0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.95209212,0.95077657,0.95121193,0.95314023,0.95615035,0.95979343,0.96366921,0.96746836,0.97097012,0.97400845,0.97642772,0.97804988,0.97866879,0.97807637,0.97611429,0.97273528,0.96805431,0.96237071,0.95614898,0.94995663,0.94436956,0.93986549,0.93673093,0.93500450,0.93447112,0.93470850,0.93517558,0.93532258,0.93469841,0.93303251,0.93027453,0.92658558,0.92228616,0.91777635,0.91344957,0.90962152,0.90649010,0.90413247,0.90253494,0.90164249,0.90141038,0.90184053,0.90299014,0.90494863,0.90778828,0.91150246,0.91595021,0.92082542,0.92566346,0.92988892,0.93289756,0.93415685,0.93330429,0.93022223,0.92507284,0.91828487,0.91049473,0.90245399,0.89492260,0.88856944,0.88389899,0.88121563,0.88062785,0.88208506,0.88543292,0.89047016,0.89699106,0.90480350,0.91372016,0.92352871,0.93395358,0.94462469,0.95506712,0.96472036,0.97298797,0.97930979,0.98324293,0.98453380,0.98316514,0.97936636,0.97358392,0.96641676,0.95852993,0.95056376,0.94305671,0.93639560,0.93080037,0.92634180,0.92298323,0.92063227,0.91918727,0.91856605,0.91870988,0.91956344,0.92103856,0.92297446,0.92510878,0.92707104,0.92840422,0.92861287
0.95950145,0.95543906,0.95315716,0.95262332,0.95342823,0.95493498,0.95646118,0.95745245,0.95760989,0.95694595,0.95576028,0.95454531,0.95384729,0.95411698,0.95558500,0.95818877,0.96156530,0.96510875,0.96807878,0.96973661,0.96948175,0.96696348,0.96214672,0.95532126,0.94705431,0.93809763,0.92926825,0.92132602,0.91486897,0.91026228,0.90760871,0.90676067,0.90736729,0.90894511,0.91095826,0.91289356,0.91431865,0.91491613,0.91449231,0.91296513,0.91033900,0.90667575,0.90206980,0.89663336,0.89049417,0.88380427,0.87675533,0.86959313,0.86262398,0.85620704,0.85073090,0.84657619,0.84407050,0.84344357,0.84479179,0.84805973,0.85304358,0.85941755,0.86677904,0.87470472,0.88280642,0.89077629,0.89841286,0.90562401,0.91240765,0.91881534,0.92490756,0.93071088,0.93618702,0.94122094,0.94563067,0.94919641,0.95170177,0.95297770,0.95293942,0.95160897,0.94911897,0.94569774,0.94163919,0.93726449,0.93288373,0.92876550,0.92511957,0.92209414,0.91978466,0.91824892,0.91752180,0.91762427,0.91856379,0.92032604,0.92286101,0.92606847,0.92978882,0.93380414,0.93785191,0.94165024,0.94492977,0.94746529,0.94909922,0.94975098
0.96614120,0.96812971,0.97103233,0.97470019,0.97882888,0.98301331,0.98680402,0.98975747,0.99147669,0.99164246,0.99003695,0.98656233,0.98125546,0.97429811,0.96601962,0.95688822,0.94748690,0.93847205,0.93051637,0.92424197,0.92015299,0.91857877,0.91963730,0.92322541,0.92903654,0.93660184,0.94534615,0.95464842,0.96389638,0.97252790,0.98005550,0.98607504,0.99026353,0.99237338,0.99223055,0.98974135,0.98490926,0.97785794,0.96885350,0.95831688,0.94681831,0.93504855,0.92376666,0.91372918,0.90561042,0.89992643,0.89697535,0.89680487,0.89921258,0.90377915,0.90992856,0.91700477,0.92435216,0.93138709,0.93765103,0.94283947,0.94680623,0.94954664,0.95116663,0.95184574,0.95180160,0.95126121,0.95044110,0.94953572,0.94871077,0.94809822,0.94778975,0.94782794,0.94819595,0.94880869,0.94950934,0.95007499,0.95023402,0.94969531,0.94818689,0.94549872,0.94152268,0.93628268,0.92994938,0.92283620,0.91537671,0.90808607,0.90151171,0.89617967,0.89254362,0.89094262,0.89157180,0.89446785,0.89950864,0.90642465,0.91481947,0.92419633,0.93398853,0.94359168,0.95239639,0.95981996,0.96533628,0.96850296,0.96898511,0.96657424
0.97167264,0.96840405,0.96661126,0.96628640,0.96704896,0.96823728,0.96904672,0.96868862,0.96654020,0.96225783,0.95583371,0.94758789,0.93810165,0.92810937,0.91837340,0.90956700,0.90218597,0.89650149,0.89255700,0.89020321,0.88915859,0.88907940,0.88962317,0.89049325,0.89145801,0.89234486,0.89301580,0.89333474,0.89313789,0.89221656,0.89031778,0.88716330,0.88248364,0.87606047,0.86776957,0.85761687,0.84576154,0.83252265,0.81836854,0.80389052,0.78976446,0.77670459,0.76541412,0.75653661,0.75061169,0.74803775,0.74904417,0.75367494,0.76178458,0.77304652,0.78697259,0.80294159,0.82023398,0.83806950,0.85564454,0.87216662,0.88688430,0.89911202,0.90825131,0.91381025,0.91542342,0.91287327,0.90611226,0.89528293,0.88073162,0.86301091,0.84286639,0.82120464,0.79904253,0.77744102,0.75743021,0.73993503,0.72571158,0.71530249,0.70901667,0.70693413,0.70893273,0.71473018,0.72393245,0.73607954,0.75068081,0.76723513,0.78523565,0.80416330,0.82347672,0.84260714,0.86096525,0.87796358,0.89305320,0.90576972,0.91578016,0.92292123,0.92721991,0.92889001,0.92830276,0.92593488,0.92230256,0.91789294,0.91310495,0.90820885
0.96529230,0.95777864,0.95018420,0.94318422,0.93736881,0.93314870,0.93068190,0.92984233,0.93024368,0.93131840,0.93243698,0.93304075,0.93275671,0.93146740,0.92931976,0.92667140,0.92398704,0.92170846,0.92012772,0.91929349,0.91897405,0.91868822,0.91779938,0.91565230,0.91172196,0.90574062,0.89777542,0.88824024,0.87784033,0.86746221,0.85803192,0.85037074,0.84507688,0.84245545,0.84250738,0.84497445,0.84942525,0.85535884,0.86230109,0.86987315,0.87782004,0.88599825,0.89433130,0.90274957,0.91113399,0.91928100,0.92690027,0.93364713,0.93918234,0.94324426,0.94571499,0.94666329,0.94635254,0.94521001,0.94376279,0.94255322,0.94205126,0.94258190,0.94428192,0.94709360,0.95079453,0.95505484,0.95950774,0.96381727,0.96772908,0.97109508,0.97386969,0.97608219,0.97779546,0.97906373,0.97990140,0.98027143,0.98009591,0.97928532,0.97777795,0.97557795,0.97278103,0.96957984,0.96624618,0.96309321,0.96042575,0.95848975,0.95743227,0.95728098,0.95794727,0.95925206,0.96096769,0.96286602,0.96476158,0.96654020,0.96816740,0.96967587,0.97113651,0.97262092,0.97416523,0.97574378,0.97725855,0.97854544,0.97939468,0.97957853
0.93781111,0.93583070,0.93408502,0.93306753,0.93298210,0.93370100,0.93480276,0.93568196,0.93570653,0.93438603,0.93151052,0.92722589,0.92202639,0.91666629,0.91201119,0.90886332,0.90779895,0.90905163,0.91246433,0.91751921,0.92343814,0.92933279,0.93437269,0.93793596,0.93971192,0.93973660,0.93835779,0.93614161,0.93374343,0.93177103,0.93066717,0.93063276,0.93160298,0.93327763,0.93519627,0.93684006,0.93773824,0.93755780,0.93616102,0.93362320,0.93021172,0.92633455,0.92247085,0.91909783,0.91662734,0.91536159,0.91547242,0.91700268,0.91988378,0.92396096,0.92901840,0.93479820,0.94101084,0.94733845,0.95343464,0.95892682,0.96342643,0.96655117,0.96795968,0.96739567,0.96473463,0.96002424,0.95350943,0.94563432,0.93701690,0.92839647,0.92055887,0.91424885,0.91008195,0.90846910,0.90956529,0.91324996,0.91914189,0.92664581,0.93502394,0.94348178,0.95125633,0.95769493,0.96231526,0.96484090,0.96521136,0.96356915,0.96022941,0.95563849,0.95032741,0.94486480,0.93981212,0.93568191,0.93289864,0.93176131,0.93240795,0.93478418,0.93862021,0.94342227,0.94848450,0.95292534,0.95574976,0.95593450,0.95252958,0.94476569
0.91376727,0.91117088,0.91196025,0.91620820,0.92345677,0.93281016,0.94309083,0.95303007,0.96145883,0.96746610,0.97049923,0.97039399,0.96733731,0.96177892,0.95431684,0.94558337,0.93615412,0.92649401,0.91694419,0.90774408,0.89907568,0.89111333,0.88406267,0.87817651,0.87374242,0.87104459,0.87030970,0.87165042,0.87502052,0.88019302,0.88676706,0.89420352,0.90188320,0.90917769,0.91552099,0.92047059,0.92374944,0.92526416,0.92509974,0.92349436,0.92080085,0.91744201,0.91386608,0.91050717,0.90775334,0.90592300,0.90524934,0.90587147,0.90783107,0.91107363,0.91545380,0.92074511,0.92665449,0.93284146,0.93894158,0.94459232,0.94945949,0.95326131,0.95578835,0.95691743,0.95661891,0.95495702,0.95208401,0.94822887,0.94368170,0.93877500,0.93386256,0.92929671,0.92540483,0.92246632,0.92069169,0.92020621,0.92104028,0.92312818,0.92631639,0.93038090,0.93505204,0.94004387,0.94508433,0.94994170,0.95444376,0.95848702,0.96203529,0.96510926,0.96776975,0.97009872,0.97218162,0.97409430,0.97589599,0.97762833,0.97931875,0.98098512,0.98263838,0.98428059,0.98589746,0.98744625,0.98884180,0.98994448,0.99055413,0.99041332
0.88524101,0.89181064,0.89783584,0.90271111,0.90591042,0.90709054,0.90615451,0.90326474,0.89880747,0.89332012,0.88739942,0.88160919,0.87640399,0.87207907,0.86875050,0.86636321,0.86471941,0.86351874,0.86240222,0.86099547,0.85895028,0.85598496,0.85192312,0.84672828,0.84052883,0.83362746,0.82648973,0.81970957,0.81395284,0.80988434,0.80808759,0.80898967,0.81280419,0.81950329,0.82882386,0.84030631,0.85335687,0.86732043,0.88154936,0.89545647,0.90854475,0.92041269,0.93074019,0.93926440,0.94575762,0.95001744,0.95187542,0.95122392,0.94805448,0.94249662,0.93484466,0.92556220,0.91525867,0.90463877,0.89443229,0.88531664,0.87784714,0.87240807,0.86919312,0.86821671,0.86935061,0.87237487,0.87702950,0.88305432,0.89020832,0.89826593,0.90699453,0.91612332,0.92531646,0.93416283,0.94219035,0.94890611,0.95385650,0.95669568,0.95724790,0.95554949,0.95185991,0.94663783,0.94048544,0.93407147,0.92804783,0.92297555,0.91927284,0.91719199,0.91682492,0.91813077,0.92097472,0.92516592,0.93048444,0.93669137,0.94352279,0.95067368,0.95778213,0.96442481,0.97013172,0.97442268,0.97686136,0.97711701,0.97502036,0.97059979
0.97149896,0.97304681,0.97251815,0.97029801,0.96689696,0.96289262,0.95885481,0.95526419,0.95243812,0.95047947,0.94926138,0.94845464,0.94759454,0.94617517,0.94375260,0.94003654,0.93495269,0.92866395,0.92154661,0.91412724,0.90699361,0.90069923,0.89568185,0.89221225,0.89038101,0.89012110,0.89125514,0.89355166,0.89677437,0.90071225,0.90518482,0.91002414,0.91504201,0.91999587,0.92456810,0.92837085,0.93098178,0.93200737,0.93116229,0.92834755,0.92370887,0.91765978,0.91086043,0.90415182,0.89845404,0.89464470,0.89343802,0.89528534,0.90031323,0.90830817,0.91874759,0.93086896,0.94376264,0.95647214,0.96808602,0.97781018,0.98501453,0.98925443,0.99027238,0.98798818,0.98248581,0.97400273,0.96292335,0.94977418,0.93521533,0.92002182,0.90504960,0.89118425,0.87927463,0.87005837,0.86408956,0.86168040,0.86286717,0.86740750,0.87481020,0.88439335,0.89536164,0.90689070,0.91820589,0.92864452,0.93769428,0.94500560,0.95038036,0.95374389,0.95510913,0.95454219,0.95213642,0.94799851,0.94224673,0.93501770,0.92647656,0.91682481,0.90630124,0.89517349,0.88372068,0.87220983,0.86087127,0.84987870,0.83933878,0.82929285
0.83531593,0.84957785,0.86403308,0.87803673,0.89093103,0.90206633,0.91082554,0.91665801,0.91912530,0.91795564,0.91309824,0.90476512,0.89344802,0.87990128,0.86508825,0.85009576,0.83602789,0.82389473,0.81451373,0.80843943,0.80593230,0.80696997,0.81129553,0.81849001,0.82805222,0.83946854,0.85225976,0.86599839,0.88029845,0.89478604,0.90906397,0.92268429,0.93514031,0.94588397,0.95436806,0.96010577,0.96273570,0.96207844,0.95817250,0.95128176,0.94187264,0.93056550,0.91806983,0.90511514,0.89238946,0.88049444,0.86992158,0.86104882,0.85415256,0.84942687,0.84700149,0.84695186,0.84929796,0.85399312,0.86090745,0.86981259,0.88037473,0.89216080,0.90465968,0.91731704,0.92957877,0.94093606,0.95096469,0.95935221,0.96590940,0.97056599,0.97335370,0.97438196,0.97381214,0.97183551,0.96865832,0.96449493,0.95956746,0.95410883,0.94836470,0.94259085,0.93704383,0.93196545,0.92756385,0.92399537,0.92135138,0.91965333,0.91885702,0.91886557,0.91954814,0.92076083,0.92236519,0.92424088,0.92629040,0.92843610,0.93061183,0.93275264,0.93478644,0.93662988,0.93818964,0.93936804,0.94007094,0.94021471,0.93972977,0.93855881
0.81514880,0.81905897,0.82758685,0.84033232,0.85656130,0.87523078,0.89504252,0.91453363,0.93220449,0.94667338,0.95683583,0.96200102,0.96197810,0.95709440,0.94814004,0.93624791,0.92273000,0.90889945,0.89591002,0.88464102,0.87564584,0.86916721,0.86520710,0.86362692,0.86424814,0.86692627,0.87158038,0.87817375,0.88665451,0.89687625,0.90852418,0.92107181,0.93378599,0.94578616,0.95614944,0.96404124,0.96884390,0.97025567,0.96833904,0.96350850,0.95646114,0.94806546,0.93923192,0.93079163,0.92340575,0.91751988,0.91336580,0.91100196,0.91037512,0.91138288,0.91391835,0.91788560,0.92318384,0.92966811,0.93710173,0.94511871,0.95321257,0.96076101,0.96708726,0.97154853,0.97363501,0.97305886,0.96981403,0.96419328,0.95675777,0.94826445,0.93956527,0.93149749,0.92478475,0.91996526,0.91735586,0.91705260,0.91896074,0.92284168,0.92836253,0.93513623,0.94274504,0.95074724,0.95867297,0.96601959,0.97225691,0.97685018,0.97930295,0.97921567,0.97635019,0.97068696,0.96246098,0.95216567,0.94051968,0.92839905,0.91674482,0.90646108,0.89832008,0.89288891,0.89048680,0.89117522,0.89477639,0.90091085,0.90904236,0.91851991
0.96842709,0.95973188,0.95088809,0.94238711,0.93469267,0.92823707,0.92339186,0.92041870,0.91941578,0.92027910,0.92269556,0.92617653,0.93012874,0.93394895,0.93712163,0.93929760,0.94033597,0.94030049,0.93941272,0.93797502,0.93628406,0.93455735,0.93289071,0.93125534,0.92953114,0.92756356,0.92522524,0.92246404,0.91932420,0.91593562,0.91247596,0.90911826,0.90598158,0.90310168,0.90043345,0.89788692,0.89538825,0.89294821,0.89071689,0.88900541,0.88826273,0.88900694,0.89172161,0.89673775,0.90412706,0.91363145,0.92464786,0.93627572,0.94742173,0.95694426,0.96381179,0.96724716,0.96683323,0.96256393,0.95483569,0.94438568,0.93219200,0.91935571,0.90698467,0.89609461,0.88753566,0.88194481,0.87971888,0.88099951,0.88566318,0.89331262,0.90327206,0.91459329,0.92608272,0.93635873,0.94394508,0.94739847,0.94546052,0.93721606,0.92223496,0.90067371,0.87331750,0.84155169,0.80726261,0.77267848,0.74016990,0.71203463,0.69029223,0.67651077,0.67168143,0.67614880,0.68959646,0.71108149,0.73910836,0.77173241,0.80668522,0.84151619,0.87374609,0.90102785,0.92130785,0.93297864,0.93501115,0.92705321,0.90948089,0.88339163
0.96116592,0.96153196,0.96322555,0.96643699,0.97100492,0.97641335,0.98186288,0.98640595,0.98911985,0.98928093,0.98650210,0.98080378,0.97260438,0.96263541,0.95180308,0.94102838,0.93110051,0.92257250,0.91571715,0.91054664,0.90688478,0.90446930,0.90305616,0.90249939,0.90278793,0.90403360,0.90641702,0.91010849,0.91518633,0.92157441,0.92901472,0.93708184,0.94523565,0.95289966,0.95954683,0.96477421,0.96835114,0.97023311,0.97054195,0.96952030,0.96747369,0.96471436,0.96151902,0.95810743,0.95464245,0.95124656,0.94802594,0.94509207,0.94257300,0.94060985,0.93933921,0.93886657,0.93923859,0.94042259,0.94230011,0.94467705,0.94730939,0.94993858,0.95232934,0.95430152,0.95574982,0.95664828,0.95703999,0.95701616,0.95669071,0.95617714,0.95557304,0.95495486,0.95438222,0.95390833,0.95359139,0.95350193,0.95372257,0.95433896,0.95542366,0.95701669,0.95910817,0.96162810,0.96444699,0.96738804,0.97024901,0.97282880,0.97495326,0.97649453,0.97738041,0.97759250,0.97715495,0.97611749,0.97453813,0.97247010,0.96995671,0.96703481,0.96374483,0.96014319,0.95631163,0.95235885,0.94841165,0.94459589,0.94101064,0.93770078
0.91316083,0.92248147,0.92893510,0.93231629,0.93246462,0.92932098,0.92299369,0.91381575,0.90237502,0.88950556,0.87623596,0.86370003,0.85302241,0.84519666,0.84097405,0.84077944,0.84466521,0.85230772,0.86304460,0.87594582,0.88990869,0.90376549,0.91639266,0.92681133,0.93427047,0.93830600,0.93877193,0.93584213,0.92998431,0.92190947,0.91250211,0.90273754,0.89359388,0.88596737,0.88059884,0.87801846,0.87851273,0.88211497,0.88861737,0.89760058,0.90847549,0.92053175,0.93298824,0.94504166,0.95591149,0.96488083,0.97133378,0.97478988,0.97493559,0.97165091,0.96502815,0.95537895,0.94322585,0.92927576,0.91437535,0.89945047,0.88543505,0.87319692,0.86346912,0.85679471,0.85349143,0.85363907,0.85708942,0.86349523,0.87235250,0.88304942,0.89491540,0.90726543,0.91943657,0.93081642,0.94086486,0.94913160,0.95527194,0.95906192,0.96041224,0.95937883,0.95616657,0.95112281,0.94471810,0.93751350,0.93011604,0.92312639,0.91708481,0.91242213,0.90942260,0.90820329,0.90871265,0.91074746,0.91398483,0.91802401,0.92243174,0.92678516,0.93070713,0.93389087,0.93611270,0.93723406,0.93719526,0.93600432,0.93372370,0.93045658
0.92591760,0.93505648,0.94525185,0.95595810,0.96648584,0.97605703,0.98388236,0.98925241,0.99163062,0.99073396,0.98658822,0.97954741,0.97027248,0.95967041,0.94880109,0.93876358,0.93057630,0.92506559,0.92277595,0.92391233,0.92832093,0.93551009,0.94470778,0.95494754,0.96517116,0.97433521,0.98150947,0.98595748,0.98719339,0.98501266,0.97949718,0.97099817,0.96010115,0.94757806,0.93433077,0.92132937,0.90954729,0.89989494,0.89315351,0.88991168,0.89050907,0.89499201,0.90308728,0.91419958,0.92743678,0.94166426,0.95558626,0.96784823,0.97715109,0.98236590,0.98263710,0.97746342,0.96674822,0.95081450,0.93038414,0.90652454,0.88056926,0.85402099,0.82844596,0.80536810,0.78617004,0.77200632,0.76373238,0.76185220,0.76648630,0.77736201,0.79382684,0.81488598,0.83926294,0.86548120,0.89196229,0.91713390,0.93953978,0.95794234,0.97140889,0.97937355,0.98166922,0.97852685,0.97054309,0.95862031,0.94388590,0.92759896,0.91105293,0.89548190,0.88197748,0.87142101,0.86443475,0.86135359,0.86221798,0.86678708,0.87457101,0.88487963,0.89688445,0.90968897,0.92240102,0.93420010,0.94439293,0.95245132,0.95802919,0.96095807
0.90615945,0.90428047,0.90415220,0.90601827,0.90980600,0.91507128,0.92100517,0.92651409,0.93036952,0.93140523,0.92872689,0.92189301,0.91103028,0.89685933,0.88062444,0.86393917,0.84857463,0.83622636,0.82829737,0.82573032,0.82891069,0.83764919,0.85123665,0.86855385,0.88821211,0.90870006,0.92851709,0.94628125,0.96080797,0.97116252,0.97669307,0.97705162,0.97220746,0.96245368,0.94840326,0.93096841,0.91131713,0.89080330,0.87087171,0.85294433,0.83829963,0.82795932,0.82259780,0.82248675,0.82748224,0.83705532,0.85036050,0.86633110,0.88378807,0.90154805,0.91851893,0.93377465,0.94660511,0.95654145,0.96335954,0.96706635,0.96787364,0.96616299,0.96244454,0.95731158,0.95139238,0.94530143,0.93959296,0.93472052,0.93100684,0.92862803,0.92761473,0.92787072,0.92920627,0.93138099,0.93414860,0.93729590,0.94066915,0.94418351,0.94781487,0.95157629,0.95548486,0.95952622,0.96362458,0.96762469,0.97128967,0.97431516,0.97635721,0.97706875,0.97613873,0.97332833,0.96849978,0.96163573,0.95284860,0.94238116,0.93059992,0.91798299,0.90510293,0.89260404,0.88117267,0.87149881,0.86422815,0.85990544,0.85891261,0.86140771
0.91554323,0.91177241,0.90752600,0.90315359,0.89869451,0.89383665,0.88797195,0.88034255,0.87024840,0.85727031,0.84145524,0.82341728,0.80432547,0.78577502,0.76956394,0.75741676,0.75070699,0.75022950,0.75606328,0.76754763,0.78337313,0.80176778,0.82074194,0.83834751,0.85290779,0.86318448,0.86846440,0.86856542,0.86377615,0.85475312,0.84240193,0.82776537,0.81193413,0.79598561,0.78094742,0.76777547,0.75733408,0.75036748,0.74745737,0.74896870,0.75499238,0.76529859,0.77931477,0.79613982,0.81459981,0.83334295,0.85096439,0.86614509,0.87778670,0.88512378,0.88779894,0.88589173,0.87989948,0.87067511,0.85933222,0.84713090,0.83535850,0.82521817,0.81773522,0.81368797,0.81356576,0.81755368,0.82554107,0.83714953,0.85177603,0.86864671,0.88687754,0.90553810,0.92371452,0.94056798,0.95538528,0.96761851,0.97691180,0.98311377,0.98627518,0.98663233,0.98457793,0.98062220,0.97534771,0.96936179,0.96325001,0.95753394,0.95263596,0.94885334,0.94634373,0.94512309,0.94507632,0.94597980,0.94753365,0.94940053,0.95124697,0.95278250,0.95379163,0.95415443,0.95385271,0.95296081,0.95162234,0.95001639,0.94831821,0.94666021
0.94717210,0.93933255,0.93218025,0.92625355,0.92179400,0.91876028,0.91689687,0.91583847,0.91522285,0.91478302,0.91439541,0.91407393,0.91391456,0.91400932,0.91435605,0.91479137,0.91496821,0.91438840,0.91248764,0.90875701,0.90287517,0.89482088,0.88493811,0.87393568,0.86281734,0.85275330,0.84491648,0.84031344,0.83964041,0.84318861,0.85081297,0.86196554,0.87578257,0.89120548,0.90711136,0.92243012,0.93623173,0.94777605,0.95652712,0.96214153,0.96444437,0.96340621,0.95913030,0.95185330,0.94195594,0.92997488,0.91660458,0.90267959,0.88913139,0.87692061,0.86695179,0.85998328,0.85654717,0.85689368,0.86096979,0.86843563,0.87871466,0.89106773,0.90467720,0.91872708,0.93246713,0.94525443,0.95657083,0.96602111,0.97331980,0.97827615,0.98078509,0.98082798,0.97848242,0.97393630,0.96749860,0.95959968,0.95077558,0.94163457,0.93280846,0.92489566,0.91840548,0.91371378,0.91103798,0.91043497,0.91182013,0.91500120,0.91971762,0.92567591,0.93257340,0.94010683,0.94796653,0.95582191,0.96330665,0.97001296,0.97550250,0.97933639,0.98112153,0.98056447,0.97752117,0.97203034,0.96432098,0.95479011,0.94395244,0.93237021
0.98701249,0.99042444,0.99122199,0.98934815,0.98478348,0.97754328,0.96768946,0.95535583,0.94078199,0.92434768,0.90659813,0.88825065,0.87017547,0.85334791,0.83877462,0.82740185,0.82001778,0.81716275,0.81906093,0.82558432,0.83625569,0.85029097,0.86667580,0.88426498,0.90189075,0.91846488,0.93306220,0.94497778,0.95375507,0.95918754,0.96129989,0.96031674,0.95662648,0.95074642,0.94329172,0.93494778,0.92644254,0.91851466,0.91187416,0.90715485,0.90486105,0.90531474,0.90861122,0.91459214,0.92284330,0.93272158,0.94341036,0.95399807,0.96357010,0.97130169,0.97653920,0.97885933,0.97809956,0.97435790,0.96796498,0.95943514,0.94940590,0.93857544,0.92764598,0.91727841,0.90805973,0.90048187,0.89492852,0.89166616,0.89083636,0.89244842,0.89637347,0.90234307,0.90995609,0.91869710,0.92796811,0.93713238,0.94556683,0.95271689,0.95814668,0.96157738,0.96290831,0.96221819,0.95974680,0.95586107,0.95101155,0.94568588,0.94036591,0.93549252,0.93144048,0.92850309,0.92688474,0.92669884,0.92796853,0.93062862,0.93452870,0.93943848,0.94505751,0.95103123,0.95697404,0.96249826,0.96724578,0.97091784,0.97329779,0.97426245
0.92974097,0.92826478,0.92733219,0.92655918,0.92566732,0.92454442,0.92324949,0.92197172,0.92096357,0.92047104,0.92068059,0.92169401,0.92353216,0.92615947,0.92951579,0.93354077,0.93817930,0.94336372,0.94897691,0.95480833,0.96051945,0.96563416,0.96956395,0.97166878,0.97134546,0.96812782,0.96177979,0.95236264,0.94026196,0.92616742,0.91100727,0.89584822,0.88177789,0.86978896,0.86068206,0.85499860,0.85298778,0.85460495,0.85953424,0.86722626,0.87694237,0.88779995,0.89881725,0.90895997,0.91719413,0.92254956,0.92419489,0.92152033,0.91421880,0.90235247,0.88639025,0.86720418,0.84601773,0.82430681,0.80366260,0.78563305,0.77156450,0.76246614,0.75891612,0.76102126,0.76843308,0.78041342,0.79593577,0.81380407,0.83277051,0.85163685,0.86932991,0.88494880,0.89778789,0.90734376,0.91331560,0.91560634,0.91432757,0.90980572,0.90258286,0.89340292,0.88317519,0.87291076,0.86363345,0.85627393,0.85156134,0.84993009,0.85145931,0.85585801,0.86250160,0.87051599,0.87889695,0.88664547,0.89289740,0.89702696,0.89870926,0.89793456,0.89497666,0.89032537,0.88459925,0.87845654,0.87251975,0.86732373,0.86328931,0.86071766
