0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.98602043,0.98043868,0.97327135,0.96481486,0.95547353,0.94577250,0.93633850,0.92784974,0.92096437,0.91624176,0.91407158,0.91462239,0.91781612,0.92332906,0.93061571,0.93894909,0.94747035,0.95524209,0.96130221,0.96471909,0.96465087,0.96041159,0.95154353,0.93788986,0.91965724,0.89745482,0.87229733,0.84556357,0.81890757,0.79412744,0.77300411,0.75712892,0.74774257,0.74560777,0.75093299,0.76335610,0.78198684,0.80549770,0.83224730,0.86041764,0.88814860,0.91365709,0.93533427,0.95182040,0.96206147,0.96535391,0.96138251,0.95025268,0.93251311,0.90916034,0.88161438,0.85165610,0.82132127,0.79275360,0.76802734,0.74895793,0.73692408,0.73272606,0.73650122,0.74770966,0.76519267,0.78729504,0.81203342,0.83728693,0.86098515,0.88127167,0.89662804,0.90595160,0.90858929,0.90433643,0.89341263,0.87642658,0.85433782,0.82841728,0.80020326,0.77144545,0.74402882,0.71987233,0.70080275,0.68841097,0.68390489,0.68797777,0.70071219,0.72153731,0.74925027,0.78210357,0.81794980,0.85442643,0.88915760,0.91994852,0.94495043,0.96278061,0.97258961,0.97407635,0.96745921,0.95341570,0.93300479,0.90758351,0.87872468,0.84813694
0.96496542,0.96803408,0.97133275,0.97446682,0.97717025,0.97932744,0.98094741,0.98210867,0.98289815,0.98336564,0.98350699,0.98327881,0.98263673,0.98158234,0.98020114,0.97867668,0.97727274,0.97628511,0.97597388,0.97649360,0.97784014,0.97982922,0.98211370,0.98423716,0.98571299,0.98611247,0.98514385,0.98270661,0.97891050,0.97405741,0.96859156,0.96303027,0.95789050,0.95362518,0.95057901,0.94896756,0.94887729,0.95028002,0.95305332,0.95699904,0.96185518,0.96730076,0.97295712,0.97839257,0.98313712,0.98671229,0.98867650,0.98868158,0.98653165,0.98223288,0.97602239,0.96836731,0.95992982,0.95150026,0.94390678,0.93791458,0.93413016,0.93292490,0.93438876,0.93831964,0.94424773,0.95148908,0.95921837,0.96654987,0.97261569,0.97663369,0.97796084,0.97613120,0.97088049,0.96216005,0.95014242,0.93521977,0.91799396,0.89925563,0.87994894,0.86111930,0.84384417,0.82915038,0.81792544,0.81083316,0.80824484,0.81019650,0.81637957,0.82616824,0.83868158,0.85287317,0.86763725,0.88191759,0.89480601,0.90561911,0.91394613,0.91966466,0.92292543,0.92411053,0.92377188,0.92255789,0.92113613,0.92011851,0.91999379,0.92107115
0.89128032,0.88598462,0.88431174,0.88664557,0.89281070,0.90210255,0.91341490,0.92544200,0.93691424,0.94681753,0.95454927,0.95997936,0.96340763,0.96543400,0.96677678,0.96808413,0.96978203,0.97199087,0.97452501,0.97696957,0.97881061,0.97958306,0.97899800,0.97701807,0.97386473,0.96995963,0.96581927,0.96193258,0.95865378,0.95613703,0.95432703,0.95300521,0.95187677,0.95067389,0.94924702,0.94761958,0.94599180,0.94469239,0.94409053,0.94449046,0.94603507,0.94864225,0.95198963,0.95555128,0.95867835,0.96070545,0.96105993,0.95935127,0.95542387,0.94936534,0.94147312,0.93219096,0.92203227,0.91150799,0.90107316,0.89109927,0.88187219,0.87360831,0.86647784,0.86062340,0.85616480,0.85318642,0.85170985,0.85166012,0.85283736,0.85490502,0.85740279,0.85978626,0.86148876,0.86199568,0.86091800,0.85805158,0.85341141,0.84723444,0.83995144,0.83213369,0.82442524,0.81747268,0.81186323,0.80807837,0.80646536,0.80722552,0.81041472,0.81595091,0.82362382,0.83310388,0.84395041,0.85562197,0.86749352,0.87888521,0.88910470,0.89750152,0.90352700,0.90679105,0.90710581,0.90450810,0.89925551,0.89179561,0.88271213,0.87265608
0.91070987,0.88766480,0.86428058,0.84218413,0.82280001,0.80728084,0.79647207,0.79090252,0.79079046,0.79605668,0.80633882,0.82100563,0.83917378,0.85973302,0.88138662,0.90271276,0.92224872,0.93859520,0.95053223,0.95713481,0.95787358,0.95268609,0.94200607,0.92674218,0.90820402,0.88798028,0.86778157,0.84926669,0.83387379,0.82267810,0.81629366,0.81483119,0.81791607,0.82476316,0.83429704,0.84530039,0.85656923,0.86705380,0.87596714,0.88284973,0.88758609,0.89037645,0.89167245,0.89208971,0.89231125,0.89299523,0.89469740,0.89781435,0.90254956,0.90890031,0.91666204,0.92544629,0.93470940,0.94379059,0.95195873,0.95846773,0.96261935,0.96383103,0.96170391,0.95608374,0.94710612,0.93521684,0.92116077,0.90593585,0.89071418,0.87673716,0.86519599,0.85711175,0.85322998,0.85394320,0.85925115,0.86876274,0.88173817,0.89716404,0.91385090,0.93054096,0.94601453,0.95918524,0.96917710,0.97537932,0.97747789,0.97546473,0.96962706,0.96051949,0.94892127,0.93578053,0.92214752,0.90909972,0.89766290,0.88873371,0.88301041,0.88093828,0.88267550,0.88808325,0.89674091,0.90798407,0.92096030,0.93469536,0.94816266,0.96034913
0.93932716,0.93970243,0.94095609,0.94312207,0.94596851,0.94903743,0.95172834,0.95341225,0.95355504,0.95182565,0.94816689,0.94281449,0.93626118,0.92917441,0.92228543,0.91627204,0.91165759,0.90874410,0.90759016,0.90803416,0.90975438,0.91234917,0.91541756,0.91862185,0.92171994,0.92456404,0.92707139,0.92917959,0.93080257,0.93180252,0.93198816,0.93114303,0.92907833,0.92569834,0.92106146,0.91542014,0.90922667,0.90309918,0.89775066,0.89389211,0.89212650,0.89285270,0.89619659,0.90198122,0.90974043,0.91877203,0.92821995,0.93717069,0.94474861,0.95019680,0.95293521,0.95259299,0.94901744,0.94226545,0.93258469,0.92039060,0.90624266,0.89081986,0.87489295,0.85928974,0.84485052,0.83237310,0.82255045,0.81590729,0.81274526,0.81310647,0.81676423,0.82324525,0.83188233,0.84189082,0.85245782,0.86283091,0.87239367,0.88071780,0.88758618,0.89298630,0.89707880,0.90014964,0.90255613,0.90467611,0.90686626,0.90943176,0.91260575,0.91653528,0.92127012,0.92675237,0.93280753,0.93913976,0.94533682,0.95089007,0.95523382,0.95780437,0.95811369,0.95582779,0.95083571,0.94329480,0.93364057,0.92255474,0.91089261,0.89957784
0.91654817,0.93250124,0.94737670,0.96041345,0.97071798,0.97741806,0.97985595,0.97777358,0.97144023,0.96168510,0.94981894,0.93745605,0.92627158,0.91774351,0.91293156,0.91233493,0.91585310,0.92285114,0.93230904,0.94301897,0.95378670,0.96359656,0.97171164,0.97769859,0.98138553,0.98277617,0.98195133,0.97898814,0.97391888,0.96673812,0.95745235,0.94615405,0.93309576,0.91873965,0.90376502,0.88902674,0.87547050,0.86402109,0.85546637,0.85036055,0.84896509,0.85123686,0.85686185,0.86532343,0.87598743,0.88818482,0.90127571,0.91468485,0.92790718,0.94048965,0.95200156,0.96200743,0.97005488,0.97568467,0.97846325,0.97803140,0.97415829,0.96678850,0.95607152,0.94236695,0.92622437,0.90834178,0.88951096,0.87055964,0.85229986,0.83548818,0.82079975,0.80881350,0.80000359,0.79473166,0.79323555,0.79561326,0.80180380,0.81156950,0.82448667,0.83995125,0.85720447,0.87537919,0.89356304,0.91086981,0.92650874,0.93984109,0.95041664,0.95798624,0.96249157,0.96403698,0.96285112,0.95924739,0.95359088,0.94627631,0.93771736,0.92834355,0.91859829,0.90893144,0.89978167,0.89154736,0.88454884,0.87898833,0.87491610,0.87221159
0.95921398,0.96163504,0.96368319,0.96554800,0.96708595,0.96788002,0.96737512,0.96505528,0.96061862,0.95410599,0.94595156,0.93694277,0.92809911,0.92049793,0.91508573,0.91251501,0.91303884,0.91648144,0.92228591,0.92962339,0.93753633,0.94508332,0.95145639,0.95605178,0.95848861,0.95858323,0.95629660,0.95167655,0.94481456,0.93583057,0.92488860,0.91223615,0.89825159,0.88348066,0.86864479,0.85461091,0.84232195,0.83269674,0.82651582,0.82431336,0.82629465,0.83229406,0.84178032,0.85390692,0.86759755,0.88165151,0.89485251,0.90606722,0.91432425,0.91887036,0.91920531,0.91510012,0.90660405,0.89404457,0.87802074,0.85938741,0.83922489,0.81878832,0.79943380,0.78252222,0.76930781,0.76082256,0.75777143,0.76045315,0.76871961,0.78198134,0.79925974,0.81927929,0.84058639,0.86167858,0.88112742,0.89768207,0.91034524,0.91841950,0.92152643,0.91960487,0.91289538,0.90191747,0.88744289,0.87046431,0.85215570,0.83381859,0.81681011,0.80245232,0.79192791,0.78617235,0.78577649,0.79091454,0.80131065,0.81625282,0.83465552,0.85516492,0.87629221,0.89655570,0.91461080,0.92935008,0.93996265,0.94595088,0.94711075,0.94348791
0.90277538,0.90623761,0.90866539,0.91017249,0.91079401,0.91046136,0.90900712,0.90620150,0.90181535,0.89569709,0.88784582,0.87846160,0.86795740,0.85692530,0.84605973,0.83605044,0.82746528,0.82064607,0.81563940,0.81217873,0.80972425,0.80755573,0.80490199,0.80108235,0.79563246,0.78839062,0.77952907,0.76952710,0.75909458,0.74906372,0.74027225,0.73346067,0.72920145,0.72786932,0.72965121,0.73458511,0.74261060,0.75361267,0.76744413,0.78391950,0.80278273,0.82365946,0.84601023,0.86910199,0.89201210,0.91367149,0.93294487,0.94873667,0.96010525,0.96636531,0.96716086,0.96249713,0.95272806,0.93850499,0.92069908,0.90031358,0.87840189,0.85600301,0.83409970,0.81359750,0.79531686,0.77998806,0.76823915,0.76057107,0.75732013,0.75861417,0.76433363,0.77409048,0.78723575,0.80290137,0.82007434,0.83769406,0.85475767,0.87041605,0.88404427,0.89527542,0.90399390,0.91029286,0.91440736,0.91663951,0.91729211,0.91662395,0.91483325,0.91206823,0.90845660,0.90414182,0.89931290,0.89421713,0.88915094,0.88443052,0.88035030,0.87714125,0.87494130,0.87378672,0.87362760,0.87436288,0.87588497,0.87811985,0.88104927,0.88470490
0.89865084,0.89570110,0.89504522,0.89697180,0.90136118,0.90776529,0.91553892,0.92398910,0.93250812,0.94066275,0.94822541,0.95514795,0.96149319,0.96734775,0.97274238,0.97760111,0.98173142,0.98485554,0.98667271,0.98693475,0.98551510,0.98245439,0.97797211,0.97244264,0.96634211,0.96017859,0.95442104,0.94944116,0.94547801,0.94262905,0.94086480,0.94005947,0.94002794,0.94056002,0.94144580,0.94248978,0.94351491,0.94436059,0.94487966,0.94493861,0.94442340,0.94325056,0.94138024,0.93882692,0.93566343,0.93201557,0.92804727,0.92393899,0.91986363,0.91596554,0.91234709,0.90906599,0.90614336,0.90358041,0.90137868,0.89955854,0.89817079,0.89729836,0.89704758,0.89753099,0.89884593,0.90105358,0.90416304,0.90812376,0.91282681,0.91811400,0.92379113,0.92964191,0.93543897,0.94095035,0.94594187,0.95017732,0.95342000,0.95543883,0.95602193,0.95499805,0.95226406,0.94781414,0.94176445,0.93436717,0.92600878,0.91719033,0.90849036,0.90051444,0.89383771,0.88894849,0.88620077,0.88578221,0.88770120,0.89179303,0.89774223,0.90511587,0.91340174,0.92204629,0.93048819,0.93818532,0.94463485,0.94938796,0.95206183,0.95235152
0.95512481,0.95969433,0.96517673,0.97098725,0.97652668,0.98126549,0.98480389,0.98690380,0.98749401,0.98665356,0.98458046,0.98155351,0.97789381,0.97393117,0.96997770,0.96630929,0.96315352,0.96068267,0.95901045,0.95819224,0.95822871,0.95907273,0.96063844,0.96281073,0.96545349,0.96841555,0.97153419,0.97463716,0.97754470,0.98007333,0.98204289,0.98328816,0.98367506,0.98311994,0.98160878,0.97921169,0.97608815,0.97247975,0.96868916,0.96504740,0.96187352,0.95943315,0.95790274,0.95734617,0.95770818,0.95882634,0.96045949,0.96232736,0.96415393,0.96570693,0.96682658,0.96743969,0.96755804,0.96726329,0.96668292,0.96596344,0.96524661,0.96465318,0.96427598,0.96418167,0.96441779,0.96502092,0.96602169,0.96744361,0.96929498,0.97155539,0.97416076,0.97699159,0.97986940,0.98256456,0.98481611,0.98636161,0.98697218,0.98648700,0.98484076,0.98207904,0.97835855,0.97393199,0.96912005,0.96427570,0.95974674,0.95584272,0.95281053,0.95082091,0.94996544,0.95026200,0.95166496,0.95407681,0.95735827,0.96133557,0.96580525,0.97053804,0.97528431,0.97978266,0.98377264,0.98701047,0.98928548,0.99043407,0.99034797,0.98897456
0.94439006,0.94699548,0.95083256,0.95572052,0.96114531,0.96634669,0.97046748,0.97273563,0.97264001,0.97006030,0.96532031,0.95915118,0.95257129,0.94670815,0.94259960,0.94101418,0.94232460,0.94645542,0.95291015,0.96086702,0.96932047,0.97723852,0.98370628,0.98803227,0.98980492,0.98889880,0.98544065,0.97975111,0.97227968,0.96354661,0.95409935,0.94448421,0.93522856,0.92682606,0.91971813,0.91426767,0.91072612,0.90919913,0.90961942,0.91173610,0.91512733,0.91923882,0.92344485,0.92712332,0.92973298,0.93088022,0.93036519,0.92820094,0.92460460,0.91996430,0.91478911,0.90965078,0.90512589,0.90174462,0.89994951,0.90006475,0.90227467,0.90660964,0.91293859,0.92096920,0.93025800,0.94023323,0.95023272,0.95955664,0.96753189,0.97358153,0.97728982,0.97845237,0.97710208,0.97350501,0.96812560,0.96156592,0.95448857,0.94753548,0.94125519,0.93604940,0.93214493,0.92959276,0.92829001,0.92801724,0.92848152,0.92935691,0.93031649,0.93105464,0.93130128,0.93083267,0.92948334,0.92716252,0.92387496,0.91974287,0.91502187,0.91010300,0.90549315,0.90177032,0.89951529,0.89922737,0.90123670,0.90562814,0.91219148,0.92040894
0.95052379,0.94910667,0.94793524,0.94677938,0.94536863,0.94346468,0.94090770,0.93763477,0.93367652,0.92914254,0.92420625,0.91909642,0.91409644,0.90954692,0.90584351,0.90342119,0.90271915,0.90412543,0.90790710,0.91413783,0.92263843,0.93294583,0.94432167,0.95580430,0.96629876,0.97469195,0.97997493,0.98135345,0.97833072,0.97075186,0.95880703,0.94299766,0.92407593,0.90297116,0.88071581,0.85838080,0.83702422,0.81765211,0.80118591,0.78843016,0.78003531,0.77645443,0.77789744,0.78429083,0.79525341,0.81009869,0.82787111,0.84741772,0.86748998,0.88686354,0.90445940,0.91944822,0.93132198,0.93992226,0.94542229,0.94826766,0.94908758,0.94859278,0.94747724,0.94633828,0.94562475,0.94561614,0.94642947,0.94804578,0.95034610,0.95314702,0.95622936,0.95935704,0.96228798,0.96478129,0.96660662,0.96756011,0.96748861,0.96632001,0.96409369,0.96098269,0.95729934,0.95347803,0.95003344,0.94749772,0.94634501,0.94691554,0.94935232,0.95356250,0.95921120,0.96575021,0.97247751,0.97861823,0.98341432,0.98620901,0.98651449,0.98405472,0.97878046,0.97085835,0.96063992,0.94861851,0.93538221,0.92156880,0.90782601,0.89477648
0.96464139,0.95725965,0.94917203,0.94076295,0.93235286,0.92423793,0.91672776,0.91016781,0.90493858,0.90142958,0.89999312,0.90088687,0.90421735,0.90989587,0.91761681,0.92686361,0.93694343,0.94704622,0.95632078,0.96395830,0.96927376,0.97177614,0.97121963,0.96762980,0.96130107,0.95276530,0.94273489,0.93202716,0.92147903,0.91186159,0.90380418,0.89773617,0.89385320,0.89211131,0.89224878,0.89383133,0.89631248,0.89909946,0.90161502,0.90334792,0.90388804,0.90294515,0.90035369,0.89606791,0.89015275,0.88277548,0.87420090,0.86478981,0.85499734,0.84536563,0.83650536,0.82906252,0.82366996,0.82088732,0.82113637,0.82464144,0.83138563,0.84109183,0.85323453,0.86708276,0.88176920,0.89637560,0.91002198,0.92194690,0.93156805,0.93851656,0.94264288,0.94399761,0.94279442,0.93936459,0.93411287,0.92748145,0.91992572,0.91190067,0.90385421,0.89622185,0.88941745,0.88381678,0.87973341,0.87738958,0.87688806,0.87819188,0.88111912,0.88535663,0.89049339,0.89606887,0.90162913,0.90678082,0.91123415,0.91482745,0.91752993,0.91942275,0.92066293,0.92143785,0.92191946,0.92222708,0.92240484,0.92241586,0.92215122,0.92144865
0.93805512,0.94104531,0.94429150,0.94717843,0.94906185,0.94935311,0.94760212,0.94357191,0.93729422,0.92909381,0.91957081,0.90953706,0.89991229,0.89159503,0.88532988,0.88159393,0.88052290,0.88189119,0.88515152,0.88952901,0.89415298,0.89820096,0.90102582,0.90224038,0.90174482,0.89969575,0.89642902,0.89235780,0.88787113,0.88325592,0.87865938,0.87409783,0.86950659,0.86481468,0.86002130,0.85525103,0.85077054,0.84696056,0.84424909,0.84302196,0.84353289,0.84583551,0.84975501,0.85490789,0.86076685,0.86675686,0.87236095,0.87721159,0.88114737,0.88422323,0.88667372,0.88883967,0.89107668,0.89366747,0.89675836,0.90033363,0.90423183,0.90819760,0.91195393,0.91527524,0.91804234,0.92026572,0.92207217,0.92365940,0.92523148,0.92693256,0.92879680,0.93072810,0.93251531,0.93387970,0.93454303,0.93429942,0.93307334,0.93094941,0.92816665,0.92507838,0.92208725,0.91957093,0.91781569,0.91697325,0.91704972,0.91792743,0.91941244,0.92129421,0.92340185,0.92564274,0.92801462,0.93058919,0.93347325,0.93675878,0.94047639,0.94456518,0.94886711,0.95314729,0.95713396,0.96056693,0.96324036,0.96502770,0.96588108,0.96580469
0.94368291,0.94954015,0.95579242,0.96240457,0.96926781,0.97615241,0.98268827,0.98838616,0.99270197,0.99513416,0.99533373,0.99320080,0.98894309,0.98307950,0.97638438,0.96978030,0.96419824,0.96043050,0.95900319,0.96009193,0.96349591,0.96867451,0.97483800,0.98107399,0.98648515,0.99031350,0.99203148,0.99138825,0.98840937,0.98335680,0.97666239,0.96885129,0.96047069,0.95203547,0.94399640,0.93672963,0.93054114,0.92567691,0.92232958,0.92063525,0.92065876,0.92237026,0.92562012,0.93012130,0.93544759,0.94105369,0.94631836,0.95060683,0.95334371,0.95408500,0.95257681,0.94879046,0.94292752,0.93539375,0.92674636,0.91762353,0.90866796,0.90045670,0.89344763,0.88794903,0.88411422,0.88195817,0.88138929,0.88224786,0.88434249,0.88747776,0.89146962,0.89614819,0.90135098,0.90691169,0.91265049,0.91837091,0.92386628,0.92893566,0.93340622,0.93715667,0.94013589,0.94237163,0.94396617,0.94507875,0.94589739,0.94660502,0.94734636,0.94820191,0.94917450,0.95019075,0.95111711,0.95178660,0.95203062,0.95170917,0.95073359,0.94907791,0.94677701,0.94391296,0.94059310,0.93692497,0.93299388,0.92884755,0.92449059,0.91988858
0.95996437,0.94629537,0.93230584,0.91862255,0.90573131,0.89402859,0.88387829,0.87565412,0.86975298,0.86657222,0.86645256,0.86959808,0.87599079,0.88532069,0.89694993,0.90992340,0.92302999,0.93490934,0.94419162,0.94965182,0.95035725,0.94578654,0.93590230,0.92116583,0.90249193,0.88115112,0.85863485,0.83650338,0.81623757,0.79911227,0.78610485,0.77784557,0.77460981,0.77634596,0.78272784,0.79321851,0.80713262,0.82368846,0.84204557,0.86132923,0.88064741,0.89910724,0.91583841,0.93002763,0.94096524,0.94809975,0.95109286,0.94986472,0.94461924,0.93584191,0.92426687,0.91081554,0.89651423,0.88240209,0.86944202,0.85844677,0.85002887,0.84457866,0.84226891,0.84308029,0.84683845,0.85325299,0.86195029,0.87249536,0.88440262,0.89713905,0.91012602,0.92274670,0.93436468,0.94435615,0.95215432,0.95730088,0.95949628,0.95863977,0.95485098,0.94846776,0.94001917,0.93017707,0.91969341,0.90933250,0.89980755,0.89172913,0.88556999,0.88164722,0.88011975,0.88099684,0.88415264,0.88934270,0.89622035,0.90435326,0.91324240,0.92234628,0.93111254,0.93901641,0.94560307,0.95052839,0.95359130,0.95475112,0.95412500,0.95196349
0.96730259,0.96497468,0.96156577,0.95744311,0.95311056,0.94913843,0.94606765,0.94430964,0.94406573,0.94528708,0.94768700,0.95080422,0.95410306,0.95708667,0.95939704,0.96087906,0.96159486,0.96178614,0.96179372,0.96195332,0.96249232,0.96345275,0.96465981,0.96574453,0.96621536,0.96556180,0.96336547,0.95939308,0.95365116,0.94639144,0.93806723,0.92925188,0.92053831,0.91244240,0.90533143,0.89939190,0.89464078,0.89097333,0.88823169,0.88627453,0.88502886,0.88451097,0.88481191,0.88605220,0.88831873,0.89160139,0.89574781,0.90045012,0.90526938,0.90969432,0.91322169,0.91544062,0.91610225,0.91515928,0.91276725,0.90924758,0.90502129,0.90052879,0.89615391,0.89216898,0.88871200,0.88579891,0.88336490,0.88132248,0.87962014,0.87828618,0.87744641,0.87731094,0.87813296,0.88014958,0.88351953,0.88827315,0.89428758,0.90129335,0.90891090,0.91670899,0.92427158,0.93125922,0.93745198,0.94276611,0.94724223,0.95100959,0.95423652,0.95707987,0.95964634,0.96197443,0.96404038,0.96578436,0.96714850,0.96811526,0.96873492,0.96913373,0.96949908,0.97004365,0.97095584,0.97234741,0.97421016,0.97639172,0.97859581,0.98040728
0.97089068,0.97283814,0.97582576,0.97977268,0.98425367,0.98860492,0.99207958,0.99401780,0.99399376,0.99190799,0.98800615,0.98282290,0.97706613,0.97146978,0.96664873,0.96298651,0.96057674,0.95922648,0.95851553,0.95789544,0.95680537,0.95478092,0.95153550,0.94700129,0.94132620,0.93483277,0.92795213,0.92114968,0.91485770,0.90942612,0.90509588,0.90199398,0.90014515,0.89949282,0.89992276,0.90128339,0.90339989,0.90608148,0.90912413,0.91231205,0.91542185,0.91823126,0.92053270,0.92214983,0.92295430,0.92287979,0.92193120,0.92018745,0.91779764,0.91497082,0.91196045,0.90904526,0.90650783,0.90461228,0.90358194,0.90357781,0.90467937,0.90687006,0.91003000,0.91393888,0.91829039,0.92271825,0.92683193,0.93025818,0.93268318,0.93388908,0.93377912,0.93238692,0.92986828,0.92647715,0.92253044,0.91836832,0.91431679,0.91065857,0.90761565,0.90534456,0.90394239,0.90345942,0.90391302,0.90529767,0.90758778,0.91073262,0.91464598,0.91919513,0.92419471,0.92941011,0.93457293,0.93940768,0.94366615,0.94716318,0.94980611,0.95161087,0.95269965,0.95327890,0.95360069,0.95391414,0.95441597,0.95520924,0.95627771,0.95747972
0.97842007,0.98219740,0.98497468,0.98705009,0.98847274,0.98905682,0.98845894,0.98629752,0.98228419,0.97633583,0.96864098,0.95966628,0.95010290,0.94076663,0.93247509,0.92592815,0.92161490,0.91976192,0.92032724,0.92303468,0.92743594,0.93298416,0.93910331,0.94524179,0.95090427,0.95566319,0.95915621,0.96107889,0.96118127,0.95927357,0.95524165,0.94906856,0.94085552,0.93083522,0.91937202,0.90694635,0.89412449,0.88151817,0.86974010,0.85936243,0.85088292,0.84470147,0.84110636,0.84026727,0.84223132,0.84691889,0.85411784,0.86347718,0.87450375,0.88656665,0.89891433,0.91070748,0.92106801,0.92914072,0.93416113,0.93552133,0.93282501,0.92592491,0.91493830,0.90024001,0.88243558,0.86231984,0.84082709,0.81897855,0.79783099,0.77842789,0.76175278,0.74868326,0.73994459,0.73606321,0.73732257,0.74372596,0.75497266,0.77045418,0.78927616,0.81030829,0.83226054,0.85377910,0.87355210,0.89041295,0.90342988,0.91197186,0.91574499,0.91479763,0.90949656,0.90048058,0.88859942,0.87484604,0.86028870,0.84600616,0.83302724,0.82227448,0.81451178,0.81029658,0.80993897,0.81347102,0.82063114,0.83086823,0.84336974,0.85711512
0.84542364,0.84439652,0.84595380,0.85011659,0.85668922,0.86531492,0.87553630,0.88684818,0.89873586,0.91069850,0.92226252,0.93299203,0.94250239,0.95047993,0.95670659,0.96108475,0.96365463,0.96459644,0.96421114,0.96287891,0.96100086,0.95893530,0.95694295,0.95515402,0.95356455,0.95206246,0.95047610,0.94863332,0.94641674,0.94380191,0.94086883,0.93778420,0.93475885,0.93199193,0.92961727,0.92766651,0.92605932,0.92462317,0.92313763,0.92139158,0.91923889,0.91663807,0.91366577,0.91049993,0.90737668,0.90453172,0.90214132,0.90027837,0.89889470,0.89783428,0.89687372,0.89577991,0.89437031,0.89256076,0.89038872,0.88800587,0.88564182,0.88354791,0.88193559,0.88092495,0.88051634,0.88059196,0.88094661,0.88133967,0.88155505,0.88145407,0.88100766,0.88029971,0.87950050,0.87881724,0.87843462,0.87846137,0.87889702,0.87962794,0.88045431,0.88114192,0.88148654,0.88137537,0.88083016,0.88002085,0.87924482,0.87887535,0.87929011,0.88079572,0.88356510,0.88760156,0.89273668,0.89866140,0.90498215,0.91128837,0.91721610,0.92249339,0.92695851,0.93054855,0.93326358,0.93511798,0.93609309,0.93610529,0.93499846,0.93256362
0.95385101,0.95430644,0.95379463,0.95243068,0.95023798,0.94718614,0.94324625,0.93844943,0.93293432,0.92697226,0.92096389,0.91540721,0.91084299,0.90778720,0.90666238,0.90773881,0.91109392,0.91659470,0.92390378,0.93250652,0.94175456,0.95091998,0.95925459,0.96604931,0.97068946,0.97270300,0.97179917,0.96789577,0.96113355,0.95187596,0.94069309,0.92832915,0.91565426,0.90360283,0.89310294,0.88500215,0.87999600,0.87856527,0.88092758,0.88700753,0.89642828,0.90852569,0.92238433,0.93689323,0.95081783,0.96288371,0.97186694,0.97668559,0.97648599,0.97071755,0.95918964,0.94210485,0.92006421,0.89404191,0.86532974,0.83545441,0.80607385,0.77886105,0.75538565,0.73700339,0.72476298,0.71933741,0.72098433,0.72953708,0.74442513,0.76472057,0.78920554,0.81645470,0.84492674,0.87305940,0.89936299,0.92250824,0.94140437,0.95526343,0.96364693,0.96649093,0.96410646,0.95715351,0.94658874,0.93358981,0.91946186,0.90553431,0.89305732,0.88310794,0.87651457,0.87380598,0.87518840,0.88055033,0.88949208,0.90137450,0.91538012,0.93057950,0.94599662,0.96066858,0.97369678,0.98428895,0.99179223,0.99571873,0.99576441,0.99182135
