0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.95323638,0.95320066,0.95472521,0.95737863,0.96061100,0.96390422,0.96688618,0.96938904,0.97144666,0.97324133,0.97502012,0.97700609,0.97932753,0.98198055,0.98483034,0.98764529,0.99015046,0.99208313,0.99323472,0.99346904,0.99271538,0.99094222,0.98812371,0.98421222,0.97912854,0.97277602,0.96507805,0.95603102,0.94575981,0.93456065,0.92291780,0.91148595,0.90103766,0.89238256,0.88627084,0.88329662,0.88381594,0.88789137,0.89526990,0.90539532,0.91745077,0.93042383,0.94318465,0.95456845,0.96345615,0.96884905,0.96993628,0.96615387,0.95723442,0.94324447,0.92460532,0.90209165,0.87680280,0.85010328,0.82353286,0.79869157,0.77710992,0.76011843,0.74873210,0.74356441,0.74478145,0.75210137,0.76483772,0.78197920,0.80229368,0.82444216,0.84708867,0.86899505,0.88909392,0.90653800,0.92072785,0.93132238,0.93823687,0.94163182,0.94189394,0.93960799,0.93551709,0.93046924,0.92534949,0.92100117,0.91814293,0.91729192,0.91870470,0.92234645,0.92789574,0.93478653,0.94228307,0.94957751,0.95589559,0.96059439,0.96323697,0.96363348,0.96184424,0.95814759,0.95298180,0.94687383,0.94036856,0.93396974,0.92809886,0.92307298
0.93160488,0.94063063,0.94824086,0.95355588,0.95565105,0.95371690,0.94722383,0.93605894,0.92060588,0.90174911,0.88079826,0.85934397,0.83906917,0.82154711,0.80805816,0.79945167,0.79606983,0.79773877,0.80382120,0.81331673,0.82499096,0.83751357,0.84958806,0.86006031,0.86799896,0.87274588,0.87393960,0.87151656,0.86569554,0.85694941,0.84596633,0.83360093,0.82081575,0.80861381,0.79796507,0.78973128,0.78459533,0.78300191,0.78511553,0.79080119,0.79963030,0.81091189,0.82374632,0.83709631,0.84986853,0.86099884,0.86953437,0.87470698,0.87599358,0.87315987,0.86628466,0.85576326,0.84228868,0.82681082,0.81047508,0.79454335,0.78030230,0.76896574,0.76157920,0.75893543,0.76150908,0.76941700,0.78240776,0.79988114,0.82093489,0.84443337,0.86909106,0.89356253,0.91653150,0.93679216,0.95331847,0.96531882,0.97227531,0.97396797,0.97048431,0.96221447,0.94983171,0.93425766,0.91661201,0.89814719,0.88017000,0.86395459,0.85065276,0.84120957,0.83629259,0.83624253,0.84105076,0.85036630,0.86353141,0.87964167,0.89762365,0.91632165,0.93458424,0.95134201,0.96567008,0.97683164,0.98430215,0.98777655,0.98716323,0.98256893
0.91643607,0.91273274,0.91033918,0.90960925,0.91063220,0.91327162,0.91723777,0.92217442,0.92773943,0.93366087,0.93975782,0.94592440,0.95208529,0.95813832,0.96390226,0.96908589,0.97328881,0.97603603,0.97684075,0.97528269,0.97108615,0.96418178,0.95473929,0.94316504,0.93006520,0.91618216,0.90231625,0.88924609,0.87765934,0.86810224,0.86095106,0.85640471,0.85449403,0.85510188,0.85798816,0.86281517,0.86917131,0.87659270,0.88458427,0.89264199,0.90027726,0.90704316,0.91256067,0.91654162,0.91880529,0.91928586,0.91802998,0.91518521,0.91098205,0.90571289,0.89971102,0.89333214,0.88693902,0.88088861,0.87551987,0.87114006,0.86800813,0.86631502,0.86616314,0.86754855,0.87035095,0.87433554,0.87916946,0.88445259,0.88975944,0.89468623,0.89889587,0.90215313,0.90434392,0.90547555,0.90565848,0.90507431,0.90393741,0.90245882,0.90081990,0.89916039,0.89758168,0.89616236,0.89498022,0.89413336,0.89375329,0.89400475,0.89507023,0.89712148,0.90028381,0.90460181,0.91001493,0.91634951,0.92332992,0.93060727,0.93780001,0.94453848,0.95050437,0.95545716,0.95924261,0.96178214,0.96304690,0.96302368,0.96168211,0.95895163
0.94179018,0.93448764,0.92651222,0.91817453,0.90981380,0.90182190,0.89463866,0.88871941,0.88448281,0.88225212,0.88220380,0.88433500,0.88845658,0.89421231,0.90111947,0.90862203,0.91614659,0.92315227,0.92916858,0.93381930,0.93683331,0.93804626,0.93739683,0.93492149,0.93074954,0.92509857,0.91826861,0.91063243,0.90261951,0.89469253,0.88731717,0.88092814,0.87589562,0.87249704,0.87089791,0.87114410,0.87316531,0.87678807,0.88175455,0.88774359,0.89439048,0.90130363,0.90807790,0.91430604,0.91959065,0.92355905,0.92588262,0.92630016,0.92464311,0.92085844,0.91502459,0.90735568,0.89819135,0.88797149,0.87719842,0.86639143,0.85604036,0.84656551,0.83829012,0.83142915,0.82609519,0.82231837,0.82007482,0.81931651,0.81999574,0.82207916,0.82554885,0.83039126,0.83657724,0.84403882,0.85264916,0.86221120,0.87245905,0.88307243,0.89370199,0.90400028,0.91365261,0.92240203,0.93006439,0.93653166,0.94176415,0.94577470,0.94860950,0.95033099,0.95100733,0.95071117,0.94952744,0.94756720,0.94498306,0.94198079,0.93882248,0.93581804,0.93330428,0.93161297,0.93103201,0.93176555,0.93389924,0.93737605,0.94198622,0.94737255
0.95042110,0.95072054,0.95076522,0.95102468,0.95187531,0.95351797,0.95592675,0.95884314,0.96182073,0.96431443,0.96579728,0.96587996,0.96440662,0.96150537,0.95758149,0.95325422,0.94924905,0.94626658,0.94485360,0.94530188,0.94759520,0.95141519,0.95620444,0.96127259,0.96592197,0.96956626,0.97181841,0.97253241,0.97179426,0.96986844,0.96711510,0.96389819,0.96050579,0.95710015,0.95370680,0.95024253,0.94657206,0.94257666,0.93821547,0.93356331,0.92881487,0.92425424,0.92019684,0.91691790,0.91458495,0.91321121,0.91264200,0.91257879,0.91263645,0.91242129,0.91161299,0.91003254,0.90768159,0.90474545,0.90155939,0.89854612,0.89613789,0.89469975,0.89446969,0.89552681,0.89779222,0.90105952,0.90504524,0.90944629,0.91399038,0.91846876,0.92274547,0.92674343,0.93041370,0.93369828,0.93649852,0.93865949,0.93997668,0.94022514,0.93920535,0.93679554,0.93299830,0.92797036,0.92202783,0.91562436,0.90930506,0.90364385,0.89917531,0.89633301,0.89540480,0.89651159,0.89961097,0.90452197,0.91096330,0.91859592,0.92706142,0.93600994,0.94511496,0.95407561,0.96261011,0.97044576,0.97731129,0.98293579,0.98705643,0.98943358
0.96690275,0.96128682,0.95791080,0.95693115,0.95809795,0.96087501,0.96458469,0.96854547,0.97217774,0.97506508,0.97697083,0.97782033,0.97766452,0.97664102,0.97494417,0.97280884,0.97050505,0.96833545,0.96662589,0.96570127,0.96584520,0.96724814,0.96995471,0.97382345,0.97851052,0.98348480,0.98807514,0.99154429,0.99317860,0.99237944,0.98874191,0.98210911,0.97259530,0.96057746,0.94666047,0.93162418,0.91636153,0.90181487,0.88891475,0.87852201,0.87137265,0.86802401,0.86880243,0.87375514,0.88261220,0.89476697,0.90928427,0.92494346,0.94031923,0.95389683,0.96421167,0.96999780,0.97032688,0.96471855,0.95320694,0.93635349,0.91520420,0.89119748,0.86603538,0.84153478,0.81947618,0.80146508,0.78881702,0.78247211,0.78294018,0.79027484,0.80407250,0.82349333,0.84730201,0.87392832,0.90154836,0.92818718,0.95184141,0.97061712,0.98287385,0.98736261,0.98334263,0.97066267,0.94979446,0.92181179,0.88831507,0.85130861,0.81304413,0.77584783,0.74194958,0.71333080,0.69160319,0.67792526,0.67295729,0.67685145,0.68927047,0.70942791,0.73614373,0.76791095,0.80297115,0.83939836,0.87519111,0.90837231,0.93709446,0.95974574
0.95811101,0.96077496,0.96267332,0.96391626,0.96463567,0.96491451,0.96472279,0.96388367,0.96208687,0.95895394,0.95414457,0.94747905,0.93904535,0.92926057,0.91886648,0.90885335,0.90032190,0.89430752,0.89160029,0.89259761,0.89722142,0.90491936,0.91475143,0.92554463,0.93608376,0.94529998,0.95242088,0.95705641,0.95920935,0.95921522,0.95763046,0.95509692,0.95221365,0.94944245,0.94706312,0.94518106,0.94377633,0.94277431,0.94211469,0.94179835,0.94189962,0.94254171,0.94384393,0.94585725,0.94850808,0.95156857,0.95466463,0.95732317,0.95904994,0.95942100,0.95816770,0.95523561,0.95080404,0.94526150,0.93914237,0.93303878,0.92750656,0.92298474,0.91974390,0.91787120,0.91729114,0.91781317,0.91919195,0.92118430,0.92358954,0.92626524,0.92911797,0.93207586,0.93505442,0.93792864,0.94052176,0.94261600,0.94398403,0.94443390,0.94385586,0.94225844,0.93978260,0.93668832,0.93331457,0.93002064,0.92712221,0.92483711,0.92325344,0.92232757,0.92191209,0.92180692,0.92182118,0.92183122,0.92182041,0.92189111,0.92224528,0.92313818,0.92481593,0.92745185,0.93109603,0.93564908,0.94086472,0.94637859,0.95175499,0.95653948
0.98246509,0.98153446,0.98090053,0.98097377,0.98199577,0.98397185,0.98665601,0.98959540,0.99222641,0.99399986,0.99450474,0.99356018,0.99125398,0.98791965,0.98405939,0.98023204,0.97693255,0.97449044,0.97300951,0.97236096,0.97222921,0.97219716,0.97184895,0.97086554,0.96909234,0.96656598,0.96349811,0.96022363,0.95712806,0.95457216,0.95283083,0.95205818,0.95228287,0.95342959,0.95535632,0.95789437,0.96087973,0.96416852,0.96763515,0.97115705,0.97459394,0.97777070,0.98047187,0.98245213,0.98346202,0.98328314,0.98176426,0.97884866,0.97458590,0.96912489,0.96268977,0.95554462,0.94795513,0.94015613,0.93233193,0.92461295,0.91708706,0.90982060,0.90288093,0.89635317,0.89034543,0.88498112,0.88038044,0.87663649,0.87379334,0.87183314,0.87067722,0.87020229,0.87026839,0.87075133,0.87157062,0.87270488,0.87418982,0.87609861,0.87850894,0.88146459,0.88494105,0.88882445,0.89291031,0.89692403,0.90055963,0.90352823,0.90560478,0.90666211,0.90668447,0.90575808,0.90404211,0.90172770,0.89899574,0.89598386,0.89277117,0.88938445,0.88582425,0.88210289,0.87828282,0.87450245,0.87097922,0.86798573,0.86580125,0.86464809
0.98427252,0.98582381,0.98667420,0.98690068,0.98661793,0.98597312,0.98512586,0.98421942,0.98335245,0.98256056,0.98181419,0.98103482,0.98012572,0.97900927,0.97766059,0.97612807,0.97453441,0.97305673,0.97188967,0.97119989,0.97108299,0.97153389,0.97243881,0.97359147,0.97473038,0.97558846,0.97594328,0.97565654,0.97469393,0.97312183,0.97108256,0.96875484,0.96630946,0.96387121,0.96149609,0.95916949,0.95682502,0.95437870,0.95176907,0.94899227,0.94612276,0.94331360,0.94077574,0.93874032,0.93741241,0.93692633,0.93731289,0.93848614,0.94025269,0.94234208,0.94445139,0.94629482,0.94764818,0.94837980,0.94846288,0.94796841,0.94704174,0.94586915,0.94464206,0.94352671,0.94264461,0.94206635,0.94181742,0.94189206,0.94226949,0.94292727,0.94384773,0.94501609,0.94641119,0.94799208,0.94968511,0.95137638,0.95291311,0.95411544,0.95479728,0.95479230,0.95397994,0.95230629,0.94979573,0.94655132,0.94274382,0.93859150,0.93433440,0.93020768,0.92641901,0.92313329,0.92046667,0.91848907,0.91723288,0.91670458,0.91689589,0.91779194,0.91937468,0.92162097,0.92449568,0.92794127,0.93186624,0.93613490,0.94056073,0.94490469
0.92109175,0.92761087,0.93456883,0.94129607,0.94707919,0.95123875,0.95321381,0.95264772,0.94946384,0.94391630,0.93659974,0.92840635,0.92042807,0.91381307,0.90959677,0.90853391,0.91096016,0.91670819,0.92509580,0.93499259,0.94495871,0.95343572,0.95895939,0.96035965,0.95691569,0.94844409,0.93531092,0.91837261,0.89886103,0.87823522,0.85802397,0.83968146,0.82447213,0.81339266,0.80712997,0.80604735,0.81018719,0.81928032,0.83275605,0.84975353,0.86914009,0.88954556,0.90942115,0.92712857,0.94105905,0.94977447,0.95215588,0.94753908,0.93581575,0.91748109,0.89361635,0.86580393,0.83598334,0.80626544,0.77872870,0.75522372,0.73721076,0.72564872,0.72094575,0.72297144,0.73112150,0.74441960,0.76163816,0.78142078,0.80239270,0.82325102,0.84283179,0.86015628,0.87446149,0.88522096,0.89216029,0.89526848,0.89480272,0.89128108,0.88545726,0.87827265,0.87078461,0.86407442,0.85914304,0.85680677,0.85760729,0.86175004,0.86908195,0.87911377,0.89108478,0.90406060,0.91704925,0.92911822,0.93949536,0.94764033,0.95327801,0.95639235,0.95718542,0.95601256,0.95330729,0.94951033,0.94501357,0.94012525,0.93505653,0.92992567
0.94318386,0.94606951,0.95003203,0.95494955,0.96039227,0.96571106,0.97016901,0.97309015,0.97399613,0.97270356,0.96936311,0.96443371,0.95859898,0.95264522,0.94732668,0.94324507,0.94076492,0.93997791,0.94071885,0.94262604,0.94523094,0.94805733,0.95070959,0.95293331,0.95463863,0.95588542,0.95683813,0.95770389,0.95866992,0.95985465,0.96128221,0.96288404,0.96452439,0.96604164,0.96729388,0.96819694,0.96874558,0.96901295,0.96912923,0.96924541,0.96949142,0.96993927,0.97057965,0.97131779,0.97198910,0.97239100,0.97232345,0.97162894,0.97022276,0.96810733,0.96536764,0.96214970,0.95862751,0.95496606,0.95128870,0.94765559,0.94405709,0.94042274,0.93664267,0.93259588,0.92817847,0.92332552,0.91802233,0.91230369,0.90624324,0.89993680,0.89348551,0.88698359,0.88051462,0.87415722,0.86799876,0.86215284,0.85677502,0.85207126,0.84829483,0.84573006,0.84466427,0.84535205,0.84797774,0.85262274,0.85924313,0.86766173,0.87757560,0.88857769,0.90018871,0.91189383,0.92317892,0.93356160,0.94261466,0.94998153,0.95538531,0.95863366,0.95962224,0.95833771,0.95486077,0.94936779,0.94212902,0.93350074,0.92390922,0.91382504
0.95417960,0.95983331,0.96636434,0.97340716,0.98047466,0.98704555,0.99263933,0.99686693,0.99945264,1.00023158,0.99913245,0.99615789,0.99137207,0.98490035,0.97693960,0.96777271,0.95777821,0.94742625,0.93725493,0.92782625,0.91966668,0.91320287,0.90870556,0.90625403,0.90572924,0.90683714,0.90915707,0.91220523,0.91550072,0.91862221,0.92124629,0.92316316,0.92427065,0.92455233,0.92404849,0.92282914,0.92097620,0.91857765,0.91573228,0.91255978,0.90920959,0.90586203,0.90271806,0.89997732,0.89780820,0.89631687,0.89552352,0.89535353,0.89564798,0.89619348,0.89676644,0.89718316,0.89734522,0.89727010,0.89709992,0.89708526,0.89754628,0.89881794,0.90118958,0.90485008,0.90984855,0.91607705,0.92327738,0.93106920,0.93899331,0.94656172,0.95330621,0.95881857,0.96277857,0.96496876,0.96527807,0.96369775,0.96031387,0.95529924,0.94890599,0.94145826,0.93334227,0.92499116,0.91686214,0.90940537,0.90302645,0.89804656,0.89466612,0.89293852,0.89275944,0.89387519,0.89591068,0.89841391,0.90091130,0.90296614,0.90423168,0.90449192,0.90368461,0.90190448,0.89938715,0.89647700,0.89358357,0.89113217,0.88951384,0.88903934
0.90510240,0.90108091,0.89903831,0.89870581,0.89963837,0.90136136,0.90350668,0.90590603,0.90861917,0.91189153,0.91605340,0.92138790,0.92800240,0.93573680,0.94413231,0.95247010,0.95987261,0.96544687,0.96843967,0.96837233,0.96512731,0.95897000,0.95050342,0.94056804,0.93010977,0.92004402,0.91114214,0.90395871,0.89880785,0.89578475,0.89481986,0.89574713,0.89836732,0.90249152,0.90795695,0.91461600,0.92230678,0.93081831,0.93986439,0.94907719,0.95802581,0.96625802,0.97335681,0.97899949,0.98300570,0.98536350,0.98622753,0.98588931,0.98472612,0.98313879,0.98149088,0.98006061,0.97901334,0.97839757,0.97816200,0.97818703,0.97832196,0.97841908,0.97835793,0.97805649,0.97746971,0.97657901,0.97537831,0.97386222,0.97202085,0.96984270,0.96732459,0.96448468,0.96137423,0.95808335,0.95473838,0.95149023,0.94849597,0.94589743,0.94380183,0.94226907,0.94130887,0.94088837,0.94094835,0.94142350,0.94226154,0.94343583,0.94494816,0.94682106,0.94908160,0.95174111,0.95477627,0.95811688,0.96164410,0.96520054,0.96861049,0.97170598,0.97435275,0.97646942,0.97803488,0.97908114,0.97967269,0.97987632,0.97972791,0.97920351
0.91693005,0.92019022,0.92605121,0.93403834,0.94342939,0.95333306,0.96277541,0.97079139,0.97651913,0.97929176,0.97871852,0.97474433,0.96767666,0.95817150,0.94717493,0.93582325,0.92531150,0.91674610,0.91100190,0.90860500,0.90966042,0.91383642,0.92040807,0.92835210,0.93647631,0.94356250,0.94850121,0.95040058,0.94865796,0.94299101,0.93343206,0.92029542,0.90412995,0.88566858,0.86578274,0.84544452,0.82569359,0.80760242,0.79223238,0.78057537,0.77348080,0.77157303,0.77517017,0.78421863,0.79825801,0.81642842,0.83752570,0.86010246,0.88260398,0.90352132,0.92154028,0.93566489,0.94529848,0.95027263,0.95082305,0.94752015,0.94116887,0.93269610,0.92304373,0.91308236,0.90355428,0.89504711,0.88799345,0.88268689,0.87930390,0.87792196,0.87852845,0.88101912,0.88518997,0.89072925,0.89721774,0.90414389,0.91093720,0.91701775,0.92185563,0.92503034,0.92627906,0.92552480,0.92287874,0.91861651,0.91313301,0.90688454,0.90032949,0.89387844,0.88786217,0.88252176,0.87801930,0.87446354,0.87194114,0.87054372,0.87038232,0.87158477,0.87427551,0.87854242,0.88439820,0.89174521,0.90035237,0.90984937,0.91974011,0.92943319
0.89337332,0.89004540,0.88961555,0.89230031,0.89799876,0.90631048,0.91658939,0.92802620,0.93974776,0.95091761,0.96082172,0.96892600,0.97489852,0.97859710,0.98003005,0.97930263,0.97656313,0.97196077,0.96562405,0.95766274,0.94819134,0.93736592,0.92542322,0.91270925,0.89968746,0.88692129,0.87503253,0.86464243,0.85630653,0.85045507,0.84734982,0.84706428,0.84949015,0.85436698,0.86132780,0.86995011,0.87980136,0.89047022,0.90157939,0.91278091,0.92373919,0.93411047,0.94352747,0.95159704,0.95791519,0.96209942,0.96383396,0.96291941,0.95931704,0.95317785,0.94484956,0.93485877,0.92386994,0.91262719,0.90188746,0.89235477,0.88462424,0.87914218,0.87618489,0.87585507,0.87809179,0.88268857,0.88931389,0.89753068,0.90681317,0.91656242,0.92612346,0.93480800,0.94192575,0.94682598,0.94894794,0.94787574,0.94339103,0.93551506,0.92453234,0.91098990,0.89566947,0.87953383,0.86365232,0.84911365,0.83693551,0.82798074,0.82288860,0.82202708,0.82546912,0.83299283,0.84410283,0.85806868,0.87397572,0.89078391,0.90739138,0.92269981,0.93567911,0.94542874,0.95123276,0.95260498,0.94932102,0.94143410,0.92927211,0.91341490
0.92778123,0.93438814,0.94108111,0.94723243,0.95221626,0.95557426,0.95713942,0.95708756,0.95590501,0.95428203,0.95295969,0.95256779,0.95349095,0.95579080,0.95919710,0.96316437,0.96697625,0.96987097,0.97115956,0.97031405,0.96701364,0.96114991,0.95280223,0.94220007,0.92968741,0.91569971,0.90075554,0.88545800,0.87049537,0.85662885,0.84465730,0.83535502,0.82938772,0.82721972,0.82903117,0.83466415,0.84361177,0.85505555,0.86794695,0.88112010,0.89341708,0.90380543,0.91147005,0.91586799,0.91674333,0.91410795,0.90820008,0.89943478,0.88835798,0.87561130,0.86190776,0.84801403,0.83473069,0.82286249,0.81317308,0.80632445,0.80280777,0.80287784,0.80650619,0.81336578,0.82285553,0.83416451,0.84636768,0.85853814,0.86985660,0.87969932,0.88768922,0.89370288,0.89783553,0.90033489,0.90152101,0.90171053,0.90116114,0.90004530,0.89845468,0.89642895,0.89399724,0.89121788,0.88820346,0.88512286,0.88217923,0.87957030,0.87744344,0.87585940,0.87477706,0.87406541,0.87354191,0.87302906,0.87241565,0.87170692,0.87104942,0.87072146,0.87108807,0.87252800,0.87534760,0.87970002,0.88552728,0.89253752,0.90022213,0.90790884
0.99016054,0.98361228,0.97570361,0.96682467,0.95737038,0.94772365,0.93823464,0.92919898,0.92084106,0.91330901,0.90668609,0.90101806,0.89635021,0.89276358,0.89039852,0.88945601,0.89017197,0.89276575,0.89737068,0.90396010,0.91228614,0.92184841,0.93190531,0.94153208,0.94971919,0.95549510,0.95805202,0.95685244,0.95169839,0.94275265,0.93051048,0.91572925,0.89933085,0.88229597,0.86556934,0.84999021,0.83625500,0.82490973,0.81636317,0.81090727,0.80873204,0.80992581,0.81445798,0.82214825,0.83263239,0.84533765,0.85948099,0.87409914,0.88811302,0.90042096,0.91000807,0.91605503,0.91802838,0.91573778,0.90935149,0.89936894,0.88655673,0.87186071,0.85630918,0.84092245,0.82664000,0.81427097,0.80446768,0.79771671,0.79433970,0.79449598,0.79818162,0.80522354,0.81527155,0.82779440,0.84208730,0.85729740,0.87247054,0.88661781,0.89879573,0.90818952,0.91418747,0.91643478,0.91485897,0.90966359,0.90129288,0.89037472,0.87765246,0.86391681,0.84994747,0.83647045,0.82413244,0.81348943,0.80500355,0.79904171,0.79587063,0.79564599,0.79839677,0.80400895,0.81221433,0.82259073,0.83457765,0.84750877,0.86065859,0.87329689
0.92719684,0.92937568,0.93201529,0.93531906,0.93936453,0.94404087,0.94901977,0.95377546,0.95765794,0.96000882,0.96029669,0.95824133,0.95389720,0.94767533,0.94029633,0.93268231,0.92580851,0.92054367,0.91751100,0.91699726,0.91892740,0.92290771,0.92832518,0.93447857,0.94071103,0.94651612,0.95159727,0.95587325,0.95943497,0.96246949,0.96517345,0.96767895,0.97001017,0.97207996,0.97372458,0.97476439,0.97507170,0.97462588,0.97353968,0.97204889,0.97046737,0.96911826,0.96825834,0.96801461,0.96834891,0.96906011,0.96982380,0.97026050,0.97001640,0.96883773,0.96662198,0.96343453,0.95948812,0.95509074,0.95057487,0.94622490,0.94221936,0.93860064,0.93527790,0.93206089,0.92871495,0.92502314,0.92084050,0.91612839,0.91096217,0.90551256,0.90000730,0.89468398,0.88974673,0.88533771,0.88152994,0.87834210,0.87576943,0.87382083,0.87255012,0.87207119,0.87255119,0.87418141,0.87713167,0.88149819,0.88725699,0.89423436,0.90210234,0.91040203,0.91859139,0.92610871,0.93243977,0.93717640,0.94005659,0.94098079,0.94000437,0.93731042,0.93317085,0.92790453,0.92184084,0.91529409,0.90855022,0.90186329,0.89545597,0.88951779
0.85018167,0.83498234,0.82234822,0.81321064,0.80800553,0.80668800,0.80883496,0.81380789,0.82093427,0.82966293,0.83965593,0.85079771,0.86312472,0.87670009,0.89147126,0.90715212,0.92316370,0.93865269,0.95258823,0.96391805,0.97175054,0.97552191,0.97511032,0.97087081,0.96358355,0.95432751,0.94430786,0.93467382,0.92636304,0.92000063,0.91586669,0.91393084,0.91393755,0.91551679,0.91829088,0.92195325,0.92630404,0.93124077,0.93671416,0.94266769,0.94898218,0.95544359,0.96174471,0.96752114,0.97241233,0.97613136,0.97852468,0.97960573,0.97955322,0.97867390,0.97733886,0.97590860,0.97466482,0.97376456,0.97322644,0.97295047,0.97276477,0.97248572,0.97197587,0.97118474,0.97016295,0.96904739,0.96802233,0.96726775,0.96690866,0.96697852,0.96740591,0.96802696,0.96861930,0.96894787,0.96881009,0.96806881,0.96666512,0.96460927,0.96195377,0.95875795,0.95505547,0.95083544,0.94604410,0.94060804,0.93447364,0.92765225,0.92025820,0.91252780,0.90481181,0.89753988,0.89116297,0.88608474,0.88259654,0.88082994,0.88073724,0.88210412,0.88459109,0.88779354,0.89130617,0.89477639,0.89793486,0.90059724,0.90263912,0.90395275
0.92046235,0.90179717,0.88321116,0.86631601,0.85275763,0.84398920,0.84101816,0.84418704,0.85304860,0.86637846,0.88233766,0.89876029,0.91351054,0.92483620,0.93164693,0.93366319,0.93140955,0.92605926,0.91916724,0.91235143,0.90699102,0.90400372,0.90374199,0.90601801,0.91023610,0.91558875,0.92126240,0.92660354,0.93121116,0.93494365,0.93785133,0.94006470,0.94167837,0.94266961,0.94287796,0.94205308,0.93995651,0.93648663,0.93178832,0.92631173,0.92079729,0.91618229,0.91344461,0.91341569,0.91660404,0.92306942,0.93237757,0.94364716,0.95568040,0.96715052,0.97680816,0.98366603,0.98712804,0.98704252,0.98367685,0.97762743,0.96969131,0.96073084,0.95155967,0.94286908,0.93520039,0.92895616,0.92443348,0.92185850,0.92140395,0.92317953,0.92719565,0.93331217,0.94119097,0.95027257,0.95979307,0.96884766,0.97649562,0.98189008,0.98440818,0.98375482,0.98001713,0.97365630,0.96543681,0.95630613,0.94724874,0.93914274,0.93264564,0.92812808,0.92566289,0.92506490,0.92596625,0.92790629,0.93041459,0.93307001,0.93552810,0.93751870,0.93882427,0.93925458,0.93863253,0.93680118,0.93365357,0.92917781,0.92350250,0.91692468
0.95664253,0.95661960,0.95675886,0.95694101,0.95709146,0.95723459,0.95750923,0.95814072,0.95937648,0.96140229,0.96426262,0.96780831,0.97168830,0.97539060,0.97832580,0.97993556,0.97980297,0.97774062,0.97383665,0.96844797,0.96214076,0.95559075,0.94946424,0.94430550,0.94045385,0.93800601,0.93682858,0.93661400,0.93696474,0.93748526,0.93786172,0.93791350,0.93760827,0.93704154,0.93639006,0.93585373,0.93560229,0.93573997,0.93629520,0.93723484,0.93849569,0.94002174,0.94179448,0.94384617,0.94625133,0.94909780,0.95244524,0.95628249,0.96049631,0.96486121,0.96905502,0.97269862,0.97541201,0.97687521,0.97688090,0.97536802,0.97242984,0.96829627,0.96329583,0.95780718,0.95221133,0.94685432,0.94202636,0.93795815,0.93483034,0.93278838,0.93195380,0.93242465,0.93426136,0.93745993,0.94191886,0.94741008,0.95356431,0.95987954,0.96575598,0.97055525,0.97367561,0.97463062,0.97311701,0.96905889,0.96261974,0.95418019,0.94428649,0.93358037,0.92272439,0.91233647,0.90294423,0.89496389,0.88870239,0.88437566,0.88213280,0.88207493,0.88426051,0.88869291,0.89529247,0.90386037,0.91404550,0.92532606,0.93701557,0.94829788
