0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.91853222,0.91315409,0.90524246,0.89485415,0.88209961,0.86721196,0.85061141,0.83294213,0.81506571,0.79800545,0.78284805,0.77061883,0.76215233,0.75798096,0.75826038,0.76274310,0.77080272,0.78150247,0.79369518,0.80613860,0.81761116,0.82701624,0.83346769,0.83635271,0.83537060,0.83054723,0.82222593,0.81103591,0.79783991,0.78366368,0.76961050,0.75676622,0.74610279,0.73839052,0.73413022,0.73351487,0.73642609,0.74246560,0.75101588,0.76132003,0.77256868,0.78398114,0.79487048,0.80468595,0.81303109,0.81966131,0.82446813,0.82745877,0.82873817,0.82849731,0.82700774,0.82461845,0.82174960,0.81887722,0.81650497,0.81512250,0.81515430,0.81690665,0.82052302,0.82595775,0.83297540,0.84117778,0.85005572,0.85905687,0.86765792,0.87542853,0.88207567,0.88746140,0.89159267,0.89458776,0.89662898,0.89791351,0.89861387,0.89885603,0.89871829,0.89824860,0.89749340,0.89652866,0.89548308,0.89454609,0.89395690,0.89397623,0.89484686,0.89675217,0.89978251,0.90391693,0.90902429,0.91488288,0.92121329,0.92771664,0.93410919,0.94014549,0.94562587,0.95038796,0.95428666,0.95717001,0.95885993,0.95914526,0.95779152,0.95456729
0.95273537,0.95694781,0.96043301,0.96241948,0.96247061,0.96056815,0.95708650,0.95267462,0.94808448,0.94399536,0.94087991,0.93894216,0.93813511,0.93824294,0.93899666,0.94018553,0.94173041,0.94369887,0.94625953,0.94959224,0.95378386,0.95874390,0.96416835,0.96956552,0.97433979,0.97791268,0.97985036,0.97996468,0.97836166,0.97542402,0.97173096,0.96793410,0.96461922,0.96218679,0.96077896,0.96026810,0.96030670,0.96042288,0.96013620,0.95906481,0.95699914,0.95392740,0.95001116,0.94552236,0.94076227,0.93598611,0.93135376,0.92691795,0.92264997,0.91849211,0.91441820,0.91048212,0.90683735,0.90371930,0.90139296,0.90007869,0.89987588,0.90070595,0.90229177,0.90418204,0.90581816,0.90663051,0.90614392,0.90406944,0.90036302,0.89523883,0.88913624,0.88264943,0.87643646,0.87112796,0.86725316,0.86519526,0.86517934,0.86728755,0.87149016,0.87767765,0.88568136,0.89527502,0.90615773,0.91792668,0.93005288,0.94187490,0.95262172,0.96146941,0.96762711,0.97043976,0.96948886,0.96467092,0.95623621,0.94477798,0.93117200,0.91647674,0.90181158,0.88823427,0.87663707,0.86767588,0.86173780,0.85894417,0.85917843,0.86212448
0.92010426,0.92737913,0.93367882,0.93894663,0.94332011,0.94705515,0.95041726,0.95357081,0.95649912,0.95898077,0.96063258,0.96101073,0.95974454,0.95666783,0.95191259,0.94593844,0.93948629,0.93346212,0.92877296,0.92614933,0.92599284,0.92828358,0.93256903,0.93803791,0.94366330,0.94838441,0.95128944,0.95176376,0.94957721,0.94489835,0.93823954,0.93034979,0.92208221,0.91426448,0.90759732,0.90259536,0.89957305,0.89866633,0.89987353,0.90309690,0.90816947,0.91486003,0.92285751,0.93174517,0.94097968,0.94989084,0.95771345,0.96365453,0.96698926,0.96717007,0.96392809,0.95734507,0.94787869,0.93633229,0.92377105,0.91139687,0.90040204,0.89182563,0.88643470,0.88464714,0.88650363,0.89168703,0.89957956,0.90934297,0.92000619,0.93054740,0.93996282,0.94732026,0.95180084,0.95273484,0.94963762,0.94224857,0.93057157,0.91491027,0.89588837,0.87444397,0.85178929,0.82933294,0.80856843,0.79094047,0.77770598,0.76980924,0.76778931,0.77173314,0.78128014,0.79567560,0.81386283,0.83459833,0.85657219,0.87851779,0.89929901,0.91796934,0.93380334,0.94630545,0.95520355,0.96043458,0.96212698,0.96058164,0.95624926,0.94969995
0.98166093,0.98148395,0.97942461,0.97564920,0.97039191,0.96394544,0.95663323,0.94877243,0.94063978,0.93245160,0.92436418,0.91649408,0.90895144,0.90187520,0.89545853,0.88995501,0.88566082,0.88287453,0.88184210,0.88270010,0.88543180,0.88984860,0.89560312,0.90223217,0.90922006,0.91606807,0.92235494,0.92777614,0.93215510,0.93542637,0.93759740,0.93870090,0.93875192,0.93772268,0.93554279,0.93212521,0.92741100,0.92142022,0.91429475,0.90632052,0.89792121,0.88962266,0.88199358,0.87557434,0.87080855,0.86799168,0.86724696,0.86853206,0.87167266,0.87641282,0.88246894,0.88957416,0.89750351,0.90607578,0.91513424,0.92451447,0.93401072,0.94335318,0.95220535,0.96018555,0.96690972,0.97204702,0.97537570,0.97682613,0.97650036,0.97466275,0.97170235,0.96807450,0.96423339,0.96056958,0.95736463,0.95477105,0.95281935,0.95144774,0.95054510,0.94999525,0.94971139,0.94965254,0.94981937,0.95023218,0.95089876,0.95178242,0.95278033,0.95371961,0.95437382,0.95449716,0.95386909,0.95233918,0.94986170,0.94651170,0.94247892,0.93804056,0.93351948,0.92923676,0.92546894,0.92241803,0.92019855,0.91884137,0.91830931,0.91851721
0.91490843,0.92185553,0.92989659,0.93889753,0.94850144,0.95813934,0.96709398,0.97460722,0.98001003,0.98284774,0.98297317,0.98058702,0.97621631,0.97063508,0.96474351,0.95942956,0.95543901,0.95327627,0.95315043,0.95497115,0.95838947,0.96287140,0.96778774,0.97250350,0.97645285,0.97919108,0.98042113,0.97999815,0.97791847,0.97430069,0.96936455,0.96341054,0.95680067,0.94993852,0.94324654,0.93713894,0.93198972,0.92809783,0.92565307,0.92470796,0.92516123,0.92675719,0.92910308,0.93170332,0.93400744,0.93546628,0.93559042,0.93400444,0.93049112,0.92502053,0.91776043,0.90906661,0.89945362,0.88954832,0.88003011,0.87156320,0.86472755,0.85995607,0.85748619,0.85733264,0.85928608,0.86293873,0.86773426,0.87303591,0.87820382,0.88267099,0.88600732,0.88796249,0.88848239,0.88769828,0.88589298,0.88345198,0.88080884,0.87839391,0.87659323,0.87572132,0.87600824,0.87759815,0.88055419,0.88486405,0.89044161,0.89712329,0.90466169,0.91272186,0.92088693,0.92867837,0.93559323,0.94115631,0.94498094,0.94682857,0.94665512,0.94463258,0.94113779,0.93670591,0.93195397,0.92748614,0.92379710,0.92119037,0.91972602,0.91920662
0.97478917,0.97801201,0.98005702,0.98080622,0.98014846,0.97801658,0.97440914,0.96939492,0.96310447,0.95571703,0.94745133,0.93856533,0.92936463,0.92021434,0.91154601,0.90385102,0.89765420,0.89346642,0.89172076,0.89270307,0.89649129,0.90291880,0.91157262,0.92183018,0.93292944,0.94405963,0.95445557,0.96347851,0.97066993,0.97577136,0.97871072,0.97956281,0.97849679,0.97572546,0.97146880,0.96593939,0.95934969,0.95193461,0.94397815,0.93583151,0.92791271,0.92068271,0.91459985,0.91006056,0.90733918,0.90654077,0.90757889,0.91018484,0.91394789,0.91837900,0.92298522,0.92733976,0.93113421,0.93420350,0.93652064,0.93816521,0.93927491,0.93999284,0.94042292,0.94060287,0.94049904,0.94002142,0.93905240,0.93747964,0.93522354,0.93225185,0.92857874,0.92425028,0.91932296,0.91384371,0.90783988,0.90132429,0.89431641,0.88687514,0.87913516,0.87133629,0.86383599,0.85709820,0.85165681,0.84805778,0.84678918,0.84821173,0.85250273,0.85962396,0.86931931,0.88114188,0.89450460,0.90874394,0.92318483,0.93719544,0.95022455,0.96181858,0.97162079,0.97935898,0.98482948,0.98788538,0.98843372,0.98644287,0.98195728,0.97511310
0.93319280,0.92357336,0.91324100,0.90242571,0.89102762,0.87870640,0.86505629,0.84982676,0.83313286,0.81559655,0.79837316,0.78304375,0.77138736,0.76507681,0.76536092,0.77279947,0.78710649,0.80713531,0.83101034,0.85638133,0.88075126,0.90181510,0.91774675,0.92738617,0.93030359,0.92674590,0.91749442,0.90367739,0.88658298,0.86751036,0.84768041,0.82820836,0.81012262,0.79440204,0.78200042,0.77383354,0.77071787,0.77326751,0.78177092,0.79607886,0.81553543,0.83897718,0.86481113,0.89116573,0.91609270,0.93778614,0.95478153,0.96610177,0.97132886,0.97059562,0.96450725,0.95401482,0.94026893,0.92448125,0.90781515,0.89131626,0.87588222,0.86226127,0.85106421,0.84277419,0.83774351,0.83617436,0.83808892,0.84330014,0.85139745,0.86175975,0.87360193,0.88605294,0.89825441,0.90946289,0.91913610,0.92698665,0.93299292,0.93736607,0.94048121,0.94278777,0.94471796,0.94661163,0.94867099,0.95095098,0.95338240,0.95581749,0.95808316,0.96002754,0.96154873,0.96260138,0.96318326,0.96331009,0.96298939,0.96220454,0.96091600,0.95908135,0.95668886,0.95379430,0.95054793,0.94720052,0.94408169,0.94155133,0.93993188,0.93943476
0.85771600,0.87788008,0.89874590,0.91891764,0.93708774,0.95214329,0.96323174,0.96978785,0.97153038,0.96844003,0.96072921,0.94881139,0.93327326,0.91484867,0.89439059,0.87283647,0.85116329,0.83033216,0.81122613,0.79458900,0.78097471,0.77071619,0.76391901,0.76048032,0.76012811,0.76247266,0.76706008,0.77341917,0.78109550,0.78967024,0.79876586,0.80804359,0.81719931,0.82596398,0.83411191,0.84147651,0.84796936,0.85359625,0.85846321,0.86276754,0.86677217,0.87076562,0.87501403,0.87971396,0.88495554,0.89070418,0.89680520,0.90301105,0.90902583,0.91455791,0.91936993,0.92331599,0.92635934,0.92856781,0.93008946,0.93111480,0.93183437,0.93240116,0.93290548,0.93336667,0.93374179,0.93394710,0.93388558,0.93347266,0.93265346,0.93140791,0.92974316,0.92767669,0.92521547,0.92233789,0.91898447,0.91506120,0.91045615,0.90506645,0.89882959,0.89175193,0.88392766,0.87554366,0.86686895,0.85823069,0.84998106,0.84246102,0.83596744,0.83072895,0.82689396,0.82453152,0.82364263,0.82417743,0.82605332,0.82916934,0.83341438,0.83866856,0.84479886,0.85165127,0.85904209,0.86675093,0.87451771,0.88204419,0.88899984,0.89503013
0.91465559,0.92472791,0.93284755,0.93863408,0.94174824,0.94194368,0.93912128,0.93337395,0.92501164,0.91456087,0.90273829,0.89040202,0.87848726,0.86793337,0.85960972,0.85424627,0.85237359,0.85427531,0.85995503,0.86912030,0.88118652,0.89530472,0.91041559,0.92532903,0.93882405,0.94975894,0.95717914,0.96040927,0.95911754,0.95334384,0.94348783,0.93025921,0.91459800,0.89757815,0.88030935,0.86385100,0.84914754,0.83698825,0.82798878,0.82258733,0.82104720,0.82345819,0.82973238,0.83959470,0.85257291,0.86799544,0.88500640,0.90260484,0.91971046,0.93525134,0.94826342,0.95798685,0.96394363,0.96598248,0.96428260,0.95931483,0.95176733,0.94244918,0.93218971,0.92175089,0.91176614,0.90271215,0.89491258,0.88856563,0.88378312,0.88062728,0.87913380,0.87931479,0.88114206,0.88451814,0.88924667,0.89501497,0.90139902,0.90789514,0.91397585,0.91916086,0.92308930,0.92557789,0.92665130,0.92653660,0.92562093,0.92438040,0.92329456,0.92276434,0.92305020,0.92424224,0.92626664,0.92892412,0.93194975,0.93507839,0.93809977,0.94088987,0.94341184,0.94568752,0.94774838,0.94958030,0.95107798,0.95202237,0.95208839,0.95088286
0.97385391,0.97082873,0.96714823,0.96309107,0.95881402,0.95437083,0.94976134,0.94499699,0.94016397,0.93546537,0.93122756,0.92786457,0.92580441,0.92539147,0.92678603,0.92988403,0.93427609,0.93925765,0.94389163,0.94711617,0.94788168,0.94529644,0.93875809,0.92805021,0.91338910,0.89541446,0.87512724,0.85378602,0.83277833,0.81348464,0.79715154,0.78478717,0.77708800,0.77440100,0.77672085,0.78371718,0.79478397,0.80910220,0.82570779,0.84355870,0.86159757,0.87880801,0.89426374,0.90717086,0.91690345,0.92303293,0.92535071,0.92388263,0.91889254,0.91087210,0.90051415,0.88866901,0.87628500,0.86433690,0.85374838,0.84531610,0.83964411,0.83709692,0.83777774,0.84153498,0.84799601,0.85662293,0.86678150,0.87781298,0.88909819,0.90010500,0.91041386,0.91972004,0.92781611,0.93456192,0.93985160,0.94358727,0.94566654,0.94598759,0.94447059,0.94109058,0.93591365,0.92912711,0.92105505,0.91215358,0.90298409,0.89416757,0.88632717,0.88002823,0.87572545,0.87372429,0.87416076,0.87699927,0.88204487,0.88896401,0.89730732,0.90652925,0.91600242,0.92502779,0.93284523,0.93865080,0.94162703,0.94099039,0.93605606,0.92631552
0.92575189,0.92890110,0.93193230,0.93455888,0.93651373,0.93760336,0.93773332,0.93690600,0.93519832,0.93273005,0.92963317,0.92602994,0.92202281,0.91769477,0.91311577,0.90834972,0.90345810,0.89849869,0.89352109,0.88856290,0.88365043,0.87880664,0.87406602,0.86949294,0.86519794,0.86134547,0.85814844,0.85584767,0.85467860,0.85483130,0.85641257,0.85941906,0.86372851,0.86911215,0.87526601,0.88185407,0.88855326,0.89508938,0.90125563,0.90690993,0.91195285,0.91629330,0.91981250,0.92233757,0.92363405,0.92342209,0.92141519,0.91737445,0.91116706,0.90281572,0.89252753,0.88069476,0.86786620,0.85469417,0.84186690,0.83003903,0.81977209,0.81149452,0.80548533,0.80188018,0.80069402,0.80185062,0.80520974,0.81058439,0.81774526,0.82641404,0.83625170,0.84684943,0.85773013,0.86836554,0.87821021,0.88674913,0.89355155,0.89832134,0.90093380,0.90145141,0.90011528,0.89731421,0.89353758,0.88932117,0.88519520,0.88164193,0.87906733,0.87778695,0.87802271,0.87990506,0.88347454,0.88867840,0.89536172,0.90325615,0.91197256,0.92100477,0.92975020,0.93754979,0.94374496,0.94774485,0.94909350,0.94752503,0.94299596,0.93568749
0.94298557,0.94997928,0.95584580,0.96036340,0.96358839,0.96575076,0.96711706,0.96786482,0.96800720,0.96739036,0.96576303,0.96289585,0.95871305,0.95339576,0.94742419,0.94154182,0.93664468,0.93361759,0.93315328,0.93559625,0.94084928,0.94836646,0.95723645,0.96633833,0.97453598,0.98086931,0.98470345,0.98580812,0.98435600,0.98084693,0.97598006,0.97050600,0.96509293,0.96023400,0.95621090,0.95311297,0.95089718,0.94946580,0.94873664,0.94868538,0.94934931,0.95079383,0.95305389,0.95607027,0.95964252,0.96341597,0.96691137,0.96959392,0.97096779,0.97067491,0.96857527,0.96478924,0.95969121,0.95385452,0.94795889,0.94267976,0.93858264,0.93604369,0.93521104,0.93601119,0.93819504,0.94140926,0.94527452,0.94945211,0.95368488,0.95780656,0.96172197,0.96536840,0.96867307,0.97152120,0.97374594,0.97514415,0.97551498,0.97471105,0.97268859,0.96954183,0.96551093,0.96095881,0.95632025,0.95203374,0.94847120,0.94588094,0.94435610,0.94383463,0.94412963,0.94498176,0.94612098,0.94732315,0.94844863,0.94945527,0.95038475,0.95132845,0.95238359,0.95361291,0.95501876,0.95653808,0.95805829,0.95944787,0.96059100,0.96141462
0.99240450,0.98684317,0.98124745,0.97632375,0.97251730,0.96999000,0.96865590,0.96826126,0.96848723,0.96904862,0.96976511,0.97058937,0.97158910,0.97289206,0.97461241,0.97678036,0.97929517,0.98191486,0.98428616,0.98600827,0.98671571,0.98616041,0.98427362,0.98119320,0.97724981,0.97291572,0.96872755,0.96519951,0.96274477,0.96161908,0.96189559,0.96347204,0.96610503,0.96946102,0.97317155,0.97688139,0.98028222,0.98312931,0.98524355,0.98650464,0.98684222,0.98623073,0.98469072,0.98229616,0.97918366,0.97555799,0.97168810,0.96788989,0.96449571,0.96181388,0.96008517,0.95944458,0.95989644,0.96130859,0.96342762,0.96591296,0.96838373,0.97046979,0.97185798,0.97232622,0.97176088,0.97015715,0.96760512,0.96426699,0.96035165,0.95609191,0.95172782,0.94749667,0.94362768,0.94033783,0.93782478,0.93625434,0.93574219,0.93633245,0.93797799,0.94052830,0.94373041,0.94724611,0.95068558,0.95365393,0.95580379,0.95688522,0.95678377,0.95553946,0.95334279,0.95050847,0.94743147,0.94453361,0.94220957,0.94078116,0.94046584,0.94136247,0.94345337,0.94661853,0.95065608,0.95530242,0.96024739,0.96514248,0.96960361,0.97321266
0.93633865,0.92225379,0.90850359,0.89562691,0.88387359,0.87330038,0.86389762,0.85571086,0.84892538,0.84389282,0.84109468,0.84105334,0.84421351,0.85082280,0.86083879,0.87388269,0.88924852,0.90596486,0.92289556,0.93885920,0.95274556,0.96361060,0.97073842,0.97366760,0.97218674,0.96630943,0.95624069,0.94234537,0.92512489,0.90520353,0.88332047,0.86032058,0.83713631,0.81475546,0.79417325,0.77633241,0.76205825,0.75199805,0.74657347,0.74595295,0.75004702,0.75852584,0.77085431,0.78633780,0.80417084,0.82348234,0.84337389,0.86295054,0.88134657,0.89774989,0.91142863,0.92176186,0.92827379,0.93066833,0.92885851,0.92298450,0.91341457,0.90072582,0.88566490,0.86909303,0.85192231,0.83505205,0.81931333,0.80542788,0.79398439,0.78543158,0.78008420,0.77813588,0.77967212,0.78467778,0.79303634,0.80452173,0.81878685,0.83535509,0.85362153,0.87286894,0.89230091,0.91109082,0.92844170,0.94364916,0.95615778,0.96560175,0.97182295,0.97486371,0.97493648,0.97237689,0.96758961,0.96099689,0.95299830,0.94394720,0.93414528,0.92385267,0.91330727,0.90274527,0.89241430,0.88257342,0.87347760,0.86534915,0.85834212,0.85250790
0.98736133,0.99054330,0.99351882,0.99591263,0.99730782,0.99734012,0.99578910,0.99264673,0.98814772,0.98275345,0.97709129,0.97186080,0.96772509,0.96520844,0.96461904,0.96600929,0.96917827,0.97371191,0.97905010,0.98456564,0.98964024,0.99372537,0.99638108,0.99729231,0.99626716,0.99322537,0.98818546,0.98125703,0.97264038,0.96263143,0.95162619,0.94011793,0.92868116,0.91793981,0.90852088,0.90099914,0.89584100,0.89335701,0.89367102,0.89671133,0.90222476,0.90981037,0.91896604,0.92913962,0.93977675,0.95035947,0.96043305,0.96962126,0.97763297,0.98426367,0.98939532,0.99299638,0.99512166,0.99590981,0.99557547,0.99439324,0.99267278,0.99072657,0.98883483,0.98721339,0.98599091,0.98520053,0.98478801,0.98463529,0.98459459,0.98452569,0.98432807,0.98396070,0.98344545,0.98285387,0.98228168,0.98181797,0.98151761,0.98138424,0.98136857,0.98138230,0.98132415,0.98111081,0.98070411,0.98012670,0.97946113,0.97883168,0.97837319,0.97819462,0.97834702,0.97880505,0.97946776,0.98017992,0.98076940,0.98109213,0.98107305,0.98073243,0.98018946,0.97964051,0.97931543,0.97942063,0.98008120,0.98129499,0.98290906,0.98462430
0.97292421,0.97155578,0.96967261,0.96769338,0.96580555,0.96397311,0.96199724,0.95961343,0.95660103,0.95287942,0.94856835,0.94399883,0.93967244,0.93617867,0.93408887,0.93384905,0.93569327,0.93959335,0.94525291,0.95214512,0.95958572,0.96682767,0.97316074,0.97799978,0.98094855,0.98183145,0.98069203,0.97776284,0.97341568,0.96810265,0.96229787,0.95644775,0.95093464,0.94605592,0.94201799,0.93894223,0.93687863,0.93582233,0.93572852,0.93652307,0.93810768,0.94036017,0.94313174,0.94624351,0.94948531,0.95261886,0.95538757,0.95753335,0.95881929,0.95905545,0.95812354,0.95599591,0.95274477,0.94853885,0.94362644,0.93830622,0.93288947,0.92765933,0.92283399,0.91854047,0.91480402,0.91155551,0.90865560,0.90593152,0.90322003,0.90040877,0.89746846,0.89447007,0.89158353,0.88905822,0.88718909,0.88627466,0.88657475,0.88827518,0.89146465,0.89612623,0.90214293,0.90931407,0.91737781,0.92603448,0.93496636,0.94385078,0.95236624,0.96019324,0.96701345,0.97251148,0.97638291,0.97835048,0.97818777,0.97574724,0.97098766,0.96399538,0.95499404,0.94433972,0.93250022,0.92002053,0.90747836,0.89543571,0.88439228,0.87474598
0.89809325,0.89389416,0.89035055,0.88782437,0.88664131,0.88704580,0.88914834,0.89288409,0.89800012,0.90408054,0.91060710,0.91704156,0.92290955,0.92786517,0.93172064,0.93443505,0.93606629,0.93670055,0.93637981,0.93504988,0.93254632,0.92862592,0.92303768,0.91561580,0.90637006,0.89554900,0.88365803,0.87142510,0.85971883,0.84943464,0.84137177,0.83612638,0.83402234,0.83509235,0.83910979,0.84565927,0.85422534,0.86427559,0.87531851,0.88692462,0.89871068,0.91029739,0.92125871,0.93108372,0.93916950,0.94485569,0.94749996,0.94658248,0.94181801,0.93325052,0.92130720,0.90679622,0.89084387,0.87477882,0.85998214,0.84772833,0.83904412,0.83460729,0.83469904,0.83921186,0.84770426,0.85948563,0.87371141,0.88947037,0.90585133,0.92198491,0.93706365,0.95035007,0.96118486,0.96900564,0.97338192,0.97406430,0.97103906,0.96457387,0.95523895,0.94389063,0.93161104,0.91960640,0.90907558,0.90106796,0.89635321,0.89532422,0.89794953,0.90378249,0.91202468,0.92163181,0.93144401,0.94031963,0.94725355,0.95146608,0.95245555,0.95001533,0.94422147,0.93540059,0.92408761,0.91098074,0.89689682,0.88272615,0.86938282,0.85774625
0.85984712,0.85829743,0.86039087,0.86654160,0.87650950,0.88939568,0.90374566,0.91774595,0.92948212,0.93721311,0.93961367,0.93594356,0.92611945,0.91068612,0.89070387,0.86758251,0.84289739,0.81822032,0.79498939,0.77442963,0.75752340,0.74501821,0.73745242,0.73517844,0.73836782,0.74699257,0.76078769,0.77920846,0.80140066,0.82620062,0.85217717,0.87771902,0.90116165,0.92093919,0.93574025,0.94464453,0.94721960,0.94356374,0.93428980,0.92045423,0.90344321,0.88483241,0.86623879,0.84918150,0.83496557,0.82459699,0.81873265,0.81766368,0.82132782,0.82934445,0.84106607,0.85564066,0.87208037,0.88933306,0.90635340,0.92217059,0.93594921,0.94703971,0.95501492,0.95968954,0.96112089,0.95959054,0.95556813,0.94966060,0.94255097,0.93493214,0.92744189,0.92060492,0.91478758,0.91016950,0.90673456,0.90428233,0.90245882,0.90080423,0.89881315,0.89600120,0.89197099,0.88646956,0.87943060,0.87099632,0.86151639,0.85152398,0.84169174,0.83277256,0.82553187,0.82067891,0.81880422,0.82032899,0.82546978,0.83421963,0.84634491,0.86139590,0.87872940,0.89754134,0.91690817,0.93583541,0.95331189,0.96836807,0.98013612,0.98790871
0.96593293,0.96398881,0.96048680,0.95579161,0.95031589,0.94445276,0.93851379,0.93269194,0.92706224,0.92162155,0.91635501,0.91130713,0.90663266,0.90260775,0.89959296,0.89795277,0.89794844,0.89962919,0.90275032,0.90674374,0.91075670,0.91375899,0.91470155,0.91269515,0.90717113,0.89798968,0.88547285,0.87035607,0.85366931,0.83657302,0.82018248,0.80541572,0.79289437,0.78291398,0.77548414,0.77042214,0.76747212,0.76641740,0.76715771,0.76973396,0.77429739,0.78103402,0.79006639,0.80135957,0.81465712,0.82946487,0.84508793,0.86071294,0.87551612,0.88877160,0.89993515,0.90868522,0.91491427,0.91867566,0.92010244,0.91932086,0.91638266,0.91123496,0.90373681,0.89371918,0.88107375,0.86584787,0.84832131,0.82904358,0.80882002,0.78864611,0.76960119,0.75272207,0.73888144,0.72869448,0.72247039,0.72021521,0.72168058,0.72644340,0.73399600,0.74382587,0.75546879,0.76852746,0.78265749,0.79753109,0.81279474,0.82803824,0.84278905,0.85653863,0.86879796,0.87917084,0.88742739,0.89355895,0.89779880,0.90060053,0.90257530,0.90439846,0.90670301,0.90998056,0.91450895,0.92031937,0.92720721,0.93478063,0.94253300,0.94992125
0.94403117,0.94623525,0.94884904,0.95178254,0.95485999,0.95781151,0.96028262,0.96186873,0.96217616,0.96090312,0.95792559,0.95336734,0.94763335,0.94139141,0.93549752,0.93087244,0.92834730,0.92850419,0.93154062,0.93718567,0.94468846,0.95288714,0.96035120,0.96557429,0.96718422,0.96413379,0.95584067,0.94225631,0.92385734,0.90156765,0.87663035,0.85045661,0.82447942,0.80003643,0.77829599,0.76022829,0.74661147,0.73805465,0.73501760,0.73781093,0.74656872,0.76119611,0.78130417,0.80615119,0.83461184,0.86519236,0.89610183,0.92537810,0.95105500,0.97134813,0.98483151,0.99057843,0.98824570,0.97809102,0.96092433,0.93800550,0.91090819,0.88137320,0.85117279,0.82200109,0.79539713,0.77269825,0.75501479,0.74321416,0.73790303,0.73940131,0.74770799,0.76246572,0.78293612,0.80799938,0.83618973,0.86577231,0.89485949,0.92155596,0.94411546,0.96108817,0.97143860,0.97461835,0.97058576,0.95977370,0.94301490,0.92144022,0.89636735,0.86919614,0.84132222,0.81407396,0.78867152,0.76620149,0.74759817,0.73362352,0.72484105,0.72158440,0.72392579,0.73165301,0.74426425,0.76098756,0.78082779,0.80263798,0.82520677,0.84734982
0.94370725,0.95327508,0.96199507,0.96945356,0.97515520,0.97858898,0.97930859,0.97701490,0.97162634,0.96332362,0.95255795,0.94001842,0.92656201,0.91311697,0.90057573,0.88969487,0.88101814,0.87483389,0.87117222,0.86984033,0.87048777,0.87268791,0.87601929,0.88013092,0.88478019,0.88983848,0.89526710,0.90107252,0.90725332,0.91375253,0.92042633,0.92703630,0.93326651,0.93876111,0.94317363,0.94621689,0.94770311,0.94756662,0.94586636,0.94277004,0.93852569,0.93342847,0.92779049,0.92191961,0.91610969,0.91064127,0.90578828,0.90182437,0.89902285,0.89764575,0.89792092,0.90000969,0.90397097,0.90972939,0.91705555,0.92556434,0.93473444,0.94394780,0.95254412,0.95988286,0.96540386,0.96867843,0.96944503,0.96762635,0.96332824,0.95682348,0.94852502,0.93895405,0.92870672,0.91842196,0.90875058,0.90032443,0.89372372,0.88944159,0.88784615,0.88914273,0.89334074,0.90023132,0.90938161,0.92015065,0.93172874,0.94319872,0.95361355,0.96208165,0.96784954,0.97037159,0.96935847,0.96479921,0.95695571,0.94633223,0.93362572,0.91966407,0.90534022,0.89154848,0.87912784,0.86881421,0.86120159,0.85671040,0.85556095,0.85775119
