0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.94487038,0.94773086,0.95079429,0.95411218,0.95767819,0.96139346,0.96505112,0.96835192,0.97095354,0.97254508,0.97292874,0.97208636,0.97021106,0.96769253,0.96505587,0.96286554,0.96161399,0.96161876,0.96295077,0.96541025,0.96855703,0.97178949,0.97445558,0.97597185,0.97592561,0.97414025,0.97069326,0.96588740,0.96018530,0.95412411,0.94822956,0.94294663,0.93859902,0.93538090,0.93337663,0.93259689,0.93301678,0.93460249,0.93731848,0.94111338,0.94589048,0.95147332,0.95757904,0.96381116,0.96967894,0.97464410,0.97818861,0.97989155,0.97949978,0.97697771,0.97252544,0.96656056,0.95966648,0.95251632,0.94578598,0.94007158,0.93582489,0.93331588,0.93262585,0.93366798,0.93622726,0.94000889,0.94468442,0.94992707,0.95543207,0.96092229,0.96614321,0.97085435,0.97482397,0.97783289,0.97968966,0.98025529,0.97947237,0.97739077,0.97418218,0.97013747,0.96564424,0.96114623,0.95709020,0.95386880,0.95176927,0.95093703,0.95136049,0.95287980,0.95521725,0.95802344,0.96093048,0.96360264,0.96577639,0.96728406,0.96805935,0.96812590,0.96757358,0.96652823,0.96512137,0.96346508,0.96163517,0.95966325,0.95753620,0.95519995
0.92780929,0.91899109,0.91123305,0.90481427,0.89968508,0.89554041,0.89193357,0.88840709,0.88461442,0.88040866,0.87588131,0.87134445,0.86726270,0.86415169,0.86246672,0.86250577,0.86434616,0.86782598,0.87257169,0.87806444,0.88373074,0.88903899,0.89358259,0.89713401,0.89966049,0.90130126,0.90231422,0.90300620,0.90366294,0.90449288,0.90559490,0.90695352,0.90845940,0.90994794,0.91124512,0.91220950,0.91276069,0.91288903,0.91264639,0.91212259,0.91141535,0.91060239,0.90972319,0.90877472,0.90772204,0.90652052,0.90514371,0.90360908,0.90199445,0.90044013,0.89913540,0.89829164,0.89810776,0.89873514,0.90024944,0.90263513,0.90578584,0.90952055,0.91361186,0.91782077,0.92193058,0.92577369,0.92924648,0.93231077,0.93498307,0.93731527,0.93937205,0.94121034,0.94286548,0.94434665,0.94564178,0.94672983,0.94759640,0.94824830,0.94872286,0.94908957,0.94944343,0.94989134,0.95053459,0.95145130,0.95268257,0.95422531,0.95603310,0.95802451,0.96009656,0.96214023,0.96405426,0.96575497,0.96718011,0.96828721,0.96904732,0.96943679,0.96942929,0.96899061,0.96807723,0.96663900,0.96462456,0.96198762,0.95869179,0.95471213
0.92504390,0.91845859,0.91340445,0.91029673,0.90931123,0.91036659,0.91314125,0.91712665,0.92171063,0.92627716,0.93030320,0.93343212,0.93550825,0.93656552,0.93677424,0.93635913,0.93550794,0.93429197,0.93261724,0.93021920,0.92670476,0.92163488,0.91463118,0.90548369,0.89423577,0.88122694,0.86708370,0.85265944,0.83893480,0.82689714,0.81742078,0.81116837,0.80852873,0.80959825,0.81420395,0.82195805,0.83232820,0.84470657,0.85846384,0.87298008,0.88765242,0.90188572,0.91507718,0.92660705,0.93584556,0.94218154,0.94507211,0.94410640,0.93907140,0.93000624,0.91723230,0.90135059,0.88320456,0.86381244,0.84427926,0.82570160,0.80907892,0.79524289,0.78481232,0.77817537,0.77549602,0.77673750,0.78169389,0.79002171,0.80126626,0.81488089,0.83024123,0.84665856,0.86339747,0.87970179,0.89483074,0.90810377,0.91894973,0.92695318,0.93189011,0.93374624,0.93271385,0.92916710,0.92361960,0.91667090,0.90895007,0.90106435,0.89355894,0.88689156,0.88142176,0.87741237,0.87503792,0.87439475,0.87550851,0.87833694,0.88276845,0.88861900,0.89563083,0.90347624,0.91176894,0.92008334,0.92798028,0.93503568,0.94086737,0.94515537
0.92747643,0.92836771,0.92932241,0.93071695,0.93269975,0.93516737,0.93779287,0.94010012,0.94156789,0.94174072,0.94032215,0.93723094,0.93260996,0.92678873,0.92021077,0.91334349,0.90659078,0.90022605,0.89435804,0.88893361,0.88377392,0.87863328,0.87326677,0.86749201,0.86123366,0.85454397,0.84759845,0.84067051,0.83409269,0.82821343,0.82335751,0.81979603,0.81772853,0.81727669,0.81848688,0.82133809,0.82575181,0.83160158,0.83872067,0.84690763,0.85593033,0.86552919,0.87542074,0.88530203,0.89485593,0.90375765,0.91168267,0.91831721,0.92337239,0.92660296,0.92783041,0.92696849,0.92404790,0.91923576,0.91284480,0.90532802,0.89725600,0.88927628,0.88205824,0.87622958,0.87231325,0.87067419,0.87148373,0.87470664,0.88011211,0.88730577,0.89577677,0.90495147,0.91424474,0.92310131,0.93102251,0.93757843,0.94240908,0.94522100,0.94578607,0.94394737,0.93963418,0.93288441,0.92386974,0.91291604,0.90051118,0.88729315,0.87401480,0.86148626,0.85050155,0.84175970,0.83579293,0.83291304,0.83318428,0.83642609,0.84224427,0.85008418,0.85929638,0.86920321,0.87915552,0.88857215,0.89695939,0.90391291,0.90910881,0.91229169
0.95144622,0.94878860,0.94597963,0.94351842,0.94176133,0.94087656,0.94083980,0.94147125,0.94250487,0.94367290,0.94478510,0.94578277,0.94675418,0.94790736,0.94950701,0.95179072,0.95488433,0.95873628,0.96308645,0.96747768,0.97130961,0.97392581,0.97471809,0.97322821,0.96922778,0.96276177,0.95414901,0.94394178,0.93285400,0.92167247,0.91116660,0.90201088,0.89473010,0.88967230,0.88700846,0.88675292,0.88879513,0.89293243,0.89889569,0.90636316,0.91496271,0.92426665,0.93378552,0.94296821,0.95121441,0.95790273,0.96243417,0.96428669,0.96307314,0.95859306,0.95086901,0.94016023,0.92695009,0.91190818,0.89583182,0.87957493,0.86397431,0.84978308,0.83761978,0.82793828,0.82101970,0.81698346,0.81581181,0.81738065,0.82148950,0.82788541,0.83627776,0.84634373,0.85772725,0.87003548,0.88283835,0.89567529,0.90807181,0.91956571,0.92973969,0.93825554,0.94488380,0.94952330,0.95220658,0.95308958,0.95242690,0.95053666,0.94776093,0.94442849,0.94082568,0.93717951,0.93365402,0.93035835,0.92736241,0.92471502,0.92245928,0.92064104,0.91930873,0.91850472,0.91825132,0.91853516,0.91929478,0.92041495,0.92172979,0.92303448
0.89394811,0.88418431,0.87574916,0.86939375,0.86563341,0.86466795,0.86635417,0.87024005,0.87565680,0.88185147,0.88813257,0.89399754,0.89921473,0.90384317,0.90818768,0.91270122,0.91785727,0.92402069,0.93134497,0.93971756,0.94876398,0.95790846,0.96647603,0.97381251,0.97939530,0.98291177,0.98429055,0.98368269,0.98140145,0.97783762,0.97337178,0.96830402,0.96281593,0.95697148,0.95075339,0.94412336,0.93708857,0.92975643,0.92236269,0.91526519,0.90890438,0.90373957,0.90017543,0.89849526,0.89881546,0.90107042,0.90503001,0.91034428,0.91660420,0.92340428,0.93039337,0.93730359,0.94395376,0.95022962,0.95604918,0.96132437,0.96593062,0.96969352,0.97239698,0.97381190,0.97373871,0.97205406,0.96875005,0.96395674,0.95794207,0.95108847,0.94385069,0.93670283,0.93008468,0.92435724,0.91977472,0.91647643,0.91449758,0.91379357,0.91427012,0.91581118,0.91829813,0.92161701,0.92565406,0.93028257,0.93534642,0.94064610,0.94593261,0.95091269,0.95526618,0.95867320,0.96084631,0.96156176,0.96068427,0.95818156,0.95412714,0.94869196,0.94212712,0.93474065,0.92687170,0.91886497,0.91104747,0.90370860,0.89708302,0.89133553
0.96661930,0.96470496,0.96338491,0.96273700,0.96279387,0.96355536,0.96498860,0.96701671,0.96950142,0.97222722,0.97489569,0.97713632,0.97853654,0.97868861,0.97724661,0.97398370,0.96883914,0.96194551,0.95362992,0.94438736,0.93482932,0.92561533,0.91737835,0.91065551,0.90583415,0.90311981,0.90252802,0.90389801,0.90692288,0.91118949,0.91622094,0.92151613,0.92658286,0.93096375,0.93425599,0.93612729,0.93633035,0.93471696,0.93125143,0.92602144,0.91924321,0.91125761,0.90251483,0.89354636,0.88492581,0.87722194,0.87094912,0.86652104,0.86421335,0.86413910,0.86623971,0.87029137,0.87592559,0.88266070,0.88994051,0.89717640,0.90378954,0.90925087,0.91311739,0.91506332,0.91490504,0.91261819,0.90834535,0.90239253,0.89521337,0.88738043,0.87954453,0.87238452,0.86655185,0.86261562,0.86101450,0.86202091,0.86572133,0.87201406,0.88062367,0.89112905,0.90300093,0.91564392,0.92843780,0.94077424,0.95208633,0.96187085,0.96970474,0.97525849,0.97830858,0.97875015,0.97660937,0.97205345,0.96539530,0.95708917,0.94771420,0.93794369,0.92850046,0.92010094,0.91339365,0.90889906,0.90695829,0.90769693,0.91100800,0.91655595
0.98747142,0.98941499,0.99094223,0.99192922,0.99208044,0.99100472,0.98832414,0.98379085,0.97738443,0.96936655,0.96027954,0.95088834,0.94207767,0.93472547,0.92957738,0.92714503,0.92764465,0.93098316,0.93678930,0.94447887,0.95333817,0.96260875,0.97155922,0.97953576,0.98598918,0.99048266,0.99268815,0.99238043,0.98943641,0.98384333,0.97571467,0.96530858,0.95304075,0.93948388,0.92534806,0.91144045,0.89860678,0.88766143,0.87931511,0.87410999,0.87237109,0.87417989,0.87937223,0.88755901,0.89816480,0.91047805,0.92370653,0.93703244,0.94966346,0.96087761,0.97006103,0.97673867,0.98059782,0.98150404,0.97950815,0.97484269,0.96790613,0.95923463,0.94946236,0.93927372,0.92935187,0.92032911,0.91274418,0.90701078,0.90339991,0.90203636,0.90290756,0.90588112,0.91072691,0.91713954,0.92475877,0.93318676,0.94200301,0.95077851,0.95909106,0.96654329,0.97278372,0.97752975,0.98058972,0.98188036,0.98143572,0.97940460,0.97603587,0.97165293,0.96662122,0.96131352,0.95607840,0.95121642,0.94696686,0.94350564,0.94095267,0.93938436,0.93884660,0.93936280,0.94093421,0.94353113,0.94707718,0.95143045,0.95636687,0.96157101
0.90857983,0.91146746,0.91101147,0.90755401,0.90156573,0.89361689,0.88437015,0.87458386,0.86510942,0.85686702,0.85079001,0.84773748,0.84838501,0.85311159,0.86190552,0.87431101,0.88943127,0.90599407,0.92247385,0.93725428,0.94880774,0.95586586,0.95755754,0.95349721,0.94381468,0.92912743,0.91046415,0.88915432,0.86670054,0.84464932,0.82447258,0.80746735,0.79467723,0.78683638,0.78433530,0.78720742,0.79513578,0.80747955,0.82332001,0.84152532,0.86083147,0.87993503,0.89759024,0.91270187,0.92440414,0.93211798,0.93558115,0.93484948,0.93027087,0.92243681,0.91211815,0.90019291,0.88757384,0.87514188,0.86369002,0.85387985,0.84621154,0.84100717,0.83840691,0.83837733,0.84073121,0.84515726,0.85125793,0.85859224,0.86671984,0.87524158,0.88383176,0.89225762,0.90038348,0.90815912,0.91559538,0.92273185,0.92960338,0.93621198,0.94250958,0.94839467,0.95372326,0.95833127,0.96206341,0.96480195,0.96648908,0.96713819,0.96683213,0.96570950,0.96394273,0.96171333,0.95918963,0.95651152,0.95378427,0.95108109,0.94845142,0.94593054,0.94354589,0.94131654,0.93924482,0.93730203,0.93541241,0.93344115,0.93119185,0.92841717
0.92869981,0.92275304,0.91667199,0.91034795,0.90352970,0.89596560,0.88754020,0.87837241,0.86885205,0.85960630,0.85140412,0.84502068,0.84109219,0.83999223,0.84175473,0.84605749,0.85226698,0.85953336,0.86691564,0.87351290,0.87857864,0.88160026,0.88233442,0.88079797,0.87722265,0.87198786,0.86554751,0.85836594,0.85087283,0.84344130,0.83638695,0.82998123,0.82447018,0.82008995,0.81707244,0.81563819,0.81597711,0.81822121,0.82241577,0.82849598,0.83627517,0.84544822,0.85561067,0.86629080,0.87698965,0.88722285,0.89655786,0.90464185,0.91121710,0.91612340,0.91928919,0.92071506,0.92045381,0.91859150,0.91523251,0.91049041,0.90448465,0.89734173,0.88919856,0.88020570,0.87052814,0.86034283,0.84983270,0.83917886,0.82855286,0.81811139,0.80799535,0.79833404,0.78925378,0.78088912,0.77339363,0.76694713,0.76175649,0.75804842,0.75605413,0.75598741,0.75801914,0.76225228,0.76870155,0.77728141,0.78780417,0.79998861,0.81347701,0.82785766,0.84268912,0.85752305,0.87192348,0.88548180,0.89782797,0.90863988,0.91765284,0.92467073,0.92957919,0.93235886,0.93309567,0.93198375,0.92931763,0.92547132,0.92086446,0.91591774
0.95295661,0.94227092,0.93179204,0.92236894,0.91459116,0.90879981,0.90513121,0.90357664,0.90404110,0.90638756,0.91045886,0.91607689,0.92302513,0.93102524,0.93971943,0.94866862,0.95737143,0.96530341,0.97197014,0.97696437,0.98001564,0.98102241,0.98005984,0.97736160,0.97327879,0.96822410,0.96261185,0.95680505,0.95107870,0.94560471,0.94045896,0.93564663,0.93113881,0.92691147,0.92297869,0.91941340,0.91635222,0.91398440,0.91252770,0.91219667,0.91316942,0.91555851,0.91939011,0.92459338,0.93100018,0.93835314,0.94632005,0.95451178,0.96250227,0.96984980,0.97611969,0.98090905,0.98387372,0.98475680,0.98341674,0.97985148,0.97421459,0.96681891,0.95812422,0.94870756,0.93921745,0.93031600,0.92261568,0.91661864,0.91266671,0.91090895,0.91129114,0.91356860,0.91733975,0.92209520,0.92727445,0.93232230,0.93673773,0.94011053,0.94214406,0.94266460,0.94162034,0.93907331,0.93518807,0.93021961,0.92450158,0.91843387,0.91246711,0.90708119,0.90275578,0.89993311,0.89897575,0.90012480,0.90346518,0.90890472,0.91617259,0.92483958,0.93435942,0.94412598,0.95353791,0.96206019,0.96927237,0.97489573,0.97879582,0.98096143
0.89529368,0.90382036,0.91225473,0.92039903,0.92798040,0.93469656,0.94027055,0.94450434,0.94732097,0.94878709,0.94911083,0.94861445,0.94768622,0.94671999,0.94605342,0.94591604,0.94639591,0.94743049,0.94882298,0.95028155,0.95147525,0.95209726,0.95192420,0.95086076,0.94896096,0.94642243,0.94355541,0.94073282,0.93833099,0.93667171,0.93597510,0.93633086,0.93769184,0.93988970,0.94266784,0.94572360,0.94874996,0.95146828,0.95364656,0.95510212,0.95569186,0.95529597,0.95380261,0.95110066,0.94708553,0.94167932,0.93486263,0.92671095,0.91742635,0.90735464,0.89698086,0.88689999,0.87776480,0.87021781,0.86481744,0.86197081,0.86188415,0.86453967,0.86970209,0.87695293,0.88574509,0.89546721,0.90550614,0.91529786,0.92436033,0.93230647,0.93884006,0.94374070,0.94684612,0.94803971,0.94724888,0.94445575,0.93971756,0.93319041,0.92514812,0.91598861,0.90622213,0.89643978,0.88726494,0.87929396,0.87303567,0.86885977,0.86696305,0.86735877,0.86989026,0.87426469,0.88009973,0.88697393,0.89447192,0.90221799,0.90989425,0.91724371,0.92406109,0.93017689,0.93544064,0.93970842,0.94283783,0.94469044,0.94513935,0.94407797
0.95345337,0.95743257,0.96141316,0.96514530,0.96829681,0.97049116,0.97136041,0.97060957,0.96808374,0.96382458,0.95810159,0.95140649,0.94440637,0.93786059,0.93251455,0.92898922,0.92768636,0.92872766,0.93194012,0.93689207,0.94297368,0.94950649,0.95585913,0.96154500,0.96628194,0.97000341,0.97282233,0.97495899,0.97665223,0.97807530,0.97927626,0.98015612,0.98048928,0.97998019,0.97834175,0.97537566,0.97103497,0.96545406,0.95893961,0.95192544,0.94490244,0.93834010,0.93261713,0.92797587,0.92450923,0.92218028,0.92086711,0.92041956,0.92071236,0.92168125,0.92333359,0.92573229,0.92895878,0.93306588,0.93803391,0.94374220,0.94996396,0.95638661,0.96265279,0.96841257,0.97337450,0.97734374,0.98023913,0.98208635,0.98299019,0.98309409,0.98253787,0.98142418,0.97980167,0.97766796,0.97499029,0.97173709,0.96791159,0.96357790,0.95887256,0.95399835,0.94920184,0.94474065,0.94084878,0.93770871,0.93543657,0.93408248,0.93364388,0.93408586,0.93536111,0.93742250,0.94022381,0.94370793,0.94778594,0.95231418,0.95707799,0.96179005,0.96610794,0.96967002,0.97214374,0.97327573,0.97293183,0.97111653,0.96796535,0.96370944
0.96203233,0.96227151,0.96177196,0.96052356,0.95854817,0.95590106,0.95265658,0.94888444,0.94462779,0.93989449,0.93466875,0.92894369,0.92276710,0.91628758,0.90978629,0.90368183,0.89850140,0.89481829,0.89316438,0.89393327,0.89729434,0.90313811,0.91106781,0.92044227,0.93046337,0.94029144,0.94916554,0.95650546,0.96197628,0.96550521,0.96725014,0.96752967,0.96673215,0.96522505,0.96328507,0.96106268,0.95858616,0.95579934,0.95261964,0.94899834,0.94496574,0.94064841,0.93625344,0.93202356,0.92817474,0.92483296,0.92198756,0.91947496,0.91699908,0.91418608,0.91066220,0.90613817,0.90048181,0.89376285,0.88626026,0.87843047,0.87084308,0.86409746,0.85873745,0.85518057,0.85367457,0.85428703,0.85692606,0.86138362,0.86738844,0.87465533,0.88291979,0.89195210,0.90155081,0.91152132,0.92164872,0.93167573,0.94129466,0.95015849,0.95791076,0.96422840,0.96886794,0.97170435,0.97275326,0.97217152,0.97023559,0.96730254,0.96376175,0.95998707,0.95629841,0.95293939,0.95007306,0.94779343,0.94614676,0.94515472,0.94483190,0.94519269,0.94624613,0.94798090,0.95034571,0.95323145,0.95646108,0.95979105,0.96292521,0.96553830
0.93434510,0.91880617,0.90343020,0.88892123,0.87575027,0.86415047,0.85414930,0.84562866,0.83839898,0.83227201,0.82711786,0.82289618,0.81965734,0.81751664,0.81661041,0.81704614,0.81885860,0.82198117,0.82623714,0.83135111,0.83697733,0.84273892,0.84827053,0.85325711,0.85746239,0.86074348,0.86305144,0.86442031,0.86494940,0.86478339,0.86409423,0.86306697,0.86189029,0.86075116,0.85983239,0.85931092,0.85935472,0.86011636,0.86172262,0.86426034,0.86776022,0.87218121,0.87739797,0.88319446,0.88926578,0.89523008,0.90065111,0.90507059,0.90804802,0.90920412,0.90826318,0.90508911,0.89971070,0.89233205,0.88332623,0.87321170,0.86261371,0.85221454,0.84269840,0.83469688,0.82874055,0.82522119,0.82436690,0.82623101,0.83069383,0.83747521,0.84615546,0.85620197,0.86699954,0.87788339,0.88817441,0.89721676,0.90441770,0.90928870,0.91148548,0.91084326,0.90740268,0.90142133,0.89336696,0.88388993,0.87377502,0.86387595,0.85503857,0.84802121,0.84342167,0.84161997,0.84274386,0.84666107,0.85299834,0.86118416,0.87050892,0.88019491,0.88946737,0.89761890,0.90406078,0.90835765,0.91024508,0.90963201,0.90659153,0.90134397
0.90022148,0.90016828,0.90090604,0.90247559,0.90483876,0.90787869,0.91140291,0.91515495,0.91883983,0.92216480,0.92489106,0.92688675,0.92816818,0.92891667,0.92946286,0.93023683,0.93168985,0.93420028,0.93798098,0.94300721,0.94898205,0.95535011,0.96136038,0.96616883,0.96896208,0.96907907,0.96610837,0.95994465,0.95079652,0.93914768,0.92568240,0.91119211,0.89648254,0.88229889,0.86928032,0.85794657,0.84871049,0.84190389,0.83780147,0.83662983,0.83855395,0.84364174,0.85181435,0.86279608,0.87608020,0.89092532,0.90639146,0.92141658,0.93492482,0.94594966,0.95375114,0.95790605,0.95835502,0.95539853,0.94964323,0.94190953,0.93311778,0.92417393,0.91587364,0.90883881,0.90349218,0.90006696,0.89864146,0.89918448,0.90159723,0.90574081,0.91144409,0.91849362,0.92661302,0.93544298,0.94453376,0.95335881,0.96135262,0.96796928,0.97275169,0.97539776,0.97580951,0.97411380,0.97064912,0.96591968,0.96052500,0.95507794,0.95012653,0.94609346,0.94324311,0.94167916,0.94136916,0.94218685,0.94395976,0.94651002,0.94967936,0.95333416,0.95735223,0.96159813,0.96589650,0.97001359,0.97365457,0.97647951,0.97813595,0.97830077
0.86989525,0.86001890,0.85218217,0.84671907,0.84371750,0.84305014,0.84443276,0.84750006,0.85188529,0.85728752,0.86351229,0.87047698,0.87818105,0.88664974,0.89586664,0.90571264,0.91592701,0.92610168,0.93571191,0.94417918,0.95095402,0.95560159,0.95787135,0.95773575,0.95538974,0.95121247,0.94570046,0.93938770,0.93276932,0.92624379,0.92008346,0.91443640,0.90935500,0.90484110,0.90089398,0.89754771,0.89488840,0.89304784,0.89217639,0.89240358,0.89379743,0.89633368,0.89988326,0.90422163,0.90905791,0.91407711,0.91898510,0.92354622,0.92760523,0.93108978,0.93399454,0.93635245,0.93820124,0.93955436,0.94038343,0.94061638,0.94015089,0.93887869,0.93671378,0.93361657,0.92960776,0.92476873,0.91922877,0.91314315,0.90666830,0.89994107,0.89306805,0.88612797,0.87918669,0.87232018,0.86563901,0.85930673,0.85354626,0.84863145,0.84486416,0.84254067,0.84191399,0.84315917,0.84634902,0.85144474,0.85830308,0.86669743,0.87634690,0.88694631,0.89819013,0.90978613,0.92145764,0.93293643,0.94395098,0.95421591,0.96342820,0.97127422,0.97744856,0.98168207,0.98377350,0.98361699,0.98121846,0.97669592,0.97026236,0.96219385
0.99837217,0.99466532,0.98935662,0.98303815,0.97616976,0.96904554,0.96181116,0.95452246,0.94722601,0.94003730,0.93319317,0.92706138,0.92210140,0.91878307,0.91748116,0.91836990,0.92134248,0.92597473,0.93154336,0.93709835,0.94157914,0.94395583,0.94337234,0.93926753,0.93145478,0.92014821,0.90593435,0.88969732,0.87251269,0.85552797,0.83984703,0.82643238,0.81603435,0.80915070,0.80601535,0.80661030,0.81069277,0.81782929,0.82743079,0.83878559,0.85109114,0.86348673,0.87509069,0.88504423,0.89256267,0.89699217,0.89786757,0.89496482,0.88833985,0.87834633,0.86562656,0.85107332,0.83576440,0.82087585,0.80758277,0.79695863,0.78988461,0.78697909,0.78855486,0.79460769,0.80483511,0.81868044,0.83539419,0.85410350,0.87388107,0.89380620,0.91301330,0.93072631,0.94627989,0.95913101,0.96886520,0.97520167,0.97799979,0.97726726,0.97316793,0.96602565,0.95632013,0.94467094,0.93180774,0.91852697,0.90563833,0.89390638,0.88399473,0.87641998,0.87152136,0.86944947,0.87017399,0.87350765,0.87914075,0.88668005,0.89568531,0.90569865,0.91626397,0.92693648,0.93728493,0.94689074,0.95534869,0.96227309,0.96731091,0.97016164
0.97570803,0.97335515,0.97100861,0.96918459,0.96798974,0.96714379,0.96610342,0.96425438,0.96112131,0.95653969,0.95074309,0.94434046,0.93818641,0.93317446,0.93000223,0.92896389,0.92981848,0.93176560,0.93353670,0.93358523,0.93033866,0.92246232,0.90908404,0.88993839,0.86540797,0.83646206,0.80451337,0.77122776,0.73832664,0.70741720,0.67987415,0.65678167,0.63892885,0.62684101,0.62082348,0.62099568,0.62730083,0.63948726,0.65706904,0.67928246,0.70505881,0.73303232,0.76159436,0.78899493,0.81348138,0.83345527,0.84762373,0.85512208,0.85558942,0.84918737,0.83656233,0.81876062,0.79711268,0.77310513,0.74825812,0.72402091,0.70169280,0.68237035,0.66691758,0.65595310,0.64984812,0.64873061,0.65249360,0.66080865,0.67314724,0.68881321,0.70698761,0.72678430,0.74731150,0.76773238,0.78731744,0.80548244,0.82180824,0.83604169,0.84808018,0.85794491,0.86574951,0.87167085,0.87592640,0.87875976,0.88043251,0.88121834,0.88139563,0.88123552,0.88098532,0.88084930,0.88097067,0.88141964,0.88219217,0.88322232,0.88440804,0.88564640,0.88687076,0.88808055,0.88935506,0.89084607,0.89274883,0.89525573,0.89850125,0.90250889
0.95299348,0.93971880,0.92648794,0.91417523,0.90338883,0.89448882,0.88764813,0.88293253,0.88037374,0.88001455,0.88191444,0.88611689,0.89259047,0.90116345,0.91147334,0.92294908,0.93483579,0.94626138,0.95633434,0.96425423,0.96941301,0.97146750,0.97036976,0.96635187,0.95987122,0.95153032,0.94198859,0.93188398,0.92177733,0.91212640,0.90328822,0.89554186,0.88911944,0.88423224,0.88108183,0.87985156,0.88067992,0.88362332,0.88861901,0.89545942,0.90378704,0.91311403,0.92286508,0.93243650,0.94126057,0.94886290,0.95490251,0.95918828,0.96167116,0.96241672,0.96156671,0.95929994,0.95580181,0.95124895,0.94581054,0.93966347,0.93301411,0.92611780,0.91928739,0.91288513,0.90729628,0.90288800,0.89996104,0.89870407,0.89916077,0.90121728,0.90461371,0.90897835,0.91387837,0.91887776,0.92359180,0.92772865,0.93111176,0.93368125,0.93547695,0.93660933,0.93722637,0.93748435,0.93752821,0.93748402,0.93746204,0.93756628,0.93790417,0.93859075,0.93974314,0.94146471,0.94382184,0.94681894,0.95037925,0.95433829,0.95845411,0.96243476,0.96597888,0.96882132,0.97077408,0.97175316,0.97178453,0.97098716,0.96953591,0.96761145
0.96261165,0.95658189,0.94961539,0.94233124,0.93515219,0.92828045,0.92171846,0.91533052,0.90893328,0.90239542,0.89572328,0.88911116,0.88294271,0.87774109,0.87407774,0.87245871,0.87321238,0.87640216,0.88178346,0.88881549,0.89672848,0.90463493,0.91166457,0.91709693,0.92046651,0.92162120,0.92072544,0.91821058,0.91468550,0.91082654,0.90726880,0.90451801,0.90289685,0.90253098,0.90337130,0.90524176,0.90789753,0.91107835,0.91454537,0.91809549,0.92155465,0.92475662,0.92751804,0.92962060,0.93080903,0.93080913,0.92936400,0.92628181,0.92148435,0.91504466,0.90720407,0.89836272,0.88904365,0.87983589,0.87132640,0.86403282,0.85834865,0.85450966,0.85258605,0.85249960,0.85406046,0.85701471,0.86109260,0.86604850,0.87168636,0.87786831,0.88450830,0.89155513,0.89897112,0.90671238,0.91471540,0.92289232,0.93113449,0.93932177,0.94733348,0.95505686,0.96238999,0.96923859,0.97550793,0.98109333,0.98587322,0.98970861,0.99245118,0.99396027,0.99412666,0.99289905,0.99030772,0.98648019,0.98164460,0.97611874,0.97028553,0.96455788,0.95933805,0.95497742,0.95174223,0.94978956,0.94915541,0.94975436,0.95138870,0.95376351
