0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.92623894,0.92894919,0.93328181,0.93922022,0.94642715,0.95431006,0.96214057,0.96919930,0.97491199,0.97894479,0.98123788,0.98197247,0.98148298,0.98013978,0.97823358,0.97589125,0.97304342,0.96945086,0.96478206,0.95872235,0.95108769,0.94191605,0.93151464,0.92045207,0.90949665,0.89951410,0.89134604,0.88569360,0.88302762,0.88353989,0.88713930,0.89348766,0.90206214,0.91222804,0.92330642,0.93462490,0.94554679,0.95547996,0.96387301,0.97020927,0.97400867,0.97484440,0.97237580,0.96639288,0.95686370,0.94397357,0.92814553,0.91003463,0.89049308,0.87050882,0.85112517,0.83335264,0.81808520,0.80603192,0.79767137,0.79323183,0.79269632,0.79582790,0.80220892,0.81128689,0.82242051,0.83492095,0.84808610,0.86122792,0.87369441,0.88488859,0.89428562,0.90144876,0.90604371,0.90785079,0.90677410,0.90284698,0.89623271,0.88721992,0.87621244,0.86371409,0.85030925,0.83663982,0.82337825,0.81119635,0.80072949,0.79253762,0.78706579,0.78460837,0.78528140,0.78900706,0.79551291,0.80434771,0.81491337,0.82651094,0.83839573,0.84983503,0.86016068,0.86881018,0.87535228,0.87949657,0.88108945,0.88010119,0.87660909,0.87078138
0.94605652,0.93881313,0.93062777,0.92232156,0.91457737,0.90780368,0.90206215,0.89708036,0.89235036,0.88729078,0.88143179,0.87457513,0.86688726,0.85890075,0.85142253,0.84536962,0.84156960,0.84057031,0.84250184,0.84702198,0.85335866,0.86044095,0.86709004,0.87222869,0.87506480,0.87521256,0.87273039,0.86807419,0.86198183,0.85531769,0.84891181,0.84342623,0.83927254,0.83659101,0.83528716,0.83510877,0.83573911,0.83688140,0.83831511,0.83991436,0.84162980,0.84344479,0.84532278,0.84716414,0.84878733,0.84994206,0.85035348,0.84978770,0.84812329,0.84541103,0.84190646,0.83806545,0.83450097,0.83190742,0.83096567,0.83224563,0.83612324,0.84272555,0.85191171,0.86329099,0.87627245,0.89013597,0.90411173,0.91745557,0.92951013,0.93974620,0.94778306,0.95339106,0.95648169,0.95709145,0.95536478,0.95153956,0.94593637,0.93894997,0.93103996,0.92271669,0.91451938,0.90698563,0.90061420,0.89582518,0.89292346,0.89207090,0.89327222,0.89637706,0.90109892,0.90704862,0.91377774,0.92082549,0.92776201,0.93422204,0.93992506,0.94468104,0.94838339,0.95099293,0.95251745,0.95299151,0.95246017,0.95096906,0.94856108,0.94527818
0.94126545,0.94513969,0.94854861,0.95194481,0.95553325,0.95924069,0.96275129,0.96559979,0.96730036,0.96748143,0.96599457,0.96297221,0.95882087,0.95415244,0.94966963,0.94603156,0.94372838,0.94299049,0.94375004,0.94566071,0.94817000,0.95062721,0.95240383,0.95300145,0.95212659,0.94972087,0.94594523,0.94112730,0.93568737,0.93006110,0.92463546,0.91970909,0.91548167,0.91206894,0.90953480,0.90792760,0.90730883,0.90776485,0.90939841,0.91230228,0.91652267,0.92202264,0.92865584,0.93615823,0.94416150,0.95222645,0.95989043,0.96671998,0.97235877,0.97656264,0.97921642,0.98033153,0.98002698,0.97849947,0.97598952,0.97275026,0.96902364,0.96502616,0.96094378,0.95693317,0.95312595,0.94963244,0.94654265,0.94392399,0.94181697,0.94023103,0.93914340,0.93850278,0.93823847,0.93827362,0.93853985,0.93898990,0.93960510,0.94039565,0.94139353,0.94263923,0.94416554,0.94598202,0.94806409,0.95034977,0.95274491,0.95513599,0.95740731,0.95945828,0.96121684,0.96264613,0.96374344,0.96453258,0.96505217,0.96534365,0.96544228,0.96537381,0.96515764,0.96481503,0.96437891,0.96390110,0.96345244,0.96311358,0.96295602,0.96301617
0.88506466,0.87538484,0.86851844,0.86476050,0.86410962,0.86633751,0.87107614,0.87790296,0.88640578,0.89621397,0.90699154,0.91839814,0.93003348,0.94138588,0.95180581,0.96051928,0.96668640,0.96949931,0.96830332,0.96271850,0.95273681,0.93877304,0.92165621,0.90255965,0.88288024,0.86408733,0.84756673,0.83448453,0.82568905,0.82166049,0.82250741,0.82800154,0.83763675,0.85069713,0.86632106,0.88355357,0.90138551,0.91878422,0.93472400,0.94822490,0.95840532,0.96454783,0.96617214,0.96310337,0.95552238,0.94398515,0.92940274,0.91297921,0.89611210,0.88026633,0.86683699,0.85701803,0.85169226,0.85135419,0.85607177,0.86548744,0.87885468,0.89510281,0.91292220,0.93086202,0.94743389,0.96121667,0.97095775,0.97566688,0.97469717,0.96780688,0.95519488,0.93750331,0.91578319,0.89142261,0.86604180,0.84136394,0.81907434,0.80068255,0.78740200,0.78005935,0.77904161,0.78428356,0.79529307,0.81120721,0.83087028,0.85292428,0.87590383,0.89833000,0.91879971,0.93606891,0.94912844,0.95727036,0.96014119,0.95777596,0.95060628,0.93943574,0.92537906,0.90976642,0.89402002,0.87951583,0.86744709,0.85870655,0.85380284,0.85282138
0.93297507,0.93148735,0.93134745,0.93239875,0.93429008,0.93657802,0.93884279,0.94079068,0.94231804,0.94352038,0.94464477,0.94599876,0.94784082,0.95028202,0.95322550,0.95636022,0.95921274,0.96124607,0.96198370,0.96112939,0.95865385,0.95482612,0.95018106,0.94542939,0.94133074,0.93855814,0.93758319,0.93860531,0.94153736,0.94604685,0.95163970,0.95776454,0.96391253,0.96968988,0.97484938,0.97927795,0.98294943,0.98585975,0.98796546,0.98914405,0.98918815,0.98783565,0.98482825,0.97998327,0.97325980,0.96480164,0.95494500,0.94418793,0.93312710,0.92237532,0.91247724,0.90384001,0.89669213,0.89107606,0.88687278,0.88384906,0.88171455,0.88017505,0.87897137,0.87789856,0.87680612,0.87558524,0.87415183,0.87243450,0.87037418,0.86793730,0.86513909,0.86206941,0.85891119,0.85594303,0.85352104,0.85204035,0.85188200,0.85335491,0.85664440,0.86177811,0.86861659,0.87687094,0.88614328,0.89598097,0.90593248,0.91559326,0.92463378,0.93280717,0.93993955,0.94591043,0.95063258,0.95404030,0.95609194,0.95678776,0.95619851,0.95449553,0.95197046,0.94903373,0.94618551,0.94395927,0.94284531,0.94320721,0.94520691,0.94875365
0.95472850,0.95282496,0.95112331,0.94979090,0.94889196,0.94841348,0.94828088,0.94836252,0.94846922,0.94835897,0.94775653,0.94639231,0.94405756,0.94066558,0.93630446,0.93126592,0.92603849,0.92125957,0.91763012,0.91580501,0.91627936,0.91929418,0.92478153,0.93236088,0.94138689,0.95103809,0.96042813,0.96871832,0.97521203,0.97941722,0.98107113,0.98013019,0.97673527,0.97116704,0.96380533,0.95510240,0.94557209,0.93578944,0.92639025,0.91805832,0.91149080,0.90733827,0.90612380,0.90815281,0.91343141,0.92161213,0.93198339,0.94351149,0.95493392,0.96489264,0.97208748,0.97542615,0.97414736,0.96789951,0.95676512,0.94123197,0.92212062,0.90048508,0.87750524,0.85438804,0.83228861,0.81225548,0.79519679,0.78186027,0.77281739,0.76844466,0.76889883,0.77408882,0.78365211,0.79694680,0.81307005,0.83091014,0.84923275,0.86679439,0.88246875,0.89536739,0.90493495,0.91100281,0.91379145,0.91386062,0.91201587,0.90918684,0.90629770,0.90415002,0.90333460,0.90418243,0.90675651,0.91087887,0.91618178,0.92217026,0.92828367,0.93394808,0.93861564,0.94179157,0.94305308,0.94206565,0.93860139,0.93256132,0.92399932,0.91314188
0.95159317,0.93642839,0.91980382,0.90264590,0.88576435,0.86985842,0.85555107,0.84343183,0.83408712,0.82810136,0.82602053,0.82828124,0.83511896,0.84647598,0.86193216,0.88067820,0.90154383,0.92308266,0.94370499,0.96184000,0.97610303,0.98544227,0.98924281,0.98737409,0.98017665,0.96839515,0.95307263,0.93542593,0.91672243,0.89817497,0.88086494,0.86569670,0.85337976,0.84443059,0.83918432,0.83780694,0.84030209,0.84651035,0.85610358,0.86858038,0.88327005,0.89935184,0.91589308,0.93190567,0.94641620,0.95854155,0.96756024,0.97297008,0.97452445,0.97224309,0.96639727,0.95747312,0.94611989,0.93309102,0.91918584,0.90519768,0.89187227,0.87987721,0.86978188,0.86204519,0.85700826,0.85488946,0.85578025,0.85964212,0.86630607,0.87547677,0.88674357,0.89959910,0.91346542,0.92772593,0.94176087,0.95498325,0.96687200,0.97699937,0.98505044,0.99083386,0.99428387,0.99545504,0.99451094,0.99170802,0.98737576,0.98189366,0.97566629,0.96909749,0.96256532,0.95639951,0.95086334,0.94614158,0.94233629,0.93947129,0.93750508,0.93635022,0.93589570,0.93602802,0.93664673,0.93767141,0.93903900,0.94069232,0.94256257,0.94454987
0.93049087,0.92575221,0.92322789,0.92331065,0.92597615,0.93076173,0.93681790,0.94302673,0.94816842,0.95110737,0.95096433,0.94724433,0.93989853,0.92931253,0.91622805,0.90161715,0.88653487,0.87197702,0.85876611,0.84748063,0.83843411,0.83170054,0.82717459,0.82464933,0.82389248,0.82470506,0.82695231,0.83056492,0.83551509,0.84177757,0.84928732,0.85790531,0.86740117,0.87745730,0.88769410,0.89771123,0.90713596,0.91566838,0.92311416,0.92939869,0.93456042,0.93872573,0.94207098,0.94477961,0.94700310,0.94883345,0.95029259,0.95134032,0.95189843,0.95188499,0.95125088,0.95001009,0.94825703,0.94616662,0.94397670,0.94195583,0.94036285,0.93940641,0.93921269,0.93980813,0.94112058,0.94299837,0.94524323,0.94764996,0.95004477,0.95231437,0.95442015,0.95639501,0.95832433,0.96031584,0.96246592,0.96482993,0.96740335,0.97011749,0.97285010,0.97544772,0.97775386,0.97963610,0.98100559,0.98182445,0.98210015,0.98186918,0.98117524,0.98004864,0.97849329,0.97648551,0.97398605,0.97096283,0.96741898,0.96341877,0.95910362,0.95469269,0.95046523,0.94672705,0.94376647,0.94180831,0.94097467,0.94125996,0.94252453,0.94450758
0.93505364,0.92800837,0.92148649,0.91549599,0.90999748,0.90495811,0.90039642,0.89641067,0.89318511,0.89097186,0.89005029,0.89067067,0.89299235,0.89702935,0.90261460,0.90939151,0.91683649,0.92431037,0.93113227,0.93666485,0.94039741,0.94201299,0.94142769,0.93879528,0.93447712,0.92898406,0.92290211,0.91681605,0.91124395,0.90659230,0.90313609,0.90102317,0.90029713,0.90092958,0.90285120,0.90597239,0.91018770,0.91536389,0.92131641,0.92778352,0.93440820,0.94073694,0.94624081,0.95035923,0.95256144,0.95241628,0.94965792,0.94423468,0.93633078,0.92635543,0.91490007,0.90267044,0.89040460,0.87879049,0.86839560,0.85961921,0.85267266,0.84758801,0.84425003,0.84244276,0.84189972,0.84234800,0.84353919,0.84526438,0.84735456,0.84967106,0.85209232,0.85450337,0.85679305,0.85886105,0.86063345,0.86208238,0.86324294,0.86422083,0.86518571,0.86634879,0.86792689,0.87009848,0.87295931,0.87648625,0.88051683,0.88475014,0.88877087,0.89209396,0.89422337,0.89471579,0.89323940,0.88961936,0.88386437,0.87617186,0.86691237,0.85659653,0.84582959,0.83526011,0.82552885,0.81722272,0.81083641,0.80674187,0.80516433,0.80616357
0.99553473,0.99202060,0.98829114,0.98496047,0.98246457,0.98099364,0.98047660,0.98062189,0.98100541,0.98118460,0.98081111,0.97971501,0.97794108,0.97573065,0.97345544,0.97152129,0.97026557,0.96987269,0.97032706,0.97141379,0.97276568,0.97394416,0.97453397,0.97422859,0.97288719,0.97055138,0.96742078,0.96379596,0.96000450,0.95632862,0.95295138,0.94993294,0.94722045,0.94468663,0.94218531,0.93960877,0.93693173,0.93423152,0.93167986,0.92950919,0.92796241,0.92723845,0.92744664,0.92857999,0.93051262,0.93302065,0.93582038,0.93861445,0.94113550,0.94317878,0.94461855,0.94540746,0.94556247,0.94514337,0.94423136,0.94291343,0.94127608,0.93940803,0.93740861,0.93539684,0.93351565,0.93192738,0.93079892,0.93027818,0.93046617,0.93139087,0.93298923,0.93510244,0.93748624,0.93983542,0.94181793,0.94311301,0.94344661,0.94261896,0.94052079,0.93713722,0.93254106,0.92687901,0.92035514,0.91321557,0.90573648,0.89821552,0.89096483,0.88430288,0.87854293,0.87397655,0.87085291,0.86935574,0.86958189,0.87152583,0.87507427,0.88001383,0.88605142,0.89284452,0.90003543,0.90728300,0.91428563,0.92079192,0.92659829,0.93153579
0.94890816,0.93844347,0.92783249,0.91773761,0.90857890,0.90054252,0.89363551,0.88777271,0.88287451,0.87895097,0.87615040,0.87475852,0.87514637,0.87767844,0.88260183,0.88994262,0.89943406,0.91049587,0.92227398,0.93373832,0.94382410,0.95159136,0.95637198,0.95787461,0.95622586,0.95193977,0.94582220,0.93882999,0.93191249,0.92586584,0.92122582,0.91821727,0.91676512,0.91656005,0.91715989,0.91810175,0.91899942,0.91960586,0.91983094,0.91971593,0.91937673,0.91893436,0.91845325,0.91790456,0.91716451,0.91604779,0.91436665,0.91199894,0.90894588,0.90536252,0.90155090,0.89791523,0.89488774,0.89284156,0.89201006,0.89243117,0.89392983,0.89614288,0.89858141,0.90071695,0.90207296,0.90230215,0.90123450,0.89888796,0.89544267,0.89118793,0.88645664,0.88156354,0.87676171,0.87222586,0.86806359,0.86434826,0.86116149,0.85863076,0.85694939,0.85637118,0.85717903,0.85963430,0.86391873,0.87008329,0.87801677,0.88744232,0.89794376,0.90901670,0.92013368,0.93080961,0.94065409,0.94940072,0.95690953,0.96314562,0.96814246,0.97196181,0.97466145,0.97627899,0.97683437,0.97634791,0.97486584,0.97248277,0.96935082,0.96566859
0.94220866,0.94028450,0.93816205,0.93656434,0.93606504,0.93697148,0.93926215,0.94259323,0.94637376,0.94989437,0.95248114,0.95364093,0.95316592,0.95117579,0.94809027,0.94454030,0.94123824,0.93883486,0.93779155,0.93829277,0.94021453,0.94315404,0.94651275,0.94961482,0.95183595,0.95271690,0.95204045,0.94985943,0.94647405,0.94236649,0.93810777,0.93425573,0.93126286,0.92940955,0.92877225,0.92922880,0.93049576,0.93218685,0.93387886,0.93517182,0.93573327,0.93532162,0.93378845,0.93106442,0.92713641,0.92202487,0.91576905,0.90842533,0.90007942,0.89086866,0.88100749,0.87080735,0.86068301,0.85113988,0.84274089,0.83605562,0.83159863,0.82976678,0.83078642,0.83468028,0.84126061,0.85015029,0.86082841,0.87269266,0.88512785,0.89756958,0.90955326,0.92074196,0.93093082,0.94003033,0.94803499,0.95498623,0.96093876,0.96593751,0.97000898,0.97316653,0.97542598,0.97682527,0.97744148,0.97739907,0.97686599,0.97603718,0.97510908,0.97425096,0.97358069,0.97315095,0.97294984,0.97291572,0.97296300,0.97301238,0.97301803,0.97298444,0.97296802,0.97306193,0.97336683,0.97395387,0.97482818,0.97590154,0.97698051,0.97777330
0.82235771,0.83348079,0.84772803,0.86372940,0.87986946,0.89450977,0.90621153,0.91392388,0.91710930,0.91578853,0.91050187,0.90219864,0.89207827,0.88141362,0.87138667,0.86296128,0.85680737,0.85328040,0.85244989,0.85416320,0.85812709,0.86398861,0.87139950,0.88005377,0.88969505,0.90009802,0.91103377,0.92223248,0.93335600,0.94398987,0.95365916,0.96186677,0.96814800,0.97213160,0.97359572,0.97250784,0.96904043,0.96355853,0.95658114,0.94872285,0.94062596,0.93289424,0.92603853,0.92044129,0.91634362,0.91385343,0.91296990,0.91361644,0.91567352,0.91900367,0.92346415,0.92890618,0.93516393,0.94203864,0.94928487,0.95660511,0.96365719,0.97007563,0.97550494,0.97963947,0.98226236,0.98327593,0.98271732,0.98075592,0.97767309,0.97382753,0.96961270,0.96541329,0.96156804,0.95834404,0.95592531,0.95441501,0.95384778,0.95420694,0.95544097,0.95747489,0.96021463,0.96354476,0.96732212,0.97136943,0.97547274,0.97938631,0.98284640,0.98559340,0.98739917,0.98809502,0.98759477,0.98590870,0.98314541,0.97950148,0.97524063,0.97066577,0.96608803,0.96179695,0.95803479,0.95497689,0.95271837,0.95126602,0.95053402,0.95034237
0.92225549,0.93259636,0.93897239,0.94102107,0.93852719,0.93140438,0.91972384,0.90378613,0.88421398,0.86203040,0.83868303,0.81598556,0.79596597,0.78063588,0.77171669,0.77037176,0.77699654,0.79111066,0.81137854,0.83576213,0.86178393,0.88685655,0.90862138,0.92523825,0.93557919,0.93930116,0.93679743,0.92905019,0.91742262,0.90343506,0.88856627,0.87410993,0.86109990,0.85030026,0.84224204,0.83728012,0.83564402,0.83746372,0.84276308,0.85142673,0.86315567,0.87743230,0.89351394,0.91046737,0.92724624,0.94280163,0.95620674,0.96677162,0.97412491,0.97824632,0.97944376,0.97828072,0.97546969,0.97175356,0.96779829,0.96411611,0.96103030,0.95868276,0.95707570,0.95613219,0.95575783,0.95588739,0.95650649,0.95764540,0.95935027,0.96164265,0.96448093,0.96773602,0.97118914,0.97455313,0.97751221,0.97977037,0.98109655,0.98135588,0.98052040,0.97865768,0.97590180,0.97241553,0.96835463,0.96384403,0.95897220,0.95380433,0.94840919,0.94289105,0.93741581,0.93222225,0.92761294,0.92392424,0.92148047,0.92054141,0.92125473,0.92362414,0.92750078,0.93259972,0.93853749,0.94488177,0.95120173,0.95710833,0.96227723,0.96645145
0.93824754,0.94018700,0.94422633,0.94983969,0.95637769,0.96316564,0.96958063,0.97510187,0.97933579,0.98202264,0.98303334,0.98236427,0.98013419,0.97658338,0.97207064,0.96706213,0.96210532,0.95778434,0.95465724,0.95318142,0.95363878,0.95607497,0.96026684,0.96572823,0.97175742,0.97752181,0.98216765,0.98493797,0.98527912,0.98291863,0.97790157,0.97058060,0.96156305,0.95162593,0.94161485,0.93234404,0.92451241,0.91864578,0.91506850,0.91390218,0.91508400,0.91839548,0.92349284,0.92993352,0.93719714,0.94470397,0.95183614,0.95796773,0.96250728,0.96495210,0.96494909,0.96235170,0.95726118,0.95004013,0.94129075,0.93179575,0.92242770,0.91403923,0.90735132,0.90285840,0.90076664,0.90097571,0.90310653,0.90656881,0.91065527,0.91464491,0.91789771,0.91992601,0.92043383,0.91932275,0.91666983,0.91268798,0.90768123,0.90200567,0.89604275,0.89018612,0.88483760,0.88040450,0.87729004,0.87587066,0.87645858,0.87925376,0.88429375,0.89141357,0.90022747,0.91014151,0.92040036,0.93016411,0.93860421,0.94500248,0.94883557,0.94982981,0.94797695,0.94350980,0.93684447,0.92850271,0.91903105,0.90893255,0.89862294,0.88841592
0.93300161,0.93162004,0.93087022,0.93094626,0.93198239,0.93402084,0.93698559,0.94067099,0.94475080,0.94880742,0.95237591,0.95499395,0.95624794,0.95580753,0.95344433,0.94903522,0.94255402,0.93405788,0.92367496,0.91159864,0.89809012,0.88348780,0.86821831,0.85280252,0.83784973,0.82403535,0.81206056,0.80259608,0.79621632,0.79333266,0.79413632,0.79856041,0.80626834,0.81667157,0.82897543,0.84224759,0.85550095,0.86778133,0.87825029,0.88625471,0.89137678,0.89346106,0.89261769,0.88920365,0.88378502,0.87708517,0.86992342,0.86314956,0.85757877,0.85393119,0.85277922,0.85450520,0.85927138,0.86700415,0.87739384,0.88991100,0.90383920,0.91832298,0.93242855,0.94521368,0.95580221,0.96345763,0.96764940,0.96810540,0.96484445,0.95818448,0.94872383,0.93729636,0.92490337,0.91262814,0.90154116,0.89260534,0.88659105,0.88400964,0.88507187,0.88967448,0.89741507,0.90763244,0.91946761,0.93193893,0.94402421,0.95474263,0.96322989,0.96880174,0.97100264,0.96963751,0.96478591,0.95679776,0.94627035,0.93400653,0.92095524,0.90813691,0.89655815,0.88712206,0.88054161,0.87726438,0.87741662,0.88077357,0.88676057,0.89448690
0.95364381,0.95408196,0.95238216,0.94859555,0.94282170,0.93524139,0.92615723,0.91602926,0.90549088,0.89533271,0.88644798,0.87974208,0.87601766,0.87585413,0.87950299,0.88681927,0.89724353,0.90984093,0.92339432,0.93653915,0.94792066,0.95635005,0.96093638,0.96117660,0.95699374,0.94872310,0.93705433,0.92294302,0.90750737,0.89192467,0.87733880,0.86478545,0.85513655,0.84906173,0.84700223,0.84915286,0.85544918,0.86556043,0.87889143,0.89459856,0.91162515,0.92875925,0.94471387,0.95822479,0.96815737,0.97361093,0.97400776,0.96915560,0.95927502,0.94498783,0.92726754,0.90735764,0.88666705,0.86665424,0.84871180,0.83406190,0.82367103,0.81818921,0.81791618,0.82279445,0.83242751,0.84611961,0.86293347,0.88176148,0.90140581,0.92066269,0.93840547,0.95366089,0.96567273,0.97394802,0.97828201,0.97876013,0.97573742,0.96979757,0.96169580,0.95229112,0.94247422,0.93309770,0.92491413,0.91852642,0.91435297,0.91260864,0.91330152,0.91624475,0.92108184,0.92732352,0.93439340,0.94167907,0.94858496,0.95458298,0.95925668,0.96233431,0.96370695,0.96342870,0.96169815,0.95882296,0.95517205,0.95112162,0.94700204,0.94305253
0.96355534,0.96707011,0.96823431,0.96699566,0.96335418,0.95734481,0.94904528,0.93861242,0.92633925,0.91271624,0.89847291,0.88457716,0.87217712,0.86248401,0.85660953,0.85538401,0.85918836,0.86783420,0.88052027,0.89588222,0.91213658,0.92730147,0.93946010,0.94702253,0.94894045,0.94483869,0.93504374,0.92050989,0.90266131,0.88318221,0.86379337,0.84605242,0.83120743,0.82012034,0.81326055,0.81075466,0.81246775,0.81808873,0.82719645,0.83929326,0.85380471,0.87005582,0.88724144,0.90441132,0.92048702,0.93431990,0.94478859,0.95092264,0.95203073,0.94780775,0.93839789,0.92439871,0.90680242,0.88688327,0.86604985,0.84568760,0.82701793,0.81099596,0.79825995,0.78913432,0.78367711,0.78175441,0.78312096,0.78748764,0.79456274,0.80406209,0.81569210,0.82911707,0.84392557,0.85961107,0.87557771,0.89117477,0.90575558,0.91874912,0.92972874,0.93846250,0.94493339,0.94932467,0.95197297,0.95329881,0.95372885,0.95362562,0.95323868,0.95268590,0.95196658,0.95100063,0.94968229,0.94793442,0.94575022,0.94321319,0.94049219,0.93781412,0.93542223,0.93353052,0.93228534,0.93174278,0.93186566,0.93253879,0.93359594,0.93484944
0.92770204,0.92462680,0.92190961,0.91983045,0.91850021,0.91785767,0.91770366,0.91776566,0.91777743,0.91755369,0.91703941,0.91631985,0.91558725,0.91507202,0.91495543,0.91528601,0.91592063,0.91650639,0.91651013,0.91529243,0.91221310,0.90674789,0.89859333,0.88773896,0.87449325,0.85945956,0.84346833,0.82747997,0.81247641,0.79935961,0.78887110,0.78154114,0.77766866,0.77732756,0.78039053,0.78656030,0.79539985,0.80635704,0.81878332,0.83195048,0.84507116,0.85732888,0.86792061,0.87611120,0.88129488,0.88305547,0.88121564,0.87586585,0.86736645,0.85632064,0.84352074,0.82987494,0.81632427,0.80376126,0.79296001,0.78452545,0.77886522,0.77618432,0.77649908,0.77966502,0.78541222,0.79338236,0.80316305,0.81431690,0.82640486,0.83900433,0.85172329,0.86421110,0.87616635,0.88734172,0.89754539,0.90663899,0.91453222,0.92117463,0.92654593,0.93064619,0.93348812,0.93509277,0.93548968,0.93472079,0.93284687,0.92995445,0.92616140,0.92161992,0.91651654,0.91106918,0.90552173,0.90013713,0.89518966,0.89095693,0.88771125,0.88570945,0.88517971,0.88630434,0.88919851,0.89388653,0.90027844,0.90815087,0.91713613,0.92672359
0.92855218,0.92700765,0.92513617,0.92289648,0.92032286,0.91753729,0.91472870,0.91210872,0.90985998,0.90809436,0.90683488,0.90602654,0.90557223,0.90538214,0.90542143,0.90574139,0.90648403,0.90785703,0.91008442,0.91334508,0.91771535,0.92313115,0.92937995,0.93612474,0.94295332,0.94943989,0.95520333,0.95994818,0.96347955,0.96569053,0.96652812,0.96594968,0.96388484,0.96021661,0.95479017,0.94745001,0.93809773,0.92675647,0.91362513,0.89910736,0.88380535,0.86847646,0.85395892,0.84107991,0.83056325,0.82295388,0.81857224,0.81750418,0.81962406,0.82464103,0.83215452,0.84170445,0.85280494,0.86495657,0.87763909,0.89029314,0.90230316,0.91299444,0.92165396,0.92757830,0.93014460,0.92889299,0.92360499,0.91436076,0.90156191,0.88591229,0.86835767,0.84999320,0.83195355,0.81530413,0.80095045,0.78957868,0.78163268,0.77732552,0.77667586,0.77955614,0.78573869,0.79492903,0.80678081,0.82089341,0.83679838,0.85394501,0.87169591,0.88934152,0.90613734,0.92136147,0.93438406,0.94473582,0.95216208,0.95665102,0.95842978,0.95792833,0.95571694,0.95242812,0.94867608,0.94498695,0.94174947,0.93919124,0.93737950,0.93624072
0.96177999,0.96536466,0.97029334,0.97582940,0.98098799,0.98473417,0.98619438,0.98483650,0.98058066,0.97381888,0.96534246,0.95619632,0.94749415,0.94023418,0.93515178,0.93263397,0.93270540,0.93507892,0.93925088,0.94461441,0.95056392,0.95657054,0.96221858,0.96720414,0.97130659,0.97434899,0.97616453,0.97658209,0.97543681,0.97260275,0.96803747,0.96182404,0.95419675,0.94554102,0.93636464,0.92724457,0.91875904,0.91141758,0.90560224,0.90152997,0.89924184,0.89861838,0.89941530,0.90131019,0.90395062,0.90699557,0.91014589,0.91316249,0.91587432,0.91817925,0.92004163,0.92148899,0.92260850,0.92354195,0.92447617,0.92562653,0.92721208,0.92942439,0.93239417,0.93616213,0.94066027,0.94570888,0.95103161,0.95628752,0.96111561,0.96518397,0.96823450,0.97011484,0.97079200,0.97034636,0.96894893,0.96682837,0.96423525,0.96141139,0.95856943,0.95588532,0.95350212,0.95154050,0.95010938,0.94931003,0.94922975,0.94992445,0.95139418,0.95355804,0.95623660,0.95914897,0.96192890,0.96416059,0.96543025,0.96538545,0.96379123,0.96057190,0.95582936,0.94983363,0.94298682,0.93576730,0.92866406,0.92211282,0.91644382,0.91184806
