0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.97238299,0.97275625,0.97467090,0.97752444,0.98052185,0.98286811,0.98394464,0.98343336,0.98136490,0.97808501,0.97415179,0.97019149,0.96674852,0.96416433,0.96251084,0.96158957,0.96099233,0.96020592,0.95873494,0.95621532,0.95249459,0.94766402,0.94203873,0.93609334,0.93036975,0.92537875,0.92151653,0.91901207,0.91791291,0.91810748,0.91937424,0.92144371,0.92405786,0.92701443,0.93018792,0.93352526,0.93702017,0.94067487,0.94446038,0.94828620,0.95198720,0.95533095,0.95804374,0.95984950,0.96051365,0.95988309,0.95791482,0.95468799,0.95039769,0.94533223,0.93983886,0.93428444,0.92901777,0.92433923,0.92048096,0.91759903,0.91577655,0.91503524,0.91535162,0.91667350,0.91893302,0.92205376,0.92595131,0.93052860,0.93566821,0.94122484,0.94702055,0.95284543,0.95846510,0.96363538,0.96812270,0.97172741,0.97430590,0.97578765,0.97618391,0.97558623,0.97415470,0.97209705,0.96964154,0.96700724,0.96437655,0.96187446,0.95955786,0.95741666,0.95538560,0.95336435,0.95124168,0.94891978,0.94633474,0.94347044,0.94036400,0.93710264,0.93381306,0.93064557,0.92775615,0.92528868,0.92335958,0.92204511,0.92137135,0.92130588
0.93519959,0.93382024,0.93422649,0.93640637,0.94018914,0.94528958,0.95134729,0.95795832,0.96470028,0.97115488,0.97693132,0.98169186,0.98517798,0.98723314,0.98781764,0.98701135,0.98500175,0.98205759,0.97849173,0.97461983,0.97072339,0.96702502,0.96368031,0.96078589,0.95839880,0.95655887,0.95530603,0.95468603,0.95474155,0.95549037,0.95689576,0.95883791,0.96109601,0.96334889,0.96519843,0.96621352,0.96598756,0.96419815,0.96065721,0.95534136,0.94839691,0.94011896,0.93090954,0.92122433,0.91151894,0.90220568,0.89362775,0.88605303,0.87968383,0.87467546,0.87115424,0.86922693,0.86897640,0.87044330,0.87359795,0.87831084,0.88433168,0.89128600,0.89869457,0.90601568,0.91270431,0.91827830,0.92237888,0.92481436,0.92557820,0.92483849,0.92290145,0.92015680,0.91701668,0.91386038,0.91099486,0.90863696,0.90691720,0.90590023,0.90561340,0.90607356,0.90730394,0.90933600,0.91219618,0.91588192,0.92033490,0.92542036,0.93092028,0.93654463,0.94196033,0.94683316,0.95087431,0.95388209,0.95576959,0.95657276,0.95643707,0.95558622,0.95428002,0.95277046,0.95126496,0.94990272,0.94874680,0.94778993,0.94696933,0.94618374
0.93012997,0.91931231,0.90816932,0.89721684,0.88694888,0.87786783,0.87050787,0.86543467,0.86321054,0.86432545,0.86910501,0.87761570,0.88959076,0.90439746,0.92105882,0.93833211,0.95483483,0.96919937,0.98023149,0.98704683,0.98916432,0.98654403,0.97956805,0.96897287,0.95574901,0.94102648,0.92596324,0.91164946,0.89903456,0.88887745,0.88171653,0.87785322,0.87734415,0.87999991,0.88539187,0.89287149,0.90160733,0.91064293,0.91897514,0.92564777,0.92985044,0.93100982,0.92885894,0.92347285,0.91526320,0.90493150,0.89338780,0.88164718,0.87071982,0.86151024,0.85473842,0.85089062,0.85020210,0.85266819,0.85807639,0.86604992,0.87609408,0.88763893,0.90007585,0.91278838,0.92518047,0.93670488,0.94689382,0.95539102,0.96198205,0.96661713,0.96942008,0.97067802,0.97080900,0.97030967,0.96968906,0.96939869,0.96977037,0.97097259,0.97299276,0.97564857,0.97862583,0.98153564,0.98398001,0.98561375,0.98619173,0.98559426,0.98382843,0.98100864,0.97732325,0.97299665,0.96825540,0.96330463,0.95831783,0.95343848,0.94878951,0.94448364,0.94062838,0.93732088,0.93463150,0.93257923,0.93110532,0.93005330,0.92916318,0.92808469
0.98622476,0.98648484,0.98622527,0.98572185,0.98513223,0.98447017,0.98361354,0.98234714,0.98043306,0.97769379,0.97408880,0.96976545,0.96507006,0.96051360,0.95669681,0.95420828,0.95351523,0.95486841,0.95824017,0.96330910,0.96949536,0.97604146,0.98212362,0.98697324,0.98998592,0.99079914,0.98932682,0.98574832,0.98045827,0.97399058,0.96693320,0.95985022,0.95322413,0.94742548,0.94271008,0.93923718,0.93709802,0.93634244,0.93699336,0.93904381,0.94243696,0.94703522,0.95258828,0.95871155,0.96488432,0.97047382,0.97478538,0.97713332,0.97692204,0.97372409,0.96734153,0.95784014,0.94555033,0.93103499,0.91502981,0.89836585,0.88188661,0.86637135,0.85247495,0.84068992,0.83133230,0.82454823,0.82033518,0.81857028,0.81903925,0.82146124,0.82550756,0.83081500,0.83699605,0.84364926,0.85037303,0.85678494,0.86254651,0.86739120,0.87115138,0.87377885,0.87535447,0.87608385,0.87627846,0.87632408,0.87663996,0.87763342,0.87965548,0.88296248,0.88768857,0.89383162,0.90125363,0.90969425,0.91879493,0.92813067,0.93724605,0.94569277,0.95306555,0.95903350,0.96336407,0.96593723,0.96674863,0.96590123,0.96358643,0.96005572
0.96869199,0.96488821,0.96286444,0.96274786,0.96421361,0.96655933,0.96885560,0.97014442,0.96964591,0.96692946,0.96201227,0.95536369,0.94781539,0.94039847,0.93414391,0.92988878,0.92812744,0.92893521,0.93197650,0.93659115,0.94193743,0.94715842,0.95153538,0.95459623,0.95615966,0.95631165,0.95532693,0.95355990,0.95133380,0.94885509,0.94617162,0.94318129,0.93968581,0.93547339,0.93040807,0.92450254,0.91795626,0.91114956,0.90459539,0.89886004,0.89447082,0.89183074,0.89115711,0.89245526,0.89552979,0.90002798,0.90550346,0.91148536,0.91753856,0.92330444,0.92851746,0.93299926,0.93663713,0.93935654,0.94109755,0.94180221,0.94141612,0.93990282,0.93726598,0.93357210,0.92896655,0.92367705,0.91800233,0.91228702,0.90688718,0.90213337,0.89829765,0.89557017,0.89404808,0.89373669,0.89456068,0.89638153,0.89901730,0.90226102,0.90589568,0.90970518,0.91348224,0.91703528,0.92019593,0.92282812,0.92483766,0.92618013,0.92686466,0.92695121,0.92654097,0.92576065,0.92474317,0.92360835,0.92244741,0.92131491,0.92023044,0.91918957,0.91818146,0.91720760,0.91629606,0.91550565,0.91491765,0.91461539,0.91465537,0.91503548
0.95535174,0.94581144,0.93391086,0.92052185,0.90638128,0.89200706,0.87767894,0.86348480,0.84941792,0.83549852,0.82188633,0.80895283,0.79729138,0.78765896,0.78085973,0.77759524,0.77831344,0.78308959,0.79156547,0.80296150,0.81616212,0.82985972,0.84273127,0.85361517,0.86165687,0.86639936,0.86780714,0.86622608,0.86229403,0.85682402,0.85068450,0.84469717,0.83956650,0.83584547,0.83393333,0.83409453,0.83648408,0.84116589,0.84811491,0.85720137,0.86816224,0.88057096,0.89381832,0.90711640,0.91953262,0.93005461,0.93767992,0.94151859,0.94089328,0.93542127,0.92506572,0.91014873,0.89132580,0.86952703,0.84587552,0.82159528,0.79792087,0.77601847,0.75692451,0.74150354,0.73042342,0.72414336,0.72290976,0.72675603,0.73550478,0.74877353,0.76598654,0.78639626,0.80911664,0.83316897,0.85753824,0.88123587,0.90336258,0.92316448,0.94007593,0.95374452,0.96403628,0.97102237,0.97495094,0.97620930,0.97528199,0.97270954,0.96905119,0.96485354,0.96062496,0.95681498,0.95379709,0.95185423,0.95116694,0.95180556,0.95372853,0.95678846,0.96074698,0.96529779,0.97009566,0.97478790,0.97904386,0.98257828,0.98516501,0.98663962
0.97644211,0.97458305,0.97217480,0.96920227,0.96551980,0.96092968,0.95527355,0.94851567,0.94080023,0.93247128,0.92405219,0.91618942,0.90957160,0.90483899,0.90249826,0.90285577,0.90597778,0.91168042,0.91954830,0.92897676,0.93923155,0.94951889,0.95905852,0.96715239,0.97324199,0.97694901,0.97809608,0.97670734,0.97299031,0.96730271,0.96010873,0.95193014,0.94329860,0.93471486,0.92661960,0.91937781,0.91327544,0.90852464,0.90527245,0.90360796,0.90356478,0.90511742,0.90817293,0.91256132,0.91802979,0.92424622,0.93081578,0.93731193,0.94331899,0.94848029,0.95254346,0.95539432,0.95707236,0.95776358,0.95777102,0.95746716,0.95723612,0.95741577,0.95824991,0.95985834,0.96222891,0.96523105,0.96864609,0.97220698,0.97563892,0.97869326,0.98116956,0.98292386,0.98386533,0.98394555,0.98314660,0.98147310,0.97895152,0.97563679,0.97162383,0.96705899,0.96214618,0.95714273,0.95234264,0.94804764,0.94453013,0.94199472,0.94054621,0.94017102,0.94073665,0.94200971,0.94368969,0.94545237,0.94699510,0.94807609,0.94854109,0.94833370,0.94748871,0.94611166,0.94435038,0.94236524,0.94030431,0.93828695,0.93639653,0.93468024
0.98569911,0.98835877,0.98936337,0.98839427,0.98532364,0.98023558,0.97341986,0.96534334,0.95660497,0.94787918,0.93985201,0.93315432,0.92829751,0.92561786,0.92523627,0.92703891,0.93068295,0.93562914,0.94119995,0.94665800,0.95129549,0.95452123,0.95593123,0.95535051,0.95283947,0.94866525,0.94324520,0.93707438,0.93065109,0.92441352,0.91869767,0.91372175,0.90959621,0.90635304,0.90398358,0.90247321,0.90182297,0.90205297,0.90318838,0.90523350,0.90814303,0.91180047,0.91601177,0.92051863,0.92503079,0.92927162,0.93302720,0.93618755,0.93877000,0.94091832,0.94287642,0.94494144,0.94740507,0.95049464,0.95432573,0.95887513,0.96397904,0.96935582,0.97464798,0.97947437,0.98348236,0.98639084,0.98801756,0.98828840,0.98723023,0.98495212,0.98162167,0.97744262,0.97263868,0.96744524,0.96210782,0.95688377,0.95204255,0.94786046,0.94460704,0.94252324,0.94179401,0.94252043,0.94469726,0.94820182,0.95279759,0.95815342,0.96387596,0.96955049,0.97478366,0.97924188,0.98267972,0.98495536,0.98603212,0.98596831,0.98489886,0.98301343,0.98053478,0.97770001,0.97474530,0.97189309,0.96933996,0.96724329,0.96570564,0.96475733
0.92840828,0.92866167,0.92996683,0.93243628,0.93590609,0.93995458,0.94396710,0.94723894,0.94909987,0.94903827,0.94680150,0.94245223,0.93637002,0.92919804,0.92174628,0.91487014,0.90934686,0.90577093,0.90448515,0.90555654,0.90879790,0.91382693,0.92014803,0.92723805,0.93461792,0.94189703,0.94878511,0.95507442,0.96060220,0.96520664,0.96869066,0.97080452,0.97125397,0.96973394,0.96598204,0.95984102,0.95131667,0.94061829,0.92817204,0.91460279,0.90068615,0.88727784,0.87523118,0.86531495,0.85814342,0.85412711,0.85344941,0.85606893,0.86174392,0.87007142,0.88053335,0.89254180,0.90547808,0.91872314,0.93167921,0.94378488,0.95452692,0.96345208,0.97018131,0.97442726,0.97601408,0.97489655,0.97117452,0.96509858,0.95706343,0.94758769,0.93728061,0.92679849,0.91679510,0.90787140,0.90053024,0.89514097,0.89191779,0.89091343,0.89202772,0.89502856,0.89958158,0.90528441,0.91170146,0.91839617,0.92495794,0.93102239,0.93628456,0.94050545,0.94351374,0.94520417,0.94553437,0.94452090,0.94223491,0.93879709,0.93437159,0.92915842,0.92338396,0.91728924,0.91111608,0.90509159,0.89941229,0.89422919,0.88963566,0.88565910
0.95861469,0.96463211,0.96926845,0.97262572,0.97475576,0.97558147,0.97486338,0.97222315,0.96722209,0.95947858,0.94879827,0.93528661,0.91941632,0.90203209,0.88428788,0.86752598,0.85311779,0.84229295,0.83598450,0.83471403,0.83853333,0.84702899,0.85938567,0.87449433,0.89108520,0.90786351,0.92362831,0.93736069,0.94827581,0.95584035,0.95976267,0.95996600,0.95655537,0.94978699,0.94004593,0.92783352,0.91376205,0.89855123,0.88301911,0.86806086,0.85461099,0.84358855,0.83582836,0.83200508,0.83255912,0.83763424,0.84703631,0.86022058,0.87631150,0.89415504,0.91239916,0.92959469,0.94430658,0.95522452,0.96126277,0.96164037,0.95593587,0.94411370,0.92652253,0.90386903,0.87717193,0.84770200,0.81691287,0.78636650,0.75765579,0.73232597,0.71179605,0.69728200,0.68972381,0.68972014,0.69747523,0.71276389,0.73492060,0.76285744,0.79511378,0.82993693,0.86538960,0.89947642,0.93027918,0.95608872,0.97552187,0.98761273,0.99187129,0.98830541,0.97740692,0.96010542,0.93769630,0.91175015,0.88401104,0.85628986,0.83035837,0.80784797,0.79015725,0.77837147,0.77319764,0.77491855,0.78336922,0.79793872,0.81759977,0.84096664
0.98745875,0.98873009,0.99032299,0.99170665,0.99232596,0.99174455,0.98974587,0.98637486,0.98191892,0.97684099,0.97168674,0.96699022,0.96319805,0.96062412,0.95943664,0.95967057,0.96125284,0.96402674,0.96776547,0.97217193,0.97686997,0.98139762,0.98521423,0.98773006,0.98836008,0.98659630,0.98208680,0.97470582,0.96459956,0.95219558,0.93817083,0.92338160,0.90876756,0.89524735,0.88362463,0.87451989,0.86833636,0.86525998,0.86528602,0.86826041,0.87392220,0.88193628,0.89191008,0.90339504,0.91587947,0.92878349,0.94146702,0.95325836,0.96350457,0.97163815,0.97724831,0.98014213,0.98038096,0.97828170,0.97437918,0.96935437,0.96394044,0.95882407,0.95455996,0.95151364,0.94984109,0.94950557,0.95032430,0.95203171,0.95434363,0.95700818,0.95983356,0.96269060,0.96549435,0.96817498,0.97065001,0.97280894,0.97451638,0.97563439,0.97605797,0.97575360,0.97478846,0.97333946,0.97167619,0.97011842,0.96897606,0.96848472,0.96875232,0.96972988,0.97121456,0.97288569,0.97436661,0.97529915,0.97541424,0.97458279,0.97283513,0.97034484,0.96738091,0.96424002,0.96117512,0.95833705,0.95574240,0.95327362,0.95070965,0.94777764
0.91368594,0.92450786,0.93113366,0.93328221,0.93073429,0.92337482,0.91127555,0.89479774,0.87468381,0.85210368,0.82862861,0.80612114,0.78654972,0.77175581,0.76321397,0.76182846,0.76780423,0.78061669,0.79908671,0.82154770,0.84607483,0.87073505,0.89381433,0.91398563,0.93039611,0.94267005,0.95084156,0.95524254,0.95637641,0.95480583,0.95107405,0.94566839,0.93902161,0.93153756,0.92362215,0.91570193,0.90821865,0.90159756,0.89619689,0.89225238,0.88983370,0.88882712,0.88895259,0.88981490,0.89097974,0.89205851,0.89278350,0.89305620,0.89295842,0.89272411,0.89267896,0.89316207,0.89444735,0.89668183,0.89985368,0.90379506,0.90821693,0.91276562,0.91708651,0.92087994,0.92393770,0.92615444,0.92751529,0.92806665,0.92788126,0.92702873,0.92556077,0.92351524,0.92093706,0.91790897,0.91458109,0.91118863,0.90804941,0.90553857,0.90404329,0.90390637,0.90537011,0.90853279,0.91332759,0.91952884,0.92678455,0.93466813,0.94273820,0.95059384,0.95791459,0.96447872,0.97015916,0.97490190,0.97869555,0.98154252,0.98344055,0.98438005,0.98435741,0.98339923,0.98158857,0.97908297,0.97611537,0.97297326,0.96995716,0.96732493
0.98536215,0.98282489,0.97769935,0.97040522,0.96132622,0.95077820,0.93902075,0.92630782,0.91296159,0.89944460,0.88640367,0.87466445,0.86516755,0.85885251,0.85650977,0.85862959,0.86527947,0.87603729,0.88999751,0.90585427,0.92205046,0.93696858,0.94913088,0.95737469,0.96097508,0.95969845,0.95378522,0.94387279,0.93087927,0.91587253,0.89994777,0.88413127,0.86931910,0.85625083,0.84551021,0.83754016,0.83265883,0.83106686,0.83284155,0.83792023,0.84608032,0.85692615,0.86989227,0.88426943,0.89925420,0.91401740,0.92778170,0.93989588,0.94989348,0.95752645,0.96276889,0.96579199,0.96691615,0.96655036,0.96512995,0.96306309,0.96069325,0.95828074,0.95600223,0.95396399,0.95222233,0.95080518,0.94972931,0.94901046,0.94866596,0.94871177,0.94915701,0.94999908,0.95122170,0.95279636,0.95468641,0.95685192,0.95925284,0.96184884,0.96459468,0.96743170,0.97027734,0.97301578,0.97549303,0.97751917,0.97887903,0.97935057,0.97872856,0.97684992,0.97361692,0.96901453,0.96311930,0.95609838,0.94819900,0.93972965,0.93103576,0.92247261,0.91437830,0.90704895,0.90071759,0.89553777,0.89157241,0.88878807,0.88705497,0.88615283
0.82766665,0.82797443,0.83261408,0.84130191,0.85345840,0.86827414,0.88478467,0.90194750,0.91871622,0.93410931,0.94727217,0.95753124,0.96443806,0.96780007,0.96769430,0.96446072,0.95867302,0.95108655,0.94256606,0.93399931,0.92620608,0.91985507,0.91540134,0.91305394,0.91277853,0.91433262,0.91732571,0.92129223,0.92576416,0.93033100,0.93467816,0.93859970,0.94198692,0.94479951,0.94702942,0.94866841,0.94968762,0.95003365,0.94964029,0.94845084,0.94644353,0.94365178,0.94017276,0.93616112,0.93180880,0.92731623,0.92286269,0.91858447,0.91456710,0.91085406,0.90746976,0.90445028,0.90187294,0.89987543,0.89865732,0.89846047,0.89953035,0.90206492,0.90616175,0.91177515,0.91869384,0.92654546,0.93482894,0.94296994,0.95039006,0.95657771,0.96114873,0.96388677,0.96475822,0.96390158,0.96159632,0.95821940,0.95419903,0.94997376,0.94596180,0.94254192,0.94004327,0.93873940,0.93884085,0.94048237,0.94370337,0.94842424,0.95442460,0.96133127,0.96862383,0.97566315,0.98174359,0.98616497,0.98831519,0.98775122,0.98426503,0.97792255,0.96906786,0.95829086,0.94636282,0.93415004,0.92251899,0.91224664,0.90394747,0.89802412
0.87272756,0.88052162,0.89091597,0.90334570,0.91698938,0.93083917,0.94381365,0.95489934,0.96329673,0.96854209,0.97057854,0.96975979,0.96678434,0.96257270,0.95811206,0.95429795,0.95180181,0.95098639,0.95188038,0.95421139,0.95748506,0.96109008,0.96440612,0.96689405,0.96815514,0.96795492,0.96621648,0.96299350,0.95843629,0.95276176,0.94623424,0.93915814,0.93187771,0.92477642,0.91826738,0.91276898,0.90866452,0.90624988,0.90567812,0.90691248,0.90969923,0.91356902,0.91787000,0.92183030,0.92464173,0.92555265,0.92395694,0.91946673,0.91196000,0.90159798,0.88881242,0.87426607,0.85879311,0.84332697,0.82882293,0.81618185,0.80617995,0.79940881,0.79622924,0.79674209,0.80077890,0.80791364,0.81749612,0.82870511,0.84061761,0.85228818,0.86283039,0.87149111,0.87770941,0.88115364,0.88173430,0.87959377,0.87507749,0.86869249,0.86105985,0.85286692,0.84482332,0.83762284,0.83191053,0.82825276,0.82710742,0.82879296,0.83345769,0.84105405,0.85132404,0.86380261,0.87784337,0.89266765,0.90743387,0.92131959,0.93360518,0.94374587,0.95141953,0.95654131,0.95924202,0.95981471,0.95864010,0.95610541,0.95253207,0.94812533
0.92206542,0.89740808,0.87215143,0.84800346,0.82645663,0.80870494,0.79560205,0.78765513,0.78504489,0.78766154,0.79514703,0.80693696,0.82229923,0.84037060,0.86019468,0.88076532,0.90107775,0.92018669,0.93726753,0.95167442,0.96298772,0.97104342,0.97593863,0.97800985,0.97778458,0.97591149,0.97307775,0.96992469,0.96697256,0.96456400,0.96283238,0.96169827,0.96089412,0.96001372,0.95858026,0.95612413,0.95226019,0.94675449,0.93957184,0.93089838,0.92113649,0.91087266,0.90082230,0.89175799,0.88443034,0.87949080,0.87742589,0.87850933,0.88277613,0.89001892,0.89980444,0.91150587,0.92434604,0.93744680,0.94988031,0.96072031,0.96909222,0.97422295,0.97549069,0.97247449,0.96500085,0.95318277,0.93744442,0.91852455,0.89745210,0.87549085,0.85405345,0.83459039,0.81846445,0.80682447,0.80049442,0.79989232,0.80498989,0.81531817,0.83001758,0.84792471,0.86768349,0.88786590,0.90708740,0.92410492,0.93788944,0.94767070,0.95295635,0.95353171,0.94944758,0.94100255,0.92872357,0.91334471,0.89578133,0.87709471,0.85844273,0.84101435,0.82594893,0.81424634,0.80667732,0.80370624,0.80543826,0.81160039,0.82156081,0.83438497
0.96492728,0.96852481,0.97169409,0.97436164,0.97650543,0.97815108,0.97934979,0.98014672,0.98055189,0.98052473,0.97997875,0.97880578,0.97691229,0.97425667,0.97087559,0.96689053,0.96249111,0.95789799,0.95331458,0.94888122,0.94464594,0.94056266,0.93651934,0.93239003,0.92809632,0.92366054,0.91923463,0.91509440,0.91159777,0.90911421,0.90794074,0.90822375,0.90990661,0.91271794,0.91620633,0.91981583,0.92298631,0.92525618,0.92634455,0.92619468,0.92497000,0.92300470,0.92072137,0.91853543,0.91676891,0.91559366,0.91501641,0.91490729,0.91506242,0.91528280,0.91544791,0.91556487,0.91578022,0.91635126,0.91758399,0.91975297,0.92302319,0.92739361,0.93267687,0.93852047,0.94446459,0.95002264,0.95476548,0.95838990,0.96075626,0.96188798,0.96193521,0.96111340,0.95963394,0.95764543,0.95520124,0.95226193,0.94873158,0.94451808,0.93960107,0.93408907,0.92825000,0.92250515,0.91738563,0.91345860,0.91123775,0.91109624,0.91319964,0.91747234,0.92360283,0.93108511,0.93928586,0.94752250,0.95513707,0.96155353,0.96631200,0.96907942,0.96964205,0.96788865,0.96379393,0.95741015,0.94887006,0.93839922,0.92633048,0.91311093
0.93759075,0.93229117,0.92855070,0.92636810,0.92543301,0.92521079,0.92505938,0.92435694,0.92261750,0.91957452,0.91521793,0.90977931,0.90367021,0.89738850,0.89141335,0.88611070,0.88166686,0.87806026,0.87507359,0.87234146,0.86942356,0.86589014,0.86140521,0.85579349,0.84908043,0.84149998,0.83347081,0.82554685,0.81835105,0.81250176,0.80854055,0.80686885,0.80769976,0.81102956,0.81663134,0.82407072,0.83274083,0.84191236,0.85079336,0.85859352,0.86458780,0.86817436,0.86892236,0.86660629,0.86122509,0.85300607,0.84239455,0.83003057,0.81671385,0.80335777,0.79093333,0.78040455,0.77265775,0.76842834,0.76823042,0.77229583,0.78053080,0.79249798,0.80743040,0.82428007,0.84179966,0.85865034,0.87352492,0.88527207,0.89300669,0.89619260,0.89468726,0.88874362,0.87897111,0.86626329,0.85170448,0.83646896,0.82172540,0.80855597,0.79789511,0.79048872,0.78687040,0.78734964,0.79200617,0.80068733,0.81300830,0.82835912,0.84592477,0.86472449,0.88367383,0.90166858,0.91768407,0.93087862,0.94068629,0.94688336,0.94961486,0.94937299,0.94692721,0.94321516,0.93921077,0.93579111,0.93362291,0.93308573,0.93424116,0.93684900
0.96577837,0.96829117,0.96942801,0.96915147,0.96736986,0.96397479,0.95889707,0.95216652,0.94395930,0.93461899,0.92464384,0.91464012,0.90524991,0.89706701,0.89055711,0.88599740,0.88344617,0.88274699,0.88356504,0.88544719,0.88789355,0.89042694,0.89264844,0.89427147,0.89513178,0.89517609,0.89443585,0.89299479,0.89095868,0.88843390,0.88551820,0.88230317,0.87888510,0.87537889,0.87192910,0.86871388,0.86593915,0.86382332,0.86257492,0.86236703,0.86331322,0.86544889,0.86872088,0.87298604,0.87801815,0.88352127,0.88914720,0.89451557,0.89923521,0.90292664,0.90524539,0.90590588,0.90470507,0.90154434,0.89644716,0.88956941,0.88119915,0.87174338,0.86170084,0.85162261,0.84206432,0.83353603,0.82645618,0.82111605,0.81765949,0.81608039,0.81623766,0.81788447,0.82070618,0.82435997,0.82851001,0.83285338,0.83713530,0.84115464,0.84476287,0.84786053,0.85039482,0.85236116,0.85380915,0.85485174,0.85567345,0.85653255,0.85775160,0.85969313,0.86272045,0.86714785,0.87318774,0.88090415,0.89018171,0.90071749,0.91203928,0.92354971,0.93459045,0.94451664,0.95276880,0.95892986,0.96275783,0.96418969,0.96331828,0.96034870
0.95977236,0.94992372,0.94070680,0.93232909,0.92477105,0.91792851,0.91176070,0.90639957,0.90218725,0.89963032,0.89928350,0.90159585,0.90676244,0.91462272,0.92463407,0.93593006,0.94745263,0.95812925,0.96705574,0.97364357,0.97769919,0.97941999,0.97931201,0.97805294,0.97633558,0.97472851,0.97358379,0.97300796,0.97289609,0.97301398,0.97310257,0.97297487,0.97257956,0.97201601,0.97149956,0.97128981,0.97160400,0.97254070,0.97403494,0.97585698,0.97765470,0.97902838,0.97961808,0.97918061,0.97763623,0.97507332,0.97171057,0.96782738,0.96368134,0.95943448,0.95510777,0.95057561,0.94560231,0.93991179,0.93327350,0.92558359,0.91692149,0.90756826,0.89798273,0.88874109,0.88045414,0.87368069,0.86885521,0.86624370,0.86593378,0.86785662,0.87183046,0.87761099,0.88493363,0.89353628,0.90315832,0.91351918,0.92428647,0.93504763,0.94529875,0.95446047,0.96192407,0.96712248,0.96961382,0.96916012,0.96578372,0.95978742,0.95173181,0.94237221,0.93256589,0.92316633,0.91492353,0.90840767,0.90396772,0.90172860,0.90162214,0.90343990,0.90689237,0.91165933,0.91742042,0.92386150,0.93066001,0.93745870,0.94384079,0.94931947
0.98098692,0.98454609,0.98572786,0.98455382,0.98102796,0.97513839,0.96689087,0.95636835,0.94380133,0.92962864,0.91452732,0.89939614,0.88528750,0.87329482,0.86441348,0.85939996,0.85865506,0.86215368,0.86943560,0.87966103,0.89172298,0.90439766,0.91650690,0.92706472,0.93538434,0.94113112,0.94431812,0.94525206,0.94444552,0.94251508,0.94008502,0.93771186,0.93583846,0.93477869,0.93472662,0.93577944,0.93796223,0.94124453,0.94554362,0.95071505,0.95653622,0.96269171,0.96876999,0.97427860,0.97868062,0.98145012,0.98213883,0.98044278,0.97625637,0.96970282,0.96113405,0.95109857,0.94028187,0.92942875,0.91925973,0.91039477,0.90329488,0.89822940,0.89527104,0.89431641,0.89512537,0.89736998,0.90068375,0.90470343,0.90909856,0.91358744,0.91794138,0.92198067,0.92556700,0.92859655,0.93099666,0.93272737,0.93378660,0.93421623,0.93410535,0.93358744,0.93282964,0.93201432,0.93131517,0.93087107,0.93076181,0.93098966,0.93147017,0.93203449,0.93244356,0.93241289,0.93164447,0.92986163,0.92684238,0.92244737,0.91663966,0.90949420,0.90119610,0.89202793,0.88234721,0.87255698,0.86307222,0.85428570,0.84653581,0.84007880
