0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.96271544,0.96598514,0.96899404,0.97172896,0.97414178,0.97616125,0.97769069,0.97859863,0.97871359,0.97783430,0.97576071,0.97234284,0.96753624,0.96144852,0.95436163,0.94671906,0.93907396,0.93200313,0.92600063,0.92137249,0.91815733,0.91609433,0.91465054,0.91310508,0.91067437,0.90665274,0.90054030,0.89213315,0.88155971,0.86925773,0.85589876,0.84227776,0.82919238,0.81733795,0.80723858,0.79922394,0.79344874,0.78994100,0.78865957,0.78954084,0.79252001,0.79752061,0.80441619,0.81297730,0.82282317,0.83339788,0.84398606,0.85377295,0.86194194,0.86779205,0.87085191,0.87096558,0.86833107,0.86348126,0.85720917,0.85045117,0.84415094,0.83913089,0.83599501,0.83507933,0.83645420,0.83997109,0.84533714,0.85219628,0.86019607,0.86902529,0.87841637,0.88811753,0.89784851,0.90725909,0.91590903,0.92328196,0.92883618,0.93208448,0.93268657,0.93053262,0.92579667,0.91894390,0.91068529,0.90188476,0.89343527,0.88612807,0.88054120,0.87696939,0.87540762,0.87558879,0.87706436,0.87930786,0.88181800,0.88419902,0.88620286,0.88772748,0.88877689,0.88939821,0.88961635,0.88938672,0.88858007,0.88700379,0.88445304,0.88077678
0.89858111,0.89625225,0.89370206,0.89108634,0.88841540,0.88557115,0.88235810,0.87857683,0.87410406,0.86896113,0.86335444,0.85767648,0.85246398,0.84831908,0.84580759,0.84535375,0.84715154,0.85110954,0.85684005,0.86369533,0.87084662,0.87739408,0.88249057,0.88545931,0.88588634,0.88367323,0.87904313,0.87250186,0.86476288,0.85665025,0.84899516,0.84254109,0.83786977,0.83535565,0.83515116,0.83719947,0.84126682,0.84698446,0.85389069,0.86146619,0.86916010,0.87640779,0.88264471,0.88732151,0.88992570,0.89001332,0.88725053,0.88146139,0.87267419,0.86115662,0.84743009,0.83225602,0.81659138,0.80151555,0.78813640,0.77748669,0.77042498,0.76755440,0.76917065,0.77524524,0.78544433,0.79917751,0.81566659,0.83402266,0.85331966,0.87265570,0.89119696,0.90820354,0.92304090,0.93518310,0.94421532,0.94984137,0.95189892,0.95038095,0.94545825,0.93749554,0.92705347,0.91487026,0.90182052,0.88885251,0.87691022,0.86685007,0.85936399,0.85492035,0.85373113,0.85574898,0.86069222,0.86809141,0.87734795,0.88779427,0.89874668,0.90954459,0.91957374,0.92827511,0.93514458,0.93973019,0.94163399,0.94052304,0.93615051,0.92838412
0.95700197,0.95975830,0.96298191,0.96642192,0.96981683,0.97295765,0.97572389,0.97808937,0.98010189,0.98184634,0.98340307,0.98481314,0.98605868,0.98706214,0.98770279,0.98784450,0.98736661,0.98619012,0.98429396,0.98171941,0.97856425,0.97496995,0.97110599,0.96715471,0.96329901,0.95971354,0.95655843,0.95397354,0.95207127,0.95092657,0.95056491,0.95095075,0.95197994,0.95347986,0.95521927,0.95692835,0.95832680,0.95915629,0.95921237,0.95837061,0.95660267,0.95397991,0.95066409,0.94688739,0.94292537,0.93906735,0.93558835,0.93272592,0.93066363,0.92952163,0.92935333,0.93014657,0.93182750,0.93426598,0.93728218,0.94065462,0.94413042,0.94743785,0.95030115,0.95245680,0.95367006,0.95375022,0.95256323,0.95004025,0.94618157,0.94105589,0.93479612,0.92759291,0.91968697,0.91136053,0.90292742,0.89472097,0.88707881,0.88032456,0.87474707,0.87057845,0.86797358,0.86699399,0.86759981,0.86965245,0.87292959,0.87715114,0.88201252,0.88721966,0.89251959,0.89772165,0.90270589,0.90741842,0.91185545,0.91604058,0.92000073,0.92374664,0.92726245,0.93050626,0.93342045,0.93594758,0.93804579,0.93969760,0.94090770,0.94168825
0.95549734,0.96347529,0.97024403,0.97616166,0.98133525,0.98562107,0.98869424,0.99016360,0.98969946,0.98714200,0.98256617,0.97629160,0.96884000,0.96085409,0.95299997,0.94587515,0.93994069,0.93548622,0.93262756,0.93132836,0.93143423,0.93270865,0.93486365,0.93758296,0.94053872,0.94340514,0.94587294,0.94766732,0.94856989,0.94844182,0.94724246,0.94503687,0.94198719,0.93832743,0.93432589,0.93024391,0.92630041,0.92265071,0.91938358,0.91653633,0.91412231,0.91216224,0.91070873,0.90985518,0.90972409,0.91043605,0.91206676,0.91460369,0.91791498,0.92174085,0.92571235,0.92939608,0.93235702,0.93422657,0.93476148,0.93388016,0.93166867,0.92835547,0.92426198,0.91974146,0.91512131,0.91066186,0.90654035,0.90286152,0.89968937,0.89708874,0.89516227,0.89406931,0.89401816,0.89523053,0.89788554,0.90205699,0.90766054,0.91442627,0.92190671,0.92952299,0.93664261,0.94267483,0.94716465,0.94986548,0.95077485,0.95012528,0.94833281,0.94591465,0.94339451,0.94121558,0.93967906,0.93891920,0.93891701,0.93954557,0.94063233,0.94202025,0.94361056,0.94537569,0.94733927,0.94952969,0.95192108,0.95437942,0.95663091,0.95826456
0.93019378,0.92013469,0.91077963,0.90254529,0.89574080,0.89058280,0.88721826,0.88574635,0.88623018,0.88869279,0.89309644,0.89931029,0.90707566,0.91598085,0.92545584,0.93479432,0.94320433,0.94988296,0.95410470,0.95530940,0.95317478,0.94766118,0.93902127,0.92777424,0.91465046,0.90051668,0.88629429,0.87288164,0.86108897,0.85159029,0.84489244,0.84131859,0.84100204,0.84388645,0.84973057,0.85811818,0.86847565,0.88010031,0.89220216,0.90395880,0.91458058,0.92337970,0.92983458,0.93364011,0.93473564,0.93330594,0.92975480,0.92465547,0.91868586,0.91255812,0.90695169,0.90245749,0.89953758,0.89850143,0.89949693,0.90251283,0.90738827,0.91382693,0.92141475,0.92964253,0.93793562,0.94569263,0.95233328,0.95735281,0.96037755,0.96121367,0.95988049,0.95662050,0.95188112,0.94626832,0.94047728,0.93521008,0.93109286,0.92860543,0.92803320,0.92944776,0.93271657,0.93753761,0.94349040,0.95009283,0.95685340,0.96331123,0.96906082,0.97376307,0.97714804,0.97901598,0.97924258,0.97779112,0.97473051,0.97025404,0.96469117,0.95850382,0.95226031,0.94658457,0.94208397,0.93926505,0.93845078,0.93971443,0.94284336,0.94734115
0.94326182,0.94988285,0.95854219,0.96814139,0.97732238,0.98466734,0.98889804,0.98904340,0.98455239,0.97534074,0.96177239,0.94458733,0.92479447,0.90355097,0.88204734,0.86141220,0.84264318,0.82656327,0.81379763,0.80476415,0.79967231,0.79852748,0.80113951,0.80713604,0.81598106,0.82699979,0.83941065,0.85236462,0.86499104,0.87644728,0.88596877,0.89291538,0.89681147,0.89737768,0.89455320,0.88850667,0.87963357,0.86853749,0.85599425,0.84289903,0.83019982,0.81882195,0.80959116,0.80316339,0.79997043,0.80018904,0.80373832,0.81030526,0.81939369,0.83038746,0.84261705,0.85541910,0.86818072,0.88036426,0.89151280,0.90124089,0.90921861,0.91515847,0.91881301,0.91998784,0.91856904,0.91455940,0.90811389,0.89956422,0.88942302,0.87836231,0.86716556,0.85665878,0.84763064,0.84075533,0.83653097,0.83524381,0.83696241,0.84155982,0.84875614,0.85817055,0.86937098,0.88191126,0.89534973,0.90924842,0.92315770,0.93659588,0.94903493,0.95990267,0.96860719,0.97458367,0.97735724,0.97661111,0.97224652,0.96442183,0.95356110,0.94032803,0.92556769,0.91022451,0.89524981,0.88151341,0.86973234,0.86042498,0.85389271,0.85022562
0.99751716,0.99729409,0.99716562,0.99714714,0.99705480,0.99657398,0.99535733,0.99312976,0.98977662,0.98539505,0.98029774,0.97496895,0.96998344,0.96590685,0.96319876,0.96213793,0.96278318,0.96497479,0.96837308,0.97252340,0.97693301,0.98114457,0.98479331,0.98763980,0.98957625,0.99060991,0.99083156,0.99037886,0.98940367,0.98804941,0.98644071,0.98468374,0.98287320,0.98110100,0.97946216,0.97805532,0.97697695,0.97631084,0.97611561,0.97641407,0.97718739,0.97837608,0.97988768,0.98160935,0.98342251,0.98521653,0.98689904,0.98840158,0.98968047,0.99071404,0.99149780,0.99203955,0.99235580,0.99247022,0.99241358,0.99222423,0.99194759,0.99163376,0.99133284,0.99108864,0.99093190,0.99087480,0.99090838,0.99100390,0.99111865,0.99120508,0.99122163,0.99114280,0.99096606,0.99071417,0.99043214,0.99017951,0.99001948,0.99000690,0.99017746,0.99054012,0.99107382,0.99172879,0.99243143,0.99309119,0.99360769,0.99387663,0.99379409,0.99325940,0.99217781,0.99046414,0.98804874,0.98488622,0.98096667,0.97632785,0.97106601,0.96534223,0.95938135,0.95346152,0.94789378,0.94299302,0.93904359,0.93626375,0.93477376,0.93457177
0.95816762,0.95438791,0.95193123,0.95082339,0.95085003,0.95163357,0.95273000,0.95372780,0.95433132,0.95441467,0.95403774,0.95342328,0.95290110,0.95283184,0.95352561,0.95517130,0.95778868,0.96121008,0.96509296,0.96895943,0.97225551,0.97442069,0.97495741,0.97349078,0.96981074,0.96389279,0.95589728,0.94615074,0.93511455,0.92334615,0.91145761,0.90007478,0.88980006,0.88118037,0.87468119,0.87066603,0.86937976,0.87093439,0.87529661,0.88227812,0.89153098,0.90255086,0.91469097,0.92718895,0.93920768,0.94988936,0.95841990,0.96409776,0.96639921,0.96503112,0.95996263,0.95143006,0.93991223,0.92607815,0.91071298,0.89463178,0.87859363,0.86322860,0.84898854,0.83612818,0.82471741,0.81468017,0.80585089,0.79803692,0.79107541,0.78487482,0.77943468,0.77484269,0.77125278,0.76885219,0.76782730,0.76833706,0.77049944,0.77439199,0.78006319,0.78754803,0.79687988,0.80809156,0.82120082,0.83617990,0.85291380,0.87115661,0.89049750,0.91034828,0.92996027,0.94847316,0.96499141,0.97867805,0.98885129,0.99506822,0.99718081,0.99535433,0.99004458,0.98193800,0.97186545,0.96070485,0.94928842,0.93832788,0.92836565,0.91975389
0.88320023,0.89513071,0.90755351,0.91975820,0.93079771,0.93955811,0.94489241,0.94580166,0.94163153,0.93224358,0.91812093,0.90037835,0.88066603,0.86097783,0.84339446,0.82980432,0.82164816,0.81972835,0.82411096,0.83413214,0.84850257,0.86548697,0.88312558,0.89946028,0.91273286,0.92153273,0.92488513,0.92228274,0.91367304,0.89941723,0.88023616,0.85715365,0.83144159,0.80456457,0.77811796,0.75375231,0.73307982,0.71756397,0.70840008,0.70640019,0.71189858,0.72469425,0.74404244,0.76870066,0.79702642,0.82711575,0.85696560,0.88464042,0.90842352,0.92693819,0.93922880,0.94479904,0.94361011,0.93604597,0.92285489,0.90507639,0.88396123,0.86088952,0.83728991,0.81456141,0.79399893,0.77672459,0.76362777,0.75531794,0.75209519,0.75394230,0.76054082,0.77131083,0.78547048,0.80210893,0.82026423,0.83899725,0.85745442,0.87491368,0.89081155,0.90475169,0.91649779,0.92595559,0.93314898,0.93819493,0.94127987,0.94263887,0.94253704,0.94125204,0.93905705,0.93620438,0.93291088,0.92934726,0.92563325,0.92184046,0.91800336,0.91413744,0.91026154,0.90641987,0.90269874,0.89923354,0.89620312,0.89381136,0.89225807,0.89170319
0.96612056,0.96809547,0.96965088,0.97065741,0.97083952,0.96978808,0.96701388,0.96203840,0.95450797,0.94430956,0.93166276,0.91716452,0.90177144,0.88671680,0.87337239,0.86307615,0.85695300,0.85575747,0.85976314,0.86871622,0.88186006,0.89802538,0.91577035,0.93354664,0.94986531,0.96343895,0.97328353,0.97877293,0.97964759,0.97598633,0.96815395,0.95673842,0.94248937,0.92626532,0.90899239,0.89163160,0.87514945,0.86048480,0.84850753,0.83996758,0.83543775,0.83525728,0.83948578,0.84787716,0.85988135,0.87467766,0.89123882,0.90841933,0.92505789,0.94008103,0.95259477,0.96195352,0.96779894,0.97006651,0.96896206,0.96491484,0.95851578,0.95045085,0.94143811,0.93217513,0.92329987,0.91536556,0.90882700,0.90403473,0.90123318,0.90055992,0.90204458,0.90560786,0.91106240,0.91811779,0.92639234,0.93543285,0.94474250,0.95381493,0.96217110,0.96939451,0.97516026,0.97925422,0.98158019,0.98215491,0.98109246,0.97858164,0.97486032,0.97019136,0.96484348,0.95907937,0.95315102,0.94730083,0.94176544,0.93677901,0.93257277,0.92936868,0.92736656,0.92672578,0.92754373,0.92983474,0.93351303,0.93838294,0.94413857,0.95037368
0.96106735,0.96551644,0.97053081,0.97589109,0.98115886,0.98576676,0.98913469,0.99078589,0.99043796,0.98805098,0.98382627,0.97816071,0.97157168,0.96461170,0.95779207,0.95152957,0.94612295,0.94175745,0.93852898,0.93647555,0.93560385,0.93590282,0.93734137,0.93985376,0.94331964,0.94754780,0.95227124,0.95715832,0.96184027,0.96595095,0.96917106,0.97126756,0.97211993,0.97172847,0.97020441,0.96774589,0.96460650,0.96106397,0.95739472,0.95385802,0.95068950,0.94810137,0.94628437,0.94540636,0.94560392,0.94696618,0.94951376,0.95317789,0.95778623,0.96306089,0.96863209,0.97406740,0.97891317,0.98274201,0.98519805,0.98603240,0.98512303,0.98247710,0.97821762,0.97255938,0.96578082,0.95819804,0.95014563,0.94196594,0.93400548,0.92661447,0.92014409,0.91493617,0.91130266,0.90949526,0.90966975,0.91185179,0.91591223,0.92155863,0.92834756,0.93571824,0.94304444,0.94969752,0.95511085,0.95883526,0.96057702,0.96021365,0.95778775,0.95348365,0.94759378,0.94048311,0.93255812,0.92424476,0.91597610,0.90818726,0.90131222,0.89577598,0.89197668,0.89025531,0.89085505,0.89387627,0.89923600,0.90664121,0.91558355,0.92536024
0.91112554,0.90073321,0.89157260,0.88438077,0.87949901,0.87687520,0.87613549,0.87670966,0.87798356,0.87944668,0.88080360,0.88202677,0.88334149,0.88515015,0.88791574,0.89203308,0.89771703,0.90493178,0.91337537,0.92252130,0.93170657,0.94024587,0.94754629,0.95319783,0.95702157,0.95906805,0.95957036,0.95886661,0.95731199,0.95520144,0.95271957,0.94992711,0.94678384,0.94319950,0.93909793,0.93447730,0.92945087,0.92425832,0.91924516,0.91481568,0.91137072,0.90924444,0.90865389,0.90967097,0.91222123,0.91610714,0.92104855,0.92672968,0.93284171,0.93911240,0.94531863,0.95128263,0.95685714,0.96190708,0.96629593,0.96988268,0.97253197,0.97413566,0.97464056,0.97407453,0.97256313,0.97033091,0.96768489,0.96498174,0.96258436,0.96081557,0.95991757,0.96002448,0.96115206,0.96320540,0.96600115,0.96929844,0.97283131,0.97633622,0.97957044,0.98232021,0.98440042,0.98565015,0.98592884,0.98511755,0.98312790,0.97991819,0.97551378,0.97002635,0.96366603,0.95674125,0.94964319,0.94281522,0.93671084,0.93174620,0.92825499,0.92645277,0.92641644,0.92808087,0.93125176,0.93563023,0.94084313,0.94647280,0.95208143,0.95722741
0.84221620,0.83491080,0.83216333,0.83437961,0.84142310,0.85263034,0.86689407,0.88280091,0.89880245,0.91339312,0.92526813,0.93343985,0.93729997,0.93662624,0.93154295,0.92245112,0.90994677,0.89474331,0.87760938,0.85932705,0.84066964,0.82239360,0.80523594,0.78990837,0.77708118,0.76735374,0.76121390,0.75899222,0.76082002,0.76659994,0.77599619,0.78844827,0.80320807,0.81939694,0.83607584,0.85232012,0.86728991,0.88028841,0.89080275,0.89852497,0.90335357,0.90537825,0.90485171,0.90215299,0.89774673,0.89214227,0.88585542,0.87937500,0.87313541,0.86749593,0.86272696,0.85900340,0.85640478,0.85492177,0.85446823,0.85489787,0.85602420,0.85764224,0.85954993,0.86156734,0.86355210,0.86540963,0.86709807,0.86862759,0.87005480,0.87147292,0.87299891,0.87475921,0.87687574,0.87945363,0.88257154,0.88627492,0.89057186,0.89543153,0.90078455,0.90652512,0.91251410,0.91858261,0.92453574,0.93015666,0.93521195,0.93945926,0.94265782,0.94458201,0.94503708,0.94387611,0.94101647,0.93645390,0.93027219,0.92264610,0.91383618,0.90417503,0.89404623,0.88385827,0.87401645,0.86489534,0.85681424,0.85001705,0.84465745,0.84078959
0.91017494,0.91638829,0.92264430,0.92946102,0.93713467,0.94567855,0.95482219,0.96406819,0.97279114,0.98035521,0.98622416,0.99004139,0.99166606,0.99116292,0.98875419,0.98474960,0.97947376,0.97320806,0.96615851,0.95845312,0.95016511,0.94135201,0.93209844,0.92255005,0.91292988,0.90353285,0.89470048,0.88678206,0.88009180,0.87487140,0.87126508,0.86931099,0.86894845,0.87003780,0.87238722,0.87578078,0.88000248,0.88485279,0.89015648,0.89576291,0.90154111,0.90737305,0.91314771,0.91875767,0.92409879,0.92907269,0.93359135,0.93758293,0.94099768,0.94381320,0.94603780,0.94771165,0.94890489,0.94971254,0.95024577,0.95061958,0.95093751,0.95127505,0.95166446,0.95208426,0.95245656,0.95265404,0.95251688,0.95187799,0.95059281,0.94856881,0.94578916,0.94232537,0.93833567,0.93404843,0.92973305,0.92566386,0.92208359,0.91917368,0.91703660,0.91569329,0.91509505,0.91514676,0.91573534,0.91675674,0.91813494,0.91982864,0.92182439,0.92411850,0.92669307,0.92949316,0.93241188,0.93528869,0.93792237,0.94009676,0.94161375,0.94232609,0.94216226,0.94113725,0.93934630,0.93694194,0.93409888,0.93097373,0.92766811,0.92420305
0.99517761,0.99433333,0.99202567,0.98838325,0.98354786,0.97763741,0.97072986,0.96287824,0.95415661,0.94472496,0.93489256,0.92515618,0.91619471,0.90881184,0.90383227,0.90196837,0.90368291,0.90907619,0.91782303,0.92917694,0.94204562,0.95512728,0.96708379,0.97671880,0.98312878,0.98580164,0.98465007,0.97998005,0.97240725,0.96274226,0.95186895,0.94063857,0.92979584,0.91994350,0.91154184,0.90493100,0.90036005,0.89800754,0.89798369,0.90031190,0.90489539,0.91148045,0.91963123,0.92872905,0.93800533,0.94660867,0.95369901,0.95855406,0.96066928,0.95983294,0.95616175,0.95008991,0.94231303,0.93369638,0.92516350,0.91758364,0.91167588,0.90794346,0.90664485,0.90780105,0.91123155,0.91660763,0.92350992,0.93147912,0.94005260,0.94878475,0.95725362,0.96506026,0.97182798,0.97720823,0.98089655,0.98265821,0.98235970,0.97999883,0.97572570,0.96984726,0.96281124,0.95516926,0.94752369,0.94046583,0.93451568,0.93007243,0.92738320,0.92653363,0.92745985,0.92997780,0.93382287,0.93869171,0.94427866,0.95030124,0.95651236,0.96270028,0.96868005,0.97428130,0.97933771,0.98368148,0.98714460,0.98956610,0.99080277,0.99073983
0.93544099,0.93362621,0.93194372,0.93067241,0.93002165,0.93008610,0.93081476,0.93200183,0.93330419,0.93428610,0.93448652,0.93349888,0.93104953,0.92706027,0.92168266,0.91529723,0.90847660,0.90191755,0.89635198,0.89245044,0.89073368,0.89150662,0.89482558,0.90050296,0.90814599,0.91721978,0.92712119,0.93724932,0.94706154,0.95610805,0.96404353,0.97061932,0.97566367,0.97905946,0.98072865,0.98062932,0.97876722,0.97521815,0.97015396,0.96386304,0.95675667,0.94935540,0.94225390,0.93606710,0.93136517,0.92860729,0.92808526,0.92988617,0.93387992,0.93973314,0.94694588,0.95490470,0.96294331,0.97040197,0.97667856,0.98126663,0.98377921,0.98395982,0.98168387,0.97695481,0.96989792,0.96075397,0.94987232,0.93770207,0.92477843,0.91170204,0.89910967,0.88763699,0.87787573,0.87032956,0.86537404,0.86322569,0.86392476,0.86733392,0.87315340,0.88095045,0.89019915,0.90032574,0.91075404,0.92094670,0.93043888,0.93886234,0.94595927,0.95158612,0.95570866,0.95838980,0.95977262,0.96006023,0.95949463,0.95833572,0.95684172,0.95525199,0.95377288,0.95256701,0.95174587,0.95136527,0.95142279,0.95185678,0.95254663,0.95331450
0.92363059,0.92164185,0.92032258,0.92010833,0.92121078,0.92356795,0.92683992,0.93045616,0.93371100,0.93589295,0.93642503,0.93498840,0.93160357,0.92665127,0.92082691,0.91503555,0.91024517,0.90732371,0.90688779,0.90918966,0.91406247,0.92093389,0.92890545,0.93688309,0.94373527,0.94845098,0.95027241,0.94878353,0.94394516,0.93607743,0.92579844,0.91393453,0.90141959,0.88920046,0.87816039,0.86906668,0.86254109,0.85904663,0.85888145,0.86217175,0.86885894,0.87868144,0.89115636,0.90557017,0.92098849,0.93629392,0.95025615,0.96163235,0.96928866,0.97232743,0.97020173,0.96279841,0.95047515,0.93404324,0.91469669,0.89389619,0.87322412,0.85423053,0.83829099,0.82649379,0.81956796,0.81785576,0.82132584,0.82961767,0.84210468,0.85796382,0.87624155,0.89591050,0.91591571,0.93521367,0.95280930,0.96779655,0.97940522,0.98705320,0.99039848,0.98938222,0.98425295,0.97556322,0.96413365,0.95098477,0.93724280,0.92403102,0.91236164,0.90304384,0.89662110,0.89334539,0.89318921,0.89588986,0.90101471,0.90803435,0.91639006,0.92554519,0.93501441,0.94437071,0.95323494,0.96125673,0.96809667,0.97341806,0.97689288,0.97822174
0.98068289,0.98240487,0.98261195,0.98112608,0.97767656,0.97194286,0.96362852,0.95255491,0.93875672,0.92255754,0.90460460,0.88584828,0.86746304,0.85071868,0.83682205,0.82675527,0.82113800,0.82013661,0.82343557,0.83027610,0.83955600,0.84997462,0.86019929,0.86902666,0.87551473,0.87906844,0.87947140,0.87686641,0.87169508,0.86461188,0.85638876,0.84782521,0.83967463,0.83259235,0.82710572,0.82360179,0.82232574,0.82338312,0.82674096,0.83222619,0.83952341,0.84817624,0.85759805,0.86709679,0.87591685,0.88329740,0.88854301,0.89109867,0.89061935,0.88702315,0.88051870,0.87160075,0.86101215,0.84967529,0.83860088,0.82878511,0.82110844,0.81624899,0.81462156,0.81634949,0.82127123,0.82897867,0.83887928,0.85027171,0.86242324,0.87463877,0.88631346,0.89696493,0.90624471,0.91393258,0.91991989,0.92418913,0.92679627,0.92785976,0.92755704,0.92612590,0.92386599,0.92113516,0.91833598,0.91589033,0.91420266,0.91361625,0.91436923,0.91655891,0.92012242,0.92483918,0.93035679,0.93623707,0.94201476,0.94725902,0.95162683,0.95489915,0.95699369,0.95795300,0.95791098,0.95704581,0.95552937,0.95348382,0.95095363,0.94789754
0.93440895,0.93556984,0.93832051,0.94226859,0.94666415,0.95054022,0.95291586,0.95302039,0.95048859,0.94547935,0.93868563,0.93122755,0.92444790,0.91965154,0.91784258,0.91951291,0.92452362,0.93210150,0.94094893,0.94944373,0.95588869,0.95876311,0.95693163,0.94977788,0.93724899,0.91981643,0.89837421,0.87410407,0.84833756,0.82243830,0.79771663,0.77537675,0.75648720,0.74196020,0.73252611,0.72869473,0.73070340,0.73846054,0.75149989,0.76896269,0.78962245,0.81195959,0.83428321,0.85488695,0.87221805,0.88503564,0.89253502,0.89442141,0.89092437,0.88275404,0.87100848,0.85704750,0.84235104,0.82837896,0.81644600,0.80762051,0.80265088,0.80192066,0.80543169,0.81281411,0.82336258,0.83609773,0.84985085,0.86336798,0.87542691,0.88495683,0.89114778,0.89353582,0.89205124,0.88702168,0.87912865,0.86932330,0.85871319,0.84843630,0.83953909,0.83287447,0.82903083,0.82829787,0.83066756,0.83586358,0.84338872,0.85258024,0.86266592,0.87281754,0.88220280,0.89003802,0.89564435,0.89850759,0.89833868,0.89512731,0.88917795,0.88111625,0.87185518,0.86251656,0.85431140,0.84839227,0.84569787,0.84681385,0.85187273,0.86051067
0.94622756,0.94481253,0.94489362,0.94606280,0.94768337,0.94907905,0.94971420,0.94932485,0.94797351,0.94601928,0.94401546,0.94256277,0.94215568,0.94305879,0.94524096,0.94837967,0.95193125,0.95524776,0.95771198,0.95886019,0.95846716,0.95657799,0.95348400,0.94965200,0.94562590,0.94192351,0.93895081,0.93694928,0.93598297,0.93596150,0.93668796,0.93791612,0.93940225,0.94094037,0.94237582,0.94359835,0.94452136,0.94505694,0.94509721,0.94450968,0.94315007,0.94089033,0.93765516,0.93345770,0.92842522,0.92280768,0.91696601,0.91134087,0.90640676,0.90261888,0.90036141,0.89990539,0.90138152,0.90477038,0.90990900,0.91651050,0.92419225,0.93250815,0.94098097,0.94913229,0.95650853,0.96270309,0.96737516,0.97026592,0.97121210,0.97015599,0.96715030,0.96235642,0.95603540,0.94853175,0.94025135,0.93163525,0.92313152,0.91516783,0.90812703,0.90232770,0.89801033,0.89532901,0.89434747,0.89503852,0.89728674,0.90089457,0.90559284,0.91105597,0.91692188,0.92281574,0.92837629,0.93328239,0.93727744,0.94018819,0.94193493,0.94253105,0.94207155,0.94071234,0.93864380,0.93606268,0.93314665,0.93003431,0.92681283,0.92351334
0.89695694,0.88950118,0.88326601,0.87903368,0.87700144,0.87675166,0.87736708,0.87766520,0.87649695,0.87303779,0.86700089,0.85872197,0.84909860,0.83940236,0.83101240,0.82513414,0.82256709,0.82357142,0.82785784,0.83469638,0.84311156,0.85211239,0.86089945,0.86900015,0.87630445,0.88300003,0.88943158,0.89592611,0.90263215,0.90941496,0.91583391,0.92120719,0.92474698,0.92573123,0.92366976,0.91842527,0.91026182,0.89981218,0.88797448,0.87576463,0.86415876,0.85395981,0.84571368,0.83968676,0.83590077,0.83420779,0.83438043,0.83619127,0.83946180,0.84407188,0.84993286,0.85693812,0.86491076,0.87356845,0.88251998,0.89129817,0.89942343,0.90648263,0.91220364,0.91650624,0.91951596,0.92153633,0.92298512,0.92430891,0.92589505,0.92800071,0.93071371,0.93395181,0.93749721,0.94105484,0.94431824,0.94702647,0.94899972,0.95014792,0.95045470,0.94994552,0.94865330,0.94659468,0.94376663,0.94016610,0.93582748,0.93086606,0.92551244,0.92012414,0.91516603,0.91115871,0.90860270,0.90789278,0.90924065,0.91262345,0.91777098,0.92419611,0.93126307,0.93827926,0.94459095,0.94966259,0.95312415,0.95477918,0.95457630,0.95255547
