0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.98249285,0.98091416,0.97900432,0.97675886,0.97419926,0.97136206,0.96827140,0.96491078,0.96121114,0.95706606,0.95237472,0.94710214,0.94133886,0.93534031,0.92953024,0.92446080,0.92073241,0.91888699,0.91929654,0.92207325,0.92702425,0.93366520,0.94129257,0.94910013,0.95631394,0.96231645,0.96673361,0.96946829,0.97067591,0.97069125,0.96992605,0.96876321,0.96747296,0.96617033,0.96482128,0.96329220,0.96142600,0.95912203,0.95639701,0.95341021,0.95044608,0.94785876,0.94599305,0.94510273,0.94528797,0.94646884,0.94840244,0.95073980,0.95310836,0.95519939,0.95683869,0.95802321,0.95891484,0.95979316,0.96097898,0.96274776,0.96525415,0.96848620,0.97225991,0.97625492,0.98008171,0.98336351,0.98581294,0.98728517,0.98779608,0.98750246,0.98665106,0.98551085,0.98430634,0.98316930,0.98212033,0.98108386,0.97993105,0.97853779,0.97684130,0.97487918,0.97279960,0.97083888,0.96927121,0.96834280,0.96820684,0.96887573,0.97020331,0.97190203,0.97359209,0.97487151,0.97539118,0.97491807,0.97337281,0.97083428,0.96751195,0.96369407,0.95968502,0.95574665,0.95205631,0.94868925,0.94562564,0.94277649,0.94001715,0.93721654
0.90096133,0.89380505,0.88683283,0.88002569,0.87326718,0.86638665,0.85921509,0.85164659,0.84369503,0.83553292,0.82750043,0.82007791,0.81382352,0.80928608,0.80690986,0.80695038,0.80941836,0.81406437,0.82040865,0.82781233,0.83557726,0.84305518,0.84974431,0.85535396,0.85982522,0.86330618,0.86609002,0.86853206,0.87096519,0.87363181,0.87664601,0.87999146,0.88355262,0.88716855,0.89069374,0.89404941,0.89725182,0.90041086,0.90370004,0.90730632,0.91137293,0.91594994,0.92096488,0.92622124,0.93142553,0.93623719,0.94033024,0.94345278,0.94547167,0.94639273,0.94635335,0.94558984,0.94438781,0.94302676,0.94173060,0.94063381,0.93976862,0.93907387,0.93842121,0.93765110,0.93660955,0.93517746,0.93328689,0.93092261,0.92811083,0.92490024,0.92134205,0.91747484,0.91331890,0.90888124,0.90417012,0.89921523,0.89408825,0.88891810,0.88389662,0.87927202,0.87533065,0.87237000,0.87066728,0.87044866,0.87186332,0.87496527,0.87970433,0.88592633,0.89338159,0.90173980,0.91060928,0.91955847,0.92813851,0.93590603,0.94244594,0.94739383,0.95045692,0.95143179,0.95021698,0.94681847,0.94134714,0.93400819,0.92508337,0.91490809
0.95367326,0.95892888,0.96229942,0.96372091,0.96311618,0.96040782,0.95554057,0.94851128,0.93940193,0.92840949,0.91586530,0.90223809,0.88811709,0.87417606,0.86112238,0.84963802,0.84032059,0.83363230,0.82986342,0.82911462,0.83129973,0.83616695,0.84333373,0.85232885,0.86263454,0.87372328,0.88508582,0.89624997,0.90679182,0.91634256,0.92459410,0.93130617,0.93631584,0.93954853,0.94102815,0.94088276,0.93934229,0.93672595,0.93341869,0.92983841,0.92639744,0.92346339,0.92132477,0.92016632,0.92005756,0.92095590,0.92272343,0.92515401,0.92800613,0.93103598,0.93402583,0.93680437,0.93925707,0.94132721,0.94300921,0.94433713,0.94537164,0.94618803,0.94686747,0.94749192,0.94814231,0.94889821,0.94983688,0.95102990,0.95253651,0.95439374,0.95660471,0.95912711,0.96186462,0.96466346,0.96731646,0.96957536,0.97117115,0.97184040,0.97135447,0.96954773,0.96634112,0.96175782,0.95592906,0.94908920,0.94156064,0.93373032,0.92602068,0.91885847,0.91264474,0.90772898,0.90438911,0.90281828,0.90311841,0.90529975,0.90928497,0.91491648,0.92196520,0.93013979,0.93909569,0.94844393,0.95776005,0.96659407,0.97448207,0.98096039
0.97969765,0.97299005,0.96589099,0.95923158,0.95375736,0.95005461,0.94847705,0.94908881,0.95164175,0.95560082,0.96022183,0.96467287,0.96817864,0.97015954,0.97033716,0.96878389,0.96590627,0.96236436,0.95894307,0.95640101,0.95532773,0.95603829,0.95852578,0.96247834,0.96735262,0.97248316,0.97720098,0.98093566,0.98328170,0.98402076,0.98310234,0.98059582,0.97663247,0.97135706,0.96490426,0.95740568,0.94902339,0.93999590,0.93067862,0.92156042,0.91324467,0.90639165,0.90162993,0.89945323,0.90012443,0.90360857,0.90955171,0.91731284,0.92604474,0.93480928,0.94270546,0.94898672,0.95314700,0.95496275,0.95448734,0.95200474,0.94795660,0.94286090,0.93723981,0.93156903,0.92625389,0.92162902,0.91797271,0.91552363,0.91448907,0.91503739,0.91727412,0.92120726,0.92671248,0.93351075,0.94116921,0.94913116,0.95677392,0.96348625,0.96875153,0.97222087,0.97376142,0.97347018,0.97165083,0.96875843,0.96532382,0.96187295,0.95885661,0.95660248,0.95529547,0.95498534,0.95561476,0.95705711,0.95915267,0.96173420,0.96463722,0.96769587,0.97073009,0.97353255,0.97586391,0.97746226,0.97806763,0.97745740,0.97548398,0.97210423
0.98339288,0.98120379,0.97965847,0.97885283,0.97863776,0.97869145,0.97862400,0.97809005,0.97688317,0.97498974,0.97258963,0.97000420,0.96760555,0.96571040,0.96448533,0.96388685,0.96365085,0.96333435,0.96240100,0.96033214,0.95673962,0.95145596,0.94458204,0.93648187,0.92772573,0.91899444,0.91096544,0.90420401,0.89908046,0.89572685,0.89403804,0.89371243,0.89432057,0.89538530,0.89645626,0.89716479,0.89725128,0.89656465,0.89504038,0.89266801,0.88946010,0.88543243,0.88060062,0.87499334,0.86867709,0.86178428,0.85453499,0.84724396,0.84030762,0.83417112,0.82928006,0.82602565,0.82469362,0.82542652,0.82820601,0.83285794,0.83907869,0.84647735,0.85462600,0.86310901,0.87156364,0.87970620,0.88734189,0.89435958,0.90071569,0.90641224,0.91147450,0.91593206,0.91980628,0.92310456,0.92582097,0.92794096,0.92944765,0.93032734,0.93057300,0.93018558,0.92917403,0.92755537,0.92535560,0.92261201,0.91937657,0.91572020,0.91173691,0.90754692,0.90329751,0.89916059,0.89532662,0.89199505,0.88936265,0.88761073,0.88689243,0.88732073,0.88895746,0.89180390,0.89579361,0.90078854,0.90657924,0.91288959,0.91938645,0.92569398
0.97215445,0.97232803,0.97067270,0.96729343,0.96225137,0.95554490,0.94713237,0.93699421,0.92522000,0.91209791,0.89817996,0.88430036,0.87153294,0.86108740,0.85415758,0.85174601,0.85449521,0.86255564,0.87551478,0.89240154,0.91176766,0.93183521,0.95068844,0.96648211,0.97763628,0.98299249,0.98191374,0.97432148,0.96067262,0.94188759,0.91924437,0.89425528,0.86854099,0.84371332,0.82127393,0.80253194,0.78854005,0.78004710,0.77746515,0.78085022,0.78989821,0.80395879,0.82207022,0.84301716,0.86541058,0.88778637,0.90871572,0.92691793,0.94136455,0.95136357,0.95661385,0.95722299,0.95368613,0.94682792,0.93771407,0.92754248,0.91752560,0.90877671,0.90221145,0.89847397,0.89789340,0.90047281,0.90590901,0.91363854,0.92290330,0.93282804,0.94250198,0.95105690,0.95773581,0.96194769,0.96330598,0.96165008,0.95705066,0.94979961,0.94038634,0.92946190,0.91779299,0.90620824,0.89553976,0.88656337,0.87994096,0.87616943,0.87554039,0.87811515,0.88371831,0.89195192,0.90222969,0.91382859,0.92595290,0.93780437,0.94865098,0.95788696,0.96507724,0.96998156,0.97255596,0.97293275,0.97138287,0.96826670,0.96398007,0.95890237
0.92546658,0.92257232,0.92171814,0.92265958,0.92484034,0.92750386,0.92982622,0.93104535,0.93056503,0.92801909,0.92329123,0.91649529,0.90792835,0.89801254,0.88724047,0.87613451,0.86522381,0.85503574,0.84609430,0.83891559,0.83399260,0.83176522,0.83257714,0.83662634,0.84391924,0.85423933,0.86713897,0.88195882,0.89787383,0.91395984,0.92927085,0.94291584,0.95412460,0.96229566,0.96702321,0.96810472,0.96553399,0.95948584,0.95029800,0.93845340,0.92456315,0.90934767,0.89361229,0.87821357,0.86401444,0.85182973,0.84236657,0.83616750,0.83356497,0.83465529,0.83929714,0.84713553,0.85764742,0.87020159,0.88412267,0.89874941,0.91347865,0.92779036,0.94125331,0.95351555,0.96428686,0.97332176,0.98040991,0.98537834,0.98810523,0.98854172,0.98673501,0.98284558,0.97715180,0.97003828,0.96196781,0.95344089,0.94494980,0.93693587,0.92975754,0.92367422,0.91884694,0.91535320,0.91321000,0.91239795,0.91287933,0.91460500,0.91750817,0.92148718,0.92638263,0.93195690,0.93788391,0.94375501,0.94910304,0.95344240,0.95631891,0.95736095,0.95632272,0.95311173,0.94779558,0.94058703,0.93181093,0.92185979,0.91114666,0.90006384
0.93598936,0.94192444,0.94819277,0.95464449,0.96089436,0.96636948,0.97038614,0.97224514,0.97133365,0.96722214,0.95974539,0.94905750,0.93565313,0.92035028,0.90423402,0.88856533,0.87466287,0.86376860,0.85691100,0.85478143,0.85764035,0.86526853,0.87697357,0.89165403,0.90791425,0.92421455,0.93903613,0.95103854,0.95918941,0.96285157,0.96181921,0.95630322,0.94687368,0.93437342,0.91981957,0.90430873,0.88893685,0.87473881,0.86264625,0.85345792,0.84781507,0.84617530,0.84878179,0.85562966,0.86643583,0.88062253,0.89732485,0.91543054,0.93365465,0.95064453,0.96510407,0.97592075,0.98227706,0.98372938,0.98024240,0.97217467,0.96021935,0.94531193,0.92852138,0.91094276,0.89360670,0.87741585,0.86311129,0.85126531,0.84229170,0.83646252,0.83392119,0.83468583,0.83864168,0.84552736,0.85492312,0.86625076,0.87879318,0.89173725,0.90423828,0.91549834,0.92484610,0.93180425,0.93613179,0.93783354,0.93713546,0.93443196,0.93021621,0.92500792,0.91929190,0.91347788,0.90788604,0.90275650,0.89827494,0.89460291,0.89190075,0.89033363,0.89005703,0.89118385,0.89374177,0.89763250,0.90260518,0.90825356,0.91404133,0.91935353
0.96671291,0.96624719,0.96683782,0.96862683,0.97147133,0.97500983,0.97875664,0.98220151,0.98489542,0.98651006,0.98686719,0.98594088,0.98384006,0.98078029,0.97705270,0.97299540,0.96896854,0.96533099,0.96241468,0.96049421,0.95975269,0.96024964,0.96189909,0.96446605,0.96758581,0.97080573,0.97364371,0.97565424,0.97649072,0.97595262,0.97400894,0.97079334,0.96657303,0.96169912,0.95655060,0.95148453,0.94680236,0.94273675,0.93945731,0.93708869,0.93573157,0.93547678,0.93640519,0.93857061,0.94196871,0.94650007,0.95193890,0.95791896,0.96394476,0.96943071,0.97376411,0.97638212,0.97684928,0.97492081,0.97057991,0.96404169,0.95572367,0.94618919,0.93607557,0.92602079,0.91660160,0.90829184,0.90144457,0.89629524,0.89297909,0.89155321,0.89201381,0.89430247,0.89829959,0.90380810,0.91053494,0.91807921,0.92593535,0.93351666,0.94019942,0.94538309,0.94855724,0.94936359,0.94764152,0.94344842,0.93705106,0.92888998,0.91952427,0.90956719,0.89962416,0.89024295,0.88188214,0.87489922,0.86955496,0.86602747,0.86442783,0.86481044,0.86717366,0.87145059,0.87749303,0.88505481,0.89378131,0.90321140,0.91279508,0.92192628
0.92012902,0.92221592,0.92376979,0.92456249,0.92433577,0.92292962,0.92039204,0.91703480,0.91341474,0.91024107,0.90823013,0.90794425,0.90965535,0.91326687,0.91831303,0.92403565,0.92952148,0.93386986,0.93635421,0.93654362,0.93436039,0.93006614,0.92418554,0.91739064,0.91037504,0.90374536,0.89794993,0.89325309,0.88975192,0.88742317,0.88618233,0.88593653,0.88661726,0.88818661,0.89062007,0.89387583,0.89786451,0.90243157,0.90736028,0.91239612,0.91728644,0.92182470,0.92588614,0.92944348,0.93255613,0.93533326,0.93787839,0.94022850,0.94230308,0.94387647,0.94458242,0.94395247,0.94148263,0.93671704,0.92933316,0.91921312,0.90648848,0.89155112,0.87502940,0.85773517,0.84059130,0.82455168,0.81052454,0.79930795,0.79154203,0.78767883,0.78796751,0.79245068,0.80096788,0.81316357,0.82849951,0.84627338,0.86564706,0.88568738,0.90542068,0.92389940,0.94027597,0.95387582,0.96426029,0.97126924,0.97503570,0.97596765,0.97469719,0.97200219,0.96871007,0.96559643,0.96329202,0.96221042,0.96250548,0.96406308,0.96652695,0.96935351,0.97188659,0.97344093,0.97338268,0.97119673,0.96653417,0.95923703,0.94934120,0.93706135
0.98220022,0.98145865,0.98151309,0.98232738,0.98366661,0.98516177,0.98639245,0.98697271,0.98662574,0.98523457,0.98286098,0.97972997,0.97618409,0.97261755,0.96940346,0.96682813,0.96504394,0.96404787,0.96368818,0.96369696,0.96374224,0.96348979,0.96266293,0.96108853,0.95872041,0.95563625,0.95201026,0.94806896,0.94404050,0.94010843,0.93637934,0.93287081,0.92952173,0.92622280,0.92286007,0.91936121,0.91573318,0.91208170,0.90860727,0.90557817,0.90328579,0.90199176,0.90187771,0.90300836,0.90531563,0.90860741,0.91259907,0.91696067,0.92136940,0.92555562,0.92933307,0.93260752,0.93536374,0.93763528,0.93946564,0.94087112,0.94181565,0.94220462,0.94190076,0.94075886,0.93867174,0.93561666,0.93169061,0.92712571,0.92227959,0.91760103,0.91357613,0.91066450,0.90923692,0.90952584,0.91159726,0.91534777,0.92052523,0.92676690,0.93364582,0.94071620,0.94754964,0.95375779,0.95900067,0.96298373,0.96544942,0.96617044,0.96495060,0.96163690,0.95614238,0.94847570,0.93877035,0.92730588,0.91451411,0.90096611,0.88733947,0.87436885,0.86278616,0.85325857,0.84633282,0.84239252,0.84163230,0.84404870,0.84944484,0.85744379
0.94497773,0.93439651,0.92159104,0.90703661,0.89132079,0.87515180,0.85934985,0.84481708,0.83248553,0.82324671,0.81787062,0.81692446,0.82070217,0.82917499,0.84197039,0.85838319,0.87741850,0.89786271,0.91837526,0.93759219,0.95423112,0.96718808,0.97561763,0.97899050,0.97712540,0.97019466,0.95870513,0.94345764,0.92548898,0.90600064,0.88627881,0.86761009,0.85119754,0.83808175,0.82907217,0.82469331,0.82515037,0.83031734,0.83974910,0.85271713,0.86826608,0.88528674,0.90259927,0.91903959,0.93354156,0.94520855,0.95336903,0.95761331,0.95781003,0.95410317,0.94689142,0.93679243,0.92459505,0.91120272,0.89757115,0.88464385,0.87328869,0.86423930,0.85804495,0.85503284,0.85528637,0.85864181,0.86470463,0.87288458,0.88244691,0.89257510,0.90243944,0.91126488,0.91839151,0.92332228,0.92575380,0.92558895,0.92293181,0.91806786,0.91143306,0.90357601,0.89511677,0.88670559,0.87898343,0.87254590,0.86791087,0.86548979,0.86556269,0.86825743,0.87353456,0.88118026,0.89080989,0.90188421,0.91373938,0.92562963,0.93678027,0.94644664,0.95397347,0.95884820,0.96074245,0.95953644,0.95532381,0.94839656,0.93921243,0.92834894
0.94258635,0.94771818,0.95178069,0.95434301,0.95510095,0.95392766,0.95090016,0.94630023,0.94059154,0.93437722,0.92834277,0.92318960,0.91956463,0.91799172,0.91881109,0.92213223,0.92780584,0.93541889,0.94431648,0.95365188,0.96246348,0.96977227,0.97468913,0.97651712,0.97483382,0.96954091,0.96087426,0.94937371,0.93581851,0.92113902,0.90631853,0.89230003,0.87991047,0.86981080,0.86247371,0.85818450,0.85705608,0.85904783,0.86397993,0.87153899,0.88127605,0.89260254,0.90479287,0.91700276,0.92831019,0.93778118,0.94455579,0.94794364,0.94751344,0.94315978,0.93513328,0.92402596,0.91071157,0.89624865,0.88176116,0.86831517,0.85681092,0.84790613,0.84197955,0.83913578,0.83924417,0.84199898,0.84698570,0.85373971,0.86178793,0.87066997,0.87994162,0.88916827,0.89791868,0.90576856,0.91231996,0.91723702,0.92029227,0.92141319,0.92071652,0.91851921,0.91531887,0.91174297,0.90847270,0.90615308,0.90530469,0.90625235,0.90908347,0.91364259,0.91956210,0.92632164,0.93332423,0.93997478,0.94574795,0.95023598,0.95317241,0.95443297,0.95401945,0.95203496,0.94865868,0.94412660,0.93872000,0.93275987,0.92660120,0.92062058
0.83955235,0.83558039,0.83216264,0.82913078,0.82612001,0.82267336,0.81836985,0.81294868,0.80640268,0.79902078,0.79137006,0.78422050,0.77842741,0.77479456,0.77394372,0.77621388,0.78160565,0.78977718,0.80008799,0.81167964,0.82357785,0.83479928,0.84444828,0.85179306,0.85631558,0.85773523,0.85600977,0.85131970,0.84404159,0.83471469,0.82400281,0.81265217,0.80144516,0.79115098,0.78247505,0.77601087,0.77219872,0.77129590,0.77336261,0.77826550,0.78569871,0.79521960,0.80629408,0.81834557,0.83080180,0.84313445,0.85488915,0.86570468,0.87532262,0.88358925,0.89045223,0.89595350,0.90021932,0.90344677,0.90588619,0.90781873,0.90952984,0.91128038,0.91327852,0.91565632,0.91845482,0.92162073,0.92501599,0.92843931,0.93165626,0.93443271,0.93656562,0.93790628,0.93837239,0.93794857,0.93667670,0.93464008,0.93194576,0.92870994,0.92504971,0.92108232,0.91693080,0.91273244,0.90864570,0.90485175,0.90154833,0.89893603,0.89719886,0.89648308,0.89687819,0.89840459,0.90101062,0.90457998,0.90894770,0.91392065,0.91929702,0.92487985,0.93048133,0.93591789,0.94099847,0.94551078,0.94921096,0.95182168,0.95304217,0.95257092
0.97853556,0.97612044,0.97307579,0.96949290,0.96540407,0.96078705,0.95559206,0.94978959,0.94342935,0.93669444,0.92993325,0.92365524,0.91848467,0.91507710,0.91401243,0.91568461,0.92020985,0.92737230,0.93661929,0.94710890,0.95780226,0.96758446,0.97539305,0.98033312,0.98176292,0.97934126,0.97303640,0.96310297,0.95003742,0.93452362,0.91737826,0.89950201,0.88183744,0.86533099,0.85089410,0.83935918,0.83142899,0.82762224,0.82822176,0.83323454,0.84237256,0.85506177,0.87048196,0.88763528,0.90543571,0.92280792,0.93878197,0.95257153,0.96362637,0.97165483,0.97661698,0.97869344,0.97823767,0.97572048,0.97167452,0.96664481,0.96114826,0.95564282,0.95050557,0.94601797,0.94235753,0.93959563,0.93770230,0.93655907,0.93598051,0.93574385,0.93562432,0.93543197,0.93504455,0.93443042,0.93365727,0.93288406,0.93233719,0.93227416,0.93294076,0.93452844,0.93713878,0.94076043,0.94526152,0.95039789,0.95583456,0.96117613,0.96600098,0.96989514,0.97248294,0.97345341,0.97258274,0.96975351,0.96497109,0.95837648,0.95025333,0.94102602,0.93124520,0.92155815,0.91266311,0.90524988,0.89993126,0.89717308,0.89723159,0.90010703
0.88752599,0.87593039,0.86551703,0.85683697,0.85028345,0.84610438,0.84442673,0.84528503,0.84864582,0.85442158,0.86246965,0.87257553,0.88442485,0.89757215,0.91141752,0.92520137,0.93802488,0.94889899,0.95681940,0.96086065,0.96027799,0.95460332,0.94372038,0.92790648,0.90783231,0.88451846,0.85925362,0.83348557,0.80869869,0.78629267,0.76747556,0.75318144,0.74401928,0.74025494,0.74182385,0.74836766,0.75928656,0.77379836,0.79099760,0.80991028,0.82954280,0.84892542,0.86715170,0.88341560,0.89704691,0.90754453,0.91460534,0.91814462,0.91830385,0.91544180,0.91010686,0.90299129,0.89487078,0.88653547,0.87872033,0.87204360,0.86696100,0.86374172,0.86246845,0.86305986,0.86531056,0.86894061,0.87364584,0.87914065,0.88518716,0.89160727,0.89827784,0.90511250,0.91203615,0.91895921,0.92575845,0.93226896,0.93828884,0.94359547,0.94796900,0.95121788,0.95320067,0.95383954,0.95312298,0.95109804,0.94785490,0.94350880,0.93818467,0.93200908,0.92511187,0.91763694,0.90975893,0.90170060,0.89374452,0.88623353,0.87955614,0.87411617,0.87028966,0.86837552,0.86854814,0.87082082,0.87502652,0.88081977,0.88769947,0.89504914
0.96358552,0.96023248,0.95555635,0.94994669,0.94373166,0.93712902,0.93023833,0.92307585,0.91564075,0.90799063,0.90030052,0.89288378,0.88616390,0.88060051,0.87658582,0.87433659,0.87380890,0.87465924,0.87626592,0.87781144,0.87841258,0.87727350,0.87383150,0.86786626,0.85955179,0.84944227,0.83839639,0.82745619,0.81770346,0.81011875,0.80546515,0.80421141,0.80649987,0.81215528,0.82072402,0.83153038,0.84373747,0.85640446,0.86853704,0.87913264,0.88722546,0.89193621,0.89252992,0.88848029,0.87953501,0.86577216,0.84763670,0.82594685,0.80186418,0.77682568,0.75244253,0.73037482,0.71219583,0.69926085,0.69259458,0.69280797,0.70005093,0.71400256,0.73389696,0.75857993,0.78659069,0.81626185,0.84583088,0.87355658,0.89783409,0.91730207,0.93093526,0.93811508,0.93867123,0.93288937,0.92148240,0.90552793,0.88637752,0.86554723,0.84459980,0.82503018,0.80816427,0.79507961,0.78655257,0.78303305,0.78464359,0.79119751,0.80223045,0.81704086,0.83473718,0.85429097,0.87459603,0.89453323,0.91303943,0.92917730,0.94220097,0.95160982,0.95718259,0.95898423,0.95734138,0.95278761,0.94598484,0.93763212,0.92837548,0.91873247
0.94393469,0.94475031,0.94473892,0.94420894,0.94345653,0.94267775,0.94190381,0.94098170,0.93961092,0.93743027,0.93413281,0.92957707,0.92386283,0.91734933,0.91060874,0.90432413,0.89915394,0.89559328,0.89386405,0.89386088,0.89516826,0.89714732,0.89907321,0.90029119,0.90035469,0.89911434,0.89673935,0.89366916,0.89050839,0.88788988,0.88633657,0.88615244,0.88736543,0.88973291,0.89280495,0.89602712,0.89885629,0.90086144,0.90178764,0.90157198,0.90031215,0.89820004,0.89544004,0.89217455,0.88843644,0.88414031,0.87911382,0.87315952,0.86612963,0.85799365,0.84888052,0.83908434,0.82903161,0.81921732,0.81012512,0.80215033,0.79554403,0.79039079,0.78662459,0.78407754,0.78254857,0.78187456,0.78198657,0.78293763,0.78489586,0.78810495,0.79282183,0.79924677,0.80746244,0.81739606,0.82881257,0.84133912,0.85451421,0.86784918,0.88088799,0.89325242,0.90466403,0.91494064,0.92397178,0.93168281,0.93800032,0.94283020,0.94605578,0.94755726,0.94724777,0.94511588,0.94126287,0.93592310,0.92945976,0.92233372,0.91504979,0.90809027,0.90184930,0.89658163,0.89237651,0.88916134,0.88673323,0.88480999,0.88308831,0.88129581
0.97745153,0.97683011,0.97762151,0.97961336,0.98218886,0.98446296,0.98548036,0.98443603,0.98087114,0.97480006,0.96673855,0.95762500,0.94865150,0.94104134,0.93582048,0.93362992,0.93461549,0.93841439,0.94423746,0.95102671,0.95765266,0.96310875,0.96666264,0.96793576,0.96690101,0.96380819,0.95906294,0.95309377,0.94624140,0.93869650,0.93049812,0.92158916,0.91191139,0.90151205,0.89063184,0.87974808,0.86955830,0.86090397,0.85464887,0.85153755,0.85206384,0.85637716,0.86424562,0.87508291,0.88803232,0.90208974,0.91624051,0.92958328,0.94141915,0.95129337,0.95898861,0.96447993,0.96786858,0.96931476,0.96898668,0.96703700,0.96360880,0.95886505,0.95302856,0.94641668,0.93945635,0.93267023,0.92663259,0.92190195,0.91894376,0.91805954,0.91933781,0.92263760,0.92760842,0.93374274,0.94045053,0.94714119,0.95329712,0.95852637,0.96258731,0.96538506,0.96694617,0.96738172,0.96685010,0.96552865,0.96359919,0.96124741,0.95867180,0.95609446,0.95376590,0.95195738,0.95093839,0.95094181,0.95212391,0.95452878,0.95806724,0.96251704,0.96754629,0.97275634,0.97773535,0.98211084,0.98558983,0.98797804,0.98917490,0.98914702
0.95727402,0.95720168,0.95595336,0.95363604,0.95045802,0.94675142,0.94295093,0.93953680,0.93695916,0.93556388,0.93553762,0.93688252,0.93942278,0.94283763,0.94671027,0.95058036,0.95398971,0.95651538,0.95779084,0.95752076,0.95549725,0.95162264,0.94593854,0.93865439,0.93016513,0.92104665,0.91202176,0.90389484,0.89746081,0.89340047,0.89217984,0.89397266,0.89862331,0.90566009,0.91435835,0.92384210,0.93320429,0.94162215,0.94844660,0.95325102,0.95583486,0.95618748,0.95442631,0.95072886,0.94527793,0.93823504,0.92974788,0.91998761,0.90920223,0.89776768,0.88621764,0.87523812,0.86562147,0.85818433,0.85366326,0.85260850,0.85529722,0.86168464,0.87140297,0.88380784,0.89806162,0.91323602,0.92841302,0.94276581,0.95560725,0.96640242,0.97475109,0.98035329,0.98297462,0.98242700,0.97857472,0.97136760,0.96089371,0.94743738,0.93152435,0.91393733,0.89569041,0.87795975,0.86197756,0.84890493,0.83970469,0.83503586,0.83518719,0.84005968,0.84919791,0.86186105,0.87711758,0.89394519,0.91131906,0.92827712,0.94395839,0.95761812,0.96862885,0.97647873,0.98077694,0.98127149,0.97787828,0.97071425,0.96012306,0.94668058
0.92526398,0.92183454,0.91895315,0.91705170,0.91632435,0.91673400,0.91806203,0.91998822,0.92218202,0.92438360,0.92645670,0.92840228,0.93033249,0.93241368,0.93479480,0.93754015,0.94058348,0.94371510,0.94660513,0.94885750,0.95008226,0.94996920,0.94834649,0.94521137,0.94072736,0.93518985,0.92896942,0.92244612,0.91594954,0.90971678,0.90387550,0.89845294,0.89340562,0.88866022,0.88415439,0.87986740,0.87583431,0.87214171,0.86890853,0.86625838,0.86429209,0.86306802,0.86259516,0.86283998,0.86374418,0.86524732,0.86730751,0.86991393,0.87308741,0.87686851,0.88129589,0.88638035,0.89208122,0.89829120,0.90483368,0.91147372,0.91794012,0.92395401,0.92925810,0.93364099,0.93695296,0.93911161,0.94009850,0.93994981,0.93874483,0.93659631,0.93364490,0.93005795,0.92603104,0.92178895,0.91758283,0.91368103,0.91035284,0.90784620,0.90636251,0.90603278,0.90689990,0.90891113,0.91192308,0.91571868,0.92003342,0.92458581,0.92910687,0.93336398,0.93717614,0.94042006,0.94302830,0.94498247,0.94630504,0.94705306,0.94731548,0.94721360,0.94690203,0.94656608,0.94641170,0.94664554,0.94744528,0.94892304,0.95108743,0.95381107
