0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.93800169,0.92286530,0.90626256,0.88863791,0.87027838,0.85145481,0.83256137,0.81421003,0.79724993,0.78270267,0.77162781,0.76495093,0.76329569,0.76685912,0.77535801,0.78805733,0.80387323,0.82152786,0.83972338,0.85730082,0.87335529,0.88729146,0.89881824,0.90789541,0.91465368,0.91931255,0.92211611,0.92329911,0.92308521,0.92170967,0.91945224,0.91666362,0.91377176,0.91126089,0.90962484,0.90930387,0.91061951,0.91372234,0.91856480,0.92490532,0.93234255,0.94037209,0.94845356,0.95607406,0.96279657,0.96828617,0.97231331,0.97473906,0.97549112,0.97454056,0.97188727,0.96755887,0.96162256,0.95420520,0.94551379,0.93584808,0.92559840,0.91522619,0.90522884,0.89609471,0.88825704,0.88205530,0.87771117,0.87532288,0.87487700,0.87627353,0.87935676,0.88394406,0.88984579,0.89687283,0.90483197,0.91351309,0.92267478,0.93203515,0.94127358,0.95004619,0.95801375,0.96487761,0.97041624,0.97451449,0.97717873,0.97853392,0.97880259,0.97826956,0.97723932,0.97599420,0.97476129,0.97369324,0.97286520,0.97228595,0.97191845,0.97170323,0.97157789,0.97148759,0.97138416,0.97121506,0.97090614,0.97034437,0.96936687,0.96776097
0.94077720,0.94060192,0.94262964,0.94639496,0.95113247,0.95595839,0.96005967,0.96285278,0.96408122,0.96383444,0.96248766,0.96057923,0.95865548,0.95711868,0.95611117,0.95545888,0.95468348,0.95307774,0.94982712,0.94415236,0.93544593,0.92337784,0.90795360,0.88951739,0.86870463,0.84635756,0.82342287,0.80085140,0.77951586,0.76015623,0.74335461,0.72953550,0.71898263,0.71186244,0.70824473,0.70811403,0.71136919,0.71781306,0.72713775,0.73891297,0.75258468,0.76748881,0.78288176,0.79798521,0.81204010,0.82436268,0.83439513,0.84174412,0.84620276,0.84775361,0.84655365,0.84290449,0.83721257,0.82994499,0.82158630,0.81260048,0.80340148,0.79433429,0.78566726,0.77759491,0.77024957,0.76371870,0.75806488,0.75334490,0.74962530,0.74699209,0.74555314,0.74543293,0.74676051,0.74965252,0.75419444,0.76042329,0.76831470,0.77777625,0.78864795,0.80070902,0.81368975,0.82728606,0.84117454,0.85502578,0.86851485,0.88132896,0.89317354,0.90377874,0.91290829,0.92037181,0.92604047,0.92986440,0.93188890,0.93226600,0.93125729,0.92922477,0.92660795,0.92388771,0.92154018,0.91998586,0.91954063,0.92037495,0.92248652,0.92568980
0.90543765,0.88646121,0.86514538,0.84214809,0.81827081,0.79448446,0.77191920,0.75181091,0.73540664,0.72384039,0.71799702,0.71838577,0.72504461,0.73749286,0.75474206,0.77536650,0.79762567,0.81962438,0.83949198,0.85556116,0.86652665,0.87156695,0.87041545,0.86337326,0.85126327,0.83533278,0.81711779,0.79828667,0.78048115,0.76517189,0.75354257,0.74641241,0.74420169,0.74693889,0.75430265,0.76568780,0.78028330,0.79715112,0.81529845,0.83373894,0.85154270,0.86787671,0.88203882,0.89348810,0.90187266,0.90705373,0.90912188,0.90839997,0.90542710,0.90092049,0.89571538,0.89068756,0.88666723,0.88435516,0.88425318,0.88661944,0.89145495,0.89852258,0.90739416,0.91751606,0.92828127,0.93909569,0.94942862,0.95884176,0.96699613,0.97364104,0.97859301,0.98171414,0.98289798,0.98206841,0.97919200,0.97430035,0.96751573,0.95907169,0.94932134,0.93872824,0.92783893,0.91724020,0.90750804,0.89915705,0.89259892,0.88811579,0.88585058,0.88581248,0.88789281,0.89188511,0.89750383,0.90439767,0.91215672,0.92031587,0.92835940,0.93573314,0.94186898,0.94622350,0.94832763,0.94784050,0.94459753,0.93864278,0.93023721,0.91983826
0.93311113,0.93204829,0.93235428,0.93409530,0.93714558,0.94121881,0.94591135,0.95075412,0.95526826,0.95901883,0.96165953,0.96296257,0.96282982,0.96128492,0.95844942,0.95450874,0.94967514,0.94415535,0.93812923,0.93174383,0.92512327,0.91839087,0.91169590,0.90523556,0.89926289,0.89407468,0.88997837,0.88724230,0.88603839,0.88638909,0.88813088,0.89090463,0.89417850,0.89730338,0.89959401,0.90042349,0.89931543,0.89601800,0.89054704,0.88319125,0.87447922,0.86511451,0.85589042,0.84759834,0.84094414,0.83648413,0.83458761,0.83542744,0.83899418,0.84512574,0.85354254,0.86387928,0.87570761,0.88854815,0.90187436,0.91511388,0.92765427,0.93885938,0.94810025,0.95480049,0.95849200,0.95887276,0.95585680,0.94960586,0.94053525,0.92929017,0.91669371,0.90367259,0.89117037,0.88005993,0.87106711,0.86471528,0.86129659,0.86087093,0.86328886,0.86823159,0.87525964,0.88386212,0.89350053,0.90364309,0.91378859,0.92348090,0.93231740,0.93995549,0.94612064,0.95061787,0.95334592,0.95431121,0.95363744,0.95156677,0.94844973,0.94472264,0.94087347,0.93739882,0.93475655,0.93331937,0.93333518,0.93489859,0.93793644,0.94220810
0.97010291,0.96917475,0.96869016,0.96811148,0.96678934,0.96411850,0.95968101,0.95334778,0.94531818,0.93609015,0.92636790,0.91692788,0.90847168,0.90149722,0.89621385,0.89251654,0.89002102,0.88814909,0.88624416,0.88369297,0.88002956,0.87500347,0.86860171,0.86102495,0.85262782,0.84384053,0.83509172,0.82674974,0.81909329,0.81231328,0.80654023,0.80188546,0.79848202,0.79651224,0.79621210,0.79784868,0.80167366,0.80786209,0.81645033,0.82728766,0.84001359,0.85406762,0.86873143,0.88319744,0.89665256,0.90836384,0.91775222,0.92444354,0.92829017,0.92936288,0.92791756,0.92434586,0.91911985,0.91274050,0.90569690,0.89844001,0.89137085,0.88483995,0.87915253,0.87457339,0.87132631,0.86958567,0.86946094,0.87097780,0.87406112,0.87852546,0.88407759,0.89033354,0.89685017,0.90316806,0.90886012,0.91357853,0.91709256,0.91931148,0.92028935,0.92021174,0.91936708,0.91810740,0.91680418,0.91580567,0.91540110,0.91579592,0.91709991,0.91932730,0.92240652,0.92619585,0.93050196,0.93509861,0.93974432,0.94419825,0.94823440,0.95165409,0.95429701,0.95605076,0.95685790,0.95671935,0.95569238,0.95388182,0.95142408,0.94846504
0.96231482,0.95900544,0.95427834,0.94858200,0.94236943,0.93608778,0.93016291,0.92497910,0.92085708,0.91803495,0.91665603,0.91676538,0.91831460,0.92117258,0.92513907,0.92995799,0.93532849,0.94091346,0.94634732,0.95124708,0.95523054,0.95794450,0.95910194,0.95852320,0.95617306,0.95218451,0.94686172,0.94065811,0.93413046,0.92787443,0.92245152,0.91831975,0.91578075,0.91495328,0.91577813,0.91805231,0.92148434,0.92575782,0.93058927,0.93576832,0.94117279,0.94675739,0.95252095,0.95846167,0.96453284,0.97061092,0.97648446,0.98186733,0.98643336,0.98986444,0.99190114,0.99238462,0.99128114,0.98868466,0.98479850,0.97990163,0.97430835,0.96833108,0.96225415,0.95632289,0.95074767,0.94571817,0.94142047,0.93804863,0.93580454,0.93488280,0.93544243,0.93757111,0.94125054,0.94633238,0.95253221,0.95944568,0.96658600,0.97343727,0.97951480,0.98442169,0.98789177,0.98981208,0.99022209,0.98929188,0.98728526,0.98451618,0.98130717,0.97795651,0.97471812,0.97179432,0.96933834,0.96746172,0.96624116,0.96572067,0.96590780,0.96676502,0.96820023,0.97006089,0.97213614,0.97416909,0.97587894,0.97698971,0.97725998,0.97650740
0.99545772,0.99474565,0.99243984,0.98880177,0.98411894,0.97870223,0.97286999,0.96692667,0.96114525,0.95576124,0.95097991,0.94699240,0.94399101,0.94217301,0.94172498,0.94278558,0.94539127,0.94941621,0.95452135,0.96013000,0.96544382,0.96950649,0.97131173,0.96994099,0.96470746,0.95527977,0.94176138,0.92471030,0.90509417,0.88418776,0.86342940,0.84425970,0.82796819,0.81557075,0.80773322,0.80474603,0.80654404,0.81275758,0.82277751,0.83581849,0.85097031,0.86723410,0.88354787,0.89881027,0.91191415,0.92179905,0.92752638,0.92837307,0.92393121,0.91419535,0.89961734,0.88111171,0.86000211,0.83790932,0.81659233,0.79776319,0.78290188,0.77309873,0.76894703,0.77050009,0.77729535,0.78843702,0.80271984,0.81877223,0.83519662,0.85068933,0.86412872,0.87462890,0.88156310,0.88456637,0.88352832,0.87858479,0.87011231,0.85872332,0.84525533,0.83074478,0.81637771,0.80341296,0.79308013,0.78646113,0.78437021,0.78725094,0.79510835,0.80749047,0.82352550,0.84201157,0.86154695,0.88068168,0.89806907,0.91259605,0.92347613,0.93029541,0.93301072,0.93190643,0.92752314,0.92057355,0.91186000,0.90220350,0.89238815,0.88311955
0.95670958,0.95281531,0.94958825,0.94713175,0.94538434,0.94418057,0.94331962,0.94262562,0.94198818,0.94137851,0.94084363,0.94048528,0.94043243,0.94081500,0.94174409,0.94330070,0.94553144,0.94844748,0.95202247,0.95618677,0.96081850,0.96573521,0.97069171,0.97538880,0.97949504,0.98267986,0.98465343,0.98520624,0.98424107,0.98179076,0.97801743,0.97319270,0.96766261,0.96180454,0.95598533,0.95052839,0.94569472,0.94167821,0.93861198,0.93658002,0.93562770,0.93576603,0.93696705,0.93915137,0.94217238,0.94580409,0.94973992,0.95360728,0.95699902,0.95951787,0.96082632,0.96069229,0.95902115,0.95586686,0.95141935,0.94597025,0.93986419,0.93344660,0.92701923,0.92081292,0.91498198,0.90961917,0.90478487,0.90054097,0.89697873,0.89423166,0.89246824,0.89186489,0.89256526,0.89463666,0.89803555,0.90259268,0.90802349,0.91396305,0.92001928,0.92583322,0.93113368,0.93577405,0.93974261,0.94314362,0.94615307,0.94895991,0.95170705,0.95444692,0.95712266,0.95957961,0.96160416,0.96298081,0.96355388,0.96327903,0.96225184,0.96070556,0.95897682,0.95744603,0.95646470,0.95628557,0.95701004,0.95856359,0.96070273,0.96305016
0.89463224,0.88796195,0.88255688,0.87867114,0.87642292,0.87577867,0.87655170,0.87842180,0.88097828,0.88378160,0.88643286,0.88863605,0.89023830,0.89123823,0.89175960,0.89199629,0.89214125,0.89231659,0.89252201,0.89261562,0.89233388,0.89134819,0.88934624,0.88611968,0.88163727,0.87608585,0.86986899,0.86356269,0.85783667,0.85335728,0.85069113,0.85022788,0.85213598,0.85635732,0.86263784,0.87058347,0.87972604,0.88958344,0.89970163,0.90967312,0.91913334,0.92774302,0.93516832,0.94107048,0.94511401,0.94699605,0.94649331,0.94351631,0.93815757,0.93071992,0.92171450,0.91182437,0.90183684,0.89255464,0.88470078,0.87883394,0.87528844,0.87414824,0.87525689,0.87825848,0.88265897,0.88789471,0.89339557,0.89863316,0.90315020,0.90657222,0.90860753,0.90904365,0.90774792,0.90467679,0.89989395,0.89359250,0.88611287,0.87794707,0.86972137,0.86215341,0.85598550,0.85190162,0.85044063,0.85192021,0.85638551,0.86359214,0.87302721,0.88396504,0.89554821,0.90688051,0.91711756,0.92554243,0.93161808,0.93501357,0.93560678,0.93346973,0.92884467,0.92211767,0.91379401,0.90447564,0.89483774,0.88559902,0.87748070,0.87115094
0.91194508,0.90779508,0.90129689,0.89199099,0.87938702,0.86318701,0.84349272,0.82094173,0.79673154,0.77251625,0.75019176,0.73161246,0.71829881,0.71119706,0.71053877,0.71582563,0.72593780,0.73933921,0.75433507,0.76932889,0.78303014,0.79457835,0.80357144,0.81000857,0.81417602,0.81651344,0.81749617,0.81755933,0.81707388,0.81636864,0.81577913,0.81569661,0.81659189,0.81899653,0.82343763,0.83033749,0.83990129,0.85202159,0.86622660,0.88168977,0.89730523,0.91181854,0.92398992,0.93275987,0.93738687,0.93753333,0.93328783,0.92512539,0.91381995,0.90033117,0.88568949,0.87090012,0.85687821,0.84441776,0.83418706,0.82673759,0.82251117,0.82183361,0.82488996,0.83168505,0.84200054,0.85536379,0.87104375,0.88808418,0.90537667,0.92176609,0.93617325,0.94771368,0.95579141,0.96015097,0.96087928,0.95835968,0.95318983,0.94608170,0.93776400,0.92890482,0.92006590,0.91169115,0.90412398,0.89764047,0.89248335,0.88888245,0.88705301,0.88717098,0.88933220,0.89350824,0.89951373,0.90699789,0.91546725,0.92433886,0.93301507,0.94096512,0.94779584,0.95329549,0.95744048,0.96036356,0.96229085,0.96346305,0.96405948,0.96414246
0.96615855,0.96731104,0.96938629,0.97217666,0.97519753,0.97779627,0.97930305,0.97919147,0.97721292,0.97347353,0.96843515,0.96283959,0.95757326,0.95350177,0.95131019,0.95138101,0.95373279,0.95802796,0.96364342,0.96978474,0.97561714,0.98038591,0.98350428,0.98459781,0.98350576,0.98025021,0.97498947,0.96797297,0.95951085,0.94996380,0.93975021,0.92936070,0.91936617,0.91040665,0.90315359,0.89824597,0.89620903,0.89737038,0.90179104,0.90922728,0.91913374,0.93071037,0.94298683,0.95493055,0.96556051,0.97404842,0.97979292,0.98245904,0.98198245,0.97854438,0.97252724,0.96446214,0.95497749,0.94475455,0.93449075,0.92486827,0.91652329,0.91001200,0.90577235,0.90408426,0.90503445,0.90849414,0.91411742,0.92136591,0.92956024,0.93795389,0.94581902,0.95253077,0.95763587,0.96089405,0.96228645,0.96199170,0.96033663,0.95773280,0.95461206,0.95137281,0.94834538,0.94577946,0.94385049,0.94267774,0.94234418,0.94290958,0.94441172,0.94685555,0.95019489,0.95431440,0.95902033,0.96404680,0.96908060,0.97380212,0.97793491,0.98129242,0.98380951,0.98554890,0.98667791,0.98741801,0.98797646,0.98847391,0.98888387,0.98899785
0.95798422,0.94622785,0.93422936,0.92293950,0.91315523,0.90548190,0.90032220,0.89788510,0.89820538,0.90116530,0.90651230,0.91387064,0.92274889,0.93254805,0.94257668,0.95207850,0.96027576,0.96642700,0.96989429,0.97021138,0.96714242,0.96072190,0.95126825,0.93936714,0.92582510,0.91159787,0.89770205,0.88512061,0.87471363,0.86714393,0.86282487,0.86189400,0.86421310,0.86939226,0.87683374,0.88578963,0.89542682,0.90489310,0.91337911,0.92017255,0.92470238,0.92657189,0.92558013,0.92173146,0.91523340,0.90648312,0.89604321,0.88460728,0.87295642,0.86190794,0.85225871,0.84472689,0.83989633,0.83816902,0.83973003,0.84452930,0.85228259,0.86249272,0.87448949,0.88748480,0.90063698,0.91311759,0.92417343,0.93317806,0.93966843,0.94336469,0.94417324,0.94217519,0.93760389,0.93081646,0.92226389,0.91246322,0.90197341,0.89137455,0.88124879,0.87216085,0.86463672,0.85913950,0.85604288,0.85560376,0.85793676,0.86299470,0.87055925,0.88024527,0.89152060,0.90374043,0.91619317,0.92815301,0.93893375,0.94793827,0.95469903,0.95890559,0.96041691,0.95925833,0.95560484,0.94975415,0.94209381,0.93306629,0.92313505,0.91275357
0.95389773,0.94729935,0.94217777,0.93867795,0.93662246,0.93563134,0.93527341,0.93521124,0.93530465,0.93564863,0.93653883,0.93837618,0.94153727,0.94624445,0.95246839,0.95988664,0.96790804,0.97575747,0.98260255,0.98769488,0.99049621,0.99076370,0.98857853,0.98431490,0.97855949,0.97200110,0.96531506,0.95906531,0.95364153,0.94923903,0.94587948,0.94346192,0.94182815,0.94082547,0.94035247,0.94037928,0.94094094,0.94210894,0.94395058,0.94648799,0.94966712,0.95334393,0.95729004,0.96121531,0.96480124,0.96773736,0.96975350,0.97064270,0.97027302,0.96858934,0.96560856,0.96141250,0.95614249,0.94999749,0.94323528,0.93617394,0.92918943,0.92270492,0.91716951,0.91302571,0.91066842,0.91039993,0.91238758,0.91663069,0.92294287,0.93095314,0.94012688,0.94980380,0.95924814,0.96770485,0.97445580,0.97887110,0.98045256,0.97886752,0.97397267,0.96582832,0.95470322,0.94107016,0.92559108,0.90908999,0.89251161,0.87686474,0.86315157,0.85228739,0.84501774,0.84184266,0.84295764,0.84822075,0.85715229,0.86897010,0.88265876,0.89706546,0.91101120,0.92340283,0.93333141,0.94014501,0.94348884,0.94331102,0.93983725,0.93352126
0.81255950,0.80464838,0.79939643,0.79706256,0.79750203,0.80024384,0.80462192,0.80992761,0.81554856,0.82106576,0.82629250,0.83125501,0.83612772,0.84114542,0.84651721,0.85236345,0.85868864,0.86539182,0.87230612,0.87925125,0.88608119,0.89271240,0.89912540,0.90534140,0.91138332,0.91723465,0.92281005,0.92794783,0.93242850,0.93601582,0.93851068,0.93980387,0.93991373,0.93899833,0.93733842,0.93529464,0.93324918,0.93154517,0.93043738,0.93006451,0.93044757,0.93151252,0.93312950,0.93515726,0.93748076,0.94003256,0.94279326,0.94577275,0.94897873,0.95238317,0.95589704,0.95936205,0.96256302,0.96525923,0.96722811,0.96831095,0.96844982,0.96770658,0.96625898,0.96437424,0.96236557,0.96054108,0.95915598,0.95837790,0.95827171,0.95880557,0.95987476,0.96133631,0.96304540,0.96488469,0.96678043,0.96870273,0.97065179,0.97263536,0.97464527,0.97664012,0.97853988,0.98023414,0.98160200,0.98253843,0.98298015,0.98292402,0.98243294,0.98162712,0.98066246,0.97970088,0.97887980,0.97828824,0.97795513,0.97785246,0.97791195,0.97805053,0.97819756,0.97831640,0.97841392,0.97853478,0.97874084,0.97908008,0.97955215,0.98007894
0.97684201,0.97986674,0.98350970,0.98732940,0.99069160,0.99293965,0.99356226,0.99232135,0.98931312,0.98495209,0.97988600,0.97486425,0.97059197,0.96760228,0.96617279,0.96629993,0.96773040,0.97003624,0.97271191,0.97527001,0.97731565,0.97858728,0.97896144,0.97842723,0.97704331,0.97489242,0.97204744,0.96855773,0.96445725,0.95978924,0.95463709,0.94915001,0.94355430,0.93814519,0.93325995,0.92923728,0.92637159,0.92487140,0.92483043,0.92621638,0.92887810,0.93256781,0.93697187,0.94174286,0.94652706,0.95098416,0.95479864,0.95768562,0.95939464,0.95971579,0.95849079,0.95562959,0.95112987,0.94509494,0.93774422,0.92941156,0.92052870,0.91159427,0.90313161,0.89564103,0.88955349,0.88519226,0.88274787,0.88226891,0.88366799,0.88673958,0.89118500,0.89663965,0.90269871,0.90893921,0.91493803,0.92028718,0.92460830,0.92756887,0.92890130,0.92842453,0.92606517,0.92187398,0.91603300,0.90884982,0.90073812,0.89218555,0.88371226,0.87582515,0.86897316,0.86350932,0.85966435,0.85753433,0.85708275,0.85815452,0.86049815,0.86379206,0.86767137,0.87175325,0.87565944,0.87903583,0.88156922,0.88300194,0.88314414,0.88188349
0.99030011,0.98324752,0.97483392,0.96575361,0.95638405,0.94675100,0.93659332,0.92550803,0.91313736,0.89935007,0.88437195,0.86883353,0.85372364,0.84025900,0.82969830,0.82313977,0.82134235,0.82460310,0.83270965,0.84496969,0.86030454,0.87738322,0.89476969,0.91105807,0.92497818,0.93546363,0.94168430,0.94305301,0.93921950,0.93006391,0.91569706,0.89646784,0.87297177,0.84605148,0.81677970,0.78641880,0.75635624,0.72802030,0.70278522,0.68187740,0.66629432,0.65674575,0.65362239,0.65699180,0.66661698,0.68199029,0.70237504,0.72684904,0.75434723,0.78370325,0.81369217,0.84307705,0.87066115,0.89534539,0.91618765,0.93245775,0.94368052,0.94966017,0.95048169,0.94648905,0.93824397,0.92647217,0.91200568,0.89572946,0.87853859,0.86130855,0.84487735,0.83003457,0.81751070,0.80796059,0.80193745,0.79985770,0.80196078,0.80827132,0.81857237,0.83239774,0.84904888,0.86763752,0.88715006,0.90652536,0.92473492,0.94085433,0.95411732,0.96394788,0.96997099,0.97200620,0.97005153,0.96426536,0.95495243,0.94255644,0.92765774,0.91097030,0.89333065,0.87567139,0.85897517,0.84420917,0.83224556,0.82377758,0.81924389,0.81877357
0.92585501,0.91513774,0.90521607,0.89679364,0.89044730,0.88654653,0.88520201,0.88625946,0.88934339,0.89394153,0.89950916,0.90556669,0.91176661,0.91791472,0.92394340,0.92984705,0.93559938,0.94107653,0.94600906,0.94997906,0.95246718,0.95294154,0.95096869,0.94632063,0.93905214,0.92952943,0.91840241,0.90652490,0.89483793,0.88423871,0.87545976,0.86898007,0.86498273,0.86336273,0.86377865,0.86573295,0.86866208,0.87201799,0.87532726,0.87822150,0.88044009,0.88181281,0.88223375,0.88163809,0.87999051,0.87728917,0.87358287,0.86899481,0.86374299,0.85814773,0.85261933,0.84762343,0.84362733,0.84103533,0.84012475,0.84099455,0.84353682,0.84743716,0.85220474,0.85722764,0.86184533,0.86542719,0.86744585,0.86753560,0.86552921,0.86147077,0.85560562,0.84835159,0.84025712,0.83195192,0.82409561,0.81732862,0.81222845,0.80927301,0.80881162,0.81104366,0.81600476,0.82356148,0.83341555,0.84511908,0.85810048,0.87170005,0.88521229,0.89793164,0.90919821,0.91844027,0.92521043,0.92921277,0.93031892,0.92857215,0.92417973,0.91749509,0.90899158,0.89922945,0.88881768,0.87837222,0.86847281,0.85962118,0.85220377,0.84646226
0.89560156,0.87920781,0.86247484,0.84591977,0.83001065,0.81524230,0.80218722,0.79150280,0.78388848,0.78000023,0.78034162,0.78515727,0.79435443,0.80747232,0.82370807,0.84199639,0.86112886,0.87989179,0.89719881,0.91219690,0.92433090,0.93336061,0.93933372,0.94252578,0.94336286,0.94234368,0.93997472,0.93672658,0.93301295,0.92918794,0.92555402,0.92237188,0.91986542,0.91821841,0.91756308,0.91796420,0.91940402,0.92177382,0.92487627,0.92844053,0.93214846,0.93566766,0.93868561,0.94093887,0.94223323,0.94245272,0.94155832,0.93957903,0.93659894,0.93274409,0.92817179,0.92306352,0.91762085,0.91206257,0.90662026,0.90153058,0.89702319,0.89330530,0.89054512,0.88885747,0.88829478,0.88884559,0.89044131,0.89296977,0.89629283,0.90026397,0.90474230,0.90960002,0.91472238,0.92000106,0.92532391,0.93056495,0.93557876,0.94020237,0.94426585,0.94761043,0.95011069,0.95169616,0.95236744,0.95220258,0.95135172,0.95002005,0.94844150,0.94684762,0.94543691,0.94435006,0.94365501,0.94334390,0.94334129,0.94352108,0.94372776,0.94379762,0.94357597,0.94292807,0.94174302,0.93993208,0.93742391,0.93415972,0.93009118,0.92518240
0.88993712,0.89801946,0.90600780,0.91338464,0.91950873,0.92373635,0.92554843,0.92465876,0.92108228,0.91515102,0.90747530,0.89885872,0.89018360,0.88228846,0.87585847,0.87134573,0.86892882,0.86851350,0.86976935,0.87219265,0.87518329,0.87812359,0.88044861,0.88170060,0.88156414,0.87988185,0.87665351,0.87202305,0.86625751,0.85972176,0.85285097,0.84612196,0.84002373,0.83502724,0.83155476,0.82994946,0.83044658,0.83314798,0.83800234,0.84479363,0.85313993,0.86250444,0.87221938,0.88152266,0.88960584,0.89567073,0.89899134,0.89897623,0.89522645,0.88758316,0.87615983,0.86135433,0.84383801,0.82452087,0.80449450,0.78495686,0.76712521,0.75214495,0.74100273,0.73445168,0.73295534,0.73665440,0.74535804,0.75855879,0.77546807,0.79506828,0.81617668,0.83751631,0.85778959,0.87575073,0.89027400,0.90041535,0.90546565,0.90499346,0.89887512,0.88730928,0.87081325,0.85019918,0.82652985,0.80105591,0.77513838,0.75016189,0.72744554,0.70815872,0.69324923,0.68338992,0.67894784,0.67997733,0.68623560,0.69721721,0.71220287,0.73031719,0.75059017,0.77201738,0.79361456,0.81446364,0.83374882,0.85078291,0.86502525,0.87609235
0.87392353,0.86948433,0.86893378,0.87226492,0.87898158,0.88818311,0.89870187,0.90926965,0.91868495,0.92595481,0.93039038,0.93164607,0.92970320,0.92481051,0.91739982,0.90799784,0.89715145,0.88537829,0.87314646,0.86088022,0.84898257,0.83786283,0.82795650,0.81972786,0.81365032,0.81016604,0.80963156,0.81226038,0.81807415,0.82687298,0.83823171,0.85152440,0.86597442,0.88072329,0.89490865,0.90774065,0.91856702,0.92691970,0.93253941,0.93537812,0.93558234,0.93346238,0.92945298,0.92407077,0.91787270,0.91141816,0.90523617,0.89979770,0.89549287,0.89261270,0.89133519,0.89171639,0.89368735,0.89705802,0.90152911,0.90671213,0.91215679,0.91738397,0.92192175,0.92534118,0.92728889,0.92751374,0.92588551,0.92240431,0.91720033,0.91052454,0.90273173,0.89425748,0.88559113,0.87724621,0.86973000,0.86351341,0.85900277,0.85651506,0.85625805,0.85831683,0.86264760,0.86907946,0.87732455,0.88699612,0.89763384,0.90873410,0.91978296,0.93028855,0.93981013,0.94798172,0.95452889,0.95927842,0.96216072,0.96320594,0.96253456,0.96034400,0.95689251,0.95248137,0.94743597,0.94208610,0.93674518,0.93168895,0.92713415,0.92321852
0.88612763,0.87651151,0.86773008,0.86104425,0.85766236,0.85851481,0.86404469,0.87406485,0.88772104,0.90357930,0.91982820,0.93456007,0.94607718,0.95316347,0.95527066,0.95258653,0.94597706,0.93681873,0.92675647,0.91743482,0.91025149,0.90617493,0.90565138,0.90860735,0.91453362,0.92262285,0.93192611,0.94149562,0.95049015,0.95823240,0.96422082,0.96810917,0.96967233,0.96877675,0.96536882,0.95948608,0.95128694,0.94108738,0.92938897,0.91688334,0.90442337,0.89295900,0.88344452,0.87673148,0.87346516,0.87400276,0.87836746,0.88624571,0.89702759,0.90988196,0.92385318,0.93796315,0.95130363,0.96310729,0.97279156,0.97997500,0.98447046,0.98626238,0.98547595,0.98234522,0.97718469,0.97036635,0.96230125,0.95342335,0.94417308,0.93497894,0.92623772,0.91829502,0.91142908,0.90584043,0.90164911,0.89889960,0.89757212,0.89759742,0.89887171,0.90126795,0.90464131,0.90882795,0.91363917,0.91885420,0.92421567,0.92943126,0.93418343,0.93814706,0.94101331,0.94251656,0.94246040,0.94073910,0.93735135,0.93240510,0.92611356,0.91878424,0.91080308,0.90261566,0.89470635,0.88757498,0.88171003,0.87755686,0.87548037,0.87572303
