0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.98299448,0.98225753,0.98267257,0.98428599,0.98681411,0.98971991,0.99234690,0.99408017,0.99449759,0.99347482,0.99121907,0.98822356,0.98515451,0.98269820,0.98140446,0.98156210,0.98313368,0.98576259,0.98884918,0.99167760,0.99356395,0.99399245,0.99271004,0.98976075,0.98545590,0.98029110,0.97483288,0.96960230,0.96498219,0.96116610,0.95815684,0.95580938,0.95390352,0.95222516,0.95063473,0.94910582,0.94772583,0.94666060,0.94609409,0.94616022,0.94688524,0.94815560,0.94971968,0.95122288,0.95226796,0.95248660,0.95160635,0.94949874,0.94619939,0.94189768,0.93690040,0.93157928,0.92631501,0.92144946,0.91725458,0.91392094,0.91156386,0.91024061,0.90997060,0.91075061,0.91255993,0.91535386,0.91904839,0.92350205,0.92850245,0.93376432,0.93894286,0.94366215,0.94755436,0.95030257,0.95167907,0.95157199,0.94999559,0.94708312,0.94306456,0.93823503,0.93292067,0.92744913,0.92212912,0.91724025,0.91303084,0.90971897,0.90749154,0.90649727,0.90683235,0.90852039,0.91149134,0.91556582,0.92045170,0.92575817,0.93102924,0.93579371,0.93962437,0.94219548,0.94332700,0.94300617,0.94138130,0.93872829,0.93539570,0.93173833
0.81731981,0.83790230,0.86075053,0.88473717,0.90834286,0.92976333,0.94709641,0.95858245,0.96285782,0.95917491,0.94754604,0.92878284,0.90442229,0.87655263,0.84756963,0.81990380,0.79576067,0.77690969,0.76454564,0.75923225,0.76092356,0.76904713,0.78262616,0.80041600,0.82103397,0.84306842,0.86516182,0.88607004,0.90470465,0.92016652,0.93177669,0.93910645,0.94200435,0.94061389,0.93537468,0.92700062,0.91643188,0.90476216,0.89314736,0.88270594,0.87442268,0.86906767,0.86713941,0.86883710,0.87406257,0.88244827,0.89340479,0.90618031,0.91992468,0.93375229,0.94679991,0.95827784,0.96751369,0.97398871,0.97736605,0.97750973,0.97449217,0.96858821,0.96025423,0.95009265,0.93880403,0.92713112,0.91580082,0.90547029,0.89668326,0.88984080,0.88518823,0.88281759,0.88268221,0.88461883,0.88837206,0.89361702,0.89997787,0.90704207,0.91437233,0.92151902,0.92803623,0.93350325,0.93755163,0.93989562,0.94036206,0.93891446,0.93566624,0.93087930,0.92494663,0.91836039,0.91166964,0.90543340,0.90017526,0.89634486,0.89428980,0.89423897,0.89629617,0.90044067,0.90653082,0.91430696,0.92339193,0.93328970,0.94338542,0.95295207
0.99144321,0.99243936,0.99258034,0.99201981,0.99082424,0.98897847,0.98641280,0.98304644,0.97883830,0.97383409,0.96819828,0.96222190,0.95630167,0.95089223,0.94643939,0.94330684,0.94171020,0.94167114,0.94300084,0.94531734,0.94809537,0.95074179,0.95268426,0.95345769,0.95277267,0.95055382,0.94694225,0.94226337,0.93696830,0.93156082,0.92652381,0.92225760,0.91904018,0.91701363,0.91619612,0.91651290,0.91783603,0.92002156,0.92293497,0.92645947,0.93048761,0.93490067,0.93954410,0.94420800,0.94862081,0.95246119,0.95538855,0.95708771,0.95731895,0.95596275,0.95304894,0.94876318,0.94342813,0.93746196,0.93132151,0.92544035,0.92017320,0.91575667,0.91229290,0.90975752,0.90802851,0.90692804,0.90626775,0.90588793,0.90568339,0.90561262,0.90569060,0.90596956,0.90651423,0.90737896,0.90859273,0.91015543,0.91204499,0.91423199,0.91669601,0.91943765,0.92248150,0.92586754,0.92963202,0.93378139,0.93826549,0.94295692,0.94764252,0.95203080,0.95577555,0.95851232,0.95990190,0.95967349,0.95766043,0.95382322,0.94825710,0.94118409,0.93293235,0.92390679,0.91455615,0.90534043,0.89670174,0.88903913,0.88268653,0.87789190
0.87221847,0.86804902,0.86645494,0.86762157,0.87113120,0.87602857,0.88101231,0.88471383,0.88600177,0.88424201,0.87945157,0.87231037,0.86402854,0.85610097,0.85000508,0.84690845,0.84744765,0.85162166,0.85881667,0.86794990,0.87769450,0.88673197,0.89397576,0.89872102,0.90069603,0.90001654,0.89706647,0.89234381,0.88631461,0.87931165,0.87149937,0.86290757,0.85351761,0.84337196,0.83267287,0.82184055,0.81151282,0.80248392,0.79559581,0.79160658,0.79106604,0.79422576,0.80100213,0.81099759,0.82357176,0.83794355,0.85330025,0.86889063,0.88408591,0.89840188,0.91148619,0.92308298,0.93299160,0.94103565,0.94705308,0.95091057,0.95253630,0.95195941,0.94934209,0.94499179,0.93934675,0.93293499,0.92631410,0.92000446,0.91443083,0.90988502,0.90651734,0.90435646,0.90335027,0.90341485,0.90447779,0.90650399,0.90949805,0.91348348,0.91846559,0.92438975,0.93110819,0.93836699,0.94581924,0.95306345,0.95969841,0.96538105,0.96987285,0.97306325,0.97496500,0.97568350,0.97536918,0.97416626,0.97217251,0.96942207,0.96589734,0.96156775,0.95644500,0.95063861,0.94439381,0.93809727,0.93224361,0.92736538,0.92393830,0.92228064
0.96912394,0.96238895,0.95394127,0.94447818,0.93467192,0.92512122,0.91632982,0.90870802,0.90258878,0.89824678,0.89590977,0.89575532,0.89789093,0.90232203,0.90891665,0.91737799,0.92723530,0.93786019,0.94851003,0.95839455,0.96675635,0.97295328,0.97652930,0.97726258,0.97518336,0.97055981,0.96385549,0.95566680,0.94665125,0.93745780,0.92866844,0.92075724,0.91406893,0.90881568,0.90508773,0.90287201,0.90207283,0.90253010,0.90403270,0.90632726,0.90912450,0.91210642,0.91493754,0.91728222,0.91882856,0.91931707,0.91857105,0.91652391,0.91323867,0.90891541,0.90388416,0.89858282,0.89352188,0.88923978,0.88625385,0.88501209,0.88585087,0.88896252,0.89437545,0.90194744,0.91137170,0.92219344,0.93383463,0.94562432,0.95683246,0.96670568,0.97450419,0.97953910,0.98120996,0.97904163,0.97271989,0.96212407,0.94735457,0.92875218,0.90690595,0.88264617,0.85701996,0.83124839,0.80666556,0.78464198,0.76649648,0.75340260,0.74629659,0.74579523,0.75213166,0.76511611,0.78412676,0.80813289,0.83574974,0.86532188,0.89502904,0.92300650,0.94747005,0.96683523,0.97982028,0.98552514,0.98348115,0.97367021,0.95651493,0.93284321
0.94698598,0.94614909,0.94481523,0.94319755,0.94155862,0.94012118,0.93897801,0.93802882,0.93696724,0.93532966,0.93260111,0.92835690,0.92240688,0.91490571,0.90639896,0.89778825,0.89021574,0.88488561,0.88285366,0.88482427,0.89099451,0.90097733,0.91382087,0.92812160,0.94221051,0.95437792,0.96309694,0.96720872,0.96604304,0.95946156,0.94782650,0.93191039,0.91277116,0.89161971,0.86970329,0.84821992,0.82826764,0.81082268,0.79673341,0.78671516,0.78133416,0.78097514,0.78579553,0.79567637,0.81018507,0.82856507,0.84976431,0.87250614,0.89539753,0.91706060,0.93626771,0.95205858,0.96382082,0.97132207,0.97469090,0.97435344,0.97094018,0.96518205,0.95781465,0.94950584,0.94081465,0.93218186,0.92394540,0.91636913,0.90967238,0.90404958,0.89967405,0.89668605,0.89517056,0.89513397,0.89648913,0.89905635,0.90258286,0.90677841,0.91135943,0.91609164,0.92082062,0.92548223,0.93008959,0.93469943,0.93936565,0.94409230,0.94879831,0.95330404,0.95734482,0.96061002,0.96280013,0.96369010,0.96318513,0.96135638,0.95844804,0.95485318,0.95106228,0.94759397,0.94492090,0.94340384,0.94324418,0.94446033,0.94688786,0.95019867
0.97961214,0.97790154,0.97687327,0.97679695,0.97763934,0.97907711,0.98056934,0.98147718,0.98120736,0.97934968,0.97577826,0.97069300,0.96459101,0.95817365,0.95220924,0.94738090,0.94415075,0.94266764,0.94273621,0.94385319,0.94530391,0.94630005,0.94613106,0.94429858,0.94060708,0.93519402,0.92849642,0.92116415,0.91394015,0.90753230,0.90250135,0.89918384,0.89766131,0.89777693,0.89919137,0.90146187,0.90412523,0.90676633,0.90905987,0.91078085,0.91178756,0.91198758,0.91129982,0.90962612,0.90684220,0.90281253,0.89742660,0.89064804,0.88256354,0.87341760,0.86362183,0.85373307,0.84440132,0.83629518,0.83001738,0.82602509,0.82456952,0.82566554,0.82909662,0.83445323,0.84119676,0.84873610,0.85650300,0.86401342,0.87090656,0.87695792,0.88206852,0.88623689,0.88952291,0.89201400,0.89380170,0.89497339,0.89561883,0.89584678,0.89580415,0.89568943,0.89575391,0.89628726,0.89758770,0.89992109,0.90347609,0.90832430,0.91439417,0.92146531,0.92918563,0.93710922,0.94474857,0.95163223,0.95735838,0.96163601,0.96430810,0.96535451,0.96487579,0.96306261,0.96015752,0.95641699,0.95207978,0.94734593,0.94236669,0.93724340
0.87553287,0.87658129,0.87591852,0.87350684,0.86930606,0.86336466,0.85589279,0.84729572,0.83815788,0.82918133,0.82109445,0.81455333,0.81005802,0.80789959,0.80814491,0.81065607,0.81513396,0.82117107,0.82829891,0.83601941,0.84381681,0.85115440,0.85746651,0.86215828,0.86462351,0.86428521,0.86065620,0.85341083,0.84245397,0.82797296,0.81045962,0.79069521,0.76969818,0.74864216,0.72875730,0.71123059,0.69711936,0.68728731,0.68236663,0.68274336,0.68855899,0.69971984,0.71590644,0.73657871,0.76097749,0.78812713,0.81684754,0.84578412,0.87346194,0.89836570,0.91904107,0.93420715,0.94286619,0.94439506,0.93860527,0.92576247,0.90656299,0.88207183,0.85363186,0.82275780,0.79102914,0.75999393,0.73109124,0.70559511,0.68457798,0.66888877,0.65913944,0.65569538,0.65866686,0.66790223,0.68298572,0.70324441,0.72776919,0.75545289,0.78504618,0.81522810,0.84468512,0.87219011,0.89667270,0.91727399,0.93338183,0.94464569,0.95097354,0.95251438,0.94963147,0.94287057,0.93292654,0.92060981,0.90681189,0.89246834,0.87851690,0.86585061,0.85526731,0.84741964,0.84277086,0.84156196,0.84379463,0.84923244,0.85742037,0.86772010
0.95058485,0.95576679,0.96040303,0.96456309,0.96823698,0.97128933,0.97344874,0.97434075,0.97356043,0.97076879,0.96578888,0.95867632,0.94974493,0.93953981,0.92876309,0.91816843,0.90844705,0.90012905,0.89352012,0.88868550,0.88548233,0.88362989,0.88279868,0.88269560,0.88312470,0.88401074,0.88538312,0.88732753,0.88992018,0.89316294,0.89693651,0.90098435,0.90493198,0.90833792,0.91076507,0.91185663,0.91140026,0.90936767,0.90592277,0.90139855,0.89624920,0.89098829,0.88612516,0.88211067,0.87929961,0.87793228,0.87813341,0.87992292,0.88323215,0.88791961,0.89378288,0.90056577,0.90796292,0.91562566,0.92317328,0.93021250,0.93636563,0.94130464,0.94478632,0.94668221,0.94699765,0.94587568,0.94358439,0.94048896,0.93701234,0.93359055,0.93062913,0.92846650,0.92734831,0.92741407,0.92869540,0.93112371,0.93454438,0.93873490,0.94342480,0.94831595,0.95310269,0.95749166,0.96122174,0.96408382,0.96593940,0.96673553,0.96651326,0.96540667,0.96363086,0.96145927,0.95919231,0.95712120,0.95549161,0.95447228,0.95413317,0.95443632,0.95524078,0.95632028,0.95739046,0.95814083,0.95826659,0.95749611,0.95561151,0.95246110
0.93767138,0.93483853,0.93339380,0.93300364,0.93307933,0.93291170,0.93181920,0.92928196,0.92503763,0.91912154,0.91184437,0.90371368,0.89531761,0.88719715,0.87973527,0.87308570,0.86715465,0.86163709,0.85609856,0.85008557,0.84324199,0.83540794,0.82668024,0.81742113,0.80821337,0.79977134,0.79282728,0.78801598,0.78577993,0.78631105,0.78953722,0.79515282,0.80268463,0.81157809,0.82128554,0.83133878,0.84139268,0.85123446,0.86076182,0.86993984,0.87875034,0.88714789,0.89503320,0.90225010,0.90860590,0.91390941,0.91801607,0.92086798,0.92251779,0.92312978,0.92295712,0.92230033,0.92145636,0.92066942,0.92009458,0.91978211,0.91968590,0.91969407,0.91967440,0.91952394,0.91921110,0.91880037,0.91845417,0.91841134,0.91894675,0.92032057,0.92272746,0.92625636,0.93086876,0.93639970,0.94258061,0.94907822,0.95554112,0.96164425,0.96712342,0.97179463,0.97555678,0.97837998,0.98028452,0.98131732,0.98153277,0.98098303,0.97971990,0.97780675,0.97533572,0.97244409,0.96932363,0.96621859,0.96341036,0.96119027,0.95982434,0.95951623,0.96037515,0.96239524,0.96545008,0.96930344,0.97363320,0.97806365,0.98219960,0.98565658
0.92330343,0.92631668,0.93092875,0.93696762,0.94402967,0.95154071,0.95884620,0.96531623,0.97044680,0.97393793,0.97573256,0.97600808,0.97512271,0.97352878,0.97167214,0.96989889,0.96838836,0.96712571,0.96591943,0.96446008,0.96240785,0.95948932,0.95558118,0.95076043,0.94530873,0.93966890,0.93436301,0.92988971,0.92662281,0.92473220,0.92414370,0.92454627,0.92544539,0.92625151,0.92638495,0.92537524,0.92293469,0.91899289,0.91368828,0.90732241,0.90029078,0.89300723,0.88583958,0.87906950,0.87288293,0.86738910,0.86265824,0.85876354,0.85581198,0.85395274,0.85335827,0.85418170,0.85650113,0.86026559,0.86525836,0.87109022,0.87722851,0.88305946,0.88797332,0.89145503,0.89316196,0.89297223,0.89099396,0.88753429,0.88303566,0.87799385,0.87287560,0.86805337,0.86377017,0.86013969,0.85717841,0.85485797,0.85316199,0.85213075,0.85188140,0.85259830,0.85449555,0.85776158,0.86249980,0.86868108,0.87612136,0.88449173,0.89336036,0.90225727,0.91074710,0.91849285,0.92529608,0.93110521,0.93599138,0.94009923,0.94358540,0.94656061,0.94904973,0.95097974,0.95219830,0.95251717,0.95176807,0.94985503,0.94678805,0.94268796
0.89461216,0.89201259,0.88861199,0.88481085,0.88093705,0.87720369,0.87370657,0.87046130,0.86746869,0.86478697,0.86258677,0.86116814,0.86093047,0.86229897,0.86562411,0.87107803,0.87857383,0.88772953,0.89788942,0.90820297,0.91774800,0.92567399,0.93133593,0.93439124,0.93484060,0.93300713,0.92946124,0.92490966,0.92007298,0.91557633,0.91187311,0.90921250,0.90765120,0.90709915,0.90738254,0.90830541,0.90969396,0.91141523,0.91336988,0.91546666,0.91759112,0.91958198,0.92122631,0.92227834,0.92249999,0.92171396,0.91985625,0.91701348,0.91343415,0.90950825,0.90571743,0.90256449,0.90049595,0.89983302,0.90072420,0.90312824,0.90682899,0.91147759,0.91665146,0.92191784,0.92688921,0.93126192,0.93483362,0.93750066,0.93924111,0.94009130,0.94012393,0.93943331,0.93812962,0.93634061,0.93421581,0.93192797,0.92966688,0.92762319,0.92596321,0.92479916,0.92416178,0.92398298,0.92409500,0.92424890,0.92415067,0.92350886,0.92208485,0.91973586,0.91644268,0.91231702,0.90758789,0.90257057,0.89762499,0.89311228,0.88935751,0.88662446,0.88510426,0.88491569,0.88611190,0.88868699,0.89257648,0.89764880,0.90368848,0.91037619
0.92611567,0.92142917,0.91964764,0.92088395,0.92486281,0.93102182,0.93863237,0.94691502,0.95513002,0.96263322,0.96889847,0.97351605,0.97618101,0.97668482,0.97491879,0.97089114,0.96475236,0.95681826,0.94757857,0.93768046,0.92788226,0.91898031,0.91171922,0.90670099,0.90430949,0.90466416,0.90761052,0.91274829,0.91949055,0.92714229,0.93498387,0.94234544,0.94866176,0.95350242,0.95657866,0.95773302,0.95692053,0.95419009,0.94967183,0.94357256,0.93617694,0.92784927,0.91902923,0.91021600,0.90193778,0.89470809,0.88897431,0.88506700,0.88315948,0.88324592,0.88514255,0.88851251,0.89290974,0.89783410,0.90278764,0.90732256,0.91107348,0.91377094,0.91523738,0.91537044,0.91412125,0.91147486,0.90743927,0.90204566,0.89535951,0.88749826,0.87864942,0.86908199,0.85914583,0.84925636,0.83986556,0.83142372,0.82433851,0.81893839,0.81544656,0.81396931,0.81449940,0.81693208,0.82108900,0.82674370,0.83364332,0.84152265,0.85010980,0.85912514,0.86827780,0.87726414,0.88577282,0.89349887,0.90016680,0.90556005,0.90955114,0.91212585,0.91339465,0.91358669,0.91302509,0.91208579,0.91114607,0.91053026,0.91046121,0.91102469
0.94530859,0.94972844,0.95375660,0.95721448,0.95971992,0.96069618,0.95945009,0.95531303,0.94781916,0.93688024,0.92291144,0.90687009,0.89018786,0.87460118,0.86190755,0.85369176,0.85107255,0.85451686,0.86375586,0.87781779,0.89516947,0.91393739,0.93216442,0.94805415,0.96016189,0.96750689,0.96959984,0.96639780,0.95821171,0.94559716,0.92925697,0.90997546,0.88859163,0.86600459,0.84319429,0.82123558,0.80128552,0.78453232,0.77210552,0.76495898,0.76374722,0.76871981,0.77965682,0.79586119,0.81621310,0.83927919,0.86345926,0.88714664,0.90887740,0.92744785,0.94198737,0.95198351,0.95726488,0.95795443,0.95440823,0.94715407,0.93683983,0.92419569,0.91000838,0.89510148,0.88031451,0.86647456,0.85435752,0.84464080,0.83785319,0.83433103,0.83418965,0.83731756,0.84339580,0.85194035,0.86236054,0.87402390,0.88631705,0.89869422,0.91070763,0.92201857,0.93239158,0.94167777,0.94979458,0.95670835,0.96242384,0.96698065,0.97045410,0.97295566,0.97462880,0.97563727,0.97614553,0.97629403,0.97617393,0.97580758,0.97514076,0.97405064,0.97236975,0.96992244,0.96656622,0.96222919,0.95693484,0.95080862,0.94406435,0.93697301
0.98031277,0.98063067,0.97972826,0.97802266,0.97603306,0.97428638,0.97321010,0.97303863,0.97375820,0.97510661,0.97663124,0.97779368,0.97809686,0.97720501,0.97502803,0.97175138,0.96780495,0.96377869,0.96030431,0.95792956,0.95701306,0.95766250,0.95972851,0.96285274,0.96655574,0.97034111,0.97379040,0.97662713,0.97873819,0.98015212,0.98098458,0.98136856,0.98139003,0.98104693,0.98024274,0.97881604,0.97659744,0.97347732,0.96946546,0.96472517,0.95957184,0.95443472,0.94979009,0.94608071,0.94364015,0.94263879,0.94306340,0.94473393,0.94735196,0.95056813,0.95405202,0.95754810,0.96090621,0.96408183,0.96710915,0.97005638,0.97297659,0.97586760,0.97865156,0.98117908,0.98325595,0.98468451,0.98530805,0.98504632,0.98391295,0.98201092,0.97950790,0.97659841,0.97346312,0.97023580,0.96698643,0.96372433,0.96041969,0.95703659,0.95356783,0.95006129,0.94663039,0.94344552,0.94070841,0.93861592,0.93732205,0.93690772,0.93736560,0.93860373,0.94046665,0.94276819,0.94532726,0.94799720,0.95068179,0.95333496,0.95594584,0.95851484,0.96102800,0.96343735,0.96565234,0.96754455,0.96896361,0.96975891,0.96979957,0.96898544
0.90523172,0.89235706,0.87686815,0.85949595,0.84117556,0.82300165,0.80616047,0.79184726,0.78117760,0.77509920,0.77430824,0.77917407,0.78967720,0.80536732,0.82534922,0.84830427,0.87255268,0.89615871,0.91707556,0.93332033,0.94316207,0.94530002,0.93900729,0.92421847,0.90154840,0.87224019,0.83805156,0.80109670,0.76366482,0.72803778,0.69632595,0.67033663,0.65148172,0.64072425,0.63855708,0.64500480,0.65964027,0.68161139,0.70967783,0.74226148,0.77751573,0.81341795,0.84788617,0.87891549,0.90472424,0.92389473,0.93549106,0.93913747,0.93504561,0.92398578,0.90720567,0.88630696,0.86309582,0.83942574,0.81705066,0.79750318,0.78200683,0.77142512,0.76624427,0.76658302,0.77222130,0.78264070,0.79707177,0.81454602,0.83395252,0.85410054,0.87378905,0.89188229,0.90738753,0.91952831,0.92780467,0.93203192,0.93235172,0.92921246,0.92332041,0.91556673,0.90693920,0.89842933,0.89094609,0.88524599,0.88188579,0.88119984,0.88329994,0.88809286,0.89530922,0.90453810,0.91526297,0.92689620,0.93881169,0.95037589,0.96097873,0.97006514,0.97716694,0.98193276,0.98415236,0.98377106,0.98089073,0.97575573,0.96872465,0.96023121
0.95584097,0.96232819,0.96668295,0.96905027,0.96945276,0.96775662,0.96371752,0.95709616,0.94781217,0.93609180,0.92256299,0.90826288,0.89454486,0.88289769,0.87471174,0.87104024,0.87240522,0.87868904,0.88913492,0.90245875,0.91705127,0.93123160,0.94350281,0.95276090,0.95842098,0.96044369,0.95926707,0.95566764,0.95058578,0.94495342,0.93955647,0.93495315,0.93145439,0.92915792,0.92801662,0.92791630,0.92873999,0.93040318,0.93285507,0.93605191,0.93991569,0.94429538,0.94894585,0.95353377,0.95767182,0.96097379,0.96311702,0.96389618,0.96325442,0.96128378,0.95819469,0.95426190,0.94976020,0.94490530,0.93981418,0.93449396,0.92886163,0.92278900,0.91616148,0.90893581,0.90118283,0.89310494,0.88502455,0.87734611,0.87050028,0.86488204,0.86079531,0.85841424,0.85776683,0.85874096,0.86110798,0.86455581,0.86872299,0.87322698,0.87768343,0.88171698,0.88496733,0.88709601,0.88779922,0.88682997,0.88402946,0.87936343,0.87295565,0.86510945,0.85630876,0.84719378,0.83851124,0.83104451,0.82553308,0.82259335,0.82265271,0.82590682,0.83230561,0.84156820,0.85322157,0.86665377,0.88117077,0.89604757,0.91056732,0.92404703
0.96312613,0.96172548,0.95831237,0.95292328,0.94549448,0.93591681,0.92413018,0.91023537,0.89459373,0.87788587,0.86110758,0.84549482,0.83238548,0.82304062,0.81845674,0.81920368,0.82531740,0.83626682,0.85100024,0.86806338,0.88576898,0.90239098,0.91635398,0.92639225,0.93166057,0.93178899,0.92688342,0.91748165,0.90447807,0.88903084,0.87246267,0.85616275,0.84149315,0.82970084,0.82183554,0.81867486,0.82066026,0.82784970,0.83989435,0.85604623,0.87520142,0.89597939,0.91683364,0.93618363,0.95255423,0.96470680,0.97174751,0.97320101,0.96904332,0.95969246,0.94596105,0.92897834,0.91009169,0.89075769,0.87243240,0.85646815,0.84402287,0.83598552,0.83292083,0.83503555,0.84216827,0.85380431,0.86911617,0.88702828,0.90630243,0.92563745,0.94377456,0.95959792,0.97221980,0.98104142,0.98578347,0.98648427,0.98346825,0.97729069,0.96866770,0.95840094,0.94730610,0.93615180,0.92561314,0.91624048,0.90844254,0.90248080,0.89847274,0.89640134,0.89613012,0.89742331,0.89997160,0.90342333,0.90742021,0.91163455,0.91580383,0.91975690,0.92342639,0.92684349,0.93011380,0.93337677,0.93675435,0.94029751,0.94394005,0.94746876
0.95285810,0.96080697,0.96762159,0.97297853,0.97643700,0.97750348,0.97571941,0.97075027,0.96245625,0.95093103,0.93650463,0.91971502,0.90125891,0.88193435,0.86258612,0.84406106,0.82717511,0.81268888,0.80128531,0.79354252,0.78989839,0.79060797,0.79570073,0.80494756,0.81784747,0.83364131,0.85135483,0.86986845,0.88800658,0.90463555,0.91875788,0.92959098,0.93662110,0.93962850,0.93868442,0.93412510,0.92651012,0.91657242,0.90516560,0.89321196,0.88165216,0.87139584,0.86327189,0.85797792,0.85603025,0.85771818,0.86306852,0.87182686,0.88346178,0.89719493,0.91205735,0.92696769,0.94082503,0.95260626,0.96145684,0.96676459,0.96820856,0.96577872,0.95976618,0.95072740,0.93942824,0.92677512,0.91374054,0.90128966,0.89031311,0.88156961,0.87564052,0.87289733,0.87348282,0.87730641,0.88405439,0.89321506,0.90411820,0.91598676,0.92799773,0.93934740,0.94931576,0.95732395,0.96297891,0.96610030,0.96672662,0.96510012,0.96163248,0.95685608,0.95136670,0.94576457,0.94060020,0.93633054,0.93328912,0.93167215,0.93153987,0.93283096,0.93538572,0.93897365,0.94332049,0.94813129,0.95310673,0.95795222,0.96238029,0.96610839
0.97757421,0.98183216,0.98328321,0.98237407,0.97959390,0.97536724,0.96998278,0.96357723,0.95617984,0.94780576,0.93857198,0.92880040,0.91907462,0.91022760,0.90325466,0.89916432,0.89879478,0.90263283,0.91067396,0.92235661,0.93658928,0.95187113,0.96648565,0.97873179,0.98714874,0.99069397,0.98884567,0.98161828,0.96949752,0.95331660,0.93410452,0.91293967,0.89083704,0.86868599,0.84724129,0.82715569,0.80903231,0.79347158,0.78109105,0.77250598,0.76827031,0.76879025,0.77423062,0.78443847,0.79890518,0.81678082,0.83694276,0.85810832,0.87897200,0.89834266,0.91525685,0.92905077,0.93938245,0.94620689,0.94971608,0.95026198,0.94828163,0.94424053,0.93860256,0.93182662,0.92438184,0.91676830,0.90952903,0.90324202,0.89848719,0.89579096,0.89555848,0.89800829,0.90312549,0.91064603,0.92007868,0.93076252,0.94195073,0.95290539,0.96298626,0.97171781,0.97882407,0.98422795,0.98801930,0.99040249,0.99163768,0.99198924,0.99169144,0.99093551,0.98987569,0.98864725,0.98738635,0.98624194,0.98537297,0.98492898,0.98501794,0.98566990,0.98680729,0.98823214,0.98963638,0.99063576,0.99082173,0.98982076,0.98734850,0.98324669
0.88835710,0.88230341,0.87964564,0.88029970,0.88392097,0.88999722,0.89792708,0.90707675,0.91681608,0.92654056,0.93568776,0.94375568,0.95032657,0.95509496,0.95789493,0.95871870,0.95771894,0.95519021,0.95152915,0.94717940,0.94257112,0.93806709,0.93392595,0.93028873,0.92718943,0.92458482,0.92239500,0.92054442,0.91899408,0.91775804,0.91690200,0.91652624,0.91673923,0.91763029,0.91924909,0.92159662,0.92462821,0.92826477,0.93240607,0.93693908,0.94173658,0.94664442,0.95146016,0.95590980,0.95963168,0.96217709,0.96303454,0.96167982,0.95764774,0.95061556,0.94048333,0.92743572,0.91197106,0.89488879,0.87723332,0.86019978,0.84501415,0.83280457,0.82448239,0.82064930,0.82154175,0.82701750,0.83658160,0.84944381,0.86459591,0.88089684,0.89715539,0.91220344,0.92495706,0.93446629,0.93995681,0.94086758,0.93688664,0.92798458,0.91444124,0.89685881,0.87615346,0.85351908,0.83036052,0.80819847,0.78855310,0.77281812,0.76213941,0.75731318,0.75871644,0.76627841,0.77949552,0.79748635,0.81907770,0.84290984,0.86754814,0.89158935,0.91375346,0.93295518,0.94835261,0.95937384,0.96572446,0.96738001,0.96456661,0.95773196
