0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.96517883,0.96327001,0.96178081,0.96082774,0.96012837,0.95908351,0.95693042,0.95293468,0.94657975,0.93771347,0.92661951,0.91399812,0.90086079,0.88836167,0.87760160,0.86944384,0.86437646,0.86244434,0.86325960,0.86608384,0.86996311,0.87388771,0.87694619,0.87844651,0.87798588,0.87546379,0.87104445,0.86508504,0.85805004,0.85043164,0.84269058,0.83522490,0.82836575,0.82239336,0.81756173,0.81411969,0.81231830,0.81239884,0.81456230,0.81892668,0.82548253,0.83405825,0.84430467,0.85570495,0.86761013,0.87929627,0.89003464,0.89916459,0.90615816,0.91066783,0.91255163,0.91187447,0.90888796,0.90399417,0.89769966,0.89056670,0.88316699,0.87604170,0.86967014,0.86444717,0.86066888,0.85852517,0.85809805,0.85936496,0.86220702,0.86642226,0.87174380,0.87786220,0.88445041,0.89118946,0.89779231,0.90402397,0.90971620,0.91477551,0.91918438,0.92299583,0.92632262,0.92932242,0.93218081,0.93509310,0.93824580,0.94179817,0.94586416,0.95049578,0.95566952,0.96127773,0.96712725,0.97294689,0.97840467,0.98313455,0.98677078,0.98898656,0.98953193,0.98826539,0.98517375,0.98037661,0.97411409,0.96671924,0.95857896,0.95008882
0.96026207,0.96425211,0.96730028,0.96950005,0.97084434,0.97122230,0.97045030,0.96833378,0.96474722,0.95971271,0.95345580,0.94642096,0.93923879,0.93264793,0.92738527,0.92406513,0.92307090,0.92448108,0.92804557,0.93321816,0.93923956,0.94525400,0.95043536,0.95409760,0.95576922,0.95522101,0.95244755,0.94761285,0.94097775,0.93282900,0.92342820,0.91299208,0.90170706,0.88977074,0.87744598,0.86510934,0.85327715,0.84259784,0.83380733,0.82765297,0.82479882,0.82572954,0.83067096,0.83954166,0.85194385,0.86719337,0.88438184,0.90245857,0.92031825,0.93688187,0.95116228,0.96231057,0.96964483,0.97266606,0.97106778,0.96474466,0.95380239,0.93856735,0.91959115,0.89764357,0.87368793,0.84883561,0.82427996,0.80121498,0.78074747,0.76381422,0.75111597,0.74307686,0.73983402,0.74125605,0.74698429,0.75648781,0.76912180,0.78418076,0.80094040,0.81868634,0.83673119,0.85442507,0.87116560,0.88641261,0.89970999,0.91071312,0.91921659,0.92517535,0.92871209,0.93010636,0.92976421,0.92817128,0.92583613,0.92323280,0.92075234,0.91867112,0.91714029,0.91619522,0.91577953,0.91577484,0.91602674,0.91635956,0.91657671,0.91644773
0.97691279,0.98198483,0.98444866,0.98431014,0.98146988,0.97575525,0.96700775,0.95520502,0.94058537,0.92373974,0.90564098,0.88759437,0.87111076,0.85772206,0.84877176,0.84521886,0.84749088,0.85541218,0.86821956,0.88466134,0.90316150,0.92201952,0.93961217,0.95456532,0.96587244,0.97294890,0.97562444,0.97408725,0.96879945,0.96040512,0.94964806,0.93731021,0.92417341,0.91100067,0.89852801,0.88745672,0.87843741,0.87204127,0.86871964,0.86875786,0.87223303,0.87898587,0.88861506,0.90049827,0.91383906,0.92773412,0.94125178,0.95351137,0.96375338,0.97139278,0.97605123,0.97756790,0.97599141,0.97155789,0.96466021,0.95581313,0.94561725,0.93472341,0.92379782,0.91348767,0.90438743,0.89700633,0.89173888,0.88884089,0.88841396,0.89040091,0.89459355,0.90065231,0.90813548,0.91653455,0.92531124,0.93393257,0.94190092,0.94877771,0.95420063,0.95789561,0.95968510,0.95949424,0.95735551,0.95341136,0.94791322,0.94121474,0.93375705,0.92604505,0.91861510,0.91199627,0.90666890,0.90302535,0.90133765,0.90173633,0.90420257,0.90857388,0.91456122,0.92177358,0.92974567,0.93796430,0.94589073,0.95297806,0.95868503,0.96248914
0.94827309,0.95196437,0.95369491,0.95326548,0.95023569,0.94399733,0.93391612,0.91951118,0.90063194,0.87759261,0.85123297,0.82288984,0.79428220,0.76732936,0.74393394,0.72576546,0.71407797,0.70958609,0.71241187,0.72210171,0.73770236,0.75787799,0.78104785,0.80552581,0.82964739,0.85187608,0.87088660,0.88562704,0.89536400,0.89971384,0.89866094,0.89256069,0.88212298,0.86837173,0.85257818,0.83616911,0.82061546,0.80731103,0.79745372,0.79194295,0.79130525,0.79565714,0.80470892,0.81780769,0.83401292,0.85219428,0.87113977,0.88966242,0.90669548,0.92136872,0.93306163,0.94143210,0.94642159,0.94823904,0.94732676,0.94431160,0.93994507,0.93503639,0.93038270,0.92670143,0.92456970,0.92437585,0.92628770,0.93024079,0.93594849,0.94293301,0.95057437,0.95817202,0.96501263,0.97043705,0.97390024,0.97501869,0.97360184,0.96966557,0.96342778,0.95528768,0.94579152,0.93558800,0.92537713,0.91585567,0.90766318,0.90133218,0.89724653,0.89561153,0.89643876,0.89954735,0.90458211,0.91104715,0.91835218,0.92586657,0.93297544,0.93913107,0.94389355,0.94695625,0.94815392,0.94745409,0.94493487,0.94075408,0.93511515,0.92823522
0.98380793,0.98387605,0.98379003,0.98385612,0.98418650,0.98471146,0.98522663,0.98546567,0.98518388,0.98423523,0.98262608,0.98053321,0.97828148,0.97628555,0.97496817,0.97467202,0.97558319,0.97768146,0.98072742,0.98428975,0.98780846,0.99068290,0.99236809,0.99246075,0.99075901,0.98728542,0.98227128,0.97610810,0.96927757,0.96227489,0.95553975,0.94940689,0.94408360,0.93965511,0.93611306,0.93339705,0.93143694,0.93018461,0.92962760,0.92978229,0.93066998,0.93228329,0.93455264,0.93732289,0.94034789,0.94330649,0.94583896,0.94759733,0.94829993,0.94777912,0.94601257,0.94313166,0.93940562,0.93520425,0.93094635,0.92704345,0.92384868,0.92161920,0.92049741,0.92051169,0.92159360,0.92360550,0.92637107,0.92970221,0.93341718,0.93734838,0.94134054,0.94524317,0.94890206,0.95215480,0.95483404,0.95677947,0.95785729,0.95798320,0.95714382,0.95541107,0.95294555,0.94998687,0.94683173,0.94380307,0.94121517,0.93934031,0.93838192,0.93845759,0.93959367,0.94173061,0.94473714,0.94842963,0.95259316,0.95700128,0.96143225,0.96568145,0.96957009,0.97295128,0.97571404,0.97778547,0.97913065,0.97974948,0.97966942,0.97893379
0.95486200,0.96065157,0.96560605,0.96952254,0.97220727,0.97351797,0.97339431,0.97186975,0.96906513,0.96517005,0.96042080,0.95508276,0.94944063,0.94379507,0.93846015,0.93375490,0.92998275,0.92739615,0.92614813,0.92623862,0.92746832,0.92941530,0.93144766,0.93277829,0.93255840,0.92999632,0.92448133,0.91569011,0.90365602,0.88878795,0.87183462,0.85380020,0.83582634,0.81906181,0.80454244,0.79310039,0.78531334,0.78149468,0.78171646,0.78585116,0.79361708,0.80461428,0.81834427,0.83421326,0.85152599,0.86948145,0.88718301,0.90367188,0.91798697,0.92924596,0.93673554,0.93999442,0.93887238,0.93355195,0.92452644,0.91253668,0.89847712,0.88328847,0.86785660,0.85293477,0.83910102,0.82675340,0.81613784,0.80739625,0.80061947,0.79588998,0.79330334,0.79296407,0.79495915,0.79931863,0.80597678,0.81474679,0.82531854,0.83728239,0.85017492,0.86353666,0.87696833,0.89017200,0.90296732,0.91527841,0.92709463,0.93841477,0.94918865,0.95927119,0.96840117,0.97621096,0.98226636,0.98612827,0.98742302,0.98590626,0.98150701,0.97434283,0.96470398,0.95301101,0.93975626,0.92544239,0.91053128,0.89541280,0.88039692,0.86572643
0.95102023,0.94147074,0.93138059,0.92143435,0.91201970,0.90326497,0.89514918,0.88765020,0.88088632,0.87520688,0.87120120,0.86961671,0.87120234,0.87651350,0.88572580,0.89850413,0.91396153,0.93072321,0.94708824,0.96126028,0.97160334,0.97687343,0.97638270,0.97006809,0.95845814,0.94255285,0.92364816,0.90314429,0.88237596,0.86249231,0.84439981,0.82876498,0.81605974,0.80662446,0.80072241,0.79856552,0.80030262,0.80597385,0.81544639,0.82835327,0.84405753,0.86165841,0.88004655,0.89800304,0.91432701,0.92796913,0.93814720,0.94442353,0.94673211,0.94535383,0.94084817,0.93395753,0.92550364,0.91629462,0.90705611,0.89839230,0.89077563,0.88455735,0.87998848,0.87724042,0.87641725,0.87755628,0.88061836,0.88547374,0.89189124,0.89953777,0.90799266,0.91677632,0.92538930,0.93335477,0.94025696,0.94576937,0.94966918,0.95183768,0.95224962,0.95095701,0.94807354,0.94376468,0.93824559,0.93178505,0.92471074,0.91740967,0.91031844,0.90390086,0.89861353,0.89486406,0.89296848,0.89311597,0.89534800,0.89955675,0.90550318,0.91285077,0.92120686,0.93016159,0.93931534,0.94828906,0.95671676,0.96422477,0.97040661,0.97480393
0.98739616,0.97978740,0.96951382,0.95785131,0.94602197,0.93507885,0.92582441,0.91876834,0.91412521,0.91184727,0.91168316,0.91325018,0.91610717,0.91981721,0.92399326,0.92832451,0.93258465,0.93662573,0.94036274,0.94375460,0.94678707,0.94946218,0.95179564,0.95382092,0.95559542,0.95720305,0.95874871,0.96034209,0.96207185,0.96397362,0.96599775,0.96798376,0.96964937,0.97060008,0.97036273,0.96844166,0.96439074,0.95789038,0.94881638,0.93728810,0.92368608,0.90863437,0.89294825,0.87755410,0.86339294,0.85132239,0.84203166,0.83598144,0.83337517,0.83416233,0.83806839,0.84464279,0.85331423,0.86344379,0.87436873,0.88543420,0.89601402,0.90552564,0.91344576,0.91933215,0.92285420,0.92383030,0.92226561,0.91838123,0.91262467,0.90565358,0.89828856,0.89143677,0.88599429,0.88274036,0.88223997,0.88477054,0.89028520,0.89841823,0.90853145,0.91979279,0.93127369,0.94204937,0.95128683,0.95830905,0.96262970,0.96395914,0.96218873,0.95736391,0.94965724,0.93934966,0.92682365,0.91256647,0.89717684,0.88136630,0.86594587,0.85179183,0.83978845,0.83075199,0.82534569,0.82399944,0.82684861,0.83370362,0.84405630,0.85712234
0.91023594,0.89471953,0.87935085,0.86493944,0.85212445,0.84135300,0.83287987,0.82678813,0.82302863,0.82147353,0.82197477,0.82441596,0.82874498,0.83497865,0.84317645,0.85338734,0.86557987,0.87956968,0.89496014,0.91111158,0.92715089,0.94202704,0.95460863,0.96381084,0.96873119,0.96877156,0.96372595,0.95382006,0.93969722,0.92235419,0.90303779,0.88311935,0.86396609,0.84682780,0.83275193,0.82253273,0.81669258,0.81548696,0.81892238,0.82677690,0.83861671,0.85380695,0.87152053,0.89075200,0.91034571,0.92904567,0.94557050,0.95871027,0.96743554,0.97100395,0.96904735,0.96162417,0.94922632,0.93273701,0.91334422,0.89242183,0.87139601,0.85161623,0.83424820,0.82020081,0.81009152,0.80424758,0.80273447,0.80539952,0.81191885,0.82183792,0.83460110,0.84957059,0.86604003,0.88325015,0.90041397,0.91675564,0.93156250,0.94424491,0.95439420,0.96182728,0.96660735,0.96903330,0.96959660,0.96891055,0.96762302,0.96632730,0.96548651,0.96538378,0.96610546,0.96755757,0.96950938,0.97165307,0.97366607,0.97526330,0.97623029,0.97643320,0.97580810,0.97433662,0.97201764,0.96884474,0.96479615,0.95983949,0.95394872,0.94712662
0.98453903,0.98143620,0.97967253,0.97942492,0.98041394,0.98199272,0.98330796,0.98349736,0.98188051,0.97810278,0.97220273,0.96459228,0.95595829,0.94711225,0.93882393,0.93167632,0.92597132,0.92170289,0.91859840,0.91621512,0.91406734,0.91175481,0.90906388,0.90602026,0.90288375,0.90008878,0.89814660,0.89753241,0.89858245,0.90142221,0.90593861,0.91179892,0.91850912,0.92549724,0.93220281,0.93815416,0.94301923,0.94662268,0.94893026,0.95000870,0.94997388,0.94894167,0.94699277,0.94415898,0.94043173,0.93578872,0.93022981,0.92381197,0.91667324,0.90903917,0.90120943,0.89352769,0.88634152,0.87996139,0.87462725,0.87048914,0.86760455,0.86595131,0.86545149,0.86599972,0.86748851,0.86982472,0.87293389,0.87675271,0.88121323,0.88622440,0.89165706,0.89733729,0.90305068,0.90855754,0.91361598,0.91800836,0.92156545,0.92418322,0.92582917,0.92653729,0.92639403,0.92551912,0.92404617,0.92210695,0.91982209,0.91729827,0.91463074,0.91190821,0.90921705,0.90664171,0.90426011,0.90213428,0.90029868,0.89875029,0.89744441,0.89629888,0.89520728,0.89405854,0.89275874,0.89124962,0.88951902,0.88759983,0.88555625,0.88345902
0.93978812,0.93585019,0.93118554,0.92618039,0.92122153,0.91664930,0.91271633,0.90956454,0.90722783,0.90565985,0.90477815,0.90451078,0.90483043,0.90576561,0.90738469,0.90975680,0.91289977,0.91673006,0.92103016,0.92544623,0.92952183,0.93276441,0.93473194,0.93512089,0.93383512,0.93101945,0.92704929,0.92247743,0.91794826,0.91409623,0.91144825,0.91034876,0.91092106,0.91306998,0.91652221,0.92089217,0.92575653,0.93072044,0.93546185,0.93974746,0.94342121,0.94637344,0.94850299,0.94968591,0.94976181,0.94854389,0.94585167,0.94155898,0.93564516,0.92823575,0.91962110,0.91024610,0.90067078,0.89150818,0.88335084,0.87669988,0.87190981,0.86915875,0.86844792,0.86962831,0.87244649,0.87659833,0.88177881,0.88771790,0.89419705,0.90104614,0.90812533,0.91529974,0.92241615,0.92928936,0.93570329,0.94142737,0.94624479,0.94998569,0.95255698,0.95396109,0.95429882,0.95375539,0.95257290,0.95101535,0.94933380,0.94773857,0.94638342,0.94536362,0.94472646,0.94448997,0.94466369,0.94526502,0.94632653,0.94789208,0.95000323,0.95267990,0.95590080,0.95958884,0.96360528,0.96775398,0.97179467,0.97546165,0.97848366,0.98059997
0.98183432,0.97841492,0.97423016,0.96942100,0.96410264,0.95840944,0.95252613,0.94669625,0.94120625,0.93635070,0.93238970,0.92951038,0.92780295,0.92725670,0.92777547,0.92920714,0.93137808,0.93412278,0.93730118,0.94080022,0.94452177,0.94836333,0.95220060,0.95588006,0.95922616,0.96206324,0.96424668,0.96569521,0.96641485,0.96650669,0.96615449,0.96559278,0.96506156,0.96475724,0.96479129,0.96516657,0.96577715,0.96643183,0.96689559,0.96693897,0.96638375,0.96513429,0.96318765,0.96062089,0.95755959,0.95413640,0.95045089,0.94654186,0.94237970,0.93788144,0.93294500,0.92749443,0.92152482,0.91513579,0.90854491,0.90207686,0.89612971,0.89112484,0.88745076,0.88541220,0.88519448,0.88684914,0.89030173,0.89537745,0.90183686,0.90941233,0.91783663,0.92685812,0.93624069,0.94575121,0.95514068,0.96412736,0.97238979,0.97957527,0.98532499,0.98931259,0.99128912,0.99112529,0.98884206,0.98462283,0.97880373,0.97184318,0.96427558,0.95665696,0.94951187,0.94328959,0.93833508,0.93487645,0.93302706,0.93279765,0.93411283,0.93682653,0.94073265,0.94556955,0.95101949,0.95670650,0.96219736,0.96701006,0.97063272,0.97255312
0.96161809,0.94987567,0.93776713,0.92657636,0.91746953,0.91134357,0.90869706,0.90954960,0.91343073,0.91944829,0.92642978,0.93311410,0.93835897,0.94132493,0.94160243,0.93925990,0.93480666,0.92908035,0.92308215,0.91779276,0.91400511,0.91220607,0.91252753,0.91477105,0.91849330,0.92312644,0.92810201,0.93294950,0.93734962,0.94113513,0.94424518,0.94665085,0.94827605,0.94893938,0.94833697,0.94607526,0.94174923,0.93504912,0.92586998,0.91439720,0.90114520,0.88693679,0.87282324,0.85995758,0.84944395,0.84219080,0.83879462,0.83947424,0.84406428,0.85206407,0.86272722,0.87517077,0.88848122,0.90179868,0.91436805,0.92555561,0.93483833,0.94177982,0.94600889,0.94721431,0.94516324,0.93974191,0.93100916,0.91924762,0.90499572,0.88904639,0.87240491,0.85620718,0.84160843,0.82965961,0.82119239,0.81673227,0.81645451,0.82018849,0.82746700,0.83760839,0.84981429,0.86326460,0.87719410,0.89094092,0.90396424,0.91583628,0.92621862,0.93483609,0.94145984,0.94590747,0.94806121,0.94789889,0.94552745,0.94120700,0.93535503,0.92852441,0.92135516,0.91450557,0.90857390,0.90402399,0.90112829,0.89993788,0.90028348,0.90180527
0.95853304,0.95651993,0.95361903,0.95029920,0.94690074,0.94358760,0.94033903,0.93698533,0.93328311,0.92901565,0.92409567,0.91864444,0.91302475,0.90781502,0.90372503,0.90146733,0.90160823,0.90442765,0.90981724,0.91724034,0.92576661,0.93418005,0.94114360,0.94539123,0.94591263,0.94209749,0.93381579,0.92142408,0.90570233,0.88773805,0.86878254,0.85010651,0.83287929,0.81808766,0.80649919,0.79866340,0.79493559,0.79550470,0.80040880,0.80952904,0.82256217,0.83898104,0.85799908,0.87855681,0.89934643,0.91888260,0.93561847,0.94809446,0.95509939,0.95581853,0.94994429,0.93773078,0.91998309,0.89798301,0.87336352,0.84795141,0.82360128,0.80204212,0.78475282,0.77287505,0.76716388,0.76797042,0.77524745,0.78856884,0.80715679,0.82991505,0.85547107,0.88223262,0.90846483,0.93239059,0.95231226,0.96674648,0.97455816,0.97507641,0.96817515,0.95430393,0.93446142,0.91011223,0.88305631,0.85526771,0.82872318,0.80524108,0.78634794,0.77318328,0.76644665,0.76638418,0.77280725,0.78513392,0.80244439,0.82354459,0.84703549,0.87138895,0.89503208,0.91644076,0.93424026,0.94730636,0.95485697,0.95652240,0.95238219,0.94295960
0.95815223,0.94720365,0.93664859,0.92718337,0.91917647,0.91267933,0.90747731,0.90317010,0.89926922,0.89529886,0.89088660,0.88583204,0.88014456,0.87404613,0.86794020,0.86235300,0.85785692,0.85498761,0.85416651,0.85563977,0.85944194,0.86538937,0.87310342,0.88205861,0.89164620,0.90124215,0.91026863,0.91824105,0.92479673,0.92970520,0.93286323,0.93428018,0.93405953,0.93238175,0.92949169,0.92569015,0.92132681,0.91678957,0.91248605,0.90881439,0.90612426,0.90467217,0.90457838,0.90579387,0.90808586,0.91104777,0.91413561,0.91672781,0.91820068,0.91800828,0.91575416,0.91124399,0.90451111,0.89581226,0.88559561,0.87444799,0.86303114,0.85201763,0.84203572,0.83362901,0.82723278,0.82316489,0.82162656,0.82270733,0.82638948,0.83254914,0.84095439,0.85126328,0.86302667,0.87570065,0.88867232,0.90129939,0.91296058,0.92311075,0.93133228,0.93737433,0.94117284,0.94284744,0.94267542,0.94104722,0.93841136,0.93521837,0.93187322,0.92870307,0.92594374,0.92374371,0.92218143,0.92128910,0.92107586,0.92154457,0.92269864,0.92453846,0.92704973,0.93018822,0.93386593,0.93794314,0.94222859,0.94648766,0.95045593,0.95385400
0.97947146,0.97230596,0.96544017,0.95962536,0.95528388,0.95249469,0.95104989,0.95056568,0.95061904,0.95087555,0.95117711,0.95156973,0.95226802,0.95357013,0.95574837,0.95894604,0.96310717,0.96795735,0.97304048,0.97780291,0.98170453,0.98432994,0.98547250,0.98517137,0.98369384,0.98146864,0.97898786,0.97670107,0.97492577,0.97379281,0.97323624,0.97302660,0.97283641,0.97232031,0.97118993,0.96926687,0.96650395,0.96297421,0.95883489,0.95427941,0.94949170,0.94461485,0.93974098,0.93492247,0.93019833,0.92562563,0.92130432,0.91738638,0.91406488,0.91154477,0.91000243,0.90954451,0.91017696,0.91179296,0.91418343,0.91706872,0.92014436,0.92313094,0.92581688,0.92808549,0.92992127,0.93139593,0.93263900,0.93380118,0.93501932,0.93639084,0.93796187,0.93972946,0.94165402,0.94367583,0.94572870,0.94774596,0.94965684,0.95137523,0.95278564,0.95373275,0.95402081,0.95342655,0.95172635,0.94873396,0.94434188,0.93855722,0.93152360,0.92352268,0.91495361,0.90629310,0.89804314,0.89067567,0.88458399,0.88004882,0.87722370,0.87613944,0.87672387,0.87882922,0.88225921,0.88678852,0.89217093,0.89813607,0.90437860,0.91054622
0.95829321,0.96027094,0.96261893,0.96553942,0.96897233,0.97260915,0.97596550,0.97849438,0.97971360,0.97931870,0.97725722,0.97374947,0.96925415,0.96438859,0.95982349,0.95617491,0.95391485,0.95331449,0.95442568,0.95709774,0.96102056,0.96578221,0.97092888,0.97601726,0.98065276,0.98451178,0.98734998,0.98900117,0.98937227,0.98843780,0.98623538,0.98286140,0.97846500,0.97323939,0.96741019,0.96122208,0.95492545,0.94876485,0.94297060,0.93775416,0.93330634,0.92979655,0.92737023,0.92614215,0.92618488,0.92751378,0.93007227,0.93372193,0.93824177,0.94333921,0.94867290,0.95388486,0.95863669,0.96264339,0.96569816,0.96768303,0.96856402,0.96837290,0.96718161,0.96507720,0.96214452,0.95846207,0.95411206,0.94920184,0.94388991,0.93840745,0.93306619,0.92824635,0.92436267,0.92181261,0.92091574,0.92185654,0.92464280,0.92908944,0.93483263,0.94137273,0.94813882,0.95456271,0.96014804,0.96452169,0.96745897,0.96888044,0.96882561,0.96741325,0.96480094,0.96115530,0.95664041,0.95142611,0.94571173,0.93975500,0.93389376,0.92854809,0.92419563,0.92131928,0.92033473,0.92151100,0.92490105,0.93029823,0.93723031,0.94499529
0.94451204,0.94009453,0.93703215,0.93596463,0.93730006,0.94112097,0.94713637,0.95469422,0.96285642,0.97052558,0.97660104,0.98013602,0.98046771,0.97729959,0.97072571,0.96119858,0.94945200,0.93639687,0.92300978,0.91023252,0.89889563,0.88967174,0.88305732,0.87937582,0.87879176,0.88132605,0.88686551,0.89516439,0.90584010,0.91836941,0.93209247,0.94623159,0.95992868,0.97230104,0.98251080,0.98983963,0.99375884,0.99398478,0.99051168,0.98361752,0.97384210,0.96194039,0.94881729,0.93545158,0.92281708,0.91180872,0.90317904,0.89748907,0.89507563,0.89603554,0.90022621,0.90728146,0.91664079,0.92759028,0.93931273,0.95094407,0.96163270,0.97059776,0.97718218,0.98089676,0.98145215,0.97877659,0.97301851,0.96453408,0.95386088,0.94167979,0.92876786,0.91594526,0.90401958,0.89373076,0.88569997,0.88038583,0.87805156,0.87874622,0.88230261,0.88835279,0.89636088,0.90567045,0.91556252,0.92531851,0.93428154,0.94190935,0.94781286,0.95177648,0.95375877,0.95387536,0.95236836,0.94956806,0.94585310,0.94161432,0.93722604,0.93302642,0.92930623,0.92630381,0.92420252,0.92312725,0.92313742,0.92421623,0.92625807,0.92905767
0.93587839,0.94663830,0.95345042,0.95532424,0.95144770,0.94137479,0.92518969,0.90360676,0.87797699,0.85019052,0.82248668,0.79720141,0.77649376,0.76209541,0.75512029,0.75595867,0.76426324,0.77901939,0.79867922,0.82133322,0.84489320,0.86726537,0.88650020,0.90091313,0.90917640,0.91038519,0.90410212,0.89038221,0.86977761,0.84331821,0.81246304,0.77901854,0.74502386,0.71260946,0.68384099,0.66056438,0.64426872,0.63598142,0.63620533,0.64490158,0.66151590,0.68504096,0.71410377,0.74706658,0.78213125,0.81744026,0.85117136,0.88162547,0.90730827,0.92700536,0.93984839,0.94536780,0.94352536,0.93471991,0.91976082,0.89980737,0.87627708,0.85073161,0.82475298,0.79982504,0.77723426,0.75800051,0.74284277,0.73217901,0.72615358,0.72468196,0.72750114,0.73421543,0.74433075,0.75727585,0.77241325,0.78904657,0.80643224,0.82380198,0.84039936,0.85552886,0.86861114,0.87923534,0.88719785,0.89251880,0.89543110,0.89634212,0.89577323,0.89428698,0.89241408,0.89059217,0.88912563,0.88817126,0.88774872,0.88777017,0.88808013,0.88849601,0.88884079,0.88896318,0.88874365,0.88808948,0.88692412,0.88517780,0.88278476,0.87969017
0.92360361,0.91995447,0.91526687,0.90940687,0.90213236,0.89318004,0.88236096,0.86964662,0.85523013,0.83955224,0.82328807,0.80729639,0.79253915,0.77998293,0.77049610,0.76475511,0.76317097,0.76584369,0.77254880,0.78275692,0.79568433,0.81036915,0.82576476,0.84083901,0.85466713,0.86650673,0.87584683,0.88242703,0.88622751,0.88743473,0.88639028,0.88353261,0.87934081,0.87428895,0.86881557,0.86330955,0.85810894,0.85350692,0.84975784,0.84707769,0.84563592,0.84553886,0.84680859,0.84936307,0.85300480,0.85742413,0.86222091,0.86694422,0.87114560,0.87443775,0.87654875,0.87736200,0.87693474,0.87549153,0.87339405,0.87109242,0.86906654,0.86776727,0.86756630,0.86872143,0.87136036,0.87548214,0.88097266,0.88762816,0.89518099,0.90332268,0.91172191,0.92003738,0.92792763,0.93506090,0.94112787,0.94585883,0.94904485,0.95056041,0.95038347,0.94860794,0.94544455,0.94120766,0.93628851,0.93111820,0.92612590,0.92169846,0.91814756,0.91568829,0.91443109,0.91438637,0.91547882,0.91756718,0.92046495,0.92395826,0.92781895,0.93181308,0.93570677,0.93927186,0.94229360,0.94458134,0.94598130,0.94638926,0.94575967,0.94410788
0.96015964,0.96079708,0.96153464,0.96263240,0.96423349,0.96631437,0.96865580,0.97084456,0.97231140,0.97240402,0.97048625,0.96604751,0.95880290,0.94876531,0.93627566,0.92198497,0.90679058,0.89173598,0.87788978,0.86622270,0.85750173,0.85221741,0.85055383,0.85240213,0.85740981,0.86505223,0.87470974,0.88573585,0.89750596,0.90944258,0.92101916,0.93174977,0.94117511,0.94885582,0.95438128,0.95739721,0.95764901,0.95503235,0.94963874,0.94178358,0.93200670,0.92104061,0.90974811,0.89903719,0.88976611,0.88265396,0.87821135,0.87670155,0.87813676,0.88230681,0.88883177,0.89722608,0.90696111,0.91751494,0.92840259,0.93918545,0.94946404,0.95886217,0.96701271,0.97355382,0.97814106,0.98047580,0.98034476,0.97766184,0.97250136,0.96511316,0.95591318,0.94544845,0.93434102,0.92322017,0.91265529,0.90310175,0.89486961,0.88811975,0.88288604,0.87911660,0.87672324,0.87562724,0.87579079,0.87722766,0.87999141,0.88414515,0.88972117,0.89668107,0.90488705,0.91409166,0.92394920,0.93404616,0.94394369,0.95322266,0.96152121,0.96855765,0.97413499,0.97812846,0.98046168,0.98107963,0.97992749,0.97694217,0.97205997,0.96523907
0.88869359,0.89286293,0.89824156,0.90442700,0.91098828,0.91752017,0.92367816,0.92919442,0.93387826,0.93760717,0.94031403,0.94197534,0.94260314,0.94224140,0.94096596,0.93888555,0.93614142,0.93290349,0.92936229,0.92571778,0.92216666,0.91889040,0.91604474,0.91375122,0.91209023,0.91109528,0.91074879,0.91097974,0.91166440,0.91263127,0.91367141,0.91455521,0.91505537,0.91497446,0.91417394,0.91259973,0.91029966,0.90742867,0.90423972,0.90106080,0.89826083,0.89620914,0.89523452,0.89558964,0.89742590,0.90078150,0.90558314,0.91165911,0.91875997,0.92658223,0.93479104,0.94303911,0.95098096,0.95828319,0.96463285,0.96974625,0.97338026,0.97534663,0.97552865,0.97389726,0.97052332,0.96558250,0.95934976,0.95218251,0.94449330,0.93671504,0.92926354,0.92250283,0.91671817,0.91210009,0.90874095,0.90664256,0.90573227,0.90588339,0.90693578,0.90871354,0.91103755,0.91373298,0.91663298,0.91958108,0.92243432,0.92506883,0.92738761,0.92932937,0.93087612,0.93205716,0.93294722,0.93365793,0.93432274,0.93507737,0.93603898,0.93728807,0.93885671,0.94072512,0.94282663,0.94505877,0.94729691,0.94940612,0.95124813,0.95268131
