0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.88553707,0.87942157,0.87562724,0.87468681,0.87681539,0.88186783,0.88933962,0.89841739,0.90807700,0.91721832,0.92481657,0.93006542,0.93248696,0.93198971,0.92886583,0.92372983,0.91741179,0.91082485,0.90483094,0.90012725,0.89717148,0.89615511,0.89702397,0.89953546,0.90333533,0.90803411,0.91326668,0.91872420,0.92415654,0.92935091,0.93409859,0.93816371,0.94126732,0.94309485,0.94332891,0.94170184,0.93805682,0.93240303,0.92495121,0.91611925,0.90650413,0.89682327,0.88783481,0.88025029,0.87465449,0.87144522,0.87080113,0.87268021,0.87684550,0.88291010,0.89039121,0.89876294,0.90750041,0.91611079,0.92415185,0.93124108,0.93706078,0.94136371,0.94398251,0.94484289,0.94397810,0.94153985,0.93780023,0.93314013,0.92802211,0.92294885,0.91841207,0.91483907,0.91254534,0.91170083,0.91231519,0.91424381,0.91721284,0.92085838,0.92477266,0.92855003,0.93182634,0.93430762,0.93578703,0.93615132,0.93537994,0.93353998,0.93077954,0.92732031,0.92344851,0.91950228,0.91585300,0.91287898,0.91093146,0.91029529,0.91114883,0.91352960,0.91731211,0.92220356,0.92776009,0.93342270,0.93856822,0.94256825,0.94484732,0.94493252
0.97318563,0.97649691,0.97924706,0.98111605,0.98184537,0.98129134,0.97944362,0.97641071,0.97238275,0.96758710,0.96225126,0.95658275,0.95076842,0.94498829,0.93943456,0.93432453,0.92989847,0.92639829,0.92402931,0.92291433,0.92305308,0.92430050,0.92637300,0.92888434,0.93140479,0.93353093,0.93495053,0.93548862,0.93512481,0.93397920,0.93227132,0.93026299,0.92819973,0.92626530,0.92455971,0.92310455,0.92187129,0.92082254,0.91995288,0.91931654,0.91903334,0.91927033,0.92020338,0.92196872,0.92461752,0.92808631,0.93219215,0.93665520,0.94114429,0.94533537,0.94896930,0.95189597,0.95409497,0.95566863,0.95681018,0.95775514,0.95872785,0.95989561,0.96134002,0.96305039,0.96493818,0.96686640,0.96868449,0.97025891,0.97149161,0.97232273,0.97271900,0.97265376,0.97208695,0.97095368,0.96916716,0.96663758,0.96330379,0.95916996,0.95433787,0.94902490,0.94356086,0.93836146,0.93388159,0.93055653,0.92874225,0.92866584,0.93039520,0.93383216,0.93872869,0.94472105,0.95137393,0.95822564,0.96482680,0.97076807,0.97569655,0.97932364,0.98142955,0.98186903,0.98058092,0.97760100,0.97307387,0.96725769,0.96051484,0.95328330
0.97940692,0.97268094,0.96516059,0.95743318,0.94986892,0.94263875,0.93578999,0.92935642,0.92346858,0.91842841,0.91472058,0.91295035,0.91371863,0.91746301,0.92430406,0.93393646,0.94559557,0.95811448,0.97006737,0.97997582,0.98653948,0.98884549,0.98651426,0.97975274,0.96930701,0.95632743,0.94217712,0.92822369,0.91565428,0.90534530,0.89780452,0.89318626,0.89136454,0.89203815,0.89483723,0.89940489,0.90543783,0.91268318,0.92090188,0.92981756,0.93907293,0.94821226,0.95670043,0.96397810,0.96954154,0.97302841,0.97428749,0.97341420,0.97074147,0.96678644,0.96216369,0.95748360,0.95325739,0.94982827,0.94734172,0.94575820,0.94490148,0.94452804,0.94439879,0.94433558,0.94425036,0.94414283,0.94407105,0.94410650,0.94428823,0.94459107,0.94491767,0.94511767,0.94502886,0.94452888,0.94358245,0.94227034,0.94079060,0.93943008,0.93851171,0.93832949,0.93908632,0.94084982,0.94353695,0.94693142,0.95072995,0.95460584,0.95827471,0.96154638,0.96435129,0.96673582,0.96882931,0.97079193,0.97275739,0.97478553,0.97683664,0.97877424,0.98039468,0.98147527,0.98182719,0.98133838,0.97999419,0.97787000,0.97509726,0.97181178
0.93832312,0.94008233,0.94230138,0.94511451,0.94844020,0.95199949,0.95538496,0.95816574,0.96000358,0.96074933,0.96049194,0.95954318,0.95835783,0.95740655,0.95703129,0.95731805,0.95801883,0.95854453,0.95803624,0.95550570,0.95002016,0.94089557,0.92785780,0.91113776,0.89147951,0.87005974,0.84833509,0.82784759,0.81002479,0.79600984,0.78654871,0.78194879,0.78210851,0.78660315,0.79480207,0.80598854,0.81945653,0.83456812,0.85076713,0.86755678,0.88445761,0.90096550,0.91652820,0.93055209,0.94244207,0.95166759,0.95783984,0.96078150,0.96057106,0.95754951,0.95228557,0.94550509,0.93799786,0.93051980,0.92370884,0.91802877,0.91374893,0.91095903,0.90961092,0.90957393,0.91068884,0.91280755,0.91581056,0.91960113,0.92408138,0.92912037,0.93452634,0.94003341,0.94530929,0.94998436,0.95369705,0.95614606,0.95713836,0.95662260,0.95470107,0.95161797,0.94772673,0.94344386,0.93919885,0.93538952,0.93234964,0.93033156,0.92950206,0.92994672,0.93167657,0.93463172,0.93867882,0.94360279,0.94909654,0.95475520,0.96008207,0.96451191,0.96745350,0.96834812,0.96673610,0.96232008,0.95501355,0.94496488,0.93255143,0.91834335
0.88561259,0.87780244,0.87186231,0.86827373,0.86727970,0.86887996,0.87285128,0.87879223,0.88618801,0.89448678,0.90317522,0.91183972,0.92020183,0.92812200,0.93557276,0.94258890,0.94920671,0.95540584,0.96106711,0.96595624,0.96973898,0.97202615,0.97244034,0.97069025,0.96663667,0.96033567,0.95205029,0.94222846,0.93145223,0.92036799,0.90961088,0.89973697,0.89117461,0.88420245,0.87895482,0.87544955,0.87362781,0.87339424,0.87464655,0.87728802,0.88122142,0.88632812,0.89244040,0.89931675,0.90662999,0.91397513,0.92089913,0.92694922,0.93173129,0.93496696,0.93653729,0.93650373,0.93510114,0.93270335,0.92976739,0.92676638,0.92412361,0.92215964,0.92106111,0.92087533,0.92152892,0.92286441,0.92468508,0.92679808,0.92904680,0.93132730,0.93358755,0.93581269,0.93800280,0.94015098,0.94222870,0.94418299,0.94594602,0.94745436,0.94867156,0.94960719,0.95032530,0.95093825,0.95158538,0.95239979,0.95347027,0.95480677,0.95631771,0.95780523,0.95898073,0.95949891,0.95900445,0.95718276,0.95380558,0.94876301,0.94207700,0.93389513,0.92446759,0.91411338,0.90318338,0.89202744,0.88097087,0.87030245,0.86027246,0.85109635
0.97000261,0.97329889,0.97601191,0.97833482,0.98025558,0.98150706,0.98159540,0.97990627,0.97586809,0.96913466,0.95974206,0.94819835,0.93547884,0.92292098,0.91203537,0.90426741,0.90075429,0.90212208,0.90835975,0.91879132,0.93214938,0.94673446,0.96063057,0.97193955,0.97899695,0.98054001,0.97581078,0.96459149,0.94718114,0.92432977,0.89714946,0.86701827,0.83548834,0.80420266,0.77481941,0.74893915,0.72802954,0.71334452,0.70583934,0.70608797,0.71421378,0.72984608,0.75211409,0.77968528,0.81084916,0.84364066,0.87599118,0.90589165,0.93154969,0.95152462,0.96482688,0.97097392,0.97000017,0.96242413,0.94917965,0.93152104,0.91091259,0.88891303,0.86706418,0.84679150,0.82932207,0.81562335,0.80636412,0.80189764,0.80226591,0.80722278,0.81627268,0.82872098,0.84373117,0.86038432,0.87773690,0.89487411,0.91095651,0.92525889,0.93720035,0.94636525,0.95251514,0.95559158,0.95571017,0.95314557,0.94830782,0.94171061,0.93393337,0.92558038,0.91724061,0.90945241,0.90267625,0.89727765,0.89352090,0.89157224,0.89150995,0.89333736,0.89699464,0.90236614,0.90928148,0.91751109,0.92675867,0.93665440,0.94675331,0.95654197
0.97572210,0.98352188,0.98947755,0.99280578,0.99277485,0.98876516,0.98033623,0.96729792,0.94977867,0.92827954,0.90369957,0.87731901,0.85073166,0.82572581,0.80412298,0.78759186,0.77746083,0.77455484,0.77908077,0.79057991,0.80795716,0.82958470,0.85346597,0.87743639,0.89937228,0.91738099,0.92995067,0.93604756,0.93515789,0.92727992,0.91287779,0.89281124,0.86825499,0.84061774,0.81146567,0.78244974,0.75523266,0.73141047,0.71242594,0.69947515,0.69341382,0.69467416,0.70320576,0.71845312,0.73937939,0.76453912,0.79219569,0.82047098,0.84750978,0.87163831,0.89149791,0.90613848,0.91506359,0.91822608,0.91598099,0.90900738,0.89821398,0.88464275,0.86938214,0.85349667,0.83797522,0.82369577,0.81140223,0.80168798,0.79498242,0.79153889,0.79142567,0.79452347,0.80053395,0.80900262,0.81935706,0.83095852,0.84316162,0.85537486,0.86711334,0.87803585,0.88796086,0.89685943,0.90482754,0.91204403,0.91872215,0.92506329,0.93121951,0.93726911,0.94320679,0.94894696,0.95433739,0.95917869,0.96324562,0.96630679,0.96814163,0.96855510,0.96739158,0.96454955,0.95999682,0.95378480,0.94605846,0.93705826,0.92711057,0.91660473
0.97373965,0.97643459,0.97719142,0.97630168,0.97410782,0.97092311,0.96697097,0.96236015,0.95710305,0.95117197,0.94457706,0.93744234,0.93005644,0.92288060,0.91650784,0.91157891,0.90867152,0.90818604,0.91025306,0.91468477,0.92098358,0.92840899,0.93609061,0.94316438,0.94890414,0.95282254,0.95472287,0.95469493,0.95306005,0.95028020,0.94685273,0.94321359,0.93966850,0.93636383,0.93329877,0.93037076,0.92743861,0.92438503,0.92116252,0.91781198,0.91445159,0.91124138,0.90833505,0.90583334,0.90375256,0.90201733,0.90047974,0.89896031,0.89729985,0.89540903,0.89330276,0.89111057,0.88905993,0.88743613,0.88652808,0.88657246,0.88770915,0.88995773,0.89321968,0.89730425,0.90197083,0.90697667,0.91211839,0.91725792,0.92232768,0.92731558,0.93223535,0.93709140,0.94184857,0.94641552,0.95064677,0.95436324,0.95738627,0.95957670,0.96086878,0.96129035,0.96096351,0.96008513,0.95889131,0.95761411,0.95644049,0.95548320,0.95476992,0.95425255,0.95383365,0.95340282,0.95287370,0.95221226,0.95144970,0.95067697,0.95002271,0.94962052,0.94957396,0.94992807,0.95065432,0.95165229,0.95276703,0.95381687,0.95462407,0.95503983
0.95869066,0.95541110,0.95310249,0.95236578,0.95342971,0.95609938,0.95979896,0.96370167,0.96691931,0.96870784,0.96864043,0.96670663,0.96331460,0.95919719,0.95524530,0.95230732,0.95099957,0.95156846,0.95383300,0.95721866,0.96087367,0.96384114,0.96524908,0.96447756,0.96126997,0.95576925,0.94847813,0.94015805,0.93169248,0.92394487,0.91763882,0.91328012,0.91112883,0.91121766,0.91340304,0.91742996,0.92299168,0.92977058,0.93745425,0.94572918,0.95426155,0.96267757,0.97055577,0.97743911,0.98286915,0.98643705,0.98784115,0.98693825,0.98377615,0.97859933,0.97182504,0.96399348,0.95570106,0.94752862,0.93997709,0.93342061,0.92808273,0.92403631,0.92122295,0.91948508,0.91860250,0.91832663,0.91840790,0.91861480,0.91874589,0.91863770,0.91817186,0.91728350,0.91597091,0.91430411,0.91242864,0.91056051,0.90896972,0.90795190,0.90779052,0.90871451,0.91085823,0.91423073,0.91870073,0.92400068,0.92975015,0.93549483,0.94075495,0.94507553,0.94807124,0.94946065,0.94908710,0.94692617,0.94308174,0.93777409,0.93132330,0.92413038,0.91665728,0.90940483,0.90288699,0.89759955,0.89398245,0.89237700,0.89298138,0.89581046
0.98324191,0.98553979,0.98819848,0.99098777,0.99360064,0.99573231,0.99714299,0.99769381,0.99735398,0.99618395,0.99430409,0.99185984,0.98899254,0.98582229,0.98244428,0.97893610,0.97537011,0.97182370,0.96838223,0.96513238,0.96214861,0.95947781,0.95712839,0.95506855,0.95323512,0.95155188,0.94995303,0.94840597,0.94692728,0.94558671,0.94449695,0.94379057,0.94358985,0.94397699,0.94497260,0.94652803,0.94853310,0.95083706,0.95327728,0.95570848,0.95802517,0.96017183,0.96213843,0.96394313,0.96560745,0.96713188,0.96847952,0.96957336,0.97030894,0.97057974,0.97030936,0.96948193,0.96816255,0.96650120,0.96471720,0.96306635,0.96179702,0.96110455,0.96109411,0.96176036,0.96298846,0.96457630,0.96627314,0.96782612,0.96902474,0.96973378,0.96990848,0.96958995,0.96888385,0.96792872,0.96686277,0.96579729,0.96480261,0.96390935,0.96312298,0.96244658,0.96190390,0.96155496,0.96149829,0.96185807,0.96275859,0.96429245,0.96649055,0.96930190,0.97258904,0.97614129,0.97970418,0.98301942,0.98586690,0.98809962,0.98966340,0.99059729,0.99101461,0.99106969,0.99091811,0.99067923,0.99040882,0.99008629,0.98961750,0.98885016
0.95240542,0.94864565,0.94537402,0.94299446,0.94175406,0.94173174,0.94284135,0.94485015,0.94741352,0.95012418,0.95257065,0.95439601,0.95534630,0.95529969,0.95427087,0.95239079,0.94986594,0.94692597,0.94377039,0.94052682,0.93723111,0.93383531,0.93024247,0.92635967,0.92215521,0.91770441,0.91321141,0.90899984,0.90547318,0.90305176,0.90209928,0.90285428,0.90538170,0.90955589,0.91507951,0.92153432,0.92845242,0.93539210,0.94200195,0.94806058,0.95348535,0.95831104,0.96264579,0.96661674,0.97031932,0.97378275,0.97695931,0.97973858,0.98198086,0.98355937,0.98439902,0.98450109,0.98394713,0.98288162,0.98147805,0.97989836,0.97825684,0.97659919,0.97490281,0.97309892,0.97111068,0.96889744,0.96649275,0.96402544,0.96171684,0.95985274,0.95873500,0.95862331,0.95967976,0.96192944,0.96524605,0.96936572,0.97392589,0.97851996,0.98275569,0.98630472,0.98893343,0.99051005,0.99098895,0.99037877,0.98870504,0.98597913,0.98218347,0.97727772,0.97122506,0.96403133,0.95578637,0.94669558,0.93709158,0.92742016,0.91820063,0.90996635,0.90319656,0.89825285,0.89533291,0.89445022,0.89544214,0.89800235,0.90172838,0.90617235
0.88907445,0.88456762,0.87954250,0.87382896,0.86710033,0.85901995,0.84939308,0.83829078,0.82611762,0.81360628,0.80173770,0.79160238,0.78423122,0.78043107,0.78065771,0.78495017,0.79293688,0.80390995,0.81695101,0.83108330,0.84541996,0.85928096,0.87225811,0.88422009,0.89526238,0.90561856,0.91555603,0.92528028,0.93486739,0.94423644,0.95316365,0.96133097,0.96839448,0.97405498,0.97811405,0.98050390,0.98128687,0.98062820,0.97875202,0.97589340,0.97225923,0.96800697,0.96324513,0.95805303,0.95251247,0.94674088,0.94091549,0.93528091,0.93013676,0.92580780,0.92260278,0.92077144,0.92046906,0.92173603,0.92449629,0.92857341,0.93371952,0.93964921,0.94607035,0.95270540,0.95930054,0.96562322,0.97145258,0.97656897,0.98074900,0.98377107,0.98543280,0.98557836,0.98412967,0.98111385,0.97667908,0.97109338,0.96472455,0.95800362,0.95137779,0.94526137,0.93999362,0.93581104,0.93283861,0.93110010,0.93054325,0.93107236,0.93257942,0.93496612,0.93815197,0.94206802,0.94663962,0.95176480,0.95729592,0.96303196,0.96872557,0.97410552,0.97891044,0.98292634,0.98601827,0.98814771,0.98936970,0.98980878,0.98961765,0.98892664
0.94649551,0.93533094,0.92521090,0.91667409,0.90996004,0.90502933,0.90162973,0.89939274,0.89793927,0.89697166,0.89633427,0.89603272,0.89621236,0.89710480,0.89895760,0.90196391,0.90620695,0.91162925,0.91802920,0.92508053,0.93236594,0.93941443,0.94573489,0.95084232,0.95427796,0.95562728,0.95454063,0.95076017,0.94415354,0.93475123,0.92278035,0.90868517,0.89312445,0.87693892,0.86108795,0.84656152,0.83427947,0.82499334,0.81920607,0.81712201,0.81863411,0.82334890,0.83064314,0.83974098,0.84979765,0.85997696,0.86951290,0.87775175,0.88417566,0.88841251,0.89023825,0.88957703,0.88650188,0.88123557,0.87414769,0.86574227,0.85663023,0.84748381,0.83897498,0.83170465,0.82613389,0.82252959,0.82093555,0.82117652,0.82289630,0.82562496,0.82886372,0.83217173,0.83523827,0.83792654,0.84028178,0.84250416,0.84489417,0.84778353,0.85146619,0.85614326,0.86189149,0.86865961,0.87629001,0.88455749,0.89321311,0.90202090,0.91077876,0.91932043,0.92750177,0.93517934,0.94219156,0.94835151,0.95345762,0.95732291,0.95981771,0.96091551,0.96072875,0.95952168,0.95769199,0.95571957,0.95408938,0.95320167,0.95328680,0.95434199
0.96699764,0.96659146,0.96710398,0.96831905,0.96966065,0.97034297,0.96957373,0.96676735,0.96171863,0.95469327,0.94640923,0.93790946,0.93035340,0.92477486,0.92186116,0.92180299,0.92424798,0.92836895,0.93303339,0.93703944,0.93936770,0.93939394,0.93701530,0.93266308,0.92720157,0.92173896,0.91739504,0.91507774,0.91531521,0.91817594,0.92328842,0.92994995,0.93729538,0.94448397,0.95086071,0.95605666,0.96000961,0.96290715,0.96507281,0.96682875,0.96837192,0.96969506,0.97057153,0.97060612,0.96933787,0.96636791,0.96147992,0.95472313,0.94643772,0.93721697,0.92781588,0.91902826,0.91156057,0.90593038,0.90240992,0.90102373,0.90159582,0.90383061,0.90740430,0.91204279,0.91756702,0.92389638,0.93101241,0.93889558,0.94745472,0.95647043,0.96556955,0.97423985,0.98188327,0.98789651,0.99176122,0.99312346,0.99184552,0.98801961,0.98194224,0.97405736,0.96488296,0.95493883,0.94469147,0.93452619,0.92474822,0.91560677,0.90732990,0.90015570,0.89434729,0.89018414,0.88792942,0.88778098,0.88981866,0.89396344,0.89996149,0.90740037,0.91575625,0.92446284,0.93298682,0.94089243,0.94788054,0.95379324,0.95858375,0.96225976
0.94103482,0.93652715,0.93225554,0.92786193,0.92291285,0.91704062,0.91006327,0.90205659,0.89336303,0.88453641,0.87623553,0.86909082,0.86357332,0.85989383,0.85795286,0.85735000,0.85744897,0.85748358,0.85668311,0.85439401,0.85017771,0.84387050,0.83559932,0.82575514,0.81493254,0.80384875,0.79325721,0.78386893,0.77629077,0.77098447,0.76824530,0.76819683,0.77079682,0.77585041,0.78302742,0.79188212,0.80187472,0.81239514,0.82279027,0.83239569,0.84057238,0.84674691,0.85045230,0.85136609,0.84934176,0.84443023,0.83688901,0.82717670,0.81593181,0.80393577,0.79206167,0.78121186,0.77224925,0.76592760,0.76282742,0.76330359,0.76745081,0.77509158,0.78578892,0.79888310,0.81354835,0.82886281,0.84388401,0.85772134,0.86959846,0.87890015,0.88520062,0.88827346,0.88808596,0.88478261,0.87866283,0.87015708,0.85980339,0.84822437,0.83610295,0.82415476,0.81309514,0.80359981,0.79626060,0.79153937,0.78972610,0.79090805,0.79495682,0.80153810,0.81014487,0.82015124,0.83087992,0.84167434,0.85196553,0.86132460,0.86949410,0.87639452,0.88210689,0.88683593,0.89086148,0.89448735,0.89799544,0.90161050,0.90547770,0.90965168
0.91051145,0.90458690,0.89752726,0.88990544,0.88211063,0.87435809,0.86674385,0.85932305,0.85218546,0.84550321,0.83953404,0.83457650,0.83088759,0.82858483,0.82755989,0.82742940,0.82754049,0.82703663,0.82497607,0.82048348,0.81290726,0.80195278,0.78776603,0.77095108,0.75251825,0.73377234,0.71616103,0.70110904,0.68986407,0.68337547,0.68221898,0.68657097,0.69622694,0.71065288,0.72905468,0.75045202,0.77374636,0.79777844,0.82137563,0.84339339,0.86275682,0.87850669,0.88985134,0.89622157,0.89732188,0.89316918,0.88411008,0.87081021,0.85421293,0.83546966,0.81584890,0.79663452,0.77902563,0.76404990,0.75249922,0.74489300,0.74146979,0.74220418,0.74684326,0.75495570,0.76598625,0.77930957,0.79427902,0.81026804,0.82670321,0.84308922,0.85902577,0.87421611,0.88846658,0.90167701,0.91382254,0.92492909,0.93504555,0.94421687,0.95246198,0.95976031,0.96604965,0.97123593,0.97521353,0.97789190,0.97922287,0.97922253,0.97798291,0.97567131,0.97251751,0.96879211,0.96478038,0.96075683,0.95696513,0.95360630,0.95083591,0.94876815,0.94748265,0.94702893,0.94742427,0.94864268,0.95059616,0.95311199,0.95591246,0.95860409
0.94499388,0.94057317,0.93634053,0.93272736,0.93004855,0.92845666,0.92792402,0.92826082,0.92916797,0.93031315,0.93141120,0.93228788,0.93291029,0.93337663,0.93386853,0.93457884,0.93563421,0.93703308,0.93861717,0.94008661,0.94105840,0.94115605,0.94010927,0.93783844,0.93450195,0.93049280,0.92638332,0.92282870,0.92044945,0.91971735,0.92086876,0.92386303,0.92839390,0.93394989,0.93990899,0.94564581,0.95062778,0.95448131,0.95701720,0.95821499,0.95817563,0.95705861,0.95502181,0.95218044,0.94859477,0.94428815,0.93928795,0.93367567,0.92762992,0.92144771,0.91553545,0.91036866,0.90642787,0.90412439,0.90373223,0.90534168,0.90884495,0.91395672,0.92026474,0.92729859,0.93460131,0.94178846,0.94858301,0.95482098,0.96042996,0.96538930,0.96968460,0.97327017,0.97604986,0.97788170,0.97860503,0.97808275,0.97624721,0.97313726,0.96891601,0.96386355,0.95834535,0.95276293,0.94749764,0.94285983,0.93905407,0.93616691,0.93417824,0.93299179,0.93247598,0.93250429,0.93298519,0.93387464,0.93516961,0.93688621,0.93903032,0.94157014,0.94441910,0.94743410,0.95042950,0.95320267,0.95556379,0.95736100,0.95849302,0.95890477
0.92737047,0.92863956,0.93060100,0.93349625,0.93755446,0.94292403,0.94959496,0.95733537,0.96566471,0.97387910,0.98113183,0.98655792,0.98941995,0.98924543,0.98592714,0.97976438,0.97143519,0.96190271,0.95227236,0.94362564,0.93686160,0.93257433,0.93098746,0.93195370,0.93501391,0.93949870,0.94464834,0.94972608,0.95410432,0.95731180,0.95904014,0.95911764,0.95746505,0.95405077,0.94886062,0.94189209,0.93317404,0.92280538,0.91099945,0.89811853,0.88468492,0.87135981,0.85888961,0.84802677,0.83943884,0.83362284,0.83084130,0.83109250,0.83412041,0.83946195,0.84652186,0.85466034,0.86327718,0.87187777,0.88011152,0.88777948,0.89481446,0.90124207,0.90713399,0.91256490,0.91758197,0.92219190,0.92636490,0.93005122,0.93320261,0.93579114,0.93781955,0.93932046,0.94034558,0.94094897,0.94117017,0.94102305,0.94049502,0.93955805,0.93818982,0.93639990,0.93425405,0.93188962,0.92951706,0.92740545,0.92585383,0.92515298,0.92554419,0.92718254,0.93011081,0.93424871,0.93939850,0.94526510,0.95148601,0.95766504,0.96340422,0.96832984,0.97211091,0.97447070,0.97519317,0.97412696,0.97118934,0.96637128,0.95974345,0.95146114
0.98202876,0.97662282,0.97109978,0.96553442,0.95987869,0.95403340,0.94791555,0.94150614,0.93487021,0.92814866,0.92152816,0.91519995,0.90931926,0.90397550,0.89917922,0.89486649,0.89091718,0.88718015,0.88349839,0.87972845,0.87575192,0.87147954,0.86685088,0.86183288,0.85642010,0.85063786,0.84454770,0.83825341,0.83190470,0.82569591,0.81985801,0.81464395,0.81030961,0.80709383,0.80520139,0.80479182,0.80597494,0.80881211,0.81332072,0.81947869,0.82722634,0.83646401,0.84704553,0.85876990,0.87137449,0.88453429,0.89787032,0.91096883,0.92340958,0.93479944,0.94480552,0.95318196,0.95978548,0.96457713,0.96761016,0.96900718,0.96893182,0.96756152,0.96506727,0.96160459,0.95731654,0.95234625,0.94685436,0.94103470,0.93512277,0.92939281,0.92414217,0.91966500,0.91621985,0.91399785,0.91309842,0.91351797,0.91515428,0.91782579,0.92130181,0.92533745,0.92970665,0.93422734,0.93877483,0.94328204,0.94772793,0.95211778,0.95646048,0.96074833,0.96494382,0.96897570,0.97274426,0.97613335,0.97902550,0.98131618,0.98292407,0.98379561,0.98390353,0.98324048,0.98180984,0.97961621,0.97665798,0.97292348,0.96839114,0.96303296
0.97521751,0.97472694,0.97511387,0.97622654,0.97762241,0.97866751,0.97867309,0.97704356,0.97340706,0.96770307,0.96020974,0.95150571,0.94237502,0.93367541,0.92619679,0.92053730,0.91701872,0.91565399,0.91616921,0.91807264,0.92075547,0.92360398,0.92610152,0.92790165,0.92886064,0.92902726,0.92859676,0.92784306,0.92704619,0.92643058,0.92612603,0.92615677,0.92645780,0.92691158,0.92739401,0.92781692,0.92815588,0.92845638,0.92881778,0.92935992,0.93018195,0.93132431,0.93274397,0.93430968,0.93581943,0.93703699,0.93773972,0.93776703,0.93705787,0.93566846,0.93376558,0.93159642,0.92944134,0.92755899,0.92613537,0.92524693,0.92484511,0.92476530,0.92475781,0.92453399,0.92381776,0.92239192,0.92013084,0.91701442,0.91312279,0.90861543,0.90370094,0.89860558,0.89354758,0.88872264,0.88430215,0.88044217,0.87729771,0.87503570,0.87384001,0.87390454,0.87541352,0.87851189,0.88327131,0.88965899,0.89751655,0.90655456,0.91636566,0.92645550,0.93628735,0.94533338,0.95312485,0.95929369,0.96360070,0.96594782,0.96637533,0.96504644,0.96222343,0.95823938,0.95346918,0.94830230,0.94311780,0.93826111,0.93402105,0.93060616
0.92900689,0.92621202,0.92496971,0.92519767,0.92646055,0.92808979,0.92934172,0.92956267,0.92832854,0.92553131,0.92139565,0.91642428,0.91128644,0.90667585,0.90317004,0.90112056,0.90059493,0.90137919,0.90303710,0.90501082,0.90674029,0.90777516,0.90785561,0.90694592,0.90521610,0.90297925,0.90060194,0.89841032,0.89661344,0.89525999,0.89423607,0.89330168,0.89215575,0.89051306,0.88817459,0.88507464,0.88129430,0.87703886,0.87258588,0.86821719,0.86415116,0.86049108,0.85720094,0.85411328,0.85096707,0.84746659,0.84334838,0.83844163,0.83270948,0.82626313,0.81934724,0.81230124,0.80550587,0.79932677,0.79406606,0.78993042,0.78701976,0.78533570,0.78480516,0.78531110,0.78672201,0.78891276,0.79177288,0.79520219,0.79909745,0.80333592,0.80776264,0.81218658,0.81638892,0.82014338,0.82324543,0.82554508,0.82697625,0.82757657,0.82749273,0.82696981,0.82632624,0.82591827,0.82610001,0.82718457,0.82941159,0.83292457,0.83775968,0.84384588,0.85101432,0.85901415,0.86753175,0.87621095,0.88467354,0.89253990,0.89945014,0.90508571,0.90919000,0.91158613,0.91218915,0.91101047,0.90815288,0.90379531,0.89816814,0.89152146
0.88564208,0.88804423,0.89256550,0.89891751,0.90670300,0.91545453,0.92465667,0.93375807,0.94218482,0.94936650,0.95478156,0.95802038,0.95885565,0.95730411,0.95366169,0.94849803,0.94260352,0.93689226,0.93227442,0.92951982,0.92913827,0.93130025,0.93581350,0.94215920,0.94957865,0.95719114,0.96411899,0.96959643,0.97304530,0.97410951,0.97265057,0.96871480,0.96248839,0.95425678,0.94438071,0.93329304,0.92151161,0.90965554,0.89844946,0.88870143,0.88124707,0.87686140,0.87614960,0.87943569,0.88667216,0.89739223,0.91071979,0.92544182,0.94013554,0.95333150,0.96368644,0.97013815,0.97201840,0.96910833,0.96163219,0.95019619,0.93568868,0.91916291,0.90172396,0.88443713,0.86826684,0.85404639,0.84247104,0.83410232,0.82937103,0.82857004,0.83183342,0.83910556,0.85010929,0.86432539,0.88099528,0.89915509,0.91770255,0.93549019,0.95143198,0.96460632,0.97433848,0.98024916,0.98226252,0.98057486,0.97559220,0.96785085,0.95793696,0.94642033,0.93381269,0.92055438,0.90702586,0.89357482,0.88054694,0.86830875,0.85725419,0.84779158,0.84031289,0.83515186,0.83254020,0.83257196,0.83518349,0.84015287,0.84711701,0.85560091
