0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.90429448,0.89669705,0.88884014,0.88077192,0.87249010,0.86406923,0.85575546,0.84800219,0.84143610,0.83676048,0.83461878,0.83545044,0.83937295,0.84611751,0.85503308,0.86515865,0.87534908,0.88443013,0.89135413,0.89532998,0.89590812,0.89301130,0.88691218,0.87816805,0.86752900,0.85583795,0.84393946,0.83260870,0.82250579,0.81415378,0.80793446,0.80409437,0.80275405,0.80391612,0.80747036,0.81319697,0.82077040,0.82976770,0.83968432,0.84995927,0.86000920,0.86926840,0.87723046,0.88348645,0.88775514,0.88990201,0.88994523,0.88804851,0.88450184,0.87969246,0.87406957,0.86810605,0.86226120,0.85694730,0.85250284,0.84917453,0.84710932,0.84635703,0.84688251,0.84858506,0.85132162,0.85492992,0.85924791,0.86412685,0.86943683,0.87506473,0.88090678,0.88685877,0.89280795,0.89863007,0.90419410,0.90937435,0.91406817,0.91821513,0.92181290,0.92492558,0.92768105,0.93025643,0.93285290,0.93566394,0.93884240,0.94247283,0.94655445,0.95099808,0.95563758,0.96025335,0.96460343,0.96845612,0.97161852,0.97395648,0.97540326,0.97595720,0.97567055,0.97463337,0.97295680,0.97075919,0.96815703,0.96526044,0.96217119,0.95898038
0.88168485,0.90389281,0.92590621,0.94669756,0.96521998,0.98047838,0.99162383,0.99805684,0.99951942,0.99615538,0.98852332,0.97755522,0.96446402,0.95061328,0.93736870,0.92595380,0.91733037,0.91211849,0.91056318,0.91254666,0.91763830,0.92517038,0.93432599,0.94422657,0.95400904,0.96288642,0.97018956,0.97539181,0.97812025,0.97815843,0.97544430,0.97006560,0.96225286,0.95236928,0.94089609,0.92841246,0.91556966,0.90305962,0.89157895,0.88179018,0.87428215,0.86953206,0.86787117,0.86945619,0.87424772,0.88199785,0.89224854,0.90434305,0.91745193,0.93061425,0.94279319,0.95294358,0.96008690,0.96338798,0.96222642,0.95625532,0.94544078,0.93007732,0.91077706,0.88843361,0.86416435,0.83923677,0.81498570,0.79272838,0.77368378,0.75890119,0.74920199,0.74513632,0.74695544,0.75459959,0.76770068,0.78559981,0.80737949,0.83191088,0.85791537,0.88403897,0.90893600,0.93135694,0.95023373,0.96475489,0.97442264,0.97908531,0.97894059,0.97450841,0.96657574,0.95611965,0.94421737,0.93195342,0.92033385,0.91021587,0.90225877,0.89689863,0.89434616,0.89460364,0.89749483,0.90270101,0.90979682,0.91828183,0.92760582,0.93718844
0.97885416,0.98006864,0.98215472,0.98483951,0.98760218,0.98982302,0.99095101,0.99064856,0.98887705,0.98590177,0.98221526,0.97839928,0.97496101,0.97218543,0.97004081,0.96816091,0.96590910,0.96251045,0.95722296,0.94951042,0.93917917,0.92644964,0.91194838,0.89662391,0.88160663,0.86804361,0.85694241,0.84905296,0.84480548,0.84430797,0.84739376,0.85369960,0.86275068,0.87403063,0.88702156,0.90120948,0.91606091,0.93098564,0.94530438,0.95823935,0.96893937,0.97654183,0.98026397,0.97950739,0.97395581,0.96364604,0.94899703,0.93078977,0.91010039,0.88819735,0.86642012,0.84605853,0.82825007,0.81390716,0.80367885,0.79794486,0.79683381,0.80025540,0.80793540,0.81944572,0.83422534,0.85159347,0.87075994,0.89084010,0.91088100,0.92990241,0.94695214,0.96117050,0.97185568,0.97852028,0.98093015,0.97911883,0.97337556,0.96420870,0.95229123,0.93839731,0.92333935,0.90791352,0.89285837,0.87882767,0.86637561,0.85595075,0.84789404,0.84243734,0.83969987,0.83968287,0.84226463,0.84720021,0.85413003,0.86260006,0.87209372,0.88207209,0.89201683,0.90146910,0.91005806,0.91751460,0.92366863,0.92843133,0.93176695,0.93366080
0.97379094,0.96609412,0.95789052,0.94981823,0.94241426,0.93604203,0.93085255,0.92679182,0.92365617,0.92118356,0.91915829,0.91750156,0.91632264,0.91591526,0.91669709,0.91910427,0.92346425,0.92987596,0.93812596,0.94766255,0.95763785,0.96701316,0.97470860,0.97976822,0.98150817,0.97961975,0.97420959,0.96577290,0.95510915,0.94320033,0.93107684,0.91969598,0.90985201,0.90212807,0.89688920,0.89430670,0.89439785,0.89706390,0.90211260,0.90925898,0.91810675,0.92812012,0.93860081,0.94868516,0.95737264,0.96359008,0.96628777,0.96455510,0.95773842,0.94554105,0.92808796,0.90594328,0.88007701,0.85178603,0.82258149,0.79405937,0.76777174,0.74511413,0.72723969,0.71500473,0.70894433,0.70927191,0.71589476,0.72843772,0.74627012,0.76853434,0.79417771,0.82199133,0.85065918,0.87881966,0.90513898,0.92839225,0.94754533,0.96182809,0.97078921,0.97432478,0.97267619,0.96639769,0.95629823,0.94336562,0.92868245,0.91334315,0.89838042,0.88470668,0.87307341,0.86404803,0.85800568,0.85513198,0.85543320,0.85875154,0.86478471,0.87310996,0.88321264,0.89451861,0.90642863,0.91835195,0.92973568,0.94008677,0.94898401,0.95607932
0.98817689,0.98607800,0.98430657,0.98291898,0.98180344,0.98072852,0.97940545,0.97755541,0.97497263,0.97157454,0.96743115,0.96276883,0.95794737,0.95341376,0.94963981,0.94705311,0.94597179,0.94655246,0.94875983,0.95236306,0.95696068,0.96203063,0.96699726,0.97130363,0.97447630,0.97617182,0.97619851,0.97451247,0.97119183,0.96639743,0.96032977,0.95319259,0.94517100,0.93642860,0.92712254,0.91743058,0.90758043,0.89787072,0.88867446,0.88042033,0.87355243,0.86847458,0.86548928,0.86474382,0.86619516,0.86960246,0.87455068,0.88050251,0.88686969,0.89309114,0.89870349,0.90339200,0.90701375,0.90959075,0.91127674,0.91230598,0.91293564,0.91339366,0.91384213,0.91436188,0.91495861,0.91558602,0.91617755,0.91667737,0.91706227,0.91734930,0.91758809,0.91784077,0.91815599,0.91854456,0.91896457,0.91932097,0.91948119,0.91930390,0.91867455,0.91753937,0.91592966,0.91397038,0.91187025,0.90989472,0.90832669,0.90742224,0.90737010,0.90826248,0.91008240,0.91270897,0.91593831,0.91951452,0.92316391,0.92662599,0.92967625,0.93213844,0.93388643,0.93483821,0.93494576,0.93418508,0.93254980,0.93004967,0.92671331,0.92259228
0.86292389,0.86155320,0.86248459,0.86537876,0.86948787,0.87380843,0.87727840,0.87897715,0.87828755,0.87498781,0.86925835,0.86160845,0.85274609,0.84342530,0.83430729,0.82586545,0.81835110,0.81182201,0.80622036,0.80147577,0.79760357,0.79477041,0.79330847,0.79367291,0.79635236,0.80175341,0.81008661,0.82128031,0.83494248,0.85037948,0.86666935,0.88277510,0.89767612,0.91049238,0.92057870,0.92757430,0.93140297,0.93223051,0.93039397,0.92632174,0.92046278,0.91323867,0.90502475,0.89615838,0.88696544,0.87779181,0.86902622,0.86110405,0.85448762,0.84962517,0.84689726,0.84656244,0.84871545,0.85326788,0.85995671,0.86837941,0.87804818,0.88845161,0.89911078,0.90961857,0.91965562,0.92898221,0.93741123,0.94477185,0.95087521,0.95549289,0.95835536,0.95917221,0.95767072,0.95364418,0.94699933,0.93779243,0.92624615,0.91274418,0.89780496,0.88204057,0.86610910,0.85066969,0.83634746,0.82371202,0.81326886,0.80545843,0.80065605,0.79916568,0.80120316,0.80686892,0.81611436,0.82870954,0.84422179,0.86201453,0.88127238,0.90105416,0.92036880,0.93826350,0.95390950,0.96667078,0.97614388,0.98216351,0.98477550,0.98418506
0.97726606,0.97927759,0.98058149,0.98151560,0.98233887,0.98315842,0.98390113,0.98434031,0.98417256,0.98312430,0.98105761,0.97804326,0.97437766,0.97053572,0.96706894,0.96447270,0.96305421,0.96283403,0.96350680,0.96447523,0.96495435,0.96412652,0.96131445,0.95613385,0.94859182,0.93910945,0.92846461,0.91766822,0.90780019,0.89983829,0.89451247,0.89221065,0.89294998,0.89641281,0.90203347,0.90911152,0.91692429,0.92481519,0.93224352,0.93879307,0.94414798,0.94805190,0.95026925,0.95056539,0.94871573,0.94454467,0.93798571,0.92914653,0.91835973,0.90620188,0.89347025,0.88111572,0.87014045,0.86147687,0.85586888,0.85377650,0.85532065,0.86027709,0.86811907,0.87809890,0.88935225,0.90100589,0.91227112,0.92250983,0.93126749,0.93827439,0.94342273,0.94673085,0.94830619,0.94831640,0.94697372,0.94453203,0.94129207,0.93760683,0.93387923,0.93054630,0.92804793,0.92678300,0.92705983,0.92905035,0.93275772,0.93800507,0.94444922,0.95161830,0.95896749,0.96594344,0.97204678,0.97688233,0.98019023,0.98185461,0.98189124,0.98041911,0.97762328,0.97371699,0.96890993,0.96338693,0.95729837,0.95076008,0.94385882,0.93665843
0.96804619,0.96987437,0.97205875,0.97473816,0.97783995,0.98107966,0.98400762,0.98609456,0.98684033,0.98588449,0.98309629,0.97862537,0.97290187,0.96658497,0.96046859,0.95536109,0.95195972,0.95074012,0.95187770,0.95521193,0.96025764,0.96626113,0.97229230,0.97735928,0.98052924,0.98103896,0.97838147,0.97235980,0.96310413,0.95105362,0.93690770,0.92155463,0.90598641,0.89121006,0.87816501,0.86765392,0.86029189,0.85647543,0.85636971,0.85991115,0.86682168,0.87663140,0.88870720,0.90228589,0.91651179,0.93047945,0.94328261,0.95406956,0.96210329,0.96682215,0.96789463,0.96526033,0.95914961,0.95007599,0.93879863,0.92625651,0.91348025,0.90149190,0.89120560,0.88334262,0.87837206,0.87648453,0.87760034,0.88140830,0.88742658,0.89507422,0.90374108,0.91284592,0.92187546,0.93040241,0.93808504,0.94465490,0.94990060,0.95365542,0.95579366,0.95623714,0.95496973,0.95205443,0.94764652,0.94199639,0.93543801,0.92836260,0.92118132,0.91428386,0.90800155,0.90258271,0.89818528,0.89488774,0.89271460,0.89166962,0.89176733,0.89305371,0.89560904,0.89953002,0.90489349,0.91170897,0.91987058,0.92911959,0.93902765,0.94900612
0.97836422,0.97892423,0.97995495,0.98105071,0.98163472,0.98106709,0.97876845,0.97433895,0.96765097,0.95889692,0.94858095,0.93745438,0.92640669,0.91633315,0.90800451,0.90196241,0.89845825,0.89744431,0.89861592,0.90149418,0.90553119,0.91021539,0.91515508,0.92012398,0.92506181,0.93003388,0.93516293,0.94055147,0.94621419,0.95203575,0.95776342,0.96303530,0.96743722,0.97057468,0.97214326,0.97198161,0.97009589,0.96665177,0.96193791,0.95631091,0.95013549,0.94373325,0.93735063,0.93115127,0.92523161,0.91965299,0.91447953,0.90981026,0.90579566,0.90263384,0.90054675,0.89974229,0.90037190,0.90249428,0.90605450,0.91088397,0.91672179,0.92325280,0.93015370,0.93713695,0.94398301,0.95055465,0.95679136,0.96268709,0.96825809,0.97350982,0.97841180,0.98288684,0.98681718,0.99006554,0.99250519,0.99405118,0.99468418,0.99446100,0.99350859,0.99200309,0.99013858,0.98809309,0.98599984,0.98393027,0.98189238,0.97984391,0.97771635,0.97544322,0.97298541,0.97034739,0.96758092,0.96477608,0.96204279,0.95948867,0.95719979,0.95522987,0.95360077,0.95231360,0.95136601,0.95076941,0.95055906,0.95079200,0.95153033,0.95281175
0.97707575,0.97616187,0.97585522,0.97637772,0.97762628,0.97921958,0.98061017,0.98123767,0.98068786,0.97881948,0.97582690,0.97222137,0.96873352,0.96615860,0.96517941,0.96620620,0.96926866,0.97398291,0.97960086,0.98513183,0.98951217,0.99178839,0.99127772,0.98767561,0.98109246,0.97201763,0.96122415,0.94963815,0.93820109,0.92775048,0.91893768,0.91219058,0.90771889,0.90555077,0.90558438,0.90763727,0.91148037,0.91685016,0.92344099,0.93088598,0.93873915,0.94647101,0.95348631,0.95916657,0.96293335,0.96432255,0.96305617,0.95909753,0.95267814,0.94428953,0.93463981,0.92458082,0.91501709,0.90680998,0.90069021,0.89718989,0.89660063,0.89896031,0.90406646,0.91151104,0.92072928,0.93105521,0.94177702,0.95218776,0.96162864,0.96952395,0.97540745,0.97894072,0.97992386,0.97829890,0.97414650,0.96767626,0.95921120,0.94916686,0.93802627,0.92631200,0.91455724,0.90327754,0.89294469,0.88396373,0.87665385,0.87123399,0.86781459,0.86639634,0.86687707,0.86906663,0.87270876,0.87750792,0.88315820,0.88937085,0.89589628,0.90253699,0.90914852,0.91562772,0.92189031,0.92784208,0.93334997,0.93821978,0.94218625,0.94491935
0.85481670,0.84442821,0.83715520,0.83321573,0.83234469,0.83383019,0.83662956,0.83955031,0.84146586,0.84152459,0.83930938,0.83491418,0.82892174,0.82228831,0.81616017,0.81165955,0.80968172,0.81074080,0.81489091,0.82173285,0.83049882,0.84019153,0.84974428,0.85816754,0.86465472,0.86863332,0.86976244,0.86789049,0.86299457,0.85512444,0.84436990,0.83086141,0.81480273,0.79652364,0.77653358,0.75555540,0.73452236,0.71453054,0.69674915,0.68230202,0.67214009,0.66692775,0.66696351,0.67214862,0.68200795,0.69575711,0.71240166,0.73084971,0.75001897,0.76892342,0.78673090,0.80279024,0.81663269,0.82795680,0.83660673,0.84255253,0.84587694,0.84676834,0.84551611,0.84250221,0.83818400,0.83306531,0.82765673,0.82242993,0.81777338,0.81395826,0.81112232,0.80927584,0.80832917,0.80813634,0.80854513,0.80944281,0.81078804,0.81262238,0.81505972,0.81825638,0.82236846,0.82750605,0.83369409,0.84084833,0.84877081,0.85716480,0.86566489,0.87387479,0.88140568,0.88790859,0.89309730,0.89676100,0.89876848,0.89906730,0.89768223,0.89471589,0.89035268,0.88486377,0.87860841,0.87202584,0.86561306,0.85988665,0.85533020,0.85233273
0.94103505,0.92909366,0.91760847,0.90732450,0.89870361,0.89193062,0.88696025,0.88359208,0.88155675,0.88059632,0.88052394,0.88125330,0.88279506,0.88522421,0.88862820,0.89304850,0.89842848,0.90457838,0.91116363,0.91771868,0.92368363,0.92845809,0.93146410,0.93220906,0.93033988,0.92568134,0.91825446,0.90827438,0.89613055,0.88235391,0.86757703,0.85249225,0.83781216,0.82423510,0.81241718,0.80295052,0.79634608,0.79301829,0.79326886,0.79726782,0.80503211,0.81640416,0.83103430,0.84837227,0.86767267,0.88801855,0.90836533,0.92760462,0.94464398,0.95849544,0.96836287,0.97371749,0.97435160,0.97040290,0.96234564,0.95094867,0.93720512,0.92224192,0.90722012,0.89323788,0.88124641,0.87198659,0.86595001,0.86336428,0.86419999,0.86819433,0.87488589,0.88365546,0.89376890,0.90442020,0.91477502,0.92401594,0.93139120,0.93626645,0.93817724,0.93687731,0.93237626,0.92495988,0.91518704,0.90385946,0.89196335,0.88058623,0.87081630,0.86363555,0.85981931,0.85985520,0.86389114,0.87171850,0.88279130,0.89627812,0.91113914,0.92621836,0.94033953,0.95239487,0.96141842,0.96663899,0.96751254,0.96373649,0.95525063,0.94222919
0.94639661,0.94424139,0.94271485,0.94204310,0.94223288,0.94307143,0.94415423,0.94493898,0.94482195,0.94322984,0.93971547,0.93404298,0.92624729,0.91665585,0.90586675,0.89468443,0.88402106,0.87477734,0.86772082,0.86338188,0.86198607,0.86343612,0.86734706,0.87312686,0.88008505,0.88754695,0.89495058,0.90190910,0.90822935,0.91388663,0.91896528,0.92358133,0.92780745,0.93161938,0.93487714,0.93734501,0.93874445,0.93882563,0.93743937,0.93459100,0.93046303,0.92540020,0.91985999,0.91433936,0.90929424,0.90506975,0.90185640,0.89968062,0.89842974,0.89790364,0.89787901,0.89817030,0.89867293,0.89937922,0.90036475,0.90175051,0.90365197,0.90612924,0.90915164,0.91258573,0.91620990,0.91975167,0.92293846,0.92554930,0.92745485,0.92863637,0.92917961,0.92924632,0.92903159,0.92871824,0.92843973,0.92825997,0.92817379,0.92812644,0.92804563,0.92787651,0.92760901,0.92728952,0.92701289,0.92689695,0.92704657,0.92751747,0.92829024,0.92926213,0.93025990,0.93107181,0.93149212,0.93136792,0.93063722,0.92934859,0.92765678,0.92579490,0.92402904,0.92260589,0.92170501,0.92140562,0.92167395,0.92237189,0.92328273,0.92414611
0.95401810,0.95648866,0.95999646,0.96413642,0.96830815,0.97185673,0.97422475,0.97508226,0.97440582,0.97248939,0.96988485,0.96728529,0.96537661,0.96468896,0.96547814,0.96765960,0.97080515,0.97419987,0.97694495,0.97808569,0.97674186,0.97222003,0.96409378,0.95224460,0.93686471,0.91842831,0.89764224,0.87538697,0.85265651,0.83050214,0.80998038,0.79210347,0.77779027,0.76781673,0.76276756,0.76299275,0.76857373,0.77930462,0.79469263,0.81398025,0.83618874,0.86017944,0.88472700,0.90859699,0.93062081,0.94976204,0.96517053,0.97622230,0.98254490,0.98402845,0.98082300,0.97332263,0.96213663,0.94804804,0.93196063,0.91483668,0.89762980,0.88121912,0.86635160,0.85359939,0.84333674,0.83573844,0.83079828,0.82836278,0.82817352,0.82990995,0.83322547,0.83777182,0.84321015,0.84921135,0.85545074,0.86160426,0.86735193,0.87239235,0.87646817,0.87939869,0.88111308,0.88167583,0.88129657,0.88031895,0.87918688,0.87839189,0.87840944,0.87963514,0.88233250,0.88660119,0.89237132,0.89942324,0.90742790,0.91599847,0.92474252,0.93330427,0.94138956,0.94877039,0.95527134,0.96074437,0.96504127,0.96799329,0.96940499,0.96906519
0.91548478,0.90761915,0.90000150,0.89295248,0.88664278,0.88112882,0.87639619,0.87240267,0.86911558,0.86654105,0.86474354,0.86385408,0.86406551,0.86561360,0.86874467,0.87367209,0.88052620,0.88930374,0.89982509,0.91170866,0.92437202,0.93706578,0.94894078,0.95914102,0.96690830,0.97168047,0.97316609,0.97138222,0.96664897,0.95954212,0.95081266,0.94128767,0.93177078,0.92295933,0.91539135,0.90942739,0.90526428,0.90297035,0.90252841,0.90387244,0.90690804,0.91151248,0.91751680,0.92467868,0.93265816,0.94100864,0.94919197,0.95662027,0.96271982,0.96700575,0.96915290,0.96904787,0.96681049,0.96277948,0.95746397,0.95147009,0.94541679,0.93985691,0.93521743,0.93176783,0.92961827,0.92874287,0.92901779,0.93026222,0.93227074,0.93483007,0.93771851,0.94069248,0.94346936,0.94571752,0.94706300,0.94711781,0.94552871,0.94203905,0.93655148,0.92917744,0.92026081,0.91036703,0.90023615,0.89070521,0.88261191,0.87669545,0.87351073,0.87336950,0.87631605,0.88213827,0.89040840,0.90054249,0.91186606,0.92367425,0.93527835,0.94603611,0.95536763,0.96276258,0.96778588,0.97008757,0.96942013,0.96566217,0.95884360,0.94916423
0.88795186,0.89327279,0.89826290,0.90251335,0.90538000,0.90610295,0.90398777,0.89860589,0.88996352,0.87859349,0.86554072,0.85223684,0.84028560,0.83120099,0.82615088,0.82575646,0.82998529,0.83815541,0.84904581,0.86108830,0.87260267,0.88203201,0.88813923,0.89013757,0.88774327,0.88115496,0.87097651,0.85810760,0.84362582,0.82867960,0.81440233,0.80184943,0.79195363,0.78549053,0.78304726,0.78499071,0.79143635,0.80222319,0.81690283,0.83475020,0.85480083,0.87591425,0.89685769,0.91639929,0.93339856,0.94688215,0.95609732,0.96053997,0.95995982,0.95434863,0.94391929,0.92908280,0.91042774,0.88870294,0.86480058,0.83973477,0.81461021,0.79057770,0.76877706,0.75027149,0.73598128,0.72662522,0.72267803,0.72434841,0.73157880,0.74406312,0.76127565,0.78250244,0.80686812,0.83335436,0.86081137,0.88796881,0.91345565,0.93583888,0.95368824,0.96566829,0.97065242,0.96784617,0.95690223,0.93800751,0.91192434,0.87997410,0.84395980,0.80603455,0.76853132,0.73377560,0.70390385,0.68070810,0.66552097,0.65914736,0.66184170,0.67332349,0.69282059,0.71912934,0.75068318,0.78562570,0.82188897,0.85728194,0.88959471,0.91672221
0.92762857,0.92574331,0.92556640,0.92717559,0.93030709,0.93444581,0.93896025,0.94324847,0.94686069,0.94957236,0.95139553,0.95253227,0.95328746,0.95396616,0.95478216,0.95579900,0.95691506,0.95789271,0.95842015,0.95818753,0.95695725,0.95461186,0.95117090,0.94677667,0.94165691,0.93607676,0.93029369,0.92452686,0.91894707,0.91368725,0.90886678,0.90461924,0.90111227,0.89855117,0.89716330,0.89716605,0.89872569,0.90191696,0.90669279,0.91287171,0.92014581,0.92810821,0.93629400,0.94422641,0.95145931,0.95760919,0.96237365,0.96553685,0.96696577,0.96660240,0.96445681,0.96060443,0.95518823,0.94842371,0.94060227,0.93208787,0.92330311,0.91470339,0.90674132,0.89982642,0.89428683,0.89033992,0.88807699,0.88746479,0.88836306,0.89055409,0.89377749,0.89776274,0.90225324,0.90701835,0.91185358,0.91657258,0.92099632,0.92494537,0.92824007,0.93071087,0.93221800,0.93267634,0.93207905,0.93051265,0.92815791,0.92527392,0.92216709,0.91915063,0.91650245,0.91442988,0.91304820,0.91237717,0.91235544,0.91286893,0.91378574,0.91498856,0.91639612,0.91796819,0.91969297,0.92156022,0.92352746,0.92548844,0.92725275,0.92854324
0.88017768,0.88429634,0.89131008,0.90087176,0.91234359,0.92488428,0.93755772,0.94944348,0.95973077,0.96778296,0.97316762,0.97565565,0.97519908,0.97189997,0.96598183,0.95777086,0.94768908,0.93625537,0.92408695,0.91189163,0.90044304,0.89053487,0.88291609,0.87821490,0.87686306,0.87903409,0.88460711,0.89316447,0.90402562,0.91631386,0.92904702,0.94123947,0.95200136,0.96062190,0.96662710,0.96980671,0.97021040,0.96811761,0.96398830,0.95840362,0.95200463,0.94543586,0.93929798,0.93411115,0.93028907,0.92812206,0.92776763,0.92924715,0.93244782,0.93713064,0.94294496,0.94945123,0.95615197,0.96253047,0.96809454,0.97242136,0.97519859,0.97625647,0.97558675,0.97334512,0.96983602,0.96548085,0.96077295,0.95622443,0.95231148,0.94942435,0.94782802,0.94763729,0.94880915,0.95115228,0.95435246,0.95801028,0.96168638,0.96494881,0.96741734,0.96880031,0.96892125,0.96773333,0.96532116,0.96189008,0.95774424,0.95325554,0.94882680,0.94485267,0.94168248,0.93958827,0.93874111,0.93919786,0.94089963,0.94368225,0.94729764,0.95144339,0.95579634,0.96004538,0.96391863,0.96720140,0.96974294,0.97145202,0.97228305,0.97221598
0.95675524,0.95515805,0.95361719,0.95268930,0.95262101,0.95330106,0.95429938,0.95498502,0.95469608,0.95292145,0.94945033,0.94445171,0.93846300,0.93228861,0.92683097,0.92289144,0.92098421,0.92120245,0.92316425,0.92604974,0.92872307,0.92991612,0.92843888,0.92337684,0.91423914,0.90103330,0.88425828,0.86482439,0.84392098,0.82285998,0.80292345,0.78523858,0.77069538,0.75991195,0.75324229,0.75081385,0.75257766,0.75835486,0.76786777,0.78075131,0.79654764,0.81469273,0.83450589,0.85519289,0.87587013,0.89561205,0.91351853,0.92879341,0.94082189,0.94923360,0.95394014,0.95514025,0.95329132,0.94905185,0.94320372,0.93656614,0.92991365,0.92390930,0.91906059,0.91570147,0.91399866,0.91397676,0.91555391,0.91857949,0.92286621,0.92821167,0.93440748,0.94123707,0.94846647,0.95583326,0.96303991,0.96975587,0.97563083,0.98031846,0.98350729,0.98495361,0.98451046,0.98214731,0.97795681,0.97214707,0.96502115,0.95694728,0.94832552,0.93955679,0.93101898,0.92305314,0.91595974,0.91000232,0.90541406,0.90240190,0.90114375,0.90177632,0.90437358,0.90891921,0.91527807,0.92317340,0.93217592,0.94170963,0.95107641,0.95949831
0.92283262,0.91516013,0.90724461,0.89953625,0.89254180,0.88675865,0.88259204,0.88027818,0.87983625,0.88106513,0.88358853,0.88693801,0.89065330,0.89437472,0.89790549,0.90122942,0.90448109,0.90787725,0.91162816,0.91585312,0.92052371,0.92545105,0.93032137,0.93477040,0.93847675,0.94124893,0.94308292,0.94417470,0.94488347,0.94565351,0.94691281,0.94897251,0.95195157,0.95574500,0.96004319,0.96439744,0.96831540,0.97136320,0.97325033,0.97387832,0.97334323,0.97189359,0.96985595,0.96754737,0.96519713,0.96289648,0.96058786,0.95809461,0.95518201,0.95163315,0.94732018,0.94225338,0.93659687,0.93064838,0.92478957,0.91942037,0.91489399,0.91146836,0.90928419,0.90837239,0.90868578,0.91014327,0.91267224,0.91623545,0.92083397,0.92648432,0.93317624,0.94082321,0.94922086,0.95802681,0.96677098,0.97489746,0.98183190,0.98706162,0.99021226,0.99110500,0.98978243,0.98649794,0.98167165,0.97582309,0.96949556,0.96318770,0.95730490,0.95213723,0.94786385,0.94457726,0.94231653,0.94109753,0.94092995,0.94181620,0.94373307,0.94660337,0.95026816,0.95447083,0.95886127,0.96302295,0.96651947,0.96895134,0.97001069,0.96952088
0.85061255,0.86393311,0.87640054,0.88766449,0.89735647,0.90509713,0.91051903,0.91330686,0.91325118,0.91030560,0.90463223,0.89662012,0.88686555,0.87611181,0.86515585,0.85473710,0.84542934,0.83755715,0.83115570,0.82598534,0.82160141,0.81746739,0.81308825,0.80813491,0.80253227,0.79649134,0.79047934,0.78513518,0.78114951,0.77913562,0.77951849,0.78246542,0.78787137,0.79539978,0.80456589,0.81484002,0.82574399,0.83691741,0.84813924,0.85930260,0.87035281,0.88120810,0.89168665,0.90146213,0.91006296,0.91691921,0.92144921,0.92316725,0.92178839,0.91730642,0.91002717,0.90054940,0.88969666,0.87841436,0.86765260,0.85825782,0.85089218,0.84599214,0.84376736,0.84423145,0.84724973,0.85258699,0.85994104,0.86895438,0.87920459,0.89018209,0.90126969,0.91173918,0.92077724,0.92754516,0.93126763,0.93133720,0.92741509,0.91950789,0.90800290,0.89365201,0.87750379,0.86079373,0.84481040,0.83076007,0.81965135,0.81221568,0.80887085,0.80972498,0.81461091,0.82313661,0.83473731,0.84871872,0.86428696,0.88056781,0.89662395,0.91148128,0.92417412,0.93381344,0.93967381,0.94128698,0.93852390,0.93164561,0.92130685,0.90850326
0.82852312,0.80619832,0.78415491,0.76290915,0.74294730,0.72478476,0.70900762,0.69627951,0.68730592,0.68275869,0.68317400,0.68884337,0.69972019,0.71536117,0.73491569,0.75716734,0.78062208,0.80363024,0.82452430,0.84175453,0.85400693,0.86029411,0.86001478,0.85298333,0.83943285,0.81999652,0.79567103,0.76776373,0.73782379,0.70755616,0.67871812,0.65300121,0.63190570,0.61661924,0.60791494,0.60608361,0.61091210,0.62171303,0.63740400,0.65662632,0.67788782,0.69971017,0.72076184,0.73996056,0.75653563,0.77004822,0.78037470,0.78766363,0.79227877,0.79473945,0.79566608,0.79573392,0.79563380,0.79603573,0.79755058,0.80068681,0.80580308,0.81306185,0.82239308,0.83347850,0.84576536,0.85851441,0.87088008,0.88201412,0.89117797,0.89784574,0.90177997,0.90306606,0.90209853,0.89952117,0.89613171,0.89276804,0.89019587,0.88901624,0.88960615,0.89209854,0.89639966,0.90223517,0.90921186,0.91688079,0.92479013,0.93252061,0.93970286,0.94602124,0.95121215,0.95506538,0.95743442,0.95825708,0.95758237,0.95559519,0.95262770,0.94914786,0.94571908,0.94293211,0.94131702,0.94124923,0.94286688,0.94601586,0.95023525,0.95478889
