0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.91130229,0.92055893,0.92957529,0.93760742,0.94371238,0.94681284,0.94582309,0.93982201,0.92824464,0.91105454,0.88885865,0.86293416,0.83515247,0.80780501,0.78335385,0.76414377,0.75211873,0.74858340,0.75404264,0.76813851,0.78968973,0.81682369,0.84717876,0.87814645,0.90712097,0.93172687,0.95000353,0.96053477,0.96252139,0.95580098,0.94082338,0.91859112,0.89057379,0.85860367,0.82475835,0.79123465,0.76021734,0.73374665,0.71358953,0.70112169,0.69722861,0.70223474,0.71586851,0.73726919,0.76503741,0.79732778,0.83197745,0.86666115,0.89906014,0.92703113,0.94876090,0.96289399,0.96862322,0.96573647,0.95461708,0.93619952,0.91188566,0.88343075,0.85280989,0.82207740,0.79323026,0.76808539,0.74817785,0.73468379,0.72836975,0.72956737,0.73817128,0.75365733,0.77511843,0.80131579,0.83074418,0.86171016,0.89242230,0.92109120,0.94603553,0.96578851,0.97919684,0.98550362,0.98440645,0.97608384,0.96118562,0.94078707,0.91631051,0.88942160,0.86191044,0.83556863,0.81207280,0.79288331,0.77916357,0.77172246,0.77097965,0.77695193,0.78925819,0.80714078,0.82950191,0.85495426,0.88188581,0.90853914,0.93310468,0.95382598
0.98458444,0.98248863,0.98073487,0.97969933,0.97946588,0.97983868,0.98041681,0.98071399,0.98029649,0.97890675,0.97654373,0.97348033,0.97021366,0.96735983,0.96551719,0.96512898,0.96637497,0.96911499,0.97289572,0.97701909,0.98065826,0.98299763,0.98336919,0.98135893,0.97686432,0.97009513,0.96152207,0.95178787,0.94160182,0.93163927,0.92246423,0.91448595,0.90795213,0.90297334,0.89956719,0.89770783,0.89736662,0.89853394,0.90121777,0.90542154,0.91110896,0.91816675,0.92637614,0.93540167,0.94480146,0.95405839,0.96262693,0.96998736,0.97569773,0.97943468,0.98101729,0.98041175,0.97771870,0.97314815,0.96698853,0.95957629,0.95127117,0.94244026,0.93345100,0.92467088,0.91646982,0.90922030,0.90329116,0.89903274,0.89675346,0.89669039,0.89897781,0.90361889,0.91046557,0.91921103,0.92939762,0.94044130,0.95167078,0.96237784,0.97187341,0.97954351,0.98489958,0.98761824,0.98756716,0.98481461,0.97962211,0.97242139,0.96377832,0.95434785,0.94482434,0.93589151,0.92817548,0.92220367,0.91837162,0.91691900,0.91791549,0.92125629,0.92666673,0.93371503,0.94183256,0.95034092,0.95848587,0.96547740,0.97053527,0.97293852
0.97486690,0.97564133,0.97660332,0.97745921,0.97787671,0.97757340,0.97638922,0.97432752,0.97155506,0.96836010,0.96507774,0.96200012,0.95929381,0.95694538,0.95474945,0.95234376,0.94928511,0.94515156,0.93965066,0.93271152,0.92454078,0.91562852,0.90669988,0.89861970,0.89226722,0.88840448,0.88756239,0.88996403,0.89549657,0.90373332,0.91399909,0.92546445,0.93725089,0.94852833,0.95858984,0.96689497,0.97308098,0.97694847,0.97843282,0.97757360,0.97449196,0.96938159,0.96251274,0.95424427,0.94503455,0.93544149,0.92610358,0.91769851,0.91088189,0.90621433,0.90408947,0.90467645,0.90788891,0.91338775,0.92061920,0.92888272,0.93741817,0.94549750,0.95250610,0.95800123,0.96173995,0.96367562,0.96392758,0.96273359,0.96039632,0.95723481,0.95354907,0.94960148,0.94561421,0.94177756,0.93826188,0.93522574,0.93281519,0.93115229,0.93031539,0.93031649,0.93108281,0.93244935,0.93416723,0.93592915,0.93740911,0.93830998,0.93840997,0.93759886,0.93589660,0.93345067,0.93051284,0.92740050,0.92445023,0.92197271,0.92021701,0.91934955,0.91944958,0.92051849,0.92249764,0.92528751,0.92876153,0.93277061,0.93713740,0.94164332
0.94186758,0.93234015,0.92255250,0.91286838,0.90346748,0.89436951,0.88549504,0.87674941,0.86811111,0.85970371,0.85183358,0.84498263,0.83975502,0.83678693,0.83663656,0.83967533,0.84600090,0.85538835,0.86728826,0.88087254,0.89512017,0.90892892,0.92123527,0.93112461,0.93791694,0.94121847,0.94093660,0.93726159,0.93062285,0.92163022,0.91100993,0.89954360,0.88801508,0.87716745,0.86766975,0.86009181,0.85488512,0.85236779,0.85271330,0.85594349,0.86192752,0.87038871,0.88092092,0.89301456,0.90609120,0.91954381,0.93277916,0.94525821,0.95653051,0.96625946,0.97423617,0.98038115,0.98473438,0.98743548,0.98869693,0.98877360,0.98793203,0.98642292,0.98445989,0.98220651,0.97977310,0.97722276,0.97458538,0.97187670,0.96911895,0.96635925,0.96368214,0.96121348,0.95911446,0.95756600,0.95674604,0.95680340,0.95783288,0.95985577,0.96280902,0.96654457,0.97083895,0.97541126,0.97994666,0.98412190,0.98762936,0.99019699,0.99160300,0.99168570,0.99034995,0.98757229,0.98340615,0.97798741,0.97153920,0.96437324,0.95688455,0.94953605,0.94283114,0.93727409,0.93332071,0.93132420,0.93148282,0.93379685,0.93804178,0.94376317
0.98429671,0.98270428,0.98043806,0.97781025,0.97498760,0.97198780,0.96872303,0.96507894,0.96100730,0.95660561,0.95215909,0.94812946,0.94508854,0.94360904,0.94413612,0.94686857,0.95167689,0.95807805,0.96527529,0.97225769,0.97794257,0.98133442,0.98167111,0.97853098,0.97188316,0.96207568,0.94976865,0.93582948,0.92121277,0.90684718,0.89354705,0.88195916,0.87254601,0.86559921,0.86127139,0.85961237,0.86059740,0.86413969,0.87008558,0.87819714,0.88813131,0.89942608,0.91150279,0.92368976,0.93526719,0.94552823,0.95384698,0.95974259,0.96292835,0.96333768,0.96112306,0.95662885,0.95034359,0.94284030,0.93471443,0.92652834,0.91876882,0.91182126,0.90596095,0.90135890,0.89809780,0.89619251,0.89560994,0.89628456,0.89812776,0.90103112,0.90486500,0.90947461,0.91467582,0.92025319,0.92596207,0.93153623,0.93670100,0.94119110,0.94477083,0.94725440,0.94852358,0.94854080,0.94735536,0.94510157,0.94198757,0.93827550,0.93425485,0.93021265,0.92640490,0.92303330,0.92023051,0.91805553,0.91649915,0.91549811,0.91495489,0.91475923,0.91480675,0.91501052,0.91530336,0.91563076,0.91593723,0.91615030,0.91616738,0.91584952
0.95902554,0.94922936,0.93993086,0.93168451,0.92479870,0.91931876,0.91505503,0.91165467,0.90870687,0.90586156,0.90293647,0.89998756,0.89732487,0.89546785,0.89504741,0.89667334,0.90079330,0.90757130,0.91681089,0.92794022,0.94006502,0.95208148,0.96282923,0.97125546,0.97655986,0.97829432,0.97640213,0.97119383,0.96326947,0.95340595,0.94243339,0.93112378,0.92011091,0.90985190,0.90063105,0.89259697,0.88581753,0.88033462,0.87620285,0.87350248,0.87232438,0.87273304,0.87471916,0.87815620,0.88277460,0.88816312,0.89380062,0.89911460,0.90355633,0.90667846,0.90820023,0.90804773,0.90636210,0.90347476,0.89985517,0.89604150,0.89256657,0.88989165,0.88835807,0.88816227,0.88935509,0.89186135,0.89551238,0.90008291,0.90532465,0.91099118,0.91685236,0.92269907,0.92834158,0.93360565,0.93833053,0.94237158,0.94560838,0.94795697,0.94938281,0.94991038,0.94962583,0.94867058,0.94722644,0.94549441,0.94367099,0.94192617,0.94038699,0.93912922,0.93817825,0.93751825,0.93710666,0.93689028,0.93681913,0.93685521,0.93697526,0.93716796,0.93742770,0.93774702,0.93811016,0.93848938,0.93884440,0.93912475,0.93927300,0.93922693
0.91514263,0.92830172,0.94300399,0.95816118,0.97238029,0.98415677,0.99209733,0.99513473,0.99269737,0.98480574,0.97208120,0.95566894,0.93709177,0.91806190,0.90028155,0.88526126,0.87417721,0.86777943,0.86635277,0.86972528,0.87731387,0.88819625,0.90119883,0.91499293,0.92819381,0.93945946,0.94758638,0.95159965,0.95083274,0.94499055,0.93418819,0.91895807,0.90022059,0.87921788,0.85741503,0.83637821,0.81764178,0.80257850,0.79228578,0.78749891,0.78853822,0.79529302,0.80724081,0.82349725,0.84289015,0.86405060,0.88551453,0.90582848,0.92365400,0.93786462,0.94762934,0.95247592,0.95232777,0.94750917,0.93871558,0.92694958,0.91342671,0.89946037,0.88633794,0.87520279,0.86695589,0.86218846,0.86115235,0.86376928,0.86967449,0.87828585,0.88888634,0.90070756,0.91300339,0.92510640,0.93646410,0.94665598,0.95539574,0.96252428,0.96799865,0.97188050,0.97432502,0.97556875,0.97591365,0.97570457,0.97529866,0.97502802,0.97515913,0.97585533,0.97714920,0.97893159,0.98096136,0.98289691,0.98434574,0.98492487,0.98432174,0.98234494,0.97895554,0.97427348,0.96855826,0.96216787,0.95550382,0.94895197,0.94282897,0.93734218
0.99514380,0.99160069,0.98314786,0.97020838,0.95337078,0.93335652,0.91099864,0.88722957,0.86307207,0.83962504,0.81803661,0.79945845,0.78497988,0.77554473,0.77185956,0.77430536,0.78286651,0.79708947,0.81608015,0.83854424,0.86286943,0.88724373,0.90979932,0.92876819,0.94263359,0.95026148,0.95099843,0.94472653,0.93187053,0.91335747,0.89053347,0.86504589,0.83870271,0.81332289,0.79059279,0.77194232,0.75845188,0.75079650,0.74922881,0.75359787,0.76339742,0.77783501,0.79591250,0.81650919,0.83846034,0.86062658,0.88195200,0.90151118,0.91854645,0.93249625,0.94301505,0.94998351,0.95350668,0.95389792,0.95164672,0.94737062,0.94175410,0.93548001,0.92916167,0.92328458,0.91816655,0.91394198,0.91057279,0.90788359,0.90561479,0.90348417,0.90124627,0.89873967,0.89591478,0.89283885,0.88967905,0.88666889,0.88406571,0.88210813,0.88098125,0.88079473,0.88157555,0.88327374,0.88577710,0.88892987,0.89255078,0.89644753,0.90042698,0.90430210,0.90789848,0.91106310,0.91367750,0.91567509,0.91705996,0.91792259,0.91844624,0.91889910,0.91960931,0.92092342,0.92315310,0.92651749,0.93109088,0.93676506,0.94323403,0.95000508
0.96245315,0.96240766,0.96182111,0.96064301,0.95885685,0.95647440,0.95352847,0.95007225,0.94618854,0.94200580,0.93771298,0.93356231,0.92985264,0.92689096,0.92493728,0.92414377,0.92450213,0.92581361,0.92769271,0.92960965,0.93096801,0.93120515,0.92989568,0.92683623,0.92209315,0.91600302,0.90912632,0.90216422,0.89585543,0.89087274,0.88773773,0.88676783,0.88806226,0.89152468,0.89691236,0.90389650,0.91211729,0.92122109,0.93087375,0.94075162,0.95051869,0.95980163,0.96817570,0.97517119,0.98030513,0.98313564,0.98333001,0.98073245,0.97541633,0.96770781,0.95817327,0.94756978,0.93676546,0.92664193,0.91799476,0.91144776,0.90739419,0.90597246,0.90707725,0.91040045,0.91549186,0.92182717,0.92887153,0.93612977,0.94317853,0.94968037,0.95538332,0.96011227,0.96375853,0.96627302,0.96766528,0.96800778,0.96744188,0.96618064,0.96450332,0.96273838,0.96123412,0.96031970,0.96026165,0.96122301,0.96323246,0.96616942,0.96976870,0.97364487,0.97733334,0.98034236,0.98220842,0.98254746,0.98109525,0.97773249,0.97249313,0.96555667,0.95722763,0.94790626,0.93805466,0.92816204,0.91871136,0.91014838,0.90285310,0.89711312
0.92881232,0.92884622,0.92827142,0.92687729,0.92442511,0.92066542,0.91536826,0.90836778,0.89961588,0.88923341,0.87754364,0.86507473,0.85252380,0.84068487,0.83035135,0.82221044,0.81674908,0.81418996,0.81447093,0.81727270,0.82208955,0.82832714,0.83540511,0.84284042,0.85029334,0.85756802,0.86457178,0.87124725,0.87749791,0.88312826,0.88781608,0.89112652,0.89256710,0.89167212,0.88809669,0.88169705,0.87257687,0.86108732,0.84778035,0.83332542,0.81840871,0.80363710,0.78946770,0.77617768,0.76387897,0.75257209,0.74222299,0.73284172,0.72454110,0.71755935,0.71224015,0.70897436,0.70811740,0.70990221,0.71436876,0.72132770,0.73036784,0.74090694,0.75227504,0.76381192,0.77495726,0.78531425,0.79467475,0.80300327,0.81038707,0.81696722,0.82286897,0.82814948,0.83277590,0.83663872,0.83959583,0.84153479,0.84243563,0.84241657,0.84174935,0.84083876,0.84016961,0.84023229,0.84144316,0.84407703,0.84822662,0.85379737,0.86053793,0.86809780,0.87609766,0.88419521,0.89213155,0.89974869,0.90697711,0.91379915,0.92020042,0.92612346,0.93143711,0.93593071,0.93933568,0.94136900,0.94178744,0.94043754,0.93728754,0.93243235
0.88937483,0.89082467,0.89282285,0.89536970,0.89838808,0.90170931,0.90506890,0.90811894,0.91046036,0.91169229,0.91147061,0.90956443,0.90589925,0.90057842,0.89387834,0.88621858,0.87811204,0.87010461,0.86271530,0.85638758,0.85145941,0.84815470,0.84659335,0.84681296,0.84879356,0.85247751,0.85777934,0.86458412,0.87273656,0.88202603,0.89217436,0.90283327,0.91359599,0.92402407,0.93368635,0.94220336,0.94928864,0.95477910,0.95864836,0.96100065,0.96204691,0.96206765,0.96137005,0.96024725,0.95894670,0.95765219,0.95648040,0.95548992,0.95469791,0.95409889,0.95368034,0.95343182,0.95334607,0.95341378,0.95361486,0.95391061,0.95424054,0.95452626,0.95468257,0.95463373,0.95433115,0.95376812,0.95298774,0.95208152,0.95117847,0.95042641,0.94996936,0.94992554,0.95037056,0.95132910,0.95277614,0.95464677,0.95685158,0.95929357,0.96188232,0.96454243,0.96721453,0.96984954,0.97239821,0.97479961,0.97697213,0.97881000,0.98018708,0.98096770,0.98102278,0.98024802,0.97858083,0.97601273,0.97259511,0.96843789,0.96370177,0.95858601,0.95331404,0.94811908,0.94323107,0.93886530,0.93521189,0.93242476,0.93060864,0.92980349
0.89712557,0.89559427,0.89544079,0.89694593,0.90011160,0.90468710,0.91023174,0.91619956,0.92202835,0.92721642,0.93137490,0.93425015,0.93571839,0.93576052,0.93442892,0.93181772,0.92804486,0.92324921,0.91760028,0.91131409,0.90466679,0.89799825,0.89170089,0.88619251,0.88187655,0.87909618,0.87809097,0.87896469,0.88167071,0.88601777,0.89169468,0.89830882,0.90543107,0.91263950,0.91955545,0.92586815,0.93134686,0.93584222,0.93928037,0.94165401,0.94301417,0.94346438,0.94315737,0.94229212,0.94110856,0.93987724,0.93888251,0.93839960,0.93866777,0.93986328,0.94207669,0.94529876,0.94941820,0.95423226,0.95946879,0.96481656,0.96995871,0.97460448,0.97851467,0.98151783,0.98351632,0.98448309,0.98445174,0.98350317,0.98175200,0.97933514,0.97640367,0.97311758,0.96964252,0.96614682,0.96279747,0.95975406,0.95716071,0.95513670,0.95376759,0.95309859,0.95313215,0.95383055,0.95512317,0.95691703,0.95910858,0.96159442,0.96427915,0.96707952,0.96992456,0.97275288,0.97550858,0.97813778,0.98058754,0.98280809,0.98475809,0.98641161,0.98776423,0.98883587,0.98966807,0.99031473,0.99082687,0.99123346,0.99152136,0.99161846
0.93758552,0.93560828,0.93522531,0.93617932,0.93800701,0.94016584,0.94216036,0.94364336,0.94447327,0.94471966,0.94461961,0.94449821,0.94467353,0.94536860,0.94664955,0.94840184,0.95034697,0.95209313,0.95320763,0.95329551,0.95206958,0.94939984,0.94533464,0.94009195,0.93402427,0.92756603,0.92117431,0.91527373,0.91021372,0.90624239,0.90349744,0.90201166,0.90172885,0.90252548,0.90423330,0.90665909,0.90959887,0.91284615,0.91619506,0.91944111,0.92238192,0.92482044,0.92657165,0.92747306,0.92739851,0.92627362,0.92409088,0.92092146,0.91692072,0.91232514,0.90743932,0.90261343,0.89821289,0.89458354,0.89201607,0.89071448,0.89077293,0.89216445,0.89474369,0.89826328,0.90240136,0.90679604,0.91108157,0.91492126,0.91803289,0.92020405,0.92129665,0.92124209,0.92002991,0.91769415,0.91430155,0.90994434,0.90473891,0.89882922,0.89239240,0.88564294,0.87883215,0.87224031,0.86616075,0.86087694,0.85663552,0.85361971,0.85192809,0.85156316,0.85243228,0.85436150,0.85712002,0.86045144,0.86410660,0.86787285,0.87159537,0.87518758,0.87862966,0.88195631,0.88523671,0.88855083,0.89196635,0.89551935,0.89920070,0.90294812
0.99250997,0.99293641,0.99226233,0.99082144,0.98903928,0.98734668,0.98608766,0.98544642,0.98541337,0.98579920,0.98629301,0.98654869,0.98627694,0.98531985,0.98369001,0.98156563,0.97924417,0.97706713,0.97533566,0.97423853,0.97381040,0.97393020,0.97435853,0.97480338,0.97499670,0.97476250,0.97406010,0.97299275,0.97178066,0.97070610,0.97004461,0.96999969,0.97065624,0.97196322,0.97374775,0.97575557,0.97770658,0.97935147,0.98051637,0.98112625,0.98120387,0.98084694,0.98019196,0.97937530,0.97850230,0.97763162,0.97677763,0.97592804,0.97507022,0.97421707,0.97342428,0.97279281,0.97245531,0.97254940,0.97318472,0.97441259,0.97620636,0.97845779,0.98099088,0.98359005,0.98603619,0.98814236,0.98978099,0.99089693,0.99150399,0.99166715,0.99147590,0.99101616,0.99034827,0.98949619,0.98845015,0.98718110,0.98566237,0.98389195,0.98190881,0.97979810,0.97768324,0.97570669,0.97400398,0.97267791,0.97177931,0.97129903,0.97117316,0.97129972,0.97156290,0.97185867,0.97211567,0.97230642,0.97244646,0.97258261,0.97277391,0.97307097,0.97349917,0.97404970,0.97468001,0.97532209,0.97589489,0.97631596,0.97650717,0.97639170
0.95200537,0.94970140,0.94803761,0.94720762,0.94712766,0.94750084,0.94792611,0.94802482,0.94755419,0.94648071,0.94499643,0.94347526,0.94238092,0.94214957,0.94307569,0.94522743,0.94840994,0.95218288,0.95592664,0.95894157,0.96055965,0.96024667,0.95767761,0.95277449,0.94570500,0.93684825,0.92673930,0.91600629,0.90531164,0.89530452,0.88658630,0.87968635,0.87504353,0.87298865,0.87372568,0.87731199,0.88364159,0.89243648,0.90325217,0.91550110,0.92849453,0.94149929,0.95380204,0.96477177,0.97391114,0.98088964,0.98555538,0.98792616,0.98816462,0.98654391,0.98341126,0.97915509,0.97417876,0.96888125,0.96364223,0.95880830,0.95467741,0.95148042,0.94936125,0.94835961,0.94840129,0.94930089,0.95078014,0.95250145,0.95411290,0.95529760,0.95581863,0.95555104,0.95449455,0.95276483,0.95056548,0.94814731,0.94576379,0.94363226,0.94190843,0.94067786,0.93996390,0.93974688,0.93998712,0.94064367,0.94168251,0.94307143,0.94476322,0.94667270,0.94865562,0.95049804,0.95192249,0.95261307,0.95225681,0.95059312,0.94746106,0.94283299,0.93682615,0.92968847,0.92176063,0.91342217,0.90503340,0.89688586,0.88917221,0.88198113
0.96630864,0.97107597,0.97437629,0.97627932,0.97679496,0.97591086,0.97364074,0.97007108,0.96539504,0.95992512,0.95408068,0.94835167,0.94324497,0.93922325,0.93664756,0.93573321,0.93652565,0.93889932,0.94257845,0.94717630,0.95224633,0.95733774,0.96204680,0.96605669,0.96916072,0.97126754,0.97238985,0.97262087,0.97210419,0.97100261,0.96947116,0.96763836,0.96559783,0.96341024,0.96111340,0.95873646,0.95631394,0.95389559,0.95154977,0.94935984,0.94741447,0.94579448,0.94455933,0.94373694,0.94331921,0.94326491,0.94350887,0.94397532,0.94459164,0.94529909,0.94605778,0.94684454,0.94764430,0.94843702,0.94918367,0.94981526,0.95022878,0.95029215,0.94985862,0.94878823,0.94697279,0.94435928,0.94096717,0.93689602,0.93232135,0.92747936,0.92264278,0.91809233,0.91408872,0.91084969,0.90853495,0.90723998,0.90699767,0.90778537,0.90953439,0.91213903,0.91546294,0.91934192,0.92358404,0.92796942,0.93225279,0.93617174,0.93946187,0.94187830,0.94322079,0.94335870,0.94225107,0.93995811,0.93664095,0.93254860,0.92799347,0.92331865,0.91886232,0.91492467,0.91174195,0.90947016,0.90817867,0.90785184,0.90839587,0.90964737
0.93055393,0.93076309,0.93269199,0.93659085,0.94233948,0.94942512,0.95699484,0.96397857,0.96926260,0.97188104,0.97118693,0.96696822,0.95948566,0.94942681,0.93778799,0.92571045,0.91430419,0.90449343,0.89691101,0.89185692,0.88932228,0.88906550,0.89071750,0.89388817,0.89824874,0.90357306,0.90973260,0.91665212,0.92424241,0.93233150,0.94061489,0.94863987,0.95582979,0.96154428,0.96516231,0.96617038,0.96423691,0.95925799,0.95136674,0.94090684,0.92837857,0.91437112,0.89949607,0.88433517,0.86941012,0.85517568,0.84203129,0.83034196,0.82045769,0.81272186,0.80746309,0.80496993,0.80545344,0.80900637,0.81556932,0.82491259,0.83663905,0.85020844,0.86497886,0.88025814,0.89535655,0.90963272,0.92252770,0.93358495,0.94245809,0.94891081,0.95281443,0.95414736,0.95299840,0.94957236,0.94419388,0.93730425,0.92944623,0.92123418,0.91330965,0.90628632,0.90069146,0.89691306,0.89516181,0.89545499,0.89762488,0.90134950,0.90619910,0.91168948,0.91733263,0.92267727,0.92733496,0.93099114,0.93340467,0.93440170,0.93387103,0.93176624,0.92811684,0.92304559,0.91678566,0.90968892,0.90221773,0.89491505,0.88835286,0.88306322
0.95324491,0.95669298,0.96233497,0.96961028,0.97762744,0.98534359,0.99176220,0.99610979,0.99795950,0.99728213,0.99442139,0.99000591,0.98482147,0.97967212,0.97525729,0.97208408,0.97042419,0.97031323,0.97158251,0.97390905,0.97687013,0.97999227,0.98278957,0.98479139,0.98556247,0.98472053,0.98195616,0.97705744,0.96993844,0.96066666,0.94948228,0.93680201,0.92320263,0.90938404,0.89611516,0.88416969,0.87425948,0.86697348,0.86272842,0.86173584,0.86398702,0.86925549,0.87711458,0.88696727,0.89808580,0.90965970,0.92085133,0.93085750,0.93897425,0.94465979,0.94758895,0.94769166,0.94516841,0.94047749,0.93429230,0.92743122,0.92076794,0.91513378,0.91122619,0.90953639,0.91030632,0.91351958,0.91892528,0.92608831,0.93445563,0.94342632,0.95241388,0.96089258,0.96842427,0.97466737,0.97937368,0.98238063,0.98360586,0.98304844,0.98079728,0.97704335,0.97208929,0.96634905,0.96033082,0.95460029,0.94972582,0.94621258,0.94443663,0.94459139,0.94665759,0.95040380,0.95541889,0.96117154,0.96708682,0.97262603,0.97735567,0.98099343,0.98342414,0.98468510,0.98492662,0.98435843,0.98319451,0.98160775,0.97970214,0.97750505
0.95316245,0.95394767,0.95406727,0.95393571,0.95390367,0.95423719,0.95511184,0.95661837,0.95877505,0.96154188,0.96483317,0.96852606,0.97246486,0.97646209,0.98029902,0.98372832,0.98648138,0.98828118,0.98886045,0.98798338,0.98546857,0.98121082,0.97519917,0.96752886,0.95840518,0.94813774,0.93712515,0.92583096,0.91475306,0.90438950,0.89520375,0.88759273,0.88186072,0.87820155,0.87669111,0.87729004,0.87985560,0.88415981,0.88991069,0.89677302,0.90438635,0.91237856,0.92037488,0.92800358,0.93490024,0.94071328,0.94511288,0.94780487,0.94854904,0.94718026,0.94362915,0.93793857,0.93027247,0.92091449,0.91025544,0.89877037,0.88698792,0.87545574,0.86470619,0.85522619,0.84743353,0.84166060,0.83814468,0.83702289,0.83832970,0.84199491,0.84784132,0.85558252,0.86482263,0.87506076,0.88570373,0.89608918,0.90552055,0.91331244,0.91884286,0.92160695,0.92126540,0.91768100,0.91093840,0.90134369,0.88940383,0.87578828,0.86127771,0.84670590,0.83290165,0.82063652,0.81058250,0.80328174,0.79912790,0.79835767,0.80104963,0.80712846,0.81637244,0.82842343,0.84279924,0.85890876,0.87607103,0.89353918,0.91052985,0.92625763
0.90521907,0.89045725,0.87669820,0.86421423,0.85302383,0.84297118,0.83383797,0.82546377,0.81784752,0.81120572,0.80597112,0.80272962,0.80210759,0.80463395,0.81060713,0.81999578,0.83239487,0.84704695,0.86292573,0.87886648,0.89371841,0.90648993,0.91645966,0.92323420,0.92674639,0.92720123,0.92498723,0.92057687,0.91443935,0.90698306,0.89853678,0.88936763,0.87972546,0.86989628,0.86024601,0.85123861,0.84341991,0.83736774,0.83361799,0.83258252,0.83447726,0.83927636,0.84670291,0.85625860,0.86728632,0.87905335,0.89083854,0.90200766,0.91206442,0.92067120,0.92764081,0.93290663,0.93648250,0.93842436,0.93880335,0.93769576,0.93518956,0.93140252,0.92650355,0.92072833,0.91438198,0.90782520,0.90144508,0.89561589,0.89065805,0.88680421,0.88417966,0.88280094,0.88259177,0.88341186,0.88509093,0.88746002,0.89037331,0.89371684,0.89740397,0.90136130,0.90551113,0.90975732,0.91398020,0.91804362,0.92181277,0.92517820,0.92807895,0.93051762,0.93256206,0.93433198,0.93597267,0.93762168,0.93937637,0.94127026,0.94326477,0.94525885,0.94711497,0.94869507,0.94989730,0.95068352,0.95108935,0.95121289,0.95118328,0.95111563
0.95438555,0.94542124,0.93846756,0.93408711,0.93255065,0.93385360,0.93774450,0.94376140,0.95127553,0.95954336,0.96776768,0.97516593,0.98104074,0.98484495,0.98623226,0.98508586,0.98152006,0.97585463,0.96856589,0.96022330,0.95142257,0.94272718,0.93462694,0.92751762,0.92169978,0.91738987,0.91473475,0.91382096,0.91467369,0.91724466,0.92139280,0.92686521,0.93328721,0.94016970,0.94693868,0.95298620,0.95773658,0.96071674,0.96161735,0.96033292,0.95697270,0.95184050,0.94538767,0.93814887,0.93067321,0.92346384,0.91693623,0.91140048,0.90706670,0.90406684,0.90248282,0.90236984,0.90376647,0.90668727,0.91109944,0.91688990,0.92383269,0.93156761,0.93959899,0.94731931,0.95405663,0.95913907,0.96196573,0.96207160,0.95917565,0.95320457,0.94429009,0.93274275,0.91900977,0.90362717,0.88717621,0.87025154,0.85344396,0.83733532,0.82249945,0.80950103,0.79888515,0.79115347,0.78672674,0.78589826,0.78878637,0.79529659,0.80510342,0.81765983,0.83223664,0.84798849,0.86403707,0.87955882,0.89386346,0.90645171,0.91704465,0.92558198,0.93219194,0.93714005,0.94076662,0.94342430,0.94542503,0.94700227,0.94829026,0.94931795
0.96180048,0.95854740,0.95714877,0.95764066,0.95966770,0.96259005,0.96564206,0.96810846,0.96948047,0.96955792,0.96847580,0.96665134,0.96466649,0.96311578,0.96245626,0.96289410,0.96433212,0.96638797,0.96847639,0.96993590,0.97017087,0.96877743,0.96562621,0.96088529,0.95498124,0.94851042,0.94212327,0.93640882,0.93180397,0.92854423,0.92666194,0.92602660,0.92641323,0.92757932,0.92933070,0.93156082,0.93425592,0.93746808,0.94126633,0.94568150,0.95066085,0.95604527,0.96157529,0.96692474,0.97175387,0.97576933,0.97877674,0.98071386,0.98165687,0.98179920,0.98140851,0.98077223,0.98014402,0.97970227,0.97952815,0.97960583,0.97984216,0.98009912,0.98023022,0.98011185,0.97966307,0.97885088,0.97768235,0.97618820,0.97440433,0.97235755,0.97005995,0.96751362,0.96472412,0.96171876,0.95856400,0.95537651,0.95232370,0.94961245,0.94746754,0.94610405,0.94569914,0.94636854,0.94815171,0.95100746,0.95481962,0.95941058,0.96455912,0.97001900,0.97553520,0.98085627,0.98574298,0.98997492,0.99335718,0.99572907,0.99697509,0.99703712,0.99592494,0.99372188,0.99058217,0.98671799,0.98237593,0.97780486,0.97321948,0.96876501
