0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.97221178,0.96428434,0.95577789,0.94716879,0.93876640,0.93076488,0.92329209,0.91644115,0.91028033,0.90484696,0.90013665,0.89610013,0.89265566,0.88971799,0.88723786,0.88524093,0.88385331,0.88330243,0.88388761,0.88592229,0.88965828,0.89520861,0.90248725,0.91118053,0.92075764,0.93051858,0.93966984,0.94741324,0.95303163,0.95595778,0.95581722,0.95244284,0.94586572,0.93629154,0.92407374,0.90969223,0.89374171,0.87692699,0.86005825,0.84403630,0.82981903,0.81836421,0.81054990,0.80708052,0.80839264,0.81457749,0.82533654,0.83998174,0.85748439,0.87656780,0.89583111,0.91388630,0.92948881,0.94164418,0.94967853,0.95326772,0.95242779,0.94747512,0.93896835,0.92764386,0.91435424,0.90001460,0.88555716,0.87189081,0.85986131,0.85020812,0.84351724,0.84017322,0.84031736,0.84382129,0.85028465,0.85906271,0.86932475,0.88013829,0.89056908,0.89978306,0.90713525,0.91223242,0.91496087,0.91547652,0.91416171,0.91155803,0.90828774,0.90497631,0.90218663,0.90037101,0.89984316,0.90076769,0.90316254,0.90690859,0.91176204,0.91736780,0.92327505,0.92895799,0.93384532,0.93736033,0.93897082,0.93824461,0.93490368,0.92886789
0.95029609,0.94076840,0.93149226,0.92295634,0.91547467,0.90921369,0.90423556,0.90054903,0.89815787,0.89709736,0.89745103,0.89934375,0.90291233,0.90825967,0.91540229,0.92422254,0.93443630,0.94558485,0.95705612,0.96813518,0.97807813,0.98619765,0.99194508,0.99497342,0.99516943,0.99264943,0.98772115,0.98082063,0.97243798,0.96304763,0.95305681,0.94278196,0.93245569,0.92225971,0.91237263,0.90301785,0.89449671,0.88719570,0.88156272,0.87805496,0.87706748,0.87885675,0.88347450,0.89072586,0.90016040,0.91109819,0.92268607,0.93397404,0.94399901,0.95186350,0.95679965,0.95821364,0.95571020,0.94910147,0.93840634,0.92384626,0.90584107,0.88500472,0.86213712,0.83820621,0.81431400,0.79164268,0.77138063,0.75463292,0.74232588,0.73511866,0.73333536,0.73692936,0.74548622,0.75826491,0.77427082,0.79234895,0.81128379,0.82989269,0.84710250,0.86200382,0.87388252,0.88223272,0.88675865,0.88737285,0.88419540,0.87755470,0.86798581,0.85621916,0.84315245,0.82980049,0.81722214,0.80642875,0.79828441,0.79341225,0.79212295,0.79437962,0.79980735,0.80774734,0.81734695,0.82766983,0.83780729,0.84697235,0.85456266,0.86018499
0.95473904,0.94966109,0.94467114,0.93999024,0.93569419,0.93176116,0.92813533,0.92478974,0.92177184,0.91921960,0.91734395,0.91638241,0.91653706,0.91791353,0.92047728,0.92403867,0.92827149,0.93276211,0.93707956,0.94085198,0.94383259,0.94594033,0.94726574,0.94804084,0.94858036,0.94920731,0.95017922,0.95162937,0.95353389,0.95570925,0.95783876,0.95952097,0.96032877,0.95986700,0.95781797,0.95396849,0.94821777,0.94056997,0.93111856,0.92003014,0.90753365,0.89391792,0.87953653,0.86481572,0.85025865,0.83643917,0.82398008,0.81351484,0.80563591,0.80083692,0.79945813,0.80164465,0.80732503,0.81621418,0.82784008,0.84158952,0.85676458,0.87264001,0.88851279,0.90373738,0.91774478,0.93004712,0.94023305,0.94796042,0.95295247,0.95500143,0.95398052,0.94986130,0.94273116,0.93280407,0.92041908,0.90602348,0.89014158,0.87333337,0.85615032,0.83909625,0.82260075,0.80700991,0.79259545,0.77957908,0.76816478,0.75856955,0.75104284,0.74586802,0.74334323,0.74374480,0.74728037,0.75404214,0.76397027,0.77683525,0.79224337,0.80966543,0.82848293,0.84804263,0.86770789,0.88689618,0.90509574,0.92185997,0.93678428,0.94947498
0.93511512,0.92468350,0.91659618,0.91164104,0.91000013,0.91124019,0.91442230,0.91830676,0.92160751,0.92323875,0.92249911,0.91915656,0.91342284,0.90583424,0.89707635,0.88780081,0.87848025,0.86933507,0.86034627,0.85134584,0.84215592,0.83273547,0.82329149,0.81432184,0.80657555,0.80093782,0.79826563,0.79921154,0.80407486,0.81271284,0.82453025,0.83854818,0.85353542,0.86817302,0.88121736,0.89163069,0.89865895,0.90185100,0.90102825,0.89622349,0.88761290,0.87546255,0.86010360,0.84193941,0.82147647,0.79936309,0.77641625,0.75361990,0.73208523,0.71297375,0.69739374,0.68628793,0.68033306,0.67986989,0.68487609,0.69498475,0.70954197,0.72768920,0.74845222,0.77082031,0.79380375,0.81646607,0.83793455,0.85739888,0.87410998,0.88739032,0.89666182,0.90149105,0.90164416,0.89713885,0.88827920,0.87566158,0.86014536,0.84278969,0.82476449,0.80724919,0.79133511,0.77794610,0.76778779,0.76132929,0.75881363,0.76028765,0.76563885,0.77462772,0.78690779,0.80203193,0.81944918,0.83850073,0.85842556,0.87838448,0.89750693,0.91495873,0.93002176,0.94217184,0.95113844,0.95693214,0.95983177,0.96033105,0.95905320,0.95664867
0.92810806,0.93038113,0.93519699,0.94247797,0.95176874,0.96223900,0.97275308,0.98200266,0.98868382,0.99168949,0.99028336,0.98422414,0.97381798,0.95989090,0.94368713,0.92671209,0.91054596,0.89665635,0.88623521,0.88007899,0.87852274,0.88143085,0.88824011,0.89804496,0.90971118,0.92200251,0.93370544,0.94373983,0.95124648,0.95564622,0.95666827,0.95434775,0.94899500,0.94114180,0.93147228,0.92074778,0.90973511,0.89914580,0.88959102,0.88155340,0.87537423,0.87125202,0.86924793,0.86929308,0.87119508,0.87464326,0.87921551,0.88439170,0.88957892,0.89415172,0.89750695,0.89912810,0.89865043,0.89591587,0.89100629,0.88424633,0.87617164,0.86746469,0.85886743,0.85108535,0.84469995,0.84010534,0.83747962,0.83679469,0.83786019,0.84039071,0.84408042,0.84866866,0.85398191,0.85994402,0.86655441,0.87384219,0.88180998,0.89038348,0.89938085,0.90851059,0.91739948,0.92564489,0.93287964,0.93883448,0.94338339,0.94656069,0.94854597,0.94962066,0.95010742,0.95030721,0.95044942,0.95066604,0.95099474,0.95140774,0.95185687,0.95232108,0.95284157,0.95353309,0.95456596,0.95612128,0.95832959,0.96120831,0.96461441,0.96822634
0.97217564,0.97401321,0.97374011,0.97155846,0.96763058,0.96209198,0.95508156,0.94678205,0.93746191,0.92750922,0.91744797,0.90792907,0.89969189,0.89349749,0.89004023,0.88984948,0.89319570,0.90001610,0.90987381,0.92196123,0.93515309,0.94810707,0.95940155,0.96769221,0.97186475,0.97116100,0.96526031,0.95430608,0.93887656,0.91990750,0.89858131,0.87620134,0.85407081,0.83339296,0.81520288,0.80033336,0.78940926,0.78285927,0.78093218,0.78370658,0.79108793,0.80279340,0.81833068,0.83698149,0.85780206,0.87965076,0.90124826,0.92126839,0.93845023,0.95171651,0.96028009,0.96372159,0.96202570,0.95557045,0.94507242,0.93149760,0.91595379,0.89958186,0.88346184,0.86854477,0.85561461,0.84527762,0.83797107,0.83398085,0.83345743,0.83642305,0.84276779,0.85223732,0.86441952,0.87873921,0.89446956,0.91076541,0.92671870,0.94143062,0.95409083,0.96405114,0.97088192,0.97440163,0.97467559,0.97198528,0.96677568,0.95959124,0.95101277,0.94160579,0.93188685,0.92230952,0.91326666,0.90510198,0.89812244,0.89260384,0.88878514,0.88685087,0.88690561,0.88894727,0.89284750,0.89834592,0.90506231,0.91252604,0.92021839,0.92761975
0.90882104,0.88848709,0.86908977,0.85171182,0.83709818,0.82563199,0.81738234,0.81220744,0.80988417,0.81022826,0.81317197,0.81877768,0.82718358,0.83849647,0.85266113,0.86934234,0.88785309,0.90715247,0.92592133,0.94270687,0.95611180,0.96499277,0.96863025,0.96683712,0.95998610,0.94895343,0.93499216,0.91956161,0.90414460,0.89008349,0.87845829,0.87001952,0.86517587,0.86402654,0.86642059,0.87202429,0.88037984,0.89094607,0.90311969,0.91624292,0.92960781,0.94246840,0.95406835,0.96368686,0.97069848,0.97463754,0.97525467,0.97255292,0.96679457,0.95847519,0.94826800,0.93694745,0.92530482,0.91406948,0.90384762,0.89508565,0.88806039,0.88289237,0.87957526,0.87801230,0.87805141,0.87951298,0.88220755,0.88594418,0.89053270,0.89578447,0.90151511,0.90755138,0.91374115,0.91996387,0.92613751,0.93221866,0.93819397,0.94406359,0.94981952,0.95542377,0.96079186,0.96578684,0.97022667,0.97390479,0.97662039,0.97821211,0.97858773,0.97774364,0.97576982,0.97283965,0.96918718,0.96507708,0.96077371,0.95651576,0.95250102,0.94888301,0.94577757,0.94327482,0.94145021,0.94036880,0.94007917,0.94059660,0.94187872,0.94379957
0.98495680,0.98010482,0.97534005,0.97101520,0.96736932,0.96452500,0.96249955,0.96122898,0.96060135,0.96049344,0.96080353,0.96147324,0.96249396,0.96389703,0.96573085,0.96803056,0.97078742,0.97392523,0.97728978,0.98065542,0.98374945,0.98629075,0.98803567,0.98882177,0.98859992,0.98744803,0.98556297,0.98323208,0.98078893,0.97856108,0.97681865,0.97573285,0.97535103,0.97559227,0.97626311,0.97708921,0.97775628,0.97795245,0.97740504,0.97590654,0.97332750,0.96961679,0.96479207,0.95892526,0.95212777,0.94453974,0.93632529,0.92767382,0.91880511,0.90997456,0.90147471,0.89362982,0.88678165,0.88126694,0.87738921,0.87538887,0.87541674,0.87751520,0.88161034,0.88751609,0.89494967,0.90355584,0.91293591,0.92267727,0.93237933,0.94167324,0.95023412,0.95778684,0.96410700,0.96901964,0.97239782,0.97416254,0.97428449,0.97278714,0.96974981,0.96530882,0.95965466,0.95302412,0.94568734,0.93793125,0.93004170,0.92228698,0.91490484,0.90809477,0.90201584,0.89679001,0.89250906,0.88924306,0.88704724,0.88596521,0.88602704,0.88724293,0.88959395,0.89302238,0.89742363,0.90264141,0.90846682,0.91464160,0.92086490,0.92680273
0.94888347,0.94545101,0.94540548,0.94881170,0.95506584,0.96302955,0.97126081,0.97829285,0.98290348,0.98432061,0.98232541,0.97723863,0.96980275,0.96099435,0.95181395,0.94310057,0.93540784,0.92896106,0.92369433,0.91934920,0.91560390,0.91219790,0.90902073,0.90614509,0.90379991,0.90229437,0.90191582,0.90283001,0.90500951,0.90820806,0.91198635,0.91578218,0.91900819,0.92115471,0.92187583,0.92104127,0.91874595,0.91527850,0.91105914,0.90656302,0.90224622,0.89848905,0.89556481,0.89363518,0.89276689,0.89295996,0.89417645,0.89636077,0.89944595,0.90334599,0.90793868,0.91304696,0.91842715,0.92377106,0.92872458,0.93292149,0.93602652,0.93777978,0.93803382,0.93677635,0.93413436,0.93035960,0.92579869,0.92085424,0.91594406,0.91146500,0.90776551,0.90512843,0.90376273,0.90380158,0.90530351,0.90825413,0.91256710,0.91808472,0.92457996,0.93176254,0.93929143,0.94679473,0.95389577,0.96024205,0.96553253,0.96953859,0.97211535,0.97320200,0.97281229,0.97101837,0.96793226,0.96369012,0.95844292,0.95235569,0.94561425,0.93843586,0.93107789,0.92383907,0.91704852,0.91104141,0.90612313,0.90252717,0.90037389,0.89963811
0.95922670,0.95700872,0.95552701,0.95502193,0.95548973,0.95667871,0.95812898,0.95925309,0.95944584,0.95820387,0.95523168,0.95051173,0.94432311,0.93720382,0.92986326,0.92306199,0.91748173,0.91361088,0.91166701,0.91157089,0.91297587,0.91534535,0.91806070,0.92053619,0.92231658,0.92313790,0.92294126,0.92184051,0.92005457,0.91782255,0.91532232,0.91261123,0.90960184,0.90607681,0.90173816,0.89627821,0.88945518,0.88115598,0.87143263,0.86050588,0.84873737,0.83657903,0.82451285,0.81299553,0.80241954,0.79309761,0.78527070,0.77913359,0.77486753,0.77266773,0.77275503,0.77536527,0.78071601,0.78895643,0.80011085,0.81402838,0.83035053,0.84850476,0.86772742,0.88711349,0.90568615,0.92247597,0.93659850,0.94732066,0.95410914,0.95665859,0.95490046,0.94899630,0.93932006,0.92643300,0.91105389,0.89402509,0.87627402,0.85876905,0.84246917,0.82826844,0.81693835,0.80907362,0.80504834,0.80498930,0.80877119,0.81603510,0.82622791,0.83865711,0.85255354,0.86713398,0.88165662,0.89546420,0.90801284,0.91888755,0.92780784,0.93462805,0.93933547,0.94204740,0.94300519,0.94256115,0.94115434,0.93927214,0.93739768,0.93594615
0.98174263,0.98244403,0.98178780,0.97990754,0.97702129,0.97338908,0.96926742,0.96487516,0.96038064,0.95591199,0.95158431,0.94753198,0.94393259,0.94101238,0.93902862,0.93823114,0.93881144,0.94085186,0.94428891,0.94890217,0.95433490,0.96014402,0.96586957,0.97110818,0.97557416,0.97913519,0.98181576,0.98376908,0.98522522,0.98642784,0.98757421,0.98877191,0.99002096,0.99122393,0.99221926,0.99282763,0.99289855,0.99234546,0.99116136,0.98941246,0.98721314,0.98469007,0.98194582,0.97903202,0.97593936,0.97260699,0.96894855,0.96488751,0.96039225,0.95550131,0.95033188,0.94506888,0.93993685,0.93516099,0.93092647,0.92734559,0.92444044,0.92214486,0.92032487,0.91881273,0.91744615,0.91610403,0.91473065,0.91334350,0.91202405,0.91089442,0.91008652,0.90971126,0.90983506,0.91046859,0.91156942,0.91305669,0.91483316,0.91680837,0.91891665,0.92112544,0.92343201,0.92585009,0.92839072,0.93104304,0.93376074,0.93645805,0.93901698,0.94130424,0.94319434,0.94459362,0.94545941,0.94581005,0.94572285,0.94532082,0.94475075,0.94415797,0.94366272,0.94334283,0.94322495,0.94328459,0.94345313,0.94362821,0.94368375,0.94347606
0.87222995,0.87274393,0.87586960,0.88161379,0.88977388,0.89993058,0.91146598,0.92361165,0.93552602,0.94639186,0.95551863,0.96243118,0.96692754,0.96909405,0.96927440,0.96799811,0.96588165,0.96352064,0.96139272,0.95978863,0.95878261,0.95824533,0.95789357,0.95736428,0.95629611,0.95440222,0.95152089,0.94763698,0.94287372,0.93746070,0.93168826,0.92585976,0.92025168,0.91508792,0.91052967,0.90667799,0.90358343,0.90125622,0.89967158,0.89876791,0.89843854,0.89852142,0.89879278,0.89897069,0.89873258,0.89774706,0.89571646,0.89242349,0.88777364,0.88182515,0.87480049,0.86707617,0.85915200,0.85160431,0.84503032,0.83999184,0.83696519,0.83630232,0.83820481,0.84271019,0.84968873,0.85884806,0.86974390,0.88179614,0.89431121,0.90651240,0.91758045,0.92670500,0.93314513,0.93629395,0.93573951,0.93131308,0.92311676,0.91152495,0.89715799,0.88083056,0.86348135,0.84609369,0.82961839,0.81490901,0.80267679,0.79346770,0.78765904,0.78546940,0.78697432,0.79212068,0.80073556,0.81252831,0.82708847,0.84388460,0.86227107,0.88150887,0.90080396,0.91936153,0.93644941,0.95145989,0.96395798,0.97370604,0.98065945,0.98493369
0.87828530,0.86785644,0.86036910,0.85625042,0.85547610,0.85761086,0.86191936,0.86752566,0.87358822,0.87945255,0.88474774,0.88940678,0.89360897,0.89766235,0.90185745,0.90632961,0.91096337,0.91536198,0.91888984,0.92077913,0.92027706,0.91680027,0.91006141,0.90013936,0.88747867,0.87282065,0.85708426,0.84122477,0.82610128,0.81237970,0.80048815,0.79062859,0.78283548,0.77706156,0.77326549,0.77147697,0.77182238,0.77450505,0.77974673,0.78770651,0.79839916,0.81163422,0.82699208,0.84384417,0.86141395,0.87886606,0.89540470,0.91036111,0.92325332,0.93380847,0.94194721,0.94773834,0.95133771,0.95292772,0.95267212,0.95069510,0.94708722,0.94193277,0.93534863,0.92752144,0.91873150,0.90935533,0.89984494,0.89068764,0.88235544,0.87525528,0.86969095,0.86584410,0.86377701,0.86345394,0.86477416,0.86760726,0.87182168,0.87729991,0.88393795,0.89163082,0.90025016,0.90962196,0.91951233,0.92962714,0.93962709,0.94915541,0.95787230,0.96548806,0.97178796,0.97664369,0.98001017,0.98191002,0.98241090,0.98160296,0.97958277,0.97644846,0.97230660,0.96728787,0.96156491,0.95536487,0.94896962,0.94269993,0.93688334,0.93181018
0.98513826,0.98553610,0.98603568,0.98640203,0.98624035,0.98508993,0.98252662,0.97825934,0.97220653,0.96454059,0.95569227,0.94631311,0.93720107,0.92920055,0.92309212,0.91948843,0.91875094,0.92093912,0.92579872,0.93279038,0.94115375,0.94999665,0.95839493,0.96548785,0.97055595,0.97307291,0.97272917,0.96942967,0.96327238,0.95451570,0.94354247,0.93082707,0.91690827,0.90236802,0.88781278,0.87385294,0.86107601,0.85001125,0.84108704,0.83458525,0.83059998,0.82900917,0.82946680,0.83142109,0.83416015,0.83688187,0.83878062,0.83913985,0.83741847,0.83331904,0.82682859,0.81822666,0.80805993,0.79708738,0.78620360,0.77635026,0.76842639,0.76320714,0.76127901,0.76299619,0.76846003,0.77752058,0.78979690,0.80471208,0.82153824,0.83944753,0.85756573,0.87502579,0.89101886,0.90484090,0.91593288,0.92391298,0.92859889,0.93001849,0.92840728,0.92419145,0.91795679,0.91040495,0.90230011,0.89441042,0.88744923,0.88202140,0.87857970,0.87739576,0.87854822,0.88192917,0.88726741,0.89416524,0.90214437,0.91069548,0.91932634,0.92760348,0.93518322,0.94182921,0.94741538,0.95191517,0.95537982,0.95790945,0.95962112,0.96061801
0.88189695,0.88062818,0.88205761,0.88618900,0.89263046,0.90060960,0.90905027,0.91670488,0.92232437,0.92483837,0.92351400,0.91806494,0.90869178,0.89604879,0.88114653,0.86521057,0.84952217,0.83526727,0.82341535,0.81464281,0.80930608,0.80746041,0.80891264,0.81329144,0.82011862,0.82886830,0.83900725,0.85001568,0.86139349,0.87265918,0.88334975,0.89302763,0.90129813,0.90783677,0.91242221,0.91496803,0.91554569,0.91439224,0.91189888,0.90857992,0.90502528,0.90184184,0.89959120,0.89873154,0.89957080,0.90223647,0.90666524,0.91261268,0.91968085,0.92735977,0.93507729,0.94225153,0.94834015,0.95288197,0.95552747,0.95605690,0.95438625,0.95056294,0.94475412,0.93723069,0.92834999,0.91853890,0.90827790,0.89808507,0.88849814,0.88005258,0.87325421,0.86854666,0.86627536,0.86665194,0.86972403,0.87535607,0.88322606,0.89284184,0.90357699,0.91472375,0.92555678,0.93539974,0.94368591,0.95000495,0.95413047,0.95602584,0.95582958,0.95382449,0.95039707,0.94599463,0.94108632,0.93613235,0.93156226,0.92776053,0.92505608,0.92371156,0.92390993,0.92573755,0.92916538,0.93403244,0.94003633,0.94673601,0.95357057,0.95989506
0.95682969,0.95165940,0.94777251,0.94548502,0.94483249,0.94560123,0.94740430,0.94978614,0.95233253,0.95476122,0.95697211,0.95904613,0.96119472,0.96367415,0.96668727,0.97029759,0.97437715,0.97860133,0.98249323,0.98550877,0.98714471,0.98704563,0.98508597,0.98140830,0.97640898,0.97067437,0.96488145,0.95968405,0.95560775,0.95297343,0.95186260,0.95212799,0.95344383,0.95538211,0.95749687,0.95939844,0.96080347,0.96155395,0.96160620,0.96099811,0.95980702,0.95811126,0.95596594,0.95339857,0.95042390,0.94707217,0.94342073,0.93961824,0.93589240,0.93253639,0.92987518,0.92821786,0.92780631,0.92877121,0.93110531,0.93465980,0.93916468,0.94426886,0.94959184,0.95477642,0.95953256,0.96366473,0.96707959,0.96977520,0.97181713,0.97330881,0.97436403,0.97508734,0.97556567,0.97587051,0.97606756,0.97622839,0.97643858,0.97679818,0.97741262,0.97837572,0.97974879,0.98154161,0.98370079,0.98610943,0.98859911,0.99097231,0.99303077,0.99460395,0.99557151,0.99587550,0.99552016,0.99456058,0.99308405,0.99118979,0.98897260,0.98651456,0.98388619,0.98115529,0.97839936,0.97571575,0.97322409,0.97105721,0.96933961,0.96815595
0.92345105,0.91589450,0.90993987,0.90563713,0.90279950,0.90109357,0.90014760,0.89965324,0.89943813,0.89949395,0.89995570,0.90103942,0.90295526,0.90581790,0.90957601,0.91397733,0.91857733,0.92278908,0.92596313,0.92748015,0.92683733,0.92371278,0.91799802,0.90979687,0.89939604,0.88721850,0.87377207,0.85960494,0.84527520,0.83133598,0.81833207,0.80680006,0.79726309,0.79021313,0.78607810,0.78517628,0.78766507,0.79349445,0.80237611,0.81377742,0.82694523,0.84095941,0.85481002,0.86748790,0.87807639,0.88583192,0.89024401,0.89106921,0.88833772,0.88233563,0.87356809,0.86271047,0.85055354,0.83794808,0.82575159,0.81477872,0.80575579,0.79927990,0.79578401,0.79551003,0.79849281,0.80455785,0.81333479,0.82428729,0.83675770,0.85002250,0.86335264,0.87607172,0.88760543,0.89751717,0.90552756,0.91151793,0.91552026,0.91769744,0.91831789,0.91772829,0.91632692,0.91453837,0.91278935,0.91148419,0.91097921,0.91155595,0.91339538,0.91655635,0.92096252,0.92640185,0.93254099,0.93895505,0.94517034,0.95071502,0.95517054,0.95821612,0.95965886,0.95944501,0.95765111,0.95445788,0.95011278,0.94488884,0.93904709,0.93280847
0.97117470,0.96692504,0.96214904,0.95716282,0.95216180,0.94721964,0.94231444,0.93737642,0.93234468,0.92721709,0.92207754,0.91709024,0.91245998,0.90836746,0.90489676,0.90197493,0.89934161,0.89656013,0.89307266,0.88829223,0.88171587,0.87303673,0.86223144,0.84960274,0.83576653,0.82158448,0.80805487,0.79618253,0.78685132,0.78072060,0.77816060,0.77923356,0.78371815,0.79116720,0.80098266,0.81249086,0.82500333,0.83785539,0.85042193,0.86211722,0.87238932,0.88072020,0.88663993,0.88975823,0.88981067,0.88671122,0.88059896,0.87186590,0.86115519,0.84932446,0.83737613,0.82636325,0.81728433,0.81098293,0.80806663,0.80885653,0.81337297,0.82135652,0.83231786,0.84560528,0.86047760,0.87617103,0.89195235,0.90715514,0.92120015,0.93360401,0.94398216,0.95205124,0.95763485,0.96067366,0.96123757,0.95953539,0.95591629,0.95085792,0.94493884,0.93879583,0.93307017,0.92834937,0.92511217,0.92368461,0.92421352,0.92666113,0.93082134,0.93635424,0.94283314,0.94979647,0.95679734,0.96344493,0.96943378,0.97455948,0.97872115,0.98191248,0.98420450,0.98572326,0.98662560,0.98707523,0.98722050,0.98717427,0.98699651,0.98668007
0.84504285,0.84460519,0.84655791,0.85052286,0.85601635,0.86254074,0.86965405,0.87700869,0.88435829,0.89153849,0.89843281,0.90493576,0.91092460,0.91624708,0.92072789,0.92419072,0.92648886,0.92753540,0.92732473,0.92594026,0.92354745,0.92037474,0.91668744,0.91276018,0.90885279,0.90519341,0.90196998,0.89932973,0.89738343,0.89621096,0.89586447,0.89636756,0.89771103,0.89984731,0.90268659,0.90609688,0.90990900,0.91392637,0.91793801,0.92173285,0.92511287,0.92790308,0.92995740,0.93116105,0.93143137,0.93071990,0.92901760,0.92636406,0.92285886,0.91867239,0.91405164,0.90931732,0.90484912,0.90105831,0.89834942,0.89707552,0.89749401,0.89973077,0.90375937,0.90939983,0.91633762,0.92415977,0.93240221,0.94060026,0.94833409,0.95526229,0.96113951,0.96581763,0.96923371,0.97139034,0.97233510,0.97214482,0.97091829,0.96877788,0.96587758,0.96241294,0.95862700,0.95480718,0.95127005,0.94833425,0.94628521,0.94533820,0.94560705,0.94708563,0.94964625,0.95305619,0.95700987,0.96117072,0.96521546,0.96887226,0.97194652,0.97432996,0.97599318,0.97696491,0.97730414,0.97707197,0.97630950,0.97502575,0.97319648,0.97077216
0.95850965,0.96587588,0.97297335,0.97943384,0.98474729,0.98835976,0.98979266,0.98876009,0.98526009,0.97961970,0.97248203,0.96473487,0.95739192,0.95144675,0.94772442,0.94675537,0.94869107,0.95327331,0.95985979,0.96749988,0.97504774,0.98129526,0.98510574,0.98553118,0.98190044,0.97387155,0.96144841,0.94496690,0.92505829,0.90259868,0.87865101,0.85440441,0.83111274,0.81003262,0.79236009,0.77916526,0.77132522,0.76945775,0.77386033,0.78446142,0.80079152,0.82198136,0.84679204,0.87367869,0.90088495,0.92656186,0.94890104,0.96626996,0.97733643,0.98117016,0.97731183,0.96580388,0.94718116,0.92242394,0.89287914,0.86015855,0.82602399,0.79226996,0.76061327,0.73259719,0.70951505,0.69235553,0.68176960,0.67805782,0.68117545,0.69075323,0.70613116,0.72640321,0.75047116,0.77710573,0.80501362,0.83290804,0.85957979,0.88396453,0.90520111,0.92267559,0.93604653,0.94524849,0.95047297,0.95212846,0.95078344,0.94709850,0.94175527,0.93539047,0.92854274,0.92161799,0.91487587,0.90843697,0.90230720,0.89641404,0.89064785,0.88490159,0.87910262,0.87323238,0.86733186,0.86149381,0.85584513,0.85052423,0.84565825,0.84134392
0.95960905,0.95819888,0.95703109,0.95613299,0.95543600,0.95482874,0.95421646,0.95357160,0.95296237,0.95255213,0.95256999,0.95325974,0.95481999,0.95734982,0.96081304,0.96502935,0.96969451,0.97442483,0.97881600,0.98250372,0.98521385,0.98679302,0.98721563,0.98656835,0.98501841,0.98277450,0.98005006,0.97703704,0.97389439,0.97075098,0.96771880,0.96490979,0.96244924,0.96048060,0.95915893,0.95863381,0.95902506,0.96039661,0.96273489,0.96593672,0.96981009,0.97408824,0.97845430,0.98257247,0.98612044,0.98881860,0.99045270,0.99088829,0.99007667,0.98805365,0.98493278,0.98089493,0.97617581,0.97105165,0.96582321,0.96079774,0.95626919,0.95249796,0.94969195,0.94799136,0.94745919,0.94807922,0.94976170,0.95235624,0.95566978,0.95948650,0.96358626,0.96775865,0.97181116,0.97557184,0.97888826,0.98162560,0.98366665,0.98491553,0.98530595,0.98481292,0.98346538,0.98135591,0.97864354,0.97554638,0.97232309,0.96924481,0.96656170,0.96447016,0.96308686,0.96243489,0.96244524,0.96297353,0.96382937,0.96481273,0.96574995,0.96652233,0.96708134,0.96744745,0.96769335,0.96791532,0.96819915,0.96858785,0.96905758,0.96950655
0.96620184,0.96376435,0.96049949,0.95697932,0.95360615,0.95053819,0.94767163,0.94468240,0.94111900,0.93652729,0.93058142,0.92319300,0.91457491,0.90524550,0.89597155,0.88766075,0.88122393,0.87743153,0.87678877,0.87944973,0.88518362,0.89339793,0.90321384,0.91358004,0.92340511,0.93168643,0.93761610,0.94065093,0.94054151,0.93732286,0.93127494,0.92286438,0.91267994,0.90137307,0.88961159,0.87804981,0.86731334,0.85799229,0.85063473,0.84573319,0.84369990,0.84483089,0.84926340,0.85693428,0.86754899,0.88057061,0.89523601,0.91060205,0.92561941,0.93922578,0.95044676,0.95849035,0.96282235,0.96321255,0.95974656,0.95280328,0.94300326,0.93113737,0.91808726,0.90474914,0.89196981,0.88049991,0.87096519,0.86385272,0.85950700,0.85813017,0.85978179,0.86437583,0.87167543,0.88128905,0.89267317,0.90514734,0.91792545,0.93016432,0.94102663,0.94975204,0.95572734,0.95854640,0.95805069,0.95434442,0.94778170,0.93892756,0.92849901,0.91729508,0.90612583,0.89574961,0.88682484,0.87987923,0.87529580,0.87331216,0.87402805,0.87741605,0.88333107,0.89151663,0.90160766,0.91313252,0.92551782,0.93810040,0.95014948,0.96090000
