0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.98267235,0.98587963,0.98928850,0.99235325,0.99454077,0.99542341,0.99473961,0.99241873,0.98857393,0.98347115,0.97748368,0.97104086,0.96457802,0.95849224,0.95310678,0.94864451,0.94521014,0.94278152,0.94121165,0.94024442,0.93954608,0.93875135,0.93751838,0.93558281,0.93280003,0.92916653,0.92481569,0.91998820,0.91498282,0.91009649,0.90556603,0.90152379,0.89797750,0.89481907,0.89186018,0.88888519,0.88570796,0.88221814,0.87840628,0.87436235,0.87024925,0.86625883,0.86256227,0.85926833,0.85640127,0.85390505,0.85167327,0.84959692,0.84761670,0.84576478,0.84418364,0.84311458,0.84285640,0.84370156,0.84586339,0.84941083,0.85422629,0.85999770,0.86624801,0.87239693,0.87784219,0.88204371,0.88459391,0.88526106,0.88399901,0.88092448,0.87627014,0.87032703,0.86339171,0.85573108,0.84757241,0.83911820,0.83057837,0.82220727,0.81433163,0.80735772,0.80175112,0.79798978,0.79649767,0.79757277,0.80132522,0.80764097,0.81618053,0.82641503,0.83769282,0.84932360,0.86066307,0.87118222,0.88050911,0.88843777,0.89490582,0.89994970,0.90365062,0.90608619,0.90729989,0.90729516,0.90605296,0.90356465,0.89986776,0.89507134
0.95649376,0.95486371,0.95305227,0.95057410,0.94706111,0.94235090,0.93651836,0.92985145,0.92278405,0.91580618,0.90937403,0.90383864,0.89940520,0.89612635,0.89392472,0.89263404,0.89204558,0.89194788,0.89215240,0.89250359,0.89287717,0.89317283,0.89330737,0.89321221,0.89283569,0.89214904,0.89115279,0.88988017,0.88839460,0.88677959,0.88512215,0.88349344,0.88193242,0.88043788,0.87897195,0.87747451,0.87588430,0.87416066,0.87229955,0.87033921,0.86835336,0.86643317,0.86466226,0.86309176,0.86172308,0.86050483,0.85934647,0.85814684,0.85683062,0.85538380,0.85387808,0.85247708,0.85142028,0.85098643,0.85144241,0.85298830,0.85571071,0.85955583,0.86432936,0.86972419,0.87537073,0.88089910,0.88600026,0.89047325,0.89424878,0.89738465,0.90003467,0.90239906,0.90466838,0.90697493,0.90936321,0.91178597,0.91412590,0.91623640,0.91799065,0.91932597,0.92027196,0.92095444,0.92157310,0.92235746,0.92351133,0.92515956,0.92731068,0.92984542,0.93253496,0.93508550,0.93719974,0.93864202,0.93929248,0.93917853,0.93847581,0.93747834,0.93654384,0.93602625,0.93621004,0.93726000,0.93919576,0.94189388,0.94511393,0.94853974
0.90616010,0.88403719,0.86195179,0.84069998,0.82071871,0.80212169,0.78480579,0.76860038,0.75342352,0.73940717,0.72696083,0.71675712,0.70964146,0.70648518,0.70801440,0.71465111,0.72639908,0.74279673,0.76294510,0.78560423,0.80933869,0.83268489,0.85430988,0.87313551,0.88841087,0.89972837,0.90699070,0.91034518,0.91010546,0.90667952,0.90051754,0.89208548,0.88186306,0.87035790,0.85812451,0.84577572,0.83397732,0.82342145,0.81478054,0.80864902,0.80548325,0.80555089,0.80889900,0.81534658,0.82450232,0.83580437,0.84857504,0.86208200,0.87559708,0.88844579,0.90004335,0.90991590,0.91770849,0.92318290,0.92620912,0.92675417,0.92487067,0.92068673,0.91439738,0.90625686,0.89657085,0.88568774,0.87398800,0.86187175,0.84974459,0.83800226,0.82701512,0.81711319,0.80857277,0.80160545,0.79635037,0.79287042,0.79115328,0.79111738,0.79262275,0.79548548,0.79949431,0.80442689,0.81006376,0.81619816,0.82264058,0.82921795,0.83576801,0.84213110,0.84814194,0.85362490,0.85839509,0.86226677,0.86506809,0.86665996,0.86695526,0.86593462,0.86365552,0.86025218,0.85592556,0.85092442,0.84552019,0.83998018,0.83454362,0.82940428
0.85913325,0.85196199,0.84758608,0.84657735,0.84891972,0.85400781,0.86076289,0.86784261,0.87390026,0.87783791,0.87899920,0.87726239,0.87301832,0.86704481,0.86031176,0.85376410,0.84813132,0.84380281,0.84079083,0.83878199,0.83725791,0.83565129,0.83349708,0.83054269,0.82679309,0.82248450,0.81799815,0.81373956,0.81001572,0.80694090,0.80439336,0.80203185,0.79936589,0.79586159,0.79105720,0.78466185,0.77661656,0.76710666,0.75652680,0.74541073,0.73434497,0.72388718,0.71450715,0.70655998,0.70029230,0.69587290,0.69343375,0.69310544,0.69503360,0.69936943,0.70623494,0.71567112,0.72758259,0.74169377,0.75752944,0.77442695,0.79158007,0.80810730,0.82313261,0.83586444,0.84566018,0.85206748,0.85483931,0.85392565,0.84944906,0.84167392,0.83097808,0.81783273,0.80279158,0.78648618,0.76962105,0.75296183,0.73731111,0.72347022,0.71218899,0.70411005,0.69971634,0.69929188,0.70290351,0.71040747,0.72147909,0.73565903,0.75240597,0.77114530,0.79130523,0.81233621,0.83371373,0.85492966,0.87547991,0.89485753,0.91255886,0.92810625,0.94108555,0.95119072,0.95826441,0.96232282,0.96355579,0.96229873,0.95897933,0.95404768
0.95818773,0.95366287,0.94948599,0.94608414,0.94382721,0.94297279,0.94360955,0.94561621,0.94865246,0.95219101,0.95559001,0.95819324,0.95943783,0.95894619,0.95658275,0.95246383,0.94692004,0.94042048,0.93347689,0.92655012,0.91998033,0.91395658,0.90853038,0.90366612,0.89931122,0.89546411,0.89221945,0.88977707,0.88841095,0.88840565,0.88997592,0.89319059,0.89792140,0.90383263,0.91041712,0.91707344,0.92320789,0.92833880,0.93217977,0.93468337,0.93603609,0.93660642,0.93685833,0.93724994,0.93813972,0.93972055,0.94199459,0.94479191,0.94782538,0.95076608,0.95331975,0.95528561,0.95658493,0.95725470,0.95741114,0.95719502,0.95671517,0.95600644,0.95501398,0.95360846,0.95162801,0.94893567,0.94547647,0.94131850,0.93666599,0.93183977,0.92722814,0.92321911,0.92012948,0.91814750,0.91730262,0.91746954,0.91840534,0.91981070,0.92140038,0.92296658,0.92442043,0.92580282,0.92726266,0.92900875,0.93124726,0.93411982,0.93765707,0.94175794,0.94619894,0.95066985,0.95482650,0.95834739,0.96098087,0.96257295,0.96307091,0.96250456,0.96095217,0.95850206,0.95522097,0.95113831,0.94625017,0.94054138,0.93401844,0.92674254
0.94831735,0.94781056,0.94570535,0.94204925,0.93696849,0.93061410,0.92311772,0.91457418,0.90505921,0.89467909,0.88363758,0.87229762,0.86121506,0.85112762,0.84289313,0.83738387,0.83535430,0.83730686,0.84338303,0.85330370,0.86637413,0.88155632,0.89759729,0.91319056,0.92714190,0.93851098,0.94670725,0.95152825,0.95313988,0.95200847,0.94880165,0.94427870,0.93918975,0.93419803,0.92983167,0.92646364,0.92431248,0.92345398,0.92383479,0.92528240,0.92751043,0.93012269,0.93262245,0.93443421,0.93494302,0.93355216,0.92975423,0.92320574,0.91379205,0.90166968,0.88727578,0.87130008,0.85462098,0.83821420,0.82304731,0.80997655,0.79966142,0.79250907,0.78865445,0.78797539,0.79013584,0.79464665,0.80093184,0.80838974,0.81644138,0.82456313,0.83230497,0.83929921,0.84526550,0.85001741,0.85347280,0.85566684,0.85676320,0.85705749,0.85696654,0.85699949,0.85770952,0.85962982,0.86320150,0.86870459,0.87620420,0.88552248,0.89624294,0.90774789,0.91928403,0.93004633,0.93926728,0.94629848,0.95067309,0.95214189,0.95068013,0.94646811,0.93985215,0.93129530,0.92132734,0.91050137,0.89936105,0.88841836,0.87813868,0.86892838
0.94938066,0.94685209,0.94582120,0.94648656,0.94857139,0.95138572,0.95398359,0.95538243,0.95479652,0.95183164,0.94659589,0.93970099,0.93215379,0.92516272,0.91990223,0.91728500,0.91778804,0.92136466,0.92745540,0.93509054,0.94305883,0.95010612,0.95512434,0.95729741,0.95618310,0.95172594,0.94421137,0.93418163,0.92233803,0.90945164,0.89629683,0.88361229,0.87208509,0.86234650,0.85496690,0.85043879,0.84914343,0.85130337,0.85693040,0.86578236,0.87734293,0.89083482,0.90527068,0.91953765,0.93250504,0.94313907,0.95060788,0.95436199,0.95418011,0.95017702,0.94277615,0.93265468,0.92067172,0.90779011,0.89500070,0.88325464,0.87340608,0.86616523,0.86206080,0.86141101,0.86430366,0.87058714,0.87987540,0.89156963,0.90489845,0.91897546,0.93287005,0.94568431,0.95662714,0.96507663,0.97062369,0.97309276,0.97253937,0.96922719,0.96359029,0.95618702,0.94765209,0.93865147,0.92984257,0.92183961,0.91518290,0.91031053,0.90753246,0.90700842,0.90873316,0.91253277,0.91807572,0.92490062,0.93245997,0.94017631,0.94750341,0.95398340,0.95928975,0.96324833,0.96583241,0.96713331,0.96731297,0.96654889,0.96498292,0.96268413
0.88114145,0.88481982,0.88718235,0.88830777,0.88816202,0.88658835,0.88334674,0.87819638,0.87100340,0.86184715,0.85109621,0.83943013,0.82779477,0.81729477,0.80904091,0.80398092,0.80274589,0.80554218,0.81211032,0.82176014,0.83347667,0.84607713,0.85838942,0.86941828,0.87846938,0.88521166,0.88967219,0.89217153,0.89321867,0.89339061,0.89322183,0.89312450,0.89335137,0.89400236,0.89506600,0.89647905,0.89818534,0.90017671,0.90250554,0.90526663,0.90855478,0.91241034,0.91676845,0.92142616,0.92603782,0.93014206,0.93321641,0.93474964,0.93431770,0.93164885,0.92666619,0.91950067,0.91047401,0.90005681,0.88881137,0.87733052,0.86618279,0.85587139,0.84681040,0.83931725,0.83361749,0.82985613,0.82810936,0.82839236,0.83066139,0.83481102,0.84067023,0.84800133,0.85650533,0.86583541,0.87561754,0.88547582,0.89505857,0.90406121,0.91224259,0.91943269,0.92553148,0.93050104,0.93435411,0.93714321,0.93895321,0.93989838,0.94012282,0.93980140,0.93913823,0.93836008,0.93770352,0.93739642,0.93763599,0.93856695,0.94026428,0.94272456,0.94586840,0.94955345,0.95359493,0.95778817,0.96192734,0.96581536,0.96926275,0.97207598
0.96771217,0.96804552,0.96722535,0.96552069,0.96316988,0.96033972,0.95710518,0.95345692,0.94933689,0.94469324,0.93954018,0.93400577,0.92835334,0.92296870,0.91831392,0.91485579,0.91298383,0.91293492,0.91474165,0.91821649,0.92297683,0.92850611,0.93423834,0.93964769,0.94432449,0.94802290,0.95067259,0.95235510,0.95325317,0.95358622,0.95354764,0.95325817,0.95274499,0.95194967,0.95076068,0.94906055,0.94677445,0.94390753,0.94056189,0.93692932,0.93326226,0.92983032,0.92687322,0.92456128,0.92297267,0.92209214,0.92183059,0.92205974,0.92265281,0.92352090,0.92463611,0.92603634,0.92781050,0.93006836,0.93290214,0.93634935,0.94036544,0.94481275,0.94946817,0.95404765,0.95824218,0.96175747,0.96434954,0.96584966,0.96617505,0.96532541,0.96336828,0.96041872,0.95661955,0.95212719,0.94710657,0.94173480,0.93621122,0.93076849,0.92567923,0.92125305,0.91782116,0.91570886,0.91519898,0.91649217,0.91967071,0.92467272,0.93128202,0.93913640,0.94775379,0.95657321,0.96500449,0.97247990,0.97850108,0.98267599,0.98474309,0.98458189,0.98221140,0.97777885,0.97154173,0.96384591,0.95510200,0.94576071,0.93628752,0.92713553
0.92778245,0.92476868,0.92453240,0.92728357,0.93290955,0.94094935,0.95060269,0.96078661,0.97024482,0.97770369,0.98205516,0.98253660,0.97887328,0.97135385,0.96082035,0.94856996,0.93618101,0.92528939,0.91735057,0.91342595,0.91402965,0.91906148,0.92783591,0.93919857,0.95170570,0.96383228,0.97417219,0.98159972,0.98537193,0.98516452,0.98104632,0.97340840,0.96286950,0.95018097,0.93614929,0.92158569,0.90728210,0.89400411,0.88248697,0.87342114,0.86741810,0.86495529,0.86630657,0.87147240,0.88012747,0.89160341,0.90491882,0.91886025,0.93210672,0.94338064,0.95160147,0.95601639,0.95628612,0.95251161,0.94519826,0.93516579,0.92342143,0.91102009,0.89893595,0.88796579,0.87867617,0.87139647,0.86625035,0.86321076,0.86216089,0.86294469,0.86539558,0.86933976,0.87457809,0.88085697,0.88784181,0.89510591,0.90214353,0.90840913,0.91337737,0.91661238,0.91783128,0.91694757,0.91408412,0.90955201,0.90379965,0.89734263,0.89068919,0.88427670,0.87843133,0.87335768,0.86915724,0.86586779,0.86351064,0.86213063,0.86181640,0.86269376,0.86489242,0.86849382,0.87347307,0.87964999,0.88666297,0.89397410,0.90090783,0.90671745
0.93926322,0.93574016,0.93391395,0.93388921,0.93541175,0.93797138,0.94094919,0.94377465,0.94605593,0.94765362,0.94868252,0.94944435,0.95031167,0.95159488,0.95342712,0.95569607,0.95803964,0.95990659,0.96066825,0.95975544,0.95678915,0.95167515,0.94464117,0.93620903,0.92710910,0.91815707,0.91012054,0.90360362,0.89897144,0.89632658,0.89553659,0.89630107,0.89823883,0.90097318,0.90419644,0.90770158,0.91137849,0.91518172,0.91908321,0.92302617,0.92689500,0.93051004,0.93364905,0.93608922,0.93765828,0.93828048,0.93800517,0.93700968,0.93557484,0.93403834,0.93273592,0.93194344,0.93183202,0.93244503,0.93370016,0.93541409,0.93734229,0.93922406,0.94082295,0.94195491,0.94250067,0.94240302,0.94165363,0.94027596,0.93831110,0.93581130,0.93284235,0.92949301,0.92588622,0.92218670,0.91859985,0.91535976,0.91270675,0.91085834,0.90997955,0.91015924,0.91139856,0.91361454,0.91665839,0.92034415,0.92448045,0.92889786,0.93346524,0.93809218,0.94271812,0.94729241,0.95175201,0.95600409,0.95991969,0.96334179,0.96610704,0.96807636,0.96916634,0.96937232,0.96877527,0.96752850,0.96582508,0.96385182,0.96173960,0.95952086
0.95760063,0.96199520,0.96557098,0.96817315,0.96958926,0.96957413,0.96789647,0.96440130,0.95907712,0.95211279,0.94392865,0.93517006,0.92665816,0.91930172,0.91398189,0.91142775,0.91210297,0.91612264,0.92321512,0.93273645,0.94373608,0.95506380,0.96550065,0.97389314,0.97927087,0.98093278,0.97849399,0.97189354,0.96136939,0.94741150,0.93070516,0.91207519,0.89243790,0.87276257,0.85403978,0.83725039,0.82332855,0.81311437,0.80729593,0.80634507,0.81045603,0.81949807,0.83299356,0.85013001,0.86980954,0.89073320,0.91151087,0.93078326,0.94734002,0.96021882,0.96877398,0.97270822,0.97206739,0.96720336,0.95871442,0.94737436,0.93406068,0.91969029,0.90516669,0.89133969,0.87897485,0.86872924,0.86112986,0.85655292,0.85520456,0.85710589,0.86208669,0.86979225,0.87970653,0.89119194,0.90354310,0.91604879,0.92805431,0.93901575,0.94853897,0.95639830,0.96253364,0.96702852,0.97007433,0.97192837,0.97287288,0.97318105,0.97309367,0.97280689,0.97246965,0.97218753,0.97202928,0.97203309,0.97221069,0.97254927,0.97301284,0.97354491,0.97407456,0.97452626,0.97483222,0.97494443,0.97484269,0.97453510,0.97404884,0.97341114
0.95225279,0.94674079,0.94074535,0.93472512,0.92901945,0.92383227,0.91924240,0.91524013,0.91178394,0.90886551,0.90656634,0.90508926,0.90475294,0.90594594,0.90904704,0.91432661,0.92184982,0.93140335,0.94246522,0.95422982,0.96569028,0.97576723,0.98346170,0.98800311,0.98896276,0.98631097,0.98040762,0.97193047,0.96175772,0.95082981,0.94001848,0.93002798,0.92134488,0.91424119,0.90882195,0.90509858,0.90306331,0.90274193,0.90420898,0.90756090,0.91285478,0.92002985,0.92883467,0.93878254,0.94915180,0.95903716,0.96744639,0.97342519,0.97618664,0.97521999,0.97035835,0.96179389,0.95004056,0.93585482,0.92013330,0.90380864,0.88776342,0.87277479,0.85949312,0.84844855,0.84007194,0.83471445,0.83265147,0.83406363,0.83899573,0.84730349,0.85860413,0.87224891,0.88733273,0.90274877,0.91728591,0.92975661,0.93913539,0.94468382,0.94604021,0.94325784,0.93678556,0.92739578,0.91607428,0.90389285,0.89188709,0.88095810,0.87180968,0.86492339,0.86056539,0.85881330,0.85958912,0.86268648,0.86778598,0.87445948,0.88217038,0.89028087,0.89807636,0.90481345,0.90979033,0.91243135,0.91237088,0.90951878,0.90409067,0.89659140
0.95190186,0.95473244,0.95454121,0.95212138,0.94810843,0.94289960,0.93666274,0.92942220,0.92119038,0.91210242,0.90251311,0.89302630,0.88444674,0.87766479,0.87350172,0.87255264,0.87506428,0.88087615,0.88943811,0.89989971,0.91125007,0.92247683,0.93271045,0.94132585,0.94798590,0.95262546,0.95538858,0.95654049,0.95637925,0.95516899,0.95310812,0.95033480,0.94696119,0.94312049,0.93900833,0.93490316,0.93115708,0.92815733,0.92626714,0.92576007,0.92676381,0.92922753,0.93292034,0.93746109,0.94237213,0.94714438,0.95129961,0.95443814,0.95626461,0.95659110,0.95532216,0.95243057,0.94793390,0.94188034,0.93434841,0.92545954,0.91539815,0.90443052,0.89291391,0.88128987,0.87005975,0.85974537,0.85084163,0.84377033,0.83884436,0.83624916,0.83604414,0.83818137,0.84253470,0.84893017,0.85716857,0.86703468,0.87829133,0.89066184,0.90380764,0.91731022,0.93066618,0.94330156,0.95460693,0.96398972,0.97093495,0.97506340,0.97617603,0.97427662,0.96956934,0.96243315,0.95337952,0.94300256,0.93193126,0.92079138,0.91018111,0.90065959,0.89274296,0.88690013,0.88354008,0.88298565,0.88543324,0.89090359,0.89919326,0.90983864
0.97003093,0.97344825,0.97544212,0.97560456,0.97356583,0.96909395,0.96218078,0.95309455,0.94238582,0.93084409,0.91941262,0.90907721,0.90074837,0.89515650,0.89277481,0.89377859,0.89804149,0.90516273,0.91451552,0.92530615,0.93663567,0.94755994,0.95714706,0.96453353,0.96898014,0.96992741,0.96704789,0.96028987,0.94990525,0.93645327,0.92077390,0.90392830,0.88710984,0.87153544,0.85833108,0.84842744,0.84247956,0.84082005,0.84344947,0.85006099,0.86009161,0.87278859,0.88727977,0.90263787,0.91793366,0.93227690,0.94484854,0.95492934,0.96193007,0.96542570,0.96519225,0.96124101,0.95384175,0.94352606,0.93106336,0.91740696,0.90361288,0.89074068,0.87974944,0.87140448,0.86620894,0.86437013,0.86580444,0.87017755,0.87697047,0.88555825,0.89528689,0.90553652,0.91576315,0.92551738,0.93444348,0.94226665,0.94877751,0.95382199,0.95730140,0.95918251,0.95951320,0.95843578,0.95618979,0.95309827,0.94953564,0.94588059,0.94246186,0.93950751,0.93710888,0.93520808,0.93361345,0.93204134,0.93017665,0.92774001,0.92454771,0.92055212,0.91585459,0.91068901,0.90538059,0.90028931,0.89575016,0.89202221,0.88925536,0.88747859
0.91927373,0.91716031,0.91498657,0.91305857,0.91171144,0.91122605,0.91174837,0.91323592,0.91544781,0.91798344,0.92036137,0.92211971,0.92291365,0.92258745,0.92120475,0.91903145,0.91647624,0.91400359,0.91203919,0.91088890,0.91068821,0.91139127,0.91279913,0.91461807,0.91653280,0.91827728,0.91968799,0.92072956,0.92148991,0.92214913,0.92293163,0.92405409,0.92568114,0.92789748,0.93070024,0.93401033,0.93769673,0.94160565,0.94558587,0.94950388,0.95324589,0.95670799,0.95977902,0.96232328,0.96416984,0.96511420,0.96493456,0.96342183,0.96041844,0.95585869,0.94980191,0.94245069,0.93414878,0.92535712,0.91661041,0.90846007,0.90141197,0.89586815,0.89208150,0.89012996,0.88991394,0.89117653,0.89354224,0.89656780,0.89979664,0.90280955,0.90526513,0.90692576,0.90766764,0.90747589,0.90642810,0.90467137,0.90239777,0.89982227,0.89716534,0.89464027,0.89244400,0.89074943,0.88969738,0.88938679,0.88986310,0.89110572,0.89301760,0.89542028,0.89805855,0.90061693,0.90274863,0.90411441,0.90442685,0.90349357,0.90125259,0.89779352,0.89335974,0.88832982,0.88317943,0.87842858,0.87458117,0.87206512,0.87118079,0.87206342
0.92852938,0.91884332,0.91070726,0.90455599,0.90060461,0.89886429,0.89918031,0.90128735,0.90487319,0.90963838,0.91533952,0.92180689,0.92893373,0.93664126,0.94482956,0.95332782,0.96185820,0.97002540,0.97733897,0.98326808,0.98731985,0.98912480,0.98850966,0.98553925,0.98051608,0.97393593,0.96640809,0.95855626,0.95092090,0.94388323,0.93762682,0.93214444,0.92728724,0.92284369,0.91862801,0.91455623,0.91069085,0.90724366,0.90453607,0.90292677,0.90272387,0.90410246,0.90704684,0.91133099,0.91654167,0.92213842,0.92753620,0.93219201,0.93567657,0.93771708,0.93820472,0.93716950,0.93473288,0.93105339,0.92628125,0.92053432,0.91390110,0.90646796,0.89836070,0.88978598,0.88105756,0.87259608,0.86489758,0.85847421,0.85377830,0.85112610,0.85063848,0.85221293,0.85553405,0.86012095,0.86540201,0.87080115,0.87581821,0.88008742,0.88340399,0.88571611,0.88708823,0.88764812,0.88753335,0.88685206,0.88566762,0.88400938,0.88190399,0.87941567,0.87668166,0.87392977,0.87146989,0.86965817,0.86884014,0.86928571,0.87113224,0.87435072,0.87874484,0.88398440,0.88966552,0.89538340,0.90079985,0.90568907,0.90995020,0.91358301
0.98155306,0.97781539,0.97316261,0.96749471,0.96066506,0.95254646,0.94309907,0.93242811,0.92082025,0.90875064,0.89685718,0.88588381,0.87660052,0.86971194,0.86576888,0.86509619,0.86774759,0.87349332,0.88184161,0.89209092,0.90340563,0.91490556,0.92575721,0.93525506,0.94288271,0.94834761,0.95158757,0.95275168,0.95216119,0.95025755,0.94754513,0.94453559,0.94169953,0.93942924,0.93801425,0.93762905,0.93833079,0.94006444,0.94267283,0.94591023,0.94945880,0.95294819,0.95597842,0.95814668,0.95907746,0.95845528,0.95605764,0.95178492,0.94568323,0.93795609,0.92896185,0.91919510,0.90925255,0.89978590,0.89144602,0.88482440,0.88039818,0.87848507,0.87921300,0.88250783,0.88809983,0.89554772,0.90427703,0.91362817,0.92290910,0.93144760,0.93863877,0.94398449,0.94712262,0.94784497,0.94610397,0.94200875,0.93581235,0.92789158,0.91872135,0.90884506,0.89884225,0.88929503,0.88075505,0.87371286,0.86857156,0.86562622,0.86504975,0.86688570,0.87104811,0.87732848,0.88540972,0.89488654,0.90529099,0.91612174,0.92687510,0.93707584,0.94630601,0.95422917,0.96060774,0.96531114,0.96831318,0.96967865,0.96954032,0.96806940
0.87403729,0.86093075,0.85175381,0.84716420,0.84722596,0.85144991,0.85891815,0.86846762,0.87889679,0.88915623,0.89848803,0.90649161,0.91311047,0.91855231,0.92316782,0.92731992,0.93127334,0.93512696,0.93879926,0.94206501,0.94462930,0.94621774,0.94665860,0.94593622,0.94420326,0.94175063,0.93894456,0.93614789,0.93364544,0.93159092,0.92998679,0.92870052,0.92751205,0.92618071,0.92451577,0.92243452,0.91999524,0.91739841,0.91495715,0.91304437,0.91202873,0.91221273,0.91378490,0.91679376,0.92114637,0.92662871,0.93294144,0.93974210,0.94668509,0.95345256,0.95977301,0.96542786,0.97024907,0.97411284,0.97693404,0.97866497,0.97929968,0.97888254,0.97751802,0.97537727,0.97269736,0.96977071,0.96692387,0.96448794,0.96276428,0.96199095,0.96231488,0.96377438,0.96629431,0.96969456,0.97371023,0.97802005,0.98227911,0.98615152,0.98933933,0.99160551,0.99278924,0.99281374,0.99168661,0.98949387,0.98638855,0.98257503,0.97829032,0.97378359,0.96929541,0.96503840,0.96118108,0.95783673,0.95505842,0.95284115,0.95113043,0.94983586,0.94884720,0.94804972,0.94733599,0.94661186,0.94579576,0.94481227,0.94358193,0.94201053
0.94501952,0.94485203,0.94719594,0.95201488,0.95880108,0.96661351,0.97420179,0.98020184,0.98337086,0.98281688,0.97817626,0.96970212,0.95824519,0.94513090,0.93195701,0.92035026,0.91172569,0.90708904,0.90691157,0.91109132,0.91899774,0.92958251,0.94153029,0.95342130,0.96388166,0.97170590,0.97594526,0.97596376,0.97146834,0.96252072,0.94953558,0.93326561,0.91476924,0.89535493,0.87649705,0.85972294,0.84647715,0.83797599,0.83507018,0.83813568,0.84701062,0.86099084,0.87888796,0.89914414,0.91998873,0.93961610,0.95636153,0.96885441,0.97613312,0.97771283,0.97360467,0.96429025,0.95065989,0.93392421,0.91550875,0.89693961,0.87972654,0.86524887,0.85464994,0.84874651,0.84796073,0.85228248,0.86126873,0.87408339,0.88957743,0.90640286,0.92314927,0.93848675,0.95129711,0.96077671,0.96649827,0.96842596,0.96688495,0.96249354,0.95606986,0.94852805,0.94077761,0.93363750,0.92777156,0.92364703,0.92151405,0.92140168,0.92312632,0.92631061,0.93041257,0.93476707,0.93864107,0.94130307,0.94210353,0.94055986,0.93643493,0.92979611,0.92104135,0.91088221,0.90027993,0.89033908,0.88217117,0.87674727,0.87476110,0.87652355
0.92696006,0.92620682,0.92745376,0.93056886,0.93517104,0.94068779,0.94643006,0.95168105,0.95579298,0.95828178,0.95890574,0.95771284,0.95504514,0.95149518,0.94781866,0.94481539,0.94319722,0.94346449,0.94581327,0.95009166,0.95581582,0.96224443,0.96849834,0.97370177,0.97711754,0.97825124,0.97690753,0.97319268,0.96746856,0.96027220,0.95222046,0.94392088,0.93590599,0.92860117,0.92232599,0.91731928,0.91377224,0.91185242,0.91170565,0.91343103,0.91703283,0.92236185,0.92906356,0.93655176,0.94402220,0.95051305,0.95500797,0.95656738,0.95446563,0.94830889,0.93811143,0.92431514,0.90774797,0.88952798,0.87092986,0.85323670,0.83760181,0.82494120,0.81586999,0.81068555,0.80939092,0.81174502,0.81732342,0.82557492,0.83586428,0.84749811,0.85973801,0.87181016,0.88292235,0.89229752,0.89922772,0.90314493,0.90369849,0.90082372,0.89478514,0.88618066,0.87589907,0.86503244,0.85475339,0.84617534,0.84021745,0.83749620,0.83826059,0.84238005,0.84938420,0.85854462,0.86898195,0.87977918,0.89008320,0.89918151,0.90654798,0.91185811,0.91498042,0.91595355,0.91495892,0.91229646,0.90836612,0.90365270,0.89870784,0.89412145
0.96438332,0.95960039,0.95581370,0.95324844,0.95184030,0.95129413,0.95118753,0.95109524,0.95070495,0.94989742,0.94877277,0.94761832,0.94682818,0.94679639,0.94781093,0.94997419,0.95316836,0.95707275,0.96122790,0.96513073,0.96833786,0.97055289,0.97167771,0.97181760,0.97124111,0.97030704,0.96937759,0.96873867,0.96854514,0.96880154,0.96937978,0.97006687,0.97062874,0.97087360,0.97069923,0.97011368,0.96922619,0.96821306,0.96726896,0.96655741,0.96617294,0.96612395,0.96633918,0.96669486,0.96705424,0.96730895,0.96741130,0.96738982,0.96734482,0.96742585,0.96779747,0.96860195,0.96992772,0.97179040,0.97412930,0.97681862,0.97968899,0.98255301,0.98522842,0.98755413,0.98939710,0.99065098,0.99123002,0.99106278,0.99008993,0.98826854,0.98558297,0.98205966,0.97778133,0.97289553,0.96761368,0.96219872,0.95694253,0.95213665,0.94804189,0.94486237,0.94272901,0.94169492,0.94174252,0.94279946,0.94475829,0.94749433,0.95087698,0.95477220,0.95903661,0.96350681,0.96798912,0.97225532,0.97604868,0.97910177,0.98116449,0.98203752,0.98160449,0.97985549,0.97689582,0.97293655,0.96826732,0.96321552,0.95809900,0.95318068
