0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.95721061,0.95428491,0.94984906,0.94426303,0.93797730,0.93147413,0.92520746,0.91955573,0.91479835,0.91111928,0.90863318,0.90742204,0.90756735,0.90916470,0.91231309,0.91707946,0.92344582,0.93125252,0.94015376,0.94960140,0.95886863,0.96711678,0.97349879,0.97728294,0.97797414,0.97540941,0.96980808,0.96176573,0.95219101,0.94219414,0.93294462,0.92552066,0.92077393,0.91923021,0.92103907,0.92597602,0.93349137,0.94279224,0.95294118,0.96295451,0.97188746,0.97889839,0.98329065,0.98453573,0.98228509,0.97637822,0.96685256,0.95395650,0.93816191,0.92016876,0.90089255,0.88142707,0.86297823,0.84677122,0.83393932,0.82540829,0.82179365,0.82332792,0.82983092,0.84072991,0.85512752,0.87190744,0.88986164,0.90781939,0.92475917,0.93988831,0.95268206,0.96288171,0.97045892,0.97555868,0.97843595,0.97939930,0.97877117,0.97686796,0.97399749,0.97046652,0.96658874,0.96268459,0.95906736,0.95601512,0.95373362,0.95231919,0.95173292,0.95179593,0.95221146,0.95261359,0.95263554,0.95198510,0.95051179,0.94825071,0.94543199,0.94245129,0.93980487,0.93800017,0.93745850,0.93842800,0.94092334,0.94470295,0.94928707,0.95401209
0.95773636,0.94988254,0.94167066,0.93379232,0.92682278,0.92113299,0.91684594,0.91385106,0.91187424,0.91058496,0.90971044,0.90912488,0.90888952,0.90923338,0.91048095,0.91294635,0.91682206,0.92209169,0.92849119,0.93553144,0.94257944,0.94897972,0.95418638,0.95787331,0.95999599,0.96079100,0.96071496,0.96033850,0.96022039,0.96079083,0.96226958,0.96463614,0.96765609,0.97095410,0.97411320,0.97677452,0.97871382,0.97987825,0.98037830,0.98044065,0.98033699,0.98030859,0.98050592,0.98095793,0.98157673,0.98219360,0.98261434,0.98267728,0.98229797,0.98148879,0.98034961,0.97903301,0.97769464,0.97644275,0.97530123,0.97419629,0.97297058,0.97142090,0.96934953,0.96661568,0.96317411,0.95909149,0.95453684,0.94974868,0.94498763,0.94048613,0.93640787,0.93282601,0.92972429,0.92701850,0.92459093,0.92232755,0.92014797,0.91802084,0.91596183,0.91401598,0.91223079,0.91062927,0.90919222,0.90785658,0.90653164,0.90512897,0.90359774,0.90195478,0.90030011,0.89881234,0.89772317,0.89727552,0.89767385,0.89903794,0.90137092,0.90454982,0.90834109,0.91243737,0.91650601,0.92023679,0.92337681,0.92574419,0.92721818,0.92770953
0.91857518,0.90817443,0.89948071,0.89349425,0.89074352,0.89120344,0.89430601,0.89904526,0.90415998,0.90836034,0.91055490,0.91003372,0.90657418,0.90045319,0.89237013,0.88330179,0.87432241,0.86642517,0.86037834,0.85663935,0.85533628,0.85631118,0.85920709,0.86357302,0.86896057,0.87499189,0.88138870,0.88796370,0.89458488,0.90112945,0.90744442,0.91332765,0.91853580,0.92281729,0.92596098,0.92784661,0.92848219,0.92801727,0.92672676,0.92496761,0.92311728,0.92150705,0.92036459,0.91977769,0.91968598,0.91990117,0.92015000,0.92013001,0.91956619,0.91825794,0.91610871,0.91313541,0.90945928,0.90528337,0.90086369,0.89648075,0.89241587,0.88893409,0.88627230,0.88462981,0.88415823,0.88494852,0.88701537,0.89028150,0.89456627,0.89958414,0.90495752,0.91024592,0.91498997,0.91876464,0.92123387,0.92219719,0.92162024,0.91964374,0.91656879,0.91282079,0.90889796,0.90531302,0.90253745,0.90095657,0.90084033,0.90233110,0.90544597,0.91008888,0.91606735,0.92310971,0.93088042,0.93899375,0.94702805,0.95454379,0.96110854,0.96632990,0.96989429,0.97160648,0.97142192,0.96946386,0.96601869,0.96150650,0.95642836,0.95129657
0.96806752,0.96354273,0.95852866,0.95412065,0.95117940,0.95018058,0.95114730,0.95367835,0.95706471,0.96046731,0.96311488,0.96447674,0.96437236,0.96299603,0.96085581,0.95864508,0.95707886,0.95673200,0.95791406,0.96060601,0.96446972,0.96892473,0.97327206,0.97683482,0.97908312,0.97971695,0.97869260,0.97619253,0.97255172,0.96816180,0.96337764,0.95844791,0.95348458,0.94847563,0.94333476,0.93797261,0.93236943,0.92662926,0.92100142,0.91586351,0.91166988,0.90887710,0.90786312,0.90885736,0.91189625,0.91681235,0.92325783,0.93075533,0.93876404,0.94674668,0.95422448,0.96081168,0.96622689,0.97028437,0.97287281,0.97393121,0.97343085,0.97136960,0.96778015,0.96274925,0.95644087,0.94911464,0.94113147,0.93294082,0.92504873,0.91796997,0.91217199,0.90802034,0.90573568,0.90537008,0.90680676,0.90978259,0.91392867,0.91882100,0.92403264,0.92917899,0.93395057,0.93813065,0.94159858,0.94432201,0.94634301,0.94776241,0.94872576,0.94941190,0.95002321,0.95077521,0.95188290,0.95354164,0.95590271,0.95904520,0.96294861,0.96747184,0.97234404,0.97717163,0.98146281,0.98466741,0.98622701,0.98562831,0.98245221,0.97641209
0.97939941,0.98087285,0.97881541,0.97354567,0.96546585,0.95505132,0.94285658,0.92952866,0.91581546,0.90255704,0.89065112,0.88099044,0.87437750,0.87142882,0.87248592,0.87755022,0.88625635,0.89789205,0.91146525,0.92581117,0.93972548,0.95210445,0.96207137,0.96906990,0.97291094,0.97376760,0.97212173,0.96867381,0.96423234,0.95960113,0.95548099,0.95239858,0.95066932,0.95039511,0.95149144,0.95373445,0.95681608,0.96039643,0.96414534,0.96776917,0.97102305,0.97371199,0.97568613,0.97683542,0.97708778,0.97641270,0.97482922,0.97241519,0.96931325,0.96572948,0.96192193,0.95817894,0.95478983,0.95201249,0.95004383,0.94899852,0.94890034,0.94968749,0.95123089,0.95336104,0.95589783,0.95867698,0.96156781,0.96447931,0.96735404,0.97015252,0.97283245,0.97532867,0.97753918,0.97932113,0.98049820,0.98087826,0.98027772,0.97854805,0.97559958,0.97141838,0.96607400,0.95971724,0.95256960,0.94490703,0.93704155,0.92930367,0.92202753,0.91553880,0.91014414,0.90612040,0.90370163,0.90306330,0.90430439,0.90742940,0.91233380,0.91879657,0.92648328,0.93496137,0.94372732,0.95224298,0.95997615,0.96644008,0.97122641,0.97402754
0.98375264,0.98045722,0.97714311,0.97433889,0.97245027,0.97169528,0.97206922,0.97334957,0.97514230,0.97696059,0.97831849,0.97881782,0.97820915,0.97641484,0.97351222,0.96968420,0.96515223,0.96010987,0.95467483,0.94887294,0.94265905,0.93597001,0.92879549,0.92124692,0.91360430,0.90632583,0.90001385,0.89534078,0.89294749,0.89333326,0.89675828,0.90317817,0.91222343,0.92322806,0.93530171,0.94743194,0.95859823,0.96787913,0.97453731,0.97807289,0.97824296,0.97505105,0.96871559,0.95962802,0.94831034,0.93537868,0.92151494,0.90744432,0.89391411,0.88166808,0.87141269,0.86377392,0.85924787,0.85815125,0.86058061,0.86638905,0.87518707,0.88637019,0.89917132,0.91273125,0.92617781,0.93870300,0.94962801,0.95844891,0.96485909,0.96874915,0.97018827,0.96939356,0.96669438,0.96249736,0.95725546,0.95144247,0.94553157,0.93997639,0.93519178,0.93153312,0.92927388,0.92858374,0.92951072,0.93197174,0.93575526,0.94053733,0.94591032,0.95142067,0.95661104,0.96106083,0.96442011,0.96643240,0.96694438,0.96590269,0.96334079,0.95936026,0.95411135,0.94777637,0.94055764,0.93266960,0.92433328,0.91577090,0.90719808,0.89881242
0.89678882,0.88770435,0.88268003,0.88210914,0.88571897,0.89263756,0.90156393,0.91100596,0.91953551,0.92600810,0.92970406,0.93036931,0.92815870,0.92350783,0.91697352,0.90908601,0.90024820,0.89070145,0.88055829,0.86988452,0.85880054,0.84756769,0.83663069,0.82659997,0.81817471,0.81202364,0.80865168,0.80828467,0.81079998,0.81572008,0.82227177,0.82949904,0.83640620,0.84210234,0.84591940,0.84748417,0.84673539,0.84389010,0.83937315,0.83372967,0.82754072,0.82135774,0.81566388,0.81086148,0.80727817,0.80517979,0.80477918,0.80623265,0.80962260,0.81493005,0.82200638,0.83055495,0.84013254,0.85017603,0.86005348,0.86913250,0.87685408,0.88279844,0.88673133,0.88862317,0.88863955,0.88710698,0.88446224,0.88119596,0.87780076,0.87473116,0.87237852,0.87105904,0.87101008,0.87238856,0.87526720,0.87962714,0.88534903,0.89220746,0.89987469,0.90793879,0.91593884,0.92341533,0.92996945,0.93532082,0.93935114,0.94212316,0.94386831,0.94494346,0.94576380,0.94672431,0.94812502,0.95011470,0.95266396,0.95557277,0.95851014,0.96107670,0.96287618,0.96358001,0.96297174,0.96096366,0.95758527,0.95295024,0.94721368,0.94053273
0.97892799,0.97813336,0.97742929,0.97693543,0.97665846,0.97650780,0.97631778,0.97587704,0.97496556,0.97339739,0.97106374,0.96796858,0.96424844,0.96017043,0.95610655,0.95248661,0.94973644,0.94821120,0.94813559,0.94956314,0.95236387,0.95624416,0.96079532,0.96556049,0.97010511,0.97407605,0.97723785,0.97948046,0.98079954,0.98125650,0.98092974,0.97987073,0.97807712,0.97549104,0.97202393,0.96760178,0.96221926,0.95598782,0.94916455,0.94215229,0.93546820,0.92968508,0.92535556,0.92293369,0.92270888,0.92476482,0.92897063,0.93500415,0.94240089,0.95061723,0.95909451,0.96731204,0.97482115,0.98125743,0.98633448,0.98982674,0.99155117,0.99135705,0.98913012,0.98481175,0.97842938,0.97012942,0.96020230,0.94908993,0.93736894,0.92570839,0.91480649,0.90531583,0.89776981,0.89252341,0.88971838,0.88927876,0.89093599,0.89427781,0.89881070,0.90402377,0.90944340,0.91467055,0.91939803,0.92340959,0.92656690,0.92879231,0.93005508,0.93036637,0.92978443,0.92842739,0.92648786,0.92424171,0.92204381,0.92030647,0.91946003,0.91990014,0.92192991,0.92570706,0.93120622,0.93820343,0.94628609,0.95488636,0.96333233,0.97090816
0.94546312,0.95115116,0.95684522,0.96257436,0.96832266,0.97396709,0.97923855,0.98372402,0.98691774,0.98831436,0.98752402,0.98438120,0.97901894,0.97188811,0.96371353,0.95539363,0.94786212,0.94193872,0.93819890,0.93688886,0.93790273,0.94082533,0.94502902,0.94980188,0.95447828,0.95854484,0.96170217,0.96387447,0.96517099,0.96581383,0.96605281,0.96608934,0.96602742,0.96586149,0.96550079,0.96482037,0.96372217,0.96218814,0.96031024,0.95828885,0.95639966,0.95493722,0.95414933,0.95417863,0.95502607,0.95654566,0.95847191,0.96047399,0.96222406,0.96346418,0.96405723,0.96401097,0.96347096,0.96268526,0.96194971,0.96154680,0.96169147,0.96249498,0.96395296,0.96595816,0.96833231,0.97086809,0.97337032,0.97568689,0.97772330,0.97943960,0.98083304,0.98191329,0.98267855,0.98309996,0.98311913,0.98265970,0.98164997,0.98005049,0.97787887,0.97522466,0.97224940,0.96917057,0.96623238,0.96366934,0.96167048,0.96035163,0.95974141,0.95978318,0.96035194,0.96128179,0.96239762,0.96354416,0.96460668,0.96552007,0.96626588,0.96685985,0.96733450,0.96772139,0.96803742,0.96827740,0.96841270,0.96839415,0.96815577,0.96761609
0.96985138,0.97228270,0.97452370,0.97624762,0.97713256,0.97695220,0.97563999,0.97331357,0.97025440,0.96684842,0.96350248,0.96055723,0.95821756,0.95651678,0.95532186,0.95437727,0.95337613,0.95204175,0.95020107,0.94783341,0.94508404,0.94223997,0.93967443,0.93777345,0.93686179,0.93714448,0.93867578,0.94135978,0.94497986,0.94924785,0.95386023,0.95854835,0.96311197,0.96743046,0.97145197,0.97516675,0.97857420,0.98165444,0.98435277,0.98658110,0.98823561,0.98922484,0.98950009,0.98907891,0.98805465,0.98658834,0.98488438,0.98315546,0.98158536,0.98029849,0.97934351,0.97869444,0.97826843,0.97795542,0.97765156,0.97728825,0.97684909,0.97637093,0.97592915,0.97561160,0.97548856,0.97558684,0.97587499,0.97626336,0.97661903,0.97679179,0.97664434,0.97607888,0.97505316,0.97358169,0.97172218,0.96955122,0.96713615,0.96451136,0.96166569,0.95854494,0.95506990,0.95116580,0.94679669,0.94199597,0.93688483,0.93167296,0.92663982,0.92209989,0.91835907,0.91567175,0.91420778,0.91403590,0.91512646,0.91737193,0.92061933,0.92470639,0.92949172,0.93487111,0.94077509,0.94714824,0.95391517,0.96094213,0.96800430,0.97476784
0.86063684,0.85892446,0.86059883,0.86546392,0.87314924,0.88314790,0.89483541,0.90747808,0.92024603,0.93224516,0.94257726,0.95042705,0.95516516,0.95644717,0.95428668,0.94908248,0.94158828,0.93282461,0.92394464,0.91607580,0.91016493,0.90685430,0.90640949,0.90870920,0.91329427,0.91946177,0.92638297,0.93322202,0.93923547,0.94384005,0.94664478,0.94745231,0.94623991,0.94313281,0.93838035,0.93234016,0.92546883,0.91831216,0.91148560,0.90563668,0.90138608,0.89925051,0.89955809,0.90237154,0.90743703,0.91417391,0.92171445,0.92899306,0.93487436,0.93830092,0.93843659,0.93478151,0.92724011,0.91613178,0.90214461,0.88624249,0.86954336,0.85319044,0.83823702,0.82556045,0.81581269,0.80940623,0.80652711,0.80716295,0.81113379,0.81811694,0.82766210,0.83919875,0.85204261,0.86541019,0.87844993,0.89029423,0.90013058,0.90728318,0.91129127,0.91196898,0.90943299,0.90409020,0.89658437,0.88770861,0.87829725,0.86911506,0.86076285,0.85361566,0.84780336,0.84323464,0.83965668,0.83673646,0.83414650,0.83163911,0.82909642,0.82654956,0.82416626,0.82221241,0.82099756,0.82081664,0.82189889,0.82437109,0.82823723,0.83337179
0.93715785,0.94229805,0.94796040,0.95407954,0.96045583,0.96671823,0.97232396,0.97660663,0.97887212,0.97852727,0.97521463,0.96892147,0.96003465,0.94932401,0.93785211,0.92682403,0.91740373,0.91053072,0.90677134,0.90623281,0.90855583,0.91298529,0.91850282,0.92399288,0.92840890,0.93090911,0.93094100,0.92826628,0.92293192,0.91520288,0.90547875,0.89421614,0.88187409,0.86889036,0.85568625,0.84268856,0.83035193,0.81916509,0.80962975,0.80220917,0.79725369,0.79491805,0.79509076,0.79735482,0.80099466,0.80505494,0.80844661,0.81008523,0.80903967,0.80466636,0.79670690,0.78533316,0.77113410,0.75504851,0.73825667,0.72204981,0.70769738,0.69633010,0.68885113,0.68588109,0.68773558,0.69442871,0.70569381,0.72101276,0.73964824,0.76067763,0.78303057,0.80553463,0.82697299,0.84615609,0.86200515,0.87364131,0.88047064,0.88225292,0.87914219,0.87169009,0.86080768,0.84768840,0.83370060,0.82026302,0.80871864,0.80022152,0.79564867,0.79554428,0.80009880,0.80916010,0.82227042,0.83872046,0.85761265,0.87792702,0.89858617,0.91851764,0.93671320,0.95228435,0.96451242,0.97289036,0.97715273,0.97728982,0.97354224,0.96637385
0.98992488,0.99420149,0.99596614,0.99555239,0.99345331,0.99024553,0.98650389,0.98272090,0.97924501,0.97624850,0.97373042,0.97155203,0.96949561,0.96733297,0.96488884,0.96208676,0.95896958,0.95569205,0.95248915,0.94962835,0.94735760,0.94586128,0.94523377,0.94547540,0.94650893,0.94820981,0.95044006,0.95307583,0.95602127,0.95920550,0.96256446,0.96601391,0.96942265,0.97259569,0.97527530,0.97716354,0.97796414,0.97743686,0.97545319,0.97204136,0.96741000,0.96194347,0.95616744,0.95068883,0.94611936,0.94299501,0.94170422,0.94243568,0.94515258,0.94959533,0.95531001,0.96169623,0.96806628,0.97370725,0.97793923,0.98016527,0.97991128,0.97685619,0.97085374,0.96194713,0.95037651,0.93657802,0.92117187,0.90493641,0.88876644,0.87361538,0.86042438,0.85004410,0.84315758,0.84021354,0.84137919,0.84651929,0.85520469,0.86674983,0.88027469,0.89478364,0.90925167,0.92270837,0.93431118,0.94340191,0.94954348,0.95253681,0.95241958,0.94944991,0.94407806,0.93690899,0.92865789,0.92010035,0.91201852,0.90514530,0.90010922,0.89738418,0.89724875,0.89976007,0.90474618,0.91181860,0.92040443,0.92979470,0.93920346,0.94783111
0.91370195,0.90734408,0.90276975,0.90047284,0.90064643,0.90315990,0.90758192,0.91324554,0.91934418,0.92504104,0.92957274,0.93233008,0.93290545,0.93110435,0.92692679,0.92052935,0.91218113,0.90222538,0.89105475,0.87910270,0.86684792,0.85482362,0.84362120,0.83387822,0.82624453,0.82132584,0.81961091,0.82139327,0.82670137,0.83525094,0.84643030,0.85932470,0.87277952,0.88549630,0.89615015,0.90351452,0.90657793,0.90463965,0.89737440,0.88486125,0.86757611,0.84635173,0.82231167,0.79678641,0.77122012,0.74707582,0.72574543,0.70846933,0.69626858,0.68989162,0.68977617,0.69602708,0.70841041,0.72636417,0.74902603,0.77527750,0.80380356,0.83316550,0.86188355,0.88852504,0.91179235,0.93060476,0.94416752,0.95202226,0.95407351,0.95058857,0.94216979,0.92970160,0.91427685,0.89710966,0.87944331,0.86246218,0.84721592,0.83456201,0.82513009,0.81930810,0.81724803,0.81888657,0.82397548,0.83211636,0.84279557,0.85541673,0.86933037,0.88386165,0.89833852,0.91212176,0.92463744,0.93541027,0.94409433,0.95049654,0.95458824,0.95650085,0.95650417,0.95496806,0.95231196,0.94894882,0.94523200,0.94141329,0.93761848,0.93384351
0.91510994,0.91589760,0.91927779,0.92497817,0.93246577,0.94104260,0.94994067,0.95840310,0.96574495,0.97139362,0.97491346,0.97602070,0.97459389,0.97068159,0.96450588,0.95645723,0.94707515,0.93701068,0.92696966,0.91764106,0.90961942,0.90333405,0.89899797,0.89658661,0.89585089,0.89636207,0.89758051,0.89893604,0.89990661,0.90008335,0.89921334,0.89721658,0.89417875,0.89032560,0.88598719,0.88155990,0.87747166,0.87415242,0.87200861,0.87139856,0.87260571,0.87580815,0.88104561,0.88818860,0.89691620,0.90671084,0.91687681,0.92658599,0.93494953,0.94110851,0.94433191,0.94410780,0.94021364,0.93275438,0.92216173,0.90915455,0.89466599,0.87974837,0.86546961,0.85281489,0.84260530,0.83544044,0.83166767,0.83137608,0.83441019,0.84039768,0.84878506,0.85887768,0.86988203,0.88095045,0.89122963,0.89991360,0.90630072,0.90985133,0.91024063,0.90739939,0.90153504,0.89312743,0.88289623,0.87174147,0.86066265,0.85066553,0.84266795,0.83741636,0.83542303,0.83693035,0.84190482,0.85005835,0.86089162,0.87375177,0.88789623,0.90255529,0.91698744,0.93052396,0.94260110,0.95278051,0.96075926,0.96637110,0.96958040,0.97046905
0.94747581,0.95430398,0.95759141,0.95713721,0.95295078,0.94523336,0.93435920,0.92086389,0.90544269,0.88895454,0.87242126,0.85700736,0.84396698,0.83455144,0.82988024,0.83078936,0.83767885,0.85038592,0.86811046,0.88941473,0.91231009,0.93443009,0.95327344,0.96648645,0.97214498,0.96899436,0.95661229,0.93547206,0.90689918,0.87293008,0.83609518,0.79915782,0.76484504,0.73560405,0.71341110,0.69964797,0.69504841,0.69970613,0.71312885,0.73432095,0.76187912,0.79409090,0.82903146,0.86465979,0.89891827,0.92984021,0.95566670,0.97496894,0.98676593,0.99062241,0.98670980,0.97581468,0.95928531,0.93891512,0.91677251,0.89499560,0.87557750,0.86017031,0.84993389,0.84544825,0.84669848,0.85312900,0.86375398,0.87730296,0.89237775,0.90759808,0.92171855,0.93370748,0.94278630,0.94843596,0.95038153,0.94856729,0.94313266,0.93439446,0.92283536,0.90909331,0.89394446,0.87827218,0.86301794,0.84911480,0.83740969,0.82858530,0.82309469,0.82112146,0.82257414,0.82711793,0.83423869,0.84332797,0.85377295,0.86503434,0.87669802,0.88849190,0.90026709,0.91195011,0.92347865,0.93473688,0.94550542,0.95543770,0.96406784,0.97084832
0.99088168,0.98963079,0.98572137,0.97952415,0.97129158,0.96117645,0.94928713,0.93576219,0.92084460,0.90493706,0.88862521,0.87266227,0.85791656,0.84529014,0.83562180,0.82959002,0.82763042,0.82987902,0.83614821,0.84593741,0.85847650,0.87279637,0.88781810,0.90245014,0.91568158,0.92666100,0.93475292,0.93956807,0.94096790,0.93904684,0.93409821,0.92657051,0.91702115,0.90607399,0.89438495,0.88261741,0.87142560,0.86144182,0.85326196,0.84742495,0.84438361,0.84446806,0.84784535,0.85448196,0.86411702,0.87625363,0.89017426,0.90498188,0.91966477,0.93317814,0.94453282,0.95288001,0.95758166,0.95825866,0.95481259,0.94742097,0.93650980,0.92271007,0.90680594,0.88968162,0.87227197,0.85551876,0.84033216,0.82755520,0.81792867,0.81205461,0.81035882,0.81305498,0.82011530,0.83125392,0.84592878,0.86336603,0.88260760,0.90257890,0.92217019,0.94032272,0.95610951,0.96880172,0.97791331,0.98322056,0.98475659,0.98278489,0.97775831,0.97027071,0.96100786,0.95070206,0.94009278,0.92989286,0.92075890,0.91326343,0.90786755,0.90489373,0.90450071,0.90666356,0.91116293,0.91758743,0.92535162,0.93372995,0.94190467,0.94902345
0.94666554,0.93023099,0.91483110,0.90133861,0.89021300,0.88158032,0.87536575,0.87143822,0.86972715,0.87028158,0.87325913,0.87885156,0.88717123,0.89813229,0.91136174,0.92616763,0.94157688,0.95643892,0.96957555,0.97994752,0.98680457,0.98978965,0.98897837,0.98484825,0.97818719,0.96996212,0.96117522,0.95273466,0.94536096,0.93953944,0.93551873,0.93334558,0.93292051,0.93405751,0.93653317,0.94011650,0.94457759,0.94967977,0.95516496,0.96074277,0.96609227,0.97088043,0.97479550,0.97758853,0.97911332,0.97935448,0.97843558,0.97660345,0.97419006,0.97155848,0.96904304,0.96689542,0.96524675,0.96409254,0.96330215,0.96264991,0.96186093,0.96066251,0.95883191,0.95623246,0.95283324,0.94871103,0.94403706,0.93905322,0.93404350,0.92930581,0.92512769,0.92176752,0.91944118,0.91831261,0.91848633,0.92000004,0.92281662,0.92681636,0.93179188,0.93744902,0.94341649,0.94926580,0.95454095,0.95879540,0.96163266,0.96274566,0.96195011,0.95920722,0.95463254,0.94848951,0.94116852,0.93315460,0.92498738,0.91721804,0.91036674,0.90488387,0.90111755,0.89928882,0.89947549,0.90160463,0.90545330,0.91065706,0.91672614,0.92306908
0.93371272,0.92938937,0.92700849,0.92640801,0.92722345,0.92897743,0.93117429,0.93338583,0.93531601,0.93683428,0.93797274,0.93888842,0.93980021,0.94091479,0.94235860,0.94413076,0.94608691,0.94795803,0.94940131,0.95007386,0.94971446,0.94821550,0.94566763,0.94236459,0.93876473,0.93541567,0.93285737,0.93152342,0.93166071,0.93328364,0.93617191,0.93991257,0.94397763,0.94782135,0.95097663,0.95313055,0.95416389,0.95414883,0.95330813,0.95194829,0.95038336,0.94886771,0.94755226,0.94647297,0.94557168,0.94474184,0.94388505,0.94296217,0.94202438,0.94121557,0.94074516,0.94083828,0.94167628,0.94334271,0.94578931,0.94883139,0.95217523,0.95547219,0.95838728,0.96066630,0.96218565,0.96297334,0.96319637,0.96311790,0.96303426,0.96320669,0.96380338,0.96486515,0.96630202,0.96792055,0.96947429,0.97072427,0.97149442,0.97170864,0.97140132,0.97069989,0.96978487,0.96883836,0.96799427,0.96730331,0.96672152,0.96612519,0.96534781,0.96422912,0.96266297,0.96063112,0.95821409,0.95557588,0.95292648,0.95047145,0.94836142,0.94665429,0.94529999,0.94415164,0.94300038,0.94162464,0.93984092,0.93754246,0.93471523,0.93142659
0.98726647,0.98693956,0.98690768,0.98720082,0.98774078,0.98836686,0.98887483,0.98906266,0.98877475,0.98793544,0.98656424,0.98476870,0.98271580,0.98058820,0.97853523,0.97663017,0.97484325,0.97303697,0.97098532,0.96841426,0.96505646,0.96071019,0.95529081,0.94886416,0.94165443,0.93402481,0.92643435,0.91937958,0.91333123,0.90867666,0.90567660,0.90444177,0.90493134,0.90697142,0.91028822,0.91454859,0.91939970,0.92450131,0.92954695,0.93427324,0.93845999,0.94192483,0.94451722,0.94611560,0.94663032,0.94601291,0.94426978,0.94147699,0.93779122,0.93345258,0.92877642,0.92413315,0.91991794,0.91651387,0.91425365,0.91338560,0.91404872,0.91626055,0.91991920,0.92481871,0.93067436,0.93715383,0.94390885,0.95060328,0.95693435,0.96264563,0.96753221,0.97143981,0.97426064,0.97592898,0.97641869,0.97574393,0.97396282,0.97118254,0.96756344,0.96331962,0.95871369,0.95404467,0.94962925,0.94577815,0.94277051,0.94082976,0.94010432,0.94065566,0.94245513,0.94538928,0.94927238,0.95386344,0.95888514,0.96404187,0.96903499,0.97357450,0.97738723,0.98022221,0.98185469,0.98208986,0.98076733,0.97776642,0.97301192,0.96647901
0.88526949,0.88482176,0.88449595,0.88447875,0.88496015,0.88608705,0.88792104,0.89041481,0.89341598,0.89669952,0.90002040,0.90317203,0.90603377,0.90859474,0.91094739,0.91325280,0.91568608,0.91837518,0.92134794,0.92450111,0.92760014,0.93031154,0.93226129,0.93310634,0.93260315,0.93065862,0.92735332,0.92293386,0.91777745,0.91233716,0.90707935,0.90242591,0.89871163,0.89616315,0.89490025,0.89495478,0.89629887,0.89887296,0.90260579,0.90742165,0.91323470,0.91993342,0.92736163,0.93530325,0.94347747,0.95154839,0.95914930,0.96591799,0.97153635,0.97576635,0.97847511,0.97964429,0.97936219,0.97780086,0.97518335,0.97174862,0.96772151,0.96329420,0.95862205,0.95383345,0.94904950,0.94440711,0.94007820,0.93627833,0.93326083,0.93129522,0.93063283,0.93146562,0.93388607,0.93785653,0.94319464,0.94957845,0.95657123,0.96366233,0.97031743,0.97603056,0.98036967,0.98300983,0.98375037,0.98251610,0.97934567,0.97437244,0.96780365,0.95990314,0.95098038,0.94138615,0.93151276,0.92179425,0.91270174,0.90472906,0.89836612,0.89406038,0.89217042,0.89291810,0.89634770,0.90229927,0.91040186,0.92008859,0.93063247,0.94119897
0.88611846,0.88949149,0.89615560,0.90546068,0.91641281,0.92781394,0.93841205,0.94704263,0.95274667,0.95485555,0.95303844,0.94731264,0.93802061,0.92578027,0.91141624,0.89587988,0.88016547,0.86522908,0.85191655,0.84090676,0.83267533,0.82748204,0.82538134,0.82625145,0.82983375,0.83577345,0.84365318,0.85301505,0.86337024,0.87419960,0.88495155,0.89504500,0.90388466,0.91089315,0.91555996,0.91750141,0.91652096,0.91265685,0.90620461,0.89770605,0.88790287,0.87765960,0.86786724,0.85934277,0.85274119,0.84849425,0.84678481,0.84755852,0.85056665,0.85542806,0.86169551,0.86891226,0.87664925,0.88451868,0.89216697,0.89925484,0.90543602,0.91034599,0.91360950,0.91487000,0.91383792,0.91034847,0.90441621,0.89627286,0.88637792,0.87539675,0.86414727,0.85352264,0.84440222,0.83756452,0.83361573,0.83294315,0.83569758,0.84180271,0.85098469,0.86281258,0.87674000,0.89214139,0.90833932,0.92462366,0.94026658,0.95453912,0.96673471,0.97620343,0.98239678,0.98491895,0.98357680,0.97841891,0.96975473,0.95814767,0.94438038,0.92939504,0.91421583,0.89986277,0.88726766,0.87720100,0.87021703,0.86661954,0.86644798,0.86948048
