0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.95240180,0.94959262,0.94772067,0.94692301,0.94708050,0.94784911,0.94873575,0.94920621,0.94880475,0.94725982,0.94455229,0.94092974,0.93686307,0.93295483,0.92981954,0.92796161,0.92767621,0.92899281,0.93167215,0.93525620,0.93915997,0.94278503,0.94563031,0.94737711,0.94793198,0.94742150,0.94614409,0.94449281,0.94286829,0.94160095,0.94089802,0.94082402,0.94131518,0.94222037,0.94335586,0.94455873,0.94572585,0.94682972,0.94790944,0.94904145,0.95029947,0.95171548,0.95325239,0.95479605,0.95616856,0.95716000,0.95757090,0.95725548,0.95615587,0.95431951,0.95189636,0.94911671,0.94625481,0.94358615,0.94134691,0.93970298,0.93873304,0.93842702,0.93869792,0.93940255,0.94036586,0.94140374,0.94234043,0.94301901,0.94330560,0.94308969,0.94228345,0.94082281,0.93867151,0.93582804,0.93233398,0.92828146,0.92381716,0.91914079,0.91449665,0.91015835,0.90640817,0.90351394,0.90170623,0.90115886,0.90197411,0.90417328,0.90769248,0.91238318,0.91801737,0.92429711,0.93086840,0.93733949,0.94330341,0.94836463,0.95216859,0.95443216,0.95497120,0.95372088,0.95074465,0.94622892,0.94046315,0.93380719,0.92665010,0.91936555
0.93632707,0.94058129,0.94451960,0.94814556,0.95137176,0.95404754,0.95600044,0.95708229,0.95721066,0.95639770,0.95476155,0.95251887,0.94996088,0.94741776,0.94521798,0.94364898,0.94292450,0.94316233,0.94437405,0.94646691,0.94925653,0.95248831,0.95586464,0.95907459,0.96182254,0.96385261,0.96496654,0.96503373,0.96399360,0.96185125,0.95866846,0.95455234,0.94964413,0.94411064,0.93813958,0.93193926,0.92574110,0.91980263,0.91440733,0.90985859,0.90646560,0.90452107,0.90427256,0.90589076,0.90943965,0.91485399,0.92192882,0.93032457,0.93958845,0.94919035,0.95856875,0.96718052,0.97454794,0.98029701,0.98418265,0.98609863,0.98607289,0.98425076,0.98087058,0.97623658,0.97069332,0.96460458,0.95833752,0.95225129,0.94668790,0.94196304,0.93835472,0.93608892,0.93532289,0.93612828,0.93847743,0.94223655,0.94716887,0.95294928,0.95919005,0.96547496,0.97139771,0.97659948,0.98080067,0.98382255,0.98559627,0.98615869,0.98563672,0.98422365,0.98215194,0.97966715,0.97700633,0.97438315,0.97197969,0.96994386,0.96839018,0.96740115,0.96702703,0.96728233,0.96813878,0.96951600,0.97127208,0.97319713,0.97501264,0.97637858
0.94531198,0.95348806,0.96289193,0.97251218,0.98133566,0.98851608,0.99349940,0.99608646,0.99642594,0.99494443,0.99223304,0.98891746,0.98553980,0.98247551,0.97989800,0.97779204,0.97600601,0.97432629,0.97255422,0.97056800,0.96835698,0.96602299,0.96375176,0.96176408,0.96026119,0.95937878,0.95916107,0.95955990,0.96045724,0.96170338,0.96316005,0.96473715,0.96641383,0.96823881,0.97030959,0.97273540,0.97559230,0.97888088,0.98249644,0.98621867,0.98972375,0.99261710,0.99448114,0.99493011,0.99366324,0.99050829,0.98544978,0.97863887,0.97038472,0.96112978,0.95141310,0.94182599,0.93296478,0.92538405,0.91955345,0.91582033,0.91438049,0.91525869,0.91830112,0.92318086,0.92941737,0.93640959,0.94348114,0.94993442,0.95510929,0.95844067,0.95950942,0.95808110,0.95412862,0.94783702,0.93959002,0.92994052,0.91956811,0.90922758,0.89969277,0.89169954,0.88589159,0.88277197,0.88266284,0.88567579,0.89169479,0.90037395,0.91115164,0.92328210,0.93588396,0.94800361,0.95868923,0.96706964,0.97243064,0.97428101,0.97240050,0.96686384,0.95803722,0.94654694,0.93322384,0.91902935,0.90497133,0.89201780,0.88101627,0.87262449
0.90015299,0.89122524,0.87838107,0.86145802,0.84024142,0.81458658,0.78459251,0.75078103,0.71422713,0.67659342,0.64004191,0.60702537,0.57998974,0.56104095,0.55163868,0.55237490,0.56287816,0.58185946,0.60728853,0.63666499,0.66733310,0.69678491,0.72290491,0.74412644,0.75949253,0.76863365,0.77168916,0.76920415,0.76202984,0.75124507,0.73810256,0.72399074,0.71039399,0.69883288,0.69077267,0.68749940,0.68997635,0.69870405,0.71361231,0.73401067,0.75861553,0.78565810,0.81306234,0.83866804,0.86046541,0.87680601,0.88656026,0.88920329,0.88482487,0.87407228,0.85804474,0.83816260,0.81603307,0.79332905,0.77168888,0.75263712,0.73752011,0.72744864,0.72324179,0.72537178,0.73391532,0.74852238,0.76841479,0.79242528,0.81908178,0.84673309,0.87370302,0.89845248,0.91972551,0.93665678,0.94882495,0.95624601,0.95931208,0.95869034,0.95520294,0.94970988,0.94301360,0.93579721,0.92859877,0.92181562,0.91572659,0.91051785,0.90630084,0.90311653,0.90092746,0.89960518,0.89892392,0.89857133,0.89818297,0.89740041,0.89594504,0.89369267,0.89073023,0.88737719,0.88416009,0.88173876,0.88079389,0.88189499,0.88537360,0.89122652
0.90117008,0.90652858,0.91194082,0.91767054,0.92387319,0.93051069,0.93731519,0.94381888,0.94944871,0.95366483,0.95610662,0.95670591,0.95573515,0.95377513,0.95160742,0.95005502,0.94980686,0.95126629,0.95445901,0.95902329,0.96428608,0.96940762,0.97356026,0.97609916,0.97668599,0.97534002,0.97240936,0.96847382,0.96420574,0.96022293,0.95696804,0.95464095,0.95319649,0.95240306,0.95194216,0.95151953,0.95095715,0.95024240,0.94952350,0.94905452,0.94910645,0.94986876,0.95136825,0.95342706,0.95567160,0.95759127,0.95863300,0.95830892,0.95629197,0.95247774,0.94699991,0.94019780,0.93254595,0.92456393,0.91672816,0.90940578,0.90282390,0.89707769,0.89217069,0.88807287,0.88477822,0.88234496,0.88090697,0.88065316,0.88178052,0.88443398,0.88864955,0.89431697,0.90117272,0.90882648,0.91681568,0.92467603,0.93201183,0.93855085,0.94417175,0.94889915,0.95286896,0.95627378,0.95930266,0.96209016,0.96468675,0.96705612,0.96909794,0.97068794,0.97172339,0.97216088,0.97203635,0.97146181,0.97059996,0.96962354,0.96867060,0.96780784,0.96701186,0.96617326,0.96512237,0.96366932,0.96164757,0.95894880,0.95553974,0.95145617
0.94684412,0.93659123,0.92796857,0.92167289,0.91798280,0.91678153,0.91764359,0.91995945,0.92306859,0.92637299,0.92941186,0.93188980,0.93366249,0.93469335,0.93499943,0.93460471,0.93351369,0.93171046,0.92917967,0.92594009,0.92207823,0.91777107,0.91329094,0.90899057,0.90527101,0.90253876,0.90115982,0.90141855,0.90348680,0.90740619,0.91308272,0.92029075,0.92868296,0.93780428,0.94710999,0.95599019,0.96380293,0.96991762,0.97376750,0.97490707,0.97306782,0.96820346,0.96051583,0.95045446,0.93868638,0.92603849,0.91341961,0.90173368,0.89179673,0.88426918,0.87961123,0.87806445,0.87965720,0.88422776,0.89145625,0.90089665,0.91200246,0.92414371,0.93661753,0.94865833,0.95945505,0.96818188,0.97404555,0.97634760,0.97455472,0.96836654,0.95776831,0.94305689,0.92483252,0.90395465,0.88146730,0.85850475,0.83619247,0.81555817,0.79746524,0.78257563,0.77134284,0.76402942,0.76073902,0.76145093,0.76604643,0.77431991,0.78597380,0.80060170,0.81766917,0.83650314,0.85629969,0.87615621,0.89512749,0.91229943,0.92686902,0.93821668,0.94595798,0.94996494,0.95035381,0.94744219,0.94168531,0.93360472,0.92372364,0.91252040
0.92987944,0.93042520,0.93147069,0.93323336,0.93579121,0.93903791,0.94267066,0.94621929,0.94911532,0.95079010,0.95078375,0.94884331,0.94499008,0.93954220,0.93308722,0.92640912,0.92038241,0.91585105,0.91351166,0.91381805,0.91691948,0.92263891,0.93049097,0.93973446,0.94944979,0.95863032,0.96627634,0.97148271,0.97351346,0.97185977,0.96627980,0.95681936,0.94381346,0.92786832,0.90982472,0.89070423,0.87164120,0.85380457,0.83831455,0.82615974,0.81812110,0.81470879,0.81611736,0.82220328,0.83248658,0.84617684,0.86222199,0.87937711,0.89628959,0.91159570,0.92402227,0.93248660,0.93618645,0.93467252,0.92789595,0.91622506,0.90042763,0.88161824,0.86117374,0.84062421,0.82152945,0.80535325,0.79334750,0.78645690,0.78525209,0.78989553,0.80014040,0.81535924,0.83459597,0.85663415,0.88007403,0.90341314,0.92512676,0.94374693,0.95793923,0.96657665,0.96880873,0.96412309,0.95239420,0.93391384,0.90939667,0.87995605,0.84704756,0.81238189,0.77781311,0.74521233,0.71633906,0.69272300,0.67556737,0.66568187,0.66344934,0.66882542,0.68136686,0.70028061,0.72448479,0.75267293,0.78337577,0.81501835,0.84597365,0.87461679
0.81899939,0.81307557,0.81030619,0.81060959,0.81365245,0.81897826,0.82612195,0.83468538,0.84436049,0.85490112,0.86605845,0.87750434,0.88876960,0.89921977,0.90808069,0.91451356,0.91772706,0.91710523,0.91232635,0.90344884,0.89094687,0.87568767,0.85885348,0.84182095,0.82601741,0.81277597,0.80320919,0.79811571,0.79792725,0.80269612,0.81211807,0.82558134,0.84223207,0.86104665,0.88090446,0.90065667,0.91918997,0.93548507,0.94867068,0.95807221,0.96325352,0.96404810,0.96057543,0.95323841,0.94269913,0.92983243,0.91565983,0.90126903,0.88772659,0.87599266,0.86684668,0.86083170,0.85822264,0.85902073,0.86297350,0.86961637,0.87833018,0.88840727,0.89911860,0.90977517,0.91977820,0.92865471,0.93607742,0.94186959,0.94599707,0.94855064,0.94972197,0.94977606,0.94902277,0.94778920,0.94639397,0.94512426,0.94421605,0.94383805,0.94408048,0.94494955,0.94636927,0.94819136,0.95021349,0.95220482,0.95393641,0.95521266,0.95589952,0.95594500,0.95538841,0.95435652,0.95304687,0.95170067,0.95056960,0.94988176,0.94981216,0.95046205,0.95184928,0.95390954,0.95650614,0.95944423,0.96248502,0.96535647,0.96775853,0.96936361
0.90575086,0.89631374,0.88874552,0.88384321,0.88213283,0.88380671,0.88870271,0.89633423,0.90596968,0.91674868,0.92781268,0.93842376,0.94804791,0.95638818,0.96336516,0.96905417,0.97359787,0.97711770,0.97964667,0.98110068,0.98129547,0.98000456,0.97704244,0.97235052,0.96606236,0.95853008,0.95030358,0.94206565,0.93453615,0.92836515,0.92403692,0.92180418,0.92166502,0.92338532,0.92655947,0.93069409,0.93529495,0.93993839,0.94431339,0.94822905,0.95159055,0.95435461,0.95647894,0.95788129,0.95841964,0.95789944,0.95610620,0.95285510,0.94804508,0.94170366,0.93401100,0.92529707,0.91601188,0.90667506,0.89781532,0.88991190,0.88334921,0.87839161,0.87518055,0.87375062,0.87405735,0.87600730,0.87948185,0.88434882,0.89046041,0.89764027,0.90566589,0.91425416,0.92305719,0.93167296,0.93967154,0.94663377,0.95219569,0.95609038,0.95817888,0.95846414,0.95708536,0.95429468,0.95042135,0.94583099,0.94088776,0.93592546,0.93123096,0.92703994,0.92354213,0.92089114,0.91921361,0.91861310,0.91916667,0.92091449,0.92384572,0.92788544,0.93288745,0.93863631,0.94485962,0.95124859,0.95748288,0.96325434,0.96828474,0.97233391
0.93195526,0.93377471,0.93125629,0.92432240,0.91302813,0.89764269,0.87874673,0.85731185,0.83472823,0.81275505,0.79338498,0.77863428,0.77028844,0.76964593,0.77730566,0.79303756,0.81576149,0.84364041,0.87427479,0.90496859,0.93302703,0.95604411,0.97214208,0.98013618,0.97961159,0.97091393,0.95506658,0.93363537,0.90856330,0.88199547,0.85610915,0.83295801,0.81433515,0.80165716,0.79587160,0.79739099,0.80605822,0.82114870,0.84141392,0.86516831,0.89041718,0.91501750,0.93685783,0.95403995,0.96504268,0.96885093,0.96503679,0.95378611,0.93587055,0.91257101,0.88556301,0.85677738,0.82824966,0.80197100,0.77975030,0.76309527,0.75311752,0.75046562,0.75528902,0.76723490,0.78547875,0.80878784,0.83561414,0.86421081,0.89276337,0.91952439,0.94293894,0.96174879,0.97506546,0.98240655,0.98369513,0.97922658,0.96961153,0.95570488,0.93853104,0.91921354,0.89891396,0.87878134,0.85991040,0.84330442,0.82983880,0.82022298,0.81496136,0.81431719,0.81828568,0.82658323,0.83865860,0.85372862,0.87083733,0.88893290,0.90695331,0.92390949,0.93895476,0.95143167,0.96089203,0.96709100,0.96996132,0.96957723,0.96611811,0.95984050
0.95632592,0.94393192,0.93145668,0.91975194,0.90946071,0.90097582,0.89444503,0.88981733,0.88691785,0.88553342,0.88548973,0.88670308,0.88919625,0.89307651,0.89848254,0.90551368,0.91415765,0.92423247,0.93535453,0.94693959,0.95823791,0.96839874,0.97655493,0.98191492,0.98384811,0.98195141,0.97608827,0.96639680,0.95326828,0.93730161,0.91924158,0.89991020,0.88014006,0.86071793,0.84234435,0.82561177,0.81100025,0.79888639,0.78955907,0.78323530,0.78007025,0.78015807,0.78352241,0.79009902,0.79971480,0.81206983,0.82672919,0.84312969,0.86060432,0.87842294,0.89584445,0.91217264,0.92680728,0.93928213,0.94928414,0.95665169,0.96135341,0.96345353,0.96307208,0.96034941,0.95542314,0.94842222,0.93947864,0.92875253,0.91646332,0.90291776,0.88852616,0.87380052,0.85933247,0.84575300,0.83368055,0.82366638,0.81614697,0.81141141,0.80958824,0.81065204,0.81444581,0.82071220,0.82912586,0.83931995,0.85090252,0.86346223,0.87656623,0.88975602,0.90254793,0.91444431,0.92495832,0.93365161,0.94017941,0.94433478,0.94608195,0.94557027,0.94312342,0.93920379,0.93435651,0.92914222,0.92406947,0.91953784,0.91580036,0.91294973
0.83575062,0.83785111,0.84440063,0.85510321,0.86923703,0.88575301,0.90341743,0.92097240,0.93728467,0.95145609,0.96287802,0.97122496,0.97639723,0.97843374,0.97742170,0.97342841,0.96647246,0.95654039,0.94364276,0.92789408,0.90959523,0.88929616,0.86782043,0.84624113,0.82580797,0.80783550,0.79357041,0.78405912,0.78003584,0.78184554,0.78940952,0.80223357,0.81945296,0.83990473,0.86221630,0.88490010,0.90644654,0.92541093,0.94049295,0.95060936,0.95495999,0.95308566,0.94491394,0.93078670,0.91146283,0.88809061,0.86214691,0.83534414,0.80951021,0.78645092,0.76780749,0.75492347,0.74873465,0.74969320,0.75773302,0.77227913,0.79229888,0.81638963,0.84289387,0.87003131,0.89603648,0.91929078,0.93843926,0.95248405,0.96084828,0.96340595,0.96047593,0.95278040,0.94137178,0.92753485,0.91267338,0.89819151,0.88538059,0.87532066,0.86880462,0.86629016,0.86788189,0.87334276,0.88213105,0.89345728,0.90635509,0.91976008,0.93259192,0.94383529,0.95261580,0.95826683,0.96038316,0.95885722,0.95389370,0.94599880,0.93594190,0.92468941,0.91331467,0.90289167,0.89438378,0.88854090,0.88581795,0.88632510,0.88981616,0.89571645
0.97844803,0.97713025,0.97531657,0.97328315,0.97124149,0.96930163,0.96745809,0.96560502,0.96357868,0.96121726,0.95842207,0.95520273,0.95169345,0.94813495,0.94482606,0.94205654,0.94003759,0.93884708,0.93840360,0.93847724,0.93873638,0.93882094,0.93842522,0.93737089,0.93565219,0.93344282,0.93106273,0.92891272,0.92739152,0.92681365,0.92734535,0.92897188,0.93150227,0.93460933,0.93789521,0.94096722,0.94350756,0.94532270,0.94636389,0.94671776,0.94657203,0.94616695,0.94574459,0.94550736,0.94559378,0.94607415,0.94696372,0.94824610,0.94989795,0.95190585,0.95426937,0.95698885,0.96004095,0.96334909,0.96675764,0.97001864,0.97279707,0.97469682,0.97530471,0.97424580,0.97124046,0.96615269,0.95902115,0.95006719,0.93967867,0.92837286,0.91674488,0.90541035,0.89495092,0.88586988,0.87856229,0.87330091,0.87023598,0.86940473,0.87074577,0.87411379,0.87929191,0.88600098,0.89390724,0.90263071,0.91175694,0.92085414,0.92949599,0.93728913,0.94390249,0.94909473,0.95273530,0.95481555,0.95544724,0.95484822,0.95331693,0.95119921,0.94885168,0.94660605,0.94473804,0.94344334,0.94282198,0.94287120,0.94348616,0.94446724
0.94795493,0.94847741,0.94973992,0.95165901,0.95396630,0.95625273,0.95802042,0.95874267,0.95793248,0.95521694,0.95041079,0.94357783,0.93506728,0.92551296,0.91578803,0.90691469,0.89993715,0.89577372,0.89507004,0.89807773,0.90458058,0.91388337,0.92486847,0.93611332,0.94605201,0.95315698,0.95611484,0.95397318,0.94624164,0.93293914,0.91458775,0.89216072,0.86699646,0.84069130,0.81498245,0.79162926,0.77229708,0.75844545,0.75122135,0.75135978,0.75909682,0.77410417,0.79545642,0.82164257,0.85063076,0.87998914,0.90705880,0.92916644,0.94385732,0.94912426,0.94360721,0.92673991,0.89882637,0.86103840,0.81533495,0.76431263,0.71100425,0.65864573,0.61043358,0.56929351,0.53767748,0.51740222,0.50953719,0.51434644,0.53128527,0.55905064,0.59568193,0.63870643,0.68532053,0.73259450,0.77768603,0.81804568,0.85159752,0.87687936,0.89313001,0.90031579,0.89909438,0.89072135,0.87691048,0.85966397,0.84109049,0.82322820,0.80788763,0.79652521,0.79015433,0.78929675,0.79397395,0.80373530,0.81771871,0.83473859,0.85339583,0.87220354,0.88972060,0.90468291,0.91612031,0.92344658,0.92651111,0.92560426,0.92141277,0.91492783
0.98761196,0.98980582,0.99155592,0.99280516,0.99344754,0.99330120,0.99210619,0.98955684,0.98536819,0.97936446,0.97156813,0.96226457,0.95202082,0.94164667,0.93209990,0.92435006,0.91922556,0.91727272,0.91865492,0.92311278,0.92999514,0.93835663,0.94710379,0.95516164,0.96162933,0.96589638,0.96770151,0.96712824,0.96454471,0.96050492,0.95563450,0.95052430,0.94565115,0.94133677,0.93774634,0.93491863,0.93281305,0.93135689,0.93047844,0.93011768,0.93021410,0.93067834,0.93135951,0.93202139,0.93233936,0.93192426,0.93037269,0.92733619,0.92259558,0.91612452,0.90812735,0.89904113,0.88949877,0.88025802,0.87210781,0.86576781,0.86179815,0.86053413,0.86205542,0.86619279,0.87256805,0.88065710,0.88986305,0.89958590,0.90927827,0.91848091,0.92683720,0.93409020,0.94006897,0.94467233,0.94785671,0.94963237,0.95006817,0.94930147,0.94754696,0.94509783,0.94231408,0.93959608,0.93734506,0.93591605,0.93557101,0.93644090,0.93850452,0.94158930,0.94539501,0.94953722,0.95360292,0.95720898,0.96005324,0.96195054,0.96284857,0.96282255,0.96205133,0.96078045,0.95927926,0.95779966,0.95654228,0.95563371,0.95511509,0.95494013
0.95383653,0.95182458,0.95126739,0.95186666,0.95313233,0.95451807,0.95555094,0.95592964,0.95557343,0.95461445,0.95333872,0.95209278,0.95118002,0.95077143,0.95085030,0.95120120,0.95144303,0.95109721,0.94967533,0.94676783,0.94211563,0.93565085,0.92750062,0.91795628,0.90741832,0.89633165,0.88512619,0.87417440,0.86377180,0.85414044,0.84544960,0.83784456,0.83147235,0.82649500,0.82308465,0.82140019,0.82155089,0.82355593,0.82731035,0.83256639,0.83893604,0.84591612,0.85293232,0.85939505,0.86475717,0.86856391,0.87048744,0.87034266,0.86808498,0.86379469,0.85765410,0.84992367,0.84092206,0.83101224,0.82059281,0.81009145,0.79995520,0.79063326,0.78254962,0.77606692,0.77144603,0.76880910,0.76811413,0.76914859,0.77154652,0.77482977,0.77846911,0.78195652,0.78487684,0.78696622,0.78814694,0.78853292,0.78840575,0.78816654,0.78827283,0.78917172,0.79124057,0.79474431,0.79981481,0.80645250,0.81454589,0.82390076,0.83426992,0.84537617,0.85692448,0.86860384,0.88008268,0.89100443,0.90098990,0.90965230,0.91662698,0.92161400,0.92442650,0.92503463,0.92359379,0.92044803,0.91610364,0.91117402,0.90630231,0.90207270
0.94810132,0.94768498,0.94881200,0.95163923,0.95593101,0.96112415,0.96645354,0.97111167,0.97440941,0.97590657,0.97548822,0.97337434,0.97006468,0.96623368,0.96259919,0.95979223,0.95825215,0.95816413,0.95944631,0.96178444,0.96470338,0.96765978,0.97013721,0.97172596,0.97217370,0.97140046,0.96947918,0.96659071,0.96296602,0.95882983,0.95435728,0.94965145,0.94474457,0.93962070,0.93425346,0.92864855,0.92288017,0.91711114,0.91159096,0.90663089,0.90256082,0.89967632,0.89818651,0.89817321,0.89956969,0.90216408,0.90562740,0.90956147,0.91355745,0.91725410,0.92038474,0.92280530,0.92449958,0.92556262,0.92616735,0.92652214,0.92682851,0.92724756,0.92788110,0.92876964,0.92990491,0.93125135,0.93276911,0.93443155,0.93623226,0.93817969,0.94028091,0.94251918,0.94483208,0.94709750,0.94913354,0.95071480,0.95160390,0.95159255,0.95054430,0.94843037,0.94535090,0.94153689,0.93733121,0.93315118,0.92943848,0.92660465,0.92498146,0.92478392,0.92609106,0.92884547,0.93286928,0.93789153,0.94358092,0.94957844,0.95552523,0.96108349,0.96594965,0.96986136,0.97260050,0.97399504,0.97392169,0.97230963,0.96914420,0.96446814
0.98242210,0.97721078,0.96855100,0.95747134,0.94499538,0.93199788,0.91913694,0.90686988,0.89553515,0.88546250,0.87706566,0.87087867,0.86751546,0.86755673,0.87139081,0.87905056,0.89009233,0.90355588,0.91802649,0.93179700,0.94310306,0.95038651,0.95253434,0.94904590,0.94009763,0.92649732,0.90954270,0.89081740,0.87196650,0.85449371,0.83961269,0.82816933,0.82063355,0.81714403,0.81757995,0.82163291,0.82885907,0.83870271,0.85049505,0.86344235,0.87662199,0.88900433,0.89951064,0.90710678,0.91092047,0.91036119,0.90521850,0.89571652,0.88251100,0.86662591,0.84933887,0.83203417,0.81604793,0.80253036,0.79234458,0.78601297,0.78371118,0.78530162,0.79039221,0.79840542,0.80864477,0.82035101,0.83274611,0.84506804,0.85660261,0.86671813,0.87490555,0.88082161,0.88432748,0.88551298,0.88469692,0.88239822,0.87927793,0.87605888,0.87343419,0.87198010,0.87208796,0.87392814,0.87745154,0.88242653,0.88850101,0.89527406,0.90236094,0.90943873,0.91626583,0.92267641,0.92855665,0.93381411,0.93835263,0.94206303,0.94483455,0.94658494,0.94729977,0.94706746,0.94609541,0.94469751,0.94324997,0.94212160,0.94159178,0.94177364
0.95775522,0.96007905,0.96194227,0.96360026,0.96534352,0.96739660,0.96983211,0.97252567,0.97516700,0.97732622,0.97855864,0.97851979,0.97705980,0.97427192,0.97048217,0.96618213,0.96192046,0.95817841,0.95525905,0.95321672,0.95184447,0.95072274,0.94931777,0.94710573,0.94369333,0.93890725,0.93283391,0.92580312,0.91832214,0.91097736,0.90432709,0.89880971,0.89468667,0.89203032,0.89075485,0.89067814,0.89159498,0.89334120,0.89583207,0.89906624,0.90309651,0.90797711,0.91370359,0.92016315,0.92711054,0.93417814,0.94091979,0.94687948,0.95166918,0.95503819,0.95691793,0.95743210,0.95687025,0.95563059,0.95414522,0.95280390,0.95189257,0.95155841,0.95180682,0.95252814,0.95354508,0.95466819,0.95574568,0.95669627,0.95751921,0.95828125,0.95908666,0.96004006,0.96121282,0.96262233,0.96422895,0.96595075,0.96769074,0.96936872,0.97094785,0.97244824,0.97394279,0.97553562,0.97732811,0.97938132,0.98168439,0.98413759,0.98655479,0.98868576,0.99025390,0.99100178,0.99073482,0.98935442,0.98687407,0.98341597,0.97919035,0.97446321,0.96952022,0.96463456,0.96004412,0.95594027,0.95246659,0.94972318,0.94777072,0.94662902
0.98470919,0.97745011,0.96910546,0.96025573,0.95143370,0.94309288,0.93557361,0.92907245,0.92362421,0.91910688,0.91527559,0.91182391,0.90846256,0.90499900,0.90140015,0.89782253,0.89460066,0.89219252,0.89109046,0.89171433,0.89431013,0.89887758,0.90514523,0.91260019,0.92056670,0.92831606,0.93518401,0.94067051,0.94450222,0.94664651,0.94727710,0.94670214,0.94527429,0.94330596,0.94101077,0.93848450,0.93572759,0.93269993,0.92939043,0.92588023,0.92238071,0.91923394,0.91687281,0.91574874,0.91624345,0.91858587,0.92279459,0.92866034,0.93577320,0.94358890,0.95151912,0.95902604,0.96570065,0.97130879,0.97579707,0.97926034,0.98188160,0.98386133,0.98535470,0.98643201,0.98707091,0.98718005,0.98664579,0.98538768,0.98340650,0.98081082,0.97781406,0.97470192,0.97177826,0.96930314,0.96743878,0.96621731,0.96553845,0.96519804,0.96494068,0.96452387,0.96377825,0.96264943,0.96121160,0.95965020,0.95821887,0.95718170,0.95675551,0.95706553,0.95812431,0.95983729,0.96203169,0.96449984,0.96704445,0.96951367,0.97181660,0.97391601,0.97580144,0.97745168,0.97879859,0.97970376,0.97995633,0.97929399,0.97744339,0.97417027
0.92768475,0.92262418,0.91761566,0.91257525,0.90736475,0.90183869,0.89589392,0.88951451,0.88280554,0.87600990,0.86950439,0.86377369,0.85936371,0.85681963,0.85661633,0.85909070,0.86438516,0.87240999,0.88283048,0.89508163,0.90841075,0.92194411,0.93477040,0.94603047,0.95500117,0.96116251,0.96423978,0.96421665,0.96131953,0.95597694,0.94876118,0.94032126,0.93131699,0.92236342,0.91399187,0.90663013,0.90060005,0.89612778,0.89335995,0.89237915,0.89321378,0.89583953,0.90017294,0.90606023,0.91326672,0.92147256,0.93027973,0.93923247,0.94785044,0.95567026,0.96228923,0.96740387,0.97083660,0.97254612,0.97261985,0.97125081,0.96870382,0.96527824,0.96127420,0.95696818,0.95260076,0.94837633,0.94447144,0.94104656,0.93825522,0.93624569,0.93515253,0.93507869,0.93607206,0.93810204,0.94104303,0.94467027,0.94867136,0.95267359,0.95628364,0.95913347,0.96092449,0.96146235,0.96067647,0.95862184,0.95546400,0.95145165,0.94688281,0.94207124,0.93731871,0.93289665,0.92903795,0.92593679,0.92375230,0.92261116,0.92260491,0.92378022,0.92612338,0.92954265,0.93385401,0.93877553,0.94393456,0.94888911,0.95316216,0.95628436
0.93212226,0.91589071,0.90106725,0.88843223,0.87842420,0.87118267,0.86662640,0.86454500,0.86468274,0.86679881,0.87069597,0.87621696,0.88321585,0.89151583,0.90086753,0.91092045,0.92121630,0.93120700,0.94029489,0.94788841,0.95346441,0.95662781,0.95715982,0.95504737,0.95048873,0.94387394,0.93574280,0.92672667,0.91748308,0.90863235,0.90070420,0.89410074,0.88907932,0.88575631,0.88412926,0.88411167,0.88557211,0.88836857,0.89237039,0.89746370,0.90354030,0.91047409,0.91809200,0.92614804,0.93430894,0.94215773,0.94921830,0.95499874,0.95904673,0.96100702,0.96066995,0.95800178,0.95315110,0.94643031,0.93827593,0.92919551,0.91971137,0.91031168,0.90141715,0.89336738,0.88642568,0.88079644,0.87664656,0.87412199,0.87335246,0.87444109,0.87744031,0.88231957,0.88893378,0.89700273,0.90610996,0.91572604,0.92525522,0.93409911,0.94172671,0.94773845,0.95191264,0.95422589,0.95484396,0.95408479,0.95236079,0.95011155,0.94773938,0.94555919,0.94377021,0.94245172,0.94157976,0.94105767,0.94075147,0.94052158,0.94024458,0.93982204,0.93917738,0.93824465,0.93695534,0.93522943,0.93297547,0.93010107,0.92653174,0.92223276
