0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.94578650,0.94044420,0.93591564,0.93182226,0.92763202,0.92282356,0.91703665,0.91017692,0.90245323,0.89434185,0.88648812,0.87957061,0.87416080,0.87061035,0.86899047,0.86909412,0.87049734,0.87266340,0.87506498,0.87729750,0.87915947,0.88068409,0.88211756,0.88385103,0.88632338,0.88991715,0.89487024,0.90122105,0.90879615,0.91723994,0.92607691,0.93479124,0.94290645,0.95004930,0.95598720,0.96063472,0.96403253,0.96630706,0.96762325,0.96814222,0.96799340,0.96726567,0.96601659,0.96429476,0.96216676,0.95974042,0.95717670,0.95468635,0.95251098,0.95089206,0.95003469,0.95007379,0.95105007,0.95290070,0.95546648,0.95851369,0.96176648,0.96494361,0.96779332,0.97012085,0.97180475,0.97280088,0.97313517,0.97288835,0.97217672,0.97113301,0.96989035,0.96857104,0.96728056,0.96610606,0.96511805,0.96437333,0.96391761,0.96378622,0.96400285,0.96457651,0.96549795,0.96673680,0.96824028,0.96993385,0.97172379,0.97350134,0.97514801,0.97654169,0.97756315,0.97810262,0.97806589,0.97738018,0.97599940,0.97390880,0.97112860,0.96771568,0.96376245,0.95939215,0.95475019,0.94999210,0.94526884,0.94071113,0.93641436,0.93242560
0.88945951,0.89173283,0.89622446,0.90271622,0.91079435,0.91987963,0.92927610,0.93823939,0.94606051,0.95215506,0.95614303,0.95790318,0.95758983,0.95560637,0.95253940,0.94906464,0.94584146,0.94341514,0.94214423,0.94216565,0.94340256,0.94561038,0.94844818,0.95155716,0.95462727,0.95743772,0.95986456,0.96185759,0.96339664,0.96444173,0.96489331,0.96457543,0.96324926,0.96065593,0.95657995,0.95091825,0.94373781,0.93530693,0.92609096,0.91671139,0.90787509,0.90028679,0.89456100,0.89114946,0.89029605,0.89202493,0.89616034,0.90236967,0.91021784,0.91921972,0.92888045,0.93871795,0.94826832,0.95707987,0.96470457,0.97069684,0.97462669,0.97611014,0.97485430,0.97070930,0.96371599,0.95413781,0.94246695,0.92940010,0.91578442,0.90254080,0.89057536,0.88069285,0.87352438,0.86947897,0.86872352,0.87119025,0.87660607,0.88453537,0.89442705,0.90565806,0.91756918,0.92949241,0.94077270,0.95078846,0.95897514,0.96485429,0.96806784,0.96841394,0.96587843,0.96065474,0.95314544,0.94394127,0.93377721,0.92346963,0.91384257,0.90565282,0.89952421,0.89589855,0.89500797,0.89686889,0.90129448,0.90791961,0.91623184,0.92560243
0.94122608,0.95687382,0.96959490,0.97893893,0.98481914,0.98745208,0.98725853,0.98475567,0.98046910,0.97488374,0.96843802,0.96155134,0.95466452,0.94827045,0.94291596,0.93916543,0.93752870,0.93836745,0.94180298,0.94765177,0.95541120,0.96430680,0.97339741,0.98171951,0.98844196,0.99299918,0.99517559,0.99512487,0.99332123,0.99045421,0.98728983,0.98452773,0.98268360,0.98201930,0.98253114,0.98399285,0.98603765,0.98825653,0.99028869,0.99188440,0.99292938,0.99343035,0.99347112,0.99315600,0.99255882,0.99169340,0.99051371,0.98894276,0.98692065,0.98445628,0.98166618,0.97878665,0.97615242,0.97414378,0.97311242,0.97330273,0.97478692,0.97742985,0.98089305,0.98467814,0.98820150,0.99088480,0.99224320,0.99195362,0.98989088,0.98612680,0.98089600,0.97453932,0.96743996,0.95996748,0.95244125,0.94511876,0.93820710,0.93188940,0.92635447,0.92181717,0.91851998,0.91671195,0.91660818,0.91833908,0.92190224,0.92713028,0.93368472,0.94108027,0.94873713,0.95605233,0.96247662,0.96758183,0.97110587,0.97296715,0.97324769,0.97215056,0.96994298,0.96689829,0.96324941,0.95916205,0.95473070,0.94999380,0.94496005,0.93963500
0.96216461,0.96060965,0.95977543,0.95976485,0.96048455,0.96168192,0.96301286,0.96412695,0.96475183,0.96475862,0.96419372,0.96327040,0.96232239,0.96173036,0.96183777,0.96287386,0.96489943,0.96778534,0.97122659,0.97478779,0.97796983,0.98028455,0.98132373,0.98081139,0.97863273,0.97483857,0.96962870,0.96332071,0.95631230,0.94904346,0.94196339,0.93550335,0.93005481,0.92595033,0.92344518,0.92269839,0.92375421,0.92652652,0.93079001,0.93618218,0.94221894,0.94832484,0.95387626,0.95825312,0.96089330,0.96134286,0.95929633,0.95462296,0.94737722,0.93779428,0.92627286,0.91334866,0.89966180,0.88592094,0.87286565,0.86122780,0.85169198,0.84485528,0.84118744,0.84099406,0.84438626,0.85126142,0.86129898,0.87397406,0.88858987,0.90432670,0.92030324,0.93564324,0.94953986,0.96131037,0.97043544,0.97658058,0.97960002,0.97952617,0.97654938,0.97099287,0.96328705,0.95394565,0.94354444,0.93270083,0.92205188,0.91222777,0.90381878,0.89733654,0.89317277,0.89156119,0.89254970,0.89598909,0.90154282,0.90871909,0.91692264,0.92552011,0.93390969,0.94158433,0.94817840,0.95349027,0.95747787,0.96022934,0.96191536,0.96273282
0.93512517,0.94200646,0.94862322,0.95466582,0.95967965,0.96312913,0.96448129,0.96329634,0.95931075,0.95249880,0.94310139,0.93161646,0.91875244,0.90535284,0.89230500,0.88044785,0.87049219,0.86296388,0.85817561,0.85622800,0.85703551,0.86036903,0.86590417,0.87326508,0.88205598,0.89187732,0.90232844,0.91300203,0.92347805,0.93332407,0.94210725,0.94941978,0.95491555,0.95835245,0.95963145,0.95882363,0.95617716,0.95210014,0.94711968,0.94182211,0.93678294,0.93249692,0.92931889,0.92742403,0.92679293,0.92722285,0.92836215,0.92976157,0.93093397,0.93141373,0.93080841,0.92883737,0.92535495,0.92035845,0.91398300,0.90648676,0.89822953,0.88964776,0.88122746,0.87347587,0.86689182,0.86193492,0.85899379,0.85835476,0.86017340,0.86445235,0.87102909,0.87957710,0.88962215,0.90057355,0.91176826,0.92252366,0.93219368,0.94022235,0.94618931,0.94984225,0.95111352,0.95011970,0.94714525,0.94261305,0.93704550,0.93102032,0.92512479,0.91991178,0.91586048,0.91334366,0.91260323,0.91373487,0.91668243,0.92124239,0.92707876,0.93374779,0.94073161,0.94747824,0.95344490,0.95814041,0.96116277,0.96222823,0.96118906,0.95803829
0.77657935,0.77927859,0.78551644,0.79504458,0.80747842,0.82226766,0.83866618,0.85572201,0.87230581,0.88718782,0.89916034,0.90718932,0.91056834,0.90904415,0.90288603,0.89288123,0.88025153,0.86650093,0.85321739,0.84186076,0.83357270,0.82904088,0.82843996,0.83145648,0.83738872,0.84529818,0.85418101,0.86312639,0.87143421,0.87867516,0.88468934,0.88953222,0.89338721,0.89646924,0.89894367,0.90087886,0.90224084,0.90292699,0.90282562,0.90188205,0.90015124,0.89782101,0.89519819,0.89265995,0.89058166,0.88925905,0.88884447,0.88931413,0.89047578,0.89201655,0.89358088,0.89486041,0.89567518,0.89602654,0.89610905,0.89627760,0.89697629,0.89864441,0.90161998,0.90606219,0.91190958,0.91888261,0.92652924,0.93430230,0.94165099,0.94810647,0.95334368,0.95720825,0.95970570,0.96095947,0.96115133,0.96046141,0.95902426,0.95691222,0.95414924,0.95074972,0.94676983,0.94235503,0.93776844,0.93338892,0.92967566,0.92710418,0.92608663,0.92689359,0.92959564,0.93403863,0.93985957,0.94654031,0.95348761,0.96012237,0.96595847,0.97065533,0.97403409,0.97605702,0.97677800,0.97627916,0.97461119,0.97175381,0.96760686,0.96201453
0.99597837,0.99637236,0.99345313,0.98717573,0.97759278,0.96489787,0.94946536,0.93187551,0.91291659,0.89356020,0.87491063,0.85813320,0.84436833,0.83463955,0.82976319,0.83026748,0.83632756,0.84772228,0.86381752,0.88358018,0.90562559,0.92829961,0.94979318,0.96828279,0.98208532,0.98981200,0.99050429,0.98373560,0.96966631,0.94904456,0.92315184,0.89369883,0.86268287,0.83222330,0.80439239,0.78105895,0.76375784,0.75359316,0.75117773,0.75660713,0.76946441,0.78885075,0.81343848,0.84154367,0.87121725,0.90035408,0.92681866,0.94858437,0.96387949,0.97132953,0.97008239,0.95990148,0.94121303,0.91509802,0.88322459,0.84772444,0.81102390,0.77564618,0.74400573,0.71821578,0.69992817,0.69021935,0.68953004,0.69765960,0.71380998,0.73667067,0.76453320,0.79542352,0.82724147,0.85789840,0.88544640,0.90819450,0.92480838,0.93439011,0.93653396,0.93135358,0.91947611,0.90200052,0.88041980,0.85651077,0.83219874,0.80940782,0.78990997,0.77518691,0.76631790,0.76390419,0.76803642,0.77830659,0.79386130,0.81348877,0.83572970,0.85900044,0.88171734,0.90241179,0.91982775,0.93299597,0.94128181,0.94440637,0.94244202,0.93578515
0.97289955,0.96718036,0.96113139,0.95534258,0.95027924,0.94626535,0.94348218,0.94198072,0.94170527,0.94252481,0.94426719,0.94675028,0.94980499,0.95328650,0.95707296,0.96105374,0.96511151,0.96910393,0.97285096,0.97613325,0.97870475,0.98031969,0.98076948,0.97992217,0.97775485,0.97437072,0.96999531,0.96495141,0.95961655,0.95437118,0.94954732,0.94538810,0.94202640,0.93948694,0.93771082,0.93659630,0.93604546,0.93600485,0.93649011,0.93758801,0.93943543,0.94217983,0.94593018,0.95070997,0.95642323,0.96284239,0.96962140,0.97633253,0.98251931,0.98775537,0.99169737,0.99412248,0.99494451,0.99420777,0.99206241,0.98872890,0.98446081,0.97951439,0.97413092,0.96853347,0.96293546,0.95755498,0.95262736,0.94840889,0.94516735,0.94315871,0.94259342,0.94359916,0.94618860,0.95024028,0.95549833,0.96159291,0.96807857,0.97448435,0.98036650,0.98535513,0.98918696,0.99172001,0.99292981,0.99289063,0.99174762,0.98968733,0.98691295,0.98362826,0.98003151,0.97631700,0.97268018,0.96932105,0.96644174,0.96423586,0.96287018,0.96246215,0.96305815,0.96461822,0.96701134,0.97002318,0.97337499,0.97674971,0.97981964,0.98226979
0.98689486,0.98398666,0.97979759,0.97486101,0.96974164,0.96497577,0.96101295,0.95816707,0.95658452,0.95623558,0.95693107,0.95836087,0.96014608,0.96189422,0.96324739,0.96391573,0.96369248,0.96245103,0.96012834,0.95670229,0.95217275,0.94655469,0.93988812,0.93226304,0.92385152,0.91493513,0.90591569,0.89730068,0.88966064,0.88356245,0.87948851,0.87775686,0.87845856,0.88142762,0.88625287,0.89233273,0.89896469,0.90545327,0.91121609,0.91586822,0.91926935,0.92152579,0.92294840,0.92397568,0.92507813,0.92666278,0.92899595,0.93215761,0.93603271,0.94033762,0.94467229,0.94858540,0.95163890,0.95346069,0.95377869,0.95243500,0.94938369,0.94467887,0.93846081,0.93094598,0.92242345,0.91325620,0.90388212,0.89480799,0.88659021,0.87979887,0.87496582,0.87252240,0.87273612,0.87565765,0.88108908,0.88858156,0.89746574,0.90691257,0.91601706,0.92389316,0.92976640,0.93305183,0.93340773,0.93076043,0.92529996,0.91745061,0.90782276,0.89715342,0.88624286,0.87589312,0.86685249,0.85976795,0.85514630,0.85332421,0.85444788,0.85846407,0.86512448,0.87400505,0.88454025,0.89607005,0.90789533,0.91933565,0.92978250,0.93874135
0.92115936,0.92488077,0.93022939,0.93695957,0.94454344,0.95221454,0.95906364,0.96417530,0.96678168,0.96640247,0.96293934,0.95670227,0.94836003,0.93882457,0.92909364,0.92008418,0.91248994,0.90669052,0.90272788,0.90035189,0.89912113,0.89853331,0.89815311,0.89770722,0.89712591,0.89652470,0.89613527,0.89620646,0.89690246,0.89822468,0.89997733,0.90178561,0.90316299,0.90361180,0.90273364,0.90032349,0.89642599,0.89134133,0.88558061,0.87978183,0.87460581,0.87063480,0.86829424,0.86781192,0.86921895,0.87238762,0.87709261,0.88307777,0.89011094,0.89801379,0.90666159,0.91595609,0.92578217,0.93596290,0.94622788,0.95620589,0.96544688,0.97347020,0.97982996,0.98418339,0.98634748,0.98633152,0.98433869,0.98073669,0.97600400,0.97066324,0.96521502,0.96008435,0.95558826,0.95192736,0.94919887,0.94742388,0.94657909,0.94662362,0.94751375,0.94920298,0.95162968,0.95469783,0.95825895,0.96210215,0.96595746,0.96951367,0.97244833,0.97446447,0.97532687,0.97489049,0.97311558,0.97006709,0.96589957,0.96083207,0.95511906,0.94902350,0.94279643,0.93666468,0.93082601,0.92544829,0.92066896,0.91659100,0.91327331,0.91071604
0.98467188,0.98728941,0.99004715,0.99287635,0.99558818,0.99786029,0.99924239,0.99919094,0.99713707,0.99258227,0.98520758,0.97497535,0.96220076,0.94757388,0.93212155,0.91710948,0.90389649,0.89376216,0.88773470,0.88644654,0.89004050,0.89814113,0.90989394,0.92406450,0.93917948,0.95368703,0.96611337,0.97519635,0.97998387,0.97989237,0.97472769,0.96467516,0.95026748,0.93233870,0.91196957,0.89042638,0.86909241,0.84938978,0.83268998,0.82021478,0.81293284,0.81146216,0.81599079,0.82622930,0.84140580,0.86030974,0.88138402,0.90285779,0.92290602,0.93981728,0.95214990,0.95885825,0.95937551,0.95364581,0.94210567,0.92562108,0.90539151,0.88283445,0.85946471,0.83678056,0.81616546,0.79881031,0.78565719,0.77736348,0.77428377,0.77646733,0.78366967,0.79537736,0.81084571,0.82914879,0.84924030,0.87002275,0.89042076,0.90945288,0.92629538,0.94033162,0.95118203,0.95871209,0.96301869,0.96439795,0.96329972,0.96027492,0.95592203,0.95083836,0.94558029,0.94063451,0.93640045,0.93318244,0.93118883,0.93053564,0.93125269,0.93329082,0.93652994,0.94078751,0.94582743,0.95136888,0.95709478,0.96265937,0.96769450,0.97181479
0.89746219,0.89277209,0.89068362,0.89160846,0.89550426,0.90190615,0.91003134,0.91893319,0.92767169,0.93546530,0.94179462,0.94644081,0.94945677,0.95108460,0.95164364,0.95141803,0.95057017,0.94909822,0.94684382,0.94354413,0.93891228,0.93272514,0.92489670,0.91552062,0.90487324,0.89337870,0.88154619,0.86989573,0.85889006,0.84888779,0.84012619,0.83273426,0.82676911,0.82226337,0.81926929,0.81788693,0.81826796,0.82059363,0.82503141,0.83168084,0.84052137,0.85137490,0.86389217,0.87756653,0.89177295,0.90582498,0.91903891,0.93079441,0.94058215,0.94803302,0.95292786,0.95519102,0.95487381,0.95213481,0.94722300,0.94046681,0.93226911,0.92310496,0.91351712,0.90410385,0.89549512,0.88831569,0.88313754,0.88042697,0.88049436,0.88345481,0.88920696,0.89743411,0.90762817,0.91913339,0.93120345,0.94306414,0.95397355,0.96327326,0.97042651,0.97504234,0.97688712,0.97588666,0.97212214,0.96582240,0.95735354,0.94720514,0.93597097,0.92432211,0.91297083,0.90262548,0.89393904,0.88745625,0.88356598,0.88246602,0.88414601,0.88839193,0.89481168,0.90287788,0.91198076,0.92148273,0.93076642,0.93926990,0.94650616,0.95206731
0.95658263,0.95384193,0.95233906,0.95242701,0.95411490,0.95710446,0.96088117,0.96483849,0.96840729,0.97116248,0.97288515,0.97357022,0.97338312,0.97258112,0.97142258,0.97008811,0.96863312,0.96698128,0.96495831,0.96235529,0.95900462,0.95484933,0.94998877,0.94468939,0.93935797,0.93448306,0.93055777,0.92800032,0.92708821,0.92791745,0.93039190,0.93424116,0.93906013,0.94436069,0.94962523,0.95435370,0.95809893,0.96048885,0.96123793,0.96015205,0.95713153,0.95217524,0.94538640,0.93697790,0.92727339,0.91670029,0.90577158,0.89505562,0.88513536,0.87656101,0.86980192,0.86520432,0.86296065,0.86309473,0.86546380,0.86977637,0.87562256,0.88251269,0.88991970,0.89732122,0.90423815,0.91026746,0.91510802,0.91857875,0.92062867,0.92133800,0.92090942,0.91964868,0.91793504,0.91618333,0.91480137,0.91414742,0.91449307,0.91599630,0.91868864,0.92247812,0.92716753,0.93248482,0.93812031,0.94376435,0.94913918,0.95402092,0.95824961,0.96172847,0.96441506,0.96630839,0.96743633,0.96784617,0.96760006,0.96677449,0.96546120,0.96376602,0.96180199,0.95967538,0.95746502,0.95519845,0.95283011,0.95022743,0.94717002,0.94336502
0.77328790,0.76534399,0.75909976,0.75529581,0.75444983,0.75673540,0.76193739,0.76949931,0.77865184,0.78858753,0.79863231,0.80836573,0.81765780,0.82661552,0.83545703,0.84435133,0.85326978,0.86189335,0.86960628,0.87558508,0.87896628,0.87905426,0.87551740,0.86852251,0.85877221,0.84743390,0.83597412,0.82593292,0.81868426,0.81522998,0.81606571,0.82114032,0.82990918,0.84146112,0.85468450,0.86843327,0.88165963,0.89349377,0.90326752,0.91049450,0.91482868,0.91602629,0.91393131,0.90849433,0.89982120,0.88823547,0.87433090,0.85898978,0.84334942,0.82871164,0.81640398,0.80761406,0.80322633,0.80369191,0.80895667,0.81846177,0.83121622,0.84592702,0.86116215,0.87551725,0.88775937,0.89692890,0.90239172,0.90384481,0.90128730,0.89497357,0.88536465,0.87308905,0.85891628,0.84373847,0.82854976,0.81441166,0.80239602,0.79350323,0.78856174,0.78812223,0.79236516,0.80104127,0.81346129,0.82854316,0.84491496,0.86106034,0.87548571,0.88688379,0.89427006,0.89707404,0.89517649,0.88889336,0.87891544,0.86621874,0.85196178,0.83738459,0.82371912,0.81211512,0.80357988,0.79892696,0.79872803,0.80326478,0.81248209,0.82594921
0.97695825,0.97628717,0.97573802,0.97555401,0.97583215,0.97649789,0.97732247,0.97798399,0.97815980,0.97762744,0.97634585,0.97449260,0.97244403,0.97070059,0.96977405,0.97006270,0.97174382,0.97470958,0.97856317,0.98267931,0.98631817,0.98876849,0.98948810,0.98820999,0.98499128,0.98019609,0.97441924,0.96837002,0.96274259,0.95810057,0.95479813,0.95295100,0.95245799,0.95306249,0.95443388,0.95624616,0.95823407,0.96021534,0.96207835,0.96374454,0.96512099,0.96606088,0.96634664,0.96570367,0.96384402,0.96053023,0.95564310,0.94923487,0.94155256,0.93302250,0.92419731,0.91567464,0.90800448,0.90160378,0.89669614,0.89328845,0.89118801,0.89005504,0.88947738,0.88905036,0.88844478,0.88745007,0.88598693,0.88409094,0.88187574,0.87948784,0.87706651,0.87471877,0.87251490,0.87050294,0.86873493,0.86729375,0.86630919,0.86595481,0.86642281,0.86788023,0.87041603,0.87399133,0.87840618,0.88329314,0.88814275,0.89235930,0.89533838,0.89655265,0.89563014,0.89241086,0.88697209,0.87961926,0.87084617,0.86127352,0.85157800,0.84242400,0.83440795,0.82802117,0.82363187,0.82148239,0.82169434,0.82427357,0.82910874,0.83596166
0.97414108,0.97066605,0.96520580,0.95789771,0.94888220,0.93832586,0.92645563,0.91359701,0.90020768,0.88689680,0.87442114,0.86365131,0.85550615,0.85085914,0.85042714,0.85465668,0.86362465,0.87697011,0.89387025,0.91306923,0.93296190,0.95172739,0.96749972,0.97855592,0.98349850,0.98140900,0.97195383,0.95543013,0.93274761,0.90534990,0.87508582,0.84404588,0.81438266,0.78813412,0.76706693,0.75255237,0.74548173,0.74622297,0.75461624,0.77000327,0.79128525,0.81700334,0.84543696,0.87471545,0.90293862,0.92830181,0.94921921,0.96443790,0.97313336,0.97497676,0.97016503,0.95940756,0.94386740,0.92505999,0.90471800,0.88463554,0.86650852,0.85178858,0.84156647,0.83649627,0.83676621,0.84211525,0.85188939,0.86512712,0.88066161,0.89722709,0.91355892,0.92847992,0.94096953,0.95021554,0.95565010,0.95697226,0.95415875,0.94746271,0.93739920,0.92471524,0.91034252,0.89533247,0.88077621,0.86771493,0.85704973,0.84946183,0.84535402,0.84482241,0.84766298,0.85341256,0.86141804,0.87092369,0.88116343,0.89144456,0.90121155,0.91008205,0.91785285,0.92447877,0.93003193,0.93465150,0.93849407,0.94169294,0.94433098,0.94642812
0.96406275,0.96837626,0.97312324,0.97803468,0.98259453,0.98610672,0.98779948,0.98695097,0.98301707,0.97574146,0.96523025,0.95197786,0.93683845,0.92094591,0.90559317,0.89208752,0.88160109,0.87503514,0.87291501,0.87532851,0.88191587,0.89191263,0.90423921,0.91762388,0.93074068,0.94234329,0.95137789,0.95706381,0.95893642,0.95685301,0.95096730,0.94168193,0.92959009,0.91541708,0.89996919,0.88409341,0.86864603,0.85446555,0.84234362,0.83298953,0.82698665,0.82474310,0.82644296,0.83200694,0.84107253,0.85300189,0.86692191,0.88179527,0.89651526,0.91001247,0.92135881,0.92985437,0.93508555,0.93694751,0.93563023,0.93157335,0.92539967,0.91783942,0.90965750,0.90159236,0.89431175,0.88838540,0.88427152,0.88231126,0.88272556,0.88560993,0.89092611,0.89849287,0.90798082,0.91891755,0.93070830,0.94267424,0.95410711,0.96433433,0.97278619,0.97905455,0.98293334,0.98443361,0.98377016,0.98132238,0.97757636,0.97305895,0.96827499,0.96365753,0.95953720,0.95613280,0.95356048,0.95185571,0.95099995,0.95094458,0.95162604,0.95297022,0.95488730,0.95726156,0.95994176,0.96273735,0.96542364,0.96775626,0.96949247,0.97041414
0.92039477,0.91312902,0.90869162,0.90696337,0.90752597,0.90980554,0.91321320,0.91725652,0.92160432,0.92609952,0.93072637,0.93554819,0.94063652,0.94601177,0.95160963,0.95727903,0.96280829,0.96796897,0.97256299,0.97645885,0.97960687,0.98202976,0.98379231,0.98496009,0.98556014,0.98555630,0.98484760,0.98329191,0.98075007,0.97714001,0.97248712,0.96695750,0.96086423,0.95464259,0.94879732,0.94383111,0.94016764,0.93808343,0.93766109,0.93877137,0.94108623,0.94411880,0.94728209,0.94995564,0.95155000,0.95156071,0.94960744,0.94545746,0.93903567,0.93042484,0.91985955,0.90771598,0.89449749,0.88081452,0.86735596,0.85485037,0.84401692,0.83550900,0.82985631,0.82741317,0.82832121,0.83249316,0.83962150,0.84921150,0.86063430,0.87319190,0.88618421,0.89896836,0.91100246,0.92187006,0.93128545,0.93908407,0.94520445,0.94966837,0.95256464,0.95403895,0.95428912,0.95356272,0.95215194,0.95038147,0.94858633,0.94708025,0.94611859,0.94586288,0.94635515,0.94750970,0.94912633,0.95092516,0.95259784,0.95386642,0.95453828,0.95454610,0.95396366,0.95299347,0.95192779,0.95109021,0.95076942,0.95115812,0.95230845,0.95411196
0.98255213,0.98386229,0.98365685,0.98119879,0.97600782,0.96793887,0.95718318,0.94420366,0.92963099,0.91415329,0.89842826,0.88303543,0.86847105,0.85517462,0.84356719,0.83407911,0.82714921,0.82318680,0.82250114,0.82521514,0.83118806,0.83997222,0.85082097,0.86275194,0.87465590,0.88543032,0.89411201,0.89998402,0.90263846,0.90198690,0.89822196,0.89174441,0.88307688,0.87278661,0.86143365,0.84955139,0.83765518,0.82626604,0.81593283,0.80723707,0.80077058,0.79708452,0.79661798,0.79962187,0.80609774,0.81576937,0.82809796,0.84234133,0.85764675,0.87315898,0.88812168,0.90195214,0.91427604,0.92491821,0.93385612,0.94115145,0.94688000,0.95107957,0.95372944,0.95476568,0.95412600,0.95180975,0.94793414,0.94276884,0.93673603,0.93037208,0.92425724,0.91892843,0.91479570,0.91208241,0.91080364,0.91078780,0.91173568,0.91330236,0.91518192,0.91717467,0.91922078,0.92139279,0.92384965,0.92676511,0.93025000,0.93428980,0.93871466,0.94321087,0.94737136,0.95077357,0.95306572,0.95404063,0.95367931,0.95215381,0.94978855,0.94699001,0.94416191,0.94162701,0.93957393,0.93804081,0.93693726,0.93609584,0.93533670,0.93452556
0.96113149,0.96018140,0.95846083,0.95617577,0.95349806,0.95053575,0.94733141,0.94389216,0.94024404,0.93649276,0.93286822,0.92973281,0.92754354,0.92677124,0.92779311,0.93078281,0.93562546,0.94188085,0.94880939,0.95546232,0.96082269,0.96397062,0.96423922,0.96132852,0.95535427,0.94682344,0.93654436,0.92549251,0.91466054,0.90492205,0.89693371,0.89109029,0.88753451,0.88621093,0.88694393,0.88951575,0.89372361,0.89940310,0.90641585,0.91461005,0.92376974,0.93357157,0.94356568,0.95319075,0.96182436,0.96886009,0.97379552,0.97631179,0.97632715,0.97401242,0.96976510,0.96414779,0.95780364,0.95136624,0.94538110,0.94025243,0.93622224,0.93338118,0.93170337,0.93109318,0.93143086,0.93260609,0.93453311,0.93714691,0.94038523,0.94416481,0.94836145,0.95280177,0.95727050,0.96153243,0.96536355,0.96858345,0.97108057,0.97282415,0.97385963,0.97428896,0.97424062,0.97383711,0.97316827,0.97227704,0.97116115,0.96978926,0.96812636,0.96616092,0.96392606,0.96150886,0.95904539,0.95670253,0.95465099,0.95303619,0.95195422,0.95143868,0.95146142,0.95194597,0.95278889,0.95388182,0.95512698,0.95644097,0.95774509,0.95894480
0.87530289,0.87797226,0.88334370,0.89130778,0.90146084,0.91309806,0.92525313,0.93679125,0.94655033,0.95351175,0.95697068,0.95667075,0.95287248,0.94633710,0.93822425,0.92991890,0.92281622,0.91810040,0.91655548,0.91844102,0.92345468,0.93078803,0.93926386,0.94752796,0.95425924,0.95836080,0.95910153,0.95618996,0.94977559,0.94038656,0.92882205,0.91602400,0.90295270,0.89048667,0.87935792,0.87012428,0.86317076,0.85872708,0.85688707,0.85761925,0.86076368,0.86601716,0.87291521,0.88082289,0.88894675,0.89637692,0.90216161,0.90540837,0.90539875,0.90169773,0.89423826,0.88336352,0.86981619,0.85467299,0.83923195,0.82486854,0.81288205,0.80435477,0.80004394,0.80031980,0.80515442,0.81415757,0.82664819,0.84174580,0.85846548,0.87580240,0.89279713,0.90857891,0.92239010,0.93359842,0.94170527,0.94635720,0.94736409,0.94472283,0.93864095,0.92955133,0.91810859,0.90515999,0.89168863,0.87873256,0.86728920,0.85821834,0.85215863,0.84947064,0.85021575,0.85417356,0.86089371,0.86977179,0.88013466,0.89131981,0.90273594,0.91389675,0.92442672,0.93404367,0.94252725,0.94968486,0.95532569,0.95925026,0.96125830,0.96117231
0.96053486,0.96275591,0.96595157,0.97004688,0.97467890,0.97927675,0.98317687,0.98574693,0.98649370,0.98513675,0.98163958,0.97619992,0.96920860,0.96119098,0.95274502,0.94448683,0.93700896,0.93085024,0.92647217,0.92423541,0.92437295,0.92696075,0.93189149,0.93885913,0.94736181,0.95672802,0.96616632,0.97483465,0.98192067,0.98672196,0.98871396,0.98759578,0.98330835,0.97602548,0.96612336,0.95413761,0.94071692,0.92658053,0.91248288,0.89918472,0.88742679,0.87790079,0.87121286,0.86783775,0.86806662,0.87195578,0.87928702,0.88955122,0.90196374,0.91551599,0.92906030,0.94141934,0.95150590,0.95843619,0.96162013,0.96081605,0.95614300,0.94805175,0.93726205,0.92467859,0.91129972,0.89813167,0.88611710,0.87608208,0.86870041,0.86447108,0.86370280,0.86650115,0.87275613,0.88213251,0.89406797,0.90778648,0.92233335,0.93663559,0.94958650,0.96014761,0.96745621,0.97092332,0.97030664,0.96574563,0.95775147,0.94715188,0.93499812,0.92244777,0.91064005,0.90058119,0.89305388,0.88856001,0.88729909,0.88917911,0.89385200,0.90076415,0.90921243,0.91839863,0.92747849,0.93560469,0.94196667,0.94583054,0.94658233,0.94377439
