0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.90787204,0.91536321,0.92309624,0.93087162,0.93818358,0.94433932,0.94863232,0.95052670,0.94980772,0.94666227,0.94167053,0.93571108,0.92980219,0.92491545,0.92180268,0.92087168,0.92213327,0.92522535,0.92950290,0.93417056,0.93842835,0.94160200,0.94323583,0.94313614,0.94136483,0.93819256,0.93402742,0.92933730,0.92458102,0.92015802,0.91637902,0.91345472,0.91149619,0.91052088,0.91045966,0.91116368,0.91241216,0.91392411,0.91537730,0.91643627,0.91678859,0.91618554,0.91448043,0.91165710,0.90784217,0.90329795,0.89839683,0.89358160,0.88931872,0.88605183,0.88416225,0.88394043,0.88556974,0.88912098,0.89455395,0.90172217,0.91037804,0.92017804,0.93069050,0.94140960,0.95177983,0.96123302,0.96923718,0.97535259,0.97928728,0.98094184,0.98043357,0.97809242,0.97442612,0.97005790,0.96564593,0.96179785,0.95899460,0.95753646,0.95751923,0.95884297,0.96124919,0.96437660,0.96782309,0.97120067,0.97417373,0.97647611,0.97790855,0.97832363,0.97760787,0.97567086,0.97244815,0.96791972,0.96214014,0.95527163,0.94760843,0.93958125,0.93173432,0.92467354,0.91899182,0.91518369,0.91356529,0.91421570,0.91695196,0.92134366
0.96796963,0.97123649,0.97318000,0.97399471,0.97408157,0.97394801,0.97408518,0.97485261,0.97639782,0.97862940,0.98124879,0.98383076,0.98593156,0.98719730,0.98744676,0.98671027,0.98521725,0.98333719,0.98148942,0.98004323,0.97923183,0.97909953,0.97949356,0.98010098,0.98052102,0.98035510,0.97929389,0.97718254,0.97405118,0.97010615,0.96568667,0.96119822,0.95703871,0.95353341,0.95089135,0.94919018,0.94838898,0.94836232,0.94894447,0.94997142,0.95131055,0.95287180,0.95460025,0.95645463,0.95838033,0.96028650,0.96203539,0.96344869,0.96433084,0.96450421,0.96384794,0.96233035,0.96002641,0.95711466,0.95385306,0.95053769,0.94745239,0.94481948,0.94276172,0.94128303,0.94027196,0.93952654,0.93879482,0.93782258,0.93639842,0.93438786,0.93175114,0.92854307,0.92489698,0.92099827,0.91705425,0.91326751,0.90981781,0.90685500,0.90450176,0.90286211,0.90203046,0.90209602,0.90313940,0.90522066,0.90836083,0.91252103,0.91758450,0.92334720,0.92952102,0.93575143,0.94164814,0.94682428,0.95093758,0.95372639,0.95503454,0.95482124,0.95315522,0.95019500,0.94615969,0.94129590,0.93584668,0.93002686,0.92400750,0.91790918
0.89932042,0.90574311,0.91396477,0.92358578,0.93392303,0.94402439,0.95273833,0.95884139,0.96121093,0.95901559,0.95188650,0.94003117,0.92426213,0.90592838,0.88675793,0.86863635,0.85335789,0.84239048,0.83669265,0.83661082,0.84187012,0.85165382,0.86474994,0.87973294,0.89514528,0.90964979,0.92213450,0.93176510,0.93799151,0.94052357,0.93929345,0.93442152,0.92619602,0.91506900,0.90166218,0.88677025,0.87134757,0.85646726,0.84324899,0.83276040,0.82590519,0.82331604,0.82527215,0.83165790,0.84197253,0.85539148,0.87087026,0.88727366,0.90350913,0.91864310,0.93198356,0.94311948,0.95191600,0.95847241,0.96305562,0.96602459,0.96776064,0.96861457,0.96887629,0.96876624,0.96844334,0.96802166,0.96758743,0.96721020,0.96694512,0.96682700,0.96686007,0.96700912,0.96719736,0.96731471,0.96723661,0.96685010,0.96608161,0.96491940,0.96342460,0.96172677,0.96000303,0.95844362,0.95720987,0.95639288,0.95598150,0.95584705,0.95574845,0.95535768,0.95430156,0.95221293,0.94878293,0.94380659,0.93721492,0.92908966,0.91965925,0.90927808,0.89839310,0.88750344,0.87711848,0.86771861,0.85972088,0.85345022,0.84911592,0.84679314
0.93211817,0.92271347,0.91241373,0.90209786,0.89263557,0.88480173,0.87919917,0.87620206,0.87592951,0.87825447,0.88284556,0.88923300,0.89688446,0.90527574,0.91394351,0.92251254,0.93069643,0.93827660,0.94506930,0.95089242,0.95554346,0.95879729,0.96042619,0.96023908,0.95813070,0.95412848,0.94842465,0.94138421,0.93352431,0.92546695,0.91787245,0.91136516,0.90646445,0.90353295,0.90274989,0.90411240,0.90746140,0.91252436,0.91896424,0.92642417,0.93455964,0.94305407,0.95161820,0.95997777,0.96785670,0.97496355,0.98098757,0.98560781,0.98851491,0.98944140,0.98819417,0.98468169,0.97892984,0.97108255,0.96138717,0.95016756,0.93779083,0.92463430,0.91105910,0.89739466,0.88393548,0.87094855,0.85868691,0.84740387,0.83736207,0.82883350,0.82208885,0.81737746,0.81490150,0.81478920,0.81707232,0.82167201,0.82839567,0.83694516,0.84693505,0.85791751,0.86941023,0.88092374,0.89198589,0.90216262,0.91107559,0.91841775,0.92396773,0.92760320,0.92931212,0.92920006,0.92749139,0.92452184,0.92072119,0.91658532,0.91263927,0.90939453,0.90730522,0.90672876,0.90789576,0.91089212,0.91565410,0.92197493,0.92952008,0.93784768
0.95420157,0.95119637,0.94976579,0.95034243,0.95290627,0.95698337,0.96174372,0.96617883,0.96932078,0.97045339,0.96926719,0.96592357,0.96101566,0.95543799,0.95019776,0.94621137,0.94413049,0.94423304,0.94639797,0.95016402,0.95485396,0.95973261,0.96416096,0.96771251,0.97022891,0.97180842,0.97273692,0.97338354,0.97408935,0.97507609,0.97639452,0.97792110,0.97939913,0.98051044,0.98095793,0.98053799,0.97918665,0.97699087,0.97416574,0.97100643,0.96782873,0.96491313,0.96246475,0.96059563,0.95932979,0.95862537,0.95840497,0.95858404,0.95908955,0.95986467,0.96086003,0.96201645,0.96324638,0.96442165,0.96537317,0.96590461,0.96581820,0.96494752,0.96319045,0.96053512,0.95707348,0.95299937,0.94859139,0.94418335,0.94012747,0.93675565,0.93434378,0.93308227,0.93305452,0.93422382,0.93642882,0.93938761,0.94271067,0.94592297,0.94849533,0.94988481,0.94958247,0.94716560,0.94234903,0.93502896,0.92531191,0.91352327,0.90019231,0.88601481,0.87179773,0.85839286,0.84662774,0.83724184,0.83083437,0.82782785,0.82844807,0.83271825,0.84046303,0.85131760,0.86473854,0.88001585,0.89628812,0.91256537,0.92776468,0.94076272
0.93606833,0.93564185,0.93529692,0.93507541,0.93496768,0.93493878,0.93495806,0.93502632,0.93519496,0.93557218,0.93631311,0.93759372,0.93957166,0.94234094,0.94588909,0.95006592,0.95457118,0.95896563,0.96270625,0.96520271,0.96588866,0.96429827,0.96013666,0.95333278,0.94406581,0.93276045,0.92005176,0.90672503,0.89363958,0.88164708,0.87151497,0.86386384,0.85912514,0.85752146,0.85906823,0.86359173,0.87075675,0.88009724,0.89104507,0.90295499,0.91512664,0.92682654,0.93731398,0.94587411,0.95185978,0.95474116,0.95415868,0.94997200,0.94229596,0.93151493,0.91826908,0.90341054,0.88793218,0.87287645,0.85923547,0.84785546,0.83935853,0.83409226,0.83211335,0.83320575,0.83692823,0.84268177,0.84978515,0.85754698,0.86532500,0.87256697,0.87883170,0.88379304,0.88723236,0.88902680,0.88913984,0.88761838,0.88459686,0.88030524,0.87507541,0.86933952,0.86361513,0.85847467,0.85449999,0.85222644,0.85208364,0.85434233,0.85907650,0.86614813,0.87521825,0.88578302,0.89722906,0.90889901,0.92015703,0.93044465,0.93931973,0.94647475,0.95173434,0.95503605,0.95640084,0.95590117,0.95363402,0.94970338,0.94421375,0.93727290
0.92990464,0.92953501,0.93162879,0.93610678,0.94247856,0.94990326,0.95730983,0.96355856,0.96761805,0.96872839,0.96652303,0.96108911,0.95295665,0.94302066,0.93241142,0.92233596,0.91391643,0.90804868,0.90529895,0.90584982,0.90949906,0.91570773,0.92368740,0.93251107,0.94123045,0.94898277,0.95507446,0.95903439,0.96063502,0.95988399,0.95699217,0.95232563,0.94635007,0.93957559,0.93250853,0.92561437,0.91929270,0.91386268,0.90955624,0.90651547,0.90479197,0.90434691,0.90505210,0.90669352,0.90898008,0.91155996,0.91404674,0.91605505,0.91724336,0.91735883,0.91627726,0.91403110,0.91081922,0.90699463,0.90302985,0.89946313,0.89683253,0.89560725,0.89612678,0.89855720,0.90287136,0.90885524,0.91613871,0.92424449,0.93264678,0.94082971,0.94833691,0.95480575,0.95998366,0.96372729,0.96598913,0.96679714,0.96623395,0.96442003,0.96150346,0.95765570,0.95307082,0.94796405,0.94256584,0.93710877,0.93180717,0.92683235,0.92228839,0.91819473,0.91448159,0.91100166,0.90755867,0.90394935,0.90001207,0.89567302,0.89098078,0.88612123,0.88140840,0.87725099,0.87409902,0.87237862,0.87242514,0.87442481,0.87837344,0.88405724
0.97116083,0.96405266,0.95564435,0.94676264,0.93831224,0.93117921,0.92611814,0.92364684,0.92397276,0.92696961,0.93221104,0.93905483,0.94675879,0.95460303,0.96199292,0.96852297,0.97399208,0.97837209,0.98174251,0.98421181,0.98584761,0.98663509,0.98647404,0.98521402,0.98271632,0.97892416,0.97392058,0.96795695,0.96144271,0.95489679,0.94887057,0.94385945,0.94022260,0.93812876,0.93753946,0.93823211,0.93985594,0.94200669,0.94430233,0.94644325,0.94824522,0.94964089,0.95065383,0.95135525,0.95181750,0.95207789,0.95212276,0.95189528,0.95132376,0.95036118,0.94902372,0.94741604,0.94573492,0.94424825,0.94325317,0.94302263,0.94375256,0.94552213,0.94827614,0.95183337,0.95591853,0.96021009,0.96439284,0.96820349,0.97146005,0.97407014,0.97601892,0.97734258,0.97809636,0.97832705,0.97805791,0.97728966,0.97601677,0.97425302,0.97205804,0.96955532,0.96693466,0.96443593,0.96231596,0.96080514,0.96006340,0.96014569,0.96098567,0.96240180,0.96412552,0.96584584,0.96726113,0.96812757,0.96829461,0.96772120,0.96647099,0.96468954,0.96257004,0.96031595,0.95810858,0.95608526,0.95432991,0.95287411,0.95170361,0.95076435
0.96200201,0.97339775,0.98251875,0.98877923,0.99154953,0.99030928,0.98482553,0.97530556,0.96247849,0.94757578,0.93220465,0.91813414,0.90703359,0.90021407,0.89842244,0.90172585,0.90950528,0.92055473,0.93326265,0.94583957,0.95655187,0.96392574,0.96689612,0.96488850,0.95783397,0.94612858,0.93055401,0.91217821,0.89225141,0.87210731,0.85307263,0.83638410,0.82311116,0.81408470,0.80983581,0.81055139,0.81605441,0.82581532,0.83899757,0.85453552,0.87123742,0.88790129,0.90342824,0.91691785,0.92773328,0.93552993,0.94024813,0.94207628,0.94139489,0.93871265,0.93460496,0.92966182,0.92444825,0.91947642,0.91518585,0.91192746,0.90994860,0.90937887,0.91021993,0.91234353,0.91550273,0.91935883,0.92352357,0.92761225,0.93129960,0.93436824,0.93673924,0.93847711,0.93976665,0.94086515,0.94203939,0.94350027,0.94534875,0.94754479,0.94990602,0.95213721,0.95388480,0.95480536,0.95463373,0.95323672,0.95064174,0.94703587,0.94273724,0.93814670,0.93369076,0.92976771,0.92670656,0.92474448,0.92402309,0.92459904,0.92646087,0.92954321,0.93373154,0.93885451,0.94466650,0.95082692,0.95688595,0.96228599,0.96638581,0.96850931
0.97383852,0.96001904,0.94391536,0.92627700,0.90781538,0.88917944,0.87096198,0.85372483,0.83802645,0.82443623,0.81352473,0.80582680,0.80178292,0.80167063,0.80554203,0.81318280,0.82410428,0.83757299,0.85267401,0.86839774,0.88373536,0.89776790,0.90973661,0.91908723,0.92548658,0.92881520,0.92914309,0.92669735,0.92182906,0.91498434,0.90668032,0.89748416,0.88799106,0.87879808,0.87047216,0.86351379,0.85832007,0.85515259,0.85411597,0.85515128,0.85804680,0.86246487,0.86798098,0.87412881,0.88044426,0.88650258,0.89194478,0.89649250,0.89995287,0.90221652,0.90325250,0.90310286,0.90187852,0.89975569,0.89697102,0.89381249,0.89060389,0.88768208,0.88536869,0.88393986,0.88359917,0.88445867,0.88653207,0.88974157,0.89393715,0.89892418,0.90449350,0.91044700,0.91661336,0.92285053,0.92903573,0.93504666,0.94074036,0.94593697,0.95041429,0.95391667,0.95617810,0.95695589,0.95606810,0.95342697,0.94906038,0.94311608,0.93584688,0.92757987,0.91867587,0.90948833,0.90033000,0.89145424,0.88305336,0.87527258,0.86823410,0.86206333,0.85690857,0.85294670,0.85037058,0.84935861,0.85003155,0.85240568,0.85635293,0.86157801
0.96176347,0.95850446,0.95468599,0.95076094,0.94714045,0.94413780,0.94193340,0.94056977,0.93997768,0.94002573,0.94057863,0.94154693,0.94291331,0.94472816,0.94707594,0.95002177,0.95355320,0.95753362,0.96168198,0.96558794,0.96876340,0.97072190,0.97106945,0.96958644,0.96628167,0.96140588,0.95542162,0.94893552,0.94260657,0.93704837,0.93274364,0.92998654,0.92886152,0.92925976,0.93092541,0.93351817,0.93667629,0.94006626,0.94341085,0.94649384,0.94914642,0.95122447,0.95258797,0.95309240,0.95259808,0.95099754,0.94825503,0.94444741,0.93979409,0.93466502,0.92956035,0.92506183,0.92176199,0.92018283,0.92069820,0.92347391,0.92843673,0.93527723,0.94348540,0.95241123,0.96133874,0.96956022,0.97643943,0.98145589,0.98422784,0.98451601,0.98221452,0.97733684,0.97000419,0.96044108,0.94897851,0.93606107,0.92225155,0.90822531,0.89474819,0.88263485,0.87268897,0.86563116,0.86202438,0.86220853,0.86625532,0.87395169,0.88481515,0.89813880,0.91305918,0.92863642,0.94393567,0.95809934,0.97040303,0.98029149,0.98739512,0.99153037,0.99268934,0.99102376,0.98682710,0.98051582,0.97260859,0.96370051,0.95442905,0.94542987
0.98413198,0.98087298,0.97671975,0.97218877,0.96767887,0.96346545,0.95971632,0.95652215,0.95393215,0.95198588,0.95073356,0.95024108,0.95058006,0.95180717,0.95393941,0.95693287,0.96067081,0.96496524,0.96957242,0.97422004,0.97864080,0.98260568,0.98595024,0.98858848,0.99051180,0.99177404,0.99246606,0.99268583,0.99251046,0.99197570,0.99106720,0.98972471,0.98785796,0.98537074,0.98218795,0.97828045,0.97368321,0.96850394,0.96292127,0.95717342,0.95153963,0.94631753,0.94179942,0.93825035,0.93588946,0.93487540,0.93529567,0.93715956,0.94039453,0.94484623,0.95028263,0.95640321,0.96285364,0.96924622,0.97518518,0.98029540,0.98425163,0.98680503,0.98780351,0.98720313,0.98506892,0.98156507,0.97693596,0.97148078,0.96552505,0.95939275,0.95338214,0.94774738,0.94268697,0.93833853,0.93477901,0.93202842,0.93005612,0.92878831,0.92811666,0.92790806,0.92801589,0.92829302,0.92860664,0.92885397,0.92897719,0.92897515,0.92890902,0.92889972,0.92911617,0.92975504,0.93101406,0.93306267,0.93601371,0.93990031,0.94466139,0.95013785,0.95607980,0.96216354,0.96801470,0.97323371,0.97741957,0.98018933,0.98119265,0.98012205
0.98595476,0.98789354,0.98848609,0.98768663,0.98552365,0.98214309,0.97779988,0.97280204,0.96742805,0.96184799,0.95607822,0.94998860,0.94336499,0.93601173,0.92786677,0.91909642,0.91014058,0.90168996,0.89459344,0.88971130,0.88774513,0.88908281,0.89369475,0.90110571,0.91044890,0.92059025,0.93029588,0.93840832,0.94399731,0.94645930,0.94555278,0.94137189,0.93427416,0.92478698,0.91351853,0.90109347,0.88812305,0.87520681,0.86295305,0.85199940,0.84301516,0.83667308,0.83358786,0.83422998,0.83883224,0.84731171,0.85922827,0.87379467,0.88994232,0.90643530,0.92201462,0.93554848,0.94616293,0.95333172,0.95691297,0.95713082,0.95451101,0.94978637,0.94379152,0.93736476,0.93126986,0.92614404,0.92247102,0.92057306,0.92061328,0.92260056,0.92639297,0.93170042,0.93809154,0.94501128,0.95181536,0.95782343,0.96238861,0.96497549,0.96523477,0.96306109,0.95862143,0.95234624,0.94488218,0.93701315,0.92956278,0.92329456,0.91882572,0.91656679,0.91669337,0.91914987,0.92367986,0.92987329,0.93721986,0.94515896,0.95312049,0.96055534,0.96695855,0.97188996,0.97499657,0.97603798,0.97491238,0.97167695,0.96655479,0.95992024
0.86717741,0.84411961,0.82155858,0.80022778,0.78078974,0.76390407,0.75026757,0.74060483,0.73560377,0.73580723,0.74148578,0.75252288,0.76834179,0.78789510,0.80972482,0.83208708,0.85312282,0.87104788,0.88433313,0.89184948,0.89296132,0.88756272,0.87606059,0.85931525,0.83855174,0.81525469,0.79105706,0.76762969,0.74657530,0.72932827,0.71706093,0.71059940,0.71035481,0.71627896,0.72785360,0.74412040,0.76375305,0.78516703,0.80665647,0.82654349,0.84332324,0.85578851,0.86312075,0.86493954,0.86130932,0.85270781,0.83996473,0.82418113,0.80663809,0.78870167,0.77172836,0.75697333,0.74550348,0.73811754,0.73527734,0.73705646,0.74311405,0.75270199,0.76471088,0.77775585,0.79029704,0.80078335,0.80780359,0.81022705,0.80731611,0.79879718,0.78488219,0.76624059,0.74392917,0.71929301,0.69385322,0.66919621,0.64687518,0.62832883,0.61481750,0.60737293,0.60675639,0.61342055,0.62747308,0.64864403,0.67626341,0.70925823,0.74617896,0.78526231,0.82453182,0.86193051,0.89547334,0.92340236,0.94432582,0.95732363,0.96200643,0.95852193,0.94751025,0.93001779,0.90738485,0.88112434,0.85280761,0.82396845,0.79602950,0.77024940
0.93083340,0.92916337,0.92867794,0.92923024,0.93050601,0.93210403,0.93361803,0.93470463,0.93512669,0.93476847,0.93362529,0.93177521,0.92934234,0.92646155,0.92325180,0.91980177,0.91616777,0.91238054,0.90845627,0.90440782,0.90025368,0.89602429,0.89176628,0.88754514,0.88344627,0.87957391,0.87604709,0.87299205,0.87053116,0.86876828,0.86777207,0.86755940,0.86808261,0.86922472,0.87080555,0.87259926,0.87436096,0.87585750,0.87689635,0.87734738,0.87715349,0.87632883,0.87494592,0.87311538,0.87096413,0.86861813,0.86619433,0.86380357,0.86156248,0.85960888,0.85811435,0.85728714,0.85736136,0.85857136,0.86111412,0.86510599,0.87054287,0.87727337,0.88499246,0.89325971,0.90154035,0.90926321,0.91588568,0.92095485,0.92415475,0.92533259,0.92450118,0.92181951,0.91755798,0.91205761,0.90569247,0.89884269,0.89188075,0.88516951,0.87906693,0.87393024,0.87011301,0.86795022,0.86773004,0.86965509,0.87380007,0.88007557,0.88820800,0.89774352,0.90807881,0.91851620,0.92833509,0.93686884,0.94357474,0.94808637,0.95024066,0.95007661,0.94780798,0.94377688,0.93839860,0.93210859,0.92532005,0.91839684,0.91164127,0.90529253
0.97565420,0.97690639,0.97891099,0.98149697,0.98422781,0.98652591,0.98781671,0.98766336,0.98586655,0.98251195,0.97795910,0.97277739,0.96764463,0.96323008,0.96008449,0.95855577,0.95874214,0.96048587,0.96340418,0.96694835,0.97047955,0.97334943,0.97497452,0.97489623,0.97282154,0.96864337,0.96244220,0.95447261,0.94513850,0.93496040,0.92453710,0.91450370,0.90548783,0.89806646,0.89272568,0.88982612,0.88957648,0.89201709,0.89701485,0.90427018,0.91333557,0.92364457,0.93454901,0.94536210,0.95540442,0.96405037,0.97077220,0.97517922,0.97704923,0.97634965,0.97324556,0.96809270,0.96141409,0.95386070,0.94615822,0.93904401,0.93320003,0.92918877,0.92739939,0.92801054,0.93097446,0.93602446,0.94270467,0.95041832,0.95848854,0.96622435,0.97298446,0.97823252,0.98157900,0.98280705,0.98188197,0.97894545,0.97429732,0.96836756,0.96168152,0.95482035,0.94837843,0.94291909,0.93893061,0.93678466,0.93670050,0.93871854,0.94268692,0.94826446,0.95494172,0.96208026,0.96896787,0.97488480,0.97917433,0.98130965,0.98094888,0.97797143,0.97249099,0.96484363,0.95555279,0.94527592,0.93473926,0.92466851,0.91572218,0.90843345
0.96214793,0.96284249,0.96477299,0.96819696,0.97305790,0.97900551,0.98545242,0.99165939,0.99683771,1.00025599,1.00133850,0.99974341,0.99541186,0.98858257,0.97977089,0.96971543,0.95929919,0.94945422,0.94106068,0.93485136,0.93133277,0.93073208,0.93297664,0.93770802,0.94432788,0.95206824,0.96007576,0.96749922,0.97356976,0.97766613,0.97935972,0.97843723,0.97490227,0.96895933,0.96098593,0.95149811,0.94111366,0.93051486,0.92041068,0.91149700,0.90441395,0.89970021,0.89774636,0.89875127,0.90268734,0.90928119,0.91801613,0.92816039,0.93882167,0.94902406,0.95779910,0.96428008,0.96778732,0.96789337,0.96445990,0.95764214,0.94786207,0.93575589,0.92210555,0.90776479,0.89359040,0.88038586,0.86886132,0.85960962,0.85309512,0.84965005,0.84947308,0.85262597,0.85902671,0.86844071,0.88047392,0.89457333,0.91003995,0.92605722,0.94173506,0.95616655,0.96849106,0.97795632,0.98397126,0.98614296,0.98429384,0.97845907,0.96886774,0.95591391,0.94012463,0.92213079,0.90264428,0.88244173,0.86235210,0.84324299,0.82599978,0.81149278,0.80052989,0.79379662,0.79178909,0.79474892,0.80261033,0.81496909,0.83108044,0.84988941
0.98404253,0.98053805,0.97675711,0.97278692,0.96845762,0.96343410,0.95734394,0.94991175,0.94106953,0.93101866,0.92023001,0.90938262,0.89925461,0.89059038,0.88397227,0.87972273,0.87785470,0.87807726,0.87985192,0.88248654,0.88524812,0.88747397,0.88866307,0.88853375,0.88704169,0.88435989,0.88082967,0.87689572,0.87303909,0.86971904,0.86733064,0.86617993,0.86647518,0.86832975,0.87177097,0.87674930,0.88314336,0.89075877,0.89932193,0.90847242,0.91775882,0.92664310,0.93451658,0.94072908,0.94463022,0.94562000,0.94320362,0.93704453,0.92700869,0.91319419,0.89594152,0.87582283,0.85361038,0.83022740,0.80668599,0.78401852,0.76320946,0.74513472,0.73051410,0.71988033,0.71356555,0.71170356,0.71424444,0.72097710,0.73155546,0.74552421,0.76234202,0.78140107,0.80204387,0.82357954,0.84530193,0.86651178,0.88654358,0.90479626,0.92076500,0.93407041,0.94448064,0.95192247,0.95647872,0.95837166,0.95793414,0.95557266,0.95172772,0.94683692,0.94130562,0.93548795,0.92967887,0.92411576,0.91898634,0.91443875,0.91058980,0.90752866,0.90531488,0.90397177,0.90347748,0.90375743,0.90468090,0.90606421,0.90768057,0.90927533
0.94553498,0.94987232,0.95524850,0.96136381,0.96775637,0.97383579,0.97893702,0.98239012,0.98359861,0.98211676,0.97771556,0.97042796,0.96056654,0.94871061,0.93566355,0.92238505,0.90990511,0.89922850,0.89123877,0.88661103,0.88574228,0.88870665,0.89524099,0.90476321,0.91642228,0.92917526,0.94188334,0.95341682,0.96275766,0.96908880,0.97186111,0.97083163,0.96607079,0.95794003,0.94704509,0.93417303,0.92022169,0.90613010,0.89281601,0.88112392,0.87178420,0.86538197,0.86233329,0.86286663,0.86700904,0.87457784,0.88518073,0.89822792,0.91295976,0.92849170,0.94387549,0.95817229,0.97053017,0.98025666,0.98687676,0.99016836,0.99017035,0.98716266,0.98162229,0.97416267,0.96546621,0.95622001,0.94706265,0.93854700,0.93111977,0.92511531,0.92075864,0.91817214,0.91738100,0.91831487,0.92080614,0.92458766,0.92929510,0.93447865,0.93962750,0.94420741,0.94770806,0.94969410,0.94985193,0.94802415,0.94422543,0.93863647,0.93157701,0.92346277,0.91475452,0.90590908,0.89734058,0.88939798,0.88236012,0.87644539,0.87182996,0.86866656,0.86709628,0.86724780,0.86922206,0.87306435,0.87872991,0.88605154,0.89471811,0.90427117
0.98202870,0.97904948,0.97476895,0.96918260,0.96235612,0.95445862,0.94577339,0.93668673,0.92765992,0.91919077,0.91177097,0.90584346,0.90176278,0.89976062,0.89991881,0.90215156,0.90619894,0.91163324,0.91788046,0.92425891,0.93003535,0.93449561,0.93702214,0.93716709,0.93470867,0.92968050,0.92236849,0.91327552,0.90305897,0.89245079,0.88217203,0.87285482,0.86498353,0.85886263,0.85461310,0.85219299,0.85143329,0.85207864,0.85382374,0.85633964,0.85928844,0.86232887,0.86511821,0.86731743,0.86860576,0.86870769,0.86743101,0.86470937,0.86063947,0.85550199,0.84975738,0.84401205,0.83895607,0.83527987,0.83358187,0.83428232,0.83755820,0.84331096,0.85117301,0.86055139,0.87070047,0.88081069,0.89009830,0.89788238,0.90363889,0.90702713,0.90788972,0.90623278,0.90219605,0.89602302,0.88803915,0.87864138,0.86829752,0.85754966,0.84701331,0.83736446,0.82930854,0.82353039,0.82062888,0.82104532,0.82499789,0.83243487,0.84301753,0.85613818,0.87097296,0.88656238,0.90190788,0.91606989,0.92825348,0.93787025,0.94457018,0.94824271,0.94899178,0.94709325,0.94294510,0.93701964,0.92982441,0.92187389,0.91367015,0.90568758
0.96854608,0.97030391,0.97417302,0.97960143,0.98574682,0.99166084,0.99647324,0.99953990,1.00052928,0.99943791,0.99654148,0.99230118,0.98725231,0.98190161,0.97665428,0.97178062,0.96742138,0.96362085,0.96037155,0.95765436,0.95546234,0.95380403,0.95268875,0.95210174,0.95197893,0.95219031,0.95253786,0.95276964,0.95260703,0.95177821,0.95004946,0.94724698,0.94326562,0.93806540,0.93166098,0.92411023,0.91550776,0.90598605,0.89572375,0.88495726,0.87398972,0.86319119,0.85298480,0.84381766,0.83611925,0.83025483,0.82648362,0.82493120,0.82558254,0.82829685,0.83284053,0.83893001,0.84627431,0.85460683,0.86369911,0.87335380,0.88338007,0.89356047,0.90362097,0.91321612,0.92193769,0.92934881,0.93503943,0.93869246,0.94014667,0.93944159,0.93683257,0.93276994,0.92784420,0.92270687,0.91798222,0.91418734,0.91167535,0.91061143,0.91098337,0.91264112,0.91535376,0.91886903,0.92296090,0.92745467,0.93222559,0.93717492,0.94219378,0.94712882,0.95176313,0.95582156,0.95900283,0.96103347,0.96173185,0.96106690,0.95919555,0.95646654,0.95338515,0.95054275,0.94852305,0.94780331,0.94866970,0.95116316,0.95506525,0.95992507
0.98130250,0.97870009,0.97526507,0.97138999,0.96738899,0.96347560,0.95975604,0.95623865,0.95285750,0.94950637,0.94607704,0.94249505,0.93874576,0.93488597,0.93103909,0.92737556,0.92408294,0.92133197,0.91924549,0.91787652,0.91720022,0.91712171,0.91749807,0.91816931,0.91899044,0.91985692,0.92071724,0.92157029,0.92244916,0.92339610,0.92443554,0.92555254,0.92668289,0.92771854,0.92852819,0.92898890,0.92902118,0.92861872,0.92786487,0.92693107,0.92605668,0.92551386,0.92556429,0.92641667,0.92819339,0.93091328,0.93449340,0.93876846,0.94352219,0.94852263,0.95355274,0.95842961,0.96300933,0.96717824,0.97083498,0.97387034,0.97615238,0.97752321,0.97781087,0.97685523,0.97454304,0.97084393,0.96583855,0.95973109,0.95284187,0.94557974,0.93839827,0.93174352,0.92600297,0.92146540,0.91829886,0.91654991,0.91616216,0.91700778,0.91892337,0.92174130,0.92530964,0.92949728,0.93418450,0.93924297,0.94451205,0.94977944,0.95477347,0.95917190,0.96262768,0.96480799,0.96543927,0.96434934,0.96149855,0.95699395,0.95108389,0.94413395,0.93658838,0.92892348,0.92160034,0.91502374,0.90951194,0.90527886,0.90242733,0.90094991
