0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.90502087,0.90486199,0.90560171,0.90702290,0.90880947,0.91060634,0.91208060,0.91297556,0.91314873,0.91258616,0.91138909,0.90973396,0.90781337,0.90577057,0.90364193,0.90132089,0.89855302,0.89496620,0.89013342,0.88365891,0.87527255,0.86491344,0.85278430,0.83936272,0.82536435,0.81166304,0.79918190,0.78877529,0.78112264,0.77665253,0.77550909,0.77756453,0.78247214,0.78974654,0.79885229,0.80928160,0.82060561,0.83249119,0.84468447,0.85697026,0.86912225,0.88086034,0.89182893,0.90160442,0.90973225,0.91578617,0.91943631,0.92050988,0.91902986,0.91522171,0.90948577,0.90234061,0.89434937,0.88604438,0.87786548,0.87012371,0.86299585,0.85654811,0.85078060,0.84567963,0.84126407,0.83761391,0.83487440,0.83323564,0.83289377,0.83400445,0.83664097,0.84076748,0.84623391,0.85279325,0.86013636,0.86793523,0.87588399,0.88372771,0.89127258,0.89837656,0.90492462,0.91079745,0.91584411,0.91986804,0.92263216,0.92388349,0.92339266,0.92099946,0.91665393,0.91044277,0.90259448,0.89346118,0.88348084,0.87312820,0.86286540,0.85310235,0.84417404,0.83633664,0.82977926,0.82464397,0.82104470,0.81907604,0.81880542,0.82024762
0.97205335,0.96717673,0.96263324,0.95883167,0.95608098,0.95453679,0.95416010,0.95470536,0.95575054,0.95677058,0.95724232,0.95675794,0.95511964,0.95239146,0.94889443,0.94514337,0.94173736,0.93922613,0.93798137,0.93810308,0.93938427,0.94134475,0.94332772,0.94463694,0.94468241,0.94310109,0.93982595,0.93508975,0.92936463,0.92325287,0.91735455,0.91214268,0.90787423,0.90455676,0.90197590,0.89977423,0.89755939,0.89501299,0.89197375,0.88847541,0.88473245,0.88107939,0.87788066,0.87543487,0.87389864,0.87324939,0.87329644,0.87373713,0.87424291,0.87455305,0.87455188,0.87431024,0.87408046,0.87424573,0.87523594,0.87742965,0.88106563,0.88618456,0.89261386,0.89999841,0.90786831,0.91572685,0.92313751,0.92979012,0.93553201,0.94035924,0.94437295,0.94771440,0.95049717,0.95275510,0.95441983,0.95533375,0.95529459,0.95411998,0.95171474,0.94812324,0.94355268,0.93836022,0.93300597,0.92798228,0.92373546,0.92059790,0.91874565,0.91819010,0.91880395,0.92037344,0.92266285,0.92547448,0.92868972,0.93228143,0.93629612,0.94081189,0.94588441,0.95149602,0.95752183,0.96372204,0.96976236,0.97525721,0.97982406,0.98313485
0.98550389,0.98347986,0.98008056,0.97562575,0.97039195,0.96460250,0.95842990,0.95201231,0.94548102,0.93899165,0.93274889,0.92701602,0.92210403,0.91834026,0.91602171,0.91536197,0.91644330,0.91918498,0.92333655,0.92849921,0.93417190,0.93981278,0.94490325,0.94900214,0.95178116,0.95303806,0.95268961,0.95075055,0.94730742,0.94249624,0.93649071,0.92950363,0.92179893,0.91370733,0.90563610,0.89806427,0.89151762,0.88652327,0.88354881,0.88293532,0.88483627,0.88917435,0.89562574,0.90363660,0.91247102,0.92128355,0.92920566,0.93543375,0.93930676,0.94036460,0.93838225,0.93337857,0.92560276,0.91550379,0.90368885,0.89087668,0.87784946,0.86540547,0.85431326,0.84526760,0.83884768,0.83547908,0.83540186,0.83864822,0.84503349,0.85416381,0.86546214,0.87821183,0.89161386,0.90485175,0.91715695,0.92786762,0.93647529,0.94265544,0.94628036,0.94741492,0.94629759,0.94331078,0.93894467,0.93375830,0.92834025,0.92327028,0.91908249,0.91623099,0.91505957,0.91577752,0.91844417,0.92296439,0.92909679,0.93647529,0.94464294,0.95309519,0.96132747,0.96888087,0.97537963,0.98055527,0.98425489,0.98643365,0.98713447,0.98645940
0.95366022,0.94840029,0.94445474,0.94187096,0.94045287,0.93982671,0.93952093,0.93904854,0.93798204,0.93601333,0.93299369,0.92895168,0.92408912,0.91875723,0.91341682,0.90858664,0.90478477,0.90246764,0.90197218,0.90346690,0.90691869,0.91208159,0.91851212,0.92561179,0.93269307,0.93906029,0.94409367,0.94732409,0.94848697,0.94754738,0.94469315,0.94029781,0.93486079,0.92893600,0.92306187,0.91770494,0.91322528,0.90986649,0.90776727,0.90698653,0.90753215,0.90938351,0.91250055,0.91681715,0.92222103,0.92852776,0.93545866,0.94263314,0.94958244,0.95578717,0.96073434,0.96398419,0.96523403,0.96436547,0.96146457,0.95680953,0.95082705,0.94402591,0.93692068,0.92996165,0.92348485,0.91769172,0.91266065,0.90838537,0.90482878,0.90197785,0.89988480,0.89868351,0.89857592,0.89979058,0.90252259,0.90686926,0.91277706,0.92001315,0.92816923,0.93669784,0.94497435,0.95237241,0.95833823,0.96244993,0.96445201,0.96426121,0.96194630,0.95769076,0.95175025,0.94441711,0.93600060,0.92682601,0.91724907,0.90767696,0.89858405,0.89051130,0.88404163,0.87974983,0.87813233,0.87952812,0.88404591,0.89151282,0.90145681,0.91312926
0.97744409,0.97862878,0.97941339,0.97969571,0.97929338,0.97801296,0.97572309,0.97241499,0.96823570,0.96348489,0.95857345,0.95395092,0.95001582,0.94702754,0.94503874,0.94386293,0.94308564,0.94211891,0.94029182,0.93696267,0.93163479,0.92405583,0.91428271,0.90269946,0.88998389,0.87702844,0.86482868,0.85435843,0.84645112,0.84170497,0.84042407,0.84260132,0.84794182,0.85591895,0.86585014,0.87697713,0.88853657,0.89981115,0.91015801,0.91901709,0.92590737,0.93042063,0.93222194,0.93106323,0.92681142,0.91948751,0.90930794,0.89671663,0.88239562,0.86724529,0.85233047,0.83879556,0.82775809,0.82019493,0.81683738,0.81809046,0.82398834,0.83419149,0.84802453,0.86454691,0.88264414,0.90112527,0.91881373,0.93462240,0.94760830,0.95700760,0.96225515,0.96299486,0.95908729,0.95061851,0.93791078,0.92153150,0.90229356,0.88123921,0.85960069,0.83873459,0.82003165,0.80480921,0.79419753,0.78903385,0.78977825,0.79646308,0.80868293,0.82562685,0.84614775,0.86885973,0.89225076,0.91479798,0.93507476,0.95184176,0.96411771,0.97122852,0.97283564,0.96894543,0.95990132,0.94636008,0.92925233,0.90972698,0.88907886,0.86866060
0.76854026,0.76565293,0.76818265,0.77561129,0.78714474,0.80185375,0.81878691,0.83703893,0.85577014,0.87418625,0.89149792,0.90688440,0.91948365,0.92842305,0.93289265,0.93225019,0.92613741,0.91458216,0.89806180,0.87750980,0.85425773,0.82991733,0.80621927,0.78483376,0.76720151,0.75440111,0.74707054,0.74538975,0.74911970,0.75768396,0.77027371,0.78595592,0.80376743,0.82278376,0.84215881,0.86113880,0.87905933,0.89533650,0.90946264,0.92101302,0.92966499,0.93522564,0.93766034,0.93711318,0.93391143,0.92854940,0.92165149,0.91391881,0.90606698,0.89876476,0.89258259,0.88795758,0.88517799,0.88438617,0.88559526,0.88871322,0.89356753,0.89992505,0.90750463,0.91598261,0.92499420,0.93413516,0.94296862,0.95104039,0.95790405,0.96315402,0.96646250,0.96761454,0.96653508,0.96330343,0.95815228,0.95145147,0.94367862,0.93538091,0.92713316,0.91949686,0.91298448,0.90803109,0.90497381,0.90403803,0.90532861,0.90882437,0.91437546,0.92170403,0.93041029,0.93998591,0.94983692,0.95931712,0.96777127,0.97458531,0.97923894,0.98135405,0.98073220,0.97737529,0.97148576,0.96344560,0.95377670,0.94308754,0.93201257,0.92115162
0.96330707,0.95829166,0.95283734,0.94745478,0.94246607,0.93794019,0.93369114,0.92934607,0.92447207,0.91873269,0.91203423,0.90462195,0.89709720,0.89034580,0.88538957,0.88319090,0.88445119,0.88944613,0.89793327,0.90915350,0.92192831,0.93483463,0.94642295,0.95543548,0.96098318,0.96265144,0.96052086,0.95510810,0.94724668,0.93793692,0.92819645,0.91893803,0.91089192,0.90457757,0.90031739,0.89827638,0.89850819,0.90098951,0.90563233,0.91227210,0.92063904,0.93032607,0.94076878,0.95125082,0.96094165,0.96896625,0.97449752,0.97685666,0.97560365,0.97060139,0.96204179,0.95042927,0.93652493,0.92126160,0.90564406,0.89065031,0.87714745,0.86583171,0.85719649,0.85152678,0.84891427,0.84928479,0.85243021,0.85803830,0.86571743,0.87501582,0.88543762,0.89645904,0.90754756,0.91818547,0.92789761,0.93628063,0.94303023,0.94796198,0.95102207,0.95228570,0.95194328,0.95027656,0.94762855,0.94437188,0.94087968,0.93750189,0.93454850,0.93227935,0.93089922,0.93055581,0.93133850,0.93327602,0.93633242,0.94040171,0.94530281,0.95077677,0.95648833,0.96203321,0.96695189,0.97074957,0.97292146,0.97298180,0.97049502,0.96510703
0.92243640,0.91675487,0.91007158,0.90288239,0.89555795,0.88833174,0.88132032,0.87457115,0.86812793,0.86209881,0.85671019,0.85233010,0.84945078,0.84862914,0.85039355,0.85513362,0.86299380,0.87379194,0.88698072,0.90166374,0.91666941,0.93067573,0.94236829,0.95060643,0.95456970,0.95386020,0.94854528,0.93913628,0.92651019,0.91178997,0.89620457,0.88095168,0.86708369,0.85543158,0.84657275,0.84083892,0.83835252,0.83907550,0.84285495,0.84945389,0.85856231,0.86979057,0.88265335,0.89655576,0.91079417,0.92458093,0.93709654,0.94756515,0.95534231,0.95999926,0.96138704,0.95966646,0.95529615,0.94897837,0.94157058,0.93397718,0.92703978,0.92144435,0.91765969,0.91591504,0.91621621,0.91839233,0.92215976,0.92718798,0.93315329,0.93977094,0.94680228,0.95404033,0.96128253,0.96830235,0.97483112,0.98055808,0.98515142,0.98829710,0.98974722,0.98936678,0.98716726,0.98331832,0.97813335,0.97203110,0.96548067,0.95894126,0.95280874,0.94737924,0.94283554,0.93925681,0.93664661,0.93497010,0.93418970,0.93428910,0.93527900,0.93718315,0.94000874,0.94370945,0.94815177,0.95309426,0.95818631,0.96298826,0.96700978,0.96975904
0.94666743,0.95149471,0.95346873,0.95273711,0.94940496,0.94352353,0.93513401,0.92435077,0.91145766,0.89698700,0.88175398,0.86682984,0.85345119,0.84287837,0.83622790,0.83431004,0.83750169,0.84567707,0.85820783,0.87403145,0.89177630,0.90992283,0.92697634,0.94162618,0.95287010,0.96009014,0.96307542,0.96199619,0.95734010,0.94982477,0.94030111,0.92965986,0.91875081,0.90832104,0.89897481,0.89115471,0.88514112,0.88106500,0.87892923,0.87863375,0.88000114,0.88280016,0.88676616,0.89161770,0.89706991,0.90284585,0.90868712,0.91436488,0.91969137,0.92453105,0.92880946,0.93251753,0.93570941,0.93849218,0.94100758,0.94340702,0.94582328,0.94834369,0.95098978,0.95370838,0.95637640,0.95881970,0.96084279,0.96226414,0.96295000,0.96283984,0.96195742,0.96040499,0.95834125,0.95594774,0.95339099,0.95078869,0.94818770,0.94555891,0.94281038,0.93981645,0.93645641,0.93265444,0.92841177,0.92382366,0.91907738,0.91443152,0.91018149,0.90661869,0.90399225,0.90248108,0.90218115,0.90310891,0.90521784,0.90842151,0.91261539,0.91769010,0.92353151,0.93000725,0.93694327,0.94409747,0.95113943,0.95764451,0.96310856,0.96698459
0.96539017,0.95931707,0.95171884,0.94309270,0.93384643,0.92429530,0.91468654,0.90524519,0.89622957,0.88798066,0.88094869,0.87568405,0.87278666,0.87281824,0.87619118,0.88305464,0.89320129,0.90601591,0.92048129,0.93524783,0.94876195,0.95943778,0.96584697,0.96689725,0.96197143,0.95100552,0.93449619,0.91343970,0.88921570,0.86343625,0.83778349,0.81385793,0.79305449,0.77647589,0.76488496,0.75869026,0.75795484,0.76241707,0.77151534,0.78441328,0.80002772,0.81706563,0.83407768,0.84953473,0.86192873,0.86989406,0.87233845,0.86856781,0.85838662,0.84215638,0.82079947,0.79574268,0.76880400,0.74203437,0.71753274,0.69725621,0.68284676,0.67549285,0.67583789,0.68394091,0.69928754,0.72084419,0.74714549,0.77640403,0.80663323,0.83577594,0.86183368,0.88299282,0.89774359,0.90498748,0.90412642,0.89512631,0.87854610,0.85552496,0.82772238,0.79721066,0.76632508,0.73748318,0.71298946,0.69484460,0.68457877,0.68312554,0.69074862,0.70702717,0.73089902,0.76075461,0.79457018,0.83006609,0.86487573,0.89671253,0.92352438,0.94362727,0.95581172,0.95941695,0.95436900,0.94118060,0.92091242,0.89509670,0.86562658,0.83461614
0.92167984,0.90308420,0.88322894,0.86312769,0.84361247,0.82540225,0.80918665,0.79568867,0.78567900,0.77992969,0.77911440,0.78367828,0.79371104,0.80885720,0.82828989,0.85076099,0.87472341,0.89850612,0.92051101,0.93939663,0.95421693,0.96449387,0.97021686,0.97177701,0.96985602,0.96529585,0.95897503,0.95171224,0.94420822,0.93702646,0.93060400,0.92527791,0.92131228,0.91891367,0.91822979,0.91933324,0.92219829,0.92668149,0.93251647,0.93932987,0.94667897,0.95410584,0.96119711,0.96763653,0.97323816,0.97795242,0.98184338,0.98504267,0.98769049,0.98987729,0.99159951,0.99273942,0.99307348,0.99230767,0.99013187,0.98628210,0.98059805,0.97306520,0.96383482,0.95322000,0.94167071,0.92973435,0.91800989,0.90710294,0.89758715,0.88997379,0.88468831,0.88205099,0.88225814,0.88536187,0.89124884,0.89962102,0.90998398,0.92164921,0.93375620,0.94531777,0.95528776,0.96264585,0.96649028,0.96612657,0.96114057,0.95144586,0.93729955,0.91928505,0.89826518,0.87531284,0.85162893,0.82845743,0.80700609,0.78837809,0.77351701,0.76316449,0.75782881,0.75776222,0.76294577,0.77308184,0.78759598,0.80565107,0.82617724,0.84792037
0.82018353,0.81692393,0.81211352,0.80589426,0.79846687,0.79012366,0.78126860,0.77241486,0.76415507,0.75710540,0.75183058,0.74876157,0.74811991,0.74986244,0.75365703,0.75889562,0.76474502,0.77023096,0.77434626,0.77617051,0.77498654,0.77037835,0.76229677,0.75108279,0.73744394,0.72238595,0.70710846,0.69287885,0.68090133,0.67219890,0.66752316,0.66730217,0.67163019,0.68029580,0.69283918,0.70862477,0.72691472,0.74693059,0.76789561,0.78905581,0.80968457,0.82907902,0.84655871,0.86147540,0.87323909,0.88136004,0.88550120,0.88553085,0.88156364,0.87397885,0.86340860,0.85069461,0.83681806,0.82281300,0.80967621,0.79828709,0.78934785,0.78334976,0.78056537,0.78106131,0.78472318,0.79128264,0.80033919,0.81137286,0.82374915,0.83672219,0.84944459,0.86099205,0.87040816,0.87676991,0.87926882,0.87729803,0.87053229,0.85898717,0.84304636,0.82345021,0.80124576,0.77770482,0.75422187,0.73220596,0.71297957,0.69769445,0.68726938,0.68235039,0.68329041,0.69014317,0.70266661,0.72033271,0.74234419,0.76766170,0.79504688,0.82312615,0.85047583,0.87572420,0.89766009,0.91533365,0.92813408,0.93583109,0.93857156,0.93683025
0.90414815,0.90764483,0.91422099,0.92359226,0.93485708,0.94661850,0.95722274,0.96506874,0.96892319,0.96817043,0.96293948,0.95407932,0.94298975,0.93134868,0.92079890,0.91266257,0.90774138,0.90623798,0.90780556,0.91170346,0.91701395,0.92286333,0.92859316,0.93384396,0.93853962,0.94278777,0.94673336,0.95041231,0.95364958,0.95603201,0.95696550,0.95580359,0.95201560,0.94535152,0.93596083,0.92443326,0.91174856,0.89914435,0.88792991,0.87928577,0.87409024,0.87280629,0.87544708,0.88162018,0.89063352,0.90163395,0.91374532,0.92617687,0.93828399,0.94957779,0.95969412,0.96834213,0.97525625,0.98017135,0.98283235,0.98303735,0.98070211,0.97592609,0.96903799,0.96060312,0.95138388,0.94225654,0.93409846,0.92766793,0.92350061,0.92184382,0.92264070,0.92556580,0.93010168,0.93563841,0.94157358,0.94739277,0.95271672,0.95731099,0.96106347,0.96394259,0.96595262,0.96710119,0.96738897,0.96682321,0.96544874,0.96338372,0.96084522,0.95815179,0.95569660,0.95389296,0.95310227,0.95356031,0.95531973,0.95822393,0.96192093,0.96591674,0.96965839,0.97262920,0.97443576,0.97486771,0.97391757,0.97175777,0.96868161,0.96502301
0.94987143,0.95013939,0.94917023,0.94733730,0.94492793,0.94211844,0.93898315,0.93553312,0.93177343,0.92776322,0.92366133,0.91974361,0.91638445,0.91400390,0.91299052,0.91361578,0.91595835,0.91985521,0.92489167,0.93043547,0.93571191,0.93990908,0.94229599,0.94233314,0.93975641,0.93462000,0.92729200,0.91840525,0.90877331,0.89928723,0.89081006,0.88408509,0.87966974,0.87790087,0.87889126,0.88255119,0.88862565,0.89673637,0.90641997,0.91715664,0.92838831,0.93952942,0.94997568,0.95911683,0.96635850,0.97115474,0.97304981,0.97172412,0.96703703,0.95905827,0.94808130,0.93461402,0.91934671,0.90310021,0.88676121,0.87121275,0.85726866,0.84561884,0.83679014,0.83112473,0.82877470,0.82971023,0.83373716,0.84052008,0.84960823,0.86046268,0.87248481,0.88504645,0.89752214,0.90932273,0.91992885,0.92892159,0.93600754,0.94103528,0.94400091,0.94504170,0.94441815,0.94248689,0.93966790,0.93641034,0.93316041,0.93033382,0.92829327,0.92733092,0.92765463,0.92937761,0.93251099,0.93696012,0.94252584,0.94891259,0.95574526,0.96259588,0.96901926,0.97459429,0.97896541,0.98187739,0.98319724,0.98291867,0.98114792,0.97807266
0.95186913,0.94767323,0.94295750,0.93825805,0.93388299,0.92983937,0.92583425,0.92135361,0.91580411,0.90868621,0.89975835,0.88915245,0.87741201,0.86544190,0.85437893,0.84540932,0.83956960,0.83756965,0.83967079,0.84563963,0.85478309,0.86605417,0.87820512,0.88995782,0.90016104,0.90791051,0.91261831,0.91403027,0.91219996,0.90743449,0.90022904,0.89120439,0.88105622,0.87051843,0.86033683,0.85124625,0.84394382,0.83905346,0.83708130,0.83836630,0.84303471,0.85096822,0.86179531,0.87491099,0.88952553,0.90473670,0.91961566,0.93329432,0.94504167,0.95431960,0.96081227,0.96442849,0.96528041,0.96364552,0.95992003,0.95457118,0.94809448,0.94097861,0.93367885,0.92659762,0.92007032,0.91435478,0.90962388,0.90596187,0.90336607,0.90175575,0.90098916,0.90088815,0.90126777,0.90196670,0.90287329,0.90394253,0.90520070,0.90673650,0.90868007,0.91117364,0.91433896,0.91824752,0.92289894,0.92821099,0.93402248,0.94010743,0.94619700,0.95200479,0.95725109,0.96168346,0.96509196,0.96731957,0.96826903,0.96790794,0.96627325,0.96347537,0.95970071,0.95520998,0.95032946,0.94543254,0.94091047,0.93713354,0.93440643,0.93292326
0.95635426,0.95576973,0.95645757,0.95841395,0.96135395,0.96478752,0.96812071,0.97076349,0.97222666,0.97219412,0.97056223,0.96744478,0.96314715,0.95811772,0.95288625,0.94799886,0.94395756,0.94117023,0.93991462,0.94031803,0.94235321,0.94584922,0.95051509,0.95597226,0.96179148,0.96752956,0.97276232,0.97711178,0.98026674,0.98199738,0.98216495,0.98072752,0.97774300,0.97336967,0.96786370,0.96157220,0.95491933,0.94838335,0.94246329,0.93763639,0.93430962,0.93277126,0.93314954,0.93538585,0.93922858,0.94425092,0.94989259,0.95552092,0.96050360,0.96428266,0.96643937,0.96674095,0.96516311,0.96188661,0.95726966,0.95180178,0.94604682,0.94058364,0.93595185,0.93260771,0.93089243,0.93101229,0.93302865,0.93685527,0.94226129,0.94887926,0.95621924,0.96369072,0.97063471,0.97636709,0.98023260,0.98166609,0.98025444,0.97579099,0.96831386,0.95812069,0.94575571,0.93196872,0.91764976,0.90374684,0.89117716,0.88074280,0.87306159,0.86852088,0.86725771,0.86916491,0.87391850,0.88102024,0.88984831,0.89971020,0.90989327,0.91971026,0.92853807,0.93584981,0.94123999,0.94444325,0.94534586,0.94398844,0.94055778,0.93536564
0.99731990,0.99673099,0.99563317,0.99406119,0.99201912,0.98953364,0.98669072,0.98364555,0.98060416,0.97778377,0.97536484,0.97344950,0.97203849,0.97103293,0.97026005,0.96951540,0.96861009,0.96741056,0.96586089,0.96398261,0.96185371,0.95957424,0.95722981,0.95486423,0.95246971,0.94999706,0.94738296,0.94458576,0.94161945,0.93857519,0.93562329,0.93299334,0.93093599,0.92967492,0.92936067,0.93003767,0.93163310,0.93397061,0.93680599,0.93987652,0.94295272,0.94588031,0.94860316,0.95116187,0.95366891,0.95626613,0.95907479,0.96214960,0.96544703,0.96881459,0.97200273,0.97469584,0.97655534,0.97726518,0.97657114,0.97430723,0.97040622,0.96489539,0.95788202,0.94953471,0.94006706,0.92972827,0.91880204,0.90761212,0.89652970,0.88597692,0.87642087,0.86835481,0.86226600,0.85859333,0.85768017,0.85972991,0.86477157,0.87264167,0.88298568,0.89527903,0.90886455,0.92300065,0.93691379,0.94984930,0.96111617,0.97012346,0.97640803,0.97965443,0.97970866,0.97658710,0.97048106,0.96175591,0.95094273,0.93871928,0.92587801,0.91328022,0.90179800,0.89224825,0.88532526,0.88153891,0.88116532,0.88421552,0.89042510,0.89926561
0.92874536,0.94134795,0.95232639,0.96142892,0.96842375,0.97309250,0.97525358,0.97481155,0.97181953,0.96653580,0.95945509,0.95129870,0.94295697,0.93538839,0.92949076,0.92596694,0.92521031,0.92723195,0.93164424,0.93770581,0.94442166,0.95068293,0.95542286,0.95776331,0.95712760,0.95330317,0.94644733,0.93704063,0.92580076,0.91357555,0.90123420,0.88957353,0.87925109,0.87075000,0.86437383,0.86026376,0.85842697,0.85876512,0.86109460,0.86515545,0.87061093,0.87704399,0.88395843,0.89079231,0.89694847,0.90184276,0.90496607,0.90595107,0.90463219,0.90108627,0.89564413,0.88886789,0.88149507,0.87435638,0.86827885,0.86398838,0.86202617,0.86269099,0.86601472,0.87177271,0.87952456,0.88867613,0.89855121,0.90846129,0.91776414,0.92590533,0.93244110,0.93704476,0.93950173,0.93969996,0.93762162,0.93333987,0.92702123,0.91893072,0.90943490,0.89899742,0.88816298,0.87752767,0.86769694,0.85923524,0.85261425,0.84816790,0.84606214,0.84628511,0.84865946,0.85287460,0.85853269,0.86520014,0.87245634,0.87993185,0.88733131,0.89443897,0.90110847,0.90724156,0.91276259,0.91759574,0.92165068,0.92481918,0.92698205,0.92802321
0.97077034,0.96754329,0.96428897,0.96136259,0.95905699,0.95757916,0.95703467,0.95742298,0.95864529,0.96052367,0.96282773,0.96530341,0.96769802,0.96977763,0.97133503,0.97218927,0.97218007,0.97116143,0.96899951,0.96557877,0.96081867,0.95470004,0.94729678,0.93880552,0.92956493,0.92005682,0.91088444,0.90272735,0.89627662,0.89215812,0.89085454,0.89263780,0.89752274,0.90525041,0.91530436,0.92695842,0.93934868,0.95155950,0.96271087,0.97203606,0.97894039,0.98303627,0.98415356,0.98232853,0.97777724,0.97086057,0.96204783,0.95188373,0.94096083,0.92989652,0.91931175,0.90980769,0.90193779,0.89617409,0.89286993,0.89222338,0.89424762,0.89875513,0.90536135,0.91351067,0.92252417,0.93166421,0.94020771,0.94751794,0.95310467,0.95666409,0.95809362,0.95748072,0.95506937,0.95121120,0.94631042,0.94077207,0.93496101,0.92917630,0.92364192,0.91851111,0.91387958,0.90980185,0.90630550,0.90340012,0.90108013,0.89932306,0.89808689,0.89731024,0.89691892,0.89683981,0.89702089,0.89745314,0.89818886,0.89935030,0.90112399,0.90373869,0.90742832,0.91238476,0.91870793,0.92636191,0.93514521,0.94468130,0.95443213,0.96373344
0.97723260,0.97564992,0.97347793,0.97096728,0.96828391,0.96551467,0.96268484,0.95978494,0.95680318,0.95375812,0.95072498,0.94784941,0.94534437,0.94346837,0.94248746,0.94262637,0.94401666,0.94665131,0.95035446,0.95477398,0.95940060,0.96361338,0.96674591,0.96816374,0.96734110,0.96392499,0.95777799,0.94899464,0.93789174,0.92497648,0.91089986,0.89640353,0.88226812,0.86926864,0.85813902,0.84954454,0.84405797,0.84213433,0.84408029,0.85001733,0.85984158,0.87318697,0.88940096,0.90754240,0.92640960,0.94460270,0.96061913,0.97297495,0.98033993,0.98167032,0.97632304,0.96413648,0.94546767,0.92118136,0.89259260,0.86137019,0.82941207,0.79870612,0.77118933,0.74861667,0.73244769,0.72375588,0.72316281,0.73079796,0.74628433,0.76875053,0.79687021,0.82892988,0.86292464,0.89667975,0.92799279,0.95478797,0.97527118,0.98807225,0.99236015,0.98791860,0.97517257,0.95516170,0.92946182,0.90006213,0.86920922,0.83923283,0.81236859,0.79059260,0.77548038,0.76809915,0.76893932,0.77788710,0.79423814,0.81674980,0.84372864,0.87314819,0.90279035,0.93040178,0.95385478,0.97130074,0.98130459,0.98294927,0.97590166,0.96043418
0.96644980,0.96878685,0.97251890,0.97695629,0.98119423,0.98428993,0.98542767,0.98404426,0.97989795,0.97307720,0.96395839,0.95313015,0.94130566,0.92924139,0.91767435,0.90728148,0.89865728,0.89230056,0.88860022,0.88781252,0.89002820,0.89513467,0.90278434,0.91238278,0.92310822,0.93396858,0.94389374,0.95185290,0.95697987,0.95868656,0.95674494,0.95132297,0.94296730,0.93253532,0.92108772,0.90975967,0.89963085,0.89161342,0.88637150,0.88427887,0.88541410,0.88958648,0.89638243,0.90522150,0.91541283,0.92620661,0.93683925,0.94657388,0.95473971,0.96077265,0.96425732,0.96496746,0.96289839,0.95828387,0.95159016,0.94348273,0.93476598,0.92630120,0.91891343,0.91330006,0.90995526,0.90912099,0.91077165,0.91463283,0.92022943,0.92695331,0.93413850,0.94113188,0.94735017,0.95231805,0.95568736,0.95724115,0.95688857,0.95465686,0.95068462,0.94521773,0.93860591,0.93129535,0.92381212,0.91673171,0.91063358,0.90604338,0.90336989,0.90284700,0.90449152,0.90808621,0.91319364,0.91920090,0.92538977,0.93102187,0.93542541,0.93806933,0.93861365,0.93692927,0.93308700,0.92732131,0.91997844,0.91146020,0.90217363,0.89249380
0.96798652,0.96870786,0.96686476,0.96297861,0.95768298,0.95160438,0.94526315,0.93901901,0.93307226,0.92751424,0.92240544,0.91785150,0.91404893,0.91128285,0.90987431,0.91008923,0.91203281,0.91555825,0.92021788,0.92527667,0.92979386,0.93276220,0.93327831,0.93070907,0.92481841,0.91582802,0.90439989,0.89154509,0.87847742,0.86644043,0.85653970,0.84960963,0.84613515,0.84623577,0.84970603,0.85609477,0.86480030,0.87515888,0.88651003,0.89823134,0.90974520,0.92050761,0.92999334,0.93769188,0.94312416,0.94588272,0.94568974,0.94246031,0.93635466,0.92780378,0.91749750,0.90633150,0.89531874,0.88547772,0.87771593,0.87272744,0.87092140,0.87239182,0.87693110,0.88408164,0.89321338,0.90361185,0.91456127,0.92541028,0.93561327,0.94474638,0.95250301,0.95867709,0.96314378,0.96584542,0.96678743,0.96604396,0.96376966,0.96021055,0.95570674,0.95068089,0.94560947,0.94097859,0.93722996,0.93470610,0.93360498,0.93395289,0.93560165,0.93825135,0.94149543,0.94488046,0.94797051,0.95040519,0.95194193,0.95247635,0.95203879,0.95076977,0.94888073,0.94660857,0.94417315,0.94174460,0.93942497,0.93724460,0.93517056,0.93312253
