0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.94712078,0.95017654,0.95400695,0.95853737,0.96349952,0.96833310,0.97215784,0.97384740,0.97220785,0.96623083,0.95536494,0.93973639,0.92025767,0.89858689,0.87693425,0.85774609,0.84332335,0.83544601,0.83507490,0.84218783,0.85578048,0.87402869,0.89457596,0.91488647,0.93259504,0.94579307,0.95320932,0.95427085,0.94905480,0.93816184,0.92255250,0.90338767,0.88190504,0.85934688,0.83693558,0.81587844,0.79737470,0.78259951,0.77264855,0.76844206,0.77060161,0.77932513,0.79429094,0.81461931,0.83891050,0.86536265,0.89195662,0.91668009,0.93775451,0.95382793,0.96410350,0.96838602,0.96704473,0.96090552,0.95109718,0.93888226,0.92550200,0.91205806,0.89944306,0.88832000,0.87914033,0.87218431,0.86760580,0.86546673,0.86575308,0.86837225,0.87313867,0.87975880,0.88782742,0.89684389,0.90625117,0.91549380,0.92408500,0.93166930,0.93806713,0.94329043,0.94752462,0.95107952,0.95431865,0.95758150,0.96111461,0.96502525,0.96926640,0.97365481,0.97791691,0.98175173,0.98489678,0.98718246,0.98856380,0.98912330,0.98904552,0.98856998,0.98793345,0.98731447,0.98679134,0.98632143,0.98574397,0.98480368,0.98318834,0.98057123
0.91354327,0.91807315,0.92021859,0.92047622,0.91942929,0.91758363,0.91523153,0.91238205,0.90878044,0.90401522,0.89768654,0.88959057,0.87986876,0.86907889,0.85816445,0.84832372,0.84080394,0.83666384,0.83655694,0.84058485,0.84825611,0.85856253,0.87015764,0.88159830,0.89159591,0.89922329,0.90403533,0.90608328,0.90582669,0.90396981,0.90126399,0.89832318,0.89549367,0.89280450,0.89000388,0.88666575,0.88233437,0.87666756,0.86954210,0.86109705,0.85170766,0.84190074,0.83223653,0.82318975,0.81506126,0.80794276,0.80174230,0.79626203,0.79130573,0.78678604,0.78280155,0.77966168,0.77785082,0.77793821,0.78045395,0.78575942,0.79394221,0.80475953,0.81764295,0.83176300,0.84613920,0.85977142,0.87176534,0.88142777,0.88831667,0.89224227,0.89322761,0.89144572,0.88715381,0.88064339,0.87221779,0.86219939,0.85095899,0.83895245,0.82674662,0.81501901,0.80452218,0.79601384,0.79016378,0.78745583,0.78810631,0.79201747,0.79877779,0.80771068,0.81796315,0.82861742,0.83880421,0.84779660,0.85506899,0.86031453,0.86342445,0.86444122,0.86350250,0.86079259,0.85651397,0.85088384,0.84415208,0.83662981,0.82871318,0.82088749
0.85873893,0.85744079,0.85756327,0.85871538,0.86025170,0.86141030,0.86148027,0.85996150,0.85667973,0.85182946,0.84593502,0.83973983,0.83405141,0.82957925,0.82680284,0.82589837,0.82673750,0.82895378,0.83205654,0.83556142,0.83910461,0.84251409,0.84582380,0.84923239,0.85302187,0.85746054,0.86271616,0.86880078,0.87555866,0.88269663,0.88984493,0.89662894,0.90273037,0.90792103,0.91206139,0.91506760,0.91686022,0.91731348,0.91622427,0.91331438,0.90827067,0.90081690,0.89080189,0.87828275,0.86358187,0.84730180,0.83029129,0.81356680,0.79820343,0.78521518,0.77544569,0.76948738,0.76763961,0.76990755,0.77603462,0.78555567,0.79785570,0.81222183,0.82788162,0.84402809,0.85983733,0.87448798,0.88719144,0.89723787,0.90405713,0.90728674,0.90683354,0.90291303,0.89605254,0.88705066,0.87689418,0.86664340,0.85730386,0.84970598,0.84441314,0.84167340,0.84142142,0.84332713,0.84687853,0.85147951,0.85654218,0.86155702,0.86613136,0.86999606,0.87298847,0.87502463,0.87607502,0.87615498,0.87533464,0.87376534,0.87171153,0.86957315,0.86788278,0.86726734,0.86837287,0.87176128,0.87779659,0.88654340,0.89770033,0.91058589
0.91826674,0.91418703,0.91336188,0.91629131,0.92277922,0.93195437,0.94241256,0.95245427,0.96037223,0.96473373,0.96460355,0.95966799,0.95024312,0.93717594,0.92166866,0.90506876,0.88866885,0.87355264,0.86050878,0.85001741,0.84229807,0.83739540,0.83527319,0.83588848,0.83922602,0.84528584,0.85403071,0.86531141,0.87879297,0.89390505,0.90983275,0.92555520,0.93992837,0.95179928,0.96013274,0.96412940,0.96331620,0.95759605,0.94725164,0.93290644,0.91545240,0.89595795,0.87557004,0.85542270,0.83656067,0.81988295,0.80610734,0.79575370,0.78914208,0.78640113,0.78748260,0.79217937,0.80014572,0.81091969,0.82394750,0.83861011,0.85425137,0.87020707,0.88583423,0.90053995,0.91380878,0.92522755,0.93450602,0.94149166,0.94617675,0.94869624,0.94931511,0.94840476,0.94640919,0.94380347,0.94104879,0.93854980,0.93662015,0.93546117,0.93515676,0.93568451,0.93694070,0.93877405,0.94102170,0.94354051,0.94622773,0.94902756,0.95192366,0.95492099,0.95802302,0.96121110,0.96443216,0.96759840,0.97059928,0.97332309,0.97568243,0.97763648,0.97920354,0.98045897,0.98151752,0.98250288,0.98351076,0.98457381,0.98563655,0.98654641
0.83818042,0.85184905,0.86705507,0.88340750,0.90030281,0.91696696,0.93253237,0.94613749,0.95703270,0.96467508,0.96879649,0.96943368,0.96691621,0.96181580,0.95486718,0.94687518,0.93862333,0.93079705,0.92393059,0.91838201,0.91433567,0.91182745,0.91078404,0.91106569,0.91250182,0.91491190,0.91810890,0.92188771,0.92600579,0.93016483,0.93400266,0.93710210,0.93901968,0.93933255,0.93769698,0.93390795,0.92794789,0.92001350,0.91051365,0.90003682,0.88929240,0.87903502,0.86998378,0.86274911,0.85777784,0.85532328,0.85544188,0.85801240,0.86277012,0.86934614,0.87730367,0.88616561,0.89543228,0.90459187,0.91312910,0.92053830,0.92634619,0.93014615,0.93164163,0.93069182,0.92734976,0.92188236,0.91476398,0.90663965,0.89825966,0.89039329,0.88373399,0.87881109,0.87592265,0.87510105,0.87611661,0.87851792,0.88170073,0.88499266,0.88773924,0.88937823,0.88949265,0.88783803,0.88434491,0.87910186,0.87232704,0.86433665,0.85551692,0.84630257,0.83716149,0.82858186,0.82105708,0.81506416,0.81103359,0.80931238,0.81012499,0.81353975,0.81944863,0.82756675,0.83745414,0.84855770,0.86026674,0.87197259,0.88312171,0.89325325
0.87018675,0.85528774,0.83930282,0.82318153,0.80779918,0.79390970,0.78211605,0.77286132,0.76643903,0.76301664,0.76266205,0.76536237,0.77102711,0.77947379,0.79040036,0.80335438,0.81771177,0.83267757,0.84731854,0.86063080,0.87163813,0.87950742,0.88366164,0.88386818,0.88028393,0.87344618,0.86420904,0.85363553,0.84286332,0.83296659,0.82483658,0.81909882,0.81607766,0.81580854,0.81808928,0.82255478,0.82875656,0.83623103,0.84454543,0.85331795,0.86221571,0.87093978,0.87920878,0.88675165,0.89331608,0.89869296,0.90275131,0.90547340,0.90697846,0.90752527,0.90748808,0.90730694,0.90741945,0.90818583,0.90982190,0.91235299,0.91559825,0.91918813,0.92261127,0.92528129,0.92661105,0.92608122,0.92329321,0.91800020,0.91011585,0.89970509,0.88696443,0.87220042,0.85581247,0.83828322,0.82017476,0.80212609,0.78484544,0.76909139,0.75563894,0.74523052,0.73851591,0.73598940,0.73793484,0.74438909,0.75513146,0.76970146,0.78744127,0.80755501,0.82917426,0.85141995,0.87345262,0.89450704,0.91391114,0.93109303,0.94558276,0.95701568,0.96514267,0.96984808,0.97117147,0.96932556,0.96470115,0.95785136,0.94945125,0.94023391
0.97047913,0.97346654,0.97358204,0.97088687,0.96555486,0.95790764,0.94842725,0.93773694,0.92655074,0.91560164,0.90556414,0.89698765,0.89025343,0.88556073,0.88294092,0.88229180,0.88342079,0.88608424,0.89001274,0.89491808,0.90048474,0.90635487,0.91211901,0.91732292,0.92149549,0.92419602,0.92507270,0.92392028,0.92072352,0.91567509,0.90916098,0.90171351,0.89393932,0.88643609,0.87971435,0.87413961,0.86990449,0.86703356,0.86541590,0.86485507,0.86512333,0.86600735,0.86733602,0.86898666,0.87087225,0.87291781,0.87503692,0.87711872,0.87903192,0.88064684,0.88187034,0.88268436,0.88317650,0.88355229,0.88412254,0.88526485,0.88736500,0.89074912,0.89562055,0.90201460,0.90978097,0.91859737,0.92801148,0.93750230,0.94654835,0.95468935,0.96157022,0.96696117,0.97075357,0.97293730,0.97356887,0.97274097,0.97056241,0.96715345,0.96265621,0.95725546,0.95120085,0.94482118,0.93852250,0.93276559,0.92802418,0.92473010,0.92321557,0.92366438,0.92608220,0.93029253,0.93595951,0.94263319,0.94980830,0.95698539,0.96372298,0.96967243,0.97459135,0.97833659,0.98084191,0.98208863,0.98207791,0.98081156,0.97828509,0.97449237
0.88235859,0.87857760,0.87863399,0.88257101,0.89006530,0.90049540,0.91303330,0.92674507,0.94068714,0.95398716,0.96590243,0.97585358,0.98343610,0.98841558,0.99071376,0.99039196,0.98763566,0.98274081,0.97609982,0.96818392,0.95951922,0.95065542,0.94212872,0.93442261,0.92793160,0.92293329,0.91957341,0.91786611,0.91770936,0.91891184,0.92122612,0.92438149,0.92811111,0.93216987,0.93634222,0.94044133,0.94430276,0.94777631,0.95071962,0.95299571,0.95447529,0.95504269,0.95460334,0.95309007,0.95046653,0.94672723,0.94189529,0.93602005,0.92917653,0.92146815,0.91303270,0.90404998,0.89474828,0.88540597,0.87634490,0.86791361,0.86046049,0.85430002,0.84967737,0.84673771,0.84550630,0.84588336,0.84765512,0.85051917,0.85411942,0.85808429,0.86206113,0.86574112,0.86887164,0.87125647,0.87274772,0.87323522,0.87263947,0.87091260,0.86804899,0.86410378,0.85921443,0.85361856,0.84766061,0.84178140,0.83648774,0.83230411,0.82971305,0.82909450,0.83067544,0.83449985,0.84042485,0.84814390,0.85723287,0.86720998,0.87759834,0.88797904,0.89802510,0.90751089,0.91629755,0.92430060,0.93145003,0.93765409,0.94277672,0.94663413
0.93455211,0.92981206,0.92600512,0.92383932,0.92382062,0.92617774,0.93082226,0.93735461,0.94511858,0.95329800,0.96103992,0.96758308,0.97236880,0.97511511,0.97584272,0.97485060,0.97264828,0.96985893,0.96711157,0.96494117,0.96371319,0.96358360,0.96449806,0.96622629,0.96842124,0.97068859,0.97265223,0.97400403,0.97453150,0.97412269,0.97275264,0.97045906,0.96731615,0.96341455,0.95885264,0.95374070,0.94821516,0.94245690,0.93670564,0.93126301,0.92647934,0.92272304,0.92033569,0.91957961,0.92058688,0.92331963,0.92754985,0.93286450,0.93869721,0.94438373,0.94923379,0.95260952,0.95399955,0.95307892,0.94974728,0.94414133,0.93662090,0.92773188,0.91815170,0.90862497,0.89989723,0.89265364,0.88746779,0.88476328,0.88478890,0.88760688,0.89309280,0.90094547,0.91070525,0.92177937,0.93347369,0.94503038,0.95567140,0.96464689,0.97128648,0.97505023,0.97557453,0.97270846,0.96653578,0.95737940,0.94578590,0.93249021,0.91836214,0.90433934,0.89135280,0.88025272,0.87174208,0.86632466,0.86427181,0.86561051,0.87013258,0.87742293,0.88690268,0.89788141,0.90961193,0.92134152,0.93235504,0.94200738,0.94974526,0.95511967
0.89508742,0.90107935,0.90719483,0.91382790,0.92123554,0.92942515,0.93810260,0.94669932,0.95447634,0.96068145,0.96472032,0.96629757,0.96549164,0.96274470,0.95877080,0.95440453,0.95042614,0.94740342,0.94558624,0.94487721,0.94488388,0.94503796,0.94475104,0.94356783,0.94127988,0.93797448,0.93401018,0.92992852,0.92632529,0.92371317,0.92240729,0.92245922,0.92365253,0.92555810,0.92763368,0.92934191,0.93025884,0.93014864,0.92899080,0.92695793,0.92435466,0.92153570,0.91882493,0.91645495,0.91454011,0.91308624,0.91203050,0.91129681,0.91084866,0.91072259,0.91103138,0.91193461,0.91358333,0.91605245,0.91927838,0.92301893,0.92684796,0.93018967,0.93238904,0.93280632,0.93091851,0.92640897,0.91922880,0.90961930,0.89809259,0.88537475,0.87232262,0.85982857,0.84872854,0.83972604,0.83334009,0.82987933,0.82943928,0.83191609,0.83702896,0.84434475,0.85330090,0.86322613,0.87336155,0.88288636,0.89095300,0.89673503,0.89948799,0.89861956,0.89376126,0.88483110,0.87207626,0.85608625,0.83777106,0.81830326,0.79902813,0.78135062,0.76661152,0.75596743,0.75028841,0.75008462,0.75546777,0.76614823,0.78146362,0.80043251
0.95652714,0.95421891,0.95291010,0.95281625,0.95376897,0.95524186,0.95645539,0.95654225,0.95473949,0.95056519,0.94393847,0.93521413,0.92512341,0.91463508,0.90476905,0.89640404,0.89012021,0.88610855,0.88416404,0.88376176,0.88419728,0.88475856,0.88488977,0.88430993,0.88306193,0.88148496,0.88012208,0.87958825,0.88043103,0.88301444,0.88744933,0.89358162,0.90103613,0.90930120,0.91783064,0.92613682,0.93385323,0.94075464,0.94673550,0.95175802,0.95578870,0.95874381,0.96046070,0.96070448,0.95921010,0.95574992,0.95020974,0.94265344,0.93335858,0.92281226,0.91166618,0.90065919,0.89052282,0.88188877,0.87521610,0.87075169,0.86852944,0.86840541,0.87011822,0.87335897,0.87783438,0.88330960,0.88962367,0.89667782,0.90440329,0.91271990,0.92149809,0.93053555,0.93955527,0.94822619,0.95620111,0.96316246,0.96886420,0.97315965,0.97600884,0.97746447,0.97764066,0.97667262,0.97467757,0.97172656,0.96783425,0.96296956,0.95708446,0.95015406,0.94221770,0.93341105,0.92398106,0.91427990,0.90473857,0.89582516,0.88799537,0.88164412,0.87706637,0.87443306,0.87378460,0.87504016,0.87801796,0.88245982,0.88805320,0.89444669
0.95248649,0.95647270,0.96018992,0.96336695,0.96567258,0.96682933,0.96671499,0.96542498,0.96327837,0.96076423,0.95843987,0.95680464,0.95617864,0.95661485,0.95786476,0.95940556,0.96052385,0.96043916,0.95844338,0.95403013,0.94699080,0.93746170,0.92591617,0.91310625,0.89996657,0.88749897,0.87665698,0.86824679,0.86285594,0.86081443,0.86218676,0.86678922,0.87422423,0.88392322,0.89519077,0.90724559,0.91925647,0.93037451,0.93976454,0.94663914,0.95029738,0.95016844,0.94585749,0.93718916,0.92424275,0.90737285,0.88720986,0.86463662,0.84074014,0.81674042,0.79390225,0.77343819,0.75641326,0.74366148,0.73572349,0.73281201,0.73480821,0.74128870,0.75157841,0.76482184,0.78006264,0.79632173,0.81266536,0.82825749,0.84239438,0.85452226,0.86424159,0.87130261,0.87559716,0.87715088,0.87611786,0.87277739,0.86752992,0.86088822,0.85345958,0.84591639,0.83895519,0.83324683,0.82938270,0.82782352,0.82885717,0.83257127,0.83884437,0.84735677,0.85761924,0.86901517,0.88085035,0.89240439,0.90297891,0.91193969,0.91875139,0.92300489,0.92443774,0.92294769,0.91859934,0.91162292,0.90240400,0.89146264,0.87942071,0.86695740
0.93118413,0.93494819,0.94024307,0.94719841,0.95563392,0.96502797,0.97454754,0.98314220,0.98969154,0.99318230,0.99288257,0.98847888,0.98014820,0.96855022,0.95474093,0.94002370,0.92576532,0.91320933,0.90331874,0.89667312,0.89343467,0.89338372,0.89601075,0.90064145,0.90656670,0.91315098,0.91990108,0.92648782,0.93272529,0.93852133,0.94381764,0.94853835,0.95256143,0.95572034,0.95783408,0.95875619,0.95842752,0.95691609,0.95443098,0.95130332,0.94793628,0.94473353,0.94202144,0.93998187,0.93861076,0.93771230,0.93693117,0.93581713,0.93390955,0.93082521,0.92633270,0.92039981,0.91320653,0.90512335,0.89666120,0.88840394,0.88093679,0.87478329,0.87036008,0.86795411,0.86772093,0.86969852,0.87382820,0.87997447,0.88793797,0.89745935,0.90821557,0.91981351,0.93178710,0.94360417,0.95468743,0.96445059,0.97234625,0.97791882,0.98085321,0.98101023,0.97844191,0.97338356,0.96622381,0.95745741,0.94762869,0.93727499,0.92687908,0.91683744,0.90744783,0.89891499,0.89136966,0.88489401,0.87954627,0.87537872,0.87244594,0.87080240,0.87049116,0.87152739,0.87388124,0.87746509,0.88212815,0.88765964,0.89379888,0.90024882
0.96954201,0.96849027,0.96744853,0.96688246,0.96703377,0.96781711,0.96879747,0.96926251,0.96837957,0.96540309,0.95988196,0.95181444,0.94171025,0.93054183,0.91959367,0.91024097,0.90370451,0.90083243,0.90195360,0.90683145,0.91472503,0.92454053,0.93503713,0.94504129,0.95362479,0.96021412,0.96461722,0.96697300,0.96764542,0.96709340,0.96574945,0.96393386,0.96181967,0.95944892,0.95678724,0.95379494,0.95049007,0.94698367,0.94347633,0.94021709,0.93743621,0.93527057,0.93370273,0.93253123,0.93138248,0.92976417,0.92715048,0.92308212,0.91726058,0.90961821,0.90035038,0.88990476,0.87893096,0.86820138,0.85851858,0.85062535,0.84513102,0.84246264,0.84284357,0.84629670,0.85266557,0.86164518,0.87281464,0.88566647,0.89963037,0.91409293,0.92841659,0.94196162,0.95411358,0.96431634,0.97210816,0.97715669,0.97928753,0.97850173,0.97497826,0.96906018,0.96122545,0.95204607,0.94214114,0.93213006,0.92259088,0.91402757,0.90684757,0.90134933,0.89771880,0.89603282,0.89626761,0.89831045,0.90197329,0.90700756,0.91311998,0.91998926,0.92728308,0.93467412,0.94185323,0.94853794,0.95447552,0.95944066,0.96322968,0.96565337
0.88889732,0.88426178,0.88067507,0.87852273,0.87817325,0.87989402,0.88375972,0.88958484,0.89690760,0.90503894,0.91317104,0.92052197,0.92648213,0.93072679,0.93326782,0.93443202,0.93477073,0.93492114,0.93545108,0.93672406,0.93881696,0.94151042,0.94435361,0.94678611,0.94828558,0.94850452,0.94736344,0.94507951,0.94212526,0.93912811,0.93673472,0.93547183,0.93563556,0.93723407,0.93999475,0.94343142,0.94695265,0.94998347,0.95207172,0.95295569,0.95258091,0.95106687,0.94863684,0.94553241,0.94193763,0.93793397,0.93349860,0.92854585,0.92299986,0.91687737,0.91035624,0.90380852,0.89778504,0.89295019,0.88997774,0.88942833,0.89163454,0.89661882,0.90406308,0.91333765,0.92358516,0.93384307,0.94318129,0.95082930,0.95627003,0.95928635,0.95995613,0.95860259,0.95571508,0.95185984,0.94759961,0.94343603,0.93978127,0.93695627,0.93520633,0.93472083,0.93564436,0.93807062,0.94201740,0.94738808,0.95393157,0.96121492,0.96862250,0.97539003,0.98067471,0.98365368,0.98363579,0.98016723,0.97311131,0.96268660,0.94945520,0.93426234,0.91813740,0.90217395,0.88740900,0.87472069,0.86475792,0.85790730,0.85429456,0.85381095
0.96605641,0.96600701,0.96680734,0.96810940,0.96946866,0.97043237,0.97062425,0.96981391,0.96796031,0.96522033,0.96191878,0.95848287,0.95535244,0.95288303,0.95126104,0.95044837,0.95016808,0.94993597,0.94913457,0.94711838,0.94333217,0.93741987,0.92930187,0.91920411,0.90763285,0.89530056,0.88301901,0.87158136,0.86165604,0.85371165,0.84798462,0.84449225,0.84308422,0.84351671,0.84552905,0.84890259,0.85348755,0.85919284,0.86594433,0.87362583,0.88202129,0.89077704,0.89939795,0.90728344,0.91379972,0.91837486,0.92059694,0.92029365,0.91757479,0.91282753,0.90666448,0.89983489,0.89311680,0.88721165,0.88266132,0.87980235,0.87876317,0.87950020,0.88185985,0.88564824,0.89068964,0.89685907,0.90408230,0.91230562,0.92144592,0.93133712,0.94169017,0.95208092,0.96197327,0.97077661,0.97792719,0.98297695,0.98567077,0.98599499,0.98418634,0.98069873,0.97613430,0.97115236,0.96637397,0.96230010,0.95925748,0.95737924,0.95661950,0.95679346,0.95763005,0.95882303,0.96006930,0.96108856,0.96162497,0.96143729,0.96028751,0.95793847,0.95416775,0.94879963,0.94175079,0.93307893,0.92302116,0.91200877,0.90064873,0.88966922
0.90530478,0.90498326,0.90671510,0.91004457,0.91422380,0.91832347,0.92136152,0.92243391,0.92083300,0.91614276,0.90830275,0.89763568,0.88483620,0.87092114,0.85714428,0.84488174,0.83549639,0.83019265,0.82987526,0.83502786,0.84562784,0.86111186,0.88040127,0.90198843,0.92407579,0.94475123,0.96217771,0.97477384,0.98136350,0.98127843,0.97440438,0.96117022,0.94248690,0.91964949,0.89421808,0.86789313,0.84239673,0.81936690,0.80026664,0.78630667,0.77837954,0.77700406,0.78228161,0.79386920,0.81097645,0.83239462,0.85656363,0.88167860,0.90583092,0.92717174,0.94408026,0.95531577,0.96013336,0.95834705,0.95033167,0.93696392,0.91951201,0.89949109,0.87850545,0.85809927,0.83963357,0.82420061,0.81257941,0.80522830,0.80230580,0.80370806,0.80911231,0.81801845,0.82978532,0.84366277,0.85882378,0.87440193,0.88953808,0.90343671,0.91542774,0.92502573,0.93197611,0.93627823,0.93817810,0.93812871,0.93672172,0.93460017,0.93236637,0.93050018,0.92930199,0.92886946,0.92911073,0.92978963,0.93059215,0.93120014,0.93135776,0.93091846,0.92986519,0.92830232,0.92642387,0.92446696,0.92266197,0.92119004,0.92015506,0.91957289
0.94900149,0.94445991,0.93980189,0.93556604,0.93219401,0.93001357,0.92922867,0.92991542,0.93202403,0.93538722,0.93973591,0.94472206,0.94994790,0.95499969,0.95948312,0.96305706,0.96546190,0.96653943,0.96624189,0.96462980,0.96185946,0.95816264,0.95382166,0.94914351,0.94443601,0.93998822,0.93605600,0.93285238,0.93054162,0.92923560,0.92899146,0.92981022,0.93163662,0.93436130,0.93782621,0.94183428,0.94616343,0.95058414,0.95487861,0.95885878,0.96237985,0.96534681,0.96771210,0.96946478,0.97061281,0.97116205,0.97109624,0.97036263,0.96886711,0.96648092,0.96305895,0.95846694,0.95261324,0.94547970,0.93714594,0.92780275,0.91775148,0.90738914,0.89718079,0.88762316,0.87920454,0.87236630,0.86747021,0.86477446,0.86441930,0.86642187,0.87067875,0.87697411,0.88499157,0.89432823,0.90451021,0.91501042,0.92526967,0.93472261,0.94282895,0.94910887,0.95317995,0.95479184,0.95385422,0.95045398,0.94485825,0.93750106,0.92895375,0.91988093,0.91098674,0.90295712,0.89640463,0.89182149,0.88954494,0.88973731,0.89238130,0.89728957,0.90412617,0.91243650,0.92168162,0.93127323,0.94060664,0.94909025,0.95617140,0.96135895
0.92855280,0.92755925,0.92746952,0.92847943,0.93065293,0.93392757,0.93813408,0.94302454,0.94830384,0.95366006,0.95879131,0.96342775,0.96734863,0.97039482,0.97247750,0.97358339,0.97377627,0.97319328,0.97203418,0.97054249,0.96897919,0.96759195,0.96658494,0.96609468,0.96617652,0.96680436,0.96788328,0.96927255,0.97081396,0.97235977,0.97379415,0.97504408,0.97607803,0.97689392,0.97750079,0.97789989,0.97807116,0.97796909,0.97752973,0.97668718,0.97539558,0.97365066,0.97150498,0.96907203,0.96651745,0.96403836,0.96183513,0.96008152,0.95889974,0.95834565,0.95840693,0.95901395,0.96006020,0.96142692,0.96300591,0.96471529,0.96650520,0.96835292,0.97024987,0.97218505,0.97413005,0.97603055,0.97780715,0.97936582,0.98061542,0.98148775,0.98195473,0.98203803,0.98180837,0.98137427,0.98086253,0.98039487,0.98006615,0.97992911,0.97998929,0.98021086,0.98053134,0.98088075,0.98119973,0.98145162,0.98162526,0.98172783,0.98176967,0.98174518,0.98161509,0.98129541,0.98065734,0.97953945,0.97777062,0.97519943,0.97172363,0.96731329,0.96202284,0.95598910,0.94941591,0.94254810,0.93563996,0.92892415,0.92258655,0.91675084
0.91311651,0.92564936,0.93890415,0.95201676,0.96393001,0.97354036,0.97987133,0.98224030,0.98038455,0.97452038,0.96532304,0.95383215,0.94130220,0.92902786,0.91817655,0.90965634,0.90403730,0.90153183,0.90202727,0.90515525,0.91037830,0.91707539,0.92461310,0.93239599,0.93989666,0.94667092,0.95236571,0.95672681,0.95960996,0.96099442,0.96099372,0.95985610,0.95794806,0.95571789,0.95364102,0.95215433,0.95158974,0.95211866,0.95371745,0.95616033,0.95904108,0.96181975,0.96388577,0.96462685,0.96349329,0.96004998,0.95401194,0.94526348,0.93386316,0.92003820,0.90417172,0.88678478,0.86851337,0.85007899,0.83225081,0.81579862,0.80143811,0.78977358,0.78124608,0.77609563,0.77434544,0.77581228,0.78014265,0.78686934,0.79547866,0.80547590,0.81643637,0.82803211,0.84003000,0.85226387,0.86458991,0.87683882,0.88877877,0.90010030,0.91042883,0.91936376,0.92653642,0.93167413,0.93465530,0.93554126,0.93457598,0.93215200,0.92874974,0.92486380,0.92093348,0.91729274,0.91415029,0.91160245,0.90967351,0.90837114,0.90774039,0.90789937,0.90904384,0.91141564,0.91523971,0.92064310,0.92757566,0.93575251,0.94463511,0.95345939
0.98769460,0.99090850,0.99289105,0.99350269,0.99273682,0.99072247,0.98769470,0.98394270,0.97975094,0.97535003,0.97089040,0.96644437,0.96203393,0.95767381,0.95341554,0.94937819,0.94575576,0.94279784,0.94076791,0.93988987,0.94029724,0.94199856,0.94486829,0.94866565,0.95307618,0.95776520,0.96242987,0.96683756,0.97084232,0.97437777,0.97743057,0.98000437,0.98208617,0.98362623,0.98453839,0.98472141,0.98409532,0.98264213,0.98043862,0.97767033,0.97462082,0.97163623,0.96907176,0.96723143,0.96631460,0.96638178,0.96734748,0.96900186,0.97105587,0.97319949,0.97515961,0.97674530,0.97787111,0.97855528,0.97889548,0.97903004,0.97909586,0.97919388,0.97937039,0.97961749,0.97989039,0.98013478,0.98031473,0.98043207,0.98053065,0.98068354,0.98096640,0.98142439,0.98204278,0.98273070,0.98332463,0.98361341,0.98338028,0.98245342,0.98075315,0.97832455,0.97534689,0.97211652,0.96900541,0.96640319,0.96465407,0.96400105,0.96454820,0.96624743,0.96891084,0.97224398,0.97589169,0.97948604,0.98268719,0.98521070,0.98683924,0.98742084,0.98685902,0.98510146,0.98213314,0.97797729,0.97270371,0.96644073,0.95938397,0.95179542
0.90530751,0.90538554,0.90624916,0.90750662,0.90861407,0.90898124,0.90809102,0.90561152,0.90147992,0.89594150,0.88953411,0.88301839,0.87726435,0.87311386,0.87124317,0.87204948,0.87558030,0.88151681,0.88921343,0.89778763,0.90624590,0.91362637,0.91913482,0.92225215,0.92279616,0.92092962,0.91711639,0.91203645,0.90647648,0.90121516,0.89692159,0.89408154,0.89296032,0.89360406,0.89587345,0.89949859,0.90414020,0.90944394,0.91507806,0.92075055,0.92620784,0.93122138,0.93557147,0.93903751,0.94140181,0.94246972,0.94210374,0.94026404,0.93704488,0.93269614,0.92762137,0.92234885,0.91747768,0.91360654,0.91125687,0.91080384,0.91242758,0.91609322,0.92156262,0.92843451,0.93620418,0.94433077,0.95229957,0.95966889,0.96609544,0.97133729,0.97523858,0.97770427,0.97867435,0.97810654,0.97597283,0.97227118,0.96704870,0.96042932,0.95263675,0.94400457,0.93496758,0.92603278,0.91773337,0.91057270,0.90496781,0.90120203,0.89939442,0.89949023,0.90127245,0.90439089,0.90840217,0.91281319,0.91712104,0.92084495,0.92354893,0.92485667,0.92446229,0.92214038,0.91775819,0.91129003,0.90283214,0.89261406,0.88100112,0.86848315
