0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.97128432,0.97289045,0.97486121,0.97670194,0.97781518,0.97767893,0.97601178,0.97288408,0.96874623,0.96436383,0.96067171,0.95857788,0.95876011,0.96149938,0.96658552,0.97331446,0.98057692,0.98702010,0.99125076,0.99204192,0.98850752,0.98021812,0.96724434,0.95012909,0.92980222,0.90745963,0.88443121,0.86205864,0.84159721,0.82414643,0.81060661,0.80165334,0.79772096,0.79898852,0.80536578,0.81648206,0.83168357,0.85004722,0.87041738,0.89146918,0.91179652,0.93001796,0.94488838,0.95540300,0.96088031,0.96101469,0.95589367,0.94598061,0.93206733,0.91520431,0.89661722,0.87761795,0.85951688,0.84354072,0.83075853,0.82201750,0.81789009,0.81863537,0.82417816,0.83410994,0.84771432,0.86401794,0.88186437,0.90000551,0.91720160,0.93231927,0.94441629,0.95280354,0.95707825,0.95712721,0.95310384,0.94538642,0.93452687,0.92119914,0.90615384,0.89018285,0.87409346,0.85868882,0.84474915,0.83300872,0.82412482,0.81863895,0.81693362,0.81919173,0.82536652,0.83516994,0.84808425,0.86339784,0.88026178,0.89775967,0.91498054,0.93108445,0.94535168,0.95721034,0.96624172,0.97216758,0.97482709,0.97415248,0.97015155,0.96290206
0.89392438,0.89833314,0.90512990,0.91371223,0.92315363,0.93237125,0.94032623,0.94621480,0.94960827,0.95051129,0.94932677,0.94673843,0.94354081,0.94045779,0.93799070,0.93632821,0.93533433,0.93461240,0.93362554,0.93184205,0.92887005,0.92454998,0.91898619,0.91251489,0.90562180,0.89883426,0.89261663,0.88729485,0.88302628,0.87981826,0.87758563,0.87622717,0.87569694,0.87604813,0.87743570,0.88007525,0.88416792,0.88981016,0.89691169,0.90514373,0.91393273,0.92250472,0.92997383,0.93545881,0.93820559,0.93769336,0.93370625,0.92636061,0.91608723,0.90357623,0.88969810,0.87541627,0.86170539,0.84948423,0.83956671,0.83262822,0.82918157,0.82955596,0.83387496,0.84203359,0.85367884,0.86820135,0.88474680,0.90225433,0.91952458,0.93531448,0.94844892,0.95793479,0.96306054,0.96346623,0.95917394,0.95057520,0.93837921,0.92353191,0.90711931,0.89026977,0.87406773,0.85948729,0.84734776,0.83828852,0.83275656,0.83099980,0.83306133,0.83877339,0.84775445,0.85941490,0.87297873,0.88752661,0.90206255,0.91560093,0.92726456,0.93637980,0.94255211,0.94570721,0.94608832,0.94420768,0.94075980,0.93651053,0.93218082,0.92834433
0.99073578,0.98667977,0.98114336,0.97422146,0.96595388,0.95638244,0.94563280,0.93399823,0.92199777,0.91038290,0.90007756,0.89205323,0.88715888,0.88594010,0.88848681,0.89434577,0.90252209,0.91157714,0.91981192,0.92550699,0.92717738,0.92379578,0.91494237,0.90085465,0.88237176,0.86078941,0.83765851,0.81456853,0.79295547,0.77396486,0.75838591,0.74665643,0.73892300,0.73513050,0.73511144,0.73864973,0.74550429,0.75539175,0.76794097,0.78264058,0.79880366,0.81556900,0.83194913,0.84692288,0.85955805,0.86914064,0.87528367,0.87799105,0.87766111,0.87502635,0.87103940,0.86672580,0.86303042,0.86068455,0.86011524,0.86140940,0.86433313,0.86839685,0.87294858,0.87727481,0.88069018,0.88260273,0.88254966,0.88020644,0.87537842,0.86798674,0.85805922,0.84573284,0.83126832,0.81507158,0.79771248,0.77993006,0.76261489,0.74676374,0.73340780,0.72352217,0.71792952,0.71721280,0.72165129,0.73118943,0.74544220,0.76373401,0.78516306,0.80867991,0.83316848,0.85751937,0.88068914,0.90174349,0.91988667,0.93448179,0.94506735,0.95137316,0.95333536,0.95110704,0.94505904,0.93576511,0.92396775,0.91052412,0.89633543,0.88226692
0.99081464,0.99203059,0.99275256,0.99295693,0.99253644,0.99135795,0.98933006,0.98646428,0.98291421,0.97898207,0.97508848,0.97170976,0.96929419,0.96817332,0.96848625,0.97013185,0.97275902,0.97579798,0.97852874,0.98017679,0.98002201,0.97750449,0.97231127,0.96443067,0.95416579,0.94210558,0.92905834,0.91595858,0.90376088,0.89333602,0.88538222,0.88036189,0.87846984,0.87963401,0.88354542,0.88970942,0.89750828,0.90626462,0.91529729,0.92396457,0.93169358,0.93799767,0.94248622,0.94487127,0.94497545,0.94274343,0.93825642,0.93174636,0.92360408,0.91437471,0.90473511,0.89545089,0.88731481,0.88107226,0.87734309,0.87655069,0.87886952,0.88419989,0.89217513,0.90220077,0.91351998,0.92529532,0.93669418,0.94696605,0.95550175,0.96186891,0.96582233,0.96729245,0.96635850,0.96321480,0.95813855,0.95146524,0.94357434,0.93488372,0.92584858,0.91695880,0.90872955,0.90168127,0.89630874,0.89304147,0.89220097,0.89396176,0.89832378,0.90510211,0.91393691,0.92432305,0.93565498,0.94728017,0.95855339,0.96888476,0.97777642,0.98484497,0.98982975,0.99258931,0.99308996,0.99139085,0.98762915,0.98200730,0.97478215,0.96625441
0.96227165,0.95744310,0.95300580,0.94942875,0.94701934,0.94588566,0.94592595,0.94685180,0.94824542,0.94964219,0.95062251,0.95089233,0.95033338,0.94901102,0.94713735,0.94499768,0.94285671,0.94086627,0.93899684,0.93701152,0.93449198,0.93091389,0.92575697,0.91862520,0.90934968,0.89805067,0.88514431,0.87129268,0.85730795,0.84403088,0.83220931,0.82240161,0.81492397,0.80985006,0.80705910,0.80631672,0.80736603,0.81000450,0.81412756,0.81972859,0.82685698,0.83554631,0.84573242,0.85718377,0.86946370,0.88193643,0.89381862,0.90426712,0.91248540,0.91782719,0.91987670,0.91849096,0.91379836,0.90615745,0.89608827,0.88419335,0.87108614,0.85734045,0.84346795,0.82992217,0.81712042,0.80547059,0.79538915,0.78729989,0.78160914,0.77866090,0.77868159,0.78172843,0.78765564,0.79610900,0.80655321,0.81832888,0.83072903,0.84308077,0.85481614,0.86551907,0.87494062,0.88298240,0.88965515,0.89502507,0.89916229,0.90210432,0.90384278,0.90433494,0.90353541,0.90143794,0.89811499,0.89374352,0.88860923,0.88308740,0.87760475,0.87259148,0.86843468,0.86544324,0.86383050,0.86371587,0.86514081,0.86809111,0.87251490,0.87832753
0.98423556,0.98245981,0.98024059,0.97774458,0.97507591,0.97226966,0.96928918,0.96603693,0.96238554,0.95822876,0.95354295,0.94844307,0.94321565,0.93831468,0.93431446,0.93182341,0.93137244,0.93329952,0.93765585,0.94415748,0.95219816,0.96092547,0.96936747,0.97658388,0.98181042,0.98456632,0.98470463,0.98239795,0.97806685,0.97227014,0.96558381,0.95849692,0.95134721,0.94430833,0.93742631,0.93069013,0.92411245,0.91779456,0.91195521,0.90691262,0.90302270,0.90058791,0.89976007,0.90046308,0.90235735,0.90485878,0.90721178,0.90860343,0.90829591,0.90575025,0.90071653,0.89327330,0.88381039,0.87296122,0.86150149,0.85023630,0.83989856,0.83107602,0.82417578,0.81942497,0.81689795,0.81655544,0.81828017,0.82189778,0.82717845,0.83382306,0.84144432,0.84955663,0.85758714,0.86491507,0.87093803,0.87515596,0.87725657,0.87718360,0.87517069,0.87172932,0.86758861,0.86359501,0.86058898,0.85928118,0.86015087,0.86338428,0.86886185,0.87619311,0.88478869,0.89395271,0.90297631,0.91121555,0.91814271,0.92336820,0.92663849,0.92782116,0.92688945,0.92391627,0.91908151,0.91268928,0.90518574,0.89716442,0.88934639,0.88252648
0.86592863,0.86214787,0.86047883,0.86049012,0.86174320,0.86389675,0.86676045,0.87029328,0.87455384,0.87961996,0.88550045,0.89206213,0.89899026,0.90579185,0.91184095,0.91645596,0.91899294,0.91893731,0.91597819,0.91005408,0.90136486,0.89035053,0.87764267,0.86399815,0.85022625,0.83711961,0.82539691,0.81566133,0.80837532,0.80384947,0.80224203,0.80356537,0.80769657,0.81439001,0.82329109,0.83395098,0.84584318,0.85838276,0.87094922,0.88291311,0.89366585,0.90265117,0.90939626,0.91354023,0.91485729,0.91327261,0.90886899,0.90188324,0.89269221,0.88178923,0.86975289,0.85721067,0.84480051,0.83313364,0.82276160,0.81414971,0.80765840,0.80353277,0.80189950,0.80276981,0.80604636,0.81153249,0.81894251,0.82791262,0.83801292,0.84876153,0.85964177,0.87012309,0.87968567,0.88784755,0.89419254,0.89839630,0.90024770,0.89966292,0.89669014,0.89150437,0.88439302,0.87573459,0.86597322,0.85559214,0.84508853,0.83495122,0.82564199,0.81758021,0.81112999,0.80658888,0.80417766,0.80403106,0.80619063,0.81060138,0.81711364,0.82549155,0.83542777,0.84656343,0.85851078,0.87087543,0.88327467,0.89534895,0.90676472,0.91720912
0.92623265,0.92765621,0.92858770,0.92899854,0.92868969,0.92730298,0.92439382,0.91955422,0.91255943,0.90350246,0.89287959,0.88159858,0.87089863,0.86219061,0.85684488,0.85596517,0.86019066,0.86956295,0.88348254,0.90076306,0.91977346,0.93864284,0.95549197,0.96865285,0.97684337,0.97927548,0.97569060,0.96632964,0.95185557,0.93325052,0.91170910,0.88854346,0.86510812,0.84274392,0.82273405,0.80626192,0.79436165,0.78785655,0.78728765,0.79284126,0.80428952,0.82095916,0.84174150,0.86515063,0.88942855,0.91268798,0.93307633,0.94894062,0.95897243,0.96231551,0.95862451,0.94807105,0.93130101,0.90935298,0.88355151,0.85538956,0.82641328,0.79811875,0.77186680,0.74881826,0.72988892,0.71572200,0.70667556,0.70282294,0.70396572,0.70965943,0.71925208,0.73193484,0.74680205,0.76291670,0.77937591,0.79537113,0.81023751,0.82348829,0.83483125,0.84416681,0.85156970,0.85725805,0.86155513,0.86484845,0.86754995,0.87005965,0.87273431,0.87586220,0.87964486,0.88418691,0.88949423,0.89548079,0.90198391,0.90878715,0.91564935,0.92233687,0.92865465,0.93447083,0.93973008,0.94445220,0.94871544,0.95262684,0.95628444,0.95973775
0.95796294,0.95405312,0.95268243,0.95402006,0.95776592,0.96322588,0.96944277,0.97536056,0.97999513,0.98258511,0.98270044,0.98029482,0.97569807,0.96955442,0.96272084,0.95614340,0.95073041,0.94723884,0.94618581,0.94779276,0.95196482,0.95830434,0.96615357,0.97465946,0.98285173,0.98972571,0.99432251,0.99580104,0.99349851,0.98697726,0.97605696,0.96083156,0.94167106,0.91920859,0.89431344,0.86805100,0.84162995,0.81633755,0.79346430,0.77422092,0.75965217,0.75055420,0.74740297,0.75030193,0.75895646,0.77268081,0.79044033,0.81092795,0.83266921,0.85414576,0.87392429,0.89077654,0.90377686,0.91236675,0.91638023,0.91602876,0.91185002,0.90462907,0.89530376,0.88486724,0.87427886,0.86439232,0.85590522,0.84933075,0.84498869,0.84301116,0.84335797,0.84583693,0.85012611,0.85579722,0.86234109,0.86919733,0.87579028,0.88157143,0.88606626,0.88892105,0.88994336,0.88912943,0.88667295,0.88295160,0.87849066,0.87390710,0.86984042,0.86687961,0.86549679,0.86599691,0.86849063,0.87289314,0.87894754,0.88626765,0.89439243,0.90284322,0.91117487,0.91901384,0.92607891,0.93218366,0.93722370,0.94115373,0.94396096,0.94564081
0.91523272,0.91563100,0.91562668,0.91568889,0.91615364,0.91717627,0.91871778,0.92056945,0.92241177,0.92389518,0.92472426,0.92472563,0.92388396,0.92233917,0.92034719,0.91821555,0.91622979,0.91458888,0.91336513,0.91249914,0.91183169,0.91116540,0.91034043,0.90930420,0.90815550,0.90714967,0.90666070,0.90710642,0.90885181,0.91211021,0.91686393,0.92282182,0.92942494,0.93590163,0.94136363,0.94492641,0.94583259,0.94355720,0.93787817,0.92890286,0.91704991,0.90299375,0.88758451,0.87175878,0.85645546,0.84254760,0.83079510,0.82181764,0.81608251,0.81389974,0.81541758,0.82061389,0.82928363,0.84102632,0.85524073,0.87113480,0.88775723,0.90405343,0.91894360,0.93141535,0.94061947,0.94595533,0.94713316,0.94420361,0.93754997,0.92784453,0.91597596,0.90295881,0.88983801,0.87760088,0.86710612,0.85903551,0.85386900,0.85188021,0.85314644,0.85756688,0.86488357,0.87470211,0.88651163,0.89970610,0.91360961,0.92750854,0.94069174,0.95249780,0.96236567,0.96988291,0.97482439,0.97717467,0.97712935,0.97507360,0.97153987,0.96715006,0.96254970,0.95834254,0.95503345,0.95298557,0.95239488,0.95328229,0.95550047,0.95875168
0.98325240,0.98658175,0.98904075,0.99066318,0.99146320,0.99145198,0.99065218,0.98910725,0.98688385,0.98406843,0.98076012,0.97706363,0.97308502,0.96893191,0.96471738,0.96056554,0.95661557,0.95302160,0.94994651,0.94754886,0.94596416,0.94528316,0.94553114,0.94665277,0.94850600,0.95086668,0.95344342,0.95590034,0.95788470,0.95905583,0.95911242,0.95781547,0.95500536,0.95061225,0.94466025,0.93726686,0.92863876,0.91906488,0.90890649,0.89858343,0.88855553,0.87929850,0.87127468,0.86490001,0.86050976,0.85832657,0.85843509,0.86076739,0.86510238,0.87108065,0.87823372,0.88602486,0.89389659,0.90131958,0.90783697,0.91309917,0.91688519,0.91910870,0.91980967,0.91913420,0.91730701,0.91460116,0.91130939,0.90772005,0.90409959,0.90068181,0.89766289,0.89520016,0.89341196,0.89237671,0.89213002,0.89266069,0.89390689,0.89575483,0.89804177,0.90056478,0.90309575,0.90540188,0.90726978,0.90852966,0.90907554,0.90887754,0.90798345,0.90650920,0.90461994,0.90250518,0.90035265,0.89832552,0.89654718,0.89509629,0.89401265,0.89331189,0.89300432,0.89311224,0.89367992,0.89477216,0.89646032,0.89879746,0.90178689,0.90535020
0.94860720,0.94617132,0.94588397,0.94781086,0.95164997,0.95679804,0.96246380,0.96780827,0.97208722,0.97477019,0.97561503,0.97468607,0.97231588,0.96902190,0.96539769,0.96200182,0.95926597,0.95743783,0.95656673,0.95653050,0.95709431,0.95798552,0.95896592,0.95988408,0.96069580,0.96144925,0.96223995,0.96314845,0.96417696,0.96520120,0.96595015,0.96602011,0.96492236,0.96215659,0.95729680,0.95007313,0.94043419,0.92857786,0.91494560,0.90018211,0.88506860,0.87044238,0.85711619,0.84580967,0.83710136,0.83140473,0.82896612,0.82987836,0.83410114,0.84147941,0.85175380,0.86456100,0.87942656,0.89575618,0.91283347,0.92983177,0.94584522,0.95994076,0.97122739,0.97893538,0.98249439,0.98159894,0.97625081,0.96677148,0.95378221,0.93815441,0.92093719,0.90327160,0.88630237,0.87109683,0.85857823,0.84947728,0.84430210,0.84332402,0.84657548,0.85385636,0.86474621,0.87862199,0.89468225,0.91197993,0.92946565,0.94604254,0.96063152,0.97224342,0.98005238,0.98346277,0.98216192,0.97615179,0.96575516,0.95159509,0.93454988,0.91568848,0.89619313,0.87727686,0.86010283,0.84571111,0.83495670,0.82846022,0.82657118,0.82934296
0.96476358,0.96825668,0.97240101,0.97699306,0.98170634,0.98609432,0.98961643,0.99169330,0.99178891,0.98950778,0.98468739,0.97746359,0.96829034,0.95790474,0.94723942,0.93729606,0.92900155,0.92307249,0.91991288,0.91956391,0.92171491,0.92577186,0.93096811,0.93649346,0.94161576,0.94577302,0.94862258,0.95004459,0.95010693,0.94900578,0.94699977,0.94435435,0.94130847,0.93806788,0.93482104,0.93176683,0.92914014,0.92722206,0.92632669,0.92676314,0.92877908,0.93249777,0.93786375,0.94461147,0.95226733,0.96018833,0.96763318,0.97385438,0.97819547,0.98017655,0.97955374,0.97634356,0.97081005,0.96341945,0.95477266,0.94552879,0.93633280,0.92775783,0.92026769,0.91420044,0.90976898,0.90707244,0.90611094,0.90679816,0.90896875,0.91238121,0.91671962,0.92159947,0.92658214,0.93120087,0.93499759,0.93756734,0.93860367,0.93793782,0.93556421,0.93164684,0.92650437,0.92057560,0.91437075,0.90841635,0.90320228,0.89913801,0.89652305,0.89553298,0.89622029,0.89852659,0.90230189,0.90732634,0.91333084,0.92001472,0.92706060,0.93414817,0.94096857,0.94724051,0.95272705,0.95725075,0.96070370,0.96304883,0.96431029,0.96455228
0.92989594,0.93183807,0.93577858,0.94163257,0.94907806,0.95759046,0.96650388,0.97509193,0.98265706,0.98861512,0.99256248,0.99431602,0.99392170,0.99163298,0.98786510,0.98313453,0.97799353,0.97296900,0.96851281,0.96496770,0.96255005,0.96134830,0.96133376,0.96237957,0.96428368,0.96679228,0.96962128,0.97247459,0.97505943,0.97709911,0.97834437,0.97858420,0.97765664,0.97545985,0.97196312,0.96721722,0.96136258,0.95463357,0.94735662,0.93994000,0.93285395,0.92660087,0.92167668,0.91852627,0.91749734,0.91879824,0.92246579,0.92834866,0.93611016,0.94525151,0.95515363,0.96513260,0.97450149,0.98263079,0.98899953,0.99323113,0.99511061,0.99458297,0.99173617,0.98677413,0.97998653,0.97172133,0.96236392,0.95232394,0.94202840,0.93191719,0.92243648,0.91402563,0.90709507,0.90199542,0.89898131,0.89817629,0.89954628,0.90288870,0.90784168,0.91391439,0.92053576,0.92711500,0.93310551,0.93806240,0.94168467,0.94383592,0.94454123,0.94396246,0.94235865,0.94004009,0.93732529,0.93450793,0.93183794,0.92951693,0.92770487,0.92653255,0.92611313,0.92654665,0.92791390,0.93025899,0.93356416,0.93772283,0.94251865,0.94761717
0.97323955,0.96973355,0.96599501,0.96247452,0.95949601,0.95722604,0.95567042,0.95469954,0.95409840,0.95363145,0.95310830,0.95243532,0.95164112,0.95086984,0.95034389,0.95030418,0.95094109,0.95233075,0.95439058,0.95686449,0.95934278,0.96131459,0.96224426,0.96165720,0.95921913,0.95479363,0.94846815,0.94054484,0.93149961,0.92191831,0.91242205,0.90359524,0.89592775,0.88977962,0.88537105,0.88279507,0.88204563,0.88305112,0.88570363,0.88987645,0.89542682,0.90218505,0.90993543,0.91839661,0.92720967,0.93594096,0.94410305,0.95119338,0.95674523,0.96038258,0.96186871,0.96113893,0.95831093,0.95367007,0.94763194,0.94068835,0.93334642,0.92607090,0.91923951,0.91311758,0.90785428,0.90349835,0.90002690,0.89737926,0.89548723,0.89429530,0.89376694,0.89387739,0.89459633,0.89586670,0.89758695,0.89960317,0.90171514,0.90369683,0.90532806,0.90643091,0.90690340,0.90674281,0.90605357,0.90503737,0.90396706,0.90314896,0.90288070,0.90341233,0.90491787,0.90748143,0.91109915,0.91569435,0.92114064,0.92728676,0.93397686,0.94106194,0.94840091,0.95585218,0.96325964,0.97043816,0.97716356,0.98317144,0.98816619,0.99183940
0.94839612,0.94514141,0.94085687,0.93622306,0.93200155,0.92881188,0.92692967,0.92616575,0.92586763,0.92505296,0.92264843,0.91777679,0.91002023,0.89959281,0.88737663,0.87480780,0.86363279,0.85558405,0.85204284,0.85376084,0.86070042,0.87202691,0.88625192,0.90149308,0.91579099,0.92741601,0.93510451,0.93818472,0.93657981,0.93070308,0.92128262,0.90916500,0.89514732,0.87987471,0.86381956,0.84733495,0.83075495,0.81450296,0.79916933,0.78552955,0.77449169,0.76698115,0.76378856,0.76541695,0.77196602,0.78308280,0.79799249,0.81560452,0.83467132,0.85396631,0.87244445,0.88935384,0.90427986,0.91711903,0.92799618,0.93715045,0.94482082,0.95115916,0.95618935,0.95981775,0.96188650,0.96225100,0.96085716,0.95779606,0.95332011,0.94781646,0.94174500,0.93555847,0.92962631,0.92418283,0.91931303,0.91497910,0.91107981,0.90752612,0.90431198,0.90156007,0.89952809,0.89857157,0.89907057,0.90133736,0.90552788,0.91157906,0.91918790,0.92783798,0.93686841,0.94557012,0.95328900,0.95951404,0.96393271,0.96644399,0.96712965,0.96619478,0.96389555,0.96047437,0.95611907,0.95095511,0.94506937,0.93855489,0.93155977,0.92432193
0.92803136,0.92137245,0.91510742,0.90901389,0.90286021,0.89650007,0.88994431,0.88339695,0.87724842,0.87202651,0.86831320,0.86664298,0.86740199,0.87074779,0.87656475,0.88446307,0.89382065,0.90386020,0.91374815,0.92269924,0.93006958,0.93542325,0.93856248,0.93951870,0.93851019,0.93587819,0.93201681,0.92731113,0.92209415,0.91662754,0.91110569,0.90567758,0.90047722,0.89565254,0.89138301,0.88788002,0.88536917,0.88405858,0.88410163,0.88556359,0.88840098,0.89245913,0.89748951,0.90318379,0.90921793,0.91529746,0.92119457,0.92677005,0.93197636,0.93684293,0.94144829,0.94588641,0.95023500,0.95453255,0.95876850,0.96288741,0.96680479,0.97042961,0.97368703,0.97653538,0.97897345,0.98103678,0.98278477,0.98428236,0.98558149,0.98670704,0.98765103,0.98837652,0.98883012,0.98895982,0.98873341,0.98815286,0.98726087,0.98613833,0.98489305,0.98364236,0.98249321,0.98152396,0.98077157,0.98022653,0.97983635,0.97951613,0.97916346,0.97867434,0.97795708,0.97694237,0.97558907,0.97388612,0.97185188,0.96953226,0.96699876,0.96434693,0.96169492,0.95918083,0.95695697,0.95517908,0.95398990,0.95349724,0.95374926,0.95471008
0.94952509,0.94553555,0.94392538,0.94459822,0.94699984,0.95025145,0.95333914,0.95532049,0.95550610,0.95357918,0.94963063,0.94410691,0.93768806,0.93112783,0.92509418,0.92004476,0.91616165,0.91335466,0.91132682,0.90968233,0.90804820,0.90617913,0.90402013,0.90171327,0.89954960,0.89788064,0.89701366,0.89711700,0.89815869,0.89989260,0.90189518,0.90364430,0.90462210,0.90441891,0.90281545,0.89982652,0.89569873,0.89086565,0.88587290,0.88129088,0.87763387,0.87530080,0.87454612,0.87548174,0.87810292,0.88232619,0.88802566,0.89505603,0.90325635,0.91243478,0.92234130,0.93263922,0.94288747,0.95254358,0.96099218,0.96759765,0.97177332,0.97305490,0.97116437,0.96605178,0.95790742,0.94714215,0.93434060,0.92019646,0.90544187,0.89078301,0.87685109,0.86417346,0.85316429,0.84412985,0.83728053,0.83274206,0.83056016,0.83069658,0.83301864,0.83728771,0.84315381,0.85016325,0.85778370,0.86544676,0.87260317,0.87878205,0.88364329,0.88701323,0.88889684,0.88946425,0.88901466,0.88792503,0.88659365,0.88538958,0.88461687,0.88449857,0.88518010,0.88674635,0.88924355,0.89269592,0.89710947,0.90245944,0.90866304,0.91554387
0.98403144,0.98538195,0.98505132,0.98295054,0.97906981,0.97348305,0.96634595,0.95789243,0.94843190,0.93834576,0.92807927,0.91812430,0.90899009,0.90116260,0.89505646,0.89096655,0.88902818,0.88919444,0.89123771,0.89477747,0.89933153,0.90438183,0.90944247,0.91411706,0.91813516,0.92136276,0.92378769,0.92548634,0.92658144,0.92720208,0.92745554,0.92741673,0.92713615,0.92666158,0.92606500,0.92546463,0.92503334,0.92498835,0.92556235,0.92696103,0.92931577,0.93264231,0.93681507,0.94156427,0.94649780,0.95114497,0.95501464,0.95765747,0.95872165,0.95799348,0.95541736,0.95109421,0.94526147,0.93826045,0.93049865,0.92241362,0.91444323,0.90700463,0.90048092,0.89521297,0.89149272,0.88955445,0.88956234,0.89159455,0.89562634,0.90151622,0.90899984,0.91769482,0.92711828,0.93671624,0.94590198,0.95409905,0.96078403,0.96552434,0.96800749,0.96805966,0.96565342,0.96090590,0.95406955,0.94551743,0.93572439,0.92524437,0.91468330,0.90466752,0.89580763,0.88865937,0.88368371,0.88121025,0.88140813,0.88426926,0.88960727,0.89707371,0.90618983,0.91638985,0.92706926,0.93763109,0.94752372,0.95626592,0.96345735,0.96877624
0.98931257,0.98558216,0.98185567,0.97861701,0.97622720,0.97491720,0.97477873,0.97575445,0.97763335,0.98006023,0.98256612,0.98462135,0.98570612,0.98538737,0.98338770,0.97963276,0.97426653,0.96763033,0.96020803,0.95254839,0.94518061,0.93854190,0.93293224,0.92850437,0.92528685,0.92322987,0.92225789,0.92231280,0.92337497,0.92545571,0.92856313,0.93265100,0.93756594,0.94301071,0.94853787,0.95358134,0.95752325,0.95978436,0.95991982,0.95770018,0.95316040,0.94660629,0.93857682,0.92977008,0.92094835,0.91284159,0.90606769,0.90108276,0.89816598,0.89743505,0.89888111,0.90240856,0.90786563,0.91505613,0.92372960,0.93355478,0.94408796,0.95475099,0.96483294,0.97352416,0.97998397,0.98343408,0.98326285,0.97912139,0.97099266,0.95921888,0.94448056,0.92772959,0.91008788,0.89272911,0.87676361,0.86314393,0.85260249,0.84562530,0.84245717,0.84312858,0.84749094,0.85524827,0.86597719,0.87913330,0.89404855,0.90992895,0.92586424,0.94085895,0.95388986,0.96398772,0.97033397,0.97235780,0.96981629,0.96284167,0.95194498,0.93797260,0.92202106,0.90532278,0.88912017,0.87454682,0.86253139,0.85373411,0.84851833,0.84695247
0.94734121,0.93854883,0.93009641,0.92292709,0.91779801,0.91517078,0.91514843,0.91747351,0.92159103,0.92676544,0.93222819,0.93732412,0.94162502,0.94498664,0.94753925,0.94961673,0.95164205,0.95399553,0.95689496,0.96031441,0.96396052,0.96731268,0.96971915,0.97052808,0.96922438,0.96554275,0.95953325,0.95156718,0.94228367,0.93248921,0.92303080,0.91466783,0.90796705,0.90323919,0.90052619,0.89963641,0.90021502,0.90183015,0.90405435,0.90652452,0.90897082,0.91121352,0.91313524,0.91464145,0.91562484,0.91594761,0.91544991,0.91398510,0.91147391,0.90796322,0.90367240,0.89901193,0.89456433,0.89102543,0.88911309,0.88945770,0.89249408,0.89837504,0.90692362,0.91763369,0.92971948,0.94220514,0.95403869,0.96421039,0.97185685,0.97633566,0.97726261,0.97451165,0.96818489,0.95856525,0.94606603,0.93118961,0.91450238,0.89662659,0.87824346,0.86009785,0.84299347,0.82776970,0.81525604,0.80620637,0.80122149,0.80067357,0.80464757,0.81291347,0.82493783,0.83993602,0.85695805,0.87499469,0.89308608,0.91041505,0.92637068,0.94057365,0.95286289,0.96325025,0.97185599,0.97884054,0.98434726,0.98846641,0.99122467,0.99259740
0.96345979,0.96073096,0.95873006,0.95726189,0.95592185,0.95418467,0.95151763,0.94750024,0.94192871,0.93488491,0.92675452,0.91818870,0.91001467,0.90311113,0.89827111,0.89607658,0.89680636,0.90039177,0.90642608,0.91422423,0.92292065,0.93158730,0.93935086,0.94549058,0.94950337,0.95113104,0.95035263,0.94735082,0.94246427,0.93613765,0.92887810,0.92122256,0.91371603,0.90689679,0.90128235,0.89734999,0.89550780,0.89605623,0.89914431,0.90472885,0.91254604,0.92210464,0.93270669,0.94349726,0.95353966,0.96190761,0.96778293,0.97054513,0.96984096,0.96562414,0.95816052,0.94799898,0.93591304,0.92282198,0.90970200,0.89749822,0.88704701,0.87901566,0.87386321,0.87182332,0.87290702,0.87692171,0.88350166,0.89214568,0.90225839,0.91319218,0.92428843,0.93491622,0.94450795,0.95259083,0.95881312,0.96296414,0.96498612,0.96497635,0.96317796,0.95995892,0.95577984,0.95115272,0.94659419,0.94257744,0.93948809,0.93758864,0.93699638,0.93767788,0.93946138,0.94206597,0.94514377,0.94832951,0.95129054,0.95377050,0.95562037,0.95681259,0.95743594,0.95767212,0.95775739,0.95793559,0.95840985,0.95930026,0.96061371,0.96222943
