0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.97320638,0.97324971,0.97327202,0.97301262,0.97210459,0.97019431,0.96705332,0.96265642,0.95720886,0.95111849,0.94492223,0.93918640,0.93440560,0.93092323,0.92888996,0.92826609,0.92886284,0.93040868,0.93262209,0.93527230,0.93821452,0.94139410,0.94482255,0.94853527,0.95254465,0.95680233,0.96118115,0.96548142,0.96945976,0.97287264,0.97552314,0.97729943,0.97819563,0.97831129,0.97783064,0.97698782,0.97602662,0.97516390,0.97456374,0.97432612,0.97448990,0.97504596,0.97595458,0.97716060,0.97860189,0.98020970,0.98190237,0.98357670,0.98510211,0.98632209,0.98706560,0.98716816,0.98649932,0.98499089,0.98265946,0.97961733,0.97606857,0.97228993,0.96859955,0.96531914,0.96273623,0.96107273,0.96046452,0.96095403,0.96249467,0.96496394,0.96818049,0.97192056,0.97593086,0.97993676,0.98364705,0.98675813,0.98896138,0.98995659,0.98947343,0.98729962,0.98331257,0.97750877,0.97002461,0.96114315,0.95128343,0.94097170,0.93079753,0.92135999,0.91321133,0.90680598,0.90246157,0.90033663,0.90042623,0.90257398,0.90649655,0.91181541,0.91809093,0.92485426,0.93163409,0.93797724,0.94346354,0.94771712,0.95041656,0.95130580
0.97268906,0.97240198,0.97252174,0.97309182,0.97403673,0.97518818,0.97632092,0.97719493,0.97759975,0.97739478,0.97653822,0.97509807,0.97324132,0.97120254,0.96923734,0.96756968,0.96634313,0.96558584,0.96519702,0.96495989,0.96458067,0.96374771,0.96219877,0.95978162,0.95649372,0.95249178,0.94806868,0.94360259,0.93948876,0.93606761,0.93356325,0.93204504,0.93141983,0.93145634,0.93183559,0.93221542,0.93229421,0.93185993,0.93081524,0.92917529,0.92704178,0.92456153,0.92188122,0.91911042,0.91630219,0.91345616,0.91054209,0.90753636,0.90446015,0.90140724,0.89855258,0.89613741,0.89443276,0.89368869,0.89408029,0.89566329,0.89835047,0.90191556,0.90602526,0.91029324,0.91434472,0.91787824,0.92071181,0.92280439,0.92424935,0.92524226,0.92603118,0.92686105,0.92792500,0.92933281,0.93110265,0.93317555,0.93544693,0.93780570,0.94017004,0.94251082,0.94485690,0.94728140,0.94987306,0.95270090,0.95578217,0.95906316,0.96241884,0.96567247,0.96863063,0.97112560,0.97305468,0.97440693,0.97527067,0.97581913,0.97627707,0.97687519,0.97780246,0.97916695,0.98097342,0.98312190,0.98542575,0.98764340,0.98951486,0.99079375
0.93049969,0.93585182,0.93945654,0.94113396,0.94065212,0.93775829,0.93224758,0.92405739,0.91336602,0.90066741,0.88679503,0.87287728,0.86022226,0.85014732,0.84378285,0.84188702,0.84470766,0.85191999,0.86265549,0.87562106,0.88928977,0.90212959,0.91282801,0.92047100,0.92464515,0.92544892,0.92341823,0.91938785,0.91432065,0.90913970,0.90459399,0.90117861,0.89911702,0.89839829,0.89885081,0.90022761,0.90227889,0.90479459,0.90761051,0.91058306,0.91354670,0.91627274,0.91844731,0.91968115,0.91955455,0.91769089,0.91384332,0.90797405,0.90030609,0.89133227,0.88177582,0.87250711,0.86443068,0.85836301,0.85492334,0.85445682,0.85700225,0.86230706,0.86988280,0.87908671,0.88921138,0.89956516,0.90953065,0.91859537,0.92635637,0.93250675,0.93681569,0.93911333,0.93928907,0.93730569,0.93322569,0.92724117,0.91969566,0.91108739,0.90204691,0.89328773,0.88553518,0.87944427,0.87552080,0.87406004,0.87511472,0.87849780,0.88381883,0.89054602,0.89808146,0.90583526,0.91328606,0.92001943,0.92574133,0.93026964,0.93351123,0.93543427,0.93604502,0.93537544,0.93348323,0.93046141,0.92645079,0.92164727,0.91629683,0.91067452
0.97033121,0.96832839,0.96425140,0.95836338,0.95096748,0.94239979,0.93302760,0.92325473,0.91353051,0.90435450,0.89626671,0.88981600,0.88550521,0.88371964,0.88465161,0.88823750,0.89412341,0.90167256,0.91002106,0.91817934,0.92516633,0.93015341,0.93259078,0.93229037,0.92944809,0.92460094,0.91852819,0.91211666,0.90621629,0.90151320,0.89844296,0.89715756,0.89754810,0.89931271,0.90204994,0.90535380,0.90888879,0.91243033,0.91586669,0.91916833,0.92233864,0.92536359,0.92817710,0.93065345,0.93262987,0.93395336,0.93453810,0.93441665,0.93376859,0.93291610,0.93228404,0.93233080,0.93346371,0.93595705,0.93989041,0.94512101,0.95129589,0.95790089,0.96433552,0.96999756,0.97436054,0.97702982,0.97776956,0.97649963,0.97326927,0.96821881,0.96154271,0.95346496,0.94423274,0.93412772,0.92348792,0.91272943,0.90235605,0.89294777,0.88512377,0.87948254,0.87652791,0.87659466,0.87978903,0.88595717,0.89468932,0.90535984,0.91719629,0.92936475,0.94105645,0.95156134,0.96031854,0.96693901,0.97120275,0.97303799,0.97249298,0.96971067,0.96491328,0.95839838,0.95054284,0.94180669,0.93272719,0.92389522,0.91590964,0.90931177
0.97083810,0.97048169,0.97103688,0.97229224,0.97386861,0.97534632,0.97638826,0.97682995,0.97671704,0.97628409,0.97588387,0.97588814,0.97658671,0.97811032,0.98039511,0.98319533,0.98613902,0.98881113,0.99084322,0.99198789,0.99216143,0.99144647,0.99005688,0.98827602,0.98638513,0.98459995,0.98303024,0.98167037,0.98042104,0.97913450,0.97767023,0.97594636,0.97397403,0.97186714,0.96982612,0.96810080,0.96694200,0.96655286,0.96705060,0.96844567,0.97064090,0.97344846,0.97661847,0.97987167,0.98292873,0.98553141,0.98745381,0.98850548,0.98853031,0.98740572,0.98504633,0.98141377,0.97653176,0.97050274,0.96352092,0.95587612,0.94794463,0.94016560,0.93300503,0.92691182,0.92227233,0.91937039,0.91835885,0.91924658,0.92190186,0.92607054,0.93140457,0.93749571,0.94390972,0.95021709,0.95601882,0.96096692,0.96478070,0.96726036,0.96829882,0.96789181,0.96614489,0.96327470,0.95960131,0.95552920,0.95151620,0.94803184,0.94550935,0.94429734,0.94461780,0.94653715,0.94995523,0.95461447,0.96012847,0.96602566,0.97180155,0.97697166,0.98111753,0.98392015,0.98517746,0.98480583,0.98282779,0.97935075,0.97454171,0.96860268
0.88975238,0.89628303,0.90172122,0.90613169,0.90952462,0.91185686,0.91304690,0.91300255,0.91165880,0.90902084,0.90520408,0.90046191,0.89519202,0.88991579,0.88522986,0.88173505,0.87995223,0.88023876,0.88272035,0.88725250,0.89342206,0.90059224,0.90798606,0.91479464,0.92029088,0.92392812,0.92540644,0.92469644,0.92201901,0.91778811,0.91253030,0.90679870,0.90109910,0.89584186,0.89132598,0.88775351,0.88526423,0.88397666,0.88402015,0.88554697,0.88871888,0.89367054,0.90045852,0.90900974,0.91908374,0.93026109,0.94196412,0.95350860,0.96417795,0.97330627,0.98035460,0.98496681,0.98699592,0.98649843,0.98370113,0.97895017,0.97265526,0.96524111,0.95711460,0.94865065,0.94019411,0.93207013,0.92459395,0.91807135,0.91278465,0.90896395,0.90674900,0.90615105,0.90702600,0.90906852,0.91183261,0.91477820,0.91733711,0.91898746,0.91932305,0.91810510,0.91528715,0.91100923,0.90556407,0.89934396,0.89278052,0.88629004,0.88023459,0.87490396,0.87051757,0.86724075,0.86520622,0.86453137,0.86532386,0.86767207,0.87162234,0.87714948,0.88412963,0.89232506,0.90138730,0.91088068,0.92032272,0.92923342,0.93718270,0.94382522
0.98929777,0.98947937,0.98966370,0.99004033,0.99069422,0.99156362,0.99242453,0.99291396,0.99259421,0.99104856,0.98798712,0.98333702,0.97729295,0.97031370,0.96306257,0.95630234,0.95076537,0.94702497,0.94539505,0.94587967,0.94818359,0.95178085,0.95602430,0.96026980,0.96398649,0.96682978,0.96866421,0.96953624,0.96960844,0.96907487,0.96808122,0.96667118,0.96477342,0.96223254,0.95887523,0.95459301,0.94941850,0.94357358,0.93747491,0.93169280,0.92687034,0.92361894,0.92241226,0.92350069,0.92686458,0.93221530,0.93904253,0.94669630,0.95448502,0.96176895,0.96803107,0.97291421,0.97622189,0.97788893,0.97793475,0.97641504,0.97338674,0.96889592,0.96299114,0.95575680,0.94735501,0.93806156,0.92828255,0.91854274,0.90944346,0.90159577,0.89554085,0.89167338,0.89018386,0.89103206,0.89395713,0.89852244,0.90418577,0.91038074,0.91659354,0.92242125,0.92760249,0.93201804,0.93566580,0.93861927,0.94098200,0.94284920,0.94428535,0.94532099,0.94596673,0.94623772,0.94617915,0.94588328,0.94549128,0.94517767,0.94511992,0.94546050,0.94627040,0.94752357,0.94908881,0.95074185,0.95219541,0.95314067,0.95329106,0.95241871
0.96708911,0.97510466,0.98051818,0.98354184,0.98422843,0.98248930,0.97817390,0.97118993,0.96163259,0.94988786,0.93667951,0.92304169,0.91021711,0.89949788,0.89203969,0.88868533,0.88983156,0.89536451,0.90467575,0.91675611,0.93034911,0.94413470,0.95690762,0.96771737,0.97594602,0.98131549,0.98383151,0.98368502,0.98113885,0.97642836,0.96969895,0.96099353,0.95029013,0.93757781,0.92294948,0.90668635,0.88931048,0.87158992,0.85449172,0.83909003,0.82644581,0.81748058,0.81286657,0.81295176,0.81772996,0.82685664,0.83970206,0.85542724,0.87306639,0.89160160,0.91002103,0.92735873,0.94272008,0.95530107,0.96441036,0.96950048,0.97020963,0.96640911,0.95824642,0.94617096,0.93093052,0.91353097,0.89515852,0.87707184,0.86047822,0.84641233,0.83563682,0.82858087,0.82532535,0.82563476,0.82902694,0.83486523,0.84245500,0.85112782,0.86030143,0.86951015,0.87840794,0.88675201,0.89437853,0.90118196,0.90710621,0.91214965,0.91637983,0.91994857,0.92309673,0.92613977,0.92943027,0.93330029,0.93799296,0.94359726,0.95000209,0.95688324,0.96373100,0.96991720,0.97479110,0.97778594,0.97851495,0.97683672,0.97287646,0.96699816
0.92168813,0.91198391,0.90463130,0.90033512,0.89929425,0.90122311,0.90546451,0.91116731,0.91748687,0.92375984,0.92961115,0.93496834,0.93998342,0.94488687,0.94981527,0.95466017,0.95897972,0.96199987,0.96271108,0.96004421,0.95308975,0.94131243,0.92471226,0.90389411,0.88002875,0.85471280,0.82975685,0.80694478,0.78781073,0.77347281,0.76454889,0.76116062,0.76301324,0.76952370,0.77996120,0.79356588,0.80962072,0.82746753,0.84647458,0.86597695,0.88521749,0.90331522,0.91928001,0.93207958,0.94075013,0.94452979,0.94298628,0.93610973,0.92434830,0.90857651,0.89000020,0.87001576,0.85004958,0.83140652,0.81515274,0.80204909,0.79253980,0.78678898,0.78474799,0.78623233,0.79098720,0.79872715,0.80914477,0.82189273,0.83655205,0.85260265,0.86941193,0.88625173,0.90234608,0.91694350,0.92940049,0.93925889,0.94630046,0.95056617,0.95233608,0.95207353,0.95034550,0.94773533,0.94476452,0.94183751,0.93921683,0.93702885,0.93529331,0.93396502,0.93297475,0.93225805,0.93176597,0.93145752,0.93127988,0.93114599,0.93091986,0.93041774,0.92942801,0.92774741,0.92522518,0.92180407,0.91754658,0.91263780,0.90736156,0.90205292
0.89405137,0.90579106,0.91824394,0.93078214,0.94262961,0.95296800,0.96105431,0.96632870,0.96849227,0.96754041,0.96374622,0.95759900,0.94971205,0.94071959,0.93118351,0.92152679,0.91200369,0.90270889,0.89362002,0.88466218,0.87577974,0.86699947,0.85847136,0.85047856,0.84341422,0.83773037,0.83386963,0.83219362,0.83292165,0.83609085,0.84154366,0.84894408,0.85781832,0.86761165,0.87775047,0.88769812,0.89699487,0.90527657,0.91227187,0.91778245,0.92165481,0.92375312,0.92394161,0.92208274,0.91805263,0.91177153,0.90324256,0.89258967,0.88008467,0.86615556,0.85137154,0.83640523,0.82197732,0.80879210,0.79747418,0.78851636,0.78224629,0.77881577,0.77821210,0.78028641,0.78479118,0.79141766,0.79982581,0.80966217,0.82056508,0.83216035,0.84405295,0.85582134,0.86702037,0.87719635,0.88591466,0.89279655,0.89755853,0.90004622,0.90025512,0.89833298,0.89456239,0.88932607,0.88306047,0.87620566,0.86915939,0.86224252,0.85568040,0.84960147,0.84405074,0.83901334,0.83444151,0.83027961,0.82648280,0.82302837,0.81992019,0.81718860,0.81488802,0.81309416,0.81190169,0.81142162,0.81177636,0.81308973,0.81546893,0.81897749
0.98703478,0.98621433,0.98540319,0.98453970,0.98357591,0.98251842,0.98144043,0.98046686,0.97974191,0.97939167,0.97949391,0.98006341,0.98105526,0.98238307,0.98394466,0.98564606,0.98741591,0.98920614,0.99098021,0.99269452,0.99428141,0.99564152,0.99664971,0.99717450,0.99710572,0.99638278,0.99501484,0.99308605,0.99074282,0.98816486,0.98552624,0.98295652,0.98051214,0.97816654,0.97582235,0.97334340,0.97059890,0.96750872,0.96407847,0.96041514,0.95671907,0.95325330,0.95029737,0.94809616,0.94681581,0.94651684,0.94715027,0.94857663,0.95060245,0.95302447,0.95567059,0.95842780,0.96125095,0.96415135,0.96716938,0.97033950,0.97365755,0.97705955,0.98041786,0.98355566,0.98627615,0.98839885,0.98979365,0.99040422,0.99025468,0.98943845,0.98809236,0.98636318,0.98437551,0.98220945,0.97989351,0.97741438,0.97474026,0.97185121,0.96876784,0.96557022,0.96240115,0.95945213,0.95693484,0.95504473,0.95392529,0.95364180,0.95417037,0.95540482,0.95717930,0.95930117,0.96158615,0.96388790,0.96611546,0.96823555,0.97026051,0.97222614,0.97416602,0.97608940,0.97796789,0.97973348,0.98128664,0.98251048,0.98328509,0.98349657
0.90023555,0.90652457,0.91374116,0.92170610,0.93007448,0.93838545,0.94614089,0.95289744,0.95835221,0.96240183,0.96515920,0.96692169,0.96809610,0.96909650,0.97023783,0.97164907,0.97322525,0.97462893,0.97534173,0.97475630,0.97229116,0.96750607,0.96019512,0.95043966,0.93861195,0.92533103,0.91138207,0.89761671,0.88485325,0.87379332,0.86496571,0.85870184,0.85514016,0.85425170,0.85587541,0.85975216,0.86554882,0.87286934,0.88125516,0.89018196,0.89906146,0.90725616,0.91411167,0.91900637,0.92141375,0.92096780,0.91752029,0.91117794,0.90231086,0.89152793,0.87962110,0.86748596,0.85602988,0.84608080,0.83830912,0.83317266,0.83089035,0.83144583,0.83461698,0.84002401,0.84718670,0.85558144,0.86469060,0.87403973,0.88322120,0.89190542,0.89984266,0.90685938,0.91285251,0.91778458,0.92168047,0.92462523,0.92676118,0.92828171,0.92942021,0.93043317,0.93157814,0.93308857,0.93514823,0.93786877,0.94127380,0.94529250,0.94976445,0.95445600,0.95908651,0.96336125,0.96700689,0.96980497,0.97161921,0.97241316,0.97225592,0.97131487,0.96983609,0.96811453,0.96645763,0.96514654,0.96439959,0.96434169,0.96498270,0.96620660
0.97057085,0.97422022,0.97528053,0.97408237,0.97094653,0.96617974,0.96010674,0.95312203,0.94573776,0.93860455,0.93248758,0.92819277,0.92645202,0.92778922,0.93239647,0.94004939,0.95008380,0.96144407,0.97279992,0.98271562,0.98984498,0.99312052,0.99190494,0.98608000,0.97605955,0.96272767,0.94731585,0.93124243,0.91594107,0.90270359,0.89255664,0.88618416,0.88389837,0.88565470,0.89109966,0.89963815,0.91050736,0.92284753,0.93576443,0.94838279,0.95989224,0.96958845,0.97691072,0.98147579,0.98310504,0.98184062,0.97794573,0.97188480,0.96428230,0.95586231,0.94737469,0.93951693,0.93286189,0.92780125,0.92451250,0.92295326,0.92288317,0.92390893,0.92554525,0.92728248,0.92865147,0.92927794,0.92892054,0.92749015,0.92505009,0.92179963,0.91804415,0.91415644,0.91053316,0.90755036,0.90552139,0.90465991,0.90505101,0.90663310,0.90919292,0.91237539,0.91570857,0.91864267,0.92060014,0.92103231,0.91947683,0.91560913,0.90928153,0.90054475,0.88964925,0.87702647,0.86325292,0.84900226,0.83499115,0.82192524,0.81045036,0.80111317,0.79433326,0.79038669,0.78939928,0.79134672,0.79605889,0.80322695,0.81241312,0.82306452
0.93018557,0.92376203,0.91970400,0.91821898,0.91927245,0.92264764,0.92800218,0.93491225,0.94290140,0.95145691,0.96004046,0.96810094,0.97509508,0.98051850,0.98394550,0.98507202,0.98375406,0.98003299,0.97414115,0.96648460,0.95760460,0.94812358,0.93868386,0.92988818,0.92224975,0.91615694,0.91185479,0.90944267,0.90888489,0.91002991,0.91263378,0.91638449,0.92092599,0.92588198,0.93088032,0.93557840,0.93968840,0.94300005,0.94539771,0.94686813,0.94749661,0.94745048,0.94695113,0.94623832,0.94553258,0.94500218,0.94474116,0.94476215,0.94500500,0.94535856,0.94569055,0.94587859,0.94583592,0.94552645,0.94496662,0.94421464,0.94335091,0.94245526,0.94158750,0.94077629,0.94001895,0.93929159,0.93856598,0.93782785,0.93709058,0.93639956,0.93582476,0.93544215,0.93530821,0.93543363,0.93576366,0.93617106,0.93646522,0.93641722,0.93579701,0.93441576,0.93216521,0.92904604,0.92517921,0.92079774,0.91622034,0.91181181,0.90793781,0.90492252,0.90301635,0.90237825,0.90307385,0.90508669,0.90833776,0.91270702,0.91805104,0.92421280,0.93102209,0.93828801,0.94578709,0.95325231,0.96036779,0.96677266,0.97207513,0.97587535
0.91344347,0.91125077,0.91134891,0.91405902,0.91919629,0.92611179,0.93383043,0.94125674,0.94740448,0.95159886,0.95360602,0.95366181,0.95239585,0.95067183,0.94938310,0.94925092,0.95066959,0.95363073,0.95773970,0.96231691,0.96655774,0.96971215,0.97124233,0.97092328,0.96886679,0.96546841,0.96129524,0.95694477,0.95290972,0.94947962,0.94669946,0.94439086,0.94222625,0.93983439,0.93690945,0.93329640,0.92903319,0.92434205,0.91957519,0.91513133,0.91136554,0.90851509,0.90665874,0.90571751,0.90549400,0.90573809,0.90622055,0.90679520,0.90743422,0.90822843,0.90935410,0.91101569,0.91338001,0.91651850,0.92037190,0.92474513,0.92933278,0.93376776,0.93768061,0.94075521,0.94276852,0.94360686,0.94325793,0.94178407,0.93928669,0.93587359,0.93163899,0.92666180,0.92102189,0.91482844,0.90825067,0.90154036,0.89503707,0.88915170,0.88432917,0.88099664,0.87950757,0.88009342,0.88283311,0.88764653,0.89431221,0.90250395,0.91183663,0.92191009,0.93234165,0.94278150,0.95291103,0.96242878,0.97103264,0.97840798,0.98423004,0.98818472,0.99000642,0.98952587,0.98671634,0.98172573,0.97488351,0.96667696,0.95769780,0.94856666
0.93481762,0.93904898,0.94326329,0.94724260,0.95058313,0.95270165,0.95289312,0.95043571,0.94472676,0.93542327,0.92255702,0.90659771,0.88844788,0.86936712,0.85083673,0.83438723,0.82141687,0.81303011,0.80991985,0.81230908,0.81995567,0.83221363,0.84813466,0.86658942,0.88638719,0.90637721,0.92552120,0.94293490,0.95790323,0.96987796,0.97846847,0.98343425,0.98468403,0.98228204,0.97645745,0.96761133,0.95631418,0.94328894,0.92937685,0.91548699,0.90253390,0.89137011,0.88272177,0.87713468,0.87493651,0.87621812,0.88083444,0.88842298,0.89843673,0.91018723,0.92289358,0.93573337,0.94789248,0.95861141,0.96722613,0.97320212,0.97615984,0.97589065,0.97236264,0.96571647,0.95625269,0.94441194,0.93075021,0.91591103,0.90059619,0.88553622,0.87146118,0.85907147,0.84900811,0.84182204,0.83794288,0.83764891,0.84104133,0.84802638,0.85830919,0.87140205,0.88664849,0.90326288,0.92038255,0.93712781,0.95266344,0.96625481,0.97731263,0.98542249,0.99035794,0.99207838,0.99071514,0.98654981,0.97998906,0.97153868,0.96177855,0.95133775,0.94086841,0.93101569,0.92238241,0.91548833,0.91072640,0.90832071,0.90829227,0.91043942
0.99105650,0.99149368,0.99152525,0.99112861,0.99024250,0.98881592,0.98684247,0.98437323,0.98150920,0.97838038,0.97512180,0.97185560,0.96868402,0.96569311,0.96296288,0.96057704,0.95862549,0.95719476,0.95634531,0.95608021,0.95631402,0.95685339,0.95739933,0.95757604,0.95698362,0.95526536,0.95217603,0.94763648,0.94176282,0.93486317,0.92740150,0.91993521,0.91303817,0.90722475,0.90288887,0.90026855,0.89943895,0.90033032,0.90276182,0.90647969,0.91118944,0.91657502,0.92230322,0.92801685,0.93332464,0.93779769,0.94098127,0.94242628,0.94173923,0.93864283,0.93303568,0.92503719,0.91500645,0.90352761,0.89136128,0.87936803,0.86841582,0.85928640,0.85259589,0.84874097,0.84787688,0.84992656,0.85461451,0.86151521,0.87010507,0.87980837,0.89003168,0.90018581,0.90969875,0.91802564,0.92466262,0.92916907,0.93119951,0.93054154,0.92715299,0.92118876,0.91300873,0.90316056,0.89233623,0.88130637,0.87084134,0.86163104,0.85421568,0.84893820,0.84592443,0.84509202,0.84618404,0.84881879,0.85254597,0.85689957,0.86144046,0.86578575,0.86962496,0.87272649,0.87493856,0.87618879,0.87648480,0.87591547,0.87465000,0.87292999
0.85908674,0.84600810,0.83061569,0.81349060,0.79519503,0.77629257,0.75738189,0.73912824,0.72227807,0.70764782,0.69608407,0.68839905,0.68529014,0.68725542,0.69451785,0.70697011,0.72414877,0.74524259,0.76913528,0.79447926,0.81979372,0.84357868,0.86443415,0.88117299,0.89291508,0.89915241,0.89977789,0.89507552,0.88567450,0.87247452,0.85655218,0.83906084,0.82113638,0.80381993,0.78800567,0.77441630,0.76360344,0.75596520,0.75177070,0.75118148,0.75426253,0.76097987,0.77118619,0.78460049,0.80079005,0.81916398,0.83898569,0.85940778,0.87952771,0.89845720,0.91539502,0.92969150,0.94089437,0.94876922,0.95329286,0.95462266,0.95304981,0.94894646,0.94271744,0.93476475,0.92546939,0.91518986,0.90427301,0.89306959,0.88194670,0.87129050,0.86149604,0.85294450,0.84597232,0.84083862,0.83769877,0.83659031,0.83743502,0.84005713,0.84421383,0.84963147,0.85604002,0.86319879,0.87090904,0.87901245,0.88737731,0.89587707,0.90436689,0.91266393,0.92053608,0.92770171,0.93384057,0.93861361,0.94168816,0.94276411,0.94159798,0.93802285,0.93196367,0.92344813,0.91261348,0.89970958,0.88509761,0.86924347,0.85270420,0.83610527
0.96351299,0.96683069,0.97094300,0.97547578,0.97987763,0.98351460,0.98578611,0.98624046,0.98466694,0.98114514,0.97604104,0.96995030,0.96360078,0.95773468,0.95299353,0.94982771,0.94844520,0.94880511,0.95065250,0.95358263,0.95711892,0.96078758,0.96417531,0.96696202,0.96892786,0.96994022,0.96993058,0.96887195,0.96676534,0.96363944,0.95956190,0.95465715,0.94912250,0.94323517,0.93734440,0.93184705,0.92714894,0.92361798,0.92153749,0.92106844,0.92222753,0.92488477,0.92878023,0.93355624,0.93879891,0.94408239,0.94901000,0.95324772,0.95654778,0.95876166,0.95984326,0.95984394,0.95890076,0.95721926,0.95505131,0.95266889,0.95033490,0.94827392,0.94664632,0.94553017,0.94491446,0.94470621,0.94475107,0.94486510,0.94487267,0.94464346,0.94412152,0.94334007,0.94241856,0.94154276,0.94093184,0.94079986,0.94131969,0.94259666,0.94465670,0.94745045,0.95087078,0.95477854,0.95902892,0.96349119,0.96805680,0.97263432,0.97713427,0.98145035,0.98544485,0.98894545,0.99175771,0.99369301,0.99460751,0.99444331,0.99326134,0.99125553,0.98874132,0.98611675,0.98380109,0.98216124,0.98143983,0.98169901,0.98279126,0.98436335
0.99027357,0.98799559,0.98254174,0.97416531,0.96326593,0.95038906,0.93619701,0.92141519,0.90676543,0.89290230,0.88036767,0.86957289,0.86080964,0.85428199,0.85014652,0.84854524,0.84961845,0.85349057,0.86022970,0.86979038,0.88195474,0.89628991,0.91213637,0.92863530,0.94479354,0.95957633,0.97201157,0.98128726,0.98682604,0.98832550,0.98576131,0.97935739,0.96953398,0.95684778,0.94193718,0.92548215,0.90818162,0.89074531,0.87389177,0.85834305,0.84480684,0.83394175,0.82630662,0.82230084,0.82210696,0.82564834,0.83257288,0.84226931,0.85391632,0.86655853,0.87919810,0.89088840,0.90081586,0.90835981,0.91312438,0.91494288,0.91385941,0.91009588,0.90401276,0.89607084,0.88679786,0.87676096,0.86654302,0.85671937,0.84783166,0.84035750,0.83467746,0.83104398,0.82955858,0.83016351,0.83265220,0.83669874,0.84190323,0.84784582,0.85414048,0.86047875,0.86665538,0.87257166,0.87821659,0.88363153,0.88886750,0.89394537,0.89882820,0.90341104,0.90752926,0.91098244,0.91356729,0.91511188,0.91550363,0.91470566,0.91275925,0.90977453,0.90591394,0.90137518,0.89637856,0.89116191,0.88598163,0.88111608,0.87686475,0.87353704
0.99594429,0.99536263,0.99455808,0.99366633,0.99264722,0.99133706,0.98952547,0.98703650,0.98379548,0.97986804,0.97546487,0.97091379,0.96660689,0.96293519,0.96022469,0.95868581,0.95838408,0.95923407,0.96101381,0.96339444,0.96597903,0.96834534,0.97008843,0.97085915,0.97039575,0.96854595,0.96527886,0.96068634,0.95497461,0.94844632,0.94147389,0.93446577,0.92782912,0.92193385,0.91708346,0.91349659,0.91130084,0.91053748,0.91117392,0.91311947,0.91624019,0.92036917,0.92531057,0.93083792,0.93668962,0.94256672,0.94813808,0.95305637,0.95698539,0.95963566,0.96080240,0.96039851,0.95847513,0.95522414,0.95096020,0.94608379,0.94103142,0.93622184,0.93200846,0.92864652,0.92628027,0.92495041,0.92461813,0.92519804,0.92659120,0.92870930,0.93148411,0.93486017,0.93877397,0.94312660,0.94775946,0.95244182,0.95687628,0.96072380,0.96364493,0.96535007,0.96564831,0.96448448,0.96195562,0.95830237,0.95387653,0.94909127,0.94436418,0.94006486,0.93647667,0.93377878,0.93204946,0.93128676,0.93143880,0.93243379,0.93420085,0.93667534,0.93978745,0.94343773,0.94746778,0.95163580,0.95560646,0.95896087,0.96122806,0.96193399
0.98295240,0.98221460,0.97883767,0.97330571,0.96584886,0.95648522,0.94515070,0.93187752,0.91696832,0.90111259,0.88540540,0.87125343,0.86018209,0.85358302,0.85245625,0.85720272,0.86751178,0.88236799,0.90017731,0.91898879,0.93676983,0.95168301,0.96231484,0.96781862,0.96795443,0.96303156,0.95377819,0.94117471,0.92628889,0.91014437,0.89364115,0.87753160,0.86244140,0.84891527,0.83746361,0.82858892,0.82277950,0.82046902,0.82197182,0.82741135,0.83666217,0.84932283,0.86472984,0.88201310,0.90018388,0.91823920,0.93526319,0.95050774,0.96344005,0.97375251,0.98133877,0.98624675,0.98862252,0.98865936,0.98656229,0.98253338,0.97677637,0.96951455,0.96101255,0.95159280,0.94163958,0.93158770,0.92189740,0.91302076,0.90536715,0.89927483,0.89499395,0.89268232,0.89241200,0.89418176,0.89792925,0.90353786,0.91083532,0.91958459,0.92947055,0.94008858,0.95094146,0.96144997,0.97097982,0.97888365,0.98455304,0.98747288,0.98726948,0.98374509,0.97689443,0.96690253,0.95412674,0.93906816,0.92233865,0.90462876,0.88667979,0.86926040,0.85314535,0.83909176,0.82780825,0.81991372,0.81588598,0.81600445,0.82029489,0.82848613
