0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.89795745,0.89208569,0.88810389,0.88614272,0.88622239,0.88824251,0.89196187,0.89698513,0.90277266,0.90868254,0.91404287,0.91824187,0.92081659,0.92152066,0.92035550,0.91755770,0.91354472,0.90883072,0.90393151,0.89928083,0.89517684,0.89176922,0.88908577,0.88708647,0.88572628,0.88500754,0.88500694,0.88587040,0.88777751,0.89088593,0.89527122,0.90087968,0.90750852,0.91482050,0.92239021,0.92977021,0.93655936,0.94245535,0.94727784,0.95095699,0.95349120,0.95488648,0.95509520,0.95397308,0.95126948,0.94665829,0.93980611,0.93046461,0.91856677,0.90430467,0.88816928,0.87094066,0.85362667,0.83735914,0.82326493,0.81233423,0.80530832,0.80260430,0.80428572,0.81007847,0.81942271,0.83154602,0.84554173,0.86043907,0.87525704,0.88904120,0.90088833,0.90996826,0.91555216,0.91705386,0.91408456,0.90651463,0.89453037,0.87867053,0.85982804,0.83920713,0.81823384,0.79842664,0.78124304,0.76792347,0.75935601,0.75598273,0.75776150,0.76418781,0.77437086,0.78714949,0.80122853,0.81531480,0.82823496,0.83902376,0.84697788,0.85167778,0.85298437,0.85101948,0.84613864,0.83890135,0.83003965,0.82042192,0.81100556,0.80277319
0.97686566,0.98165282,0.98540737,0.98746568,0.98713501,0.98384030,0.97725343,0.96737810,0.95457517,0.93952779,0.92315899,0.90652295,0.89069309,0.87666602,0.86529282,0.85723963,0.85297222,0.85275375,0.85664462,0.86449677,0.87594167,0.89037844,0.90697350,0.92468361,0.94230979,0.95858268,0.97227161,0.98230334,0.98787286,0.98852830,0.98421578,0.97527674,0.96239928,0.94653358,0.92878781,0.91032298,0.89226227,0.87562442,0.86128313,0.84994774,0.84215611,0.83826967,0.83846279,0.84270342,0.85072842,0.86202250,0.87581302,0.89109221,0.90667405,0.92128552,0.93368396,0.94278501,0.94778193,0.94823662,0.94412665,0.93584011,0.92411937,0.90996397,0.89451032,0.87890857,0.86421579,0.85131940,0.84089650,0.83340712,0.82911238,0.82810496,0.83033887,0.83564891,0.84375562,0.85425829,0.86662414,0.88018472,0.89415042,0.90764980,0.91979443,0.92976278,0.93689088,0.94075430,0.94122587,0.93849742,0.93306005,0.92564490,0.91713398,0.90845585,0.90048334,0.89394902,0.88938973,0.88712452,0.88726368,0.88974073,0.89435601,0.90082035,0.90878966,0.91788559,0.92770236,0.93780429,0.94772146,0.95695135,0.96497227,0.97127044
0.97528121,0.97299381,0.97204813,0.97246080,0.97397960,0.97617709,0.97855773,0.98065752,0.98211957,0.98273591,0.98245341,0.98134900,0.97958390,0.97734953,0.97481714,0.97210050,0.96923683,0.96618657,0.96284919,0.95909044,0.95477577,0.94980475,0.94414140,0.93783527,0.93102952,0.92395343,0.91690034,0.91019419,0.90415039,0.89903736,0.89504492,0.89226493,0.89068791,0.89021681,0.89069613,0.89195045,0.89382414,0.89621284,0.89907896,0.90244732,0.90638132,0.91094486,0.91615820,0.92195832,0.92817348,0.93451999,0.94062398,0.94606594,0.95043992,0.95341571,0.95479156,0.95452692,0.95274880,0.94973112,0.94585153,0.94153496,0.93719547,0.93318803,0.92977914,0.92713989,0.92535957,0.92447277,0.92449026,0.92542346,0.92729517,0.93013292,0.93394679,0.93869757,0.94426517,0.95042747,0.95685830,0.96314881,0.96885057,0.97353336,0.97684684,0.97857373,0.97866397,0.97724269,0.97459009,0.97109706,0.96720506,0.96334209,0.95986689,0.95703125,0.95496562,0.95368774,0.95312902,0.95317019,0.95367695,0.95452754,0.95562727,0.95690878,0.95832074,0.95981045,0.96130718,0.96271232,0.96389997,0.96472777,0.96505466,0.96475938
0.97573406,0.97708771,0.97801508,0.97844971,0.97829902,0.97744570,0.97575029,0.97306428,0.96925983,0.96427470,0.95816367,0.95114175,0.94360403,0.93611104,0.92933584,0.92397793,0.92065727,0.91980766,0.92159143,0.92585541,0.93214079,0.93974795,0.94784494,0.95559729,0.96229261,0.96743503,0.97079257,0.97239148,0.97246351,0.97136153,0.96946531,0.96709981,0.96448459,0.96172388,0.95883569,0.95580796,0.95266272,0.94950755,0.94655783,0.94412146,0.94254792,0.94215320,0.94313876,0.94552537,0.94911933,0.95352224,0.95818464,0.96249396,0.96587921,0.96791037,0.96837249,0.96729948,0.96496206,0.96181385,0.95840832,0.95530460,0.95298106,0.95177273,0.95184131,0.95317915,0.95564029,0.95898676,0.96293652,0.96720088,0.97150481,0.97558906,0.97919973,0.98207465,0.98393694,0.98450386,0.98351435,0.98077240,0.97619818,0.96987471,0.96207750,0.95327660,0.94410614,0.93530315,0.92762423,0.92175382,0.91821972,0.91733011,0.91914167,0.92346264,0.92988740,0.93785414,0.94671358,0.95579638,0.96446923,0.97217421,0.97845087,0.98294492,0.98540974,0.98570651,0.98380708,0.97979973,0.97389457,0.96642274,0.95782271,0.94860851
0.95675780,0.95554950,0.95500228,0.95483757,0.95452350,0.95336086,0.95060967,0.94563646,0.93805598,0.92783884,0.91536092,0.90138116,0.88694882,0.87325684,0.86146847,0.85254913,0.84713321,0.84544807,0.84730643,0.85216570,0.85924075,0.86764625,0.87653995,0.88523927,0.89329089,0.90048537,0.90682118,0.91243325,0.91750717,0.92220047,0.92658881,0.93064713,0.93426715,0.93730298,0.93963047,0.94120253,0.94208444,0.94245899,0.94259939,0.94281599,0.94338963,0.94450695,0.94621295,0.94839155,0.95077908,0.95300800,0.95467179,0.95539760,0.95491199,0.95308734,0.94996138,0.94572806,0.94070439,0.93528181,0.92987323,0.92486594,0.92058827,0.91729318,0.91515767,0.91429309,0.91475926,0.91657553,0.91972402,0.92414332,0.92971479,0.93624641,0.94346083,0.95099399,0.95840873,0.96522458,0.97096104,0.97518842,0.97757828,0.97794473,0.97626976,0.97270817,0.96757147,0.96129377,0.95438553,0.94738269,0.94079856,0.93508448,0.93060288,0.92761327,0.92626952,0.92662506,0.92864197,0.93220104,0.93711069,0.94311461,0.94989944,0.95710427,0.96433429,0.97117945,0.97723799,0.98214270,0.98558647,0.98734331,0.98728120,0.98536479
0.96770322,0.96191083,0.95622415,0.95117632,0.94716087,0.94439622,0.94291330,0.94257046,0.94309564,0.94414985,0.94540076,0.94659097,0.94758635,0.94839338,0.94914166,0.95003531,0.95128335,0.95302358,0.95525637,0.95780350,0.96030336,0.96224656,0.96304790,0.96214172,0.95908241,0.95363022,0.94580579,0.93590317,0.92445964,0.91218869,0.89988882,0.88834485,0.87823899,0.87008612,0.86420188,0.86070489,0.85954692,0.86055960,0.86350425,0.86811251,0.87410980,0.88121938,0.88915035,0.89757768,0.90612478,0.91435844,0.92180318,0.92797677,0.93244269,0.93487044,0.93509139,0.93313780,0.92925565,0.92388652,0.91762018,0.91112494,0.90506759,0.90003618,0.89647861,0.89466610,0.89468546,0.89645830,0.89977989,0.90436768,0.90990845,0.91609531,0.92264927,0.92932442,0.93590052,0.94216900,0.94792047,0.95294018,0.95701555,0.95995585,0.96162001,0.96194585,0.96097269,0.95885068,0.95583268,0.95224890,0.94846796,0.94485143,0.94171054,0.93927322,0.93766746,0.93692352,0.93699272,0.93777747,0.93916448,0.94105298,0.94337196,0.94608281,0.94916821,0.95261089,0.95636849,0.96035158,0.96441055,0.96833511,0.97186641,0.97471856
0.85626741,0.86489987,0.87614734,0.88950137,0.90409056,0.91876139,0.93222265,0.94323338,0.95080079,0.95434839,0.95381781,0.94968077,0.94285694,0.93455438,0.92606505,0.91855619,0.91289653,0.90954734,0.90853356,0.90949403,0.91179388,0.91467148,0.91738681,0.91934144,0.92014915,0.91965018,0.91787549,0.91497840,0.91115598,0.90658161,0.90136466,0.89554398,0.88911285,0.88206512,0.87444750,0.86640251,0.85818985,0.85017998,0.84282108,0.83658702,0.83191779,0.82916495,0.82855208,0.83015641,0.83391219,0.83963231,0.84704120,0.85581079,0.86559232,0.87603852,0.88681470,0.89760001,0.90808303,0.91795650,0.92691568,0.93466278,0.94091835,0.94543847,0.94803553,0.94859969,0.94711794,0.94368790,0.93852398,0.93195449,0.92440905,0.91639620,0.90847180,0.90119930,0.89510399,0.89062491,0.88806946,0.88757673,0.88909538,0.89238073,0.89701317,0.90243763,0.90802031,0.91311646,0.91714042,0.91962848,0.92028580,0.91901157,0.91590050,0.91122293,0.90538918,0.89890532,0.89232755,0.88622079,0.88112454,0.87752608,0.87583858,0.87638006,0.87934949,0.88479831,0.89259924,0.90241739,0.91369181,0.92563587,0.93726385,0.94744753
0.92949394,0.92477573,0.92242528,0.92245405,0.92458703,0.92838116,0.93333908,0.93899805,0.94498189,0.95101402,0.95689904,0.96248713,0.96763804,0.97219851,0.97600086,0.97888260,0.98072063,0.98146942,0.98119150,0.98007008,0.97839743,0.97653792,0.97487036,0.97371978,0.97329146,0.97362033,0.97454598,0.97571886,0.97663780,0.97671415,0.97535361,0.97204436,0.96643913,0.95841968,0.94813484,0.93600719,0.92270717,0.90909783,0.89615614,0.88487922,0.87618502,0.87081771,0.86926716,0.87171037,0.87798044,0.88756599,0.89964125,0.91312463,0.92676092,0.93922040,0.94920627,0.95556110,0.95736310,0.95400389,0.94524118,0.93122178,0.91247268,0.88986092,0.86452602,0.83779115,0.81106125,0.78571735,0.76301580,0.74400083,0.72943713,0.71976741,0.71509753,0.71520891,0.71959506,0.72751771,0.73807631,0.75028527,0.76315307,0.77575778,0.78731388,0.79722597,0.80512590,0.81089154,0.81464606,0.81673777,0.81770057,0.81819639,0.81894266,0.82063016,0.82383945,0.82896519,0.83615796,0.84529177,0.85596298,0.86752335,0.87914554,0.88991479,0.89893584,0.90544024,0.90887861,0.90898431,0.90579997,0.89966433,0.89116305,0.88105165
0.97614738,0.97485947,0.97522198,0.97703467,0.97973837,0.98257593,0.98477947,0.98574198,0.98513745,0.98296791,0.97953338,0.97533889,0.97096558,0.96693887,0.96362401,0.96117033,0.95951173,0.95841685,0.95757158,0.95667022,0.95549293,0.95395213,0.95210021,0.95010038,0.94817117,0.94652031,0.94528516,0.94449410,0.94405677,0.94378349,0.94342666,0.94273266,0.94149132,0.93957284,0.93694554,0.93367356,0.92989737,0.92580367,0.92159251,0.91744906,0.91352517,0.90993228,0.90674416,0.90400527,0.90174047,0.89996248,0.89867534,0.89787381,0.89754019,0.89764069,0.89812358,0.89892078,0.89995346,0.90114049,0.90240765,0.90369520,0.90496221,0.90618723,0.90736637,0.90851032,0.90964176,0.91079452,0.91201431,0.91336055,0.91490749,0.91674245,0.91895908,0.92164473,0.92486306,0.92863507,0.93292267,0.93761962,0.94255273,0.94749495,0.95218895,0.95637823,0.95984036,0.96241624,0.96402962,0.96469253,0.96449614,0.96358935,0.96215111,0.96036278,0.95838706,0.95635731,0.95437858,0.95253839,0.95092290,0.94963226,0.94878862,0.94853190,0.94900142,0.95030557,0.95248536,0.95547994,0.95910243,0.96303254,0.96682905,0.96996180
0.97527578,0.97321648,0.97189721,0.97103632,0.96997037,0.96781234,0.96365522,0.95677845,0.94681532,0.93384892,0.91841972,0.90144649,0.88408011,0.86752234,0.85284653,0.84085363,0.83198644,0.82631151,0.82356415,0.82324104,0.82471841,0.82737150,0.83067337,0.83425720,0.83793483,0.84167431,0.84554720,0.84966202,0.85410065,0.85887158,0.86388798,0.86897260,0.87388547,0.87836658,0.88218317,0.88517076,0.88725914,0.88847817,0.88894301,0.88882339,0.88830472,0.88754978,0.88666938,0.88570750,0.88464350,0.88341050,0.88192551,0.88012429,0.87799285,0.87558814,0.87304275,0.87055232,0.86834781,0.86665812,0.86567004,0.86549352,0.86613919,0.86751287,0.86942878,0.87163932,0.87387600,0.87589385,0.87751139,0.87863933,0.87929373,0.87959223,0.87973505,0.87997499,0.88058230,0.88181072,0.88387032,0.88691024,0.89101207,0.89619198,0.90240815,0.90956961,0.91754345,0.92615851,0.93520554,0.94443536,0.95355765,0.96224379,0.97013663,0.97686849,0.98208716,0.98548705,0.98684136,0.98603042,0.98306194,0.97807967,0.97135925,0.96329132,0.95435389,0.94507702,0.93600401,0.92765262,0.92047973,0.91485089,0.91101537,0.90908638
0.95231777,0.95835440,0.96400216,0.96915610,0.97369985,0.97749923,0.98039898,0.98222869,0.98282288,0.98205546,0.97988356,0.97639042,0.97181522,0.96655901,0.96116051,0.95624155,0.95242831,0.95025974,0.95009847,0.95206138,0.95598485,0.96143457,0.96776097,0.97419178,0.97994536,0.98434452,0.98691088,0.98742414,0.98593767,0.98274987,0.97833882,0.97327430,0.96812487,0.96337781,0.95938531,0.95634345,0.95430272,0.95320184,0.95291300,0.95328564,0.95417814,0.95547156,0.95706493,0.95885752,0.96072727,0.96251571,0.96402803,0.96505205,0.96539409,0.96492420,0.96361963,0.96159441,0.95910532,0.95652881,0.95431011,0.95289231,0.95263818,0.95376031,0.95627387,0.95998205,0.96449773,0.96929760,0.97379828,0.97744021,0.97976360,0.98046337,0.97941476,0.97666833,0.97241951,0.96696286,0.96064321,0.95381496,0.94681667,0.93996337,0.93355293,0.92787909,0.92324134,0.91994295,0.91827191,0.91846506,0.92066177,0.92485781,0.93087228,0.93833855,0.94672598,0.95539235,0.96366035,0.97090529,0.97663815,0.98056787,0.98263046,0.98297893,0.98193630,0.97992142,0.97736333,0.97462170,0.97192866,0.96936215,0.96685322,0.96422216
0.94500521,0.94262802,0.94031374,0.93822300,0.93646877,0.93513445,0.93428332,0.93395723,0.93416765,0.93488604,0.93604093,0.93752653,0.93922269,0.94102158,0.94285345,0.94470313,0.94661006,0.94864778,0.95088363,0.95332576,0.95587048,0.95826599,0.96010721,0.96086967,0.95998119,0.95691998,0.95132108,0.94306992,0.93236323,0.91972288,0.90595643,0.89206865,0.87913844,0.86818320,0.86003563,0.85525433,0.85408172,0.85645152,0.86203766,0.87032884,0.88070981,0.89253137,0.90515672,0.91797977,0.93041988,0.94190514,0.95185958,0.95970847,0.96490969,0.96701073,0.96572154,0.96098701,0.95304011,0.94241868,0.92993526,0.91659947,0.90350280,0.89168553,0.88201002,0.87506434,0.87111383,0.87010793,0.87173764,0.87552878,0.88094885,0.88750368,0.89480359,0.90258702,0.91070068,0.91904672,0.92751533,0.93592471,0.94398767,0.95131665,0.95746828,0.96201835,0.96464907,0.96522725,0.96385248,0.96086170,0.95678609,0.95226814,0.94795642,0.94440120,0.94197361,0.94082563,0.94089792,0.94197109,0.94374573,0.94592998,0.94831191,0.95079828,0.95341024,0.95623804,0.95936743,0.96279861,0.96638065,0.96978070,0.97249913,0.97393021
0.93305017,0.93505506,0.93874571,0.94414018,0.95090703,0.95843966,0.96598555,0.97279997,0.97828955,0.98211484,0.98423255,0.98487248,0.98445993,0.98350520,0.98248782,0.98176149,0.98149833,0.98168007,0.98213187,0.98258552,0.98275373,0.98239766,0.98137401,0.97965483,0.97732025,0.97453060,0.97148847,0.96840173,0.96545656,0.96280457,0.96056297,0.95882257,0.95765643,0.95712333,0.95726279,0.95808218,0.95953929,0.96152598,0.96385884,0.96628172,0.96848235,0.97012204,0.97087369,0.97046166,0.96869612,0.96549662,0.96090179,0.95506515,0.94823943,0.94075283,0.93298165,0.92532260,0.91816707,0.91187821,0.90676976,0.90308586,0.90098121,0.90050315,0.90157840,0.90400841,0.90747690,0.91157152,0.91581963,0.91973526,0.92287181,0.92487309,0.92551448,0.92472707,0.92260063,0.91936544,0.91535714,0.91097175,0.90661939,0.90268427,0.89949620,0.89731629,0.89633536,0.89668113,0.89842800,0.90160312,0.90618436,0.91208958,0.91916036,0.92714661,0.93569959,0.94437974,0.95268272,0.96008319,0.96609132,0.97031346,0.97250596,0.97261088,0.97076515,0.96727944,0.96258954,0.95718876,0.95155394,0.94607822,0.94102230,0.93649103
0.89430899,0.88489314,0.87486358,0.86457397,0.85427079,0.84414737,0.83440819,0.82532710,0.81728493,0.81077549,0.80637423,0.80467136,0.80617882,0.81122761,0.81987502,0.83184073,0.84648581,0.86284228,0.87969285,0.89569330,0.90952246,0.92003887,0.92641993,0.92826059,0.92561512,0.91897578,0.90919367,0.89735701,0.88464779,0.87219998,0.86098031,0.85170759,0.84481897,0.84048240,0.83864566,0.83910616,0.84158294,0.84577513,0.85139682,0.85818580,0.86589118,0.87424969,0.88296310,0.89168807,0.90004597,0.90765413,0.91417324,0.91936032,0.92311392,0.92549944,0.92674643,0.92721627,0.92734516,0.92757297,0.92827215,0.92969085,0.93192146,0.93489996,0.93843439,0.94225431,0.94606867,0.94961887,0.95271556,0.95525259,0.95719766,0.95856463,0.95937770,0.95963894,0.95930989,0.95831345,0.95655624,0.95396582,0.95053263,0.94634501,0.94160701,0.93663240,0.93181384,0.92757172,0.92429267,0.92227024,0.92166047,0.92246153,0.92452100,0.92756792,0.93126141,0.93524466,0.93919266,0.94284484,0.94601762,0.94859761,0.95052087,0.95174705,0.95223845,0.95195124,0.95084236,0.94888952,0.94611728,0.94261969,0.93856979,0.93420933
0.96581943,0.96949990,0.97214608,0.97372086,0.97410731,0.97312587,0.97058428,0.96634956,0.96042513,0.95301322,0.94454443,0.93566238,0.92716067,0.91988025,0.91458393,0.91183021,0.91186863,0.91457498,0.91943742,0.92559679,0.93193591,0.93720566,0.94017032,0.93975200,0.93515484,0.92595364,0.91213832,0.89411250,0.87265103,0.84882520,0.82390710,0.79926454,0.77625761,0.75614615,0.74001455,0.72871718,0.72284432,0.72270581,0.72832862,0.73946472,0.75560660,0.77600956,0.79972098,0.82561767,0.85245285,0.87891366,0.90368909,0.92554594,0.94340817,0.95643251,0.96407213,0.96611996,0.96272520,0.95437906,0.94186987,0.92621180,0.90855517,0.89008942,0.87195070,0.85514511,0.84049524,0.82861331,0.81989955,0.81456016,0.81263698,0.81404032,0.81857731,0.82597124,0.83587071,0.84785114,0.86141452,0.87599393,0.89096885,0.90569424,0.91954252,0.93195357,0.94248491,0.95085305,0.95695768,0.96088299,0.96287456,0.96329524,0.96256745,0.96111263,0.95929879,0.95740523,0.95560938,0.95399568,0.95258172,0.95135335,0.95029904,0.94943458,0.94881193,0.94851023,0.94861176,0.94916947,0.95017495,0.95153566,0.95306755,0.95450527
0.97841248,0.97222089,0.96425846,0.95516852,0.94551893,0.93573221,0.92605794,0.91659217,0.90733828,0.89829371,0.88954025,0.88131377,0.87403334,0.86827944,0.86472295,0.86401781,0.86667820,0.87296408,0.88279740,0.89572578,0.91094235,0.92736022,0.94373044,0.95878436,0.97137717,0.98061088,0.98591982,0.98710984,0.98435086,0.97812949,0.96917316,0.95836000,0.94662777,0.93489337,0.92398969,0.91462231,0.90734393,0.90254217,0.90043569,0.90107470,0.90434411,0.90996986,0.91753067,0.92647816,0.93616798,0.94590273,0.95498518,0.96277730,0.96875865,0.97257609,0.97407748,0.97332377,0.97057691,0.96626440,0.96092517,0.95514409,0.94948423,0.94442622,0.94032236,0.93737073,0.93561087,0.93493958,0.93514235,0.93593417,0.93700312,0.93805040,0.93882232,0.93913153,0.93886747,0.93799727,0.93655953,0.93465369,0.93242719,0.93006178,0.92775954,0.92572830,0.92416573,0.92324155,0.92307840,0.92373285,0.92517948,0.92730122,0.92988916,0.93265364,0.93524712,0.93729722,0.93844709,0.93839814,0.93694965,0.93402944,0.92971044,0.92421041,0.91787425,0.91114118,0.90450106,0.89844514,0.89341662,0.88976611,0.88771565,0.88733406
0.92891583,0.93605543,0.94438883,0.95344479,0.96255345,0.97096244,0.97795419,0.98294409,0.98554668,0.98560512,0.98318745,0.97855804,0.97213427,0.96443807,0.95604903,0.94756227,0.93955076,0.93252927,0.92691751,0.92300249,0.92090466,0.92055553,0.92169494,0.92389326,0.92659806,0.92919928,0.93110241,0.93179767,0.93091337,0.92824450,0.92375216,0.91753574,0.90978590,0.90073153,0.89059491,0.87956646,0.86780409,0.85545463,0.84268836,0.82973378,0.81689981,0.80457515,0.79320065,0.78321772,0.77500265,0.76880234,0.76468761,0.76253700,0.76205699,0.76283519,0.76441551,0.76637849,0.76840879,0.77033455,0.77212983,0.77387989,0.77571859,0.77775453,0.78000540,0.78235895,0.78457174,0.78630770,0.78720858,0.78698014,0.78547393,0.78274494,0.77907016,0.77492231,0.77090287,0.76764860,0.76573165,0.76557483,0.76739919,0.77121313,0.77684209,0.78398858,0.79230576,0.80146543,0.81120335,0.82133156,0.83171640,0.84223081,0.85269730,0.86284073,0.87226851,0.88048818,0.88696316,0.89119720,0.89283015,0.89172399,0.88801862,0.88214253,0.87477292,0.86675073,0.85896673,0.85224109,0.84721999,0.84430804,0.84364571,0.84513074
0.93034258,0.92863285,0.92924501,0.93251146,0.93852225,0.94706920,0.95760693,0.96924953,0.98081809,0.99094536,0.99823091,1.00142755,0.99962978,0.99243166,0.98002419,0.96321237,0.94334544,0.92216908,0.90162151,0.88360442,0.86976282,0.86130464,0.85888219,0.86254555,0.87176524,0.88551093,0.90236713,0.92066570,0.93861914,0.95444458,0.96647530,0.97326088,0.97365889,0.96691947,0.95276029,0.93142492,0.90371365,0.87097435,0.83504277,0.79812726,0.76264146,0.73099768,0.70538280,0.68754325,0.67860666,0.67896377,0.68822635,0.70526621,0.72832989,0.75521332,0.78347437,0.81065788,0.83450895,0.85315467,0.86524074,0.87001586,0.86736290,0.85777985,0.84231672,0.82247580,0.80008354,0.77714231,0.75567078,0.73754246,0.72433309,0.71718920,0.71673015,0.72299449,0.73543807,0.75298548,0.77413105,0.79707932,0.81991086,0.84075608,0.85795943,0.87021749,0.87667916,0.87700092,0.87135660,0.86040547,0.84522559,0.82722021,0.80800529,0.78928537,0.77272506,0.75982329,0.75179763,0.74948643,0.75327656,0.76306511,0.77826214,0.79783886,0.82042038,0.84441562,0.86817017,0.89012330,0.90894925,0.92366488,0.93369143,0.93886448
0.98210153,0.97649728,0.96868532,0.95919476,0.94864563,0.93776573,0.92736691,0.91827752,0.91124287,0.90681664,0.90527121,0.90655137,0.91028486,0.91584946,0.92248262,0.92941017,0.93596771,0.94169082,0.94635852,0.94998585,0.95277306,0.95502787,0.95708143,0.95921656,0.96162035,0.96436456,0.96740951,0.97062220,0.97379827,0.97667961,0.97896419,0.98031017,0.98034114,0.97866157,0.97489021,0.96871378,0.95995655,0.94865365,0.93511169,0.91993923,0.90403394,0.88852041,0.87464234,0.86362256,0.85651174,0.85405000,0.85656488,0.86392200,0.87553608,0.89043823,0.90738692,0.92500307,0.94190858,0.95684931,0.96878949,0.97697139,0.98094157,0.98055017,0.97593273,0.96748292,0.95582206,0.94176648,0.92629019,0.91047803,0.89546506,0.88236079,0.87216142,0.86565834,0.86335475,0.86540417,0.87158279,0.88130363,0.89367356,0.90758728,0.92184582,0.93528290,0.94688173,0.95586687,0.96176100,0.96440273,0.96392810,0.96072369,0.95536198,0.94853011,0.94096160,0.93337698,0.92643618,0.92070190,0.91661200,0.91445878,0.91437435,0.91632319,0.92010461,0.92536771,0.93164068,0.93837369,0.94499168,0.95095090,0.95579091,0.95917368
0.89481742,0.90083910,0.91001488,0.92166142,0.93481755,0.94836725,0.96118854,0.97230543,0.98101665,0.98697747,0.99021901,0.99110260,0.99022037,0.98826411,0.98589004,0.98360562,0.98169835,0.98021614,0.97899760,0.97774073,0.97609105,0.97372823,0.97043278,0.96612148,0.96084913,0.95478312,0.94816272,0.94125687,0.93433211,0.92763670,0.92140126,0.91584998,0.91121341,0.90773304,0.90565056,0.90517964,0.90646370,0.90952842,0.91424053,0.92028450,0.92716570,0.93424325,0.94078969,0.94606866,0.94941844,0.95032788,0.94849343,0.94384981,0.93657183,0.92704990,0.91584536,0.90363389,0.89114503,0.87910437,0.86818249,0.85895186,0.85185198,0.84716218,0.84498270,0.84522549,0.84761736,0.85171776,0.85695265,0.86266399,0.86817148,0.87284034,0.87614653,0.87772981,0.87742630,0.87527538,0.87150077,0.86647001,0.86064059,0.85450231,0.84852554,0.84312271,0.83862674,0.83528634,0.83327369,0.83269736,0.83361316,0.83602720,0.83988969,0.84508248,0.85140644,0.85857634,0.86622988,0.87395439,0.88133057,0.88798777,0.89366096,0.89823723,0.90177973,0.90452090,0.90682302,0.90911138,0.91179168,0.91516699,0.91936988,0.92432265
0.98027570,0.97703296,0.97384550,0.97091447,0.96819676,0.96547582,0.96246004,0.95888953,0.95463059,0.94974001,0.94448647,0.93932495,0.93482914,0.93159564,0.93013866,0.93079493,0.93365533,0.93853435,0.94498151,0.95233239,0.95979109,0.96653089,0.97179725,0.97499708,0.97576154,0.97397490,0.96976918,0.96348964,0.95564046,0.94682127,0.93766457,0.92878209,0.92072498,0.91395943,0.90885564,0.90568565,0.90462438,0.90574903,0.90903426,0.91434341,0.92141878,0.92987573,0.93920584,0.94879371,0.95794963,0.96595780,0.97213597,0.97589988,0.97682374,0.97468819,0.96950845,0.96153823,0.95124866,0.93928474,0.92640552,0.91341578,0.90109826,0.89015440,0.88115948,0.87453509,0.87053862,0.86926718,0.87067163,0.87457596,0.88069809,0.88866944,0.89805232,0.90835627,0.91905511,0.92960679,0.93947732,0.94816855,0.95524790,0.96037699,0.96333522,0.96403450,0.96252202,0.95896972,0.95365158,0.94691196,0.93913017,0.93068709,0.92193876,0.91320016,0.90474011,0.89678588,0.88953413,0.88316394,0.87784696,0.87375082,0.87103346,0.86982874,0.87022577,0.87224635,0.87582546,0.88079854,0.88689846,0.89376248,0.90094849,0.90795779
0.78787277,0.79998466,0.81591314,0.83476835,0.85537297,0.87641086,0.89658806,0.91478290,0.93016259,0.94224832,0.95092010,0.95636476,0.95898182,0.95927001,0.95771930,0.95472956,0.95056931,0.94537841,0.93920875,0.93208887,0.92409366,0.91539886,0.90630500,0.89722312,0.88862555,0.88097429,0.87464537,0.86986795,0.86669341,0.86500167,0.86454374,0.86501092,0.86611472,0.86765917,0.86958836,0.87199784,0.87510711,0.87919937,0.88454242,0.89130858,0.89951127,0.90897184,0.91932347,0.93005078,0.94055653,0.95024161,0.95858240,0.96519153,0.96985225,0.97252343,0.97331808,0.97246349,0.97025360,0.96700408,0.96301792,0.95856547,0.95387849,0.94915400,0.94456220,0.94025241,0.93635327,0.93296605,0.93015318,0.92792647,0.92624035,0.92499481,0.92405013,0.92325255,0.92246666,0.92160790,0.92066842,0.91973002,0.91896087,0.91859562,0.91890180,0.92013848,0.92251406,0.92615077,0.93106120,0.93713985,0.94416901,0.95183633,0.95975936,0.96751290,0.97465577,0.98075527,0.98540924,0.98826683,0.98904934,0.98757211,0.98376688,0.97770212,0.96959672,0.95982211,0.94888801,0.93740979,0.92605832,0.91549676,0.90631138,0.89894545
