0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.83666415,0.83361578,0.83060860,0.82775480,0.82513032,0.82282306,0.82096811,0.81976195,0.81945223,0.82030482,0.82255533,0.82635542,0.83172655,0.83853225,0.84647641,0.85512972,0.86398030,0.87249968,0.88021231,0.88675630,0.89192473,0.89568076,0.89814485,0.89955767,0.90022701,0.90046976,0.90056005,0.90069242,0.90096459,0.90137991,0.90186524,0.90229770,0.90253277,0.90242712,0.90185197,0.90069560,0.89885734,0.89623735,0.89272803,0.88821210,0.88257023,0.87569853,0.86753290,0.85807550,0.84741758,0.83575355,0.82338263,0.81069707,0.79815799,0.78626257,0.77550690,0.76634962,0.75918051,0.75429665,0.75188726,0.75202677,0.75467469,0.75968071,0.76679361,0.77567359,0.78590782,0.79702981,0.80854256,0.81994553,0.83076384,0.84057788,0.84905006,0.85594569,0.86114494,0.86464452,0.86654891,0.86705337,0.86642149,0.86496110,0.86300145,0.86087390,0.85889682,0.85736428,0.85653724,0.85663527,0.85782722,0.86022017,0.86384748,0.86865833,0.87451218,0.88118147,0.88836480,0.89571083,0.90285118,0.90943821,0.91518241,0.91988334,0.92344840,0.92589572,0.92734021,0.92796520,0.92798516,0.92760629,0.92699202,0.92623854
0.96922971,0.97218501,0.97462145,0.97674510,0.97876347,0.98083462,0.98302292,0.98527568,0.98742976,0.98924894,0.99048396,0.99093979,0.99053233,0.98931959,0.98749915,0.98537199,0.98328050,0.98153384,0.98033680,0.97973792,0.97960895,0.97966148,0.97949754,0.97868380,0.97683338,0.97367869,0.96912145,0.96325180,0.95633516,0.94877116,0.94103415,0.93360724,0.92692218,0.92131497,0.91700283,0.91408258,0.91254583,0.91230337,0.91321071,0.91508806,0.91773109,0.92091256,0.92437769,0.92783892,0.93097620,0.93344807,0.93491562,0.93507829,0.93371629,0.93073205,0.92618218,0.92029226,0.91344958,0.90617240,0.89905916,0.89272440,0.88773138,0.88453161,0.88342081,0.88451685,0.88776175,0.89294498,0.89974187,0.90775892,0.91657714,0.92578655,0.93500748,0.94389826,0.95215248,0.95949107,0.96565581,0.97040941,0.97354544,0.97490769,0.97441555,0.97208917,0.96806701,0.96260941,0.95608405,0.94893336,0.94162788,0.93461297,0.92825829,0.92281912,0.91841674,0.91504122,0.91257545,0.91083491,0.90961418,0.90873035,0.90805425,0.90752393,0.90713883,0.90693795,0.90696851,0.90725367,0.90776769,0.90842453,0.90908249,0.90956283
0.85761469,0.86771152,0.87915299,0.89175126,0.90505380,0.91836533,0.93083272,0.94157940,0.94986237,0.95521716,0.95755650,0.95719773,0.95481103,0.95129817,0.94762778,0.94466144,0.94300624,0.94292291,0.94430668,0.94674281,0.94962271,0.95229408,0.95421099,0.95505119,0.95477651,0.95362621,0.95204899,0.95059231,0.94977580,0.94997716,0.95135446,0.95381959,0.95706547,0.96063771,0.96403202,0.96679388,0.96859825,0.96929358,0.96890397,0.96759369,0.96560659,0.96319757,0.96057370,0.95785822,0.95508421,0.95221633,0.94919193,0.94596807,0.94256022,0.93906116,0.93563446,0.93248391,0.92980698,0.92774454,0.92634022,0.92552071,0.92510317,0.92482920,0.92441875,0.92363222,0.92232705,0.92049633,0.91828079,0.91595149,0.91386676,0.91241229,0.91193609,0.91269070,0.91479261,0.91820458,0.92274188,0.92809850,0.93388616,0.93967767,0.94504648,0.94959714,0.95298458,0.95492362,0.95519235,0.95363383,0.95015953,0.94475592,0.93749326,0.92853374,0.91813501,0.90664536,0.89448799,0.88213409,0.87006709,0.85874299,0.84855315,0.83979574,0.83266000,0.82722480,0.82346939,0.82129213,0.82053160,0.82098516,0.82242144,0.82458543
0.97146056,0.96820977,0.96435682,0.96005836,0.95535084,0.95017089,0.94439800,0.93791260,0.93065968,0.92270583,0.91427772,0.90577254,0.89773557,0.89080662,0.88564274,0.88282936,0.88279409,0.88573712,0.89158993,0.90000957,0.91041039,0.92202821,0.93400657,0.94549036,0.95571149,0.96405420,0.97009219,0.97359651,0.97451833,0.97295519,0.96911089,0.96325904,0.95571763,0.94683790,0.93700575,0.92664983,0.91624818,0.90632491,0.89743167,0.89011215,0.88485329,0.88203032,0.88185565,0.88434194,0.88928727,0.89628708,0.90477182,0.91406484,0.92345121,0.93224650,0.93985539,0.94581276,0.94980362,0.95166298,0.95136009,0.94897393,0.94466717,0.93866435,0.93123702,0.92269595,0.91338715,0.90368760,0.89399638,0.88471841,0.87624051,0.86890238,0.86296719,0.85859799,0.85584524,0.85464898,0.85485586,0.85624801,0.85857832,0.86160499,0.86511888,0.86895858,0.87301110,0.87719947,0.88146161,0.88572741,0.88990046,0.89385007,0.89741560,0.90042196,0.90270232,0.90412240,0.90460065,0.90411991,0.90272844,0.90053078,0.89767172,0.89431827,0.89064480,0.88682510,0.88303251,0.87944615,0.87625872,0.87367991,0.87193003,0.87122003
0.95272769,0.95594006,0.95839343,0.95990426,0.96021153,0.95906044,0.95629395,0.95193240,0.94622389,0.93965258,0.93289990,0.92676258,0.92204024,0.91941235,0.91932667,0.92191912,0.92697909,0.93396619,0.94207622,0.95034746,0.95779199,0.96353279,0.96692520,0.96764325,0.96571700,0.96151608,0.95568427,0.94903774,0.94244480,0.93670610,0.93245270,0.93007584,0.92969630,0.93117463,0.93415593,0.93813724,0.94254286,0.94679361,0.95036014,0.95279603,0.95375160,0.95297377,0.95029954,0.94565097,0.93903746,0.93056760,0.92046782,0.90910101,0.89697590,0.88473852,0.87314020,0.86298180,0.85503916,0.84997978,0.84828385,0.85018314,0.85562957,0.86429969,0.87563508,0.88891133,0.90332317,0.91807060,0.93243197,0.94581315,0.95776810,0.96799188,0.97629326,0.98255774,0.98671335,0.98870934,0.98851364,0.98612878,0.98162067,0.97515075,0.96700082,0.95758137,0.94741769,0.93711350,0.92729660,0.91855637,0.91138465,0.90613145,0.90298326,0.90196653,0.90297310,0.90579959,0.91019064,0.91587576,0.92259214,0.93009027,0.93812363,0.94642876,0.95470463,0.96260061,0.96972008,0.97564249,0.97996114,0.98232968,0.98250724,0.98039190
0.92619207,0.92495848,0.92229359,0.91875430,0.91469256,0.91018332,0.90503934,0.89891108,0.89144772,0.88247783,0.87216132,0.86106948,0.85016767,0.84069839,0.83398667,0.83120679,0.83315755,0.84009121,0.85163004,0.86678681,0.88408493,0.90175426,0.91796480,0.93105556,0.93972036,0.94312530,0.94094902,0.93335290,0.92090019,0.90444911,0.88504424,0.86382470,0.84195861,0.82060307,0.80088084,0.78386107,0.77053162,0.76175596,0.75821428,0.76033610,0.76823691,0.78167334,0.80002981,0.82234414,0.84737290,0.87368894,0.89979801,0.92425812,0.94578596,0.96333844,0.97616289,0.98381580,0.98615466,0.98331087,0.97565266,0.96374528,0.94831286,0.93020292,0.91035159,0.88974637,0.86938399,0.85022265,0.83313101,0.81883818,0.80789107,0.80062540,0.79715533,0.79738384,0.80103238,0.80768416,0.81683366,0.82793391,0.84043504,0.85381043,0.86757026,0.88126522,0.89448498,0.90685671,0.91804819,0.92777814,0.93583332,0.94208921,0.94652846,0.94925111,0.95047167,0.95050118,0.94971579,0.94851639,0.94728569,0.94634937,0.94594734,0.94621867,0.94720119,0.94884353,0.95102484,0.95357602,0.95629700,0.95896655,0.96134444,0.96316839
0.82865358,0.83597861,0.84481614,0.85441936,0.86376313,0.87177445,0.87758088,0.88071964,0.88125953,0.87980720,0.87739662,0.87528682,0.87471327,0.87664639,0.88160661,0.88957045,0.89998092,0.91185356,0.92395142,0.93499081,0.94383750,0.94965892,0.95201029,0.95084836,0.94648151,0.93947663,0.93054844,0.92045599,0.90992406,0.89959773,0.89002795,0.88167855,0.87494165,0.87014891,0.86757055,0.86739955,0.86972464,0.87449998,0.88152152,0.89041928,0.90067118,0.91163928,0.92262371,0.93292579,0.94191017,0.94905654,0.95399462,0.95651968,0.95659024,0.95431205,0.94991422,0.94372334,0.93613943,0.92761566,0.91864079,0.90972189,0.90136435,0.89404747,0.88819562,0.88414737,0.88212687,0.88222235,0.88437624,0.88838993,0.89394364,0.90062905,0.90799011,0.91556579,0.92292839,0.92971272,0.93563333,0.94049004,0.94416436,0.94661061,0.94784603,0.94794302,0.94702474,0.94526360,0.94287992,0.94013760,0.93733330,0.93477721,0.93276543,0.93154670,0.93128811,0.93204622,0.93374938,0.93619600,0.93907044,0.94197542,0.94447672,0.94615360,0.94664759,0.94570210,0.94318736,0.93910784,0.93359266,0.92687247,0.91924810,0.91105662
0.95751556,0.95743894,0.95715874,0.95672088,0.95609086,0.95516391,0.95378829,0.95180212,0.94908107,0.94558987,0.94142714,0.93685186,0.93228187,0.92825966,0.92538734,0.92423868,0.92526197,0.92869004,0.93447514,0.94226282,0.95141334,0.96106970,0.97026218,0.97803158,0.98354979,0.98621760,0.98572493,0.98206674,0.97551632,0.96656552,0.95584651,0.94405149,0.93186505,0.91991862,0.90876935,0.89889914,0.89072404,0.88460268,0.88083379,0.87963761,0.88112171,0.88523812,0.89174299,0.90017152,0.90983954,0.91987808,0.92930119,0.93709998,0.94235062,0.94432026,0.94255514,0.93693770,0.92770489,0.91542634,0.90094751,0.88530730,0.86964236,0.85508982,0.84269837,0.83335422,0.82772482,0.82622074,0.82897372,0.83582904,0.84635086,0.85984109,0.87537323,0.89184308,0.90803657,0.92271234,0.93469395,0.94296368,0.94674861,0.94558938,0.93938317,0.92839526,0.91323757,0.89481698,0.87426054,0.85282727,0.83181657,0.81248184,0.79595512,0.78318565,0.77489315,0.77153517,0.77328734,0.78003593,0.79138316,0.80666707,0.82499837,0.84531621,0.86646206,0.88726724,0.90664590,0.92368217,0.93769997,0.94830538,0.95539516,0.95913015
0.97909230,0.97476652,0.96793249,0.95941119,0.94979109,0.93947465,0.92878903,0.91811477,0.90798367,0.89910842,0.89232801,0.88847828,0.88821930,0.89186411,0.89925455,0.90971938,0.92213117,0.93505580,0.94696727,0.95648596,0.96259318,0.96478083,0.96310939,0.95816719,0.95094419,0.94264900,0.93450706,0.92757806,0.92262297,0.92003804,0.91985761,0.92181345,0.92542925,0.93012561,0.93531407,0.94046579,0.94515002,0.94904580,0.95193622,0.95369696,0.95428879,0.95375878,0.95224915,0.95000671,0.94738359,0.94482037,0.94280674,0.94182100,0.94225585,0.94434315,0.94809311,0.95326209,0.95935935,0.96569553,0.97146771,0.97586805,0.97819855,0.97797278,0.97498821,0.96935829,0.96150032,0.95208324,0.94194518,0.93199499,0.92311283,0.91606265,0.91142548,0.90955713,0.91056954,0.91433206,0.92048759,0.92847921,0.93758468,0.94695807,0.95568002,0.96281812,0.96749802,0.96898265,0.96675348,0.96058391,0.95059331,0.93727050,0.92145832,0.90429600,0.88712231,0.87134878,0.85831801,0.84916498,0.84469983,0.84532731,0.85101255,0.86129558,0.87534940,0.89207046,0.91018672,0.92836776,0.94532416,0.95988768,0.97106995,0.97810136
0.95574254,0.95144764,0.94806939,0.94563080,0.94411302,0.94352706,0.94394026,0.94545123,0.94812397,0.95190637,0.95656434,0.96165888,0.96658040,0.97063813,0.97318609,0.97375657,0.97216858,0.96858315,0.96348881,0.95761687,0.95180331,0.94682794,0.94326773,0.94139749,0.94115859,0.94219922,0.94397262,0.94586707,0.94733609,0.94799936,0.94769365,0.94646642,0.94451923,0.94212122,0.93951914,0.93687044,0.93421748,0.93150830,0.92865542,0.92561351,0.92245091,0.91939187,0.91681327,0.91519145,0.91500796,0.91663438,0.92022298,0.92563023,0.93239334,0.93976824,0.94682397,0.95257571,0.95613109,0.95682178,0.95429643,0.94855987,0.93995526,0.92909761,0.91677641,0.90384948,0.89114901,0.87941475,0.86926057,0.86117075,0.85551575,0.85257304,0.85253963,0.85552772,0.86154167,0.87044229,0.88191022,0.89542300,0.91025879,0.92553456,0.94027853,0.95352833,0.96443936,0.97238476,0.97702885,0.97836103,0.97668438,0.97256204,0.96673196,0.96000601,0.95317105,0.94690780,0.94173768,0.93800118,0.93586419,0.93534364,0.93634169,0.93867829,0.94211543,0.94637039,0.95112037,0.95600351,0.96062333,0.96456220,0.96740654,0.96878218
0.91208564,0.91267771,0.91435112,0.91691801,0.92012073,0.92370805,0.92747565,0.93126004,0.93489158,0.93812761,0.94059537,0.94177330,0.94102874,0.93771311,0.93129879,0.92152865,0.90854294,0.89295012,0.87581782,0.85857611,0.84284467,0.83021300,0.82201463,0.81913768,0.82190606,0.83004963,0.84276325,0.85883774,0.87683383,0.89526569,0.91276255,0.92818590,0.94069233,0.94974584,0.95509383,0.95672662,0.95483873,0.94980361,0.94216405,0.93263132,0.92208000,0.91152375,0.90206049,0.89478370,0.89066596,0.89043108,0.89443729,0.90259570,0.91434341,0.92868183,0.94427846,0.95961898,0.97318668,0.98364161,0.98997218,0.99159781,0.98841083,0.98075727,0.96936634,0.95524593,0.93956396,0.92353412,0.90831921,0.89495850,0.88431887,0.87706428,0.87363625,0.87423885,0.87882536,0.88708810,0.89845713,0.91211561,0.92703886,0.94206143,0.95597044,0.96761771,0.97603731,0.98055199,0.98085176,0.97703139,0.96957973,0.95932149,0.94731969,0.93475282,0.92278465,0.91244432,0.90453217,0.89956081,0.89773498,0.89896704,0.90292054,0.90907149,0.91677706,0.92534231,0.93407866,0.94235073,0.94961072,0.95542204,0.95947403,0.96158939
0.86708799,0.86906899,0.87212226,0.87581424,0.87959615,0.88295146,0.88553926,0.88729705,0.88847395,0.88958163,0.89127149,0.89416625,0.89868680,0.90491639,0.91253552,0.92084400,0.92886747,0.93552664,0.93983436,0.94107837,0.93895127,0.93360051,0.92559034,0.91578772,0.90520078,0.89480728,0.88540921,0.87754085,0.87144307,0.86710056,0.86432466,0.86285554,0.86245481,0.86296533,0.86432552,0.86653959,0.86961731,0.87350517,0.87803204,0.88288781,0.88764402,0.89181380,0.89493786,0.89667575,0.89687957,0.89563137,0.89323428,0.89015856,0.88695463,0.88415246,0.88216932,0.88124500,0.88141689,0.88253710,0.88432464,0.88643744,0.88854591,0.89039105,0.89181580,0.89276647,0.89326938,0.89339394,0.89321596,0.89279378,0.89216497,0.89136444,0.89045721,0.88957402,0.88893554,0.88885329,0.88970135,0.89186075,0.89564598,0.90122895,0.90857744,0.91742355,0.92727178,0.93744846,0.94718495,0.95571974,0.96240035,0.96676593,0.96859696,0.96792526,0.96500687,0.96026726,0.95423319,0.94746644,0.94051202,0.93386756,0.92797379,0.92321916,0.91994768,0.91845847,0.91898875,0.92167801,0.92651814,0.93330057,0.94157503,0.95063494
0.92274153,0.92181539,0.92041906,0.91847247,0.91591953,0.91278214,0.90919607,0.90542206,0.90183012,0.89885986,0.89696355,0.89654165,0.89788187,0.90111170,0.90617185,0.91281392,0.92062163,0.92905191,0.93748976,0.94531037,0.95194118,0.95691721,0.95992385,0.96082282,0.95965929,0.95665077,0.95216002,0.94665593,0.94066691,0.93473175,0.92935267,0.92495512,0.92185782,0.92025517,0.92021261,0.92167384,0.92447756,0.92838081,0.93308555,0.93826562,0.94359145,0.94875114,0.95346704,0.95750821,0.96069937,0.96292734,0.96414550,0.96437637,0.96371176,0.96230933,0.96038441,0.95819580,0.95602546,0.95415290,0.95282652,0.95223520,0.95248423,0.95357922,0.95542126,0.95781497,0.96048909,0.96312744,0.96540596,0.96703062,0.96777077,0.96748314,0.96612399,0.96374808,0.96049620,0.95657410,0.95222712,0.94771529,0.94329276,0.93919393,0.93562655,0.93277019,0.93077717,0.92977294,0.92985365,0.93107969,0.93346545,0.93696722,0.94147187,0.94679008,0.95265747,0.95874619,0.96468688,0.97009930,0.97462708,0.97797162,0.97991974,0.98036081,0.97929071,0.97680194,0.97306163,0.96828098,0.96268153,0.95646373,0.94978256,0.94273312
0.95782225,0.95611985,0.95602183,0.95748899,0.96013239,0.96332174,0.96634311,0.96857153,0.96961878,0.96942083,0.96824306,0.96660180,0.96512145,0.96436247,0.96466152,0.96602160,0.96807834,0.97015168,0.97137419,0.97086983,0.96794535,0.96225245,0.95388445,0.94338601,0.93167382,0.91988603,0.90919305,0.90060853,0.89483779,0.89219066,0.89257135,0.89554133,0.90043641,0.90650886,0.91306248,0.91955266,0.92563412,0.93115297,0.93609317,0.94049787,0.94438990,0.94771422,0.95031711,0.95196677,0.95240808,0.95143587,0.94896558,0.94508151,0.94004826,0.93428007,0.92827374,0.92251909,0.91740686,0.91315404,0.90976262,0.90701964,0.90453727,0.90182307,0.89836438,0.89370922,0.88752765,0.87964376,0.87003578,0.85880974,0.84615810,0.83231688,0.81753369,0.80205439,0.78612986,0.77003824,0.75411325,0.73876709,0.72449713,0.71186956,0.70147878,0.69388824,0.68956327,0.68880952,0.69172909,0.69820286,0.70790148,0.72032191,0.73484162,0.75078016,0.76745716,0.78423825,0.80056389,0.81596162,0.83004641,0.84251687,0.85315422,0.86182848,0.86851109,0.87328947,0.87637580,0.87810218,0.87889620,0.87923472,0.87957881,0.88029814
0.93973787,0.93131209,0.92389037,0.91810376,0.91446006,0.91330744,0.91480336,0.91889445,0.92531336,0.93359770,0.94313236,0.95321135,0.96311082,0.97216165,0.97980987,0.98565593,0.98946804,0.99117036,0.99081160,0.98852366,0.98448150,0.97887457,0.97189657,0.96375443,0.95469140,0.94501451,0.93511492,0.92547118,0.91662948,0.90916081,0.90360067,0.90038141,0.89977033,0.90182585,0.90638115,0.91305892,0.92131396,0.93049511,0.93991389,0.94890736,0.95688529,0.96335630,0.96793341,0.97032421,0.97031452,0.96775494,0.96255839,0.95471235,0.94430423,0.93155324,0.91683879,0.90071437,0.88389836,0.86723752,0.85164453,0.83801691,0.82714873,0.81964891,0.81587885,0.81591884,0.81956716,0.82637003,0.83567518,0.84669884,0.85859501,0.87051779,0.88167053,0.89134006,0.89891785,0.90391283,0.90596162,0.90484069,0.90048250,0.89299417,0.88267371,0.87001723,0.85571041,0.84059949,0.82564071,0.81183143,0.80012999,0.79137404,0.78620818,0.78503055,0.78796508,0.79486184,0.80532348,0.81875185,0.83440647,0.85146635,0.86908788,0.88645398,0.90281241,0.91750361,0.92997985,0.93981817,0.94672938,0.95056409,0.95131527,0.94911551
0.92499620,0.92004579,0.91737503,0.91781785,0.92172987,0.92890518,0.93860051,0.94966537,0.96075223,0.97056218,0.97807246,0.98269714,0.98434955,0.98339913,0.98053996,0.97660657,0.97238174,0.96843922,0.96505393,0.96219470,0.95959468,0.95687610,0.95369404,0.94986112,0.94542231,0.94066353,0.93605565,0.93215098,0.92945996,0.92833891,0.92891508,0.93106531,0.93445093,0.93859767,0.94299938,0.94721950,0.95096665,0.95412843,0.95675906,0.95902770,0.96114350,0.96327744,0.96550070,0.96775362,0.96985083,0.97151889,0.97245500,0.97239111,0.97114775,0.96866600,0.96501263,0.96036049,0.95495236,0.94905969,0.94294776,0.93685534,0.93099189,0.92554937,0.92072084,0.91671605,0.91376508,0.91210445,0.91194565,0.91343126,0.91658822,0.92128972,0.92723625,0.93396314,0.94087579,0.94730848,0.95259684,0.95615190,0.95752306,0.95644083,0.95283430,0.94682405,0.93869549,0.92886087,0.91781871,0.90611809,0.89433191,0.88303907,0.87281199,0.86420331,0.85772601,0.85382336,0.85282898,0.85492168,0.86008290,0.86806623,0.87838759,0.89034208,0.90304886,0.91552054,0.92674865,0.93579309,0.94186306,0.94437825,0.94300412,0.93765978
0.95382050,0.95109360,0.95000645,0.95068299,0.95300974,0.95667402,0.96121647,0.96609513,0.97075747,0.97471449,0.97760845,0.97926382,0.97971201,0.97918319,0.97806415,0.97682683,0.97593804,0.97576487,0.97649234,0.97806881,0.98019122,0.98233509,0.98382619,0.98394227,0.98202697,0.97759600,0.97041752,0.96055444,0.94836385,0.93445655,0.91962596,0.90476007,0.89075107,0.87841595,0.86843669,0.86132318,0.85739599,0.85678241,0.85941806,0.86504814,0.87322650,0.88331527,0.89449134,0.90576804,0.91603956,0.92415257,0.92900392,0.92965677,0.92546113,0.91616069,0.90196703,0.88358537,0.86218262,0.83929735,0.81669991,0.79621943,0.77955935,0.76812507,0.76288552,0.76428432,0.77220872,0.78601517,0.80460319,0.82652389,0.85010771,0.87359653,0.89526844,0.91354723,0.92709304,0.93487390,0.93621985,0.93086154,0.91895340,0.90107900,0.87823429,0.85178393,0.82338753,0.79489619,0.76822423,0.74520573,0.72744899,0.71620450,0.71226175,0.71588773,0.72681470,0.74427841,0.76710065,0.79380455,0.82274746,0.85225562,0.88074643,0.90682761,0.92936704,0.94753184,0.96079952,0.96894696,0.97202436,0.97032039,0.96432273,0.95467575
0.92379459,0.91196206,0.89913573,0.88623445,0.87420975,0.86397616,0.85632486,0.85183521,0.85080214,0.85319557,0.85866198,0.86656882,0.87608320,0.88626970,0.89618972,0.90498623,0.91194308,0.91651450,0.91832747,0.91716566,0.91294630,0.90570147,0.89557100,0.88280873,0.86779733,0.85106300,0.83327955,0.81525366,0.79788702,0.78211708,0.76884313,0.75884880,0.75273339,0.75086354,0.75335236,0.76006788,0.77066666,0.78464350,0.80138655,0.82022741,0.84047882,0.86145755,0.88249399,0.90293425,0.92214193,0.93950626,0.95446085,0.96651363,0.97528415,0.98054173,0.98223591,0.98051187,0.97570564,0.96831831,0.95897225,0.94835618,0.93716746,0.92606010,0.91560469,0.90626368,0.89838156,0.89218661,0.88779924,0.88524153,0.88444426,0.88525030,0.88741577,0.89061254,0.89443671,0.89842650,0.90209166,0.90495320,0.90658966,0.90668355,0.90506041,0.90171359,0.89680964,0.89067310,0.88375316,0.87657767,0.86970179,0.86365874,0.85891845,0.85585784,0.85474385,0.85572795,0.85884900,0.86404076,0.87114093,0.87990013,0.88999154,0.90102298,0.91255382,0.92411795,0.93525204,0.94552645,0.95457427,0.96211379,0.96795952,0.97201892
0.94233273,0.94363156,0.94570833,0.94848889,0.95173111,0.95507109,0.95809748,0.96044007,0.96185461,0.96228537,0.96189080,0.96102456,0.96017413,0.95986800,0.96056952,0.96257812,0.96595667,0.97049879,0.97574210,0.98102562,0.98558173,0.98864760,0.98957748,0.98793763,0.98356880,0.97660794,0.96746808,0.95678282,0.94532681,0.93392596,0.92337070,0.91434320,0.90736558,0.90277214,0.90070392,0.90112077,0.90382405,0.90848298,0.91465976,0.92183127,0.92940836,0.93675562,0.94321523,0.94813811,0.95092355,0.95106632,0.94820724,0.94218071,0.93305087,0.92112856,0.90696277,0.89130443,0.87504454,0.85913302,0.84448802,0.83190743,0.82199448,0.81510775,0.81134200,0.81054164,0.81234289,0.81623654,0.82164041,0.82797001,0.83469783,0.84139409,0.84774606,0.85355673,0.85872745,0.86323190,0.86708924,0.87034321,0.87305083,0.87528052,0.87711655,0.87866492,0.88005541,0.88143599,0.88295743,0.88474910,0.88688952,0.88937808,0.89211550,0.89489999,0.89744307,0.89940508,0.90044553,0.90028060,0.89873778,0.89579830,0.89161896,0.88652837,0.88099665,0.87558244,0.87086528,0.86737449,0.86552549,0.86557267,0.86758363,0.87143566
0.95215254,0.95038397,0.94767543,0.94417989,0.93996667,0.93505208,0.92945990,0.92329531,0.91681019,0.91043782,0.90478117,0.90055040,0.89845787,0.89909032,0.90278377,0.90952735,0.91891676,0.93016882,0.94219688,0.95373522,0.96349145,0.97030123,0.97326035,0.97181575,0.96580600,0.95545223,0.94130868,0.92418725,0.90507166,0.88503459,0.86516668,0.84652046,0.83006709,0.81666067,0.80700447,0.80161573,0.80078953,0.80456610,0.81270905,0.82470221,0.83977155,0.85693475,0.87507600,0.89303865,0.90972424,0.92418490,0.93569703,0.94380764,0.94834980,0.94942836,0.94738183,0.94272852,0.93610608,0.92821254,0.91975447,0.91140477,0.90376996,0.89736502,0.89259361,0.88973245,0.88892027,0.89015295,0.89328724,0.89805528,0.90409062,0.91096477,0.91823049,0.92546615,0.93231443,0.93850908,0.94388584,0.94837700,0.95199218,0.95479071,0.95685214,0.95825103,0.95904121,0.95925163,0.95889342,0.95797429,0.95651475,0.95456005,0.95218361,0.94948063,0.94655384,0.94349630,0.94037671,0.93723262,0.93407463,0.93090187,0.92772564,0.92459515,0.92161757,0.91896459,0.91686047,0.91555053,0.91525420,0.91611066,0.91812795,0.92114610
0.96109653,0.96631756,0.97159645,0.97690774,0.98199997,0.98648109,0.98993208,0.99202029,0.99258605,0.99168378,0.98957158,0.98665561,0.98340598,0.98026600,0.97757589,0.97552664,0.97415124,0.97335079,0.97294537,0.97273451,0.97255197,0.97230214,0.97197172,0.97161674,0.97133081,0.97120457,0.97128727,0.97155996,0.97192635,0.97222234,0.97224107,0.97176682,0.97061015,0.96863753,0.96579105,0.96209672,0.95766196,0.95266484,0.94733824,0.94195171,0.93679312,0.93215112,0.92829796,0.92547212,0.92386056,0.92358119,0.92466789,0.92706058,0.93060341,0.93505282,0.94009596,0.94537798,0.95053510,0.95522885,0.95917661,0.96217385,0.96410531,0.96494449,0.96474314,0.96361415,0.96171219,0.95921576,0.95631358,0.95319613,0.95005175,0.94706499,0.94441426,0.94226616,0.94076494,0.94001784,0.94007870,0.94093387,0.94249481,0.94460077,0.94703333,0.94954197,0.95187747,0.95382808,0.95525202,0.95610033,0.95642515,0.95637137,0.95615240,0.95601408,0.95619309,0.95687726,0.95817461,0.96009627,0.96255530,0.96538063,0.96834244,0.97118351,0.97365061,0.97551995,0.97661287,0.97679997,0.97599483,0.97414082,0.97119583,0.96711972
0.98762246,0.98447212,0.97808690,0.96814465,0.95437973,0.93674444,0.91556318,0.89163606,0.86625791,0.84113721,0.81822154,0.79945787,0.78653012,0.78062198,0.78224731,0.79117664,0.80646951,0.82660278,0.84966898,0.87360965,0.89644633,0.91647713,0.93241674,0.94346980,0.94933994,0.95018639,0.94654580,0.93923813,0.92927194,0.91775822,0.90583564,0.89460506,0.88506957,0.87807725,0.87426660,0.87401760,0.87741417,0.88422457,0.89390635,0.90563993,0.91839099,0.93099721,0.94227034,0.95110188,0.95655990,0.95796667,0.95494933,0.94746033,0.93576768,0.92041902,0.90218566,0.88199442,0.86085492,0.83978890,0.81976642,0.80165245,0.78616594,0.77385297,0.76507427,0.76000670,0.75865682,0.76088377,0.76642834,0.77494450,0.78602992,0.79925201,0.81416693,0.83033027,0.84730024,0.86463618,0.88189615,0.89863770,0.91442456,0.92884053,0.94150982,0.95212166,0.96045514,0.96639992,0.96996805,0.97129364,0.97061943,0.96827189,0.96462890,0.96008544,0.95502234,0.94978219,0.94465480,0.93987228,0.93561210,0.93200482,0.92914259,0.92708452,0.92585693,0.92544818,0.92580012,0.92679951,0.92827325,0.92999036,0.93167224,0.93301094
