0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.94584303,0.94807465,0.95176177,0.95668717,0.96228710,0.96775249,0.97218088,0.97475123,0.97488676,0.97237183,0.96739747,0.96052605,0.95258390,0.94450634,0.93716909,0.93124128,0.92708857,0.92474355,0.92394547,0.92423739,0.92509601,0.92606322,0.92684861,0.92738013,0.92779369,0.92836785,0.92942290,0.93121143,0.93382799,0.93716001,0.94089177,0.94456047,0.94765162,0.94971155,0.95045095,0.94981539,0.94800663,0.94545012,0.94271638,0.94041390,0.93907686,0.93907087,0.94053475,0.94336810,0.94726352,0.95177337,0.95639389,0.96064721,0.96414425,0.96661771,0.96792285,0.96801212,0.96689553,0.96460128,0.96114977,0.95654913,0.95081411,0.94400277,0.93626010,0.92785477,0.91919594,0.91082168,0.90335679,0.89744543,0.89366993,0.89247043,0.89408051,0.89849039,0.90544424,0.91447102,0.92494238,0.93614583,0.94735964,0.95791709,0.96725125,0.97491736,0.98059487,0.98407594,0.98524843,0.98408129,0.98061759,0.97497689,0.96736466,0.95808354,0.94753927,0.93623492,0.92474929,0.91369949,0.90369188,0.89526877,0.88885986,0.88474638,0.88304340,0.88370173,0.88652697,0.89120986,0.89736021,0.90453694,0.91226886,0.92006454
0.98844677,0.98976988,0.98919688,0.98687350,0.98304031,0.97796651,0.97188287,0.96493408,0.95716727,0.94856472,0.93911536,0.92890678,0.91821103,0.90753647,0.89762537,0.88938859,0.88378336,0.88165306,0.88355845,0.88963517,0.89951049,0.91230285,0.92671129,0.94118246,0.95412573,0.96413675,0.97018898,0.97176023,0.96887544,0.96206333,0.95224077,0.94055153,0.92819284,0.91626303,0.90565520,0.89700926,0.89071895,0.88697843,0.88584529,0.88729662,0.89126005,0.89761196,0.90614606,0.91652603,0.92824192,0.94059095,0.95269771,0.96357935,0.97224912,0.97784149,0.97973506,0.97764860,0.97169004,0.96234720,0.95042132,0.93691566,0.92290070,0.90938113,0.89718847,0.88691537,0.87889809,0.87324229,0.86987844,0.86862862,0.86926585,0.87155228,0.87525010,0.88010825,0.88583548,0.89207489,0.89839427,0.90430246,0.90929391,0.91291564,0.91484309,0.91494774,0.91333908,0.91036832,0.90658895,0.90267929,0.89934070,0.89719124,0.89667544,0.89800733,0.90115620,0.90587535,0.91176474,0.91835192,0.92517271,0.93183427,0.93804903,0.94363583,0.94849319,0.95255680,0.95575643,0.95798708,0.95910360,0.95894149,0.95735790,0.95428104
0.89215295,0.88493183,0.87855111,0.87371131,0.87110102,0.87127447,0.87452664,0.88080147,0.88966275,0.90034107,0.91185061,0.92315090,0.93331717,0.94168173,0.94791645,0.95204134,0.95436191,0.95535404,0.95552715,0.95529984,0.95491761,0.95442958,0.95372475,0.95261268,0.95092252,0.94859141,0.94571786,0.94256639,0.93952358,0.93701831,0.93542885,0.93500204,0.93580640,0.93773099,0.94052913,0.94389374,0.94754260,0.95128953,0.95508165,0.95899202,0.96316937,0.96775786,0.97280845,0.97820616,0.98363421,0.98858703,0.99243261,0.99451237,0.99425799,0.99130075,0.98555039,0.97722790,0.96684663,0.95514740,0.94300261,0.93130945,0.92089220,0.91242932,0.90641265,0.90313752,0.90271542,0.90509648,0.91008927,0.91736954,0.92647590,0.93679799,0.94756806,0.95786927,0.96667159,0.97290048,0.97553509,0.97372469,0.96690546,0.95489711,0.93796035,0.91680204,0.89252416,0.86652269,0.84035208,0.81557620,0.79362805,0.77569703,0.76265535,0.75502697,0.75299412,0.75643044,0.76494729,0.77794092,0.79463285,0.81410196,0.83531285,0.85714837,0.87845398,0.89809823,0.91504757,0.92844801,0.93770084,0.94251813,0.94294476,0.93933845
0.95751037,0.95622869,0.95379419,0.95012299,0.94518247,0.93900802,0.93171848,0.92352927,0.91476051,0.90583656,0.89727353,0.88965231,0.88357694,0.87962063,0.87826450,0.87983646,0.88445838,0.89201007,0.90211674,0.91416419,0.92734252,0.94071490,0.95330462,0.96419026,0.97259749,0.97797616,0.98005302,0.97885410,0.97469443,0.96813752,0.95993006,0.95092060,0.94197186,0.93387692,0.92728786,0.92266354,0.92023973,0.92002198,0.92179876,0.92517062,0.92959044,0.93441030,0.93893092,0.94245107,0.94431525,0.94395865,0.94094870,0.93502230,0.92611662,0.91439090,0.90023505,0.88426180,0.86727924,0.85024339,0.83419244,0.82016745,0.80912657,0.80186141,0.79892479,0.80057812,0.80676464,0.81711108,0.83095714,0.84740843,0.86540619,0.88380607,0.90145789,0.91727976,0.93032164,0.93981552,0.94521186,0.94620313,0.94273614,0.93501412,0.92348876,0.90884101,0.89194916,0.87384307,0.85564462,0.83849648,0.82348324,0.81155122,0.80343462,0.79959647,0.80019190,0.80505900,0.81373886,0.82552237,0.83951799,0.85473178,0.87015039,0.88481789,0.89789870,0.90872177,0.91680418,0.92185561,0.92376806,0.92259626,0.91853427,0.91189174
0.95743231,0.96716757,0.97533389,0.98170928,0.98591901,0.98741349,0.98550399,0.97945823,0.96864310,0.95268796,0.93163393,0.90603450,0.87698141,0.84604478,0.81513354,0.78629769,0.76150412,0.74242191,0.73024990,0.72561085,0.72852356,0.73844945,0.75439742,0.77506181,0.79896684,0.82459454,0.85048244,0.87528719,0.89782000,0.91706532,0.93219596,0.94259519,0.94788995,0.94799167,0.94313441,0.93389569,0.92118635,0.90620006,0.89032140,0.87500020,0.86160770,0.85129517,0.84487629,0.84275131,0.84488403,0.85083300,0.85982925,0.87088535,0.88291669,0.89485637,0.90574907,0.91481543,0.92148569,0.92540708,0.92643328,0.92460547,0.92013223,0.91337215,0.90481823,0.89507991,0.88485679,0.87489923,0.86595428,0.85869970,0.85367364,0.85121075,0.85139675,0.85405180,0.85874878,0.86486610,0.87166824,0.87840158,0.88439024,0.88911697,0.89227716,0.89379954,0.89383310,0.89270595,0.89086618,0.88881695,0.88705741,0.88603759,0.88613043,0.88761938,0.89069594,0.89546046,0.90192039,0.90998327,0.91944544,0.92998094,0.94113751,0.95234666,0.96295294,0.97226338,0.97961287,0.98443647,0.98633644,0.98513165,0.98087925,0.97386348
0.83654312,0.84098170,0.84647133,0.85245947,0.85827310,0.86318967,0.86651326,0.86765076,0.86618280,0.86192312,0.85495891,0.84566488,0.83468522,0.82288219,0.81125418,0.80083161,0.79256242,0.78720167,0.78522037,0.78674764,0.79155636,0.79909629,0.80857088,0.81904567,0.82957089,0.83929796,0.84757191,0.85398637,0.85839558,0.86088542,0.86171284,0.86122802,0.85979543,0.85772895,0.85525135,0.85248274,0.84945532,0.84614645,0.84251906,0.83855780,0.83429235,0.82980323,0.82521133,0.82065630,0.81627233,0.81216999,0.80843092,0.80511802,0.80229908,0.80007705,0.79861750,0.79816291,0.79902612,0.80155938,0.80610139,0.81291037,0.82209499,0.83355695,0.84695761,0.86171731,0.87705027,0.89203141,0.90568578,0.91708693,0.92544973,0.93020433,0.93104237,0.92793185,0.92110246,0.91100805,0.89827552,0.88364977,0.86794304,0.85199303,0.83663035,0.82265214,0.81079698,0.80171613,0.79593906,0.79383403,0.79556824,0.80107465,0.81003345,0.82187582,0.83581464,0.85090296,0.86611539,0.88044317,0.89298977,0.90305357,0.91018599,0.91421774,0.91525118,0.91362206,0.90983837,0.90450663,0.89825698,0.89167695,0.88526055,0.87937529
0.96807398,0.97302770,0.97775194,0.98206379,0.98558518,0.98782841,0.98831022,0.98666996,0.98276654,0.97673239,0.96897201,0.96010449,0.95086146,0.94196212,0.93399084,0.92730182,0.92196847,0.91778569,0.91432286,0.91101619,0.90728267,0.90263497,0.89677689,0.88966398,0.88152035,0.87281161,0.86418116,0.85636283,0.85008495,0.84598035,0.84451350,0.84593194,0.85024460,0.85722562,0.86643962,0.87728208,0.88902854,0.90088677,0.91204798,0.92173454,0.92924347,0.93398518,0.93551699,0.93357066,0.92807243,0.91915442,0.90715563,0.89261153,0.87623127,0.85886211,0.84144193,0.82494169,0.81030143,0.79836420,0.78981352,0.78511987,0.78450184,0.78790673,0.79501406,0.80526339,0.81790500,0.83206921,0.84684702,0.86137353,0.87490441,0.88687667,0.89694677,0.90500174,0.91114293,0.91564588,0.91890295,0.92135825,0.92344417,0.92552820,0.92787552,0.93063000,0.93381302,0.93733667,0.94102671,0.94464965,0.94793929,0.95061943,0.95242219,0.95310306,0.95245536,0.95032658,0.94663762,0.94140395,0.93475565,0.92695152,0.91838198,0.90955608,0.90107004,0.89355758,0.88762631,0.88378765,0.88238997,0.88356469,0.88719375,0.89290333
0.83777815,0.84416762,0.85610400,0.87249063,0.89183659,0.91241617,0.93244256,0.95024161,0.96441107,0.97395139,0.97835518,0.97764536,0.97235705,0.96346479,0.95226286,0.94021223,0.92877082,0.91922578,0.91254675,0.90927752,0.90947982,0.91273721,0.91821867,0.92479325,0.93118010,0.93611363,0.93850284,0.93756548,0.93292208,0.92464034,0.91322691,0.89957035,0.88484472,0.87038723,0.85756482,0.84764365,0.84167263,0.84038900,0.84415097,0.85289970,0.86615158,0.88302042,0.90226848,0.92238495,0.94168928,0.95845512,0.97104840,0.97807000,0.97849056,0.97176362,0.95790312,0.93751358,0.91176557,0.88231492,0.85117125,0.82052810,0.79257242,0.76929450,0.75231927,0.74277687,0.74122455,0.74762499,0.76137879,0.78140249,0.80623949,0.83418927,0.86344071,0.89219830,0.91879324,0.94177540,0.95998515,0.97260561,0.97919633,0.97970861,0.97448143,0.96421591,0.94992645,0.93286779,0.91444015,0.89607861,0.87913600,0.86477200,0.85386108,0.84693099,0.84413905,0.84528867,0.84988214,0.85720069,0.86639875,0.87659791,0.88696743,0.89678156,0.90544973,0.91252095,0.91766916,0.92066857,0.92136872,0.91967693,0.91555206,0.90900936
0.95169880,0.95398661,0.95674988,0.95954912,0.96185596,0.96318040,0.96317286,0.96168494,0.95878330,0.95472151,0.94988239,0.94470713,0.93962724,0.93501139,0.93113377,0.92816370,0.92617137,0.92514165,0.92498863,0.92556626,0.92667447,0.92806370,0.92944188,0.93048808,0.93087466,0.93029769,0.92851215,0.92536680,0.92083168,0.91501207,0.90814454,0.90057432,0.89271735,0.88501344,0.87787861,0.87166393,0.86662643,0.86291432,0.86056623,0.85952135,0.85963616,0.86070321,0.86246841,0.86464557,0.86692889,0.86900576,0.87057297,0.87135799,0.87114561,0.86980732,0.86732901,0.86383088,0.85957367,0.85494683,0.85043726,0.84658078,0.84390216,0.84285207,0.84375014,0.84674281,0.85178205,0.85862793,0.86687384,0.87598979,0.88537648,0.89442213,0.90255448,0.90928288,0.91422752,0.91713584,0.91788797,0.91649396,0.91308621,0.90790927,0.90130807,0.89371378,0.88562543,0.87758517,0.87014669,0.86383782,0.85912094,0.85635560,0.85576843,0.85743454,0.86127320,0.86705887,0.87444649,0.88300757,0.89227203,0.90176969,0.91106598,0.91978838,0.92764203,0.93441551,0.93997887,0.94427633,0.94731611,0.94915853,0.94990306,0.94967404
0.94728217,0.94248846,0.93656121,0.93004455,0.92323525,0.91617307,0.90871607,0.90067686,0.89197993,0.88279556,0.87361129,0.86521852,0.85861296,0.85482922,0.85474553,0.85890118,0.86736597,0.87968873,0.89493498,0.91180514,0.92880950,0.94446658,0.95748931,0.96692821,0.97225164,0.97335683,0.97051923,0.96429875,0.95542659,0.94469630,0.93287650,0.92065493,0.90861399,0.89723211,0.88690044,0.87794436,0.87064015,0.86522137,0.86187340,0.86071907,0.86180082,0.86506581,0.87035855,0.87742318,0.88591493,0.89541807,0.90546733,0.91556990,0.92522582,0.93394590,0.94126713,0.94676686,0.95007707,0.95089950,0.94902137,0.94432993,0.93682349,0.92661689,0.91394055,0.89913356,0.88263218,0.86495563,0.84669074,0.82847633,0.81098748,0.79491826,0.78096066,0.76977695,0.76196360,0.75800713,0.75823553,0.76277159,0.77149638,0.78403086,0.79974214,0.81777737,0.83712436,0.85669359,0.87541188,0.89231550,0.90662947,0.91782206,0.92562764,0.93003703,0.93125993,0.92966908,0.92573727,0.91997885,0.91290430,0.90499258,0.89668127,0.88836990,0.88042908,0.87320705,0.86702682,0.86217044,0.85885175,0.85718301,0.85714378,0.85856089
0.94353721,0.93654808,0.92974004,0.92409299,0.92036819,0.91901666,0.92013644,0.92348693,0.92855740,0.93467565,0.94113411,0.94730729,0.95273774,0.95717608,0.96057198,0.96302397,0.96470412,0.96577755,0.96633655,0.96636450,0.96573722,0.96426029,0.96173179,0.95801392,0.95309453,0.94712276,0.94040931,0.93339042,0.92656318,0.92040571,0.91529882,0.91146514,0.90893763,0.90756321,0.90703963,0.90697704,0.90697091,0.90667116,0.90583453,0.90435129,0.90224406,0.89964191,0.89673819,0.89374280,0.89083982,0.88815920,0.88576706,0.88367446,0.88185984,0.88029742,0.87898251,0.87794655,0.87725743,0.87700522,0.87727669,0.87812533,0.87954441,0.88145024,0.88368078,0.88601139,0.88818584,0.88995715,0.89113059,0.89160044,0.89137385,0.89057714,0.88944376,0.88828600,0.88745526,0.88729739,0.88811019,0.89010929,0.89340673,0.89800355,0.90379532,0.91058715,0.91811403,0.92606278,0.93409266,0.94185294,0.94899713,0.95519438,0.96013978,0.96356546,0.96525421,0.96505597,0.96290618,0.95884325,0.95302196,0.94571924,0.93732993,0.92835103,0.91935395,0.91094639,0.90372623,0.89823190,0.89489383,0.89399203,0.89562343,0.89968197
0.96568046,0.95660479,0.94768689,0.93910210,0.93079547,0.92258538,0.91429802,0.90590137,0.89760536,0.88990189,0.88353049,0.87937290,0.87829581,0.88097402,0.88773059,0.89842732,0.91242806,0.92864278,0.94564466,0.96183955,0.97565858,0.98574150,0.99108255,0.99111873,0.98575370,0.97532291,0.96051623,0.94227925,0.92171355,0.89999098,0.87828878,0.85774487,0.83942648,0.82430283,0.81321287,0.80682254,0.80557149,0.80961547,0.81877540,0.83250676,0.84990112,0.86972754,0.89051421,0.91066383,0.92859002,0.94285841,0.95231515,0.95618753,0.95414583,0.94632125,0.93328110,0.91596763,0.89561024,0.87362229,0.85149293,0.83068288,0.81253085,0.79817501,0.78849207,0.78405526,0.78511143,0.79157718,0.80305396,0.81886132,0.83808716,0.85965192,0.88238265,0.90509116,0.92665042,0.94606327,0.96251861,0.97543143,0.98446494,0.98953435,0.99079373,0.98860838,0.98351577,0.97617809,0.96732954,0.95772132,0.94806768,0.93899681,0.93101080,0.92445833,0.91952284,0.91622746,0.91445577,0.91398574,0.91453212,0.91579147,0.91748279,0.91937781,0.92131627,0.92320492,0.92500190,0.92669181,0.92825800,0.92965892,0.93081422,0.93160294
0.95514761,0.95933455,0.96406518,0.96886516,0.97317965,0.97642377,0.97803276,0.97751132,0.97448097,0.96872317,0.96021387,0.94914440,0.93592366,0.92115864,0.90561282,0.89014585,0.87564031,0.86292390,0.85269619,0.84546905,0.84152807,0.84091913,0.84345973,0.84877090,0.85632187,0.86547946,0.87555462,0.88584182,0.89564969,0.90432461,0.91127031,0.91596752,0.91799690,0.91706655,0.91304273,0.90597942,0.89614031,0.88400592,0.87026027,0.85575387,0.84144451,0.82832071,0.81731674,0.80922966,0.80464935,0.80391066,0.80707359,0.81393296,0.82405423,0.83682847,0.85153728,0.86741800,0.88372126,0.89975572,0.91491776,0.92870744,0.94073390,0.95071480,0.95847409,0.96394108,0.96715166,0.96825016,0.96748869,0.96522015,0.96188181,0.95796795,0.95399273,0.95044656,0.94775160,0.94622254,0.94603888,0.94723315,0.94969667,0.95320180,0.95743632,0.96204399,0.96666468,0.97096811,0.97467708,0.97757861,0.97952386,0.98041974,0.98021688,0.97889846,0.97647379,0.97297849,0.96848072,0.96309097,0.95697170,0.95034254,0.94347806,0.93669626,0.93033792,0.92473894,0.92019935,0.91695340,0.91514516,0.91481262,0.91588165,0.91816931
0.96524244,0.96971893,0.97336548,0.97577516,0.97638277,0.97453673,0.96962692,0.96124619,0.94935013,0.93437397,0.91727049,0.89944846,0.88261329,0.86853410,0.85877815,0.85446115,0.85605934,0.86331758,0.87527024,0.89037034,0.90670291,0.92224327,0.93511448,0.94380196,0.94729558,0.94514684,0.93744667,0.92474312,0.90792561,0.88810286,0.86649617,0.84435985,0.82292981,0.80339230,0.78685885,0.77433404,0.76666714,0.76448703,0.76812818,0.77756254,0.79235485,0.81165696,0.83425099,0.85864182,0.88318976,0.90626605,0.92640925,0.94246031,0.95365870,0.95968866,0.96067399,0.95712748,0.94986719,0.93991511,0.92839298,0.91642716,0.90506974,0.89523794,0.88767058,0.88289825,0.88122442,0.88271588,0.88720319,0.89429328,0.90339692,0.91377293,0.92458810,0.93498890,0.94417711,0.95147964,0.95640290,0.95866388,0.95819465,0.95512111,0.94972179,0.94237513,0.93350570,0.92353871,0.91286996,0.90185368,0.89080676,0.88002300,0.86979006,0.86040102,0.85215584,0.84535063,0.84025693,0.83709560,0.83601138,0.83705385,0.84016898,0.84520215,0.85191065,0.85998051,0.86904181,0.87867707,0.88842026,0.89774776,0.90606650,0.91270739
0.93371419,0.93196451,0.93192695,0.93377505,0.93738795,0.94237829,0.94816808,0.95409906,0.95955555,0.96407325,0.96740914,0.96955664,0.97070350,0.97114449,0.97117188,0.97097097,0.97054601,0.96969412,0.96803424,0.96508618,0.96038320,0.95359342,0.94462218,0.93367148,0.92124254,0.90808122,0.89507846,0.88314749,0.87310211,0.86555877,0.86087835,0.85915467,0.86024688,0.86384373,0.86954200,0.87691961,0.88558784,0.89521415,0.90551615,0.91623509,0.92710190,0.93780962,0.94800368,0.95729558,0.96529914,0.97168172,0.97621827,0.97883456,0.97962805,0.97886024,0.97692092,0.97427114,0.97137645,0.96864355,0.96637276,0.96473443,0.96377221,0.96342991,0.96359348,0.96413681,0.96496026,0.96601337,0.96729802,0.96885327,0.97072754,0.97294640,0.97548492,0.97825198,0.98109044,0.98379289,0.98612863,0.98787478,0.98884406,0.98890300,0.98797746,0.98604577,0.98312287,0.97924126,0.97443481,0.96873115,0.96215535,0.95474450,0.94656928,0.93775639,0.92850515,0.91909273,0.90986531,0.90121550,0.89354923,0.88724745,0.88262928,0.87992238,0.87924506,0.88060151,0.88388820,0.88890697,0.89537920,0.90295613,0.91122303,0.91969779
0.99172585,0.98958968,0.98629766,0.98220813,0.97764448,0.97288916,0.96818380,0.96373268,0.95970693,0.95624697,0.95346163,0.95142329,0.95015979,0.94964501,0.94979130,0.95044698,0.95140190,0.95240276,0.95317829,0.95347213,0.95307936,0.95188107,0.94986990,0.94716056,0.94398079,0.94064216,0.93749408,0.93486837,0.93302404,0.93210215,0.93209937,0.93286552,0.93412592,0.93552504,0.93668322,0.93725566,0.93698237,0.93571967,0.93344855,0.93026004,0.92632315,0.92184406,0.91702667,0.91204378,0.90702487,0.90206261,0.89723460,0.89263323,0.88839361,0.88470992,0.88183348,0.88005033,0.87964155,0.88083386,0.88375083,0.88837538,0.89453225,0.90189536,0.91001937,0.91838990,0.92648255,0.93381943,0.94001307,0.94479093,0.94799872,0.94958545,0.94957717,0.94804811,0.94509821,0.94084329,0.93542030,0.92900484,0.92183428,0.91422688,0.90658792,0.89939649,0.89317106,0.88841695,0.88556351,0.88490125,0.88653069,0.89033287,0.89596818,0.90290491,0.91047331,0.91793631,0.92456565,0.92971232,0.93286264,0.93367515,0.93199735,0.92786468,0.92148600,0.91322074,0.90355216,0.89305921,0.88238719,0.87221494,0.86321532,0.85600632
0.89058900,0.89614044,0.90409597,0.91432756,0.92617012,0.93850133,0.94992705,0.95903574,0.96466745,0.96613791,0.96336748,0.95688782,0.94772798,0.93720980,0.92670092,0.91738000,0.91006172,0.90511289,0.90246854,0.90173473,0.90234577,0.90373394,0.90546946,0.90733975,0.90935455,0.91168335,0.91454841,0.91810585,0.92234773,0.92705080,0.93178416,0.93597309,0.93900250,0.94033448,0.93961211,0.93672679,0.93183607,0.92533191,0.91777068,0.90978401,0.90199181,0.89493560,0.88904278,0.88462296,0.88188881,0.88098766,0.88202890,0.88509507,0.89023102,0.89741349,0.90651053,0.91724443,0.92917240,0.94169540,0.95409906,0.96562241,0.97554306,0.98326283,0.98837743,0.99071718,0.99035225,0.98756357,0.98278777,0.97654918,0.96939334,0.96183441,0.95432405,0.94724249,0.94090677,0.93558665,0.93151760,0.92890263,0.92789900,0.92859207,0.93096333,0.93486325,0.93999971,0.94595010,0.95219976,0.95820270,0.96345450,0.96756309,0.97030282,0.97164003,0.97172435,0.97084765,0.96937933,0.96769173,0.96609149,0.96477054,0.96378587,0.96307008,0.96246737,0.96178382,0.96083777,0.95949701,0.95769358,0.95541409,0.95267004,0.94945821
0.95545380,0.94716134,0.93697070,0.92544789,0.91317557,0.90077247,0.88890253,0.87826602,0.86956922,0.86347431,0.86053500,0.86112735,0.86538689,0.87316345,0.88400265,0.89715965,0.91164600,0.92630602,0.93991557,0.95129350,0.95941404,0.96350799,0.96314074,0.95825795,0.94919345,0.93663885,0.92157936,0.90520349,0.88879721,0.87363332,0.86086675,0.85144499,0.84604038,0.84500827,0.84837147,0.85582921,0.86678674,0.88040177,0.89564359,0.91136192,0.92636230,0.93948543,0.94968696,0.95611387,0.95817238,0.95558183,0.94840828,0.93707257,0.92232925,0.90521542,0.88697232,0.86894582,0.85247491,0.83877935,0.82885822,0.82340991,0.82278176,0.82695351,0.83555463,0.84791111,0.86311483,0.88010641,0.89776264,0.91498050,0.93075159,0.94422318,0.95474392,0.96189422,0.96550194,0.96564456,0.96263810,0.95701320,0.94947794,0.94086778,0.93208383,0.92402229,0.91749972,0.91318052,0.91151394,0.91268807,0.91660704,0.92289530,0.93092987,0.93989762,0.94887182,0.95689974,0.96309176,0.96670316,0.96720051,0.96430748,0.95802693,0.94863888,0.93667627,0.92288178,0.90815021,0.89346099,0.87980524,0.86811115,0.85917121,0.85357468
0.89705741,0.90280705,0.91068248,0.91936779,0.92734386,0.93316416,0.93570959,0.93437479,0.92915265,0.92060418,0.90972496,0.89774078,0.88587861,0.87516107,0.86626365,0.85945691,0.85463586,0.85142058,0.84929870,0.84777506,0.84649483,0.84531533,0.84431457,0.84374028,0.84391654,0.84513416,0.84755304,0.85113977,0.85565373,0.86068282,0.86571854,0.87025235,0.87387155,0.87633459,0.87761094,0.87787919,0.87748595,0.87687633,0.87651165,0.87679152,0.87799438,0.88024541,0.88351388,0.88763580,0.89235359,0.89736242,0.90235337,0.90704625,0.91120827,0.91465914,0.91726591,0.91893327,0.91959474,0.91920850,0.91775959,0.91526708,0.91179353,0.90745311,0.90241512,0.89690107,0.89117474,0.88552649,0.88025416,0.87564356,0.87195141,0.86939254,0.86813169,0.86827908,0.86988834,0.87295529,0.87741722,0.88315301,0.88998526,0.89768595,0.90598680,0.91459484,0.92321284,0.93156274,0.93940884,0.94657675,0.95296407,0.95853988,0.96333269,0.96740903,0.97084715,0.97371175,0.97603509,0.97780911,0.97899019,0.97951608,0.97933122,0.97841454,0.97680265,0.97460129,0.97198064,0.96915308,0.96633640,0.96370863,0.96136316,0.95927255
0.92481698,0.92618477,0.92586981,0.92396398,0.92048330,0.91540752,0.90876021,0.90070664,0.89163966,0.88222326,0.87337231,0.86616140,0.86167391,0.86081772,0.86414373,0.87170464,0.88298448,0.89691673,0.91199220,0.92644151,0.93846322,0.94645983,0.94924342,0.94617877,0.93724491,0.92301181,0.90454398,0.88325402,0.86073410,0.83859263,0.81831709,0.80117534,0.78815776,0.77995436,0.77695580,0.77926584,0.78671530,0.79887247,0.81505122,0.83432308,0.85554186,0.87738911,0.89844464,0.91728062,0.93257178,0.94320923,0.94840273,0.94775711,0.94131140,0.92953529,0.91328357,0.89371554,0.87219091,0.85015579,0.82903226,0.81012200,0.79453083,0.78311635,0.77645750,0.77484257,0.77827162,0.78646986,0.79891029,0.81484538,0.83334876,0.85336789,0.87378742,0.89350086,0.91148569,0.92687492,0.93901779,0.94752230,0.95227497,0.95343552,0.95140793,0.94679195,0.94032176,0.93279948,0.92503068,0.91776766,0.91166371,0.90723873,0.90485532,0.90470329,0.90679111,0.91094432,0.91681149,0.92388005,0.93150406,0.93894537,0.94542798,0.95020276,0.95261668,0.95217847,0.94861151,0.94188568,0.93222298,0.92007533,0.90607766,0.89098260
0.97726151,0.96756066,0.95530566,0.94135410,0.92649365,0.91135938,0.89641488,0.88199780,0.86841105,0.85602629,0.84536025,0.83709048,0.83199399,0.83081441,0.83408480,0.84194694,0.85401221,0.86930231,0.88629340,0.90306642,0.91754437,0.92777760,0.93222618,0.92998769,0.92092930,0.90570287,0.88564519,0.86258671,0.83860657,0.81577745,0.79594067,0.78054157,0.77054061,0.76639907,0.76812466,0.77535301,0.78743939,0.80353992,0.82267069,0.84374452,0.86559378,0.88699275,0.90669311,0.92348154,0.93626081,0.94414741,0.94657123,0.94335841,0.93477924,0.92154713,0.90476369,0.88581422,0.86622755,0.84752016,0.83104718,0.81788117,0.80873386,0.80392861,0.80342224,0.80686729,0.81370017,0.82323838,0.83477106,0.84763108,0.86124218,0.87514021,0.88897225,0.90248011,0.91547605,0.92781795,0.93938926,0.95008653,0.95981487,0.96848930,0.97603928,0.98241324,0.98758141,0.99153579,0.99428801,0.99586589,0.99631024,0.99567328,0.99401941,0.99142878,0.98800284,0.98387064,0.97919373,0.97416768,0.96901822,0.96399091,0.95933422,0.95527691,0.95200198,0.94962017,0.94814680,0.94748579,0.94742427,0.94764015,0.94772374,0.94721261
0.94942249,0.94139583,0.93390737,0.92747324,0.92238682,0.91873475,0.91645559,0.91542439,0.91553930,0.91678517,0.91925494,0.92312137,0.92856531,0.93567925,0.94437168,0.95429879,0.96484439,0.97515888,0.98425487,0.99114444,0.99499217,0.99525346,0.99176905,0.98479615,0.97496959,0.96320168,0.95054170,0.93802330,0.92652831,0.91669064,0.90885374,0.90308338,0.89922615,0.89699515,0.89606065,0.89612468,0.89696458,0.89844021,0.90046899,0.90298136,0.90587315,0.90897120,0.91202390,0.91472104,0.91673963,0.91780491,0.91775234,0.91657509,0.91444510,0.91170140,0.90880673,0.90628064,0.90462178,0.90423449,0.90537274,0.90811058,0.91234213,0.91780832,0.92414281,0.93092649,0.93774004,0.94420583,0.95001413,0.95493322,0.95880651,0.96154242,0.96310285,0.96349482,0.96276761,0.96101482,0.95837861,0.95505239,0.95127767,0.94733244,0.94351032,0.94009274,0.93731843,0.93535589,0.93428416,0.93408525,0.93464945,0.93579223,0.93727958,0.93885747,0.94028115,0.94134011,0.94187610,0.94179327,0.94106113,0.93971246,0.93783811,0.93558007,0.93312275,0.93068135,0.92848605,0.92676096,0.92569837,0.92542982,0.92599739,0.92732906
