0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.97101048,0.96630477,0.96112677,0.95577417,0.95043148,0.94519799,0.94014204,0.93536608,0.93106299,0.92754478,0.92523044,0.92458951,0.92605022,0.92989076,0.93613809,0.94449856,0.95433876,0.96472558,0.97452339,0.98253484,0.98766284,0.98906626,0.98628174,0.97929064,0.96852057,0.95478385,0.93916690,0.92289193,0.90717519,0.89310352,0.88154495,0.87310106,0.86809988,0.86662079,0.86853777,0.87356631,0.88130197,0.89124431,0.90280665,0.91531799,0.92802666,0.94011549,0.95073545,0.95905979,0.96435506,0.96605970,0.96385780,0.95773400,0.94799825,0.93527347,0.92044570,0.90458287,0.88883357,0.87431980,0.86203832,0.85278242,0.84709186,0.84523357,0.84721053,0.85279233,0.86155871,0.87294773,0.88630169,0.90090705,0.91602786,0.93093424,0.94492898,0.95737460,0.96772231,0.97554191,0.98054997,0.98263222,0.98185566,0.97846666,0.97287321,0.96561179,0.95730222,0.94859567,0.94012221,0.93244386,0.92601808,0.92117397,0.91810207,0.91685589,0.91736291,0.91944168,0.92282221,0.92716799,0.93209864,0.93721365,0.94211757,0.94644665,0.94989561,0.95224209,0.95336512,0.95325442,0.95200750,0.94981343,0.94692392,0.94361446
0.95755614,0.96096087,0.96403516,0.96686301,0.96945924,0.97173803,0.97350495,0.97448206,0.97436698,0.97291681,0.97003772,0.96585664,0.96075300,0.95533712,0.95037389,0.94666308,0.94489785,0.94552880,0.94866153,0.95401082,0.96092420,0.96847387,0.97560088,0.98128409,0.98470094,0.98534976,0.98311249,0.97825029,0.97133768,0.96315266,0.95454702,0.94632292,0.93913803,0.93345322,0.92952525,0.92743619,0.92714288,0.92852718,0.93143056,0.93566363,0.94099068,0.94709770,0.95355867,0.95981695,0.96519587,0.96894610,0.97032786,0.96871631,0.96371103,0.95522717,0.94354805,0.92932576,0.91352598,0.89732419,0.88196955,0.86863909,0.85830613,0.85164365,0.84897579,0.85028041,0.85523596,0.86329781,0.87378590,0.88596585,0.89911065,0.91253665,0.92561541,0.93776924,0.94846204,0.95719731,0.96353197,0.96710860,0.96770191,0.96526907,0.95999070,0.95228909,0.94281452,0.93239654,0.92196438,0.91244747,0.90467174,0.89926876,0.89661290,0.89679639,0.89964457,0.90476586,0.91162489,0.91962357,0.92817554,0.93676226,0.94496456,0.95246932,0.95905624,0.96457336,0.96891131,0.97198454,0.97372424,0.97408258,0.97304385,0.97063516
0.96468338,0.96204425,0.95771788,0.95221414,0.94592730,0.93909407,0.93180412,0.92405731,0.91585049,0.90726920,0.89855852,0.89015214,0.88264883,0.87673843,0.87309084,0.87223084,0.87442413,0.87959829,0.88731489,0.89679886,0.90702022,0.91681398,0.92501760,0.93060357,0.93278709,0.93109477,0.92538858,0.91584790,0.90291947,0.88724903,0.86960879,0.85083201,0.83176144,0.81321327,0.79595411,0.78068604,0.76803403,0.75853092,0.75259760,0.75051900,0.75241962,0.75824388,0.76774716,0.78050148,0.79591742,0.81328074,0.83179979,0.85065825,0.86906712,0.88631083,0.90178330,0.91501200,0.92567004,0.93357798,0.93869768,0.94112086,0.94105402,0.93880099,0.93474353,0.92932030,0.92300445,0.91628028,0.90961972,0.90345995,0.89818349,0.89410227,0.89144672,0.89036003,0.89089698,0.89302597,0.89663317,0.90152793,0.90744927,0.91407417,0.92102879,0.92790389,0.93427552,0.93973126,0.94390078,0.94648830,0.94730271,0.94628110,0.94350147,0.93918193,0.93366565,0.92739327,0.92086602,0.91460451,0.90910825,0.90482055,0.90210189,0.90121304,0.90230680,0.90542579,0.91050289,0.91736107,0.92571108,0.93514738,0.94514511,0.95506271
0.97938918,0.98173029,0.98388681,0.98549536,0.98617866,0.98559914,0.98350002,0.97973607,0.97429706,0.96732565,0.95912771,0.95017063,0.94106401,0.93251897,0.92528549,0.92007153,0.91745241,0.91778303,0.92112811,0.92722540,0.93549246,0.94507957,0.95496211,0.96405721,0.97134523,0.97597664,0.97734933,0.97514796,0.96934494,0.96016927,0.94805518,0.93358433,0.91743455,0.90034300,0.88308528,0.86646503,0.85130454,0.83842552,0.82861236,0.82255519,0.82077709,0.82355592,0.83085565,0.84228335,0.85708491,0.87418679,0.89228228,0.90995237,0.92580460,0.93860994,0.94741804,0.95163568,0.95106000,0.94586587,0.93655486,0.92387814,0.90874867,0.89215615,0.87509524,0.85851151,0.84326475,0.83010504,0.81965533,0.81239447,0.80863760,0.80851483,0.81195251,0.81866457,0.82816063,0.83977576,0.85272228,0.86615924,0.87927111,0.89134456,0.90183163,0.91038916,0.91688849,0.92139521,0.92412413,0.92537993,0.92549551,0.92477972,0.92348236,0.92178014,0.91978203,0.91754887,0.91511946,0.91253494,0.90985487,0.90716157,0.90455338,0.90213095,0.89998268,0.89817512,0.89675187,0.89574118,0.89516895,0.89507136,0.89550052,0.89651734
0.90038071,0.91010285,0.92059160,0.93163262,0.94271497,0.95309733,0.96194225,0.96848895,0.97222330,0.97300196,0.97109693,0.96714632,0.96202059,0.95663488,0.95175091,0.94781363,0.94485903,0.94251335,0.94008359,0.93672025,0.93161690,0.92420349,0.91429113,0.90213732,0.88841905,0.87412217,0.86037338,0.84825157,0.83861702,0.83198965,0.82849534,0.82788367,0.82960649,0.83293508,0.83708834,0.84134517,0.84512152,0.84800335,0.84973932,0.85020601,0.84936347,0.84721829,0.84380617,0.83919810,0.83352613,0.82701788,0.82002507,0.81303213,0.80663509,0.80148877,0.79822845,0.79737940,0.79927168,0.80397707,0.81128126,0.82069781,0.83152232,0.84291802,0.85401859,0.86403104,0.87232297,0.87848188,0.88234106,0.88397237,0.88365203,0.88180869,0.87896359,0.87567208,0.87247284,0.86984825,0.86819633,0.86781207,0.86887550,0.87144390,0.87544791,0.88069250,0.88686573,0.89355738,0.90028895,0.90655397,0.91186598,0.91580941,0.91808758,0.91856141,0.91727299,0.91445013,0.91049046,0.90592710,0.90137997,0.89749842,0.89490089,0.89411685,0.89553548,0.89936479,0.90560368,0.91402881,0.92419669,0.93546129,0.94700708,0.95789728
0.92148998,0.93085337,0.93741065,0.94065693,0.94011650,0.93544124,0.92653109,0.91364497,0.89746911,0.87911636,0.86004483,0.84190250,0.82632242,0.81470437,0.80802301,0.80669674,0.81053977,0.81880385,0.83029972,0.84357503,0.85711667,0.86954411,0.87976447,0.88707024,0.89117269,0.89217611,0.89050750,0.88682068,0.88189442,0.87653990,0.87152671,0.86752996,0.86509583,0.86461983,0.86633241,0.87028804,0.87635744,0.88422546,0.89339853,0.90322613,0.91293845,0.92169940,0.92867072,0.93307949,0.93428046,0.93180496,0.92539101,0.91499304,0.90077343,0.88308099,0.86242309,0.83943718,0.81486619,0.78953899,0.76435413,0.74026285,0.71824615,0.69928172,0.68429894,0.67412355,0.66941727,0.67061972,0.67790119,0.69113361,0.70988489,0.73343816,0.76083383,0.79092888,0.82246609,0.85414506,0.88468881,0.91290203,0.93772027,0.95825122,0.97381067,0.98395471,0.98850836,0.98758835,0.98161541,0.97131016,0.95766651,0.94189828,0.92535840,0.90943489,0.89543258,0.88445353,0.87729046,0.87434695,0.87559513,0.88057653,0.88844646,0.89805615,0.90806195,0.91704792,0.92364722,0.92664996,0.92508938,0.91830297,0.90596945,0.88812475
0.93916075,0.94502164,0.95119125,0.95690783,0.96151823,0.96464514,0.96627358,0.96673839,0.96662090,0.96658556,0.96720252,0.96880307,0.97140364,0.97471326,0.97821733,0.98131151,0.98344953,0.98426781,0.98365802,0.98177349,0.97897261,0.97571806,0.97246082,0.96953908,0.96711573,0.96516586,0.96351171,0.96189117,0.96003885,0.95775823,0.95496774,0.95171244,0.94814279,0.94447099,0.94092016,0.93768177,0.93489220,0.93263189,0.93094324,0.92985746,0.92941883,0.92969592,0.93077406,0.93272950,0.93559216,0.93930787,0.94371227,0.94852575,0.95337341,0.95782733,0.96146275,0.96391642,0.96493475,0.96440222,0.96234545,0.95891402,0.95434498,0.94892084,0.94293181,0.93664994,0.93031864,0.92415534,0.91836149,0.91313187,0.90865586,0.90510656,0.90261783,0.90125415,0.90098183,0.90165139,0.90299908,0.90467173,0.90627263,0.90742138,0.90781611,0.90728577,0.90582171,0.90358189,0.90086677,0.89807183,0.89562631,0.89393048,0.89330329,0.89394893,0.89594579,0.89925551,0.90374567,0.90921745,0.91543025,0.92211814,0.92899700,0.93576523,0.94210336,0.94767862,0.95215909,0.95523846,0.95666866,0.95629389,0.95407730,0.95011177
0.95155944,0.95293357,0.95427474,0.95560900,0.95664092,0.95681264,0.95543167,0.95183958,0.94558437,0.93655779,0.92506651,0.91182112,0.89784527,0.88432523,0.87243186,0.86315086,0.85715311,0.85472550,0.85576955,0.85986082,0.86635150,0.87449207,0.88354665,0.89288148,0.90201393,0.91062034,0.91851053,0.92558336,0.93177928,0.93704354,0.94130797,0.94449285,0.94652459,0.94736120,0.94701608,0.94557195,0.94317975,0.94004204,0.93638461,0.93242338,0.92833437,0.92423359,0.92017051,0.91613574,0.91208015,0.90794092,0.90366882,0.89925158,0.89472914,0.89019897,0.88581143,0.88175709,0.87824883,0.87550142,0.87371099,0.87303601,0.87358106,0.87538473,0.87841276,0.88255763,0.88764529,0.89344923,0.89971114,0.90616628,0.91257066,0.91872616,0.92449906,0.92982862,0.93472345,0.93924612,0.94348871,0.94754421,0.95147925,0.95531363,0.95901052,0.96247891,0.96558725,0.96818456,0.97012374,0.97128168,0.97157180,0.97094713,0.96939505,0.96692704,0.96356834,0.95935263,0.95432521,0.94855536,0.94215588,0.93530404,0.92825710,0.92135513,0.91500604,0.90965163,0.90571752,0.90355421,0.90337928,0.90523130,0.90894472,0.91415115
0.68427770,0.67550719,0.66985172,0.66771491,0.66903972,0.67331035,0.67964576,0.68696814,0.69421197,0.70052862,0.70544064,0.70891113,0.71131343,0.71331025,0.71567193,0.71907594,0.72393185,0.73026856,0.73770602,0.74551545,0.75275357,0.75844115,0.76174772,0.76214480,0.75949853,0.75408831,0.74655386,0.73778791,0.72880013,0.72057980,0.71398165,0.70965070,0.70799217,0.70918188,0.71320512,0.71990751,0.72904271,0.74030636,0.75335251,0.76779548,0.78320479,0.79910255,0.81497125,0.83027636,0.84450320,0.85720265,0.86803699,0.87681625,0.88351683,0.88827844,0.89137917,0.89319375,0.89414215,0.89463793,0.89504435,0.89564462,0.89662894,0.89809740,0.90007476,0.90253160,0.90540631,0.90862371,0.91210819,0.91579098,0.91961231,0.92352036,0.92746879,0.93141416,0.93531371,0.93912309,0.94279271,0.94626196,0.94945132,0.95225404,0.95452980,0.95610328,0.95676940,0.95630638,0.95449564,0.95114699,0.94612575,0.93937794,0.93094911,0.92099298,0.90976810,0.89762267,0.88497001,0.87225836,0.85993858,0.84843271,0.83810555,0.82924060,0.82202145,0.81651910,0.81268533,0.81035159,0.80923324,0.80893974,0.80899215,0.80884954
0.95190003,0.95973897,0.96725666,0.97400689,0.97938136,0.98270092,0.98333044,0.98079896,0.97490444,0.96578377,0.95393360,0.94017628,0.92557538,0.91131442,0.89855889,0.88832328,0.88136229,0.87810072,0.87860912,0.88262524,0.88961439,0.89885598,0.90954013,0.92085821,0.93207467,0.94257295,0.95187516,0.95964029,0.96564924,0.96978550,0.97201889,0.97239697,0.97104485,0.96817062,0.96407056,0.95912752,0.95379660,0.94857544,0.94396041,0.94039386,0.93821049,0.93759196,0.93853824,0.94086157,0.94420554,0.94808728,0.95195676,0.95526419,0.95752539,0.95837566,0.95760523,0.95517288,0.95119800,0.94593464,0.93973320,0.93299681,0.92613879,0.91954657,0.91355498,0.90842975,0.90436000,0.90145743,0.89975962,0.89923532,0.89979083,0.90127731,0.90349985,0.90622964,0.90921969,0.91222429,0.91502060,0.91743034,0.91933834,0.92070528,0.92157210,0.92205509,0.92233161,0.92261818,0.92314414,0.92412461,0.92573689,0.92810344,0.93128295,0.93526932,0.93999713,0.94535109,0.95117718,0.95729343,0.96349915,0.96958196,0.97532307,0.98050188,0.98490125,0.98831466,0.99055560,0.99146831,0.99093832,0.98890028,0.98534132,0.98029855
0.91002911,0.89441646,0.87894361,0.86478446,0.85273629,0.84322884,0.83640697,0.83225630,0.83073138,0.83184716,0.83570582,0.84245088,0.85216228,0.86472371,0.87970256,0.89628067,0.91326298,0.92917334,0.94242672,0.95154886,0.95540192,0.95337103,0.94547393,0.93237161,0.91527900,0.89579519,0.87568767,0.85667157,0.84022179,0.82744599,0.81903071,0.81525708,0.81606821,0.82116247,0.83008498,0.84229576,0.85720377,0.87416828,0.89247998,0.91134042,0.92985830,0.94707631,0.96203255,0.97385005,0.98183860,0.98558766,0.98502926,0.98045538,0.97248360,0.96197626,0.94992757,0.93734001,0.92511224,0.91395728,0.90436218,0.89659055,0.89072012,0.88670073,0.88441521,0.88372783,0.88451016,0.88664201,0.88999280,0.89439398,0.89961592,0.90536062,0.91127670,0.91699635,0.92218665,0.92660299,0.93013076,0.93280391,0.93479398,0.93637086,0.93784268,0.93948820,0.94149641,0.94392718,0.94670168,0.94962414,0.95242915,0.95484247,0.95664045,0.95769406,0.95798800,0.95761166,0.95672615,0.95551718,0.95414670,0.95271641,0.95125239,0.94971426,0.94802511,0.94611247,0.94394688,0.94156529,0.93907044,0.93660380,0.93429733,0.93221475
0.97446859,0.96658936,0.95758027,0.94783910,0.93769546,0.92743925,0.91735652,0.90776235,0.89902172,0.89155128,0.88579795,0.88219466,0.88109830,0.88271980,0.88705887,0.89385635,0.90257448,0.91241132,0.92235101,0.93124670,0.93792879,0.94132654,0.94058794,0.93518160,0.92496630,0.91021858,0.89161543,0.87017540,0.84716694,0.82399600,0.80208652,0.78276747,0.76717818,0.75620011,0.75041852,0.75011240,0.75526702,0.76560163,0.78060466,0.79957094,0.82163768,0.84581909,0.87104117,0.89618007,0.92010652,0.94173810,0.96009787,0.97437534,0.98398321,0.98860231,0.98820765,0.98307046,0.97373445,0.96096805,0.94569836,0.92893494,0.91169349,0.89492848,0.87948152,0.86604897,0.85516816,0.84721856,0.84243208,0.84090602,0.84261362,0.84740901,0.85502704,0.86508079,0.87706213,0.89035012,0.90423140,0.91793356,0.93066966,0.94168945,0.95033045,0.95606183,0.95851442,0.95749275,0.95296862,0.94505930,0.93399708,0.92009781,0.90373581,0.88533012,0.86534321,0.84428994,0.82275103,0.80138332,0.78091924,0.76214934,0.74588557,0.73290774,0.72389951,0.71938368,0.71966694,0.72480290,0.73457886,0.74852738,0.76595951,0.78601287
0.94631587,0.94226199,0.93651166,0.92939429,0.92108721,0.91166389,0.90118695,0.88981640,0.87789948,0.86601410,0.85495005,0.84562886,0.83897891,0.83579304,0.83659942,0.84157276,0.85050318,0.86282702,0.87771051,0.89416698,0.91118247,0.92782553,0.94332334,0.95709601,0.96875164,0.97805289,0.98487084,0.98914204,0.99084090,0.98997344,0.98659073,0.98081430,0.97286233,0.96306520,0.95186302,0.93978289,0.92739977,0.91528892,0.90398003,0.89392187,0.88546335,0.87885211,0.87424706,0.87173760,0.87136112,0.87311123,0.87693333,0.88270831,0.89023002,0.89918509,0.90914390,0.91957004,0.92985131,0.93935047,0.94746883,0.95371256,0.95774990,0.95944930,0.95889177,0.95635610,0.95228054,0.94720850,0.94172804,0.93641472,0.93178506,0.92826435,0.92616864,0.92569727,0.92693101,0.92983107,0.93423640,0.93985993,0.94628728,0.95298346,0.95931334,0.96457990,0.96808075,0.96917896,0.96738003,0.96240367,0.95423813,0.94316667,0.92975955,0.91483072,0.89936396,0.88441874,0.87102890,0.86010814,0.85237425,0.84829987,0.84809229,0.85169968,0.85883712,0.86902401,0.88162436,0.89588396,0.91096171,0.92595614,0.93993154,0.95194911
0.98378151,0.98196961,0.98071329,0.98010456,0.98009762,0.98051845,0.98109253,0.98149313,0.98140601,0.98059932,0.97898279,0.97664032,0.97382532,0.97091716,0.96834601,0.96650117,0.96564240,0.96583434,0.96692090,0.96854836,0.97023506,0.97147342,0.97184111,0.97109485,0.96922439,0.96645408,0.96319224,0.95994036,0.95718358,0.95528719,0.95442310,0.95454274,0.95540223,0.95663287,0.95783856,0.95869549,0.95902899,0.95884892,0.95833577,0.95778177,0.95750261,0.95774186,0.95859225,0.95995349,0.96153779,0.96292229,0.96363640,0.96326341,0.96153304,0.95838367,0.95398113,0.94869106,0.94301263,0.93748976,0.93262054,0.92878437,0.92620120,0.92492855,0.92489198,0.92593723,0.92788702,0.93058617,0.93392281,0.93782108,0.94220938,0.94697555,0.95192450,0.95675386,0.96105848,0.96436755,0.96620900,0.96618900,0.96406918,0.95982420,0.95366585,0.94602702,0.93750765,0.92879336,0.92056300,0.91340342,0.90774696,0.90384118,0.90175250,0.90139742,0.90258958,0.90508821,0.90863498,0.91297116,0.91783377,0.92293669,0.92794786,0.93247543,0.93607327,0.93827093,0.93862575,0.93678792,0.93256442,0.92596639,0.91722635,0.90677776
0.92541241,0.91783069,0.90965555,0.90168136,0.89452212,0.88857192,0.88399608,0.88075676,0.87867162,0.87749709,0.87702018,0.87713895,0.87791204,0.87956393,0.88244217,0.88693378,0.89335732,0.90185397,0.91230235,0.92427928,0.93707956,0.94979558,0.96144346,0.97111059,0.97809379,0.98199885,0.98278126,0.98072141,0.97634206,0.97028822,0.96319688,0.95558563,0.94778346,0.93991716,0.93195255,0.92377683,0.91529806,0.90653463,0.89767040,0.88906080,0.88118769,0.87457357,0.86967570,0.86678519,0.86595530,0.86697567,0.86939885,0.87261296,0.87594429,0.87876695,0.88059674,0.88115079,0.88036403,0.87836373,0.87541299,0.87183995,0.86797100,0.86408301,0.86038296,0.85701464,0.85408456,0.85169372,0.84996074,0.84902496,0.84902468,0.85005365,0.85210632,0.85502684,0.85847727,0.86193684,0.86473772,0.86613423,0.86539496,0.86190187,0.85523840,0.84525107,0.83207476,0.81611986,0.79802709,0.77860189,0.75874222,0.73937262,0.72139310,0.70564557,0.69289482,0.68381674,0.67898456,0.67884573,0.68368614,0.69358515,0.70837044,0.72758529,0.75048077,0.77604113,0.80304409,0.83015051,0.85601117,0.87937472,0.89918016,0.91462021
0.95591728,0.95305792,0.94905434,0.94390012,0.93767304,0.93056408,0.92288752,0.91507152,0.90763031,0.90111979,0.89608018,0.89297161,0.89211110,0.89362046,0.89739411,0.90309366,0.91017263,0.91793104,0.92559539,0.93241474,0.93775964,0.94120741,0.94259830,0.94205117,0.93993511,0.93680203,0.93329289,0.93003479,0.92754723,0.92617358,0.92604850,0.92710511,0.92911750,0.93176717,0.93471740,0.93767881,0.94045249,0.94294374,0.94514662,0.94710670,0.94887398,0.95045951,0.95180776,0.95279229,0.95323591,0.95295062,0.95178694,0.94968024,0.94668224,0.94296943,0.93882576,0.93460279,0.93066585,0.92733744,0.92484984,0.92331590,0.92272323,0.92295100,0.92380407,0.92505571,0.92648887,0.92792747,0.92925205,0.93039867,0.93134410,0.93208379,0.93261009,0.93289767,0.93290035,0.93255989,0.93182439,0.93067086,0.92912575,0.92727756,0.92527718,0.92332506,0.92164736,0.92046603,0.91996950,0.92028957,0.92148847,0.92355709,0.92642248,0.92996127,0.93401468,0.93840135,0.94292551,0.94738006,0.95154634,0.95519411,0.95808603,0.95998957,0.96069734,0.96005304,0.95797836,0.95449410,0.94972962,0.94391640,0.93736446,0.93042365
0.95467451,0.95075284,0.94650394,0.94219846,0.93793700,0.93372213,0.92953903,0.92542284,0.92149832,0.91798669,0.91518319,0.91341453,0.91298781,0.91414168,0.91700769,0.92158629,0.92773684,0.93517869,0.94349891,0.95216451,0.96054024,0.96791605,0.97354841,0.97671717,0.97679468,0.97331973,0.96606544,0.95508959,0.94075721,0.92372861,0.90491094,0.88537812,0.86627013,0.84868744,0.83359701,0.82176315,0.81370988,0.80971412,0.80982267,0.81388204,0.82156995,0.83241939,0.84583099,0.86107537,0.87729259,0.89349948,0.90861546,0.92151365,0.93109790,0.93639862,0.93667436,0.93150236,0.92084166,0.90505565,0.88488809,0.86139492,0.83584275,0.80959105,0.78397735,0.76022273,0.73936884,0.72224960,0.70949290,0.70154137,0.69867819,0.70104523,0.70864461,0.72132186,0.73873617,0.76032890,0.78530444,0.81263601,0.84110450,0.86937100,0.89607592,0.91995119,0.93992805,0.95522296,0.96538805,0.97031968,0.97022707,0.96557085,0.95698666,0.94521010,0.93101681,0.91518565,0.89848561,0.88168012,0.86553730,0.85083312,0.83833656,0.82877117,0.82275479,0.82072657,0.82287519,0.82908454,0.83891035,0.85159600,0.86612780,0.88132238
0.95880395,0.95142746,0.94046897,0.92636937,0.90951035,0.89034049,0.86951179,0.84798119,0.82703952,0.80824764,0.79328238,0.78371777,0.78078358,0.78515037,0.79678471,0.81490424,0.83804244,0.86421244,0.89114219,0.91654210,0.93836251,0.95500264,0.96544351,0.96929292,0.96674664,0.95848426,0.94552626,0.92908106,0.91040675,0.89070374,0.87104538,0.85234394,0.83534341,0.82062718,0.80862958,0.79964342,0.79382074,0.79116862,0.79154590,0.79466738,0.80012130,0.80740245,0.81595898,0.82524709,0.83478491,0.84419632,0.85323709,0.86179919,0.86989331,0.87761408,0.88509532,0.89246449,0.89980496,0.90713248,0.91438887,0.92145193,0.92815736,0.93432599,0.93978977,0.94441089,0.94809097,0.95077004,0.95241780,0.95302088,0.95257095,0.95105745,0.94846736,0.94479185,0.94003783,0.93424064,0.92747393,0.91985374,0.91153544,0.90270440,0.89356283,0.88431659,0.87516570,0.86630158,0.85791233,0.85019477,0.84336962,0.83769428,0.83346717,0.83101916,0.83068978,0.83278987,0.83755509,0.84509752,0.85536358,0.86810625,0.88287805,0.89904776,0.91583990,0.93239201,0.94782121,0.96129062,0.97206690,0.97956290,0.98336279,0.98323067
0.93442059,0.92966599,0.92634290,0.92484416,0.92526978,0.92741837,0.93082807,0.93486103,0.93881668,0.94205184,0.94408453,0.94466153,0.94377862,0.94165282,0.93865606,0.93522698,0.93178064,0.92863434,0.92596316,0.92379093,0.92201421,0.92044955,0.91888988,0.91715515,0.91512534,0.91274947,0.91003099,0.90699621,0.90365622,0.89997415,0.89584798,0.89111475,0.88557674,0.87904499,0.87139126,0.86259785,0.85279466,0.84227576,0.83149108,0.82101394,0.81148920,0.80356990,0.79785185,0.79481495,0.79477828,0.79787342,0.80403746,0.81302462,0.82443313,0.83774239,0.85235490,0.86763773,0.88295956,0.89772091,0.91137653,0.92345029,0.93354349,0.94133865,0.94660095,0.94918008,0.94901410,0.94613607,0.94068252,0.93290118,0.92315522,0.91192064,0.89977396,0.88736873,0.87540041,0.86456190,0.85549408,0.84873750,0.84469203,0.84358991,0.84548542,0.85026183,0.85765332,0.86727771,0.87867440,0.89134105,0.90476351,0.91843500,0.93186416,0.94457480,0.95610285,0.96599703,0.97382824,0.97921033,0.98183146,0.98149203,0.97814242,0.97191275,0.96312613,0.95228975,0.94006101,0.92719169,0.91445686,0.90257891,0.89215771,0.88361612
0.95428710,0.95060400,0.94477958,0.93753392,0.92948432,0.92111482,0.91279454,0.90483314,0.89755240,0.89134770,0.88671472,0.88422579,0.88445372,0.88785677,0.89464960,0.90469101,0.91741668,0.93183764,0.94661233,0.96018666,0.97098224,0.97760275,0.97902302,0.97472793,0.96477786,0.94979224,0.93085837,0.90938563,0.88693273,0.86503683,0.84506965,0.82813750,0.81503245,0.80623101,0.80192831,0.80209084,0.80651015,0.81484478,0.82664406,0.84135546,0.85832285,0.87678626,0.89589308,0.91472804,0.93236353,0.94792625,0.96067090,0.97004826,0.97575540,0.97775850,0.97628398,0.97177991,0.96485494,0.95620561,0.94654436,0.93653931,0.92677349,0.91772660,0.90977705,0.90321808,0.89827921,0.89514423,0.89395921,0.89482728,0.89779104,0.90280704,0.90971918,0.91823874,0.92793791,0.93826079,0.94855274,0.95810526,0.96621081,0.97222074,0.97559952,0.97596919,0.97314017,0.96712651,0.95814574,0.94660562,0.93308070,0.91828174,0.90301994,0.88816716,0.87461170,0.86320987,0.85473370,0.84981654,0.84889976,0.85218505,0.85959792,0.87076796,0.88503132,0.90145837,0.91890697,0.93609787,0.95170586,0.96445820,0.97323125,0.97713667
0.96907487,0.96823675,0.96616437,0.96309538,0.95920784,0.95460077,0.94931086,0.94336264,0.93683914,0.92995246,0.92309100,0.91682395,0.91185361,0.90891923,0.90866863,0.91152270,0.91756075,0.92645224,0.93745209,0.94946560,0.96117571,0.97121246,0.97833610,0.98160173,0.98047787,0.97490094,0.96526117,0.95232804,0.93713364,0.92083746,0.90459624,0.88945838,0.87629468,0.86576800,0.85833557,0.85427146,0.85369436,0.85658785,0.86280580,0.87206265,0.88391486,0.89774445,0.91275645,0.92800048,0.94242109,0.95493548,0.96452985,0.97036091,0.97184637,0.96872968,0.96110814,0.94942036,0.93439557,0.91697392,0.89821088,0.87918025,0.86088921,0.84421462,0.82986480,0.81836562,0.81006501,0.80514808,0.80365459,0.80549274,0.81044674,0.81817911,0.82823185,0.84003219,0.85290832,0.86611850,0.87889419,0.89049391,0.90026209,0.90768488,0.91243476,0.91439733,0.91367630,0.91057628,0.90556686,0.89923358,0.89222318,0.88519013,0.87875000,0.87344321,0.86971032,0.86787783,0.86815216,0.87061888,0.87524465,0.88188089,0.89026943,0.90005197,0.91078524,0.92196322,0.93304607,0.94349395,0.95280215,0.96053361,0.96634467,0.97000100
0.90489829,0.91628389,0.92721780,0.93742070,0.94657672,0.95438030,0.96057281,0.96495905,0.96740228,0.96780520,0.96609005,0.96219153,0.95607127,0.94775471,0.93738276,0.92526425,0.91191272,0.89805181,0.88457946,0.87248980,0.86276219,0.85623658,0.85349958,0.85480450,0.86004137,0.86876185,0.88025188,0.89363597,0.90799193,0.92245451,0.93629098,0.94893896,0.96000644,0.96924279,0.97649592,0.98167249,0.98471508,0.98560306,0.98437582,0.98116915,0.97625126,0.97004363,0.96311540,0.95614578,0.94985714,0.94492864,0.94190631,0.94112665,0.94266900,0.94634576,0.95173227,0.95822994,0.96515051,0.97180597,0.97758895,0.98203175,0.98483756,0.98588391,0.98520374,0.98295275,0.97937297,0.97476023,0.96944043,0.96375510,0.95805357,0.95268668,0.94799706,0.94430256,0.94187264,0.94090064,0.94147753,0.94357343,0.94703251,0.95158422,0.95687071,0.96248669,0.96802545,0.97312306,0.97749342,0.98094856,0.98340229,0.98485879,0.98539080,0.98511378,0.98416210,0.98267179,0.98077214,0.97858547,0.97623225,0.97383758,0.97153444,0.96946068,0.96774868,0.96650902,0.96581178,0.96566992,0.96602877,0.96676424,0.96768993,0.96857141
