0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.95494366,0.95220366,0.94817711,0.94301607,0.93684078,0.92978398,0.92204517,0.91394030,0.90593174,0.89862651,0.89273663,0.88900335,0.88809549,0.89049851,0.89641426,0.90569038,0.91779328,0.93183171,0.94662987,0.96084144,0.97308969,0.98211491,0.98690927,0.98682169,0.98162032,0.97150779,0.95709142,0.93931681,0.91937613,0.89860370,0.87837012,0.85998418,0.84460892,0.83319532,0.82643438,0.82472685,0.82816849,0.83654943,0.84936691,0.86585175,0.88500906,0.90567353,0.92657822,0.94643404,0.96401540,0.97824591,0.98827687,0.99355135,0.99384715,0.98929384,0.98036145,0.96782135,0.95268260,0.93610935,0.91932718,0.90352660,0.88977267,0.87892840,0.87159832,0.86809606,0.86843754,0.87235842,0.87935268,0.88872719,0.89966631,0.91130026,0.92277147,0.93329383,0.94220126,0.94898330,0.95330696,0.95502555,0.95417578,0.95096518,0.94575144,0.93901516,0.93132717,0.92331130,0.91560419,0.90881363,0.90347787,0.90002837,0.89875880,0.89980313,0.90312541,0.90852314,0.91564466,0.92401960,0.93309950,0.94230447,0.95107079,0.95889457,0.96536692,0.97019726,0.97322298,0.97440558,0.97381507,0.97160590,0.96798854,0.96320050
0.97174124,0.97176267,0.97135537,0.97088601,0.97055328,0.97032928,0.96996193,0.96904406,0.96713646,0.96391481,0.95930061,0.95353767,0.94718950,0.94105312,0.93600657,0.93282378,0.93199819,0.93361571,0.93730748,0.94229686,0.94753410,0.95189212,0.95438146,0.95433789,0.95154219,0.94624876,0.93912042,0.93108747,0.92316353,0.91625775,0.91102101,0.90775487,0.90639688,0.90657902,0.90773991,0.90926119,0.91059536,0.91135810,0.91136935,0.91064120,0.90932360,0.90762740,0.90574776,0.90380831,0.90183933,0.89979306,0.89758847,0.89516989,0.89255995,0.88988953,0.88739368,0.88537194,0.88412105,0.88385549,0.88463496,0.88631722,0.88854960,0.89080442,0.89245384,0.89287121,0.89153999,0.88814970,0.88266112,0.87532907,0.86667971,0.85744723,0.84848218,0.84064754,0.83471952,0.83130760,0.83080330,0.83336062,0.83890534,0.84716521,0.85771182,0.87000473,0.88343167,0.89734152,0.91107084,0.92396668,0.93540991,0.94484290,0.95180303,0.95596136,0.95716175,0.95545398,0.95111294,0.94463708,0.93672186,0.92820777,0.92000672,0.91301430,0.90801836,0.90561554,0.90614647,0.90965780,0.91589496,0.92432500,0.93418511,0.94454970
0.90920329,0.91036027,0.91364639,0.91883516,0.92543608,0.93280643,0.94028166,0.94729354,0.95345041,0.95856438,0.96262563,0.96573669,0.96802912,0.96958771,0.97040316,0.97036566,0.96929955,0.96702799,0.96344820,0.95859519,0.95267566,0.94606221,0.93924890,0.93277869,0.92715986,0.92278972,0.91990135,0.91854240,0.91858714,0.91977452,0.92175983,0.92416533,0.92661807,0.92876853,0.93029163,0.93087701,0.93021966,0.92802119,0.92400892,0.91797403,0.90982335,0.89963387,0.88769573,0.87453008,0.86087277,0.84762152,0.83575245,0.82621833,0.81984466,0.81723980,0.81873266,0.82434552,0.83380301,0.84657159,0.86191919,0.87898299,0.89683438,0.91453433,0.93117710,0.94592474,0.95803741,0.96690444,0.97207940,0.97331835,0.97061649,0.96423467,0.95470622,0.94281560,0.92954516,0.91599228,0.90326585,0.89237581,0.88413198,0.87906731,0.87739709,0.87901935,0.88355443,0.89041518,0.89889371,0.90824926,0.91778329,0.92689275,0.93509841,0.94205150,0.94752562,0.95140280,0.95366182,0.95437340,0.95370271,0.95191489,0.94937591,0.94654033,0.94392006,0.94203302,0.94133666,0.94215650,0.94462322,0.94863122,0.95382904,0.95964635
0.95631943,0.96372011,0.96999396,0.97459987,0.97700021,0.97673682,0.97351075,0.96725274,0.95817126,0.94676748,0.93381144,0.92027960,0.90726055,0.89584069,0.88698518,0.88143030,0.87960113,0.88156452,0.88702243,0.89534528,0.90564070,0.91684892,0.92785315,0.93759171,0.94515873,0.94988260,0.95137524,0.94954978,0.94460821,0.93700379,0.92738473,0.91652691,0.90526356,0.89441919,0.88475345,0.87691785,0.87142578,0.86863427,0.86873465,0.87175011,0.87753831,0.88579887,0.89608624,0.90782936,0.92035963,0.93294842,0.94485374,0.95537376,0.96390267,0.96998257,0.97334461,0.97393326,0.97190936,0.96763068,0.96161167,0.95446736,0.94684926,0.93938173,0.93260758,0.92694915,0.92268819,0.91996449,0.91879013,0.91907407,0.92065099,0.92330857,0.92680919,0.93090435,0.93534252,0.93987348,0.94425233,0.94824650,0.95164721,0.95428509,0.95604779,0.95689612,0.95687435,0.95611113,0.95480857,0.95322007,0.95161975,0.95026884,0.94938504,0.94912003,0.94954844,0.95066926,0.95241785,0.95468510,0.95733880,0.96024221,0.96326544,0.96628777,0.96919149,0.97185063,0.97411933,0.97582493,0.97676910,0.97673846,0.97552337,0.97294167
0.86387392,0.86833815,0.87166102,0.87354701,0.87356396,0.87118452,0.86586169,0.85712897,0.84470921,0.82861247,0.80920330,0.78722220,0.76375352,0.74014104,0.71786169,0.69837490,0.68296907,0.67262728,0.66793089,0.66901314,0.67556675,0.68690071,0.70203440,0.71981237,0.73902168,0.75849561,0.77719222,0.79424282,0.80897235,0.82089864,0.82972021,0.83530185,0.83766377,0.83697659,0.83355968,0.82787796,0.82053056,0.81222547,0.80373704,0.79584691,0.78927401,0.78460279,0.78222119,0.78227918,0.78467586,0.78907854,0.79497198,0.80173086,0.80870496,0.81530411,0.82107047,0.82572788,0.82920258,0.83161442,0.83324231,0.83447125,0.83572987,0.83742789,0.83990160,0.84337369,0.84793059,0.85351761,0.85994965,0.86693376,0.87409956,0.88103399,0.88731777,0.89256108,0.89643672,0.89870885,0.89925612,0.89808794,0.89535279,0.89133734,0.88645497,0.88122290,0.87622837,0.87208588,0.86938888,0.86865980,0.87030250,0.87456070,0.88148601,0.89091877,0.90248472,0.91560925,0.92954963,0.94344361,0.95637170,0.96742876,0.97579988,0.98083387,0.98210686,0.97946820,0.97306182,0.96331893,0.95092154,0.93673997,0.92175048,0.90694178
0.93638597,0.93218645,0.92951567,0.92801772,0.92711859,0.92619356,0.92472823,0.92243856,0.91932641,0.91566320,0.91191180,0.90861059,0.90625080,0.90517666,0.90552944,0.90724358,0.91008986,0.91374950,0.91789727,0.92227127,0.92671278,0.93116854,0.93565925,0.94022669,0.94487746,0.94954076,0.95405292,0.95817306,0.96162573,0.96415912,0.96560335,0.96591374,0.96518805,0.96365364,0.96162804,0.95946356,0.95748921,0.95596361,0.95504832,0.95480506,0.95521393,0.95620423,0.95768715,0.95957956,0.96181217,0.96432022,0.96702099,0.96978697,0.97242523,0.97467241,0.97621082,0.97670518,0.97585406,0.97344536,0.96940352,0.96381723,0.95694043,0.94916543,0.94097333,0.93287193,0.92533410,0.91874852,0.91339157,0.90942329,0.90690447,0.90582701,0.90614704,0.90781014,0.91076100,0.91493509,0.92023507,0.92650040,0.93348060,0.94082305,0.94808248,0.95475433,0.96032792,0.96435017,0.96648756,0.96657335,0.96462999,0.96086166,0.95561798,0.94933691,0.94247857,0.93546400,0.92863083,0.92221300,0.91634599,0.91109243,0.90647867,0.90253071,0.89929860,0.89686198,0.89531440,0.89473005,0.89512161,0.89640090,0.89835367,0.90063706
0.91199341,0.91523968,0.92020217,0.92666919,0.93417552,0.94206033,0.94955915,0.95591616,0.96049735,0.96288403,0.96292898,0.96076548,0.95676832,0.95147634,0.94549246,0.93938108,0.93358117,0.92834969,0.92374264,0.91963394,0.91576499,0.91181281,0.90746211,0.90246768,0.89669665,0.89014590,0.88293509,0.87528081,0.86746020,0.85977261,0.85250672,0.84591735,0.84021311,0.83555328,0.83205030,0.82977384,0.82875290,0.82897380,0.83037391,0.83283290,0.83616504,0.84011610,0.84436825,0.84855445,0.85228242,0.85516597,0.85686087,0.85710090,0.85572992,0.85272544,0.84821030,0.84245001,0.83583526,0.82885078,0.82203331,0.81592254,0.81100998,0.80769106,0.80622597,0.80671427,0.80908639,0.81311360,0.81843487,0.82459750,0.83110628,0.83747517,0.84327538,0.84817398,0.85195913,0.85454991,0.85599168,0.85643991,0.85613682,0.85538489,0.85452074,0.85389116,0.85383201,0.85464956,0.85660317,0.85988780,0.86461572,0.87079795,0.87832833,0.88697429,0.89637936,0.90608096,0.91554467,0.92421297,0.93156359,0.93716991,0.94075489,0.94222928,0.94170693,0.93949272,0.93604345,0.93190738,0.92765153,0.92378844,0.92071321,0.91865929
0.88272757,0.88135393,0.88235785,0.88580820,0.89146141,0.89881078,0.90717959,0.91584069,0.92413899,0.93159158,0.93794543,0.94318210,0.94747193,0.95109156,0.95432653,0.95738267,0.96032647,0.96306684,0.96538054,0.96697312,0.96755927,0.96694217,0.96507211,0.96207047,0.95821404,0.95388454,0.94949648,0.94542105,0.94192349,0.93912754,0.93701357,0.93544877,0.93424075,0.93320093,0.93220235,0.93121887,0.93033748,0.92974226,0.92967506,0.93038294,0.93206454,0.93482700,0.93866139,0.94344010,0.94893436,0.95484608,0.96084589,0.96660930,0.97184445,0.97630838,0.97981185,0.98221582,0.98342439,0.98337887,0.98205638,0.97947389,0.97569624,0.97084489,0.96510311,0.95871438,0.95197169,0.94519808,0.93872057,0.93284155,0.92781225,0.92381252,0.92093987,0.91920854,0.91855746,0.91886456,0.91996431,0.92166558,0.92376779,0.92607437,0.92840379,0.93059894,0.93253584,0.93413237,0.93535651,0.93623256,0.93684307,0.93732407,0.93785225,0.93862446,0.93983151,0.94163041,0.94411952,0.94732132,0.95117655,0.95555092,0.96025382,0.96506526,0.96976558,0.97416172,0.97810427,0.98149191,0.98426244,0.98637322,0.98777611,0.98839326
0.98099304,0.97855247,0.97661668,0.97540734,0.97483783,0.97457841,0.97416975,0.97315755,0.97121809,0.96824734,0.96439564,0.96004268,0.95572102,0.95200721,0.94940547,0.94824829,0.94863277,0.95040228,0.95317326,0.95639850,0.95945299,0.96172608,0.96270499,0.96203785,0.95956974,0.95535028,0.94961650,0.94275749,0.93526837,0.92770059,0.92061292,0.91452641,0.90988467,0.90702117,0.90613516,0.90727818,0.91035279,0.91512401,0.92124267,0.92827842,0.93575835,0.94320647,0.95017871,0.95628915,0.96122465,0.96474803,0.96669246,0.96695182,0.96547229,0.96224947,0.95733313,0.95083862,0.94296147,0.93398962,0.92430729,0.91438549,0.90475675,0.89597531,0.88856744,0.88297984,0.87953503,0.87840167,0.87958530,0.88294042,0.88820108,0.89502298,0.90302844,0.91184529,0.92113237,0.93058818,0.93994332,0.94894171,0.95731874,0.96478495,0.97102295,0.97570123,0.97850450,0.97917551,0.97756032,0.97364763,0.96759328,0.95972378,0.95051659,0.94055962,0.93049642,0.92096645,0.91255018,0.90572710,0.90085113,0.89814370,0.89770122,0.89951110,0.90346956,0.90939544,0.91703617,0.92606534,0.93607462,0.94656547,0.95694739,0.96654866
0.89244401,0.90585391,0.91806987,0.92885426,0.93785804,0.94456910,0.94835124,0.94857313,0.94479786,0.93698196,0.92562454,0.91181599,0.89715947,0.88356948,0.87298231,0.86703420,0.86677166,0.87245249,0.88347857,0.89847519,0.91550182,0.93235316,0.94689174,0.95735008,0.96255075,0.96201413,0.95594856,0.94514172,0.93078790,0.91429271,0.89709369,0.88052440,0.86573395,0.85365791,0.84502415,0.84037119,0.84005825,0.84425451,0.85290651,0.86569379,0.88199106,0.90085703,0.92106611,0.94119036,0.95972704,0.97525581,0.98660135,0.99297413,0.99406498,0.99007741,0.98169260,0.96997437,0.95623112,0.94185794,0.92818322,0.91634071,0.90718060,0.90122503,0.89866520,0.89939099,0.90304171,0.90906598,0.91678197,0.92543311,0.93423807,0.94243675,0.94933451,0.95434554,0.95703404,0.95714894,0.95464703,0.94969858,0.94267183,0.93409526,0.92460061,0.91485327,0.90547945,0.89700083,0.88978625,0.88402682,0.87973682,0.87677821,0.87490312,0.87380646,0.87318051,0.87276381,0.87237868,0.87195431,0.87153457,0.87127183,0.87140923,0.87225356,0.87414121,0.87739850,0.88229845,0.88901632,0.89758743,0.90787186,0.91953125,0.93202277
0.97492814,0.97385744,0.97283724,0.97227177,0.97230217,0.97277425,0.97327792,0.97325302,0.97213931,0.96953450,0.96532040,0.95972382,0.95329485,0.94680616,0.94109596,0.93689071,0.93464748,0.93445155,0.93599232,0.93862375,0.94149652,0.94373289,0.94460566,0.94368161,0.94089934,0.93656716,0.93128556,0.92581490,0.92091945,0.91722173,0.91509599,0.91461953,0.91558646,0.91757485,0.92004725,0.92245899,0.92434961,0.92539989,0.92544727,0.92446382,0.92251001,0.91968191,0.91606917,0.91173636,0.90673216,0.90112270,0.89503767,0.88871369,0.88251899,0.87694771,0.87257922,0.87000648,0.86974517,0.87214029,0.87728810,0.88498858,0.89473808,0.90576449,0.91709983,0.92767906,0.93644997,0.94247867,0.94503704,0.94366355,0.93819384,0.92876250,0.91578094,0.89989794,0.88194947,0.86290378,0.84380545,0.82572033,0.80968152,0.79663562,0.78738919,0.78255710,0.78251621,0.78736967,0.79692699,0.81070429,0.82794722,0.84767647,0.86875392,0.88996423,0.91010501,0.92807694,0.94296497,0.95410306,0.96111672,0.96394049,0.96280943,0.95822619,0.95090669,0.94170986,0.93155796,0.92135511,0.91191123,0.90387748,0.89769788,0.89357998
0.95529407,0.94657598,0.93745727,0.92825766,0.91911531,0.91001321,0.90083559,0.89144316,0.88175139,0.87179488,0.86176271,0.85199545,0.84294339,0.83509432,0.82888711,0.82462955,0.82243847,0.82221424,0.82365510,0.82630887,0.82965220,0.83318210,0.83650159,0.83938239,0.84179232,0.84388320,0.84594358,0.84832793,0.85137766,0.85534987,0.86036646,0.86639143,0.87323779,0.88059999,0.88810243,0.89535250,0.90198642,0.90769961,0.91225812,0.91549263,0.91728143,0.91753018,0.91615684,0.91308744,0.90826565,0.90167449,0.89336531,0.88348642,0.87230304,0.86020164,0.84767516,0.83528922,0.82363402,0.81326897,0.80466913,0.79818170,0.79399912,0.79215241,0.79252453,0.79488014,0.79890564,0.80425212,0.81057428,0.81756043,0.82495069,0.83254372,0.84019379,0.84780188,0.85530438,0.86266284,0.86985681,0.87688046,0.88374208,0.89046454,0.89708451,0.90364867,0.91020617,0.91679808,0.92344527,0.93013739,0.93682521,0.94341833,0.94978940,0.95578463,0.96123946,0.96599696,0.96992639,0.97293899,0.97499909,0.97612897,0.97640754,0.97596322,0.97496225,0.97359381,0.97205329,0.97052513,0.96916597,0.96808896,0.96734957,0.96693351
0.92935285,0.93164109,0.93581362,0.94107094,0.94648013,0.95117336,0.95450468,0.95613975,0.95607057,0.95456419,0.95206699,0.94909210,0.94611658,0.94350809,0.94149050,0.94014682,0.93944942,0.93930311,0.93958705,0.94018627,0.94100911,0.94199222,0.94309755,0.94430562,0.94560858,0.94700421,0.94849045,0.95005905,0.95168648,0.95332138,0.95486989,0.95618263,0.95704915,0.95720513,0.95635524,0.95421028,0.95053253,0.94518080,0.93814556,0.92956661,0.91972878,0.90903622,0.89797001,0.88703789,0.87672659,0.86746597,0.85961058,0.85343842,0.84916188,0.84694184,0.84689580,0.84909298,0.85353375,0.86011667,0.86860114,0.87857789,0.88945959,0.90050160,0.91085625,0.91965670,0.92611866,0.92964333,0.92990293,0.92689287,0.92094025,0.91266617,0.90290817,0.89261662,0.88274326,0.87414056,0.86748697,0.86324593,0.86165882,0.86276443,0.86643371,0.87240689,0.88032305,0.88973679,0.90012285,0.91087545,0.92131217,0.93069309,0.93826208,0.94331151,0.94526418,0.94375978,0.93872929,0.93044102,0.91950527,0.90683234,0.89354648,0.88086720,0.86997510,0.86188200,0.85732412,0.85669162,0.86000069,0.86690604,0.87674487,0.88860000
0.92146894,0.92450667,0.92852436,0.93336447,0.93870537,0.94415968,0.94937418,0.95410662,0.95826250,0.96188739,0.96512183,0.96813530,0.97105887,0.97393421,0.97669078,0.97915440,0.98108259,0.98221510,0.98232538,0.98125977,0.97895637,0.97544243,0.97081599,0.96522093,0.95882532,0.95181004,0.94437006,0.93672606,0.92913987,0.92192511,0.91544478,0.91009065,0.90624439,0.90422647,0.90424293,0.90634229,0.91039286,0.91608653,0.92296940,0.93049409,0.93808395,0.94519763,0.95138254,0.95630894,0.95978134,0.96172922,0.96218376,0.96124931,0.95907823,0.95585481,0.95179002,0.94712481,0.94213645,0.93714084,0.93248484,0.92852513,0.92559462,0.92396139,0.92378864,0.92510457,0.92779016,0.93158909,0.93613947,0.94102262,0.94582015,0.95016883,0.95380293,0.95657665,0.95846377,0.95953672,0.95993159,0.95980846,0.95931608,0.95856848,0.95763708,0.95655805,0.95535066,0.95403957,0.95267374,0.95133548,0.95013654,0.94920200,0.94864600,0.94854599,0.94892251,0.94973029,0.95086372,0.95217630,0.95351013,0.95472877,0.95574594,0.95654288,0.95717028,0.95773388,0.95836690,0.95919519,0.96030242,0.96170227,0.96332250,0.96500323
0.96670205,0.96485216,0.96326412,0.96220888,0.96178872,0.96193295,0.96240951,0.96285542,0.96282757,0.96187129,0.95959911,0.95576762,0.95033819,0.94350878,0.93570831,0.92755162,0.91976013,0.91306027,0.90807610,0.90523492,0.90470259,0.90636007,0.90982451,0.91450952,0.91971204,0.92470906,0.92884742,0.93161324,0.93267292,0.93188468,0.92928511,0.92505965,0.91950707,0.91300663,0.90599278,0.89893763,0.89233698,0.88669365,0.88249182,0.88015892,0.88001621,0.88222380,0.88673014,0.89323790,0.90119714,0.90983330,0.91821142,0.92533145,0.93024308,0.93216401,0.93058430,0.92534070,0.91664983,0.90509525,0.89157114,0.87719093,0.86317424,0.85072688,0.84092822,0.83463718,0.83242432,0.83453293,0.84086819,0.85101118,0.86425326,0.87964683,0.89606946,0.91229883,0.92709614,0.93929475,0.94788925,0.95211869,0.95153657,0.94605964,0.93598817,0.92199279,0.90506613,0.88644247,0.86749296,0.84960768,0.83407763,0.82198916,0.81414129,0.81099266,0.81264102,0.81883397,0.82900666,0.84233975,0.85783072,0.87437172,0.89082902,0.90612004,0.91928491,0.92954936,0.93637565,0.93949765,0.93893663,0.93499446,0.92822272,0.91936754
0.91745565,0.91350981,0.91035530,0.90827903,0.90739014,0.90761191,0.90871276,0.91037306,0.91227425,0.91418836,0.91604413,0.91795036,0.92016825,0.92303729,0.92687187,0.93185270,0.93793898,0.94482335,0.95194244,0.95854428,0.96380120,0.96694594,0.96740338,0.96489082,0.95946717,0.95152361,0.94172045,0.93088623,0.91990084,0.90958551,0.90061854,0.89348796,0.88848298,0.88571710,0.88516925,0.88672708,0.89021879,0.89542544,0.90207369,0.90981560,0.91820724,0.92669880,0.93464659,0.94135188,0.94612457,0.94836277,0.94763468,0.94374717,0.93678750,0.92712942,0.91540152,0.90242307,0.88911785,0.87642010,0.86518675,0.85612736,0.84975889,0.84638657,0.84610767,0.84883130,0.85430649,0.86215157,0.87188062,0.88292588,0.89465810,0.90640882,0.91749812,0.92727028,0.93513666,0.94062207,0.94340862,0.94337001,0.94058947,0.93535706,0.92814494,0.91956292,0.91030024,0.90106146,0.89250511,0.88519267,0.87955282,0.87586301,0.87424736,0.87468806,0.87704585,0.88108533,0.88650154,0.89294518,0.90004617,0.90743554,0.91476685,0.92173698,0.92810533,0.93370898,0.93847066,0.94239693,0.94556512,0.94809945,0.95013880,0.95180039
0.97718365,0.97405894,0.97182263,0.97036981,0.96922469,0.96765169,0.96482696,0.96003372,0.95283908,0.94321361,0.93156725,0.91869375,0.90563616,0.89350285,0.88327325,0.87563217,0.87086358,0.86881984,0.86896671,0.87048964,0.87243702,0.87387134,0.87400096,0.87227194,0.86841031,0.86241628,0.85452197,0.84512922,0.83474446,0.82392348,0.81323232,0.80322415,0.79442681,0.78733368,0.78239065,0.77997446,0.78036210,0.78369480,0.78994402,0.79888797,0.81010629,0.82299716,0.83681674,0.85073633,0.86390969,0.87554153,0.88494870,0.89160764,0.89518481,0.89554957,0.89277162,0.88710643,0.87897216,0.86892083,0.85760513,0.84574149,0.83406959,0.82330884,0.81411378,0.80703115,0.80246301,0.80064043,0.80161160,0.80524676,0.81125958,0.81924205,0.82870783,0.83913770,0.85002099,0.86088803,0.87133103,0.88101332,0.88966958,0.89710107,0.90317066,0.90780067,0.91097493,0.91274360,0.91322787,0.91262062,0.91117998,0.90921376,0.90705509,0.90503147,0.90343164,0.90247564,0.90229345,0.90291600,0.90427969,0.90624228,0.90860611,0.91114289,0.91361539,0.91579233,0.91745538,0.91839948,0.91842978,0.91735976,0.91501479,0.91124389
0.98486095,0.98580184,0.98589334,0.98486071,0.98233486,0.97790344,0.97118279,0.96190561,0.95001375,0.93574009,0.91966153,0.90270573,0.88610090,0.87126736,0.85966044,0.85258422,0.85100208,0.85537259,0.86553755,0.88068254,0.89938099,0.91971989,0.93949275,0.95643466,0.96846808,0.97392740,0.97173491,0.96150938,0.94359849,0.91903647,0.88943716,0.85683899,0.82352156,0.79181450,0.76391616,0.74173598,0.72676872,0.72000457,0.72187586,0.73223919,0.75039172,0.77512032,0.80478237,0.83741612,0.87087695,0.90299293,0.93173005,0.95535423,0.97257479,0.98265398,0.98546856,0.98151357,0.97184487,0.95796417,0.94165799,0.92480863,0.90919929,0.89633685,0.88731342,0.88272218,0.88263537,0.88664323,0.89394468,0.90347410,0.91404508,0.92449179,0.93379089,0.94115212,0.94607144,0.94834692,0.94806270,0.94554906,0.94132789,0.93605131,0.93043890,0.92521653,0.92105779,0.91852860,0.91803592,0.91978357,0.92373953,0.92962119,0.93690462,0.94486286,0.95263413,0.95931621,0.96407758,0.96627109,0.96553343,0.96185327,0.95559465,0.94746791,0.93844892,0.92965590,0.92220081,0.91703638,0.91482085,0.91581876,0.91985053,0.92629534
0.99731093,0.99582597,0.99332817,0.99026420,0.98705569,0.98402341,0.98132315,0.97891311,0.97656703,0.97393580,0.97064701,0.96642022,0.96116949,0.95506650,0.94854612,0.94224942,0.93691340,0.93322917,0.93169775,0.93251503,0.93551185,0.94016404,0.94567173,0.95109191,0.95549615,0.95812078,0.95847989,0.95642136,0.95211932,0.94601094,0.93869593,0.93082404,0.92299560,0.91569473,0.90926468,0.90392325,0.89980536,0.89701390,0.89565889,0.89587006,0.89777665,0.90145857,0.90688236,0.91384049,0.92191363,0.93047085,0.93871434,0.94576519,0.95077655,0.95305394,0.95216009,0.94798444,0.94076468,0.93105730,0.91966412,0.90752977,0.89562907,0.88486383,0.87598392,0.86954128,0.86587713,0.86513595,0.86729503,0.87219776,0.87958075,0.88909023,0.90028820,0.91265390,0.92558837,0.93843002,0.95048608,0.96108062,0.96961463,0.97562912,0.97885955,0.97927046,0.97706204,0.97264598,0.96659400,0.95956776,0.95224188,0.94523252,0.93904203,0.93402611,0.93038554,0.92817920,0.92735185,0.92776817,0.92924521,0.93157826,0.93455822,0.93798198,0.94165892,0.94541669,0.94910837,0.95262110,0.95588377,0.95887011,0.96159270,0.96408463
0.94188711,0.95390577,0.96584103,0.97710167,0.98700662,0.99485224,0.99998999,1.00190242,1.00026661,0.99499730,0.98626600,0.97449626,0.96033814,0.94462600,0.92832399,0.91246323,0.89807373,0.88611396,0.87740091,0.87254451,0.87189155,0.87548519,0.88304639,0.89398195,0.90742129,0.92228006,0.93734544,0.95137487,0.96319854,0.97181563,0.97647518,0.97673428,0.97248926,0.96397830,0.95175727,0.93665267,0.91969697,0.90205227,0.88492784,0.86949661,0.85681535,0.84775286,0.84293012,0.84267647,0.84700490,0.85560901,0.86788291,0.88296351,0.89979301,0.91719752,0.93397571,0.94899071,0.96125722,0.97001649,0.97479253,0.97542457,0.97207307,0.96519888,0.95551751,0.94393270,0.93145546,0.91911574,0.90787507,0.89854792,0.89173909,0.88780290,0.88682759,0.88864623,0.89287225,0.89895505,0.90624889,0.91408649,0.92184881,0.92902314,0.93524391,0.94031286,0.94419824,0.94701513,0.94899109,0.95042268,0.95162869,0.95290569,0.95448986,0.95652813,0.95905970,0.96200840,0.96518597,0.96830581,0.97100726,0.97288945,0.97355354,0.97265061,0.96993077,0.96528814,0.95879470,0.95071681,0.94150892,0.93178176,0.92224555,0.91363252
0.94190194,0.95045939,0.95635681,0.95931201,0.95899754,0.95508725,0.94734944,0.93576583,0.92064635,0.90270702,0.88308381,0.86326815,0.84496670,0.82990567,0.81961202,0.81520961,0.81726527,0.82571030,0.83984910,0.85845191,0.87991416,0.90245500,0.92432234,0.94397327,0.96020654,0.97223489,0.97969780,0.98262529,0.98136975,0.97652390,0.96884039,0.95916348,0.94837638,0.93736227,0.92697315,0.91799905,0.91113254,0.90692671,0.90575028,0.90774678,0.91280695,0.92056278,0.93040829,0.94154786,0.95306751,0.96402029,0.97351383,0.98078786,0.98527167,0.98661524,0.98469305,0.97958441,0.97153729,0.96092466,0.94820165,0.93387031,0.91845507,0.90248906,0.88650810,0.87104758,0.85663722,0.84378992,0.83298348,0.82463604,0.81907874,0.81652990,0.81707550,0.82065969,0.82708746,0.83603912,0.84709429,0.85976166,0.87351020,0.88779853,0.90209997,0.91592257,0.92882436,0.94042502,0.95041507,0.95856420,0.96472890,0.96885921,0.97100293,0.97130506,0.97000064,0.96739967,0.96386479,0.95978338,0.95553682,0.95147040,0.94786691,0.94492687,0.94275733,0.94136999,0.94068785,0.94055839,0.94077045,0.94107244,0.94118998,0.94084238
0.99338491,0.99502839,0.99721079,0.99962329,1.00177625,1.00312248,1.00317802,1.00161605,0.99831822,0.99337925,0.98707109,0.97978061,0.97193790,0.96395181,0.95616451,0.94883077,0.94212019,0.93613490,0.93093266,0.92654655,0.92299629,0.92029088,0.91842557,0.91737726,0.91710193,0.91753610,0.91860278,0.92022057,0.92231303,0.92481473,0.92767050,0.93082689,0.93421771,0.93774859,0.94128609,0.94465626,0.94765407,0.95006245,0.95167661,0.95232836,0.95190476,0.95035682,0.94769629,0.94398188,0.93929954,0.93374340,0.92740409,0.92036873,0.91273342,0.90462461,0.89622329,0.88778380,0.87964020,0.87219470,0.86588705,0.86114810,0.85834549,0.85773185,0.85940633,0.86329729,0.86916960,0.87665443,0.88529497,0.89459856,0.90408478,0.91332054,0.92193696,0.92962786,0.93613457,0.94122583,0.94468237,0.94629407,0.94587348,0.94328454,0.93848047,0.93154160,0.92270282,0.91236101,0.90105714,0.88943251,0.87816536,0.86789860,0.85917241,0.85237401,0.84771321,0.84522655,0.84480642,0.84624704,0.84929591,0.85369908,0.85923048,0.86570022,0.87294214,0.88078678,0.88902999,0.89740828,0.90558999,0.91318664,0.91978304,0.92497976
