0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.94774627,0.93103472,0.90839748,0.88175318,0.85326607,0.82514064,0.79942934,0.77787839,0.76182781,0.75216900,0.74935003,0.75340956,0.76401831,0.78051203,0.80190953,0.82692032,0.85395539,0.88115979,0.90648510,0.92781337,0.94313192,0.95074365,0.94948334,0.93890231,0.91938468,0.89216757,0.85925418,0.82322715,0.78698690,0.75345219,0.72526575,0.70454573,0.69271401,0.69041750,0.69754095,0.71329453,0.73634929,0.76499096,0.79726694,0.83111054,0.86443805,0.89522436,0.92156923,0.94176773,0.95439412,0.95840069,0.95322322,0.93887657,0.91601926,0.88596688,0.85063997,0.81244224,0.77407716,0.73832229,0.70778847,0.68469428,0.67068296,0.66670132,0.67294937,0.68889857,0.71336693,0.74463449,0.78058080,0.81882935,0.85688891,0.89228804,0.92270359,0.94608593,0.96078177,0.96565151,0.96017231,0.94451435,0.91957510,0.88695850,0.84889023,0.80806849,0.76745938,0.73005560,0.69862447,0.67547439,0.66226616,0.65988890,0.66841003,0.68709855,0.71451171,0.74862930,0.78701714,0.82700253,0.86584844,0.90091814,0.92982744,0.95058381,0.96171145,0.96235851,0.95237830,0.93237317,0.90368892,0.86834955,0.82892723,0.78834993
0.84952327,0.83711027,0.82846576,0.82417950,0.82438892,0.82880372,0.83677891,0.84742250,0.85972001,0.87265669,0.88532029,0.89697233,0.90708267,0.91532979,0.92157522,0.92582366,0.92818018,0.92881351,0.92793051,0.92576305,0.92256493,0.91861425,0.91421496,0.90969220,0.90537741,0.90158300,0.89856943,0.89651045,0.89546333,0.89535024,0.89595556,0.89694108,0.89787877,0.89829819,0.89774320,0.89583118,0.89230706,0.88708505,0.88027247,0.87217252,0.86326542,0.85416982,0.84558909,0.83824818,0.83282829,0.82990633,0.82990528,0.83306011,0.83940153,0.84875757,0.86077121,0.87493053,0.89060722,0.90709919,0.92367355,0.93960724,0.95422388,0.96692604,0.97722314,0.98475495,0.98931059,0.99084190,0.98946980,0.98548119,0.97931456,0.97153273,0.96278340,0.95374958,0.94509439,0.93740623,0.93115062,0.92663480,0.92398946,0.92316971,0.92397433,0.92607988,0.92908390,0.93255058,0.93605257,0.93920441,0.94168503,0.94324952,0.94373215,0.94304416,0.94116965,0.93816255,0.93414585,0.92931217,0.92392339,0.91830543,0.91283503,0.90791628,0.90394730,0.90127994,0.90017765,0.90077793,0.90306569,0.90686235,0.91183301,0.91751097
0.90750944,0.92381327,0.93912411,0.95302438,0.96503481,0.97460958,0.98118461,0.98427407,0.98359391,0.97918003,0.97146612,0.96129345,0.94984078,0.93848199,0.92859601,0.92136511,0.91759975,0.91762340,0.92123861,0.92778004,0.93624268,0.94545912,0.95429032,0.96179376,0.96734014,0.97066289,0.97184025,0.97122294,0.96932956,0.96673478,0.96397283,0.96147199,0.95952601,0.95829867,0.95785017,0.95817073,0.95920771,0.96087796,0.96306388,0.96559828,0.96824790,0.97070623,0.97260455,0.97354502,0.97315352,0.97114358,0.96737882,0.96191982,0.95504388,0.94723114,0.93911745,0.93142095,0.92485463,0.92003927,0.91743104,0.91727432,0.91958542,0.92416654,0.93064421,0.93852287,0.94724305,0.95623471,0.96495963,0.97294035,0.97977656,0.98515278,0.98884166,0.99070666,0.99070625,0.98889897,0.98544700,0.98061457,0.97475771,0.96830321,0.96171703,0.95546470,0.94996878,0.94556920,0.94249278,0.94083616,0.94056469,0.94152649,0.94347872,0.94612123,0.94913192,0.95219879,0.95504504,0.95744543,0.95923422,0.96030630,0.96061386,0.96016049,0.95899424,0.95719970,0.95488889,0.95219010,0.94923432,0.94613909,0.94299115,0.93982975
0.96046729,0.96404455,0.96826134,0.97244521,0.97585283,0.97780602,0.97780350,0.97558891,0.97116620,0.96476610,0.95677810,0.94766882,0.93790763,0.92791535,0.91804330,0.90858052,0.89977986,0.89188864,0.88516986,0.87990326,0.87636209,0.87476988,0.87524754,0.87776516,0.88211216,0.88789535,0.89456788,0.90148554,0.90798074,0.91344142,0.91738100,0.91948794,0.91964811,0.91793865,0.91459808,0.90998104,0.90450772,0.89861703,0.89272964,0.88722367,0.88242193,0.87858745,0.87592286,0.87456950,0.87460428,0.87603433,0.87879188,0.88273264,0.88764074,0.89324177,0.89922348,0.90526137,0.91104530,0.91630227,0.92081153,0.92440939,0.92698406,0.92846277,0.92879594,0.92794343,0.92586733,0.92253370,0.91792338,0.91204937,0.90497635,0.89683745,0.88784332,0.87828032,0.86849690,0.85888012,0.84982616,0.84171023,0.83486054,0.82953994,0.82593646,0.82416204,0.82425707,0.82619753,0.82990151,0.83523269,0.84199985,0.84995357,0.85878289,0.86811603,0.87752897,0.88656436,0.89476118,0.90169264,0.90700775,0.91047076,0.91199212,0.91164532,0.90966591,0.90643115,0.90242208,0.89817238,0.89421081,0.89100457,0.88891044,0.88813858
0.96158229,0.96314592,0.96351696,0.96274028,0.96102362,0.95868204,0.95605006,0.95339139,0.95083642,0.94836720,0.94585404,0.94313034,0.94008051,0.93671241,0.93319033,0.92981619,0.92696043,0.92495830,0.92399809,0.92403243,0.92474049,0.92555691,0.92576609,0.92464260,0.92160633,0.91635647,0.90895406,0.89983455,0.88974768,0.87963750,0.87048830,0.86316911,0.85830889,0.85622659,0.85692578,0.86014792,0.86546455,0.87238146,0.88042793,0.88921113,0.89842710,0.90783223,0.91719051,0.92621820,0.93454834,0.94173153,0.94727886,0.95073993,0.95179845,0.95036130,0.94661731,0.94104788,0.93438210,0.92750201,0.92131466,0.91661637,0.91397616,0.91366147,0.91561927,0.91951340,0.92480636,0.93086540,0.93706872,0.94288975,0.94794495,0.95200006,0.95494129,0.95672630,0.95733401,0.95673145,0.95486902,0.95170667,0.94726308,0.94167278,0.93523224,0.92841753,0.92186208,0.91629250,0.91243117,0.91088330,0.91203138,0.91595978,0.92242613,0.93088617,0.94056778,0.95057912,0.96002994,0.96814283,0.97433483,0.97825729,0.97979169,0.97900939,0.97611067,0.97136180,0.96504700,0.95744539,0.94883467,0.93951389,0.92983157,0.92020322
0.94350252,0.93739838,0.92979470,0.92121528,0.91214345,0.90297048,0.89395791,0.88522612,0.87677736,0.86855286,0.86051223,0.85271418,0.84537442,0.83888108,0.83375828,0.83058125,0.82985766,0.83189907,0.83671087,0.84392853,0.85282120,0.86236992,0.87141049,0.87881447,0.88367151,0.88543542,0.88400469,0.87972274,0.87330017,0.86567647,0.85785034,0.85071330,0.84491951,0.84081541,0.83843852,0.83757751,0.83787216,0.83892440,0.84039202,0.84204393,0.84376812,0.84553620,0.84734011,0.84912381,0.85073393,0.85190779,0.85230675,0.85158910,0.84950557,0.84599265,0.84123861,0.83570257,0.83007737,0.82519979,0.82192416,0.82098405,0.82287032,0.82775028,0.83544359,0.84545792,0.85707418,0.86946155,0.88179714,0.89336643,0.90362664,0.91222549,0.91897885,0.92382118,0.92674778,0.92776874,0.92688856,0.92411711,0.91950711,0.91320529,0.90549966,0.89684504,0.88785380,0.87924705,0.87177205,0.86610080,0.86273126,0.86191285,0.86361319,0.86753352,0.87316922,0.87990221,0.88710503,0.89423462,0.90089685,0.90686996,0.91208518,0.91657339,0.92039474,0.92357198,0.92604602,0.92766584,0.92821422,0.92746150,0.92523096,0.92145701
0.96050179,0.96171308,0.96248214,0.96252755,0.96142505,0.95866506,0.95374557,0.94628799,0.93615519,0.92354685,0.90904798,0.89361403,0.87848778,0.86505739,0.85467674,0.84847738,0.84720239,0.85108916,0.85981962,0.87254553,0.88798423,0.90456939,0.92063265,0.93458872,0.94509800,0.95118713,0.95231721,0.94839876,0.93976065,0.92708478,0.91132050,0.89359143,0.87510448,0.85706731,0.84061639,0.82675543,0.81630227,0.80984271,0.80769176,0.80986450,0.81606119,0.82567170,0.83780384,0.85133754,0.86500400,0.87748474,0.88752273,0.89403463,0.89621263,0.89360422,0.88616032,0.87424588,0.85861078,0.84032408,0.82067830,0.80107387,0.78289556,0.76739342,0.75557992,0.74815267,0.74544918,0.74743580,0.75372949,0.76364736,0.77627701,0.79055921,0.80537460,0.81962646,0.83231353,0.84258887,0.84980342,0.85353486,0.85360379,0.85007902,0.84327315,0.83372811,0.82218985,0.80957103,0.79690129,0.78526539,0.77573163,0.76927413,0.76669556,0.76855779,0.77512910,0.78635524,0.80185885,0.82096830,0.84277269,0.86619664,0.89008617,0.91329559,0.93476594,0.95358702,0.96903828,0.98060759,0.98799091,0.99107826,0.98993263,0.98476744
0.97515289,0.97966346,0.98252525,0.98395834,0.98421198,0.98352633,0.98210350,0.98009373,0.97759936,0.97469559,0.97146212,0.96801663,0.96453952,0.96128120,0.95854733,0.95666243,0.95591782,0.95651369,0.95850754,0.96178106,0.96603491,0.97081577,0.97557280,0.97973455,0.98279161,0.98436938,0.98427705,0.98252419,0.97930327,0.97494309,0.96984405,0.96440920,0.95898525,0.95382498,0.94907709,0.94480269,0.94101151,0.93770626,0.93492245,0.93275270,0.93134886,0.93090130,0.93160005,0.93358719,0.93691197,0.94149932,0.94713991,0.95350439,0.96017950,0.96671874,0.97269744,0.97776169,0.98166269,0.98427172,0.98557550,0.98565594,0.98466117,0.98277544,0.98019494,0.97711351,0.97371915,0.97019865,0.96674546,0.96356490,0.96087205,0.95887976,0.95777763,0.95770575,0.95872893,0.96081773,0.96384139,0.96757552,0.97172420,0.97595309,0.97992803,0.98335227,0.98599609,0.98771459,0.98845183,0.98823298,0.98714803,0.98533192,0.98294579,0.98016236,0.97715698,0.97410340,0.97117202,0.96852756,0.96632362,0.96469260,0.96373165,0.96348710,0.96394121,0.96500493,0.96651961,0.96826835,0.96999549,0.97143082,0.97231380,0.97241331
0.95157574,0.94589450,0.93982537,0.93359556,0.92721532,0.92055054,0.91344409,0.90585248,0.89795901,0.89022972,0.88339169,0.87833264,0.87594085,0.87691913,0.88161400,0.88989777,0.90113025,0.91421009,0.92770766,0.94005575,0.94976370,0.95561766,0.95683381,0.95314239,0.94479479,0.93250101,0.91731613,0.90050096,0.88338173,0.86722869,0.85316504,0.84210880,0.83474291,0.83150460,0.83258464,0.83792900,0.84724045,0.85998204,0.87538844,0.89249230,0.91017143,0.92721851,0.94242977,0.95470381,0.96313844,0.96711231,0.96634012,0.96089426,0.95119096,0.93794460,0.92209790,0.90473830,0.88701130,0.87003949,0.85485342,0.84233686,0.83318639,0.82788347,0.82667723,0.82957665,0.83635244,0.84654994,0.85951492,0.87443324,0.89038411,0.90640383,0.92155470,0.93499211,0.94602209,0.95414294,0.95906691,0.96072148,0.95923274,0.95489630,0.94814207,0.93949886,0.92956315,0.91897353,0.90838982,0.89847354,0.88986569,0.88315833,0.87885899,0.87734950,0.87884442,0.88335601,0.89067351,0.90036288,0.91179048,0.92416976,0.93662630,0.94827260,0.95828234,0.96595356,0.97075275,0.97233572,0.97054609,0.96539664,0.95704151,0.94574766
0.94226930,0.93531789,0.92878094,0.92323451,0.91907348,0.91645324,0.91526825,0.91517645,0.91566902,0.91617414,0.91617417,0.91531090,0.91345595,0.91073107,0.90747499,0.90416492,0.90131081,0.89934532,0.89853326,0.89891983,0.90032792,0.90240366,0.90469734,0.90675865,0.90822219,0.90886278,0.90860906,0.90751524,0.90570153,0.90328131,0.90029598,0.89667615,0.89224142,0.88674120,0.87992867,0.87165093,0.86193341,0.85103708,0.83947279,0.82796664,0.81738135,0.80860787,0.80244780,0.79950875,0.80013138,0.80436031,0.81196119,0.82247695,0.83530831,0.84980021,0.86531618,0.88128803,0.89723559,0.91275901,0.92751298,0.94117551,0.95342443,0.96393130,0.97237727,0.97848846,0.98208248,0.98311388,0.98170584,0.97815819,0.97292714,0.96657888,0.95972464,0.95294927,0.94674642,0.94147208,0.93732418,0.93434989,0.93247645,0.93155623,0.93141441,0.93188811,0.93284928,0.93420837,0.93590081,0.93786262,0.94000366,0.94218748,0.94422485,0.94588459,0.94692084,0.94711116,0.94629747,0.94442048,0.94154009,0.93783782,0.93360055,0.92918926,0.92499813,0.92141107,0.91876204,0.91730424,0.91719031,0.91846331,0.92105550,0.92479156
0.97222950,0.97831032,0.98336667,0.98748011,0.99070486,0.99305273,0.99448848,0.99493590,0.99429352,0.99245829,0.98935452,0.98496466,0.97935737,0.97270793,0.96530628,0.95754949,0.94991801,0.94293702,0.93712694,0.93294843,0.93074881,0.93071716,0.93285497,0.93696702,0.94267424,0.94944665,0.95665154,0.96361060,0.96965941,0.97420334,0.97676537,0.97702263,0.97482981,0.97022900,0.96344672,0.95487939,0.94506814,0.93466410,0.92438438,0.91496000,0.90707765,0.90131902,0.89810254,0.89763347,0.89986845,0.90450006,0.91096558,0.91848162,0.92610357,0.93280522,0.93757117,0.93949293,0.93785848,0.93222627,0.92247591,0.90883058,0.89184899,0.87238800,0.85153992,0.83055070,0.81072654,0.79333694,0.77952162,0.77020823,0.76604632,0.76736220,0.77413735,0.78601150,0.80230966,0.82209070,0.84421367,0.86741722,0.89040629,0.91194009,0.93091498,0.94643657,0.95787584,0.96490563,0.96751517,0.96600170,0.96093969,0.95312996,0.94353228,0.93318667,0.92312958,0.91431194,0.90752555,0.90334417,0.90208424,0.90378875,0.90823589,0.91497138,0.92336068,0.93265485,0.94206206,0.95081603,0.95823407,0.96375918,0.96698351,0.96765353
0.92653185,0.92147225,0.91881876,0.91916039,0.92262699,0.92885215,0.93702682,0.94603692,0.95465966,0.96177873,0.96657349,0.96864292,0.96804071,0.96521883,0.96089759,0.95589483,0.95095355,0.94660460,0.94309090,0.94036482,0.93815329,0.93607011,0.93374508,0.93093697,0.92760308,0.92391036,0.92018780,0.91683451,0.91420693,0.91251272,0.91173557,0.91160735,0.91163271,0.91115987,0.90948163,0.90594504,0.90004820,0.89150648,0.88027919,0.86655675,0.85071670,0.83326252,0.81476054,0.79578806,0.77690094,0.75862264,0.74145083,0.72587308,0.71238149,0.70147658,0.69365436,0.68937539,0.68901981,0.69283637,0.70089555,0.71305626,0.72895327,0.74800863,0.76946625,0.79244528,0.81600512,0.83921351,0.86120992,0.88125760,0.89878069,0.91338516,0.92486467,0.93319371,0.93851084,0.94109515,0.94133834,0.93971477,0.93675094,0.93299519,0.92898827,0.92523512,0.92217878,0.92017759,0.91948714,0.92024825,0.92248149,0.92608879,0.93086194,0.93649815,0.94262216,0.94881408,0.95464159,0.95969419,0.96361692,0.96614065,0.96710611,0.96647853,0.96435066,0.96093247,0.95652766,0.95149907,0.94622700,0.94106564,0.93630316,0.93213018
0.96024695,0.95862863,0.95878995,0.96054482,0.96333447,0.96639011,0.96892237,0.97029579,0.97015345,0.96847026,0.96553154,0.96185030,0.95804870,0.95473355,0.95239310,0.95133327,0.95165956,0.95329936,0.95605004,0.95963508,0.96375172,0.96810040,0.97239398,0.97635176,0.97968813,0.98210595,0.98330267,0.98299274,0.98094394,0.97702035,0.97122115,0.96370434,0.95478756,0.94492378,0.93465618,0.92456093,0.91518903,0.90701701,0.90041354,0.89562421,0.89277260,0.89187221,0.89284211,0.89551989,0.89966832,0.90497648,0.91105963,0.91746493,0.92368873,0.92920897,0.93353136,0.93624369,0.93706881,0.93590549,0.93284696,0.92817062,0.92229845,0.91573391,0.90898741,0.90250506,0.89661518,0.89150276,0.88721596,0.88370152,0.88085941,0.87860292,0.87690904,0.87584618,0.87557222,0.87630305,0.87825992,0.88160885,0.88640779,0.89257446,0.89988323,0.90799187,0.91649242,0.92497452,0.93308658,0.94058050,0.94732943,0.95331514,0.95858912,0.96321865,0.96723304,0.97058502,0.97313865,0.97468828,0.97500539,0.97390306,0.97130285,0.96728737,0.96212402,0.95625152,0.95022916,0.94465710,0.94008292,0.93691233,0.93534106,0.93531996
0.88843930,0.88168454,0.87551578,0.87031740,0.86621598,0.86311032,0.86075231,0.85885662,0.85721070,0.85575624,0.85462147,0.85409633,0.85455746,0.85636214,0.85973767,0.86469301,0.87097363,0.87807041,0.88528077,0.89180913,0.89688573,0.89988017,0.90038861,0.89828038,0.89369943,0.88702517,0.87880517,0.86967593,0.86028792,0.85124703,0.84307843,0.83621191,0.83098255,0.82763848,0.82634748,0.82719742,0.83018898,0.83522311,0.84208864,0.85045648,0.85988639,0.86984946,0.87976579,0.88905268,0.89717622,0.90369831,0.90831240,0.91086389,0.91135410,0.90992943,0.90685943,0.90250834,0.89730475,0.89171228,0.88620277,0.88123120,0.87721120,0.87449032,0.87332569,0.87386253,0.87611903,0.87998133,0.88521132,0.89146853,0.89834488,0.90540825,0.91224864,0.91851912,0.92396431,0.92843185,0.93186594,0.93428641,0.93575967,0.93636912,0.93619237,0.93529050,0.93371152,0.93150648,0.92875313,0.92557903,0.92217577,0.91879766,0.91574250,0.91331680,0.91179259,0.91136506,0.91212061,0.91402310,0.91692210,0.92058231,0.92472868,0.92909715,0.93347943,0.93775077,0.94187365,0.94587603,0.94980890,0.95369324,0.95746854,0.96095526
0.95605301,0.96061438,0.96485316,0.96815018,0.97009612,0.97055948,0.96968219,0.96781267,0.96539971,0.96287751,0.96057108,0.95864322,0.95709183,0.95579216,0.95456777,0.95326773,0.95182846,0.95030466,0.94886396,0.94775004,0.94722658,0.94751814,0.94876273,0.95098619,0.95410178,0.95793154,0.96224121,0.96677765,0.97129917,0.97559257,0.97947609,0.98279279,0.98540177,0.98717488,0.98800401,0.98781949,0.98661528,0.98447366,0.98158041,0.97822302,0.97476834,0.97162070,0.96916714,0.96772017,0.96746998,0.96845642,0.97056665,0.97355868,0.97710515,0.98084727,0.98444750,0.98763008,0.99020257,0.99205642,0.99315005,0.99348212,0.99306462,0.99190445,0.98999921,0.98734791,0.98397267,0.97994384,0.97539961,0.97055221,0.96567641,0.96108065,0.95706608,0.95388241,0.95169095,0.95054348,0.95038218,0.95106091,0.95238249,0.95414329,0.95617435,0.95836920,0.96069198,0.96316478,0.96583798,0.96875221,0.97190221,0.97521214,0.97852899,0.98163596,0.98428258,0.98622449,0.98726325,0.98727680,0.98623386,0.98418984,0.98126697,0.97762511,0.97343202,0.96884089,0.96398043,0.95895843,0.95387534,0.94884106,0.94398623,0.93946051
0.98713714,0.98692048,0.98726361,0.98782110,0.98811115,0.98764391,0.98603455,0.98308050,0.97879170,0.97337384,0.96717411,0.96060571,0.95407027,0.94789527,0.94229841,0.93738234,0.93315579,0.92957060,0.92656236,0.92408327,0.92211983,0.92069298,0.91984245,0.91960072,0.91996401,0.92086788,0.92217398,0.92367133,0.92509185,0.92613641,0.92650582,0.92593104,0.92419841,0.92116758,0.91678163,0.91106985,0.90414424,0.89619125,0.88746000,0.87824804,0.86888496,0.85971408,0.85107220,0.84326853,0.83656468,0.83115861,0.82717490,0.82466306,0.82360382,0.82392186,0.82550222,0.82820703,0.83188893,0.83639873,0.84158604,0.84729375,0.85334944,0.85955753,0.86569659,0.87152451,0.87679261,0.88126701,0.88475380,0.88712295,0.88832590,0.88840246,0.88747514,0.88573151,0.88339818,0.88071190,0.87789369,0.87513089,0.87257011,0.87032091,0.86846748,0.86708351,0.86624448,0.86603205,0.86652768,0.86779536,0.86985719,0.87266795,0.87609614,0.87991792,0.88382813,0.88746846,0.89046951,0.89249978,0.89331312,0.89278565,0.89093517,0.88791898,0.88401069,0.87956040,0.87494652,0.87052813,0.86660629,0.86339946,0.86103442,0.85955013
0.94483202,0.94015240,0.93639744,0.93373092,0.93213997,0.93149173,0.93159332,0.93224623,0.93328952,0.93462873,0.93624913,0.93821380,0.94064726,0.94370698,0.94754575,0.95226922,0.95789389,0.96431162,0.97126688,0.97835266,0.98502931,0.99066757,0.99461293,0.99626380,0.99515255,0.99101690,0.98384998,0.97392101,0.96176282,0.94812774,0.93391787,0.92009927,0.90761161,0.89728459,0.88977013,0.88549553,0.88463835,0.88712005,0.89261371,0.90056130,0.91019775,0.92058172,0.93063509,0.93919457,0.94507866,0.94717110,0.94451840,0.93643458,0.92260129,0.90314882,0.87870282,0.85038407,0.81975450,0.78870981,0.75932707,0.73368292,0.71366295,0.70078484,0.69605617,0.69988275,0.71203577,0.73167772,0.75743960,0.78753666,0.81990738,0.85236065,0.88271862,0.90894630,0.92926334,0.94223683,0.94685614,0.94259080,0.92943076,0.90790571,0.87907806,0.84450353,0.80615501,0.76630886,0.72739770,0.69183943,0.66185679,0.63930573,0.62553125,0.62126796,0.62659669,0.64096133,0.66324188,0.69187217,0.72498644,0.76057646,0.79664229,0.83132269,0.86299583,0.89034673,0.91240281,0.92854327,0.93848967,0.94228491,0.94026529,0.93302719
0.91962225,0.91714623,0.91631563,0.91779607,0.92184658,0.92823989,0.93628097,0.94492366,0.95296237,0.95925815,0.96294986,0.96360486,0.96127896,0.95647709,0.95002918,0.94291320,0.93606622,0.93022385,0.92581906,0.92295622,0.92145868,0.92097160,0.92109060,0.92148312,0.92197382,0.92257662,0.92347061,0.92493073,0.92723435,0.93056879,0.93496269,0.94025681,0.94611945,0.95210068,0.95771115,0.96250615,0.96615622,0.96848992,0.96950228,0.96933086,0.96820863,0.96640698,0.96418310,0.96174278,0.95922467,0.95670592,0.95422366,0.95180347,0.94948512,0.94733749,0.94545827,0.94395870,0.94293760,0.94245189,0.94249165,0.94296597,0.94370353,0.94446791,0.94498459,0.94497465,0.94418893,0.94243721,0.93960841,0.93568007,0.93071761,0.92486570,0.91833467,0.91138481,0.90431026,0.89742324,0.89103851,0.88545762,0.88095304,0.87775244,0.87602435,0.87586664,0.87729991,0.88026717,0.88464061,0.89023491,0.89682475,0.90416339,0.91199885,0.92008505,0.92818683,0.93607959,0.94354575,0.95037089,0.95634264,0.96125437,0.96491461,0.96716122,0.96787785,0.96700876,0.96456811,0.96064043,0.95537108,0.94894805,0.94157857,0.93346523
0.97656717,0.97496123,0.97292299,0.97020002,0.96659469,0.96202434,0.95653608,0.95028420,0.94348767,0.93638711,0.92921698,0.92220024,0.91556326,0.90956081,0.90449694,0.90072767,0.89863645,0.89858171,0.90082524,0.90545779,0.91234156,0.92108626,0.93106794,0.94148932,0.95147107,0.96015695,0.96681363,0.97090805,0.97215104,0.97050353,0.96614996,0.95945041,0.95088601,0.94101103,0.93042005,0.91973125,0.90958033,0.90061479,0.89347823,0.88877657,0.88702449,0.88857702,0.89355806,0.90180182,0.91282352,0.92583183,0.93978784,0.95350592,0.96578298,0.97553630,0.98192772,0.98445449,0.98299295,0.97779036,0.96940964,0.95864026,0.94639340,0.93360042,0.92113015,0.90973403,0.90002044,0.89245290,0.88736190,0.88495932,0.88534595,0.88850784,0.89430257,0.90244244,0.91248429,0.92383607,0.93578690,0.94756187,0.95839655,0.96762015,0.97473313,0.97946430,0.98179580,0.98195036,0.98034264,0.97750428,0.97399733,0.97033263,0.96690806,0.96397626,0.96164472,0.95990398,0.95867376,0.95785393,0.95736702,0.95718238,0.95731765,0.95781949,0.95873141,0.96005949,0.96174687,0.96366509,0.96562484,0.96740322,0.96877960,0.96956960
0.87390565,0.87701062,0.88350557,0.89314506,0.90533305,0.91918443,0.93362599,0.94752269,0.95981018,0.96961227,0.97632508,0.97965629,0.97961726,0.97647512,0.97067887,0.96277664,0.95334071,0.94291244,0.93197345,0.92094221,0.91018933,0.90006081,0.89089797,0.88304443,0.87683562,0.87257150,0.87047814,0.87066749,0.87310523,0.87759557,0.88378806,0.89120695,0.89929859,0.90748885,0.91524065,0.92210221,0.92773940,0.93194886,0.93465312,0.93588192,0.93574598,0.93441024,0.93207177,0.92894557,0.92525833,0.92124771,0.91716352,0.91326658,0.90982267,0.90709004,0.90530160,0.90464414,0.90523844,0.90712428,0.91025327,0.91449114,0.91962856,0.92539826,0.93149501,0.93759534,0.94337451,0.94851989,0.95274087,0.95577658,0.95740337,0.95744378,0.95577775,0.95235581,0.94721212,0.94047424,0.93236673,0.92320610,0.91338642,0.90335653,0.89359099,0.88455826,0.87668972,0.87035347,0.86583549,0.86332926,0.86293317,0.86465306,0.86840687,0.87402908,0.88127386,0.88981786,0.89926461,0.90915328,0.91897417,0.92819259,0.93628117,0.94275848,0.94722944,0.94942140,0.94920878,0.94662103,0.94183132,0.93512743,0.92686959,0.91744232
0.93518970,0.93764050,0.94021676,0.94209944,0.94249816,0.94082503,0.93681813,0.93059211,0.92261042,0.91359031,0.90436596,0.89574177,0.88836675,0.88265243,0.87874431,0.87654362,0.87576595,0.87601751,0.87686961,0.87791628,0.87880747,0.87925886,0.87904563,0.87799108,0.87596023,0.87286431,0.86867676,0.86345587,0.85736586,0.85068713,0.84380835,0.83719727,0.83135230,0.82674251,0.82374675,0.82260356,0.82338082,0.82596979,0.83010253,0.83538715,0.84135259,0.84749400,0.85331132,0.85833712,0.86215366,0.86440268,0.86479372,0.86311641,0.85925995,0.85323879,0.84521978,0.83554275,0.82472589,0.81344890,0.80251033,0.79276076,0.78501880,0.77998121,0.77814122,0.77972823,0.78467921,0.79264606,0.80303708,0.81508473,0.82792813,0.84069721,0.85258675,0.86291165,0.87113955,0.87690195,0.87998904,0.88033620,0.87800966,0.87319681,0.86620264,0.85744984,0.84747754,0.83693229,0.82654609,0.81709874,0.80936510,0.80405202,0.80173264,0.80278795,0.80736546,0.81536234,0.82643669,0.84004544,0.85550297,0.87205159,0.88893361,0.90545534,0.92103554,0.93523374,0.94775765,0.95845188,0.96727326,0.97425883,0.97949276,0.98307654
0.80256835,0.82045862,0.84167361,0.86494662,0.88868748,0.91114042,0.93058637,0.94555714,0.95502177,0.95850822,0.95613538,0.94855052,0.93678813,0.92208313,0.90567893,0.88866848,0.87189588,0.85593020,0.84110638,0.82761298,0.81559726,0.80525559,0.79688345,0.79087202,0.78765377,0.78761360,0.79099049,0.79779616,0.80777161,0.82039215,0.83491920,0.85048607,0.86619679,0.88121550,0.89482706,0.90645907,0.91566624,0.92208880,0.92540336,0.92528618,0.92140469,0.91344494,0.90117223,0.88451275,0.86363720,0.83902560,0.81149573,0.78218492,0.75248475,0.72393772,0.69811187,0.67647256,0.66026933,0.65045097,0.64761477,0.65198855,0.66343836,0.68149203,0.70536943,0.73401355,0.76612160,0.80017989,0.83450942,0.86732907,0.89684124,0.92133866,0.93932550,0.94963946,0.95155865,0.94487694,0.92993566,0.90760564,0.87922149,0.84647698,0.81129550,0.77569203,0.74164215,0.71096975,0.68525970,0.66579548,0.65351777,0.64899781,0.65242060,0.66357594,0.68185881,0.70628397,0.73552108,0.76795621,0.80178258,0.83511800,0.86614041,0.89322654,0.91507595,0.93080261,0.93998124,0.94264314,0.93922459,0.93047922,0.91737047,0.90096225
