0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.89272958,0.90010121,0.91058729,0.92320214,0.93662680,0.94944605,0.96038569,0.96850399,0.97330376,0.97475098,0.97320671,0.96929787,0.96376236,0.95730534,0.95049595,0.94371982,0.93718813,0.93099005,0.92516693,0.91978422,0.91498068,0.91098301,0.90808432,0.90659442,0.90677639,0.90878599,0.91262848,0.91814205,0.92501046,0.93280047,0.94101445,0.94914646,0.95673084,0.96337564,0.96877815,0.97272438,0.97507746,0.97576168,0.97474803,0.97204556,0.96769988,0.96179750,0.95447265,0.94591247,0.93635697,0.92609217,0.91543687,0.90472525,0.89428868,0.88443977,0.87546097,0.86759866,0.86106206,0.85602507,0.85262855,0.85098044,0.85115225,0.85317160,0.85701239,0.86258483,0.86972853,0.87821090,0.88773271,0.89794092,0.90844778,0.91885413,0.92877407,0.93785811,0.94581226,0.95241146,0.95750680,0.96102688,0.96297439,0.96341926,0.96248961,0.96036153,0.95724820,0.95338887,0.94903741,0.94445070,0.93987647,0.93554104,0.93163731,0.92831390,0.92566673,0.92373386,0.92249469,0.92187382,0.92174984,0.92196882,0.92236178,0.92276498,0.92304043,0.92309411,0.92288834,0.92244604,0.92184510,0.92120297,0.92065263,0.92031242
0.96741682,0.97047770,0.97325775,0.97585942,0.97831150,0.98056835,0.98252643,0.98405619,0.98504323,0.98542927,0.98524289,0.98461120,0.98374799,0.98291958,0.98239460,0.98238816,0.98301203,0.98424157,0.98590720,0.98771324,0.98928180,0.99021375,0.99015519,0.98885621,0.98621110,0.98227283,0.97724116,0.97142835,0.96521123,0.95897961,0.95309105,0.94783962,0.94344246,0.94004369,0.93773057,0.93655459,0.93654897,0.93773620,0.94012273,0.94368225,0.94833238,0.95391251,0.96017036,0.96676359,0.97327983,0.97927404,0.98431819,0.98805477,0.99024424,0.99079739,0.98978620,0.98743136,0.98406872,0.98010114,0.97594442,0.97197691,0.96850104,0.96572198,0.96374484,0.96258790,0.96220587,0.96251618,0.96342139,0.96482289,0.96662416,0.96872498,0.97101035,0.97333984,0.97554270,0.97742271,0.97877404,0.97940615,0.97917305,0.97800056,0.97590527,0.97300018,0.96948491,0.96562137,0.96169894,0.95799534,0.95474069,0.95209130,0.95011779,0.94880889,0.94808883,0.94784340,0.94794851,0.94829486,0.94880426,0.94943500,0.95017659,0.95103660,0.95202372,0.95313218,0.95433161,0.95556463,0.95675215,0.95780368,0.95862859,0.95914397
0.90888218,0.91122717,0.91557985,0.92161566,0.92882344,0.93653915,0.94399162,0.95036605,0.95488701,0.95691583,0.95604954,0.95220364,0.94566025,0.93706748,0.92738415,0.91777315,0.90945654,0.90355286,0.90092165,0.90204033,0.90693401,0.91516938,0.92591208,0.93803582,0.95026301,0.96131347,0.97003959,0.97553147,0.97718318,0.97471947,0.96818862,0.95793168,0.94453960,0.92880726,0.91168939,0.89425764,0.87765471,0.86303922,0.85151692,0.84405741,0.84140126,0.84396733,0.85177437,0.86439234,0.88093638,0.90011191,0.92031083,0.93975127,0.95664525,0.96937386,0.97664792,0.97763420,0.97203217,0.96009407,0.94258892,0.92071861,0.89599961,0.87012622,0.84483140,0.82175829,0.80235158,0.78777365,0.77884607,0.77601491,0.77933704,0.78848553,0.80277322,0.82119479,0.84248796,0.86521319,0.88784948,0.90890147,0.92701009,0.94105775,0.95025714,0.95421396,0.95295534,0.94692010,0.93691154,0.92401833,0.90951302,0.89473949,0.88100107,0.86945996,0.86105584,0.85644890,0.85598881,0.85970874,0.86734071,0.87834856,0.89197430,0.90729484,0.92328612,0.93889201,0.95309425,0.96497943,0.97379816,0.97901194,0.98032370,0.97768888
0.91306561,0.92735498,0.93942190,0.94893692,0.95554917,0.95890478,0.95870737,0.95480920,0.94731128,0.93664449,0.92360472,0.90932361,0.89517024,0.88259535,0.87294326,0.86726475,0.86616479,0.86971314,0.87743452,0.88838114,0.90127529,0.91469724,0.92728526,0.93791347,0.94581876,0.95065980,0.95250554,0.95176414,0.94907277,0.94517344,0.94079839,0.93658346,0.93301885,0.93043748,0.92903261,0.92889116,0.93002771,0.93240751,0.93595266,0.94053276,0.94594727,0.95191016,0.95804721,0.96391360,0.96903352,0.97295779,0.97532939,0.97594372,0.97479010,0.97206403,0.96814581,0.96354796,0.95884044,0.95456711,0.95116869,0.94892568,0.94793067,0.94809302,0.94917246,0.95083263,0.95270229,0.95443203,0.95573660,0.95641779,0.95636748,0.95555538,0.95400855,0.95179091,0.94898931,0.94570972,0.94208248,0.93827235,0.93448620,0.93097188,0.92800346,0.92585216,0.92474631,0.92482736,0.92611091,0.92846232,0.93159432,0.93509029,0.93845152,0.94116188,0.94275914,0.94290080,0.94141347,0.93831786,0.93382648,0.92831543,0.92227646,0.91625783,0.91080393,0.90640240,0.90344457,0.90220107,0.90281044,0.90527611,0.90946680,0.91511665
0.95727204,0.95237031,0.94628071,0.93912452,0.93101899,0.92211748,0.91264414,0.90291526,0.89334175,0.88440903,0.87663387,0.87050159,0.86639133,0.86450097,0.86478523,0.86691921,0.87029663,0.87406683,0.87720936,0.87863969,0.87733450,0.87246125,0.86349408,0.85029928,0.83317725,0.81285489,0.79042983,0.76727450,0.74491283,0.72488442,0.70861141,0.69728151,0.69175802,0.69252277,0.69965338,0.71283128,0.73137440,0.75428723,0.78032217,0.80804798,0.83592305,0.86237277,0.88587060,0.90502208,0.91865000,0.92587668,0.92619721,0.91953597,0.90627742,0.88726390,0.86375524,0.83734959,0.80986936,0.78322131,0.75924371,0.73955616,0.72542844,0.71768281,0.71664053,0.72211746,0.73346733,0.74966551,0.76942131,0.79130446,0.81387110,0.83577632,0.85586370,0.87322655,0.88724011,0.89756775,0.90414696,0.90716148,0.90700565,0.90424478,0.89957313,0.89376912,0.88764651,0.88200045,0.87754925,0.87487488,0.87436745,0.87618102,0.88020794,0.88607846,0.89318899,0.90075902,0.90791183,0.91377009,0.91755430,0.91867089,0.91677779,0.91181884,0.90402318,0.89387138,0.88203507,0.86930016,0.85648507,0.84436421,0.83360463,0.82471981
0.95424467,0.95261003,0.95308998,0.95558020,0.95956759,0.96425506,0.96872682,0.97211964,0.97376750,0.97329506,0.97064810,0.96606285,0.95998804,0.95298160,0.94560588,0.93834248,0.93153973,0.92539685,0.91998019,0.91526088,0.91116097,0.90759601,0.90450496,0.90186265,0.89967464,0.89795810,0.89671551,0.89590910,0.89544292,0.89515700,0.89483477,0.89422194,0.89305336,0.89108336,0.88811525,0.88402573,0.87878091,0.87244142,0.86515614,0.85714545,0.84867686,0.84003652,0.83150052,0.82330993,0.81565301,0.80865714,0.80239185,0.79688201,0.79212816,0.78812938,0.78490299,0.78249653,0.78098856,0.78047736,0.78105916,0.78279943,0.78570316,0.78969057,0.79458413,0.80011127,0.80592356,0.81163005,0.81683960,0.82120521,0.82446330,0.82646188,0.82717368,0.82669324,0.82521976,0.82303035,0.82044929,0.81781941,0.81547968,0.81375095,0.81292884,0.81328102,0.81504469,0.81842072,0.82356198,0.83055541,0.83939979,0.84998329,0.86206605,0.87527340,0.88910389,0.90295387,0.91615726,0.92803634,0.93795728,0.94538319,0.94991816,0.95133679,0.94959631,0.94483081,0.93732980,0.92750561,0.91585487,0.90291961,0.88925154,0.87538153
0.88865720,0.87167416,0.85732743,0.84648368,0.83970171,0.83723898,0.83906539,0.84488147,0.85414291,0.86609614,0.87982867,0.89433431,0.90858932,0.92163219,0.93263782,0.94097699,0.94625384,0.94831747,0.94724879,0.94332815,0.93699264,0.92879241,0.91935229,0.90934102,0.89944554,0.89034557,0.88268341,0.87702590,0.87381914,0.87334035,0.87565491,0.88058869,0.88772544,0.89643573,0.90593808,0.91538560,0.92396518,0.93099256,0.93598696,0.93871233,0.93917932,0.93760941,0.93437005,0.92989537,0.92460898,0.91886423,0.91291247,0.90690234,0.90090606,0.89496233,0.88912255,0.88348752,0.87822508,0.87356480,0.86977187,0.86710784,0.86578863,0.86595094,0.86763476,0.87078552,0.87527332,0.88092246,0.88754190,0.89494765,0.90297063,0.91144860,0.92020522,0.92902400,0.93762700,0.94566752,0.95274316,0.95843065,0.96233797,0.96416498,0.96376040,0.96116316,0.95661873,0.95056566,0.94359382,0.93638094,0.92961841,0.92393814,0.91985157,0.91770811,0.91767573,0.91974212,0.92373120,0.92932836,0.93610845,0.94356268,0.95112365,0.95819038,0.96415666,0.96844568,0.97055182,0.97008735,0.96682866,0.96075374,0.95206227,0.94117053
0.91661078,0.92235637,0.92902634,0.93648053,0.94440516,0.95234930,0.95977929,0.96614920,0.97098178,0.97394880,0.97493572,0.97407554,0.97174159,0.96849735,0.96501085,0.96194841,0.95986625,0.95911972,0.95980717,0.96176030,0.96458438,0.96774085,0.97065522,0.97282657,0.97391518,0.97379089,0.97253465,0.97039666,0.96772351,0.96487218,0.96213061,0.95966257,0.95748820,0.95550307,0.95352871,0.95137963,0.94892821,0.94615020,0.94313943,0.94008872,0.93724234,0.93483236,0.93301470,0.93182102,0.93113863,0.93072384,0.93024592,0.92935110,0.92773167,0.92518434,0.92164525,0.91719500,0.91203446,0.90643848,0.90069999,0.89507834,0.88976461,0.88487118,0.88044654,0.87650909,0.87308880,0.87026360,0.86817890,0.86704318,0.86709842,0.86857105,0.87161405,0.87625401,0.88235633,0.88961819,0.89759246,0.90573873,0.91349171,0.92033325,0.92585420,0.92979456,0.93205566,0.93268424,0.93183472,0.92972035,0.92656629,0.92257573,0.91791660,0.91272967,0.90715337,0.90135581,0.89556242,0.89006912,0.88523392,0.88144582,0.87907536,0.87841629,0.87963064,0.88270957,0.88745928,0.89351549,0.90038410,0.90749911,0.91428598,0.92021767
0.98193433,0.98046740,0.97910677,0.97781554,0.97640522,0.97461648,0.97221813,0.96910228,0.96535302,0.96127049,0.95734194,0.95416394,0.95233164,0.95231895,0.95437542,0.95846205,0.96423925,0.97110968,0.97830729,0.98501488,0.99048718,0.99415578,0.99569681,0.99505125,0.99239806,0.98809068,0.98257398,0.97630113,0.96966735,0.96297136,0.95640773,0.95008555,0.94406326,0.93838662,0.93311766,0.92834591,0.92417906,0.92071606,0.91801096,0.91603830,0.91467063,0.91367553,0.91273499,0.91148433,0.90956381,0.90667332,0.90262024,0.89735210,0.89096892,0.88371395,0.87594539,0.86809473,0.86061880,0.85395264,0.84846856,0.84444492,0.84204601,0.84131288,0.84216439,0.84440703,0.84775238,0.85184067,0.85626930,0.86062478,0.86451638,0.86760880,0.86965074,0.87049568,0.87011205,0.86858143,0.86608525,0.86288258,0.85928254,0.85561529,0.85220526,0.84934937,0.84730174,0.84626483,0.84638534,0.84775201,0.85039285,0.85427055,0.85927691,0.86522924,0.87187243,0.87889002,0.88592591,0.89261622,0.89862801,0.90369980,0.90767671,0.91053290,0.91237531,0.91342548,0.91398122,0.91436361,0.91485891,0.91566554,0.91685558,0.91835722
0.96571889,0.95835330,0.94800757,0.93459583,0.91804826,0.89836443,0.87567746,0.85031713,0.82285887,0.79414758,0.76528838,0.73760086,0.71253762,0.69157281,0.67607030,0.66714477,0.66553079,0.67147512,0.68466583,0.70420881,0.72865855,0.75610483,0.78431158,0.81089700,0.83353834,0.85018019,0.85922395,0.85967815,0.85125386,0.83439585,0.81024691,0.78055008,0.74749992,0.71355915,0.68126030,0.65301145,0.63092290,0.61666646,0.61137390,0.61557673,0.62918601,0.65150920,0.68130043,0.71684019,0.75604113,0.79657637,0.83602603,0.87203637,0.90248295,0.92562671,0.94024954,0.94575522,0.94222305,0.93040541,0.91166568,0.88786049,0.86117669,0.83393983,0.80841460,0.78661849,0.77016771,0.76016926,0.75716666,0.76113941,0.77155022,0.78742925,0.80748200,0.83020758,0.85401580,0.87733458,0.89870290,0.91684720,0.93074153,0.93965217,0.94316738,0.94121160,0.93404268,0.92223025,0.90661404,0.88824290,0.86829797,0.84800610,0.82855175,0.81099615,0.79621215,0.78484083,0.77727308,0.77365564,0.77391738,0.77780915,0.78494889,0.79486418,0.80702642,0.82087378,0.83582295,0.85127262,0.86660263,0.88117373,0.89433184,0.90541963
0.82890685,0.81297532,0.80143178,0.79550794,0.79570835,0.80176875,0.81274475,0.82721026,0.84352161,0.86009118,0.87561480,0.88921158,0.90045861,0.90932830,0.91605762,0.92099037,0.92443451,0.92656754,0.92740696,0.92684416,0.92472327,0.92093643,0.91550515,0.90862391,0.90065537,0.89208042,0.88341890,0.87514348,0.86760949,0.86101795,0.85541875,0.85074978,0.84689785,0.84376226,0.84130249,0.83955712,0.83863035,0.83865163,0.83972163,0.84186086,0.84497616,0.84885528,0.85319183,0.85763451,0.86184829,0.86557237,0.86866133,0.87110120,0.87299890,0.87455042,0.87599760,0.87758492,0.87952638,0.88198808,0.88508663,0.88889828,0.89347015,0.89882516,0.90495503,0.91180116,0.91922868,0.92700285,0.93477855,0.94211153,0.94849546,0.95342264,0.95645899,0.95731916,0.95592539,0.95243601,0.94723563,0.94088725,0.93405513,0.92741316,0.92155668,0.91693414,0.91381025,0.91226524,0.91222589,0.91351737,0.91591992,0.91921513,0.92321044,0.92773824,0.93263399,0.93770421,0.94269844,0.94729849,0.95113318,0.95382000,0.95502631,0.95453627,0.95230558,0.94848780,0.94342119,0.93757476,0.93146185,0.92553839,0.92010746,0.91525146
0.93132521,0.92451519,0.91922612,0.91596303,0.91493768,0.91602767,0.91877880,0.92245596,0.92614034,0.92886250,0.92975201,0.92817853,0.92385921,0.91691245,0.90784816,0.89749614,0.88688478,0.87709020,0.86908080,0.86358280,0.86098933,0.86132739,0.86428560,0.86929380,0.87563475,0.88256388,0.88941334,0.89566269,0.90096744,0.90514647,0.90813800,0.90993994,0.91055306,0.90994349,0.90803497,0.90473294,0.89997312,0.89378064,0.88632238,0.87793686,0.86913081,0.86053951,0.85285613,0.84674279,0.84274054,0.84119603,0.84221948,0.84568150,0.85124803,0.85844459,0.86673504,0.87559830,0.88458730,0.89336027,0.90168075,0.90939089,0.91636867,0.92248281,0.92755957,0.93137148,0.93365219,0.93413492,0.93260544,0.92895682,0.92323250,0.91564654,0.90657519,0.89652061,0.88605384,0.87574861,0.86611941,0.85757556,0.85039927,0.84474942,0.84068704,0.83821353,0.83730996,0.83796650,0.84019427,0.84401700,0.84944590,0.85644529,0.86489941,0.87459048,0.88519550,0.89630477,0.90745974,0.91820278,0.92812856,0.93692579,0.94440089,0.95047931,0.95518576,0.95860957,0.96086432,0.96205175,0.96223820,0.96144823,0.95967523,0.95690393
0.95829365,0.96392747,0.96980449,0.97547775,0.98034847,0.98375619,0.98510062,0.98397299,0.98026914,0.97425656,0.96657527,0.95816590,0.95013446,0.94357768,0.93940103,0.93816382,0.93997980,0.94449159,0.95092327,0.95820117,0.96512015,0.97052484,0.97347356,0.97335781,0.96996085,0.96345197,0.95432583,0.94330500,0.93122828,0.91894620,0.90723957,0.89676927,0.88805661,0.88148657,0.87732221,0.87571831,0.87672556,0.88028240,0.88619773,0.89413276,0.90359282,0.91393890,0.92442489,0.93426039,0.94269244,0.94909413,0.95304524,0.95439039,0.95326353,0.95007349,0.94545192,0.94017183,0.93504942,0.93084435,0.92817275,0.92744385,0.92882621,0.93224420,0.93740073,0.94381928,0.95089706,0.95796147,0.96432444,0.96933136,0.97240389,0.97307726,0.97103282,0.96612536,0.95840341,0.94811928,0.93572566,0.92185561,0.90728492,0.89287771,0.87951906,0.86804104,0.85915064,0.85336835,0.85098506,0.85204214,0.85633572,0.86344317,0.87276680,0.88358886,0.89513122,0.90661405,0.91730895,0.92658387,0.93393894,0.93903328,0.94170298,0.94196941,0.94003610,0.93627183,0.93117799,0.92534043,0.91936799,0.91382294,0.90915064,0.90561735
0.98020396,0.98126611,0.98093813,0.97932380,0.97640209,0.97211006,0.96642968,0.95945546,0.95142741,0.94272394,0.93382022,0.92522599,0.91742042,0.91079987,0.90564907,0.90213799,0.90034002,0.90026126,0.90186919,0.90510976,0.90990670,0.91614225,0.92362498,0.93205482,0.94099733,0.94987755,0.95800016,0.96459658,0.96889458,0.97020095,0.96798542,0.96195349,0.95209735,0.93871793,0.92241537,0.90404979,0.88467787,0.86547264,0.84763445,0.83230068,0.82046028,0.81287835,0.81003493,0.81208118,0.81881609,0.82968616,0.84380983,0.86002764,0.87697688,0.89318752,0.90719290,0.91764659,0.92343466,0.92377241,0.91827521,0.90699573,0.89042313,0.86944424,0.84527066,0.81934012,0.79320223,0.76840040,0.74636047,0.72829529,0.71513173,0.70746366,0.70553206,0.70923083,0.71813486,0.73154610,0.74855274,0.76809700,0.78904775,0.81027411,0.83071675,0.84945301,0.86575192,0.87911547,0.88930283,0.89633548,0.90048193,0.90222257,0.90219656,0.90113517,0.89978749,0.89884631,0.89888188,0.90029066,0.90326426,0.90778128,0.91362228,0.92040529,0.92763676,0.93477081,0.94126826,0.94664770,0.95052227,0.95261933,0.95278302,0.95096248
0.96008791,0.95750143,0.94894501,0.93519165,0.91734499,0.89674829,0.87488351,0.85327055,0.83337274,0.81650993,0.80377826,0.79597574,0.79353563,0.79647392,0.80436051,0.81632480,0.83110453,0.84714210,0.86272536,0.87616131,0.88596320,0.89102504,0.89075667,0.88515666,0.87481033,0.86081315,0.84463212,0.82792757,0.81236237,0.79942529,0.79029056,0.78572761,0.78606535,0.79120587,0.80067525,0.81369581,0.82926517,0.84623217,0.86336544,0.87941636,0.89318114,0.90356701,0.90966515,0.91082836,0.90674625,0.89750670,0.88363000,0.86606358,0.84612964,0.82542534,0.80568331,0.78860768,0.77570585,0.76813775,0.76660190,0.77127251,0.78179340,0.79732651,0.81664521,0.83825714,0.86054010,0.88187511,0.90076474,0.91592938,0.92637875,0.93145962,0.93088245,0.92473009,0.91345044,0.89783298,0.87896795,0.85818609,0.83697828,0.81689690,0.79944413,0.78595591,0.77749292,0.77475083,0.77800093,0.78706934,0.80135794,0.81990506,0.84147831,0.86468808,0.88810794,0.91038903,0.93035709,0.94708524,0.95993911,0.96859476,0.97303245,0.97351058,0.97052479,0.96475661,0.95701512,0.94817424,0.93910751,0.93062249,0.92339753,0.91792518
0.97158947,0.96313810,0.95528651,0.94864439,0.94356620,0.94014285,0.93824266,0.93759072,0.93786726,0.93880094,0.94023413,0.94214481,0.94462086,0.94779564,0.95176310,0.95649574,0.96178768,0.96723871,0.97228567,0.97627686,0.97857518,0.97866894,0.97626712,0.97135896,0.96422577,0.95540344,0.94560452,0.93561701,0.92619995,0.91799517,0.91146892,0.90688995,0.90434230,0.90376434,0.90500097,0.90785487,0.91212512,0.91762596,0.92418524,0.93162730,0.93974931,0.94830079,0.95697480,0.96541530,0.97324078,0.98007984,0.98561153,0.98960176,0.99192849,0.99259050,0.99169879,0.98945330,0.98611064,0.98194989,0.97724313,0.97223546,0.96713654,0.96212279,0.95734714,0.95295167,0.94907839,0.94587406,0.94348725,0.94205751,0.94169926,0.94248358,0.94442209,0.94745586,0.95145139,0.95620455,0.96145176,0.96688705,0.97218296,0.97701303,0.98107367,0.98410418,0.98590372,0.98634490,0.98538325,0.98306207,0.97951147,0.97494116,0.96962668,0.96388972,0.95807415,0.95251972,0.94753598,0.94337917,0.94023443,0.93820492,0.93730867,0.93748238,0.93859050,0.94043751,0.94278113,0.94534523,0.94783171,0.94993178,0.95133751,0.95175479
0.94690656,0.94738436,0.94775665,0.94801973,0.94810842,0.94793039,0.94739971,0.94646555,0.94513374,0.94347880,0.94164548,0.93983869,0.93830232,0.93728887,0.93702310,0.93766443,0.93927287,0.94178388,0.94499685,0.94858146,0.95210319,0.95506649,0.95696961,0.95736231,0.95589658,0.95236232,0.94670321,0.93901231,0.92951060,0.91851456,0.90640014,0.89357073,0.88043518,0.86739855,0.85486419,0.84324165,0.83295244,0.82442611,0.81808153,0.81429279,0.81334350,0.81537730,0.82035465,0.82802621,0.83793095,0.84942294,0.86172491,0.87400084,0.88543578,0.89530975,0.90305408,0.90828292,0.91079783,0.91056875,0.90769944,0.90238751,0.89488981,0.88550108,0.87454907,0.86240381,0.84949389,0.83631995,0.82345588,0.81153135,0.80119358,0.79305214,0.78761495,0.78522757,0.78602806,0.78992803,0.79662495,0.80564447,0.81640476,0.82829062,0.84072351,0.85321513,0.86539656,0.87701988,0.88793565,0.89805432,0.90730332,0.91559220,0.92279545,0.92875751,0.93331827,0.93635132,0.93780416,0.93772920,0.93629642,0.93378323,0.93054206,0.92695151,0.92336085,0.92003988,0.91714478,0.91470713,0.91264711,0.91080618,0.90898976,0.90700917
0.97901345,0.97875020,0.97951208,0.98156921,0.98477899,0.98863977,0.99241333,0.99529036,0.99656430,0.99577751,0.99281047,0.98789841,0.98157628,0.97456853,0.96765045,0.96151174,0.95664980,0.95331171,0.95149225,0.95098246,0.95145250,0.95254635,0.95396478,0.95551777,0.95713634,0.95884431,0.96070033,0.96272741,0.96484951,0.96685281,0.96838266,0.96897865,0.96814108,0.96541536,0.96047679,0.95319903,0.94369312,0.93231028,0.91960905,0.90629393,0.89313765,0.88090076,0.87026129,0.86176319,0.85578726,0.85254329,0.85207825,0.85429366,0.85896533,0.86576051,0.87425017,0.88391747,0.89416609,0.90433289,0.91370922,0.92157280,0.92722945,0.93006097,0.92957403,0.92544385,0.91754704,0.90597941,0.89105650,0.87329746,0.85339469,0.83217363,0.81054674,0.78946537,0.76987179,0.75265276,0.73859580,0.72834914,0.72238712,0.72098270,0.72418930,0.73183412,0.74352533,0.75867419,0.77653183,0.79623762,0.81687403,0.83752138,0.85730661,0.87544177,0.89125093,0.90418635,0.91383671,0.91993106,0.92234231,0.92109299,0.91636436,0.90850674,0.89804611,0.88567992,0.87225520,0.85872467,0.84608078,0.83527317,0.82711829,0.82221333
0.93336364,0.92795695,0.92144089,0.91431752,0.90690471,0.89941190,0.89204270,0.88509002,0.87899327,0.87433778,0.87179304,0.87200212,0.87544815,0.88232959,0.89247491,0.90531785,0.91994160,0.93518504,0.94979197,0.96257646,0.97257535,0.97916292,0.98211094,0.98158818,0.97810455,0.97241454,0.96539983,0.95795187,0.95087199,0.94480024,0.94017673,0.93723328,0.93600875,0.93637959,0.93809765,0.94082883,0.94418906,0.94777621,0.95119881,0.95410263,0.95619594,0.95727233,0.95722873,0.95607520,0.95393350,0.95102285,0.94763329,0.94408945,0.94070949,0.93776486,0.93544730,0.93384818,0.93295328,0.93265375,0.93277074,0.93308950,0.93339717,0.93351873,0.93334595,0.93285607,0.93211815,0.93128713,0.93058696,0.93028519,0.93066204,0.93197674,0.93443404,0.93815349,0.94314420,0.94928754,0.95633029,0.96388983,0.97147261,0.97850567,0.98438007,0.98850303,0.99035478,0.98954390,0.98585531,0.97928441,0.97005308,0.95860449,0.94557669,0.93175720,0.91802282,0.90527087,0.89434836,0.88598598,0.88074216,0.87896152,0.88075008,0.88596793,0.89423902,0.90497622,0.91741904,0.93068080,0.94380186,0.95580623,0.96575881,0.97282151
0.97208198,0.96439980,0.95738083,0.95172563,0.94786999,0.94595233,0.94583639,0.94718237,0.94954923,0.95250330,0.95570754,0.95897131,0.96225167,0.96560998,0.96913931,0.97288435,0.97677676,0.98060405,0.98402157,0.98660668,0.98794300,0.98771526,0.98579172,0.98227365,0.97749931,0.97200054,0.96642105,0.96141378,0.95753847,0.95517975,0.95450047,0.95543703,0.95773392,0.96100656,0.96481641,0.96874085,0.97242402,0.97560069,0.97809335,0.97978938,0.98060969,0.98048126,0.97932356,0.97705428,0.97361314,0.96899710,0.96329640,0.95671960,0.94959824,0.94236633,0.93551626,0.92953826,0.92485484,0.92176314,0.92039636,0.92071182,0.92250711,0.92546059,0.92918699,0.93329704,0.93744940,0.94138614,0.94494746,0.94806605,0.95074622,0.95303551,0.95499716,0.95668995,0.95815940,0.95944023,0.96056684,0.96158643,0.96256876,0.96360770,0.96481246,0.96628948,0.96811911,0.97033303,0.97289849,0.97571397,0.97861819,0.98141129,0.98388416,0.98585022,0.98717338,0.98778702,0.98770072,0.98699474,0.98580442,0.98429915,0.98266066,0.98106471,0.97966865,0.97860447,0.97797562,0.97785420,0.97827556,0.97922834,0.98064011,0.98236132
0.86289034,0.86499132,0.86936694,0.87534678,0.88221307,0.88930927,0.89612057,0.90231868,0.90776951,0.91250766,0.91668582,0.92051037,0.92417547,0.92780758,0.93142890,0.93494444,0.93815248,0.94077478,0.94250062,0.94303714,0.94215802,0.93974249,0.93579799,0.93046285,0.92398929,0.91671147,0.90900603,0.90125327,0.89380572,0.88696844,0.88099238,0.87607939,0.87239491,0.87008243,0.86927305,0.87008439,0.87260594,0.87687204,0.88282762,0.89029503,0.89895082,0.90832072,0.91779778,0.92668507,0.93425926,0.93984745,0.94290607,0.94308973,0.94029909,0.93470017,0.92671246,0.91696798,0.90624784,0.89540553,0.88528771,0.87666222,0.87016092,0.86624145,0.86516820,0.86700976,0.87164843,0.87879701,0.88801935,0.89875282,0.91033292,0.92202141,0.93304055,0.94261469,0.95001964,0.95463703,0.95600914,0.95388747,0.94826783,0.93940595,0.92780924,0.91420380,0.89947889,0.88461455,0.87060069,0.85835670,0.84866085,0.84209602,0.83901603,0.83953345,0.84352738,0.85066772,0.86045164,0.87224752,0.88534239,0.89898967,0.91245525,0.92506051,0.93622108,0.94547933,0.95252807,0.95722260,0.95957867,0.95975530,0.95802326,0.95472195
0.91581770,0.91420446,0.91218880,0.91026113,0.90875415,0.90789460,0.90786909,0.90887729,0.91115199,0.91493750,0.92043148,0.92770750,0.93664200,0.94686912,0.95778030,0.96857496,0.97835635,0.98625651,0.99156674,0.99384834,0.99300177,0.98928066,0.98324830,0.97568604,0.96747151,0.95944995,0.95232096,0.94655888,0.94237685,0.93973596,0.93839264,0.93797137,0.93804663,0.93821865,0.93817094,0.93770273,0.93673562,0.93529878,0.93350020,0.93149274,0.92944266,0.92750554,0.92581166,0.92445944,0.92351380,0.92300526,0.92292669,0.92322616,0.92379719,0.92447006,0.92500875,0.92511870,0.92446840,0.92272519,0.91960262,0.91491288,0.90861603,0.90085640,0.89197751,0.88250958,0.87312774,0.86458413,0.85762203,0.85288352,0.85082393,0.85164579,0.85526215,0.86129479,0.86910773,0.87787116,0.88664662,0.89448171,0.90050244,0.90399259,0.90445306,0.90163734,0.89556335,0.88650423,0.87496242,0.86163173,0.84735131,0.83305391,0.81970926,0.80826258,0.79956845,0.79432233,0.79299430,0.79577230,0.80252377,0.81278414,0.82577885,0.84048130,0.85570380,0.87021260,0.88285342,0.89267042,0.89900221,0.90154138,0.90034983,0.89582907
