0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.95786756,0.95262674,0.94796501,0.94425509,0.94166810,0.94021416,0.93979668,0.94026917,0.94148392,0.94332470,0.94571860,0.94862653,0.95201676,0.95582936,0.95994183,0.96414505,0.96813673,0.97153570,0.97391715,0.97486489,0.97403366,0.97121106,0.96636768,0.95968444,0.95154995,0.94252659,0.93328964,0.92454925,0.91696775,0.91108526,0.90726520,0.90566756,0.90625293,0.90881464,0.91303088,0.91852503,0.92492152,0.93188655,0.93914743,0.94648982,0.95373717,0.96072078,0.96725049,0.97309563,0.97798296,0.98161423,0.98370054,0.98400665,0.98239563,0.97886384,0.97355854,0.96677389,0.95892591,0.95051098,0.94205574,0.93406735,0.92699237,0.92118970,0.91691938,0.91434520,0.91354599,0.91452952,0.91724308,0.92157720,0.92736191,0.93435825,0.94225019,0.95064309,0.95907391,0.96703595,0.97401734,0.97954911,0.98325585,0.98490095,0.98441838,0.98192519,0.97771205,0.97221286,0.96595843,0.95952139,0.95346086,0.94827377,0.94435779,0.94198754,0.94130338,0.94231002,0.94488190,0.94877259,0.95362694,0.95899648,0.96435989,0.96915123,0.97279718,0.97476312,0.97460423,0.97201592,0.96687575,0.95926920,0.94949313,0.93803361
0.93016123,0.92964782,0.93017996,0.93209002,0.93553962,0.94043321,0.94637026,0.95266109,0.95841656,0.96270141,0.96472199,0.96400644,0.96053410,0.95478120,0.94766778,0.94041253,0.93432131,0.93054996,0.92988733,0.93260158,0.93837952,0.94636991,0.95531944,0.96377178,0.97028917,0.97365504,0.97302413,0.96800097,0.95864411,0.94540851,0.92904878,0.91051004,0.89083013,0.87106845,0.85226506,0.83542289,0.82149807,0.81138150,0.80585840,0.80554112,0.81078070,0.82157253,0.83747778,0.85758329,0.88051794,0.90453413,0.92765069,0.94784149,0.96324488,0.97236405,0.97422983,0.96850320,0.95550517,0.93617332,0.91195546,0.88465886,0.85627781,0.82882142,0.80415974,0.78389962,0.76929479,0.76118886,0.75998591,0.76564289,0.77767947,0.79520384,0.81695638,0.84137399,0.86667781,0.89098404,0.91243350,0.92933127,0.94028378,0.94431855,0.94097171,0.93033113,0.91302862,0.89018135,0.86329002,0.83410687,0.80448986,0.77625932,0.75107157,0.73031962,0.71506630,0.70601012,0.70347989,0.70745146,0.71757955,0.73323884,0.75357117,0.77753776,0.80397634,0.83166293,0.85937663,0.88596387,0.91039755,0.93182583,0.94960540,0.96331575
0.93925288,0.93401234,0.92935957,0.92554478,0.92276980,0.92119582,0.92093344,0.92201940,0.92439099,0.92787145,0.93217686,0.93694824,0.94180457,0.94640515,0.95050678,0.95400140,0.95692421,0.95942890,0.96173471,0.96405737,0.96654096,0.96920833,0.97194317,0.97450842,0.97659643,0.97789776,0.97817174,0.97730190,0.97532354,0.97241784,0.96887485,0.96503531,0.96122613,0.95770566,0.95463166,0.95205828,0.94996001,0.94827360,0.94694423,0.94596191,0.94537724,0.94529157,0.94582384,0.94706278,0.94901791,0.95158337,0.95452587,0.95750193,0.96010203,0.96191266,0.96258232,0.96187717,0.95971385,0.95616322,0.95142502,0.94578094,0.93953821,0.93297781,0.92631956,0.91971135,0.91324322,0.90697998,0.90100177,0.89543950,0.89049393,0.88643120,0.88355410,0.88215454,0.88245816,0.88457414,0.88846256,0.89392736,0.90063697,0.90816826,0.91606410,0.92389204,0.93129183,0.93800282,0.94386726,0.94881213,0.95281690,0.95587821,0.95798232,0.95909368,0.95916280,0.95815098,0.95606465,0.95298868,0.94910811,0.94471013,0.94016282,0.93587301,0.93223075,0.92955160,0.92802842,0.92770242,0.92845844,0.93004404,0.93210623,0.93423668
0.88695112,0.88400130,0.88114920,0.87862795,0.87652300,0.87478682,0.87327656,0.87180786,0.87021494,0.86840572,0.86640111,0.86435001,0.86251622,0.86123902,0.86087438,0.86172789,0.86399154,0.86769576,0.87268514,0.87862288,0.88502370,0.89131083,0.89688775,0.90121300,0.90386566,0.90459137,0.90332291,0.90017441,0.89541262,0.88941224,0.88260419,0.87542603,0.86828233,0.86152033,0.85542218,0.85021140,0.84606784,0.84314417,0.84157742,0.84149107,0.84298644,0.84612512,0.85090690,0.85724952,0.86497632,0.87381701,0.88342357,0.89340038,0.90334375,0.91288428,0.92172418,0.92966290,0.93660639,0.94255890,0.94759963,0.95184967,0.95543675,0.95846533,0.96099819,0.96305281,0.96461205,0.96564560,0.96613599,0.96610212,0.96561384,0.96479329,0.96380188,0.96281540,0.96199274,0.96144519,0.96121351,0.96125790,0.96146345,0.96166022,0.96165370,0.96125981,0.96033690,0.95880871,0.95667400,0.95400200,0.95091610,0.94757073,0.94412739,0.94073561,0.93752258,0.93459268,0.93203563,0.92993934,0.92840216,0.92753942,0.92748018,0.92835290,0.93026185,0.93325869,0.93731527,0.94230365,0.94798802,0.95403046,0.96001022,0.96545322
0.94821945,0.94946755,0.94947684,0.94898567,0.94874655,0.94936407,0.95115565,0.95407176,0.95770074,0.96136226,0.96427120,0.96573408,0.96533095,0.96303896,0.95926734,0.95479493,0.95062273,0.94777290,0.94707754,0.94900273,0.95354651,0.96023262,0.96820034,0.97636875,0.98363778,0.98908177,0.99209579,0.99246828,0.99037131,0.98627873,0.98083685,0.97472114,0.96851242,0.96261878,0.95725590,0.95248263,0.94827445,0.94460895,0.94153584,0.93921022,0.93787890,0.93782300,0.93927206,0.94231306,0.94681953,0.95242180,0.95852967,0.96440594,0.96927744,0.97246042,0.97347432,0.97212012,0.96850769,0.96302803,0.95627762,0.94895246,0.94173416,0.93519107,0.92971226,0.92548368,0.92250564,0.92064160,0.91968225,0.91940732,0.91963050,0.92021901,0.92108775,0.92217447,0.92340794,0.92468193,0.92584589,0.92671759,0.92711669,0.92691117,0.92606457,0.92467013,0.92296110,0.92129155,0.92008925,0.91978919,0.92076069,0.92324311,0.92730287,0.93282043,0.93950901,0.94696003,0.95470486,0.96227941,0.96927852,0.97539062,0.98040894,0.98422114,0.98678477,0.98809792,0.98817508,0.98703488,0.98470244,0.98122360,0.97668421,0.97122525
0.92152945,0.92910726,0.93881592,0.95002504,0.96185150,0.97327601,0.98327290,0.99093455,0.99557460,0.99679915,0.99454022,0.98905069,0.98086452,0.97072943,0.95952165,0.94815276,0.93747787,0.92821329,0.92087052,0.91571293,0.91274068,0.91170679,0.91216327,0.91353122,0.91518429,0.91653301,0.91709781,0.91656164,0.91479661,0.91186338,0.90798634,0.90351110,0.89885371,0.89445113,0.89072044,0.88803022,0.88668250,0.88690075,0.88881790,0.89246042,0.89772700,0.90436508,0.91195121,0.91988433,0.92740097,0.93361918,0.93761281,0.93851108,0.93561129,0.92848776,0.91707833,0.90173199,0.88320672,0.86261448,0.84131900,0.82080021,0.80250485,0.78770466,0.77738157,0.77215307,0.77224268,0.77749261,0.78740894,0.80122638,0.81797972,0.83657136,0.85582967,0.87455789,0.89157838,0.90577928,0.91616991,0.92194744,0.92257164,0.91783848,0.90793950,0.89349226,0.87552971,0.85544144,0.83486739,0.81555307,0.79918277,0.78721242,0.78072499,0.78032781,0.78610479,0.79762714,0.81401700,0.83405148,0.85628977,0.87920545,0.90130847,0.92124560,0.93787439,0.95031065,0.95795434,0.96050019,0.95793870,0.95055056,0.93889353,0.92377774
0.88459797,0.88110173,0.87885018,0.87762933,0.87703322,0.87655970,0.87572609,0.87418509,0.87181789,0.86878334,0.86550932,0.86262426,0.86084068,0.86081368,0.86300306,0.86756692,0.87430798,0.88268378,0.89187967,0.90093159,0.90887496,0.91489068,0.91841939,0.91922268,0.91738238,0.91324327,0.90731617,0.90016576,0.89230795,0.88413747,0.87589807,0.86769671,0.85955332,0.85146925,0.84349396,0.83577127,0.82855283,0.82217570,0.81701045,0.81339349,0.81156075,0.81159905,0.81342672,0.81680781,0.82139548,0.82679365,0.83262146,0.83856530,0.84440733,0.85002546,0.85536781,0.86041043,0.86511124,0.86937384,0.87303153,0.87585684,0.87759467,0.87801105,0.87694510,0.87435157,0.87032329,0.86508841,0.85898313,0.85240632,0.84576659,0.83943370,0.83370456,0.82879014,0.82482364,0.82188484,0.82003127,0.81932573,0.81985105,0.82170690,0.82498829,0.82975081,0.83597112,0.84351342,0.85211168,0.86137422,0.87081162,0.87988381,0.88805741,0.89486254,0.89993889,0.90306371,0.90415892,0.90327881,0.90058453,0.89631319,0.89075038,0.88421194,0.87703708,0.86959000,0.86226387,0.85547921,0.84967020,0.84525565,0.84259535,0.84193765
0.85349654,0.84528443,0.83976055,0.83735097,0.83820084,0.84218555,0.84895953,0.85803164,0.86885070,0.88088213,0.89365962,0.90680260,0.91999973,0.93296778,0.94540158,0.95693256,0.96711094,0.97542083,0.98132906,0.98436048,0.98418487,0.98069703,0.97407153,0.96477848,0.95355432,0.94133079,0.92913373,0.91796868,0.90871223,0.90202614,0.89830578,0.89766758,0.89997269,0.90487761,0.91189913,0.92047999,0.93004409,0.94003445,0.94993266,0.95926335,0.96759064,0.97451459,0.97967424,0.98276071,0.98353989,0.98188049,0.97778101,0.97138807,0.96300015,0.95305315,0.94208806,0.93070491,0.91950967,0.90906245,0.89983464,0.89218030,0.88632442,0.88236701,0.88029960,0.88002886,0.88140141,0.88422488,0.88828213,0.89333785,0.89913974,0.90541728,0.91188213,0.91823276,0.92416492,0.92938763,0.93364312,0.93672802,0.93851232,0.93895293,0.93809909,0.93608882,0.93313717,0.92951848,0.92554527,0.92154602,0.91784331,0.91473295,0.91246499,0.91122709,0.91113135,0.91220518,0.91438713,0.91752849,0.92140173,0.92571669,0.93014446,0.93434718,0.93801019,0.94087149,0.94274373,0.94352478,0.94319545,0.94180462,0.93944472,0.93622130
0.95651791,0.95615859,0.95562769,0.95472991,0.95336013,0.95154887,0.94946149,0.94735691,0.94552180,0.94420099,0.94354319,0.94357465,0.94420372,0.94525028,0.94648760,0.94768225,0.94861947,0.94910761,0.94896274,0.94798229,0.94592137,0.94248600,0.93735298,0.93021842,0.92086766,0.90925259,0.89555805,0.88024036,0.86402539,0.84786158,0.83283238,0.82004109,0.81048688,0.80495276,0.80392281,0.80753978,0.81560468,0.82761242,0.84281127,0.86027227,0.87895608,0.89776959,0.91561006,0.93140062,0.94412416,0.95286376,0.95685495,0.95555003,0.94868862,0.93636275,0.91906222,0.89768591,0.87350914,0.84810391,0.82321723,0.80062077,0.78195092,0.76856051,0.76140156,0.76095303,0.76719936,0.77965733,0.79744166,0.81935536,0.84399025,0.86982503,0.89531295,0.91895633,0.93936976,0.95533645,0.96586270,0.97023300,0.96806433,0.95935369,0.94450947,0.92435600,0.90010264,0.87327317,0.84559804,0.81887875,0.79483923,0.77498250,0.76047078,0.75204392,0.74998466,0.75413172,0.76393406,0.77853389,0.79686362,0.81774233,0.83996105,0.86235057,0.88383063,0.90344329,0.92037559,0.93397700,0.94377572,0.94949454,0.95106364,0.94862483
0.98962190,0.99220481,0.99374700,0.99421243,0.99351335,0.99155648,0.98829718,0.98378791,0.97820941,0.97187755,0.96522438,0.95875693,0.95300074,0.94843741,0.94544555,0.94425304,0.94490601,0.94725644,0.95096797,0.95553768,0.96033167,0.96463237,0.96769518,0.96881116,0.96737067,0.96292220,0.95521985,0.94425431,0.93026320,0.91371923,0.89529648,0.87581868,0.85619548,0.83735514,0.82018199,0.80546536,0.79386323,0.78588028,0.78185727,0.78196713,0.78621326,0.79442731,0.80626571,0.82120736,0.83855723,0.85746218,0.87694437,0.89595512,0.91344747,0.92846063,0.94020614,0.94814289,0.95202923,0.95194282,0.94826417,0.94162541,0.93283234,0.92277231,0.91232284,0.90227479,0.89328015,0.88582853,0.88025040,0.87673993,0.87538707,0.87620803,0.87916524,0.88417222,0.89108372,0.89967705,0.90963334,0.92052902,0.93184497,0.94299712,0.95338645,0.96246114,0.96978041,0.97506766,0.97824239,0.97942408,0.97890646,0.97710693,0.97450068,0.97155198,0.96865507,0.96609449,0.96402977,0.96250396,0.96147048,0.96082922,0.96046174,0.96025705,0.96012220,0.95997733,0.95973859,0.95929645,0.95849778,0.95713940,0.95497726,0.95175159
0.94085872,0.93146124,0.92233037,0.91490955,0.91043325,0.90969440,0.91287925,0.91951025,0.92851520,0.93841202,0.94757109,0.95449860,0.95808175,0.95774831,0.95351519,0.94592653,0.93590412,0.92454888,0.91293899,0.90196729,0.89224814,0.88410524,0.87763032,0.87278562,0.86951402,0.86782265,0.86781594,0.86967027,0.87355811,0.87954356,0.88747858,0.89693032,0.90716326,0.91718738,0.92586791,0.93207763,0.93486244,0.93358849,0.92804280,0.91846983,0.90553896,0.89025127,0.87380479,0.85744389,0.84231928,0.82938059,0.81931453,0.81253094,0.80918926,0.80925076,0.81253903,0.81879294,0.82770104,0.83891362,0.85203608,0.86661257,0.88211211,0.89792808,0.91339839,0.92784767,0.94064683,0.95127988,0.95940528,0.96489854,0.96786628,0.96862718,0.96766199,0.96554145,0.96284479,0.96008357,0.95764355,0.95575373,0.95448589,0.95378208,0.95350176,0.95347685,0.95356159,0.95366649,0.95376999,0.95390741,0.95414218,0.95452818,0.95507345,0.95571477,0.95630982,0.95664959,0.95648887,0.95558839,0.95375893,0.95089724,0.94700577,0.94219201,0.93664896,0.93062218,0.92437198,0.91813946,0.91212350,0.90647223,0.90128904,0.89664838
0.94184320,0.93470775,0.92939130,0.92615645,0.92503534,0.92589617,0.92849798,0.93252107,0.93757265,0.94317884,0.94878061,0.95374994,0.95743487,0.95923168,0.95867184,0.95550509,0.94975803,0.94175101,0.93206410,0.92145444,0.91073944,0.90067002,0.89182112,0.88452300,0.87884544,0.87463439,0.87158792,0.86935092,0.86760547,0.86613690,0.86486262,0.86382068,0.86312578,0.86290876,0.86325924,0.86418905,0.86562605,0.86743831,0.86947886,0.87163535,0.87386791,0.87622185,0.87880864,0.88175813,0.88515331,0.88896557,0.89300993,0.89693607,0.90026246,0.90245008,0.90300194,0.90156816,0.89803367,0.89256912,0.88563263,0.87792037,0.87027478,0.86356809,0.85858376,0.85591765,0.85591535,0.85865303,0.86395939,0.87146832,0.88068687,0.89106205,0.90203328,0.91306325,0.92364756,0.93331060,0.94159886,0.94808348,0.95237970,0.95418449,0.95332679,0.94981896,0.94389544,0.93602536,0.92688984,0.91732195,0.90821560,0.90041720,0.89461911,0.89127415,0.89054673,0.89230848,0.89617737,0.90159110,0.90789947,0.91445811,0.92070704,0.92622178,0.93073178,0.93410848,0.93633184,0.93744815,0.93753186,0.93666059,0.93490694,0.93234446
0.89632383,0.87472492,0.85113099,0.82696071,0.80364960,0.78260220,0.76512678,0.75234934,0.74511388,0.74388398,0.74866541,0.75896817,0.77382027,0.79183670,0.81133760,0.83050185,0.84753665,0.86084202,0.86915038,0.87162684,0.86792297,0.85818425,0.84301738,0.82342611,0.80072512,0.77644016,0.75220101,0.72963273,0.71024964,0.69535627,0.68595991,0.68270041,0.68580381,0.69506644,0.70987409,0.72925704,0.75197649,0.77663344,0.80178746,0.82607195,0.84829348,0.86750593,0.88305428,0.89458767,0.90204594,0.90562700,0.90574348,0.90297592,0.89802719,0.89167972,0.88475455,0.87807001,0.87239836,0.86842003,0.86667744,0.86753294,0.87113681,0.87741197,0.88605998,0.89659025,0.90836961,0.92068610,0.93281772,0.94409637,0.95395841,0.96197597,0.96786751,0.97149008,0.97281945,0.97192623,0.96895564,0.96411615,0.95767848,0.94998228,0.94144443,0.93256193,0.92390224,0.91607690,0.90969757,0.90531828,0.90337123,0.90410635,0.90754498,0.91345600,0.92135931,0.93055677,0.94018612,0.94929069,0.95689575,0.96208291,0.96405569,0.96219197,0.95608194,0.94555226,0.93067877,0.91178979,0.88946112,0.86450201,0.83792932,0.81092633
0.97413670,0.97384371,0.97390251,0.97429431,0.97490719,0.97554834,0.97595943,0.97584264,0.97490287,0.97290617,0.96974613,0.96550364,0.96048239,0.95520535,0.95036478,0.94672783,0.94500993,0.94573638,0.94911750,0.95496345,0.96265945,0.97121195,0.97936213,0.98574941,0.98909732,0.98839000,0.98301055,0.97282064,0.95817226,0.93985476,0.91899096,0.89690338,0.87497441,0.85452116,0.83669924,0.82243997,0.81241753,0.80703614,0.80642652,0.81044295,0.81865766,0.83035583,0.84453953,0.85995200,0.87513285,0.88850985,0.89852573,0.90378913,0.90323143,0.89624641,0.88278962,0.86341891,0.83926607,0.81194047,0.78337637,0.75564472,0.73075531,0.71047532,0.69618613,0.68879198,0.68868498,0.69576137,0.70947761,0.72893118,0.75295122,0.78018767,0.80919241,0.83849131,0.86665001,0.89233768,0.91439223,0.93188695,0.94419477,0.95104215,0.95254221,0.94919709,0.94186242,0.93167246,0.91993149,0.90798354,0.89707714,0.88824357,0.88220487,0.87932358,0.87959878,0.88270618,0.88807258,0.89497093,0.90261993,0.91027396,0.91729270,0.92318564,0.92763165,0.93047804,0.93172572,0.93150709,0.93006149,0.92771034,0.92483136,0.92182899
0.98235443,0.98201889,0.98170393,0.98186968,0.98274011,0.98424997,0.98605259,0.98758792,0.98819746,0.98726195,0.98433311,0.97923200,0.97209461,0.96335731,0.95368797,0.94387920,0.93472630,0.92691318,0.92092544,0.91700301,0.91513609,0.91510028,0.91652002,0.91894548,0.92192750,0.92507743,0.92810411,0.93082593,0.93316149,0.93510579,0.93670001,0.93800248,0.93906605,0.93992529,0.94059381,0.94107033,0.94135003,0.94143705,0.94135428,0.94114722,0.94088087,0.94062975,0.94046286,0.94042620,0.94052614,0.94071745,0.94089920,0.94092116,0.94060143,0.93975374,0.93822095,0.93590927,0.93281731,0.92905414,0.92484180,0.92050018,0.91641476,0.91299126,0.91060400,0.90954636,0.90999208,0.91197390,0.91538320,0.91999006,0.92547980,0.93149866,0.93770012,0.94378347,0.94951815,0.95475075,0.95939589,0.96341551,0.96679389,0.96951602,0.97155542,0.97287475,0.97343873,0.97323556,0.97230053,0.97073462,0.96871181,0.96647133,0.96429467,0.96247106,0.96125811,0.96084562,0.96133021,0.96270557,0.96487002,0.96764868,0.97082445,0.97417011,0.97747417,0.98055457,0.98325826,0.98544801,0.98698172,0.98769142,0.98736949,0.98576798
0.91661613,0.91768827,0.91977250,0.92292388,0.92705668,0.93193335,0.93717359,0.94229022,0.94675275,0.95007178,0.95188948,0.95205691,0.95067970,0.94811920,0.94494542,0.94184810,0.93952079,0.93853879,0.93925434,0.94172967,0.94572193,0.95072332,0.95604791,0.96094687,0.96472846,0.96685953,0.96703110,0.96517893,0.96146067,0.95619944,0.94981024,0.94272754,0.93535024,0.92801384,0.92099156,0.91451769,0.90882070,0.90415174,0.90079590,0.89905908,0.89923049,0.90152776,0.90603722,0.91266440,0.92110822,0.93086784,0.94128382,0.95160767,0.96108806,0.96905834,0.97501025,0.97864199,0.97987439,0.97883560,0.97582075,0.97123742,0.96554906,0.95922685,0.95271667,0.94642276,0.94070493,0.93588282,0.93223970,0.93001922,0.92941184,0.93053173,0.93338920,0.93786637,0.94370439,0.95050866,0.95777472,0.96493309,0.97140690,0.97667359,0.98032035,0.98208431,0.98187125,0.97975105,0.97593258,0.97072490,0.96449350,0.95761992,0.95047097,0.94338045,0.93664253,0.93051329,0.92521535,0.92094031,0.91784518,0.91604162,0.91557988,0.91643220,0.91848147,0.92152048,0.92526452,0.92937642,0.93349984,0.93729448,0.94046592,0.94278430
0.97640359,0.98241321,0.98588927,0.98692716,0.98572952,0.98253712,0.97758861,0.97112172,0.96341327,0.95484071,0.94593858,0.93742175,0.93015530,0.92506487,0.92299769,0.92455895,0.92995702,0.93889274,0.95052203,0.96350761,0.97615834,0.98663583,0.99319379,0.99440811,0.98935843,0.97773249,0.95984117,0.93654948,0.90914400,0.87916643,0.84824540,0.81795417,0.78971161,0.76473165,0.74401346,0.72835627,0.71837884,0.71452628,0.71705434,0.72599118,0.74108684,0.76176706,0.78711072,0.81586645,0.84651682,0.87738787,0.90679162,0.93318150,0.95529656,0.97227190,0.98369877,0.98962687,0.99051213,0.98712254,0.98042050,0.97144248,0.96119422,0.95057410,0.94032974,0.93104536,0.92315134,0.91694434,0.91260681,0.91021776,0.90975217,0.91107182,0.91391415,0.91788785,0.92248277,0.92709886,0.93109433,0.93384865,0.93483152,0.93366680,0.93018031,0.92442300,0.91666596,0.90736869,0.89712688,0.88660855,0.87648844,0.86738907,0.85983503,0.85422350,0.85081110,0.84971416,0.85091780,0.85428922,0.85959186,0.86649914,0.87460865,0.88345864,0.89254845,0.90136381,0.90940573,0.91622084,0.92142937,0.92474700,0.92599708,0.92511159
0.90874044,0.90297375,0.89581269,0.88747707,0.87804036,0.86751201,0.85594488,0.84353943,0.83071618,0.81813400,0.80664366,0.79718168,0.79062361,0.78762675,0.78849480,0.79309295,0.80083172,0.81072479,0.82151246,0.83183049,0.84039556,0.84617601,0.84851912,0.84721560,0.84249421,0.83495338,0.82544715,0.81494972,0.80442345,0.79471146,0.78646836,0.78013363,0.77594339,0.77396914,0.77416886,0.77643564,0.78063280,0.78660996,0.79420092,0.80320941,0.81339165,0.82444501,0.83600978,0.84768661,0.85906785,0.86977704,0.87950824,0.88805711,0.89533712,0.90137757,0.90630410,0.91030560,0.91359465,0.91636906,0.91878160,0.92092241,0.92281545,0.92442757,0.92568632,0.92650223,0.92679095,0.92649185,0.92558121,0.92407934,0.92205288,0.91961366,0.91691569,0.91415082,0.91154206,0.90933362,0.90777609,0.90710693,0.90752738,0.90917817,0.91211762,0.91630569,0.92159776,0.92775071,0.93444239,0.94130229,0.94794940,0.95403059,0.95925335,0.96340795,0.96637652,0.96812978,0.96871414,0.96823367,0.96683177,0.96467699,0.96195561,0.95887112,0.95564770,0.95253274,0.94979281,0.94769884,0.94649875,0.94637994,0.94742668,0.94958031
0.89242084,0.88052520,0.86944613,0.85993104,0.85251623,0.84752006,0.84505548,0.84505733,0.84732060,0.85154518,0.85738112,0.86446773,0.87245983,0.88103716,0.88989654,0.89873022,0.90719715,0.91489554,0.92134631,0.92599627,0.92824716,0.92751186,0.92329152,0.91526140,0.90334850,0.88778468,0.86912295,0.84821170,0.82612943,0.80408927,0.78332779,0.76499530,0.75006396,0.73926598,0.73306727,0.73167326,0.73505711,0.74299628,0.75510468,0.77085161,0.78956563,0.81042819,0.83246739,0.85456458,0.87548585,0.89394564,0.90870232,0.91867680,0.92307794,0.92151365,0.91406704,0.90132121,0.88432447,0.86449784,0.84349636,0.82304370,0.80476343,0.79002981,0.77985618,0.77483083,0.77510158,0.78040209,0.79010796,0.80330904,0.81888609,0.83558399,0.85207911,0.86704274,0.87920563,0.88742837,0.89077991,0.88862121,0.88068609,0.86714621,0.84864605,0.82629472,0.80160704,0.77639375,0.75260933,0.73217358,0.71678825,0.70777140,0.70593005,0.71148599,0.72406169,0.74272481,0.76608189,0.79240683,0.81978752,0.84627518,0.87002413,0.88941393,0.90314927,0.91033571,0.91053065,0.90376929,0.89056485,0.87188140,0.84907707,0.82381579
0.91257785,0.90008176,0.88867131,0.87941314,0.87320890,0.87067795,0.87207049,0.87723155,0.88562616,0.89642228,0.90861541,0.92117034,0.93315314,0.94383106,0.95272656,0.95962285,0.96452827,0.96761437,0.96914530,0.96941480,0.96870167,0.96724754,0.96525398,0.96289149,0.96031139,0.95765273,0.95504000,0.95257153,0.95030254,0.94822969,0.94628422,0.94433915,0.94223175,0.93979801,0.93691231,0.93352335,0.92967867,0.92553199,0.92133175,0.91739286,0.91405689,0.91164811,0.91043318,0.91059067,0.91219405,0.91520827,0.91949771,0.92484149,0.93095243,0.93749664,0.94411230,0.95042768,0.95607913,0.96073056,0.96409487,0.96595669,0.96619389,0.96479400,0.96186148,0.95761272,0.95235785,0.94647094,0.94035249,0.93438959,0.92891992,0.92420507,0.92041689,0.91763793,0.91587391,0.91507356,0.91515035,0.91600078,0.91751596,0.91958560,0.92209586,0.92492407,0.92793443,0.93097853,0.93390313,0.93656566,0.93885493,0.94071237,0.94214783,0.94324509,0.94415406,0.94507020,0.94620448,0.94774941,0.94984765,0.95256892,0.95589971,0.95974706,0.96395492,0.96832832,0.97265876,0.97674411,0.98039780,0.98344560,0.98571193,0.98700068
0.92898931,0.93248374,0.93648612,0.94114718,0.94650563,0.95246359,0.95878097,0.96509467,0.97096382,0.97593641,0.97962629,0.98178544,0.98235552,0.98148631,0.97951538,0.97691141,0.97419147,0.97182761,0.97016129,0.96934284,0.96930909,0.96980479,0.97044366,0.97079621,0.97048496,0.96926638,0.96708207,0.96406970,0.96053302,0.95687925,0.95353849,0.95088300,0.94916347,0.94847474,0.94875642,0.94982516,0.95142799,0.95330162,0.95522245,0.95703548,0.95865707,0.96005333,0.96120285,0.96205607,0.96250460,0.96237139,0.96142666,0.95942820,0.95617717,0.95157628,0.94567595,0.93869615,0.93101731,0.92314031,0.91562269,0.90900293,0.90372788,0.90009702,0.89823363,0.89808666,0.89946031,0.90206235,0.90555909,0.90962459,0.91397456,0.91838037,0.92266376,0.92667819,0.93028572,0.93333910,0.93567688,0.93713506,0.93757362,0.93691139,0.93515958,0.93244413,0.92900894,0.92519668,0.92140893,0.91805205,0.91547900,0.91393835,0.91354075,0.91424961,0.91589715,0.91822199,0.92091928,0.92369289,0.92629890,0.92857323,0.93043979,0.93190045,0.93301158,0.93385426,0.93450586,0.93501928,0.93541311,0.93567261,0.93575763,0.93561203
0.99667026,0.99685003,0.99485307,0.99088573,0.98523777,0.97823639,0.97019886,0.96139436,0.95202480,0.94223003,0.93211748,0.92180932,0.91149476,0.90147245,0.89216926,0.88412639,0.87795097,0.87423881,0.87348059,0.87596834,0.88172017,0.89043940,0.90151831,0.91408812,0.92710809,0.93947822,0.95015673,0.95826297,0.96315156,0.96444979,0.96205846,0.95612228,0.94698145,0.93511703,0.92110222,0.90556754,0.88918221,0.87264826,0.85669909,0.84209273,0.82959118,0.81992146,0.81371949,0.81146342,0.81340724,0.81952732,0.82949400,0.84267672,0.85818554,0.87494585,0.89179645,0.90759770,0.92133460,0.93220157,0.93965902,0.94345748,0.94362988,0.94045776,0.93441985,0.92613284,0.91629308,0.90562517,0.89484005,0.88460225,0.87550348,0.86803982,0.86258989,0.85939362,0.85853289,0.85991740,0.86328030,0.86818805,0.87406769,0.88025194,0.88603892,0.89076048,0.89385056,0.89490509,0.89372561,0.89034105,0.88500468,0.87816662,0.87042527,0.86246410,0.85498238,0.84862867,0.84394506,0.84132739,0.84100404,0.84303317,0.84731626,0.85362445,0.86163291,0.87095755,0.88118892,0.89191840,0.90275457,0.91332938,0.92329627,0.93232319
