0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.95698365,0.96000140,0.96374772,0.96750928,0.97047215,0.97196312,0.97164825,0.96963880,0.96647816,0.96301397,0.96018930,0.95880702,0.95932671,0.96174342,0.96557545,0.96996167,0.97384337,0.97618743,0.97619978,0.97348180,0.96809746,0.96054073,0.95161658,0.94226822,0.93339318,0.92569006,0.91956684,0.91512451,0.91221088,0.91052300,0.90972723,0.90956400,0.90991117,0.91079255,0.91233331,0.91467782,0.91789460,0.92189527,0.92638993,0.93089210,0.93477323,0.93735564,0.93802308,0.93632562,0.93205688,0.92528959,0.91636435,0.90583710,0.89439834,0.88278159,0.87167896,0.86167758,0.85322417,0.84661765,0.84202329,0.83949846,0.83901968,0.84050316,0.84381479,0.84877017,0.85512850,0.86258650,0.87077876,0.87928921,0.88767484,0.89549911,0.90236934,0.90797103,0.91209310,0.91464026,0.91563175,0.91518828,0.91351085,0.91085621,0.90751347,0.90378528,0.89997477,0.89637694,0.89327117,0.89091164,0.88951348,0.88923515,0.89015980,0.89227973,0.89548816,0.89958191,0.90427641,0.90923271,0.91409320,0.91852056,0.92223287,0.92502810,0.92679331,0.92749727,0.92716902,0.92586793,0.92365216,0.92055274,0.91655846,0.91161465
0.95302226,0.93271511,0.90926330,0.88461815,0.86088674,0.84011466,0.82406552,0.81403181,0.81070677,0.81413516,0.82374479,0.83844560,0.85677288,0.87704753,0.89752947,0.91654782,0.93260084,0.94442797,0.95106238,0.95187440,0.94661281,0.93544403,0.91898067,0.89828502,0.87483226,0.85042281,0.82704252,0.80668082,0.79112710,0.78177330,0.77945305,0.78434460,0.79595564,0.81319409,0.83451402,0.85811178,0.88213983,0.90490409,0.92501704,0.94148902,0.95375376,0.96163640,0.96528144,0.96506293,0.96149768,0.95517699,0.94672320,0.93676856,0.92594706,0.91488691,0.90419317,0.89441517,0.88600055,0.87924440,0.87424676,0.87089250,0.86886404,0.86769071,0.86682944,0.86576351,0.86410026,0.86164807,0.85845577,0.85480587,0.85116201,0.84808115,0.84610825,0.84567483,0.84702131,0.85015745,0.85486604,0.86074605,0.86728252,0.87392684,0.88016957,0.88559243,0.88989200,0.89287591,0.89443904,0.89453204,0.89313507,0.89024685,0.88589289,0.88015014,0.87317879,0.86524907,0.85675085,0.84817802,0.84008581,0.83302677,0.82747720,0.82376976,0.82204753,0.82225071,0.82413974,0.82735009,0.83146595,0.83609568,0.84093110,0.84577701
0.96829984,0.95364175,0.93626157,0.91705598,0.89681786,0.87622054,0.85584856,0.83626345,0.81808252,0.80204329,0.78902678,0.78002196,0.77602800,0.77790718,0.78621493,0.80104080,0.82189444,0.84766459,0.87666687,0.90678081,0.93565977,0.96098272,0.98070843,0.99329186,0.99783107,0.99412715,0.98265670,0.96447118,0.94104816,0.91412344,0.88553096,0.85707081,0.83041461,0.80704732,0.78823529,0.77500569,0.76812345,0.76805670,0.77493033,0.78847549,0.80798942,0.83232268,0.85990866,0.88884384,0.91701812,0.94228418,0.96264658,0.97644639,0.98251682,0.98028984,0.96984133,0.95187211,0.92763116,0.89879477,0.86731952,0.83528726,0.80475735,0.77763681,0.75557327,0.73987149,0.73143123,0.73070422,0.73766897,0.75182491,0.77220965,0.79744411,0.82580948,0.85535652,0.88404233,0.90988478,0.93111992,0.94634557,0.95463513,0.95560833,0.94945118,0.93688384,0.91908192,0.89756250,0.87404975,0.85033597,0.82815137,0.80905215,0.79433168,0.78495575,0.78152034,0.78422963,0.79289226,0.80693544,0.82543784,0.84718323,0.87073672,0.89454293,0.91704165,0.93679195,0.95259154,0.96357680,0.96928991,0.96970356,0.96519963,0.95650464
0.97294072,0.97192328,0.97137151,0.97133006,0.97168165,0.97219858,0.97260293,0.97262388,0.97204406,0.97073134,0.96865579,0.96589361,0.96262031,0.95909504,0.95563724,0.95259696,0.95031948,0.94910581,0.94917169,0.95060955,0.95336042,0.95720330,0.96176810,0.96657371,0.97108712,0.97479434,0.97727071,0.97823842,0.97760111,0.97544979,0.97203944,0.96774112,0.96297960,0.95816939,0.95366248,0.94971725,0.94649258,0.94406390,0.94245309,0.94166103,0.94169214,0.94256325,0.94429378,0.94688028,0.95026290,0.95429524,0.95872869,0.96321968,0.96736223,0.97074162,0.97299910,0.97389418,0.97335066,0.97147570,0.96854631,0.96496496,0.96119250,0.95767203,0.95475923,0.95267302,0.95147525,0.95108140,0.95129719,0.95187050,0.95254565,0.95310702,0.95340288,0.95334574,0.95289217,0.95201088,0.95065091,0.94872175,0.94609323,0.94261752,0.93816899,0.93269260,0.92624834,0.91903949,0.91141515,0.90384292,0.89685465,0.89097483,0.88664588,0.88416599,0.88365243,0.88503755,0.88809721,0.89250433,0.89789513,0.90393332,0.91035837,0.91700833,0.92381333,0.93076336,0.93785988,0.94506463,0.95225922,0.95922587,0.96565383,0.97116952
0.70650591,0.70536994,0.70730949,0.71196227,0.71885164,0.72750794,0.73755337,0.74873724,0.76092114,0.77402536,0.78795539,0.80253016,0.81743117,0.83218578,0.84618871,0.85875730,0.86920873,0.87694376,0.88152193,0.88271658,0.88054301,0.87525827,0.86733540,0.85741745,0.84625891,0.83466230,0.82341730,0.81324798,0.80477134,0.79846829,0.79466714,0.79353909,0.79510512,0.79925325,0.80576367,0.81433835,0.82463030,0.83626879,0.84887726,0.86208335,0.87552177,0.88883281,0.90165991,0.91365041,0.92446278,0.93378178,0.94134093,0.94694823,0.95050985,0.95204551,0.95169066,0.94968312,0.94633493,0.94199351,0.93699891,0.93164501,0.92615235,0.92065777,0.91522259,0.90985662,0.90455187,0.89931761,0.89420838,0.88933851,0.88487988,0.88104385,0.87805187,0.87610214,0.87534048,0.87584226,0.87760938,0.88058209,0.88466156,0.88973631,0.89570454,0.90248561,0.91001666,0.91823424,0.92704520,0.93629399,0.94573546,0.95502121,0.96370509,0.97126924,0.97716733,0.98087825,0.98196082,0.98010029,0.97513914,0.96708834,0.95611929,0.94254061,0.92676608,0.90928120,0.89061425,0.87131541,0.85194407,0.83306132,0.81522233,0.79896279
0.87786871,0.89134482,0.90399749,0.91556274,0.92576123,0.93430867,0.94094495,0.94547471,0.94780985,0.94800436,0.94627350,0.94299229,0.93867142,0.93391335,0.92935422,0.92559970,0.92316302,0.92241173,0.92352859,0.92649020,0.93106671,0.93684452,0.94327175,0.94972235,0.95557115,0.96026917,0.96340825,0.96476534,0.96431997,0.96224226,0.95885294,0.95456201,0.94979645,0.94493044,0.94023147,0.93583225,0.93173323,0.92783316,0.92398001,0.92003005,0.91590208,0.91161489,0.90730005,0.90318773,0.89956946,0.89674684,0.89497839,0.89443613,0.89518052,0.89715730,0.90021444,0.90413298,0.90866253,0.91355251,0.91857155,0.92351238,0.92818389,0.93239674,0.93595127,0.93863586,0.94024105,0.94058994,0.93957996,0.93722700,0.93370029,0.92933681,0.92462723,0.92017104,0.91660568,0.91452030,0.91436956,0.91640271,0.92062140,0.92677348,0.93438381,0.94281582,0.95135237,0.95928087,0.96596846,0.97091593,0.97378522,0.97440190,0.97273938,0.96889460,0.96306509,0.95553407,0.94666635,0.93691202,0.92681110,0.91698976,0.90813922,0.90097218,0.89615735,0.89423950,0.89555777,0.90017757,0.90785078,0.91801429,0.92983060,0.94226646
0.93901562,0.93996733,0.94291354,0.94729569,0.95230710,0.95710868,0.96103219,0.96372505,0.96520643,0.96582774,0.96615440,0.96680379,0.96828238,0.97086139,0.97451757,0.97894778,0.98364754,0.98802958,0.99155024,0.99381294,0.99462590,0.99400552,0.99213140,0.98927089,0.98569707,0.98162290,0.97716767,0.97236178,0.96718440,0.96162017,0.95571552,0.94961657,0.94357573,0.93792394,0.93301477,0.92915449,0.92653521,0.92518723,0.92496138,0.92554512,0.92650792,0.92736555,0.92764897,0.92696379,0.92503032,0.92170023,0.91695229,0.91087454,0.90364165,0.89549554,0.88673333,0.87770267,0.86880016,0.86046592,0.85316730,0.84736694,0.84347553,0.84179490,0.84246226,0.84540821,0.85034008,0.85675786,0.86400381,0.87133960,0.87803951,0.88348366,0.88723511,0.88908739,0.88907513,0.88744834,0.88461849,0.88108941,0.87738780,0.87400603,0.87136511,0.86979990,0.86956256,0.87083605,0.87374725,0.87837023,0.88471465,0.89269984,0.90212159,0.91262311,0.92368256,0.93462706,0.94467795,0.95302466,0.95891832,0.96177027,0.96123845,0.95728491,0.95019238,0.94053536,0.92910994,0.91683488,0.90464135,0.89336950,0.88368711,0.87603926
0.92249324,0.93235281,0.94193693,0.95075197,0.95836850,0.96440798,0.96851493,0.97033435,0.96951348,0.96573966,0.95881350,0.94874292,0.93583343,0.92074643,0.90450165,0.88841100,0.87394572,0.86255370,0.85545661,0.85346320,0.85683488,0.86523110,0.87774623,0.89303144,0.90947770,0.92542493,0.93935994,0.95007125,0.95674112,0.95896967,0.95674037,0.95034662,0.94030390,0.92727049,0.91199193,0.89527380,0.87797609,0.86101437,0.84535044,0.83195820,0.82175846,0.81552692,0.81378949,0.81672617,0.82410604,0.83527244,0.84918777,0.86453565,0.87986635,0.89376217,0.90499573,0.91265591,0.91622352,0.91558891,0.91101563,0.90306367,0.89249167,0.88015841,0.86694015,0.85367293,0.84112071,0.82996280,0.82078963,0.81409570,0.81026178,0.80952491,0.81194128,0.81735280,0.82537043,0.83538542,0.84661423,0.85817560,0.86918967,0.87888345,0.88668381,0.89228072,0.89564869,0.89702283,0.89683527,0.89562581,0.89394523,0.89227061,0.89094771,0.89016868,0.88998473,0.89034568,0.89115303,0.89231124,0.89376439,0.89551042,0.89759239,0.90007270,0.90300059,0.90638466,0.91017919,0.91428824,0.91858502,0.92293865,0.92723707,0.93139544
0.96663182,0.96881515,0.97177028,0.97526818,0.97875304,0.98142697,0.98238768,0.98079309,0.97602119,0.96779508,0.95625039,0.94193504,0.92574485,0.90881073,0.89236021,0.87757800,0.86548649,0.85686051,0.85218193,0.85163165,0.85511048,0.86227712,0.87259198,0.88535853,0.89975872,0.91488401,0.92976666,0.94341741,0.95487428,0.96326363,0.96787079,0.96821279,0.96410289,0.95569536,0.94350075,0.92836530,0.91141365,0.89395957,0.87739412,0.86306395,0.85215331,0.84558232,0.84393124,0.84739675,0.85578190,0.86851794,0.88471323,0.90322320,0.92273465,0.94185832,0.95922428,0.97357519,0.98385300,0.98927423,0.98938918,0.98412005,0.97377384,0.95902698,0.94088103,0.92059133,0.89957375,0.87929697,0.86116994,0.84643481,0.83607501,0.83074670,0.83073870,0.83596298,0.84597433,0.86001510,0.87707923,0.89598903,0.91547865,0.93427869,0.95119779,0.96519744,0.97545700,0.98142592,0.98286012,0.97983956,0.97276402,0.96232518,0.94945462,0.93525002,0.92088474,0.90750895,0.89615223,0.88763846,0.88252232,0.88105475,0.88318044,0.88856685,0.89665903,0.90675142,0.91806531,0.92982037,0.94129107,0.95184245,0.96094459,0.96816920
0.96297200,0.96021009,0.95857112,0.95839753,0.95977785,0.96253478,0.96624484,0.97029183,0.97395140,0.97649799,0.97731930,0.97601964,0.97249367,0.96695659,0.95992426,0.95214580,0.94449933,0.93786746,0.93301290,0.93047445,0.93050034,0.93302889,0.93771741,0.94401064,0.95123279,0.95868427,0.96572503,0.97183226,0.97662665,0.97986959,0.98143929,0.98129783,0.97946163,0.97598532,0.97096386,0.96455124,0.95698827,0.94862810,0.93994773,0.93153633,0.92405651,0.91818111,0.91451405,0.91350826,0.91539536,0.92014045,0.92743076,0.93670107,0.94719170,0.95802935,0.96831755,0.97722295,0.98404569,0.98826642,0.98956768,0.98783212,0.98312408,0.97566235,0.96579191,0.95395976,0.94069690,0.92660481,0.91234238,0.89860814,0.88611373,0.87554691,0.86752565,0.86254828,0.86094659,0.86284971,0.86816540,0.87658279,0.88759728,0.90055443,0.91470683,0.92927585,0.94351020,0.95673450,0.96838395,0.97802394,0.98535656,0.99021740,0.99256673,0.99247861,0.99013009,0.98579079,0.97981191,0.97261224,0.96465939,0.95644470,0.94845286,0.94112865,0.93484476,0.92987541,0.92637933,0.92439449,0.92384475,0.92455613,0.92627930,0.92871334
0.96655968,0.97035952,0.97405390,0.97785231,0.98175913,0.98551227,0.98860205,0.99037260,0.99018446,0.98759703,0.98252119,0.97529774,0.96667652,0.95769676,0.94949406,0.94307747,0.93912654,0.93785423,0.93896668,0.94172969,0.94512719,0.94807559,0.94964461,0.94923461,0.94667258,0.94220994,0.93642940,0.93008832,0.92393836,0.91856378,0.91427333,0.91106629,0.90867468,0.90666536,0.90457176,0.90201998,0.89881745,0.89498454,0.89072549,0.88635095,0.88217637,0.87842483,0.87516103,0.87227368,0.86951102,0.86655997,0.86314855,0.85914492,0.85462790,0.84991044,0.84550987,0.84207075,0.84025748,0.84063982,0.84359522,0.84924737,0.85745100,0.86782294,0.87980895,0.89276942,0.90606455,0.91912190,0.93147588,0.94277629,0.95277164,0.96127830,0.96814888,0.97325182,0.97646920,0.97771382,0.97696014,0.97427957,0.96986857,0.96405972,0.95730983,0.95016474,0.94320626,0.93699096,0.93199229,0.92855657,0.92687963,0.92700617,0.92884884,0.93222026,0.93686930,0.94251354,0.94886213,0.95562696,0.96252414,0.96927038,0.97558036,0.98117008,0.98576877,0.98913839,0.99109682,0.99153845,0.99044596,0.98788842,0.98400413,0.97897057
0.98410042,0.97765966,0.96923355,0.95951496,0.94898310,0.93783109,0.92598138,0.91318917,0.89920984,0.88398793,0.86781585,0.85141621,0.83591933,0.82273330,0.81333010,0.80899047,0.81056010,0.81826752,0.83164166,0.84954701,0.87033019,0.89204865,0.91273654,0.93065696,0.94449659,0.95347435,0.95735633,0.95638924,0.95117911,0.94254910,0.93140861,0.91865756,0.90513626,0.89161723,0.87882349,0.86745221,0.85818293,0.85165701,0.84842533,0.84887264,0.85313585,0.86103784,0.87205655,0.88534290,0.89979030,0.91414779,0.92715915,0.93770501,0.94492511,0.94830179,0.94769460,0.94332487,0.93571847,0.92562102,0.91390273,0.90146860,0.88918504,0.87782824,0.86805307,0.86037761,0.85517616,0.85267461,0.85294461,0.85589676,0.86127650,0.86866852,0.87751524,0.88715294,0.89686458,0.90594449,0.91376617,0.91984338,0.92387498,0.92576671,0.92562722,0.92373981,0.92051582,0.91643848,0.91200699,0.90768944,0.90388986,0.90093073,0.89904861,0.89839806,0.89905884,0.90104196,0.90429261,0.90869029,0.91404845,0.92011750,0.92659459,0.93314261,0.93941770,0.94510211,0.94993633,0.95374396,0.95644306,0.95804097,0.95861248,0.95826539
0.98789680,0.98366003,0.97782497,0.97116704,0.96423575,0.95731348,0.95045604,0.94359916,0.93669774,0.92985611,0.92340912,0.91792715,0.91413881,0.91278767,0.91445678,0.91940346,0.92744463,0.93792240,0.94976214,0.96161586,0.97206502,0.97984353,0.98403668,0.98421701,0.98049256,0.97346240,0.96409406,0.95355206,0.94301362,0.93350648,0.92579517,0.92032973,0.91725617,0.91647524,0.91772749,0.92067964,0.92499138,0.93035032,0.93647372,0.94308572,0.94988492,0.95651893,0.96257926,0.96762316,0.97122072,0.97301771,0.97279905,0.97053688,0.96640982,0.96078690,0.95417770,0.94715811,0.94028650,0.93402707,0.92869502,0.92443312,0.92122227,0.91892089,0.91732253,0.91621744,0.91544457,0.91492370,0.91466307,0.91474409,0.91528943,0.91642443,0.91824170,0.92077710,0.92400113,0.92782524,0.93211862,0.93672852,0.94149696,0.94626883,0.95088969,0.95519535,0.95899817,0.96207690,0.96417610,0.96501953,0.96433799,0.96190835,0.95759702,0.95139915,0.94346509,0.93410767,0.92378788,0.91308024,0.90262334,0.89306313,0.88499758,0.87893018,0.87523711,0.87414975,0.87575030,0.87997617,0.88662782,0.89537562,0.90576419,0.91721498
0.97891051,0.97621895,0.97359460,0.97099848,0.96818535,0.96482546,0.96064555,0.95555101,0.94969667,0.94348694,0.93750425,0.93238320,0.92866092,0.92663954,0.92629332,0.92724163,0.92879389,0.93005641,0.93007822,0.92800573,0.92321590,0.91540415,0.90461418,0.89120982,0.87580057,0.85914059,0.84202385,0.82519547,0.80929275,0.79481995,0.78215237,0.77155870,0.76322852,0.75729341,0.75383463,0.75287584,0.75436502,0.75815335,0.76398051,0.77147446,0.78017039,0.78954823,0.79908334,0.80830097,0.81682457,0.82440888,0.83095259,0.83648914,0.84115870,0.84516736,0.84874157,0.85208600,0.85535138,0.85861588,0.86188044,0.86507565,0.86807630,0.87071978,0.87282532,0.87421218,0.87471620,0.87420463,0.87258986,0.86984226,0.86600170,0.86118602,0.85559408,0.84950081,0.84324260,0.83719376,0.83173631,0.82722721,0.82396776,0.82217941,0.82198953,0.82342886,0.82644065,0.83089889,0.83663121,0.84344118,0.85112521,0.85948121,0.86830896,0.87740446,0.88655208,0.89551876,0.90405371,0.91189610,0.91879059,0.92450915,0.92887468,0.93178132,0.93320606,0.93320825,0.93191615,0.92950294,0.92615682,0.92205092,0.91731866,0.91203902
0.92702744,0.91851088,0.91167736,0.90637651,0.90224425,0.89885862,0.89588359,0.89316783,0.89077722,0.88895609,0.88803021,0.88827835,0.88980699,0.89246089,0.89579302,0.89910242,0.90153305,0.90221306,0.90040555,0.89564056,0.88780237,0.87715634,0.86431266,0.85013681,0.83562664,0.82178083,0.80948248,0.79941565,0.79202352,0.78750679,0.78585317,0.78688375,0.79030181,0.79573265,0.80274826,0.81087700,0.81960354,0.82836746,0.83656929,0.84359069,0.84883075,0.85175558,0.85195367,0.84918695,0.84342751,0.83487259,0.82393403,0.81120358,0.79739885,0.78329794,0.76967148,0.75722067,0.74652743,0.73802019,0.73195567,0.72841485,0.72731035,0.72840252,0.73132271,0.73560246,0.74070835,0.74608164,0.75118116,0.75552715,0.75874223,0.76058506,0.76097174,0.75998109,0.75784211,0.75490483,0.75159903,0.74838735,0.74571975,0.74399563,0.74353769,0.74457929,0.74726426,0.75165569,0.75774872,0.76548186,0.77474251,0.78536544,0.79712578,0.80973133,0.82281975,0.83596579,0.84870149,0.86054894,0.87106259,0.87987481,0.88673708,0.89154848,0.89436486,0.89538530,0.89491734,0.89332707,0.89098315,0.88820513,0.88522468,0.88216532
0.96410352,0.95615266,0.94830702,0.94149355,0.93641802,0.93347231,0.93269610,0.93380046,0.93624854,0.93937689,0.94253212,0.94519500,0.94706788,0.94811083,0.94852377,0.94868304,0.94904884,0.95006378,0.95206268,0.95520996,0.95947405,0.96464074,0.97035868,0.97620473,0.98175385,0.98663923,0.99059257,0.99346006,0.99519523,0.99583446,0.99546385,0.99418653,0.99209847,0.98927764,0.98578760,0.98169281,0.97707991,0.97207792,0.96687070,0.96169679,0.95683470,0.95257485,0.94918241,0.94685734,0.94569930,0.94568414,0.94665729,0.94834612,0.95039003,0.95238400,0.95392872,0.95467953,0.95438689,0.95292223,0.95028637,0.94660008,0.94208004,0.93700552,0.93168236,0.92641089,0.92146253,0.91706741,0.91341262,0.91064769,0.90889275,0.90824429,0.90877462,0.91052323,0.91348111,0.91757186,0.92263513,0.92841869,0.93458417,0.94072899,0.94642350,0.95125862,0.95489676,0.95711688,0.95784567,0.95716828,0.95531653,0.95263590,0.94953751,0.94644360,0.94373627,0.94171814,0.94059056,0.94045102,0.94130692,0.94309976,0.94573163,0.94908642,0.95304025,0.95745922,0.96218659,0.96702457,0.97171802,0.97594723,0.97933503,0.98147039
0.92661139,0.92152176,0.91366647,0.90346913,0.89141554,0.87805242,0.86399522,0.84993396,0.83662625,0.82486965,0.81545082,0.80907440,0.80628046,0.80736270,0.81230180,0.82072691,0.83191463,0.84482947,0.85820357,0.87064812,0.88078458,0.88738154,0.88948233,0.88650862,0.87832832,0.86527918,0.84814529,0.82808872,0.80654420,0.78508785,0.76529390,0.74859361,0.73615039,0.72876318,0.72680701,0.73021518,0.73850222,0.75082229,0.76605388,0.78290021,0.79999473,0.81600255,0.82971079,0.84010323,0.84641749,0.84818475,0.84525332,0.83779758,0.82631226,0.81159120,0.79468828,0.77685874,0.75948071,0.74395933,0.73161914,0.72359347,0.72072200,0.72346866,0.73187108,0.74553015,0.76364295,0.78507665,0.80847499,0.83238458,0.85538568,0.87621219,0.89384792,0.90758992,0.91707515,0.92227246,0.92344625,0.92110167,0.91592155,0.90870371,0.90030425,0.89158888,0.88339160,0.87647839,0.87151291,0.86902244,0.86936384,0.87269186,0.87893477,0.88778354,0.89870094,0.91095434,0.92367280,0.93592420,0.94680453,0.95552856,0.96151001,0.96442017,0.96421646,0.96113661,0.95565954,0.94843914,0.94022124,0.93175578,0.92371573,0.91663187
0.97758982,0.97955367,0.98121453,0.98257473,0.98351680,0.98379029,0.98303276,0.98082706,0.97678589,0.97064465,0.96233865,0.95204306,0.94016331,0.92727647,0.91403647,0.90106478,0.88885160,0.87769066,0.86766337,0.85867736,0.85055059,0.84312000,0.83634575,0.83038183,0.82559159,0.82250073,0.82169581,0.82368950,0.82878198,0.83694884,0.84778091,0.86049094,0.87398815,0.88700757,0.89826907,0.90663561,0.91124156,0.91157035,0.90747333,0.89913499,0.88700039,0.87168661,0.85390048,0.83437982,0.81386670,0.79311074,0.77289076,0.75403711,0.73743623,0.72400387,0.71462222,0.71004702,0.71079995,0.71706770,0.72863007,0.74483528,0.76463256,0.78666071,0.80938072,0.83123148,0.85078404,0.86687062,0.87867125,0.88574994,0.88804226,0.88580509,0.87954437,0.86993830,0.85777068,0.84388333,0.82914907,0.81445949,0.80071694,0.78881920,0.77962775,0.77391642,0.77230434,0.77518287,0.78265061,0.79447079,0.81006309,0.82853599,0.84875879,0.86946440,0.88936855,0.90728740,0.92223714,0.93350305,0.94067229,0.94363147,0.94253579,0.93775979,0.92984091,0.91942544,0.90722299,0.89397126,0.88040854,0.86724849,0.85515129,0.84468754
0.94314375,0.93669325,0.93080260,0.92607476,0.92294666,0.92162401,0.92204796,0.92390344,0.92667196,0.92972277,0.93242740,0.93427524,0.93496667,0.93446386,0.93298861,0.93096767,0.92893669,0.92742167,0.92682152,0.92731506,0.92881162,0.93095585,0.93318585,0.93483202,0.93523544,0.93386058,0.93038011,0.92471676,0.91703723,0.90770336,0.89719418,0.88601751,0.87463102,0.86338918,0.85252567,0.84217136,0.83239914,0.82328027,0.81493494,0.80756202,0.80143903,0.79689128,0.79423704,0.79372161,0.79545640,0.79937812,0.80523896,0.81263150,0.82104389,0.82993412,0.83880770,0.84728284,0.85513008,0.86227933,0.86879487,0.87482526,0.88054071,0.88607229,0.89146617,0.89666203,0.90149903,0.90574608,0.90914814,0.91147725,0.91257670,0.91238930,0.91096511,0.90844938,0.90505568,0.90103252,0.89663214,0.89208890,0.88761108,0.88338611,0.87959483,0.87642802,0.87409734,0.87283465,0.87287685,0.87443754,0.87767039,0.88263158,0.88924918,0.89730648,0.90644362,0.91617879,0.92594639,0.93514636,0.94319709,0.94958379,0.95389644,0.95585367,0.95531222,0.95226406,0.94682435,0.93921409,0.92974043,0.91877684,0.90674351,0.89408698
0.90154970,0.88430140,0.86848379,0.85528388,0.84537100,0.83885115,0.83534203,0.83414731,0.83448390,0.83570217,0.83744136,0.83968115,0.84267973,0.84682021,0.85241037,0.85949234,0.86771529,0.87630853,0.88416824,0.89004299,0.89277788,0.89156074,0.88611205,0.87677314,0.86447196,0.85057491,0.83665870,0.82425238,0.81460344,0.80851343,0.80627096,0.80768677,0.81221261,0.81910789,0.82761028,0.83706994,0.84702066,0.85718058,0.86739424,0.87754258,0.88745371,0.89684490,0.90531548,0.91239507,0.91763502,0.92071825,0.92155696,0.92035022,0.91758372,0.91396849,0.91033066,0.90747607,0.90605941,0.90648615,0.90886700,0.91303199,0.91859669,0.92506106,0.93191529,0.93872723,0.94519275,0.95114171,0.95650426,0.96125258,0.96533892,0.96865097,0.97099952,0.97214367,0.97184713,0.96994988,0.96643457,0.96146772,0.95540237,0.94873827,0.94204675,0.93587645,0.93066133,0.92665258,0.92389060,0.92222316,0.92136455,0.92098006,0.92077412,0.92056012,0.92029533,0.92007386,0.92008139,0.92052528,0.92155986,0.92322767,0.92543321,0.92795687,0.93050549,0.93278575,0.93457968,0.93580028,0.93651019,0.93689559,0.93719950,0.93762945
0.88862360,0.89032102,0.89591190,0.90485708,0.91623645,0.92888539,0.94155610,0.95307795,0.96249117,0.96913475,0.97267870,0.97310290,0.97063507,0.96566740,0.95867257,0.95013654,0.94051851,0.93024026,0.91969904,0.90929286,0.89944432,0.89061058,0.88327123,0.87789281,0.87487534,0.87449162,0.87683287,0.88177318,0.88896181,0.89784699,0.90772847,0.91783066,0.92738429,0.93570344,0.94224619,0.94665132,0.94874849,0.94854484,0.94619465,0.94196097,0.93617771,0.92921853,0.92147586,0.91334934,0.90524061,0.89754939,0.89066613,0.88495818,0.88074867,0.87829024,0.87773796,0.87912694,0.88235991,0.88720874,0.89333102,0.90030011,0.90764428,0.91488901,0.92159632,0.92739634,0.93200789,0.93524754,0.93702856,0.93735282,0.93629936,0.93401288,0.93069442,0.92659430,0.92200587,0.91725768,0.91270160,0.90869558,0.90558128,0.90365828,0.90315818,0.90422226,0.90688661,0.91107788,0.91662082,0.92325679,0.93066968,0.93851460,0.94644411,0.95412806,0.96126513,0.96758634,0.97285302,0.97685281,0.97939775,0.98032777,0.97952138,0.97691269,0.97251143,0.96642044,0.95884480,0.95008784,0.94053172,0.93060368,0.92073193,0.91129740
0.96130859,0.97548196,0.98517800,0.99022460,0.99062893,0.98658849,0.97848659,0.96687681,0.95246151,0.93606790,0.91862189,0.90111714,0.88457547,0.86999571,0.85829065,0.85021483,0.84629016,0.84673956,0.85144118,0.85991484,0.87134840,0.88466476,0.89862190,0.91193204,0.92338211,0.93193880,0.93682489,0.93756016,0.93396674,0.92614508,0.91443116,0.89934715,0.88155604,0.86182677,0.84101048,0.82002347,0.79982926,0.78141154,0.76573252,0.75367543,0.74597542,0.74314803,0.74542754,0.75272789,0.76463614,0.78044317,0.79920950,0.81985767,0.84127758,0.86242915,0.88242744,0.90059905,0.91650448,0.92992728,0.94083715,0.94933732,0.95560852,0.95985979,0.96229342,0.96308669,0.96238923,0.96033097,0.95703480,0.95262745,0.94724484,0.94103048,0.93412890,0.92667800,0.91880457,0.91062641,0.90226198,0.89384610,0.88554780,0.87758480,0.87022906,0.86379876,0.85863524,0.85506685,0.85336549,0.85370362,0.85612046,0.86050375,0.86659135,0.87399233,0.88222486,0.89076456,0.89909609,0.90676005,0.91338895,0.91872824,0.92264202,0.92510585,0.92619083,0.92604402,0.92486863,0.92290611,0.92041997,0.91767966,0.91494228,0.91243038
