0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.96351851,0.95359615,0.94118305,0.92715190,0.91231266,0.89737030,0.88292325,0.86949549,0.85758646,0.84771782,0.84045597,0.83639593,0.83610249,0.84001728,0.84835040,0.86098111,0.87739165,0.89665293,0.91747184,0.93829841,0.95747988,0.97343934,0.98485118,0.99078609,0.99080395,0.98498343,0.97388866,0.95848390,0.94001386,0.91987033,0.89946432,0.88011820,0.86298640,0.84900585,0.83887204,0.83303225,0.83168752,0.83479648,0.84207850,0.85301778,0.86687362,0.88270315,0.89940226,0.91576712,0.93057472,0.94267621,0.95109320,0.95510509,0.95431589,0.94869126,0.93856085,0.92458583,0.90769667,0.88900967,0.86973311,0.85107372,0.83415300,0.81993966,0.80920142,0.80247602,0.80005923,0.80200611,0.80814205,0.81808106,0.83124987,0.84691807,0.86423483,0.88227280,0.90007888,0.91672996,0.93139065,0.94336866,0.95216288,0.95749925,0.95935015,0.95793461,0.95369861,0.94727700,0.93944066,0.93103365,0.92290584,0.91584625,0.91052203,0.90742721,0.90684471,0.90882410,0.91317644,0.91948655,0.92714192,0.93537676,0.94332868,0.95010444,0.95484982,0.95681799,0.95543000,0.95032192,0.94137473,0.92872454,0.91275301,0.89405912
0.89422068,0.89048939,0.88924807,0.89079466,0.89500899,0.90137994,0.90909009,0.91714529,0.92452852,0.93035283,0.93398776,0.93513830,0.93386491,0.93054492,0.92578625,0.92031243,0.91484087,0.90997569,0.90613171,0.90350005,0.90205706,0.90161084,0.90187203,0.90253204,0.90333145,0.90410573,0.90480152,0.90546478,0.90620782,0.90716644,0.90845928,0.91015935,0.91228413,0.91480483,0.91767017,0.92083589,0.92428917,0.92805868,0.93220487,0.93679079,0.94183923,0.94728640,0.95294413,0.95848179,0.96343574,0.96724865,0.96933491,0.96916235,0.96633645,0.96067221,0.95224056,0.94138101,0.92867824,0.91490675,0.90095275,0.88772574,0.87607294,0.86670802,0.86016186,0.85675806,0.85661114,0.85964179,0.86560172,0.87410150,0.88463689,0.89661228,0.90936255,0.92217672,0.93432709,0.94510670,0.95387552,0.96011279,0.96346952,0.96381296,0.96125427,0.95615224,0.94908934,0.94082085,0.93220215,0.92410280,0.91731821,0.91248977,0.91004347,0.91015365,0.91273514,0.91746230,0.92381022,0.93111110,0.93861827,0.94557125,0.95125671,0.95506165,0.95651637,0.95532563,0.95138705,0.94479652,0.93584031,0.92497365,0.91278580,0.89995205
0.95743432,0.96238448,0.96733657,0.97210782,0.97633719,0.97950628,0.98099128,0.98014202,0.97637914,0.96929596,0.95874839,0.94491620,0.92832269,0.90980585,0.89044272,0.87143631,0.85398047,0.83912191,0.82763932,0.81995729,0.81610798,0.81574600,0.81821292,0.82263953,0.82806808,0.83357408,0.83836974,0.84187581,0.84375594,0.84391439,0.84246454,0.83967887,0.83593305,0.83165496,0.82728586,0.82325619,0.81997336,0.81781582,0.81712617,0.81819780,0.82125208,0.82640772,0.83364758,0.84279084,0.85347927,0.86518453,0.87724002,0.88889595,0.89939157,0.90803477,0.91427743,0.91777506,0.91842207,0.91635779,0.91194384,0.90571763,0.89833063,0.89048121,0.88285155,0.87605584,0.87060372,0.86687957,0.86513550,0.86549404,0.86795621,0.87241168,0.87864936,0.88636902,0.89519549,0.90469774,0.91441390,0.92388224,0.93267586,0.94043752,0.94690975,0.95195535,0.95556414,0.95784426,0.95899879,0.95929168,0.95900875,0.95842063,0.95775320,0.95716957,0.95676481,0.95657224,0.95657814,0.95674036,0.95700636,0.95732688,0.95766324,0.95798819,0.95828234,0.95852873,0.95870844,0.95879873,0.95877381,0.95860673,0.95826990,0.95773191
0.95033734,0.94440674,0.93739754,0.92989592,0.92241090,0.91534750,0.90900232,0.90357789,0.89920914,0.89599352,0.89401637,0.89336450,0.89412426,0.89636487,0.90011154,0.90531573,0.91183021,0.91939494,0.92763792,0.93609260,0.94423125,0.95151123,0.95742873,0.96157243,0.96366904,0.96361383,0.96148177,0.95751831,0.95211142,0.94574881,0.93896605,0.93229202,0.92619904,0.92106446,0.91714847,0.91458977,0.91341726,0.91357300,0.91493998,0.91736818,0.92069352,0.92474621,0.92934811,0.93430160,0.93937506,0.94429175,0.94872844,0.95232790,0.95472603,0.95559056,0.95466503,0.95181022,0.94703455,0.94050675,0.93254716,0.92359812,0.91417854,0.90483082,0.89606984,0.88834281,0.88200541,0.87731580,0.87444337,0.87348625,0.87448941,0.87745584,0.88234561,0.88906167,0.89742621,0.90715518,0.91784101,0.92895246,0.93985782,0.94987243,0.95832578,0.96463895,0.96839925,0.96941847,0.96776307,0.96374976,0.95790630,0.95090469,0.94347875,0.93634095,0.93011202,0.92527319,0.92214521,0.92089258,0.92154570,0.92403105,0.92819847,0.93383734,0.94067820,0.94838216,0.95652595,0.96459276,0.97197897,0.97802317,0.98205829,0.98348165
0.95055613,0.94289665,0.93344617,0.92331321,0.91336785,0.90414026,0.89581343,0.88830625,0.88142102,0.87501370,0.86913932,0.86413153,0.86059319,0.85929827,0.86102788,0.86637955,0.87559482,0.88844619,0.90421144,0.92174457,0.93963139,0.95639957,0.97074053,0.98169883,0.98879248,0.99204435,0.99192440,0.98922145,0.98487585,0.97980991,0.97478952,0.97034060,0.96672959,0.96400213,0.96206129,0.96075992,0.95998111,0.95968727,0.95992886,0.96081533,0.96246131,0.96492630,0.96816690,0.97201604,0.97619562,0.98035936,0.98415472,0.98728749,0.98957239,0.99095674,0.99151182,0.99139474,0.99079155,0.98985660,0.98866425,0.98718534,0.98529461,0.98280700,0.97953394,0.97534526,0.97022165,0.96428457,0.95779635,0.95113036,0.94471787,0.93898378,0.93428487,0.93086347,0.92882468,0.92813938,0.92866935,0.93020575,0.93251038,0.93534948,0.93851336,0.94181983,0.94510453,0.94820515,0.95094825,0.95314617,0.95460828,0.95516599,0.95470631,0.95320566,0.95075439,0.94756423,0.94395453,0.94031763,0.93706934,0.93459365,0.93319271,0.93305193,0.93422623,0.93664813,0.94015305,0.94451301,0.94946851,0.95474976,0.96008229,0.96517686
0.96514294,0.95525314,0.94015168,0.92061741,0.89765752,0.87243015,0.84617673,0.82016812,0.79566111,0.77385659,0.75585078,0.74257433,0.73472093,0.73267384,0.73644400,0.74563506,0.75944853,0.77673657,0.79610146,0.81603107,0.83505173,0.85187499,0.86551579,0.87536522,0.88121039,0.88320456,0.88179855,0.87765047,0.87153129,0.86424159,0.85654870,0.84914686,0.84263602,0.83751094,0.83415158,0.83280819,0.83357991,0.83639068,0.84097101,0.84685504,0.85340152,0.85984265,0.86535916,0.86917307,0.87064496,0.86935999,0.86518792,0.85830724,0.84918947,0.83854724,0.82725548,0.81625877,0.80647895,0.79873508,0.79368342,0.79178037,0.79326594,0.79816264,0.80628373,0.81724602,0.83048562,0.84527779,0.86076438,0.87599338,0.88997362,0.90174465,0.91045774,0.91545913,0.91636413,0.91310960,0.90597493,0.89556607,0.88276324,0.86863879,0.85435597,0.84106261,0.82979302,0.82138966,0.81645122,0.81530878,0.81802629,0.82441856,0.83407904,0.84641087,0.86065796,0.87593671,0.89127140,0.90563827,0.91802199,0.92748536,0.93324852,0.93476927,0.93181256,0.92449619,0.91330177,0.89904437,0.88280116,0.86580588,0.84932238,0.83451399
0.98280449,0.98128606,0.98009668,0.97944353,0.97941425,0.97996707,0.98093409,0.98204321,0.98296066,0.98335067,0.98294214,0.98158839,0.97930572,0.97628020,0.97283914,0.96939087,0.96634400,0.96402182,0.96259018,0.96201537,0.96206304,0.96234039,0.96237383,0.96170567,0.95998892,0.95705986,0.95297334,0.94799441,0.94254925,0.93714719,0.93229104,0.92839510,0.92572733,0.92438612,0.92431318,0.92533576,0.92722487,0.92975331,0.93273912,0.93606466,0.93966882,0.94351702,0.94755976,0.95169315,0.95573435,0.95942061,0.96243440,0.96445024,0.96519303,0.96449458,0.96233524,0.95886055,0.95436858,0.94927001,0.94402906,0.93909718,0.93485218,0.93155367,0.92932116,0.92813589,0.92786243,0.92828227,0.92913031,0.93012600,0.93099397,0.93147310,0.93131722,0.93029336,0.92818369,0.92479633,0.91998630,0.91368484,0.90593154,0.89690167,0.88692069,0.87645932,0.86610624,0.85652009,0.84836715,0.84225433,0.83866810,0.83792846,0.84016364,0.84530729,0.85311569,0.86319984,0.87506516,0.88815189,0.90187059,0.91563007,0.92885853,0.94102088,0.95163596,0.96029652,0.96669195,0.97063134,0.97206218,0.97107934,0.96791934,0.96293692
0.93706905,0.93725718,0.93804899,0.93913638,0.94014759,0.94073508,0.94064284,0.93974236,0.93803493,0.93562547,0.93267859,0.92936973,0.92584345,0.92218730,0.91842517,0.91452886,0.91044188,0.90610765,0.90149388,0.89660803,0.89150216,0.88626912,0.88103360,0.87594177,0.87115182,0.86682660,0.86312782,0.86021070,0.85821738,0.85726737,0.85744476,0.85878359,0.86125458,0.86475783,0.86912514,0.87413379,0.87953042,0.88506124,0.89050298,0.89568870,0.90052358,0.90498758,0.90912470,0.91302155,0.91678038,0.92049304,0.92422179,0.92799065,0.93178802,0.93557788,0.93931527,0.94296032,0.94648633,0.94987877,0.95312539,0.95620007,0.95904612,0.96156506,0.96361643,0.96503130,0.96563859,0.96529972,0.96394449,0.96160010,0.95840608,0.95461030,0.95054526,0.94658822,0.94311239,0.94043884,0.93879830,0.93830994,0.93898005,0.94071912,0.94337210,0.94675372,0.95068065,0.95499306,0.95956139,0.96427853,0.96904136,0.97372895,0.97818553,0.98221511,0.98559139,0.98808221,0.98948402,0.98965857,0.98856323,0.98626687,0.98294646,0.97886370,0.97432554,0.96963650,0.96505251,0.96074579,0.95678738,0.95314979,0.94972735,0.94636785
0.86717264,0.87391359,0.88179274,0.89034744,0.89881883,0.90623948,0.91158192,0.91394323,0.91273066,0.90780954,0.89958019,0.88896379,0.87729575,0.86614403,0.85708427,0.85147111,0.85024414,0.85379898,0.86194126,0.87392606,0.88857074,0.90441752,0.91991593,0.93359538,0.94420422,0.95080172,0.95280083,0.94996894,0.94240012,0.93047322,0.91480812,0.89622701,0.87572154,0.85442143,0.83355737,0.81441064,0.79824513,0.78622241,0.77930624,0.77816781,0.78310585,0.79399536,0.81027533,0.83098042,0.85481476,0.88025961,0.90570198,0.92956865,0.95045037,0.96720349,0.97902065,0.98546694,0.98648257,0.98235690,0.97368032,0.96128134,0.94615558,0.92939227,0.91210233,0.89535136,0.88009985,0.86715277,0.85712068,0.85039423,0.84713400,0.84727652,0.85055625,0.85654150,0.86468061,0.87435364,0.88492396,0.89578512,0.90639887,0.91632212,0.92522208,0.93288037,0.93918811,0.94413443,0.94779122,0.95029605,0.95183485,0.95262487,0.95289839,0.95288703,0.95280748,0.95284898,0.95316395,0.95386232,0.95501033,0.95663354,0.95872311,0.96124344,0.96413917,0.96733930,0.97075682,0.97428360,0.97778141,0.98107140,0.98392543,0.98606263
0.89243215,0.89445739,0.89563897,0.89662183,0.89805735,0.90041126,0.90381573,0.90800805,0.91237719,0.91611006,0.91840212,0.91867846,0.91676857,0.91299021,0.90812100,0.90326284,0.89962928,0.89830235,0.90001216,0.90498739,0.91290819,0.92296958,0.93403762,0.94486038,0.95428542,0.96143778,0.96582528,0.96735702,0.96628185,0.96307066,0.95827699,0.95241208,0.94586341,0.93887178,0.93156519,0.92403235,0.91640929,0.90895017,0.90205964,0.89627469,0.89219830,0.89039952,0.89130354,0.89509812,0.90167853,0.91064400,0.92134645,0.93298023,0.94469330,0.95569665,0.96535090,0.97321583,0.97905803,0.98282198,0.98457775,0.98446218,0.98263004,0.97922632,0.97438366,0.96824115,0.96097477,0.95282682,0.94412235,0.93526429,0.92670557,0.91890280,0.91226206,0.90708967,0.90355932,0.90170334,0.90142888,0.90255447,0.90485740,0.90812026,0.91216570,0.91687145,0.92216314,0.92798828,0.93428040,0.94092476,0.94773654,0.95445878,0.96078160,0.96637854,0.97095191,0.97427670,0.97623318,0.97682089,0.97615131,0.97442129,0.97187449,0.96876066,0.96530286,0.96167975,0.95802524,0.95444230,0.95102389,0.94787145,0.94510251,0.94284170
0.97019756,0.97768448,0.98383029,0.98845390,0.99146680,0.99287920,0.99280239,0.99144668,0.98911363,0.98618024,0.98307336,0.98023348,0.97806988,0.97691145,0.97695984,0.97825246,0.98064274,0.98380322,0.98725476,0.99042121,0.99270420,0.99356822,0.99262247,0.98968496,0.98481638,0.97831642,0.97068187,0.96253327,0.95452283,0.94723988,0.94113081,0.93644765,0.93323376,0.93134752,0.93051705,0.93041298,0.93072297,0.93121237,0.93175943,0.93235972,0.93310152,0.93412016,0.93554350,0.93744174,0.93979283,0.94247023,0.94525395,0.94786041,0.94998252,0.95133053,0.95166490,0.95081643,0.94869260,0.94527359,0.94060392,0.93478582,0.92797912,0.92040849,0.91237511,0.90426630,0.89655528,0.88978406,0.88452553,0.88132591,0.88063397,0.88272828,0.88765593,0.89519576,0.90485560,0.91590665,0.92745194,0.93851895,0.94816288,0.95556506,0.96011288,0.96145141,0.95950263,0.95445418,0.94672453,0.93691367,0.92574873,0.91403093,0.90258706,0.89222496,0.88369089,0.87762586,0.87452018,0.87466797,0.87812708,0.88469278,0.89389451,0.90502315,0.91719160,0.92942426,0.94076419,0.95038162,0.95766518,0.96228009,0.96418226,0.96358573
0.98138288,0.97470696,0.96733259,0.95951275,0.95127500,0.94251376,0.93311354,0.92306754,0.91256020,0.90199387,0.89195514,0.88313084,0.87619397,0.87168499,0.86991263,0.87089248,0.87433182,0.87965890,0.88608585,0.89269040,0.89850215,0.90258353,0.90410074,0.90238428,0.89697974,0.88768967,0.87460518,0.85812440,0.83895308,0.81808142,0.79673217,0.77627822,0.75813356,0.74362816,0.73388262,0.72970024,0.73149166,0.73924194,0.75252225,0.77054154,0.79222774,0.81632457,0.84148962,0.86638169,0.88973026,0.91038613,0.92735735,0.93983716,0.94723072,0.94918400,0.94561391,0.93673447,0.92307036,0.90544878,0.88496208,0.86289879,0.84064691,0.81958011,0.80094224,0.78574701,0.77470723,0.76820273,0.76628875,0.76873921,0.77511343,0.78483148,0.79724319,0.81167960,0.82748152,0.84400698,0.86062554,0.87671015,0.89163764,0.90480510,0.91566416,0.92376921,0.92882998,0.93075616,0.92968154,0.92595891,0.92012331,0.91282864,0.90476931,0.89660208,0.88888316,0.88203193,0.87632599,0.87192512,0.86891463,0.86735421,0.86731673,0.86890483,0.87223836,0.87741467,0.88445073,0.89322199,0.90341457,0.91450464,0.92577354,0.93635903
0.91650291,0.90545786,0.89422728,0.88321420,0.87268793,0.86279740,0.85361040,0.84516883,0.83754655,0.83089549,0.82546683,0.82159940,0.81967446,0.82004436,0.82294929,0.82843968,0.83632140,0.84613673,0.85718784,0.86860226,0.87943213,0.88877273,0.89588103,0.90027427,0.90179149,0.90060819,0.89720261,0.89228136,0.88667822,0.88124347,0.87674095,0.87376759,0.87270495,0.87370638,0.87671658,0.88151528,0.88777327,0.89510871,0.90313427,0.91148937,0.91985674,0.92796613,0.93559065,0.94254172,0.94866768,0.95385846,0.95805589,0.96126594,0.96356784,0.96511465,0.96612173,0.96684205,0.96753102,0.96840606,0.96960840,0.97117456,0.97302410,0.97496675,0.97672879,0.97799423,0.97845385,0.97785345,0.97603307,0.97295115,0.96869015,0.96344415,0.95749186,0.95116091,0.94479020,0.93869641,0.93314874,0.92835362,0.92444857,0.92150286,0.91952181,0.91845195,0.91818530,0.91856269,0.91937742,0.92038196,0.92130011,0.92184638,0.92175197,0.92079502,0.91883069,0.91581604,0.91182506,0.90705033,0.90178991,0.89642030,0.89135899,0.88702170,0.88378090,0.88193124,0.88166602,0.88306588,0.88609835,0.89062483,0.89641133,0.90313960
0.96887224,0.96598248,0.96158069,0.95643878,0.95123937,0.94642135,0.94208844,0.93800759,0.93370126,0.92861204,0.92229817,0.91460892,0.90579410,0.89651772,0.88776985,0.88069415,0.87636780,0.87558118,0.87866423,0.88539616,0.89501615,0.90633051,0.91789118,0.92820710,0.93594645,0.94009433,0.94004366,0.93561414,0.92700977,0.91473681,0.89950859,0.88216104,0.86359411,0.84474206,0.82656477,0.81004417,0.79616841,0.78589070,0.78005798,0.77931551,0.78400287,0.79406313,0.80898767,0.82781449,0.84918786,0.87147562,0.89292873,0.91185976,0.92681383,0.93670764,0.94091870,0.93931669,0.93223883,0.92042002,0.90489415,0.88688396,0.86769473,0.84862153,0.83087427,0.81551966,0.80343659,0.79528064,0.79145530,0.79209042,0.79703176,0.80584754,0.81785772,0.83218911,0.84785412,0.86384568,0.87923652,0.89326861,0.90541949,0.91543544,0.92332658,0.92932576,0.93381909,0.93726152,0.94009262,0.94266685,0.94520811,0.94779216,0.95035479,0.95271896,0.95463214,0.95580560,0.95594904,0.95479773,0.95213254,0.94779619,0.94171009,0.93389497,0.92449526,0.91380310,0.90227444,0.89052818,0.87932051,0.86949023,0.86187612,0.85721385
0.91473748,0.90203943,0.88914214,0.87699820,0.86641211,0.85799013,0.85211973,0.84898081,0.84858463,0.85082929,0.85555637,0.86259289,0.87176694,0.88289301,0.89573175,0.90993625,0.92500165,0.94023558,0.95476376,0.96757836,0.97762690,0.98392990,0.98570688,0.98248713,0.97418358,0.96111540,0.94397535,0.92374862,0.90159867,0.87874104,0.85632673,0.83535330,0.81661486,0.80069277,0.78798011,0.77872582,0.77308206,0.77113950,0.77294074,0.77846962,0.78762130,0.80016431,0.81570824,0.83368974,0.85338534,0.87395299,0.89449695,0.91414537,0.93212653,0.94783028,0.96084470,0.97096334,0.97816523,0.98257499,0.98441434,0.98395676,0.98149475,0.97732482,0.97174957,0.96509164,0.95771075,0.95001479,0.94245722,0.93551739,0.92966466,0.92531244,0.92277106,0.92220963,0.92363517,0.92689368,0.93169294,0.93764241,0.94430222,0.95123192,0.95803035,0.96436080,0.96995944,0.97462937,0.97822582,0.98064008,0.98178850,0.98161095,0.98007908,0.97721149,0.97309049,0.96787423,0.96179859,0.95516583,0.94831995,0.94161255,0.93536556,0.92983875,0.92520863,0.92156260,0.91890814,0.91719282,0.91632847,0.91621209,0.91673730,0.91779289
0.90495904,0.90022403,0.89718402,0.89621409,0.89748998,0.90097928,0.90642300,0.91332337,0.92095703,0.92842858,0.93476839,0.93906464,0.94060732,0.93901573,0.93432126,0.92698496,0.91784153,0.90797659,0.89855823,0.89065447,0.88507160,0.88224394,0.88219329,0.88456095,0.88869957,0.89380111,0.89903258,0.90365348,0.90709645,0.90900345,0.90922120,0.90776889,0.90479552,0.90054343,0.89532850,0.88953835,0.88364114,0.87819182,0.87382116,0.87119705,0.87095483,0.87360350,0.87942300,0.88837414,0.90004335,0.91363987,0.92805349,0.94196894,0.95402128,0.96296791,0.96784907,0.96811082,0.96367140,0.95492283,0.94267115,0.92802948,0.91228448,0.89675897,0.88269027,0.87113716,0.86291989,0.85859028,0.85842351,0.86242185,0.87032240,0.88160569,0.89550733,0.91103952,0.92703120,0.94219383,0.95521535,0.96487740,0.97018418,0.97048492,0.96556997,0.95572174,0.94170811,0.92471484,0.90622419,0.88785633,0.87119642,0.85763211,0.84822335,0.84362001,0.84403343,0.84925922,0.85874000,0.87165269,0.88700367,0.90371800,0.92071450,0.93696411,0.95153409,0.96362301,0.97259130,0.97798993,0.97958594,0.97738015,0.97160967,0.96272797
0.93301279,0.92860906,0.92584273,0.92480065,0.92533311,0.92712532,0.92977654,0.93287157,0.93603463,0.93896103,0.94142779,0.94328821,0.94445718,0.94489427,0.94458957,0.94355506,0.94182123,0.93943643,0.93646624,0.93299059,0.92909868,0.92488324,0.92043655,0.91585012,0.91121816,0.90664415,0.90224812,0.89817236,0.89458301,0.89166577,0.88961501,0.88861725,0.88883165,0.89037154,0.89329051,0.89757544,0.90314622,0.90986025,0.91751835,0.92586926,0.93461089,0.94338865,0.95179303,0.95936040,0.96558215,0.96992651,0.97187565,0.97097679,0.96690232,0.95950997,0.94889250,0.93540663,0.91967318,0.90254491,0.88504338,0.86827176,0.85331455,0.84113799,0.83250439,0.82791110,0.82755993,0.83135734,0.83894101,0.84972499,0.86295451,0.87776217,0.89321963,0.90838233,0.92232808,0.93419300,0.94320921,0.94874709,0.95036250,0.94784477,0.94125873,0.93097150,0.91765542,0.90226061,0.88595485,0.87003353,0.85580775,0.84448312,0.83704402,0.83415848,0.83611545,0.84280162,0.85371884,0.86803739,0.88467642,0.90239999,0.91991754,0.93597846,0.94945325,0.95939719,0.96509549,0.96609145,0.96220057,0.95351314,0.94038645,0.92342621
0.99169939,0.99196225,0.99087250,0.98865475,0.98564726,0.98223233,0.97875581,0.97545895,0.97244302,0.96967699,0.96704642,0.96442855,0.96177116,0.95915131,0.95679548,0.95505273,0.95432435,0.95496447,0.95717428,0.96091542,0.96586564,0.97143097,0.97681595,0.98114002,0.98357736,0.98349237,0.98054437,0.97474248,0.96644203,0.95628592,0.94510474,0.93379641,0.92320883,0.91404616,0.90681230,0.90179570,0.89908958,0.89863523,0.90027212,0.90378065,0.90890761,0.91537169,0.92285328,0.93097787,0.93930524,0.94733493,0.95453433,0.96038902,0.96446805,0.96649175,0.96638691,0.96431586,0.96067036,0.95602814,0.95107787,0.94652437,0.94299068,0.94093377,0.94058820,0.94194622,0.94477541,0.94866813,0.95311113,0.95756138,0.96151448,0.96455545,0.96638691,0.96683508,0.96583907,0.96343136,0.95971788,0.95486403,0.94908930,0.94266902,0.93593821,0.92929078,0.92316756,0.91802971,0.91431761,0.91240034,0.91252414,0.91477012,0.91903085,0.92501253,0.93226465,0.94023338,0.94833044,0.95600541,0.96280903,0.96843677,0.97274586,0.97574471,0.97755887,0.97838229,0.97842463,0.97786554,0.97682340,0.97534217,0.97339509,0.97090014
0.94703187,0.94861325,0.94931327,0.94898904,0.94745700,0.94454808,0.94017898,0.93442420,0.92756971,0.92012981,0.91281519,0.90645121,0.90185758,0.89971105,0.90041787,0.90402230,0.91017109,0.91814396,0.92694740,0.93545710,0.94258376,0.94743224,0.94942487,0.94836768,0.94445070,0.93818703,0.93030773,0.92163610,0.91296703,0.90497265,0.89814776,0.89279835,0.88906620,0.88697543,0.88648290,0.88751613,0.88998803,0.89378608,0.89874210,0.90459522,0.91096329,0.91733646,0.92310147,0.92759742,0.93019586,0.93039142,0.92788554,0.92264682,0.91493511,0.90528388,0.89444351,0.88329523,0.87275079,0.86365436,0.85670158,0.85238564,0.85097432,0.85251555,0.85686413,0.86371999,0.87266812,0.88321331,0.89480621,0.90686197,0.91877550,0.92993915,0.93976746,0.94773095,0.95339713,0.95647362,0.95684555,0.95459971,0.95002856,0.94361110,0.93597097,0.92781696,0.91987420,0.91281615,0.90720689,0.90346077,0.90182227,0.90236525,0.90500723,0.90953296,0.91562122,0.92287031,0.93082016,0.93897130,0.94680342,0.95379731,0.95946303,0.96337511,0.96521220,0.96479538,0.96211779,0.95735789,0.95087099,0.94315703,0.93480681,0.92643282
0.93382773,0.92533513,0.91806608,0.91253264,0.90880904,0.90660885,0.90543024,0.90473278,0.90410382,0.90337583,0.90266905,0.90235256,0.90293667,0.90492605,0.90867062,0.91425052,0.92142158,0.92963298,0.93811211,0.94599703,0.95248707,0.95697915,0.95916186,0.95904951,0.95695307,0.95339879,0.94901630,0.94442276,0.94012798,0.93647810,0.93364443,0.93165329,0.93044319,0.92993074,0.93006634,0.93086479,0.93240410,0.93479442,0.93812748,0.94242173,0.94757934,0.95336769,0.95943165,0.96533486,0.97062152,0.97488498,0.97782848,0.97930532,0.97933069,0.97806450,0.97577085,0.97276477,0.96935910,0.96582299,0.96235967,0.95910561,0.95614772,0.95355077,0.95138511,0.94974536,0.94875375,0.94854613,0.94924422,0.95092111,0.95356974,0.95708307,0.96125216,0.96578401,0.97033614,0.97456085,0.97815001,0.98087090,0.98258614,0.98325437,0.98291336,0.98165107,0.97957300,0.97677436,0.97332417,0.96926472,0.96462583,0.95944940,0.95381673,0.94787034,0.94182304,0.93595017,0.93056539,0.92598432,0.92248375,0.92026516,0.91942997,0.91997152,0.92178432,0.92468737,0.92845472,0.93284536,0.93762436,0.94257033,0.94746780,0.95208746
0.97512037,0.96582747,0.95643152,0.94808593,0.94154654,0.93711889,0.93469718,0.93387952,0.93412788,0.93493235,0.93593972,0.93701717,0.93824042,0.93981579,0.94196268,0.94479156,0.94821197,0.95189630,0.95531094,0.95780949,0.95876787,0.95772940,0.95452480,0.94933658,0.94269067,0.93537499,0.92830252,0.92234837,0.91819561,0.91622141,0.91644550,0.91854918,0.92195806,0.92596892,0.92989210,0.93317949,0.93551249,0.93683542,0.93733270,0.93736064,0.93735351,0.93772668,0.93879782,0.94074039,0.94357466,0.94719222,0.95140201,0.95598221,0.96072279,0.96544808,0.97001595,0.97429790,0.97815002,0.98138768,0.98377552,0.98504016,0.98490658,0.98315199,0.97966596,0.97450207,0.96790757,0.96032152,0.95233835,0.94464149,0.93791759,0.93276657,0.92962294,0.92870191,0.92997836,0.93320036,0.93793237,0.94361834,0.94965227,0.95544474,0.96047634,0.96433361,0.96672743,0.96749748,0.96660815,0.96414137,0.96028971,0.95535043,0.94971803,0.94387095,0.93834792,0.93371122,0.93049720,0.92915844,0.93000494,0.93315417,0.93849949,0.94570456,0.95422717,0.96337068,0.97235584,0.98040203,0.98680501,0.99099999,0.99260184,0.99141956
0.97563215,0.97220949,0.96914023,0.96696520,0.96599258,0.96625740,0.96753298,0.96938986,0.97128911,0.97269120,0.97315977,0.97244090,0.97050454,0.96754304,0.96393045,0.96015374,0.95673012,0.95412523,0.95268392,0.95258277,0.95380912,0.95616845,0.95931748,0.96281692,0.96619485,0.96901059,0.97090978,0.97166351,0.97118753,0.96954007,0.96689998,0.96352932,0.95972724,0.95578372,0.95194175,0.94837453,0.94518115,0.94239964,0.94003286,0.93807974,0.93656366,0.93555016,0.93514878,0.93549737,0.93673186,0.93894834,0.94216708,0.94630797,0.95118455,0.95651988,0.96198184,0.96723147,0.97197428,0.97600374,0.97922755,0.98167087,0.98345615,0.98476455,0.98578820,0.98668471,0.98754458,0.98837879,0.98912877,0.98969534,0.98997854,0.98991722,0.98951771,0.98886324,0.98810110,0.98740994,0.98695510,0.98684308,0.98708658,0.98758960,0.98815713,0.98852826,0.98842571,0.98761069,0.98593079,0.98335009,0.97995529,0.97593739,0.97155422,0.96708352,0.96277790,0.95883236,0.95537090,0.95245390,0.95010196,0.94832705,0.94716022,0.94666542,0.94693350,0.94805589,0.95008348,0.95298116,0.95659031,0.96061068,0.96460938,0.96805844
