0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.98740930,0.98921418,0.98815412,0.98410827,0.97721616,0.96786858,0.95665351,0.94427411,0.93146131,0.91890302,0.90720361,0.89687532,0.88835163,0.88200511,0.87815220,0.87703217,0.87875708,0.88324004,0.89011926,0.89870221,0.90795483,0.91655485,0.92301428,0.92585949,0.92384110,0.91613657,0.90250706,0.88337804,0.85982679,0.83347647,0.80631363,0.78045870,0.75792729,0.74041964,0.72916777,0.72485584,0.72761324,0.73706615,0.75242472,0.77258199,0.79620518,0.82180902,0.84781108,0.87257795,0.89447638,0.91194317,0.92358195,0.92828494,0.92536673,0.91468780,0.89674152,0.87268023,0.84426427,0.81373066,0.78359261,0.75639434,0.73445474,0.71963632,0.71317103,0.71556449,0.72658569,0.74533483,0.77037071,0.79987195,0.83180603,0.86408469,0.89469244,0.92178479,0.94376114,0.95932212,0.96752164,0.96781954,0.96013439,0.94488787,0.92302722,0.89600995,0.86573806,0.83443662,0.80448148,0.77819229,0.75761581,0.74432910,0.73929089,0.74276250,0.75430831,0.77287264,0.79691774,0.82459898,0.85394956,0.88304948,0.91015987,0.93381346,0.95286215,0.96649057,0.97420933,0.97584159,0.97151255,0.96164456,0.94695322,0.92843413
0.96223770,0.95156588,0.94175432,0.93379199,0.92830943,0.92549419,0.92508558,0.92645099,0.92872873,0.93100770,0.93250529,0.93270569,0.93143055,0.92883077,0.92530660,0.92137887,0.91754344,0.91414301,0.91128497,0.90882303,0.90640562,0.90357837,0.89991533,0.89514696,0.88925367,0.88250324,0.87542361,0.86871808,0.86314222,0.85936949,0.85787344,0.85884990,0.86219256,0.86752403,0.87427191,0.88177121,0.88936967,0.89651443,0.90280475,0.90800497,0.91202158,0.91485657,0.91655306,0.91714977,0.91665624,0.91505455,0.91232496,0.90848637,0.90363845,0.89799164,0.89187450,0.88571361,0.87998838,0.87516891,0.87164981,0.86969316,0.86939232,0.87066331,0.87326443,0.87683909,0.88097224,0.88524865,0.88930209,0.89284750,0.89569320,0.89773470,0.89893624,0.89930770,0.89888477,0.89771771,0.89587103,0.89343232,0.89052559,0.88732290,0.88404794,0.88096746,0.87836950,0.87653103,0.87568065,0.87596353,0.87741549,0.87995144,0.88337062,0.88737788,0.89161744,0.89571339,0.89931018,0.90210718,0.90388290,0.90450772,0.90394599,0.90225069,0.89955359,0.89605340,0.89200272,0.88769365,0.88344090,0.87956131,0.87634920,0.87404768
0.94189968,0.94042509,0.94031289,0.94146673,0.94361654,0.94636193,0.94923120,0.95174928,0.95350512,0.95420620,0.95370928,0.95202049,0.94926509,0.94563459,0.94132386,0.93647306,0.93112811,0.92522941,0.91863319,0.91116242,0.90267716,0.89314799,0.88271411,0.87171021,0.86065313,0.85018887,0.84100967,0.83375733,0.82893185,0.82682289,0.82747712,0.83070683,0.83613648,0.84327591,0.85160295,0.86063710,0.86998924,0.87937909,0.88862124,0.89758810,0.90616360,0.91420289,0.92151110,0.92784889,0.93296478,0.93664690,0.93878097,0.93939842,0.93870072,0.93705098,0.93493184,0.93287657,0.93138683,0.93085357,0.93149760,0.93334174,0.93622004,0.93982134,0.94375700,0.94763766,0.95114251,0.95406708,0.95634115,0.95801600,0.95922685,0.96014190,0.96091152,0.96163000,0.96231871,0.96293321,0.96339085,0.96361008,0.96354953,0.96323570,0.96277096,0.96231925,0.96207284,0.96220819,0.96284212,0.96399912,0.96559809,0.96746228,0.96935051,0.97100286,0.97219049,0.97275855,0.97265288,0.97192543,0.97071859,0.96923336,0.96768959,0.96628760,0.96517923,0.96445322,0.96413546,0.96420080,0.96458962,0.96522196,0.96600280,0.96681601
0.94906903,0.94245464,0.93639500,0.93150727,0.92816090,0.92640140,0.92594879,0.92627634,0.92675221,0.92680787,0.92608808,0.92454191,0.92243090,0.92025333,0.91860503,0.91801320,0.91878495,0.92090934,0.92403828,0.92755312,0.93070170,0.93277259,0.93326317,0.93200027,0.92918470,0.92535110,0.92125495,0.91771523,0.91544983,0.91494071,0.91635716,0.91955071,0.92411765,0.92950882,0.93515616,0.94058343,0.94547520,0.94969123,0.95322839,0.95614601,0.95847891,0.96016427,0.96100397,0.96067331,0.95877477,0.95492295,0.94883900,0.94043057,0.92983755,0.91743279,0.90377805,0.88954636,0.87542908,0.86204874,0.84989595,0.83930154,0.83044533,0.82339376,0.81815174,0.81471201,0.81308704,0.81331499,0.81543863,0.81946447,0.82531496,0.83278892,0.84154348,0.85110494,0.86090839,0.87035867,0.87890019,0.88608125,0.89160058,0.89532805,0.89729770,0.89767776,0.89672718,0.89475063,0.89206290,0.88896917,0.88576169,0.88272785,0.88016111,0.87836564,0.87764802,0.87829342,0.88052882,0.88448053,0.89013631,0.89732333,0.90571023,0.91483639,0.92416455,0.93314680,0.94129007,0.94820743,0.95364450,0.95747676,0.95967986,0.96028198
0.86018454,0.85440518,0.84974132,0.84603969,0.84291711,0.83994909,0.83686358,0.83368777,0.83080721,0.82891773,0.82887773,0.83149365,0.83728836,0.84630683,0.85800515,0.87125032,0.88443444,0.89568333,0.90312119,0.90514297,0.90064653,0.88918665,0.87102978,0.84710865,0.81889421,0.78821486,0.75705839,0.72738816,0.70099623,0.67940302,0.66380160,0.65503542,0.65359487,0.65961943,0.67289737,0.69286227,0.71859287,0.74882676,0.78199984,0.81631970,0.84987467,0.88077176,0.90728919,0.92802391,0.94201385,0.94881761,0.94854115,0.94180957,0.92969024,0.91358027,0.89507469,0.87583221,0.85745242,0.84137371,0.82879588,0.82062690,0.81745038,0.81950990,0.82670719,0.83861351,0.85449551,0.87335805,0.89400616,0.91512579,0.93537998,0.95351286,0.96845099,0.97939000,0.98585533,0.98772929,0.98524128,0.97892372,0.96954157,0.95800655,0.94528861,0.93233608,0.92001226,0.90905236,0.90003973,0.89339718,0.88938731,0.88811604,0.88953534,0.89344448,0.89949192,0.90718260,0.91589591,0.92491833,0.93349175,0.94087461,0.94640917,0.94958574,0.95009346,0.94784898,0.94299735,0.93588441,0.92700517,0.91693708,0.90626917,0.89553827
0.96731639,0.97494279,0.98184209,0.98756110,0.99160378,0.99350376,0.99290336,0.98962368,0.98371208,0.97545861,0.96537858,0.95416425,0.94261332,0.93154484,0.92171457,0.91374074,0.90804836,0.90483618,0.90406758,0.90548431,0.90864127,0.91296005,0.91779711,0.92252009,0.92658319,0.92959165,0.93134608,0.93186022,0.93134933,0.93019054,0.92886029,0.92785771,0.92762587,0.92848387,0.93058141,0.93388286,0.93818232,0.94314423,0.94836019,0.95340965,0.95791328,0.96156997,0.96417299,0.96560605,0.96582452,0.96483078,0.96265318,0.95933613,0.95494442,0.94957995,0.94340461,0.93666009,0.92967583,0.92285826,0.91665868,0.91152293,0.90783067,0.90583599,0.90562179,0.90707819,0.90991048,0.91367601,0.91784339,0.92186304,0.92523597,0.92756851,0.92860423,0.92822957,0.92645562,0.92338410,0.91916808,0.91397864,0.90798566,0.90135644,0.89427035,0.88694281,0.87964916,0.87273819,0.86662751,0.86177720,0.85864347,0.85761960,0.85897485,0.86280371,0.86899586,0.87723376,0.88701895,0.89772265,0.90865167,0.91911836,0.92850340,0.93630264,0.94215345,0.94584028,0.94728361,0.94651900,0.94367398,0.93894898,0.93260544,0.92496027
0.98338662,0.98405588,0.98500099,0.98592301,0.98636530,0.98581285,0.98381093,0.98008109,0.97461121,0.96769977,0.95994253,0.95216072,0.94528198,0.94019450,0.93759961,0.93788809,0.94106005,0.94670010,0.95401048,0.96189533,0.96908254,0.97426518,0.97624306,0.97404778,0.96703842,0.95496164,0.93797466,0.91663415,0.89185611,0.86485217,0.83704734,0.80998383,0.78521508,0.76419534,0.74817083,0.73808023,0.73447249,0.73745007,0.74664418,0.76122632,0.77995722,0.80127029,0.82338338,0.84442928,0.86259391,0.87625101,0.88408337,0.88518255,0.87912114,0.86599348,0.84642198,0.82152751,0.79286400,0.76231897,0.73198460,0.70400651,0.68042082,0.66299257,0.65307094,0.65147625,0.65843209,0.67355102,0.69587626,0.72397494,0.75607174,0.79020728,0.82440262,0.85681178,0.88584699,0.91026698,0.92922524,0.94228116,0.94938185,0.95082370,0.94720271,0.93935951,0.92832234,0.91524790,0.90135836,0.88787242,0.87592994,0.86651279,0.86036866,0.85794750,0.85936198,0.86438149,0.87246464,0.88282913,0.89455080,0.90667814,0.91834487,0.92886296,0.93778118,0.94490056,0.95024640,0.95400494,0.95643960,0.95780515,0.95827719,0.95790954
0.95748873,0.96036750,0.96127818,0.96008585,0.95666141,0.95094060,0.94299334,0.93308646,0.92172250,0.90964042,0.89777163,0.88715385,0.87881504,0.87364637,0.87228622,0.87503475,0.88181252,0.89216876,0.90533572,0.92031928,0.93601043,0.95130099,0.96518770,0.97685309,0.98571712,0.99145913,0.99401469,0.99355368,0.99044622,0.98522109,0.97851967,0.97104636,0.96351607,0.95659997,0.95087167,0.94675801,0.94450006,0.94413044,0.94547197,0.94816032,0.95168932,0.95547388,0.95892185,0.96150490,0.96281827,0.96262148,0.96085545,0.95763558,0.95322430,0.94798961,0.94235737,0.93676469,0.93161978,0.92727103,0.92398562,0.92193623,0.92119364,0.92172373,0.92338813,0.92594963,0.92908408,0.93240101,0.93547406,0.93788029,0.93924511,0.93928696,0.93785491,0.93495215,0.93074022,0.92552167,0.91970284,0.91374229,0.90809323,0.90314978,0.89920575,0.89643210,0.89487504,0.89447281,0.89508562,0.89653152,0.89862056,0.90118085,0.90407270,0.90719037,0.91045407,0.91379744,0.91715624,0.92046288,0.92364874,0.92665307,0.92943440,0.93197972,0.93430636,0.93645399,0.93846629,0.94036510,0.94212239,0.94363679,0.94472165,0.94510972
0.95525562,0.96119144,0.96704078,0.97197072,0.97536906,0.97696930,0.97688515,0.97555294,0.97360217,0.97169004,0.97034194,0.96983555,0.97015261,0.97100374,0.97191404,0.97234332,0.97180964,0.96998703,0.96675793,0.96221426,0.95661401,0.95031073,0.94367691,0.93704073,0.93064933,0.92466238,0.91917125,0.91423262,0.90990250,0.90625821,0.90340104,0.90143959,0.90046037,0.90049664,0.90150648,0.90336796,0.90589349,0.90885946,0.91204278,0.91525429,0.91835958,0.92128169,0.92398550,0.92644922,0.92863291,0.93045498,0.93178615,0.93246483,0.93233190,0.93127681,0.92928313,0.92646121,0.92305770,0.91943726,0.91603787,0.91330828,0.91164011,0.91130924,0.91243855,0.91498887,0.91877837,0.92352383,0.92889279,0.93455372,0.94021318,0.94563275,0.95062506,0.95503396,0.95870883,0.96148446,0.96317631,0.96359612,0.96258652,0.96006711,0.95608024,0.95082359,0.94465841,0.93808721,0.93170169,0.92610837,0.92184565,0.91930819,0.91869391,0.91998383,0.92295795,0.92724264,0.93237865,0.93789525,0.94337567,0.94850214,0.95307419,0.95700024,0.96026870,0.96290925,0.96495566,0.96642010,0.96728379,0.96750331,0.96702655,0.96580974
0.97424917,0.96493630,0.94837631,0.92503207,0.89568048,0.86138125,0.82344744,0.78342062,0.74304728,0.70424784,0.66906555,0.63958339,0.61780224,0.60548294,0.60396507,0.61398431,0.63551566,0.66767129,0.70867752,0.75594704,0.80624844,0.85595995,0.90137936,0.93905229,0.96607831,0.98035887,0.98076169,0.96718933,0.94055330,0.90266622,0.85607232,0.80383982,0.74933766,0.69601455,0.64719185,0.60587658,0.57459665,0.55525968,0.54903866,0.55629001,0.57651287,0.60835956,0.64970570,0.69778409,0.74937885,0.80106754,0.84949038,0.89161990,0.92500232,0.94794497,0.95963011,0.96014530,0.95043049,0.93215228,0.90752323,0.87908893,0.84950600,0.82133163,0.79684001,0.77787562,0.76574805,0.76116919,0.76423167,0.77442635,0.79069712,0.81153107,0.83508176,0.85932086,0.88220989,0.90187927,0.91679817,0.92591714,0.92876636,0.92549656,0.91685582,0.90410334,0.88886914,0.87297661,0.85824942,0.84632670,0.83850794,0.83564322,0.83807693,0.84564475,0.85771730,0.87327969,0.89103423,0.90951446,0.92720072,0.94263075,0.95450179,0.96176236,0.96369204,0.95996551,0.95069546,0.93644661,0.91821365,0.89735777,0.87550069,0.85438081
0.98253876,0.98256756,0.98152554,0.97953838,0.97687174,0.97387683,0.97091276,0.96826711,0.96609677,0.96440543,0.96306445,0.96187127,0.96062923,0.95922618,0.95768991,0.95620412,0.95507899,0.95468153,0.95534094,0.95725070,0.96039097,0.96449115,0.96904387,0.97336993,0.97672195,0.97840552,0.97789282,0.97490633,0.96945740,0.96183463,0.95254779,0.94224134,0.93159681,0.92124405,0.91169730,0.90332507,0.89635358,0.89089579,0.88699204,0.88464771,0.88385587,0.88459864,0.88682849,0.89043653,0.89521955,0.90085844,0.90691826,0.91287539,0.91817008,0.92227643,0.92477646,0.92542392,0.92418464,0.92124554,0.91699041,0.91194729,0.90671753,0.90189947,0.89801983,0.89548321,0.89454575,0.89531287,0.89775664,0.90174459,0.90707130,0.91348539,0.92070761,0.92843977,0.93636699,0.94415821,0.95147048,0.95796102,0.96330876,0.96724369,0.96957906,0.97023981,0.96928051,0.96688771,0.96336479,0.95910092,0.95452865,0.95007672,0.94612545,0.94297134,0.94080560,0.93970845,0.93965813,0.94055068,0.94222539,0.94449079,0.94714734,0.95000457,0.95289245,0.95566739,0.95821413,0.96044433,0.96229266,0.96371046,0.96465698,0.96508803
0.97399175,0.97267935,0.97034459,0.96764807,0.96525376,0.96370832,0.96334003,0.96419950,0.96605589,0.96845047,0.97079646,0.97250348,0.97309933,0.97232362,0.97017467,0.96690263,0.96295328,0.95887673,0.95522162,0.95243670,0.95079946,0.95038463,0.95107620,0.95261693,0.95468126,0.95695298,0.95918976,0.96126118,0.96315448,0.96495002,0.96677535,0.96875056,0.97093858,0.97331179,0.97574213,0.97801575,0.97986787,0.98102897,0.98127145,0.98044680,0.97850627,0.97550219,0.97157198,0.96691012,0.96173529,0.95626047,0.95067163,0.94511846,0.93971699,0.93456107,0.92973764,0.92534056,0.92147840,0.91827399,0.91585605,0.91434494,0.91383625,0.91438619,0.91600174,0.91863784,0.92220146,0.92656136,0.93156085,0.93703054,0.94279867,0.94869744,0.95456555,0.96024788,0.96559412,0.97045845,0.97470128,0.97819386,0.98082525,0.98251023,0.98319649,0.98286934,0.98155272,0.97930649,0.97622076,0.97240899,0.96800181,0.96314305,0.95798870,0.95270868,0.94748991,0.94253873,0.93808046,0.93435398,0.93160056,0.93004684,0.92988377,0.93124401,0.93418092,0.93865216,0.94450988,0.95149871,0.95926108,0.96734901,0.97524079,0.98236129
0.93970559,0.92950576,0.92148099,0.91660007,0.91528953,0.91742259,0.92239772,0.92928378,0.93699887,0.94448678,0.95086046,0.95549230,0.95804558,0.95845447,0.95686918,0.95358704,0.94898823,0.94348875,0.93751479,0.93149455,0.92585794,0.92103309,0.91743075,0.91541242,0.91524444,0.91704573,0.92074047,0.92602846,0.93238366,0.93908689,0.94529213,0.95011891,0.95275797,0.95257462,0.94919469,0.94256122,0.93295450,0.92097371,0.90748324,0.89353081,0.88024758,0.86874082,0.85998968,0.85475259,0.85349302,0.85632825,0.86300499,0.87290428,0.88507679,0.89830794,0.91120988,0.92233451,0.93029924,0.93391460,0.93230120,0.92498317,0.91194658,0.89365504,0.87101930,0.84532385,0.81811819,0.79108508,0.76589954,0.74409332,0.72693755,0.71535323,0.70985506,0.71052967,0.71704551,0.72868979,0.74442710,0.76297499,0.78289280,0.80268043,0.82088359,0.83620131,0.84758980,0.85435517,0.85622599,0.85339562,0.84652520,0.83670099,0.82534450,0.81408102,0.80457801,0.79837120,0.79669828,0.80036093,0.80963209,0.82422034,0.84329527,0.86556971,0.88942650,0.91307193,0.93469535,0.95261589,0.96540199,0.97195617,0.97156467,0.96391650
0.91603560,0.90557696,0.89645348,0.88957516,0.88551283,0.88442085,0.88603601,0.88975575,0.89478095,0.90029275,0.90562385,0.91038462,0.91451626,0.91826069,0.92205734,0.92639317,0.93164202,0.93793102,0.94506542,0.95252982,0.95956708,0.96531748,0.96898684,0.97000548,0.96814280,0.96355326,0.95674637,0.94849006,0.93967114,0.93114389,0.92359908,0.91747886,0.91295146,0.90994534,0.90822872,0.90751106,0.90753985,0.90816961,0.90938857,0.91130046,0.91407011,0.91784991,0.92270816,0.92857851,0.93524322,0.94235373,0.94948239,0.95619161,0.96210297,0.96694989,0.97060227,0.97305923,0.97441434,0.97480430,0.97435617,0.97314716,0.97118753,0.96842991,0.96480156,0.96024976,0.95478764,0.94852758,0.94169293,0.93460413,0.92764200,0.92119684,0.91561518,0.91115643,0.90796839,0.90608552,0.90544795,0.90593409,0.90739731,0.90969635,0.91271181,0.91634500,0.92050091,0.92506181,0.92986095,0.93466623,0.93918068,0.94306193,0.94595740,0.94754777,0.94758890,0.94594290,0.94259134,0.93762764,0.93123093,0.92362807,0.91505364,0.90571844,0.89579397,0.88541578,0.87470290,0.86378556,0.85283142,0.84206077,0.83174391,0.82217840
0.90947790,0.90843644,0.90927341,0.91246499,0.91816249,0.92610815,0.93562473,0.94568906,0.95508200,0.96258857,0.96720900,0.96833699,0.96586742,0.96021154,0.95221715,0.94301152,0.93379856,0.92564998,0.91932902,0.91517846,0.91309106,0.91256453,0.91282619,0.91299928,0.91227606,0.91006398,0.90607951,0.90037717,0.89331501,0.88547018,0.87752584,0.87015389,0.86391596,0.85919901,0.85619275,0.85490615,0.85521237,0.85690606,0.85975697,0.86354733,0.86808641,0.87320327,0.87872449,0.88444776,0.89012319,0.89545232,0.90010967,0.90378581,0.90624405,0.90737864,0.90725993,0.90615438,0.90451107,0.90291373,0.90200375,0.90238598,0.90453317,0.90870580,0.91490193,0.92284623,0.93202053,0.94173024,0.95119507,0.95964845,0.96642965,0.97105465,0.97325675,0.97299405,0.97042725,0.96587627,0.95976748,0.95258265,0.94481826,0.93695917,0.92946533,0.92276701,0.91726137,0.91330394,0.91119045,0.91112836,0.91320180,0.91733788,0.92328422,0.93060773,0.93872079,0.94693572,0.95454208,0.96089555,0.96550365,0.96809297,0.96864453,0.96738915,0.96476212,0.96132420,0.95766304,0.95429307,0.95157202,0.94964823,0.94844632,0.94769129
0.94767868,0.94419913,0.94128417,0.93905878,0.93734734,0.93577163,0.93389937,0.93140517,0.92820180,0.92450705,0.92082716,0.91785907,0.91633384,0.91683839,0.91965751,0.92467308,0.93134391,0.93877142,0.94583782,0.95138840,0.95442139,0.95424827,0.95059525,0.94362987,0.93391311,0.92229227,0.90976083,0.89731525,0.88583566,0.87600826,0.86829580,0.86295104,0.86005920,0.85959204,0.86145596,0.86552209,0.87163266,0.87958657,0.88911312,0.89984670,0.91131479,0.92294772,0.93411232,0.94416544,0.95251765,0.95869530,0.96238931,0.96348181,0.96204667,0.95832530,0.95268406,0.94556284,0.93742510,0.92871798,0.91984720,0.91116770,0.90298702,0.89557602,0.88918079,0.88402997,0.88033368,0.87827274,0.87798006,0.87951804,0.88285725,0.88786095,0.89427900,0.90175237,0.90982836,0.91798501,0.92566276,0.93230079,0.93737535,0.94043770,0.94114963,0.93931461,0.93490285,0.92806758,0.91914963,0.90866733,0.89729008,0.88579590,0.87501563,0.86576857,0.85879548,0.85469555,0.85387380,0.85650421,0.86251250,0.87157953,0.88316394,0.89654003,0.91084575,0.92513591,0.93843632,0.94979659,0.95834039,0.96331306,0.96412678,0.96040275
0.94015758,0.94228717,0.94513021,0.94881025,0.95320211,0.95792694,0.96239849,0.96591530,0.96778403,0.96745207,0.96462365,0.95933520,0.95197303,0.94322813,0.93399570,0.92523767,0.91783281,0.91244025,0.90939980,0.90868582,0.90992273,0.91245909,0.91548621,0.91817829,0.91982757,0.91995020,0.91834591,0.91510525,0.91056835,0.90524742,0.89973094,0.89458884,0.89029651,0.88718980,0.88545571,0.88515432,0.88626060,0.88871095,0.89243973,0.89739550,0.90353293,0.91078374,0.91901584,0.92799356,0.93735265,0.94660088,0.95514933,0.96237212,0.96768509,0.97062888,0.97094008,0.96859613,0.96382439,0.95707311,0.94894920,0.94013430,0.93129469,0.92300131,0.91567336,0.90955338,0.90471448,0.90109383,0.89854165,0.89687263,0.89590821,0.89550139,0.89554131,0.89594049,0.89661212,0.89744743,0.89830268,0.89900227,0.89935972,0.89921281,0.89846454,0.89711936,0.89530403,0.89326593,0.89134583,0.88992877,0.88938109,0.88998572,0.89188850,0.89506628,0.89932351,0.90431803,0.90961075,0.91472938,0.91923389,0.92277178,0.92511439,0.92616995,0.92597430,0.92466453,0.92244379,0.91954610,0.91620856,0.91265498,0.90909053,0.90570305
0.80787850,0.81587007,0.82660349,0.83961513,0.85412328,0.86911967,0.88351559,0.89631628,0.90678848,0.91458423,0.91979194,0.92290124,0.92468769,0.92604186,0.92777928,0.93047106,0.93432854,0.93916279,0.94442316,0.94930372,0.95289346,0.95433952,0.95299221,0.94850674,0.94088818,0.93047886,0.91789954,0.90396225,0.88957466,0.87565186,0.86304532,0.85249178,0.84457894,0.83972206,0.83814495,0.83986144,0.84465714,0.85207638,0.86142195,0.87177645,0.88205156,0.89106632,0.89764948,0.90075502,0.89957640,0.89364397,0.88289206,0.86768624,0.84880712,0.82739283,0.80484756,0.78272714,0.76261384,0.74599220,0.73413559,0.72801105,0.72820776,0.73489278,0.74779694,0.76623198,0.78913946,0.81516934,0.84278426,0.87038206,0.89642653,0.91957350,0.93877877,0.95337526,0.96311023,0.96813869,0.96897531,0.96641294,0.96142031,0.95503330,0.94825365,0.94196620,0.93688067,0.93349935,0.93210736,0.93277961,0.93539828,0.93967588,0.94518187,0.95137344,0.95763281,0.96331378,0.96779850,0.97056206,0.97123892,0.96968084,0.96599479,0.96054989,0.95394650,0.94694749,0.94037883,0.93501364,0.93145807,0.93005784,0.93084170,0.93351140
0.98334448,0.98092474,0.97886358,0.97720790,0.97594037,0.97502765,0.97444822,0.97419570,0.97426235,0.97461434,0.97517188,0.97580457,0.97634644,0.97662772,0.97651487,0.97594711,0.97495802,0.97367443,0.97229098,0.97102592,0.97006981,0.96954129,0.96946228,0.96975942,0.97029055,0.97088807,0.97140646,0.97176025,0.97194178,0.97201333,0.97207552,0.97222065,0.97248450,0.97281154,0.97304541,0.97295019,0.97225915,0.97074022,0.96826223,0.96484502,0.96067988,0.95611354,0.95159691,0.94760868,0.94456958,0.94276595,0.94229897,0.94307036,0.94480619,0.94711254,0.94954920,0.95170474,0.95325709,0.95400795,0.95388651,0.95292555,0.95121946,0.94887777,0.94598785,0.94259697,0.93871807,0.93435644,0.92954830,0.92439922,0.91910944,0.91397704,0.90937484,0.90570429,0.90333496,0.90254286,0.90346108,0.90605399,0.91012099,0.91532911,0.92126726,0.92751047,0.93368074,0.93949247,0.94477474,0.94946822,0.95360002,0.95724467,0.96048140,0.96335831,0.96587125,0.96796119,0.96952871,0.97046007,0.97065682,0.97006075,0.96866824,0.96653139,0.96374699,0.96043729,0.95672794,0.95272881,0.94852183,0.94415771,0.93966039,0.93503539
0.92421013,0.92789923,0.93273606,0.93837446,0.94445854,0.95067593,0.95677743,0.96256630,0.96786890,0.97250271,0.97625619,0.97889000,0.98016062,0.97986026,0.97786141,0.97415307,0.96885728,0.96222027,0.95457920,0.94631249,0.93778665,0.92931338,0.92112741,0.91338870,0.90620533,0.89966697,0.89387657,0.88896845,0.88510550,0.88245412,0.88114227,0.88121156,0.88257745,0.88501091,0.88815008,0.89154315,0.89471498,0.89724370,0.89883019,0.89934515,0.89884314,0.89754076,0.89576422,0.89387844,0.89221437,0.89101094,0.89038477,0.89033281,0.89076508,0.89155668,0.89260391,0.89386897,0.89540096,0.89732749,0.89981891,0.90303423,0.90706314,0.91187958,0.91732006,0.92309359,0.92882191,0.93410135,0.93857204,0.94197846,0.94420787,0.94529794,0.94541277,0.94479371,0.94369775,0.94233893,0.94084757,0.93925705,0.93752043,0.93555152,0.93327849,0.93069525,0.92789633,0.92508524,0.92255251,0.92062694,0.91961058,0.91971197,0.92099347,0.92334540,0.92649366,0.93003949,0.93352266,0.93649462,0.93858618,0.93955640,0.93931421,0.93791054,0.93550527,0.93231872,0.92858037,0.92448681,0.92017783,0.91573367,0.91119034,0.90656502
0.97040912,0.97310606,0.97565100,0.97812432,0.98040293,0.98219810,0.98312859,0.98281145,0.98095042,0.97740405,0.97222143,0.96564202,0.95806341,0.94998738,0.94195653,0.93449387,0.92805465,0.92299542,0.91956060,0.91788292,0.91799169,0.91982288,0.92322660,0.92797036,0.93373936,0.94013678,0.94668834,0.95285484,0.95805545,0.96170275,0.96324770,0.96223039,0.95833064,0.95141182,0.94155187,0.92905749,0.91445908,0.89848629,0.88202551,0.86606231,0.85161304,0.83965063,0.83103023,0.82642008,0.82624287,0.83063215,0.83940787,0.85207420,0.86784134,0.88567120,0.90434454,0.92254516,0.93895479,0.95235105,0.96170005,0.96623560,0.96551760,0.95946457,0.94835783,0.93281800,0.91375713,0.89231170,0.86976293,0.84745122,0.82669119,0.80869279,0.79449290,0.78490004,0.78045363,0.78139845,0.78767450,0.79892259,0.81450586,0.83354714,0.85498111,0.87761957,0.90022645,0.92159823,0.94064392,0.95645776,0.96837743,0.97602144,0.97930158,0.97840930,0.97377863,0.96603106,0.95591011,0.94421400,0.93173441,0.91920771,0.90728223,0.89650203,0.88730414,0.88002369,0.87490054,0.87208156,0.87161524,0.87343815,0.87735650,0.88302799
0.95856644,0.95374125,0.95001393,0.94772078,0.94681910,0.94695155,0.94756094,0.94802940,0.94781403,0.94655520,0.94414037,0.94071669,0.93665548,0.93248035,0.92877632,0.92609775,0.92489034,0.92543668,0.92782920,0.93196955,0.93759055,0.94429509,0.95160502,0.95901304,0.96603049,0.97222599,0.97725207,0.98085959,0.98290157,0.98332873,0.98217935,0.97956610,0.97566244,0.97069114,0.96491621,0.95863816,0.95219009,0.94593127,0.94023442,0.93546445,0.93194827,0.92993779,0.92957092,0.93083678,0.93355284,0.93736087,0.94174636,0.94608230,0.94969316,0.95193105,0.95225298,0.95028736,0.94587951,0.93910902,0.93027659,0.91986321,0.90846920,0.89674429,0.88532027,0.87475655,0.86550466,0.85789330,0.85213056,0.84831721,0.84646321,0.84650069,0.84828899,0.85161121,0.85616569,0.86155889,0.86730768,0.87285756,0.87762033,0.88102975,0.88260876,0.88203812,0.87921415,0.87428412,0.86765076,0.85994232,0.85195065,0.84454513,0.83857517,0.83477538,0.83368741,0.83560853,0.84057226,0.84836039,0.85854091,0.87052281,0.88361794,0.89710061,0.91025842,0.92243064,0.93303434,0.94158061,0.94768527,0.95107792,0.95161159,0.94927248
