0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.90670874,0.89788825,0.89094800,0.88664850,0.88534803,0.88696398,0.89100871,0.89668917,0.90304786,0.90911664,0.91405528,0.91725224,0.91837523,0.91737080,0.91442220,0.90988191,0.90419686,0.89784179,0.89127025,0.88488599,0.87903232,0.87399355,0.87000233,0.86724710,0.86587598,0.86599529,0.86766333,0.87088177,0.87558771,0.88164926,0.88886564,0.89697148,0.90564397,0.91451190,0.92316696,0.93117862,0.93811432,0.94356583,0.94718114,0.94869909,0.94798266,0.94504531,0.94006478,0.93337948,0.92546556,0.91689568,0.90828515,0.90023338,0.89327018,0.88781492,0.88415390,0.88243731,0.88269304,0.88485166,0.88877473,0.89427884,0.90114997,0.90914633,0.91799230,0.92736936,0.93691151,0.94621181,0.95484383,0.96239757,0.96852512,0.97298768,0.97569379,0.97671908,0.97630117,0.97480852,0.97268757,0.97039817,0.96834935,0.96684760,0.96606704,0.96604565,0.96670643,0.96789671,0.96943508,0.97115441,0.97293053,0.97469086,0.97640327,0.97805066,0.97960130,0.98098553,0.98208778,0.98275838,0.98284408,0.98223065,0.98088654,0.97889522,0.97646528,0.97391216,0.97161195,0.96993506,0.96917233,0.96946924,0.97078192,0.97286495
0.96518031,0.95601665,0.94666308,0.93719984,0.92749690,0.91731814,0.90644826,0.89481546,0.88258362,0.87019302,0.85833890,0.84789001,0.83976237,0.83477240,0.83349769,0.83617091,0.84262523,0.85229960,0.86430143,0.87751512,0.89073748,0.90281771,0.91278007,0.91991205,0.92380883,0.92437362,0.92178174,0.91642107,0.90882343,0.89959955,0.88938650,0.87881164,0.86847240,0.85892722,0.85069126,0.84423024,0.83994753,0.83816291,0.83908481,0.84278089,0.84915354,0.85792693,0.86865069,0.88072277,0.89343073,0.90600769,0.91769674,0.92781616,0.93581781,0.94133204,0.94419418,0.94445053,0.94234401,0.93828220,0.93279203,0.92646689,0.91991180,0.91369233,0.90829218,0.90408285,0.90130717,0.90007676,0.90038169,0.90210918,0.90506793,0.90901411,0.91367597,0.91877454,0.92403928,0.92921853,0.93408617,0.93844626,0.94213786,0.94504123,0.94708560,0.94825705,0.94860461,0.94824181,0.94734165,0.94612383,0.94483403,0.94371718,0.94298797,0.94280323,0.94324147,0.94429366,0.94586764,0.94780575,0.94991259,0.95198794,0.95385857,0.95540311,0.95656509,0.95735155,0.95781738,0.95803858,0.95808006,0.95796459,0.95764933,0.95701428
0.91659741,0.92311817,0.93098610,0.93969904,0.94864317,0.95711047,0.96432399,0.96948119,0.97182241,0.97072460,0.96580997,0.95705067,0.94484494,0.93004207,0.91390093,0.89797827,0.88395635,0.87343122,0.86769235,0.86752918,0.87309870,0.88388006,0.89872755,0.91601544,0.93385121,0.95032182,0.96373328,0.97280716,0.97680738,0.97558386,0.96953472,0.95950202,0.94662567,0.93218453,0.91745123,0.90358011,0.89153638,0.88206432,0.87568396,0.87270193,0.87322304,0.87715385,0.88419654,0.89383865,0.90534967,0.91779747,0.93009504,0.94108195,0.94963618,0.95480295,0.95592100,0.95272369,0.94539459,0.93456425,0.92124453,0.90670849,0.89233381,0.87943445,0.86910710,0.86211580,0.85883018,0.85922275,0.86291953,0.86928980,0.87755504,0.88689686,0.89654679,0.90584779,0.91428505,0.92149065,0.92723156,0.93139186,0.93395853,0.93501570,0.93474705,0.93344066,0.93148781,0.92936685,0.92760683,0.92673099,0.92718661,0.92927298,0.93308204,0.93846542,0.94503765,0.95221875,0.95931143,0.96560092,0.97046006,0.97344055,0.97433352,0.97318868,0.97028972,0.96609255,0.96113976,0.95596893,0.95103172,0.94663724,0.94292632,0.93987637
0.85935761,0.85240711,0.84545647,0.83919897,0.83411153,0.83046071,0.82834242,0.82774073,0.82858885,0.83081652,0.83437177,0.83921193,0.84526668,0.85238382,0.86027359,0.86846867,0.87631442,0.88299752,0.88761395,0.88926905,0.88719627,0.88087629,0.87013691,0.85521567,0.83677302,0.81585179,0.79378827,0.77208776,0.75228265,0.73579241,0.72380290,0.71717821,0.71641195,0.72161884,0.73256074,0.74869727,0.76924864,0.79325973,0.81965757,0.84729932,0.87501211,0.90162923,0.92602809,0.94717411,0.96417242,0.97632496,0.98318746,0.98461726,0.98080253,0.97226439,0.95982721,0.94455735,0.92767601,0.91045609,0.89411621,0.87972521,0.86812887,0.85990667,0.85536094,0.85453559,0.85725654,0.86318358,0.87186342,0.88277526,0.89536408,0.90906099,0.92329326,0.93748954,0.95108659,0.96354256,0.97435956,0.98311476,0.98949554,0.99333207,0.99462001,0.99352697,0.99037940,0.98562998,0.97980952,0.97347030,0.96712970,0.96122258,0.95606959,0.95186474,0.94868194,0.94649674,0.94521654,0.94471223,0.94484456,0.94548117,0.94650257,0.94779876,0.94925978,0.95076493,0.95217510,0.95333104,0.95405873,0.95418068,0.95353003,0.95196381
0.90181387,0.90159156,0.90351983,0.90764290,0.91377201,0.92149813,0.93023189,0.93926887,0.94787420,0.95537631,0.96125584,0.96521482,0.96721382,0.96747038,0.96641932,0.96464196,0.96277562,0.96141721,0.96103498,0.96190156,0.96405872,0.96731952,0.97130682,0.97552048,0.97942008,0.98250810,0.98439943,0.98486649,0.98385463,0.98146723,0.97792569,0.97351357,0.96851733,0.96317641,0.95765300,0.95202673,0.94631373,0.94050352,0.93460383,0.92868139,0.92288832,0.91746657,0.91272799,0.90901289,0.90663558,0.90582814,0.90669472,0.90918615,0.91310003,0.91810600,0.92379025,0.92970979,0.93544486,0.94063944,0.94502268,0.94840969,0.95068520,0.95177823,0.95163795,0.95022024,0.94749117,0.94344860,0.93815718,0.93178763,0.92464778,0.91719386,0.91001317,0.90377591,0.89916048,0.89676338,0.89700889,0.90007500,0.90584964,0.91392618,0.92364024,0.93414185,0.94449109,0.95376114,0.96113251,0.96596542,0.96784315,0.96658546,0.96223736,0.95504182,0.94540650,0.93387231,0.92108853,0.90779371,0.89479733,0.88295419,0.87312394,0.86611160,0.86259093,0.86301904,0.86755615,0.87600605,0.88779182,0.90197643,0.91733102,0.93244551
0.95513279,0.96047537,0.96607815,0.97192204,0.97779952,0.98332456,0.98798420,0.99122451,0.99255635,0.99166098,0.98847440,0.98323150,0.97645826,0.96891023,0.96146629,0.95499508,0.95021683,0.94758352,0.94719747,0.94878236,0.95171293,0.95510024,0.95791979,0.95916233,0.95798257,0.95382236,0.94649003,0.93618648,0.92347770,0.90922165,0.89446327,0.88031467,0.86783816,0.85794722,0.85133577,0.84843930,0.84942478,0.85420177,0.86244522,0.87362178,0.88701523,0.90175048,0.91681956,0.93111540,0.94347932,0.95276663,0.95793043,0.95811846,0.95277219,0.94171354,0.92520366,0.90396033,0.87912618,0.85218682,0.82484637,0.79887435,0.77594377,0.75748121,0.74454842,0.73776906,0.73730627,0.74288872,0.75387541,0.76934528,0.78819634,0.80924056,0.83128484,0.85319324,0.87393110,0.89259594,0.90844178,0.92090301,0.92962068,0.93446970,0.93558133,0.93335283,0.92843616,0.92169952,0.91416046,0.90689414,0.90092621,0.89712418,0.89610304,0.89815994,0.90324842,0.91099609,0.92076200,0.93172378,0.94297981,0.95365052,0.96296421,0.97031679,0.97530015,0.97770036,0.97747228,0.97470065,0.96955888,0.96227456,0.95310675,0.94233529
0.94856790,0.94816864,0.94864274,0.94919974,0.94884502,0.94657405,0.94156566,0.93333876,0.92184400,0.90747572,0.89100495,0.87345083,0.85591893,0.83943989,0.82483847,0.81265366,0.80311735,0.79618663,0.79161430,0.78903736,0.78806227,0.78832962,0.78954757,0.79149194,0.79397892,0.79682289,0.79979469,0.80259433,0.80484771,0.80613002,0.80601168,0.80411749,0.80018685,0.79412309,0.78602222,0.77617598,0.76504881,0.75323385,0.74139610,0.73021297,0.72032120,0.71227684,0.70653075,0.70341906,0.70316500,0.70588712,0.71160886,0.72026550,0.73170604,0.74569048,0.76188462,0.77985664,0.79907969,0.81894396,0.83877989,0.85789180,0.87559925,0.89128199,0.90442345,0.91464789,0.92174690,0.92569249,0.92663590,0.92489295,0.92091823,0.91527126,0.90857789,0.90149027,0.89464785,0.88864218,0.88398672,0.88109309,0.88025370,0.88163090,0.88525244,0.89101304,0.89868235,0.90791923,0.91829202,0.92930401,0.94042288,0.95111255,0.96086552,0.96923370,0.97585568,0.98047823,0.98297069,0.98333106,0.98168348,0.97826734,0.97341843,0.96754323,0.96108760,0.95450200,0.94820562,0.94255198,0.93779873,0.93408380,0.93140981,0.92963845
0.96647533,0.96217345,0.95718857,0.95183625,0.94635940,0.94088770,0.93541795,0.92982693,0.92392009,0.91750874,0.91049773,0.90296065,0.89518083,0.88764448,0.88098352,0.87587765,0.87293474,0.87257413,0.87493873,0.87985675,0.88686395,0.89528285,0.90434144,0.91330373,0.92158191,0.92880544,0.93483429,0.93971739,0.94361032,0.94667524,0.94898957,0.95048767,0.95095111,0.95005143,0.94743477,0.94282718,0.93613330,0.92750274,0.91734689,0.90630053,0.89513611,0.88464891,0.87553785,0.86830753,0.86321148,0.86024695,0.85919890,0.85971920,0.86141930,0.86395258,0.86706702,0.87061749,0.87453806,0.87878533,0.88327090,0.88780406,0.89206321,0.89560689,0.89792513,0.89852097,0.89700389,0.89317313,0.88707132,0.87899492,0.86945851,0.85911967,0.84868062,0.83878702,0.82994491,0.82247174,0.81648880,0.81195260,0.80871338,0.80658357,0.80539778,0.80504982,0.80549910,0.80674760,0.80879674,0.81159875,0.81501871,0.81882083,0.82268581,0.82625799,0.82921250,0.83132677,0.83253884,0.83297758,0.83295615,0.83292855,0.83341774,0.83492972,0.83787094,0.84248531,0.84882169,0.85673555,0.86592030,0.87595683,0.88636661,0.89665431
0.87919779,0.88902016,0.89673085,0.90118072,0.90143212,0.89693198,0.88761990,0.87394990,0.85682511,0.83746507,0.81723868,0.79749913,0.77945039,0.76406221,0.75203581,0.74380966,0.73958734,0.73936719,0.74295852,0.74997949,0.75984360,0.77175149,0.78470775,0.79757681,0.80918091,0.81842947,0.82445852,0.82675302,0.82522593,0.82023487,0.81252866,0.80313068,0.79318002,0.78376140,0.77575741,0.76975107,0.76599369,0.76443754,0.76481797,0.76676015,0.76988222,0.77387054,0.77851207,0.78368133,0.78929288,0.79523921,0.80133824,0.80731053,0.81279753,0.81741909,0.82085707,0.82294317,0.82372698,0.82350360,0.82278987,0.82225013,0.82258561,0.82441052,0.82814209,0.83392816,0.84162761,0.85084592,0.86101573,0.87150229,0.88170884,0.89115810,0.89953325,0.90667315,0.91252837,0.91709526,0.92035025,0.92220575,0.92250259,0.92104328,0.91765928,0.91229505,0.90508657,0.89641157,0.88689460,0.87736064,0.86874284,0.86196135,0.85779677,0.85678317,0.85914079,0.86475948,0.87323247,0.88392969,0.89609159,0.90892202,0.92166102,0.93362593,0.94421919,0.95291075,0.95921025,0.96264623,0.96276688,0.95916987,0.95155944,0.93981974
0.97769518,0.97691531,0.97708781,0.97821596,0.97993907,0.98166978,0.98277704,0.98276850,0.98142831,0.97887920,0.97555747,0.97211161,0.96925231,0.96759179,0.96750993,0.96907586,0.97203935,0.97588920,0.97996138,0.98357021,0.98613295,0.98726297,0.98681583,0.98488439,0.98175060,0.97780952,0.97348558,0.96915983,0.96512200,0.96155324,0.95853692,0.95608861,0.95419278,0.95283464,0.95201877,0.95177116,0.95212616,0.95310394,0.95468612,0.95679736,0.95929895,0.96199657,0.96466079,0.96705560,0.96896845,0.97023587,0.97076018,0.97051510,0.96954078,0.96793034,0.96581188,0.96332987,0.96062966,0.95784687,0.95510193,0.95249865,0.95012472,0.94805268,0.94634049,0.94503120,0.94415220,0.94371443,0.94371231,0.94412481,0.94491808,0.94604878,0.94746706,0.94911791,0.95094007,0.95286283,0.95480231,0.95665894,0.95831816,0.95965535,0.96054562,0.96087777,0.96057096,0.95959137,0.95796566,0.95578742,0.95321440,0.95045564,0.94775021,0.94534058,0.94344512,0.94223378,0.94181071,0.94220622,0.94337906,0.94522836,0.94761241,0.95037048,0.95334302,0.95638608,0.95937754,0.96221449,0.96480317,0.96704458,0.96881930,0.96997532
0.97263041,0.97023326,0.96944332,0.97057067,0.97340240,0.97725014,0.98110480,0.98386551,0.98459178,0.98272148,0.97820471,0.97152339,0.96359453,0.95558208,0.94866275,0.94379847,0.94156366,0.94206044,0.94493405,0.94947906,0.95480729,0.96003684,0.96445840,0.96764338,0.96947440,0.97009877,0.96982424,0.96898821,0.96783508,0.96643141,0.96463709,0.96213617,0.95851697,0.95337995,0.94644642,0.93764250,0.92714001,0.91534728,0.90285508,0.89035252,0.87853312,0.86801105,0.85926272,0.85260160,0.84818500,0.84604465,0.84612821,0.84833776,0.85255468,0.85864550,0.86645000,0.87575824,0.88628671,0.89766364,0.90943102,0.92106619,0.93202078,0.94177007,0.94986347,0.95596658,0.95988739,0.96158298,0.96114737,0.95878505,0.95477678,0.94944498,0.94312469,0.93614326,0.92880944,0.92140936,0.91420581,0.90743713,0.90131324,0.89600848,0.89165302,0.88832567,0.88605143,0.88480594,0.88452721,0.88513278,0.88653845,0.88867363,0.89148848,0.89495008,0.89902729,0.90366757,0.90877102,0.91416836,0.91960874,0.92476156,0.92923374,0.93260043,0.93444491,0.93440056,0.93218797,0.92764084,0.92071762,0.91149903,0.90017508,0.88702667
0.96854048,0.96967723,0.97174879,0.97448477,0.97742611,0.97999784,0.98159629,0.98167951,0.97984890,0.97590963,0.96989973,0.96208243,0.95290298,0.94291814,0.93271147,0.92280980,0.91361479,0.90536077,0.89810512,0.89175240,0.88610714,0.88094462,0.87608458,0.87145204,0.86711181,0.86326999,0.86024257,0.85839849,0.85808913,0.85957819,0.86298555,0.86825596,0.87515835,0.88331558,0.89225812,0.90149035,0.91055592,0.91908961,0.92684726,0.93370997,0.93966505,0.94477019,0.94911074,0.95276033,0.95575392,0.95807875,0.95968400,0.96050560,0.96049880,0.95966969,0.95809718,0.95593946,0.95342255,0.95081273,0.94837834,0.94634865,0.94487843,0.94402513,0.94374306,0.94389535,0.94428075,0.94466972,0.94484241,0.94462171,0.94389526,0.94262386,0.94083627,0.93861352,0.93606757,0.93331958,0.93048255,0.92765117,0.92490018,0.92228972,0.91987493,0.91771564,0.91588225,0.91445504,0.91351652,0.91313820,0.91336491,0.91420033,0.91559718,0.91745449,0.91962322,0.92192022,0.92414857,0.92612109,0.92768319,0.92873103,0.92922270,0.92918130,0.92869058,0.92788462,0.92693306,0.92602364,0.92534311,0.92505779,0.92529450,0.92612249
0.97596782,0.97330488,0.96956811,0.96502703,0.95989016,0.95430451,0.94837124,0.94217427,0.93581585,0.92945078,0.92331021,0.91770662,0.91301466,0.90962730,0.90789230,0.90803850,0.91010508,0.91388783,0.91891515,0.92446308,0.92961243,0.93334374,0.93465859,0.93270930,0.92691654,0.91705560,0.90329695,0.88619520,0.86662889,0.84570215,0.82462465,0.80458887,0.78666283,0.77171182,0.76035648,0.75296648,0.74968244,0.75045409,0.75508127,0.76324682,0.77453530,0.78843731,0.80434497,0.82154730,0.83923544,0.85652581,0.87250482,0.88629326,0.89712301,0.90441383,0.90783685,0.90735228,0.90321344,0.89593525,0.88623166,0.87493218,0.86289067,0.85090062,0.83962874,0.82957473,0.82105949,0.81423808,0.80913010,0.80565730,0.80367952,0.80302212,0.80349205,0.80488372,0.80697843,0.80954318,0.81233449,0.81511095,0.81765503,0.81980121,0.82146415,0.82265954,0.82351114,0.82424024,0.82513748,0.82652052,0.82868405,0.83185014,0.83612748,0.84148679,0.84775710,0.85464377,0.86176480,0.86869891,0.87503736,0.88043161,0.88463081,0.88750555,0.88905611,0.88940584,0.88878191,0.88748689,0.88586535,0.88426898,0.88302287,0.88239402
0.83776798,0.83145684,0.82779830,0.82707654,0.82944327,0.83490172,0.84328291,0.85422645,0.86717910,0.88141950,0.89610980,0.91036688,0.92334012,0.93428134,0.94259527,0.94786370,0.94984320,0.94844292,0.94369348,0.93572051,0.92473403,0.91103848,0.89506000,0.87737941,0.85875495,0.84011965,0.82254316,0.80715645,0.79504633,0.78713481,0.78406339,0.78610351,0.79311115,0.80453555,0.81948148,0.83681322,0.85528065,0.87364426,0.89077871,0.90574130,0.91780105,0.92643351,0.93129396,0.93218513,0.92903515,0.92189635,0.91096714,0.89663026,0.87949320,0.86041320,0.84049039,0.82101897,0.80339494,0.78898922,0.77900338,0.77433076,0.77544614,0.78234333,0.79453086,0.81108593,0.83075561,0.85208721,0.87356601,0.89374020,0.91131824,0.92523173,0.93466538,0.93906226,0.93811663,0.93176651,0.92019448,0.90383864,0.88340883,0.85989698,0.83456822,0.80892076,0.78460783,0.76332283,0.74665728,0.73594851,0.73213796,0.73566146,0.74638894,0.76362356,0.78616096,0.81240002,0.84048892,0.86848635,0.89451826,0.91691365,0.93430914,0.94571849,0.95056865,0.94870785,0.94039240,0.92625850,0.90728223,0.88472797,0.86008259,0.83497185
0.84242738,0.82977440,0.82291963,0.82281971,0.82951780,0.84217978,0.85927708,0.87887149,0.89893870,0.91766474,0.93366179,0.94607388,0.95457128,0.95925735,0.96052753,0.95892403,0.95502229,0.94936922,0.94247436,0.93483763,0.92698775,0.91950493,0.91300926,0.90811045,0.90532836,0.90500456,0.90722958,0.91180778,0.91827331,0.92595801,0.93409885,0.94196214,0.94895693,0.95471287,0.95910743,0.96224018,0.96436530,0.96580268,0.96685109,0.96772462,0.96852547,0.96925547,0.96985804,0.97027420,0.97049297,0.97057924,0.97066983,0.97093864,0.97154181,0.97255982,0.97395539,0.97556171,0.97710789,0.97827806,0.97879103,0.97848064,0.97735549,0.97562075,0.97365379,0.97193650,0.97095807,0.97110934,0.97259211,0.97536371,0.97912919,0.98338247,0.98748689,0.99077683,0.99265784,0.99268471,0.99060323,0.98635153,0.98002688,0.97183205,0.96201910,0.95084743,0.93856766,0.92543405,0.91173898,0.89785540,0.88426929,0.87158567,0.86049817,0.85172142,0.84589634,0.84348632,0.84468647,0.84936700,0.85706510,0.86702992,0.87831374,0.88989267,0.90079345,0.91020235,0.91753619,0.92246487,0.92488610,0.92486458,0.92255498,0.91813084
0.95777313,0.96996038,0.97883887,0.98404029,0.98534234,0.98270248,0.97628280,0.96645990,0.95381711,0.93911925,0.92327237,0.90727120,0.89213710,0.87884882,0.86826916,0.86107155,0.85767196,0.85817300,0.86232797,0.86953382,0.87886076,0.88912349,0.89899241,0.90713537,0.91237259,0.91382273,0.91101791,0.90396950,0.89317409,0.87955830,0.86437005,0.84903258,0.83498327,0.82352099,0.81568338,0.81216800,0.81330167,0.81905305,0.82907623,0.84277079,0.85934441,0.87786854,0.89732336,0.91663419,0.93470607,0.95046509,0.96291339,0.97120002,0.97470273,0.97310952,0.96648443,0.95530136,0.94043325,0.92309090,0.90471409,0.88682755,0.87088101,0.85809718,0.84935016,0.84509172,0.84533362,0.84968417,0.85742790,0.86763139,0.87925578,0.89125848,0.90267166,0.91265241,0.92050708,0.92569835,0.92784613,0.92673252,0.92231590,0.91475335,0.90442401,0.89194256,0.87815098,0.86407932,0.85087219,0.83968460,0.83155876,0.82729967,0.82736982,0.83182213,0.84028382,0.85199511,0.86589678,0.88075200,0.89528293,0.90830088,0.91881190,0.92608502,0.92967876,0.92942947,0.92541232,0.91788919,0.90725787,0.89401269,0.87872063,0.86201023
0.98001045,0.98208934,0.98410148,0.98621125,0.98837200,0.99032981,0.99167759,0.99194934,0.99073492,0.98778987,0.98311476,0.97698494,0.96992271,0.96261723,0.95580929,0.95016491,0.94616315,0.94401949,0.94365851,0.94473961,0.94672943,0.94900521,0.95096774,0.95214122,0.95224122,0.95120025,0.94915036,0.94637112,0.94321766,0.94004563,0.93714836,0.93471768,0.93283326,0.93147926,0.93058025,0.93004514,0.92980588,0.92984091,0.93017722,0.93087164,0.93197682,0.93350135,0.93537463,0.93742614,0.93938582,0.94090751,0.94161280,0.94114757,0.93924088,0.93575505,0.93071753,0.92432879,0.91694506,0.90903907,0.90114590,0.89380267,0.88749207,0.88259799,0.87937926,0.87796354,0.87835942,0.88048161,0.88418224,0.88928104,0.89558865,0.90291934,0.91109240,0.91992402,0.92921356,0.93872962,0.94820112,0.95731757,0.96574029,0.97312378,0.97914401,0.98352856,0.98608365,0.98671299,0.98542551,0.98233050,0.97762140,0.97155134,0.96440516,0.95647328,0.94803186,0.93933218,0.93059965,0.92204079,0.91385467,0.90624441,0.89942444,0.89362026,0.88905890,0.88595076,0.88446522,0.88470407,0.88667748,0.89028674,0.89531664,0.90143906
0.92322533,0.92211691,0.92105237,0.91966765,0.91765191,0.91485729,0.91134927,0.90738873,0.90335650,0.89964683,0.89656349,0.89424909,0.89266599,0.89163153,0.89089448,0.89022897,0.88951817,0.88880286,0.88827994,0.88824958,0.88902474,0.89082829,0.89370691,0.89748685,0.90178476,0.90607210,0.90977790,0.91240498,0.91363228,0.91337930,0.91181791,0.90932945,0.90641842,0.90360445,0.90131926,0.89983262,0.89922305,0.89939638,0.90014301,0.90121557,0.90240448,0.90359116,0.90476521,0.90600254,0.90741257,0.90907119,0.91096085,0.91293706,0.91473349,0.91600737,0.91641560,0.91570360,0.91378466,0.91078934,0.90707077,0.90316207,0.89969334,0.89728543,0.89644319,0.89747114,0.90042880,0.90513380,0.91120946,0.91816406,0.92548227,0.93270782,0.93949989,0.94565355,0.95108376,0.95578226,0.95976285,0.96301270,0.96546495,0.96700079,0.96748098,0.96679759,0.96493136,0.96199729,0.95826410,0.95413920,0.95011973,0.94671850,0.94438073,0.94340969,0.94391809,0.94581598,0.94883754,0.95260029,0.95668274,0.96070251,0.96437773,0.96755896,0.97022627,0.97245508,0.97436144,0.97604210,0.97752505,0.97874277,0.97953384,0.97967066
0.92661212,0.92252312,0.92037352,0.92036992,0.92240426,0.92608077,0.93078488,0.93578531,0.94035176,0.94386612,0.94590546,0.94628177,0.94503429,0.94238092,0.93864452,0.93417344,0.92927587,0.92418244,0.91904367,0.91395921,0.90902617,0.90438848,0.90026808,0.89696464,0.89481973,0.89415199,0.89517842,0.89794158,0.90226173,0.90772867,0.91373930,0.91957681,0.92451761,0.92794454,0.92944327,0.92886181,0.92632196,0.92218211,0.91696143,0.91124299,0.90557667,0.90040125,0.89599935,0.89249044,0.88985789,0.88799845,0.88677812,0.88607887,0.88582509,0.88598531,0.88655261,0.88751310,0.88881486,0.89034983,0.89195680,0.89344761,0.89465141,0.89546598,0.89590203,0.89610746,0.89636270,0.89704523,0.89856847,0.90130669,0.90552104,0.91130237,0.91854257,0.92694035,0.93603929,0.94528918,0.95411714,0.96199398,0.96848380,0.97326991,0.97615625,0.97704975,0.97593289,0.97283767,0.96783049,0.96101297,0.95253813,0.94263531,0.93163370,0.91997358,0.90819693,0.89691415,0.88674966,0.87827481,0.87194049,0.86802317,0.86659566,0.86752913,0.87052578,0.87517419,0.88101449,0.88759802,0.89452858,0.90147737,0.90817097,0.91435877
0.97675890,0.97494901,0.97376904,0.97331312,0.97351808,0.97423824,0.97531464,0.97662190,0.97808479,0.97966631,0.98133733,0.98304230,0.98467477,0.98607265,0.98703620,0.98736491,0.98690334,0.98558268,0.98344565,0.98064621,0.97742340,0.97405569,0.97080790,0.96788449,0.96540067,0.96337731,0.96175937,0.96045119,0.95935767,0.95841897,0.95762775,0.95702310,0.95666212,0.95657703,0.95673058,0.95698350,0.95708534,0.95669372,0.95542038,0.95289546,0.94883683,0.94310970,0.93576323,0.92703629,0.91733142,0.90716345,0.89709498,0.88767271,0.87937741,0.87259492,0.86760966,0.86461552,0.86373493,0.86503482,0.86853005,0.87416954,0.88180644,0.89116057,0.90178563,0.91305516,0.92417831,0.93425072,0.94233772,0.94757934,0.94930059,0.94710762,0.94095177,0.93114910,0.91835119,0.90347250,0.88758784,0.87181825,0.85722407,0.84472094,0.83502756,0.82864639,0.82587143,0.82681179,0.83141828,0.83950229,0.85074135,0.86467270,0.88068251,0.89800204,0.91572262,0.93283743,0.94831195,0.96117723,0.97063344,0.97614581,0.97751453,0.97490319,0.96881742,0.96003552,0.94950246,0.93820594,0.92705636,0.91679051,0.90791251,0.90067736
0.98106668,0.97825488,0.97671912,0.97655010,0.97751059,0.97909423,0.98063122,0.98142286,0.98088082,0.97864446,0.97465294,0.96915735,0.96267088,0.95586855,0.94945821,0.94404965,0.94004746,0.93758763,0.93652854,0.93649671,0.93697711,0.93742859,0.93739995,0.93662180,0.93505530,0.93288924,0.93048875,0.92830951,0.92679782,0.92629830,0.92698787,0.92884827,0.93168045,0.93515516,0.93888609,0.94250757,0.94573837,0.94841798,0.95050916,0.95206955,0.95320242,0.95400112,0.95450273,0.95466328,0.95436131,0.95342932,0.95170519,0.94909039,0.94559967,0.94138859,0.93675074,0.93208337,0.92782798,0.92439778,0.92210709,0.92111739,0.92141117,0.92279847,0.92495432,0.92747798,0.92996097,0.93204915,0.93348679,0.93413511,0.93396429,0.93302390,0.93140125,0.92917945,0.92640620,0.92308126,0.91916515,0.91460608,0.90937687,0.90351089,0.89712671,0.89043349,0.88371454,0.87729140,0.87147566,0.86651852,0.86256914,0.85965106,0.85766245,0.85640051,0.85560488,0.85501101,0.85440199,0.85364891,0.85273260,0.85174406,0.85086551,0.85033703,0.85041632,0.85133932,0.85328846,0.85637284,0.86062081,0.86598214,0.87233471,0.87949024
0.90741644,0.91101046,0.91423248,0.91729744,0.92030538,0.92321300,0.92585303,0.92799764,0.92944888,0.93013093,0.93015644,0.92984576,0.92968931,0.93025857,0.93208405,0.93552720,0.94067544,0.94728447,0.95478275,0.96233967,0.96898568,0.97376167,0.97586902,0.97479188,0.97037014,0.96281245,0.95265119,0.94065277,0.92770355,0.91469412,0.90242194,0.89152557,0.88245572,0.87547967,0.87070927,0.86813940,0.86768366,0.86919790,0.87248736,0.87729968,0.88331069,0.89011260,0.89721340,0.90405384,0.91004326,0.91461120,0.91726762,0.91766210,0.91563208,0.91123151,0.90473508,0.89661690,0.88750713,0.87813315,0.86925340,0.86159200,0.85578098,0.85231485,0.85152025,0.85354124,0.85833921,0.86570514,0.87528126,0.88658963,0.89906518,0.91209170,0.92503869,0.93729729,0.94831288,0.95761229,0.96482411,0.96969161,0.97207845,0.97196819,0.96945870,0.96475293,0.95814733,0.95001884,0.94081083,0.93101731,0.92116405,0.91178569,0.90339839,0.89646932,0.89138545,0.88842525,0.88773685,0.88932598,0.89305592,0.89866010,0.90576611,0.91392780,0.92266028,0.93147251,0.93989254,0.94748296,0.95384649,0.95862462,0.96149339,0.96216123
