0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.99290446,0.99587995,0.99677414,0.99558495,0.99238448,0.98733035,0.98067485,0.97277081,0.96407238,0.95512807,0.94656231,0.93904200,0.93322668,0.92970440,0.92891970,0.93110305,0.93621325,0.94390403,0.95352443,0.96415870,0.97470620,0.98399419,0.99090970,0.99453136,0.99424079,0.98979650,0.98135965,0.96946964,0.95497556,0.93893584,0.92250269,0.90680877,0.89287136,0.88152457,0.87338289,0.86883279,0.86804348,0.87098620,0.87745257,0.88706636,0.89928867,0.91342051,0.92861105,0.94387989,0.95816053,0.97036775,0.97948549,0.98466587,0.98532527,0.98122133,0.97249673,0.95968012,0.94364156,0.92550743,0.90654667,0.88804461,0.87118264,0.85693973,0.84602739,0.83886263,0.83557664,0.83605109,0.83997061,0.84687948,0.85623288,0.86743670,0.87987499,0.89292767,0.90598423,0.91845928,0.92981441,0.93958786,0.94742942,0.95313501,0.95667313,0.95819554,0.95802687,0.95663153,0.95456096,0.95238853,0.95064189,0.94974314,0.94996582,0.95141441,0.95402801,0.95760547,0.96184601,0.96639699,0.97090050,0.97503187,0.97852613,0.98119131,0.98291067,0.98363708,0.98338331,0.98221124,0.98022130,0.97754203,0.97431832,0.97069654
0.93540190,0.93601940,0.93964215,0.94570623,0.95319547,0.96088148,0.96759920,0.97249665,0.97520336,0.97588102,0.97514793,0.97389927,0.97306909,0.97339174,0.97521751,0.97842166,0.98242328,0.98630480,0.98900198,0.98951997,0.98712756,0.98148906,0.97270919,0.96128800,0.94800311,0.93375221,0.91939446,0.90562617,0.89291418,0.88149449,0.87142709,0.86268536,0.85525178,0.84919238,0.84468982,0.84202688,0.84152539,0.84345702,0.84794940,0.85491171,0.86399898,0.87462446,0.88601841,0.89732117,0.90769155,0.91640954,0.92295481,0.92704914,0.92865892,0.92796268,0.92529494,0.92108102,0.91577690,0.90982436,0.90362582,0.89753733,0.89187363,0.88691729,0.88292430,0.88012106,0.87869134,0.87875594,0.88035049,0.88340854,0.88775618,0.89312163,0.89915944,0.90548515,0.91171391,0.91749585,0.92254223,0.92663888,0.92964631,0.93148875,0.93213702,0.93159082,0.92986601,0.92698970,0.92300356,0.91797235,0.91199317,0.90520109,0.89776817,0.88989520,0.88179766,0.87368919,0.86576680,0.85820200,0.85114077,0.84471307,0.83904904,0.83429651,0.83063310,0.82826659,0.82742033,0.82830402,0.83107398,0.83578946,0.84237311,0.85058328
0.97261723,0.96915037,0.96583982,0.96302693,0.96088927,0.95944610,0.95858634,0.95811262,0.95779393,0.95741911,0.95684352,0.95602130,0.95501788,0.95400021,0.95320671,0.95290186,0.95332303,0.95462763,0.95684908,0.95986926,0.96341386,0.96707404,0.97035303,0.97273072,0.97373541,0.97300975,0.97035977,0.96577909,0.95944580,0.95169376,0.94296487,0.93375155,0.92454066,0.91576906,0.90779798,0.90090804,0.89531139,0.89117317,0.88863252,0.88781474,0.88882888,0.89174973,0.89658787,0.90325526,0.91153639,0.92107482,0.93138203,0.94187089,0.95191013,0.96089125,0.96829641,0.97375533,0.97708119,0.97827983,0.97753178,0.97515196,0.97153622,0.96710589,0.96226093,0.95734897,0.95265304,0.94839565,0.94475315,0.94187237,0.93988161,0.93889050,0.93897728,0.94016614,0.94240140,0.94552688,0.94927903,0.95329893,0.95716463,0.96044005,0.96273255,0.96374911,0.96334033,0.96152363,0.95848127,0.95453331,0.95009113,0.94560063,0.94148570,0.93810194,0.93570719,0.93445155,0.93438481,0.93547579,0.93763624,0.94074181,0.94464509,0.94917850,0.95414874,0.95932738,0.96444346,0.96918373,0.97320412,0.97615266,0.97770078,0.97757705
0.90598690,0.89778251,0.89278107,0.89139952,0.89347733,0.89834498,0.90497506,0.91218338,0.91884038,0.92405277,0.92728438,0.92839923,0.92762737,0.92546996,0.92257087,0.91958515,0.91707079,0.91542058,0.91483982,0.91536525,0.91691274,0.91933768,0.92249099,0.92625749,0.93056864,0.93538957,0.94068724,0.94639110,0.95235870,0.95835616,0.96405918,0.96907488,0.97298099,0.97537560,0.97592936,0.97443185,0.97082481,0.96521780,0.95788466,0.94924254,0.93981719,0.93019962,0.92099887,0.91279584,0.90610194,0.90132593,0.89875099,0.89852261,0.90064682,0.90499702,0.91132763,0.91929240,0.92846552,0.93836385,0.94846913,0.95824960,0.96718141,0.97477074,0.98057747,0.98424069,0.98550486,0.98424448,0.98048398,0.97440905,0.96636566,0.95684425,0.94644796,0.93584658,0.92572051,0.91670146,0.90931752,0.90394995,0.90080721,0.89991895,0.90114961,0.90422813,0.90878800,0.91441048,0.92066397,0.92713420,0.93344268,0.93925393,0.94427482,0.94825100,0.95096540,0.95224276,0.95196162,0.95007255,0.94661849,0.94175150,0.93573985,0.92896077,0.92187692,0.91499799,0.90883200,0.90383309,0.90035332,0.89860543,0.89864136,0.90034827
0.91748678,0.90009330,0.88319621,0.86767561,0.85430015,0.84373044,0.83651595,0.83308117,0.83370141,0.83847272,0.84728226,0.85978572,0.87539759,0.89329869,0.91246340,0.93170676,0.94974915,0.96529473,0.97711864,0.98415776,0.98559939,0.98096100,0.97015309,0.95351644,0.93182597,0.90625647,0.87830994,0.84970916,0.82226652,0.79774061,0.77769509,0.76337509,0.75561457,0.75478460,0.76078645,0.77308670,0.79078602,0.81270925,0.83750378,0.86373485,0.88996956,0.91484603,0.93712759,0.95574536,0.96983367,0.97876231,0.98216733,0.97997865,0.97243982,0.96011307,0.94386308,0.92481467,0.90428336,0.88368270,0.86441645,0.84776763,0.83479774,0.82626853,0.82259520,0.82383501,0.82970951,0.83965393,0.85288408,0.86846999,0.88540673,0.90267560,0.91929294,0.93434730,0.94702857,0.95665357,0.96269180,0.96479298,0.96281474,0.95684654,0.94722357,0.93452414,0.91954561,0.90325678,0.88672916,0.87105371,0.85725273,0.84619780,0.83854381,0.83468610,0.83474425,0.83857179,0.84578773,0.85582315,0.86797518,0.88146146,0.89546991,0.90920188,0.92190865,0.93292325,0.94168899,0.94778552,0.95095127,0.95109994,0.94832757,0.94290634
0.96677799,0.96508030,0.96385447,0.96354067,0.96442336,0.96658139,0.96986691,0.97391885,0.97821150,0.98213326,0.98508389,0.98657409,0.98630962,0.98424413,0.98059096,0.97579181,0.97044757,0.96522261,0.96073841,0.95747406,0.95569155,0.95539976,0.95636411,0.95815984,0.96025704,0.96211928,0.96329550,0.96348714,0.96257890,0.96062926,0.95782499,0.95441176,0.95061740,0.94658654,0.94234257,0.93778616,0.93273044,0.92696376,0.92032398,0.91276603,0.90440564,0.89552841,0.88656073,0.87800830,0.87037548,0.86408347,0.85940605,0.85643735,0.85509859,0.85518091,0.85641312,0.85853733,0.86137370,0.86485879,0.86904791,0.87408081,0.88011884,0.88726900,0.89551390,0.90466557,0.91435581,0.92406679,0.93319641,0.94114471,0.94740281,0.95162567,0.95367350,0.95361416,0.95168781,0.94824356,0.94366453,0.93829941,0.93241678,0.92619154,0.91972479,0.91308928,0.90638650,0.89979800,0.89361545,0.88823847,0.88413757,0.88178801,0.88158808,0.88377963,0.88838900,0.89520226,0.90378091,0.91351536,0.92370497,0.93364802,0.94272351,0.95044923,0.95650657,0.96073071,0.96307278,0.96354719,0.96218003,0.95897365,0.95389719,0.94690527
0.88167853,0.89222779,0.90457592,0.91821224,0.93244535,0.94647331,0.95946005,0.97061146,0.97924681,0.98486176,0.98717896,0.98618115,0.98212168,0.97550851,0.96706078,0.95764002,0.94816205,0.93949831,0.93237902,0.92731200,0.92453105,0.92398386,0.92536248,0.92817039,0.93181286,0.93569257,0.93929321,0.94223698,0.94430879,0.94544681,0.94570598,0.94520653,0.94408226,0.94244265,0.94035781,0.93786794,0.93501113,0.93185779,0.92853798,0.92525027,0.92224585,0.91978868,0.91809943,0.91729638,0.91734903,0.91805867,0.91907468,0.91994680,0.92020454,0.91944786,0.91742975,0.91411277,0.90968660,0.90454229,0.89920759,0.89425676,0.89021366,0.88746851,0.88622528,0.88648902,0.88809293,0.89075578,0.89415394,0.89798982,0.90204089,0.90617880,0.91035627,0.91456809,0.91879943,0.92297820,0.92694729,0.93046667,0.93324734,0.93500982,0.93555332,0.93481799,0.93292371,0.93017361,0.92701807,0.92398433,0.92158485,0.92022384,0.92012225,0.92127808,0.92347093,0.92630977,0.92931316,0.93200460,0.93400282,0.93508852,0.93523488,0.93459706,0.93346518,0.93219326,0.93112122,0.93050770,0.93048734,0.93105895,0.93210240,0.93341527
0.95256953,0.95809137,0.96282556,0.96641901,0.96852139,0.96889003,0.96747196,0.96444238,0.96019029,0.95525622,0.95023859,0.94569157,0.94203735,0.93950980,0.93813799,0.93776781,0.93811154,0.93880991,0.93948979,0.93980506,0.93945503,0.93818335,0.93576687,0.93200579,0.92672521,0.91979281,0.91115136,0.90085902,0.88912628,0.87633709,0.86304398,0.84993217,0.83775523,0.82725237,0.81906235,0.81365021,0.81125971,0.81189860,0.81535616,0.82124629,0.82906458,0.83824630,0.84821375,0.85840603,0.86829045,0.87736105,0.88513366,0.89114809,0.89498502,0.89629996,0.89487061,0.89064815,0.88379988,0.87473028,0.86407103,0.85263602,0.84134551,0.83113023,0.82283140,0.81711400,0.81440768,0.81488414,0.81847185,0.82490160,0.83377033,0.84460815,0.85693413,0.87029108,0.88425573,0.89842808,0.91240909,0.92577915,0.93808883,0.94886996,0.95766890,0.96409722,0.96788948,0.96895446,0.96740673,0.96356906,0.95794251,0.95114834,0.94385206,0.93668394,0.93017097,0.92469225,0.92046414,0.91755474,0.91592045,0.91545272,0.91602190,0.91750659,0.91980202,0.92280703,0.92639571,0.93038401,0.93450356,0.93839306,0.94161347,0.94368670
0.82787217,0.84170925,0.85745093,0.87430654,0.89120021,0.90682549,0.91976574,0.92866756,0.93244025,0.93044559,0.92264019,0.90963963,0.89268735,0.87352915,0.85421182,0.83683704,0.82330800,0.81510485,0.81311857,0.81756231,0.82796752,0.84325999,0.86190039,0.88206659,0.90185172,0.91945327,0.93333381,0.94234060,0.94577865,0.94343758,0.93557657,0.92287479,0.90635555,0.88729355,0.86711376,0.84728973,0.82924732,0.81427820,0.80346623,0.79762827,0.79727071,0.80256237,0.81332410,0.82903554,0.84885934,0.87168295,0.89617772,0.92087387,0.94424853,0.96482218,0.98125681,0.99244806,0.99760249,0.99629206,0.98847969,0.97451291,0.95508657,0.93117981,0.90397544,0.87477229,0.84490075,0.81565025,0.78821387,0.76365131,0.74286789,0.72660411,0.71542987,0.70973770,0.70973206,0.71541436,0.72656691,0.74274131,0.76325781,0.78722158,0.81355933,0.84107571,0.86852465,0.89468776,0.91844967,0.93886119,0.95518335,0.96690892,0.97376252,0.97568360,0.97279940,0.96539547,0.95388989,0.93881463,0.92080315,0.90058026,0.87894825,0.85676350,0.83490049,0.81420338,0.79542978,0.77919428,0.76592156,0.75581807,0.74886918,0.74486358
0.93766139,0.92998906,0.92165930,0.91311983,0.90471818,0.89674587,0.88949264,0.88329294,0.87854872,0.87571729,0.87526141,0.87756856,0.88285542,0.89107903,0.90187662,0.91455143,0.92811310,0.94137124,0.95307055,0.96204797,0.96738693,0.96854323,0.96542084,0.95838449,0.94820764,0.93596584,0.92289506,0.91023906,0.89910960,0.89037882,0.88461562,0.88206912,0.88269401,0.88620571,0.89215006,0.89997187,0.90907102,0.91884038,0.92868653,0.93803937,0.94635901,0.95314807,0.95797435,0.96050476,0.96054594,0.95808356,0.95330978,0.94662927,0.93863755,0.93007072,0.92173189,0.91440441,0.90876538,0.90531309,0.90431949,0.90581451,0.90960271,0.91530715,0.92243049,0.93042114,0.93873272,0.94686796,0.95440307,0.96099328,0.96636475,0.97030031,0.97262702,0.97321200,0.97196916,0.96887603,0.96399553,0.95749594,0.94966123,0.94088658,0.93165646,0.92250711,0.91397855,0.90656395,0.90066477,0.89655892,0.89438666,0.89415476,0.89575587,0.89899698,0.90362992,0.90937716,0.91594888,0.92305021,0.93038088,0.93763178,0.94448408,0.95061560,0.95571698,0.95951678,0.96181144,0.96249359,0.96157141,0.95917321,0.95553382,0.95096322
0.96617437,0.96563586,0.96236831,0.95650099,0.94829671,0.93807624,0.92615294,0.91279734,0.89824244,0.88272822,0.86657143,0.85023722,0.83438641,0.81987672,0.80770663,0.79890438,0.79437766,0.79474990,0.80021382,0.81043230,0.82450964,0.84104479,0.85826367,0.87421311,0.88698773,0.89495520,0.89694645,0.89238434,0.88133553,0.86448339,0.84303168,0.81855790,0.79284044,0.76768449,0.74476785,0.72552187,0.71105405,0.70211155,0.69907831,0.70199587,0.71059737,0.72434711,0.74248129,0.76404963,0.78795994,0.81302902,0.83804232,0.86182297,0.88330703,0.90161878,0.91613690,0.92654177,0.93283496,0.93532606,0.93458639,0.93137493,0.92654614,0.92095248,0.91535520,0.91035566,0.90635558,0.90354996,0.90195038,0.90143155,0.90179067,0.90280766,0.90429585,0.90613552,0.90828675,0.91078210,0.91370340,0.91714916,0.92120003,0.92588899,0.93118079,0.93696232,0.94304316,0.94916376,0.95500838,0.96022061,0.96442075,0.96722559,0.96827195,0.96724523,0.96391316,0.95816322,0.95003985,0.93977528,0.92780678,0.91477297,0.90148428,0.88886596,0.87787753,0.86941678,0.86422044,0.86277471,0.86524816,0.87145626,0.88086225,0.89261410
0.87881598,0.87913912,0.88056164,0.88326527,0.88705353,0.89146835,0.89595205,0.90001505,0.90337062,0.90600781,0.90818906,0.91037692,0.91311073,0.91686421,0.92191773,0.92827333,0.93562975,0.94342058,0.95090598,0.95729813,0.96189554,0.96420069,0.96400004,0.96139336,0.95676972,0.95073791,0.94402696,0.93737706,0.93144039,0.92670742,0.92346757,0.92180600,0.92163165,0.92272718,0.92480849,0.92758148,0.93078567,0.93421870,0.93774060,0.94126143,0.94471915,0.94805566,0.95119806,0.95404998,0.95649466,0.95840835,0.95967958,0.96022870,0.96002158,0.95907343,0.95744125,0.95520674,0.95245426,0.94924986,0.94562747,0.94158683,0.93710523,0.93216162,0.92676864,0.92100519,0.91504150,0.90914947,0.90369353,0.89910128,0.89581722,0.89424611,0.89469519,0.89732468,0.90211508,0.90885641,0.91716113,0.92649793,0.93624034,0.94572282,0.95429610,0.96137589,0.96648067,0.96925754,0.96949685,0.96713830,0.96227109,0.95513033,0.94609007,0.93565192,0.92442687,0.91310791,0.90243194,0.89313121,0.88587745,0.88122393,0.87955289,0.88103586,0.88561348,0.89299798,0.90269796,0.91406123,0.92632872,0.93869151,0.95034349,0.96052460
0.97736246,0.97699042,0.97725364,0.97832355,0.98017811,0.98260535,0.98523915,0.98762413,0.98929950,0.98988624,0.98915965,0.98709084,0.98384739,0.97975248,0.97521116,0.97061974,0.96627742,0.96231869,0.95868091,0.95511482,0.95123700,0.94661483,0.94086707,0.93375926,0.92527413,0.91564262,0.90532985,0.89497952,0.88532828,0.87710622,0.87094141,0.86728400,0.86636124,0.86816770,0.87248815,0.87894391,0.88704989,0.89626916,0.90605478,0.91587370,0.92521359,0.93357833,0.94048058,0.94544088,0.94800027,0.94774981,0.94437544,0.93771118,0.92779051,0.91488385,0.89951197,0.88242874,0.86457241,0.84699004,0.83074502,0.81682041,0.80603169,0.79896082,0.79591966,0.79694533,0.80182488,0.81014164,0.82133346,0.83475232,0.84971689,0.86555281,0.88161890,0.89732152,0.91212119,0.92553702,0.93715401,0.94663613,0.95374527,0.95836308,0.96051034,0.96035773,0.95822299,0.95455135,0.94987975,0.94478803,0.93984328,0.93554499,0.93227893,0.93028635,0.92965261,0.93031545,0.93209025,0.93470633,0.93784794,0.94119300,0.94444484,0.94735353,0.94972606,0.95142668,0.95237023,0.95251211,0.95183841,0.95035819,0.94809829,0.94509963
0.97497997,0.96608478,0.95531427,0.94334736,0.93078230,0.91807832,0.90554262,0.89336510,0.88169107,0.87071056,0.86073623,0.85224268,0.84584879,0.84223920,0.84203751,0.84565654,0.85315825,0.86415577,0.87778356,0.89274942,0.90746694,0.92025059,0.92954184,0.93412702,0.93330837,0.92699899,0.91572735,0.90055448,0.88292192,0.86445921,0.84678351,0.83132238,0.81918343,0.81108359,0.80733867,0.80790235,0.81243636,0.82039136,0.83108090,0.84373766,0.85754953,0.87168048,0.88528588,0.89753317,0.90763667,0.91490995,0.91883277,0.91912280,0.91579789,0.90921319,0.90006021,0.88932076,0.87817718,0.86788842,0.85964843,0.85444724,0.85295527,0.85544790,0.86178093,0.87141893,0.88350994,0.89699313,0.91072165,0.92358261,0.93459865,0.94300083,0.94826826,0.95013648,0.94858078,0.94378396,0.93609822,0.92600888,0.91410422,0.90105134,0.88757466,0.87443216,0.86238473,0.85215654,0.84438730,0.83958069,0.83805596,0.83991101,0.84500509,0.85296699,0.86323052,0.87509437,0.88779826,0.90060447,0.91287221,0.92411379,0.93402486,0.94248512,0.94953156,0.95531028,0.96001686,0.96383655,0.96689456,0.96922440,0.97075747,0.97133321
0.82411310,0.80374705,0.78641002,0.77272643,0.76300423,0.75727553,0.75535057,0.75687510,0.76138421,0.76834952,0.77721826,0.78744371,0.79850647,0.80992594,0.82126247,0.83211123,0.84209020,0.85082577,0.85794056,0.86304913,0.86576681,0.86573513,0.86266359,0.85638196,0.84689361,0.83441734,0.81940657,0.80253797,0.78466728,0.76675605,0.74977906,0.73462624,0.72201534,0.71243000,0.70609334,0.70297992,0.70286064,0.70536856,0.71006991,0.71652515,0.72432860,0.73312168,0.74258173,0.75239486,0.76222545,0.77169568,0.78038590,0.78786063,0.79371777,0.79765139,0.79951380,0.79936170,0.79747349,0.79433103,0.79056647,0.78688268,0.78396132,0.78237598,0.78252637,0.78460521,0.78860199,0.79433982,0.80153454,0.80986119,0.81901258,0.82873759,0.83885296,0.84922899,0.85975634,0.87030544,0.88069173,0.89065801,0.89988059,0.90799942,0.91466595,0.91959752,0.92262541,0.92372487,0.92301983,0.92076112,0.91728271,0.91294576,0.90808266,0.90295335,0.89772287,0.89246425,0.88718433,0.88186475,0.87650675,0.87116830,0.86598431,0.86116562,0.85697724,0.85370131,0.85159300,0.85083896,0.85152669,0.85362999,0.85701167,0.86144010
0.84731712,0.84922289,0.85338002,0.85931645,0.86639580,0.87389702,0.88110291,0.88738840,0.89229779,0.89559974,0.89731071,0.89768200,0.89715172,0.89626955,0.89560701,0.89566842,0.89681690,0.89922717,0.90287165,0.90754074,0.91289171,0.91851499,0.92400368,0.92901218,0.93329364,0.93671167,0.93922855,0.94087733,0.94172810,0.94185900,0.94134009,0.94023406,0.93861286,0.93658378,0.93431581,0.93205556,0.93012464,0.92889490,0.92874369,0.92999663,0.93286920,0.93741928,0.94352132,0.95086855,0.95900433,0.96737747,0.97541149,0.98257543,0.98844347,0.99273400,0.99532344,0.99623529,0.99561016,0.99366518,0.99065255,0.98682536,0.98241595,0.97762748,0.97263597,0.96759702,0.96265101,0.95792183,0.95350716,0.94946157,0.94577727,0.94236890,0.93906927,0.93564093,0.93180513,0.92728519,0.92185760,0.91540134,0.90793581,0.89963935,0.89084399,0.88200652,0.87366027,0.86635587,0.86060087,0.85680808,0.85525997,0.85609265,0.85929825,0.86474125,0.87218192,0.88130040,0.89171645,0.90300297,0.91469416,0.92629194,0.93727532,0.94711727,0.95531125,0.96140653,0.96504744,0.96600943,0.96422378,0.95978476,0.95293580,0.94403608
0.89873706,0.90264044,0.90721395,0.91259527,0.91874083,0.92541407,0.93221476,0.93864509,0.94420016,0.94846404,0.95119013,0.95234759,0.95212282,0.95087627,0.94906472,0.94714658,0.94549042,0.94430498,0.94360390,0.94321126,0.94280635,0.94199783,0.94041170,0.93777446,0.93397430,0.92908890,0.92337611,0.91723219,0.91112794,0.90553661,0.90086719,0.89741474,0.89533506,0.89464560,0.89524918,0.89697210,0.89960588,0.90294261,0.90679627,0.91100749,0.91543360,0.91992928,0.92432552,0.92841450,0.93194681,0.93464447,0.93622907,0.93646063,0.93517934,0.93234129,0.92803997,0.92250832,0.91609957,0.90924966,0.90242710,0.89607896,0.89058228,0.88620932,0.88311243,0.88133005,0.88081088,0.88144987,0.88312704,0.88574040,0.88922577,0.89355952,0.89874404,0.90477979,0.91163102,0.91919389,0.92727564,0.93559141,0.94378127,0.95144590,0.95819486,0.96369894,0.96773675,0.97022684,0.97123931,0.97098467,0.96978213,0.96801303,0.96606818,0.96429817,0.96297501,0.96227018,0.96225061,0.96288983,0.96408887,0.96569979,0.96754536,0.96943056,0.97114447,0.97245467,0.97309852,0.97277761,0.97116083,0.96790052,0.96266242,0.95516694
0.98037073,0.97548767,0.96664468,0.95403993,0.93786489,0.91834432,0.89582445,0.87088100,0.84440928,0.81765983,0.79219516,0.76976269,0.75210102,0.74071372,0.73665397,0.74036219,0.75158846,0.76941492,0.79237351,0.81863597,0.84623964,0.87330724,0.89822388,0.91974684,0.93704118,0.94965078,0.95742715,0.96044337,0.95891928,0.95317576,0.94362419,0.93078508,0.91531955,0.89805303,0.87997239,0.86218517,0.84584063,0.83202352,0.82163919,0.81531237,0.81331935,0.81556682,0.82162058,0.83077676,0.84215972,0.85482633,0.86785701,0.88041984,0.89180232,0.90141454,0.90877471,0.91349109,0.91525374,0.91384462,0.90916734,0.90128999,0.89048808,0.87727195,0.86238479,0.84676317,0.83146056,0.81754324,0.80597461,0.79750754,0.79260354,0.79139244,0.79367849,0.79898924,0.80665537,0.81590416,0.82594832,0.83605553,0.84559081,0.85403172,0.86096349,0.86606541,0.86910050,0.86991812,0.86847325,0.86485948,0.85934599,0.85240436,0.84471103,0.83711472,0.83056617,0.82601629,0.82429723,0.82600621,0.83141275,0.84040710,0.85250046,0.86687809,0.88249647,0.89820694,0.91288346,0.92553249,0.93536844,0.94184729,0.94466081,0.94370254
0.80001714,0.78263070,0.76704849,0.75398429,0.74394500,0.73725848,0.73411840,0.73463056,0.73884541,0.74676586,0.75832691,0.77335206,0.79149951,0.81221531,0.83471056,0.85797535,0.88083457,0.90204196,0.92040009,0.93488784,0.94477410,0.94969799,0.94970188,0.94521288,0.93697824,0.92596821,0.91326481,0.89995483,0.88704183,0.87538596,0.86567324,0.85840967,0.85393126,0.85241938,0.85391275,0.85831115,0.86537137,0.87470046,0.88575414,0.89784828,0.91018879,0.92192109,0.93219520,0.94023811,0.94542248,0.94732044,0.94573394,0.94069765,0.93245572,0.92141867,0.90810984,0.89311141,0.87701871,0.86040805,0.84381918,0.82774942,0.81265349,0.79894249,0.78697651,0.77704885,0.76936345,0.76401090,0.76095007,0.76000269,0.76086583,0.76314392,0.76639727,0.77020006,0.77419762,0.77815198,0.78196675,0.78568616,0.78946890,0.79354202,0.79814467,0.80347247,0.80963282,0.81661882,0.82430539,0.83246628,0.84080704,0.84900547,0.85675079,0.86377366,0.86986301,0.87486942,0.87869859,0.88130085,0.88266294,0.88280641,0.88179454,0.87974582,0.87684937,0.87337554,0.86967493,0.86616109,0.86327526,0.86143608,0.86098107,0.86210920
0.89112968,0.89040095,0.89050994,0.89155620,0.89354575,0.89643030,0.90014292,0.90462109,0.90981269,0.91566499,0.92210139,0.92899376,0.93613949,0.94325106,0.94996361,0.95586158,0.96052116,0.96356176,0.96469707,0.96377675,0.96081123,0.95597596,0.94959485,0.94210677,0.93402110,0.92586994,0.91816427,0.91135923,0.90583151,0.90186823,0.89966489,0.89932842,0.90088182,0.90426759,0.90934921,0.91591118,0.92365951,0.93222559,0.94117594,0.95002993,0.95828585,0.96545348,0.97109034,0.97483693,0.97644693,0.97580851,0.97295424,0.96805875,0.96142447,0.95345736,0.94463535,0.93547304,0.92648550,0.91815440,0.91089829,0.90504881,0.90083403,0.89836951,0.89765764,0.89859472,0.90098523,0.90456172,0.90900897,0.91399013,0.91917290,0.92425319,0.92897445,0.93314104,0.93662529,0.93936840,0.94137651,0.94271296,0.94348806,0.94384734,0.94395889,0.94400006,0.94414372,0.94454406,0.94532212,0.94655183,0.94824785,0.95035714,0.95275620,0.95525570,0.95761315,0.95955328,0.96079427,0.96107717,0.96019477,0.95801599,0.95450199,0.94971136,0.94379328,0.93696964,0.92950901,0.92169636,0.91380316,0.90606157,0.89864537,0.89165871
0.93997852,0.94117795,0.94424639,0.94914983,0.95551638,0.96262630,0.96946620,0.97485008,0.97759434,0.97671883,0.97163605,0.96228968,0.94921147,0.93348192,0.91659894,0.90027638,0.88620670,0.87582773,0.87013177,0.86954706,0.87390809,0.88251477,0.89426412,0.90782579,0.92182751,0.93501824,0.94638614,0.95522034,0.96111858,0.96395279,0.96381063,0.96093239,0.95565907,0.94840102,0.93962812,0.92987464,0.91974694,0.90992055,0.90111642,0.89405212,0.88937109,0.88756065,0.88887334,0.89326823,0.90038593,0.90956590,0.91990724,0.93036587,0.93987466,0.94746824,0.95239408,0.95419371,0.95274385,0.94825421,0.94122588,0.93237958,0.92256700,0.91267866,0.90356061,0.89594822,0.89042117,0.88737897,0.88703313,0.88941048,0.89436250,0.90157737,0.91059350,0.92081627,0.93154025,0.94198046,0.95131452,0.95873600,0.96351638,0.96506998,0.96301418,0.95721640,0.94782016,0.93524529,0.92016070,0.90343228,0.88605166,0.86905441,0.85343712,0.84008283,0.82970250,0.82279697,0.81964081,0.82028558,0.82457826,0.83218924,0.84264483,0.85536016,0.86967003,0.88485669,0.90017492,0.91487586,0.92823106,0.93955846,0.94825049,0.95380344
0.94487409,0.94763040,0.94915159,0.94960598,0.94911380,0.94775454,0.94558453,0.94266097,0.93906881,0.93494692,0.93050921,0.92605515,0.92196445,0.91867210,0.91662343,0.91621331,0.91771724,0.92122530,0.92659094,0.93340661,0.94101547,0.94856311,0.95508598,0.95962504,0.96134711,0.95965390,0.95426075,0.94523336,0.93297844,0.91819243,0.90177913,0.88475143,0.86813384,0.85288048,0.83981779,0.82961453,0.82277405,0.81963909,0.82039815,0.82508431,0.83356285,0.84550977,0.86038890,0.87743895,0.89568216,0.91396357,0.93102403,0.94560257,0.95655632,0.96298103,0.96431321,0.96039748,0.95150775,0.93831916,0.92183537,0.90328342,0.88399283,0.86527688,0.84833132,0.83416074,0.82353562,0.81697706,0.81476152,0.81693630,0.82333774,0.83360714,0.84720410,0.86342074,0.88140305,0.90018544,0.91874261,0.93605817,0.95120478,0.96342611,0.97220840,0.97732973,0.97887766,0.97723101,0.97300757,0.96698584,0.96001300,0.95291359,0.94641190,0.94107756,0.93729818,0.93527776,0.93505478,0.93653174,0.93950757,0.94370643,0.94879947,0.95442000,0.96017533,0.96565989,0.97047358,0.97424680,0.97667027,0.97752474,0.97670339,0.97422032
