0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.98572370,0.98452433,0.98321927,0.98194285,0.98059602,0.97888529,0.97640970,0.97277807,0.96773175,0.96124549,0.95358306,0.94529338,0.93714581,0.93001616,0.92474559,0.92199932,0.92215117,0.92521461,0.93083122,0.93831744,0.94675999,0.95514220,0.96247880,0.96793625,0.97092023,0.97111970,0.96850638,0.96329703,0.95589180,0.94680370,0.93659316,0.92581766,0.91500088,0.90462080,0.89511098,0.88686687,0.88024808,0.87557016,0.87308307,0.87293893,0.87515540,0.87958395,0.88589240,0.89356891,0.90195115,0.91027966,0.91776982,0.92369306,0.92745602,0.92866602,0.92717375,0.92308739,0.91675719,0.90873396,0.89970813,0.89043809,0.88167701,0.87410615,0.86828063,0.86459120,0.86324249,0.86424665,0.86742953,0.87244702,0.87880909,0.88591057,0.89306782,0.89956092,0.90468056,0.90777780,0.90831423,0.90590896,0.90037825,0.89176345,0.88034323,0.86662730,0.85133091,0.83533146,0.81961087,0.80518881,0.79305233,0.78408762,0.77901859,0.77835627,0.78236213,0.79102702,0.80406699,0.82093563,0.84085254,0.86284690,0.88581435,0.90858488,0.92999788,0.94897866,0.96461006,0.97619227,0.98328481,0.98572688,0.98363421,0.97737320
0.90854679,0.91181189,0.91567372,0.92025516,0.92545222,0.93095833,0.93633650,0.94112152,0.94492696,0.94752992,0.94891180,0.94924432,0.94882384,0.94797073,0.94691901,0.94572379,0.94421023,0.94197831,0.93846632,0.93306314,0.92524891,0.91473649,0.90158457,0.88625779,0.86961949,0.85285588,0.83734320,0.82448021,0.81551310,0.81138022,0.81259912,0.81920989,0.83077912,0.84645815,0.86508200,0.88529019,0.90565063,0.92477124,0.94138964,0.95443827,0.96308747,0.96677235,0.96521003,0.95841141,0.94668863,0.93065546,0.91121484,0.88952709,0.86695351,0.84497375,0.82508040,0.80865963,0.79687075,0.79053999,0.79008291,0.79546633,0.80621507,0.82146219,0.84003495,0.86056436,0.88160386,0.90174347,0.91970840,0.93443544,0.94512526,0.95127199,0.95267453,0.94943382,0.94193963,0.93084813,0.91704926,0.90162169,0.88577324,0.87076620,0.85782969,0.84806505,0.84235294,0.84127321,0.84504839,0.85351941,0.86615817,0.88211569,0.90029982,0.91947179,0.93834955,0.95570564,0.97045033,0.98169425,0.98878907,0.99134842,0.98925367,0.98264920,0.97193066,0.95772701,0.94087428,0.92237753,0.90335733,0.88497893,0.86836558,0.85450150
0.89336134,0.88996254,0.88628976,0.88219360,0.87765159,0.87279618,0.86789253,0.86328005,0.85929835,0.85621879,0.85419790,0.85326064,0.85331271,0.85417408,0.85562144,0.85742710,0.85938486,0.86131943,0.86308201,0.86453948,0.86556589,0.86604291,0.86587161,0.86499320,0.86341287,0.86121920,0.85859243,0.85579685,0.85315666,0.85101849,0.84970775,0.84948745,0.85052776,0.85289117,0.85653398,0.86132020,0.86704167,0.87343728,0.88020592,0.88701081,0.89347684,0.89918573,0.90367614,0.90645602,0.90703169,0.90495439,0.89987954,0.89162988,0.88025038,0.86604315,0.84957257,0.83163596,0.81320085,0.79531627,0.77901029,0.76518870,0.75454926,0.74752294,0.74424849,0.74458073,0.74812759,0.75430691,0.76241238,0.77167861,0.78133817,0.79066687,0.79901761,0.80584532,0.81072685,0.81337878,0.81367468,0.81166051,0.80756463,0.80179702,0.79493247,0.78767399,0.78079625,0.77507356,0.77120024,0.76971447,0.77093654,0.77493148,0.78150202,0.79021384,0.80044970,0.81148454,0.82257032,0.83301838,0.84226851,0.84993679,0.85583890,0.85998885,0.86257680,0.86393151,0.86447403,0.86466892,0.86497785,0.86581812,0.86752653,0.87032783
0.92890298,0.92798835,0.92840012,0.92988885,0.93194004,0.93391603,0.93522519,0.93547959,0.93460298,0.93286181,0.93080971,0.92915779,0.92860177,0.92964762,0.93247731,0.93688589,0.94230404,0.94790119,0.95274682,0.95599531,0.95705468,0.95570304,0.95212844,0.94688519,0.94077883,0.93470719,0.92949328,0.92574493,0.92376765,0.92354364,0.92477489,0.92697532,0.92958763,0.93209783,0.93412358,0.93546070,0.93608433,0.93611196,0.93574423,0.93520242,0.93467964,0.93431637,0.93420265,0.93440110,0.93497913,0.93603618,0.93771375,0.94018152,0.94359981,0.94806668,0.95356284,0.95990973,0.96675392,0.97358522,0.97978863,0.98472229,0.98780796,0.98861739,0.98693875,0.98281162,0.97652535,0.96858286,0.95963830,0.95042073,0.94165720,0.93400637,0.92800987,0.92406354,0.92240612,0.92311990,0.92613721,0.93124817,0.93810791,0.94624503,0.95507584,0.96392942,0.97208779,0.97884188,0.98356000,0.98576067,0.98517866,0.98181188,0.97593860,0.96809887,0.95904018,0.94963399,0.94077517,0.93327941,0.92779389,0.92473371,0.92425151,0.92624177,0.93037485,0.93615109,0.94296299,0.95015405,0.95706610,0.96307201,0.96759567,0.97012493
0.96115015,0.96596242,0.96762478,0.96602213,0.96142832,0.95443339,0.94582017,0.93642303,0.92700380,0.91817208,0.91036203,0.90386021,0.89886434,0.89554562,0.89408905,0.89469408,0.89753123,0.90266397,0.90995698,0.91899948,0.92907169,0.93917436,0.94812626,0.95471696,0.95788744,0.95690303,0.95148392,0.94186666,0.92878440,0.91336913,0.89699477,0.88109055,0.86695911,0.85563086,0.84777618,0.84368316,0.84329393,0.84628088,0.85213899,0.86027061,0.87004589,0.88083147,0.89199111,0.90287048,0.91278342,0.92101627,0.92686114,0.92967975,0.92898936,0.92455391,0.91645963,0.90515513,0.89144220,0.87641317,0.86134126,0.84754074,0.83621942,0.82834766,0.82456421,0.82513091,0.82993871,0.83855707,0.85031205,0.86437450,0.87984152,0.89579893,0.91136025,0.92568547,0.93798846,0.94754461,0.95370870,0.95594896,0.95389623,0.94740135,0.93658830,0.92188876,0.90404554,0.88407719,0.86320428,0.84274566,0.82399987,0.80812970,0.79606738,0.78845319,0.78561321,0.78757426,0.79410706,0.80478410,0.81903770,0.83620654,0.85556411,0.87632996,0.89767011,0.91869742,0.93848243,0.95608282,0.97059380,0.98121576,0.98732924,0.98856399
0.96424089,0.95650539,0.94909596,0.94237101,0.93650141,0.93148618,0.92719843,0.92345217,0.92007660,0.91698306,0.91421035,0.91193815,0.91046444,0.91015094,0.91134714,0.91430854,0.91912495,0.92567303,0.93360237,0.94235936,0.95124650,0.95950911,0.96643572,0.97145522,0.97421391,0.97461927,0.97284415,0.96929259,0.96453518,0.95922627,0.95401715,0.94947882,0.94604549,0.94398553,0.94340127,0.94425314,0.94639897,0.94963742,0.95374507,0.95849989,0.96368864,0.96910007,0.97450964,0.97966360,0.98427054,0.98800636,0.99053555,0.99154642,0.99079429,0.98814331,0.98359759,0.97731374,0.96959085,0.96083826,0.95152641,0.94212936,0.93306987,0.92467738,0.91716648,0.91063890,0.90510670,0.90052977,0.89685787,0.89406713,0.89218222,0.89127958,0.89147113,0.89287275,0.89556567,0.89956032,0.90477192,0.91101387,0.91801060,0.92542707,0.93290790,0.94011760,0.94677291,0.95266072,0.95763854,0.96161878,0.96454243,0.96635042,0.96696154,0.96626425,0.96412617,0.96042026,0.95506246,0.94805238,0.93950717,0.92967994,0.91895667,0.90783044,0.89685619,0.88659376,0.87754885,0.87012232,0.86457529,0.86101445,0.85939673,0.85954894
0.90953350,0.90023436,0.89034385,0.88037678,0.87085697,0.86228591,0.85510867,0.84968637,0.84628176,0.84505964,0.84609790,0.84940154,0.85491148,0.86250228,0.87196776,0.88299794,0.89515519,0.90786017,0.92039802,0.93195260,0.94167021,0.94874655,0.95252354,0.95257879,0.94879039,0.94136440,0.93081920,0.91792891,0.90363526,0.88894271,0.87481411,0.86208313,0.85139551,0.84318428,0.83767673,0.83492478,0.83484686,0.83726939,0.84195847,0.84863716,0.85698875,0.86665108,0.87720972,0.88819823,0.89911156,0.90943435,0.91868162,0.92644501,0.93243580,0.93651556,0.93870775,0.93918700,0.93824733,0.93625507,0.93359495,0.93061926,0.92760844,0.92474864,0.92212786,0.91974832,0.91755018,0.91543973,0.91331546,0.91108710,0.90868498,0.90606037,0.90317999,0.90001886,0.89655577,0.89277365,0.88866542,0.88424381,0.87955219,0.87467288,0.86972966,0.86488230,0.86031299,0.85620672,0.85273012,0.85001345,0.84814040,0.84714765,0.84703380,0.84777482,0.84934173,0.85171560,0.85489602,0.85890044,0.86375392,0.86947139,0.87603616,0.88337992,0.89136911,0.89980123,0.90841221,0.91689335,0.92491411,0.93214564,0.93828052,0.94304497
0.96511494,0.96065956,0.95638797,0.95309284,0.95129115,0.95115247,0.95249506,0.95485060,0.95758277,0.96003315,0.96166182,0.96215237,0.96146102,0.95980332,0.95758721,0.95531191,0.95345797,0.95239326,0.95231359,0.95322722,0.95498155,0.95732026,0.95995254,0.96261498,0.96510990,0.96731252,0.96914836,0.97055105,0.97141569,0.97156400,0.97073381,0.96859915,0.96481946,0.95910860,0.95130916,0.94145560,0.92981122,0.91686933,0.90331637,0.88996218,0.87764890,0.86715383,0.85910129,0.85389658,0.85169004,0.85237371,0.85560755,0.86086780,0.86750780,0.87482133,0.88210059,0.88868410,0.89399312,0.89755792,0.89903637,0.89822743,0.89508109,0.88970499,0.88236636,0.87348685,0.86362714,0.85345875,0.84372209,0.83517211,0.82851561,0.82434617,0.82308390,0.82492705,0.82982158,0.83745328,0.84726460,0.85849585,0.87024704,0.88155453,0.89147464,0.89916589,0.90396233,0.90543130,0.90341052,0.89802142,0.88965751,0.87894973,0.86671300,0.85388039,0.84143174,0.83032317,0.82142290,0.81545711,0.81296867,0.81428989,0.81952923,0.82857021,0.84108050,0.85652881,0.87420842,0.89326711,0.91274362,0.93161099,0.94882619,0.96338498
0.96218045,0.96562312,0.96826522,0.97019437,0.97154238,0.97246764,0.97313849,0.97371944,0.97436031,0.97518658,0.97628935,0.97771425,0.97945100,0.98142651,0.98350544,0.98550090,0.98719609,0.98837516,0.98885883,0.98853885,0.98740414,0.98555305,0.98318787,0.98059177,0.97809148,0.97601236,0.97463341,0.97414965,0.97464713,0.97609325,0.97834187,0.98115071,0.98420655,0.98715426,0.98962598,0.99126884,0.99177075,0.99088460,0.98845124,0.98442031,0.97886689,0.97200036,0.96416188,0.95580704,0.94747265,0.93972932,0.93312483,0.92812594,0.92506770,0.92411833,0.92526573,0.92832757,0.93298276,0.93881837,0.94538341,0.95223997,0.95900350,0.96536715,0.97110881,0.97608397,0.98021005,0.98344920,0.98579542,0.98726933,0.98792082,0.98783630,0.98714587,0.98602443,0.98468301,0.98334877,0.98223608,0.98151445,0.98128066,0.98154263,0.98222003,0.98316298,0.98418574,0.98510827,0.98579623,0.98618981,0.98631383,0.98626605,0.98618564,0.98620911,0.98642384,0.98683072,0.98732503,0.98770086,0.98767855,0.98694934,0.98522720,0.98229598,0.97804169,0.97246299,0.96565929,0.95780097,0.94909091,0.93972847,0.92988566,0.91970169
0.97478942,0.97487909,0.97298460,0.96883512,0.96226919,0.95330114,0.94215651,0.92926720,0.91522837,0.90072952,0.88647820,0.87313481,0.86127077,0.85135364,0.84375365,0.83876028,0.83659563,0.83741310,0.84127559,0.84811548,0.85768660,0.86952474,0.88293431,0.89701421,0.91072706,0.92300431,0.93287087,0.93956715,0.94264613,0.94202772,0.93800053,0.93117158,0.92237431,0.91255365,0.90264999,0.89350296,0.88578863,0.87999514,0.87643155,0.87525831,0.87652407,0.88019493,0.88616705,0.89426013,0.90419664,0.91557749,0.92786701,0.94039891,0.95240982,0.96309983,0.97171238,0.97761989,0.98039955,0.97988471,0.97618199,0.96965111,0.96085192,0.95046940,0.93923104,0.92783138,0.91687501,0.90684448,0.89809286,0.89085555,0.88527261,0.88141180,0.87928473,0.87885230,0.88002011,0.88262876,0.88644614,0.89116876,0.89643690,0.90186432,0.90707905,0.91176792,0.91571592,0.91883147,0.92115186,0.92282699,0.92408445,0.92518327,0.92636560,0.92781610,0.92963636,0.93183823,0.93435545,0.93706898,0.93983878,0.94253413,0.94505588,0.94734682,0.94938974,0.95119620,0.95279058,0.95419489,0.95541837,0.95645391,0.95728022,0.95786670
0.90029292,0.90438659,0.90894486,0.91364242,0.91795718,0.92126444,0.92296214,0.92260155,0.91999713,0.91529341,0.90897564,0.90182246,0.89480926,0.88897933,0.88530405,0.88455351,0.88719514,0.89333137,0.90268065,0.91459945,0.92813903,0.94212890,0.95527763,0.96628249,0.97393898,0.97724216,0.97547252,0.96826052,0.95562534,0.93798474,0.91613414,0.89119524,0.86453736,0.83767816,0.81217340,0.78950668,0.77098932,0.75767788,0.75031373,0.74928590,0.75461621,0.76596443,0.78265027,0.80368986,0.82784511,0.85368594,0.87966608,0.90421271,0.92582763,0.94319449,0.95528291,0.96143803,0.96144327,0.95554597,0.94443906,0.92919767,0.91117610,0.89187722,0.87281111,0.85536167,0.84067788,0.82960163,0.82263688,0.81995818,0.82145028,0.82676677,0.83539432,0.84671082,0.86002983,0.87462942,0.88976933,0.90470405,0.91870032,0.93106543,0.94118828,0.94858991,0.95297598,0.95428042,0.95268903,0.94863396,0.94275470,0.93582815,0.92867717,0.92207264,0.91664595,0.91282697,0.91081718,0.91060055,0.91198729,0.91467920,0.91834176,0.92266712,0.92741473,0.93242215,0.93758610,0.94282148,0.94801156,0.95296445,0.95738874,0.96089636
0.98173940,0.97761038,0.97316846,0.96896037,0.96534411,0.96247819,0.96034175,0.95877992,0.95756561,0.95646669,0.95530653,0.95400732,0.95260891,0.95126092,0.95019110,0.94965704,0.94989099,0.95104814,0.95316792,0.95615575,0.95978918,0.96374803,0.96766313,0.97117422,0.97398514,0.97590540,0.97687005,0.97693498,0.97624983,0.97501527,0.97343424,0.97166757,0.96980354,0.96784764,0.96573461,0.96335958,0.96062073,0.95746312,0.95391321,0.95009558,0.94622772,0.94259333,0.93949936,0.93722531,0.93597508,0.93584104,0.93678749,0.93865672,0.94119596,0.94409944,0.94705711,0.94980057,0.95213815,0.95397396,0.95530902,0.95622638,0.95686490,0.95738795,0.95795371,0.95869215,0.95969187,0.96099685,0.96261117,0.96450782,0.96663784,0.96893663,0.97132592,0.97371189,0.97598120,0.97799801,0.97960486,0.98062974,0.98090001,0.98026220,0.97860465,0.97587927,0.97211798,0.96744060,0.96205225,0.95623005,0.95030067,0.94461158,0.93949965,0.93526105,0.93212587,0.93024021,0.92965710,0.93033636,0.93215278,0.93491094,0.93836496,0.94224121,0.94626190,0.95016714,0.95373349,0.95678677,0.95920779,0.96093018,0.96193052,0.96221207
0.91844805,0.92184972,0.92557506,0.92984348,0.93481550,0.94047511,0.94653410,0.95239330,0.95718482,0.95989992,0.95958347,0.95555620,0.94761429,0.93615771,0.92221221,0.90733199,0.89339424,0.88231960,0.87576785,0.87486474,0.88001062,0.89080622,0.90610722,0.92419330,0.94301595,0.96047621,0.97468279,0.98415055,0.98791621,0.98556733,0.97719836,0.96331938,0.94474812,0.92251213,0.89777825,0.87181289,0.84596337,0.82164201,0.80029239,0.78332238,0.77199923,0.76731500,0.76984283,0.77961192,0.79603058,0.81788049,0.84339340,0.87040614,0.89657470,0.91961661,0.93754573,0.94886528,0.95269359,0.94880996,0.93762211,0.92006990,0.89748837,0.87145633,0.84365397,0.81574540,0.78929265,0.76569830,0.74616746,0.73167766,0.72294757,0.72040063,0.72412728,0.73385476,0.74893748,0.76837964,0.79089742,0.81502047,0.83922353,0.86207158,0.88235725,0.89920904,0.91215336,0.92112170,0.92640418,0.92856081,0.92830846,0.92640490,0.92354948,0.92031446,0.91711324,0.91420283,0.91171103,0.90967483,0.90807638,0.90686663,0.90597238,0.90528951,0.90466982,0.90391173,0.90276392,0.90094745,0.89819565,0.89430528,0.88918732,0.88290375
0.97295994,0.97240539,0.96935576,0.96409830,0.95697535,0.94836409,0.93866718,0.92831289,0.91776090,0.90750779,0.89808615,0.89005170,0.88395522,0.88029925,0.87948340,0.88174538,0.88710719,0.89533606,0.90592867,0.91812409,0.93094787,0.94328492,0.95397521,0.96192185,0.96619899,0.96614580,0.96143493,0.95210723,0.93856937,0.92155592,0.90206152,0.88125185,0.86036411,0.84060818,0.82307886,0.80868698,0.79811375,0.79178848,0.78988677,0.79234409,0.79887937,0.80902422,0.82215457,0.83752360,0.85429623,0.87158640,0.88849885,0.90417626,0.91785086,0.92889735,0.93688181,0.94160013,0.94309939,0.94167733,0.93785743,0.93234050,0.92593707,0.91948781,0.91378156,0.90948089,0.90706401,0.90678928,0.90868472,0.91256141,0.91804653,0.92462971,0.93171577,0.93867710,0.94490067,0.94982655,0.95297768,0.95398191,0.95258895,0.94868392,0.94229839,0.93361796,0.92298417,0.91088802,0.89795204,0.88489940,0.87250965,0.86156330,0.85277994,0.84675644,0.84391301,0.84445437,0.84835089,0.85534233,0.86496304,0.87658502,0.88947293,0.90284407,0.91592579,0.92800394,0.93845795,0.94678100,0.95258653,0.95560482,0.95567390,0.95272923
0.94339937,0.93741084,0.93223759,0.92773685,0.92357873,0.91939704,0.91493856,0.91017695,0.90536489,0.90101190,0.89779240,0.89640480,0.89741388,0.90111196,0.90742951,0.91591382,0.92577957,0.93602069,0.94556133,0.95341723,0.95883793,0.96140465,0.96106847,0.95812627,0.95314422,0.94684890,0.94001002,0.93333755,0.92740957,0.92263804,0.91927091,0.91742107,0.91710846,0.91830059,0.92093933,0.92494718,0.93021333,0.93656605,0.94374271,0.95136943,0.95896038,0.96594184,0.97169993,0.97564558,0.97728569,0.97628798,0.97252774,0.96610821,0.95735137,0.94676191,0.93497141,0.92267321,0.91055852,0.89926279,0.88932788,0.88118177,0.87513360,0.87137915,0.87001099,0.87102756,0.87433830,0.87976377,0.88703342,0.89578482,0.90556909,0.91586623,0.92611202,0.93573515,0.94420073,0.95105421,0.95595894,0.95872172,0.95930246,0.95780732,0.95446736,0.94960731,0.94361001,0.93688248,0.92982807,0.92282741,0.91622834,0.91034278,0.90544683,0.90178021,0.89954199,0.89888118,0.89988329,0.90255564,0.90681525,0.91248354,0.91929073,0.92689096,0.93488694,0.94286044,0.95040359,0.95714563,0.96277074,0.96702461,0.96971014,0.97067487
0.95715740,0.95523479,0.95244713,0.94911648,0.94542907,0.94141130,0.93695027,0.93185408,0.92593749,0.91911129,0.91145223,0.90323443,0.89491290,0.88706121,0.88027679,0.87507426,0.87178979,0.87051679,0.87108667,0.87309900,0.87599507,0.87916033,0.88203472,0.88420960,0.88549300,0.88593261,0.88579486,0.88550686,0.88557445,0.88649268,0.88866470,0.89234178,0.89759148,0.90429513,0.91216993,0.92080784,0.92972215,0.93839382,0.94631233,0.95300881,0.95808191,0.96121832,0.96221008,0.96096980,0.95754317,0.95211620,0.94501389,0.93668693,0.92768496,0.91861685,0.91010146,0.90271414,0.89693596,0.89311253,0.89142808,0.89189815,0.89438098,0.89860446,0.90420332,0.91075998,0.91784323,0.92504033,0.93198053,0.93835012,0.94390075,0.94845347,0.95190134,0.95421192,0.95543011,0.95567949,0.95515982,0.95413746,0.95292703,0.95186405,0.95127058,0.95141801,0.95249214,0.95456626,0.95758679,0.96137484,0.96564386,0.97003150,0.97414080,0.97758450,0.98002594,0.98121100,0.98098743,0.97931037,0.97623499,0.97189894,0.96649830,0.96026112,0.95342204,0.94620079,0.93878562,0.93132163,0.92390333,0.91657033,0.90930596,0.90203920
0.93584388,0.92987883,0.92521780,0.92166884,0.91893941,0.91676473,0.91500960,0.91372107,0.91312105,0.91354148,0.91531859,0.91867240,0.92360143,0.92981882,0.93674666,0.94357165,0.94935256,0.95315924,0.95421724,0.95203172,0.94646862,0.93777948,0.92656709,0.91370035,0.90019556,0.88708662,0.87530625,0.86559582,0.85845372,0.85412349,0.85261597,0.85375426,0.85722860,0.86264891,0.86958581,0.87759575,0.88623122,0.89504098,0.90356809,0.91135324,0.91794827,0.92294161,0.92599279,0.92687048,0.92548658,0.92191892,0.91641677,0.90938627,0.90135644,0.89293003,0.88472628,0.87732379,0.87121135,0.86675284,0.86416930,0.86353874,0.86481109,0.86783420,0.87238533,0.87820274,0.88501303,0.89255117,0.90057236,0.90885664,0.91720794,0.92545024,0.93342309,0.94097830,0.94797889,0.95430060,0.95983576,0.96449858,0.96823107,0.97100843,0.97284312,0.97378698,0.97393114,0.97340316,0.97236167,0.97098817,0.96947616,0.96801796,0.96678968,0.96593558,0.96555329,0.96568182,0.96629421,0.96729656,0.96853425,0.96980544,0.97088073,0.97152697,0.97153218,0.97072846,0.96900943,0.96633982,0.96275575,0.95835585,0.95328474,0.94771134
0.95271453,0.94636507,0.94024159,0.93474859,0.93011803,0.92641137,0.92354780,0.92135467,0.91963126,0.91821359,0.91702653,0.91611123,0.91562092,0.91578524,0.91685067,0.91901019,0.92233766,0.92674118,0.93194611,0.93751255,0.94288586,0.94747172,0.95072223,0.95221631,0.95171894,0.94920834,0.94486777,0.93904608,0.93219723,0.92481197,0.91735503,0.91021842,0.90369756,0.89799119,0.89322076,0.88946026,0.88676561,0.88519319,0.88480154,0.88563521,0.88769558,0.89090721,0.89509007,0.89994741,0.90507605,0.91000102,0.91423132,0.91732796,0.91897205,0.91901965,0.91753232,0.91477688,0.91119366,0.90733858,0.90380867,0.90116401,0.89985876,0.90019236,0.90228739,0.90609494,0.91142308,0.91797968,0.92541927,0.93338423,0.94153337,0.94955502,0.95716574,0.96409974,0.97009607,0.97489131,0.97822342,0.97984915,0.97957278,0.97728073,0.97297387,0.96678939,0.95900572,0.95002723,0.94034913,0.93050760,0.92102318,0.91234754,0.90482310,0.89866265,0.89395113,0.89066740,0.88871960,0.88798524,0.88834712,0.88971755,0.89204617,0.89531072,0.89949372,0.90455180,0.91038593,0.91682049,0.92359669,0.93038192,0.93679263,0.94242545
0.93889450,0.94691775,0.95522560,0.96298864,0.96915499,0.97257918,0.97219491,0.96720398,0.95724742,0.94252398,0.92382882,0.90249861,0.88026764,0.85905647,0.84072747,0.82684669,0.81848876,0.81611241,0.81952142,0.82791192,0.83999414,0.85416621,0.86871162,0.88199155,0.89260738,0.89951753,0.90210277,0.90018263,0.89399190,0.88412821,0.87148167,0.85715519,0.84238147,0.82843971,0.81657305,0.80790715,0.80337105,0.80362344,0.80899023,0.81942056,0.83446916,0.85331074,0.87478925,0.89750045,0.91990195,0.94044102,0.95768759,0.97045868,0.97792112,0.97966176,0.97571813,0.96656705,0.95307330,0.93640428,0.91792010,0.89905047,0.88117072,0.86548874,0.85295303,0.84418925,0.83946935,0.83871385,0.84152449,0.84724184,0.85502038,0.86391253,0.87295323,0.88123756,0.88798578,0.89259205,0.89465575,0.89399577,0.89064994,0.88486177,0.87705698,0.86781148,0.85781197,0.84781020,0.83857215,0.83082428,0.82520004,0.82219062,0.82210486,0.82504289,0.83088789,0.83931809,0.84983916,0.86183396,0.87462375,0.88753307,0.89994990,0.91137321,0.92144240,0.92994579,0.93680925,0.94206875,0.94583332,0.94824576,0.94944789,0.94955534
0.97541454,0.97661486,0.97771614,0.97869888,0.97932407,0.97917757,0.97775709,0.97458648,0.96933616,0.96192569,0.95258650,0.94186982,0.93059529,0.91974817,0.91034292,0.90327713,0.89920046,0.89841990,0.90085565,0.90605404,0.91325435,0.92149767,0.92975873,0.93707803,0.94267268,0.94601035,0.94683928,0.94517641,0.94126264,0.93549858,0.92837496,0.92041076,0.91210813,0.90392844,0.89628757,0.88956367,0.88410735,0.88024460,0.87826579,0.87839918,0.88077272,0.88537233,0.89200707,0.90029196,0.90965680,0.91938473,0.92867869,0.93674725,0.94289715,0.94661718,0.94763973,0.94596967,0.94187635,0.93585075,0.92853572,0.92064173,0.91286278,0.90580595,0.89994468,0.89560007,0.89294816,0.89204626,0.89286777,0.89533517,0.89934220,0.90476068,0.91143177,0.91914654,0.92762401,0.93649650,0.94531049,0.95354782,0.96066691,0.96615856,0.96960682,0.97074375,0.96948729,0.96595432,0.96044564,0.95340513,0.94536031,0.93685545,0.92838942,0.92036886,0.91308360,0.90670597,0.90131040,0.89690583,0.89347094,0.89098288,0.88943222,0.88882127,0.88914722,0.89037625,0.89241660,0.89509950,0.89817431,0.90132094,0.90417814,0.90638206
0.96942544,0.96606278,0.96288708,0.96029838,0.95848135,0.95737295,0.95668160,0.95595747,0.95470245,0.95249804,0.94912318,0.94463456,0.93938902,0.93400039,0.92923768,0.92588406,0.92458424,0.92570993,0.92926979,0.93488192,0.94181558,0.94909519,0.95564742,0.96046348,0.96274640,0.96201728,0.95816429,0.95143059,0.94234919,0.93164192,0.92010435,0.90849850,0.89747131,0.88750934,0.87893117,0.87191050,0.86651672,0.86275759,0.86061079,0.86003649,0.86096982,0.86329904,0.86683933,0.87131394,0.87635283,0.88151463,0.88633165,0.89037168,0.89330528,0.89496467,0.89538154,0.89479462,0.89362386,0.89241469,0.89176171,0.89222479,0.89425166,0.89811927,0.90390198,0.91146940,0.92051099,0.93058036,0.94114982,0.95166534,0.96159413,0.97046020,0.97786683,0.98350806,0.98717318,0.98874848,0.98821923,0.98567287,0.98130193,0.97540334,0.96837003,0.96067157,0.95282235,0.94533903,0.93869160,0.93325487,0.92926816,0.92681000,0.92579272,0.92597829,0.92701335,0.92847824,0.92994244,0.93101851,0.93140701,0.93092710,0.92953043,0.92729849,0.92442603,0.92119457,0.91794017,0.91501899,0.91277325,0.91149857,0.91141337,0.91263036
0.98545104,0.98233860,0.97841914,0.97450972,0.97126285,0.96909306,0.96815465,0.96836949,0.96949354,0.97120391,0.97318533,0.97519723,0.97710900,0.97889967,0.98062730,0.98238000,0.98422397,0.98616299,0.98811986,0.98994373,0.99144046,0.99241779,0.99273340,0.99233385,0.99127439,0.98971430,0.98788806,0.98605843,0.98446135,0.98325475,0.98248172,0.98205557,0.98176914,0.98132610,0.98038819,0.97862944,0.97578816,0.97170834,0.96636435,0.95986657,0.95244898,0.94444228,0.93623817,0.92825015,0.92087586,0.91446446,0.90929113,0.90553966,0.90329290,0.90253030,0.90313167,0.90488671,0.90750992,0.91066109,0.91397063,0.91706856,0.91961481,0.92132812,0.92201064,0.92156563,0.92000661,0.91745689,0.91413981,0.91036079,0.90648356,0.90290305,0.90001742,0.89820104,0.89777916,0.89900493,0.90203907,0.90693312,0.91361743,0.92189568,0.93144759,0.94184172,0.95255926,0.96302910,0.97267222,0.98095174,0.98742275,0.99177526,0.99386408,0.99372101,0.99154753,0.98768910,0.98259490,0.97676911,0.97072078,0.96491923,0.95976046,0.95554713,0.95248188,0.95067034,0.95012908,0.95079310,0.95251924,0.95508405,0.95817780,0.96139862
