0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.87616571,0.87626786,0.87852183,0.88330593,0.89072728,0.90056599,0.91226839,0.92499728,0.93773539,0.94942667,0.95913028,0.96615798,0.97016813,0.97119846,0.96963276,0.96610990,0.96139460,0.95623525,0.95123538,0.94676187,0.94290505,0.93949585,0.93617300,0.93248388,0.92799574,0.92239404,0.91554920,0.90754167,0.89864507,0.88927529,0.87991967,0.87106239,0.86312159,0.85640948,0.85112016,0.84734244,0.84508835,0.84432486,0.84499633,0.84702969,0.85032021,0.85470231,0.85991493,0.86557381,0.87116302,0.87605475,0.87956068,0.88101086,0.87984843,0.87572383,0.86856999,0.85864309,0.84651882,0.83304229,0.81923779,0.80619171,0.79492709,0.78628948,0.78086183,0.77892019,0.78043400,0.78510641,0.79244331,0.80183616,0.81264311,0.82425580,0.83614349,0.84787247,0.85910391,0.86957836,0.87909685,0.88750763,0.89470424,0.90063501,0.90531982,0.90886662,0.91147912,0.91344909,0.91512958,0.91688978,0.91905751,0.92185896,0.92536823,0.92947835,0.93390214,0.93820512,0.94186655,0.94435855,0.94523033,0.94418321,0.94112383,0.93618667,0.92972228,0.92225369,0.91440949,0.90684556,0.90016855,0.89487173,0.89128986,0.88957494
0.96773264,0.97398909,0.97944458,0.98387851,0.98700769,0.98855674,0.98833828,0.98632352,0.98268596,0.97780648,0.97223736,0.96663114,0.96164805,0.95785914,0.95566258,0.95522711,0.95647042,0.95907351,0.96252551,0.96618944,0.96937743,0.97142514,0.97175731,0.96993900,0.96571032,0.95900445,0.94995027,0.93886201,0.92621797,0.91262971,0.89880249,0.88548795,0.87343084,0.86331335,0.85570210,0.85100285,0.84942755,0.85097639,0.85543572,0.86239128,0.87125432,0.88129801,0.89170064,0.90159300,0.91010785,0.91643074,0.91985172,0.91981708,0.91597876,0.90823712,0.89677136,0.88205130,0.86482508,0.84607950,0.82697295,0.80874546,0.79261420,0.77966682,0.77076615,0.76647869,0.76703566,0.77232989,0.78194598,0.79521644,0.81129314,0.82922233,0.84801278,0.86668973,0.88433197,0.90009446,0.91322253,0.92306556,0.92909648,0.93094033,0.92841034,0.92154559,0.91064136,0.89626220,0.87922902,0.86057550,0.84147453,0.82314178,0.80672914,0.79322336,0.78336533,0.77760136,0.77607199,0.77863684,0.78492823,0.79442137,0.80650734,0.82055607,0.83595979,0.85215320,0.86861270,0.88484209,0.90035484,0.91466279,0.92727820,0.93773131
0.94697899,0.95495104,0.96099302,0.96491908,0.96665730,0.96629156,0.96406616,0.96035357,0.95559669,0.95024357,0.94469296,0.93926313,0.93418799,0.92963558,0.92573778,0.92261752,0.92040140,0.91921094,0.91913333,0.92018115,0.92225572,0.92512966,0.92845921,0.93182763,0.93481154,0.93705459,0.93833051,0.93858008,0.93791253,0.93657064,0.93486760,0.93311092,0.93153277,0.93024443,0.92922630,0.92835479,0.92745703,0.92637658,0.92503076,0.92344251,0.92173696,0.92010240,0.91872494,0.91771420,0.91704054,0.91650250,0.91573638,0.91426880,0.91160267,0.90731789,0.90116453,0.89312781,0.88345044,0.87260786,0.86124219,0.85007020,0.83978553,0.83097565,0.82406926,0.81932051,0.81682706,0.81657016,0.81846039,0.82237261,0.82815850,0.83563261,0.84453721,0.85449855,0.86499188,0.87533151,0.88469739,0.89220043,0.89697932,0.89831270,0.89572577,0.88906988,0.87855858,0.86475191,0.84849144,0.83079868,0.81275632,0.79539424,0.77959932,0.76606123,0.75525712,0.74746918,0.74282235,0.74132647,0.74290889,0.74742890,0.75467313,0.76433827,0.77601295,0.78917150,0.80318937,0.81738402,0.83107714,0.84366728,0.85469690,0.86389760
0.84861055,0.83862632,0.83131348,0.82693962,0.82544715,0.82650341,0.82958058,0.83404931,0.83926874,0.84465777,0.84973835,0.85414946,0.85763745,0.86003368,0.86123181,0.86117502,0.85985846,0.85734539,0.85378958,0.84945282,0.84470636,0.84000898,0.83586071,0.83273814,0.83102327,0.83094037,0.83251515,0.83556586,0.83972982,0.84452081,0.84940616,0.85388794,0.85757249,0.86021544,0.86173565,0.86219883,0.86177787,0.86070158,0.85920488,0.85749165,0.85571697,0.85398973,0.85239074,0.85099771,0.84990721,0.84924552,0.84916422,0.84982086,0.85134987,0.85383110,0.85726484,0.86155995,0.86653913,0.87196006,0.87754783,0.88303053,0.88817014,0.89278238,0.89674285,0.89998063,0.90246380,0.90418338,0.90514178,0.90535053,0.90483869,0.90366940,0.90195901,0.89989128,0.89771998,0.89575565,0.89433660,0.89378796,0.89437622,0.89626767,0.89949923,0.90396762,0.90943919,0.91557819,0.92198732,0.92825183,0.93397875,0.93882487,0.94251123,0.94482541,0.94561649,0.94478829,0.94229683,0.93815532,0.93244717,0.92534365,0.91711935,0.90815750,0.89893817,0.89000597,0.88191927,0.87518796,0.87021001,0.86721858,0.86624963,0.86713647
0.98638411,0.97990136,0.97271135,0.96551163,0.95884232,0.95306045,0.94833455,0.94465902,0.94188695,0.93977879,0.93806140,0.93648998,0.93490322,0.93326269,0.93166909,0.93035173,0.92963188,0.92986457,0.93136745,0.93434772,0.93883972,0.94466488,0.95142242,0.95851425,0.96520124,0.97068240,0.97418515,0.97505316,0.97282004,0.96725967,0.95840884,0.94656166,0.93223975,0.91614496,0.89910254,0.88200245,0.86574428,0.85118890,0.83911694,0.83019283,0.82493237,0.82367278,0.82654570,0.83345579,0.84406877,0.85781363,0.87390291,0.89137327,0.90914557,0.92610078,0.94116502,0.95339471,0.96205272,0.96666658,0.96706263,0.96337298,0.95601567,0.94565187,0.93312592,0.91939547,0.90545881,0.89228554,0.88075500,0.87160501,0.86539218,0.86246363,0.86294012,0.86671038,0.87343701,0.88257441,0.89339898,0.90505127,0.91658880,0.92704702,0.93550460,0.94114809,0.94333048,0.94161838,0.93582358,0.92601659,0.91252180,0.89589547,0.87688963,0.85640538,0.83543974,0.81502992,0.79619855,0.77990217,0.76698483,0.75813774,0.75386574,0.75446155,0.75998910,0.77027695,0.78492266,0.80330789,0.82462329,0.84790178,0.87205851,0.89593594
0.96443799,0.96599300,0.96857922,0.97213644,0.97631712,0.98056440,0.98422776,0.98669420,0.98750988,0.98646891,0.98365253,0.97941253,0.97430394,0.96898268,0.96408968,0.96014454,0.95746784,0.95614472,0.95603389,0.95681749,0.95807988,0.95939837,0.96042694,0.96095621,0.96093852,0.96047532,0.95977237,0.95907530,0.95860111,0.95848137,0.95872897,0.95923478,0.95979344,0.96015162,0.96006677,0.95936279,0.95796962,0.95593856,0.95343064,0.95068230,0.94795752,0.94549816,0.94348414,0.94201206,0.94109615,0.94068964,0.94071980,0.94112612,0.94189041,0.94304984,0.94468830,0.94690759,0.94978505,0.95332804,0.95743710,0.96188761,0.96633643,0.97035419,0.97347842,0.97527767,0.97541416,0.97369285,0.97008770,0.96474130,0.95793952,0.95006786,0.94155955,0.93284606,0.92431935,0.91631173,0.90909398,0.90288763,0.89788331,0.89425589,0.89216830,0.89176001,0.89312092,0.89625601,0.90104931,0.90723696,0.91439815,0.92196970,0.92928568,0.93563809,0.94035002,0.94284963,0.94273326,0.93980812,0.93410982,0.92589438,0.91560878,0.90384660,0.89129648,0.87869038,0.86675703,0.85618291,0.84757999,0.84145720,0.83819146,0.83799606
0.96096667,0.94899827,0.93651288,0.92443771,0.91349198,0.90413292,0.89654870,0.89069564,0.88636980,0.88329710,0.88122305,0.87998395,0.87954614,0.88000720,0.88156156,0.88444008,0.88883810,0.89484762,0.90240780,0.91128344,0.92107524,0.93125897,0.94124444,0.95044154,0.95831949,0.96444810,0.96851482,0.97031797,0.96974230,0.96672712,0.96123819,0.95325330,0.94276724,0.92981679,0.91452077,0.89712574,0.87804538,0.85788189,0.83742070,0.81759470,0.79942034,0.78391338,0.77199597,0.76440843,0.76163799,0.76387355,0.77099096,0.78256834,0.79792679,0.81618879,0.83634587,0.85732772,0.87806719,0.89755789,0.91490374,0.92936070,0.94037146,0.94759265,0.95091333,0.95046180,0.94659791,0.93988803,0.93106185,0.92095241,0.91042384,0.90029384,0.89125985,0.88383792,0.87832201,0.87476854,0.87300705,0.87267458,0.87326801,0.87420709,0.87490030,0.87480635,0.87348625,0.87064283,0.86614691,0.86005089,0.85259077,0.84417706,0.83537449,0.82686944,0.81942479,0.81382283,0.81079898,0.81097113,0.81477134,0.82238821,0.83372844,0.84840491,0.86575561,0.88489292,0.90477768,0.92430811,0.94241094,0.95812288,0.97065278,0.97941917
0.95693578,0.95545285,0.95356096,0.95146987,0.94932326,0.94718639,0.94505913,0.94291216,0.94073711,0.93859650,0.93665742,0.93519635,0.93456927,0.93515046,0.93725168,0.94103908,0.94646614,0.95323858,0.96082116,0.96848826,0.97541181,0.98077255,0.98387542,0.98424930,0.98171391,0.97640390,0.96874808,0.95940986,0.94920115,0.93898457,0.92957924,0.92168263,0.91581664,0.91230081,0.91125078,0.91259618,0.91611040,0.92144497,0.92816298,0.93576900,0.94373510,0.95152470,0.95861647,0.96453000,0.96885355,0.97127269,0.97159663,0.96977848,0.96592499,0.96029282,0.95326971,0.94534169,0.93704947,0.92893927,0.92151414,0.91519197,0.91027517,0.90693543,0.90521447,0.90503962,0.90625054,0.90863237,0.91194964,0.91597577,0.92051429,0.92540927,0.93054473,0.93583431,0.94120439,0.94657440,0.95183898,0.95685563,0.96144094,0.96537652,0.96842393,0.97034673,0.97093622,0.97003716,0.96756999,0.96354643,0.95807671,0.95136797,0.94371454,0.93548200,0.92708725,0.91897653,0.91160280,0.90540298,0.90077468,0.89805232,0.89748218,0.89919743,0.90319455,0.90931419,0.91722992,0.92644857,0.93632520,0.94609448,0.95491822,0.96194607
0.91348850,0.91513490,0.91707215,0.91875635,0.91957207,0.91894879,0.91647802,0.91201064,0.90571569,0.89808769,0.88989752,0.88209288,0.87566365,0.87149493,0.87023262,0.87218355,0.87726540,0.88501247,0.89463477,0.90512004,0.91536247,0.92429907,0.93103374,0.93493266,0.93567991,0.93329008,0.92808166,0.92062016,0.91164262,0.90197498,0.89245226,0.88384900,0.87682465,0.87188591,0.86936577,0.86941696,0.87201704,0.87698193,0.88398607,0.89258759,0.90225789,0.91241486,0.92245876,0.93180961,0.93994401,0.94642979,0.95095586,0.95335515,0.95361826,0.95189616,0.94849062,0.94383240,0.93844785,0.93291597,0.92781929,0.92369245,0.92097384,0.91996518,0.92080401,0.92345258,0.92770495,0.93321184,0.93952031,0.94612337,0.95251310,0.95823059,0.96290677,0.96628976,0.96825654,0.96880952,0.96806026,0.96620490,0.96349601,0.96021585,0.95665427,0.95309290,0.94979492,0.94699869,0.94491262,0.94370958,0.94351952,0.94442092,0.94643217,0.94950515,0.95352328,0.95830607,0.96362100,0.96920188,0.97477108,0.98006191,0.98483706,0.98889974,0.99209620,0.99431003,0.99545069,0.99544015,0.99420157,0.99165398,0.98771509,0.98231220
0.97811761,0.97112577,0.96259773,0.95393794,0.94649079,0.94139526,0.93944121,0.94095482,0.94574047,0.95309892,0.96192674,0.97088456,0.97860618,0.98391170,0.98598678,0.98449741,0.97962231,0.97200103,0.96261135,0.95260229,0.94311573,0.93512886,0.92934252,0.92612792,0.92553063,0.92731933,0.93105992,0.93619455,0.94210873,0.94817770,0.95379116,0.95836356,0.96134101,0.96221641,0.96056012,0.95606729,0.94861519,0.93831846,0.92556726,0.91103461,0.89564415,0.88049725,0.86676671,0.85557155,0.84785197,0.84426364,0.84510716,0.85030188,0.85940544,0.87167283,0.88614288,0.90173744,0.91735864,0.93197273,0.94467396,0.95472693,0.96159014,0.96492549,0.96459895,0.96067600,0.95341332,0.94324603,0.93076788,0.91670203,0.90186054,0.88709379,0.87323354,0.86103594,0.85113198,0.84399156,0.83990522,0.83898396,0.84117441,0.84628394,0.85400948,0.86396355,0.87569328,0.88869060,0.90239587,0.91619961,0.92944871,0.94146278,0.95156348,0.95911620,0.96357963,0.96455632,0.96183608,0.95542495,0.94555434,0.93266832,0.91739084,0.90047809,0.88276360,0.86510377,0.84833029,0.83321218,0.82042694,0.81053724,0.80396840,0.80098291
0.98004427,0.97657928,0.97381839,0.97163457,0.96962991,0.96725094,0.96393368,0.95924784,0.95300990,0.94534120,0.93665909,0.92760384,0.91891866,0.91130969,0.90531635,0.90121817,0.89899518,0.89834667,0.89876152,0.89962354,0.90032935,0.90039517,0.89953199,0.89767643,0.89497492,0.89172884,0.88831646,0.88511071,0.88241059,0.88039899,0.87913219,0.87855925,0.87856267,0.87900831,0.87979084,0.88086358,0.88224554,0.88400504,0.88622502,0.88895961,0.89219351,0.89581434,0.89960500,0.90325844,0.90641212,0.90869563,0.90978196,0.90943279,0.90752918,0.90408292,0.89922739,0.89319152,0.88626293,0.87874801,0.87093632,0.86307479,0.85535494,0.84791277,0.84083899,0.83419458,0.82802686,0.82238101,0.81730479,0.81284548,0.80904126,0.80590982,0.80343836,0.80157812,0.80024597,0.79933388,0.79872541,0.79831671,0.79803851,0.79787490,0.79787538,0.79815779,0.79890137,0.80033075,0.80269289,0.80622967,0.81114885,0.81759655,0.82563362,0.83521840,0.84619766,0.85830664,0.87117862,0.88436362,0.89735534,0.90962477,0.92065826,0.92999685,0.93727269,0.94223841,0.94478516,0.94494715,0.94289149,0.93889485,0.93330961,0.92652368
0.97376519,0.97547722,0.97792411,0.98055474,0.98286658,0.98449500,0.98524745,0.98508758,0.98408673,0.98236649,0.98005399,0.97726307,0.97410325,0.97070761,0.96726410,0.96403279,0.96133553,0.95951260,0.95885181,0.95950607,0.96142164,0.96429942,0.96760463,0.97062855,0.97259299,0.97277760,0.97064450,0.96593504,0.95871940,0.94938952,0.93859815,0.92715816,0.91592431,0.90568216,0.89706465,0.89050839,0.88625036,0.88435586,0.88476205,0.88731978,0.89181985,0.89799648,0.90551019,0.91392000,0.92266066,0.93104119,0.93827625,0.94355383,0.94613215,0.94544961,0.94122617,0.93353368,0.92281751,0.90986083,0.89569430,0.88146515,0.86828850,0.85710716,0.84858421,0.84304546,0.84047811,0.84058030,0.84284689,0.84667041,0.85143607,0.85659316,0.86169354,0.86639686,0.87045058,0.87365860,0.87585340,0.87688395,0.87662541,0.87500892,0.87206246,0.86794891,0.86298685,0.85764300,0.85249203,0.84814798,0.84517899,0.84402174,0.84491325,0.84785445,0.85261379,0.85877071,0.86579058,0.87311567,0.88025369,0.88684664,0.89270781,0.89782249,0.90231651,0.90640282,0.91032045,0.91427957,0.91842327,0.92281081,0.92742090,0.93216790
0.84388031,0.86052488,0.87816091,0.89593424,0.91279764,0.92757858,0.93909367,0.94629866,0.94845196,0.94526222,0.93698882,0.92446966,0.90906312,0.89250723,0.87671500,0.86353655,0.85452439,0.85073690,0.85260915,0.85990917,0.87178469,0.88689061,0.90357441,0.92008814,0.93479333,0.94633006,0.95373109,0.95647413,0.95447623,0.94804246,0.93778607,0.92453788,0.90926040,0.89297702,0.87671966,0.86149167,0.84823852,0.83781706,0.83095716,0.82821344,0.82991077,0.83609184,0.84647805,0.86045518,0.87709344,0.89520591,0.91344329,0.93041566,0.94482607,0.95559817,0.96198003,0.96361013,0.96053745,0.95319478,0.94233154,0.92891836,0.91403920,0.89878717,0.88417779,0.87108828,0.86022543,0.85211854,0.84712973,0.84547171,0.84722365,0.85233859,0.86063982,0.87180883,0.88537105,0.90068783,0.91696314,0.93327063,0.94860284,0.96193943,0.97232688,0.97895914,0.98124779,0.97887139,0.97179742,0.96027512,0.94480250,0.92607545,0.90492882,0.88227936,0.85907823,0.83627683,0.81480518,0.79555826,0.77938311,0.76705899,0.75926523,0.75653528,0.75920037,0.76733108,0.78068740,0.79868889,0.82041370,0.84463206,0.86987385,0.89452538
0.98291540,0.98181127,0.98037361,0.97874409,0.97679850,0.97422264,0.97065098,0.96583182,0.95977479,0.95283821,0.94572826,0.93940364,0.93490350,0.93313631,0.93467692,0.93961765,0.94750697,0.95739033,0.96794616,0.97769052,0.98521050,0.98938104,0.98952525,0.98549139,0.97763866,0.96674334,0.95385167,0.94011384,0.92663194,0.91434707,0.90397777,0.89600887,0.89071840,0.88822405,0.88852928,0.89155405,0.89714281,0.90505206,0.91492740,0.92628454,0.93850822,0.95087808,0.96262326,0.97299887,0.98137114,0.98729466,0.99056603,0.99124282,0.98962396,0.98619591,0.98155555,0.97632506,0.97107438,0.96626386,0.96221404,0.95910294,0.95698558,0.95582642,0.95553466,0.95599351,0.95707846,0.95866390,0.96062112,0.96281370,0.96509605,0.96731931,0.96934541,0.97106663,0.97242497,0.97342509,0.97413519,0.97467322,0.97517963,0.97578163,0.97655688,0.97750525,0.97853619,0.97947568,0.98009254,0.98013916,0.97939849,0.97772754,0.97508849,0.97156127,0.96733558,0.96268506,0.95792967,0.95339468,0.94937449,0.94610713,0.94376185,0.94243866,0.94217512,0.94295486,0.94471192,0.94732764,0.95062004,0.95432903,0.95810414,0.96150198
0.96068410,0.95605073,0.95127914,0.94676737,0.94290507,0.94000610,0.93824493,0.93761925,0.93795495,0.93895694,0.94029462,0.94169942,0.94304693,0.94440017,0.94600036,0.94820486,0.95138517,0.95580810,0.96152871,0.96832312,0.97568083,0.98286290,0.98901580,0.99331711,0.99512116,0.99407372,0.99017235,0.98376164,0.97546693,0.96608232,0.95643775,0.94727319,0.93914473,0.93237846,0.92707585,0.92316134,0.92045415,0.91874221,0.91783843,0.91760684,0.91795529,0.91880152,0.92002672,0.92143436,0.92273065,0.92353732,0.92343827,0.92205207,0.91911486,0.91455433,0.90853655,0.90147293,0.89398315,0.88681914,0.88076397,0.87652453,0.87463777,0.87540698,0.87887742,0.88485214,0.89294077,0.90262825,0.91334773,0.92454352,0.93571386,0.94643030,0.95633643,0.96513428,0.97256861,0.97841841,0.98250125,0.98469122,0.98494592,0.98333450,0.98005687,0.97544540,0.96994409,0.96406547,0.95833125,0.95320767,0.94904773,0.94605194,0.94425480,0.94353896,0.94367331,0.94436646,0.94532434,0.94630028,0.94712830,0.94773455,0.94812746,0.94837203,0.94855680,0.94876270,0.94904112,0.94940457,0.94982942,0.95026616,0.95065084,0.95091111
0.97563647,0.96813242,0.95819741,0.94631871,0.93298618,0.91866032,0.90376474,0.88870326,0.87389582,0.85982128,0.84705123,0.83625934,0.82819481,0.82361700,0.82319746,0.82740395,0.83638680,0.84988928,0.86720202,0.88717540,0.90829500,0.92881410,0.94692664,0.96095613,0.96953288,0.97173444,0.96717127,0.95600961,0.93893384,0.91705947,0.89181378,0.86480363,0.83768824,0.81207035,0.78941241,0.77097747,0.75778922,0.75060296,0.74987985,0.75576014,0.76803601,0.78612944,0.80908416,0.83558202,0.86399188,0.89245508,0.91900502,0.94171208,0.95883962,0.96899388,0.97124996,0.96523910,0.95118722,0.92990121,0.90270616,0.87134224,0.83783364,0.80434320,0.77302566,0.74588980,0.72467699,0.71076053,0.70506799,0.70802755,0.71953949,0.73897453,0.76520143,0.79664581,0.83138056,0.86724545,0.90198965,0.93342792,0.95959795,0.97890545,0.99024303,0.99307141,0.98745457,0.97404564,0.95402613,0.92900549,0.90089214,0.87174831,0.84364117,0.81850150,0.79799895,0.78344059,0.77569686,0.77515716,0.78171562,0.79478715,0.81335346,0.83603754,0.86120360,0.88707664,0.91187280,0.93392972,0.95182538,0.96447480,0.97119597,0.97173980
0.94815601,0.94639968,0.94658826,0.94887008,0.95297540,0.95828841,0.96398760,0.96922419,0.97329943,0.97580195,0.97667569,0.97620604,0.97493149,0.97350489,0.97253898,0.97247194,0.97348170,0.97546487,0.97808025,0.98084272,0.98324236,0.98485986,0.98545162,0.98498710,0.98363348,0.98169573,0.97953014,0.97745440,0.97567610,0.97425500,0.97310519,0.97203274,0.97079637,0.96917401,0.96701820,0.96428729,0.96104652,0.95744139,0.95365237,0.94984445,0.94612542,0.94252346,0.93898917,0.93542029,0.93170202,0.92775218,0.92355973,0.91920749,0.91487366,0.91081217,0.90731653,0.90467542,0.90312942,0.90283713,0.90385582,0.90613802,0.90954177,0.91385017,0.91879497,0.92407961,0.92939882,0.93445371,0.93896357,0.94267636,0.94538022,0.94691718,0.94719812,0.94621636,0.94405599,0.94089141,0.93697585,0.93261922,0.92815754,0.92391844,0.92018820,0.91718564,0.91504730,0.91382557,0.91349878,0.91398947,0.91518534,0.91695766,0.91917339,0.92169983,0.92440340,0.92714576,0.92978173,0.93216295,0.93414972,0.93563079,0.93654776,0.93691809,0.93684938,0.93653831,0.93625085,0.93628430,0.93691634,0.93834947,0.94066118,0.94376913
0.97590283,0.97471063,0.97351839,0.97246264,0.97147281,0.97033457,0.96878184,0.96659790,0.96370349,0.96021168,0.95643573,0.95284673,0.94998922,0.94837285,0.94836319,0.95009477,0.95342433,0.95793456,0.96298868,0.96782629,0.97168307,0.97391123,0.97407817,0.97202490,0.96787538,0.96199793,0.95493014,0.94728440,0.93965431,0.93253923,0.92629975,0.92114838,0.91717219,0.91437682,0.91273740,0.91224132,0.91291145,0.91480417,0.91798386,0.92248184,0.92825157,0.93513315,0.94283786,0.95095857,0.95900595,0.96646410,0.97285487,0.97779822,0.98105683,0.98255706,0.98238323,0.98074830,0.97794825,0.97431051,0.97014694,0.96571977,0.96122501,0.95679347,0.95250551,0.94841295,0.94456072,0.94100208,0.93780356,0.93503949,0.93277906,0.93107107,0.92993202,0.92934199,0.92925017,0.92958915,0.93029420,0.93132264,0.93266766,0.93436254,0.93647307,0.93907914,0.94224929,0.94601417,0.95034506,0.95514286,0.96023996,0.96541470,0.97041526,0.97498812,0.97890551,0.98198702,0.98411238,0.98522458,0.98532507,0.98446467,0.98273424,0.98025831,0.97719280,0.97372567,0.97007696,0.96649433,0.96323999,0.96056694,0.95868498,0.95772001
0.94984597,0.94972951,0.94973277,0.95034978,0.95187875,0.95425024,0.95693711,0.95898186,0.95914783,0.95616898,0.94904516,0.93731508,0.92124159,0.90186326,0.88089561,0.86049803,0.84294966,0.83029468,0.82402198,0.82483616,0.83255835,0.84616943,0.86398097,0.88389597,0.90370761,0.92138243,0.93528355,0.94430708,0.94792480,0.94614433,0.93941131,0.92848352,0.91430598,0.89790871,0.88033821,0.86262193,0.84575574,0.83069908,0.81836237,0.80957610,0.80503887,0.80524974,0.81043744,0.82050215,0.83498516,0.85307739,0.87367109,0.89545062,0.91701089,0.93698662,0.95417354,0.96762423,0.97670630,0.98111769,0.98086142,0.97618867,0.96752395,0.95538743,0.94032884,0.92288321,0.90355332,0.88281730,0.86115415,0.83907642,0.81715805,0.79604701,0.77645624,0.75913110,0.74479674,0.73409342,0.72751045,0.72533053,0.72759425,0.73409090,0.74437676,0.75781700,0.77364361,0.79101984,0.80910190,0.82709034,0.84426695,0.86001653,0.87383634,0.88533850,0.89425148,0.90042514,0.90384121,0.90462696,0.90306655,0.89960247,0.89481974,0.88940827,0.88410295,0.87960668,0.87650602,0.87519240,0.87580225,0.87818744,0.88192275,0.88635131
0.96873363,0.97241626,0.97550259,0.97796795,0.97983399,0.98113034,0.98185099,0.98192180,0.98119340,0.97946705,0.97655025,0.97232899,0.96683647,0.96029742,0.95313256,0.94591694,0.93929682,0.93387983,0.93012033,0.92822477,0.92809952,0.92935536,0.93137028,0.93339846,0.93470263,0.93468181,0.93296861,0.92947820,0.92440219,0.91815269,0.91127182,0.90432840,0.89782493,0.89213424,0.88747594,0.88393228,0.88149213,0.88010528,0.87972816,0.88034594,0.88196409,0.88457205,0.88809007,0.89231623,0.89689196,0.90130103,0.90490924,0.90704191,0.90708632,0.90459920,0.89939690,0.89160921,0.88168443,0.87034387,0.85849373,0.84711090,0.83712392,0.82931008,0.82422505,0.82217310,0.82321672,0.82721612,0.83388380,0.84283899,0.85364907,0.86585172,0.87895827,0.89244554,0.90574740,0.91825785,0.92935432,0.93844374,0.94502656,0.94876759,0.94955831,0.94755564,0.94318529,0.93710476,0.93012945,0.92313262,0.91693616,0.91221075,0.90940244,0.90869676,0.91002378,0.91309920,0.91748990,0.92268868,0.92818324,0.93350794,0.93827272,0.94216996,0.94496564,0.94648410,0.94659599,0.94521658,0.94231661,0.93794251,0.93223819,0.92545811
0.94373726,0.93561802,0.92728525,0.91890813,0.91049371,0.90195332,0.89318181,0.88413327,0.87487979,0.86564400,0.85680108,0.84885034,0.84236073,0.83789890,0.83595078,0.83684775,0.84070747,0.84739597,0.85651575,0.86742228,0.87926982,0.89108442,0.90185803,0.91065312,0.91670419,0.91950180,0.91884743,0.91487181,0.90801460,0.89896855,0.88859596,0.87782962,0.86757269,0.85861217,0.85155769,0.84681132,0.84456762,0.84483688,0.84748110,0.85225160,0.85881910,0.86679109,0.87571628,0.88508084,0.89430469,0.90274762,0.90973278,0.91459089,0.91672205,0.91566648,0.91117140,0.90324005,0.89215124,0.87844246,0.86285645,0.84625869,0.82953932,0.81351692,0.79886104,0.78604648,0.77534509,0.76685289,0.76054286,0.75632876,0.75412413,0.75388232,0.75560912,0.75934652,0.76513384,0.77295800,0.78270779,0.79414555,0.80690539,0.82052016,0.83447226,0.84825751,0.86144771,0.87373785,0.88496744,0.89511135,0.90424325,0.91248107,0.91992864,0.92662804,0.93253469,0.93752097,0.94140724,0.94401179,0.94520669,0.94496468,0.94338455,0.94068742,0.93718384,0.93321849,0.92910534,0.92506820,0.92120064,0.91745437,0.91365805,0.90956147
0.95397325,0.95508135,0.95689079,0.95898377,0.96072890,0.96142085,0.96044537,0.95743482,0.95237968,0.94567036,0.93805837,0.93054342,0.92420876,0.92003773,0.91874674,0.92066519,0.92568179,0.93326307,0.94253599,0.95241607,0.96175604,0.96948919,0.97474588,0.97692905,0.97574468,0.97119181,0.96352369,0.95319437,0.94080392,0.92705118,0.91269732,0.89853802,0.88537877,0.87400670,0.86515409,0.85945172,0.85737448,0.85918566,0.86488903,0.87419870,0.88653530,0.90105317,0.91669858,0.93229365,0.94663665,0.95860682,0.96726162,0.97191561,0.97219310,0.96805048,0.95976813,0.94791540,0.93329445,0.91687017,0.89969338,0.88282364,0.86725709,0.85386351,0.84333550,0.83615197,0.83255658,0.83255160,0.83590681,0.84218247,0.85076519,0.86091437,0.87181605,0.88264034,0.89259827,0.90099417,0.90727051,0.91104276,0.91212236,0.91052669,0.90647528,0.90037249,0.89277776,0.88436500,0.87587353,0.86805312,0.86160633,0.85713239,0.85507727,0.85569535,0.85902733,0.86489773,0.87293314,0.88259992,0.89325786,0.90422422,0.91484099,0.92453724,0.93287852,0.93959676,0.94459690,0.94794043,0.94980933,0.95045708,0.95015424,0.94913666
