0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.89018348,0.90699564,0.92456558,0.94176781,0.95736757,0.97012364,0.97892708,0.98295633,0.98181890,0.97564697,0.96511986,0.95140122,0.93599635,0.92055335,0.90664281,0.89555465,0.88814682,0.88476936,0.88527275,0.88909324,0.89539304,0.90322388,0.91168050,0.92001599,0.92770310,0.93443928,0.94010643,0.94470449,0.94828120,0.95087796,0.95250452,0.95314584,0.95279494,0.95149771,0.94939299,0.94673293,0.94387468,0.94124314,0.93927195,0.93833617,0.93869192,0.94043665,0.94349858,0.94765693,0.95258725,0.95792061,0.96330267,0.96844022,0.97312636,0.97724204,0.98073727,0.98360022,0.98582483,0.98738666,0.98823406,0.98829638,0.98750623,0.98582836,0.98328628,0.97997845,0.97607888,0.97182138,0.96747088,0.96328843,0.95949820,0.95626401,0.95368025,0.95177804,0.95054318,0.94993928,0.94992867,0.95048466,0.95159185,0.95323521,0.95538154,0.95796000,0.96084847,0.96387196,0.96681596,0.96945356,0.97158094,0.97305258,0.97380692,0.97387504,0.97336887,0.97245055,0.97128902,0.97001314,0.96867188,0.96721081,0.96547109,0.96321182,0.96015135,0.95601851,0.95060199,0.94378702,0.93557181,0.92606159,0.91544329,0.90394842
0.93143463,0.92568177,0.92092739,0.91767739,0.91613377,0.91618910,0.91747257,0.91943736,0.92147237,0.92301792,0.92366486,0.92322070,0.92173293,0.91946845,0.91685633,0.91440684,0.91262234,0.91191523,0.91254516,0.91458377,0.91791057,0.92223837,0.92716199,0.93222010,0.93695867,0.94098525,0.94400693,0.94584892,0.94645520,0.94587515,0.94424181,0.94174770,0.93862313,0.93512063,0.93150634,0.92805671,0.92505627,0.92279133,0.92153548,0.92152501,0.92292582,0.92579631,0.93005333,0.93544887,0.94156501,0.94783232,0.95357316,0.95806696,0.96062993,0.96069814,0.95790162,0.95211823,0.94349873,0.93245914,0.91964149,0.90584863,0.89196290,0.87886013,0.86733067,0.85801662,0.85137049,0.84763647,0.84685154,0.84886129,0.85334458,0.85984209,0.86778516,0.87652410,0.88535712,0.89356248,0.90043690,0.90534137,0.90775319,0.90731947,0.90390510,0.89762649,0.88886348,0.87824357,0.86659703,0.85488522,0.84410950,0.83521145,0.82897734,0.82595966,0.82642572,0.83033916,0.83737458,0.84696065,0.85834374,0.87066189,0.88301960,0.89455503,0.90449402,0.91218852,0.91713988,0.91901043,0.91762745,0.91298340,0.90523436,0.89469571
0.95470679,0.95184565,0.95002761,0.94970932,0.95114481,0.95432741,0.95896538,0.96450258,0.97018767,0.97518451,0.97870604,0.98014715,0.97919029,0.97586325,0.97053754,0.96386817,0.95668660,0.94986716,0.94419199,0.94023935,0.93831471,0.93843486,0.94036309,0.94368299,0.94789034,0.95248144,0.95701934,0.96116766,0.96469050,0.96742621,0.96924839,0.97003016,0.96962597,0.96787945,0.96465796,0.95990558,0.95370007,0.94629643,0.93814208,0.92985451,0.92216120,0.91581007,0.91146619,0.90961394,0.91048356,0.91401674,0.91987766,0.92750713,0.93620815,0.94524590,0.95394267,0.96175105,0.96829437,0.97337127,0.97692916,0.97901749,0.97973510,0.97918584,0.97745282,0.97459618,0.97067186,0.96576372,0.96001725,0.95366337,0.94702333,0.94049086,0.93449360,0.92944096,0.92566938,0.92339660,0.92269492,0.92348887,0.92557731,0.92867419,0.93245802,0.93661898,0.94089348,0.94508007,0.94903537,0.95265348,0.95583658,0.95846612,0.96038378,0.96138907,0.96125590,0.95976570,0.95675019,0.95213447,0.94597060,0.93845421,0.92992017,0.92081745,0.91166734,0.90301187,0.89536063,0.88914395,0.88467782,0.88214316,0.88157811,0.88287982
0.94043697,0.92774151,0.91550968,0.90437827,0.89478553,0.88699600,0.88114650,0.87729951,0.87549035,0.87575620,0.87813995,0.88266802,0.88930815,0.89791890,0.90820514,0.91969299,0.93173410,0.94354327,0.95426752,0.96307831,0.96927374,0.97237430,0.97219508,0.96888083,0.96289555,0.95496733,0.94599642,0.93694148,0.92870200,0.92201491,0.91738023,0.91502518,0.91490925,0.91676573,0.92016902,0.92461354,0.92958928,0.93464166,0.93940808,0.94362972,0.94714240,0.94985430,0.95171998,0.95271947,0.95284818,0.95211971,0.95057913,0.94832098,0.94550460,0.94235971,0.93917774,0.93628793,0.93402149,0.93266998,0.93244618,0.93345512,0.93568073,0.93899039,0.94315549,0.94788283,0.95284960,0.95773453,0.96223939,0.96609793,0.96907326,0.97094784,0.97151223,0.97055930,0.96788896,0.96332569,0.95674739,0.94812103,0.93753773,0.92523938,0.91162980,0.89726581,0.88282774,0.86907224,0.85677373,0.84666223,0.83936542,0.83536116,0.83494419,0.83820829,0.84504246,0.85513853,0.86800690,0.88299811,0.89932916,0.91611567,0.93241156,0.94725786,0.95974038,0.96905338,0.97456336,0.97586548,0.97282439,0.96559238,0.95460023,0.94051951
0.96647248,0.96776368,0.96931294,0.97132837,0.97391893,0.97702954,0.98040453,0.98359532,0.98601902,0.98706137,0.98620519,0.98315684,0.97794169,0.97094501,0.96288594,0.95472619,0.94752820,0.94228774,0.93977113,0.94038663,0.94411366,0.95050201,0.95874016,0.96777792,0.97647902,0.98377541,0.98879662,0.99095569,0.98998332,0.98591267,0.97902652,0.96978365,0.95874300,0.94650076,0.93365030,0.92076623,0.90840715,0.89712599,0.88747533,0.87999710,0.87519142,0.87346596,0.87507366,0.88005148,0.88817436,0.89893715,0.91157267,0.92510763,0.93845055,0.95050001,0.96025688,0.96692421,0.96998040,0.96921665,0.96473626,0.95691955,0.94636363,0.93380892,0.92006517,0.90594753,0.89222894,0.87961074,0.86870831,0.86004576,0.85405271,0.85105745,0.85127326,0.85477854,0.86149438,0.87116541,0.88335087,0.89743176,0.91263721,0.92809003,0.94286719,0.95606820,0.96688276,0.97464939,0.97889851,0.97937648,0.97605020,0.96909504,0.95887082,0.94589165,0.93079470,0.91431131,0.89724127,0.88042845,0.86473460,0.85100774,0.84004263,0.83253351,0.82902163,0.82984292,0.83508274,0.84454474,0.85773981,0.87389880,0.89200933,0.91087441
0.93517446,0.93666446,0.93867228,0.94094254,0.94319573,0.94519849,0.94681058,0.94800060,0.94883088,0.94941940,0.94989197,0.95033843,0.95078464,0.95118585,0.95144162,0.95142614,0.95102475,0.95016624,0.94884248,0.94711127,0.94508328,0.94289823,0.94069790,0.93860305,0.93669906,0.93503222,0.93361507,0.93243746,0.93147845,0.93071460,0.93012197,0.92967171,0.92932225,0.92901286,0.92866345,0.92818345,0.92748956,0.92652869,0.92530075,0.92387474,0.92239306,0.92106098,0.92012158,0.91982004,0.92036439,0.92189082,0.92444142,0.92795877,0.93229795,0.93725207,0.94258485,0.94806202,0.95347478,0.95865023,0.96344800,0.96774588,0.97142072,0.97433264,0.97631957,0.97720667,0.97683033,0.97507248,0.97189718,0.96738053,0.96172508,0.95525326,0.94837845,0.94155767,0.93523429,0.92978212,0.92546189,0.92239831,0.92058125,0.91988876,0.92012552,0.92106720,0.92250044,0.92425004,0.92618813,0.92822518,0.93028775,0.93229176,0.93412135,0.93562184,0.93661113,0.93690863,0.93637559,0.93495762,0.93271853,0.92985605,0.92669316,0.92364367,0.92115671,0.91964935,0.91944020,0.92069631,0.92340266,0.92735847,0.93219843,0.93743234
0.94926136,0.94331578,0.93347928,0.91999560,0.90329156,0.88396368,0.86277068,0.84062967,0.81860808,0.79789954,0.77977278,0.76548809,0.75618416,0.75274729,0.75568176,0.76500351,0.78017806,0.80011875,0.82325254,0.84764963,0.87120237,0.89182945,0.90767768,0.91729441,0.91975026,0.91470074,0.90238572,0.88357397,0.85946665,0.83157639,0.80159828,0.77128611,0.74234236,0.71632569,0.69457615,0.67815684,0.66781091,0.66393416,0.66656461,0.67539150,0.68978537,0.70885015,0.73149488,0.75652004,0.78271009,0.80892200,0.83415999,0.85762860,0.87875993,0.89721508,0.91286297,0.92574287,0.93601765,0.94392546,0.94973569,0.95371299,0.95609088,0.95705409,0.95672851,0.95517759,0.95240531,0.94836616,0.94298322,0.93617425,0.92788463,0.91812437,0.90700434,0.89476536,0.88179331,0.86861427,0.85586669,0.84425169,0.83446701,0.82713359,0.82272555,0.82151399,0.82353345,0.82857608,0.83621481,0.84585173,0.85678383,0.86827567,0.87962806,0.89023393,0.89961650,0.90744873,0.91355676,0.91791176,0.92061504,0.92187995,0.92201242,0.92138985,0.92043630,0.91959109,0.91926892,0.91981122,0.92143201,0.92416462,0.92781838,0.93195511
0.96037137,0.96883190,0.97623943,0.98247684,0.98751953,0.99140457,0.99419133,0.99592531,0.99661650,0.99623998,0.99476019,0.99217268,0.98855166,0.98408837,0.97910762,0.97405391,0.96944608,0.96580594,0.96357321,0.96302339,0.96420633,0.96692089,0.97073370,0.97504098,0.97916209,0.98244704,0.98437704,0.98463942,0.98316418,0.98011727,0.97585456,0.97084796,0.96560048,0.96056839,0.95610587,0.95244101,0.94968358,0.94785702,0.94694161,0.94691425,0.94777239,0.94953505,0.95222057,0.95580772,0.96019210,0.96515192,0.97033568,0.97527947,0.97945400,0.98233409,0.98347736,0.98259610,0.97960722,0.97464965,0.96806503,0.96034564,0.95206011,0.94377231,0.93596960,0.92901395,0.92312316,0.91838246,0.91477927,0.91224946,0.91072153,0.91014672,0.91050773,0.91180466,0.91402365,0.91709848,0.92087803,0.92511125,0.92945707,0.93352012,0.93690660,0.93928910,0.94046665,0.94040658,0.93925859,0.93733656,0.93507117,0.93294192,0.93140237,0.93081311,0.93139541,0.93321295,0.93618249,0.94010823,0.94472929,0.94976840,0.95497041,0.96012274,0.96505490,0.96961970,0.97366371,0.97699718,0.97937361,0.98048640,0.97998522,0.97750935
0.95685963,0.95605867,0.95311404,0.94836872,0.94236310,0.93573318,0.92909093,0.92291759,0.91749739,0.91290749,0.90906406,0.90580842,0.90300638,0.90063158,0.89880878,0.89780503,0.89796997,0.89963997,0.90303053,0.90814494,0.91472465,0.92225646,0.93003773,0.93728608,0.94326874,0.94742327,0.94944351,0.94931451,0.94729158,0.94383146,0.93949330,0.93483290,0.93031359,0.92625117,0.92280091,0.91998275,0.91773188,0.91595627,0.91458305,0.91358092,0.91295347,0.91270788,0.91281048,0.91314537,0.91349165,0.91353054,0.91288526,0.91118753,0.90815664,0.90367264,0.89782569,0.89092822,0.88348456,0.87612226,0.86949761,0.86419397,0.86063274,0.85901419,0.85929826,0.86122632,0.86437646,0.86823770,0.87228636,0.87604871,0.87913940,0.88127186,0.88224486,0.88191492,0.88016781,0.87690134,0.87202783,0.86549804,0.85734110,0.84770963,0.83691592,0.82544635,0.81394538,0.80316700,0.79389931,0.78687407,0.78267716,0.78167650,0.78398040,0.78943369,0.79765072,0.80807724,0.82006750,0.83296132,0.84614748,0.85910444,0.87141542,0.88276115,0.89289804,0.90163208,0.90879834,0.91425315,0.91788103,0.91961284,0.91944765,0.91746855
0.96923333,0.97577487,0.98084272,0.98431992,0.98603115,0.98573916,0.98318073,0.97813780,0.97052776,0.96048896,0.94843619,0.93506669,0.92130871,0.90821877,0.89684582,0.88808782,0.88256773,0.88055140,0.88192113,0.88620757,0.89267113,0.90041505,0.90850762,0.91609190,0.92246697,0.92713332,0.92980403,0.93038938,0.92896634,0.92574373,0.92103090,0.91521358,0.90873562,0.90208235,0.89575987,0.89026649,0.88605547,0.88349301,0.88281835,0.88411429,0.88729562,0.89211966,0.89821895,0.90515119,0.91245813,0.91972292,0.92661604,0.93292254,0.93854804,0.94350493,0.94788455,0.95182240,0.95546404,0.95893713,0.96233306,0.96569816,0.96903256,0.97229308,0.97539722,0.97822627,0.98062834,0.98242337,0.98341326,0.98339940,0.98220809,0.97972144,0.97590905,0.97085407,0.96476649,0.95797859,0.95092004,0.94407474,0.93792531,0.93289453,0.92929356,0.92728590,0.92687277,0.92790155,0.93009474,0.93309306,0.93650444,0.93995004,0.94310023,0.94569667,0.94756091,0.94859302,0.94876567,0.94811885,0.94675791,0.94485485,0.94264940,0.94044486,0.93859315,0.93746547,0.93740774,0.93868460,0.94141941,0.94554091,0.95074803,0.95650264
0.91656170,0.91962882,0.92393203,0.92949880,0.93619909,0.94372533,0.95159664,0.95919461,0.96583202,0.97084705,0.97370795,0.97410735,0.97202541,0.96774637,0.96182289,0.95499313,0.94806490,0.94178721,0.93673196,0.93320768,0.93122161,0.93049815,0.93054934,0.93078241,0.93062099,0.92961458,0.92751537,0.92430953,0.92020075,0.91555304,0.91080751,0.90639195,0.90264279,0.89975535,0.89777089,0.89659969,0.89606986,0.89598653,0.89618413,0.89655864,0.89707250,0.89773300,0.89855204,0.89949999,0.90046894,0.90125845,0.90159167,0.90116161,0.89969905,0.89704701,0.89322441,0.88846269,0.88320480,0.87806361,0.87374495,0.87094845,0.87026404,0.87208325,0.87654141,0.88350029,0.89257180,0.90317572,0.91461791,0.92617322,0.93715801,0.94698145,0.95517088,0.96137304,0.96533914,0.96690493,0.96597674,0.96253127,0.95663093,0.94845072,0.93830722,0.92667868,0.91420504,0.90166089,0.88989982,0.87977525,0.87204929,0.86730481,0.86587692,0.86781649,0.87289229,0.88063067,0.89038432,0.90141679,0.91298727,0.92442151,0.93515861,0.94476946,0.95294929,0.95949208,0.96425855,0.96714908,0.96809031,0.96703856,0.96399735,0.95904133
0.94652113,0.94660599,0.94883532,0.95325929,0.95946992,0.96666349,0.97378241,0.97971109,0.98348805,0.98449081,0.98255483,0.97800184,0.97157284,0.96428217,0.95722513,0.95137984,0.94744308,0.94573104,0.94616117,0.94831432,0.95155951,0.95521062,0.95867835,0.96158361,0.96380841,0.96547679,0.96687468,0.96833190,0.97009648,0.97223243,0.97456469,0.97668379,0.97800861,0.97789277,0.97575051,0.97117441,0.96401981,0.95443936,0.94286282,0.92992973,0.91639205,0.90300925,0.89045772,0.87927091,0.86981829,0.86232084,0.85689267,0.85359263,0.85246862,0.85358073,0.85699611,0.86275700,0.87083141,0.88106071,0.89312011,0.90650477,0.92054857,0.93447497,0.94747228,0.95878014,0.96777163,0.97401647,0.97731528,0.97770111,0.97541152,0.97083981,0.96447727,0.95685769,0.94851306,0.93994479,0.93160983,0.92391735,0.91722893,0.91185528,0.90804467,0.90596251,0.90566565,0.90707884,0.90998163,0.91401287,0.91869614,0.92348540,0.92782500,0.93121547,0.93327418,0.93378063,0.93269871,0.93017272,0.92649937,0.92208267,0.91738125,0.91285777,0.90893736,0.90597844,0.90425515,0.90394768,0.90513515,0.90778633,0.91174499,0.91671080
0.96035720,0.96122748,0.96339502,0.96679035,0.97094006,0.97502350,0.97801701,0.97889939,0.97687530,0.97156650,0.96312563,0.95224414,0.94004988,0.92791531,0.91721610,0.90908961,0.90424026,0.90282746,0.90445347,0.90824838,0.91303072,0.91750893,0.92048373,0.92101504,0.91852850,0.91285231,0.90419037,0.89304967,0.88014538,0.86630569,0.85239296,0.83924828,0.82765817,0.81833511,0.81190095,0.80886344,0.80958083,0.81421660,0.82269275,0.83465445,0.84945962,0.86620356,0.88378227,0.90099014,0.91664025,0.92969001,0.93935362,0.94518423,0.94711415,0.94544849,0.94081506,0.93407998,0.92624246,0.91832349,0.91126196,0.90582813,0.90256073,0.90172987,0.90332538,0.90706824,0.91244221,0.91874252,0.92513866,0.93074820,0.93471751,0.93630425,0.93495426,0.93036473,0.92252525,0.91173033,0.89856003,0.88382970,0.86851431,0.85365594,0.84026583,0.82923262,0.82124712,0.81675131,0.81591484,0.81863833,0.82457915,0.83319345,0.84378797,0.85557638,0.86773629,0.87946512,0.89003352,0.89883568,0.90543456,0.90959900,0.91132789,0.91085600,0.90863632,0.90529666,0.90157159,0.89821583,0.89590907,0.89516499,0.89625788,0.89917820
0.96690862,0.96456333,0.96319561,0.96260569,0.96228870,0.96157614,0.95980435,0.95647465,0.95137166,0.94461503,0.93663462,0.92807647,0.91966327,0.91204208,0.90565426,0.90065508,0.89689841,0.89398669,0.89137260,0.88848849,0.88487477,0.88027956,0.87470929,0.86842146,0.86186443,0.85558061,0.85009688,0.84582671,0.84300397,0.84165944,0.84164029,0.84266382,0.84438951,0.84649111,0.84871206,0.85089295,0.85296762,0.85493271,0.85680202,0.85856000,0.86012820,0.86135389,0.86202412,0.86190166,0.86077409,0.85850444,0.85507156,0.85059117,0.84531289,0.83959405,0.83385596,0.82853151,0.82401406,0.82061620,0.81854379,0.81788688,0.81862560,0.82064668,0.82376520,0.82774672,0.83232628,0.83722303,0.84215122,0.84682962,0.85099201,0.85440035,0.85686055,0.85823920,0.85847799,0.85760256,0.85572311,0.85302574,0.84975521,0.84619161,0.84262449,0.83932862,0.83654497,0.83446916,0.83324747,0.83297906,0.83372127,0.83549511,0.83828862,0.84205744,0.84672309,0.85217109,0.85825136,0.86478325,0.87156695,0.87840087,0.88510306,0.89153242,0.89760483,0.90329954,0.90865331,0.91374211,0.91865345,0.92345399,0.92815856,0.93270625
0.92585687,0.92818109,0.92941221,0.92978068,0.92946579,0.92858379,0.92719892,0.92535458,0.92311624,0.92061348,0.91806714,0.91579011,0.91415663,0.91354300,0.91425055,0.91642697,0.92000343,0.92466312,0.92985119,0.93482889,0.93876586,0.94085652,0.94043992,0.93710140,0.93073690,0.92156927,0.91011547,0.89711336,0.88342384,0.86992699,0.85743043,0.84660394,0.83794778,0.83179388,0.82833190,0.82764635,0.82975005,0.83460178,0.84210228,0.85207014,0.86420587,0.87805702,0.89299793,0.90823562,0.92284812,0.93585379,0.94630334,0.95337968,0.95648875,0.95532534,0.94990297,0.94054413,0.92783437,0.91255051,0.89557701,0.87782548,0.86017009,0.84340631,0.82823395,0.81525909,0.80500515,0.79792204,0.79438429,0.79467331,0.79894490,0.80718835,0.81918758,0.83449628,0.85243731,0.87213203,0.89255933,0.91263737,0.93131626,0.94766769,0.96095824,0.97069641,0.97664874,0.97882642,0.97744887,0.97289465,0.96565093,0.95627115,0.94534614,0.93348905,0.92132957,0.90951003,0.89867544,0.88945163,0.88240921,0.87801608,0.87658548,0.87822938,0.88282761,0.89002078,0.89923058,0.90970579,0.92058690,0.93097908,0.94002213,0.94694744
0.96513065,0.96489968,0.96431787,0.96320487,0.96118516,0.95780082,0.95265262,0.94553746,0.93655128,0.92613451,0.91504948,0.90429372,0.89496573,0.88810853,0.88455924,0.88482955,0.88903459,0.89687736,0.90768584,0.92049233,0.93413985,0.94739899,0.95908015,0.96812919,0.97369924,0.97519616,0.97230003,0.96496737,0.95341996,0.93812492,0.91976832,0.89922329,0.87751197,0.85576094,0.83514999,0.81685451,0.80198244,0.79150764,0.78620258,0.78657483,0.79281269,0.80474588,0.82182668,0.84313628,0.86741933,0.89314795,0.91861363,0.94204216,0.96172365,0.97614644,0.98412280,0.98489350,0.97820041,0.96431899,0.94404645,0.91864647,0.88975594,0.85926327,0.82917040,0.80145112,0.77791720,0.76010122,0.74916222,0.74581738,0.75030096,0.76234997,0.78121594,0.80570188,0.83422406,0.86489828,0.89564958,0.92434241,0.94892569,0.96758377,0.97888141,0.98188914,0.97627479,0.96234926,0.94105841,0.91391848,0.88289915,0.85026489,0.81838971,0.78956424,0.76581389,0.74874508,0.73943241,0.73835424,0.74537837,0.75979476,0.78038854,0.80554404,0.83337006,0.86183615,0.88891089,0.91269402,0.93153635,0.94414239,0.94965172,0.94769507
0.93763220,0.94358486,0.94844363,0.95228581,0.95529915,0.95766570,0.95945524,0.96056451,0.96072535,0.95958393,0.95683081,0.95234475,0.94630702,0.93925011,0.93202081,0.92565880,0.92121251,0.91952977,0.92106895,0.92577421,0.93304618,0.94181842,0.95072606,0.95833182,0.96336263,0.96490963,0.96255476,0.95640469,0.94703321,0.93535142,0.92243855,0.90937147,0.89708763,0.88630464,0.87750333,0.87096405,0.86683327,0.86519255,0.86610440,0.86961947,0.87574253,0.88436796,0.89520562,0.90772273,0.92112484,0.93439058,0.94636175,0.95587643,0.96192160,0.96377610,0.96111562,0.95405912,0.94314768,0.92926084,0.91348758,0.89697757,0.88080074,0.86583939,0.85272794,0.84184398,0.83334270,0.82721846,0.82337321,0.82167293,0.82197933,0.82415231,0.82802847,0.83338770,0.83992358,0.84723195,0.85482685,0.86218511,0.86881279,0.87431986,0.87848618,0.88130263,0.88297606,0.88389488,0.88456092,0.88550138,0.88717864,0.88991637,0.89385569,0.89894835,0.90498565,0.91165409,0.91860349,0.92551164,0.93213087,0.93830783,0.94397440,0.94911567,0.95372618,0.95776820,0.96114408,0.96369041,0.96519505,0.96543172,0.96420245,0.96137555
0.94699598,0.94147719,0.93713410,0.93411085,0.93219324,0.93087007,0.92945028,0.92721307,0.92356285,0.91815956,0.91099949,0.90243146,0.89310650,0.88387268,0.87563748,0.86922498,0.86525371,0.86405490,0.86564185,0.86973160,0.87581112,0.88323281,0.89131936,0.89945753,0.90716403,0.91411430,0.92013439,0.92516385,0.92920335,0.93226165,0.93431530,0.93529016,0.93506857,0.93352006,0.93054766,0.92613807,0.92040281,0.91359928,0.90612572,0.89848973,0.89125559,0.88497968,0.88014539,0.87710850,0.87606218,0.87702644,0.87986209,0.88430442,0.89000813,0.89659376,0.90368696,0.91094472,0.91806662,0.92479289,0.93089418,0.93615982,0.94039118,0.94340496,0.94504820,0.94522271,0.94391346,0.94121357,0.93733859,0.93262429,0.92750537,0.92247637,0.91803987,0.91465001,0.91266109,0.91228991,0.91359810,0.91649621,0.92076739,0.92610467,0.93215408,0.93855547,0.94497421,0.95111968,0.95674987,0.96166498,0.96569581,0.96869337,0.97052577,0.97108522,0.97030478,0.96818095,0.96479588,0.96033224,0.95507453,0.94939323,0.94371168,0.93845966,0.93402091,0.93068395,0.92860503,0.92778967,0.92809561,0.92925505,0.93091088,0.93265870
0.95609308,0.95379344,0.94980582,0.94416531,0.93674786,0.92736481,0.91589731,0.90243602,0.88738870,0.87152459,0.85593857,0.84193682,0.83086369,0.82390293,0.82189150,0.82518107,0.83357166,0.84632735,0.86226810,0.87991837,0.89768490,0.91403351,0.92763896,0.93749027,0.94294503,0.94373633,0.93994382,0.93194361,0.92035121,0.90596708,0.88972898,0.87266914,0.85587147,0.84042262,0.82735377,0.81757336,0.81179607,0.81047664,0.81375899,0.82145019,0.83302567,0.84766743,0.86433114,0.88183374,0.89895034,0.91450853,0.92747086,0.93699901,0.94249728,0.94363619,0.94035871,0.93287268,0.92163209,0.90730884,0.89075504,0.87295550,0.85497033,0.83786935,0.82266223,0.81023073,0.80127026,0.79624789,0.79538200,0.79864554,0.80579122,0.81639322,0.82989732,0.84567043,0.86304173,0.88133061,0.89986121,0.91796722,0.93499361,0.95030278,0.96329091,0.97341743,0.98024607,0.98349176,0.98306449,0.97909994,0.97196796,0.96225359,0.95071068,0.93819427,0.92558168,0.91369529,0.90323833,0.89475267,0.88860171,0.88497691,0.88392093,0.88535800,0.88912123,0.89496902,0.90258696,0.91157708,0.92144143,0.93157001,0.94124327,0.94965691
0.86851795,0.86398382,0.86309013,0.86585951,0.87197949,0.88089610,0.89191030,0.90426104,0.91718677,0.92996533,0.94193788,0.95252505,0.96124281,0.96772223,0.97173308,0.97320705,0.97225291,0.96915557,0.96435288,0.95838957,0.95185360,0.94530611,0.93921809,0.93392562,0.92961111,0.92631184,0.92395138,0.92238500,0.92144805,0.92099620,0.92092953,0.92119709,0.92178455,0.92269231,0.92391348,0.92542077,0.92716700,0.92909938,0.93118260,0.93342267,0.93588215,0.93867932,0.94196733,0.94589526,0.95055819,0.95594782,0.96191652,0.96816544,0.97426281,0.97969153,0.98391883,0.98647568,0.98703103,0.98544661,0.98180205,0.97638595,0.96965559,0.96217431,0.95453939,0.94731388,0.94097377,0.93587692,0.93225464,0.93022133,0.92979421,0.93091370,0.93345708,0.93724160,0.94201824,0.94746166,0.95316454,0.95864437,0.96336868,0.96679997,0.96845652,0.96798008,0.96519813,0.96016768,0.95319019,0.94479210,0.93567239,0.92662470,0.91844647,0.91184952,0.90738536,0.90539549,0.90599144,0.90906352,0.91431220,0.92129246,0.92946099,0.93821814,0.94694037,0.95500357,0.96180114,0.96676246,0.96937682,0.96922586,0.96602327,0.95965699
0.99327507,0.99144105,0.99042864,0.99050174,0.99158313,0.99329176,0.99504392,0.99619584,0.99619513,0.99470668,0.99168499,0.98737912,0.98227327,0.97698081,0.97211918,0.96819493,0.96552324,0.96419662,0.96410468,0.96499483,0.96655430,0.96849052,0.97058911,0.97273717,0.97490998,0.97712972,0.97941127,0.98171280,0.98390601,0.98577532,0.98704671,0.98743905,0.98672449,0.98478203,0.98163074,0.97743444,0.97247762,0.96711938,0.96173703,0.95667224,0.95219116,0.94846511,0.94557282,0.94351951,0.94226403,0.94174402,0.94189126,0.94263334,0.94388332,0.94552315,0.94738908,0.94926705,0.95090320,0.95203070,0.95240861,0.95186483,0.95033249,0.94787001,0.94465858,0.94097616,0.93715298,0.93351795,0.93034743,0.92782726,0.92603551,0.92494866,0.92446805,0.92445867,0.92478915,0.92536230,0.92612824,0.92707824,0.92822233,0.92955913,0.93104807,0.93259363,0.93404828,0.93523567,0.93599007,0.93620289,0.93586407,0.93508603,0.93410178,0.93323444,0.93284315,0.93325593,0.93470377,0.93727001,0.94086600,0.94523834,0.95000616,0.95472010,0.95892975,0.96224423,0.96437243,0.96513491,0.96444701,0.96228037,0.95861551,0.95340030
0.98043519,0.98384142,0.98686064,0.98926035,0.99068698,0.99069833,0.98882859,0.98467869,0.97801671,0.96886796,0.95757317,0.94479804,0.93148637,0.91876019,0.90778129,0.89959611,0.89498932,0.89436998,0.89770817,0.90453154,0.91398079,0.92491338,0.93603769,0.94605607,0.95379623,0.95831489,0.95896489,0.95542423,0.94769212,0.93606067,0.92107257,0.90347292,0.88416093,0.86414327,0.84448762,0.82627350,0.81053741,0.79821131,0.79005651,0.78659853,0.78807111,0.79437859,0.80508501,0.81943509,0.83640794,0.85479958,0.87332587,0.89073436,0.90591215,0.91797771,0.92634661,0.93076520,0.93131063,0.92835996,0.92253439,0.91462693,0.90552253,0.89611893,0.88725560,0.87965576,0.87388464,0.87032471,0.86916716,0.87041757,0.87391332,0.87935023,0.88631569,0.89432565,0.90286289,0.91141389,0.91950234,0.92671779,0.93273831,0.93734652,0.94043809,0.94202247,0.94221565,0.94122585,0.93933306,0.93686418,0.93416501,0.93157095,0.92937808,0.92781737,0.92703469,0.92707953,0.92790429,0.92937485,0.93129163,0.93341875,0.93551791,0.93738252,0.93886676,0.93990499,0.94051727,0.94079974,0.94090067,0.94098587,0.94119890,0.94162236
