0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.95396165,0.95093801,0.94668649,0.94166591,0.93627728,0.93082561,0.92551449,0.92047301,0.91580506,0.91164412,0.90819385,0.90573848,0.90461565,0.90515515,0.90759727,0.91201053,0.91823002,0.92583403,0.93416955,0.94242697,0.94975356,0.95538553,0.95877323,0.95967372,0.95819185,0.95476130,0.95006983,0.94494375,0.94021394,0.93658780,0.93454922,0.93430162,0.93576027,0.93859022,0.94227764,0.94621768,0.94980079,0.95248277,0.95383016,0.95353916,0.95143299,0.94744634,0.94160685,0.93402184,0.92487485,0.91443157,0.90305044,0.89119024,0.87940648,0.86833039,0.85862820,0.85094370,0.84583107,0.84368873,0.84470544,0.84882851,0.85576033,0.86498494,0.87582077,0.88749198,0.89920773,0.91023821,0.91997769,0.92798777,0.93401810,0.93800539,0.94005452,0.94040717,0.93940393,0.93744501,0.93495346,0.93234341,0.92999383,0.92822751,0.92729441,0.92735853,0.92848875,0.93065434,0.93372660,0.93748764,0.94164634,0.94586087,0.94976614,0.95300383,0.95525280,0.95625693,0.95584822,0.95396297,0.95065012,0.94607135,0.94049324,0.93427193,0.92783083,0.92163172,0.91614023,0.91178720,0.90892858,0.90780702,0.90851915,0.91099240
0.95970916,0.95914562,0.95878254,0.95876181,0.95906370,0.95955504,0.96005688,0.96041677,0.96056896,0.96056810,0.96058744,0.96088125,0.96171962,0.96331093,0.96573019,0.96887023,0.97242766,0.97592823,0.97878801,0.98039939,0.98022588,0.97788778,0.97322269,0.96631067,0.95746122,0.94716753,0.93603903,0.92472678,0.91385518,0.90397060,0.89551208,0.88880375,0.88406389,0.88142242,0.88093800,0.88260774,0.88636644,0.89207624,0.89951181,0.90834826,0.91815904,0.92842903,0.93858452,0.94803759,0.95623897,0.96273081,0.96719084,0.96946054,0.96955339,0.96764281,0.96403330,0.95912070,0.95334893,0.94716984,0.94101132,0.93525586,0.93022917,0.92619652,0.92336286,0.92187353,0.92181302,0.92320135,0.92598907,0.93005336,0.93519804,0.94115990,0.94762239,0.95423612,0.96064366,0.96650526,0.97152157,0.97545015,0.97811412,0.97940299,0.97926721,0.97770938,0.97477489,0.97054479,0.96513218,0.95868222,0.95137425,0.94342385,0.93508196,0.92662942,0.91836583,0.91059367,0.90359943,0.89763478,0.89290037,0.88953463,0.88760868,0.88712719,0.88803380,0.89021874,0.89352626,0.89775966,0.90268312,0.90802088,0.91345566,0.91862920
0.94370948,0.94435530,0.94658641,0.95038435,0.95544534,0.96121305,0.96695583,0.97187917,0.97525565,0.97654916,0.97550902,0.97221449,0.96706061,0.96068850,0.95387471,0.94740198,0.94193567,0.93792794,0.93556547,0.93476712,0.93522867,0.93650188,0.93808924,0.93953389,0.94048731,0.94074486,0.94024758,0.93905651,0.93731107,0.93518435,0.93284689,0.93044651,0.92810602,0.92593525,0.92404938,0.92258398,0.92169833,0.92156282,0.92233146,0.92410538,0.92689646,0.93060139,0.93499419,0.93974197,0.94444319,0.94868263,0.95209294,0.95441086,0.95551719,0.95545269,0.95440752,0.95268689,0.95066000,0.94870230,0.94714152,0.94621645,0.94605407,0.94666641,0.94796449,0.94978337,0.95191141,0.95411742,0.95617165,0.95785909,0.95898657,0.95938664,0.95892209,0.95749423,0.95505606,0.95162906,0.94731980,0.94233094,0.93696135,0.93159121,0.92665112,0.92257720,0.91975765,0.91847839,0.91887646,0.92090923,0.92434523,0.92877904,0.93366849,0.93838919,0.94229868,0.94480179,0.94540943,0.94378481,0.93977327,0.93341484,0.92494004,0.91475193,0.90339725,0.89153019,0.87987088,0.86916011,0.86011057,0.85335502,0.84939263,0.84853587
0.94993195,0.94651374,0.94460299,0.94420532,0.94515985,0.94718661,0.94993839,0.95305268,0.95619929,0.95911878,0.96164630,0.96371692,0.96535116,0.96662375,0.96762220,0.96840380,0.96896032,0.96919810,0.96893894,0.96794386,0.96595726,0.96276394,0.95824760,0.95243767,0.94553272,0.93789427,0.93001033,0.92243535,0.91571700,0.91032297,0.90658062,0.90463985,0.90446515,0.90585704,0.90849696,0.91200510,0.91599842,0.92013743,0.92415408,0.92785833,0.93112642,0.93387760,0.93604842,0.93757358,0.93837980,0.93839554,0.93757420,0.93592424,0.93353714,0.93060366,0.92741171,0.92432283,0.92172958,0.92000062,0.91942320,0.92015432,0.92219045,0.92536212,0.92935501,0.93375357,0.93809874,0.94194924,0.94493514,0.94679553,0.94739488,0.94671822,0.94484882,0.94193593,0.93816113,0.93371144,0.92876445,0.92348695,0.91804459,0.91261693,0.90741085,0.90266603,0.89864801,0.89562767,0.89384993,0.89349709,0.89465488,0.89728892,0.90123805,0.90622712,0.91189805,0.91785398,0.92370854,0.92913147,0.93388282,0.93783026,0.94094743,0.94329526,0.94499078,0.94617084,0.94695784,0.94743401,0.94762756,0.94751148,0.94701219,0.94602393
0.85958333,0.84908810,0.84173250,0.83824361,0.83905273,0.84424160,0.85351115,0.86618288,0.88124183,0.89742469,0.91334822,0.92766353,0.93921439,0.94717427,0.95113993,0.95116589,0.94773434,0.94166514,0.93398079,0.92574871,0.91792792,0.91124638,0.90612888,0.90268483,0.90075232,0.89998368,0.89995077,0.90024688,0.90056534,0.90074226,0.90075953,0.90071339,0.90076096,0.90106115,0.90172604,0.90279426,0.90423060,0.90594807,0.90784276,0.90982867,0.91186062,0.91393747,0.91608367,0.91831383,0.92059053,0.92278830,0.92467623,0.92592766,0.92615898,0.92499203,0.92212877,0.91742287,0.91093318,0.90294678,0.89396587,0.88465953,0.87578877,0.86811820,0.86232923,0.85894891,0.85830366,0.86050162,0.86544163,0.87284178,0.88227850,0.89322680,0.90509508,0.91725168,0.92904493,0.93982151,0.94894930,0.95584958,0.96004006,0.96118560,0.95914959,0.95403566,0.94620909,0.93628907,0.92510757,0.91363658,0.90289190,0.89382674,0.88723110,0.88365186,0.88334522,0.88626677,0.89209817,0.90030320,0.91020163,0.92104780,0.93210146,0.94268211,0.95220258,0.96018308,0.96625092,0.97013348,0.97165140,0.97071722,0.96734021,0.96163517
0.97172053,0.96648836,0.96156010,0.95723100,0.95360045,0.95062708,0.94819452,0.94617335,0.94446744,0.94303752,0.94190018,0.94110594,0.94070438,0.94070657,0.94105502,0.94160903,0.94214915,0.94239988,0.94206602,0.94087523,0.93861904,0.93518516,0.93057591,0.92491098,0.91841531,0.91139601,0.90421358,0.89725264,0.89089640,0.88550672,0.88140980,0.87888587,0.87816052,0.87939567,0.88267856,0.88800875,0.89528454,0.90429145,0.91469665,0.92605261,0.93781277,0.94935976,0.96004487,0.96923531,0.97636487,0.98098233,0.98279243,0.98168493,0.97774841,0.97126756,0.96270404,0.95266297,0.94184793,0.93100843,0.92088407,0.91214990,0.90536726,0.90094393,0.89910660,0.89988786,0.90312841,0.90849443,0.91550855,0.92359163,0.93211184,0.94043632,0.94798114,0.95425510,0.95889395,0.96168259,0.96256399,0.96163488,0.95912952,0.95539362,0.95085145,0.94596867,0.94121400,0.93702191,0.93375887,0.93169526,0.93098506,0.93165512,0.93360506,0.93661812,0.94038247,0.94452157,0.94863110,0.95231939,0.95524715,0.95716226,0.95792532,0.95752285,0.95606627,0.95377660,0.95095662,0.94795344,0.94511575,0.94275006,0.94108047,0.94021555
0.98170127,0.97814958,0.97377106,0.96917994,0.96493444,0.96144336,0.95890154,0.95727218,0.95632316,0.95571070,0.95509028,0.95422600,0.95306939,0.95178578,0.95071969,0.95030575,0.95094478,0.95287355,0.95605941,0.96014673,0.96447178,0.96814750,0.97020323,0.96975131,0.96614594,0.95910151,0.94874737,0.93561033,0.92053172,0.90453885,0.88869898,0.87398549,0.86118115,0.85083332,0.84326220,0.83861060,0.83691411,0.83816711,0.84236359,0.84950025,0.85954097,0.87235338,0.88763630,0.90486084,0.92324557,0.94177914,0.95929284,0.97457415,0.98650232,0.99418192,0.99705003,0.99493845,0.98808137,0.97707002,0.96276577,0.94618998,0.92841172,0.91045213,0.89321823,0.87747051,0.86381995,0.85274374,0.84460573,0.83966903,0.83809266,0.83991103,0.84500181,0.85305267,0.86353991,0.87573035,0.88871384,0.90146689,0.91294129,0.92216531,0.92834157,0.93092617,0.92967672,0.92466354,0.91624477,0.90501291,0.89172388,0.87722147,0.86236815,0.84799034,0.83484105,0.82357852,0.81475585,0.80881492,0.80607911,0.80674158,0.81085009,0.81829242,0.82878822,0.84189295,0.85701732,0.87346209,0.89046469,0.90725093,0.92308407,0.93730364
0.90387056,0.90110771,0.90023994,0.90094969,0.90276103,0.90518210,0.90782766,0.91049646,0.91319062,0.91607916,0.91942079,0.92346930,0.92838706,0.93418777,0.94072053,0.94769626,0.95474660,0.96149786,0.96764050,0.97297723,0.97744025,0.98107691,0.98401116,0.98639345,0.98835318,0.98996577,0.99124152,0.99213737,0.99258593,0.99253192,0.99196439,0.99093495,0.98955668,0.98798443,0.98638205,0.98488564,0.98357252,0.98244392,0.98142573,0.98038718,0.97917255,0.97763815,0.97568549,0.97328317,0.97047314,0.96736124,0.96409551,0.96083824,0.95773859,0.95491169,0.95242805,0.95031415,0.94856199,0.94714338,0.94602391,0.94517267,0.94456575,0.94418402,0.94400745,0.94400935,0.94415342,0.94439587,0.94469284,0.94501169,0.94534290,0.94570848,0.94616351,0.94678915,0.94767794,0.94891457,0.95055650,0.95261904,0.95506826,0.95782381,0.96077100,0.96377975,0.96672588,0.96950935,0.97206513,0.97436383,0.97640287,0.97819095,0.97973079,0.98100502,0.98196937,0.98255544,0.98268260,0.98227671,0.98129081,0.97972221,0.97762112,0.97508765,0.97225743,0.96927864,0.96628558,0.96337442,0.96058591,0.95789840,0.95523159,0.95245934
0.92536922,0.93697091,0.94622394,0.95329266,0.95846152,0.96205147,0.96435348,0.96558928,0.96590182,0.96537110,0.96404566,0.96197796,0.95925295,0.95600238,0.95240227,0.94865590,0.94496795,0.94151782,0.93843912,0.93581044,0.93365845,0.93197103,0.93071546,0.92985537,0.92936098,0.92920890,0.92937064,0.92979256,0.93037247,0.93094011,0.93124822,0.93097930,0.92976943,0.92724691,0.92308071,0.91703138,0.90899684,0.89904609,0.88743553,0.87460496,0.86115347,0.84779764,0.83531678,0.82449075,0.81603577,0.81054317,0.80842560,0.80987458,0.81483304,0.82298588,0.83377084,0.84641057,0.85996513,0.87340240,0.88568125,0.89584011,0.90308185,0.90684487,0.90685168,0.90312848,0.89599364,0.88601667,0.87395395,0.86066991,0.84705461,0.83394800,0.82207978,0.81203002,0.80421160,0.79887154,0.79610523,0.79587708,0.79804137,0.80235979,0.80851451,0.81611848,0.82472632,0.83384978,0.84298099,0.85162410,0.85933319,0.86575104,0.87064174,0.87390979,0.87560070,0.87588128,0.87500236,0.87325049,0.87089831,0.86816373,0.86518689,0.86202998,0.85869983,0.85518745,0.85151450,0.84777430,0.84415586,0.84094281,0.83848447,0.83714234
0.98342930,0.99177098,0.99742350,0.99990158,0.99879598,0.99385513,0.98505291,0.97263135,0.95711192,0.93927493,0.92011164,0.90075613,0.88240554,0.86623528,0.85331461,0.84452596,0.84049096,0.84150661,0.84749641,0.85798289,0.87208843,0.88857094,0.90589827,0.92236024,0.93621196,0.94583518,0.94990062,0.94751174,0.93831166,0.92253904,0.90102509,0.87513083,0.84663183,0.81756327,0.79004311,0.76609255,0.74747161,0.73554417,0.73118170,0.73470948,0.74589500,0.76397516,0.78771713,0.81550720,0.84546151,0.87555285,0.90374704,0.92814239,0.94710439,0.95938686,0.96422982,0.96142423,0.95133549,0.93488014,0.91345527,0.88882481,0.86297241,0.83793440,0.81562928,0.79770057,0.78538819,0.77944020,0.78007155,0.78697117,0.79935378,0.81604847,0.83561363,0.85646630,0.87701402,0.89577835,0.91150103,0.92322616,0.93035455,0.93266824,0.93032538,0.92382704,0.91395902,0.90171346,0.88819646,0.87452968,0.86175441,0.85074669,0.84215121,0.83633987,0.83339854,0.83314263,0.83515892,0.83886827,0.84360154,0.84867993,0.85349069,0.85755019,0.86054824,0.86236969,0.86309178,0.86295862,0.86233603,0.86165201,0.86132910,0.86171537
0.97135536,0.97609633,0.97894219,0.97949515,0.97744467,0.97260645,0.96495950,0.95467955,0.94216421,0.92804210,0.91315679,0.89851870,0.88522278,0.87433727,0.86677615,0.86317258,0.86377379,0.86837628,0.87631663,0.88652556,0.89764309,0.90818126,0.91671120,0.92204561,0.92338783,0.92042468,0.91335087,0.90282452,0.88986462,0.87570994,0.86166324,0.84894525,0.83857841,0.83131322,0.82759981,0.82759898,0.83121996,0.83816989,0.84800181,0.86015241,0.87396743,0.88871812,0.90361638,0.91783758,0.93055807,0.94101049,0.94855348,0.95274701,0.95341962,0.95071314,0.94509209,0.93731055,0.92833703,0.91924532,0.91108654,0.90476139,0.90091222,0.89985142,0.90153637,0.90559314,0.91138310,0.91809964,0.92487854,0.93090434,0.93549818,0.93817720,0.93868162,0.93697194,0.93320282,0.92768290,0.92082990,0.91312820,0.90509281,0.89724011,0.89006263,0.88400443,0.87943398,0.87661395,0.87567045,0.87656674,0.87908806,0.88284408,0.88729369,0.89179325,0.89566535,0.89828058,0.89914147,0.89795588,0.89468788,0.88957701,0.88312162,0.87602754,0.86912894,0.86329202,0.85931457,0.85783422,0.85925566,0.86370344,0.87100283,0.88068737
0.90007881,0.88031627,0.86189090,0.84589750,0.83305465,0.82370329,0.81786105,0.81531086,0.81569770,0.81860753,0.82361041,0.83026144,0.83806689,0.84643436,0.85463153,0.86177672,0.86687674,0.86891599,0.86698733,0.86044414,0.84904506,0.83306073,0.81331646,0.79115464,0.76831603,0.74675463,0.72841402,0.71500048,0.70778827,0.70748579,0.71417985,0.72736152,0.74602338,0.76880739,0.79417579,0.82057682,0.84658161,0.87097763,0.89281527,0.91141378,0.92634017,0.93737649,0.94448927,0.94780966,0.94762608,0.94438487,0.93868973,0.93128915,0.92304311,0.91486541,0.90764484,0.90215538,0.89896997,0.89839400,0.90043189,0.90479476,0.91094954,0.91820232,0.92580166,0.93304446,0.93936635,0.94440216,0.94800893,0.95025114,0.95135536,0.95164651,0.95147980,0.95118146,0.95100755,0.95112506,0.95161370,0.95248236,0.95369147,0.95517274,0.95684017,0.95859036,0.96029447,0.96178730,0.96286014,0.96326288,0.96271848,0.96094879,0.95770737,0.95281244,0.94617223,0.93779631,0.92778987,0.91633232,0.90364566,0.88996140,0.87549490,0.86043441,0.84494800,0.82920647,0.81341573,0.79784909,0.78286877,0.76892779,0.75654711,0.74626861
0.98024585,0.98191116,0.98257711,0.98178654,0.97917779,0.97460884,0.96823627,0.96053363,0.95224549,0.94428634,0.93760415,0.93303559,0.93118011,0.93231494,0.93636276,0.94291287,0.95128664,0.96063147,0.97002463,0.97856934,0.98546962,0.99007668,0.99190719,0.99064051,0.98610602,0.97827190,0.96724361,0.95327412,0.93678210,0.91836900,0.89882403,0.87910653,0.86029919,0.84353107,0.82987635,0.82024109,0.81525410,0.81517948,0.81986533,0.82873806,0.84084439,0.85493583,0.86958466,0.88331628,0.89474169,0.90267574,0.90623021,0.90487579,0.89847172,0.88726542,0.87186633,0.85319854,0.83243643,0.81092640,0.79009778,0.77136586,0.75603141,0.74518292,0.73960961,0.73973449,0.74557670,0.75674974,0.77249871,0.79177417,0.81333526,0.83587008,0.85811850,0.87898232,0.89760940,0.91344306,0.92623368,0.93601583,0.94305883,0.94780170,0.95078348,0.95257805,0.95373963,0.95476122,0.95604555,0.95788548,0.96045078,0.96377862,0.96776791,0.97217981,0.97664866,0.98070776,0.98383247,0.98549975,0.98525890,0.98280435,0.97803892,0.97111539,0.96244612,0.95267549,0.94261568,0.93315330,0.92513999,0.91928302,0.91605204,0.91561547
0.98031123,0.98260549,0.98406803,0.98459851,0.98400962,0.98208943,0.97867690,0.97373436,0.96740082,0.96001294,0.95208714,0.94426421,0.93722616,0.93160080,0.92787200,0.92631180,0.92694595,0.92955778,0.93372845,0.93890565,0.94448828,0.94991235,0.95472390,0.95862713,0.96150163,0.96338852,0.96445158,0.96492344,0.96504873,0.96503481,0.96501810,0.96504974,0.96510075,0.96508311,0.96488074,0.96438281,0.96351192,0.96224150,0.96059933,0.95865775,0.95651380,0.95426440,0.95198229,0.94969786,0.94739072,0.94499280,0.94240260,0.93950775,0.93621111,0.93245468,0.92823627,0.92361504,0.91870492,0.91365691,0.90863377,0.90378210,0.89920755,0.89495888,0.89102508,0.88734697,0.88384192,0.88043692,0.87710333,0.87388605,0.87092049,0.86843298,0.86672260,0.86612628,0.86697193,0.86952734,0.87395375,0.88027217,0.88834819,0.89789695,0.90850639,0.91967390,0.93084962,0.94147922,0.95104002,0.95906607,0.96516107,0.96900123,0.97033295,0.96897149,0.96480566,0.95781133,0.94807274,0.93580758,0.92138908,0.90535789,0.88841638,0.87140062,0.85522878,0.84082977,0.82906020,0.82062136,0.81598836,0.81536141,0.81864540,0.82545896
0.96461515,0.96759682,0.96991178,0.97181391,0.97334473,0.97430091,0.97427852,0.97278435,0.96938744,0.96387272,0.95635742,0.94733894,0.93765936,0.92839103,0.92066615,0.91548491,0.91354049,0.91509452,0.91992499,0.92735373,0.93634548,0.94565775,0.95401352,0.96026669,0.96353512,0.96328457,0.95935819,0.95195669,0.94158183,0.92895904,0.91495428,0.90049611,0.88650924,0.87386120,0.86332048,0.85552326,0.85094560,0.84987977,0.85241539,0.85842815,0.86758008,0.87933494,0.89299037,0.90772575,0.92266187,0.93692670,0.94972060,0.96037472,0.96839718,0.97350316,0.97562703,0.97491638,0.97170952,0.96649893,0.95988407,0.95251712,0.94504567,0.93805744,0.93203207,0.92730558,0.92405143,0.92228087,0.92186227,0.92255678,0.92406482,0.92607643,0.92831706,0.93058129,0.93274921,0.93478345,0.93670932,0.93858360,0.94045980,0.94235784,0.94424461,0.94602942,0.94757458,0.94871800,0.94930161,0.94919829,0.94833052,0.94667707,0.94426759,0.94116870,0.93746756,0.93325898,0.92864124,0.92372247,0.91863604,0.91355986,0.90873151,0.90445074,0.90106282,0.89892016,0.89832606,0.89946905,0.90236032,0.90678786,0.91229856,0.91821598
0.87105236,0.87505988,0.88132090,0.88975974,0.89983905,0.91065363,0.92109586,0.93005620,0.93661686,0.94020021,0.94064631,0.93821085,0.93349213,0.92730967,0.92056411,0.91410759,0.90864654,0.90468730,0.90252314,0.90225233,0.90381283,0.90702074,0.91160367,0.91722624,0.92350938,0.93004810,0.93643302,0.94227901,0.94726063,0.95114966,0.95384594,0.95539180,0.95596291,0.95583390,0.95532370,0.95473154,0.95427699,0.95405708,0.95402948,0.95402530,0.95378824,0.95303097,0.95149557,0.94900454,0.94549137,0.94100604,0.93569735,0.92977988,0.92349643,0.91708666,0.91076949,0.90474198,0.89919166,0.89431457,0.89032904,0.88747548,0.88599679,0.88610004,0.88790676,0.89140378,0.89640857,0.90256065,0.90934572,0.91615216,0.92235149,0.92738873,0.93086448,0.93259182,0.93261567,0.93119076,0.92872341,0.92569047,0.92255292,0.91968249,0.91731519,0.91553975,0.91431971,0.91354079,0.91306873,0.91280128,0.91270003,0.91279428,0.91315737,0.91386393,0.91494176,0.91633407,0.91788488,0.91935460,0.92046489,0.92096343,0.92069337,0.91964926,0.91800353,0.91609382,0.91437067,0.91331484,0.91334076,0.91470664,0.91745026,0.92136420
0.92789653,0.92861616,0.93131862,0.93585812,0.94174749,0.94824135,0.95445996,0.95953516,0.96275528,0.96368413,0.96223265,0.95867002,0.95357306,0.94772494,0.94198380,0.93714649,0.93383163,0.93240122,0.93293207,0.93523855,0.93893903,0.94354958,0.94858393,0.95363801,0.95844238,0.96287439,0.96693214,0.97068087,0.97418814,0.97746511,0.98042903,0.98289594,0.98460573,0.98527347,0.98465494,0.98261063,0.97915284,0.97446450,0.96888519,0.96286692,0.95690926,0.95148697,0.94698450,0.94364979,0.94157479,0.94070469,0.94087116,0.94184060,0.94336547,0.94522759,0.94726509,0.94937937,0.95152384,0.95368004,0.95582967,0.95793108,0.95990722,0.96164828,0.96302860,0.96393309,0.96428623,0.96407571,0.96336436,0.96228648,0.96102897,0.95980085,0.95879773,0.95816883,0.95799372,0.95827329,0.95893674,0.95986257,0.96090841,0.96194318,0.96287447,0.96366569,0.96434003,0.96497124,0.96566406,0.96652911,0.96765765,0.96910135,0.97086055,0.97288245,0.97506853,0.97728845,0.97939687,0.98124954,0.98271585,0.98368676,0.98407839,0.98383261,0.98291667,0.98132312,0.97907084,0.97620661,0.97280577,0.96897007,0.96482082,0.96048657
0.93511670,0.94487573,0.95348217,0.96071231,0.96620487,0.96953196,0.97031064,0.96832922,0.96365687,0.95670719,0.94823524,0.93926289,0.93094364,0.92439225,0.92051232,0.91985503,0.92253506,0.92821836,0.93618192,0.94543295,0.95486433,0.96341725,0.97022242,0.97469694,0.97658469,0.97594048,0.97306972,0.96844220,0.96260114,0.95608524,0.94937576,0.94287240,0.93689484,0.93170078,0.92750856,0.92451282,0.92288515,0.92275743,0.92419167,0.92714494,0.93144047,0.93675488,0.94262850,0.94850039,0.95376455,0.95783899,0.96023629,0.96062351,0.95886148,0.95501720,0.94934875,0.94226681,0.93428090,0.92594020,0.91777857,0.91027121,0.90380763,0.89868127,0.89509313,0.89316376,0.89294745,0.89444280,0.89759659,0.90230039,0.90838212,0.91559672,0.92362058,0.93205454,0.94043827,0.94827721,0.95508006,0.96040250,0.96389090,0.96531947,0.96461519,0.96186696,0.95731767,0.95134049,0.94440238,0.93701973,0.92971169,0.92295690,0.91715855,0.91262076,0.90953715,0.90799050,0.90796130,0.90934203,0.91195459,0.91556827,0.91991659,0.92471185,0.92965719,0.93445673,0.93882482,0.94249521,0.94523079,0.94683363,0.94715429,0.94609937
0.82340428,0.80750459,0.79541920,0.78770267,0.78441852,0.78521278,0.78944652,0.79635852,0.80522329,0.81547152,0.82674946,0.83890887,0.85193637,0.86584555,0.88056294,0.89583902,0.91120760,0.92600482,0.93944450,0.95073373,0.95920324,0.96442375,0.96628271,0.96500509,0.96111503,0.95534841,0.94853657,0.94148631,0.93487994,0.92921231,0.92477236,0.92166613,0.91986942,0.91929300,0.91984216,0.92145587,0.92411766,0.92783861,0.93262022,0.93841011,0.94506459,0.95232974,0.95984727,0.96718519,0.97388678,0.97952756,0.98376823,0.98639296,0.98732656,0.98662891,0.98447048,0.98109635,0.97678791,0.97183038,0.96649191,0.96101551,0.95562184,0.95051756,0.94590331,0.94197585,0.93892128,0.93689935,0.93602184,0.93633012,0.93777791,0.94022415,0.94343872,0.94712081,0.95092661,0.95450132,0.95750989,0.95966186,0.96072788,0.96054763,0.95903129,0.95615763,0.95197215,0.94658765,0.94018787,0.93303248,0.92545983,0.91788293,0.91077442,0.90463838,0.89996987,0.89720608,0.89667596,0.89855614,0.90284056,0.90932935,0.91763915,0.92723362,0.93746939,0.94764995,0.95707940,0.96510834,0.97116705,0.97478458,0.97559574,0.97334090
0.96144052,0.95658866,0.95309529,0.95129769,0.95112788,0.95217115,0.95379109,0.95529339,0.95609254,0.95584487,0.95451939,0.95239320,0.94997638,0.94788778,0.94671257,0.94687455,0.94855028,0.95164047,0.95580074,0.96052031,0.96522726,0.96939432,0.97262071,0.97467353,0.97548363,0.97510313,0.97364123,0.97119902,0.96782269,0.96348792,0.95811916,0.95163795,0.94402674,0.93539014,0.92599652,0.91628691,0.90684638,0.89834174,0.89143732,0.88670529,0.88454780,0.88514486,0.88843615,0.89413739,0.90178505,0.91079868,0.92054780,0.93041173,0.93982446,0.94830144,0.95545037,0.96097150,0.96465422,0.96637599,0.96610638,0.96391566,0.95998405,0.95460565,0.94818147,0.94119752,0.93418763,0.92768422,0.92216380,0.91799596,0.91540479,0.91444936,0.91502674,0.91689608,0.91971909,0.92310876,0.92667818,0.93008164,0.93304313,0.93537050,0.93695664,0.93777177,0.93785161,0.93728608,0.93621090,0.93480227,0.93327243,0.93186266,0.93083048,0.93042931,0.93088113,0.93234546,0.93488997,0.93846919,0.94291742,0.94795942,0.95323931,0.95836392,0.96295326,0.96668918,0.96935279,0.97084371,0.97117775,0.97046393,0.96886596,0.96655643
0.93658390,0.93972337,0.94444686,0.95050100,0.95727314,0.96390584,0.96946822,0.97314909,0.97443043,0.97320375,0.96980365,0.96495122,0.95961974,0.95485197,0.95156734,0.95039789,0.95158305,0.95493969,0.95990764,0.96565681,0.97123174,0.97570505,0.97831244,0.97854804,0.97620910,0.97138983,0.96443437,0.95586475,0.94630128,0.93638934,0.92674134,0.91789645,0.91029567,0.90426790,0.90002148,0.89763743,0.89706265,0.89810448,0.90043051,0.90357862,0.90698171,0.91000874,0.91202006,0.91243151,0.91077958,0.90677908,0.90036576,0.89171787,0.88125340,0.86960224,0.85755608,0.84600086,0.83583848,0.82790530,0.82289426,0.82128765,0.82330645,0.82888189,0.83765308,0.84899269,0.86205978,0.87587547,0.88941461,0.90170421,0.91191775,0.91945450,0.92399367,0.92551661,0.92429461,0.92084512,0.91586405,0.91014449,0.90449338,0.89965620,0.89625744,0.89476072,0.89544918,0.89842284,0.90360786,0.91077188,0.91954154,0.92942090,0.93981256,0.95004536,0.95941218,0.96721998,0.97285087,0.97582933,0.97588718,0.97301521,0.96748988,0.95986555,0.95092780,0.94161021,0.93288440,0.92563856,0.92056253,0.91805654,0.91817684,0.92062537
0.93463133,0.94468728,0.95582270,0.96723043,0.97793281,0.98691161,0.99325556,0.99630133,0.99574245,0.99168586,0.98464495,0.97547005,0.96522876,0.95505754,0.94600926,0.93892079,0.93431870,0.93237320,0.93290136,0.93541300,0.93918726,0.94336568,0.94704854,0.94938374,0.94964140,0.94727101,0.94194080,0.93356069,0.92229027,0.90853226,0.89291088,0.87623376,0.85943722,0.84351655,0.82944605,0.81809616,0.81015636,0.80607245,0.80600512,0.80981447,0.81707138,0.82709387,0.83900316,0.85179267,0.86440253,0.87579357,0.88501628,0.89127239,0.89396739,0.89275241,0.88755335,0.87858381,0.86633847,0.85156364,0.83520336,0.81832233,0.80201051,0.78727879,0.77495820,0.76561675,0.75950684,0.75655178,0.75637437,0.75836351,0.76176876,0.76580828,0.76977331,0.77311370,0.77549221,0.77680240,0.77715143,0.77681600,0.77618324,0.77568939,0.77576668,0.77680472,0.77912772,0.78298448,0.78854484,0.79589563,0.80503022,0.81582983,0.82803943,0.84124580,0.85486795,0.86816955,0.88029980,0.89036295,0.89751038,0.90104322,0.90050951,0.89577893,0.88708074,0.87499606,0.86040405,0.84438973,0.82812872,0.81276717,0.79931492,0.78856505
