0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.98867384,0.98583123,0.98161275,0.97650702,0.97099043,0.96548075,0.96029806,0.95564280,0.95159745,0.94815340,0.94525693,0.94286278,0.94098026,0.93969883,0.93918444,0.93964577,0.94127628,0.94418465,0.94832949,0.95347498,0.95918042,0.96483055,0.96970436,0.97307141,0.97429837,0.97294606,0.96883931,0.96209763,0.95312261,0.94254578,0.93114760,0.91976258,0.90918668,0.90010091,0.89302037,0.88827160,0.88599480,0.88616342,0.88861139,0.89305957,0.89913597,0.90638860,0.91429386,0.92226618,0.92967531,0.93587631,0.94025367,0.94227710,0.94156207,0.93792562,0.93142681,0.92238300,0.91135645,0.89911079,0.88654220,0.87459441,0.86416909,0.85604366,0.85080637,0.84881500,0.85018126,0.85477879,0.86226963,0.87214231,0.88375510,0.89637951,0.90924131,0.92155919,0.93258211,0.94162710,0.94811819,0.95162558,0.95190202,0.94891183,0.94284688,0.93412449,0.92336370,0.91133997,0.89892179,0.88699647,0.87639445,0.86782187,0.86180953,0.85868364,0.85855988,0.86135872,0.86683682,0.87462735,0.88428165,0.89530604,0.90719011,0.91942573,0.93151894,0.94299805,0.95342169,0.96238940,0.96955537,0.97464442,0.97746715,0.97793068
0.89420094,0.89599612,0.90019612,0.90618607,0.91317914,0.92036754,0.92706105,0.93278447,0.93731438,0.94064975,0.94292709,0.94430463,0.94484739,0.94444415,0.94277872,0.93936442,0.93363502,0.92507262,0.91334403,0.89841519,0.88061734,0.86064936,0.83951408,0.81840097,0.79853842,0.78104436,0.76680229,0.75638279,0.75001888,0.74763214,0.74889620,0.75331858,0.76032086,0.76930105,0.77966925,0.79085634,0.80230345,0.81344522,0.82370086,0.83248452,0.83923977,0.84349563,0.84493428,0.84345579,0.83922472,0.83268571,0.82454157,0.81569402,0.80715503,0.79994146,0.79496919,0.79296156,0.79438426,0.79941238,0.80793000,0.81955670,0.83369282,0.84957404,0.86632754,0.88302493,0.89873014,0.91254362,0.92364536,0.93133920,0.93509893,0.93461374,0.92982770,0.92096615,0.90854174,0.89333503,0.87634811,0.85873374,0.84170694,0.82644849,0.81401192,0.80524446,0.80073040,0.80076148,0.80533446,0.81417194,0.82676027,0.84239726,0.86024353,0.87937301,0.89882083,0.91762857,0.93488831,0.94978673,0.96164952,0.96998414,0.97451665,0.97521679,0.97230507,0.96623745,0.95766608,0.94737865,0.93622268,0.92502374,0.91450801,0.90523835
0.95315266,0.95294150,0.95253590,0.95209341,0.95174613,0.95158000,0.95162397,0.95185399,0.95221255,0.95263917,0.95310300,0.95362753,0.95429878,0.95525314,0.95664635,0.95861007,0.96120586,0.96438740,0.96798068,0.97168881,0.97512279,0.97785391,0.97947865,0.97968320,0.97829559,0.97531539,0.97091643,0.96542302,0.95926509,0.95292115,0.94685942,0.94148686,0.93711354,0.93393594,0.93203854,0.93140960,0.93196495,0.93357291,0.93607528,0.93930098,0.94307223,0.94720489,0.95150659,0.95577624,0.95980819,0.96340196,0.96637716,0.96859081,0.96995341,0.97044003,0.97009341,0.96901756,0.96736261,0.96530305,0.96301326,0.96064449,0.95830726,0.95606185,0.95391809,0.95184379,0.94977972,0.94765801,0.94542048,0.94303381,0.94049924,0.93785601,0.93517872,0.93256979,0.93014897,0.92804143,0.92636630,0.92522668,0.92470199,0.92484280,0.92566792,0.92716308,0.92928084,0.93194134,0.93503409,0.93842094,0.94194076,0.94541561,0.94865846,0.95148198,0.95370812,0.95517802,0.95576189,0.95536833,0.95395224,0.95152065,0.94813557,0.94391334,0.93902006,0.93366279,0.92807675,0.92250858,0.91719661,0.91234923,0.90812330,0.90460483
0.95535164,0.95517557,0.95720154,0.96116701,0.96650817,0.97247793,0.97827543,0.98316343,0.98655597,0.98806718,0.98752147,0.98493262,0.98046380,0.97438154,0.96701468,0.95872456,0.94988771,0.94088747,0.93210836,0.92392776,0.91670125,0.91074214,0.90629809,0.90352918,0.90249165,0.90313014,0.90527947,0.90867555,0.91297337,0.91776909,0.92262326,0.92708319,0.93070405,0.93307001,0.93381720,0.93265959,0.92941685,0.92404115,0.91663800,0.90747594,0.89698055,0.88571011,0.87431331,0.86347282,0.85384160,0.84598103,0.84031017,0.83707345,0.83633058,0.83796811,0.84172828,0.84724823,0.85410143,0.86183471,0.86999574,0.87814995,0.88588856,0.89283253,0.89863788,0.90300709,0.90570858,0.90660283,0.90567032,0.90303455,0.89897265,0.89390777,0.88838053,0.88300095,0.87838671,0.87509683,0.87357149,0.87408767,0.87673735,0.88143045,0.88792002,0.89584321,0.90476926,0.91424517,0.92383172,0.93312540,0.94176630,0.94943551,0.95584868,0.96075275,0.96393130,0.96522100,0.96453708,0.96190265,0.95747398,0.95155386,0.94458653,0.93713101,0.92981394,0.92326746,0.91806114,0.91463878,0.91327010,0.91402428,0.91676794,0.92118518
0.96485040,0.96172626,0.95959637,0.95844838,0.95808283,0.95818394,0.95839964,0.95841757,0.95802625,0.95715366,0.95587900,0.95441723,0.95307961,0.95221704,0.95215520,0.95313133,0.95524183,0.95840780,0.96236388,0.96667297,0.97076713,0.97401077,0.97577847,0.97553590,0.97291093,0.96774318,0.96010441,0.95028756,0.93876761,0.92614208,0.91306182,0.90016385,0.88801737,0.87709078,0.86774256,0.86023275,0.85474687,0.85142104,0.85035795,0.85162671,0.85524476,0.86114593,0.86914331,0.87889836,0.88990804,0.90151889,0.91297142,0.92347130,0.93227693,0.93878807,0.94261918,0.94364325,0.94199772,0.93805113,0.93233706,0.92546802,0.91804610,0.91058707,0.90347177,0.89693150,0.89106662,0.88588975,0.88138010,0.87753375,0.87439687,0.87207362,0.87070746,0.87044124,0.87136718,0.87348092,0.87665299,0.88062703,0.88504734,0.88951083,0.89363263,0.89711074,0.89977581,0.90161493,0.90276428,0.90347209,0.90404000,0.90475573,0.90583213,0.90736591,0.90932471,0.91156423,0.91386980,0.91601180,0.91780121,0.91913273,0.92000587,0.92052008,0.92084554,0.92117731,0.92168388,0.92246251,0.92351144,0.92472418,0.92590531,0.92680186
0.97659887,0.97672061,0.97692906,0.97715726,0.97719689,0.97675701,0.97554955,0.97338336,0.97024398,0.96633771,0.96208571,0.95806559,0.95491105,0.95319062,0.95329191,0.95533670,0.95914563,0.96426048,0.97002042,0.97567728,0.98052627,0.98402583,0.98588206,0.98608178,0.98486985,0.98267889,0.98002937,0.97742323,0.97525357,0.97374758,0.97295118,0.97275429,0.97294626,0.97328559,0.97356544,0.97365933,0.97353752,0.97325289,0.97290315,0.97258207,0.97233425,0.97212632,0.97184253,0.97130628,0.97032194,0.96872675,0.96643956,0.96349379,0.96004634,0.95635936,0.95275902,0.94958019,0.94710943,0.94553827,0.94493645,0.94524955,0.94632029,0.94792754,0.94983348,0.95182832,0.95376313,0.95556482,0.95723189,0.95881433,0.96038432,0.96200578,0.96371039,0.96548523,0.96727383,0.96898907,0.97053347,0.97182103,0.97279473,0.97343574,0.97376268,0.97382235,0.97367576,0.97338398,0.97299820,0.97255666,0.97208869,0.97162394,0.97120309,0.97088581,0.97075225,0.97089616,0.97140997,0.97236465,0.97378905,0.97565380,0.97786454,0.98026669,0.98266173,0.98483155,0.98656577,0.98768582,0.98806040,0.98760916,0.98629419,0.98410200
0.97944340,0.97773234,0.97787798,0.97972565,0.98272410,0.98605478,0.98880101,0.99012671,0.98943356,0.98646925,0.98136917,0.97462619,0.96699721,0.95936654,0.95259294,0.94736828,0.94411108,0.94291000,0.94352277,0.94542687,0.94791014,0.95018457,0.95150330,0.95126205,0.94907026,0.94478432,0.93850306,0.93053274,0.92133240,0.91145188,0.90147297,0.89196112,0.88343175,0.87633116,0.87102884,0.86781566,0.86690141,0.86840662,0.87234665,0.87860982,0.88693502,0.89689599,0.90790005,0.91920722,0.92997280,0.93931250,0.94638494,0.95048175,0.95111308,0.94807539,0.94148990,0.93180453,0.91975717,0.90630415,0.89252292,0.87950188,0.86823218,0.85951589,0.85390168,0.85165455,0.85275989,0.85695693,0.86379276,0.87268616,0.88299080,0.89404984,0.90523673,0.91598146,0.92578487,0.93422620,0.94097001,0.94577670,0.94851824,0.94919680,0.94796111,0.94511384,0.94110360,0.93649740,0.93193270,0.92805255,0.92543132,0.92450202,0.92549734,0.92841538,0.93301728,0.93885832,0.94534836,0.95183202,0.95767606,0.96235035,0.96549006,0.96693036,0.96670979,0.96504405,0.96227732,0.95882143,0.95509403,0.95146555,0.94822074,0.94553710
0.97481642,0.97087561,0.96763643,0.96528326,0.96385117,0.96326306,0.96336506,0.96395496,0.96480317,0.96566837,0.96631113,0.96650773,0.96606467,0.96483263,0.96271782,0.95968812,0.95577205,0.95104993,0.94563896,0.93967635,0.93330601,0.92667371,0.91993249,0.91325642,0.90685669,0.90099270,0.89597116,0.89212919,0.88980093,0.88927161,0.89072654,0.89420520,0.89957124,0.90650704,0.91453675,0.92307549,0.93149627,0.93920183,0.94568811,0.95058794,0.95368853,0.95492198,0.95433435,0.95204298,0.94819456,0.94293537,0.93640166,0.92873181,0.92009577,0.91073157,0.90097642,0.89128062,0.88219608,0.87433738,0.86831965,0.86468345,0.86382086,0.86591729,0.87092116,0.87854769,0.88831591,0.89961138,0.91176195,0.92411241,0.93608497,0.94721670,0.95717100,0.96572609,0.97274876,0.97816453,0.98193455,0.98404701,0.98452503,0.98344750,0.98097488,0.97736934,0.97299972,0.96832477,0.96385329,0.96008587,0.95744789,0.95622655,0.95652517,0.95824450,0.96109581,0.96464354,0.96836917,0.97174409,0.97429751,0.97566740,0.97562670,0.97408248,0.97105199,0.96662415,0.96091787,0.95404806,0.94610722,0.93716556,0.92728677,0.91655227
0.94416822,0.94495680,0.94566239,0.94624056,0.94653577,0.94635512,0.94554167,0.94402842,0.94186231,0.93919634,0.93625663,0.93329596,0.93054639,0.92818195,0.92629819,0.92491022,0.92396595,0.92336690,0.92298849,0.92269341,0.92233679,0.92176588,0.92082018,0.91933727,0.91716720,0.91419471,0.91036559,0.90571107,0.90036335,0.89455604,0.88860541,0.88287339,0.87771773,0.87343948,0.87023930,0.86819218,0.86724601,0.86724317,0.86795960,0.86915193,0.87060199,0.87214917,0.87370394,0.87524131,0.87677804,0.87834184,0.87994296,0.88155697,0.88312410,0.88456529,0.88580999,0.88682754,0.88765214,0.88839296,0.88922438,0.89035643,0.89199134,0.89427618,0.89726307,0.90088753,0.90497066,0.90924604,0.91340568,0.91715532,0.92026683,0.92261591,0.92419695,0.92511237,0.92553995,0.92568717,0.92574422,0.92584705,0.92605898,0.92637409,0.92674018,0.92709410,0.92739876,0.92767084,0.92799064,0.92849027,0.92932298,0.93062165,0.93245778,0.93481262,0.93756892,0.94052694,0.94344229,0.94607746,0.94825535,0.94990153,0.95106420,0.95190546,0.95266449,0.95359990,0.95492395,0.95674303,0.95901765,0.96155037,0.96400390,0.96594490
0.93320610,0.92903743,0.92587342,0.92403340,0.92357777,0.92430184,0.92578704,0.92750145,0.92892875,0.92969670,0.92967417,0.92901223,0.92811754,0.92756284,0.92795350,0.92977934,0.93328298,0.93837212,0.94459396,0.95117717,0.95713451,0.96140704,0.96302380,0.96124867,0.95569028,0.94635965,0.93367078,0.91839011,0.90154799,0.88432870,0.86795609,0.85358870,0.84223372,0.83468422,0.83147905,0.83288197,0.83887536,0.84916488,0.86319349,0.88016573,0.89908437,0.91880147,0.93808455,0.95569582,0.97047969,0.98145143,0.98787791,0.98934155,0.98577927,0.97749139,0.96511811,0.94958579,0.93202809,0.91368990,0.89582379,0.87958873,0.86596073,0.85566323,0.84912309,0.84645514,0.84747550,0.85174067,0.85860734,0.86730578,0.87701870,0.88695742,0.89642767,0.90487908,0.91193456,0.91739887,0.92124812,0.92360451,0.92470192,0.92484804,0.92438802,0.92367317,0.92303621,0.92277296,0.92312910,0.92429023,0.92637346,0.92942041,0.93339211,0.93816787,0.94355060,0.94928021,0.95505599,0.96056633,0.96552234,0.96969006,0.97291523,0.97513518,0.97637451,0.97672445,0.97630929,0.97524620,0.97360664,0.97138727,0.96849701,0.96476360
0.88983031,0.90115504,0.91234356,0.92298661,0.93267821,0.94103464,0.94771775,0.95246439,0.95512093,0.95567780,0.95429637,0.95131931,0.94725753,0.94275065,0.93850297,0.93520218,0.93343184,0.93359116,0.93583578,0.94005085,0.94586291,0.95269023,0.95982378,0.96652527,0.97212524,0.97610481,0.97814856,0.97816225,0.97625586,0.97269895,0.96785973,0.96214115,0.95592663,0.94954429,0.94325358,0.93725239,0.93169761,0.92672965,0.92249095,0.91913112,0.91679567,0.91560015,0.91559584,0.91673609,0.91885276,0.92165091,0.92472589,0.92760247,0.92979089,0.93085052,0.93045020,0.92841460,0.92474873,0.91963690,0.91341737,0.90653786,0.89950053,0.89280546,0.88690169,0.88215188,0.87881363,0.87703672,0.87687238,0.87828897,0.88118848,0.88541953,0.89078465,0.89704238,0.90390657,0.91104672,0.91809316,0.92465057,0.93032063,0.93473281,0.93757923,0.93864823,0.93785072,0.93523475,0.93098540,0.92540972,0.91890850,0.91193846,0.90496971,0.89844413,0.89273974,0.88814531,0.88484694,0.88292661,0.88237047,0.88308411,0.88491165,0.88765594,0.89109771,0.89501173,0.89917865,0.90339201,0.90746040,0.91120589,0.91445993,0.91705818
0.94978193,0.94282338,0.93431400,0.92466543,0.91417269,0.90301526,0.89129406,0.87909450,0.86655880,0.85394743,0.84167079,0.83027824,0.82040196,0.81266430,0.80756731,0.80538790,0.80610152,0.80935212,0.81447703,0.82058529,0.82667756,0.83178744,0.83511909,0.83615650,0.83472541,0.83099933,0.82545223,0.81877070,0.81174486,0.80515838,0.79969644,0.79588427,0.79406220,0.79439488,0.79690574,0.80152301,0.80812289,0.81655840,0.82666812,0.83826563,0.85111618,0.86491075,0.87924805,0.89363354,0.90750007,0.92024988,0.93131214,0.94020599,0.94659723,0.95033765,0.95147936,0.95026144,0.94707165,0.94239042,0.93672744,0.93056194,0.92429654,0.91823135,0.91256054,0.90738859,0.90276000,0.89869368,0.89521332,0.89236693,0.89023155,0.88890324,0.88847565,0.88901311,0.89052545,0.89295084,0.89615088,0.89991955,0.90400384,0.90813223,0.91204500,0.91552086,0.91839500,0.92056610,0.92199229,0.92267874,0.92266138,0.92199145,0.92072529,0.91892155,0.91664579,0.91398054,0.91103698,0.90796386,0.90494942,0.90221334,0.89998829,0.89849284,0.89790023,0.89830844,0.89971727,0.90201635,0.90498635,0.90831284,0.91161056,0.91445390
0.97087135,0.97573528,0.97769075,0.97709955,0.97433344,0.96971737,0.96350778,0.95590439,0.94708593,0.93725576,0.92668295,0.91572679,0.90483804,0.89453567,0.88536354,0.87783549,0.87237929,0.86928929,0.86869469,0.87054655,0.87462331,0.88055255,0.88784595,0.89594398,0.90426608,0.91226148,0.91945506,0.92548345,0.93011783,0.93327148,0.93499194,0.93543870,0.93484872,0.93349442,0.93164055,0.92950761,0.92724907,0.92494675,0.92262476,0.92027837,0.91791081,0.91556933,0.91337168,0.91151592,0.91026918,0.90993610,0.91081173,0.91312825,0.91700618,0.92242021,0.92918662,0.93697475,0.94534022,0.95377361,0.96175555,0.96880830,0.97453523,0.97864302,0.98094597,0.98135591,0.97986480,0.97652730,0.97144969,0.96478828,0.95675686,0.94763909,0.93779908,0.92768265,0.91780304,0.90870828,0.90093217,0.89493565,0.89104850,0.88942250,0.89000574,0.89254407,0.89661126,0.90166373,0.90711133,0.91239224,0.91703933,0.92072721,0.92329362,0.92473426,0.92517561,0.92483397,0.92397062,0.92285214,0.92172226,0.92078756,0.92021524,0.92013777,0.92065760,0.92184556,0.92372931,0.92627202,0.92934590,0.93270791,0.93598681,0.93868920
0.93797624,0.92047187,0.90455159,0.89147619,0.88211789,0.87697016,0.87619273,0.87966897,0.88705471,0.89780514,0.91117752,0.92621892,0.94175684,0.95641322,0.96865892,0.97691640,0.97970654,0.97582378,0.96451394,0.94562430,0.91969632,0.88797817,0.85234707,0.81514680,0.77896104,0.74635457,0.71961911,0.70055859,0.69034007,0.68942449,0.69757807,0.71395297,0.73721694,0.76570726,0.79758489,0.83096970,0.86404617,0.89513765,0.92275500,0.94562974,0.96274225,0.97335251,0.97703530,0.97371613,0.96369918,0.94767635,0.92670717,0.90216367,0.87563990,0.84883350,0.82341228,0.80088276,0.78247778,0.76907755,0.76117256,0.75886979,0.76193654,0.76987037,0.78198089,0.79746856,0.81548928,0.83519831,0.85577350,0.87642294,0.89638570,0.91493498,0.93139119,0.94514841,0.95571326,0.96275043,0.96612607,0.96593913,0.96253173,0.95647348,0.94851888,0.93954261,0.93046107,0.92215110,0.91537632,0.91072965,0.90859710,0.90914374,0.91231943,0.91787936,0.92541328,0.93437815,0.94413085,0.95396016,0.96311967,0.97086433,0.97649287,0.97939641,0.97911021,0.97536305,0.96811651,0.95758634,0.94423940,0.92876333,0.91200943,0.89491417
0.93407207,0.94403362,0.95451748,0.96516965,0.97539701,0.98443127,0.99143313,0.99562030,0.99639815,0.99347060,0.98691110,0.97718024,0.96508558,0.95168973,0.93818181,0.92573306,0.91535828,0.90780283,0.90346909,0.90239042,0.90425328,0.90846140,0.91422913,0.92068702,0.92698175,0.93235550,0.93619650,0.93805941,0.93766122,0.93486177,0.92963951,0.92207182,0.91232646,0.90066623,0.88746430,0.87322239,0.85858129,0.84431293,0.83128642,0.82040618,0.81252697,0.80835651,0.80836045,0.81268556,0.82111555,0.83306946,0.84764578,0.86370794,0.87999927,0.89527089,0.90840407,0.91851074,0.92500042,0.92760794,0.92638324,0.92165004,0.91394447,0.90394616,0.89241332,0.88012953,0.86786551,0.85635385,0.84627179,0.83822563,0.83273146,0.83018961,0.83085384,0.83479957,0.84189835,0.85180624,0.86397303,0.87767551,0.89207387,0.90628540,0.91946617,0.93088932,0.94000919,0.94650266,0.95028317,0.95148698,0.95043608,0.94758511,0.94346163,0.93860910,0.93353960,0.92870051,0.92445553,0.92107779,0.91875080,0.91757327,0.91756423,0.91866722,0.92075366,0.92362690,0.92702932,0.93065452,0.93416535,0.93721720,0.93948369,0.94068097
0.87634982,0.87766986,0.88334762,0.89317830,0.90637525,0.92168790,0.93759342,0.95252630,0.96510276,0.97429901,0.97955304,0.98077754,0.97829158,0.97269539,0.96472236,0.95510299,0.94446790,0.93330436,0.92196609,0.91072339,0.89983202,0.88959653,0.88040692,0.87273591,0.86709530,0.86396127,0.86368626,0.86641886,0.87205064,0.88020240,0.89025331,0.90140721,0.91278345,0.92351556,0.93284123,0.94017018,0.94512246,0.94753611,0.94744912,0.94506439,0.94070760,0.93478631,0.92775550,0.92009099,0.91226961,0.90475284,0.89797142,0.89230879,0.88808353,0.88553248,0.88479726,0.88591744,0.88883239,0.89339240,0.89937738,0.90651969,0.91452716,0.92310243,0.93195666,0.94081753,0.94943312,0.95757448,0.96503963,0.97166062,0.97731387,0.98193176,0.98551225,0.98812230,0.98989191,0.99099733,0.99163503,0.99199063,0.99220900,0.99237211,0.99248996,0.99250725,0.99232497,0.99183264,0.99094402,0.98962810,0.98792767,0.98596054,0.98390266,0.98195653,0.98031257,0.97911246,0.97842337,0.97822947,0.97844246,0.97892857,0.97954518,0.98017747,0.98076560,0.98131452,0.98188297,0.98255314,0.98338746,0.98438265,0.98543240,0.98630840
0.93322035,0.93619862,0.93911684,0.94150666,0.94272729,0.94213628,0.93927058,0.93399480,0.92658138,0.91770286,0.90833709,0.89960616,0.89258462,0.88811814,0.88668952,0.88835672,0.89277065,0.89926362,0.90698572,0.91505849,0.92271480,0.92939924,0.93481419,0.93890978,0.94182807,0.94382068,0.94516273,0.94608344,0.94672714,0.94714892,0.94734015,0.94727207,0.94694260,0.94641200,0.94581710,0.94536000,0.94527386,0.94577446,0.94700938,0.94901733,0.95170737,0.95486256,0.95816748,0.96125335,0.96375195,0.96534777,0.96581937,0.96506348,0.96309928,0.96005456,0.95613880,0.95160998,0.94674235,0.94180052,0.93702297,0.93261545,0.92875243,0.92558334,0.92323994,0.92184114,0.92149273,0.92228128,0.92426290,0.92744929,0.93179415,0.93718273,0.94342724,0.95026921,0.95738965,0.96442658,0.97099872,0.97673341,0.98129620,0.98441929,0.98592613,0.98574999,0.98394440,0.98068410,0.97625558,0.97103721,0.96547013,0.96002219,0.95514853,0.95125264,0.94865192,0.94755122,0.94802683,0.95002221,0.95335554,0.95773783,0.96279902,0.96811897,0.97325977,0.97779609,0.98134108,0.98356616,0.98421463,0.98310931,0.98015568,0.97534113
0.82836612,0.84126703,0.85535308,0.87027908,0.88577748,0.90157624,0.91730742,0.93243920,0.94625884,0.95792162,0.96656249,0.97144870,0.97213895,0.96860985,0.96131716,0.95117260,0.93943545,0.92753614,0.91686357,0.90855610,0.90333596,0.90141794,0.90250785,0.90588683,0.91056034,0.91543888,0.91951381,0.92199673,0.92240176,0.92056468,0.91660676,0.91086210,0.90379229,0.89591113,0.88773475,0.87976232,0.87248143,0.86638433,0.86197805,0.85977417,0.86025044,0.86378654,0.87058498,0.88059551,0.89346278,0.90851480,0.92480117,0.94118028,0.95644344,0.96945637,0.97929402,0.98534646,0.98737917,0.98554027,0.98031779,0.97245846,0.96286592,0.95249694,0.94227162,0.93300726,0.92537818,0.91989746,0.91691224,0.91660356,0.91898398,0.92389074,0.93097793,0.93971503,0.94940156,0.95920521,0.96822674,0.97558781,0.98053154,0.98252036,0.98131415,0.97701326,0.97005631,0.96117059,0.95128153,0.94139571,0.93247652,0.92533282,0.92053719,0.91838375,0.91888726,0.92181720,0.92675503,0.93316054,0.94043427,0.94796698,0.95517293,0.96150912,0.96648676,0.96968308,0.97075941,0.96948817,0.96578565,0.95974291,0.95164411,0.94196198
0.96035077,0.95226621,0.94385370,0.93533157,0.92685823,0.91858079,0.91067039,0.90333757,0.89682721,0.89139802,0.88729410,0.88471601,0.88379736,0.88458974,0.88705644,0.89107315,0.89643267,0.90285128,0.90997608,0.91739498,0.92465251,0.93127513,0.93680704,0.94085440,0.94313217,0.94350529,0.94201602,0.93889068,0.93452247,0.92943119,0.92420489,0.91943239,0.91563752,0.91322592,0.91245224,0.91341075,0.91604722,0.92018527,0.92555814,0.93183731,0.93865160,0.94559460,0.95222275,0.95805017,0.96254858,0.96516040,0.96533017,0.96255464,0.95644603,0.94679839,0.93364438,0.91728989,0.89831750,0.87755463,0.85600914,0.83478105,0.81496378,0.79755012,0.78335684,0.77297735,0.76676571,0.76484894,0.76715901,0.77347364,0.78345474,0.79667639,0.81263875,0.83076943,0.85041864,0.87085698,0.89128479,0.91085950,0.92874245,0.94416104,0.95647725,0.96525035,0.97028154,0.97163108,0.96960312,0.96469972,0.95755146,0.94883663,0.93920298,0.92920523,0.91926795,0.90967732,0.90059957,0.89211786,0.88427692,0.87712382,0.87073562,0.86522862,0.86074867,0.85744650,0.85544565,0.85481167,0.85553043,0.85750035,0.86053895,0.86440024
0.95126601,0.95219176,0.95432901,0.95749778,0.96116542,0.96458002,0.96694426,0.96759071,0.96612141,0.96248485,0.95697853,0.95018250,0.94284355,0.93573812,0.92954398,0.92474467,0.92158130,0.92005406,0.91996522,0.92098806,0.92274354,0.92486791,0.92705968,0.92910069,0.93085280,0.93223738,0.93320757,0.93372388,0.93374078,0.93320784,0.93208392,0.93035927,0.92807848,0.92535750,0.92238957,0.91943729,0.91681145,0.91483912,0.91382625,0.91402053,0.91558008,0.91855220,0.92286428,0.92832717,0.93464952,0.94146106,0.94834152,0.95485238,0.96056809,0.96510452,0.96814270,0.96944716,0.96887841,0.96639953,0.96207707,0.95607655,0.94865336,0.94013987,0.93092948,0.92145811,0.91218301,0.90355937,0.89601491,0.88992389,0.88558190,0.88318359,0.88280564,0.88439731,0.88778123,0.89266581,0.89866956,0.90535526,0.91227016,0.91898735,0.92514294,0.93046479,0.93478948,0.93806588,0.94034540,0.94176121,0.94250051,0.94277483,0.94279348,0.94274341,0.94277700,0.94300711,0.94350721,0.94431420,0.94543133,0.94682952,0.94844603,0.95018134,0.95189584,0.95340900,0.95450370,0.95493693,0.95445668,0.95282292,0.94982934,0.94532221
0.97287419,0.96641479,0.95985629,0.95328536,0.94664428,0.93980778,0.93266015,0.92515540,0.91735062,0.90941115,0.90159218,0.89420464,0.88757397,0.88199986,0.87772272,0.87489968,0.87358995,0.87374677,0.87521403,0.87772793,0.88092763,0.88437971,0.88761928,0.89020555,0.89178402,0.89214384,0.89125835,0.88929923,0.88661869,0.88369993,0.88108186,0.87927060,0.87865420,0.87943852,0.88161813,0.88498831,0.88919488,0.89380956,0.89841375,0.90267222,0.90638153,0.90948407,0.91204682,0.91421235,0.91613642,0.91792975,0.91961995,0.92114340,0.92236859,0.92314357,0.92335392,0.92297505,0.92210400,0.92096096,0.91985846,0.91914456,0.91913364,0.92004191,0.92194412,0.92476246,0.92829059,0.93224671,0.93634259,0.94035134,0.94415695,0.94777318,0.95132629,0.95500610,0.95899734,0.96340936,0.96822231,0.97326440,0.97822700,0.98271507,0.98632209,0.98871269,0.98969397,0.98925882,0.98759100,0.98503056,0.98200736,0.97895810,0.97624556,0.97409756,0.97257782,0.97159296,0.97093130,0.97032205,0.96949907,0.96825360,0.96646373,0.96409557,0.96117870,0.95776583,0.95389035,0.94953579,0.94462777,0.93905189,0.93269397,0.92549188
0.95637218,0.95187799,0.94912856,0.94863174,0.95036747,0.95379539,0.95796559,0.96171507,0.96391323,0.96370632,0.96070796,0.95509353,0.94757699,0.93927589,0.93149461,0.92547235,0.92214731,0.92198290,0.92488767,0.93024137,0.93701843,0.94398089,0.94989918,0.95375535,0.95488987,0.95306842,0.94846493,0.94157527,0.93308877,0.92374962,0.91423777,0.90509090,0.89667679,0.88921323,0.88282089,0.87758789,0.87362382,0.87108610,0.87017061,0.87107000,0.87391168,0.87869337,0.88523449,0.89315824,0.90191191,0.91082421,0.91919005,0.92636636,0.93186046,0.93539363,0.93692875,0.93665776,0.93495352,0.93229663,0.92919199,0.92609082,0.92333148,0.92110776,0.91946729,0.91833621,0.91756175,0.91696169,0.91636997,0.91567013,0.91481180,0.91381006,0.91273053,0.91166626,0.91071318,0.90995032,0.90942908,0.90917270,0.90918432,0.90945986,0.91000106,0.91082442,0.91196315,0.91346102,0.91535935,0.91768001,0.92040897,0.92348495,0.92679718,0.93019407,0.93350237,0.93655371,0.93921364,0.94140746,0.94313708,0.94448482,0.94560156,0.94668016,0.94791728,0.94946974,0.95141258,0.95370598,0.95617695,0.95851913,0.96031150,0.96105388
