0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.95953796,0.95720229,0.95604606,0.95628390,0.95785591,0.96045026,0.96357289,0.96665318,0.96916513,0.97073873,0.97123687,0.97078028,0.96971536,0.96853247,0.96775356,0.96781392,0.96896284,0.97120374,0.97428520,0.97774383,0.98098891,0.98340988,0.98448343,0.98385786,0.98139922,0.97719302,0.97150629,0.96472272,0.95726830,0.94954499,0.94188593,0.93453956,0.92768172,0.92144826,0.91597537,0.91143372,0.90804447,0.90607051,0.90578301,0.90740987,0.91107737,0.91675824,0.92423837,0.93311041,0.94279701,0.95260079,0.96177309,0.96959045,0.97542757,0.97881669,0.97948708,0.97738191,0.97265394,0.96564403,0.95684809,0.94687753,0.93641752,0.92618524,0.91688902,0.90918809,0.90365287,0.90072609,0.90068646,0.90361787,0.90938800,0.91764056,0.92780461,0.93912227,0.95069408,0.96153866,0.97066160,0.97712762,0.98013005,0.97905212,0.97351584,0.96341517,0.94893215,0.93053526,0.90896092,0.88517874,0.86034194,0.83572409,0.81264451,0.79238564,0.77610750,0.76476547,0.75903851,0.75927441,0.76545797,0.77720610,0.79379141,0.81419301,0.83716973,0.86134814,0.88531579,0.90771013,0.92729537,0.94302265,0.95407231,0.95987959
0.91401235,0.91388835,0.91508326,0.91801809,0.92280416,0.92920770,0.93668354,0.94447386,0.95175189,0.95777918,0.96204075,0.96432753,0.96474911,0.96367692,0.96163464,0.95916380,0.95669725,0.95446946,0.95248334,0.95053946,0.94831856,0.94549518,0.94185269,0.93737011,0.93225842,0.92693747,0.92195916,0.91789522,0.91521589,0.91418698,0.91480802,0.91680440,0.91967437,0.92277907,0.92545481,0.92712275,0.92737309,0.92600848,0.92304166,0.91865360,0.91312663,0.90677152,0.89986686,0.89262425,0.88518478,0.87764372,0.87009269,0.86266421,0.85556372,0.84907761,0.84355302,0.83935297,0.83679703,0.83610214,0.83733825,0.84040988,0.84506883,0.85095556,0.85766011,0.86478920,0.87202498,0.87916331,0.88612457,0.89293662,0.89969612,0.90651903,0.91349274,0.92064112,0.92790950,0.93517092,0.94224995,0.94895577,0.95511500,0.96059528,0.96531381,0.96922957,0.97232296,0.97457005,0.97592061,0.97628740,0.97555146,0.97358278,0.97027197,0.96556481,0.95949125,0.95218110,0.94386221,0.93484108,0.92547026,0.91611045,0.90709647,0.89871497,0.89119809,0.88473220,0.87947637,0.87558194,0.87320416,0.87249852,0.87359845,0.87657579
0.95638289,0.95623058,0.95759131,0.95995575,0.96260604,0.96479151,0.96590321,0.96561073,0.96393235,0.96122332,0.95808584,0.95522201,0.95326469,0.95262553,0.95339419,0.95530990,0.95780993,0.96014266,0.96152059,0.96128074,0.95901915,0.95467231,0.94852961,0.94117653,0.93338342,0.92596575,0.91964637,0.91494729,0.91212952,0.91118755,0.91189308,0.91387273,0.91669933,0.91997502,0.92338892,0.92673945,0.92992141,0.93288682,0.93559491,0.93796782,0.93986623,0.94109221,0.94141934,0.94064236,0.93863404,0.93539427,0.93107864,0.92599780,0.92058619,0.91534537,0.91077345,0.90729438,0.90520089,0.90462106,0.90551313,0.90768724,0.91084753,0.91464447,0.91872628,0.92277996,0.92655592,0.92987486,0.93262001,0.93472122,0.93613783,0.93684696,0.93684050,0.93613127,0.93476544,0.93283614,0.93049254,0.92793955,0.92542560,0.92321928,0.92157835,0.92071709,0.92077830,0.92181566,0.92378942,0.92657583,0.92998748,0.93379988,0.93777851,0.94170145,0.94537421,0.94863632,0.95136123,0.95345315,0.95484458,0.95549764,0.95541028,0.95462596,0.95324331,0.95142089,0.94937211,0.94734729,0.94560248,0.94435818,0.94375431,0.94380944
0.96430327,0.96303853,0.96257136,0.96335725,0.96554713,0.96895242,0.97308041,0.97723271,0.98064562,0.98264190,0.98276154,0.98084443,0.97704988,0.97181266,0.96574918,0.95953726,0.95379633,0.94899202,0.94538173,0.94300675,0.94172650,0.94128132,0.94136600,0.94169551,0.94204891,0.94228421,0.94232570,0.94213214,0.94165878,0.94082644,0.93950782,0.93753575,0.93473171,0.93094779,0.92611175,0.92026427,0.91357926,0.90636182,0.89902372,0.89204069,0.88589983,0.88104650,0.87783928,0.87651895,0.87719385,0.87984074,0.88431772,0.89038467,0.89772643,0.90597527,0.91473080,0.92357732,0.93209989,0.93990093,0.94661814,0.95194382,0.95564353,0.95757181,0.95768214,0.95602892,0.95276074,0.94810553,0.94234968,0.93581447,0.92883324,0.92173237,0.91481766,0.90836602,0.90262089,0.89778927,0.89403794,0.89148776,0.89020576,0.89019656,0.89139532,0.89366552,0.89680403,0.90055521,0.90463324,0.90875035,0.91264642,0.91611506,0.91902156,0.92130968,0.92299652,0.92415695,0.92490140,0.92535200,0.92562230,0.92580453,0.92596632,0.92615582,0.92641184,0.92677421,0.92728923,0.92800667,0.92896688,0.93017988,0.93160069,0.93310702
0.95349315,0.96022541,0.96799371,0.97641275,0.98481831,0.99237310,0.99821133,1.00158999,1.00201449,0.99931460,0.99365963,0.98551664,0.97556742,0.96460652,0.95344360,0.94282743,0.93340054,0.92568292,0.92007488,0.91686524,0.91623239,0.91823146,0.92276896,0.92957341,0.93817438,0.94790225,0.95791727,0.96726986,0.97498674,0.98017096,0.98209907,0.98029885,0.97459425,0.96511150,0.95224915,0.93662162,0.91899090,0.90020042,0.88112222,0.86262225,0.84554196,0.83068897,0.81882616,0.81064922,0.80674674,0.80754315,0.81323232,0.82371514,0.83855698,0.85697941,0.87789486,0.89998556,0.92181854,0.94198172,0.95922070,0.97255576,0.98136209,0.98540341,0.98481810,0.98006541,0.97184576,0.96101143,0.94848306,0.93518246,0.92198621,0.90969781,0.89903153,0.89059877,0.88488947,0.88224448,0.88282037,0.88655356,0.89313391,0.90199940,0.91236059,0.92325895,0.93365540,0.94253894,0.94903958,0.95252789,0.95268538,0.94953474,0.94342611,0.93498338,0.92502089,0.91444533,0.90415883,0.89497699,0.88757064,0.88243404,0.87987592,0.88002624,0.88284969,0.88815895,0.89562364,0.90477558,0.91501470,0.92562227,0.93578855,0.94465909
0.95346448,0.95198008,0.94785243,0.94158131,0.93365297,0.92452699,0.91464446,0.90444918,0.89441142,0.88504347,0.87689862,0.87054842,0.86653866,0.86532973,0.86723146,0.87234469,0.88052126,0.89135175,0.90418605,0.91818691,0.93241149,0.94591055,0.95783125,0.96750741,0.97452287,0.97873797,0.98027598,0.97947384,0.97680775,0.97280792,0.96797819,0.96273402,0.95736851,0.95204988,0.94684700,0.94177400,0.93684064,0.93209499,0.92764717,0.92366829,0.92036474,0.91793408,0.91651310,0.91613041,0.91667543,0.91789159,0.91939698,0.92072896,0.92140481,0.92098703,0.91914189,0.91568167,0.91058527,0.90399656,0.89620391,0.88760784,0.87868416,0.86994972,0.86193447,0.85516077,0.85012697,0.84729080,0.84704759,0.84970046,0.85542259,0.86421568,0.87587183,0.88994780,0.90576064,0.92241088,0.93883552,0.95388776,0.96643544,0.97546634,0.98018700,0.98010198,0.97506399,0.96528937,0.95133865,0.93406673,0.91455040,0.89400259,0.87368295,0.85481227,0.83849648,0.82566319,0.81701189,0.81297801,0.81371112,0.81906811,0.82862330,0.84169715,0.85740431,0.87471939,0.89255593,0.90985116,0.92564755,0.93916152,0.94983118,0.95733779
0.87099763,0.88151635,0.89420033,0.90810719,0.92206719,0.93482110,0.94516740,0.95209985,0.95491829,0.95330012,0.94732558,0.93745633,0.92447320,0.90938348,0.89331134,0.87738502,0.86263302,0.84989875,0.83978021,0.83259868,0.82839775,0.82697142,0.82791658,0.83070211,0.83474472,0.83948151,0.84443015,0.84923076,0.85366647,0.85766279,0.86126891,0.86462627,0.86793090,0.87139655,0.87522351,0.87957590,0.88456693,0.89024980,0.89661097,0.90356349,0.91093959,0.91848408,0.92585193,0.93261443,0.93827847,0.94232203,0.94424557,0.94363544,0.94023099,0.93398468,0.92510327,0.91406050,0.90157518,0.88855425,0.87600619,0.86493561,0.85623360,0.85057942,0.84836800,0.84967268,0.85424727,0.86156464,0.87088369,0.88133328,0.89200038,0.90201106,0.91059601,0.91713648,0.92119087,0.92250563,0.92101604,0.91684183,0.91028085,0.90180046,0.89202377,0.88170610,0.87169742,0.86288826,0.85614032,0.85220651,0.85164908,0.85476690,0.86154370,0.87162746,0.88434725,0.89876834,0.91378030,0.92820758,0.94092862,0.95098840,0.95769071,0.96065943,0.95986299,0.95560118,0.94845863,0.93923337,0.92885074,0.91827294,0.90841253,0.90005548
0.89628220,0.89619215,0.89892515,0.90406860,0.91098716,0.91893584,0.92716712,0.93501818,0.94196956,0.94767191,0.95194251,0.95473755,0.95610983,0.95616219,0.95500663,0.95273582,0.94941003,0.94505950,0.93969952,0.93335440,0.92608520,0.91801505,0.90934588,0.90036104,0.89141152,0.88288700,0.87517678,0.86862773,0.86350685,0.85997468,0.85807394,0.85773494,0.85879656,0.86103821,0.86421544,0.86809059,0.87245075,0.87710874,0.88188775,0.88659462,0.89099058,0.89476922,0.89755074,0.89889862,0.89836034,0.89552843,0.89011221,0.88200728,0.87134790,0.85853023,0.84419897,0.82919684,0.81448316,0.80103311,0.78973300,0.78128745,0.77615225,0.77450175,0.77623303,0.78100210,0.78828180,0.79742903,0.80774867,0.81854545,0.82915911,0.83898336,0.84747336,0.85414901,0.85860203,0.86051242,0.85967605,0.85603946,0.84973403,0.84109874,0.83068164,0.81921371,0.80755332,0.79660615,0.78722981,0.78013717,0.77581333,0.77446055,0.77598067,0.77999839,0.78592113,0.79302447,0.80054869,0.80779096,0.81418016,0.81932547,0.82303521,0.82530734,0.82629766,0.82627433,0.82556860,0.82452964,0.82348797,0.82272799,0.82246655,0.82283380
0.93212904,0.92339974,0.91495133,0.90716631,0.90039041,0.89489540,0.89084478,0.88827471,0.88709886,0.88713861,0.88817225,0.88999009,0.89244105,0.89545817,0.89905659,0.90330457,0.90827459,0.91398703,0.92036129,0.92718847,0.93413493,0.94077848,0.94666975,0.95140465,0.95469048,0.95639041,0.95653667,0.95531045,0.95299433,0.94990868,0.94634715,0.94252611,0.93855962,0.93446477,0.93019452,0.92568790,0.92092318,0.91595941,0.91095528,0.90616043,0.90188126,0.89842951,0.89606607,0.89495374,0.89513027,0.89650813,0.89890048,0.90206616,0.90576201,0.90978944,0.91402408,0.91842230,0.92300415,0.92781837,0.93289938,0.93822853,0.94371034,0.94917104,0.95438031,0.95909137,0.96308938,0.96623614,0.96849982,0.96996203,0.97080000,0.97124752,0.97154347,0.97187976,0.97236100,0.97298523,0.97364981,0.97418067,0.97437755,0.97406422,0.97313230,0.97156885,0.96946236,0.96698667,0.96436765,0.96184142,0.95961454,0.95783568,0.95658460,0.95587941,0.95569834,0.95600797,0.95678911,0.95805196,0.95983564,0.96219148,0.96515410,0.96870797,0.97275890,0.97711923,0.98151207,0.98559540,0.98900149,0.99138331,0.99245761,0.99203516
0.87871151,0.87737777,0.87905529,0.88349998,0.89014291,0.89822357,0.90694482,0.91561738,0.92376460,0.93116872,0.93785336,0.94401188,0.94990289,0.95574074,0.96160780,0.96740815,0.97287068,0.97759712,0.98114038,0.98309298,0.98316497,0.98123529,0.97736735,0.97178863,0.96484193,0.95692186,0.94841218,0.93963791,0.93084025,0.92217560,0.91373324,0.90556255,0.89769962,0.89018531,0.88307014,0.87640612,0.87022904,0.86453806,0.85928028,0.85434668,0.84958298,0.84481433,0.83987913,0.83466495,0.82913904,0.82336755,0.81751989,0.81185730,0.80670757,0.80242997,0.79937581,0.79785055,0.79808195,0.80019733,0.80421067,0.81001956,0.81741116,0.82607658,0.83563278,0.84565114,0.85569057,0.86533311,0.87421885,0.88207681,0.88874793,0.89419643,0.89850649,0.90186379,0.90452369,0.90677116,0.90887896,0.91107087,0.91349559,0.91621469,0.91920532,0.92237595,0.92559035,0.92869409,0.93153687,0.93398595,0.93592881,0.93726672,0.93790401,0.93773891,0.93666135,0.93456119,0.93134738,0.92697536,0.92147731,0.91498781,0.90775692,0.90014480,0.89259519,0.88559042,0.87959474,0.87499610,0.87205651,0.87087960,0.87140012,0.87339591
0.96737513,0.95901424,0.94830857,0.93597928,0.92264666,0.90880062,0.89480359,0.88092283,0.86738303,0.85442510,0.84235454,0.83156404,0.82252054,0.81571521,0.81158386,0.81041283,0.81224967,0.81683829,0.82359526,0.83163730,0.83986070,0.84706383,0.85209444,0.85399795,0.85214181,0.84629541,0.83665354,0.82380203,0.80863470,0.79223813,0.77576512,0.76031739,0.74685361,0.73613267,0.72869353,0.72486562,0.72479813,0.72849468,0.73584102,0.74661845,0.76050170,0.77704647,0.79567573,0.81567576,0.83621093,0.85636200,0.87518738,0.89180027,0.90545079,0.91559905,0.92196650,0.92455605,0.92363723,0.91969908,0.91337907,0.90538032,0.89639047,0.88701452,0.87773035,0.86887071,0.86063026,0.85309138,0.84625993,0.84010169,0.83457210,0.82963520,0.82527126,0.82147558,0.81825242,0.81560875,0.81355141,0.81208998,0.81124481,0.81105782,0.81160179,0.81298367,0.81533887,0.81881566,0.82355171,0.82964675,0.83713642,0.84597260,0.85601406,0.86702981,0.87871502,0.89071668,0.90266470,0.91420295,0.92501535,0.93484385,0.94349709,0.95085062,0.95684057,0.96145349,0.96471496,0.96667874,0.96741754,0.96701525,0.96555979,0.96313534
0.92790926,0.91449853,0.90345860,0.89550901,0.89103219,0.89010472,0.89254995,0.89799814,0.90594287,0.91578584,0.92686662,0.93847890,0.94987838,0.96029017,0.96892373,0.97500107,0.97780051,0.97671363,0.97130995,0.96140069,0.94709197,0.92881745,0.90734169,0.88372866,0.85927453,0.83540954,0.81357921,0.79511889,0.78113692,0.77242055,0.76937568,0.77200667,0.77993733,0.79246820,0.80866014,0.82743070,0.84764869,0.86821449,0.88811802,0.90647214,0.92252473,0.93565654,0.94537395,0.95130527,0.95320664,0.95097957,0.94469726,0.93463279,0.92127944,0.90535343,0.88777199,0.86960413,0.85199696,0.83608546,0.82289741,0.81326636,0.80776458,0.80666468,0.80993308,0.81725339,0.82807240,0.84165892,0.85716526,0.87368303,0.89028885,0.90607938,0.92019882,0.93186415,0.94039363,0.94524238,0.94604554,0.94266489,0.93523130,0.92417276,0.91021804,0.89436858,0.87783648,0.86195170,0.84804764,0.83733799,0.83080006,0.82907910,0.83242526,0.84066995,0.85324260,0.86922330,0.88742234,0.90647614,0.92494875,0.94143037,0.95462689,0.96343701,0.96701553,0.96482241,0.95665713,0.94267774,0.92340264,0.89969247,0.87270944,0.84385200
0.95592811,0.95295213,0.94682416,0.93723600,0.92397957,0.90699283,0.88641460,0.86264110,0.83637230,0.80863349,0.78075823,0.75432392,0.73103875,0.71258833,0.70045867,0.69575822,0.69906398,0.71031504,0.72877154,0.75304847,0.78122350,0.81100736,0.83995642,0.86570139,0.88616471,0.89974187,0.90542871,0.90288491,0.89243270,0.87499773,0.85200405,0.82523831,0.79669868,0.76844263,0.74244506,0.72047508,0.70399631,0.69409275,0.69142040,0.69618380,0.70813683,0.72660730,0.75054466,0.77859002,0.80916553,0.84057930,0.87113939,0.89926962,0.92361802,0.94314911,0.95721117,0.96557175,0.96841744,0.96631774,0.96015671,0.95103989,0.94018636,0.92881779,0.91805611,0.90884007,0.90186822,0.89757191,0.89611754,0.89743372,0.90125608,0.90718138,0.91472247,0.92335734,0.93256753,0.94186402,0.95080146,0.95898386,0.96606581,0.97175315,0.97580595,0.97804458,0.97835810,0.97671287,0.97315878,0.96783090,0.96094534,0.95278942,0.94370747,0.93408475,0.92433211,0.91487323,0.90613512,0.89854058,0.89249991,0.88839852,0.88657712,0.88730334,0.89073538,0.89688168,0.90556239,0.91638012,0.92870723,0.94169550,0.95431153,0.96539781
0.96734559,0.96886309,0.97273901,0.97839124,0.98482463,0.99083361,0.99524027,0.99712080,0.99597631,0.99181592,0.98513970,0.97683001,0.96797896,0.95969057,0.95289848,0.94823228,0.94595259,0.94595875,0.94785837,0.95107710,0.95498151,0.95898893,0.96264375,0.96564971,0.96785856,0.96922578,0.96975030,0.96941712,0.96815849,0.96584314,0.96229462,0.95733272,0.95082707,0.94274978,0.93321533,0.92249896,0.91102988,0.89936026,0.88811609,0.87793844,0.86942481,0.86307870,0.85927287,0.85822844,0.86000904,0.86452742,0.87156089,0.88077230,0.89173322,0.90394771,0.91687541,0.92995420,0.94262274,0.95434315,0.96462345,0.97303869,0.97924941,0.98301620,0.98420957,0.98281501,0.97893334,0.97277683,0.96466144,0.95499554,0.94426520,0.93301569,0.92182892,0.91129632,0.90198765,0.89441716,0.88900980,0.88607070,0.88576158,0.88808704,0.89289271,0.89987615,0.90860950,0.91857182,0.92918721,0.93986443,0.95003369,0.95917726,0.96685245,0.97270693,0.97648798,0.97804742,0.97734445,0.97444739,0.96953456,0.96289336,0.95491540,0.94608490,0.93695802,0.92813172,0.92020274,0.91371937,0.90913069,0.90673888,0.90666030,0.90880042
0.95130243,0.95079667,0.95072243,0.95126801,0.95241514,0.95396912,0.95562179,0.95703512,0.95792939,0.95815826,0.95775471,0.95693692,0.95607138,0.95559947,0.95594171,0.95739850,0.96006684,0.96378920,0.96814526,0.97249024,0.97603563,0.97796070,0.97753694,0.97424448,0.96786055,0.95850537,0.94663918,0.93301263,0.91858080,0.90439552,0.89149262,0.88078994,0.87300862,0.86862515,0.86785529,0.87066538,0.87680198,0.88582953,0.89716715,0.91011969,0.92390215,0.93766111,0.95049837,0.96150330,0.96979801,0.97459645,0.97527409,0.97144013,0.96300099,0.95020294,0.93364334,0.91424462,0.89319041,0.87182992,0.85156173,0.83371146,0.81941931,0.80955112,0.80464272,0.80488125,0.81012101,0.81992644,0.83363199,0.85040801,0.86932385,0.88940224,0.90966306,0.92915807,0.94700052,0.96239457,0.97466776,0.98330743,0.98799811,0.98865407,0.98543956,0.97876970,0.96928728,0.95781454,0.94528325,0.93265080,0.92081299,0.91052558,0.90234574,0.89660081,0.89338739,0.89259794,0.89396787,0.89713331,0.90168920,0.90723862,0.91342730,0.91996089,0.92660614,0.93318035,0.93953533,0.94554180,0.95107882,0.95602974,0.96028342,0.96373737
0.84592695,0.85750605,0.87169426,0.88781604,0.90501929,0.92228430,0.93846407,0.95236577,0.96287186,0.96908711,0.97048603,0.96703008,0.95922562,0.94810339,0.93511502,0.92195833,0.91035682,0.90182793,0.89747701,0.89785079,0.90287392,0.91187818,0.92371689,0.93694219,0.95001203,0.96149109,0.97021435,0.97539238,0.97665077,0.97400904,0.96781427,0.95865070,0.94724671,0.93439707,0.92091008,0.90758001,0.89517707,0.88444186,0.87607144,0.87068770,0.86878612,0.87067088,0.87638850,0.88567638,0.89794207,0.91228499,0.92756472,0.94251058,0.95585834,0.96649340,0.97357768,0.97664014,0.97561705,0.97083754,0.96295924,0.95286754,0.94155704,0.93001576,0.91912970,0.90961958,0.90201344,0.89665100,0.89370947,0.89323828,0.89519030,0.89944124,0.90579390,0.91396995,0.92359637,0.93419642,0.94519449,0.95594113,0.96575917,0.97400604,0.98014236,0.98379465,0.98479995,0.98322338,0.97934491,0.97361714,0.96660192,0.95889734,0.95106851,0.94359394,0.93683541,0.93103357,0.92632545,0.92277578,0.92041173,0.91925091,0.91931541,0.92062847,0.92319542,0.92697467,0.93184730,0.93759469,0.94389124,0.95031609,0.95638247,0.96157960
0.98945427,0.98578949,0.98115491,0.97586732,0.97010380,0.96392743,0.95734095,0.95035008,0.94301810,0.93549816,0.92803703,0.92095192,0.91458839,0.90927067,0.90525632,0.90270478,0.90166489,0.90208130,0.90381474,0.90666897,0.91041703,0.91482181,0.91964947,0.92467646,0.92969268,0.93450317,0.93893017,0.94281654,0.94603039,0.94846958,0.95006454,0.95077742,0.95059729,0.94953271,0.94760466,0.94484349,0.94129238,0.93701783,0.93212513,0.92677453,0.92119306,0.91567654,0.91057803,0.90628120,0.90316028,0.90153198,0.90160685,0.90344906,0.90695208,0.91183541,0.91766352,0.92388467,0.92988378,0.93504163,0.93879189,0.94066885,0.94034051,0.93762552,0.93249509,0.92506332,0.91557033,0.90436225,0.89187068,0.87859278,0.86507125,0.85187280,0.83956292,0.82867614,0.81968225,0.81295117,0.80872105,0.80707468,0.80792937,0.81104333,0.81603970,0.82244628,0.82974645,0.83743488,0.84507026,0.85231796,0.85897696,0.86498791,0.87042248,0.87545665,0.88033293,0.88531755,0.89065861,0.89655037,0.90310706,0.91034750,0.91819037,0.92645814,0.93488784,0.94314616,0.95084734,0.95757252,0.96289017,0.96637756,0.96764378,0.96635463
0.95700548,0.95620887,0.95569035,0.95565656,0.95611019,0.95683120,0.95741089,0.95733631,0.95610890,0.95337116,0.94901118,0.94321845,0.93647573,0.92948636,0.92305193,0.91792583,0.91467378,0.91357038,0.91455342,0.91724491,0.92103374,0.92520115,0.92906113,0.93208503,0.93398443,0.93473711,0.93455447,0.93380245,0.93289724,0.93220172,0.93194634,0.93219110,0.93283466,0.93366493,0.93443577,0.93494860,0.93511777,0.93500309,0.93480233,0.93480640,0.93532941,0.93663128,0.93885212,0.94197376,0.94581724,0.95007583,0.95437491,0.95834404,0.96168394,0.96421336,0.96588623,0.96677715,0.96704115,0.96685944,0.96638558,0.96570570,0.96482181,0.96366123,0.96210854,0.96005055,0.95742214,0.95424064,0.95061974,0.94675955,0.94291542,0.93935341,0.93630355,0.93392165,0.93226839,0.93130949,0.93093598,0.93099858,0.93134722,0.93186591,0.93249451,0.93323327,0.93413033,0.93525699,0.93667859,0.93842882,0.94049426,0.94281223,0.94528169,0.94778347,0.95020400,0.95245587,0.95448985,0.95629565,0.95789202,0.95931047,0.96057855,0.96170870,0.96269651,0.96352882,0.96419826,0.96471846,0.96513306,0.96551273,0.96593750,0.96646512
0.89820043,0.89115470,0.88497507,0.88043082,0.87797699,0.87770857,0.87938682,0.88253058,0.88655104,0.89089870,0.89518845,0.89927385,0.90325457,0.90741680,0.91212230,0.91767273,0.92418078,0.93147650,0.93906925,0.94617350,0.95179390,0.95485367,0.95434258,0.94945845,0.93971860,0.92502541,0.90568024,0.88234986,0.85599756,0.82779436,0.79902597,0.77100716,0.74501057,0.72221148,0.70364643,0.69018068,0.68247960,0.68098021,0.68586234,0.69702211,0.71405345,0.73624446,0.76259465,0.79185614,0.82259858,0.85329343,0.88241068,0.90851881,0.93037885,0.94702375,0.95781642,0.96248249,0.96111657,0.95416336,0.94237669,0.92676069,0.90849785,0.88886931,0.86917278,0.85064374,0.83438485,0.82130818,0.81209317,0.80716249,0.80667640,0.81054462,0.81845330,0.82990309,0.84425369,0.86077008,0.87866695,0.89714876,0.91544477,0.93283887,0.94869512,0.96247942,0.97377778,0.98231072,0.98794261,0.99068403,0.99068521,0.98821943,0.98365663,0.97742960,0.96999657,0.96180496,0.95326098,0.94470868,0.93642050,0.92859907,0.92138796,0.91488717,0.90916811,0.90428329,0.90026743,0.89712926,0.89483636,0.89329739,0.89234730,0.89174103
0.86807151,0.86932266,0.86931250,0.86833015,0.86657616,0.86415473,0.86110032,0.85743325,0.85323142,0.84869937,0.84421430,0.84033219,0.83774586,0.83719782,0.83936187,0.84471503,0.85342482,0.86527569,0.87965242,0.89558872,0.91187701,0.92722319,0.94042005,0.95050885,0.95690047,0.95943616,0.95838025,0.95435036,0.94820197,0.94089120,0.93334169,0.92633837,0.92046307,0.91607705,0.91334450,0.91228305,0.91282269,0.91485526,0.91826216,0.92291518,0.92865471,0.93525567,0.94239584,0.94964066,0.95645448,0.96224161,0.96641236,0.96846267,0.96805139,0.96505928,0.95961699,0.95209568,0.94306177,0.93320459,0.92325080,0.91388133,0.90566505,0.89901862,0.89419558,0.89130115,0.89032405,0.89117384,0.89371316,0.89777696,0.90317618,0.90968861,0.91704392,0.92491177,0.93290138,0.94057753,0.94749367,0.95323757,0.95748128,0.96002506,0.96082569,0.96000226,0.95781753,0.95463820,0.95088186,0.94696128,0.94323648,0.93998267,0.93737807,0.93551064,0.93439865,0.93401721,0.93432237,0.93526597,0.93679796,0.93885710,0.94135496,0.94416031,0.94709120,0.94991952,0.95238958,0.95424762,0.95527606,0.95532419,0.95432710,0.95230711
0.90890535,0.90308300,0.89940329,0.89838081,0.90004695,0.90398056,0.90942258,0.91544921,0.92116630,0.92588339,0.92923151,0.93120298,0.93211013,0.93247820,0.93290172,0.93389914,0.93579855,0.93867773,0.94236782,0.94651477,0.95067951,0.95444984,0.95753557,0.95982465,0.96138869,0.96243981,0.96325251,0.96407232,0.96503502,0.96611652,0.96712539,0.96773895,0.96757348,0.96627099,0.96358194,0.95942487,0.95391040,0.94732597,0.94008722,0.93266912,0.92553384,0.91907158,0.91356621,0.90919027,0.90602588,0.90410181,0.90343356,0.90405290,0.90601793,0.90939974,0.91424940,0.92055436,0.92819677,0.93692646,0.94635787,0.95599433,0.96527688,0.97364815,0.98061901,0.98582478,0.98906047,0.99028985,0.98962865,0.98730841,0.98363070,0.97892310,0.97350619,0.96767690,0.96170816,0.95585993,0.95039355,0.94558043,0.94169810,0.93901076,0.93773608,0.93800494,0.93982403,0.94305176,0.94739620,0.95243872,0.95768174,0.96261231,0.96677024,0.96980737,0.97152693,0.97189638,0.97103247,0.96916396,0.96658139,0.96358607,0.96044961,0.95739153,0.95457733,0.95213303,0.95016767,0.94879289,0.94812964,0.94829603,0.94937567,0.95137208
0.98982005,0.99330386,0.99651297,0.99906087,1.00061707,1.00097739,1.00010663,0.99814626,0.99538757,0.99221736,0.98904866,0.98625145,0.98409670,0.98272351,0.98213312,0.98220762,0.98274649,0.98351115,0.98426748,0.98481813,0.98502022,0.98478789,0.98408273,0.98289733,0.98123799,0.97911201,0.97652289,0.97347459,0.96998272,0.96608887,0.96187310,0.95746050,0.95301919,0.94874968,0.94486711,0.94157939,0.93906466,0.93745159,0.93680513,0.93711964,0.93831971,0.94026796,0.94277797,0.94563061,0.94859193,0.95143124,0.95393823,0.95593800,0.95730286,0.95795967,0.95789222,0.95713828,0.95578144,0.95393875,0.95174537,0.94933841,0.94684262,0.94436032,0.94196733,0.93971508,0.93763775,0.93576195,0.93411607,0.93273665,0.93166958,0.93096545,0.93066955,0.93080906,0.93138072,0.93234303,0.93361601,0.93508949,0.93663899,0.93814590,0.93951761,0.94070314,0.94170024,0.94255177,0.94333112,0.94411927,0.94497825,0.94592743,0.94692873,0.94788524,0.94865436,0.94907355,0.94899377,0.94831402,0.94700994,0.94515046,0.94289827,0.94049312,0.93822042,0.93637055,0.93519665,0.93487815,0.93549621,0.93702372,0.93932946,0.94219336
