0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.93685759,0.93649389,0.93592040,0.93553122,0.93560229,0.93624550,0.93737767,0.93871425,0.93979571,0.94004956,0.93888293,0.93579249,0.93047234,0.92289856,0.91337269,0.90251315,0.89119336,0.88043491,0.87127284,0.86461571,0.86112480,0.86113346,0.86461966,0.87123340,0.88036963,0.89126865,0.90312211,0.91516441,0.92673510,0.93730625,0.94647763,0.95394987,0.95948992,0.96290404,0.96402943,0.96274959,0.95903008,0.95296457,0.94481690,0.93504448,0.92429202,0.91335113,0.90308912,0.89435742,0.88789509,0.88424432,0.88369273,0.88625174,0.89167317,0.89949874,0.90913119,0.91991274,0.93119685,0.94240242,0.95304495,0.96274491,0.97121893,0.97826209,0.98373049,0.98753104,0.98962183,0.99002215,0.98882712,0.98622017,0.98247599,0.97794934,0.97304815,0.96819409,0.96377712,0.96011254,0.95740901,0.95575368,0.95511697,0.95537523,0.95634563,0.95782536,0.95962661,0.96160043,0.96364583,0.96570423,0.96774319,0.96973578,0.97164235,0.97340060,0.97492709,0.97612989,0.97692888,0.97727815,0.97718373,0.97671161,0.97598288,0.97515653,0.97440319,0.97387565,0.97368223,0.97386835,0.97440934,0.97521433,0.97613867,0.97699990
0.95186870,0.95553492,0.95998050,0.96453005,0.96833723,0.97051718,0.97028861,0.96710510,0.96075511,0.95141324,0.93963218,0.92627493,0.91239797,0.89910524,0.88739731,0.87804023,0.87147395,0.86777327,0.86666551,0.86760011,0.86985635,0.87266860,0.87534513,0.87735920,0.87839766,0.87836326,0.87733691,0.87551430,0.87313554,0.87042563,0.86755958,0.86465897,0.86181782,0.85914778,0.85682666,0.85513241,0.85444831,0.85523204,0.85795107,0.86299576,0.87058805,0.88070569,0.89303999,0.90699865,0.92175606,0.93634366,0.94976431,0.96110955,0.96965862,0.97494260,0.97676545,0.97518337,0.97045241,0.96296002,0.95315832,0.94151380,0.92848282,0.91451382,0.90006905,0.88565313,0.87183320,0.85923795,0.84852857,0.84034284,0.83522113,0.83352927,0.83539521,0.84067515,0.84895854,0.85961389,0.87186786,0.88490289,0.89795475,0.91039171,0.92176196,0.93180360,0.94041988,0.94763024,0.95351190,0.95814791,0.96159440,0.96387373,0.96499266,0.96497741,0.96391263,0.96197029,0.95941725,0.95659620,0.95388229,0.95162455,0.95008587,0.94939635,0.94953219,0.95032584,0.95150570,0.95275557,0.95377925,0.95435399,0.95435961,0.95377611
0.98992022,0.99121957,0.98852891,0.98202578,0.97209441,0.95935933,0.94469640,0.92920630,0.91414260,0.90079820,0.89036463,0.88378731,0.88164211,0.88405605,0.89068661,0.90076383,0.91318782,0.92666562,0.93986501,0.95156226,0.96076375,0.96678839,0.96930537,0.96833010,0.96418621,0.95744497,0.94885333,0.93926002,0.92954545,0.92055818,0.91305806,0.90766553,0.90481764,0.90473345,0.90739311,0.91253550,0.91967828,0.92816144,0.93721192,0.94602292,0.95383860,0.96003286,0.96417131,0.96604799,0.96569261,0.96334939,0.95943305,0.95447085,0.94904053,0.94371285,0.93900485,0.93534668,0.93306140,0.93235482,0.93331146,0.93589315,0.93993891,0.94516705,0.95118257,0.95749375,0.96354088,0.96873794,0.97252482,0.97442426,0.97409558,0.97137595,0.96630131,0.95910185,0.95017161,0.94001677,0.92919129,0.91823128,0.90759912,0.89764668,0.88860227,0.88058152,0.87361698,0.86769800,0.86281038,0.85896639,0.85621846,0.85465454,0.85437735,0.85547393,0.85798365,0.86187312,0.86702422,0.87323815,0.88025440,0.88777942,0.89551809,0.90320024,0.91059664,0.91752177,0.92382453,0.92937098,0.93402558,0.93763746,0.94003737,0.94104779
0.90323082,0.90729611,0.91317197,0.92058854,0.92894997,0.93739435,0.94492129,0.95056595,0.95358489,0.95361344,0.95075799,0.94560032,0.93911048,0.93248554,0.92694668,0.92353515,0.92294530,0.92542335,0.93074612,0.93827742,0.94708584,0.95609720,0.96425178,0.97063916,0.97459262,0.97573612,0.97398787,0.96953193,0.96277167,0.95427747,0.94473637,0.93490599,0.92557085,0.91749693,0.91138101,0.90779414,0.90712289,0.90951651,0.91485029,0.92271578,0.93244466,0.94316789,0.95390447,0.96366863,0.97158015,0.97696187,0.97941081,0.97883388,0.97544556,0.96973044,0.96237884,0.95420599,0.94606558,0.93876701,0.93300291,0.92929068,0.92793013,0.92897832,0.93224263,0.93729347,0.94349781,0.95007405,0.95616637,0.96093389,0.96364615,0.96377359,0.96105971,0.95556284,0.94765872,0.93800113,0.92744440,0.91693836,0.90741097,0.89965584,0.89424108,0.89145160,0.89127105,0.89340232,0.89731925,0.90233812,0.90769671,0.91263016,0.91643697,0.91853236,0.91848973,0.91607269,0.91126005,0.90426391,0.89553817,0.88577096,0.87585352,0.86681884,0.85974792,0.85564875,0.85532039,0.85922062,0.86735872,0.87923346,0.89383168,0.90969424
0.97501646,0.97646240,0.97829642,0.98008931,0.98132915,0.98153724,0.98037709,0.97773670,0.97376759,0.96887169,0.96363680,0.95873290,0.95479027,0.95228437,0.95145071,0.95224547,0.95435856,0.95727517,0.96037371,0.96304120,0.96478353,0.96530909,0.96456906,0.96274770,0.96020679,0.95739863,0.95476773,0.95266237,0.95127337,0.95061057,0.95051922,0.95073024,0.95093133,0.95084207,0.95027568,0.94917432,0.94761165,0.94576470,0.94386446,0.94213839,0.94075946,0.93981327,0.93928989,0.93910095,0.93911600,0.93920793,0.93929510,0.93936921,0.93950191,0.93982893,0.94051597,0.94171540,0.94352448,0.94595532,0.94892402,0.95226112,0.95574070,0.95912084,0.96218570,0.96477958,0.96682594,0.96832825,0.96935412,0.97000819,0.97040150,0.97062572,0.97073858,0.97076360,0.97070257,0.97055592,0.97034341,0.97011799,0.96996747,0.97000228,0.97033135,0.97103170,0.97211936,0.97352982,0.97511418,0.97665398,0.97789274,0.97857810,0.97850556,0.97755431,0.97570741,0.97305243,0.96976296,0.96606574,0.96220113,0.95838629,0.95478905,0.95151774,0.94862760,0.94613949,0.94406351,0.94241845,0.94123957,0.94057046,0.94043920,0.94082376
0.95056556,0.94917093,0.94867259,0.94937991,0.95134833,0.95436546,0.95798426,0.96160024,0.96456182,0.96629420,0.96641289,0.96480308,0.96164764,0.95739704,0.95268725,0.94822206,0.94464290,0.94241130,0.94172610,0.94249144,0.94434158,0.94671759,0.94897987,0.95053281,0.95093550,0.94997665,0.94770041,0.94438135,0.94045737,0.93643724,0.93280316,0.92992878,0.92802852,0.92714643,0.92718361,0.92795406,0.92925257,0.93091652,0.93286594,0.93511310,0.93774058,0.94085489,0.94452866,0.94874669,0.95337079,0.95813334,0.96266320,0.96653919,0.96936026,0.97081717,0.97075038,0.96918197,0.96631533,0.96250328,0.95819161,0.95385026,0.94990570,0.94668754,0.94439811,0.94310800,0.94277482,0.94327735,0.94445484,0.94614130,0.94818714,0.95046505,0.95286144,0.95525917,0.95751952,0.95947142,0.96091374,0.96163278,0.96143250,0.96017157,0.95779877,0.95437817,0.95009712,0.94525408,0.94022733,0.93543017,0.93126092,0.92805697,0.92606083,0.92540310,0.92610337,0.92808638,0.93120757,0.93528094,0.94010239,0.94546409,0.95115846,0.95697396,0.96268731,0.96805775,0.97282821,0.97673582,0.97953142,0.98100467,0.98100926,0.97948202
0.93115310,0.93043816,0.93135447,0.93356037,0.93661816,0.94011005,0.94372906,0.94732757,0.95091642,0.95461905,0.95859576,0.96295955,0.96770592,0.97267436,0.97755058,0.98190836,0.98528074,0.98724443,0.98749884,0.98592298,0.98259881,0.97779686,0.97192862,0.96547678,0.95891891,0.95266027,0.94698834,0.94205556,0.93789026,0.93442953,0.93156416,0.92918405,0.92721376,0.92563103,0.92446591,0.92378240,0.92364928,0.92410819,0.92514773,0.92668980,0.92859129,0.93066035,0.93268297,0.93445390,0.93580479,0.93662395,0.93686405,0.93653688,0.93569765,0.93442302,0.93278868,0.93085162,0.92864080,0.92615805,0.92338794,0.92031395,0.91693662,0.91328916,0.90944692,0.90552842,0.90168775,0.89809993,0.89494250,0.89237698,0.89053387,0.88950384,0.88933604,0.89004314,0.89161082,0.89400904,0.89720185,0.90115328,0.90582805,0.91118707,0.91717908,0.92373085,0.93073872,0.93806406,0.94553438,0.95295054,0.96009887,0.96676619,0.97275459,0.97789350,0.98204694,0.98511530,0.98703227,0.98775878,0.98727625,0.98558181,0.98268744,0.97862345,0.97344553,0.96724289,0.96014429,0.95231871,0.94396846,0.93531372,0.92656976,0.91791957
0.94534459,0.93857643,0.93274772,0.92817857,0.92502356,0.92327923,0.92280699,0.92336871,0.92467109,0.92641263,0.92832528,0.93020316,0.93191273,0.93338332,0.93458158,0.93547702,0.93600799,0.93605720,0.93544453,0.93394187,0.93131028,0.92735435,0.92198284,0.91526165,0.90744453,0.89897135,0.89043049,0.88248984,0.87580745,0.87093728,0.86824704,0.86786294,0.86965235,0.87324748,0.87810564,0.88359359,0.88907895,0.89401108,0.89797723,0.90072670,0.90216294,0.90231071,0.90126999,0.89917040,0.89613845,0.89228559,0.88771852,0.88256638,0.87701388,0.87132756,0.86586357,0.86105038,0.85734629,0.85517817,0.85487354,0.85660040,0.86032908,0.86582622,0.87268419,0.88038185,0.88836481,0.89612964,0.90329540,0.90964898,0.91515670,0.91994167,0.92423378,0.92830423,0.93239992,0.93669152,0.94124571,0.94602531,0.95091404,0.95575694,0.96040417,0.96474620,0.96873138,0.97236189,0.97566997,0.97868163,0.98137808,0.98366653,0.98536933,0.98623647,0.98598005,0.98432419,0.98105988,0.97609306,0.96947601,0.96141585,0.95225916,0.94245618,0.93251261,0.92293808,0.91420091,0.90669531,0.90072374,0.89649216,0.89411267,0.89360656
0.98768626,0.98769676,0.98743309,0.98695357,0.98618712,0.98503756,0.98346574,0.98152776,0.97936320,0.97714435,0.97500941,0.97300633,0.97106903,0.96903604,0.96670775,0.96392633,0.96065459,0.95702875,0.95336549,0.95011528,0.94776894,0.94673855,0.94724277,0.94922710,0.95234149,0.95598331,0.95939808,0.96181662,0.96259908,0.96135509,0.95801442,0.95283383,0.94634057,0.93922727,0.93222416,0.92597832,0.92096584,0.91745274,0.91550679,0.91504962,0.91592921,0.91798925,0.92111464,0.92524021,0.93032147,0.93627740,0.94292485,0.94992714,0.95677704,0.96282548,0.96735562,0.96968999,0.96930904,0.96595571,0.95970202,0.95096193,0.94044558,0.92906317,0.91779742,0.90757016,0.89912850,0.89297107,0.88932429,0.88816726,0.88929337,0.89238935,0.89711086,0.90313663,0.91019095,0.91803357,0.92642600,0.93508937,0.94367178,0.95173970,0.95880152,0.96436164,0.96799487,0.96942438,0.96858407,0.96564937,0.96102673,0.95530157,0.94915365,0.94325663,0.93818181,0.93432561,0.93187410,0.93080955,0.93095416,0.93203788,0.93377256,0.93591446,0.93830125,0.94085673,0.94356495,0.94642319,0.94938840,0.95233279,0.95502169,0.95712046
0.97330432,0.97404516,0.97355312,0.97191057,0.96910544,0.96504805,0.95961775,0.95273110,0.94441737,0.93488390,0.92455421,0.91406666,0.90422916,0.89593464,0.89005054,0.88730045,0.88815777,0.89276914,0.90092015,0.91204904,0.92530600,0.93964805,0.95395393,0.96714068,0.97826494,0.98659650,0.99165812,0.99323258,0.99134322,0.98621733,0.97824284,0.96792664,0.95586051,0.94269600,0.92912664,0.91587240,0.90366104,0.89320123,0.88514541,0.88004370,0.87829345,0.88009189,0.88540006,0.89392557,0.90512940,0.91825835,0.93240107,0.94656178,0.95974315,0.97102859,0.97965451,0.98506491,0.98694360,0.98522257,0.98006828,0.97184994,0.96109551,0.94844167,0.93458351,0.92022846,0.90605746,0.89269433,0.88068291,0.87047056,0.86239650,0.85668398,0.85343576,0.85263327,0.85414026,0.85771179,0.86300951,0.86962366,0.87710149,0.88498045,0.89282367,0.90025388,0.90698221,0.91282819,0.91772883,0.92173563,0.92499968,0.92774653,0.93024360,0.93276389,0.93555059,0.93878697,0.94257505,0.94692524,0.95175740,0.95691209,0.96216996,0.96727602,0.97196524,0.97598585,0.97911735,0.98118127,0.98204424,0.98161473,0.97983513,0.97667198
0.85300679,0.84661848,0.84344348,0.84416894,0.84896846,0.85743630,0.86863325,0.88124060,0.89379297,0.90494126,0.91368835,0.91954643,0.92258405,0.92335730,0.92274591,0.92173452,0.92118922,0.92167695,0.92336379,0.92600893,0.92904900,0.93174778,0.93337264,0.93335629,0.93140850,0.92755749,0.92211879,0.91560613,0.90861086,0.90168096,0.89522764,0.88947768,0.88447715,0.88013832,0.87631200,0.87286260,0.86972484,0.86692805,0.86458370,0.86284218,0.86183293,0.86160592,0.86209132,0.86308895,0.86429086,0.86533178,0.86585551,0.86558181,0.86435912,0.86219247,0.85924207,0.85579535,0.85222044,0.84891297,0.84624774,0.84454429,0.84405015,0.84494055,0.84732854,0.85127814,0.85681267,0.86391379,0.87251028,0.88245971,0.89352964,0.90538601,0.91759574,0.92964708,0.94098741,0.95107331,0.95942490,0.96567513,0.96960540,0.97116203,0.97045145,0.96771676,0.96330110,0.95760608,0.95105289,0.94405218,0.93698549,0.93019749,0.92399550,0.91865161,0.91440284,0.91144616,0.90992780,0.90992837,0.91144752,0.91439289,0.91857747,0.92372799,0.92950401,0.93552469,0.94139816,0.94674765,0.95123000,0.95454433,0.95643152,0.95666798
0.96143172,0.95970885,0.95774054,0.95541268,0.95274837,0.94996545,0.94747516,0.94582024,0.94556557,0.94716705,0.95084948,0.95652175,0.96374824,0.97178272,0.97965750,0.98630998,0.99072237,0.99204953,0.98971461,0.98346094,0.97335932,0.95977904,0.94333612,0.92483303,0.90520081,0.88544914,0.86662424,0.84976976,0.83588397,0.82586702,0.82045612,0.82015252,0.82515013,0.83527997,0.84998478,0.86833424,0.88908472,0.91077919,0.93187592,0.95088921,0.96652331,0.97778197,0.98404067,0.98507520,0.98104858,0.97246401,0.96009614,0.94491279,0.92799730,0.91047785,0.89346561,0.87800046,0.86500115,0.85521722,0.84918236,0.84717224,0.84917305,0.85486880,0.86365426,0.87467764,0.88691179,0.89924776,0.91059963,0.92000694,0.92672039,0.93025912,0.93043294,0.92732943,0.92127231,0.91276214,0.90241191,0.89088894,0.87887071,0.86701711,0.85595694,0.84628229,0.83854261,0.83323077,0.83075685,0.83141031,0.83531654,0.84239746,0.85234684,0.86462934,0.87850753,0.89309635,0.90743833,0.92058924,0.93170075,0.94008782,0.94527110,0.94699058,0.94519254,0.93999779,0.93166175,0.92053733,0.90704836,0.89167690,0.87496191,0.85750251
0.91799569,0.91394184,0.91031992,0.90729076,0.90467384,0.90203204,0.89882395,0.89458651,0.88910246,0.88250976,0.87532353,0.86836223,0.86259300,0.85893049,0.85803407,0.86014796,0.86501895,0.87190910,0.87970077,0.88707277,0.89271283,0.89552593,0.89480085,0.89030780,0.88231549,0.87153199,0.85898791,0.84588848,0.83346293,0.82283469,0.81492748,0.81041160,0.80968578,0.81288389,0.81989435,0.83038208,0.84380741,0.85944249,0.87639008,0.89361254,0.90997831,0.92432958,0.93556911,0.94275836,0.94521413,0.94258918,0.93492364,0.92265799,0.90660436,0.88787929,0.86780641,0.84780177,0.82925582,0.81342498,0.80134277,0.79375591,0.79108726,0.79342398,0.80052822,0.81186676,0.82665670,0.84392439,0.86257521,0.88147159,0.89951543,0.91572998,0.92933398,0.93979993,0.94688909,0.95065760,0.95143255,0.94976089,0.94633833,0.94192791,0.93727882,0.93305595,0.92978769,0.92783652,0.92739205,0.92848253,0.93099771,0.93471598,0.93933018,0.94446958,0.94971861,0.95463542,0.95877393,0.96171253,0.96309054,0.96265040,0.96028011,0.95604757,0.95021754,0.94324333,0.93572947,0.92836749,0.92185225,0.91679117,0.91362041,0.91254145
0.93626510,0.93856919,0.94178408,0.94609983,0.95156423,0.95803011,0.96513114,0.97229868,0.97882485,0.98396571,0.98706762,0.98769158,0.98570816,0.98134134,0.97514943,0.96794493,0.96066680,0.95422834,0.94936877,0.94653668,0.94582793,0.94699011,0.94949122,0.95263655,0.95570748,0.95809233,0.95938323,0.95942231,0.95829266,0.95626164,0.95369380,0.95095588,0.94833718,0.94600310,0.94399070,0.94224346,0.94067237,0.93922359,0.93793234,0.93694661,0.93651306,0.93692692,0.93845735,0.94126606,0.94533941,0.95045169,0.95617066,0.96190660,0.96699615,0.97080416,0.97282323,0.97275104,0.97053124,0.96635171,0.96060289,0.95380730,0.94653625,0.93933149,0.93264653,0.92681660,0.92205815,0.91849185,0.91617750,0.91514777,0.91542929,0.91704447,0.91999363,0.92422323,0.92959064,0.93583766,0.94258348,0.94934339,0.95557335,0.96073407,0.96436301,0.96614054,0.96593699,0.96383133,0.96009807,0.95516541,0.94955317,0.94380280,0.93841227,0.93378662,0.93021063,0.92784478,0.92674052,0.92686686,0.92813956,0.93044450,0.93365062,0.93761159,0.94215891,0.94709248,0.95217445,0.95713191,0.96167023,0.96549631,0.96834676,0.97001456
0.98376005,0.97688349,0.96920089,0.96133261,0.95374661,0.94673489,0.94042952,0.93485029,0.92996962,0.92577827,0.92233549,0.91979130,0.91837512,0.91835306,0.91996387,0.92334820,0.92848717,0.93516352,0.94295409,0.95125618,0.95934545,0.96645727,0.97187982,0.97504438,0.97559860,0.97345098,0.96878037,0.96201035,0.95375367,0.94473612,0.93571087,0.92737525,0.92030065,0.91488449,0.91132905,0.90964762,0.90969340,0.91120338,0.91384770,0.91727596,0.92115373,0.92518580,0.92912583,0.93277478,0.93597332,0.93859392,0.94053808,0.94174150,0.94218686,0.94192035,0.94106613,0.93983233,0.93850351,0.93741713,0.93692497,0.93734450,0.93890815,0.94172030,0.94573133,0.95073534,0.95639344,0.96227956,0.96794075,0.97296136,0.97701914,0.97992311,0.98162653,0.98221342,0.98186282,0.98079949,0.97924251,0.97736313,0.97526010,0.97295658,0.97041709,0.96757873,0.96438767,0.96083102,0.95695554,0.95286837,0.94871995,0.94467400,0.94087348,0.93741230,0.93432086,0.93156995,0.92909233,0.92681663,0.92470445,0.92278031,0.92114492,0.91996610,0.91944684,0.91977605,0.92107259,0.92333519,0.92641056,0.92998822,0.93362483,0.93679479
0.96938453,0.96766157,0.96620108,0.96528568,0.96509586,0.96565948,0.96682114,0.96824741,0.96947561,0.97000218,0.96939447,0.96740090,0.96403252,0.95959402,0.95465337,0.94995267,0.94627617,0.94430114,0.94446212,0.94685764,0.95122022,0.95695726,0.96325443,0.96921923,0.97403369,0.97708420,0.97804323,0.97688979,0.97386993,0.96941123,0.96401458,0.95814955,0.95217718,0.94631540,0.94065089,0.93518873,0.92992147,0.92489482,0.92024878,0.91622035,0.91310497,0.91118483,0.91064150,0.91147516,0.91345187,0.91609490,0.91872627,0.92055353,0.92078639,0.91876091,0.91404747,0.90652193,0.89638770,0.88414668,0.87052687,0.85638246,0.84258611,0.82993240,0.81906747,0.81045246,0.80436018,0.80089741,0.80004087,0.80167391,0.80561408,0.81162659,0.81942474,0.82866299,0.83893115,0.84975811,0.86063087,0.87103043,0.88048064,0.88860166,0.89515714,0.90008386,0.90349646,0.90566441,0.90696477,0.90781930,0.90862720,0.90970552,0.91124724,0.91330280,0.91578637,0.91850278,0.92118721,0.92354826,0.92530549,0.92621590,0.92608747,0.92478208,0.92221211,0.91833607,0.91315735,0.90672829,0.89915855,0.89062439,0.88137326,0.87171794
0.88696381,0.88815928,0.88999888,0.89264165,0.89596384,0.89957081,0.90287821,0.90524472,0.90612682,0.90521995,0.90255334,0.89851611,0.89380761,0.88932254,0.88599485,0.88463267,0.88577628,0.88960505,0.89590819,0.90412108,0.91341712,0.92283549,0.93142027,0.93834645,0.94301342,0.94509477,0.94454326,0.94155834,0.93652907,0.92996731,0.92244403,0.91453770,0.90679858,0.89972809,0.89376891,0.88930015,0.88663176,0.88599483,0.88752715,0.89125633,0.89708512,0.90478394,0.91399479,0.92424860,0.93499548,0.94564478,0.95561021,0.96435419,0.97142631,0.97649135,0.97934499,0.97991667,0.97826151,0.97454386,0.96901590,0.96199436,0.95383779,0.94492623,0.93564414,0.92636693,0.91745063,0.90922414,0.90198326,0.89598579,0.89144712,0.88853592,0.88736972,0.88801018,0.89045851,0.89465131,0.90045786,0.90767995,0.91605540,0.92526622,0.93495197,0.94472788,0.95420678,0.96302267,0.97085361,0.97744118,0.98260452,0.98624739,0.98835811,0.98900310,0.98831573,0.98648270,0.98372990,0.98030949,0.97648872,0.97254019,0.96873256,0.96532028,0.96253115,0.96055144,0.95950890,0.95945536,0.96035145,0.96205643,0.96432599,0.96682012
0.93068895,0.92863560,0.92560369,0.92154784,0.91651102,0.91063877,0.90418377,0.89750059,0.89102932,0.88526663,0.88072469,0.87788018,0.87711900,0.87868367,0.88263199,0.88881403,0.89687294,0.90627150,0.91634201,0.92635365,0.93558784,0.94341100,0.94933510,0.95305894,0.95448674,0.95372457,0.95105767,0.94691374,0.94181757,0.93634208,0.93105958,0.92649580,0.92308804,0.92114866,0.92083534,0.92213098,0.92483625,0.92857849,0.93283879,0.93699762,0.94039600,0.94240666,0.94250725,0.94034599,0.93579086,0.92895494,0.92019412,0.91007744,0.89933425,0.88878513,0.87926533,0.87154928,0.86628364,0.86393435,0.86475061,0.86874649,0.87569940,0.88516347,0.89649668,0.90890036,0.92147040,0.93325890,0.94334390,0.95090311,0.95528597,0.95607659,0.95313974,0.94664252,0.93704680,0.92507080,0.91162309,0.89771616,0.88436996,0.87251715,0.86292112,0.85611563,0.85237156,0.85169204,0.85383331,0.85834532,0.86462451,0.87197134,0.87964710,0.88692705,0.89314912,0.89775848,0.90034836,0.90069598,0.89879115,0.89485314,0.88933055,0.88287891,0.87631258,0.87053093,0.86642390,0.86476658,0.86611639,0.87072747,0.87849578,0.88894421
0.95229577,0.95820991,0.96306850,0.96676188,0.96898057,0.96928606,0.96722916,0.96248819,0.95499427,0.94501421,0.93317073,0.92039420,0.90781469,0.89661513,0.88787356,0.88242211,0.88074569,0.88293373,0.88868822,0.89738120,0.90814770,0.91999637,0.93191994,0.94299059,0.95243072,0.95965546,0.96428870,0.96615851,0.96527925,0.96182724,0.95611474,0.94856451,0.93968496,0.93004497,0.92024728,0.91089997,0.90258646,0.89583491,0.89108873,0.88867996,0.88880732,0.89152067,0.89671278,0.90411911,0.91332592,0.92378706,0.93485017,0.94579223,0.95586445,0.96434417,0.97059069,0.97409961,0.97455007,0.97183864,0.96609489,0.95767511,0.94713393,0.93517637,0.92259638,0.91020954,0.89878876,0.88901009,0.88141364,0.87638146,0.87413095,0.87472022,0.87806032,0.88392939,0.89198481,0.90177230,0.91273320,0.92421430,0.93548507,0.94576692,0.95427657,0.96028224,0.96316777,0.96249690,0.95806830,0.94995198,0.93849960,0.92432483,0.90825437,0.89125553,0.87435000,0.85852568,0.84465828,0.83345158,0.82540169,0.82078605,0.81967399,0.82195286,0.82736215,0.83552814,0.84599321,0.85823691,0.87168937,0.88574025,0.89974840,0.91305681
0.85646927,0.88001218,0.90205095,0.92149716,0.93719047,0.94800054,0.95296206,0.95142438,0.94319106,0.92862278,0.90867981,0.88488862,0.85922919,0.83395285,0.81135285,0.79351716,0.78209588,0.77811307,0.78184683,0.79279259,0.80971371,0.83077266,0.85372491,0.87614985,0.89568954,0.91026734,0.91826420,0.91863885,0.91098649,0.89553848,0.87311123,0.84501635,0.81294576,0.77884464,0.74478296,0.71283222,0.68495074,0.66287838,0.64804080,0.64146476,0.64370782,0.65480816,0.67426163,0.70103304,0.73360721,0.77008166,0.80829776,0.84600167,0.88102105,0.91143978,0.93575174,0.95297613,0.96272132,0.96519015,0.96112762,0.95171886,0.93845165,0.92296138,0.90687745,0.89168757,0.87863270,0.86863886,0.86228676,0.85981462,0.86114660,0.86593790,0.87362870,0.88350081,0.89473403,0.90646102,0.91782124,0.92801452,0.93635371,0.94231458,0.94557868,0.94606372,0.94393533,0.93959564,0.93364675,0.92683146,0.91995735,0.91381362,0.90909165,0.90631951,0.90581857,0.90768650,0.91180688,0.91788081,0.92547321,0.93406464,0.94309989,0.95202722,0.96032526,0.96751830,0.97318335,0.97695389,0.97852517,0.97766423,0.97422530,0.96816821
0.88290558,0.87485007,0.86702744,0.85967221,0.85284457,0.84651562,0.84066542,0.83536802,0.83084148,0.82745105,0.82566426,0.82596800,0.82876554,0.83427494,0.84244973,0.85293739,0.86508379,0.87798259,0.89056131,0.90169034,0.91029892,0.91548309,0.91659290,0.91329015,0.90557256,0.89376457,0.87847960,0.86056128,0.84101243,0.82092002,0.80138274,0.78344594,0.76804703,0.75597353,0.74783432,0.74404359,0.74481514,0.75016434,0.75991493,0.77370913,0.79102071,0.81117204,0.83335666,0.85666904,0.88014290,0.90279837,0.92369679,0.94199979,0.95702705,0.96830590,0.97560571,0.97895158,0.97861439,0.97507760,0.96898448,0.96107248,0.95210348,0.94279921,0.93379020,0.92558369,0.91855206,0.91293952,0.90888161,0.90643049,0.90557938,0.90628063,0.90845453,0.91198909,0.91673344,0.92249001,0.92901082,0.93600211,0.94313929,0.95009062,0.95654572,0.96224334,0.96699252,0.97068284,0.97328128,0.97481630,0.97535288,0.97496420,0.97370725,0.97160842,0.96866305,0.96484923,0.96015267,0.95459686,0.94827143,0.94135185,0.93410536,0.92688018,0.92007887,0.91411938,0.90939021,0.90620709,0.90477773,0.90517898,0.90734772,0.91108385
0.90359271,0.91134270,0.92098156,0.93183170,0.94289019,0.95301426,0.96113787,0.96647348,0.96865581,0.96779778,0.96444877,0.95946789,0.95384354,0.94850079,0.94413760,0.94112166,0.93946343,0.93886300,0.93881275,0.93872722,0.93806878,0.93644223,0.93364188,0.92964829,0.92458451,0.91865068,0.91205877,0.90498638,0.89756041,0.88987172,0.88201219,0.87411941,0.86641267,0.85920699,0.85289857,0.84792334,0.84469773,0.84355529,0.84469385,0.84814471,0.85376974,0.86128489,0.87030258,0.88038140,0.89107100,0.90194303,0.91260438,0.92269479,0.93187595,0.93982149,0.94621677,0.95077361,0.95326010,0.95353987,0.95161110,0.94763389,0.94193628,0.93499344,0.92738122,0.91971110,0.91255860,0.90639903,0.90156246,0.89821565,0.89637201,0.89592426,0.89668950,0.89845412,0.90100690,0.90415290,0.90770665,0.91146994,0.91520419,0.91860999,0.92132479,0.92294519,0.92307354,0.92138167,0.91767883,0.91196877,0.90448149,0.89566998,0.88616923,0.87672292,0.86809034,0.86095068,0.85582199,0.85300880,0.85258521,0.85441276,0.85818472,0.86348394,0.86983987,0.87677233,0.88381442,0.89051364,0.89641723,0.90105288,0.90391800,0.90448862
