0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.99300392,0.99339520,0.99232390,0.98961438,0.98530996,0.97968237,0.97318335,0.96635782,0.95974637,0.95380359,0.94885082,0.94506868,0.94252228,0.94120344,0.94107100,0.94207318,0.94414309,0.94716839,0.95094626,0.95514213,0.95927195,0.96272277,0.96481522,0.96489910,0.96246246,0.95723001,0.94922780,0.93879858,0.92656222,0.91332770,0.89997336,0.88731968,0.87602058,0.86649471,0.85890809,0.85320679,0.84918584,0.84657337,0.84510709,0.84458421,0.84487488,0.84589966,0.84758148,0.84979023,0.85230034,0.85477854,0.85681102,0.85796755,0.85788976,0.85638252,0.85348549,0.84950489,0.84499432,0.84068429,0.83737223,0.83579368,0.83650056,0.83977110,0.84556931,0.85356064,0.86317859,0.87372595,0.88448809,0.89483451,0.90428896,0.91255708,0.91951118,0.92514186,0.92949405,0.93260750,0.93447918,0.93505816,0.93427320,0.93208448,0.92854302,0.92383950,0.91832553,0.91249773,0.90694362,0.90225855,0.89895075,0.89735567,0.89757942,0.89948508,0.90272600,0.90681931,0.91124380,0.91554123,0.91939925,0.92269891,0.92551787,0.92809026,0.93073422,0.93376486,0.93741322,0.94176931,0.94676010,0.95216421,0.95765557,0.96286184
0.90987328,0.89699351,0.88183169,0.86520571,0.84808286,0.83148816,0.81639774,0.80363852,0.79381466,0.78727386,0.78411492,0.78422667,0.78734099,0.79308178,0.80099637,0.81056408,0.82118561,0.83216445,0.84269676,0.85188652,0.85879815,0.86254845,0.86242706,0.85802296,0.84932876,0.83679612,0.82132453,0.80417911,0.78684719,0.77085586,0.75758070,0.74807838,0.74297163,0.74240478,0.74607345,0.75331642,0.76324616,0.77488874,0.78730557,0.79967779,0.81134488,0.82180174,0.83066772,0.83764681,0.84249844,0.84503277,0.84513505,0.84281290,0.83825144,0.83185662,0.82426841,0.81633177,0.80902344,0.80334316,0.80018749,0.80022944,0.80382749,0.81098180,0.82134584,0.83428969,0.84900097,0.86460184,0.88025904,0.89526701,0.90909197,0.92137488,0.93190077,0.94054993,0.94724894,0.95193815,0.95456548,0.95510781,0.95361216,0.95024237,0.94531464,0.93930706,0.93283464,0.92658986,0.92125775,0.91742185,0.91548087,0.91559414,0.91766818,0.92138730,0.92628125,0.93181487,0.93748023,0.94287191,0.94773102,0.95195132,0.95555004,0.95861452,0.96124080,0.96348157,0.96531730,0.96665714,0.96736745,0.96731790,0.96642966,0.96470969
0.91548156,0.90814571,0.90185127,0.89661753,0.89227154,0.88859842,0.88548433,0.88301612,0.88151209,0.88147463,0.88347567,0.88800271,0.89530409,0.90527216,0.91739393,0.93078312,0.94428969,0.95666695,0.96676448,0.97370988,0.97704401,0.97678383,0.97340180,0.96772849,0.96080042,0.95368551,0.94732039,0.94238889,0.93925999,0.93799001,0.93838087,0.94007528,0.94266427,0.94578214,0.94916931,0.95269307,0.95632734,0.96010230,0.96404124,0.96810355,0.97214974,0.97593790,0.97915245,0.98145790,0.98256437,0.98228876,0.98059698,0.97761763,0.97362422,0.96899055,0.96412986,0.95943124,0.95520699,0.95166100,0.94888314,0.94686781,0.94554968,0.94484562,0.94469133,0.94506308,0.94597930,0.94748205,0.94960364,0.95232766,0.95555494,0.95908414,0.96261291,0.96576117,0.96811277,0.96926813,0.96889812,0.96678982,0.96287631,0.95724615,0.95013257,0.94188571,0.93293456,0.92374578,0.91478589,0.90649079,0.89924387,0.89336145,0.88908312,0.88656424,0.88586858,0.88696075,0.88969963,0.89383572,0.89901632,0.90480211,0.91069665,0.91618736,0.92079311,0.92411126,0.92585599,0.92588135,0.92418497,0.92089206,0.91622298,0.91045012
0.90266403,0.90574638,0.90752912,0.90864505,0.90970558,0.91123535,0.91361815,0.91706372,0.92160126,0.92709974,0.93330865,0.93990800,0.94655539,0.95291996,0.95869787,0.96361021,0.96738955,0.96976542,0.97046020,0.96920453,0.96577604,0.96005713,0.95210012,0.94218296,0.93083775,0.91883880,0.90714479,0.89679936,0.88880419,0.88398546,0.88287757,0.88564594,0.89206394,0.90154848,0.91324720,0.92615998,0.93927176,0.95167255,0.96264540,0.97171123,0.97862942,0.98336245,0.98601928,0.98679484,0.98592055,0.98363568,0.98018102,0.97580928,0.97080128,0.96547525,0.96017957,0.95526417,0.95103360,0.94769122,0.94528836,0.94369317,0.94259068,0.94151886,0.93993757,0.93731913,0.93324383,0.92748183,0.92004528,0.91120053,0.90143859,0.89141058,0.88184173,0.87344108,0.86682300,0.86245290,0.86062234,0.86145183,0.86491361,0.87086314,0.87906801,0.88922580,0.90096810,0.91385356,0.92735832,0.94087401,0.95372280,0.96519426,0.97460268,0.98135732,0.98503339,0.98542989,0.98260203,0.97686026,0.96873488,0.95891213,0.94815373,0.93721541,0.92677897,0.91740835,0.90953309,0.90345531,0.89937042,0.89738906,0.89754858,0.89980644
0.92686600,0.92689762,0.92821602,0.93079669,0.93443625,0.93874690,0.94317196,0.94702624,0.94956180,0.95005448,0.94790141,0.94271610,0.93440578,0.92321722,0.90974154,0.89487467,0.87973673,0.86555981,0.85355794,0.84479604,0.84007462,0.83984547,0.84416882,0.85271623,0.86481676,0.87953725,0.89578387,0.91241021,0.92831847,0.94254330,0.95431209,0.96307951,0.96853825,0.97061047,0.96942629,0.96529537,0.95867661,0.95014834,0.94037943,0.93009950,0.92006602,0.91102645,0.90367514,0.89860669,0.89626969,0.89692603,0.90062177,0.90717512,0.91618492,0.92706070,0.93907195,0.95141122,0.96326366,0.97387467,0.98260770,0.98898607,0.99271535,0.99368567,0.99195655,0.98772904,0.98131133,0.97308409,0.96347031,0.95291281,0.94185958,0.93075574,0.92003894,0.91013470,0.90144860,0.89435291,0.88916746,0.88613581,0.88540030,0.88697980,0.89075490,0.89646386,0.90371107,0.91198829,0.92070652,0.92923561,0.93694763,0.94325968,0.94767206,0.94979877,0.94938826,0.94633415,0.94067712,0.93259955,0.92241503,0.91055362,0.89754337,0.88398772,0.87053836,0.85786342,0.84661132,0.83737128,0.83063217,0.82674207,0.82587191,0.82798715
0.97902906,0.98309626,0.98596072,0.98761285,0.98796086,0.98678905,0.98375507,0.97843456,0.97041105,0.95939620,0.94535540,0.92860866,0.90987916,0.89027131,0.87117496,0.85410730,0.84051711,0.83158359,0.82804392,0.83007959,0.83728181,0.84870224,0.86297955,0.87851838,0.89368837,0.90700957,0.91729660,0.92374505,0.92595624,0.92390897,0.91789470,0.90843681,0.89621342,0.88199781,0.86662216,0.85096089,0.83592315,0.82243994,0.81143369,0.80376323,0.80014588,0.80106634,0.80668884,0.81679135,0.83073947,0.84751166,0.86577843,0.88402836,0.90072415,0.91446655,0.92414196,0.92903315,0.92887895,0.92387813,0.91464196,0.90210739,0.88742750,0.87185694,0.85664707,0.84296074,0.83181020,0.82401610,0.82018196,0.82067742,0.82562526,0.83489061,0.84807453,0.86451776,0.88332136,0.90339011,0.92350063,0.94239171,0.95886886,0.97191095,0.98076504,0.98501572,0.98461878,0.97989430,0.97148094,0.96025916,0.94725602,0.93354582,0.92015971,0.90801437,0.89786435,0.89027802,0.88563278,0.88412281,0.88577217,0.89044799,0.89787134,0.90762682,0.91917455,0.93186933,0.94499041,0.95778300,0.96950893,0.97950093,0.98721274,0.99225715
0.97489297,0.98021643,0.98066164,0.97598932,0.96630670,0.95208443,0.93413777,0.91357481,0.89171748,0.87000317,0.84987569,0.83267541,0.81953789,0.81130973,0.80848823,0.81118906,0.81914354,0.83172529,0.84800401,0.86682248,0.88689053,0.90688767,0.92556443,0.94183264,0.95483663,0.96400044,0.96904917,0.97000582,0.96716692,0.96106150,0.95239868,0.94200882,0.93078270,0.91961190,0.90933286,0.90067638,0.89422417,0.89037466,0.88932020,0.89103790,0.89529573,0.90167461,0.90960542,0.91841878,0.92740328,0.93586674,0.94319456,0.94889924,0.95265668,0.95432626,0.95395416,0.95176068,0.94811419,0.94349505,0.93845314,0.93356280,0.92937827,0.92639234,0.92500011,0.92546964,0.92792099,0.93231511,0.93845362,0.94599059,0.95445597,0.96329000,0.97188627,0.97964014,0.98599815,0.99050371,0.99283443,0.99282770,0.99049219,0.98600514,0.97969608,0.97201970,0.96352057,0.95479329,0.94644140,0.93903774,0.93308843,0.92900166,0.92706231,0.92741324,0.93004416,0.93478955,0.94133672,0.94924468,0.95797378,0.96692464,0.97548366,0.98307121,0.98918764,0.99345162,0.99562628,0.99562951,0.99352751,0.98951283,0.98387075,0.97693920
0.94872290,0.94314547,0.93687353,0.93020115,0.92353222,0.91735822,0.91220226,0.90854288,0.90673650,0.90695723,0.90916740,0.91312415,0.91841797,0.92453247,0.93091092,0.93701549,0.94236915,0.94657608,0.94932349,0.95037260,0.94954890,0.94674011,0.94190621,0.93509979,0.92649079,0.91638610,0.90523480,0.89361218,0.88218011,0.87162728,0.86259788,0.85562140,0.85105651,0.84905944,0.84958183,0.85239660,0.85714468,0.86339178,0.87068384,0.87859121,0.88673601,0.89480173,0.90252908,0.90970507,0.91615327,0.92173162,0.92634019,0.92993743,0.93255942,0.93433481,0.93548809,0.93632593,0.93720532,0.93848664,0.94047921,0.94338919,0.94728003,0.95205298,0.95745125,0.96308647,0.96848187,0.97312425,0.97651568,0.97821742,0.97788135,0.97526783,0.97025259,0.96282748,0.95310021,0.94129629,0.92776352,0.91297610,0.89753321,0.88214591,0.86760748,0.85474463,0.84435151,0.83711261,0.83352496,0.83383213,0.83798181,0.84561523,0.85609140,0.86854295,0.88195583,0.89526148,0.90742971,0.91755123,0.92490195,0.92898534,0.92955335,0.92660959,0.92040003,0.91139559,0.90026827,0.88785996,0.87514040,0.86315042,0.85292791,0.84541700
0.98101590,0.98197266,0.98242045,0.98241703,0.98192791,0.98082796,0.97892685,0.97601622,0.97193047,0.96660752,0.96013471,0.95276737,0.94491387,0.93708901,0.92984498,0.92369386,0.91903728,0.91611692,0.91499478,0.91556605,0.91760013,0.92079902,0.92485914,0.92952179,0.93460161,0.93998811,0.94562264,0.95145916,0.95742064,0.96336341,0.96905978,0.97420404,0.97844191,0.98141755,0.98282822,0.98247510,0.98029929,0.97639598,0.97100408,0.96447422,0.95722196,0.94967536,0.94222661,0.93519546,0.92880923,0.92320056,0.91842012,0.91445904,0.91127454,0.90881248,0.90702234,0.90586295,0.90529976,0.90529650,0.90580525,0.90675868,0.90806739,0.90962383,0.91131223,0.91302299,0.91466807,0.91619435,0.91759157,0.91889340,0.92017097,0.92152017,0.92304479,0.92483805,0.92696536,0.92945077,0.93226893,0.93534382,0.93855396,0.94174335,0.94473613,0.94735323,0.94942881,0.95082494,0.95144298,0.95123052,0.95018324,0.94834195,0.94578588,0.94262401,0.93898625,0.93501596,0.93086472,0.92668938,0.92265105,0.91891499,0.91564973,0.91302358,0.91119683,0.91030885,0.91046061,0.91169489,0.91397714,0.91718051,0.92107827,0.92534589
0.95166032,0.95857945,0.96618097,0.97435589,0.98265012,0.99034280,0.99659425,1.00062950,1.00191412,1.00028135,0.99598106,0.98964105,0.98215176,0.97450281,0.96760900,0.96216289,0.95854286,0.95679123,0.95666044,0.95771055,0.95943059,0.96135342,0.96313776,0.96460212,0.96570858,0.96650745,0.96706297,0.96738313,0.96737425,0.96683302,0.96547853,0.96301569,0.95921371,0.95397903,0.94740413,0.93977983,0.93156757,0.92333825,0.91569117,0.90917070,0.90419786,0.90102936,0.89974931,0.90029127,0.90248085,0.90608578,0.91085984,0.91657052,0.92300591,0.92996293,0.93722411,0.94453376,0.95158414,0.95801928,0.96345931,0.96754187,0.96997241,0.97057217,0.96931285,0.96632975,0.96190998,0.95645804,0.95044584,0.94435755,0.93864007,0.93366790,0.92972671,0.92701506,0.92565882,0.92573022,0.92726296,0.93025678,0.93466876,0.94039303,0.94723486,0.95488796,0.96292439,0.97080408,0.97790726,0.98358701,0.98723495,0.98834900,0.98659202,0.98183139,0.97415359,0.96385290,0.95139812,0.93738544,0.92248720,0.90740569,0.89283792,0.87945290,0.86787829,0.85869017,0.85239841,0.84942167,0.85004962,0.85439453,0.86233933,0.87349314
0.93349514,0.93800182,0.94185864,0.94474850,0.94625263,0.94591732,0.94334101,0.93826746,0.93066793,0.92079507,0.90919551,0.89667512,0.88422025,0.87288691,0.86367563,0.85741198,0.85465083,0.85561776,0.86019451,0.86794839,0.87819858,0.89010677,0.90277652,0.91534571,0.92705967,0.93731835,0.94569665,0.95194243,0.95595943,0.95778303,0.95755606,0.95550908,0.95194687,0.94723974,0.94181576,0.93614920,0.93074104,0.92608983,0.92265414,0.92081086,0.92081545,0.92277050,0.92660862,0.93209323,0.93883848,0.94634608,0.95405433,0.96139214,0.96783073,0.97292601,0.97634733,0.97789043,0.97747550,0.97513320,0.97098309,0.96520958,0.95803995,0.94972793,0.94054415,0.93077308,0.92071404,0.91068323,0.90101359,0.89204976,0.88413686,0.87760304,0.87273739,0.86976624,0.86883147,0.86997435,0.87312752,0.87811652,0.88467053,0.89244099,0.90102579,0.90999606,0.91892254,0.92739880,0.93505988,0.94159569,0.94676032,0.95037854,0.95235089,0.95265790,0.95136336,0.94861556,0.94464527,0.93975889,0.93432520,0.92875472,0.92347172,0.91888036,0.91532858,0.91307387,0.91225566,0.91287769,0.91480263,0.91775890,0.92135894,0.92512638
0.97522907,0.97560423,0.97761674,0.98094281,0.98497833,0.98897372,0.99218167,0.99399096,0.99402414,0.99218520,0.98865290,0.98382622,0.97823621,0.97244423,0.96694665,0.96210275,0.95809516,0.95492523,0.95243881,0.95037452,0.94842397,0.94629344,0.94375654,0.94068988,0.93708690,0.93305007,0.92876565,0.92446845,0.92040436,0.91679738,0.91382576,0.91160990,0.91021260,0.90965010,0.90991002,0.91097032,0.91281303,0.91542757,0.91880177,0.92290191,0.92764644,0.93287982,0.93835358,0.94372111,0.94855086,0.95235903,0.95465913,0.95502110,0.95313034,0.94883593,0.94217930,0.93339807,0.92290426,0.91124048,0.89902197,0.88687440,0.87537818,0.86502812,0.85621319,0.84921617,0.84422824,0.84137059,0.84071426,0.84229123,0.84609252,0.85205373,0.86003211,0.86978313,0.88094571,0.89304451,0.90551392,0.91774315,0.92913643,0.93917822,0.94749140,0.95387742,0.95833026,0.96102111,0.96225606,0.96241488,0.96188284,0.96098885,0.95996165,0.95891112,0.95783583,0.95665228,0.95523680,0.95346939,0.95126897,0.94861272,0.94553617,0.94211603,0.93844211,0.93458762,0.93058695,0.92642799,0.92206134,0.91742362,0.91246811,0.90719346
0.95936025,0.95516346,0.95128636,0.94840492,0.94681367,0.94638988,0.94665771,0.94693730,0.94654286,0.94498102,0.94209971,0.93814998,0.93374599,0.92973374,0.92700113,0.92627500,0.92795149,0.93199766,0.93794518,0.94497599,0.95207965,0.95824629,0.96265206,0.96479747,0.96457199,0.96223675,0.95833644,0.95356640,0.94862845,0.94410777,0.94039521,0.93766595,0.93591115,0.93500631,0.93479297,0.93514900,0.93602905,0.93746631,0.93953874,0.94231293,0.94578425,0.94983260,0.95420802,0.95855198,0.96245041,0.96550565,0.96740983,0.96800163,0.96729294,0.96545959,0.96279917,0.95966700,0.95640595,0.95328672,0.95047178,0.94800936,0.94585637,0.94392121,0.94211356,0.94038678,0.93876180,0.93732672,0.93621338,0.93555821,0.93545890,0.93593921,0.93693215,0.93828617,0.93979329,0.94123173,0.94241218,0.94321615,0.94361718,0.94368004,0.94353923,0.94336254,0.94330980,0.94349735,0.94397731,0.94473622,0.94571213,0.94682385,0.94800273,0.94921694,0.95048042,0.95184338,0.95336645,0.95508512,0.95697436,0.95892366,0.96073100,0.96211939,0.96277414,0.96239327,0.96073903,0.95767823,0.95320107,0.94741403,0.94050842,0.93271230
0.97638548,0.97230251,0.96788447,0.96365866,0.95988119,0.95655446,0.95350518,0.95049921,0.94736133,0.94406845,0.94079202,0.93787882,0.93577544,0.93491609,0.93560204,0.93790250,0.94160101,0.94620040,0.95098643,0.95513785,0.95786126,0.95852434,0.95676202,0.95253569,0.94613622,0.93813286,0.92928110,0.92040917,0.91230489,0.90562153,0.90081533,0.89811932,0.89755124,0.89894714,0.90200935,0.90635665,0.91156682,0.91720614,0.92284527,0.92806559,0.93246229,0.93565076,0.93728081,0.93705979,0.93478262,0.93036347,0.92386237,0.91549999,0.90565522,0.89484325,0.88367576,0.87280798,0.86288003,0.85446061,0.84800048,0.84380115,0.84200147,0.84258202,0.84538447,0.85014114,0.85650913,0.86410379,0.87252773,0.88139349,0.89033982,0.89904265,0.90722250,0.91465006,0.92115089,0.92661007,0.93097611,0.93426313,0.93654975,0.93797329,0.93871874,0.93900307,0.93905632,0.93910150,0.93933563,0.93991366,0.94093711,0.94244811,0.94442945,0.94681003,0.94947466,0.95227669,0.95505212,0.95763388,0.95986561,0.96161415,0.96278008,0.96330560,0.96317868,0.96243306,0.96114335,0.95941539,0.95737234,0.95513742,0.95281530,0.95047422
0.91271449,0.91175343,0.91383268,0.91904048,0.92700424,0.93694967,0.94782139,0.95844410,0.96769591,0.97466389,0.97875607,0.97975350,0.97779880,0.97333041,0.96698154,0.95946729,0.95148220,0.94362493,0.93635856,0.93000624,0.92477447,0.92079137,0.91814528,0.91691125,0.91715771,0.91893227,0.92223205,0.92696891,0.93294105,0.93982136,0.94716836,0.95446055,0.96114909,0.96671988,0.97075366,0.97297304,0.97326858,0.97170005,0.96847481,0.96390926,0.95838246,0.95229100,0.94601286,0.93988485,0.93419410,0.92918087,0.92504751,0.92196727,0.92008792,0.91952721,0.92036032,0.92260269,0.92619308,0.93098292,0.93673623,0.94314248,0.94984168,0.95645796,0.96263590,0.96807353,0.97254612,0.97591771,0.97813952,0.97923768,0.97929442,0.97842802,0.97677625,0.97448634,0.97171211,0.96861638,0.96537477,0.96217642,0.95921786,0.95668820,0.95474665,0.95349586,0.95295672,0.95305060,0.95359469,0.95431365,0.95486780,0.95489477,0.95405821,0.95209568,0.94885744,0.94432981,0.93863978,0.93204113,0.92488619,0.91758907,0.91058752,0.90430912,0.89914559,0.89543582,0.89345571,0.89341060,0.89542591,0.89953222,0.90564342,0.91352996
0.92430229,0.93660887,0.94871279,0.96019907,0.97058624,0.97936805,0.98607696,0.99035652,0.99202629,0.99112393,0.98791301,0.98285240,0.97653131,0.96958158,0.96258373,0.95598422,0.95003862,0.94478936,0.94008029,0.93560370,0.93097042,0.92579117,0.91975616,0.91270107,0.90465050,0.89583388,0.88667302,0.87774455,0.86972287,0.86331054,0.85916339,0.85781741,0.85962402,0.86470003,0.87289727,0.88379554,0.89672024,0.91078395,0.92494899,0.93810603,0.94916211,0.95713045,0.96121359,0.96087247,0.95587524,0.94632238,0.93264683,0.91559016,0.89615713,0.87555183,0.85509913,0.83615572,0.82001533,0.80781337,0.80043711,0.79844791,0.80202284,0.81092290,0.82449394,0.84170388,0.86121622,0.88149540,0.90093506,0.91799668,0.93134416,0.93995922,0.94322510,0.94096944,0.93346320,0.92137812,0.90571085,0.88768512,0.86864478,0.84994950,0.83288188,0.81857172,0.80793890,0.80165400,0.80011352,0.80342684,0.81141282,0.82360663,0.83927900,0.85747168,0.87705188,0.89678635,0.91543175,0.93183433,0.94502816,0.95431963,0.95934581,0.96009718,0.95689958,0.95035719,0.94126451,0.93050131,0.91892697,0.90728999,0.89616492,0.88592277
0.83979417,0.84340760,0.85097011,0.86209501,0.87592374,0.89125333,0.90671635,0.92098034,0.93293076,0.94180565,0.94726045,0.94935651,0.94848247,0.94523096,0.94026010,0.93416977,0.92741564,0.92027402,0.91285784,0.90517396,0.89720366,0.88898503,0.88067629,0.87258447,0.86515203,0.85890404,0.85436758,0.85198079,0.85201098,0.85449808,0.85923428,0.86578298,0.87353292,0.88177731,0.88980355,0.89697804,0.90281261,0.90700340,0.90943960,0.91018536,0.90944276,0.90750614,0.90471743,0.90142991,0.89798423,0.89469672,0.89185613,0.88972338,0.88852801,0.88845702,0.88963502,0.89209818,0.89576794,0.90043202,0.90574009,0.91121966,0.91631383,0.92043848,0.92305213,0.92372821,0.92221839,0.91849637,0.91277461,0.90549091,0.89726671,0.88884307,0.88100377,0.87449614,0.86996010,0.86787329,0.86851690,0.87196259,0.87807773,0.88654402,0.89688468,0.90849605,0.92068168,0.93268838,0.94374516,0.95310650,0.96010033,0.96417975,0.96497496,0.96233957,0.95638400,0.94748878,0.93629237,0.92365142,0.91057544,0.89814172,0.88739955,0.87927500,0.87448711,0.87348513,0.87641269,0.88310066,0.89308593,0.90565034,0.91987283,0.93468800
0.98049609,0.97774262,0.97472586,0.97154846,0.96816456,0.96443672,0.96021106,0.95539618,0.95002925,0.94431458,0.93862394,0.93345630,0.92936278,0.92685099,0.92628774,0.92781946,0.93132608,0.93641786,0.94247628,0.94873278,0.95437222,0.95864359,0.96095941,0.96096731,0.95858373,0.95398689,0.94757485,0.93989966,0.93159159,0.92328665,0.91556742,0.90892283,0.90372762,0.90023821,0.89859864,0.89884917,0.90093161,0.90468793,0.90985317,0.91604690,0.92276975,0.92941159,0.93527633,0.93962487,0.94173421,0.94096673,0.93684108,0.92909449,0.91772688,0.90301952,0.88552452,0.86602597,0.84547750,0.82492399,0.80541707,0.78793378,0.77330695,0.76217345,0.75494334,0.75179035,0.75266105,0.75729875,0.76527723,0.77603992,0.78894080,0.80328472,0.81836548,0.83350090,0.84806455,0.86151357,0.87341212,0.88344956,0.89145199,0.89738584,0.90135229,0.90357191,0.90436004,0.90409457,0.90317901,0.90200432,0.90091360,0.90017316,0.89995317,0.90031974,0.90123901,0.90259234,0.90420016,0.90585125,0.90733349,0.90846229,0.90910365,0.90918930,0.90872286,0.90777681,0.90648144,0.90500760,0.90354595,0.90228488,0.90138900,0.90097959
0.95015139,0.94606200,0.94213089,0.93820631,0.93410740,0.92972846,0.92511322,0.92048565,0.91623333,0.91284949,0.91084717,0.91066398,0.91257670,0.91664158,0.92267035,0.93024403,0.93875972,0.94750048,0.95571623,0.96270369,0.96787530,0.97081007,0.97128225,0.96926758,0.96492971,0.95859174,0.95069895,0.94177818,0.93239794,0.92313177,0.91452577,0.90707058,0.90117769,0.89715966,0.89521398,0.89541030,0.89768170,0.90182117,0.90748550,0.91420855,0.92142583,0.92851044,0.93481970,0.93974928,0.94279083,0.94358699,0.94197748,0.93802920,0.93204513,0.92454833,0.91624106,0.90794201,0.90050782,0.89474771,0.89134081,0.89076633,0.89325465,0.89876515,0.90699276,0.91740123,0.92927805,0.94180320,0.95412356,0.96542461,0.97499302,0.98226564,0.98686272,0.98860550,0.98751943,0.98382546,0.97792127,0.97035408,0.96178577,0.95295052,0.94460565,0.93747682,0.93220029,0.92926664,0.92897122,0.93137800,0.93630237,0.94331741,0.95178523,0.96091174,0.96981986,0.97763339,0.98356202,0.98697770,0.98747388,0.98490104,0.97937578,0.97126333,0.96113717,0.94972148,0.93782334,0.92626203,0.91580129,0.90708913,0.90060786,0.89663553
0.97386241,0.97690890,0.97655847,0.97298744,0.96653036,0.95763663,0.94682754,0.93466179,0.92171567,0.90857894,0.89586187,0.88420389,0.87427247,0.86674212,0.86224890,0.86132251,0.86430529,0.87127262,0.88197218,0.89579860,0.91181560,0.92882918,0.94550536,0.96051583,0.97268828,0.98113652,0.98534959,0.98522753,0.98106149,0.97346646,0.96328212,0.95146180,0.93896915,0.92669818,0.91542436,0.90578648,0.89829068,0.89332397,0.89116411,0.89197628,0.89579363,0.90248579,0.91172538,0.92296579,0.93544331,0.94821216,0.96021449,0.97037911,0.97773550,0.98152541,0.98129323,0.97694010,0.96873295,0.95726803,0.94339624,0.92812418,0.91250728,0.89755144,0.88413531,0.87295977,0.86452444,0.85912576,0.85686844,0.85768149,0.86133304,0.86744191,0.87548825,0.88482884,0.89472328,0.90437607,0.91299562,0.91986648,0.92442626,0.92633541,0.92552686,0.92222491,0.91692708,0.91034914,0.90334061,0.89678291,0.89148589,0.88809778,0.88704063,0.88847830,0.89231760,0.89823809,0.90574167,0.91421194,0.92297372,0.93134634,0.93868788,0.94443090,0.94811242,0.94940068,0.94812019,0.94427345,0.93805563,0.92985607,0.92024071,0.90991048
0.96677135,0.97408392,0.97808445,0.97859932,0.97562524,0.96937310,0.96028307,0.94900460,0.93634272,0.92317977,0.91038628,0.89873701,0.88884541,0.88112510,0.87578060,0.87282373,0.87210826,0.87337361,0.87628915,0.88049298,0.88562219,0.89133445,0.89732236,0.90332253,0.90912123,0.91455737,0.91952302,0.92396110,0.92785941,0.93124088,0.93415076,0.93664254,0.93876583,0.94055885,0.94204754,0.94325093,0.94419056,0.94490026,0.94543272,0.94585992,0.94626629,0.94673559,0.94733410,0.94809470,0.94900636,0.95001298,0.95102317,0.95192939,0.95263240,0.95306485,0.95320821,0.95309848,0.95281855,0.95247860,0.95218873,0.95203037,0.95203375,0.95216775,0.95234546,0.95244462,0.95233853,0.95193000,0.95118013,0.95012479,0.94887448,0.94759664,0.94648411,0.94571644,0.94542289,0.94565560,0.94637898,0.94747701,0.94877620,0.95007778,0.95119150,0.95196299,0.95228879,0.95211639,0.95143044,0.95023016,0.94850566,0.94622131,0.94331261,0.93969897,0.93531035,0.93012170,0.92418623,0.91765891,0.91080253,0.90397312,0.89758502,0.89206127,0.88777799,0.88501324,0.88390982,0.88445838,0.88650237,0.88976190,0.89386961,0.89840987
0.95582261,0.95845918,0.95951738,0.95885945,0.95624705,0.95135991,0.94385950,0.93348996,0.92019753,0.90424182,0.88626936,0.86732478,0.84878638,0.83222864,0.81922993,0.81115533,0.80895017,0.81297899,0.82293763,0.83785495,0.85618572,0.87598149,0.89511243,0.91150601,0.92336716,0.92935100,0.92867044,0.92113341,0.90711606,0.88748636,0.86349685,0.83666486,0.80865568,0.78117789,0.75589357,0.73434077,0.71786279,0.70753927,0.70411783,0.70794945,0.71893567,0.73649850,0.75958414,0.78670907,0.81605141,0.84558379,0.87323611,0.89707089,0.91545090,0.92717882,0.93159287,0.92860827,0.91870234,0.90284833,0.88240933,0.85900779,0.83438690,0.81027880,0.78829057,0.76981421,0.75596230,0.74752736,0.74496134,0.74837087,0.75752562,0.77187844,0.79059796,0.81261527,0.83668580,0.86146561,0.88559879,0.90780951,0.92699061,0.94227949,0.95311298,0.95925472,0.96079201,0.95810287,0.95179863,0.94265067,0.93151173,0.91924254,0.90665170,0.89445394,0.88324768,0.87350938,0.86560000,0.85977717,0.85620755,0.85497465,0.85608048,0.85944166,0.86488344,0.87213544,0.88083337,0.89052904,0.90070890,0.91081973,0.92029822,0.92860054
