0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.32465126,0.30894688,0.30205927,0.30139644,0.29842706,0.28774206,0.27193714,0.25768924,0.24934159,0.24697666,0.24873225,0.25310396,0.25905367,0.26503541,0.26894577,0.26945872,0.26702216,0.26272119,0.25610560,0.24526645,0.22997048,0.21407675,0.20345735,0.20114796,0.20529042,0.21218474,0.22058294,0.23220839,0.24840366,0.26719397,0.28392802,0.29443097,0.29758683,0.29573150,0.29326757,0.29438808,0.30062853,0.30941345,0.31499499,0.31181191,0.29810826,0.27709068,0.25491933,0.23743221,0.22805820,0.22763591,0.23503066,0.24742827,0.26051295,0.26947297,0.27096890
0.15085217,0.17263799,0.18073454,0.18037458,0.17792083,0.17445579,0.16997420,0.16695945,0.16646525,0.16493421,0.15748597,0.14247268,0.12240204,0.10226502,0.08699467,0.07907902,0.07844086,0.08462542,0.09750381,0.11478386,0.13046126,0.13797877,0.13518605,0.12546896,0.11438454,0.10612522,0.10290302,0.10609124,0.11652998,0.13337266,0.15297531,0.16953124,0.17768664,0.17550639,0.16544501,0.15238444,0.14032747,0.13048281,0.12201151,0.11421967,0.10799713,0.10541940,0.10813389,0.11590883,0.12635996,0.13602090,0.14209941,0.14379542,0.14231054,0.13965452,0.13730340
0.19237314,0.21761977,0.24532729,0.26498422,0.27130000,0.26950830,0.26991298,0.27737034,0.28779253,0.29434093,0.29433223,0.28939292,0.28160355,0.27202860,0.26201045,0.25296612,0.24396015,0.23131360,0.21250433,0.19033835,0.17204044,0.16367701,0.16568049,0.17364643,0.18261546,0.19008280,0.19563282,0.19916488,0.20038368,0.19974534,0.19905140,0.20051387,0.20502986,0.21122001,0.21595074,0.21584939,0.20888204,0.19533076,0.17786474,0.16065315,0.14781690,0.14192559,0.14330566,0.15041111,0.16079562,0.17195055,0.18164212,0.18795508,0.18944800,0.18553104,0.17678975
0.18863453,0.22446002,0.26496375,0.29182005,0.30319833,0.30920850,0.31321243,0.30890466,0.29453616,0.27824090,0.26646625,0.25637720,0.24444495,0.23572531,0.23848577,0.25319605,0.27237480,0.28968206,0.30437002,0.31732734,0.32756067,0.33414184,0.33831190,0.34103389,0.33992065,0.33118528,0.31475629,0.29582344,0.28064073,0.27145708,0.26585184,0.26022870,0.25319929,0.24589569,0.23997368,0.23585573,0.23267286,0.22937804,0.22559083,0.22133836,0.21616574,0.20883074,0.19820949,0.18464113,0.17022451,0.15747107,0.14739984,0.13884129,0.12961924,0.11853305,0.10642875
0.19843768,0.21922316,0.23054402,0.22687127,0.21437826,0.19975982,0.16853095,0.11621938,0.07348967,0.06263648,0.07146144,0.08749001,0.11308272,0.14510667,0.17274951,0.19036322,0.19890044,0.20348722,0.21091601,0.22272486,0.23435166,0.24248335,0.24767561,0.25162138,0.25650350,0.26412006,0.27308110,0.27928057,0.27954735,0.27359775,0.26396160,0.25498969,0.25016588,0.24970856,0.25132990,0.25229264,0.25027615,0.24449087,0.23730811,0.23322603,0.23512657,0.24220909,0.25120113,0.25811697,0.25941494,0.25378332,0.24353618,0.23313211,0.22589705,0.22262730,0.22270036
0.18937471,0.17042987,0.15501612,0.14545994,0.14208493,0.14420964,0.15030134,0.15798969,0.16448221,0.16705264,0.16366140,0.15409140,0.14083809,0.12822463,0.11982471,0.11647347,0.11669777,0.11866207,0.12130776,0.12392476,0.12551504,0.12519179,0.12309551,0.12054625,0.11922687,0.12033907,0.12436340,0.13103349,0.13903781,0.14587264,0.14870042,0.14613921,0.13961831,0.13290809,0.12990445,0.13228314,0.13875390,0.14631645,0.15242434,0.15649512,0.15990436,0.16472036,0.17216051,0.18174867,0.19158581,0.19942269,0.20377395,0.20439999,0.20202350,0.19771565,0.19252219
0.06680461,0.06302566,0.05769532,0.05351807,0.05186668,0.05261758,0.05510938,0.05880589,0.06319925,0.06741996,0.07022776,0.07064305,0.06877493,0.06601745,0.06420958,0.06427610,0.06543028,0.06571694,0.06370354,0.06012822,0.05807144,0.06120213,0.07130317,0.08707766,0.10516072,0.12223800,0.13632570,0.14648894,0.15207685,0.15281941,0.14967875,0.14508797,0.14174599,0.14083116,0.14131770,0.14105792,0.13858281,0.13400953,0.12848888,0.12303563,0.11794099,0.11314034,0.10893996,0.10632400,0.10661403,0.11082062,0.11912029,0.13064464,0.14357474,0.15552562,0.16420288
0.07494181,0.07317892,0.06973230,0.06582549,0.06330439,0.06413667,0.06889005,0.07567688,0.08118670,0.08319619,0.08222779,0.08049335,0.07886629,0.07526309,0.06684997,0.05386801,0.04035906,0.03071251,0.02615233,0.02495109,0.02515644,0.02610990,0.02771172,0.02948381,0.03087145,0.03190248,0.03301747,0.03437414,0.03555594,0.03585184,0.03475943,0.03261039,0.03112006,0.03306232,0.04056880,0.05314816,0.06748875,0.07970385,0.08812789,0.09405258,0.09986544,0.10659694,0.11314992,0.11749491,0.11829328,0.11552984,0.11013016,0.10338890,0.09667232,0.09119239,0.08765980
0.16780866,0.15912240,0.15976921,0.16814999,0.17848806,0.18391650,0.18061143,0.16990995,0.15662366,0.14577749,0.14037110,0.14033440,0.14260971,0.14316875,0.14009984,0.13485631,0.13047670,0.12904348,0.13085654,0.13507393,0.14028332,0.14471343,0.14672681,0.14553589,0.14147980,0.13574148,0.12991053,0.12550625,0.12334824,0.12309367,0.12348647,0.12323451,0.12178806,0.11956168,0.11780367,0.11834819,0.12306008,0.13288906,0.14712635,0.16362445,0.17989571,0.19412219,0.20532491,0.21296087,0.21673269,0.21684818,0.21420287,0.21000516,0.20509888,0.19966542,0.19358319
0.09952496,0.11070065,0.13709341,0.16817243,0.18911955,0.19620505,0.19843967,0.20369638,0.20928269,0.20809120,0.19884162,0.18654817,0.17567028,0.16662392,0.15820713,0.15025457,0.14329442,0.13759430,0.13369762,0.13304945,0.13708471,0.14574159,0.15719215,0.16889182,0.17879152,0.18600765,0.19091521,0.19460585,0.19779881,0.19999961,0.19984721,0.19649437,0.19070681,0.18462277,0.18046686,0.17935256,0.18091037,0.18368220,0.18596253,0.18686155,0.18717996,0.18937099,0.19619740,0.20876768,0.22542012,0.24241044,0.25589785,0.26373141,0.26593710,0.26404032,0.26012115
0.23668001,0.23294272,0.22410075,0.21917122,0.22158873,0.23285354,0.24886905,0.26251230,0.26863097,0.25311400,0.23451382,0.23942267,0.24673477,0.24401080,0.24136372,0.23946508,0.24117211,0.24712293,0.25378206,0.25920568,0.25822326,0.24922174,0.23478682,0.21795575,0.20316015,0.19245178,0.18709378,0.18860090,0.19530992,0.20337769,0.20738733,0.20492350,0.20076291,0.19840041,0.19561611,0.19077233,0.18463265,0.17901512,0.17623196,0.17707818,0.18107505,0.18731357,0.19331949,0.19634625,0.19557733,0.19200376,0.18809348,0.18648914,0.18792601,0.19186213,0.19768924
0.09655372,0.08492722,0.07291258,0.06491639,0.06291063,0.06639929,0.07385413,0.08362234,0.09411127,0.10413830,0.11327240,0.12128798,0.12714285,0.12908671,0.12631493,0.12038714,0.11457429,0.11165528,0.11241803,0.11606806,0.12145381,0.12746941,0.13262372,0.13510128,0.13384239,0.12947027,0.12378033,0.11825214,0.11332725,0.10923833,0.10713962,0.10878549,0.11473901,0.12299726,0.12972376,0.13170106,0.12845142,0.12237595,0.11707562,0.11533522,0.11806487,0.12442750,0.13260840,0.14064459,0.14703735,0.15106981,0.15281473,0.15290641,0.15224609,0.15176352,0.15219697
0.23116107,0.25660966,0.28121294,0.29817114,0.30571521,0.30386840,0.29286982,0.27521804,0.25771255,0.24920546,0.25427858,0.26845457,0.28076022,0.28256455,0.27442360,0.26423413,0.25936515,0.26141168,0.26777860,0.27588230,0.28415826,0.29005171,0.28965685,0.28086242,0.26642353,0.25293190,0.24644899,0.24913067,0.25942573,0.27432849,0.29085669,0.30613525,0.31756265,0.32388474,0.32603074,0.32624606,0.32589812,0.32401248,0.31807028,0.30645354,0.29044446,0.27419566,0.26280996,0.25991694,0.26610865,0.27879470,0.29331136,0.30476858,0.30994315,0.30842417,0.30241096
0.13462566,0.11881404,0.10697198,0.09536887,0.08345058,0.07500426,0.07312812,0.07626230,0.07972067,0.07962706,0.07473117,0.06601761,0.05641095,0.05069330,0.05388180,0.06809088,0.09048799,0.11446972,0.13324003,0.14307128,0.14429782,0.14007008,0.13412529,0.12886971,0.12453318,0.11954830,0.11178792,0.09999823,0.08478361,0.06873169,0.05556679,0.04859492,0.04914447,0.05591466,0.06573581,0.07531624,0.08281146,0.08820077,0.09241530,0.09609507,0.09897297,0.10019580,0.09910447,0.09577012,0.09095947,0.08570304,0.08082689,0.07666590,0.07298257,0.06907070,0.06406528
0.07399631,0.08028699,0.08543676,0.08984055,0.09528894,0.10157160,0.10593184,0.10590891,0.10156729,0.09492751,0.08826640,0.08310856,0.07986554,0.07792534,0.07653993,0.07589560,0.07690749,0.07977247,0.08322601,0.08563129,0.08650961,0.08661632,0.08676906,0.08713183,0.08760914,0.08834707,0.08950840,0.09085081,0.09193367,0.09269867,0.09352745,0.09465152,0.09574940,0.09628616,0.09610132,0.09546780,0.09466820,0.09381347,0.09318740,0.09349806,0.09538078,0.09847965,0.10118590,0.10159766,0.09898545,0.09443649,0.09009452,0.08770405,0.08768685,0.08931876,0.09154670
0.20452579,0.19756514,0.18676906,0.17913091,0.17907960,0.18713168,0.19918436,0.20846730,0.21093347,0.20812107,0.20440427,0.20281597,0.20348534,0.20507824,0.20715409,0.21003337,0.21201459,0.20881973,0.19748237,0.17979864,0.16102846,0.14603873,0.13690922,0.13304396,0.13293888,0.13596258,0.14209501,0.14996372,0.15645817,0.15918853,0.15853960,0.15652119,0.15425849,0.15133093,0.14699596,0.14125529,0.13495212,0.12945948,0.12632772,0.12691443,0.13204498,0.14150709,0.15331489,0.16370484,0.16894412,0.16798829,0.16335071,0.15916568,0.15855460,0.16275670,0.17180633
0.15745637,0.15345174,0.14915914,0.14151757,0.12883285,0.11531057,0.10871085,0.11358141,0.12820365,0.14762190,0.16765125,0.18551022,0.19843342,0.20357345,0.19950305,0.18726172,0.16999086,0.15199790,0.13786769,0.13118749,0.13281128,0.13992028,0.14724136,0.15008360,0.14713547,0.14103028,0.13638685,0.13679609,0.14275817,0.15173754,0.16002585,0.16497816,0.16612434,0.16465023,0.16199535,0.15882573,0.15507570,0.15073079,0.14647751,0.14363379,0.14345836,0.14636814,0.15153756,0.15705338,0.16054655,0.16007517,0.15491727,0.14589520,0.13503289,0.12473210,0.11696887
0.14548914,0.14694533,0.14579257,0.14843688,0.15623113,0.16522710,0.17113640,0.17329211,0.17392261,0.17476017,0.17503125,0.17238299,0.16519425,0.15401023,0.14122395,0.12965514,0.12113813,0.11583079,0.11243566,0.10917162,0.10499495,0.10030374,0.09659002,0.09531113,0.09693968,0.10093881,0.10647069,0.11301407,0.12039173,0.12847323,0.13704829,0.14589442,0.15467424,0.16260800,0.16845003,0.17123186,0.17136524,0.17097397,0.17273632,0.17787207,0.18489772,0.19033009,0.19094992,0.18594591,0.17738659,0.16883553,0.16330163,0.16199723,0.16451020,0.16986069,0.17742715
0.12638888,0.11523020,0.10686579,0.10327051,0.10349715,0.10584925,0.10967323,0.11531879,0.12280204,0.13068124,0.13644080,0.13833070,0.13692871,0.13463761,0.13356398,0.13423260,0.13653144,0.14127227,0.14982838,0.16190440,0.17423290,0.18220341,0.18308035,0.17775937,0.16982157,0.16340586,0.16185338,0.16731202,0.18027882,0.19884725,0.21871131,0.23472441,0.24322652,0.24344350,0.23712950,0.22719173,0.21656926,0.20783811,0.20309799,0.20369719,0.20995632,0.22126676,0.23647963,0.25408201,0.27195986,0.28726815,0.29712274,0.30007339,0.29730832,0.29238753,0.28933104
0.21359550,0.20908515,0.19610194,0.18007147,0.16898798,0.16732806,0.17426076,0.18599683,0.19851503,0.20853635,0.21356605,0.21241713,0.20626537,0.19903991,0.19594498,0.20026896,0.21061160,0.22129646,0.22646072,0.22462507,0.21945941,0.21589593,0.21546285,0.21551604,0.21287896,0.20780151,0.20406287,0.20528779,0.21135096,0.21830952,0.22163784,0.21967182,0.21456532,0.21057481,0.21140279,0.21836571,0.23010036,0.24363503,0.25622888,0.26707641,0.27779974,0.29111879,0.30831444,0.32723791,0.34253612,0.34826268,0.34125164,0.32302566,0.29907217,0.27613702,0.25932713
0.13109821,0.15616585,0.17951344,0.19292707,0.19633163,0.19723458,0.20111554,0.20868275,0.21875050,0.22546734,0.21860455,0.19742170,0.17879688,0.17975422,0.19576374,0.20734892,0.20494095,0.19648104,0.19280788,0.19688864,0.20826901,0.22805166,0.25484733,0.28100347,0.29722919,0.29968513,0.29151489,0.27958268,0.27064199,0.26823377,0.27119023,0.27570005,0.27956699,0.28350946,0.28769502,0.28853159,0.28076789,0.26278820,0.23880809,0.21583134,0.19928616,0.19147330,0.19258821,0.20163652,0.21623726,0.23256564,0.24647803,0.25521187,0.25837201,0.25762848,0.25548539
0.29312948,0.27955024,0.26572779,0.25768510,0.25968605,0.27100511,0.28694024,0.30259013,0.31512325,0.32280428,0.32353299,0.31592228,0.30155065,0.28499568,0.27159223,0.26539459,0.26797350,0.27738294,0.28835468,0.29481120,0.29292766,0.28250060,0.26702360,0.25313791,0.24799713,0.25467327,0.27013219,0.28895201,0.30849995,0.32892209,0.34880479,0.36378476,0.37071742,0.37130897,0.36967568,0.36717461,0.36172942,0.35234450,0.34234891,0.33695089,0.33821050,0.34318902,0.34651330,0.34398297,0.33437240,0.31953594,0.30367234,0.29150354,0.28548378,0.28407159,0.28321303
0.19129633,0.20665431,0.21410490,0.21309629,0.20388233,0.19277584,0.18575128,0.18419813,0.18982369,0.20152408,0.20652165,0.18988179,0.15587416,0.12717414,0.12023793,0.13154388,0.14874760,0.16456014,0.17707657,0.18559814,0.19096527,0.19533897,0.19841319,0.19674670,0.18874267,0.17786525,0.16944074,0.16623005,0.16828387,0.17501569,0.18536003,0.19675759,0.20585662,0.21050857,0.21051935,0.20682408,0.20082793,0.19445739,0.18979073,0.18789282,0.18805150,0.18834614,0.18698916,0.18337838,0.17846477,0.17446312,0.17383792,0.17784240,0.18565598,0.19504696,0.20407702
0.17998201,0.16571061,0.15126561,0.14495195,0.15438862,0.17753861,0.20368138,0.22376189,0.23752898,0.24954182,0.26078804,0.26706160,0.26471299,0.25489870,0.24129744,0.22584191,0.20847752,0.19006179,0.17334253,0.16062235,0.15165630,0.14458363,0.13837915,0.13381719,0.13246827,0.13548446,0.14318476,0.15484343,0.16830716,0.18029531,0.18798761,0.19077483,0.19036364,0.18904268,0.18791942,0.18681281,0.18545018,0.18423389,0.18369368,0.18355520,0.18281459,0.18084917,0.17820824,0.17603308,0.17465758,0.17293718,0.16911809,0.16244953,0.15401026,0.14605341,0.14058774
0.06663672,0.07007726,0.06996768,0.06762875,0.06417694,0.06241373,0.06573776,0.07660749,0.09657894,0.12365313,0.14971230,0.16552863,0.16876476,0.16424303,0.15786389,0.15323810,0.15213797,0.15413515,0.15599109,0.15423793,0.14881258,0.14266570,0.13795252,0.13438108,0.13164913,0.13177919,0.13787174,0.15130111,0.17088835,0.19386467,0.21637528,0.23363300,0.24151443,0.23909447,0.22929989,0.21659161,0.20395181,0.19188741,0.17968237,0.16717702,0.15554578,0.14674020,0.14222390,0.14204108,0.14493759,0.14928090,0.15384939,0.15796628,0.16129839,0.16374813,0.16532835
0.21163269,0.19841191,0.18265628,0.17261754,0.17106035,0.17491734,0.17918801,0.18082342,0.18024149,0.18020950,0.18309654,0.18873634,0.19496227,0.20012455,0.20442551,0.20835824,0.21043289,0.20748516,0.19754771,0.18194286,0.16424987,0.14756073,0.13304255,0.12068762,0.11053785,0.10282369,0.09744955,0.09403523,0.09249804,0.09307813,0.09546611,0.09817363,0.09929332,0.09813360,0.09597846,0.09503773,0.09661974,0.10038532,0.10531099,0.11114343,0.11870568,0.12876330,0.14071361,0.15249838,0.16186234,0.16780719,0.17103965,0.17323492,0.17590012,0.17968283,0.18431762
0.09816522,0.09200877,0.08642305,0.08235243,0.07893551,0.07474847,0.07004392,0.06717152,0.06833321,0.07306932,0.07829633,0.08091518,0.08039098,0.07899303,0.07977516,0.08421816,0.09133426,0.09861317,0.10386215,0.10658276,0.10806533,0.11038359,0.11520159,0.12322188,0.13435122,0.14801481,0.16313982,0.17795303,0.19011557,0.19740879,0.19857287,0.19369380,0.18393905,0.17097502,0.15650925,0.14208172,0.12894026,0.11789199,0.10925795,0.10308389,0.09948886,0.09879123,0.10118584,0.10619076,0.11239516,0.11786647,0.12103097,0.12141817,0.11974332,0.11731884,0.11527771
0.18019446,0.19437427,0.19945600,0.20177484,0.20403810,0.20186754,0.19104014,0.17400064,0.15722766,0.14545653,0.13978765,0.13830671,0.13690171,0.13165518,0.12220710,0.11215990,0.10574732,0.10476307,0.10849117,0.11508562,0.12225414,0.12753577,0.12918112,0.12714648,0.12298038,0.11848432,0.11436754,0.11016925,0.10546738,0.10103363,0.09863162,0.09972931,0.10463811,0.11283594,0.12355503,0.13558146,0.14678297,0.15465613,0.15780357,0.15668449,0.15265086,0.14642872,0.13789810,0.12731433,0.11629098,0.10725069,0.10196006,0.10069653,0.10260872,0.10647767,0.11105012
0.20482080,0.21488540,0.22297661,0.21790798,0.19162432,0.15635153,0.13919950,0.14902791,0.16504189,0.16722200,0.15960592,0.15542047,0.15733521,0.16093370,0.16410455,0.16597896,0.16486040,0.16112635,0.15775520,0.15717246,0.15967104,0.16298512,0.16177835,0.15105830,0.13272522,0.11613603,0.10981904,0.11409831,0.12282106,0.13022445,0.13490924,0.13913772,0.14620436,0.15767626,0.17149086,0.18248183,0.18546760,0.17840675,0.16321658,0.14439130,0.12695078,0.11467158,0.10902951,0.10934609,0.11403615,0.12177412,0.13149312,0.14158106,0.14959689,0.15313982,0.15117201
0.03168521,0.03166330,0.03324823,0.03679255,0.04304719,0.05166943,0.06038781,0.06788114,0.07413939,0.07852329,0.08086695,0.08277454,0.08633526,0.09236008,0.09934144,0.10477588,0.10799212,0.10977799,0.11005906,0.10821575,0.10438189,0.09980118,0.09683496,0.09667326,0.09727854,0.09782667,0.10302172,0.11670649,0.13446009,0.14946272,0.16181404,0.17558266,0.19080336,0.20399791,0.21275026,0.21545748,0.21021788,0.19763903,0.18222107,0.16853238,0.15780673,0.14951550,0.14432213,0.14400099,0.14930685,0.15880560,0.16948504,0.17817907,0.18263904,0.18172819,0.17536693
0.14803044,0.16404900,0.18559294,0.20870868,0.22781079,0.24033063,0.24912574,0.25677566,0.25986149,0.25358955,0.24015165,0.22765304,0.22202426,0.22388399,0.23108656,0.23914760,0.24042064,0.22891399,0.20754173,0.18712420,0.17689706,0.17829399,0.18816791,0.20429529,0.22534343,0.24768898,0.26543747,0.27379734,0.27132924,0.25953619,0.24190909,0.22331182,0.20846024,0.19967917,0.19618852,0.19563653,0.19565840,0.19370190,0.18653928,0.17169242,0.15001782,0.12632647,0.10673196,0.09508865,0.09168058,0.09457411,0.10148606,0.11046836,0.11981530,0.12836164,0.13617137
0.16111067,0.15257124,0.14425628,0.14218611,0.14904939,0.16305307,0.17806497,0.18765653,0.19075695,0.19211240,0.19629271,0.20261408,0.20689295,0.20662721,0.20271285,0.19689640,0.18964193,0.18085449,0.17123913,0.16214412,0.15483188,0.15055713,0.15065496,0.15552969,0.16366932,0.17252350,0.18056605,0.18784971,0.19424132,0.19791391,0.19666105,0.19085057,0.18425538,0.18114868,0.18242303,0.18477698,0.18374139,0.17739356,0.16734717,0.15682131,0.14838365,0.14351980,0.14361855,0.15042657,0.16496953,0.18591856,0.20913712,0.22908343,0.24117490,0.24363102,0.23790881
0.18025905,0.16086130,0.14536644,0.13809875,0.14008337,0.14695232,0.15195990,0.15124707,0.14546804,0.13698651,0.12713794,0.11649092,0.10637041,0.09901110,0.09637343,0.09912930,0.10640612,0.11612610,0.12605448,0.13531260,0.14498597,0.15675707,0.17073926,0.18503423,0.19771339,0.20892765,0.22055214,0.23369050,0.24689801,0.25708611,0.26200499,0.26168073,0.25772382,0.25184108,0.24532540,0.23962232,0.23658668,0.23750058,0.24161001,0.24580502,0.24615527,0.24032429,0.22909878,0.21600135,0.20539617,0.20041394,0.20187782,0.20856940,0.21834752,0.22929157,0.24023693
0.09229681,0.07848647,0.06011675,0.05054081,0.06033462,0.08120554,0.09711762,0.10460267,0.11073765,0.12053527,0.13566955,0.15616677,0.17698705,0.19027267,0.19319716,0.18870648,0.18101777,0.17490300,0.17459538,0.17855747,0.17913225,0.17004654,0.15111270,0.12642835,0.10360636,0.09363798,0.10379221,0.12877243,0.15404370,0.16954549,0.17676028,0.18244374,0.19009379,0.19871458,0.20561293,0.20768381,0.20229992,0.18966842,0.17379669,0.15982402,0.15080123,0.14749613,0.14994095,0.15760971,0.16854461,0.17988088,0.18973448,0.19800458,0.20522181,0.21126128,0.21543353
0.08151397,0.06893306,0.06343242,0.06425969,0.06971900,0.07997768,0.09474469,0.11039875,0.12218381,0.12899595,0.13413933,0.14121941,0.15072371,0.16085237,0.17003071,0.17737239,0.18148832,0.18045382,0.17345693,0.16190618,0.14856275,0.13588735,0.12543853,0.11844414,0.11628620,0.12013062,0.13012223,0.14489820,0.16171602,0.17714532,0.18820441,0.19357039,0.19411128,0.19216141,0.18989932,0.18804896,0.18591093,0.18253400,0.17783833,0.17269473,0.16809477,0.16442534,0.16163057,0.16001460,0.16070392,0.16509216,0.17362029,0.18498638,0.19660525,0.20609107,0.21265940
0.20801154,0.19817488,0.18007774,0.15721013,0.13452093,0.11670928,0.10710673,0.10643619,0.11263860,0.12242503,0.13307913,0.14301313,0.15140807,0.15788655,0.16222492,0.16386117,0.16181105,0.15559789,0.14637170,0.13666617,0.12866324,0.12270999,0.11764179,0.11241377,0.10721451,0.10311023,0.10099642,0.10108507,0.10311661,0.10656404,0.11041703,0.11303132,0.11267111,0.10854127,0.10137273,0.09292832,0.08482378,0.07768358,0.07124997,0.06513331,0.05940402,0.05457556,0.05121900,0.04973389,0.05046343,0.05384220,0.06017875,0.06909606,0.07912900,0.08799780,0.09356793
0.18570245,0.19339011,0.19331542,0.18578963,0.17457873,0.16304741,0.15164677,0.13894407,0.12426518,0.10883975,0.09464848,0.08273849,0.07301866,0.06565793,0.06229492,0.06537926,0.07609548,0.09308642,0.11339743,0.13454964,0.15545870,0.17543276,0.19273559,0.20453640,0.20841644,0.20408918,0.19402591,0.18266978,0.17471489,0.17326426,0.17878934,0.18950003,0.20277480,0.21638497,0.22851919,0.23707220,0.23970963,0.23542461,0.22632233,0.21747428,0.21418195,0.21855139,0.22823752,0.23844050,0.24539108,0.24838290,0.24892709,0.24823122,0.24546862,0.23825644,0.22465895
0.12400550,0.12831016,0.13355009,0.13976637,0.14665693,0.15209583,0.15389229,0.15217818,0.14857224,0.14346806,0.13546142,0.12342449,0.10846132,0.09401205,0.08439231,0.08247700,0.08769814,0.09624945,0.10396139,0.10929904,0.11348738,0.11801306,0.12252304,0.12508420,0.12387551,0.11840643,0.10961510,0.09932934,0.08951074,0.08144729,0.07527013,0.07019514,0.06531107,0.06024104,0.05524908,0.05094952,0.04796436,0.04665505,0.04692867,0.04820020,0.04957024,0.05010075,0.04906254,0.04624448,0.04242057,0.03964081,0.04068724,0.04752630,0.05967249,0.07389215,0.08581276
0.11541121,0.12099259,0.13429825,0.14904806,0.15743698,0.15704798,0.15228801,0.14851060,0.14749543,0.14891703,0.15209987,0.15453248,0.15208565,0.14330915,0.13179516,0.12278378,0.11902416,0.12063392,0.12616300,0.13173817,0.13171223,0.12389515,0.11399905,0.11191043,0.12226463,0.13988828,0.15512812,0.16245345,0.16317310,0.16130819,0.15885991,0.15511141,0.14876443,0.13952790,0.12811049,0.11577863,0.10423755,0.09541233,0.09080652,0.09091097,0.09514458,0.10212608,0.10986845,0.11600445,0.11845067,0.11641020,0.11095141,0.10453537,0.09975691,0.09824467,0.10042610
0.19714428,0.17998917,0.15890163,0.14224570,0.13832586,0.15005515,0.17078919,0.19056701,0.20455439,0.21351159,0.21935135,0.22247005,0.22168388,0.21566644,0.20515191,0.19346092,0.18391543,0.17682955,0.16922499,0.15708403,0.13840699,0.11556445,0.09489828,0.08271977,0.08092984,0.08666424,0.09564206,0.10487053,0.11267138,0.11807285,0.12112353,0.12287051,0.12408581,0.12426741,0.12227182,0.11748320,0.10995365,0.09995887,0.08821979,0.07645307,0.06697198,0.06150062,0.06073786,0.06515186,0.07561279,0.09267605,0.11529027,0.14057763,0.16504274,0.18603341,0.20235123
