0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.18319392,0.16420591,0.15633573,0.15848837,0.16856353,0.18434176,0.20254314,0.21916235,0.23120033,0.23749205,0.23823038,0.23476431,0.22967893,0.22546814,0.22219620,0.21729891,0.20878193,0.19830740,0.19006511,0.18650731,0.18613316,0.18583357,0.18444920,0.18301095,0.18192293,0.17944251,0.17386481,0.16669696,0.16258143,0.16557327,0.17561724,0.18870418,0.20011979,0.20738823,0.21069649,0.21161735,0.21215634,0.21473856,0.22207122,0.23600209,0.25603739,0.27899456,0.30035251,0.31631594,0.32510568,0.32688962,0.32296441,0.31510085,0.30533200,0.29578742,0.28818852
0.16790346,0.16002047,0.15844079,0.16279833,0.17257947,0.18768409,0.20485505,0.21820347,0.22474355,0.22725492,0.23092143,0.23874354,0.25061097,0.26491640,0.27964377,0.29259535,0.30180964,0.30606180,0.30497802,0.29917273,0.29054724,0.28176265,0.27451976,0.26832136,0.26150244,0.25364778,0.24658124,0.24269996,0.24251620,0.24395614,0.24377689,0.23946746,0.23029018,0.21746409,0.20383789,0.19288325,0.18701555,0.18629281,0.18881689,0.19271039,0.19779629,0.20524075,0.21552978,0.22695391,0.23625665,0.24084746,0.24044762,0.23676553,0.23182717,0.22671701,0.22171066
0.25702349,0.25373148,0.24256125,0.23000030,0.22300818,0.22452978,0.23132625,0.23726761,0.23974924,0.24221060,0.24965561,0.26256550,0.27635139,0.28624294,0.29117509,0.29267847,0.29155037,0.28695347,0.27830074,0.26667139,0.25400235,0.24170944,0.23072620,0.22243855,0.21869583,0.22062693,0.22778566,0.23862800,0.25148507,0.26474533,0.27637262,0.28399140,0.28598200,0.28249809,0.27521394,0.26613372,0.25694036,0.24957495,0.24695336,0.25222073,0.26651916,0.28720131,0.30848404,0.32444010,0.33204376,0.33191877,0.32653522,0.31779564,0.30619284,0.29195245,0.27661566
0.09689868,0.09044801,0.08579150,0.08642638,0.09351333,0.10500707,0.11691294,0.12515005,0.12712430,0.12270215,0.11428056,0.10553871,0.09905186,0.09439476,0.08887298,0.08076093,0.07175415,0.06560849,0.06421966,0.06558598,0.06593289,0.06339056,0.05913597,0.05534177,0.05291982,0.05156554,0.05131016,0.05311602,0.05767779,0.06397436,0.06934526,0.07109478,0.06816266,0.06162831,0.05401221,0.04811069,0.04602361,0.04863788,0.05558860,0.06560671,0.07702396,0.08814449,0.09736945,0.10325143,0.10473125,0.10155206,0.09453457,0.08539904,0.07616216,0.06847499,0.06326751
0.20490978,0.21465602,0.22103566,0.22080076,0.21484238,0.20634342,0.19948433,0.19779940,0.20260952,0.21300492,0.22610970,0.23772329,0.24422149,0.24338897,0.23375606,0.21590626,0.19452880,0.17586242,0.16237238,0.15201852,0.14229808,0.13267489,0.12362865,0.11578780,0.11015333,0.10773769,0.10886493,0.11328492,0.12029684,0.12817575,0.13436582,0.13731085,0.13799889,0.13916003,0.14274476,0.14792876,0.15125661,0.14908396,0.14066354,0.12892807,0.11774741,0.10861664,0.10090928,0.09524601,0.09492111,0.10260607,0.11616254,0.12922157,0.13645610,0.13774731,0.13701565
0.20337373,0.18016721,0.16123266,0.15695233,0.17404745,0.20903186,0.24754266,0.27361526,0.28112315,0.27579705,0.26693676,0.25912310,0.25195483,0.24502505,0.24061945,0.24180272,0.24953531,0.26202038,0.27568916,0.28615099,0.28917862,0.28239550,0.26679824,0.24651022,0.22680998,0.21225180,0.20608943,0.21022314,0.22442979,0.24531158,0.26672615,0.28236824,0.28881672,0.28661138,0.27873970,0.26825562,0.25712552,0.24668194,0.23837050,0.23355458,0.23257817,0.23428603,0.23672063,0.23845085,0.23935567,0.24025807,0.24186848,0.24399559,0.24559129,0.24545733,0.24303943
0.10377585,0.10585670,0.10157322,0.09293788,0.08325413,0.07428342,0.06623080,0.05906160,0.05366688,0.05210346,0.05561277,0.06187899,0.06601999,0.06552214,0.06277665,0.06162510,0.06296869,0.06520641,0.06753649,0.07083141,0.07579333,0.08186304,0.08781813,0.09230714,0.09403108,0.09266008,0.08973852,0.08765864,0.08725219,0.08689057,0.08423669,0.07851647,0.07102681,0.06410704,0.06002894,0.06023818,0.06464659,0.07138596,0.07777413,0.08204620,0.08430354,0.08589113,0.08809749,0.09149061,0.09607032,0.10147979,0.10689272,0.11101614,0.11263378,0.11136879,0.10797050
0.16043108,0.16030160,0.16664688,0.17837369,0.19052606,0.20023382,0.21068497,0.22507765,0.23855018,0.24070392,0.22655607,0.20206240,0.17823503,0.16230412,0.15543608,0.15605871,0.16223115,0.17119857,0.17946086,0.18485313,0.18792396,0.19043173,0.19279012,0.19355941,0.19118939,0.18564887,0.17845361,0.17184700,0.16823317,0.16966934,0.17685744,0.18825921,0.20062491,0.21095097,0.21811992,0.22260649,0.22471388,0.22342426,0.21721266,0.20595375,0.19184692,0.17833053,0.16798956,0.16132634,0.15725005,0.15449393,0.15255029,0.15150321,0.15130739,0.15143653,0.15123053
0.06014322,0.05912124,0.06132289,0.06535960,0.06892411,0.06954397,0.06676414,0.06291634,0.06015639,0.05774820,0.05376307,0.04835039,0.04368999,0.04133809,0.04090022,0.04090642,0.03995050,0.03717414,0.03253811,0.02687412,0.02141056,0.01716315,0.01473834,0.01441657,0.01619055,0.01984363,0.02510696,0.03156135,0.03827526,0.04385486,0.04727857,0.04873952,0.04944661,0.05052715,0.05223623,0.05417498,0.05594209,0.05732328,0.05798174,0.05730682,0.05476359,0.05039351,0.04497636,0.03975936,0.03597334,0.03436948,0.03497230,0.03722442,0.04048327,0.04447299,0.04925000
0.16806370,0.16861076,0.16058185,0.14499801,0.12593140,0.10832393,0.09533166,0.08804890,0.08689166,0.09175745,0.10080675,0.11063462,0.11871581,0.12528882,0.13232275,0.14122024,0.15228118,0.16577674,0.18189702,0.19889680,0.21229760,0.21746490,0.21357683,0.20468202,0.19643551,0.19171183,0.18921021,0.18575462,0.17948888,0.17109836,0.16270774,0.15603701,0.15126826,0.14700595,0.14113788,0.13230064,0.12130771,0.11145489,0.10698655,0.11039093,0.12042226,0.13246134,0.14107547,0.14295982,0.13830388,0.13000635,0.12171276,0.11612013,0.11431409,0.11597015,0.11987474
0.15667938,0.18278228,0.20668348,0.21420472,0.20102471,0.17679000,0.15355177,0.13793685,0.13337850,0.14042333,0.15384702,0.16571954,0.17227223,0.17529845,0.17837836,0.18380021,0.19111833,0.19674512,0.19626066,0.18816851,0.17471066,0.15970223,0.14735630,0.14228193,0.14754450,0.16194749,0.18099643,0.20091195,0.22006486,0.23646151,0.24650685,0.24809746,0.24367654,0.23823016,0.23434901,0.23055201,0.22443079,0.21599529,0.20724458,0.19950501,0.19252118,0.18612241,0.18160940,0.18062521,0.18279363,0.18508390,0.18387112,0.17769769,0.16816886,0.15849206,0.15135906
0.11313464,0.10738120,0.10088562,0.09745998,0.10034061,0.11169222,0.13369154,0.16209792,0.18419677,0.19080792,0.18418077,0.16825551,0.14109868,0.10607778,0.08108654,0.08363217,0.10999664,0.13925693,0.15631458,0.16258017,0.16525102,0.16563559,0.16108290,0.15198139,0.14206030,0.13433699,0.13022310,0.13119818,0.13814211,0.14899127,0.15941585,0.16678011,0.17239057,0.17910170,0.18735848,0.19441072,0.19729410,0.19597614,0.19339572,0.19272723,0.19484150,0.19827618,0.20128594,0.20363083,0.20639302,0.21034657,0.21480351,0.21809666,0.21902411,0.21774747,0.21547791
0.10724703,0.10983836,0.11023049,0.11030138,0.10865706,0.10311357,0.09410799,0.08535177,0.08119694,0.08330273,0.08979175,0.09750540,0.10494416,0.11310741,0.12355399,0.13560844,0.14585742,0.15113922,0.15201489,0.15236328,0.15521020,0.15975718,0.16282382,0.16203876,0.15671138,0.14676706,0.13288487,0.11799430,0.10703505,0.10389337,0.10856693,0.11760217,0.12700245,0.13469475,0.14127464,0.14958623,0.16326996,0.18395246,0.20849888,0.22941045,0.23945214,0.23710766,0.22778493,0.21942997,0.21655693,0.21791950,0.21913815,0.21704719,0.21182376,0.20593930,0.20191323
0.18367409,0.18693221,0.18598757,0.18203771,0.18065534,0.18432521,0.19190395,0.20356796,0.22021911,0.23807947,0.24942970,0.25054479,0.24534128,0.23934615,0.23307528,0.22397224,0.21280611,0.20447644,0.20207275,0.20250397,0.19925000,0.18842884,0.17137751,0.15240200,0.13557144,0.12356052,0.11784291,0.11852250,0.12396561,0.13148922,0.13906998,0.14648232,0.15468320,0.16406589,0.17324434,0.17936883,0.17960342,0.17265662,0.15947322,0.14285162,0.12634322,0.11310618,0.10530721,0.10417255,0.11021873,0.12310930,0.14116903,0.16126790,0.17973302,0.19402533,0.20398764
0.18718934,0.20591502,0.21614479,0.21871593,0.22029405,0.22378260,0.22847204,0.23556501,0.24633507,0.25692408,0.26045197,0.25379673,0.23965696,0.22288635,0.20674069,0.19216904,0.17911874,0.16780920,0.15892733,0.15313256,0.15068960,0.15123400,0.15357750,0.15631133,0.15929163,0.16420824,0.17295254,0.18543246,0.19940523,0.21241067,0.22370749,0.23461361,0.24707241,0.26119158,0.27358206,0.27875689,0.27348533,0.26032235,0.24648825,0.23894669,0.24038981,0.24912699,0.26131929,0.27261940,0.27882994,0.27702674,0.26713926,0.25214379,0.23609207,0.22176318,0.21008018
0.32647887,0.32931845,0.32254911,0.30981526,0.29809220,0.29464775,0.30083961,0.30726860,0.30526695,0.30294756,0.31748003,0.35110464,0.38623796,0.40488576,0.40345470,0.38875091,0.36906205,0.35148985,0.34127375,0.33946710,0.34233543,0.34384924,0.33876014,0.32513374,0.30588114,0.28723562,0.27448764,0.26950952,0.27238276,0.28334756,0.30151344,0.32283477,0.34142918,0.35309731,0.35673756,0.35283871,0.34214740,0.32623432,0.30829955,0.29254063,0.28273842,0.28121867,0.28799870,0.29988866,0.31081248,0.31454569,0.30848882,0.29523752,0.28039004,0.26856107,0.26098742
0.23571142,0.22792073,0.21118380,0.19653526,0.18934150,0.18802994,0.18776883,0.18827774,0.19491778,0.21082426,0.23268338,0.25452554,0.27278706,0.28676722,0.29590289,0.30008321,0.30192554,0.30516519,0.31142114,0.31845289,0.31893190,0.30431410,0.27419249,0.23810727,0.20631787,0.18347513,0.17049911,0.16664170,0.16970095,0.17723749,0.18702641,0.19654081,0.20412985,0.20983545,0.21366140,0.21487703,0.21362611,0.21104975,0.20812181,0.20628860,0.20762301,0.21211439,0.21685380,0.21993451,0.22285563,0.22737430,0.23256554,0.23669287,0.23962932,0.24193452,0.24360129
0.24338436,0.20497250,0.17147328,0.17218617,0.21400567,0.26719543,0.30474344,0.32722152,0.34198120,0.35015082,0.35226090,0.34929876,0.34393965,0.33958208,0.33365681,0.32055896,0.29954851,0.27302827,0.24424241,0.21846558,0.19888172,0.18426711,0.17470476,0.17329651,0.18158017,0.19882138,0.22273328,0.24691112,0.26299386,0.26841657,0.26745294,0.26416693,0.25900342,0.25213986,0.24618820,0.24467911,0.24875933,0.25511199,0.25754786,0.25184369,0.23880784,0.22232884,0.20593801,0.19201586,0.18230014,0.17725202,0.17561731,0.17579478,0.17721528,0.17974448,0.18232882
0.20459942,0.20103101,0.19177374,0.17659295,0.16972768,0.18161606,0.20307639,0.21520111,0.20953782,0.19244972,0.17474425,0.16378741,0.16316315,0.17357550,0.19256296,0.21519110,0.23584537,0.24994826,0.25560530,0.25454173,0.25102296,0.24972027,0.25459739,0.26808295,0.28866003,0.30898743,0.31894959,0.31282892,0.29360532,0.26970419,0.24788349,0.22949331,0.21239722,0.19479723,0.17695219,0.16047554,0.14699704,0.13723267,0.13059669,0.12563176,0.12134210,0.11840275,0.11881238,0.12400174,0.13323085,0.14400840,0.15420190,0.16376387,0.17442015,0.18766029,0.20286673
0.13562805,0.15307279,0.16872729,0.17399636,0.16579991,0.14899418,0.13102271,0.11684376,0.10835652,0.10502196,0.10382412,0.10078805,0.09400597,0.08482177,0.07627488,0.07132882,0.07203380,0.07852178,0.08827291,0.09760719,0.10457806,0.10963504,0.11309832,0.11316610,0.10753973,0.09654808,0.08357597,0.07239943,0.06485480,0.06098722,0.06016621,0.06112938,0.06154637,0.05889757,0.05242311,0.04394396,0.03654637,0.03274696,0.03408702,0.04180342,0.05665344,0.07736353,0.09960662,0.11749330,0.12692356,0.12788893,0.12363192,0.11757760,0.11090631,0.10266991,0.09178056
0.16457221,0.14877342,0.13062312,0.11918515,0.11695623,0.12018789,0.12544551,0.13177159,0.13835056,0.14345647,0.14546970,0.14386255,0.13983851,0.13617241,0.13532320,0.13761200,0.14216107,0.14910846,0.15922938,0.17125123,0.18119439,0.18539019,0.18378817,0.18008941,0.17911285,0.18387541,0.19398351,0.20589763,0.21509608,0.21886988,0.21743611,0.21247048,0.20495534,0.19480116,0.18224956,0.16894530,0.15737295,0.14951574,0.14614628,0.14694372,0.15080496,0.15619131,0.16182669,0.16753276,0.17436695,0.18374459,0.19635411,0.21185364,0.22928998,0.24735376,0.26411489
0.32151218,0.30753531,0.30205332,0.30579644,0.31532692,0.32500833,0.33132380,0.33512595,0.33880386,0.34189976,0.34070403,0.33228104,0.31840332,0.30536784,0.29963668,0.30259125,0.30863605,0.30890554,0.29836998,0.28049021,0.26498370,0.26038092,0.26788523,0.28151171,0.29341597,0.29915708,0.29895144,0.29529775,0.29003411,0.28319839,0.27383101,0.26145845,0.24706037,0.23308507,0.22272330,0.21889325,0.22330392,0.23578237,0.25402451,0.27404648,0.29150709,0.30348244,0.30960532,0.31158655,0.31130188,0.30896309,0.30302453,0.29203014,0.27679155,0.26083631,0.24850128
0.27898901,0.28019480,0.29279834,0.31595902,0.34504705,0.36823321,0.37674747,0.37601049,0.37709299,0.38275193,0.38658853,0.38162328,0.36835816,0.35554153,0.35204896,0.35895993,0.37075315,0.38155116,0.38861394,0.39205762,0.39247318,0.38858903,0.37849695,0.36342038,0.34795525,0.33614718,0.32939278,0.32761344,0.32950727,0.33178858,0.33096641,0.32612510,0.31823562,0.30745279,0.29335178,0.27751725,0.26374877,0.25536437,0.25333960,0.25658685,0.26249096,0.26734864,0.26807152,0.26424041,0.25778034,0.25035281,0.24182365,0.23153966,0.22021380,0.20987772,0.20247479
0.18942234,0.18584037,0.18183870,0.18226826,0.18809383,0.19343320,0.18980418,0.17463133,0.15381508,0.13568312,0.12424786,0.11843266,0.11552595,0.11381482,0.11258209,0.11112180,0.10866658,0.10521439,0.10179203,0.09948818,0.09853668,0.09873944,0.10029483,0.10329259,0.10643086,0.10726508,0.10434461,0.09873941,0.09311886,0.08966197,0.08905578,0.09083055,0.09383072,0.09649617,0.09754109,0.09680548,0.09522408,0.09381361,0.09291581,0.09244816,0.09238363,0.09257853,0.09246659,0.09160002,0.09059874,0.09096758,0.09344780,0.09666492,0.09785988,0.09516206,0.08906981
0.14573353,0.13689130,0.12568659,0.11817565,0.11581004,0.11651220,0.11745805,0.11769849,0.11819878,0.11998761,0.12338206,0.12805101,0.13215194,0.13246016,0.12753590,0.12028139,0.11547146,0.11495833,0.11667171,0.11779641,0.11725560,0.11516840,0.11151009,0.10601654,0.09885582,0.09118214,0.08534786,0.08422231,0.08930057,0.09907200,0.10968234,0.11753760,0.12125023,0.12143550,0.11949558,0.11690275,0.11481422,0.11335726,0.11127320,0.10703070,0.10071462,0.09451252,0.09095128,0.09068216,0.09211589,0.09298317,0.09188349,0.08843950,0.08265903,0.07483428,0.06614886
0.12151942,0.12602108,0.14006430,0.16542428,0.19845149,0.23520728,0.26799832,0.28313410,0.27443581,0.25218333,0.23108135,0.21751131,0.21064541,0.20675749,0.20300669,0.20295523,0.21314392,0.23028950,0.24055037,0.23548991,0.22079753,0.20728523,0.20117389,0.20396509,0.21376046,0.22486965,0.23161482,0.23363249,0.23411028,0.23371782,0.22997194,0.22163209,0.20995434,0.19597780,0.18006302,0.16448150,0.15344700,0.14918098,0.14947681,0.15028569,0.14989715,0.14989498,0.15281185,0.15969396,0.16944463,0.17947871,0.18682866,0.18932677,0.18644465,0.17937610,0.17050675
0.08008388,0.08162014,0.08303143,0.08277200,0.08079169,0.07803079,0.07574843,0.07484061,0.07514696,0.07555188,0.07511925,0.07403964,0.07333294,0.07387254,0.07587485,0.07897855,0.08235646,0.08483959,0.08544748,0.08411863,0.08188157,0.08024627,0.08046661,0.08325784,0.08878538,0.09652606,0.10519084,0.11322121,0.11976008,0.12523618,0.13090073,0.13768097,0.14536446,0.15269954,0.15809392,0.16023873,0.15838007,0.15242108,0.14300767,0.13144537,0.11927937,0.10774395,0.09756073,0.08930848,0.08399804,0.08319009,0.08834526,0.09978604,0.11603837,0.13407186,0.15032797
0.18629880,0.20418221,0.22775178,0.24654339,0.25628786,0.25863876,0.25776459,0.25820969,0.26219752,0.26724075,0.26872646,0.26557723,0.26097224,0.25698088,0.25122207,0.24030783,0.22500462,0.21067955,0.20340599,0.20610802,0.21720451,0.23170967,0.24404611,0.25107161,0.25326014,0.25344413,0.25469601,0.25897805,0.26667368,0.27666153,0.28713893,0.29688722,0.30555007,0.31231048,0.31477309,0.31021243,0.29833388,0.28220989,0.26592465,0.25158753,0.23922954,0.22934545,0.22434395,0.22651840,0.23465433,0.24337821,0.24644980,0.24100151,0.22901184,0.21536630,0.20485827
0.39485935,0.37150761,0.36100029,0.37073337,0.38823968,0.39726715,0.39225255,0.37868959,0.36578425,0.36018084,0.36256140,0.36737005,0.36696255,0.35791210,0.34375931,0.33189943,0.32825851,0.33416817,0.34635295,0.35902958,0.36737161,0.37071213,0.37253696,0.37636613,0.38120271,0.38146373,0.37177826,0.35192562,0.32748372,0.30647781,0.29550117,0.29757709,0.31146437,0.33180499,0.35078133,0.36169432,0.36264158,0.35726881,0.35160332,0.34948188,0.35031783,0.35064917,0.34758287,0.34113593,0.33410411,0.33028804,0.33260188,0.34184210,0.35615817,0.37133107,0.38219311
0.16998640,0.17404273,0.17547222,0.16827345,0.15291635,0.13652683,0.12572639,0.12234584,0.12590736,0.13644945,0.15305300,0.17161385,0.18619879,0.19249638,0.18955120,0.17912561,0.16447927,0.14948504,0.13785044,0.13245678,0.13493015,0.14507305,0.16016363,0.17522420,0.18508418,0.18711032,0.18237756,0.17446642,0.16726489,0.16350727,0.16434918,0.16926479,0.17603796,0.18139331,0.18248080,0.17837851,0.17044662,0.16124998,0.15292955,0.14623112,0.14075458,0.13605720,0.13271257,0.13252650,0.13770389,0.14948913,0.16719881,0.18830436,0.20946576,0.22777267,0.24144848
0.23079800,0.22871920,0.22063990,0.21322040,0.21490813,0.22622646,0.23938637,0.24709890,0.24879857,0.24777283,0.24500682,0.23796662,0.22463678,0.20695978,0.18983059,0.17735543,0.17036588,0.16692708,0.16434804,0.16045999,0.15376689,0.14374356,0.13187287,0.12205895,0.11882227,0.12402036,0.13501704,0.14631709,0.15340263,0.15542550,0.15467505,0.15377781,0.15327075,0.15132208,0.14535594,0.13408873,0.11859468,0.10188804,0.08742358,0.07748309,0.07239923,0.07093297,0.07129756,0.07201447,0.07223615,0.07180938,0.07141939,0.07262897,0.07728586,0.08623571,0.09817091
0.21322231,0.22279808,0.23879670,0.25185209,0.25665533,0.25431940,0.24915283,0.24526423,0.24501358,0.24773226,0.24917669,0.24400219,0.23015857,0.21073991,0.19144643,0.17684013,0.16888472,0.16737587,0.17012740,0.17299845,0.17138745,0.16283814,0.14827581,0.13085500,0.11441303,0.10343422,0.10325704,0.11791536,0.14611344,0.17956091,0.20684808,0.22057880,0.22167456,0.21711985,0.21353237,0.21242637,0.21071663,0.20488628,0.19454664,0.18273130,0.17362412,0.17008898,0.17255137,0.17921145,0.18692381,0.19234269,0.19313625,0.18885441,0.18093717,0.17183857,0.16392778
0.14981087,0.17023555,0.17936006,0.17664495,0.16715150,0.15768952,0.15198034,0.14877057,0.14518078,0.14077505,0.13701391,0.13389214,0.12912713,0.12057992,0.10827797,0.09414880,0.08071876,0.07020656,0.06435587,0.06477135,0.07285082,0.08854766,0.10925290,0.13109269,0.15191086,0.17196329,0.19081967,0.20469376,0.20874872,0.20236907,0.19093688,0.18175627,0.17880941,0.18159598,0.18752725,0.19369603,0.19657672,0.19220562,0.17861440,0.15830858,0.13746817,0.12200423,0.11407986,0.11196911,0.11251807,0.11339860,0.11356974,0.11262739,0.11034934,0.10673769,0.10203838
0.23738948,0.22896678,0.20943361,0.18833941,0.17429037,0.16993565,0.17206011,0.17583607,0.17878073,0.18115784,0.18365049,0.18557921,0.18551326,0.18302971,0.17926894,0.17566132,0.17233603,0.16786221,0.16037575,0.14886695,0.13365737,0.11615983,0.09852714,0.08338530,0.07331300,0.06987261,0.07268309,0.07938826,0.08683936,0.09277152,0.09672667,0.09956338,0.10211357,0.10424537,0.10509436,0.10404182,0.10134182,0.09778625,0.09389255,0.08962342,0.08503745,0.08116918,0.08002711,0.08337083,0.09116883,0.10112598,0.10987661,0.11504677,0.11663694,0.11672094,0.11780344
0.26739562,0.24554040,0.22091340,0.19844242,0.18227755,0.17555524,0.17848257,0.18688876,0.19427646,0.19627199,0.19227963,0.18273602,0.16746071,0.14875866,0.13370572,0.12938141,0.13576755,0.14626016,0.15563004,0.16467634,0.17583181,0.18692114,0.19230300,0.18986716,0.18459473,0.18423926,0.19219014,0.20481491,0.21485904,0.21687318,0.21030177,0.19895444,0.18821079,0.18205659,0.18151755,0.18496971,0.18968447,0.19342024,0.19517505,0.19495287,0.19297359,0.18897683,0.18219363,0.17216064,0.15988377,0.14838806,0.14196250,0.14433949,0.15685707,0.17765425,0.20225355
0.12526387,0.13590947,0.14756786,0.15863946,0.16831252,0.17445019,0.17367839,0.16487188,0.15194643,0.14282006,0.14474098,0.15921599,0.18156202,0.20542087,0.22579001,0.23771058,0.23648013,0.22216319,0.20124467,0.18101422,0.16398568,0.14948237,0.13805572,0.13151884,0.13008313,0.13207896,0.13598836,0.14099486,0.14606066,0.15011700,0.15310877,0.15585078,0.15916180,0.16403331,0.17195177,0.18327116,0.19486927,0.20088607,0.19720869,0.18542169,0.17205219,0.16391166,0.16390464,0.17038204,0.17958237,0.18870402,0.19739750,0.20681962,0.21713972,0.22580233,0.22851519
0.27372121,0.30646271,0.33516147,0.34823365,0.34639111,0.34183287,0.34456696,0.35251980,0.35651272,0.35158452,0.34060554,0.32886765,0.31850407,0.30799141,0.29463469,0.27689231,0.25577951,0.23504168,0.21958353,0.21302998,0.21622469,0.22718765,0.24181114,0.25522465,0.26420013,0.26932375,0.27440986,0.28284337,0.29421514,0.30478864,0.31120947,0.31333999,0.31337356,0.31267119,0.30996376,0.30262551,0.28943273,0.27213619,0.25472559,0.24126973,0.23392801,0.23221387,0.23370978,0.23566319,0.23642342,0.23582785,0.23450951,0.23302289,0.23171475,0.23129287,0.23312801
0.12486932,0.12338410,0.12178003,0.12265241,0.12861149,0.13959787,0.15276206,0.16416008,0.16992096,0.16840286,0.16158220,0.15223120,0.14145681,0.13182698,0.12952760,0.13833384,0.15333514,0.16542416,0.17089420,0.17271165,0.17381936,0.17378405,0.17196028,0.16999434,0.16999240,0.17238413,0.17651164,0.18199150,0.18880681,0.19674614,0.20504432,0.21218959,0.21621797,0.21579079,0.21110780,0.20364238,0.19531939,0.18824882,0.18466042,0.18605716,0.19206633,0.20049244,0.20884637,0.21593479,0.22215965,0.22848930,0.23498793,0.23998865,0.24073555,0.23532825,0.22440516
0.18642149,0.16467240,0.15199375,0.14603608,0.14190645,0.13618530,0.12839538,0.12225970,0.12238783,0.12869701,0.13809141,0.14884836,0.15731820,0.15548711,0.14021670,0.12055779,0.10888382,0.11030207,0.12658884,0.16128501,0.21046568,0.25488944,0.27348779,0.26386874,0.24188422,0.22251260,0.20832909,0.19551181,0.18272011,0.17117671,0.16102271,0.15129860,0.14197791,0.13439878,0.13085738,0.13425812,0.14608466,0.16335745,0.17921921,0.18859038,0.19304720,0.19891923,0.21069946,0.22715136,0.24340578,0.25540123,0.26200837,0.26431855,0.26419608,0.26313709,0.26125668
0.35288057,0.35753190,0.36431199,0.36379639,0.35236783,0.33587516,0.32290845,0.31820920,0.32232650,0.33269661,0.34404094,0.35184590,0.35671147,0.36211405,0.36728868,0.36584656,0.35269772,0.32946709,0.30198731,0.27581900,0.25652929,0.25113632,0.26425213,0.29182233,0.32141669,0.34082475,0.34653301,0.34413052,0.34180755,0.34392612,0.34930726,0.35380618,0.35433315,0.35148237,0.34876730,0.34866948,0.34893189,0.34328470,0.32677789,0.30065261,0.27145459,0.24493146,0.22095849,0.19484632,0.16375711,0.13172388,0.10827656,0.10194626,0.11442335,0.13990704,0.16924894
0.13434661,0.12346715,0.12395039,0.13191494,0.14138255,0.14944253,0.15676844,0.16355070,0.16781041,0.16869400,0.16883598,0.17158647,0.17739111,0.18413747,0.18954405,0.19210242,0.19098872,0.18607093,0.17750839,0.16569945,0.15284343,0.14365209,0.14184949,0.14538289,0.14713052,0.14147160,0.12925075,0.11608277,0.10728740,0.10495315,0.10799914,0.11335916,0.11788797,0.12081807,0.12443135,0.13128056,0.14065133,0.14851436,0.15087111,0.14627292,0.13538042,0.12010896,0.10470379,0.09646884,0.10256224,0.12428390,0.15489410,0.18420957,0.20583310,0.21999135,0.23005444
