0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.15043666,0.14618471,0.13522883,0.12524623,0.12128736,0.12379826,0.13163574,0.14413697,0.15981892,0.17526927,0.18698710,0.19387663,0.19710075,0.19795724,0.19689356,0.19447843,0.19211352,0.19091524,0.19014391,0.18741574,0.18068699,0.16988062,0.15669199,0.14333566,0.13181589,0.12400654,0.12149818,0.12464794,0.13178082,0.13986038,0.14647455,0.15135957,0.15591347,0.16113501,0.16605629,0.16826289,0.16601459,0.15994149,0.15278525,0.14756105,0.14588193,0.14778128,0.15278687,0.16088749,0.17238625,0.18692692,0.20285373,0.21770894,0.22953037,0.23782856,0.24341835
0.28839256,0.28904375,0.28846618,0.28722418,0.28933594,0.29599751,0.30295230,0.30478891,0.30038559,0.29354672,0.28911278,0.28879672,0.29007831,0.28860588,0.28204119,0.27206208,0.26260287,0.25613887,0.25219760,0.24986309,0.25104129,0.25983590,0.27785117,0.30050060,0.31898255,0.32665709,0.32381209,0.31647770,0.31093477,0.30930287,0.30960753,0.30890226,0.30565029,0.29948467,0.28978130,0.27545684,0.25645992,0.23515208,0.21571070,0.20171263,0.19392964,0.19023697,0.18767145,0.18489626,0.18314032,0.18503182,0.19236227,0.20445341,0.21818167,0.22951063,0.23549397
0.17285791,0.16902537,0.16636955,0.16286341,0.15767700,0.15208789,0.14822233,0.14750471,0.15100165,0.16017416,0.17510677,0.19170301,0.20277773,0.20370201,0.19664855,0.18841700,0.18435354,0.18481008,0.18655497,0.18607155,0.18141832,0.17249205,0.16084749,0.14910517,0.13964708,0.13355087,0.13099658,0.13259205,0.13963019,0.15247523,0.16872773,0.18341646,0.19146571,0.19046789,0.18169187,0.16899550,0.15684797,0.14875030,0.14648236,0.14995504,0.15742986,0.16608499,0.17290260,0.17562682,0.17339053,0.16672942,0.15703093,0.14577695,0.13401757,0.12230528,0.11097779
0.07886466,0.07523179,0.06730034,0.05786107,0.05091300,0.04887669,0.05167510,0.05783362,0.06535245,0.07165305,0.07476378,0.07564732,0.07748434,0.08111714,0.08303277,0.08001698,0.07441782,0.07211824,0.07563021,0.08144809,0.08430539,0.08206945,0.07607323,0.06863546,0.06162059,0.05650631,0.05438460,0.05558979,0.05960384,0.06519843,0.07056232,0.07385048,0.07429426,0.07278813,0.07102539,0.07006916,0.07003152,0.07096625,0.07346239,0.07812099,0.08490275,0.09345156,0.10382963,0.11627125,0.12991977,0.14216537,0.14979163,0.15110731,0.14710944,0.14074744,0.13515163
0.26014641,0.26104019,0.26892498,0.27807700,0.28387319,0.28660476,0.28657741,0.28095845,0.26820594,0.25237200,0.23986732,0.23256802,0.22585590,0.21403369,0.19767023,0.18534058,0.18717039,0.20579590,0.23379088,0.26016069,0.27865127,0.28942220,0.29439556,0.29357883,0.28646540,0.27509370,0.26388742,0.25651610,0.25369682,0.25389539,0.25529029,0.25688737,0.25852720,0.26038388,0.26204628,0.26143924,0.25488008,0.23931990,0.21553944,0.18926135,0.16844654,0.15854432,0.15949348,0.16667541,0.17453481,0.17968948,0.18152264,0.18082521,0.17842514,0.17500717,0.17172173
0.24476954,0.24680243,0.25506027,0.27423071,0.29327830,0.29994063,0.30040065,0.30305577,0.31147547,0.32559536,0.34046837,0.35267213,0.36320985,0.37421433,0.38243317,0.38253062,0.37858217,0.37616372,0.37259670,0.36418717,0.34851529,0.32766592,0.31072206,0.29937860,0.28823646,0.27604938,0.25316066,0.20956001,0.16961297,0.16915145,0.20208235,0.23596953,0.25695603,0.26614403,0.26254856,0.24842794,0.22949921,0.20780353,0.18551278,0.16751805,0.15591995,0.15012941,0.15055954,0.15691408,0.16726965,0.18052614,0.19548626,0.20894840,0.21800512,0.22179839,0.22002196
0.27015176,0.26033817,0.25295431,0.25641020,0.27066469,0.28698745,0.29583326,0.29469274,0.28881244,0.28550966,0.28813301,0.29436165,0.29897915,0.29822459,0.29257647,0.28631621,0.28438451,0.28886037,0.29759042,0.30574922,0.30889115,0.30529190,0.29641617,0.28583857,0.27759630,0.27474487,0.27851331,0.28821956,0.30182674,0.31668804,0.32999741,0.33889406,0.34064641,0.33330565,0.31666983,0.29292020,0.26638172,0.24240299,0.22582428,0.21959136,0.22391264,0.23621364,0.25201987,0.26660486,0.27677506,0.28189050,0.28352879,0.28402364,0.28486064,0.28597079,0.28624986
0.18824597,0.19747374,0.19880529,0.19842211,0.19913882,0.19771388,0.18952315,0.17399370,0.15650555,0.14679556,0.15340836,0.17623742,0.20456919,0.22459924,0.22934606,0.22131072,0.20796230,0.19716044,0.19531569,0.20546142,0.22486469,0.24602147,0.26188958,0.27024908,0.27288778,0.27191868,0.26828136,0.26317000,0.25889159,0.25731412,0.25818410,0.25984831,0.26139006,0.26324871,0.26556118,0.26651148,0.26297033,0.25300276,0.23780741,0.22130934,0.20781699,0.19963299,0.19628746,0.19569828,0.19617254,0.19764652,0.20124721,0.20766152,0.21579451,0.22290866,0.22612791
0.24824669,0.24917497,0.25443462,0.26210986,0.26433327,0.25479327,0.23732100,0.22106537,0.21125904,0.20790968,0.20788141,0.20538691,0.19539256,0.17914584,0.16350313,0.15404328,0.15101398,0.15131447,0.15149826,0.14898811,0.14306897,0.13558269,0.12968627,0.12782657,0.13130190,0.14078530,0.15582302,0.17397321,0.19161263,0.20592956,0.21574531,0.22062891,0.22003583,0.21358480,0.20178192,0.18634243,0.17015597,0.15696357,0.15032719,0.15196251,0.16058249,0.17237948,0.18296028,0.18945831,0.19166320,0.19178996,0.19315154,0.19841727,0.20838504,0.22192264,0.23686449
0.14520776,0.13759458,0.12555771,0.11215122,0.09761797,0.08641751,0.08319822,0.08411129,0.08272451,0.07955129,0.07796992,0.07740582,0.07589311,0.07370138,0.07199026,0.07179683,0.07434415,0.07981785,0.08681864,0.09385396,0.09955019,0.10148404,0.09736227,0.08796242,0.07743068,0.07021367,0.06811277,0.06986115,0.07264995,0.07400808,0.07295459,0.07009656,0.06686968,0.06439628,0.06270931,0.06103390,0.05885261,0.05654283,0.05498860,0.05493704,0.05687159,0.06104405,0.06713153,0.07391727,0.07962117,0.08266334,0.08222884,0.07848814,0.07259312,0.06626648,0.06091121
0.25731240,0.24936059,0.23677364,0.22510702,0.21695827,0.21108443,0.20564359,0.20087775,0.19857976,0.19978793,0.20350943,0.20748146,0.20983619,0.21013167,0.20923919,0.20857914,0.20935574,0.21205409,0.21618748,0.22033822,0.22263297,0.22162618,0.21720415,0.21092718,0.20546174,0.20332155,0.20564500,0.21179367,0.22005299,0.22894500,0.23817416,0.24844722,0.26026511,0.27266131,0.28303171,0.28844182,0.28763782,0.28232548,0.27666365,0.27509849,0.27979893,0.28925809,0.29892659,0.30353711,0.29982879,0.28821199,0.27255115,0.25827282,0.24985211,0.24896763,0.25416115
0.14753955,0.15592751,0.16508757,0.17131041,0.17230045,0.16994105,0.16851763,0.17009008,0.17217431,0.17028250,0.16243414,0.15089421,0.13987424,0.13223780,0.12852315,0.12826656,0.13115945,0.13665443,0.14319589,0.14874433,0.15228521,0.15443596,0.15623259,0.15741474,0.15619627,0.15083319,0.14134377,0.12969580,0.11846156,0.10933277,0.10266087,0.09798403,0.09477117,0.09285542,0.09254900,0.09452676,0.09939111,0.10694797,0.11566796,0.12297056,0.12642735,0.12513560,0.12023052,0.11414379,0.10920836,0.10663378,0.10640157,0.10779863,0.10992422,0.11182858,0.11250224
0.26356390,0.26836199,0.27277956,0.27070398,0.26372625,0.25606091,0.25112710,0.24525389,0.23104641,0.21045767,0.19596248,0.19771497,0.21287905,0.23341111,0.24762614,0.25416802,0.25845640,0.26806009,0.28304594,0.29983280,0.31167671,0.31443627,0.30699921,0.28903450,0.26516907,0.24095709,0.22209842,0.21022154,0.20503415,0.20514456,0.20727360,0.21026416,0.21433238,0.22211116,0.23502294,0.25125069,0.26930612,0.28675949,0.30030096,0.30741682,0.30799818,0.30348005,0.29396243,0.28070770,0.26727678,0.25736637,0.25386363,0.25663219,0.26220242,0.26524978,0.26071375
0.22454043,0.21780850,0.21134704,0.20988679,0.21356059,0.22060998,0.23035418,0.24281328,0.25635118,0.26718272,0.27190290,0.27023453,0.26486921,0.25864407,0.25217377,0.24432807,0.23477856,0.22576658,0.22117542,0.22365758,0.23232521,0.24296216,0.25060937,0.25256701,0.24968399,0.24522195,0.24238283,0.24239724,0.24436067,0.24648200,0.24739818,0.24650326,0.24341837,0.23758465,0.22868314,0.21752593,0.20636168,0.19796233,0.19402969,0.19422816,0.19671819,0.19977701,0.20311491,0.20773182,0.21442515,0.22225998,0.22841317,0.22971927,0.22487374,0.21568656,0.20643493
0.22946225,0.22213360,0.22044933,0.22503430,0.23198109,0.24065686,0.25325195,0.26881629,0.28086019,0.28099415,0.26549080,0.23902515,0.21110146,0.18855178,0.17248844,0.16117246,0.15240167,0.14305480,0.13033795,0.11558011,0.10448984,0.10161079,0.10581909,0.11273728,0.12015809,0.12909091,0.14012374,0.15093417,0.15800353,0.15976428,0.15769242,0.15515833,0.15555842,0.16050980,0.16865267,0.17622670,0.17973124,0.17868621,0.17590272,0.17508908,0.17824761,0.18502774,0.19373100,0.20226873,0.20836664,0.20978509,0.20520789,0.19519940,0.18216495,0.16920955,0.15887565
0.23648833,0.21787223,0.19959733,0.19138075,0.19640884,0.20874770,0.22055971,0.23038511,0.23983001,0.24890805,0.25993051,0.27668542,0.29615014,0.30990315,0.31382320,0.30909779,0.29753624,0.28283225,0.27159317,0.26731986,0.26709611,0.26694764,0.26646456,0.26688179,0.26853689,0.27133201,0.27506041,0.27871180,0.28102220,0.28176952,0.28174811,0.28195338,0.28344553,0.28750627,0.29513886,0.30600106,0.31748688,0.32509429,0.32502459,0.31757386,0.30763391,0.30089025,0.29926808,0.30010200,0.29913147,0.29382833,0.28461970,0.27425426,0.26626279,0.26307574,0.26473349
0.06958783,0.07320055,0.07234758,0.06818232,0.06365606,0.06130414,0.06192845,0.06513574,0.06976459,0.07354142,0.07395216,0.07051299,0.06533585,0.06073238,0.05712799,0.05402733,0.05195270,0.05221118,0.05538919,0.06136518,0.07039311,0.08259695,0.09622256,0.10801682,0.11638818,0.12324954,0.13134453,0.13989295,0.14414540,0.13982394,0.12748321,0.11213394,0.09911297,0.09083441,0.08694555,0.08624618,0.08771003,0.09023374,0.09254221,0.09390485,0.09471890,0.09601514,0.09833174,0.10115316,0.10334461,0.10392551,0.10247298,0.09919143,0.09501395,0.09162167,0.09085272
0.28350449,0.26818855,0.25465163,0.24737666,0.24916847,0.25720188,0.26496528,0.26704210,0.26154806,0.24983505,0.23555662,0.22342412,0.21733019,0.21905583,0.22853446,0.24439378,0.26348046,0.28077995,0.29169134,0.29519095,0.29416049,0.29223786,0.29104812,0.29101809,0.29385672,0.30238348,0.31711822,0.33381022,0.34546285,0.34721517,0.33920389,0.32493266,0.30747495,0.28753297,0.26469606,0.23976095,0.21537718,0.19454570,0.17875528,0.16757624,0.15979676,0.15474093,0.15256048,0.15352647,0.15723713,0.16246607,0.16760997,0.17128443,0.17281234,0.17261752,0.17240702
0.21295398,0.22999881,0.23591625,0.23771755,0.24333539,0.24845421,0.24545822,0.23657290,0.22924597,0.22604848,0.22352993,0.21712600,0.20603897,0.19392915,0.18519741,0.18203533,0.18438497,0.18998925,0.19452521,0.19416834,0.18821652,0.17753234,0.16217622,0.14437633,0.13174368,0.13189693,0.14496296,0.16562620,0.18935873,0.21198673,0.22763657,0.23296024,0.23072264,0.22579374,0.22056849,0.21596301,0.21280363,0.21018514,0.20550026,0.19757742,0.18796227,0.17891988,0.17190429,0.16769636,0.16624827,0.16629937,0.16615188,0.16476776,0.16178301,0.15717778,0.15157929
0.10929548,0.08858908,0.07341507,0.06158551,0.05267773,0.04901204,0.05299255,0.06423313,0.07957616,0.09539037,0.10935626,0.12042698,0.12807513,0.13221026,0.13359214,0.13362031,0.13321076,0.13183719,0.12790964,0.12031446,0.10970941,0.09843740,0.08928889,0.08425218,0.08407868,0.08865005,0.09768243,0.11126416,0.12974395,0.15275000,0.17794037,0.20084423,0.21665979,0.22308608,0.22191657,0.21791491,0.21589048,0.21845471,0.22602599,0.23830005,0.25514213,0.27589239,0.29810193,0.31751428,0.32992896,0.33372254,0.33106727,0.32683948,0.32590305,0.33051965,0.33943117
0.12238587,0.11818441,0.11105067,0.10260581,0.09207513,0.07759086,0.06058873,0.04593446,0.03856769,0.04139875,0.05442740,0.07414611,0.09515411,0.11377441,0.12991922,0.14567247,0.16292984,0.18211548,0.20203252,0.22050159,0.23520943,0.24392813,0.24452844,0.23614795,0.22098939,0.20425728,0.19149221,0.18577574,0.18718304,0.19399498,0.20384325,0.21414924,0.22230657,0.22590803,0.22315047,0.21364492,0.19926856,0.18393600,0.17186661,0.16566758,0.16590488,0.17209402,0.18355051,0.19923779,0.21738052,0.23579143,0.25260842,0.26652748,0.27648857,0.28163977,0.28190089
0.06694097,0.08240775,0.10058420,0.11646407,0.11969845,0.10868672,0.09510904,0.08852903,0.08664680,0.08407180,0.08015894,0.07572111,0.07037036,0.06488465,0.06116388,0.05948986,0.05854646,0.05733204,0.05554227,0.05348752,0.05275695,0.05565911,0.06316689,0.07433848,0.08799896,0.10358770,0.11953517,0.13196520,0.13665222,0.13266579,0.12360158,0.11514112,0.11168180,0.11480719,0.12349792,0.13479524,0.14490035,0.15109375,0.15325070,0.15314856,0.15203428,0.14917706,0.14303269,0.13349425,0.12257029,0.11288937,0.10581134,0.10093360,0.09701997,0.09316467,0.08928952
0.28178573,0.28559855,0.30391349,0.33324256,0.36021028,0.37528303,0.37937647,0.37497424,0.36056831,0.33864714,0.32095217,0.31845698,0.32911885,0.34033649,0.34195957,0.33380471,0.32201271,0.31159102,0.30289104,0.29329156,0.28120243,0.26864074,0.25992754,0.25762633,0.25991817,0.26213619,0.26057392,0.25469506,0.24640208,0.23805491,0.23105932,0.22535854,0.21957434,0.21176082,0.20050356,0.18569979,0.16870417,0.15213045,0.13942448,0.13383489,0.13686431,0.14735021,0.16221654,0.17828021,0.19333951,0.20582507,0.21427199,0.21802965,0.21858119,0.21933236,0.22306715
0.17394822,0.17141381,0.17948508,0.19480748,0.21041113,0.22053090,0.22421899,0.22482392,0.22618876,0.22917343,0.23130565,0.22943357,0.22305478,0.21571256,0.21312326,0.21896643,0.23143949,0.24373834,0.24861090,0.24332951,0.23079199,0.21608714,0.20216785,0.18875257,0.17487310,0.16174559,0.15273525,0.15058090,0.15485097,0.16208040,0.16823822,0.17120485,0.17144250,0.17093299,0.17166063,0.17466058,0.17978447,0.18591636,0.19150031,0.19531969,0.19720691,0.19815090,0.19957502,0.20223716,0.20559387,0.20812940,0.20836089,0.20571918,0.20070621,0.19439128,0.18779148
0.28964912,0.29222112,0.28559570,0.27495212,0.26708187,0.26391463,0.26291724,0.25999073,0.25452585,0.24959145,0.24656242,0.24311302,0.23620179,0.22550836,0.21368889,0.20338958,0.19586732,0.19253220,0.19501996,0.20391293,0.21873808,0.23728783,0.25460227,0.26589628,0.27094830,0.27313569,0.27492154,0.27679960,0.27896711,0.28038993,0.27718428,0.26591547,0.24875712,0.23233613,0.22122855,0.21508193,0.21182331,0.21072935,0.21202827,0.21583328,0.22179777,0.22813606,0.23126474,0.22848606,0.22135240,0.21488256,0.21291368,0.21482324,0.21662565,0.21439431,0.20675581
0.15002028,0.15368780,0.14742779,0.12299559,0.09495612,0.08201382,0.08182695,0.08266282,0.08238209,0.08417899,0.08835107,0.09391480,0.09934760,0.10147657,0.09851530,0.09222094,0.08530380,0.07936043,0.07542962,0.07402145,0.07461176,0.07624402,0.07805636,0.07900631,0.07835435,0.07682898,0.07628142,0.07775018,0.08051772,0.08336667,0.08619912,0.08996115,0.09520395,0.10109951,0.10580484,0.10753043,0.10539644,0.09976621,0.09205320,0.08405421,0.07719238,0.07223444,0.06955248,0.06943004,0.07204778,0.07727802,0.08453151,0.09273005,0.10046726,0.10641606,0.10978162
0.10547262,0.10114051,0.09991574,0.10295297,0.10993085,0.11947496,0.12919595,0.13655491,0.14059911,0.14256834,0.14434184,0.14650844,0.14817630,0.14814271,0.14561200,0.14004218,0.13121797,0.11991978,0.10811008,0.09791739,0.09034333,0.08505108,0.08124142,0.07845714,0.07660924,0.07563084,0.07535509,0.07554558,0.07573307,0.07501597,0.07233809,0.06726682,0.06056910,0.05394170,0.04908305,0.04689701,0.04733997,0.04972806,0.05306766,0.05630286,0.05866385,0.06009634,0.06137265,0.06355738,0.06709189,0.07124633,0.07447251,0.07542729,0.07386080,0.07071864,0.06749465
0.12218493,0.10897901,0.10933839,0.12188524,0.14009198,0.15738151,0.17141533,0.18337815,0.19455465,0.20480910,0.21343004,0.21960539,0.22194990,0.21916612,0.21209425,0.20423240,0.19899866,0.19640873,0.19310457,0.18579118,0.17426442,0.16118241,0.14972367,0.14201030,0.13913736,0.14130830,0.14704760,0.15257871,0.15298830,0.14494273,0.12884799,0.10870186,0.08995908,0.07721489,0.07312802,0.07859001,0.09327591,0.11592523,0.14434514,0.17543711,0.20544746,0.23048563,0.24730377,0.25422589,0.25186965,0.24315864,0.23238103,0.22365062,0.21959454,0.22097699,0.22730216
0.16126884,0.14771432,0.13645535,0.12929191,0.12615482,0.12703429,0.13228037,0.14111197,0.15116185,0.15989926,0.16589174,0.16858926,0.16761497,0.16264465,0.15357277,0.14058083,0.12456538,0.10789332,0.09412796,0.08590901,0.08265034,0.08076053,0.07671175,0.07011021,0.06386070,0.06160914,0.06517099,0.07397572,0.08608669,0.09918913,0.11092596,0.11922033,0.12304531,0.12303594,0.12107336,0.11896120,0.11731772,0.11559961,0.11303734,0.10950099,0.10564299,0.10251237,0.10120140,0.10272414,0.10786335,0.11677607,0.12859996,0.14152779,0.15348278,0.16296841,0.16948642
0.22505546,0.19668542,0.16621253,0.14316804,0.13232478,0.13476972,0.14911642,0.17092618,0.19284601,0.20746183,0.21086916,0.20380037,0.19005167,0.17443640,0.16166882,0.15555163,0.15767391,0.16633284,0.17709007,0.18510573,0.18760790,0.18463825,0.17786351,0.16901287,0.15952794,0.15132924,0.14712939,0.14916400,0.15712526,0.16733395,0.17431459,0.17378881,0.16485215,0.14990623,0.13282740,0.11700947,0.10449816,0.09620853,0.09244860,0.09313724,0.09770437,0.10500931,0.11350939,0.12162688,0.12810406,0.13217597,0.13352992,0.13215127,0.12820760,0.12206115,0.11435184
0.22514961,0.21558616,0.20856135,0.20643208,0.20932715,0.21811692,0.23259167,0.24841749,0.26020488,0.26649064,0.26882162,0.26743645,0.26094269,0.24993664,0.23882656,0.23363718,0.23809415,0.25034958,0.26229140,0.26368141,0.25003887,0.22762219,0.20949392,0.20538306,0.21492203,0.23010724,0.24307532,0.25099991,0.25480640,0.25532153,0.25172832,0.24313964,0.23053539,0.21670698,0.20451945,0.19535625,0.18896093,0.18442407,0.18134520,0.18045264,0.18349164,0.19249119,0.20866242,0.23137875,0.25782806,0.28370336,0.30468163,0.31788099,0.32250744,0.31952783,0.31087398
0.13883046,0.13288467,0.13645046,0.14339762,0.14498097,0.13794709,0.12436400,0.11130163,0.10428842,0.10452763,0.11219231,0.12567438,0.14344150,0.16468602,0.18258315,0.18706682,0.17668418,0.15879344,0.14009890,0.12236506,0.10508979,0.08907532,0.07654895,0.06942670,0.06912762,0.07636832,0.09063997,0.11155858,0.13866342,0.16815718,0.19330770,0.20947364,0.21625023,0.21545706,0.20949546,0.20055475,0.18989687,0.17842527,0.16751092,0.15835674,0.15137602,0.14662459,0.14387194,0.14235721,0.14143645,0.14116318,0.14175908,0.14320327,0.14552568,0.14861911,0.15170549
0.14285823,0.14103152,0.13998549,0.14174742,0.14545183,0.15060798,0.15799765,0.16660932,0.17252327,0.17307127,0.17109972,0.17299876,0.18220963,0.19575677,0.20733665,0.21273515,0.21183125,0.20663422,0.19892583,0.18971348,0.17947656,0.16796620,0.15433742,0.13864693,0.12354910,0.11382706,0.11343937,0.12268726,0.13817036,0.15526941,0.17049349,0.18178635,0.18750563,0.18604863,0.17682528,0.16135962,0.14303940,0.12550063,0.11099233,0.09992248,0.09157584,0.08511131,0.08008702,0.07643412,0.07420401,0.07334358,0.07356490,0.07434608,0.07511936,0.07557891,0.07586029
0.22409949,0.19052767,0.15452901,0.13260442,0.12214018,0.11476476,0.10931456,0.10855380,0.11283163,0.12109700,0.13247662,0.14390727,0.15014288,0.14889203,0.14420436,0.14311357,0.14947095,0.16119749,0.17241492,0.17780857,0.17580063,0.16840718,0.15850665,0.14777482,0.13742178,0.12991485,0.12841760,0.13394132,0.14370201,0.15308141,0.15935655,0.16333648,0.16745754,0.17269723,0.17768740,0.18082198,0.18285866,0.18692643,0.19555757,0.20757112,0.21799180,0.22130623,0.21524742,0.20206763,0.18679549,0.17440309,0.16793478,0.16809622,0.17364522,0.18204856,0.19037721
0.13867858,0.13087703,0.13491089,0.14441660,0.15257997,0.15827671,0.16305454,0.16583946,0.16421498,0.15931370,0.15578333,0.15595655,0.15582037,0.14855050,0.13224762,0.11324423,0.10123281,0.10162943,0.11288460,0.12984625,0.14804447,0.16493638,0.17891204,0.18852031,0.19274218,0.19176123,0.18740084,0.18237571,0.17838615,0.17486882,0.17024082,0.16449843,0.15974475,0.15749844,0.15605241,0.15160244,0.14228907,0.13055442,0.12117326,0.11737598,0.11931938,0.12594645,0.13737407,0.15487403,0.17869735,0.20637104,0.23330743,0.25508283,0.26938792,0.27638941,0.27779650
0.11532356,0.12265681,0.12475674,0.11827413,0.10759490,0.10093078,0.10337895,0.11445370,0.13043938,0.14741500,0.16216260,0.17132002,0.17120846,0.16001344,0.14042448,0.11897003,0.10179535,0.09120798,0.08625286,0.08544244,0.08795456,0.09286859,0.09872598,0.10434322,0.10946425,0.11417876,0.11794426,0.11951456,0.11784664,0.11306151,0.10664828,0.10070417,0.09660243,0.09400109,0.09109254,0.08605197,0.07851604,0.06990700,0.06257635,0.05868969,0.05953315,0.06515785,0.07416101,0.08388718,0.09138425,0.09471990,0.09369080,0.08942196,0.08339091,0.07678851,0.07047226
0.08624515,0.06165990,0.05162136,0.05333217,0.06116291,0.07214617,0.08344022,0.09180660,0.09666245,0.09979889,0.10247105,0.10539971,0.11029631,0.11877456,0.13059853,0.14456063,0.15984610,0.17525925,0.18863226,0.19854070,0.20542609,0.20962638,0.20955007,0.20374538,0.19424731,0.18580493,0.18126880,0.17899908,0.17550258,0.16981792,0.16458379,0.16329841,0.16728768,0.17508594,0.18386548,0.19126784,0.19671597,0.20185350,0.20959266,0.22170994,0.23643949,0.24837881,0.25158004,0.24381592,0.22852407,0.21261353,0.20180071,0.19718788,0.19554542,0.19252462,0.18586129
0.12257548,0.11390326,0.10722391,0.10272676,0.09992890,0.09814824,0.09759856,0.09948231,0.10432276,0.11083766,0.11714613,0.12248011,0.12710111,0.13135259,0.13576455,0.14139902,0.14858150,0.15510698,0.15692695,0.15147374,0.14008001,0.12683131,0.11537426,0.10704587,0.10139472,0.09744325,0.09415661,0.09038213,0.08516290,0.07839325,0.07105491,0.06473434,0.06091318,0.06059509,0.06431538,0.07222887,0.08404831,0.09882400,0.11470661,0.12894921,0.13842970,0.14072178,0.13526201,0.12387996,0.11024165,0.09844106,0.09149550,0.09047386,0.09453402,0.10166914,0.10972199
0.18277583,0.18011176,0.17644055,0.17816723,0.18723812,0.20105026,0.21515680,0.22629026,0.23355607,0.23676237,0.23439863,0.22481206,0.20939300,0.19301695,0.18073298,0.17486050,0.17525532,0.18067491,0.18886634,0.19653559,0.20094442,0.20175777,0.20070542,0.19958830,0.19935099,0.20101924,0.20643738,0.21716505,0.23263100,0.24969304,0.26404470,0.27205966,0.27177042,0.26294467,0.24689787,0.22639338,0.20547892,0.18889324,0.18078769,0.18299199,0.19376653,0.20819564,0.22043445,0.22648748,0.22561911,0.21966476,0.21131979,0.20305712,0.19717299,0.19602853,0.20149170
0.23528631,0.24281040,0.24629035,0.24383726,0.24051580,0.23883694,0.23696868,0.23675698,0.24487843,0.26342879,0.28571124,0.30354802,0.31366538,0.31565220,0.30933252,0.29686265,0.28332774,0.27219461,0.26217340,0.25011834,0.23492181,0.21738802,0.19903401,0.18351198,0.17751752,0.18697368,0.21150932,0.24384194,0.27478565,0.29816913,0.31159453,0.31478806,0.30885493,0.29659405,0.28202235,0.26879111,0.25896835,0.25305197,0.25054880,0.25030964,0.25070708,0.25003696,0.24704544,0.24129099,0.23337173,0.22508923,0.21918306,0.21823286,0.22315949,0.23253352,0.24344404
0.12760071,0.11167434,0.10377792,0.10508434,0.11381382,0.12536837,0.13594778,0.14543849,0.15592119,0.16781924,0.17851400,0.18496495,0.18704117,0.18761871,0.18944870,0.19254934,0.19500061,0.19568383,0.19521659,0.19406229,0.19089652,0.18412047,0.17493158,0.16758051,0.16543806,0.16682561,0.16552924,0.15607174,0.13871795,0.11952485,0.10577628,0.10118956,0.10456378,0.11180279,0.11876223,0.12294771,0.12395997,0.12337408,0.12421253,0.12973993,0.14180087,0.15965380,0.18016385,0.19927363,0.21380721,0.22261739,0.22668782,0.22839007,0.23031674,0.23411800,0.23977245
