0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.18323681,0.19189116,0.20907419,0.22729372,0.23636588,0.23397029,0.22911895,0.23191834,0.24308329,0.25570532,0.26390295,0.26683831,0.26635454,0.26365784,0.25827647,0.24923739,0.23739787,0.22649422,0.22076856,0.22142380,0.22674906,0.23590486,0.25043430,0.27041949,0.29062721,0.30331226,0.30566736,0.30303808,0.30361374,0.31043530,0.31935894,0.32430549,0.32327970,0.31900590,0.31467427,0.31001306,0.30146335,0.28563836,0.26257965,0.23626341,0.21242964,0.19563864,0.18755798,0.18728146,0.19295602,0.20316476,0.21698020,0.23298533,0.24861971,0.26089998,0.26813677
0.10542782,0.11614672,0.12656883,0.13477203,0.14192159,0.15045703,0.16102680,0.17190881,0.18114148,0.18812797,0.19300609,0.19552409,0.19525364,0.19256008,0.18898325,0.18687196,0.18862978,0.19553149,0.20654538,0.21849407,0.22800417,0.23349359,0.23511805,0.23309427,0.22690522,0.21665542,0.20487640,0.19625402,0.19499975,0.20205303,0.21431284,0.22619067,0.23222556,0.22933531,0.21782020,0.20080429,0.18249629,0.16642018,0.15481926,0.14931105,0.15152509,0.16246928,0.18095593,0.20288016,0.22269607,0.23633947,0.24325857,0.24586870,0.24705222,0.24799528,0.24810170
0.08592446,0.08172068,0.08039477,0.08216218,0.08639585,0.09224777,0.09883286,0.10515493,0.11023125,0.11346442,0.11487372,0.11490234,0.11398435,0.11229788,0.10989350,0.10697547,0.10397787,0.10132262,0.09909190,0.09695616,0.09448440,0.09162479,0.08896552,0.08751589,0.08809399,0.09071410,0.09439983,0.09757585,0.09881049,0.09746912,0.09393382,0.08934621,0.08509941,0.08236740,0.08183372,0.08361833,0.08733444,0.09223730,0.09745932,0.10229077,0.10639292,0.10981684,0.11280143,0.11548150,0.11772372,0.11923506,0.11988983,0.12003832,0.12053476,0.12239063,0.12621324
0.09124862,0.08869042,0.08681288,0.08478117,0.08175290,0.07802279,0.07433963,0.07093899,0.06774698,0.06508539,0.06350891,0.06294956,0.06250529,0.06128168,0.05925350,0.05721839,0.05611537,0.05648235,0.05828345,0.06089043,0.06320824,0.06411806,0.06308297,0.06043632,0.05712314,0.05417404,0.05230232,0.05173095,0.05219707,0.05318176,0.05436794,0.05599221,0.05862274,0.06239639,0.06646038,0.06937740,0.07034209,0.07010963,0.07062931,0.07352769,0.07869085,0.08416704,0.08748702,0.08733658,0.08431464,0.08032861,0.07722290,0.07567680,0.07504130,0.07404023,0.07172423
0.16426783,0.17266339,0.17640563,0.17694644,0.17591213,0.17415534,0.17452281,0.17795443,0.18147628,0.18310035,0.18277421,0.17900194,0.17163277,0.16616828,0.16812432,0.17452642,0.17657649,0.16954602,0.15618773,0.14192655,0.13024945,0.12230526,0.11808372,0.11680432,0.11702373,0.11756275,0.11881349,0.12265173,0.13033466,0.14058580,0.15036960,0.15754572,0.16234274,0.16646021,0.17131766,0.17699460,0.18214051,0.18479934,0.18381481,0.17957116,0.17315188,0.16505135,0.15533678,0.14500278,0.13633044,0.13148064,0.13119561,0.13524824,0.14358491,0.15615577,0.17161349
0.20725263,0.20464514,0.20003888,0.19613698,0.19485169,0.19521977,0.19497768,0.19291630,0.18931279,0.18508938,0.18129437,0.17885019,0.17795785,0.17775869,0.17712919,0.17596705,0.17541766,0.17673921,0.18015786,0.18485702,0.18968995,0.19354695,0.19521979,0.19352778,0.18807827,0.17999441,0.17174523,0.16609667,0.16501812,0.16922110,0.17826532,0.19080388,0.20482291,0.21807158,0.22874499,0.23607310,0.24037167,0.24251540,0.24327780,0.24303456,0.24192653,0.24016257,0.23810732,0.23610295,0.23425699,0.23241993,0.23034500,0.22784922,0.22485207,0.22136275,0.21758034
0.17282637,0.16906933,0.16751188,0.17049071,0.17797657,0.18689457,0.19403104,0.19880574,0.20240908,0.20524357,0.20638166,0.20495682,0.20099264,0.19525722,0.18943801,0.18623116,0.18778516,0.19343884,0.19993580,0.20472933,0.20854157,0.21365552,0.21979659,0.22288060,0.21865437,0.20733879,0.19410600,0.18487700,0.18177712,0.18237631,0.18262007,0.18015779,0.17540885,0.17042895,0.16725301,0.16692144,0.16925138,0.17300350,0.17635225,0.17767628,0.17639458,0.17335158,0.17048411,0.16997465,0.17335995,0.18097905,0.19191606,0.20441271,0.21658191,0.22709823,0.23548932
0.23735567,0.23104192,0.20890206,0.18699678,0.17567416,0.17358892,0.17315575,0.16900511,0.16136637,0.15335407,0.14682717,0.14117386,0.13507533,0.12851740,0.12323146,0.12179935,0.12634543,0.13741293,0.15339515,0.17075559,0.18496975,0.19191415,0.18938666,0.17826558,0.16262141,0.14842333,0.14129493,0.14432548,0.15681661,0.17441383,0.19071490,0.19996362,0.19969427,0.19180415,0.18126205,0.17324072,0.17056636,0.17298406,0.17824671,0.18382461,0.18802967,0.19022288,0.19051630,0.18942040,0.18752043,0.18510090,0.18184098,0.17689551,0.16948051,0.15962346,0.14850683
0.10908623,0.11032989,0.10935952,0.10448169,0.09765715,0.09174728,0.08750997,0.08398951,0.08116765,0.08110513,0.08602064,0.09549960,0.10596920,0.11311546,0.11500418,0.11322566,0.11144226,0.11290818,0.11888278,0.12860873,0.14024079,0.15178697,0.16156906,0.16828075,0.17101916,0.16956980,0.16484055,0.15900986,0.15503527,0.15561186,0.16204969,0.17356712,0.18730463,0.19916766,0.20534983,0.20397065,0.19596475,0.18465006,0.17424255,0.16825456,0.16856810,0.17524452,0.18667456,0.19991659,0.21148947,0.21870431,0.22088455,0.21945879,0.21661165,0.21345785,0.20928272
0.31861483,0.32360783,0.32709788,0.32546803,0.31657936,0.30321414,0.29006633,0.27961934,0.27209619,0.26778507,0.26789707,0.27353047,0.28434908,0.29770894,0.30880942,0.31297037,0.30926036,0.30182124,0.29646962,0.29553920,0.29664284,0.29676232,0.29672820,0.30073509,0.31156849,0.32718864,0.34240692,0.35341051,0.36009782,0.36431595,0.36681557,0.36658318,0.36285054,0.35688543,0.35116270,0.34670095,0.34148801,0.33185580,0.31576777,0.29520705,0.27567621,0.26319067,0.26093602,0.26774569,0.27911956,0.28988201,0.29677007,0.29951917,0.30003591,0.30039907,0.30108918
0.16137309,0.15840791,0.16023204,0.16648767,0.17635682,0.18645124,0.18933698,0.18045594,0.16455123,0.15134039,0.14621728,0.14722544,0.14912489,0.14816397,0.14408883,0.13969284,0.13863108,0.14272129,0.15072728,0.15941568,0.16575490,0.16871385,0.16960917,0.17053669,0.17185404,0.17116656,0.16525374,0.15317132,0.13733220,0.12169513,0.10924741,0.10112100,0.09743083,0.09833801,0.10421643,0.11496631,0.12924032,0.14445106,0.15794187,0.16866064,0.17786235,0.18791027,0.19998685,0.21270471,0.22284226,0.22747148,0.22563907,0.21848026,0.20818741,0.19701729,0.18701529
0.18245511,0.17595712,0.17117740,0.16434518,0.15598974,0.14905972,0.14438355,0.14071240,0.13779995,0.13681384,0.13796608,0.13976666,0.14089775,0.14124776,0.14050592,0.13712673,0.12997805,0.12056632,0.11248398,0.10853316,0.10909907,0.11337015,0.12104060,0.13181928,0.14358613,0.15232019,0.15484541,0.15175672,0.14728761,0.14603825,0.14964529,0.15625188,0.16269665,0.16702247,0.16925784,0.17044232,0.17127118,0.17152227,0.17040139,0.16728261,0.16232763,0.15670024,0.15223439,0.15059500,0.15231846,0.15637204,0.16063844,0.16305812,0.16261800,0.15949967,0.15441732
0.13892038,0.11625258,0.10290063,0.10466496,0.12061583,0.14246412,0.15982595,0.16722349,0.16672036,0.16416107,0.16293930,0.16128660,0.15518338,0.14311127,0.12733277,0.11086388,0.09441921,0.07721348,0.06031335,0.04788455,0.04427450,0.04998109,0.06090238,0.07154366,0.07879605,0.08296050,0.08602655,0.08961660,0.09430053,0.09993588,0.10594976,0.11133952,0.11492701,0.11602506,0.11493900,0.11278892,0.11090578,0.11046574,0.11257133,0.11832150,0.12841587,0.14248907,0.15884279,0.17496262,0.18850145,0.19804965,0.20330760,0.20482370,0.20368612,0.20134281,0.19942876
0.22037398,0.21455116,0.21162525,0.21476641,0.22333333,0.23367985,0.24202939,0.24652045,0.24801382,0.24987705,0.25564196,0.26551164,0.27570158,0.28177449,0.28178758,0.27609444,0.26615023,0.25496518,0.24696630,0.24471593,0.24584087,0.24536331,0.24165446,0.23834013,0.23920445,0.24249847,0.24205179,0.23391031,0.22058270,0.20846862,0.20214671,0.20168924,0.20441307,0.20761358,0.20931241,0.20768621,0.20137479,0.19096359,0.17975100,0.17230713,0.17165157,0.17741332,0.18655134,0.19599360,0.20494001,0.21489043,0.22739160,0.24145882,0.25298925,0.25688411,0.25034620
0.32406167,0.32179817,0.30844674,0.28529038,0.26212771,0.24729385,0.24166416,0.24134465,0.24297338,0.24858935,0.26138338,0.27802554,0.29402092,0.31081043,0.32889722,0.34287449,0.34912152,0.34971273,0.34716162,0.34292086,0.34000739,0.34068328,0.34194370,0.33689009,0.32131323,0.29853150,0.27741874,0.26552189,0.26472276,0.27272046,0.28552336,0.29770070,0.30352995,0.30015762,0.28872231,0.27217867,0.25336796,0.23479008,0.21825520,0.20439994,0.19357836,0.18713859,0.18703924,0.19444765,0.20911291,0.22931673,0.25165339,0.27159528,0.28558747,0.29299104,0.29585412
0.10191723,0.10054986,0.10463213,0.10917563,0.11192332,0.11417323,0.11685518,0.12351200,0.13600487,0.14630228,0.14672370,0.14092860,0.13663752,0.13745483,0.14320215,0.15125171,0.15740884,0.15744102,0.14972561,0.13729872,0.12483973,0.11450344,0.10698241,0.10385421,0.10777364,0.12187118,0.14634034,0.17521823,0.20059627,0.21791993,0.22389833,0.21591741,0.19828138,0.18197625,0.17406572,0.17244606,0.17168385,0.16836796,0.16096725,0.14943893,0.13538885,0.12066441,0.10672229,0.09577079,0.09033444,0.09117824,0.09726752,0.10752705,0.12114263,0.13662948,0.15188977
0.06526831,0.06848064,0.07657078,0.08797468,0.09976446,0.10874379,0.11305596,0.11317018,0.11123054,0.10936161,0.10855497,0.10885497,0.11009639,0.11220963,0.11495690,0.11761541,0.11903064,0.11804215,0.11401814,0.10721501,0.09879723,0.09050093,0.08403759,0.08042057,0.07948891,0.07992626,0.07987736,0.07787324,0.07350128,0.06741128,0.06076062,0.05461430,0.04974051,0.04676821,0.04628507,0.04855348,0.05301639,0.05814406,0.06200198,0.06329211,0.06211383,0.05983195,0.05815691,0.05818907,0.06013959,0.06375453,0.06881408,0.07510251,0.08190602,0.08770050,0.09059764
0.06492829,0.05202734,0.04644875,0.04838677,0.05840248,0.07237882,0.08245244,0.08465169,0.08154308,0.07782432,0.07634855,0.07734881,0.07882209,0.07786620,0.07307580,0.06594142,0.05998964,0.05871274,0.06351589,0.07256249,0.08170079,0.08730576,0.08847534,0.08652260,0.08293006,0.07828142,0.07272593,0.06667280,0.06086342,0.05611106,0.05311082,0.05232208,0.05385792,0.05737782,0.06198139,0.06628928,0.06901974,0.06987186,0.06986836,0.07061520,0.07310119,0.07718650,0.08207003,0.08695223,0.09119553,0.09417785,0.09537055,0.09462652,0.09222587,0.08855825,0.08384427
0.19785680,0.20209136,0.20349056,0.20006100,0.19374804,0.18781512,0.18488635,0.18607447,0.18984798,0.19312003,0.19551083,0.20104957,0.21317205,0.22891889,0.24061586,0.24325920,0.23853481,0.23202503,0.22878504,0.23192825,0.24280383,0.26012988,0.27922077,0.29367673,0.29878689,0.29378448,0.28170724,0.26775993,0.25713135,0.25279293,0.25444287,0.25972864,0.26674823,0.27502481,0.28375411,0.28970573,0.28804558,0.27600414,0.25573611,0.23333498,0.21502103,0.20419954,0.20155869,0.20688649,0.21993934,0.23955229,0.26257751,0.28438778,0.30078093,0.30958801,0.31072922
0.12284629,0.11966596,0.12766103,0.14743789,0.17723520,0.21085956,0.23791736,0.25057248,0.24971390,0.24220296,0.23289020,0.22131050,0.20518142,0.18453241,0.16212017,0.14149670,0.12521682,0.11389095,0.10642131,0.10161276,0.09970962,0.10196261,0.10886587,0.11963241,0.13346833,0.15023163,0.16895553,0.18633894,0.19807240,0.20225482,0.20108021,0.19871436,0.19760770,0.19700237,0.19464869,0.18946459,0.18262033,0.17670959,0.17429943,0.17691314,0.18458659,0.19588485,0.20846325,0.22007274,0.22941942,0.23629365,0.24107370,0.24427428,0.24654587,0.24880394,0.25193631
0.07643210,0.06840581,0.06298994,0.06209543,0.06647794,0.07510340,0.08565856,0.09610946,0.10559649,0.11363847,0.11889441,0.11942832,0.11448540,0.10573567,0.09640575,0.08908164,0.08435450,0.08140598,0.07953589,0.07889969,0.07990129,0.08221095,0.08459796,0.08571204,0.08496528,0.08274381,0.07997604,0.07759809,0.07625436,0.07613329,0.07679126,0.07713250,0.07583928,0.07218822,0.06670924,0.06112528,0.05754473,0.05745430,0.06114161,0.06776680,0.07585960,0.08391192,0.09088764,0.09656941,0.10160240,0.10708814,0.11382846,0.12167322,0.12949255,0.13587890,0.14007858
0.23079603,0.21907996,0.20792350,0.20175549,0.20177003,0.20379495,0.20197689,0.19532220,0.18972812,0.19276204,0.20673945,0.22725912,0.24769794,0.26396004,0.27508261,0.28107684,0.28186500,0.27824186,0.27244911,0.26668837,0.26111641,0.25394562,0.24386675,0.23226596,0.22286513,0.21906138,0.22137625,0.22710043,0.23221072,0.23396597,0.23238781,0.22981249,0.22899473,0.23113780,0.23525913,0.23935738,0.24243557,0.24563793,0.25139433,0.26117217,0.27375460,0.28563667,0.29334896,0.29584502,0.29502823,0.29408369,0.29508730,0.29781906,0.30052211,0.30167044,0.30110907
0.20514375,0.22759791,0.23560868,0.23052781,0.21775079,0.20498501,0.19541634,0.18566584,0.17257799,0.15811002,0.14649672,0.14117511,0.14500761,0.15821439,0.17503579,0.18757208,0.19457408,0.20211682,0.21395381,0.22545339,0.22971837,0.22655981,0.22217713,0.22154146,0.22407231,0.22637534,0.22664456,0.22570440,0.22534377,0.22674051,0.22987136,0.23339756,0.23497556,0.23230426,0.22454609,0.21305765,0.20062403,0.18954856,0.18012635,0.17099493,0.16118028,0.15180406,0.14559581,0.14467244,0.14889865,0.15632673,0.16482264,0.17298120,0.17979535,0.18421050,0.18553558
0.12676787,0.11834382,0.10968955,0.10105997,0.09112413,0.08202243,0.07822722,0.08102643,0.08716359,0.09291414,0.09714647,0.10013660,0.10164575,0.10142553,0.10055949,0.10112574,0.10473811,0.11194860,0.12277679,0.13711349,0.15425846,0.17200064,0.18620415,0.19193732,0.18647691,0.17258947,0.15888330,0.15541852,0.16698808,0.18941090,0.21219268,0.22553806,0.22620856,0.21827884,0.20935607,0.20581451,0.21006145,0.22049393,0.23319413,0.24420631,0.25147451,0.25558417,0.25880208,0.26293876,0.26756741,0.26999150,0.26695224,0.25665327,0.23957409,0.21775109,0.19347884
0.33077424,0.31481842,0.29089009,0.27205510,0.26721651,0.27496372,0.28732040,0.29751440,0.30430409,0.30928121,0.31100169,0.30408650,0.28536509,0.25929396,0.23531526,0.22018975,0.21393169,0.21225325,0.21106318,0.20869755,0.20579449,0.20415488,0.20500558,0.20753621,0.20944078,0.20941853,0.20883754,0.21039300,0.21529824,0.22229438,0.22922819,0.23480799,0.23855127,0.23979315,0.23774024,0.23269409,0.22667550,0.22235191,0.22128636,0.22325522,0.22703551,0.23156964,0.23645435,0.24176182,0.24775556,0.25469713,0.26254743,0.27061006,0.27756676,0.28213754,0.28388306
0.10293036,0.10042009,0.10409274,0.11307551,0.12688754,0.14461185,0.16410319,0.18194680,0.19445843,0.19934151,0.19703252,0.19067058,0.18439011,0.18094986,0.18040140,0.18069602,0.17950978,0.17574893,0.16985741,0.16323248,0.15751486,0.15413596,0.15406488,0.15767183,0.16474642,0.17464626,0.18644361,0.19903539,0.21133954,0.22259278,0.23247874,0.24083470,0.24717227,0.25065368,0.25083798,0.24861165,0.24622804,0.24602370,0.24868435,0.25258464,0.25493789,0.25390661,0.24993912,0.24527501,0.24217405,0.24146500,0.24256519,0.24468798,0.24790695,0.25300663,0.26028623
0.09367521,0.09015679,0.08985484,0.09294669,0.10031338,0.11192622,0.12601475,0.13982472,0.15105166,0.15858155,0.16196077,0.16052071,0.15369340,0.14249041,0.13011510,0.12033073,0.11508909,0.11403366,0.11606380,0.12053689,0.12656657,0.13189028,0.13357768,0.13032704,0.12377639,0.11725150,0.11329067,0.11242841,0.11396021,0.11722384,0.12186424,0.12721343,0.13201506,0.13509378,0.13628164,0.13657959,0.13737659,0.13946924,0.14267314,0.14614914,0.14898857,0.15059010,0.15072238,0.14944955,0.14709771,0.14427981,0.14187359,0.14084927,0.14194155,0.14528380,0.15019671
0.26954028,0.27315948,0.25894056,0.23490942,0.21378106,0.20094672,0.19496879,0.19316648,0.19214833,0.18760241,0.17841272,0.16924619,0.16634894,0.17181997,0.18311926,0.19629126,0.20803416,0.21625745,0.22119257,0.22616170,0.23554218,0.25065645,0.26749818,0.27895626,0.28005877,0.27192476,0.26100015,0.25415195,0.25396616,0.25828223,0.26351342,0.26754303,0.26935669,0.26713944,0.25835479,0.24223606,0.22156653,0.20132362,0.18553409,0.17553392,0.17075254,0.17026488,0.17321678,0.17832374,0.18383481,0.18834810,0.19148209,0.19361378,0.19517595,0.19644752,0.19784685
0.29145741,0.30033635,0.30055506,0.28856828,0.27061058,0.25633465,0.24940518,0.24597186,0.24119372,0.23385222,0.22486250,0.21511969,0.20607969,0.19995943,0.19774994,0.19803157,0.19857266,0.19840916,0.19790010,0.19754752,0.19762359,0.19869277,0.20151191,0.20583017,0.20959473,0.21005823,0.20602957,0.19889753,0.19133352,0.18517229,0.18058433,0.17684195,0.17341620,0.17048268,0.16886204,0.16949391,0.17242131,0.17596030,0.17726874,0.17442040,0.16821636,0.16184020,0.15862565,0.16015429,0.16630540,0.17658553,0.19086311,0.20870698,0.22830120,0.24633103,0.25915537
0.10365045,0.11950108,0.13451510,0.14229337,0.14097395,0.13543004,0.13056963,0.12586257,0.11915067,0.11227206,0.10919261,0.11082397,0.11517417,0.12118977,0.12909026,0.13733684,0.14231986,0.14202142,0.13858184,0.13648728,0.13878502,0.14514184,0.15268633,0.15823694,0.16029652,0.15967578,0.15835298,0.15748745,0.15637485,0.15329853,0.14737507,0.13960324,0.13223270,0.12718065,0.12496906,0.12499224,0.12659418,0.12972022,0.13450845,0.14046743,0.14640221,0.15134506,0.15544881,0.15969712,0.16458348,0.16912696,0.17132161,0.16967415,0.16445061,0.15760858,0.15157870
0.19901243,0.18814973,0.18339257,0.18310183,0.18698352,0.19315116,0.19727175,0.19534222,0.18676746,0.17474886,0.16452779,0.16149586,0.16973574,0.19044289,0.22060783,0.25338681,0.28067027,0.29637543,0.29841243,0.28869445,0.27209671,0.25522625,0.24485538,0.24569802,0.25830217,0.27867235,0.30036691,0.31780749,0.32844485,0.33245556,0.33080912,0.32375466,0.31102260,0.29326554,0.27320156,0.25533969,0.24438032,0.24324224,0.25170464,0.26622551,0.28107895,0.29057550,0.29161178,0.28529908,0.27650947,0.27120190,0.27288161,0.28038763,0.28855860,0.29147022,0.28617017
0.19017835,0.20125330,0.20140600,0.19337071,0.18282766,0.17437066,0.17017745,0.17019427,0.17229459,0.17341912,0.17217979,0.17064152,0.17307843,0.18261568,0.19856428,0.21628470,0.22957925,0.23427443,0.23068550,0.22291022,0.21538859,0.20993430,0.20593126,0.20268136,0.20053711,0.19952088,0.19780275,0.19270931,0.18350392,0.17264108,0.16387165,0.15922815,0.15797992,0.15810955,0.15813585,0.15736077,0.15501146,0.15005168,0.14224738,0.13321246,0.12601126,0.12348117,0.12674718,0.13501588,0.14636777,0.15857524,0.16951447,0.17753443,0.18210549,0.18433422,0.18657395
0.03781151,0.04171865,0.04588601,0.04971597,0.05423050,0.06027641,0.06589758,0.06687863,0.06109248,0.05142620,0.04343430,0.04110233,0.04550672,0.05556980,0.06811476,0.07828083,0.08229375,0.08036765,0.07607950,0.07295932,0.07235154,0.07410988,0.07787010,0.08293059,0.08762770,0.08986103,0.08850568,0.08407933,0.07801220,0.07153834,0.06536122,0.05998427,0.05582269,0.05284410,0.05040007,0.04770930,0.04447154,0.04083875,0.03686586,0.03230735,0.02711464,0.02194563,0.01791282,0.01579645,0.01566328,0.01732726,0.02106444,0.02771875,0.03802277,0.05172877,0.06726515
0.10916610,0.09971765,0.09129981,0.08543861,0.08233663,0.08230194,0.08626063,0.09414828,0.10351150,0.11085456,0.11453298,0.11569526,0.11629177,0.11694899,0.11729678,0.11768055,0.11938118,0.12288755,0.12674812,0.12880795,0.12831737,0.12616759,0.12305045,0.11815946,0.11035774,0.10046560,0.09171780,0.08751586,0.08874470,0.09338382,0.09857272,0.10281292,0.10626084,0.10938303,0.11182703,0.11270388,0.11172228,0.10981104,0.10862660,0.10952560,0.11290236,0.11819117,0.12420871,0.12949576,0.13266293,0.13286032,0.13023223,0.12599666,0.12197213,0.11981425,0.12044778
0.16015050,0.14984254,0.14404325,0.14200276,0.14317656,0.14660661,0.15070006,0.15658455,0.16946326,0.19295484,0.22305899,0.25128835,0.27358733,0.29262192,0.31058059,0.32333081,0.32411269,0.31100289,0.28822630,0.26145621,0.23499031,0.21353762,0.20311961,0.20720652,0.22237212,0.23971413,0.25129833,0.25494535,0.25330698,0.24984341,0.24639553,0.24350502,0.24140809,0.24031280,0.24055493,0.24306209,0.24912582,0.25881442,0.26948552,0.27661794,0.27693854,0.27105504,0.26300292,0.25722022,0.25592896,0.25902641,0.26564944,0.27504317,0.28576918,0.29467744,0.29756311
0.14990218,0.15352153,0.15149124,0.15117324,0.16042497,0.17318413,0.17658063,0.16758150,0.15407221,0.14368082,0.13872763,0.13867014,0.14075207,0.13960793,0.13095127,0.11547064,0.09720999,0.07974499,0.06582905,0.05886843,0.06191088,0.07509189,0.09503963,0.11637751,0.13344793,0.14209901,0.14180538,0.13633762,0.13121894,0.12958533,0.13023215,0.12948188,0.12473119,0.11639494,0.10708937,0.09951352,0.09507151,0.09388736,0.09542474,0.09886600,0.10325414,0.10776751,0.11204226,0.11613672,0.12014911,0.12398158,0.12750626,0.13081621,0.13423849,0.13828488,0.14379955
0.20589631,0.21364017,0.21430028,0.21057577,0.20554532,0.19993152,0.19401123,0.18957627,0.18894092,0.19233662,0.19649762,0.19602905,0.18702610,0.17040172,0.15210095,0.13973517,0.13814321,0.14706706,0.16219860,0.17834895,0.19222554,0.20289734,0.21014511,0.21292708,0.20996482,0.20183265,0.19185324,0.18427336,0.18135714,0.18229882,0.18472490,0.18677835,0.18762144,0.18641887,0.18157002,0.17145400,0.15628284,0.13960533,0.12806687,0.12883043,0.14543903,0.17451381,0.20616343,0.22895150,0.23658085,0.23137094,0.22168024,0.21532626,0.21435164,0.21503399,0.21228065
0.20234364,0.21472477,0.21532714,0.20980700,0.20379772,0.19904727,0.19756034,0.20379678,0.21897797,0.23551949,0.24112431,0.22926910,0.20457257,0.17824363,0.15986597,0.15340941,0.15846281,0.17266971,0.19277687,0.21495995,0.23543962,0.25095789,0.25864080,0.25605078,0.24233846,0.21975813,0.19365673,0.17016555,0.15309171,0.14238381,0.13515625,0.12815641,0.11974726,0.11034908,0.10164991,0.09551906,0.09326495,0.09531506,0.10114593,0.10938336,0.11811637,0.12541338,0.12986764,0.13092561,0.12886325,0.12448591,0.11877265,0.11266232,0.10702439,0.10270773,0.10053084
0.11783411,0.12646394,0.12495570,0.11711688,0.10711563,0.09561438,0.08172786,0.06631770,0.05189212,0.04026254,0.03154708,0.02507882,0.02024432,0.01644703,0.01314933,0.01040018,0.00895598,0.00949037,0.01176213,0.01475409,0.01755838,0.01998201,0.02239493,0.02524454,0.02877332,0.03298906,0.03768625,0.04248065,0.04693270,0.05069135,0.05350296,0.05511437,0.05528798,0.05401459,0.05169761,0.04902455,0.04656361,0.04445099,0.04247006,0.04043084,0.03847471,0.03703777,0.03655103,0.03716227,0.03867283,0.04065893,0.04264133,0.04422955,0.04525243,0.04586784,0.04656494
0.19466872,0.21456785,0.23099883,0.23892023,0.23895040,0.23465643,0.22702180,0.21494374,0.19943772,0.18424961,0.17241328,0.16404587,0.15767614,0.15236953,0.14806928,0.14472276,0.14175408,0.13818445,0.13303114,0.12596411,0.11805335,0.11179945,0.10991555,0.11359191,0.12162501,0.13099178,0.13825896,0.14093078,0.13830069,0.13164721,0.12355038,0.11637942,0.11077221,0.10531654,0.09787108,0.08755327,0.07576957,0.06547791,0.05936555,0.05838870,0.06158877,0.06698319,0.07269924,0.07772235,0.08214992,0.08707077,0.09408942,0.10449192,0.11832941,0.13399778,0.14876078
0.16523871,0.15817439,0.15289372,0.15625267,0.16792691,0.18010653,0.18684879,0.18959771,0.19249989,0.19608633,0.19803799,0.19792260,0.19813195,0.20040320,0.20347245,0.20465745,0.20274323,0.19900760,0.19618212,0.19672067,0.20136867,0.20873255,0.21632036,0.22233866,0.22653331,0.22938840,0.23104202,0.23146951,0.23145462,0.23253979,0.23553628,0.23939965,0.24216006,0.24309831,0.24366793,0.24599026,0.25052389,0.25544819,0.25840035,0.25871400,0.25790390,0.25801413,0.25948014,0.26043614,0.25799530,0.25044439,0.23876897,0.22653680,0.21823186,0.21698521,0.22295695
