0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.15989358,0.16906786,0.17707191,0.18360928,0.18861467,0.19622884,0.21140235,0.23192959,0.24931521,0.25787474,0.25857937,0.25396192,0.24408480,0.22940158,0.21419090,0.20396432,0.20018120,0.19943117,0.19736828,0.19167044,0.18142724,0.16613249,0.14672963,0.12645922,0.10908180,0.09642691,0.08852071,0.08560815,0.08864994,0.09750728,0.10966357,0.12156055,0.13105333,0.13834388,0.14496468,0.15233571,0.16098746,0.17040405,0.17937574,0.18696544,0.19349756,0.20031988,0.20807156,0.21509209,0.21791311,0.21369135,0.20228540,0.18603907,0.16778024,0.14921580,0.13105733
0.08299360,0.08811411,0.09699044,0.10780296,0.11461580,0.11455105,0.11299389,0.11725100,0.12802546,0.14020417,0.14848786,0.14953785,0.14218797,0.12888909,0.11529885,0.10640811,0.10367551,0.10583065,0.11047101,0.11473286,0.11687639,0.11820451,0.12159324,0.12712940,0.13079766,0.12870131,0.12140717,0.11288453,0.10608702,0.10097744,0.09629454,0.09153778,0.08693106,0.08274170,0.07946255,0.07810961,0.07957366,0.08365420,0.08894741,0.09355637,0.09587513,0.09522551,0.09235435,0.08924553,0.08788693,0.08899145,0.09216999,0.09735774,0.10543293,0.11678266,0.12940573
0.14547965,0.18277404,0.22221282,0.24643148,0.25607447,0.26178115,0.26749473,0.26937629,0.26604934,0.26188366,0.26121927,0.26408184,0.26729139,0.26705734,0.26101332,0.25010317,0.23877963,0.23193509,0.23094462,0.23286669,0.23335826,0.23014018,0.22415525,0.21825662,0.21500566,0.21520395,0.21793642,0.22171778,0.22555984,0.22922400,0.23301031,0.23762575,0.24388483,0.25184669,0.26003958,0.26597268,0.26790746,0.26627908,0.26341727,0.26202155,0.26386065,0.26937792,0.27777043,0.28715719,0.29508823,0.29952286,0.29966371,0.29597095,0.28956762,0.28183147,0.27439843
0.13840036,0.15228888,0.16884057,0.18216395,0.18859164,0.19120261,0.19660955,0.20830547,0.22362142,0.23593056,0.23954909,0.23408774,0.22500254,0.21901914,0.21810364,0.21825919,0.21463039,0.20714403,0.20047649,0.19899195,0.20259638,0.20732321,0.20887274,0.20526319,0.19720858,0.18742937,0.17995854,0.17912794,0.18777711,0.20536234,0.22738233,0.24696203,0.25806237,0.25859556,0.25147085,0.24266830,0.23747408,0.23756120,0.24107147,0.24532317,0.24943942,0.25439729,0.26065314,0.26597790,0.26593645,0.25681243,0.23840302,0.21429430,0.18960891,0.16833572,0.15227724
0.14944293,0.17050283,0.18687711,0.19582515,0.19640334,0.18857897,0.17562061,0.16498343,0.16345747,0.17095958,0.18040399,0.18402972,0.17939907,0.16973257,0.15992957,0.15303781,0.14962607,0.14888453,0.14948372,0.14981256,0.14833759,0.14429245,0.13800561,0.13035738,0.12185751,0.11230990,0.10139219,0.08950452,0.07800274,0.06858401,0.06238926,0.05958023,0.05966199,0.06215162,0.06691634,0.07383573,0.08210522,0.08991135,0.09496239,0.09562158,0.09182401,0.08510283,0.07777371,0.07194223,0.06896155,0.06941387,0.07323967,0.07971908,0.08742813,0.09450732,0.09932070
0.17059728,0.18825213,0.21029773,0.23216175,0.24437012,0.24025862,0.22339702,0.20445793,0.19287759,0.19155511,0.19654413,0.20073743,0.19905049,0.19130737,0.18093713,0.17135728,0.16367478,0.15739850,0.15234609,0.14933757,0.14984878,0.15562413,0.16762287,0.18424187,0.20106094,0.21319893,0.21789496,0.21503944,0.20645303,0.19532297,0.18543085,0.17974694,0.17931842,0.18310618,0.18834766,0.19149652,0.19029453,0.18586641,0.18229701,0.18326985,0.18887635,0.19574833,0.20005321,0.20025189,0.19752326,0.19429101,0.19244247,0.19239184,0.19333452,0.19433436,0.19530741
0.08390959,0.08419695,0.08235154,0.07930867,0.07661601,0.07551559,0.07623325,0.07780693,0.07845296,0.07634601,0.07066930,0.06242031,0.05413120,0.04833529,0.04595375,0.04608869,0.04730330,0.04894400,0.05125361,0.05454551,0.05859253,0.06277095,0.06650514,0.06945217,0.07145087,0.07252357,0.07290641,0.07286644,0.07236159,0.07096128,0.06827275,0.06455006,0.06088667,0.05874595,0.05917497,0.06227808,0.06725230,0.07285008,0.07791327,0.08169734,0.08392215,0.08467002,0.08430110,0.08345004,0.08299046,0.08378351,0.08619587,0.08967724,0.09281384,0.09400204,0.09237337
0.24311641,0.24410702,0.23868740,0.22514712,0.20800300,0.19608350,0.19493917,0.20146653,0.20745053,0.20810147,0.20589083,0.20642592,0.21221291,0.22091880,0.22862271,0.23387756,0.23887783,0.24730390,0.26115525,0.27930249,0.29848606,0.31505381,0.32559678,0.32689401,0.31699559,0.29756780,0.27492743,0.25744742,0.25056758,0.25349972,0.26047241,0.26528694,0.26529295,0.26198320,0.25861133,0.25733759,0.25800289,0.25884377,0.25810865,0.25536145,0.25182609,0.24975686,0.25122392,0.25689788,0.26541676,0.27368480,0.27802746,0.27570341,0.26607900,0.25091788,0.23365636
0.08275130,0.08419733,0.08013588,0.07123819,0.06119596,0.05336125,0.04867497,0.04635288,0.04541523,0.04526053,0.04555394,0.04620413,0.04726041,0.04845167,0.04890759,0.04762655,0.04426964,0.03942776,0.03423546,0.02989387,0.02740256,0.02727573,0.02917591,0.03189514,0.03399215,0.03466358,0.03407237,0.03289622,0.03163831,0.03035856,0.02891440,0.02729102,0.02565983,0.02420300,0.02296485,0.02187534,0.02087543,0.02000736,0.01941274,0.01927275,0.01975309,0.02099824,0.02317578,0.02651204,0.03123084,0.03736745,0.04456276,0.05202260,0.05874085,0.06387758,0.06704436
0.03364747,0.03684733,0.03956940,0.04043164,0.04021332,0.04098693,0.04428057,0.04953730,0.05420863,0.05594345,0.05479120,0.05271590,0.05102982,0.04910636,0.04576350,0.04111703,0.03663656,0.03385792,0.03339025,0.03469454,0.03627719,0.03634579,0.03395231,0.02976901,0.02558878,0.02298830,0.02252766,0.02404105,0.02721901,0.03164825,0.03655348,0.04098239,0.04446050,0.04735042,0.05038790,0.05378826,0.05678773,0.05805443,0.05662277,0.05261439,0.04722939,0.04205058,0.03817940,0.03580129,0.03440891,0.03338896,0.03245042,0.03162715,0.03103395,0.03072666,0.03078320
0.08880345,0.09498284,0.10273109,0.10576817,0.09903402,0.08501216,0.07244063,0.06896966,0.07615482,0.09027278,0.10617107,0.12073008,0.13392497,0.14685663,0.15883682,0.16703208,0.16906335,0.16516238,0.15758997,0.14888024,0.14108237,0.13563819,0.13277302,0.13110172,0.12868311,0.12477010,0.12032109,0.11689467,0.11540671,0.11585590,0.11762218,0.11966186,0.12077100,0.12029181,0.11883738,0.11818719,0.12022727,0.12577166,0.13417166,0.14386276,0.15327969,0.16143592,0.16784522,0.17203548,0.17328558,0.17104565,0.16579677,0.15949394,0.15493705,0.15436518,0.15833724
0.24382181,0.27067832,0.29963701,0.32012008,0.33011159,0.33509948,0.34077241,0.34942637,0.36022301,0.36856195,0.36676351,0.34963796,0.31971782,0.28535723,0.25498562,0.23481501,0.22899080,0.23701502,0.25109822,0.26052408,0.26085001,0.25700678,0.25620726,0.25975298,0.26337489,0.26391948,0.26314744,0.26505123,0.27134501,0.28006604,0.28718089,0.28880662,0.28314895,0.27196560,0.26026466,0.25340463,0.25355681,0.25879744,0.26551404,0.27139255,0.27625106,0.28094222,0.28632214,0.29301813,0.30098419,0.30840667,0.31138215,0.30579052,0.29036502,0.26811848,0.24461736
0.21170229,0.19486547,0.18252197,0.17695665,0.17744762,0.18087031,0.18265900,0.17990676,0.17435704,0.17169513,0.17749510,0.19320200,0.21474010,0.23459371,0.24650980,0.24954770,0.24774930,0.24582478,0.24568166,0.24703697,0.24966940,0.25328067,0.25553317,0.25238797,0.24187370,0.22721144,0.21530541,0.21187211,0.21795744,0.23038725,0.24445306,0.25603599,0.26246610,0.26298053,0.25900399,0.25357513,0.24990454,0.25020788,0.25562892,0.26655519,0.28214498,0.29930855,0.31286575,0.31792909,0.31314736,0.30200956,0.29078086,0.28458498,0.28471333,0.28895753,0.29406160
0.21765949,0.20991810,0.19975749,0.18749575,0.17572792,0.16822563,0.16970445,0.18259465,0.20393591,0.22683743,0.24371355,0.24863994,0.24005630,0.22211423,0.20158201,0.18341843,0.17015218,0.16354251,0.16437776,0.17156249,0.18308405,0.19702828,0.21105627,0.22272272,0.23120335,0.23748207,0.24313931,0.25056754,0.26314150,0.28241264,0.30546615,0.32672216,0.34126259,0.34525539,0.33584561,0.31368983,0.28449239,0.25568511,0.23198618,0.21507875,0.20592732,0.20536232,0.21278090,0.22551982,0.23958156,0.25096797,0.25724420,0.25844120,0.25608965,0.25127946,0.24423111
0.22474812,0.22382289,0.21416164,0.19768546,0.18042162,0.16987046,0.16977810,0.17785501,0.18848521,0.19690423,0.20104367,0.20097115,0.19785662,0.19332303,0.18890472,0.18560384,0.18383404,0.18362441,0.18471094,0.18645283,0.18773918,0.18703412,0.18282686,0.17469928,0.16444143,0.15587857,0.15278000,0.15618471,0.16349783,0.17032375,0.17351116,0.17287720,0.17044328,0.16821728,0.16654538,0.16423827,0.16004310,0.15399055,0.14741587,0.14170215,0.13695080,0.13185573,0.12497641,0.11634461,0.10803671,0.10322289,0.10441208,0.11210814,0.12461742,0.13888743,0.15173080
0.27295743,0.27802512,0.26322748,0.23675600,0.21300471,0.19799222,0.18896202,0.18265592,0.17891389,0.17878703,0.18285642,0.19037295,0.19827711,0.20254612,0.20223918,0.20123932,0.20455111,0.21323500,0.22358203,0.23045808,0.23063399,0.22362590,0.21078191,0.19415369,0.17596930,0.15879226,0.14565157,0.13912117,0.13955825,0.14430044,0.14910104,0.15070002,0.14828122,0.14307245,0.13724202,0.13314972,0.13276745,0.13691743,0.14488508,0.15506352,0.16610151,0.17732054,0.18813127,0.19750522,0.20433937,0.20811588,0.20871325,0.20543630,0.19666301,0.18104169,0.15932735
0.08584582,0.07719761,0.06934569,0.06455598,0.06315541,0.06499446,0.07019455,0.07815960,0.08709293,0.09490083,0.10045910,0.10430497,0.10800313,0.11217493,0.11532431,0.11559755,0.11367833,0.11270579,0.11486662,0.11899968,0.12208319,0.12223691,0.11961745,0.11524641,0.11017640,0.10559331,0.10248539,0.10066480,0.09869820,0.09534487,0.09088609,0.08682825,0.08469826,0.08558047,0.09045256,0.09996708,0.11336357,0.12807282,0.14127646,0.15226874,0.16307192,0.17635974,0.19257145,0.20893043,0.22113186,0.22602246,0.22310809,0.21420954,0.20215236,0.18961800,0.17853840
0.16002350,0.17660082,0.18747526,0.18537398,0.18097067,0.18436537,0.19616113,0.21236179,0.22700159,0.23413923,0.23311065,0.22871720,0.22476968,0.22113673,0.21725630,0.21447217,0.21396021,0.21469096,0.21417489,0.21086438,0.20665147,0.20676202,0.21495607,0.22842830,0.23967638,0.24409313,0.24412702,0.24587662,0.25333181,0.26594145,0.27972994,0.28986256,0.29321516,0.28952529,0.28036013,0.26739713,0.25214947,0.23696877,0.22532264,0.22035374,0.22280186,0.23015092,0.23801966,0.24304539,0.24499650,0.24623046,0.24905505,0.25358568,0.25798164,0.26040990,0.26061798
0.22567024,0.22566906,0.21337969,0.19864999,0.18711878,0.18371674,0.19233002,0.21074159,0.23201873,0.25196994,0.27089715,0.28779150,0.29779754,0.29756184,0.29002616,0.28173669,0.27717023,0.27719626,0.28105721,0.28712208,0.29204101,0.29165034,0.28415469,0.27222508,0.26171682,0.25837658,0.26504028,0.28040201,0.29954580,0.31638520,0.32707141,0.33184100,0.33344787,0.33353669,0.33052898,0.32102471,0.30314497,0.27867601,0.25258171,0.23091578,0.21874894,0.21868819,0.22989406,0.24792892,0.26610498,0.27818541,0.28101009,0.27539992,0.26493903,0.25374222,0.24472224
0.27992995,0.26693752,0.25777538,0.26255035,0.27490149,0.28200183,0.28109988,0.27867032,0.27769275,0.27405145,0.26465151,0.25249084,0.24247039,0.23653370,0.23465940,0.23758238,0.24605762,0.25850733,0.27126328,0.28128173,0.28805119,0.29297729,0.29733713,0.30091487,0.30269281,0.30301352,0.30459811,0.31036325,0.31978561,0.32829929,0.33140425,0.32934418,0.32686253,0.32808365,0.33236268,0.33568012,0.33542668,0.33264453,0.32936781,0.32481892,0.31538417,0.29856673,0.27649381,0.25521411,0.24058686,0.23467974,0.23541999,0.23890624,0.24197641,0.24341739,0.24382041
0.07684037,0.07238092,0.06637844,0.06176528,0.05933114,0.05841150,0.05904529,0.06166213,0.06543656,0.06854755,0.06983483,0.06911866,0.06622870,0.06095685,0.05406345,0.04742150,0.04294207,0.04182472,0.04460479,0.05092994,0.05897912,0.06586113,0.06927125,0.06881669,0.06586945,0.06267197,0.06165632,0.06465966,0.07165555,0.08011116,0.08637082,0.08836212,0.08704672,0.08512341,0.08438977,0.08440539,0.08342734,0.08024960,0.07513387,0.06940670,0.06456832,0.06172753,0.06143085,0.06358164,0.06736839,0.07140229,0.07419557,0.07481349,0.07333083,0.07078725,0.06862631
0.20049380,0.20059399,0.18283339,0.16549006,0.16769202,0.18768990,0.20686753,0.21244338,0.20684630,0.19731876,0.18680637,0.17537739,0.16329066,0.15129502,0.14087296,0.13401313,0.13146124,0.13170269,0.13159535,0.12762408,0.11825187,0.10634387,0.09751904,0.09486983,0.09721857,0.10339364,0.11509872,0.13320180,0.15350704,0.16939651,0.17820720,0.18294939,0.18798241,0.19456869,0.20044229,0.20215009,0.19759065,0.18759698,0.17578646,0.16630373,0.16111751,0.15951601,0.16000591,0.16192664,0.16488489,0.16739443,0.16715733,0.16298939,0.15609038,0.14917780,0.14450675
0.14498754,0.15915255,0.17301921,0.18208136,0.18423292,0.18006610,0.17154780,0.16192625,0.15533018,0.15472031,0.16060354,0.17182699,0.18608755,0.19917988,0.20567180,0.20212238,0.18954992,0.17226720,0.15470938,0.13962470,0.12849624,0.12264875,0.12347179,0.13133054,0.14406290,0.15692916,0.16499095,0.16620383,0.16230052,0.15693522,0.15351560,0.15457071,0.16160759,0.17390980,0.18740405,0.19610478,0.19597943,0.18772970,0.17569940,0.16423879,0.15526910,0.14883137,0.14494729,0.14431656,0.14747085,0.15386252,0.16194994,0.16985074,0.17571300,0.17779934,0.17487825
0.09849016,0.09899908,0.08558202,0.06810776,0.05688409,0.05382016,0.05638963,0.06192133,0.06735066,0.07005796,0.06911922,0.06462226,0.05762081,0.05032988,0.04424520,0.03906777,0.03434766,0.03042051,0.02796360,0.02863942,0.03477492,0.04603886,0.05819088,0.06718407,0.07243810,0.07456322,0.07286546,0.06744187,0.06129342,0.05767793,0.05661092,0.05591870,0.05476032,0.05433445,0.05558585,0.05772941,0.05914484,0.05885057,0.05696389,0.05433175,0.05197154,0.05054832,0.05006302,0.04994260,0.04941664,0.04792359,0.04547387,0.04286490,0.04139422,0.04197710,0.04434780
0.11592125,0.13096189,0.14526182,0.15214767,0.15561305,0.15995759,0.16457306,0.16701680,0.16729149,0.17009807,0.18142646,0.19922793,0.21061636,0.20416262,0.18282263,0.15966497,0.14364303,0.13492882,0.13120116,0.13137957,0.13311311,0.13222142,0.12664014,0.11846436,0.11121904,0.10678361,0.10519346,0.10561999,0.10684389,0.10789152,0.10888322,0.11086456,0.11483284,0.12143656,0.13104499,0.14254081,0.15170926,0.15264415,0.14282768,0.12712644,0.11563014,0.11649032,0.13029602,0.15070840,0.16974708,0.18263674,0.18917613,0.19233608,0.19605828,0.20325379,0.21435987
0.05966966,0.05874859,0.05623557,0.05322027,0.05105724,0.05134508,0.05506577,0.06148535,0.06861028,0.07504741,0.08093415,0.08677511,0.09195071,0.09508683,0.09587409,0.09598579,0.09790333,0.10289923,0.11011047,0.11722496,0.12185595,0.12259041,0.11940471,0.11355875,0.10706524,0.10188268,0.09921091,0.09928897,0.10171764,0.10590221,0.11118529,0.11663464,0.12086617,0.12231985,0.12001510,0.11431025,0.10702109,0.10064034,0.09710528,0.09699048,0.09970276,0.10440480,0.11074777,0.11870113,0.12768728,0.13599027,0.14123581,0.14175007,0.13772674,0.13121784,0.12495003
0.10519664,0.10050511,0.10670123,0.11539680,0.11845662,0.11589795,0.11264011,0.11148741,0.11123048,0.10933692,0.10442007,0.09683787,0.08830837,0.08096639,0.07617234,0.07404639,0.07407055,0.07581597,0.07903905,0.08351644,0.08905568,0.09536768,0.10165054,0.10662171,0.10951724,0.11114390,0.11355846,0.11842023,0.12568539,0.13390808,0.14153094,0.14763198,0.15163797,0.15292221,0.15114117,0.14692801,0.14193173,0.13797002,0.13615210,0.13681276,0.14005669,0.14599561,0.15423732,0.16323486,0.17044972,0.17351487,0.17155806,0.16565012,0.15812585,0.15144536,0.14745275
0.14946124,0.13448790,0.12251120,0.11615527,0.11286257,0.11022918,0.10961465,0.11328057,0.12045235,0.12802411,0.13386735,0.13794650,0.14117247,0.14502070,0.15216581,0.16561318,0.18586589,0.20908858,0.22871205,0.23922270,0.23883791,0.22940510,0.21464393,0.19870494,0.18569304,0.17926246,0.18136047,0.19061496,0.20206958,0.20934154,0.20807066,0.19800094,0.18208336,0.16374838,0.14503463,0.12693698,0.11078796,0.09865153,0.09230670,0.09222937,0.09780813,0.10829592,0.12305887,0.14073153,0.15852567,0.17302894,0.18216245,0.18648779,0.18850763,0.19052633,0.19296522
0.14504303,0.14783994,0.15416861,0.16433979,0.17855015,0.19234774,0.19813516,0.19209648,0.17793585,0.16338854,0.15417294,0.15105780,0.15070241,0.14817957,0.13988643,0.12576185,0.10908116,0.09365398,0.08119697,0.07158752,0.06503999,0.06288769,0.06586325,0.07237229,0.07930713,0.08461096,0.08865765,0.09310435,0.09878457,0.10487314,0.10975262,0.11233676,0.11271688,0.11202831,0.11190172,0.11367533,0.11753838,0.12212347,0.12505243,0.12422332,0.11890843,0.10988823,0.09874422,0.08708560,0.07625113,0.06733310,0.06108593,0.05765870,0.05654523,0.05704924,0.05900072
0.11324349,0.10146471,0.09770763,0.10209686,0.11088730,0.12003697,0.12797061,0.13437159,0.13776493,0.13617037,0.12990739,0.12211507,0.11602957,0.11271713,0.11176180,0.11288025,0.11569791,0.11848843,0.11858751,0.11466093,0.10810573,0.10181233,0.09772974,0.09576254,0.09456001,0.09276951,0.08957893,0.08474360,0.07866988,0.07244013,0.06738049,0.06440098,0.06381188,0.06578013,0.07070437,0.07879319,0.08912417,0.09925800,0.10611034,0.10761965,0.10399892,0.09770437,0.09224543,0.09066683,0.09449791,0.10346405,0.11581660,0.12900184,0.14044392,0.14827180,0.15182379
0.27694132,0.26485210,0.25295605,0.24464597,0.24151683,0.24246386,0.24474691,0.24449014,0.23740458,0.22160082,0.20071254,0.18336984,0.17842791,0.18984883,0.21500614,0.24650177,0.27541419,0.29461521,0.30151726,0.29893476,0.29284035,0.28815705,0.28594971,0.28428320,0.28137192,0.27756230,0.27445612,0.27280989,0.27186913,0.27068279,0.26948387,0.26925471,0.26986031,0.26895031,0.26323392,0.25139602,0.23618009,0.22362501,0.21965627,0.22632347,0.24031329,0.25476840,0.26315544,0.26261068,0.25472559,0.24362740,0.23302963,0.22438488,0.21716694,0.21060975,0.20525442
0.18875887,0.19599435,0.20247354,0.20396837,0.19979730,0.19270296,0.18519261,0.17765480,0.17026665,0.16491948,0.16398681,0.16795699,0.17543659,0.18520606,0.19722652,0.21149575,0.22673880,0.24068728,0.25132331,0.25769839,0.26017647,0.26055908,0.26166132,0.26561540,0.27173330,0.27617702,0.27450394,0.26520310,0.25101118,0.23680024,0.22604863,0.21896353,0.21340908,0.20721171,0.19969629,0.19162351,0.18425639,0.17861492,0.17527300,0.17441167,0.17584668,0.17905328,0.18329003,0.18775941,0.19168297,0.19434307,0.19528041,0.19466959,0.19356436,0.19362708,0.19632844
0.06759232,0.06359151,0.06026886,0.05789832,0.05613901,0.05529155,0.05748326,0.06486019,0.07622776,0.08717580,0.09388986,0.09561919,0.09384474,0.09085651,0.08887867,0.08846311,0.08729815,0.08209939,0.07217200,0.06021817,0.04966389,0.04223727,0.03802949,0.03654752,0.03740679,0.04114314,0.04962119,0.06420409,0.08257992,0.09852056,0.10639192,0.10600287,0.10223267,0.10005842,0.10088600,0.10360823,0.10758751,0.11325234,0.12025298,0.12649097,0.12956025,0.12857058,0.12409467,0.11682377,0.10708574,0.09576110,0.08498832,0.07734359,0.07423811,0.07523940,0.07884829
0.15211393,0.14323054,0.13680040,0.13599956,0.14066314,0.14923205,0.16039436,0.17221274,0.18139474,0.18506305,0.18283305,0.17608075,0.16566638,0.15197259,0.13749141,0.12766708,0.12737019,0.13645410,0.14994652,0.16324042,0.17652531,0.19335308,0.21495613,0.23677466,0.25118468,0.25375430,0.24687193,0.23753782,0.23179067,0.23082795,0.23152002,0.22983396,0.22376459,0.21379904,0.20157256,0.18860587,0.17620983,0.16611897,0.16073165,0.16238621,0.17211477,0.18882091,0.20950039,0.23036550,0.24817982,0.26110794,0.26882310,0.27210736,0.27238080,0.27142879,0.27126047
0.11777757,0.10782258,0.10475453,0.10673880,0.11322696,0.12226739,0.12944254,0.13246725,0.13404389,0.13768049,0.14247521,0.14417604,0.14050393,0.13353043,0.12697113,0.12281201,0.12091270,0.12027622,0.11957359,0.11732503,0.11293553,0.10761309,0.10357653,0.10222118,0.10337080,0.10620618,0.11032021,0.11552853,0.12100791,0.12526019,0.12717544,0.12691144,0.12552316,0.12382880,0.12176687,0.11872786,0.11432842,0.10896198,0.10384945,0.10057858,0.10035039,0.10344061,0.10925855,0.11674301,0.12451566,0.13078351,0.13363832,0.13203801,0.12671258,0.11996606,0.11435778
0.15058438,0.15073279,0.15097067,0.15129498,0.15229819,0.15552130,0.16108451,0.16570187,0.16494314,0.15750658,0.14624170,0.13540082,0.12805818,0.12578359,0.12918090,0.13801189,0.15122715,0.16714672,0.18353226,0.19785164,0.20814087,0.21379835,0.21545875,0.21450263,0.21325849,0.21528240,0.22397627,0.23965511,0.25782818,0.27105660,0.27336149,0.26370089,0.24606213,0.22666613,0.21062650,0.20010137,0.19454852,0.19235151,0.19239870,0.19445438,0.19828597,0.20264733,0.20527455,0.20396148,0.19772817,0.18715051,0.17383847,0.15971628,0.14660232,0.13608082,0.12946626
0.18633976,0.16901362,0.15218909,0.14244735,0.14018607,0.14145662,0.14160819,0.13810932,0.13172501,0.12542417,0.12214133,0.12396410,0.13253362,0.14800797,0.16724207,0.18507442,0.19860315,0.20895780,0.21794564,0.22429774,0.22471704,0.21809027,0.20738982,0.19746881,0.19168185,0.19025438,0.19078623,0.19014843,0.18685716,0.18230953,0.17954108,0.18059339,0.18535752,0.19287240,0.20268439,0.21389617,0.22324229,0.22570221,0.21834344,0.20365710,0.18844928,0.17894476,0.17672915,0.17899368,0.18195534,0.18362468,0.18376791,0.18231503,0.17864458,0.17241331,0.16451838
0.13722714,0.12877951,0.11552303,0.10570803,0.10401256,0.10477376,0.10208414,0.09530890,0.08153946,0.06191405,0.05283083,0.06880726,0.10044958,0.12788190,0.14528120,0.15731841,0.16445446,0.16484157,0.16074151,0.15467413,0.14634065,0.13641014,0.12687790,0.11743909,0.10749082,0.10079399,0.10269112,0.11350062,0.12874162,0.14463764,0.15972864,0.17217714,0.17933264,0.18042036,0.17734917,0.17220161,0.16519950,0.15555209,0.14332453,0.12984691,0.11667860,0.10465340,0.09389286,0.08448092,0.07701258,0.07254649,0.07208672,0.07598881,0.08352363,0.09273886,0.10092452
0.15966885,0.13519578,0.10835576,0.08838032,0.07777525,0.07246494,0.06777515,0.06415966,0.06722134,0.08157859,0.10463950,0.12724664,0.14083230,0.14360291,0.14021447,0.13705248,0.13851838,0.14625107,0.15952653,0.17557391,0.19044226,0.20077631,0.20542890,0.20580819,0.20498078,0.20608577,0.21055220,0.21698159,0.22184159,0.22194500,0.21671484,0.20801780,0.19775191,0.18583009,0.17073636,0.15191648,0.13129991,0.11238089,0.09797559,0.08891674,0.08457252,0.08409070,0.08688607,0.09215820,0.09842054,0.10386526,0.10732617,0.10894199,0.10996409,0.11194642,0.11595569
0.16311983,0.15622930,0.15291520,0.15309254,0.15236968,0.15512285,0.16984271,0.19416088,0.21665587,0.23067428,0.23742568,0.23942250,0.23841294,0.23694592,0.23665174,0.23621293,0.23336983,0.22797840,0.22242255,0.21958972,0.22003594,0.22099885,0.21955529,0.21684816,0.21714950,0.22213115,0.22800597,0.22935533,0.22453538,0.21668551,0.21063879,0.20944867,0.21268514,0.21697370,0.21848421,0.21546970,0.20844462,0.19835812,0.18568285,0.17151505,0.15830752,0.14837371,0.14200633,0.13794234,0.13549920,0.13528543,0.13758251,0.14089315,0.14282201,0.14216731,0.13963392
0.11089238,0.10468999,0.10552848,0.11136687,0.12297856,0.14441883,0.17696657,0.21486356,0.24835899,0.26969798,0.27645622,0.27141964,0.25954566,0.24335575,0.22178595,0.19572124,0.17352043,0.16658613,0.17748835,0.19520145,0.20474781,0.20057256,0.18890197,0.17879863,0.17407812,0.17371433,0.17635799,0.18182165,0.18934621,0.19695210,0.20293318,0.20659431,0.20697824,0.20210679,0.19077978,0.17493968,0.15916972,0.14730348,0.13978307,0.13453684,0.13005226,0.12712634,0.12775505,0.13291452,0.14174557,0.15257540,0.16416997,0.17582047,0.18659083,0.19504824,0.20007327
