0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.10338668,0.11142815,0.12560033,0.13132806,0.12942647,0.12438913,0.11737617,0.10979612,0.10340508,0.09828790,0.09439528,0.09223936,0.09161779,0.09241381,0.09547559,0.10074378,0.10666707,0.11284446,0.12085938,0.13158800,0.14383017,0.15590057,0.16631411,0.17263850,0.17208083,0.16439540,0.15302389,0.14242256,0.13473089,0.12933963,0.12483057,0.12038556,0.11554196,0.10980260,0.10356528,0.09957606,0.10274822,0.11747557,0.14408257,0.17720444,0.20772309,0.22742365,0.23344278,0.22933382,0.22187047,0.21622170,0.21360220,0.21296861,0.21412769,0.21841374,0.22630673
0.14634340,0.15283645,0.15839994,0.16154918,0.16801278,0.18264621,0.20838328,0.24972206,0.30162884,0.34353130,0.35898443,0.35273304,0.33881673,0.32136226,0.29645055,0.26614860,0.23981948,0.22276656,0.21240996,0.20526640,0.19876089,0.18693221,0.16545493,0.14280408,0.13669662,0.15565907,0.18975583,0.22142721,0.24084715,0.24922114,0.25161856,0.25063079,0.24653861,0.24042741,0.23455793,0.22994394,0.22560192,0.22064596,0.21555267,0.21105026,0.20755022,0.20611657,0.20781501,0.21086473,0.21027475,0.20231987,0.18888344,0.17609492,0.16898522,0.16823132,0.17123032
0.13623561,0.13418486,0.12616945,0.11141501,0.09351393,0.07695107,0.06412344,0.05588882,0.05309941,0.05600254,0.06272653,0.07000845,0.07604253,0.08205311,0.09068247,0.10318326,0.11844991,0.13434046,0.14931736,0.16279330,0.17440310,0.18333585,0.18842648,0.18895720,0.18562632,0.18086219,0.17785244,0.17863534,0.18269550,0.18740241,0.19007412,0.18992834,0.18833936,0.18747907,0.18878398,0.19243747,0.19775662,0.20360931,0.20844602,0.21038083,0.20784206,0.20055537,0.18998964,0.17869075,0.16888258,0.16136210,0.15545048,0.14989797,0.14397556,0.13800215,0.13307968
0.13061913,0.11110995,0.09243926,0.08283525,0.08743934,0.10450598,0.12564091,0.14111922,0.14683541,0.14593423,0.14377183,0.14299659,0.14366234,0.14510834,0.14563493,0.14244622,0.13496295,0.12762924,0.12656290,0.13272262,0.14032491,0.14303431,0.14037783,0.13698142,0.13673048,0.13946388,0.14304097,0.14656402,0.15047218,0.15450352,0.15709767,0.15702318,0.15475063,0.15174748,0.14881135,0.14557531,0.14152020,0.13698824,0.13300159,0.13029395,0.12875208,0.12780751,0.12729266,0.12794717,0.13114562,0.13798131,0.14825810,0.16010834,0.17069952,0.17776003,0.18089788
0.27080466,0.26571124,0.24429957,0.22342826,0.20914929,0.19830718,0.18979602,0.18430823,0.18033206,0.17566491,0.16968697,0.16413314,0.16320279,0.17040513,0.18424323,0.19907205,0.20972723,0.21390912,0.21220034,0.20782047,0.20487894,0.20535222,0.20790473,0.20920523,0.20632623,0.19972291,0.19449001,0.19662756,0.20732617,0.22241532,0.23688092,0.24759502,0.25263578,0.25157217,0.24674957,0.24163378,0.23784731,0.23593487,0.23795530,0.24603185,0.25866125,0.27150648,0.28144461,0.28659633,0.28327079,0.26837836,0.24688228,0.23207100,0.23383112,0.24808974,0.26133025
0.25190614,0.26050870,0.26775509,0.27182808,0.27390213,0.27756341,0.28612587,0.29975554,0.31424524,0.32260424,0.31910039,0.30315892,0.27997880,0.25745276,0.24228628,0.23815291,0.24575326,0.26300029,0.28504695,0.30553127,0.31931257,0.32465521,0.32285638,0.31599524,0.30540056,0.29222680,0.27886691,0.26905976,0.26619345,0.27125902,0.28212026,0.29450995,0.30401919,0.30807890,0.30710987,0.30423216,0.30344027,0.30713416,0.31464075,0.32288048,0.32869296,0.33092701,0.33061134,0.32924415,0.32688346,0.32178290,0.31182804,0.29643654,0.27730751,0.25753562,0.23999133
0.05961660,0.05255456,0.04610655,0.04183661,0.04040259,0.04153985,0.04430626,0.04718256,0.04851179,0.04745770,0.04466506,0.04178794,0.04021793,0.04022068,0.04121258,0.04270178,0.04483683,0.04804778,0.05222509,0.05630330,0.05871357,0.05840196,0.05563869,0.05199785,0.04950269,0.04952351,0.05214728,0.05634127,0.06065022,0.06386415,0.06526614,0.06450021,0.06138707,0.05594480,0.04857668,0.04017760,0.03196881,0.02510970,0.02032186,0.01773905,0.01701688,0.01756841,0.01876493,0.02003880,0.02093296,0.02116248,0.02069018,0.01975141,0.01876788,0.01816797,0.01821161
0.12713377,0.12689007,0.12405666,0.12424012,0.12914889,0.13544976,0.14018771,0.14234618,0.14067764,0.13450254,0.12633971,0.12091316,0.12115648,0.12567874,0.12929826,0.12602664,0.11345384,0.09535932,0.07914250,0.07000663,0.06806719,0.07072894,0.07625342,0.08456210,0.09617170,0.11156124,0.13061736,0.15124805,0.16888577,0.17893681,0.18042409,0.17663785,0.17174656,0.16717368,0.16169684,0.15461263,0.14787225,0.14472266,0.14656514,0.15149748,0.15589041,0.15723058,0.15559599,0.15284605,0.15075190,0.14985282,0.14970476,0.14979631,0.15005054,0.15057124,0.15115839
0.12113600,0.12764910,0.14473029,0.16621046,0.18356748,0.19003594,0.18368277,0.16961400,0.15631073,0.14766599,0.14120636,0.13449930,0.12896402,0.12596455,0.12315350,0.11685956,0.10579374,0.09168372,0.07908459,0.07495306,0.08415420,0.10264346,0.11771669,0.11847787,0.10583380,0.09068748,0.08339014,0.08674997,0.09779648,0.11249118,0.12739215,0.13941055,0.14694188,0.15135341,0.15581695,0.16222119,0.16997953,0.17795085,0.18640114,0.19622697,0.20679193,0.21567409,0.22093287,0.22313661,0.22471611,0.22742386,0.23064639,0.23208375,0.22984305,0.22402353,0.21678630
0.28926861,0.27635227,0.25995196,0.24981002,0.24678930,0.24599175,0.24285768,0.23576914,0.22498864,0.21094624,0.19379151,0.17432588,0.15520069,0.14058349,0.13358999,0.13353755,0.13616309,0.13711886,0.13532534,0.13290652,0.13236375,0.13439950,0.13825679,0.14316343,0.14874884,0.15443649,0.15938925,0.16351160,0.16811162,0.17491034,0.18410776,0.19354813,0.20001031,0.20153051,0.19880979,0.19481583,0.19321044,0.19671116,0.20597863,0.21915787,0.23226041,0.24059783,0.24090530,0.23302043,0.21996438,0.20631372,0.19600927,0.19105894,0.19169234,0.19730705,0.20712413
0.08209060,0.08264861,0.08520061,0.08823860,0.09185734,0.09648810,0.10103515,0.10356315,0.10318634,0.10032284,0.09554126,0.08921884,0.08255614,0.07828977,0.07959024,0.08761478,0.09997847,0.11215725,0.12103567,0.12697769,0.13185593,0.13524674,0.13376173,0.12500431,0.11170640,0.10082120,0.09803587,0.10336519,0.11199810,0.11868095,0.12084703,0.11832365,0.11160261,0.10133156,0.08906017,0.07738755,0.06870559,0.06380919,0.06190074,0.06183274,0.06310025,0.06565184,0.06911437,0.07261390,0.07547961,0.07796249,0.08103730,0.08536212,0.09037916,0.09442283,0.09576480
0.22046922,0.20962678,0.18842522,0.16707679,0.15507715,0.15458488,0.16477243,0.18426854,0.20746726,0.22663393,0.23800724,0.24167400,0.23829972,0.22914138,0.21681686,0.20444235,0.19495655,0.19045421,0.19080272,0.19351940,0.19539466,0.19379051,0.18747809,0.17790236,0.16912538,0.16520968,0.16790640,0.17713113,0.19209020,0.21067971,0.22905874,0.24366490,0.25347245,0.25915749,0.26045225,0.25584231,0.24521988,0.23168866,0.21995114,0.21329822,0.21243489,0.21631367,0.22300571,0.23008194,0.23565859,0.24000662,0.24565021,0.25496295,0.26745478,0.27973751,0.28821270
0.12314731,0.10707464,0.09734942,0.09780555,0.10729559,0.12010815,0.12904168,0.12961650,0.12325765,0.11711823,0.11951960,0.13347499,0.15365273,0.17019795,0.17658795,0.17447966,0.17132079,0.17356119,0.18204927,0.19307676,0.20266034,0.20939302,0.21399585,0.21745154,0.22021581,0.22276808,0.22598796,0.23047590,0.23566264,0.23998950,0.24212848,0.24189098,0.23977997,0.23569530,0.22830195,0.21591170,0.19816136,0.17696020,0.15588608,0.13860430,0.12756470,0.12369300,0.12678140,0.13586137,0.14926746,0.16471275,0.17975897,0.19256375,0.20236127,0.20930099,0.21386635
0.07801734,0.09083108,0.09703282,0.09531900,0.08887722,0.08389365,0.08427080,0.09018276,0.10239219,0.11961983,0.13269991,0.13274872,0.12257630,0.11076006,0.10058316,0.09165904,0.08478436,0.08039930,0.07765272,0.07640492,0.07723596,0.08025404,0.08469672,0.08838338,0.08859481,0.08494185,0.07986814,0.07561760,0.07229515,0.06890850,0.06476974,0.05999879,0.05577602,0.05419870,0.05752691,0.06718963,0.08258099,0.10026673,0.11530034,0.12451341,0.12856427,0.13042676,0.13217404,0.13354701,0.13317903,0.13049070,0.12631007,0.12211794,0.11901374,0.11730285,0.11681294
0.07138920,0.09864884,0.12299018,0.13745634,0.14040345,0.13509138,0.12494923,0.11124708,0.09607812,0.08396296,0.07829811,0.07823752,0.08029585,0.08155681,0.08099567,0.07930252,0.07794506,0.07750777,0.07681977,0.07428572,0.06988982,0.06541320,0.06298390,0.06378334,0.06760743,0.07291743,0.07747605,0.07971402,0.07988340,0.07975693,0.08101273,0.08377925,0.08654207,0.08730363,0.08496531,0.07994911,0.07378253,0.06813427,0.06405211,0.06177649,0.06095897,0.06097339,0.06122316,0.06144084,0.06182003,0.06278838,0.06453121,0.06667092,0.06840269,0.06898222,0.06818361
0.14132280,0.15032017,0.16296206,0.17936934,0.19520834,0.20391058,0.20288870,0.19586558,0.18882039,0.18464914,0.18208027,0.17873327,0.17397126,0.16879009,0.16432777,0.16162878,0.16229799,0.16791558,0.17838037,0.19156460,0.20488888,0.21672891,0.22653324,0.23509317,0.24547140,0.26201596,0.28594233,0.31140522,0.32783512,0.32804738,0.31423785,0.29536798,0.27873863,0.26469578,0.24931063,0.23096372,0.21342715,0.20296458,0.20335111,0.21366566,0.22977456,0.24703655,0.26198659,0.27281750,0.27942778,0.28325105,0.28661061,0.29173295,0.29998710,0.31162197,0.32573382
0.16593180,0.15777031,0.14936631,0.14347587,0.14042964,0.13755562,0.13144204,0.12180786,0.11214474,0.10637853,0.10574177,0.10874375,0.11316942,0.11793923,0.12368350,0.13166539,0.14169636,0.15104705,0.15594498,0.15455146,0.14843193,0.14110970,0.13552495,0.13309752,0.13466485,0.14111850,0.15227754,0.16537177,0.17560671,0.17904661,0.17522843,0.16702489,0.15813208,0.15073965,0.14519142,0.14113717,0.13856615,0.13791756,0.13963678,0.14375577,0.14964452,0.15592975,0.16076660,0.16257266,0.16086967,0.15661847,0.15178169,0.14844305,0.14803525,0.15098469,0.15677190
0.23818121,0.25173316,0.26360616,0.26652818,0.25953503,0.24786329,0.23826474,0.23494659,0.23846232,0.24646012,0.25517454,0.26119629,0.26279261,0.26025442,0.25530725,0.24962913,0.24302656,0.23307994,0.21744291,0.19682777,0.17531672,0.15777579,0.14761714,0.14684263,0.15649189,0.17549822,0.19960835,0.22320353,0.24304651,0.25967347,0.27463803,0.28705498,0.29374787,0.29263020,0.28499450,0.27407877,0.26197190,0.24854615,0.23317135,0.21669078,0.20139803,0.18950648,0.18211566,0.17951415,0.18186028,0.18914530,0.20061011,0.21455011,0.22884616,0.24162705,0.25145279
0.23696627,0.25654549,0.26853435,0.26238196,0.24170585,0.21965523,0.20610567,0.20309394,0.21078275,0.23082987,0.26041631,0.28743960,0.29807756,0.29010719,0.27563966,0.26973612,0.27794020,0.29442324,0.30916697,0.31604928,0.31669343,0.31846861,0.32752375,0.34236448,0.35508852,0.35973884,0.35810899,0.35609163,0.35571048,0.35283426,0.34218697,0.32241490,0.29627316,0.26863676,0.24596296,0.23550682,0.24138875,0.26022359,0.28228057,0.29867770,0.30756986,0.31301461,0.31861865,0.32357110,0.32485228,0.32178969,0.31711246,0.31370114,0.31135006,0.30720003,0.29888668
0.08789781,0.09405668,0.10228928,0.10767650,0.10647529,0.09963310,0.09236643,0.09009646,0.09622695,0.11365995,0.14490068,0.18758475,0.23107974,0.26108007,0.26949431,0.25966053,0.24195495,0.22527719,0.21285308,0.20430541,0.19921308,0.19777956,0.19926847,0.20139338,0.20162550,0.19862527,0.19248222,0.18450423,0.17733537,0.17451805,0.17861532,0.18924557,0.20334391,0.21756860,0.23004484,0.23956572,0.24391496,0.24028147,0.22791473,0.20997447,0.19218994,0.17954927,0.17420156,0.17592891,0.18363176,0.19584202,0.21028183,0.22392192,0.23414005,0.23992378,0.24189785
0.18098733,0.17659457,0.17270908,0.17202452,0.17327911,0.17366716,0.17243890,0.17170129,0.17505993,0.18549749,0.20259101,0.22070279,0.23121681,0.22838824,0.21349164,0.19309966,0.17378175,0.15891899,0.14968634,0.14705195,0.15152064,0.16139550,0.17261331,0.18114460,0.18575656,0.18852309,0.19279526,0.20054535,0.21115119,0.22226628,0.23186676,0.23982300,0.24770507,0.25684574,0.26617605,0.27179213,0.26898189,0.25539978,0.23301291,0.20735164,0.18467755,0.16910822,0.16142731,0.15980393,0.16137747,0.16353576,0.16444788,0.16311517,0.15932135,0.15356640,0.14685153
0.20528792,0.20050005,0.20061243,0.20848487,0.22533181,0.24494695,0.25569704,0.25035730,0.23193767,0.20948052,0.19103214,0.18170160,0.18504174,0.20239582,0.23073859,0.26337190,0.29383520,0.31884690,0.33773548,0.35025574,0.35563495,0.35325740,0.34374707,0.32957486,0.31477223,0.30333406,0.29680224,0.29306226,0.28810663,0.27970718,0.26959241,0.26194922,0.25977330,0.26262193,0.26755425,0.27177201,0.27431928,0.27585743,0.27755872,0.28037474,0.28479640,0.29060830,0.29669768,0.30153517,0.30438792,0.30620982,0.30900812,0.31382645,0.31903647,0.32069147,0.31502256
0.25492096,0.25428139,0.23324068,0.20278128,0.17825107,0.16426859,0.15772061,0.15381290,0.14839557,0.14245395,0.14201419,0.14973874,0.16197545,0.17547538,0.18993138,0.20327341,0.21134650,0.21299171,0.21104332,0.20905858,0.20978893,0.21420507,0.21918679,0.21913983,0.21269311,0.20518917,0.20217339,0.20277700,0.20163058,0.19521388,0.18431347,0.17200006,0.16144108,0.15499419,0.15383709,0.15855672,0.17038123,0.19055534,0.21735821,0.24470523,0.26548578,0.27673282,0.28104112,0.28313631,0.28568154,0.28797577,0.28737645,0.28149550,0.26997937,0.25514319,0.24064486
0.32899445,0.32655950,0.33787311,0.35557286,0.37050336,0.37543581,0.36641345,0.34446787,0.31647692,0.29214395,0.27874922,0.27850798,0.28953380,0.30715079,0.32441738,0.33441623,0.33461171,0.32870328,0.32283227,0.32002547,0.31922693,0.31912569,0.32074245,0.32506207,0.32935249,0.32789302,0.31703363,0.29882022,0.27911534,0.26258302,0.24998775,0.23991745,0.23204271,0.22809396,0.22998078,0.23753827,0.24820658,0.25860964,0.26637761,0.27088298,0.27281224,0.27327222,0.27310046,0.27267578,0.27217468,0.27194451,0.27255950,0.27437911,0.27695725,0.27896554,0.27896472
0.15249382,0.16054501,0.16465451,0.16934228,0.17981613,0.19629406,0.21367929,0.22462659,0.22166611,0.20104998,0.16827826,0.13644977,0.11581454,0.10692704,0.10455117,0.10443344,0.10536486,0.10806265,0.11338636,0.12078128,0.12909912,0.13841092,0.14791427,0.15255551,0.14660148,0.13117340,0.11334357,0.09694004,0.07939619,0.05911268,0.04069404,0.02998742,0.02742623,0.02900719,0.03137424,0.03348546,0.03511138,0.03634275,0.03818566,0.04207529,0.04884569,0.05873373,0.07167112,0.08664940,0.10125364,0.11281926,0.12012053,0.12349961,0.12357252,0.12041739,0.11400256
0.08750422,0.09537581,0.10299236,0.10828098,0.11123480,0.11435471,0.12031894,0.12870460,0.13526231,0.13533163,0.12869536,0.12090673,0.11903460,0.12555495,0.13651713,0.14584088,0.15097811,0.15385224,0.15670997,0.15845029,0.15593738,0.14831776,0.13873441,0.13137976,0.12762984,0.12573217,0.12384038,0.12240820,0.12341372,0.12794399,0.13509548,0.14289471,0.14955670,0.15371143,0.15409329,0.14981854,0.14120489,0.13002593,0.11861362,0.10855379,0.10016028,0.09303420,0.08695152,0.08220095,0.07922587,0.07809414,0.07833492,0.07923476,0.08029963,0.08153143,0.08335617
0.04149247,0.03935052,0.04022433,0.04479642,0.05352935,0.06500347,0.07524062,0.07996136,0.07789444,0.07150095,0.06453271,0.05937971,0.05663634,0.05619639,0.05785410,0.06091450,0.06397824,0.06569465,0.06577937,0.06513770,0.06504236,0.06644992,0.07020166,0.07747773,0.08930504,0.10507357,0.12158199,0.13407911,0.13889459,0.13557487,0.12681975,0.11648887,0.10740433,0.10036509,0.09449221,0.08822602,0.08039011,0.07100292,0.06148230,0.05395865,0.05001878,0.04986794,0.05270109,0.05794219,0.06606290,0.07803494,0.09385903,0.11161742,0.12805013,0.14021345,0.14681832
0.18097840,0.16018033,0.14929604,0.15009732,0.15686118,0.16101314,0.15818538,0.15162190,0.14860968,0.15359791,0.16483377,0.17711399,0.18684524,0.19396314,0.19932800,0.20119810,0.19530014,0.17913039,0.15627976,0.13580215,0.12624407,0.12956243,0.14074237,0.15341101,0.16574367,0.18087173,0.20187829,0.22694861,0.24966303,0.26385176,0.26801694,0.26536357,0.26019966,0.25467020,0.24861519,0.24174301,0.23525572,0.23124632,0.23080365,0.23296790,0.23556865,0.23704030,0.23752151,0.23841124,0.24097927,0.24527595,0.25010318,0.25386286,0.25553148,0.25511365,0.25341951
0.11596484,0.11058244,0.10963375,0.11615625,0.12774521,0.14029587,0.15021530,0.15367603,0.14745253,0.13218188,0.11333503,0.09755681,0.08829271,0.08515090,0.08626241,0.08994918,0.09448721,0.09783330,0.09856757,0.09690849,0.09438283,0.09258801,0.09248491,0.09460175,0.09924556,0.10608670,0.11367678,0.11981860,0.12278216,0.12235611,0.11980116,0.11677047,0.11412053,0.11150906,0.10793825,0.10267684,0.09584735,0.08838721,0.08162265,0.07686840,0.07522080,0.07739861,0.08347624,0.09263353,0.10324215,0.11342429,0.12180080,0.12793814,0.13225458,0.13561063,0.13900383
0.24956617,0.25876862,0.25327715,0.24020048,0.22534686,0.21087115,0.19898754,0.19324719,0.19512792,0.20153828,0.20724748,0.20967134,0.21094717,0.21538630,0.22485425,0.23646649,0.24490494,0.24722333,0.24533675,0.24365475,0.24444190,0.24574805,0.24364200,0.23588879,0.22337223,0.20870874,0.19434709,0.18203055,0.17325964,0.16939550,0.17099117,0.17709048,0.18522423,0.19213131,0.19487423,0.19206384,0.18477199,0.17641138,0.17112854,0.17133791,0.17602296,0.18117651,0.18222365,0.17675996,0.16577361,0.15276345,0.14165407,0.13496252,0.13311079,0.13484047,0.13815402
0.09314377,0.10315449,0.11724746,0.13090422,0.14010436,0.14358673,0.14148369,0.13388216,0.12211448,0.11006751,0.10226770,0.10067870,0.10434214,0.11183506,0.12276726,0.13667182,0.15174267,0.16567835,0.17735100,0.18689737,0.19452327,0.20029639,0.20539274,0.21254576,0.22408424,0.23927212,0.25411001,0.26422352,0.26803595,0.26720646,0.26433678,0.26055403,0.25509816,0.24661753,0.23445528,0.21894074,0.20111019,0.18258389,0.16554207,0.15223940,0.14402192,0.14062712,0.14052562,0.14212180,0.14480230,0.14899627,0.15536362,0.16394715,0.17395897,0.18414662,0.19322005
0.16451289,0.18614067,0.20230406,0.20642005,0.20055466,0.19361739,0.19073191,0.18829601,0.18070197,0.16871461,0.15938986,0.15909882,0.16764943,0.17877506,0.18629859,0.19015013,0.19583964,0.20766604,0.22362892,0.23812060,0.24839478,0.25621073,0.26322848,0.26720536,0.26425310,0.25390855,0.24051584,0.22963171,0.22386345,0.22207247,0.22157344,0.22058549,0.21915537,0.21850732,0.21956898,0.22169632,0.22266125,0.22018835,0.21392956,0.20620450,0.20091491,0.20162055,0.21015731,0.22627144,0.24786930,0.27151205,0.29319250,0.30937107,0.31783592,0.31794878,0.31039977
0.13670114,0.12172932,0.11156281,0.11285655,0.13012400,0.15263309,0.16491829,0.16596554,0.16319346,0.16060930,0.15847439,0.15469552,0.14682726,0.13626898,0.12750618,0.12298592,0.12237777,0.12511385,0.12942373,0.13147903,0.12907751,0.12388338,0.11908720,0.11707748,0.11874098,0.12352383,0.13036670,0.13801216,0.14464626,0.14901868,0.15161340,0.15389536,0.15748512,0.16329887,0.16918184,0.16988731,0.16237031,0.15003181,0.13963919,0.13515961,0.13578536,0.13849559,0.14113080,0.14352519,0.14661446,0.15085938,0.15569740,0.16022286,0.16373875,0.16554801,0.16482584
0.15804293,0.15095593,0.15238135,0.15873479,0.16401765,0.16378736,0.15782936,0.14912187,0.14072501,0.13384137,0.12803463,0.12227294,0.11557567,0.10718003,0.09662354,0.08406570,0.07085729,0.05972897,0.05373727,0.05419903,0.05935370,0.06529080,0.06854391,0.06810932,0.06541053,0.06279020,0.06203441,0.06367599,0.06691874,0.07003738,0.07134589,0.07038103,0.06834235,0.06723666,0.06848039,0.07238796,0.07902564,0.08929529,0.10470568,0.12566203,0.14983052,0.17236088,0.18818765,0.19478683,0.19335443,0.18768066,0.18176755,0.17797813,0.17677013,0.17767394,0.18032672
0.21511317,0.22157719,0.21160647,0.18731465,0.15850197,0.13292482,0.11587166,0.11999845,0.14335152,0.16509283,0.17597581,0.17900338,0.17382295,0.16120365,0.14526459,0.12951607,0.11700166,0.10802790,0.09977169,0.08973993,0.07798985,0.07050074,0.07570082,0.09211926,0.10910285,0.12075362,0.12860058,0.13462813,0.13990424,0.14493244,0.14831779,0.14895720,0.14824782,0.14842723,0.15157260,0.15971035,0.17341160,0.19120268,0.21007250,0.22532003,0.23282884,0.23290404,0.22827869,0.21857755,0.20085774,0.17376933,0.13786796,0.09677297,0.06191625,0.04854485,0.06019237
0.17366442,0.18801956,0.19351404,0.19500877,0.19561651,0.19485533,0.19285723,0.19201360,0.19329864,0.19416259,0.19172956,0.18586127,0.17763315,0.16708351,0.15486898,0.14510675,0.14414352,0.15591901,0.17898042,0.20731236,0.23309230,0.24973046,0.25479542,0.25111051,0.24389787,0.23568952,0.22428068,0.20614310,0.18119761,0.15337056,0.12702842,0.10443711,0.08715527,0.07830605,0.08140554,0.09646379,0.11840529,0.14058084,0.16009275,0.17934348,0.20230756,0.22955354,0.25688954,0.27836696,0.29023015,0.29233778,0.28675227,0.27574611,0.26114222,0.24485230,0.22922017
0.11271788,0.12292853,0.13207199,0.13474061,0.12868612,0.11666005,0.10357128,0.09292488,0.08562969,0.08049976,0.07572866,0.07140254,0.07087936,0.07823081,0.09374657,0.11317964,0.13204657,0.14939977,0.16636512,0.18222273,0.19391436,0.19947936,0.20034767,0.19939798,0.19763867,0.19379575,0.18679764,0.17760925,0.16839161,0.16059428,0.15441717,0.14979919,0.14722507,0.14727977,0.14960675,0.15251751,0.15367598,0.15129790,0.14503317,0.13601616,0.12608770,0.11671288,0.10837321,0.10086614,0.09413781,0.08876540,0.08559809,0.08498784,0.08646933,0.08919552,0.09255768
0.09181176,0.09751958,0.10853646,0.12160032,0.13302758,0.14024351,0.14196039,0.13832218,0.13135305,0.12424447,0.11942267,0.11757292,0.11853338,0.12207357,0.12697863,0.13005218,0.12747258,0.11790861,0.10421447,0.09182927,0.08528890,0.08566711,0.09048907,0.09570321,0.09822369,0.09746478,0.09499419,0.09277206,0.09153514,0.09060582,0.08893943,0.08615975,0.08273437,0.07954062,0.07745125,0.07706453,0.07835830,0.08040624,0.08163936,0.08070152,0.07719661,0.07165235,0.06494999,0.05811359,0.05277621,0.05147777,0.05673891,0.06910953,0.08582416,0.10161156,0.11145116
0.04750600,0.04701540,0.04833046,0.05027570,0.05248854,0.05509020,0.05761081,0.05936460,0.06048757,0.06185401,0.06446559,0.06932749,0.07689439,0.08574276,0.09255951,0.09453952,0.09162142,0.08581778,0.07885540,0.07133402,0.06390313,0.05805194,0.05510452,0.05482189,0.05550294,0.05546092,0.05424212,0.05255316,0.05133456,0.05102460,0.05154051,0.05271745,0.05462406,0.05741853,0.06089221,0.06415837,0.06585837,0.06484939,0.06091527,0.05494664,0.04840489,0.04248201,0.03766778,0.03407120,0.03207681,0.03252160,0.03604938,0.04221336,0.04928109,0.05508371,0.05825324
0.26622947,0.27872498,0.27859439,0.26492702,0.24274295,0.21506394,0.18190862,0.14594567,0.11483608,0.09670230,0.09465762,0.10548586,0.12164575,0.13437798,0.13727118,0.12904189,0.11336727,0.09594184,0.08171524,0.07412006,0.07497697,0.08366744,0.09679079,0.11006771,0.12141554,0.13210204,0.14479499,0.16067563,0.17835395,0.19492241,0.20748812,0.21395583,0.21328228,0.20576588,0.19320085,0.17838700,0.16408576,0.15213201,0.14322050,0.13722836,0.13363441,0.13182405,0.13132453,0.13197207,0.13389029,0.13726173,0.14209650,0.14821305,0.15539495,0.16348498,0.17227687
0.11888936,0.11211634,0.10820496,0.10791671,0.11081281,0.11396383,0.11373673,0.10861380,0.09986398,0.08983875,0.08023764,0.07194406,0.06572380,0.06230110,0.06159388,0.06223334,0.06227199,0.06063176,0.05800465,0.05644067,0.05802453,0.06365398,0.07266245,0.08343261,0.09467595,0.10666437,0.12145124,0.14151110,0.16744801,0.19656484,0.22378892,0.24455139,0.25736031,0.26391926,0.26681326,0.26698064,0.26327516,0.25434915,0.24091854,0.22625346,0.21450849,0.20842236,0.20821589,0.21218245,0.21800471,0.22360583,0.22728003,0.22774159,0.22462459,0.21910536,0.21377031
