0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.11442557,0.10402234,0.10222143,0.10937348,0.12449732,0.14427465,0.16304349,0.17599515,0.18211938,0.18316552,0.18051957,0.17447688,0.16625872,0.15891907,0.15511514,0.15444699,0.15384991,0.15062261,0.14462341,0.13762182,0.13125203,0.12607075,0.12226329,0.12056808,0.12219979,0.12803584,0.13803323,0.15126110,0.16619219,0.18089777,0.19323060,0.20122308,0.20364679,0.20043035,0.19271134,0.18252620,0.17224994,0.16389768,0.15846328,0.15558711,0.15380790,0.15136858,0.14720803,0.14166227,0.13657659,0.13480026,0.13921458,0.15155360,0.17141618,0.19598014,0.22078222
0.13942959,0.13537288,0.11819160,0.09776102,0.08139939,0.07032010,0.06360856,0.06144383,0.06410254,0.07035838,0.07790448,0.08436783,0.08766219,0.08661736,0.08213091,0.07709990,0.07429467,0.07416643,0.07496621,0.07482228,0.07335688,0.07147393,0.07020854,0.07007295,0.07112210,0.07309927,0.07545775,0.07766317,0.07982788,0.08294839,0.08811193,0.09516145,0.10216500,0.10648260,0.10669705,0.10375010,0.10028414,0.09878038,0.10004808,0.10311434,0.10623649,0.10794940,0.10740555,0.10418015,0.09816396,0.08979104,0.08022860,0.07106345,0.06355488,0.05806118,0.05416413
0.14738659,0.14202396,0.14191522,0.14994942,0.16385822,0.17740965,0.18569630,0.18897768,0.19103395,0.19466718,0.19971472,0.20458921,0.20794354,0.20842212,0.20416436,0.19380249,0.17786309,0.15870288,0.13926919,0.12228665,0.11014934,0.10451334,0.10554716,0.11213329,0.12339444,0.13982912,0.16236006,0.19014114,0.21972794,0.24674907,0.26832828,0.28381130,0.29353302,0.29752860,0.29568459,0.28871172,0.27831827,0.26616181,0.25280961,0.23794180,0.22152430,0.20460794,0.18898740,0.17630382,0.16762430,0.16369058,0.16510385,0.17188425,0.18283286,0.19561889,0.20781519
0.27674484,0.27699439,0.27495958,0.27836147,0.28855135,0.30027635,0.30620600,0.30169118,0.28677081,0.26510102,0.24146551,0.21977036,0.20220195,0.18924904,0.18026617,0.17421519,0.16996198,0.16602196,0.16063804,0.15283114,0.14354171,0.13539484,0.13104524,0.13162671,0.13652096,0.14413002,0.15263084,0.16031736,0.16586831,0.16881758,0.17000424,0.17150264,0.17568195,0.18359322,0.19366289,0.20200763,0.20477015,0.20103982,0.19391862,0.18853209,0.18841844,0.19321353,0.19936080,0.20291419,0.20196437,0.19703725,0.18981621,0.18171082,0.17338071,0.16518809,0.15786969
0.19986384,0.21202745,0.23194925,0.25110276,0.26345699,0.27054064,0.27778191,0.28687322,0.29448531,0.29787479,0.29859076,0.29967446,0.30115953,0.29969365,0.29168589,0.27589378,0.25398978,0.23039690,0.21163698,0.20391776,0.20939806,0.22427971,0.24106274,0.25326099,0.25851512,0.25812432,0.25469499,0.25055429,0.24750708,0.24674965,0.24835986,0.25120113,0.25389976,0.25600699,0.25787304,0.25920266,0.25802212,0.25159896,0.23878014,0.22157638,0.20444929,0.19193461,0.18662899,0.18886050,0.19754483,0.21081712,0.22583976,0.23859625,0.24480303,0.24190674,0.23074221
0.13366026,0.12388590,0.10748058,0.08833981,0.07242158,0.06606665,0.07157897,0.08437141,0.09685637,0.10545583,0.11221169,0.12011464,0.12927100,0.13773690,0.14366473,0.14561500,0.14243367,0.13429847,0.12343814,0.11301515,0.10543132,0.10182206,0.10239795,0.10650270,0.11258336,0.11878879,0.12376819,0.12679269,0.12746890,0.12591868,0.12318476,0.12075763,0.11925758,0.11785882,0.11543555,0.11217422,0.10959856,0.10882870,0.10907911,0.10814708,0.10437351,0.09807218,0.09126436,0.08638511,0.08528373,0.08896091,0.09751424,0.10986587,0.12361140,0.13559564,0.14320638
0.24712284,0.26086683,0.29151744,0.32369837,0.33983254,0.33656101,0.32781563,0.32924492,0.34317387,0.36027917,0.37067017,0.36955293,0.35645378,0.33491908,0.31223203,0.29478752,0.28270932,0.27128351,0.25780418,0.24473499,0.23613290,0.23399102,0.23950782,0.25526273,0.28281476,0.31817385,0.35208306,0.37612960,0.38802821,0.39058180,0.38665479,0.37653168,0.36004085,0.33986803,0.32166286,0.31064711,0.30805755,0.31048145,0.31231176,0.30927243,0.30070015,0.28947514,0.28003313,0.27589364,0.27813938,0.28539099,0.29479969,0.30323153,0.30819131,0.30845514,0.30434831
0.11878878,0.11667170,0.12056054,0.12723225,0.12936757,0.12194041,0.10801779,0.09583645,0.09025389,0.08901644,0.08741918,0.08436811,0.08273457,0.08535096,0.09266786,0.10417699,0.12025109,0.14129818,0.16547398,0.18827473,0.20490442,0.21305970,0.21362214,0.20920783,0.20231628,0.19433384,0.18531290,0.17413914,0.15925010,0.14003478,0.11811278,0.09720601,0.08133371,0.07269558,0.07098110,0.07442373,0.08125776,0.09014673,0.09959335,0.10754328,0.11200398,0.11211477,0.10845148,0.10219648,0.09410817,0.08443072,0.07376329,0.06376809,0.05674581,0.05436202,0.05675469
0.05383609,0.05308266,0.05323332,0.05472675,0.05780497,0.06149333,0.06327362,0.06168390,0.05846495,0.05628572,0.05582056,0.05736372,0.06328839,0.07525591,0.08990866,0.10109719,0.10658796,0.10958266,0.11329298,0.11705958,0.11893574,0.11942549,0.12054339,0.12253122,0.12359626,0.12252675,0.11992184,0.11669722,0.11259729,0.10664999,0.09839745,0.08833971,0.07781159,0.06891936,0.06404580,0.06448366,0.06931250,0.07604711,0.08272094,0.08928483,0.09692521,0.10622310,0.11615287,0.12474679,0.13052033,0.13333684,0.13424966,0.13472486,0.13582322,0.13772004,0.13977079
0.24614726,0.24945831,0.25719258,0.26511140,0.26607301,0.25916633,0.24863561,0.23870320,0.23152543,0.22970551,0.23473801,0.24366659,0.25239471,0.25773070,0.25834050,0.25840233,0.26308801,0.27253699,0.28455666,0.29413205,0.29584038,0.29499001,0.29920042,0.29942161,0.28381451,0.26047103,0.24360052,0.23382466,0.22737930,0.22673352,0.23443503,0.24897012,0.26654657,0.28076089,0.28538806,0.27975896,0.26737211,0.25145510,0.23518030,0.22245815,0.21584538,0.21540978,0.21930647,0.22434747,0.22787308,0.23000514,0.23265020,0.23662668,0.24108810,0.24471223,0.24625475
0.14125372,0.13019879,0.11187346,0.09636889,0.09287651,0.10253714,0.11918119,0.13438675,0.14165048,0.13873957,0.12879746,0.11884808,0.11503503,0.11794604,0.12254726,0.12283137,0.11654124,0.10594964,0.09522442,0.08770537,0.08510792,0.08799789,0.09608785,0.10805733,0.12167546,0.13477557,0.14659834,0.15836370,0.17233728,0.18987115,0.20991462,0.22929115,0.24459700,0.25413697,0.25829253,0.25821007,0.25425291,0.24575963,0.23226901,0.21494275,0.19679454,0.18148045,0.17161875,0.16782947,0.16893735,0.17290277,0.17775062,0.18207684,0.18515856,0.18688675,0.18765895
0.19665178,0.21568960,0.24302134,0.26529826,0.27869015,0.28432918,0.28521330,0.28526334,0.28360422,0.27713171,0.26660811,0.25551489,0.24708267,0.24318150,0.24383277,0.24709041,0.24878456,0.24406807,0.23235021,0.21987008,0.21382242,0.21470498,0.21729170,0.21624138,0.20859559,0.19605481,0.18606057,0.18494679,0.19086843,0.19794154,0.20359820,0.20812794,0.21168336,0.21478422,0.21866710,0.22406890,0.23101854,0.23867057,0.24444766,0.24522273,0.24028206,0.23217911,0.22465334,0.22021990,0.21914969,0.22004165,0.22137955,0.22250245,0.22309761,0.22235055,0.21907029
0.16116897,0.16133788,0.14877931,0.13033796,0.11689028,0.11086882,0.10903699,0.10994260,0.11389852,0.12049316,0.12838552,0.13512420,0.13775754,0.13499374,0.12695217,0.11333950,0.09594216,0.08227711,0.08126666,0.09438146,0.11503021,0.13652676,0.15624563,0.17209373,0.18036685,0.17954729,0.17329276,0.16745651,0.16537464,0.16687143,0.17020137,0.17357990,0.17551865,0.17476619,0.17018573,0.16103170,0.14802798,0.13403900,0.12272101,0.11625231,0.11510897,0.12014114,0.13354078,0.15654457,0.18644173,0.21678227,0.24075033,0.25414917,0.25580502,0.24664163,0.22923954
0.09037904,0.08600728,0.08329388,0.08256699,0.08484202,0.09356635,0.11096061,0.13313678,0.15222643,0.16314048,0.16570585,0.16135256,0.15142353,0.13888930,0.12850886,0.12397402,0.12600406,0.13296805,0.14160209,0.14751121,0.14779720,0.14453865,0.14404406,0.15105732,0.16426663,0.17847423,0.19043329,0.20122751,0.21320711,0.22612688,0.23692807,0.24246923,0.24173607,0.23590008,0.22721692,0.21805205,0.21030844,0.20517277,0.20324969,0.20485182,0.20985129,0.21704757,0.22399659,0.22814257,0.22863016,0.22704720,0.22611597,0.22735866,0.22984247,0.23109723,0.22928092
0.14807720,0.14443220,0.15524344,0.17215174,0.18288396,0.18743236,0.19345930,0.20154751,0.20631011,0.20636732,0.20455179,0.20206725,0.19747174,0.18949942,0.17907818,0.16896533,0.16079198,0.15290337,0.14283998,0.13079703,0.11870529,0.10827682,0.10254059,0.10600588,0.11907259,0.13428274,0.14227704,0.14074861,0.13479033,0.12980903,0.12728280,0.12662970,0.12764400,0.13018253,0.13347653,0.13670157,0.13924641,0.14016431,0.13857023,0.13524654,0.13315208,0.13563650,0.14415198,0.15753602,0.17281548,0.18649668,0.19595275,0.20057612,0.20172515,0.20116289,0.19948194
0.29408798,0.31908956,0.34213930,0.35068372,0.34489637,0.33370397,0.32515096,0.32100651,0.31785295,0.31237762,0.30600014,0.30405012,0.31035803,0.32326968,0.33677477,0.34489991,0.34582815,0.34323448,0.34320148,0.34802881,0.35282900,0.34977995,0.33635435,0.31820306,0.30334333,0.29470011,0.28923523,0.28310028,0.27571312,0.26887845,0.26388135,0.26070983,0.25935688,0.26040793,0.26390094,0.26816943,0.27028812,0.26770688,0.25963320,0.24740869,0.23399959,0.22288772,0.21669158,0.21618949,0.22042208,0.22773094,0.23669588,0.24609844,0.25419607,0.25843994,0.25634725
0.14645016,0.14052433,0.14007027,0.14558259,0.15600436,0.16795714,0.17626608,0.17785765,0.17392650,0.16764120,0.16142629,0.15682750,0.15515249,0.15718916,0.16272183,0.17041479,0.17799313,0.18317691,0.18512483,0.18472196,0.18321893,0.18116995,0.17904262,0.17814664,0.18018264,0.18591592,0.19444488,0.20345033,0.21015974,0.21293239,0.21264169,0.21215751,0.21372797,0.21687729,0.21935250,0.21998390,0.21987150,0.22057052,0.22185531,0.22193611,0.21962559,0.21568315,0.21208616,0.21063197,0.21245660,0.21815752,0.22736178,0.23788414,0.24588304,0.24762578,0.24159937
0.07316727,0.07142553,0.06965295,0.07067116,0.07313927,0.07353791,0.07063457,0.06681860,0.06545161,0.06815504,0.07471326,0.08419698,0.09511041,0.10496112,0.11102259,0.11226949,0.11043821,0.10883088,0.10987141,0.11356958,0.11794196,0.12067678,0.12065590,0.11846946,0.11587531,0.11468299,0.11574710,0.11864903,0.12218301,0.12518774,0.12707647,0.12781017,0.12760839,0.12681434,0.12596061,0.12572609,0.12658112,0.12834584,0.13010629,0.13066094,0.12918846,0.12563959,0.12063217,0.11505576,0.10974947,0.10541158,0.10261325,0.10172979,0.10279054,0.10543107,0.10908817
0.15772359,0.14805772,0.14571124,0.14818799,0.15191717,0.15539184,0.16019066,0.16880471,0.18143536,0.19491318,0.20458243,0.20713710,0.20199132,0.19067717,0.17552162,0.15890314,0.14331979,0.13162085,0.12662725,0.12990664,0.14039173,0.15419053,0.16643612,0.17428770,0.17870962,0.18324381,0.19057872,0.19989631,0.20739230,0.20940010,0.20513506,0.19663105,0.18630553,0.17479513,0.16113168,0.14480844,0.12749420,0.11274593,0.10415186,0.10367832,0.11142403,0.12640359,0.14714758,0.17153912,0.19649500,0.21844685,0.23471250,0.24473303,0.25000733,0.25260109,0.25336971
0.34351655,0.34505344,0.34009038,0.32617131,0.30996508,0.29862768,0.29001987,0.27561833,0.25316515,0.23297873,0.22921837,0.24557622,0.27126085,0.29089747,0.29695879,0.29276797,0.28613866,0.28261661,0.28421673,0.29133422,0.30312274,0.31618552,0.32510716,0.32610293,0.32047742,0.31397757,0.31225033,0.31650611,0.32302738,0.32643253,0.32367071,0.31586266,0.30724822,0.30241746,0.30363530,0.30968091,0.31670210,0.32044918,0.31841634,0.31055014,0.29835202,0.28347271,0.26711075,0.25051670,0.23572431,0.22546778,0.22217917,0.22694139,0.23927852,0.25777007,0.28068951
0.17258491,0.17819740,0.16504666,0.15010170,0.15203284,0.16720224,0.18300347,0.19633447,0.20353981,0.20086087,0.18623906,0.15632823,0.12802839,0.12922885,0.15019047,0.15862596,0.15314454,0.15114555,0.15529713,0.16256607,0.17357743,0.18556645,0.19588130,0.20488814,0.21071672,0.21235070,0.21351807,0.21732002,0.22426733,0.23471512,0.24676478,0.25634242,0.26233062,0.26656132,0.26981353,0.27217711,0.27438778,0.27635838,0.27748880,0.27829913,0.27897253,0.27821191,0.27553112,0.27162109,0.26536294,0.25447913,0.24026044,0.22777065,0.21993233,0.21417357,0.20607283
0.15627527,0.15003504,0.15335306,0.16544603,0.18165455,0.19746648,0.20824435,0.21122907,0.20897590,0.20654526,0.20679097,0.21098371,0.22067120,0.23593196,0.25328219,0.26668398,0.27139049,0.26900861,0.26872129,0.27968293,0.30075368,0.32088096,0.33100415,0.33274704,0.33411739,0.33959867,0.34658970,0.34971040,0.34626735,0.33792095,0.32853627,0.32075879,0.31435480,0.30781275,0.30124526,0.29694780,0.29681269,0.29970489,0.30180896,0.29949929,0.29208601,0.28256584,0.27612549,0.27710294,0.28595912,0.29841601,0.30783385,0.30925525,0.30197867,0.28894573,0.27411634
0.21025980,0.22207455,0.22968722,0.23962278,0.25139443,0.25699936,0.25271842,0.24088460,0.22207415,0.19729976,0.17615712,0.17147266,0.18527559,0.20719304,0.22613908,0.23811838,0.24398777,0.24556277,0.24476827,0.24294381,0.23971729,0.23405714,0.22660702,0.21986105,0.21621136,0.21671207,0.22122518,0.22847574,0.23595806,0.24087200,0.24168006,0.23859182,0.23268669,0.22497360,0.21610832,0.20636300,0.19568593,0.18419531,0.17281092,0.16309850,0.15623933,0.15224697,0.15024026,0.14921840,0.14839166,0.14706653,0.14473060,0.14141411,0.13770836,0.13418764,0.13086897
0.25180466,0.25715071,0.26180426,0.26181051,0.25357701,0.23913814,0.22273807,0.20603163,0.18867887,0.17196231,0.15983857,0.15590069,0.16011850,0.16959187,0.18170812,0.19454594,0.20463330,0.20767052,0.20318772,0.19642151,0.19341723,0.19496786,0.19666212,0.19405506,0.18636589,0.17572705,0.16465968,0.15473086,0.14641507,0.13917458,0.13175949,0.12302012,0.11284066,0.10255704,0.09456971,0.09116625,0.09299477,0.09829626,0.10388392,0.10733806,0.10846263,0.10867769,0.10918956,0.10990680,0.10991090,0.10850194,0.10559799,0.10147096,0.09659402,0.09184527,0.08850162
0.15171990,0.14518873,0.13452941,0.11555707,0.09688962,0.09645588,0.12081235,0.15590545,0.18417985,0.20140566,0.21173348,0.21658719,0.21522279,0.20977435,0.20393898,0.19887884,0.19283077,0.18373926,0.17163071,0.15881449,0.14761200,0.13813950,0.12913824,0.12028747,0.11199319,0.10319121,0.09152650,0.07661889,0.06219202,0.05435925,0.05802378,0.07428757,0.09973159,0.12772116,0.15185000,0.16965800,0.18312940,0.19510947,0.20548396,0.21141225,0.21098809,0.20564475,0.19849057,0.19084893,0.18123077,0.16794600,0.15257903,0.14082396,0.13972802,0.15335463,0.17994391
0.05912859,0.05915303,0.05852411,0.05883851,0.06347146,0.07256785,0.08299907,0.09231751,0.10072180,0.10900143,0.11609089,0.11965389,0.11869560,0.11483765,0.11084626,0.10816342,0.10594645,0.10223163,0.09576400,0.08681689,0.07668340,0.06672782,0.05787562,0.05066971,0.04552712,0.04287686,0.04306407,0.04603208,0.05096651,0.05628167,0.06021515,0.06177054,0.06130300,0.06024546,0.06019966,0.06212350,0.06613545,0.07183642,0.07870338,0.08628428,0.09424751,0.10239157,0.11055470,0.11834238,0.12483242,0.12861703,0.12835858,0.12356738,0.11501920,0.10445174,0.09373785
0.12570659,0.11812955,0.11291064,0.10933774,0.10564649,0.10108697,0.09643828,0.09262510,0.08990151,0.08870094,0.09025996,0.09533220,0.10237772,0.10790661,0.10917529,0.10646903,0.10261101,0.10048868,0.10133057,0.10511531,0.11190918,0.12227674,0.13653207,0.15408249,0.17369694,0.19414382,0.21428510,0.23269831,0.24767662,0.25791150,0.26311651,0.26383202,0.26074289,0.25454153,0.24661422,0.23948940,0.23585335,0.23645326,0.23876189,0.23800211,0.23007424,0.21411594,0.19270128,0.16978355,0.14834390,0.12962063,0.11405531,0.10252139,0.09643417,0.09670395,0.10269335
0.19962629,0.19104106,0.17207058,0.14807353,0.12572126,0.10964875,0.10133773,0.09969752,0.10211046,0.10536091,0.10664481,0.10473209,0.10058005,0.09667097,0.09556638,0.09902894,0.10807989,0.12280677,0.14114436,0.15803977,0.16717766,0.16499805,0.15370327,0.14026862,0.13219415,0.13372473,0.14525965,0.16514966,0.19116502,0.22036825,0.24864102,0.27156124,0.28645626,0.29376574,0.29634213,0.29731336,0.29837641,0.29970254,0.30098045,0.30225960,0.30383839,0.30560548,0.30675092,0.30626176,0.30375948,0.29988309,0.29583174,0.29241881,0.28941301,0.28573107,0.28038940
0.16759568,0.17281466,0.17634942,0.18025231,0.18518625,0.18919316,0.19018710,0.18743541,0.18148078,0.17413584,0.16765508,0.16264429,0.15790255,0.15385366,0.15481887,0.16500568,0.18169389,0.19471013,0.19460577,0.18109013,0.16261369,0.14823712,0.14089318,0.13793558,0.13612485,0.13476318,0.13481260,0.13674133,0.13996237,0.14367157,0.14733386,0.15030966,0.15164467,0.15075812,0.14840458,0.14675294,0.14823120,0.15387748,0.16230015,0.16993940,0.17260633,0.16758852,0.15518228,0.13866997,0.12264790,0.11073088,0.10410362,0.10170179,0.10154861,0.10204410,0.10236806
0.09702131,0.10241308,0.11396914,0.12663856,0.13624685,0.14086673,0.14095879,0.13829035,0.13441179,0.12965735,0.12335320,0.11519701,0.10663105,0.10054710,0.09905828,0.10133551,0.10386710,0.10311402,0.09806185,0.09048345,0.08321893,0.07840052,0.07684279,0.07829897,0.08185199,0.08626162,0.09037331,0.09340406,0.09484522,0.09419085,0.09100876,0.08544551,0.07860783,0.07228415,0.06816561,0.06721734,0.06957241,0.07471612,0.08158114,0.08857590,0.09388929,0.09618043,0.09525346,0.09216825,0.08865074,0.08621328,0.08555339,0.08650535,0.08842299,0.09069394,0.09312763
0.12234416,0.12061600,0.11619187,0.10988197,0.10233454,0.09418598,0.08593794,0.07774554,0.07147145,0.07202379,0.08308185,0.10115755,0.11702375,0.12410423,0.12357045,0.12090381,0.11990759,0.12111530,0.12373555,0.12676339,0.12861305,0.12750916,0.12298192,0.11659126,0.11102780,0.10878849,0.11164081,0.12063716,0.13579389,0.15531561,0.17523570,0.19038438,0.19658594,0.19281965,0.18187268,0.16904920,0.15982623,0.15777854,0.16352376,0.17475788,0.18725794,0.19667085,0.20049040,0.19915140,0.19541487,0.19232178,0.19109101,0.19042492,0.18764047,0.18072544,0.16985006
0.12242640,0.10826658,0.09731398,0.08986625,0.08632811,0.08844620,0.09726517,0.10986232,0.11907274,0.11852746,0.11022251,0.10617812,0.11876228,0.14809843,0.18163784,0.20672006,0.22015360,0.22486624,0.22258945,0.21371110,0.20053121,0.18530321,0.16646541,0.14204105,0.11719363,0.10374963,0.10976590,0.13175093,0.15883416,0.18255184,0.20072876,0.21420920,0.22385745,0.23121605,0.23880943,0.24740228,0.25400781,0.25471757,0.24966396,0.24381130,0.24222556,0.24522677,0.24863578,0.24812982,0.24263256,0.23387008,0.22381426,0.21313174,0.20153007,0.18872816,0.17494735
0.16608368,0.16486535,0.16018183,0.15418173,0.14887445,0.14587260,0.14606566,0.14973442,0.15704556,0.16752938,0.17840333,0.18429110,0.18038237,0.16687492,0.14996674,0.13767726,0.13422172,0.13809821,0.14488629,0.15106591,0.15516647,0.15645008,0.15395966,0.14732847,0.13784970,0.12794149,0.11947684,0.11305068,0.10895364,0.10826121,0.11222945,0.12041885,0.12978746,0.13611977,0.13666160,0.13162976,0.12355693,0.11551525,0.10984548,0.10786131,0.10982143,0.11462978,0.11971952,0.12189964,0.11905732,0.11153531,0.10203300,0.09407294,0.09023759,0.09140581,0.09720185
0.07400918,0.07783777,0.07814528,0.07752590,0.07658085,0.07516731,0.07494596,0.07858987,0.08747093,0.10123154,0.11869556,0.13781791,0.15495969,0.16560119,0.16677120,0.15902240,0.14611323,0.13285362,0.12294376,0.11804385,0.11800406,0.12154465,0.12688925,0.13228639,0.13647115,0.13894181,0.13986021,0.13965562,0.13872402,0.13749753,0.13665811,0.13700359,0.13885870,0.14155425,0.14359013,0.14348235,0.14065158,0.13573542,0.13028032,0.12618151,0.12512005,0.12796336,0.13417617,0.14165192,0.14741673,0.14906936,0.14608449,0.14002925,0.13353471,0.12883489,0.12693352
0.20738188,0.21731724,0.21039481,0.19718707,0.19059872,0.19428671,0.20474868,0.21629748,0.22387754,0.22510156,0.21843386,0.20006843,0.16848586,0.13243070,0.10744686,0.10211758,0.11179934,0.12635367,0.13945443,0.14955958,0.15660724,0.16086850,0.16339387,0.16533547,0.16661819,0.16572577,0.16102143,0.15273513,0.14387022,0.13856070,0.13898433,0.14402841,0.15088636,0.15710897,0.16081031,0.16013492,0.15404383,0.14370422,0.13216501,0.12224761,0.11505249,0.11048540,0.10854647,0.10963879,0.11390858,0.12072447,0.12873243,0.13612056,0.14094064,0.14169316,0.13801340
0.14601072,0.14276192,0.13492247,0.12433156,0.11717385,0.11842468,0.12660036,0.13596961,0.14298624,0.14849880,0.15402979,0.15823020,0.15807979,0.15251196,0.14373275,0.13522391,0.12913224,0.12542849,0.12279891,0.11996591,0.11651551,0.11303864,0.11073445,0.11072269,0.11337296,0.11798194,0.12303798,0.12700240,0.12907951,0.12930744,0.12787844,0.12446017,0.11839719,0.10969806,0.09971318,0.09064232,0.08429190,0.08131769,0.08156549,0.08484884,0.09112723,0.09995351,0.11005694,0.11978834,0.12808896,0.13497010,0.14099690,0.14634263,0.15040096,0.15230620,0.15178032
0.20224468,0.21218301,0.21561349,0.21827233,0.22227722,0.22340840,0.21770887,0.20763379,0.20146651,0.20721755,0.22589436,0.25026875,0.27075771,0.28211210,0.28448593,0.28050282,0.27370686,0.26901360,0.27148258,0.28234757,0.29639299,0.30502648,0.30360139,0.29606857,0.29183837,0.29757267,0.31162637,0.32558314,0.33041862,0.32189752,0.30206077,0.27704271,0.25335650,0.23520462,0.22423776,0.22077156,0.22414957,0.23170699,0.23856176,0.24015029,0.23585067,0.22978151,0.22727302,0.23006876,0.23476516,0.23577056,0.22984662,0.21834675,0.20587547,0.19710939,0.19428686
0.14793046,0.14314204,0.14204560,0.14536681,0.15754611,0.18169938,0.21191248,0.23621876,0.24852354,0.25292394,0.25701274,0.26579845,0.28000451,0.29447474,0.29965047,0.28952401,0.26722461,0.24004822,0.21174088,0.18281239,0.15505341,0.13098033,0.11012696,0.08986990,0.06985809,0.05307603,0.04254132,0.03871075,0.03994352,0.04398058,0.04902925,0.05465382,0.06174301,0.07096688,0.08170144,0.09334485,0.10689855,0.12328308,0.13967734,0.14933568,0.14670633,0.13258416,0.11343086,0.09586572,0.08248586,0.07247375,0.06453072,0.05825766,0.05353442,0.04996190,0.04717301
0.22624933,0.24515561,0.26834779,0.28726259,0.29561033,0.29391825,0.28756260,0.28213651,0.28085177,0.28347441,0.28683353,0.28857594,0.29054549,0.29578484,0.30222282,0.30291139,0.29391746,0.27930898,0.26666086,0.25975808,0.25759198,0.25856777,0.26262956,0.26928371,0.27592858,0.27926818,0.27756698,0.27115515,0.26181947,0.25252663,0.24686699,0.24714538,0.25233642,0.25834668,0.26084109,0.25805555,0.25119460,0.24273433,0.23475025,0.22855587,0.22512745,0.22525500,0.22921427,0.23652605,0.24618170,0.25708661,0.26825837,0.27864584,0.28683805,0.29103944,0.28950776
0.15295195,0.15731902,0.15897979,0.15804169,0.15843697,0.16623484,0.18115951,0.19254862,0.19172772,0.18375244,0.17924221,0.17959133,0.17647688,0.16202227,0.13593722,0.10598720,0.08297501,0.07294632,0.07429429,0.08299436,0.09748415,0.11654316,0.13602030,0.15097044,0.15959384,0.16345865,0.16530075,0.16746508,0.17074931,0.17371362,0.17418619,0.17189771,0.16873688,0.16657686,0.16608946,0.16726383,0.16909786,0.16865469,0.16298507,0.15376925,0.14878455,0.15651088,0.17865152,0.20841464,0.23584636,0.25416752,0.26163984,0.25948900,0.24972027,0.23472479,0.21759528
0.22897590,0.21526527,0.20227055,0.19812865,0.20099904,0.20551453,0.20264307,0.18236318,0.15071206,0.13113264,0.13610373,0.15161835,0.15956010,0.16014659,0.16319421,0.17105771,0.17949107,0.18608579,0.19059118,0.19214882,0.19038675,0.18631689,0.18093683,0.17538967,0.17201986,0.17232336,0.17418910,0.17370200,0.16951780,0.16365316,0.15846578,0.15468645,0.15218354,0.15100727,0.15145059,0.15399162,0.15903418,0.16575904,0.17140456,0.17288820,0.16958377,0.16387121,0.15865497,0.15485338,0.15151258,0.14764261,0.14325792,0.13892194,0.13501498,0.13158852,0.12850350
