0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.18806873,0.17923580,0.17515754,0.17467575,0.17608003,0.17883572,0.18327730,0.18891262,0.19361810,0.19512117,0.19332739,0.19056262,0.18897477,0.18788077,0.18422430,0.17577915,0.16361223,0.15140631,0.14291954,0.14046356,0.14524376,0.15786381,0.17757278,0.20118259,0.22361517,0.24032644,0.24959328,0.25264542,0.25182799,0.24879475,0.24425310,0.23884906,0.23368146,0.22970375,0.22676800,0.22353827,0.21854439,0.21142869,0.20325231,0.19565917,0.18972008,0.18543050,0.18211213,0.17916603,0.17646361,0.17415307,0.17224031,0.17044144,0.16845589,0.16636473,0.16473227
0.11791146,0.13203186,0.14590759,0.15645517,0.16285810,0.16801287,0.17528965,0.18318575,0.18853417,0.19102342,0.18948093,0.18158073,0.16958399,0.15544459,0.13273231,0.09896077,0.07134697,0.07144641,0.09715945,0.12723259,0.14998262,0.17116405,0.19622305,0.22044873,0.23728478,0.24530794,0.24611949,0.24295526,0.24123542,0.24388968,0.24563569,0.23705411,0.21571347,0.19033729,0.17314087,0.16979641,0.17672296,0.18574513,0.19047490,0.18990154,0.18770963,0.18851695,0.19416467,0.20275469,0.21034597,0.21324776,0.20948711,0.19936926,0.18520081,0.17011080,0.15661940
0.19818013,0.20032616,0.20747491,0.21798924,0.22292976,0.21708584,0.20030905,0.17911922,0.15839532,0.14029236,0.12670086,0.11964029,0.12387833,0.13030254,0.12889696,0.13056128,0.14378270,0.16340000,0.18394371,0.20549222,0.22860527,0.24771987,0.25763604,0.25868543,0.25540814,0.25425631,0.25586049,0.25775989,0.25876587,0.25504189,0.24681346,0.23666188,0.22142394,0.20270363,0.18261177,0.15843451,0.14889285,0.17898933,0.22925851,0.26051271,0.26820556,0.26571978,0.25613858,0.24434129,0.23899181,0.24061391,0.24573743,0.25071689,0.24993886,0.24258180,0.23446519
0.36353688,0.35613896,0.34330752,0.33423960,0.32986946,0.32660053,0.32318361,0.32053600,0.31946680,0.32124246,0.32716095,0.33625253,0.34538689,0.35094831,0.34906300,0.33797915,0.32395735,0.32056751,0.33566474,0.36042929,0.37693997,0.37642218,0.36574894,0.35681948,0.35490523,0.35805103,0.36226933,0.36393478,0.36029451,0.35165810,0.34240672,0.33703903,0.33501877,0.33122664,0.32165154,0.30731750,0.29261629,0.28145281,0.27569114,0.27571916,0.28054551,0.28729436,0.29209723,0.29258564,0.28951341,0.28565629,0.28315402,0.28188560,0.27997529,0.27547035,0.26778083
0.30593983,0.32329860,0.31017520,0.27515826,0.24708567,0.23977711,0.24495790,0.25282845,0.26015598,0.26470428,0.26452205,0.25942150,0.24962213,0.23602492,0.22103849,0.20679583,0.19401718,0.18286656,0.17343989,0.16659479,0.16489236,0.17002591,0.17906436,0.18663368,0.19097132,0.19445384,0.19841254,0.20131373,0.20250084,0.20424204,0.20890976,0.21650095,0.22587591,0.23630061,0.24636123,0.25286354,0.25277039,0.24627429,0.23706926,0.22956781,0.22636141,0.22802462,0.23403251,0.24288837,0.25171936,0.25691361,0.25597181,0.24882253,0.23718274,0.22271616,0.20596865
0.32452991,0.33189412,0.33999334,0.34640469,0.34714052,0.33877322,0.32626978,0.30966283,0.27923036,0.23420561,0.18972802,0.16280194,0.16001461,0.17736878,0.20573730,0.23567431,0.26144428,0.28235859,0.29964884,0.31451119,0.32837772,0.34000569,0.34453710,0.34017645,0.33199761,0.32652846,0.32698210,0.33325470,0.34159875,0.34654090,0.34750156,0.35049183,0.35997892,0.37223889,0.37921328,0.37619749,0.36372437,0.34421883,0.31980191,0.29345932,0.27006636,0.25433567,0.24784182,0.24871307,0.25351041,0.25859973,0.26097160,0.25971318,0.25680371,0.25545089,0.25742530
0.21354955,0.21483733,0.20834303,0.19672090,0.18346332,0.17338901,0.17201099,0.17921200,0.18728142,0.18703559,0.17369583,0.14904871,0.12154499,0.10179126,0.09414016,0.09416063,0.09595151,0.09858733,0.10323513,0.10829014,0.11164940,0.11518695,0.12257588,0.13389432,0.14608068,0.15795666,0.17119775,0.18607665,0.19906857,0.20571489,0.20462499,0.19846553,0.19222701,0.19056709,0.19532563,0.20456535,0.21413952,0.22049879,0.22230228,0.22022111,0.21609063,0.21195461,0.20873052,0.20518950,0.19864713,0.18715018,0.17104443,0.15251256,0.13400646,0.11728810,0.10347155
0.17350788,0.17263346,0.17989692,0.19519134,0.21493727,0.23402820,0.24835682,0.25642547,0.25920835,0.25887126,0.25742409,0.25587399,0.25409717,0.25145588,0.24762596,0.24273750,0.23660442,0.22797289,0.21497820,0.19695410,0.17632188,0.15872634,0.15052617,0.15482158,0.16889963,0.18548216,0.19729056,0.20154076,0.20092296,0.20064420,0.20432031,0.21191823,0.22062126,0.22708760,0.22921970,0.22680668,0.22139607,0.21567240,0.21228690,0.21242075,0.21502268,0.21754663,0.21785976,0.21586367,0.21349920,0.21316704,0.21591374,0.22081276,0.22585425,0.22944905,0.23135812
0.15289177,0.14951208,0.14834560,0.15056320,0.15804245,0.17074562,0.18594829,0.20008580,0.21088393,0.21759076,0.21990617,0.21773765,0.21231489,0.20683220,0.20493389,0.20794008,0.21352748,0.21737240,0.21637414,0.21066481,0.20298577,0.19646531,0.19287805,0.19247374,0.19484882,0.19968999,0.20677787,0.21550739,0.22453479,0.23192526,0.23575044,0.23480351,0.22904627,0.21955343,0.20801128,0.19610048,0.18513009,0.17603038,0.16947914,0.16585875,0.16500740,0.16606097,0.16770865,0.16883278,0.16909936,0.16902242,0.16942619,0.17073028,0.17263212,0.17441901,0.17560592
0.13229408,0.11917222,0.10559254,0.09528069,0.08907809,0.08591860,0.08502372,0.08648069,0.08994065,0.09390002,0.09720179,0.10082219,0.10693934,0.11600318,0.12577935,0.13379366,0.13974573,0.14465273,0.14838002,0.14932670,0.14647976,0.14058856,0.13288966,0.12358614,0.11241747,0.10035331,0.08979584,0.08281997,0.07957899,0.07860589,0.07834132,0.07812039,0.07801760,0.07837768,0.07978237,0.08317750,0.08949738,0.09879127,0.10960833,0.11932151,0.12530570,0.12621121,0.12252492,0.11611971,0.10914103,0.10295242,0.09775311,0.09298053,0.08807739,0.08302506,0.07832866
0.25498792,0.25971365,0.25596924,0.24926369,0.24489233,0.24263147,0.23770608,0.22862059,0.22043579,0.21825991,0.22067037,0.22228742,0.22056928,0.21688253,0.21217101,0.20547674,0.19767905,0.19389067,0.19972643,0.21548947,0.23515285,0.25097342,0.25869973,0.25922761,0.25695048,0.25702615,0.26284328,0.27425651,0.28754325,0.29761663,0.30118077,0.29832921,0.29136474,0.28222936,0.27112354,0.25748079,0.24199024,0.22731618,0.21651836,0.21057724,0.20752223,0.20428704,0.19976800,0.19619474,0.19731320,0.20484760,0.21642262,0.22688923,0.23196320,0.23111716,0.22750486
0.19571787,0.20444596,0.21520128,0.22760872,0.23663411,0.23418083,0.21727960,0.19263951,0.17141395,0.16065206,0.16028093,0.16588429,0.17217871,0.17497192,0.17252352,0.16604505,0.15831336,0.15180379,0.14869911,0.15185110,0.16352147,0.18208226,0.20117722,0.21391495,0.21824120,0.21754740,0.21603380,0.21436986,0.21028720,0.20258924,0.19348507,0.18683166,0.18470729,0.18601563,0.18794275,0.18810594,0.18533024,0.17923414,0.17012230,0.15970397,0.15144853,0.14925697,0.15488286,0.16622003,0.17820118,0.18582054,0.18689585,0.18249734,0.17512644,0.16658465,0.15735223
0.22358415,0.22945179,0.22637730,0.21827358,0.21092531,0.20934182,0.21379817,0.22016938,0.22498448,0.22789551,0.22979870,0.23224778,0.23806874,0.24785776,0.25565589,0.25269320,0.23638240,0.21187998,0.18437414,0.15458331,0.12376152,0.09848941,0.08606505,0.08657523,0.09296163,0.09867404,0.10282233,0.10803109,0.11604981,0.12662987,0.13886491,0.15185742,0.16461952,0.17665994,0.18857146,0.20094178,0.21244180,0.21989028,0.22092882,0.21649252,0.21036437,0.20654081,0.20729809,0.21330419,0.22443782,0.23965770,0.25621102,0.26977573,0.27618399,0.27355252,0.26312822
0.26675924,0.25357168,0.24149538,0.23426586,0.23224095,0.23262739,0.23145591,0.22628252,0.21785010,0.20949230,0.20484405,0.20566165,0.21110493,0.21853382,0.22508415,0.22920095,0.23136358,0.23345788,0.23708333,0.24215285,0.24717535,0.25108464,0.25474499,0.26031638,0.26877460,0.27799545,0.28362513,0.28243617,0.27539982,0.26771028,0.26551571,0.27183499,0.28468579,0.29853230,0.30762579,0.30876716,0.30200215,0.28956142,0.27438013,0.25920713,0.24634039,0.23745994,0.23326520,0.23318787,0.23563641,0.23882049,0.24163662,0.24395906,0.24613916,0.24817355,0.24928070
0.22761532,0.23272877,0.23499255,0.23486667,0.23509359,0.23488641,0.23465592,0.24169272,0.26280311,0.29382208,0.32284792,0.34201963,0.35166090,0.35563207,0.35768904,0.36087498,0.36567840,0.36844701,0.36439204,0.35239567,0.33518615,0.31531994,0.29322556,0.26946860,0.24704425,0.23036650,0.22264671,0.22462495,0.23489746,0.25054368,0.26776996,0.28294405,0.29357184,0.29842835,0.29711232,0.29003104,0.27897673,0.26729029,0.25884425,0.25637150,0.26033623,0.26896828,0.27919868,0.28793391,0.29321040,0.29479237,0.29386946,0.29205113,0.29049323,0.28987141,0.29092973
0.11672292,0.11087197,0.11108761,0.11793984,0.12875167,0.14051563,0.14907817,0.15147127,0.14879743,0.14290642,0.13500898,0.12886233,0.12944355,0.13788158,0.15004295,0.15893092,0.15892530,0.15008048,0.13772561,0.12730553,0.12112356,0.11914870,0.12028965,0.12335759,0.12850433,0.13706270,0.14939299,0.16398527,0.17863935,0.19142128,0.20132621,0.20960415,0.21940379,0.23199499,0.24371578,0.24846440,0.24331623,0.23064374,0.21504088,0.19959742,0.18551425,0.17420700,0.16861491,0.17202370,0.18542995,0.20579123,0.22680903,0.24189280,0.24728868,0.24343912,0.23414428
0.05400021,0.06309833,0.08648271,0.11669922,0.14310278,0.15952092,0.16776878,0.17486686,0.18845658,0.21090897,0.23485734,0.24862706,0.24794940,0.23833842,0.22725152,0.22003767,0.22049218,0.22627119,0.22586455,0.21038103,0.18798817,0.17696380,0.18364917,0.19607678,0.20080793,0.19742898,0.19325045,0.19137381,0.18970324,0.18751307,0.18718649,0.19042847,0.19632865,0.20268594,0.20678973,0.20560208,0.19792166,0.18676876,0.17783894,0.17516479,0.17955080,0.19108302,0.21065907,0.23726655,0.26499957,0.28530286,0.29314572,0.29036289,0.28270512,0.27446573,0.26647032
0.10755554,0.09945740,0.09994550,0.10546642,0.11169911,0.11767326,0.12399273,0.13013918,0.13586667,0.14370169,0.15685404,0.17421430,0.18984272,0.19842176,0.19925463,0.19379860,0.18174743,0.16231213,0.13839103,0.11653105,0.10221316,0.09685410,0.09955475,0.10946355,0.12496573,0.14199054,0.15531195,0.16192819,0.16246583,0.15942504,0.15491241,0.14999404,0.14501370,0.13975045,0.13380926,0.12766294,0.12313024,0.12203499,0.12419694,0.12735566,0.12958148,0.13157976,0.13623006,0.14590807,0.16057423,0.17838735,0.19753195,0.21688236,0.23505045,0.24957124,0.25778451
0.20302581,0.21363491,0.22431416,0.23128295,0.23101276,0.22043795,0.20071056,0.18022191,0.16928890,0.17033770,0.17600458,0.17804901,0.17587828,0.17512423,0.18007641,0.18959527,0.19927833,0.20540559,0.20693812,0.20565726,0.20516310,0.20865226,0.21660867,0.22669450,0.23604311,0.24316698,0.24738425,0.24731669,0.24133644,0.22988128,0.21654538,0.20604997,0.20101425,0.20089484,0.20386478,0.20916359,0.21732628,0.22838158,0.24027459,0.24928869,0.25212364,0.24785548,0.23831885,0.22680212,0.21609437,0.20719658,0.19941922,0.19157224,0.18319035,0.17482504,0.16734706
0.26971258,0.27068870,0.27227734,0.27202947,0.27021181,0.26969650,0.27475584,0.28812011,0.30732723,0.32468798,0.33301525,0.33219759,0.32925470,0.33126370,0.33859650,0.34531416,0.34544037,0.33816956,0.32759956,0.31882496,0.31474098,0.31540473,0.31883140,0.32201413,0.32231490,0.31932432,0.31588818,0.31673509,0.32510175,0.33996365,0.35632694,0.36844886,0.37335961,0.37199252,0.36742781,0.36204769,0.35590767,0.34731764,0.33487592,0.31932983,0.30396906,0.29328087,0.29061892,0.29619476,0.30658480,0.31617928,0.31991402,0.31582057,0.30595500,0.29518356,0.28855794
0.08007722,0.07993965,0.08049340,0.08099764,0.08139214,0.08160390,0.08117348,0.07988038,0.07845829,0.07831498,0.08057174,0.08553364,0.09284165,0.10159082,0.11014184,0.11633103,0.11855646,0.11696029,0.11346507,0.11051628,0.10967579,0.11116874,0.11436866,0.11845396,0.12273906,0.12677880,0.13044383,0.13387570,0.13717933,0.14003957,0.14167925,0.14133523,0.13894257,0.13549081,0.13274018,0.13241864,0.13533375,0.14089084,0.14732864,0.15262069,0.15556925,0.15640358,0.15643553,0.15696388,0.15820848,0.15908946,0.15805664,0.15437259,0.14889793,0.14379297,0.14133346
0.19042857,0.19541567,0.19447756,0.18689652,0.17638843,0.16789146,0.16287394,0.15921192,0.15552919,0.15379805,0.15686894,0.16453289,0.17294392,0.17759441,0.17662715,0.17199718,0.16805921,0.16853835,0.17391035,0.18133953,0.18725234,0.18997595,0.18998202,0.18819041,0.18472834,0.17925587,0.17175549,0.16266012,0.15278427,0.14385193,0.13893377,0.14134149,0.15211037,0.16829023,0.18401243,0.19373526,0.19506604,0.18921527,0.17942770,0.16910491,0.16077527,0.15582227,0.15447367,0.15600448,0.15936566,0.16401871,0.17027551,0.17870929,0.18907298,0.19971017,0.20806485
0.20226139,0.17821014,0.15339723,0.12819038,0.10888966,0.10348228,0.11293728,0.13102613,0.15224843,0.17525558,0.19735207,0.21041208,0.20661146,0.18736129,0.16354227,0.14639659,0.13948496,0.13907335,0.13980331,0.13857485,0.13442133,0.12712524,0.11694128,0.10502471,0.09339130,0.08432458,0.07969601,0.08026597,0.08498596,0.09088032,0.09414466,0.09217522,0.08528891,0.07694510,0.07222627,0.07533477,0.08735902,0.10548218,0.12417094,0.13781600,0.14335638,0.14138377,0.13527735,0.12924566,0.12663876,0.12925303,0.13737434,0.14996458,0.16482550,0.17905738,0.19000651
0.15067043,0.14656836,0.13824673,0.12593588,0.11199892,0.09785479,0.08610985,0.08352742,0.09710225,0.12599101,0.15979897,0.18643544,0.20113106,0.20786898,0.21375688,0.22293977,0.23451753,0.24428080,0.24809500,0.24481161,0.23696359,0.22870237,0.22255506,0.21763902,0.21063219,0.19851409,0.18108506,0.16182162,0.14660764,0.14080341,0.14614537,0.15953576,0.17479305,0.18618555,0.19113657,0.19043812,0.18662573,0.18235812,0.17972907,0.17996651,0.18287685,0.18652030,0.18809936,0.18591764,0.18078632,0.17539476,0.17208396,0.17115313,0.17135771,0.17200095,0.17432819
0.19766101,0.19473199,0.18250461,0.15691749,0.12522592,0.09775882,0.07928169,0.06868460,0.06351474,0.06320844,0.06927363,0.08299979,0.10215290,0.11999064,0.12895281,0.12616701,0.11522072,0.10291703,0.09512429,0.09520220,0.10406164,0.11972624,0.13708894,0.14989801,0.15440018,0.15146999,0.14530778,0.14018593,0.13807112,0.13833243,0.13878776,0.13703115,0.13160554,0.12275841,0.11233888,0.10274957,0.09567285,0.09153465,0.08993663,0.09039509,0.09264311,0.09642456,0.10126583,0.10659376,0.11206763,0.11773430,0.12381499,0.13029347,0.13664102,0.14190115,0.14511247
0.17933525,0.18266384,0.19660007,0.21875224,0.24174097,0.25962487,0.27162319,0.27969374,0.28517784,0.28941306,0.29535984,0.30529804,0.31671986,0.32291785,0.31895018,0.30608280,0.28956915,0.27312286,0.25694158,0.24068142,0.22647440,0.21786738,0.21620885,0.21884673,0.22088728,0.21848229,0.21095249,0.20091803,0.19299303,0.19163261,0.19878440,0.21263998,0.22868959,0.24260094,0.25262616,0.25950312,0.26421957,0.26609629,0.26319065,0.25453776,0.24186721,0.22901507,0.21953105,0.21460290,0.21293927,0.21238841,0.21169810,0.21104315,0.21125075,0.21270470,0.21489999
0.23904287,0.23189924,0.21271977,0.18418088,0.15676466,0.14040663,0.13914160,0.15168884,0.17370081,0.19914830,0.22156104,0.23553081,0.23798694,0.22917437,0.21318092,0.19701767,0.18773179,0.18898884,0.19953043,0.21449860,0.22834552,0.23718498,0.23946764,0.23545199,0.22661636,0.21555179,0.20583781,0.20111162,0.20338258,0.21175965,0.22284198,0.23272290,0.23904822,0.24146252,0.24034560,0.23543596,0.22594885,0.21207768,0.19618626,0.18228008,0.17412740,0.17368456,0.18093859,0.19470892,0.21319406,0.23381496,0.25307345,0.26725379,0.27379018,0.27227086,0.26433962
0.10463729,0.10649881,0.10312446,0.09440061,0.08281276,0.07192277,0.06529413,0.06452547,0.06810057,0.07346160,0.07897448,0.08306053,0.08409163,0.08248264,0.08042159,0.07881151,0.07704395,0.07570367,0.07609302,0.07693971,0.07529364,0.07138444,0.06908011,0.07035932,0.07242593,0.07187838,0.06919573,0.06722868,0.06720134,0.06830710,0.06996117,0.07211524,0.07362244,0.07227283,0.06700504,0.05908475,0.05077145,0.04362154,0.03835095,0.03542536,0.03502306,0.03680136,0.04036045,0.04578762,0.05316227,0.06152740,0.06894342,0.07388426,0.07633814,0.07733364,0.07768132
0.29150719,0.28011126,0.27923625,0.28772520,0.30073143,0.30976649,0.30766528,0.29708723,0.28502360,0.27189185,0.25445422,0.23451652,0.21794754,0.20963641,0.21291938,0.22800347,0.24738100,0.25798748,0.25193801,0.23271943,0.20916794,0.18649799,0.16509692,0.14467498,0.12590625,0.10902686,0.09372200,0.08051822,0.07069771,0.06484887,0.06253822,0.06318234,0.06637754,0.07163883,0.07857862,0.08721786,0.09768145,0.10972992,0.12258278,0.13451308,0.14243262,0.14295232,0.13490559,0.12067775,0.10447846,0.08937329,0.07620542,0.06486897,0.05579511,0.05004175,0.04835834
0.04925454,0.04632315,0.04699316,0.04883489,0.05063162,0.05288728,0.05528260,0.05686354,0.05724408,0.05703359,0.05759135,0.05990416,0.06372291,0.06822786,0.07355040,0.08093875,0.09104080,0.10225557,0.11028648,0.11007775,0.10065320,0.08729603,0.07658468,0.07106089,0.07032518,0.07387948,0.08067816,0.08842576,0.09491274,0.09899257,0.10028326,0.09896726,0.09571081,0.09110118,0.08531167,0.07868925,0.07237826,0.06783138,0.06596469,0.06746496,0.07328703,0.08319225,0.09381439,0.10011448,0.09960231,0.09415777,0.08756515,0.08251500,0.08007405,0.08037345,0.08283971
0.25010401,0.25985901,0.26206068,0.25840520,0.25161179,0.24354827,0.23644969,0.23370791,0.23893208,0.25384158,0.27547459,0.29514964,0.30267328,0.29414124,0.27568305,0.25846269,0.24977679,0.24886221,0.24988359,0.24744836,0.23982605,0.22911085,0.21962112,0.21541045,0.21792607,0.22550993,0.23522414,0.24504924,0.25423087,0.26210467,0.26764103,0.27060754,0.27263484,0.27625389,0.28243625,0.28910961,0.29223992,0.28862110,0.27820693,0.26452985,0.25318806,0.24926600,0.25485861,0.26794894,0.28347374,0.29616704,0.30338335,0.30594586,0.30659513,0.30754620,0.30918434
0.09341322,0.09841738,0.10830640,0.11936528,0.12705403,0.12985062,0.13043153,0.13305025,0.13943357,0.14680157,0.14972479,0.14427180,0.13109426,0.11510918,0.10219878,0.09552082,0.09403382,0.09398810,0.09201621,0.08757067,0.08317886,0.08257701,0.08811513,0.09913256,0.11225370,0.12331440,0.12966490,0.13143490,0.13103031,0.13123276,0.13313722,0.13526867,0.13447635,0.12804873,0.11566362,0.09986188,0.08470661,0.07351413,0.06715944,0.06402245,0.06147668,0.05778761,0.05311767,0.04908914,0.04740999,0.04863255,0.05185091,0.05536157,0.05766119,0.05807861,0.05677447
0.17034190,0.15206023,0.14009837,0.13390258,0.13243062,0.13351945,0.13281367,0.12731751,0.12008490,0.11830402,0.12582394,0.13928801,0.15196749,0.15960549,0.16194520,0.16053441,0.15693483,0.15271638,0.14965133,0.14907764,0.15112051,0.15464694,0.15794631,0.15956821,0.15876346,0.15534487,0.14934461,0.14106335,0.13153446,0.12268544,0.11666543,0.11481447,0.11723663,0.12323223,0.13191226,0.14235732,0.15346537,0.16399353,0.17285548,0.17929017,0.18274524,0.18280643,0.17945876,0.17341702,0.16601276,0.15858335,0.15191143,0.14622595,0.14163046,0.13836248,0.13655757
0.25299379,0.24693147,0.22778059,0.20516859,0.18826754,0.18027958,0.18045711,0.18465774,0.19078006,0.20061741,0.21192158,0.22011265,0.22696226,0.23527590,0.24281760,0.24877682,0.25349941,0.25264721,0.24544556,0.23901926,0.23261453,0.21528778,0.18948161,0.17493810,0.18019292,0.19137068,0.19546516,0.19535938,0.19743474,0.20098145,0.20409871,0.20822996,0.21365402,0.21765792,0.21841396,0.21643501,0.21261387,0.20770953,0.20288973,0.19897501,0.19600609,0.19414989,0.19371159,0.19410801,0.19446544,0.19550900,0.19951473,0.20822603,0.22179793,0.23940149,0.25938955
0.18543067,0.19338699,0.20098497,0.20481640,0.20232754,0.19388493,0.18235646,0.17048103,0.15926944,0.14930525,0.14262994,0.14165335,0.14546907,0.14828666,0.14332866,0.12925118,0.11238450,0.10189883,0.10239150,0.11097310,0.12101562,0.12817815,0.13309000,0.13936444,0.14993307,0.16495152,0.18196429,0.19720068,0.20707875,0.20968108,0.20577204,0.19848867,0.19143213,0.18632207,0.18207082,0.17609251,0.16674422,0.15483031,0.14298488,0.13360949,0.12718390,0.12226885,0.11697202,0.11047880,0.10341064,0.09697335,0.09192791,0.08841097,0.08664756,0.08762932,0.09281758
0.25106704,0.24060771,0.22627943,0.21566596,0.21109290,0.21185838,0.21915304,0.23452985,0.25479131,0.27213165,0.28021185,0.27873930,0.27207361,0.26478128,0.25887195,0.25413495,0.25025446,0.24870544,0.25250083,0.26321325,0.27765554,0.28807560,0.28682257,0.27172979,0.24748496,0.22225640,0.20309087,0.19360707,0.19427427,0.20335718,0.21734533,0.23140493,0.24065171,0.24190997,0.23483412,0.22170065,0.20613514,0.19155989,0.18008632,0.17226885,0.16772365,0.16610837,0.16765932,0.17281321,0.18129025,0.19160815,0.20166659,0.21003111,0.21683458,0.22350653,0.23154257
0.24115885,0.24357056,0.25224724,0.26333505,0.27363046,0.28100582,0.28686421,0.29583381,0.31005945,0.32558651,0.33678646,0.34229088,0.34393062,0.34185508,0.33415796,0.32064039,0.30400917,0.28746524,0.27360223,0.26572880,0.26729899,0.27818277,0.29269266,0.30304104,0.30501469,0.30025943,0.29408701,0.29192250,0.29678296,0.30792679,0.32089202,0.32979196,0.33104545,0.32546329,0.31662708,0.30730741,0.29765377,0.28662787,0.27456505,0.26399895,0.25821680,0.25921984,0.26666739,0.27800192,0.28927905,0.29649247,0.29719947,0.29163114,0.28226881,0.27191383,0.26173668
0.16805297,0.17584805,0.18684588,0.19960476,0.21151065,0.21975704,0.22184387,0.21581522,0.20295157,0.19074704,0.18855652,0.19730967,0.20705762,0.20797099,0.20081593,0.19345528,0.19027117,0.18918102,0.18660994,0.18057688,0.17010907,0.15671805,0.14679139,0.14773451,0.15957122,0.17341250,0.18068237,0.18195818,0.18442301,0.19218428,0.20212413,0.20899357,0.21142994,0.21144789,0.20985844,0.20444683,0.19256360,0.17404791,0.15124282,0.12716612,0.10436131,0.08493923,0.07067047,0.06256265,0.06043551,0.06295366,0.06800907,0.07333074,0.07739182,0.08029694,0.08380741
0.22076154,0.20796087,0.19008425,0.17677662,0.17830579,0.19688750,0.22361822,0.24692840,0.26060379,0.26412071,0.26194234,0.26033864,0.25918856,0.25178878,0.23582061,0.21701383,0.20183957,0.19582317,0.20572290,0.23052922,0.25253495,0.25039184,0.22146748,0.18268516,0.15100812,0.13120814,0.12072547,0.11718430,0.11904536,0.12430022,0.13137253,0.13976458,0.14923555,0.15956340,0.17104723,0.18390173,0.19686342,0.20719205,0.21237790,0.21164120,0.20599558,0.19748776,0.18849682,0.18106368,0.17601819,0.17249274,0.16877685,0.16426694,0.16058757,0.16022252,0.16367360
0.33306494,0.30093383,0.27820721,0.27475346,0.28735006,0.30629567,0.32477100,0.34125371,0.35580021,0.36650238,0.36951330,0.36174186,0.34387407,0.32148618,0.30288465,0.29470543,0.29863187,0.31168442,0.32889206,0.34524282,0.35592979,0.35681186,0.34651310,0.32847868,0.31010980,0.29876577,0.29775804,0.30545727,0.31747995,0.32936794,0.33772459,0.34006701,0.33478235,0.32168968,0.30248298,0.28038760,0.25932923,0.24331344,0.23606353,0.24029921,0.25641342,0.28137656,0.30912226,0.33273779,0.34728809,0.35149763,0.34738322,0.33844419,0.32784225,0.31759210,0.30874077
0.04425059,0.04948632,0.05810840,0.06933905,0.08059047,0.08345022,0.07479249,0.06542978,0.06651425,0.07705159,0.09027559,0.10089463,0.10446931,0.09946354,0.08980783,0.08036354,0.07235276,0.06522332,0.05924515,0.05514448,0.05375035,0.05604927,0.06220615,0.07105807,0.08101604,0.09084215,0.09977900,0.10734251,0.11233110,0.11224169,0.10537206,0.09382428,0.08283743,0.07665985,0.07601307,0.07913899,0.08354585,0.08675214,0.08737213,0.08652458,0.08739266,0.09288758,0.10409114,0.12051777,0.14043435,0.16050757,0.17651415,0.18576188,0.18884514,0.18865918,0.18798406
0.07312118,0.06684108,0.06275157,0.06256502,0.06818873,0.07795575,0.08701769,0.09218983,0.09495565,0.09938096,0.10834402,0.12179395,0.13691972,0.14917311,0.15431158,0.15084946,0.14087294,0.12846096,0.11738332,0.10976423,0.10568996,0.10330945,0.09974878,0.09288176,0.08273738,0.07126663,0.06076538,0.05246910,0.04635875,0.04191408,0.03887311,0.03735619,0.03743645,0.03874198,0.04057989,0.04247705,0.04455828,0.04737188,0.05137217,0.05653711,0.06231105,0.06773907,0.07170555,0.07332938,0.07240425,0.06951395,0.06561094,0.06138556,0.05701827,0.05250641,0.04813026
