0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.03792018,0.03901900,0.03973809,0.03991973,0.04079068,0.04312668,0.04573651,0.04661999,0.04502332,0.04162461,0.03732833,0.03290406,0.02956230,0.02874306,0.03088738,0.03487998,0.03896874,0.04194086,0.04335917,0.04325438,0.04209487,0.04079581,0.04014452,0.04004040,0.03957908,0.03803956,0.03561830,0.03308055,0.03089676,0.02897458,0.02718221,0.02586232,0.02571754,0.02733703,0.03095108,0.03648020,0.04349123,0.05094400,0.05715087,0.06034539,0.05961775,0.05548992,0.04965248,0.04408886,0.04023620,0.03863972,0.03907955,0.04088860,0.04326638,0.04556403,0.04752772
0.14535046,0.13652999,0.13566288,0.14399586,0.15856888,0.17303347,0.18110802,0.18001291,0.17136739,0.15935603,0.14810541,0.14007571,0.13562721,0.13319028,0.13009983,0.12428630,0.11591320,0.10747748,0.10213652,0.10168918,0.10571317,0.11209340,0.11828732,0.12270768,0.12567899,0.12924072,0.13548701,0.14443084,0.15323741,0.15775429,0.15521739,0.14592549,0.13267370,0.11872502,0.10611470,0.09538056,0.08637220,0.07902607,0.07338311,0.06905486,0.06490712,0.05951691,0.05223251,0.04405082,0.03752595,0.03557270,0.03985447,0.04980745,0.06294887,0.07624406,0.08762406
0.12826351,0.13348402,0.13031530,0.12004796,0.10719006,0.09664197,0.09302022,0.09884080,0.11120972,0.12306077,0.12990690,0.13379210,0.13916964,0.14664786,0.15271935,0.15469971,0.15396569,0.15422760,0.15781024,0.16399478,0.17033067,0.17504405,0.17822388,0.18100767,0.18419054,0.18824367,0.19451779,0.20510097,0.22012300,0.23523166,0.24308564,0.23861724,0.22316456,0.20329355,0.18559230,0.17254482,0.16274762,0.15401841,0.14576452,0.13885027,0.13408397,0.13124327,0.12934019,0.12753597,0.12582855,0.12500057,0.12581705,0.12801094,0.12995972,0.12958884,0.12593895
0.18330903,0.17715672,0.16681133,0.15936456,0.16219062,0.17589676,0.19756942,0.22118000,0.23974592,0.24955646,0.25102538,0.25003474,0.25222622,0.25834228,0.26705802,0.27604085,0.28265817,0.28499720,0.28282463,0.27826434,0.27252638,0.26532241,0.25656837,0.24397662,0.22814379,0.22007672,0.22789351,0.24187600,0.24801745,0.24534935,0.23957256,0.23313826,0.22699291,0.22158158,0.21577034,0.20995364,0.20696929,0.20837713,0.21267109,0.21655843,0.21750887,0.21600665,0.21352476,0.20854613,0.19820363,0.18307803,0.16705356,0.15356303,0.14390056,0.13768168,0.13363254
0.14430693,0.16487403,0.20357842,0.23743611,0.25895294,0.27726869,0.29252544,0.29848449,0.29850973,0.30170591,0.31270770,0.32987905,0.34674580,0.35670164,0.35901170,0.35669619,0.35000398,0.33689612,0.31824964,0.29945500,0.28807347,0.28942148,0.30135269,0.31402227,0.31775103,0.31102824,0.29985976,0.29100435,0.28711500,0.28650863,0.28552390,0.28155666,0.27520587,0.26983731,0.26877136,0.27259682,0.27881225,0.28379253,0.28536078,0.28402261,0.28215371,0.28224917,0.28588667,0.29365259,0.30495640,0.31738909,0.32686221,0.32953325,0.32439804,0.31415344,0.30334405
0.20175343,0.20619265,0.21559536,0.22414405,0.22976074,0.23417314,0.23732124,0.23613439,0.22903950,0.21811586,0.20609646,0.19420066,0.18383561,0.17751279,0.17608934,0.17679901,0.17600851,0.17308519,0.17003816,0.16837171,0.16857258,0.17262802,0.18438798,0.20549023,0.23160748,0.25436496,0.26740774,0.27017066,0.26607158,0.25830701,0.24805291,0.23581330,0.22293963,0.21115636,0.20109314,0.19196561,0.18282111,0.17391072,0.16690038,0.16402908,0.16707195,0.17659984,0.19153767,0.20910689,0.22545140,0.23694144,0.24152226,0.23930263,0.23214326,0.22272324,0.21371738
0.12386493,0.12636426,0.13418536,0.14748694,0.16426615,0.18139966,0.19723889,0.21076947,0.21995567,0.22392215,0.22450679,0.22294478,0.21801488,0.20987428,0.20172563,0.19476166,0.18578234,0.17350654,0.16319103,0.16038247,0.16305039,0.16504631,0.16601288,0.17290942,0.19126068,0.21838898,0.24606839,0.26704111,0.27793336,0.27867016,0.27174350,0.26136234,0.25111874,0.24174943,0.23163633,0.21932565,0.20484982,0.18885505,0.17184132,0.15525263,0.14283857,0.13961753,0.14847169,0.16737747,0.18995974,0.20900735,0.22013074,0.22303757,0.22018575,0.21455143,0.20837873
0.22141944,0.20089640,0.18892539,0.18478414,0.18545743,0.19049915,0.20079488,0.21502842,0.22985046,0.24252033,0.25152394,0.25515826,0.25153480,0.24075497,0.22618068,0.21246679,0.20194999,0.19301071,0.18206445,0.16728245,0.15059718,0.13636130,0.12823900,0.12725408,0.13222953,0.14129750,0.15261914,0.16410158,0.17330321,0.17818697,0.17797656,0.17313184,0.16459891,0.15334802,0.14067613,0.12864302,0.11979169,0.11614940,0.11828235,0.12504304,0.13398868,0.14210917,0.14665203,0.14595448,0.14000903,0.13037053,0.11937159,0.10919199,0.10143944,0.09731744,0.09779357
0.19937217,0.22154593,0.24123280,0.25430894,0.26038574,0.26137566,0.25911361,0.25371655,0.24443880,0.23202336,0.21858383,0.20462011,0.18798337,0.16694981,0.14328136,0.12165312,0.10709302,0.10309295,0.11020984,0.12491869,0.14064484,0.15162805,0.15641879,0.15765261,0.15893198,0.16216336,0.16686378,0.17074370,0.17115573,0.16726021,0.16118090,0.15616065,0.15303653,0.14915367,0.14138279,0.12991883,0.11883919,0.11366136,0.11899300,0.13732296,0.16745466,0.20272672,0.23215973,0.24606306,0.24218256,0.22648915,0.20775751,0.19144661,0.17842375,0.16812228,0.16127936
0.15567461,0.12996399,0.10879920,0.09503727,0.09019772,0.09477971,0.10742485,0.12479143,0.14244470,0.15645432,0.16500396,0.16862077,0.16889242,0.16741703,0.16572481,0.16480648,0.16380327,0.15974069,0.14945853,0.13204520,0.10962226,0.08646479,0.06754696,0.05685660,0.05574129,0.06251939,0.07411386,0.08820830,0.10357506,0.11848448,0.12962841,0.13338963,0.12842051,0.11702909,0.10424355,0.09551335,0.09454491,0.10202627,0.11544795,0.13015876,0.14140970,0.14636324,0.14487478,0.13879382,0.13065701,0.12274646,0.11665806,0.11296450,0.11093094,0.10883075,0.10516091
0.06041712,0.06783143,0.07732399,0.08587786,0.08958453,0.08693984,0.08059465,0.07604592,0.07918071,0.09375625,0.11874513,0.14739591,0.17042410,0.18183688,0.18239690,0.17781179,0.17400492,0.17400968,0.17813084,0.18527458,0.19345692,0.20029674,0.20470637,0.20823738,0.21372657,0.22231863,0.23249197,0.24202319,0.24987557,0.25579228,0.25917321,0.25935096,0.25633189,0.25008162,0.23928445,0.22218189,0.19932096,0.17482452,0.15416743,0.14070000,0.13450374,0.13408570,0.13829855,0.14643532,0.15716689,0.16812528,0.17664805,0.18075556,0.17953343,0.17301962,0.16204202
0.28853708,0.28512528,0.29008583,0.29895462,0.30602056,0.30815912,0.30509038,0.29714755,0.28452157,0.26913826,0.25586348,0.24994336,0.25240975,0.25836922,0.26051012,0.25482315,0.24343535,0.23246424,0.22728084,0.22918215,0.23550719,0.24222862,0.24659102,0.24801388,0.24717378,0.24454074,0.23981814,0.23272654,0.22423431,0.21683481,0.21330086,0.21478938,0.21987442,0.22537700,0.22839160,0.22801038,0.22562606,0.22386325,0.22507054,0.23029584,0.23904915,0.24962290,0.25965762,0.26682491,0.26957672,0.26777215,0.26285914,0.25740023,0.25407253,0.25458623,0.25902015
0.09625412,0.08689139,0.07498846,0.06597826,0.06201597,0.06205803,0.06540652,0.07253543,0.08260926,0.09276560,0.10040924,0.10455444,0.10481900,0.10100037,0.09422842,0.08713465,0.08222989,0.08090876,0.08392527,0.09113166,0.09996098,0.10571922,0.10518522,0.09980234,0.09417773,0.09135584,0.09043367,0.08884797,0.08581955,0.08281084,0.08142358,0.08215255,0.08527180,0.09170009,0.10189416,0.11394674,0.12355811,0.12649465,0.12136758,0.11038798,0.09792800,0.08843541,0.08497911,0.08856056,0.09795155,0.11020510,0.12199280,0.13119015,0.13761205,0.14236309,0.14645937
0.19635551,0.19295214,0.19359547,0.19707515,0.19636014,0.18689241,0.17141601,0.15631025,0.14637806,0.14318460,0.14767345,0.16279597,0.18866452,0.21409747,0.22106189,0.20361325,0.17722391,0.16301997,0.16648422,0.17736476,0.18640636,0.19403248,0.20328608,0.21228309,0.21720940,0.21874182,0.22162071,0.22905831,0.24021007,0.25278643,0.26566488,0.27781005,0.28601114,0.28592717,0.27654097,0.26315328,0.25467468,0.25683544,0.26759493,0.27918157,0.28475887,0.28359782,0.28073657,0.28239600,0.29136116,0.30536825,0.31877718,0.32605580,0.32507846,0.31833323,0.31110466
0.27394414,0.29765853,0.31453627,0.32642514,0.32863782,0.31725699,0.29999705,0.29026854,0.29377902,0.30421608,0.30917109,0.30002736,0.27964186,0.26078871,0.25496964,0.26305946,0.27758553,0.29136341,0.30116308,0.30529669,0.30254029,0.29482223,0.28826487,0.28898313,0.29754647,0.30810032,0.31295389,0.30812674,0.29530529,0.27957769,0.26573409,0.25612474,0.25076570,0.24831041,0.24659060,0.24292320,0.23503321,0.22243880,0.20704887,0.19221434,0.18102309,0.17526421,0.17548263,0.18131707,0.19143042,0.20344905,0.21472754,0.22375296,0.23087652,0.23741616,0.24383182
0.24667133,0.25389341,0.25544702,0.25674421,0.25920470,0.26138495,0.26189494,0.26008897,0.25564155,0.24924644,0.24331473,0.24045587,0.24079931,0.24160298,0.24018200,0.23706130,0.23576290,0.23931695,0.24706044,0.25488462,0.25859963,0.25718997,0.25307011,0.24940603,0.24724803,0.24515409,0.24133760,0.23580669,0.23009473,0.22491489,0.21854200,0.20820429,0.19360739,0.17912865,0.17200048,0.17739206,0.19429869,0.21569125,0.23288510,0.24073105,0.23985775,0.23483121,0.23024529,0.22785863,0.22646303,0.22381036,0.21863494,0.21129719,0.20301819,0.19473144,0.18656261
0.13491641,0.14452716,0.15238005,0.15807541,0.16483663,0.17467597,0.18570207,0.19489196,0.20203603,0.20939772,0.21794747,0.22551931,0.22914406,0.22819922,0.22447821,0.21966130,0.21363452,0.20533284,0.19449148,0.18217229,0.17002505,0.15964402,0.15256710,0.15017765,0.15296370,0.15978882,0.16817855,0.17558521,0.18051280,0.18258761,0.18182168,0.17804686,0.17109282,0.16137918,0.15021542,0.13948880,0.13098422,0.12574991,0.12373593,0.12376329,0.12388067,0.12212904,0.11749305,0.11054331,0.10331271,0.09839198,0.09775098,0.10195603,0.11013530,0.12053839,0.13124938
0.26160247,0.23666100,0.20221084,0.17326426,0.15707400,0.15263715,0.15691981,0.16579943,0.17689756,0.18907992,0.19971734,0.20372591,0.19806492,0.18755103,0.17925894,0.17566565,0.17601968,0.17768557,0.17767835,0.17541651,0.17270898,0.17251349,0.17824738,0.19123566,0.20611769,0.21307758,0.20898522,0.20025030,0.19254221,0.18553366,0.17713228,0.16633663,0.15362241,0.14128594,0.13208814,0.12774741,0.12873320,0.13404031,0.14165052,0.14998269,0.15850589,0.16736802,0.17655495,0.18470587,0.18930792,0.18863747,0.18266610,0.17220109,0.15852574,0.14381376,0.13078714
0.07557395,0.08231926,0.09057708,0.09483036,0.09725233,0.10264347,0.10754824,0.10602581,0.10069349,0.09896188,0.10396825,0.11461220,0.12830051,0.13938069,0.13994298,0.12645204,0.10387168,0.08144415,0.06544876,0.05655006,0.05242032,0.05117164,0.05227243,0.05536202,0.05936927,0.06325497,0.06720817,0.07245176,0.07989757,0.08951244,0.10081327,0.11301812,0.12444823,0.13274480,0.13644265,0.13599299,0.13285252,0.12805800,0.12216957,0.11608007,0.11107659,0.10817748,0.10796462,0.11099839,0.11776341,0.12795921,0.14019328,0.15265876,0.16408124,0.17407515,0.18288164
0.05157987,0.05453863,0.05636917,0.05619915,0.05388964,0.05059697,0.04825735,0.04760522,0.04778774,0.04823167,0.04925357,0.05061104,0.05103440,0.04949321,0.04599582,0.04126401,0.03638969,0.03260913,0.03075977,0.03094520,0.03289847,0.03637247,0.04089710,0.04545531,0.04893975,0.05109500,0.05270771,0.05454173,0.05618261,0.05631114,0.05417322,0.05038717,0.04613156,0.04198184,0.03794924,0.03433603,0.03195940,0.03156137,0.03346592,0.03779902,0.04445828,0.05261756,0.06073846,0.06752376,0.07267052,0.07634684,0.07818574,0.07742660,0.07424120,0.07051857,0.06895497
0.10173927,0.11090877,0.11717997,0.11944947,0.12014018,0.12215669,0.12562820,0.12813445,0.12772795,0.12493721,0.12169539,0.11897868,0.11605051,0.11181837,0.10633253,0.10078526,0.09658038,0.09502785,0.09780219,0.10668600,0.12186107,0.14039866,0.15731198,0.16903140,0.17613148,0.18241301,0.19110838,0.20197068,0.21192178,0.21808833,0.21982700,0.21798095,0.21286592,0.20358581,0.18933274,0.17094398,0.15089088,0.13184134,0.11547213,0.10264274,0.09428971,0.09159285,0.09494301,0.10277785,0.11170624,0.11816329,0.12038327,0.11917028,0.11697648,0.11612051,0.11745938
0.11803586,0.12296730,0.13066311,0.13885402,0.14498455,0.14748207,0.14625843,0.14225180,0.13618367,0.12769404,0.11613510,0.10230406,0.08882198,0.07844945,0.07231136,0.06986718,0.06996929,0.07137711,0.07267307,0.07266380,0.07124424,0.06945284,0.06830870,0.06775670,0.06700675,0.06575955,0.06476295,0.06510908,0.06717311,0.07025821,0.07303474,0.07420145,0.07299693,0.06951944,0.06473450,0.05998416,0.05622299,0.05366191,0.05223595,0.05242558,0.05546135,0.06250121,0.07343999,0.08644463,0.09867548,0.10765561,0.11234852,0.11340436,0.11266027,0.11226491,0.11375034
0.12481391,0.12090284,0.11485103,0.11077568,0.11225446,0.11997294,0.13090030,0.13990381,0.14266367,0.13785164,0.12743590,0.11546195,0.10631705,0.10318091,0.10696851,0.11608882,0.12732343,0.13752973,0.14508608,0.15002201,0.15289321,0.15364438,0.15167034,0.14699212,0.14123588,0.13722020,0.13729188,0.14174483,0.14857926,0.15469272,0.15750801,0.15594651,0.15040938,0.14219364,0.13292511,0.12423707,0.11757891,0.11402190,0.11410730,0.11785021,0.12487703,0.13452949,0.14582211,0.15736116,0.16747713,0.17470055,0.17839877,0.17916758,0.17865488,0.17884369,0.18117465
0.05382985,0.04496806,0.04573714,0.05106835,0.05829289,0.06596061,0.07103667,0.07308238,0.07400617,0.07368236,0.07098494,0.06697449,0.06330590,0.05964159,0.05579388,0.05528098,0.06310552,0.07866205,0.09370624,0.10002335,0.09728092,0.09097898,0.08505374,0.07966805,0.07443907,0.07024124,0.06807718,0.06830508,0.07077498,0.07448076,0.07751639,0.07830918,0.07662920,0.07309936,0.06842482,0.06356883,0.06013417,0.06002293,0.06464209,0.07407662,0.08646293,0.09841869,0.10703262,0.11181092,0.11431108,0.11589007,0.11645389,0.11553597,0.11376603,0.11263171,0.11318944
0.11453914,0.12111556,0.11425740,0.10275044,0.09367329,0.08979722,0.09147460,0.09654507,0.10149459,0.10408468,0.10446298,0.10402515,0.10294895,0.09958180,0.09357087,0.08820739,0.08782520,0.09404182,0.10561265,0.11998298,0.13336561,0.14109318,0.14043383,0.13315007,0.12415272,0.11771714,0.11553416,0.11741976,0.12222245,0.12799966,0.13260273,0.13462772,0.13347052,0.12867511,0.11997584,0.10813277,0.09524686,0.08390716,0.07593343,0.07180568,0.07115251,0.07372198,0.07984026,0.08994646,0.10374882,0.11968710,0.13487493,0.14566165,0.14911847,0.14491278,0.13589977
0.09415210,0.09621760,0.10755703,0.12138190,0.13322195,0.14016424,0.14025096,0.13500734,0.12970778,0.12900545,0.13322367,0.13939010,0.14437305,0.14633012,0.14465252,0.13991943,0.13353250,0.12671752,0.12028579,0.11569159,0.11529909,0.12039812,0.12929307,0.13867693,0.14722472,0.15677791,0.16919048,0.18262002,0.19206518,0.19380500,0.18872235,0.18101792,0.17420884,0.16886921,0.16384500,0.15866621,0.15426245,0.15173170,0.15107372,0.15123407,0.15095166,0.14928239,0.14562979,0.13993782,0.13323318,0.12776003,0.12600311,0.12906588,0.13578436,0.14346788,0.14970763
0.14753541,0.16750676,0.18071364,0.18252987,0.18011845,0.18298571,0.19259986,0.20261550,0.20701091,0.20531999,0.20041279,0.19386704,0.18487721,0.17270555,0.15896966,0.14762738,0.14323363,0.14869754,0.16345343,0.18310049,0.20122818,0.21253121,0.21502436,0.21000621,0.20050345,0.18978460,0.18053733,0.17426735,0.17080126,0.16854388,0.16577093,0.16198569,0.15801092,0.15475326,0.15202605,0.14868979,0.14385046,0.13778398,0.13178969,0.12746721,0.12632749,0.12983309,0.13914989,0.15423945,0.17303487,0.19186963,0.20734233,0.21832178,0.22641459,0.23444595,0.24420944
0.05180175,0.04934454,0.04861477,0.04938371,0.05016752,0.04969165,0.04802389,0.04604370,0.04440596,0.04362150,0.04465875,0.04833907,0.05387670,0.05888720,0.06149165,0.06200714,0.06197730,0.06186158,0.06053137,0.05724273,0.05342787,0.05188195,0.05419615,0.05933154,0.06474543,0.06862255,0.07092568,0.07271772,0.07509309,0.07895004,0.08529347,0.09496660,0.10764486,0.12125114,0.13283572,0.14041050,0.14406462,0.14532631,0.14548233,0.14449765,0.14138756,0.13540252,0.12681148,0.11679262,0.10690696,0.09876393,0.09388792,0.09339632,0.09742206,0.10478074,0.11339475
0.11256828,0.10625824,0.10704275,0.11564006,0.13318795,0.15732781,0.17987387,0.19397561,0.20202114,0.21081945,0.22193341,0.23230953,0.24107527,0.25020681,0.25983509,0.26655397,0.26691521,0.26145274,0.25423988,0.24822281,0.24185500,0.23074796,0.21182377,0.18595590,0.15804150,0.13489131,0.12201428,0.12176210,0.13369044,0.15474238,0.17858209,0.19737973,0.20667751,0.20793980,0.20534064,0.20127751,0.19608770,0.19031127,0.18473969,0.17856245,0.16957986,0.15688803,0.14233029,0.12883670,0.11794380,0.10918173,0.10130174,0.09376764,0.08744364,0.08414980,0.08528846
0.24725437,0.22553350,0.20864837,0.20229374,0.20629772,0.21729711,0.22987003,0.24080848,0.25347147,0.27400642,0.30246395,0.32954702,0.34341483,0.34005554,0.32606281,0.31057377,0.29669025,0.28264480,0.26796595,0.25390029,0.23937327,0.22164155,0.20137684,0.18347573,0.17218539,0.16816099,0.17058721,0.17905993,0.19201594,0.20559641,0.21608614,0.22279837,0.22743787,0.23110593,0.23276123,0.23035428,0.22289614,0.21153104,0.19886913,0.18718897,0.17743638,0.17055874,0.16969702,0.17954583,0.20185427,0.23131356,0.25702296,0.26923576,0.26543374,0.25061790,0.23266950
0.14865910,0.15203419,0.16611737,0.18242003,0.19730010,0.21115003,0.22097686,0.22173174,0.21270500,0.19724973,0.17888091,0.16169351,0.15153186,0.15260980,0.16428866,0.18274308,0.20317317,0.21897633,0.22272128,0.21222930,0.19510111,0.18423429,0.18766142,0.20281207,0.21989889,0.23009042,0.23127359,0.22766487,0.22470432,0.22416544,0.22388110,0.22168569,0.21857483,0.21720786,0.21775584,0.21650356,0.20929662,0.19613724,0.18197495,0.17300642,0.17224422,0.17816148,0.18679997,0.19488050,0.20143484,0.20730968,0.21352290,0.21988977,0.22481160,0.22624398,0.22313238
0.07446014,0.08399317,0.09057213,0.09489543,0.09799510,0.09989027,0.09968385,0.09635235,0.09001818,0.08296891,0.07904254,0.08124419,0.08958150,0.10125911,0.11307929,0.12375933,0.13419026,0.14581106,0.15887211,0.17204915,0.18338052,0.19144400,0.19585755,0.19707172,0.19600140,0.19385627,0.19200629,0.19158763,0.19297758,0.19566170,0.19878072,0.20194185,0.20551243,0.21009353,0.21574364,0.22182592,0.22769659,0.23351039,0.24022059,0.24865702,0.25855568,0.26854245,0.27716540,0.28401244,0.28980034,0.29525807,0.29978828,0.30119952,0.29696165,0.28616963,0.27076907
0.16600718,0.16843479,0.16322006,0.15346818,0.14333197,0.13599176,0.13256828,0.13132856,0.12896441,0.12415340,0.11936434,0.11808259,0.12075333,0.12457110,0.12695949,0.12796415,0.12893790,0.12996074,0.12946747,0.12616747,0.12063993,0.11491048,0.11081826,0.10894055,0.10880470,0.10976214,0.11154922,0.11414608,0.11727643,0.12013764,0.12162333,0.12080153,0.11724483,0.11107560,0.10289934,0.09377131,0.08508142,0.07817863,0.07383617,0.07194387,0.07171676,0.07229290,0.07328787,0.07496036,0.07797160,0.08295372,0.09010988,0.09898506,0.10850489,0.11732904,0.12440627
0.19167608,0.18552638,0.16998321,0.15793343,0.15442369,0.15701636,0.16542147,0.18423172,0.21550393,0.25349059,0.28821983,0.31103954,0.31605787,0.30092276,0.27022890,0.23681423,0.21584615,0.21541695,0.23206088,0.25419555,0.26927702,0.26945688,0.25384353,0.22781412,0.20028087,0.18007726,0.17284248,0.17931170,0.19534888,0.21394816,0.22889621,0.23829483,0.24532324,0.25531461,0.27134774,0.29187667,0.31200940,0.32698382,0.33509174,0.33832423,0.34074057,0.34565490,0.35317350,0.35961329,0.35951493,0.34924994,0.32978745,0.30656847,0.28662817,0.27518729,0.27399658
0.09354013,0.09518515,0.09384893,0.09194756,0.09096482,0.09033326,0.08864261,0.08559668,0.08202367,0.07862416,0.07589995,0.07500822,0.07745197,0.08365089,0.09236467,0.10153282,0.10925088,0.11416335,0.11575922,0.11469405,0.11249069,0.11052321,0.10919610,0.10804960,0.10649668,0.10443995,0.10238764,0.10113960,0.10131248,0.10305684,0.10618890,0.11052094,0.11589865,0.12182392,0.12714358,0.13027231,0.12979634,0.12497719,0.11605202,0.10457434,0.09363966,0.08725855,0.08853422,0.09764490,0.11138520,0.12497913,0.13484995,0.14012602,0.14189249,0.14130300,0.13849764
0.24619611,0.24393375,0.23890258,0.23750074,0.24335140,0.25599384,0.27121904,0.28288827,0.28706816,0.28511813,0.28158403,0.27924709,0.27740844,0.27423149,0.26860035,0.25982989,0.24834564,0.23800022,0.23539491,0.24389655,0.25822737,0.26712487,0.26268094,0.24684085,0.22881912,0.21732405,0.21575915,0.22316889,0.23702982,0.25403809,0.26966315,0.27916302,0.28003378,0.27323904,0.26186935,0.24901687,0.23722414,0.22933136,0.22851199,0.23641761,0.25107151,0.26698157,0.27789901,0.28012807,0.27396519,0.26271922,0.25064671,0.24135135,0.23712670,0.23883367,0.24592381
0.28279161,0.29086446,0.29521991,0.29479703,0.29292174,0.29466748,0.30109471,0.30712031,0.30654033,0.29832599,0.28679846,0.27657483,0.26894039,0.26277272,0.25718969,0.25252409,0.24956260,0.24872337,0.24982829,0.25201505,0.25363210,0.25269315,0.24830343,0.24227222,0.23907506,0.24304233,0.25432325,0.26734903,0.27415691,0.27043392,0.25898086,0.24729108,0.24142625,0.24169940,0.24353406,0.24186643,0.23482177,0.22414330,0.21326325,0.20532826,0.20231155,0.20476524,0.21161531,0.22022847,0.22725706,0.23005095,0.22771067,0.22110319,0.21209004,0.20276957,0.19519239
0.06261045,0.05266421,0.05056438,0.05488839,0.06393516,0.07597793,0.08931353,0.10274709,0.11568267,0.12732351,0.13599853,0.13974553,0.13769399,0.13073804,0.12081202,0.10956627,0.09763807,0.08492370,0.07140540,0.05784584,0.04585557,0.03721447,0.03285524,0.03232380,0.03427862,0.03765657,0.04239523,0.04896628,0.05719754,0.06565403,0.07230531,0.07587059,0.07653057,0.07535564,0.07309777,0.06957139,0.06417590,0.05695424,0.04911503,0.04254543,0.03881257,0.03853422,0.04152576,0.04737060,0.05576440,0.06634691,0.07831473,0.09032728,0.10091866,0.10914391,0.11497123
0.19696466,0.18288577,0.18082241,0.18640579,0.19098721,0.18847647,0.18013112,0.17170648,0.16706690,0.16637950,0.16896422,0.17461991,0.18221994,0.18998765,0.19805056,0.20853490,0.22188233,0.23457336,0.24190029,0.24219670,0.23722725,0.22923410,0.21928757,0.20868146,0.20043013,0.19811326,0.20317305,0.21361804,0.22514427,0.23320879,0.23446022,0.22736963,0.21263220,0.19332913,0.17421019,0.15989036,0.15288904,0.15295554,0.15822069,0.16707879,0.17898907,0.19350186,0.20874853,0.22131920,0.22803406,0.22805610,0.22334655,0.21712838,0.21195288,0.20907589,0.20916566
0.18260760,0.20101292,0.22322719,0.24672344,0.26558783,0.27410314,0.27213558,0.26513754,0.25888126,0.25556666,0.25479616,0.25597468,0.25815020,0.25858469,0.25369664,0.24230096,0.22735006,0.21397402,0.20587849,0.20345398,0.20457450,0.20673435,0.20898510,0.21275432,0.22087980,0.23498957,0.25309886,0.26996160,0.28053460,0.28366498,0.28257058,0.28179209,0.28366248,0.28729708,0.29009196,0.28944379,0.28318734,0.26949809,0.24766915,0.21959324,0.19021566,0.16578283,0.15081901,0.14605264,0.14867319,0.15438238,0.15964508,0.16300332,0.16531328,0.16918170,0.17772822
0.09537391,0.09728987,0.10086366,0.10308404,0.10233982,0.10046449,0.09933868,0.09858143,0.09783689,0.09786215,0.09868266,0.10013121,0.10354414,0.10918843,0.11342145,0.11195136,0.10431899,0.09280586,0.07967733,0.06787643,0.06133237,0.06157280,0.06565369,0.06919566,0.07013695,0.06878572,0.06603106,0.06247223,0.05802783,0.05186280,0.04380315,0.03596176,0.03165190,0.03243223,0.03740991,0.04557998,0.05723663,0.07215271,0.08745565,0.09866621,0.10287772,0.10049425,0.09423445,0.08709707,0.08106241,0.07679993,0.07397828,0.07183847,0.06963731,0.06676822,0.06300422
0.07721277,0.07511317,0.07325077,0.07219991,0.07107267,0.06969627,0.06908524,0.06977472,0.07060809,0.06949693,0.06503728,0.05743801,0.04854531,0.04128414,0.03841514,0.04083154,0.04670027,0.05263504,0.05619407,0.05745969,0.05832229,0.06044406,0.06400326,0.06812967,0.07208722,0.07583093,0.07965038,0.08363626,0.08758933,0.09123510,0.09430145,0.09640070,0.09705064,0.09601232,0.09366593,0.09100755,0.08920206,0.08904346,0.09069813,0.09378043,0.09754233,0.10101364,0.10315275,0.10313673,0.10073839,0.09653362,0.09172227,0.08762779,0.08519966,0.08482517,0.08648055
