0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.20507383,0.21211681,0.20251315,0.18264071,0.16515744,0.15654142,0.15825066,0.17043584,0.18922575,0.20700614,0.21757898,0.21802846,0.20836486,0.19268357,0.17749749,0.16703241,0.16231374,0.16331097,0.16880988,0.17718471,0.19038833,0.21216820,0.23808773,0.25334537,0.24726444,0.22641195,0.20740009,0.19948767,0.19967864,0.20187047,0.20349726,0.20312100,0.19790602,0.18632325,0.17049326,0.15417823,0.14054411,0.13276101,0.13381683,0.14312761,0.15480647,0.16234357,0.16552593,0.17106020,0.18560465,0.20901518,0.23473923,0.25561362,0.26825167,0.27266615,0.26972005
0.23085341,0.22069261,0.20803836,0.19759299,0.18615531,0.16953298,0.15184957,0.14318771,0.14731568,0.15708075,0.16400295,0.16761085,0.17252891,0.18039972,0.18822977,0.19240083,0.19123533,0.18478355,0.17459088,0.16352624,0.15439377,0.14850598,0.14587090,0.14611872,0.14864401,0.15237321,0.15608791,0.15878083,0.15937175,0.15658980,0.14985982,0.14024814,0.13010308,0.12190285,0.11786616,0.12024224,0.13059016,0.14772638,0.16665629,0.18067656,0.18552758,0.18197729,0.17460962,0.16820150,0.16489415,0.16393136,0.16322361,0.16101865,0.15674510,0.15109215,0.14560901
0.13886337,0.14282604,0.15653018,0.17296176,0.18246746,0.18077625,0.17078276,0.15782029,0.14565061,0.13681587,0.13401829,0.13922245,0.15186197,0.16887815,0.18660098,0.20257252,0.21604054,0.22701720,0.23459299,0.23604112,0.22818339,0.21040234,0.18642106,0.16268264,0.14456048,0.13377414,0.12882501,0.12716630,0.12680692,0.12659427,0.12599479,0.12505792,0.12434222,0.12448926,0.12577450,0.12812633,0.13146674,0.13577692,0.14074868,0.14561132,0.14963358,0.15289577,0.15635956,0.16086282,0.16586534,0.16922530,0.16842243,0.16229349,0.15185118,0.13957943,0.12791880
0.19308822,0.20541641,0.22434692,0.24269713,0.25082551,0.24725690,0.23747029,0.22391294,0.20348573,0.17589964,0.14920073,0.13373487,0.13301348,0.14289659,0.15758967,0.17323632,0.18659021,0.19421752,0.19513150,0.19283933,0.19285504,0.19793767,0.20612153,0.21281205,0.21396970,0.20781953,0.19527894,0.17990397,0.16679794,0.15995981,0.15959845,0.16195971,0.16220866,0.15795410,0.15049550,0.14323471,0.13914446,0.13933246,0.14310299,0.14866916,0.15384706,0.15677488,0.15674343,0.15466865,0.15258360,0.15225017,0.15389014,0.15609285,0.15701897,0.15594919,0.15398260
0.02770223,0.03245141,0.03564060,0.03567629,0.03296909,0.02901628,0.02487135,0.02093422,0.01778663,0.01640014,0.01735168,0.02025466,0.02411376,0.02793429,0.03087622,0.03225695,0.03193443,0.03075195,0.03028426,0.03187119,0.03581921,0.04148133,0.04796654,0.05468208,0.06128058,0.06726914,0.07179346,0.07385503,0.07283963,0.06902074,0.06369908,0.05882420,0.05625729,0.05708327,0.06133568,0.06817040,0.07622878,0.08395426,0.08988358,0.09305671,0.09348044,0.09227868,0.09119586,0.09159261,0.09358734,0.09602016,0.09732979,0.09670202,0.09460927,0.09234685,0.09098780
0.23397609,0.23266711,0.23893801,0.25408433,0.27379804,0.29088665,0.30020544,0.30021275,0.29031320,0.26926295,0.23790064,0.20233501,0.17226467,0.15539858,0.15379350,0.16498119,0.18503651,0.21003170,0.23610719,0.26021086,0.28129643,0.29990918,0.31599310,0.32757578,0.33228563,0.33010432,0.32412246,0.31847309,0.31581681,0.31675023,0.32076154,0.32671503,0.33226171,0.33377087,0.32817167,0.31560207,0.30017183,0.28763311,0.28180646,0.28285543,0.28859835,0.29708211,0.30770001,0.31998657,0.33175270,0.33885642,0.33719764,0.32534454,0.30563510,0.28297682,0.26242352
0.06738034,0.07401681,0.07718719,0.07964479,0.08408603,0.08809337,0.08802815,0.08426050,0.07933922,0.07377749,0.06649934,0.05775372,0.04942096,0.04321871,0.03974407,0.03860555,0.03870567,0.03883746,0.03859167,0.03863711,0.04004465,0.04343867,0.04857639,0.05434076,0.05921823,0.06228980,0.06404014,0.06609286,0.06998817,0.07606568,0.08325209,0.08970599,0.09385911,0.09533591,0.09514971,0.09482941,0.09501485,0.09475358,0.09221834,0.08621264,0.07712504,0.06666450,0.05688598,0.04941456,0.04521188,0.04457646,0.04705443,0.05137483,0.05575114,0.05860456,0.05929917
0.15909810,0.15372763,0.15248189,0.15530064,0.16111164,0.16645035,0.16633453,0.15753453,0.14183869,0.12629878,0.11913678,0.12363767,0.13522494,0.14504495,0.14725246,0.14327261,0.13952282,0.14178027,0.15174385,0.16748533,0.18525000,0.20045326,0.20861663,0.20741283,0.19857601,0.18733091,0.17929526,0.17753255,0.18198142,0.19066259,0.20065320,0.20829240,0.20989678,0.20368339,0.19143829,0.17783602,0.16739284,0.16153586,0.15830686,0.15473977,0.14961764,0.14436517,0.14181459,0.14428376,0.15241463,0.16510213,0.18001935,0.19430887,0.20539507,0.21186663,0.21403346
0.18309471,0.20315435,0.21869376,0.22871246,0.23474440,0.23800839,0.23820658,0.23555476,0.23231422,0.23109264,0.23316547,0.23985271,0.25336097,0.27324630,0.29295483,0.30339732,0.30106026,0.29081293,0.28008289,0.27199995,0.26513195,0.25810879,0.25233715,0.25016665,0.25163233,0.25344004,0.25083846,0.24074460,0.22395686,0.20483495,0.18854797,0.17813385,0.17380766,0.17447313,0.17907655,0.18621083,0.19309173,0.19602259,0.19255013,0.18333468,0.17198166,0.16309903,0.16014698,0.16421419,0.17387907,0.18597569,0.19708672,0.20519607,0.21046681,0.21450057,0.21867302
0.09776554,0.09422175,0.09010243,0.08712697,0.08763994,0.09364359,0.10494524,0.11823901,0.12906057,0.13550186,0.13965627,0.14477525,0.15142465,0.15732936,0.16074797,0.16268093,0.16511029,0.16782706,0.16791001,0.16223269,0.14995404,0.13276643,0.11357643,0.09531167,0.08034580,0.07008676,0.06467630,0.06322341,0.06452009,0.06754709,0.07135272,0.07473030,0.07635816,0.07542770,0.07215546,0.06769411,0.06354397,0.06089547,0.06020662,0.06110249,0.06262889,0.06383329,0.06441336,0.06497511,0.06662676,0.07015898,0.07543972,0.08147892,0.08704597,0.09130423,0.09402825
0.09610064,0.08581114,0.08245044,0.08279335,0.08342591,0.08227537,0.07814504,0.07316561,0.07059454,0.06879933,0.06434458,0.06012454,0.06193675,0.06807305,0.07040920,0.06532059,0.05770358,0.05529278,0.06309942,0.08139024,0.10499453,0.12530709,0.13551533,0.13412395,0.12390467,0.10956612,0.09647135,0.08863240,0.08623905,0.08627384,0.08617008,0.08567170,0.08496799,0.08307554,0.07944332,0.07596688,0.07571681,0.07972941,0.08603163,0.09191107,0.09649151,0.10102113,0.10730425,0.11621136,0.12730642,0.13931035,0.15069442,0.15998467,0.16587178,0.16754972,0.16539642
0.13875118,0.12744877,0.11939296,0.11734110,0.12276721,0.13551199,0.15381664,0.17461002,0.19427382,0.20977121,0.21944159,0.22302733,0.22127078,0.21551122,0.20718128,0.19710627,0.18518814,0.17112036,0.15565505,0.14100944,0.12976703,0.12340687,0.12214157,0.12621216,0.13696056,0.15612924,0.18384501,0.21731745,0.25164214,0.28201279,0.30541237,0.32067095,0.32756485,0.32641607,0.31872819,0.30791597,0.29877402,0.29541659,0.29893583,0.30654660,0.31304085,0.31374828,0.30715530,0.29559524,0.28371728,0.27583079,0.27380381,0.27667905,0.28198632,0.28768262,0.29338694
0.09070198,0.09292042,0.09595584,0.09719267,0.09628681,0.09594953,0.09780388,0.10022020,0.10199985,0.10508204,0.11131636,0.11900493,0.12482656,0.12733505,0.12690875,0.12435681,0.12165914,0.12223329,0.12763305,0.13453912,0.13752940,0.13518636,0.13174064,0.13217302,0.13709663,0.14318696,0.14741891,0.14961226,0.15134948,0.15383846,0.15723258,0.16116864,0.16518930,0.16876852,0.17142070,0.17290184,0.17309397,0.17163163,0.16784106,0.16123605,0.15210045,0.14156025,0.13110104,0.12197569,0.11489513,0.11005099,0.10731681,0.10647726,0.10737326,0.10989077,0.11384109
0.14713885,0.14573425,0.14582560,0.14718154,0.14618594,0.14070910,0.13326484,0.12776957,0.12506700,0.12402110,0.12600625,0.13505306,0.15225611,0.17190557,0.18533720,0.18875700,0.18635417,0.18571195,0.19094548,0.20026477,0.20896366,0.21385227,0.21543504,0.21722432,0.22340330,0.23612147,0.25373073,0.27136575,0.28404247,0.29011759,0.29207852,0.29386746,0.29734239,0.30134220,0.30403496,0.30572828,0.30888448,0.31515385,0.32252137,0.32573980,0.32007916,0.30524294,0.28610349,0.26968864,0.26091200,0.26024760,0.26463457,0.27030265,0.27509108,0.27876887,0.28171506
0.22745877,0.23955476,0.25866721,0.27589778,0.28311871,0.27956232,0.27099368,0.26222199,0.25271053,0.24031454,0.22601725,0.21202183,0.19725901,0.17868734,0.15674720,0.13617396,0.12100833,0.11197827,0.10996527,0.11871991,0.14084260,0.17202120,0.20227757,0.22362754,0.23496274,0.23913761,0.23747319,0.22902267,0.21440761,0.19802781,0.18535139,0.17864764,0.17606019,0.17440653,0.17203306,0.16902384,0.16576647,0.16240532,0.15979019,0.16016903,0.16603435,0.17778846,0.19248510,0.20508765,0.21141131,0.21050173,0.20486256,0.19879678,0.19635988,0.20014291,0.21098765
0.09106778,0.09940452,0.10709214,0.11424042,0.11888798,0.11980183,0.11853589,0.11721355,0.11542613,0.11077127,0.10195186,0.09033777,0.07892764,0.07080133,0.06837474,0.07297073,0.08439800,0.10095258,0.11979823,0.13729278,0.14958342,0.15408963,0.15112637,0.14388570,0.13646185,0.13193647,0.13230730,0.13930002,0.15373238,0.17332181,0.19179878,0.20167698,0.19915308,0.18687665,0.17205163,0.16164915,0.15880750,0.16272458,0.17089833,0.18105595,0.19145928,0.20038337,0.20615180,0.20802533,0.20703707,0.20580385,0.20724391,0.21298653,0.22240797,0.23278074,0.24043125
0.08223654,0.08394989,0.08509578,0.08772041,0.09317318,0.10135547,0.11073929,0.11928242,0.12589175,0.13092588,0.13500246,0.13764064,0.13753189,0.13392620,0.12724871,0.11850061,0.10872189,0.09924591,0.09193169,0.08858298,0.09008461,0.09617462,0.10577761,0.11721827,0.12831835,0.13701955,0.14251649,0.14583531,0.14905018,0.15376555,0.16025901,0.16779575,0.17529641,0.18145991,0.18455064,0.18274809,0.17527436,0.16336114,0.15000038,0.13854262,0.13127455,0.12896566,0.13130858,0.13744193,0.14604246,0.15526107,0.16305321,0.16794542,0.16965998,0.16904008,0.16735509
0.12126372,0.12768322,0.13446595,0.13761406,0.13527068,0.12928297,0.12262655,0.11729679,0.11530824,0.11931610,0.13013809,0.14453743,0.15721509,0.16490513,0.16760046,0.16636952,0.16158186,0.15356707,0.14376108,0.13438015,0.12744334,0.12455105,0.12689764,0.13442672,0.14489601,0.15462271,0.16082835,0.16331871,0.16386697,0.16427074,0.16520477,0.16652055,0.16785884,0.16861317,0.16772204,0.16422098,0.15835017,0.15195201,0.14742569,0.14604694,0.14717801,0.14899609,0.14992296,0.14947714,0.14808747,0.14645249,0.14522791,0.14517913,0.14730903,0.15253232,0.16104418
0.03217645,0.03648458,0.04456737,0.05422546,0.06287562,0.07017779,0.07797641,0.08834682,0.10314294,0.12144099,0.13825244,0.14824717,0.14840301,0.13938154,0.12736041,0.11894443,0.11397004,0.11036706,0.11068194,0.11436550,0.11241671,0.10000224,0.08534444,0.07805672,0.07788410,0.08051099,0.08532192,0.09284089,0.10145361,0.10956911,0.11646719,0.12028204,0.11861940,0.11104079,0.09889923,0.08394528,0.06863475,0.05609533,0.04815143,0.04443790,0.04427117,0.04829203,0.05773112,0.07290716,0.09246042,0.11302754,0.12984394,0.13918378,0.14090088,0.13807849,0.13417956
0.15687218,0.14800677,0.14555576,0.15160168,0.16364218,0.17785015,0.19179217,0.20284495,0.20631717,0.19819817,0.18026483,0.16083511,0.14914846,0.14890527,0.15738436,0.17009440,0.18510120,0.20252500,0.22096778,0.23614737,0.24391783,0.24426860,0.24157723,0.24064774,0.24265130,0.24485582,0.24381834,0.23856549,0.23117017,0.22510628,0.22326674,0.22672439,0.23417824,0.24207981,0.24589755,0.24242193,0.23171850,0.21705304,0.20266453,0.19123935,0.18320723,0.17814838,0.17654263,0.17990562,0.18915501,0.20292200,0.21760085,0.22924617,0.23572937,0.23745363,0.23633916
0.09435907,0.10266723,0.11267359,0.12428959,0.13648004,0.14588482,0.14946317,0.14769491,0.14353138,0.13898607,0.13464156,0.13182487,0.13248529,0.13597604,0.13791802,0.13406624,0.12489944,0.11534551,0.11024089,0.11085618,0.11544796,0.12180043,0.12861065,0.13518983,0.14084194,0.14471473,0.14591924,0.14377832,0.13832294,0.13073444,0.12309877,0.11743500,0.11477840,0.11496760,0.11693386,0.11897823,0.11908415,0.11569027,0.10875383,0.10013299,0.09260219,0.08813362,0.08692894,0.08798261,0.09043046,0.09427977,0.09998896,0.10767859,0.11701686,0.12784382,0.14060346
0.16465218,0.14871069,0.13712197,0.13011225,0.12417478,0.11945326,0.12091754,0.13213565,0.15057156,0.16997179,0.18617061,0.19923108,0.21009211,0.21706085,0.21742942,0.21217154,0.20716852,0.20873787,0.21809101,0.23024482,0.23826612,0.23925755,0.23718200,0.23967336,0.25094339,0.26730988,0.28010923,0.28309333,0.27657555,0.26487176,0.25139650,0.23714866,0.22273116,0.20994090,0.20094261,0.19670714,0.19664648,0.19933552,0.20338417,0.20802444,0.21305669,0.21784419,0.22022997,0.21716848,0.20728717,0.19284880,0.17856213,0.16808874,0.16178850,0.15775419,0.15445398
0.13619102,0.12828842,0.11621496,0.10338273,0.09292329,0.08734441,0.08718703,0.09084262,0.09617926,0.10168725,0.10600177,0.10766298,0.10636727,0.10391213,0.10296720,0.10494716,0.10953505,0.11589970,0.12340207,0.13091701,0.13647686,0.13868149,0.13852127,0.13902050,0.14242879,0.14774421,0.15129332,0.14991170,0.14362173,0.13539422,0.12853691,0.12423495,0.12112289,0.11673108,0.10936159,0.09914038,0.08787512,0.07803057,0.07145009,0.06853559,0.06836052,0.06957176,0.07133272,0.07356681,0.07643392,0.07966462,0.08241442,0.08372451,0.08312727,0.08091386,0.07796322
0.23607562,0.24599180,0.25904208,0.27515270,0.29132567,0.30486822,0.31536635,0.32249687,0.32408157,0.31832554,0.30735795,0.29723129,0.29443051,0.30232148,0.31929526,0.33876469,0.35202888,0.35392718,0.34693075,0.33853190,0.33348277,0.32924275,0.32012793,0.30540617,0.29160791,0.28613140,0.28949111,0.29489404,0.29519526,0.28938458,0.28228863,0.27910908,0.28117457,0.28647244,0.29277346,0.29921579,0.30518382,0.30877859,0.30724176,0.29906006,0.28556686,0.27053306,0.25825001,0.25169360,0.25180388,0.25776918,0.26766879,0.27904673,0.28935204,0.29628524,0.29806379
0.09145234,0.08511048,0.07467298,0.06194618,0.05092024,0.04497927,0.04468272,0.04750989,0.05029818,0.05219437,0.05413290,0.05566170,0.05439062,0.04911427,0.04171851,0.03521762,0.03111828,0.02927711,0.02914584,0.03017787,0.03153870,0.03231132,0.03212263,0.03135490,0.03080991,0.03128076,0.03320668,0.03637134,0.03996296,0.04338600,0.04732023,0.05363719,0.06353452,0.07539831,0.08490608,0.08793631,0.08376746,0.07550302,0.06749131,0.06243317,0.06061092,0.06100935,0.06246971,0.06393014,0.06438900,0.06330020,0.06103016,0.05862502,0.05697841,0.05625947,0.05609967
0.19645940,0.20114968,0.19733730,0.18556668,0.17160440,0.16115840,0.15627472,0.15530662,0.15474290,0.15174977,0.14631406,0.14137591,0.14067649,0.14599881,0.15600191,0.16751663,0.17771127,0.18468614,0.18684557,0.18388204,0.17920208,0.17913211,0.18705965,0.19863630,0.20491787,0.20080638,0.18924231,0.17709690,0.16869124,0.16399724,0.16129429,0.15957517,0.15880830,0.15974664,0.16406020,0.17346123,0.18767600,0.20354460,0.21671579,0.22417316,0.22495895,0.21913464,0.20719906,0.19087262,0.17360773,0.15923686,0.14969711,0.14419719,0.14063650,0.13765718,0.13535415
0.14347939,0.13680224,0.13215936,0.13295434,0.13962183,0.14861479,0.15500001,0.15625570,0.15358056,0.14994988,0.14731896,0.14543177,0.14263522,0.13758588,0.13057970,0.12368626,0.11954738,0.11963865,0.12338431,0.12890459,0.13469482,0.14069672,0.14792347,0.15720336,0.16822226,0.17948823,0.18901249,0.19522836,0.19780579,0.19802463,0.19828971,0.20072555,0.20561505,0.21093418,0.21360928,0.21170781,0.20585717,0.19872842,0.19301044,0.18951737,0.18686811,0.18282216,0.17609181,0.16727991,0.15846099,0.15195172,0.14919891,0.15035089,0.15447394,0.16004959,0.16545332
0.18810407,0.20252384,0.21120074,0.21475305,0.22044797,0.23355029,0.25158115,0.26776467,0.27760272,0.28043403,0.27662790,0.26623185,0.25039221,0.23183544,0.21288308,0.19408195,0.17574359,0.16004643,0.15030835,0.14812728,0.15217189,0.16014276,0.17121579,0.18588520,0.20373468,0.22226713,0.23833538,0.25035846,0.25868483,0.26389111,0.26525515,0.26126590,0.25156193,0.23809724,0.22424247,0.21270584,0.20423912,0.19815374,0.19388139,0.19196278,0.19358422,0.19922967,0.20779974,0.21705679,0.22503541,0.23121819,0.23650688,0.24206760,0.24807453,0.25342772,0.25666205
0.09685202,0.08066655,0.06945697,0.06972081,0.08193520,0.10111032,0.12105924,0.13794824,0.15090464,0.16071898,0.16860395,0.17586947,0.18398415,0.19406166,0.20574138,0.21676153,0.22433448,0.22735433,0.22699381,0.22478889,0.22042396,0.21210651,0.19941061,0.18533337,0.17499103,0.17210282,0.17669851,0.18585349,0.19603279,0.20463533,0.21014121,0.21204558,0.21130831,0.21044716,0.21219385,0.21731100,0.22359288,0.22728283,0.22583462,0.21963467,0.21137249,0.20397188,0.19906142,0.19700436,0.19781886,0.20169919,0.20868528,0.21814015,0.22883661,0.23963407,0.25000301
0.16498013,0.17386572,0.17521232,0.16662397,0.14782720,0.12439463,0.10941807,0.11333034,0.13150867,0.14832259,0.15398531,0.15216658,0.15149434,0.15606231,0.16545693,0.17779709,0.18911004,0.19335164,0.18694342,0.17238644,0.15579202,0.14234292,0.13532195,0.13662400,0.14428851,0.14996469,0.14302262,0.12006951,0.08983510,0.06708135,0.06124699,0.07074406,0.08678657,0.10111258,0.11041385,0.11576483,0.11991279,0.12509700,0.13191005,0.13899426,0.14377172,0.14407480,0.13955727,0.13172835,0.12273825,0.11416822,0.10678457,0.10104758,0.09754272,0.09689302,0.09935867
0.08551399,0.08047467,0.07823702,0.07793024,0.07908270,0.08101006,0.08202476,0.08009807,0.07448024,0.06646641,0.05859737,0.05324399,0.05171549,0.05414472,0.05985464,0.06793851,0.07775359,0.08891382,0.10071084,0.11158485,0.11942687,0.12274339,0.12182717,0.11901195,0.11780727,0.12139217,0.13111086,0.14552578,0.16055160,0.17097705,0.17294146,0.16603792,0.15361131,0.14094452,0.13257513,0.13057097,0.13465236,0.14346733,0.15556954,0.16932059,0.18225106,0.19104354,0.19268532,0.18613900,0.17325198,0.15812173,0.14527373,0.13781429,0.13660281,0.14066684,0.14827652
0.05052969,0.04915199,0.05057728,0.05455637,0.05965717,0.06355590,0.06442034,0.06212271,0.05820615,0.05455766,0.05192560,0.04969901,0.04711552,0.04446417,0.04287305,0.04299128,0.04414554,0.04486771,0.04410064,0.04186207,0.03899773,0.03656096,0.03537739,0.03588890,0.03815338,0.04194659,0.04691956,0.05269373,0.05885452,0.06497161,0.07072631,0.07597864,0.08056598,0.08397804,0.08537149,0.08414797,0.08066429,0.07632832,0.07282009,0.07102073,0.07054303,0.07020669,0.06897285,0.06656926,0.06348154,0.06058800,0.05886264,0.05924891,0.06250579,0.06891015,0.07800706
0.06335835,0.06768591,0.07138369,0.07389151,0.07606059,0.07939978,0.08477889,0.09204466,0.10046530,0.10902232,0.11627427,0.12038500,0.11971623,0.11365466,0.10310716,0.09041497,0.07872751,0.07098160,0.06882370,0.07203870,0.07886769,0.08696282,0.09427663,0.09943796,0.10177591,0.10134322,0.09892602,0.09576269,0.09299454,0.09130568,0.09106648,0.09264844,0.09628767,0.10144151,0.10639197,0.10885537,0.10739706,0.10252648,0.09649890,0.09196599,0.09056779,0.09244564,0.09672091,0.10223380,0.10791916,0.11281904,0.11612819,0.11747582,0.11720563,0.11628599,0.11580787
0.11533069,0.09996152,0.07920647,0.05915050,0.04428547,0.03567218,0.03247396,0.03425011,0.04074155,0.05008408,0.05907070,0.06590034,0.07178953,0.07924066,0.08932724,0.10119425,0.11341856,0.12467348,0.13311562,0.13633379,0.13281862,0.12343957,0.11119315,0.09961902,0.09156352,0.08890098,0.09238545,0.10109729,0.11222536,0.12207148,0.12785591,0.12890220,0.12637568,0.12213456,0.11778964,0.11439031,0.11235589,0.11130614,0.11001546,0.10689587,0.10092162,0.09236805,0.08280696,0.07439042,0.06894037,0.06734039,0.06938255,0.07396378,0.07949699,0.08443223,0.08772768
0.11612908,0.13032542,0.15384800,0.17955571,0.19859399,0.20655526,0.20615264,0.20313096,0.20062400,0.19892400,0.19931408,0.20446853,0.21371100,0.22064435,0.21872835,0.20904991,0.20010438,0.19890997,0.20368184,0.20630953,0.20120766,0.19068026,0.18225104,0.18219251,0.19161516,0.20699037,0.22283827,0.23422223,0.23838885,0.23549871,0.22820573,0.22027382,0.21513016,0.21502891,0.22059575,0.23037542,0.24086960,0.24794101,0.24930251,0.24622806,0.24269823,0.24230018,0.24533829,0.24857056,0.24775900,0.24092787,0.22986542,0.21901795,0.21287560,0.21369216,0.22071383
0.21553151,0.21903288,0.22839434,0.24309753,0.25666276,0.26319247,0.26285273,0.25968047,0.25577871,0.24983372,0.24062965,0.22976059,0.22041518,0.21495306,0.21435895,0.21880104,0.22721110,0.23635785,0.24157022,0.23940941,0.23003303,0.21719934,0.20620030,0.20146653,0.20502795,0.21594523,0.23063595,0.24424528,0.25280177,0.25502747,0.25252317,0.24815542,0.24391278,0.23988899,0.23501690,0.22868536,0.22173734,0.21602983,0.21302864,0.21267394,0.21340858,0.21322672,0.21082482,0.20604203,0.19954071,0.19231596,0.18555498,0.18075423,0.17954627,0.18291579,0.19021004
0.13301513,0.13477088,0.13683655,0.13900157,0.14098287,0.14305129,0.14600213,0.15000426,0.15364601,0.15475409,0.15243270,0.14829344,0.14572107,0.14767547,0.15451827,0.16356685,0.17108915,0.17524201,0.17722738,0.17975619,0.18489270,0.19356718,0.20626008,0.22269014,0.24026828,0.25375040,0.25784620,0.25105726,0.23715526,0.22284881,0.21377598,0.21205510,0.21658330,0.22479909,0.23411838,0.24242766,0.24810442,0.25010766,0.24821947,0.24324519,0.23699350,0.23192145,0.23042711,0.23402439,0.24287876,0.25604531,0.27218673,0.29007814,0.30839857,0.32508501,0.33712869
0.22905087,0.23637782,0.24562281,0.25238306,0.25761166,0.26372441,0.27092412,0.27631782,0.27562303,0.26734491,0.25572666,0.24757476,0.24537982,0.24514631,0.24169519,0.23462239,0.22821939,0.22705585,0.23312991,0.24631087,0.26514019,0.28626954,0.30444464,0.31484041,0.31606184,0.31055455,0.30184796,0.29155791,0.27916826,0.26442755,0.24949175,0.23843362,0.23447187,0.23735204,0.24305687,0.24609581,0.24276705,0.23323302,0.22114873,0.21122991,0.20645706,0.20671089,0.20949017,0.21189250,0.21237102,0.21127957,0.21025042,0.21110868,0.21498708,0.22191171,0.23084530
0.03997229,0.03809763,0.03649047,0.03505252,0.03414947,0.03369686,0.03381544,0.03579063,0.03951009,0.04324564,0.04662562,0.04942904,0.05060145,0.05177902,0.05575105,0.06237037,0.07366829,0.09511975,0.12152375,0.13480420,0.12843158,0.11922966,0.12280390,0.13274229,0.13546216,0.13078602,0.12679368,0.12607578,0.12650294,0.12736761,0.12792004,0.12536058,0.11857102,0.11013046,0.10271974,0.09673305,0.09222805,0.09017844,0.09094740,0.09362817,0.09745265,0.10252785,0.10908897,0.11695577,0.12538455,0.13250049,0.13535711,0.13181775,0.12252639,0.11042327,0.09845456
0.32267323,0.33037393,0.32090737,0.30237918,0.28747966,0.27992061,0.27372971,0.26398008,0.25300922,0.24561893,0.24254082,0.24076961,0.23795430,0.23446000,0.23232346,0.23360851,0.23898733,0.24692215,0.25497776,0.26271239,0.27213202,0.28378034,0.29303026,0.29243263,0.27877431,0.25702748,0.23652981,0.22351872,0.21754088,0.21404640,0.20908659,0.20158552,0.19268249,0.18425289,0.17789334,0.17422195,0.17252024,0.17132459,0.16983518,0.16879564,0.16982289,0.17394509,0.18104626,0.19070478,0.20307181,0.21835594,0.23531848,0.25066868,0.26051462,0.26284778,0.25885608
0.16074692,0.16247860,0.17093258,0.17996781,0.18117800,0.17226801,0.16006326,0.15416783,0.15817668,0.16754608,0.17486786,0.17587831,0.17104449,0.16356655,0.15708723,0.15436908,0.15632011,0.16131718,0.16570060,0.16560949,0.15900144,0.14658131,0.13138051,0.11751672,0.10870388,0.10696717,0.11208010,0.12204466,0.13426224,0.14652842,0.15730176,0.16552428,0.17061449,0.17273405,0.17278161,0.17169938,0.16950378,0.16498325,0.15653456,0.14355185,0.12722340,0.11010231,0.09488247,0.08340632,0.07655702,0.07479326,0.07854162,0.08792201,0.10202569,0.11848031,0.13387998
0.17670428,0.17030791,0.17551374,0.18660818,0.19707036,0.20253864,0.20273152,0.20090276,0.20053795,0.20256695,0.20622570,0.21167094,0.22001702,0.23071097,0.24059099,0.24665116,0.24897626,0.24987246,0.25046708,0.24939799,0.24523510,0.23941691,0.23607346,0.23897889,0.24878664,0.26274646,0.27647139,0.28617898,0.29036719,0.29042203,0.28972449,0.29141055,0.29617807,0.30195312,0.30577289,0.30612420,0.30352756,0.29901861,0.29239591,0.28228186,0.26802452,0.25144763,0.23654439,0.22723006,0.22509750,0.22899074,0.23642580,0.24530741,0.25446041,0.26292088,0.26917448
