0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.16162758,0.12575786,0.09914025,0.08620206,0.08533474,0.09376017,0.10990929,0.13125450,0.15279076,0.16981764,0.18170915,0.19161105,0.20242916,0.21392121,0.22355149,0.22893307,0.22871923,0.22191167,0.20772370,0.18677144,0.16207501,0.13840760,0.12048632,0.11155668,0.11302145,0.12453058,0.14400071,0.16787931,0.19211060,0.21343223,0.23004476,0.24125266,0.24674229,0.24643712,0.24103858,0.23243791,0.22324681,0.21564273,0.21048501,0.20743330,0.20587811,0.20582731,0.20806144,0.21357932,0.22287870,0.23556251,0.25035485,0.26532908,0.27820133,0.28673265,0.28931187
0.13325834,0.14509170,0.15592551,0.16375880,0.16631748,0.16206206,0.15241261,0.14177591,0.13415371,0.12964380,0.12472159,0.11606167,0.10395029,0.09211886,0.08469079,0.08346418,0.08766946,0.09545750,0.10502015,0.11450437,0.12174937,0.12497738,0.12401847,0.12065461,0.11755416,0.11684465,0.11961224,0.12631350,0.13700309,0.15077637,0.16515861,0.17656978,0.18192815,0.18020119,0.17269770,0.16204651,0.15083300,0.14083651,0.13305113,0.12808683,0.12652699,0.12903887,0.13614015,0.14761238,0.16184690,0.17573636,0.18559640,0.18886561,0.18554870,0.17833216,0.17119370
0.21502524,0.21990346,0.21650529,0.20772597,0.20330558,0.20830307,0.21791988,0.22591173,0.23170641,0.23569674,0.23388505,0.22278370,0.20601806,0.19131664,0.18308474,0.18118920,0.18449836,0.19174604,0.20025519,0.20738309,0.21307078,0.21854400,0.22271645,0.22220701,0.21531111,0.20423680,0.19280446,0.18313587,0.17515981,0.16823616,0.16218025,0.15691317,0.15171376,0.14490639,0.13453426,0.12035576,0.10595863,0.09821678,0.10300071,0.12038954,0.14427464,0.16717042,0.18553045,0.20049739,0.21421690,0.22637343,0.23446946,0.23663501,0.23326546,0.22589124,0.21515070
0.05045632,0.05069037,0.05531087,0.06505725,0.07870988,0.09122051,0.09678591,0.09423798,0.08812765,0.08404397,0.08376259,0.08527676,0.08628616,0.08637353,0.08618519,0.08593778,0.08537721,0.08460600,0.08428573,0.08512045,0.08751293,0.09167340,0.09775082,0.10585649,0.11624993,0.12951843,0.14610818,0.16522144,0.18425607,0.19987178,0.21011432,0.21568489,0.21913294,0.22279890,0.22744065,0.23250162,0.23719662,0.24103741,0.24349688,0.24372595,0.24112184,0.23633697,0.23152551,0.22922550,0.23064714,0.23483284,0.23945590,0.24261966,0.24421074,0.24579940,0.24927226
0.04958231,0.05643854,0.06336510,0.07065786,0.07854775,0.08588866,0.09031130,0.08998878,0.08549031,0.07964041,0.07530859,0.07342019,0.07298758,0.07245587,0.07071973,0.06749028,0.06354953,0.06063070,0.06030219,0.06259045,0.06603982,0.06940526,0.07293776,0.07754645,0.08287770,0.08688812,0.08766919,0.08545068,0.08248565,0.08104843,0.08179267,0.08391757,0.08634091,0.08826124,0.08880197,0.08685221,0.08188452,0.07500656,0.06883829,0.06589468,0.06675370,0.06961342,0.07158606,0.07059150,0.06640494,0.06034974,0.05423188,0.04942486,0.04653886,0.04552733,0.04591784
0.15427686,0.14613990,0.13808825,0.12995133,0.12418699,0.12409598,0.13100509,0.14210459,0.15184703,0.15620933,0.15502566,0.15033403,0.14396277,0.13695350,0.12940611,0.11971115,0.10529486,0.08577797,0.06504903,0.04896783,0.04090096,0.04009946,0.04412852,0.05182262,0.06363300,0.07996715,0.09980146,0.12047598,0.13826775,0.14954957,0.15246812,0.14820452,0.14053592,0.13376457,0.13069290,0.13214003,0.13778603,0.14702938,0.15911530,0.17290535,0.18687036,0.19931825,0.20860938,0.21345661,0.21356150,0.21030182,0.20664135,0.20583285,0.20965420,0.21758311,0.22760971
0.14755096,0.13834267,0.14686463,0.16593288,0.18666265,0.20086685,0.20394323,0.19774899,0.18859350,0.18130482,0.17643768,0.17304800,0.17169947,0.17355347,0.17807262,0.18308613,0.18656635,0.18764709,0.18683050,0.18630423,0.18937229,0.19799183,0.21060179,0.22345791,0.23463023,0.24591927,0.26011740,0.27679664,0.29157614,0.29950561,0.29863037,0.29043075,0.27790194,0.26400975,0.25141518,0.24217588,0.23669293,0.23314683,0.22880205,0.22240943,0.21533199,0.21015919,0.20820128,0.20835192,0.20825456,0.20638154,0.20300187,0.19943045,0.19664186,0.19460689,0.19265143
0.17469448,0.18340184,0.19436923,0.20130579,0.19926754,0.18313191,0.14805684,0.10769209,0.09310289,0.11588453,0.15372768,0.18345975,0.20413648,0.22152241,0.23436570,0.24199095,0.24816605,0.25443028,0.25949570,0.26360838,0.26688712,0.26678007,0.26162668,0.25334851,0.24435377,0.23540505,0.22807576,0.22613289,0.23277063,0.24765759,0.26689164,0.28493148,0.29708251,0.30141834,0.29870550,0.29073106,0.27949888,0.26797764,0.26012102,0.25885663,0.26394742,0.27200441,0.27859259,0.28090720,0.27958427,0.27846659,0.28198847,0.29184136,0.30566569,0.31877250,0.32715013
0.27768427,0.26368956,0.24146425,0.22564402,0.22278188,0.22867575,0.23797864,0.25069701,0.26746312,0.28221899,0.28551518,0.27575133,0.26169798,0.25160345,0.24459699,0.23560028,0.22401897,0.21378103,0.20843786,0.21038794,0.22212831,0.24315222,0.26604655,0.28007101,0.28037175,0.27202895,0.26426995,0.26206362,0.26384470,0.26542370,0.26388305,0.25785124,0.24623932,0.22869933,0.20753525,0.18800754,0.17548892,0.17171211,0.17377900,0.17694876,0.17847661,0.17902413,0.18094576,0.18576928,0.19334692,0.20286878,0.21403772,0.22699742,0.24126087,0.25495677,0.26530298
0.11175187,0.13911545,0.16914290,0.19131548,0.20449712,0.21072158,0.20797063,0.19593787,0.18034953,0.16632668,0.15458220,0.14543308,0.13982692,0.13732637,0.13825294,0.14487329,0.15618098,0.16534902,0.16648198,0.16113755,0.15555958,0.15402165,0.15677966,0.16216707,0.16840081,0.17402766,0.17791737,0.17916575,0.17735853,0.17327617,0.16878731,0.16530844,0.16253933,0.15916783,0.15465521,0.15012070,0.14775735,0.14931273,0.15422944,0.15872451,0.15752061,0.14775228,0.13153347,0.11440045,0.10125551,0.09392043,0.09190002,0.09423648,0.10013095,0.10852232,0.11802306
0.29425262,0.29884055,0.29708659,0.28684432,0.27490148,0.27098336,0.28045318,0.30158449,0.32757416,0.34969420,0.35992718,0.35415474,0.33518080,0.31198879,0.29407264,0.28545807,0.28388397,0.28478075,0.28493323,0.28289856,0.27819601,0.27178689,0.26673429,0.26653925,0.27187233,0.27939321,0.28446134,0.28505024,0.28285802,0.28091555,0.28061743,0.28095055,0.27974412,0.27495840,0.26503220,0.24905836,0.22758634,0.20343750,0.18123795,0.16546937,0.15841638,0.15960784,0.16700424,0.17873610,0.19400182,0.21270440,0.23444418,0.25775988,0.28010515,0.29851979,0.31064135
0.13717973,0.13850835,0.13429838,0.12474284,0.11054629,0.09401770,0.07804380,0.06550022,0.06007325,0.06427466,0.07554810,0.08770043,0.09749088,0.10709977,0.11936969,0.13345193,0.14615029,0.15528367,0.16078276,0.16422231,0.16792626,0.17284435,0.17643063,0.17390644,0.16272705,0.14543275,0.12781126,0.11485564,0.10848831,0.10773872,0.10978864,0.11122961,0.10973548,0.10535998,0.10016327,0.09641812,0.09517174,0.09626730,0.09914796,0.10327173,0.10798178,0.11248499,0.11626189,0.11953174,0.12326744,0.12865234,0.13628046,0.14559707,0.15501949,0.16277129,0.16785006
0.18229367,0.17785205,0.16625649,0.15385549,0.14451571,0.13648116,0.12840385,0.12334989,0.12442318,0.13007345,0.13646470,0.14219368,0.14831871,0.15549800,0.16366267,0.17377652,0.18764522,0.20576628,0.22661803,0.24799842,0.26770226,0.28262129,0.28870462,0.28337657,0.26834848,0.24971805,0.23493426,0.22891440,0.23180082,0.23949992,0.24668106,0.25044412,0.25193672,0.25437200,0.25909998,0.26356102,0.26328733,0.25599593,0.24370197,0.23099331,0.22155675,0.21639268,0.21481567,0.21632829,0.22104732,0.22850334,0.23657323,0.24201008,0.24220974,0.23664777,0.22691011
0.07023550,0.09598760,0.12301463,0.13750855,0.13730173,0.12977144,0.12256243,0.11892252,0.11896229,0.12154873,0.12461277,0.12549765,0.12227882,0.11485999,0.10481511,0.09449853,0.08627829,0.08201804,0.08279510,0.08899142,0.10036446,0.11552729,0.13139897,0.14393520,0.15015902,0.14976530,0.14487252,0.13841835,0.13276525,0.12930265,0.12852776,0.12984764,0.13126474,0.12986961,0.12345535,0.11210675,0.09822289,0.08491425,0.07433681,0.06724109,0.06342210,0.06218234,0.06283803,0.06570449,0.07283931,0.08701781,0.10896893,0.13536752,0.16004475,0.17774404,0.18701941
0.12359890,0.11168039,0.10273759,0.09860939,0.09964972,0.10515833,0.11415666,0.12517312,0.13549646,0.14172055,0.14144285,0.13452283,0.12392661,0.11637068,0.12041001,0.14063254,0.17251975,0.20437625,0.22566872,0.23367471,0.23244057,0.22682726,0.21880567,0.20881181,0.19860399,0.19141086,0.18952362,0.19244550,0.19729272,0.20050065,0.19944616,0.19354799,0.18454729,0.17543888,0.16849924,0.16416806,0.16190205,0.16183086,0.16507131,0.17228172,0.18223422,0.19214431,0.19952474,0.20386666,0.20680475,0.21074766,0.21695998,0.22436469,0.22996755,0.23080315,0.22608312
0.04803274,0.04116474,0.03793819,0.03860976,0.04335463,0.05184267,0.06144203,0.06773109,0.06805599,0.06391212,0.05886997,0.05500294,0.05256275,0.05202120,0.05409537,0.05773663,0.06022568,0.06002491,0.05808415,0.05556272,0.05164967,0.04496400,0.03649363,0.02990318,0.02890285,0.03486880,0.04661424,0.06134732,0.07562014,0.08642086,0.09246436,0.09461210,0.09471509,0.09396218,0.09242263,0.08991664,0.08676237,0.08339532,0.07953799,0.07422390,0.06687744,0.05834219,0.05076907,0.04642666,0.04643747,0.05034697,0.05663794,0.06364056,0.07021177,0.07592471,0.08091667
0.16197713,0.15497658,0.15476711,0.15924462,0.16524543,0.17316739,0.18607368,0.20277730,0.21738980,0.22486747,0.22443305,0.21980251,0.21532786,0.21116075,0.20445504,0.19375056,0.18005556,0.16543489,0.15122019,0.13764109,0.12595614,0.11832519,0.11460239,0.11413767,0.12069470,0.13910535,0.16771406,0.19925999,0.22643079,0.24349564,0.24810003,0.24346711,0.23263002,0.21217202,0.18141394,0.15549063,0.15618730,0.18797531,0.23269208,0.26870078,0.28701177,0.28932988,0.28076060,0.26783603,0.25682273,0.24970362,0.24435753,0.23966701,0.23726686,0.23743231,0.23657455
0.16097675,0.15968389,0.16041274,0.16784464,0.18415851,0.20764658,0.23280437,0.25339820,0.26713943,0.27679406,0.28559125,0.29220665,0.29178245,0.28191510,0.26621108,0.25115229,0.24018050,0.23177642,0.22310912,0.21452696,0.20985668,0.21256871,0.22216757,0.23438829,0.24452815,0.25036610,0.25230676,0.25170706,0.24986958,0.24849606,0.24998090,0.25597887,0.26516219,0.27279710,0.27335361,0.26423874,0.24745593,0.22799689,0.21080115,0.19893897,0.19376587,0.19565314,0.20389522,0.21613161,0.22871277,0.23849438,0.24472359,0.24920058,0.25442370,0.26136314,0.26882753
0.16443035,0.17515334,0.19112482,0.20756610,0.21822408,0.21949063,0.21640399,0.21942699,0.23363929,0.25284475,0.26528392,0.26492695,0.25589452,0.24592809,0.23860761,0.23302191,0.22746033,0.22122283,0.21495247,0.21035253,0.20799827,0.20552570,0.19976999,0.19011068,0.17792565,0.16374604,0.14725302,0.12997423,0.11655870,0.11323612,0.12478219,0.15101184,0.18481463,0.21497693,0.23308073,0.23812872,0.23444263,0.22640668,0.21642315,0.20660801,0.19970520,0.19729394,0.19824141,0.19992530,0.20064018,0.20037918,0.19988001,0.19978812,0.20066953,0.20302543,0.20688304
0.24092298,0.22471400,0.20234042,0.18353650,0.17347240,0.16974479,0.16951440,0.17461577,0.18721503,0.20361178,0.21609801,0.22047150,0.21906645,0.21626068,0.21346965,0.20957423,0.20421330,0.19864361,0.19436926,0.19339201,0.19994713,0.21907253,0.25068944,0.28535999,0.30851611,0.31112946,0.29675548,0.27777048,0.26455322,0.25806985,0.25189332,0.23993103,0.22172127,0.20145578,0.18368107,0.17058949,0.16238664,0.15858261,0.15812641,0.15883568,0.15783336,0.15331541,0.14603835,0.13892935,0.13509503,0.13602138,0.14133511,0.14982802,0.16040435,0.17210271,0.18354851
0.12228405,0.10833741,0.09995440,0.09820541,0.10525650,0.12183494,0.14449395,0.16651059,0.18233886,0.19169057,0.19886918,0.20773485,0.21808636,0.22762593,0.23606992,0.24497534,0.25331241,0.25559705,0.24644591,0.22666312,0.20354501,0.18503621,0.17421844,0.16914679,0.16648725,0.16428993,0.16196130,0.15914231,0.15543131,0.15084617,0.14594890,0.14139291,0.13749957,0.13422379,0.13130577,0.12843924,0.12558388,0.12338094,0.12318318,0.12630563,0.13288927,0.14137890,0.14924350,0.15449635,0.15685517,0.15768574,0.15885193,0.16137335,0.16482032,0.16778057,0.16901548
0.12289195,0.10643467,0.09640391,0.09226990,0.09413953,0.10186732,0.11409913,0.12783224,0.13952720,0.14759918,0.15349647,0.15976989,0.16722823,0.17391999,0.17638200,0.17201956,0.16125142,0.14792015,0.13703068,0.13115830,0.12887052,0.12687605,0.12338729,0.11895031,0.11469097,0.11104621,0.10818829,0.10632409,0.10499755,0.10304055,0.09987727,0.09620757,0.09286555,0.08981752,0.08715529,0.08637317,0.08920198,0.09494248,0.10004713,0.10110911,0.09795953,0.09343764,0.09050990,0.09014992,0.09171698,0.09443315,0.09794971,0.10183659,0.10519127,0.10701701,0.10686613
0.09701340,0.08796523,0.08095750,0.08389970,0.09532971,0.11063865,0.12715658,0.14151058,0.14984718,0.15167516,0.14993448,0.14810042,0.14818200,0.15013943,0.15392077,0.16240483,0.17867174,0.19915702,0.21435913,0.21859582,0.21475572,0.20760318,0.19736539,0.18283557,0.16655119,0.15292135,0.14317591,0.13492534,0.12534474,0.11281919,0.09700715,0.07981257,0.06595231,0.06060538,0.06589640,0.07993337,0.09850130,0.11672874,0.13004028,0.13576252,0.13488545,0.13144599,0.12923371,0.12918350,0.13022947,0.13202702,0.13577070,0.14212329,0.14908690,0.15265914,0.14975978
0.12250209,0.13916659,0.15424339,0.16362564,0.16663081,0.16637036,0.16562229,0.16475319,0.16358725,0.16241049,0.16050625,0.15587583,0.14747387,0.13701280,0.12837045,0.12550206,0.13015462,0.14048337,0.15199248,0.16067044,0.16553452,0.16821859,0.17065647,0.17354065,0.17640899,0.17835739,0.17870334,0.17762450,0.17640344,0.17675290,0.17967290,0.18488661,0.19106536,0.19622610,0.19818308,0.19554635,0.18894344,0.18101921,0.17456679,0.17038813,0.16717581,0.16356160,0.15999786,0.15840376,0.16013935,0.16463732,0.17000871,0.17467817,0.17828853,0.18130887,0.18420937
0.19113980,0.17893899,0.16103180,0.14677505,0.14502330,0.15643967,0.17368034,0.18755635,0.19410071,0.19340839,0.18596802,0.17126314,0.14096391,0.09839277,0.06728522,0.05726313,0.05862122,0.06605128,0.07827742,0.09246475,0.10550590,0.11418756,0.11927757,0.12419351,0.12999377,0.13845880,0.15236665,0.17079697,0.19055690,0.20876927,0.22265388,0.23091028,0.23355443,0.22999148,0.22062825,0.20845209,0.19659558,0.18640824,0.17788870,0.16993506,0.16092785,0.14993400,0.13642971,0.11973288,0.10100454,0.08546466,0.07999101,0.08706927,0.10181552,0.11605596,0.12512340
0.16113737,0.17480754,0.17561834,0.16696093,0.15422238,0.14055466,0.12801264,0.11822503,0.11142902,0.10679407,0.10388379,0.10277652,0.10316087,0.10459503,0.10760898,0.11345378,0.12249606,0.13352287,0.14477520,0.15504171,0.16355783,0.16959153,0.17286605,0.17431344,0.17594871,0.17980039,0.18684857,0.19655145,0.20690048,0.21508350,0.21893393,0.21847545,0.21605674,0.21446517,0.21452637,0.21454459,0.21220589,0.20701949,0.20084823,0.19611955,0.19362283,0.19199921,0.18918062,0.18423439,0.17799082,0.17217891,0.16806232,0.16573347,0.16448765,0.16386326,0.16453834
0.21186157,0.21252952,0.21032155,0.20524943,0.19991590,0.19959496,0.20595572,0.21071158,0.20608527,0.19834901,0.19840055,0.20655710,0.21767051,0.22823563,0.23076688,0.21815710,0.19795948,0.18615102,0.18712052,0.19267042,0.19536575,0.19206630,0.18067525,0.16178682,0.13997381,0.12015144,0.10512471,0.09646803,0.09492176,0.09980261,0.10909283,0.12018317,0.13105313,0.14117777,0.15060323,0.15818926,0.16196660,0.16126362,0.15750782,0.15315127,0.15063336,0.15190745,0.15784207,0.16777688,0.17978520,0.19136393,0.20033459,0.20588328,0.20877792,0.21001286,0.20925443
0.09629802,0.10928975,0.12245045,0.13084110,0.13462274,0.13597143,0.13597557,0.13482370,0.13346166,0.13415196,0.13925368,0.14909485,0.16079272,0.16958874,0.17194033,0.16758586,0.15898826,0.14947359,0.14202991,0.13881282,0.14042047,0.14533692,0.15084394,0.15514354,0.15859486,0.16279268,0.16875954,0.17632628,0.18491137,0.19413421,0.20334380,0.21099796,0.21516453,0.21485996,0.21073548,0.20437542,0.19710368,0.18959172,0.18237914,0.17629902,0.17210817,0.16979939,0.16856506,0.16762925,0.16715072,0.16830858,0.17252643,0.18056319,0.19213702,0.20610620,0.22080139
0.30795001,0.31662857,0.31460675,0.30231682,0.28655337,0.27668816,0.27923513,0.29255881,0.30729947,0.31384496,0.30958281,0.29874715,0.28665422,0.27539132,0.26404773,0.25100691,0.23560689,0.21897415,0.20420946,0.19522305,0.19439157,0.20091409,0.21135894,0.22173180,0.22935349,0.23374852,0.23666635,0.24118140,0.24980655,0.26260956,0.27701965,0.28975039,0.29909520,0.30541182,0.30958694,0.31138010,0.30942898,0.30275174,0.29215923,0.28041133,0.27125571,0.26809455,0.27272139,0.28431873,0.29919111,0.31185198,0.31736395,0.31369717,0.30256206,0.28821776,0.27524477
0.09749171,0.10193923,0.10539746,0.10823291,0.11198101,0.11800702,0.12681860,0.13796907,0.14954011,0.15831864,0.16190247,0.16078929,0.15769177,0.15493639,0.15314991,0.15194511,0.15048269,0.14711038,0.13983309,0.12836622,0.11552362,0.10574857,0.10192665,0.10352717,0.10735895,0.10972938,0.10848776,0.10431944,0.10070356,0.10185585,0.10944469,0.12077668,0.13052634,0.13475288,0.13358377,0.13045833,0.12939394,0.13312366,0.14293840,0.15874453,0.17828844,0.19675030,0.20850571,0.21056382,0.20473091,0.19617928,0.18950056,0.18583924,0.18355736,0.18129707,0.18005977
0.23904502,0.25174465,0.25894047,0.25344425,0.23841057,0.22533577,0.22273131,0.22951560,0.23951927,0.24894732,0.25829530,0.26962342,0.28375584,0.29915025,0.31239592,0.32007704,0.32073095,0.31558347,0.30831345,0.30422260,0.30787738,0.31948661,0.33346557,0.34203438,0.34128710,0.33386626,0.32590583,0.32174301,0.32116696,0.32058689,0.31634355,0.30777747,0.29817326,0.29256519,0.29348801,0.29815846,0.30014526,0.29455559,0.28208568,0.26825654,0.25889859,0.25628777,0.25897209,0.26435603,0.27096062,0.27858707,0.28715065,0.29590171,0.30373186,0.30993764,0.31454870
0.18064807,0.17436994,0.16787844,0.17069192,0.18383703,0.19835091,0.20287967,0.19310930,0.17451563,0.15698837,0.14764406,0.14830473,0.15767703,0.17367412,0.19331833,0.21210912,0.22540945,0.23114835,0.23088633,0.22792075,0.22429017,0.21946075,0.21149955,0.19919045,0.18314326,0.16533720,0.14797073,0.13271112,0.12065906,0.11257401,0.10883204,0.10908713,0.11207263,0.11595469,0.11918737,0.12135865,0.12345455,0.12733887,0.13474338,0.14633443,0.16132455,0.17775569,0.19323269,0.20571794,0.21405265,0.21806784,0.21835692,0.21590197,0.21174873,0.20684768,0.20207449
0.13233250,0.11316066,0.09653028,0.08760500,0.08784000,0.09403722,0.10070889,0.10327460,0.09988318,0.09193442,0.08332165,0.07835779,0.07971359,0.08762675,0.10008859,0.11349529,0.12392894,0.12873038,0.12735227,0.12124014,0.11331894,0.10719517,0.10584438,0.11043115,0.12034164,0.13424887,0.15081331,0.16832856,0.18419252,0.19531236,0.19936816,0.19596220,0.18689092,0.17540561,0.16472940,0.15642972,0.14959355,0.14158100,0.13009815,0.11513966,0.09923391,0.08573332,0.07653751,0.07108353,0.06726306,0.06327452,0.05883403,0.05503747,0.05342571,0.05520068,0.06094342
0.15000552,0.14242657,0.13806933,0.13849358,0.14142401,0.14415369,0.14418159,0.13872594,0.12815548,0.11627411,0.10668310,0.10178347,0.10259028,0.10827274,0.11748652,0.12857255,0.13987949,0.15266687,0.16879727,0.18379134,0.18990050,0.18616198,0.17720455,0.16469754,0.14826064,0.13116278,0.11801048,0.10977424,0.10490199,0.10197152,0.09944203,0.09582854,0.09080983,0.08458317,0.07713098,0.06920921,0.06256105,0.05895768,0.06074060,0.07106205,0.09026094,0.11244201,0.12886227,0.13501688,0.13271295,0.12632972,0.11950277,0.11438289,0.11098422,0.10710260,0.10111245
0.14961349,0.12188524,0.11601594,0.13182081,0.15791960,0.18554891,0.20762844,0.21551962,0.20796786,0.19662607,0.19344268,0.19716925,0.19935771,0.19878966,0.20210112,0.21251648,0.22481074,0.23121971,0.22778394,0.21489919,0.19557305,0.17451038,0.15686033,0.14614003,0.14304757,0.14592357,0.15205563,0.15918520,0.16662916,0.17497184,0.18439232,0.19356209,0.20049872,0.20421877,0.20524457,0.20479672,0.20380806,0.20230332,0.19914862,0.19267696,0.18244877,0.17072282,0.16161414,0.15815195,0.16003489,0.16429105,0.16790962,0.16977764,0.17071186,0.17255570,0.17743166
0.17127003,0.18111207,0.17888160,0.16791612,0.15352493,0.14068953,0.13745859,0.14807438,0.16549274,0.18048911,0.19052549,0.19411259,0.18975738,0.18517077,0.19346953,0.21667138,0.24402162,0.26632759,0.28192004,0.29114440,0.29490112,0.29663157,0.29813070,0.29536449,0.28389075,0.26615055,0.24922091,0.23749815,0.23068551,0.22672039,0.22359469,0.21952594,0.21369787,0.20651609,0.19822740,0.18814109,0.17600837,0.16330105,0.15225979,0.14415460,0.13897208,0.13623465,0.13558767,0.13704894,0.14122577,0.14892377,0.15993295,0.17231924,0.18342718,0.19167608,0.19720672
0.15437651,0.14917542,0.14796338,0.14994504,0.15550144,0.16577162,0.18038956,0.19681386,0.21191128,0.22354661,0.23076895,0.23338311,0.23177533,0.22661825,0.21818454,0.20620400,0.19103825,0.17510280,0.16254536,0.15683944,0.15833549,0.16404355,0.16980927,0.17303942,0.17408787,0.17573103,0.18127478,0.19226292,0.20696626,0.22079277,0.22882669,0.22902240,0.22364802,0.21771331,0.21561756,0.21876650,0.22588510,0.23518793,0.24600259,0.25833161,0.27113622,0.28147253,0.28574162,0.28218854,0.27248407,0.26092160,0.25175019,0.24665932,0.24421984,0.24147605,0.23627897
0.07609131,0.07268937,0.07275347,0.07675606,0.08248210,0.08773307,0.09236191,0.09658262,0.09839367,0.09443874,0.08368672,0.06944046,0.05745215,0.05240601,0.05589539,0.06653183,0.08108663,0.09593308,0.10851606,0.11812605,0.12531002,0.13054433,0.13368159,0.13466983,0.13432741,0.13388687,0.13374295,0.13303987,0.13077422,0.12718310,0.12375070,0.12174039,0.12083385,0.11931372,0.11555438,0.10932484,0.10180574,0.09459890,0.08880740,0.08484916,0.08277611,0.08252947,0.08393661,0.08669230,0.09051851,0.09532753,0.10108093,0.10736115,0.11308447,0.11677767,0.11735623
0.07823886,0.07367365,0.07396985,0.07558616,0.07691533,0.07968017,0.08586411,0.09478591,0.10414946,0.11249750,0.11990652,0.12807267,0.14006181,0.15710477,0.17436900,0.18270205,0.17673155,0.15969573,0.13896095,0.11882039,0.09950960,0.08118876,0.06564549,0.05411286,0.04581926,0.03964847,0.03617199,0.03730857,0.04434043,0.05642659,0.07063263,0.08339828,0.09264492,0.09893980,0.10460698,0.11180258,0.12161644,0.13440242,0.14958982,0.16458028,0.17501673,0.17785501,0.17444626,0.16932366,0.16493230,0.15802939,0.14249484,0.11621560,0.08484543,0.05847476,0.04473648
0.11547451,0.11594281,0.12207165,0.13207422,0.14379590,0.15548428,0.16532790,0.17061170,0.16906602,0.16130258,0.15068293,0.14070008,0.13342371,0.12985852,0.12971248,0.13025652,0.12717433,0.11799805,0.10437826,0.09048622,0.07986378,0.07431222,0.07465824,0.08092704,0.09175625,0.10508792,0.12020224,0.13832530,0.16039252,0.18452557,0.20650565,0.22276251,0.23238359,0.23639393,0.23626681,0.23401706,0.23306074,0.23715714,0.24714377,0.25877119,0.26478020,0.26012602,0.24573470,0.22742037,0.21121520,0.19944299,0.19054933,0.18190268,0.17249023,0.16338763,0.15637354
0.22484241,0.23636464,0.24448969,0.24522709,0.23926054,0.23112490,0.22588441,0.22652836,0.23305939,0.24293203,0.25305403,0.26188506,0.26888257,0.27244654,0.27075622,0.26516175,0.26030129,0.25941169,0.26111214,0.26193799,0.26025413,0.25611347,0.24894182,0.23784440,0.22399159,0.21098211,0.20268616,0.20167736,0.20928430,0.22535754,0.24731708,0.27052292,0.29056040,0.30506725,0.31332407,0.31493944,0.30968786,0.29836848,0.28332521,0.26834974,0.25833589,0.25805699,0.26941174,0.28883784,0.30811181,0.31915813,0.31910105,0.31110643,0.30076606,0.29194535,0.28553052
0.29643180,0.30968089,0.32047628,0.32688787,0.32975983,0.33064190,0.32857642,0.32043470,0.30449550,0.28257626,0.25820626,0.23360948,0.20945888,0.18736596,0.17147044,0.16668824,0.17519123,0.19455258,0.21899673,0.24220933,0.25946617,0.26842610,0.26934109,0.26513208,0.26071798,0.26097316,0.26801865,0.27971890,0.29077301,0.29587501,0.29277424,0.28316549,0.27105562,0.26008795,0.25180232,0.24576562,0.24096923,0.23711347,0.23482236,0.23487779,0.23729578,0.24100162,0.24424317,0.24532748,0.24318148,0.23754600,0.22893661,0.21856590,0.20825066,0.20017007,0.19638322
