0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.28114637,0.28933672,0.29169088,0.29340448,0.29845122,0.30474539,0.30530244,0.29486691,0.27601431,0.25863499,0.25258566,0.25986562,0.27340248,0.28337097,0.28495992,0.28065513,0.27593754,0.27349141,0.27148091,0.26657520,0.25780771,0.24741375,0.23849010,0.23234629,0.22806482,0.22417619,0.22043076,0.21799384,0.21815440,0.22095358,0.22498403,0.22841985,0.23027984,0.23085001,0.23104550,0.23147902,0.23224636,0.23369682,0.23737286,0.24590626,0.26144183,0.28355079,0.30836274,0.32997814,0.34352856,0.34788031,0.34609443,0.34332906,0.34367769,0.34808758,0.35456159
0.31927515,0.29388948,0.28582983,0.29607623,0.31585184,0.33172482,0.33522841,0.32879557,0.32220191,0.32317355,0.33156551,0.34181135,0.34924685,0.35312331,0.35459819,0.35386673,0.35016658,0.34372417,0.33637525,0.32990627,0.32436085,0.31852060,0.31197242,0.30627605,0.30383758,0.30565413,0.31025388,0.31488967,0.31784367,0.31970578,0.32247582,0.32729880,0.33286449,0.33599003,0.33408245,0.32752735,0.31994907,0.31589496,0.31755929,0.32300399,0.32724859,0.32546119,0.31599138,0.30124905,0.28610019,0.27512951,0.27059812,0.27208414,0.27750969,0.28452639,0.29139570
0.21120168,0.21748099,0.23108980,0.24888277,0.26753339,0.28318368,0.29246575,0.29591677,0.29814004,0.30242846,0.30653002,0.30549313,0.29761030,0.28579197,0.27407937,0.26514612,0.26099506,0.26322595,0.27085111,0.27909997,0.28242078,0.27903320,0.27185588,0.26515902,0.26130537,0.26080522,0.26403591,0.27135280,0.28150547,0.29115632,0.29688206,0.29758531,0.29452760,0.28904628,0.28071550,0.26805332,0.25089813,0.23179679,0.21490874,0.20344767,0.19788792,0.19618274,0.19542458,0.19348478,0.18966791,0.18445344,0.17895272,0.17452851,0.17257026,0.17422570,0.18005615
0.24783209,0.25598806,0.26984032,0.28081292,0.28787848,0.29633149,0.30811508,0.31760085,0.31828350,0.31033809,0.29935117,0.28958740,0.28082725,0.27092935,0.25921512,0.24683338,0.23503552,0.22417194,0.21452868,0.20768620,0.20624995,0.21143566,0.22075936,0.22880877,0.23122821,0.22845381,0.22560343,0.22855250,0.23963349,0.25626954,0.27302341,0.28510433,0.29098195,0.29278149,0.29445918,0.29892187,0.30595271,0.31244819,0.31490797,0.31234589,0.30732336,0.30420020,0.30588343,0.31154048,0.31697072,0.31726332,0.30969303,0.29482227,0.27536742,0.25415729,0.23299707
0.08618065,0.08400562,0.08799970,0.09724418,0.11130905,0.12965743,0.14967440,0.16690768,0.17872022,0.18718432,0.19695570,0.21007330,0.22358994,0.23234224,0.23326382,0.22684755,0.21542382,0.20108663,0.18533611,0.16992108,0.15715542,0.14894496,0.14548189,0.14519512,0.14635848,0.14889482,0.15448723,0.16482679,0.17982429,0.19752248,0.21541834,0.23150936,0.24426045,0.25243365,0.25582148,0.25620136,0.25673450,0.25939290,0.26249400,0.26104034,0.25022352,0.22939731,0.20317735,0.17875152,0.16162365,0.15302258,0.15048768,0.15054457,0.15115154,0.15237138,0.15539835
0.12947825,0.12178207,0.11375294,0.10461531,0.08956420,0.07094549,0.05754323,0.05346744,0.05615077,0.06301086,0.07340859,0.08591356,0.09805276,0.10787742,0.11453663,0.11884990,0.12298760,0.12722983,0.12757761,0.11922347,0.10245949,0.08329407,0.06823347,0.05976592,0.05658022,0.05644802,0.05825614,0.06203883,0.06783425,0.07476736,0.08129405,0.08619215,0.08904956,0.08990824,0.08894710,0.08667337,0.08397345,0.08161920,0.07990341,0.07895066,0.07911993,0.08080673,0.08405138,0.08870491,0.09485334,0.10257911,0.11113935,0.11876203,0.12366495,0.12532888,0.12471293
0.17463978,0.18411291,0.19936819,0.21176578,0.21555183,0.21303370,0.21262248,0.22069635,0.23547355,0.24931147,0.25628101,0.25623606,0.25194496,0.24476180,0.23501048,0.22558733,0.22230860,0.22894655,0.24243946,0.25436288,0.25778124,0.25275423,0.24554515,0.24308419,0.24808170,0.25830171,0.26920747,0.27700809,0.28007537,0.27867390,0.27399496,0.26738395,0.26009432,0.25337042,0.24836385,0.24555259,0.24397157,0.24112908,0.23424049,0.22231305,0.20759090,0.19499554,0.18958182,0.19359813,0.20517190,0.21954181,0.23197366,0.24037448,0.24593609,0.25157593,0.25942620
0.12232334,0.12874062,0.13513701,0.14899473,0.16879801,0.18547020,0.19105775,0.17850897,0.14486905,0.10367957,0.08027071,0.08563616,0.10685383,0.12792782,0.14592155,0.16186263,0.17027747,0.16569139,0.15083090,0.13274826,0.11653220,0.10583732,0.10402985,0.11114583,0.12257418,0.13289616,0.13945053,0.14188057,0.14082045,0.13813941,0.13657368,0.13766490,0.14067813,0.14404223,0.14709180,0.14998891,0.15273249,0.15490418,0.15604133,0.15585955,0.15444668,0.15264119,0.15195152,0.15360366,0.15763399,0.16314850,0.16939998,0.17631682,0.18395321,0.19168018,0.19801232
0.11098619,0.11841694,0.13347579,0.15146142,0.16666565,0.17484652,0.17304424,0.16214242,0.14843348,0.13867943,0.13415433,0.13189038,0.12998916,0.12859078,0.12704534,0.12384537,0.11936822,0.11592130,0.11475987,0.11510548,0.11606059,0.11708773,0.11622767,0.11072173,0.10135877,0.09445332,0.09676578,0.10833576,0.12212843,0.13134616,0.13593768,0.14131419,0.15176623,0.16625562,0.18005905,0.18901007,0.19178406,0.18938059,0.18387620,0.17785546,0.17406226,0.17458851,0.17998997,0.18912115,0.19974486,0.20932463,0.21564520,0.21740402,0.21482562,0.20986773,0.20555669
0.09349191,0.07238654,0.06013926,0.05846900,0.06875312,0.09198601,0.12730846,0.17008303,0.21148415,0.24129331,0.25315690,0.24852398,0.23539467,0.22231116,0.21281845,0.20521777,0.19674554,0.18694133,0.17705075,0.16769225,0.15856596,0.15023262,0.14470673,0.14340448,0.14506741,0.14674513,0.14703825,0.14778614,0.15216795,0.16139163,0.17354083,0.18536400,0.19455582,0.20015027,0.20137427,0.19708057,0.18676464,0.17191438,0.15587478,0.14204784,0.13203976,0.12534531,0.12056106,0.11678410,0.11403561,0.11274811,0.11317743,0.11533884,0.11926403,0.12500620,0.13221114
0.16739570,0.14972509,0.13577560,0.13087066,0.13447953,0.14277609,0.15083120,0.15435196,0.15259730,0.14951553,0.14973544,0.15292407,0.15363074,0.14753166,0.13711801,0.13064703,0.13576017,0.15390134,0.17946262,0.20296112,0.21554690,0.21273687,0.19609576,0.17213484,0.14889400,0.13220867,0.12392937,0.12275684,0.12632623,0.13261034,0.13990930,0.14624209,0.14935088,0.14761226,0.14103584,0.13136970,0.12119881,0.11284756,0.10792344,0.10750818,0.11227893,0.12204250,0.13506057,0.14809844,0.15764270,0.16162163,0.16035223,0.15598879,0.15096948,0.14671202,0.14344081
0.10028403,0.10376080,0.10821141,0.11630706,0.13017358,0.14996472,0.17101599,0.18707367,0.19586785,0.19927734,0.20128690,0.20589992,0.21412286,0.22407204,0.23318046,0.23637364,0.22544509,0.19693334,0.15870722,0.12449504,0.10467850,0.10383143,0.12090639,0.14826711,0.17536159,0.19659469,0.21292488,0.22566674,0.23355245,0.23681995,0.23901329,0.24212984,0.24338994,0.23923222,0.23017464,0.22008759,0.21320628,0.21361975,0.22459854,0.24469264,0.26547422,0.27677857,0.27535770,0.26718053,0.26131873,0.26311048,0.27295733,0.28885101,0.30783706,0.32578583,0.33791549
0.06279018,0.08994642,0.11705826,0.14137830,0.16354724,0.18360307,0.20029562,0.21317945,0.22313223,0.23020475,0.23217129,0.22638098,0.21326370,0.19783233,0.18744641,0.18723677,0.19635187,0.20789862,0.21319619,0.20765865,0.19380611,0.17887146,0.16906344,0.16545767,0.16475285,0.16352743,0.16173723,0.16249633,0.16887907,0.18088762,0.19504250,0.20651747,0.21183097,0.21015970,0.20281491,0.19183714,0.17897299,0.16555188,0.15284855,0.14222169,0.13477261,0.13088188,0.13011755,0.13159490,0.13440426,0.13771109,0.14055289,0.14173695,0.14017565,0.13555014,0.12880480
0.22998706,0.23628586,0.23690119,0.22991018,0.21871525,0.20781489,0.19898617,0.19156600,0.18566542,0.18401448,0.18955176,0.20126170,0.21374655,0.22157044,0.22316926,0.22029782,0.21554791,0.21202575,0.21401617,0.22481331,0.24265216,0.26015470,0.26928974,0.26698913,0.25582580,0.24020370,0.22303789,0.20580025,0.19009847,0.17787005,0.17006944,0.16590665,0.16372587,0.16243748,0.16192730,0.16226535,0.16284973,0.16247059,0.16015629,0.15589210,0.15054280,0.14513817,0.14022774,0.13581289,0.13172401,0.12793273,0.12453464,0.12164009,0.11951467,0.11887294,0.12082516
0.16534746,0.15108359,0.13603718,0.12315863,0.11411007,0.10748073,0.10109942,0.09503629,0.09111226,0.09058590,0.09373968,0.10104563,0.11323070,0.12997242,0.14911827,0.16731759,0.18145460,0.19013304,0.19443155,0.19704265,0.20015645,0.20413256,0.20829136,0.21241392,0.21668526,0.22031137,0.22122921,0.21785120,0.21074728,0.20203945,0.19329349,0.18459113,0.17570891,0.16751926,0.16168643,0.15922221,0.15989907,0.16307754,0.16843157,0.17529172,0.18149712,0.18372792,0.17970204,0.17026711,0.15920813,0.15084551,0.14766102,0.14992674,0.15710316,0.16912694,0.18623574
0.28915976,0.30633730,0.32592675,0.34480702,0.36044731,0.37097358,0.37447758,0.36977104,0.35880874,0.34767473,0.34334169,0.34800307,0.35641520,0.35959073,0.35205325,0.33616297,0.31973532,0.30948053,0.30631968,0.30622813,0.30486620,0.30131476,0.29801411,0.29792657,0.30195358,0.30844180,0.31430119,0.31638034,0.31255883,0.30281513,0.29010929,0.28003877,0.27848083,0.28811528,0.30624282,0.32588321,0.33976289,0.34446474,0.34180582,0.33665754,0.33310173,0.33183849,0.33046794,0.32592891,0.31693083,0.30462328,0.29138522,0.27902473,0.26784777,0.25710651,0.24621087
0.29822564,0.29885255,0.28735033,0.27270283,0.26214038,0.25814254,0.25903016,0.26110213,0.26133564,0.25941779,0.25727329,0.25626580,0.25506739,0.25066711,0.24149115,0.22954897,0.21990403,0.21813175,0.22726009,0.24552256,0.26630654,0.28116790,0.28464034,0.27738042,0.26492730,0.25313439,0.24439858,0.23775623,0.23185376,0.22717782,0.22537959,0.22703956,0.23076375,0.23464872,0.23833526,0.24327958,0.25092579,0.26070903,0.26989063,0.27529630,0.27526650,0.27021184,0.26169713,0.25123667,0.23985755,0.22842603,0.21798298,0.20955784,0.20367255,0.20012476,0.19831453
0.21376143,0.20215001,0.19114675,0.17973471,0.17031514,0.16509899,0.16487679,0.16944576,0.17700175,0.18443832,0.19000342,0.19422392,0.19628864,0.19124757,0.17437836,0.14882874,0.12594266,0.11580864,0.11828504,0.12464740,0.12722597,0.12576493,0.12482522,0.12759231,0.13390640,0.14308547,0.15601382,0.17330971,0.19260240,0.20937135,0.22104307,0.22963528,0.23967585,0.25346175,0.26866207,0.28069783,0.28733389,0.29081717,0.29555625,0.30375766,0.31324326,0.31941895,0.31947562,0.31501683,0.31090090,0.31145010,0.31727680,0.32518030,0.33085725,0.33198657,0.32929194
0.17834260,0.18183768,0.19011405,0.19952994,0.20809532,0.21823347,0.23141417,0.24405728,0.25213504,0.25633426,0.25928886,0.26048430,0.25736789,0.24991929,0.24088023,0.23167531,0.22060457,0.20589127,0.18910874,0.17458593,0.16642152,0.16741746,0.17985467,0.20408475,0.23480387,0.26111082,0.27377224,0.27313171,0.26822588,0.26761896,0.27231518,0.27765820,0.27981909,0.27857492,0.27489476,0.26836180,0.25776897,0.24307567,0.22596502,0.20904992,0.19505999,0.18607364,0.18241973,0.18226335,0.18316084,0.18459893,0.18871670,0.19803765,0.21243328,0.22848066,0.24177411
0.08068034,0.08345549,0.08788182,0.09275629,0.09866894,0.10636242,0.11555368,0.12431274,0.12942037,0.12870342,0.12354026,0.11798609,0.11477086,0.11279813,0.10895695,0.10168199,0.09229499,0.08362818,0.07816053,0.07707404,0.08000715,0.08528508,0.09085005,0.09550627,0.09943044,0.10352339,0.10834704,0.11359200,0.11829615,0.12148939,0.12287988,0.12313267,0.12329498,0.12356356,0.12253217,0.11799998,0.10895100,0.09692925,0.08546251,0.07809114,0.07679617,0.08185883,0.09249843,0.10708881,0.12283657,0.13596228,0.14309767,0.14314598,0.13801719,0.13148753,0.12708031
0.30289690,0.28754385,0.27118470,0.24788513,0.22106817,0.20000965,0.18992813,0.18927854,0.19499926,0.20607074,0.22132823,0.23700785,0.24852216,0.25355076,0.25199493,0.24371410,0.22808560,0.20615949,0.18214143,0.16176489,0.14894500,0.14373688,0.14285206,0.14180445,0.13732398,0.12916853,0.12057928,0.11677487,0.12197114,0.13680153,0.15801380,0.18052881,0.20003212,0.21413771,0.22182431,0.22249109,0.21600229,0.20367629,0.18891154,0.17630325,0.16948772,0.16921900,0.17318057,0.17776563,0.18058066,0.18191041,0.18418920,0.18998597,0.20001452,0.21252767,0.22435746
0.19441431,0.18819065,0.17477048,0.15668575,0.14042727,0.12642940,0.11053052,0.09294723,0.07923694,0.07278970,0.07125565,0.07088905,0.07071717,0.07128588,0.07210223,0.07226194,0.07229741,0.07363762,0.07652547,0.07962706,0.08170923,0.08282170,0.08353055,0.08357299,0.08182750,0.07760806,0.07175889,0.06640309,0.06361965,0.06424199,0.06772176,0.07296625,0.07919686,0.08600499,0.09277827,0.09843036,0.10197976,0.10341737,0.10382506,0.10448615,0.10586953,0.10753812,0.10903852,0.11079661,0.11406042,0.11989202,0.12808807,0.13692880,0.14395908,0.14727508,0.14652399
0.07757232,0.06600396,0.06062087,0.06188028,0.06792491,0.07766950,0.08947483,0.09986203,0.10638149,0.11030016,0.11425518,0.11805611,0.11859539,0.11361305,0.10414359,0.09314310,0.08276683,0.07353733,0.06569492,0.06053885,0.05984954,0.06386067,0.07025923,0.07592518,0.07994355,0.08447340,0.09215032,0.10271916,0.11266347,0.11829055,0.11897878,0.11739141,0.11689614,0.11902294,0.12301516,0.12701669,0.12926358,0.12855886,0.12450721,0.11790353,0.11080869,0.10570569,0.10406837,0.10551516,0.10833210,0.11087866,0.11261491,0.11399843,0.11564959,0.11773193,0.12000470
0.08251268,0.07497567,0.07215581,0.07891591,0.09613065,0.12093214,0.14738943,0.16935621,0.18352945,0.18889090,0.18530009,0.17325800,0.15332934,0.12832255,0.10801187,0.10519092,0.12188754,0.14498803,0.15989355,0.16301223,0.15808318,0.14800786,0.13540663,0.12543382,0.12246516,0.12636517,0.13460709,0.14552114,0.15763212,0.16829995,0.17514964,0.17788622,0.17784077,0.17652256,0.17477023,0.17227960,0.16781402,0.16087603,0.15341392,0.14903853,0.15009273,0.15573612,0.16289225,0.16871596,0.17228189,0.17451402,0.17677509,0.17932244,0.18104020,0.18083541,0.17927172
0.22013966,0.19642676,0.17524902,0.16366206,0.16006023,0.15827255,0.15514164,0.15208769,0.15270565,0.16035089,0.17551122,0.19398168,0.20873045,0.21473601,0.21195969,0.20358999,0.19262467,0.18127356,0.17210528,0.16659024,0.16220959,0.15411018,0.14121000,0.12866863,0.12292386,0.12608681,0.13653793,0.15276086,0.17388653,0.19732232,0.21858744,0.23414167,0.24309132,0.24589794,0.24277304,0.23405491,0.22134811,0.20745032,0.19529073,0.18721367,0.18491053,0.18945842,0.20119925,0.21940739,0.24164763,0.26336648,0.27899024,0.28479646,0.28149728,0.27390066,0.26763769
0.04713049,0.04451374,0.03906506,0.03289735,0.02969253,0.03253668,0.04202068,0.05495185,0.06569252,0.07099607,0.07361521,0.07943434,0.09084769,0.10423160,0.11410986,0.11874584,0.12104412,0.12431184,0.12801911,0.12861209,0.12430994,0.11759286,0.11209173,0.10827176,0.10372464,0.09711773,0.09008523,0.08501670,0.08242235,0.08120001,0.08055145,0.08056244,0.08105039,0.08072397,0.07799686,0.07255808,0.06587646,0.05998097,0.05572886,0.05240812,0.04913939,0.04650625,0.04648960,0.05066951,0.05861202,0.06807031,0.07656606,0.08262514,0.08574077,0.08570856,0.08239631
0.18002035,0.17126804,0.17239449,0.18360238,0.19834290,0.20946523,0.21295040,0.20792611,0.19626005,0.18261596,0.17270250,0.16963721,0.17197736,0.17566084,0.17751884,0.17670333,0.17361116,0.16867292,0.16239926,0.15577776,0.14993565,0.14544255,0.14210198,0.13918373,0.13563484,0.13050142,0.12403245,0.11878611,0.11909688,0.12840162,0.14635117,0.16843382,0.18868720,0.20314442,0.21114311,0.21399389,0.21303856,0.20914747,0.20353851,0.19814492,0.19446804,0.19194411,0.18782696,0.17927008,0.16604729,0.15151217,0.14081808,0.13772885,0.14243088,0.15178626,0.16149101
0.10732564,0.11676890,0.13150466,0.14311933,0.14767256,0.14930775,0.15203134,0.15462837,0.15611516,0.15911986,0.16422551,0.16667900,0.16229178,0.15228529,0.13984385,0.12636070,0.11381544,0.10684653,0.10908373,0.11961515,0.13509247,0.15281033,0.16958347,0.18029413,0.18113581,0.17381964,0.16415812,0.15651191,0.15122928,0.14711158,0.14412665,0.14294831,0.14339077,0.14450865,0.14551992,0.14561179,0.14334985,0.13762470,0.12956757,0.12271745,0.12049954,0.12342929,0.12886769,0.13328261,0.13456777,0.13258051,0.12826454,0.12275941,0.11713944,0.11239922,0.10924492
0.11520758,0.13151725,0.14687439,0.15711049,0.16162446,0.15986253,0.14835016,0.12716513,0.10518923,0.09304870,0.09369975,0.10295015,0.11513078,0.12546733,0.13052038,0.12948309,0.12433010,0.11824188,0.11450124,0.11584311,0.12327577,0.13587127,0.15220105,0.17078441,0.18859391,0.20094406,0.20448222,0.19972743,0.18989198,0.17802792,0.16609974,0.15579738,0.14864692,0.14509970,0.14423914,0.14459029,0.14494544,0.14457086,0.14315033,0.14068854,0.13729549,0.13321297,0.12947717,0.12850797,0.13331676,0.14538594,0.16310155,0.18236288,0.19879918,0.20959803,0.21382707
0.27637784,0.29750607,0.31668054,0.32622132,0.32914359,0.33376142,0.34392769,0.35678601,0.36863564,0.37892848,0.38675102,0.38638733,0.37076938,0.34030586,0.30570919,0.27992001,0.26769820,0.26404928,0.26158748,0.25723040,0.25178565,0.24572324,0.23760315,0.22622054,0.21262144,0.19956172,0.18975946,0.18479728,0.18461079,0.18719584,0.18948083,0.18983594,0.19008246,0.19412345,0.20367270,0.21537167,0.22274997,0.22140550,0.21226019,0.19986806,0.18797122,0.17693586,0.16507487,0.15163056,0.13800189,0.12631994,0.11737824,0.11015888,0.10311249,0.09559695,0.08813175
0.19885735,0.18361441,0.16128602,0.14019709,0.12594265,0.11873665,0.11563765,0.11363901,0.11039522,0.10417832,0.09509320,0.08607784,0.08171296,0.08575101,0.09923639,0.11961602,0.14104043,0.15673952,0.16272117,0.15965152,0.15109392,0.14030326,0.12886225,0.11741484,0.10650455,0.09684705,0.08996040,0.08887611,0.09709466,0.11556673,0.14058720,0.16538223,0.18432204,0.19581243,0.20152161,0.20352191,0.20256241,0.19875076,0.19320015,0.18855563,0.18775643,0.19206010,0.19991355,0.20763063,0.21156706,0.21032232,0.20532507,0.19936402,0.19435513,0.19026817,0.18596145
0.21770863,0.21108219,0.19076948,0.16994888,0.16214371,0.16771364,0.18019551,0.19417449,0.20481248,0.20783719,0.20299089,0.19412398,0.18567300,0.18141010,0.18499181,0.19787294,0.21659504,0.23474772,0.24818321,0.25717053,0.26377223,0.26852671,0.26969867,0.26472991,0.25252963,0.23550375,0.21956373,0.21100665,0.21232001,0.22076219,0.23087358,0.23803665,0.23989854,0.23568911,0.22561514,0.21130854,0.19618530,0.18448852,0.17942367,0.18183170,0.19026495,0.20211895,0.21487238,0.22672547,0.23654088,0.24351119,0.24708966,0.24732997,0.24521443,0.24242300,0.24053127
0.16311386,0.15166452,0.14620995,0.14569340,0.14593808,0.14289406,0.13435033,0.12600110,0.12668855,0.13688187,0.15126951,0.16492532,0.17465870,0.18089863,0.18092177,0.16626468,0.14159686,0.12777727,0.13259267,0.14180595,0.14352989,0.13828918,0.12827515,0.11479517,0.10135622,0.09046642,0.08213833,0.07660745,0.07433653,0.07490735,0.07782053,0.08252874,0.08796906,0.09347003,0.09892762,0.10370097,0.10692869,0.10887233,0.11075167,0.11356631,0.11757192,0.12220187,0.12611293,0.12782475,0.12662000,0.12287707,0.11783122,0.11307437,0.10983170,0.10836418,0.10805586
0.13641419,0.12700342,0.12471990,0.13020510,0.13960277,0.14873409,0.15596502,0.16141411,0.16373323,0.15922216,0.14577614,0.12697070,0.11011308,0.09986776,0.09501708,0.09152052,0.08725814,0.08324588,0.08153939,0.08312114,0.08731399,0.09208167,0.09469606,0.09288437,0.08606817,0.07573764,0.06459148,0.05512791,0.04866114,0.04519573,0.04395014,0.04402990,0.04483183,0.04608622,0.04774026,0.04987300,0.05260438,0.05591654,0.05952620,0.06301433,0.06610509,0.06872915,0.07079658,0.07211748,0.07282835,0.07391648,0.07696742,0.08293027,0.09092932,0.09846207,0.10311261
0.14328252,0.14504753,0.15176730,0.15658993,0.15211402,0.14208754,0.13660002,0.13725865,0.13868140,0.13909536,0.13896217,0.13643850,0.13233833,0.13219582,0.13823691,0.14582250,0.15012121,0.15083903,0.15004394,0.14958921,0.15031590,0.15170385,0.15351699,0.15762001,0.16529244,0.17352393,0.17750875,0.17590829,0.17049994,0.16255911,0.15323659,0.14506825,0.13851327,0.12904787,0.11314377,0.09645483,0.09070408,0.10154321,0.12339492,0.14691547,0.16733817,0.18386567,0.19518591,0.19975285,0.19921756,0.19807788,0.19946809,0.20311191,0.20752292,0.21230657,0.21754062
0.11882205,0.11398163,0.11055554,0.10835900,0.10602816,0.10303712,0.10206312,0.10663911,0.11689078,0.12930730,0.13953843,0.14456020,0.14458025,0.14402556,0.14785984,0.15546501,0.16082691,0.16018285,0.15675500,0.15624158,0.16025513,0.16641461,0.17269858,0.17864435,0.18292553,0.18254456,0.17530875,0.16210369,0.14641317,0.13224898,0.12244796,0.11790113,0.11771908,0.12027439,0.12433056,0.12929798,0.13491382,0.14137938,0.14977020,0.16142157,0.17626085,0.19202549,0.20567604,0.21556826,0.22197166,0.22578840,0.22758716,0.22812736,0.22894934,0.23130314,0.23425495
0.15598928,0.15012218,0.14621400,0.14013163,0.13929465,0.15237767,0.17816656,0.20954565,0.23919907,0.25846404,0.26087948,0.24999902,0.23684934,0.22904378,0.22671316,0.22691991,0.22749127,0.22766330,0.22749648,0.22647362,0.22360557,0.22069801,0.22322740,0.23429274,0.24907846,0.25917283,0.26182354,0.26163117,0.26352194,0.26744154,0.27044609,0.27113663,0.27066861,0.27100791,0.27338761,0.27745126,0.28076593,0.27968898,0.27187513,0.25834708,0.24298019,0.22989816,0.22116975,0.21648785,0.21466784,0.21553794,0.22053073,0.23120287,0.24682630,0.26346523,0.27580380
0.23543872,0.24662783,0.25440892,0.25532118,0.25182569,0.24671212,0.23769697,0.22242680,0.20274839,0.18221002,0.16430458,0.15068537,0.14047207,0.13844813,0.15854442,0.20557286,0.25992153,0.29563705,0.30740042,0.30686691,0.30144970,0.29056593,0.27567536,0.26129402,0.24938687,0.24028188,0.23531369,0.23317476,0.22766340,0.21405217,0.19524192,0.17814547,0.16595953,0.15671680,0.14778055,0.13894187,0.13153718,0.12667655,0.12474614,0.12545740,0.12775928,0.13010551,0.13120466,0.13050817,0.12804226,0.12408070,0.11911746,0.11389272,0.10914541,0.10540027,0.10324505
0.05601517,0.05837927,0.06249251,0.06797333,0.07364099,0.07821012,0.08090902,0.08149784,0.08001478,0.07688858,0.07332522,0.07107925,0.07118417,0.07269233,0.07305338,0.07026301,0.06480023,0.05926312,0.05596215,0.05495434,0.05449361,0.05319999,0.05149260,0.05089256,0.05225668,0.05498919,0.05789424,0.06043623,0.06294601,0.06574521,0.06839338,0.06993859,0.06978124,0.06812314,0.06558969,0.06259185,0.05917338,0.05539454,0.05166906,0.04862537,0.04671769,0.04611623,0.04700464,0.04982778,0.05500204,0.06220712,0.06995710,0.07603384,0.07861506,0.07726977,0.07306736
0.19416396,0.18475501,0.17732624,0.17703337,0.18632732,0.20242193,0.22035825,0.23766735,0.25489233,0.27183193,0.28508229,0.29055492,0.28758938,0.27910114,0.26806092,0.25561742,0.24291400,0.23260519,0.22676976,0.22394740,0.21983699,0.21120255,0.19840918,0.18432227,0.17184148,0.16275807,0.15772433,0.15601817,0.15544176,0.15344999,0.14888074,0.14237019,0.13503107,0.12718336,0.11861285,0.10951393,0.10037554,0.09086156,0.07956978,0.06569185,0.05102765,0.03988886,0.03647549,0.04199054,0.05404393,0.06860791,0.08251553,0.09447517,0.10440750,0.11243395,0.11866498
0.18394094,0.18591858,0.18279780,0.17465845,0.16336981,0.14955785,0.13301458,0.11490837,0.09864039,0.08834162,0.08643310,0.09218002,0.10212126,0.11195434,0.11869927,0.12194470,0.12359580,0.12643473,0.13244406,0.14188895,0.15363434,0.16635044,0.17955611,0.19345949,0.20759917,0.21968114,0.22625839,0.22529949,0.21855537,0.21128163,0.20903425,0.21395879,0.22352936,0.23255179,0.23660460,0.23438408,0.22785124,0.22083611,0.21727401,0.21971718,0.22834371,0.24082517,0.25344196,0.26313349,0.26921876,0.27345112,0.27826171,0.28453832,0.29068977,0.29367130,0.29108015
0.10520431,0.11928663,0.13469885,0.14383682,0.14508216,0.14217298,0.13777602,0.13183754,0.12483274,0.11883549,0.11529254,0.11400174,0.11452009,0.11706157,0.12150529,0.12629966,0.12905830,0.12861232,0.12673567,0.12760423,0.13474106,0.14785685,0.16260507,0.17349574,0.17719093,0.17368517,0.16543276,0.15580270,0.14760059,0.14190142,0.13783927,0.13378994,0.12904295,0.12436379,0.12101871,0.11947924,0.11913070,0.11902052,0.11874084,0.11874836,0.12002470,0.12326974,0.12803262,0.13250235,0.13449849,0.13314577,0.12973458,0.12674242,0.12577401,0.12638455,0.12690799
