0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.13565322,0.11025818,0.08438591,0.06506049,0.05308695,0.04671453,0.04397746,0.04286177,0.04160195,0.03952913,0.03731669,0.03607612,0.03614751,0.03706065,0.03879825,0.04248358,0.04924683,0.05876487,0.06930580,0.07855079,0.08377759,0.08228633,0.07336655,0.06007111,0.04789021,0.04100315,0.04000023,0.04293185,0.04749562,0.05189049,0.05470324,0.05523853,0.05403077,0.05243484,0.05160288,0.05213237,0.05448877,0.05905110,0.06542958,0.07217887,0.07768429,0.08129327,0.08332414,0.08410005,0.08341829,0.08112637,0.07789023,0.07501850,0.07350895,0.07344160,0.07428443
0.07821413,0.08653924,0.09142295,0.09500085,0.09592794,0.09336311,0.08980473,0.08672859,0.08445867,0.08416359,0.08473590,0.08337440,0.08127194,0.08180651,0.08374512,0.08241940,0.07589714,0.06623871,0.05699310,0.05123668,0.05025451,0.05378798,0.06165693,0.07303981,0.08414226,0.08985261,0.08856261,0.08313221,0.07707471,0.07189309,0.06781521,0.06483332,0.06268180,0.06113373,0.06050425,0.06114382,0.06259536,0.06380872,0.06398996,0.06295860,0.06115528,0.05979195,0.06066696,0.06522187,0.07355684,0.08424108,0.09479240,0.10242179,0.10508180,0.10256610,0.09664457
0.08335612,0.09115933,0.09899157,0.10136074,0.09646450,0.08679359,0.07658176,0.06883934,0.06409381,0.06095797,0.05753193,0.05266524,0.04648163,0.04004434,0.03458349,0.03090670,0.02924852,0.02938903,0.03090052,0.03356586,0.03778954,0.04443966,0.05384871,0.06470668,0.07412692,0.07927815,0.07935216,0.07607330,0.07223886,0.06963416,0.06815113,0.06662296,0.06426041,0.06128510,0.05844811,0.05623286,0.05457385,0.05314387,0.05170995,0.05023419,0.04884958,0.04792929,0.04817046,0.05043355,0.05530454,0.06269499,0.07181171,0.08148118,0.09051406,0.09786776,0.10267301
0.11344833,0.10845379,0.10420935,0.10240001,0.10212299,0.10143147,0.10022811,0.09989006,0.10136564,0.10448090,0.10782592,0.10913889,0.10692011,0.10153694,0.09422056,0.08583780,0.07727379,0.07002544,0.06553932,0.06431295,0.06586731,0.06909432,0.07250994,0.07473212,0.07510514,0.07389819,0.07200003,0.07041580,0.06970206,0.06965934,0.06977600,0.07003121,0.07083144,0.07190250,0.07169786,0.06848208,0.06199223,0.05373401,0.04572702,0.03928180,0.03488566,0.03266101,0.03248326,0.03378096,0.03559991,0.03704402,0.03767922,0.03763846,0.03752467,0.03818821,0.04030879
0.14785677,0.14906256,0.15709536,0.17082429,0.18923585,0.20993274,0.22919365,0.24541076,0.26102060,0.27873818,0.29610101,0.30598555,0.30372113,0.29275389,0.28210015,0.27841484,0.28126224,0.28564528,0.28756312,0.28631704,0.28259041,0.27642043,0.26816638,0.26081345,0.25983228,0.26967607,0.29004703,0.31557930,0.33926214,0.35654128,0.36688028,0.37224528,0.37453114,0.37418543,0.37061349,0.36332084,0.35252471,0.33889731,0.32303203,0.30533837,0.28647943,0.26784371,0.25145222,0.23918235,0.23181632,0.22866410,0.22813223,0.22886562,0.23057068,0.23381113,0.23888747
0.18176231,0.16117773,0.13885395,0.11890186,0.10536254,0.10037935,0.10217493,0.10878490,0.12044353,0.13414894,0.14035521,0.13170423,0.11339155,0.09896396,0.09588592,0.09985717,0.10349559,0.10560538,0.10969153,0.11695333,0.12431328,0.12827404,0.12787434,0.12375950,0.11650287,0.10680560,0.09625508,0.08680681,0.07971234,0.07544993,0.07441835,0.07702868,0.08298524,0.09091383,0.09905810,0.10635764,0.11280104,0.11883645,0.12456022,0.12944526,0.13275466,0.13421277,0.13435541,0.13426884,0.13494830,0.13685232,0.14001877,0.14448164,0.15036777,0.15745243,0.16471931
0.10087287,0.10036718,0.10181391,0.10434579,0.10705880,0.10825874,0.10548524,0.09879088,0.09217094,0.08930324,0.09023323,0.09514222,0.10818007,0.13206064,0.15933599,0.17447321,0.16714449,0.14142759,0.11078961,0.08622456,0.07058892,0.06179160,0.05777164,0.05785381,0.06152388,0.06755226,0.07413223,0.07937820,0.08201709,0.08211365,0.08107538,0.08064078,0.08178514,0.08455191,0.08855152,0.09319051,0.09750584,0.10032535,0.10097609,0.09975489,0.09750206,0.09476750,0.09156891,0.08789768,0.08416142,0.08100339,0.07895400,0.07861471,0.08114597,0.08805157,0.09986994
0.12049047,0.12068739,0.13647964,0.15900675,0.17278216,0.16786832,0.15151076,0.14190645,0.14919892,0.16744348,0.18547207,0.19940779,0.21172790,0.22276093,0.22814074,0.22411475,0.21208573,0.19682756,0.18163540,0.16639756,0.14992766,0.13296814,0.11844452,0.10924985,0.10614353,0.10742513,0.11020258,0.11233221,0.11390767,0.11701676,0.12350610,0.13267651,0.14145272,0.14698364,0.14868912,0.14748960,0.14362211,0.13619463,0.12512465,0.11278707,0.10299231,0.09829649,0.09862634,0.10243250,0.10861451,0.11699109,0.12728420,0.13839106,0.14903864,0.15896081,0.16905283
0.08901958,0.07994691,0.07307473,0.06672612,0.05970164,0.05209492,0.04444238,0.03774523,0.03399266,0.03474411,0.03904904,0.04418559,0.04860892,0.05314248,0.05942197,0.06837232,0.08010956,0.09382078,0.10729188,0.11796736,0.12550203,0.13233366,0.14040291,0.14768619,0.14953181,0.14403272,0.13518553,0.12983133,0.13161171,0.13838260,0.14525205,0.14937618,0.15169858,0.15488867,0.16042649,0.16756942,0.17435467,0.17914323,0.18150489,0.18218536,0.18238953,0.18283026,0.18323334,0.18284839,0.18165460,0.18106877,0.18319567,0.18905436,0.19739027,0.20530686,0.21029426
0.16569356,0.15230833,0.14165879,0.13814826,0.14229915,0.15036792,0.15744285,0.16005045,0.15609639,0.14474287,0.12823351,0.11266258,0.10419985,0.10337155,0.10390040,0.09804597,0.08304618,0.06250663,0.04265034,0.02814647,0.02081982,0.02038877,0.02509087,0.03198423,0.03805339,0.04207638,0.04558358,0.05165968,0.06238839,0.07702951,0.09229720,0.10436031,0.11106354,0.11299207,0.11289691,0.11396749,0.11804835,0.12488718,0.13280714,0.14020140,0.14669149,0.15315373,0.16078547,0.17009871,0.18061572,0.19133086,0.20141626,0.21064447,0.21939905,0.22845405,0.23868662
0.39875103,0.38429506,0.35445197,0.31846652,0.28859975,0.26904718,0.25489611,0.24073549,0.22747915,0.22029100,0.22196220,0.22996136,0.23929662,0.24669798,0.25169290,0.25471560,0.25529111,0.25227239,0.24552076,0.23717112,0.23120887,0.23144262,0.23912055,0.25185680,0.26484888,0.27377843,0.27740945,0.27800514,0.27936090,0.28408567,0.29216108,0.30154021,0.30988962,0.31596222,0.31978830,0.32198890,0.32304449,0.32307931,0.32215368,0.32072080,0.31989177,0.32127230,0.32629207,0.33521563,0.34637816,0.35633742,0.36125413,0.35897901,0.35061358,0.34038042,0.33361205
0.04146460,0.04082850,0.04534618,0.05401452,0.06435567,0.07279274,0.07643019,0.07508818,0.07132174,0.06811323,0.06661124,0.06617806,0.06624087,0.06748115,0.07096809,0.07640615,0.08166601,0.08426638,0.08335855,0.08031855,0.07753212,0.07666145,0.07792669,0.08071008,0.08451216,0.08920922,0.09454861,0.09968821,0.10344490,0.10504943,0.10462488,0.10290824,0.10051868,0.09748939,0.09345245,0.08821827,0.08218511,0.07626167,0.07143884,0.06836320,0.06714858,0.06744262,0.06865998,0.07029204,0.07218592,0.07463509,0.07816131,0.08306129,0.08901852,0.09511249,0.10030278
0.08572067,0.08501941,0.08568154,0.08861605,0.09374433,0.09951014,0.10410925,0.10840597,0.11478983,0.12146123,0.12160257,0.11094821,0.09325236,0.07606190,0.06385204,0.05704487,0.05465954,0.05535075,0.05745526,0.05995957,0.06290370,0.06627458,0.06932486,0.07134258,0.07240175,0.07310868,0.07401228,0.07523819,0.07634493,0.07663070,0.07581666,0.07419703,0.07185613,0.06804416,0.06179282,0.05315691,0.04359686,0.03510158,0.02902915,0.02567569,0.02463217,0.02530658,0.02711012,0.02936541,0.03132519,0.03245239,0.03265689,0.03216749,0.03119355,0.02981268,0.02818304
0.12545578,0.12417903,0.12513962,0.13127055,0.14489267,0.16454366,0.18494797,0.20065615,0.20949980,0.21246613,0.21145766,0.20836049,0.20539118,0.20408655,0.20303473,0.19784832,0.18486090,0.16502167,0.14377665,0.12745084,0.12025779,0.12409757,0.13928947,0.16404746,0.19363367,0.22161447,0.24316630,0.25742967,0.26661647,0.27308708,0.27752540,0.27955066,0.27918487,0.27711765,0.27380939,0.26913861,0.26342796,0.25856795,0.25741259,0.26145799,0.26894802,0.27550571,0.27709454,0.27289328,0.26570410,0.25968319,0.25738171,0.25840418,0.26041149,0.26130776,0.26080721
0.24774455,0.24307042,0.24410886,0.25390773,0.26932134,0.28226279,0.28801345,0.28994056,0.29491072,0.30517004,0.31599928,0.32119556,0.31992783,0.31777959,0.32128626,0.33160683,0.34326245,0.34869948,0.34417095,0.33184237,0.31707573,0.30419947,0.29462589,0.28803999,0.28430883,0.28383216,0.28652883,0.29130182,0.29687573,0.30287678,0.30959065,0.31652208,0.32157535,0.32223727,0.31793404,0.31118468,0.30605496,0.30493141,0.30631198,0.30554984,0.29805285,0.28253865,0.26208690,0.24252096,0.22945876,0.22590174,0.23146191,0.24316222,0.25703217,0.26965500,0.27910980
0.11152773,0.11115982,0.11002501,0.11168312,0.11976986,0.13387190,0.14968202,0.16317549,0.17362586,0.18208266,0.18835171,0.19099767,0.18954549,0.18494558,0.17808647,0.16948457,0.16045793,0.15269341,0.14574529,0.13640319,0.12209523,0.10453162,0.08876488,0.07869688,0.07457724,0.07508871,0.08062230,0.09330450,0.11391408,0.13960314,0.16500228,0.18537749,0.19884825,0.20631999,0.20999059,0.21179483,0.21240398,0.21088788,0.20518763,0.19339989,0.17525976,0.15280959,0.12971062,0.10968922,0.09524292,0.08738015,0.08621268,0.09156498,0.10295833,0.11909381,0.13753300
0.12490678,0.12258937,0.11925463,0.11040106,0.09908869,0.09132751,0.08859254,0.08802913,0.08795607,0.08944731,0.09321505,0.09868739,0.10683213,0.12059861,0.14044546,0.16122665,0.17597926,0.18249192,0.18438708,0.18573570,0.18632819,0.18290865,0.17365173,0.16003622,0.14486116,0.12999949,0.11653819,0.10594214,0.09979175,0.09826074,0.09952862,0.10107824,0.10143146,0.10059582,0.09932152,0.09852269,0.09943527,0.10367268,0.11232693,0.12462689,0.13758626,0.14734525,0.15131356,0.14946076,0.14387139,0.13711320,0.13073335,0.12481901,0.11861284,0.11150577,0.10370388
0.17586214,0.16355632,0.16459872,0.17740252,0.20095476,0.23076273,0.25575292,0.26686853,0.26663501,0.26500439,0.26719823,0.26993287,0.26844506,0.26235676,0.25365691,0.24274337,0.22899758,0.21341622,0.19809405,0.18363699,0.16927188,0.15579858,0.14678730,0.14612159,0.15530972,0.17355406,0.19887799,0.22767642,0.25403885,0.27192275,0.27922373,0.27900646,0.27587509,0.27146682,0.26419497,0.25310056,0.24089541,0.23270821,0.23217247,0.23891871,0.24928892,0.25885474,0.26461604,0.26602772,0.26486297,0.26390794,0.26488693,0.26704166,0.26785446,0.26561909,0.26152451
0.30231868,0.29373327,0.28698515,0.29206906,0.30999502,0.33262972,0.34894890,0.35293678,0.34847166,0.34586694,0.35116992,0.35983063,0.36342947,0.36111583,0.36023902,0.36545677,0.37158949,0.36980941,0.35836894,0.34394095,0.33308908,0.32559554,0.31722289,0.30692386,0.29911369,0.29886649,0.30625189,0.31615109,0.32326158,0.32661222,0.32896578,0.33219710,0.33405216,0.33021157,0.31975081,0.30800742,0.30312190,0.30903129,0.32157967,0.33145403,0.33103788,0.31897962,0.29931522,0.27747155,0.25749587,0.24208024,0.23339104,0.23249203,0.23786943,0.24542819,0.25095654
0.22669278,0.21001732,0.18904479,0.17276576,0.16645819,0.17150570,0.18664207,0.20635147,0.22127440,0.22440138,0.21674790,0.20504114,0.19446752,0.18555918,0.17756586,0.17203737,0.17148992,0.17553473,0.17995110,0.17999291,0.17418105,0.16483235,0.15552416,0.14854502,0.14443254,0.14288575,0.14321243,0.14394559,0.14292554,0.13863442,0.13165575,0.12453854,0.12001180,0.11932492,0.12218856,0.12784900,0.13572185,0.14494527,0.15378023,0.16000440,0.16221703,0.16089452,0.15826722,0.15714581,0.15952700,0.16572344,0.17434356,0.18311613,0.19022974,0.19545156,0.20017951
0.05449049,0.05463955,0.05914487,0.06392014,0.07003839,0.08126744,0.09925949,0.12123834,0.14155880,0.15536660,0.16175323,0.16439001,0.16891452,0.17850137,0.19112179,0.20134213,0.20531768,0.20390152,0.20051971,0.19648254,0.18946212,0.17685412,0.15965981,0.14214662,0.12805492,0.11812116,0.11134877,0.10752212,0.10747684,0.11121925,0.11686853,0.12202429,0.12591215,0.12984243,0.13569096,0.14415639,0.15424416,0.16387235,0.17083722,0.17384041,0.17349221,0.17265307,0.17527999,0.18402317,0.19826610,0.21433541,0.22784724,0.23627758,0.23974903,0.23976195,0.23737876
0.10615342,0.09237291,0.08664682,0.08801314,0.09635861,0.11079831,0.12725151,0.14010188,0.14671761,0.14905150,0.15049071,0.15244947,0.15457615,0.15680930,0.15986473,0.16442905,0.17126752,0.18175471,0.19655137,0.21305542,0.22530117,0.22779468,0.21985946,0.20610945,0.19287803,0.18435715,0.18152537,0.18349299,0.18902854,0.19699489,0.20604719,0.21435737,0.21966464,0.21966167,0.21271405,0.19870594,0.17946968,0.15833654,0.13895632,0.12410274,0.11514620,0.11230625,0.11523691,0.12338212,0.13587551,0.15123792,0.16736818,0.18211169,0.19415315,0.20356643,0.21150252
0.16123406,0.15121273,0.14126678,0.13773961,0.14218791,0.15135987,0.16048491,0.16626438,0.16778293,0.16598898,0.16269457,0.15934920,0.15597851,0.15113488,0.14308782,0.13122855,0.11649142,0.10079080,0.08639900,0.07568624,0.07066428,0.07193031,0.07779646,0.08488245,0.09025197,0.09346088,0.09664889,0.10247876,0.11167220,0.12221532,0.13079461,0.13516601,0.13554515,0.13404300,0.13271411,0.13175255,0.12921085,0.12255182,0.11106600,0.09747615,0.08741067,0.08675408,0.09837376,0.12031448,0.14670639,0.17085724,0.18855774,0.19957471,0.20664294,0.21295725,0.21998049
0.05407615,0.05019742,0.04833272,0.04931178,0.05279948,0.05871398,0.06752316,0.07909512,0.09204586,0.10458730,0.11540903,0.12334437,0.12709491,0.12650182,0.12381074,0.12212651,0.12183291,0.11944203,0.11115556,0.09748730,0.08352657,0.07445412,0.07136374,0.07161500,0.07247573,0.07368679,0.07682219,0.08313959,0.09241608,0.10322449,0.11358412,0.12142076,0.12517029,0.12455302,0.12075321,0.11552606,0.10999650,0.10442789,0.09917497,0.09559603,0.09563643,0.10024488,0.10813989,0.11624110,0.12156479,0.12309623,0.12224893,0.12174359,0.12390132,0.12955151,0.13806883
0.19619749,0.20437445,0.20218036,0.19174901,0.17855562,0.16637453,0.15593348,0.14769303,0.14309638,0.14235295,0.14342739,0.14489221,0.14844497,0.15697133,0.17071385,0.18654483,0.20046020,0.20948858,0.21150533,0.20504163,0.19046814,0.17101074,0.15183315,0.13775475,0.13134509,0.13213568,0.13678224,0.14027319,0.13823343,0.12921555,0.11522174,0.09999663,0.08664032,0.07645676,0.06938887,0.06490087,0.06230819,0.06068203,0.05898260,0.05656918,0.05361557,0.05101870,0.04989236,0.05101610,0.05449073,0.05967057,0.06540327,0.07054604,0.07451338,0.07746505,0.07995281
0.09248167,0.09169665,0.09423423,0.10125582,0.11250427,0.12501154,0.13477652,0.14007868,0.14219685,0.14266677,0.14100504,0.13587737,0.12764255,0.11855200,0.11054650,0.10382197,0.09781633,0.09282059,0.08995232,0.08979011,0.09164412,0.09429877,0.09717131,0.10064121,0.10552416,0.11243967,0.12151523,0.13237460,0.14432201,0.15668540,0.16903656,0.18089075,0.19100585,0.19711440,0.19682649,0.18934275,0.17659111,0.16263638,0.15161137,0.14565454,0.14426674,0.14529025,0.14654628,0.14697504,0.14679885,0.14698204,0.14850917,0.15181771,0.15650584,0.16139122,0.16497703
0.33980334,0.33877413,0.33460376,0.32865044,0.32824693,0.33937747,0.35939863,0.37767961,0.38406571,0.37711278,0.36437243,0.35503906,0.35247575,0.35336230,0.35298306,0.35039605,0.34843882,0.34952104,0.35220522,0.35194756,0.34470492,0.32968803,0.30931842,0.28759089,0.26887456,0.25742862,0.25641820,0.26607558,0.28261766,0.29975727,0.31235142,0.31930192,0.32310692,0.32646112,0.32906650,0.32757881,0.31865487,0.30229965,0.28265730,0.26579628,0.25646071,0.25613436,0.26322640,0.27451041,0.28655720,0.29665010,0.30338912,0.30712170,0.30984761,0.31420141,0.32179672
0.07128622,0.06832448,0.06717139,0.06689303,0.06744270,0.06952797,0.07331451,0.07731095,0.07926631,0.07845367,0.07657526,0.07624762,0.07912654,0.08552880,0.09473745,0.10469420,0.11196969,0.11349772,0.10903555,0.10160276,0.09525581,0.09265273,0.09463229,0.10110697,0.11126753,0.12293299,0.13272814,0.13782422,0.13770532,0.13411729,0.12940845,0.12511747,0.12194714,0.12043235,0.12105965,0.12370454,0.12729587,0.13029927,0.13157602,0.13082278,0.12841618,0.12512248,0.12202379,0.12049321,0.12191056,0.12719509,0.13654941,0.14959723,0.16563068,0.18357920,0.20173209
0.09741047,0.09486461,0.08887638,0.08317083,0.08215858,0.08742571,0.09637687,0.10477500,0.11050531,0.11451144,0.11838703,0.12191913,0.12339643,0.12188577,0.11850425,0.11513353,0.11200903,0.10688451,0.09686761,0.08128419,0.06283060,0.04592103,0.03383431,0.02722409,0.02490743,0.02556740,0.02855770,0.03350807,0.03981584,0.04681804,0.05421813,0.06196525,0.06966256,0.07638445,0.08134600,0.08473333,0.08765717,0.09112998,0.09508849,0.09846846,0.10022155,0.10022028,0.09922319,0.09810815,0.09724976,0.09658061,0.09605081,0.09583983,0.09609141,0.09656284,0.09668375
0.21802038,0.21925949,0.22240099,0.22719436,0.23514023,0.24418282,0.24857278,0.24506624,0.23648121,0.22775432,0.22041852,0.21242899,0.20227599,0.19193580,0.18610567,0.18889348,0.20020791,0.21441242,0.22325550,0.22167026,0.21134158,0.19843192,0.18796799,0.18074186,0.17501448,0.16973088,0.16531787,0.16218470,0.15975472,0.15720048,0.15430811,0.15103092,0.14654997,0.13948246,0.12924453,0.11699592,0.10518719,0.09643607,0.09291282,0.09627500,0.10731159,0.12509974,0.14664360,0.16789021,0.18560649,0.19855388,0.20703868,0.21156118,0.21208831,0.20859709,0.20203538
0.06169514,0.07216650,0.08366964,0.09010382,0.08926529,0.08664389,0.09007575,0.10129533,0.11447564,0.12221855,0.12123356,0.11311668,0.10227446,0.09373980,0.09121733,0.09581131,0.10641564,0.12077000,0.13555032,0.14700995,0.15451462,0.16382728,0.18356485,0.21555216,0.24987275,0.27249204,0.27839032,0.27550503,0.27538716,0.28184983,0.28961932,0.29182733,0.28608335,0.27376405,0.25672306,0.23686964,0.21776419,0.20406462,0.19848322,0.20016425,0.20661919,0.21643520,0.22909237,0.24250719,0.25232187,0.25485544,0.25080473,0.24540078,0.24445585,0.25007402,0.25989202
0.07972841,0.06748207,0.06214309,0.06535652,0.07322311,0.07919401,0.08118235,0.08253807,0.08701539,0.09585634,0.10809728,0.12147473,0.13318272,0.14063521,0.14293061,0.14192044,0.14061627,0.14032243,0.13963091,0.13577762,0.12729741,0.11588178,0.10517871,0.09810258,0.09584053,0.09781757,0.10145348,0.10371189,0.10384608,0.10332233,0.10336268,0.10416033,0.10551795,0.10650431,0.10559191,0.10254426,0.09900863,0.09636222,0.09420923,0.09144476,0.08759187,0.08304370,0.07908821,0.07734737,0.07823727,0.08084178,0.08527609,0.09358579,0.10645506,0.12033492,0.13027456
0.17129524,0.12067098,0.07178783,0.05004700,0.06327329,0.10062428,0.14733441,0.18993454,0.21670463,0.22434848,0.21990512,0.21122714,0.20074760,0.19018943,0.18357130,0.18197065,0.18089311,0.17596295,0.16756982,0.15830334,0.14938901,0.14124629,0.13464369,0.12977810,0.12640961,0.12608767,0.13215132,0.14585317,0.16351158,0.17866019,0.18641826,0.18539214,0.17683468,0.16355239,0.14916695,0.13687646,0.12835824,0.12409403,0.12420513,0.12781092,0.13163961,0.13106410,0.12424178,0.11526358,0.11200435,0.11989286,0.13752198,0.15816651,0.17520317,0.18612532,0.19230926
0.16620791,0.16600007,0.17022605,0.17710157,0.18340833,0.18680971,0.18745903,0.18775280,0.19018726,0.19487706,0.19907993,0.19949447,0.19522957,0.18847410,0.18236388,0.17855676,0.17699186,0.17741478,0.18018840,0.18514650,0.19005409,0.19105939,0.18537761,0.17389351,0.16127010,0.15345321,0.15462264,0.16565067,0.18445363,0.20721121,0.22944009,0.24678435,0.25589032,0.25541185,0.24662949,0.23311825,0.21944732,0.20951080,0.20526650,0.20636370,0.21067724,0.21541249,0.21828309,0.21827400,0.21569665,0.21160310,0.20699478,0.20237696,0.19793404,0.19409601,0.19192011
0.09655298,0.11121253,0.11872569,0.11592732,0.10486591,0.09047903,0.07694827,0.06631611,0.05946563,0.05697702,0.05860969,0.06268551,0.06683280,0.06955725,0.07093407,0.07180455,0.07256922,0.07288605,0.07234701,0.07118511,0.07027808,0.07059627,0.07270913,0.07671149,0.08245778,0.08979589,0.09860134,0.10860542,0.11915996,0.12916034,0.13729825,0.14258979,0.14485102,0.14474104,0.14328940,0.14125457,0.13882591,0.13589796,0.13264587,0.12985930,0.12869035,0.12996213,0.13354977,0.13829947,0.14256180,0.14500431,0.14522478,0.14385787,0.14218447,0.14149469,0.14251610
0.14979086,0.12835666,0.11619981,0.11248001,0.11509717,0.11904721,0.11825851,0.11176146,0.10506145,0.10382863,0.10848181,0.11546167,0.12105185,0.12294057,0.12041423,0.11482797,0.10915947,0.10608080,0.10646197,0.10952184,0.11359844,0.11668933,0.11729052,0.11558500,0.11374103,0.11464199,0.12012134,0.13015420,0.14321055,0.15699174,0.16899102,0.17696996,0.17963897,0.17744885,0.17283656,0.16921465,0.16895545,0.17192279,0.17608131,0.17980332,0.18357197,0.18923682,0.19757382,0.20673984,0.21320588,0.21415664,0.20910195,0.19963638,0.18816602,0.17690328,0.16748943
0.16723986,0.16119910,0.15173895,0.14263035,0.13658654,0.13413226,0.13551968,0.14109850,0.15047147,0.16302699,0.17803165,0.19259184,0.20112446,0.19916240,0.18749445,0.17163204,0.15801386,0.15148137,0.15460502,0.16659565,0.18241731,0.19509011,0.20072127,0.20135742,0.20237896,0.20714596,0.21425674,0.21934738,0.21879905,0.21203763,0.20149146,0.19104044,0.18387358,0.18063684,0.17909715,0.17592448,0.16931997,0.16016188,0.15075710,0.14274968,0.13635200,0.13122825,0.12748328,0.12549746,0.12509004,0.12530033,0.12508648,0.12399056,0.12196786,0.11877825,0.11390939
0.25339318,0.24987441,0.25329578,0.26928485,0.29497089,0.31988853,0.33380309,0.33349790,0.32286950,0.30809124,0.29347680,0.28119138,0.27328526,0.27263417,0.28125982,0.29762693,0.31585730,0.32826475,0.32962084,0.31987441,0.30334924,0.28554534,0.27050638,0.26052870,0.25726045,0.26202562,0.27466304,0.29235765,0.31023239,0.32359929,0.32997976,0.32931522,0.32272334,0.31147209,0.29717540,0.28250078,0.27093531,0.26518458,0.26540155,0.26889785,0.27180353,0.27149081,0.26799083,0.26352111,0.26069321,0.26077116,0.26305226,0.26552855,0.26622618,0.26440159,0.26100055
0.10278248,0.09510026,0.08829138,0.08566855,0.08885441,0.09735184,0.11013759,0.12675029,0.14685513,0.16892223,0.18944927,0.20403536,0.21004766,0.20866236,0.20417770,0.20101465,0.20097887,0.20284887,0.20405554,0.20266334,0.19823396,0.19152271,0.18381686,0.17652323,0.17095725,0.16803840,0.16792790,0.16995863,0.17299213,0.17585399,0.17743322,0.17653143,0.17197624,0.16326209,0.15128861,0.13845456,0.12783850,0.12197043,0.12198271,0.12751401,0.13714336,0.14893336,0.16089749,0.17145280,0.17986334,0.18646396,0.19243151,0.19915355,0.20756187,0.21781489,0.22940465
0.09098571,0.09160796,0.09075807,0.08983293,0.08970206,0.08850551,0.08356181,0.07533265,0.06794254,0.06530231,0.06759586,0.07195840,0.07576020,0.07849870,0.08096284,0.08353695,0.08559032,0.08610161,0.08471441,0.08258670,0.08247738,0.08753556,0.09913708,0.11540250,0.13196517,0.14463397,0.15174590,0.15436390,0.15465449,0.15430624,0.15419477,0.15478566,0.15615897,0.15754915,0.15736596,0.15429403,0.14868748,0.14282147,0.13953015,0.14034426,0.14472959,0.15092591,0.15738881,0.16345645,0.16885276,0.17286095,0.17422565,0.17196704,0.16630578,0.15878097,0.15142219
0.09569460,0.10027761,0.11359351,0.13468649,0.15527943,0.16689499,0.16920742,0.16501122,0.15959906,0.15729453,0.15385314,0.14466585,0.12961227,0.10866176,0.09459027,0.10960536,0.14560449,0.16542591,0.15775408,0.14620280,0.14526764,0.15081161,0.16193746,0.17753107,0.18683539,0.18365289,0.17413552,0.16412953,0.15374758,0.14331461,0.13319436,0.12167574,0.10926319,0.10025656,0.09828651,0.10416821,0.11585836,0.12693896,0.12947494,0.12193679,0.11064105,0.10197518,0.09743075,0.09657123,0.09980689,0.10686116,0.11575467,0.12413719,0.12989332,0.13114223,0.12772629
0.07978100,0.08500882,0.10020354,0.12069944,0.13978283,0.14997774,0.14534689,0.12616889,0.10080715,0.08056822,0.07197619,0.07415607,0.08249354,0.09311856,0.10387011,0.11270206,0.11691893,0.11462756,0.10665746,0.09636715,0.08703014,0.07945279,0.07248245,0.06568339,0.06078418,0.06009139,0.06390070,0.07002866,0.07579065,0.07999156,0.08307212,0.08602050,0.08959638,0.09421434,0.09977592,0.10526152,0.10882524,0.10885006,0.10521475,0.09953324,0.09404516,0.09013176,0.08772228,0.08594804,0.08428034,0.08307750,0.08311378,0.08460010,0.08662655,0.08755940,0.08609880
