0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.15428955,0.17331475,0.18591094,0.19306424,0.19987002,0.20895921,0.21642081,0.21567017,0.20441647,0.18694449,0.17053820,0.16058852,0.15799371,0.15935868,0.15955071,0.15563548,0.14945114,0.14598661,0.14846482,0.15486703,0.15947422,0.15780113,0.15010673,0.14076339,0.13500579,0.13613463,0.14449391,0.15760943,0.17089766,0.17920731,0.17920161,0.17135910,0.15995508,0.15066929,0.14731475,0.14985347,0.15486125,0.15791261,0.15626442,0.15026958,0.14287458,0.13770799,0.13702132,0.14069845,0.14674995,0.15271251,0.15691100,0.15890815,0.15925014,0.15907635,0.15995080
0.15130811,0.15029021,0.15241112,0.15672187,0.16592570,0.18257592,0.20289109,0.21845776,0.22466868,0.22416093,0.22288788,0.22545793,0.23270889,0.24213910,0.25110817,0.25825123,0.26115964,0.25627220,0.24296001,0.22493729,0.20680676,0.19173541,0.18192789,0.17803433,0.17822221,0.18028125,0.18431540,0.19191792,0.20353367,0.21736230,0.22965228,0.23630263,0.23656566,0.23509626,0.23718445,0.24130726,0.23966083,0.22753816,0.20946961,0.19435366,0.18691436,0.18599783,0.18889650,0.19391023,0.19919058,0.20231913,0.20227584,0.20044130,0.19888591,0.19859932,0.19979308
0.16988632,0.15321189,0.15166803,0.16551236,0.18607652,0.20052151,0.20159038,0.19238317,0.18138181,0.17471053,0.17396664,0.17865033,0.18734782,0.19694403,0.20371335,0.20661062,0.20827977,0.21170070,0.21645080,0.21912338,0.21699095,0.21046270,0.20240637,0.19635014,0.19558478,0.20260694,0.21782546,0.23848788,0.25961437,0.27660346,0.28704607,0.29029483,0.28618654,0.27510924,0.25928826,0.24294286,0.22996894,0.22094893,0.21264992,0.20089316,0.18423013,0.16506283,0.14748550,0.13426323,0.12577833,0.12137725,0.12111743,0.12588419,0.13589698,0.14938753,0.16297472
0.20053018,0.20290040,0.20182014,0.20139411,0.20007421,0.19266253,0.17754497,0.15888121,0.14430637,0.14219805,0.15646316,0.18149695,0.20559564,0.22060042,0.22648295,0.22796114,0.22936120,0.23164658,0.23258512,0.23054854,0.22780969,0.22801035,0.23165906,0.23756159,0.24708403,0.26185541,0.27763581,0.28629770,0.28564735,0.28291614,0.28623964,0.29568868,0.30442192,0.30559365,0.29602202,0.27633647,0.25152212,0.23030909,0.22005017,0.22074391,0.22554085,0.22783428,0.22696213,0.22697083,0.23145605,0.24048274,0.25118377,0.25966716,0.26254377,0.25814071,0.24707461
0.18865594,0.20054373,0.20506566,0.20373128,0.19917454,0.19595183,0.19684936,0.20098645,0.20713288,0.21632984,0.22902401,0.24138543,0.24731447,0.24414867,0.23476113,0.22399138,0.21452745,0.20669392,0.20075934,0.19800159,0.19961801,0.20532697,0.21298543,0.21905039,0.21973337,0.21306306,0.20096031,0.18913762,0.18378185,0.18714382,0.19578042,0.20307221,0.20384621,0.19736454,0.18684725,0.17671365,0.16996485,0.16715791,0.16690666,0.16716120,0.16656300,0.16528397,0.16488759,0.16725752,0.17336241,0.18281051,0.19443193,0.20716695,0.22035855,0.23332629,0.24494183
0.24067329,0.25225786,0.24425276,0.22827654,0.21711370,0.21224971,0.21015593,0.21043659,0.21295586,0.21342275,0.20668413,0.19180210,0.17163501,0.14944312,0.12738030,0.10697629,0.09013398,0.08005770,0.08064577,0.09357677,0.11619941,0.14365609,0.17285300,0.20271110,0.23062998,0.25128830,0.26085973,0.26154619,0.26010871,0.26169997,0.26611798,0.27010284,0.27190629,0.27266206,0.27400669,0.27572530,0.27608545,0.27374475,0.26877532,0.26220247,0.25529658,0.24952008,0.24666620,0.24839869,0.25529555,0.26623135,0.27866477,0.28965693,0.29705500,0.30032867,0.30068722
0.13962281,0.13996663,0.14577733,0.15265203,0.15530734,0.15172649,0.14374481,0.13492422,0.12843322,0.12590864,0.12684994,0.12872938,0.12837638,0.12404491,0.11675005,0.11014487,0.10905732,0.11695383,0.13316450,0.15191870,0.16495697,0.16659680,0.15735323,0.14307128,0.13049816,0.12313560,0.12030412,0.11915967,0.11731118,0.11408727,0.11017466,0.10658333,0.10403699,0.10320176,0.10523555,0.11169282,0.12338262,0.13899656,0.15496850,0.16720075,0.17359828,0.17544751,0.17652906,0.18067495,0.18957905,0.20219312,0.21568362,0.22698491,0.23402830,0.23629694,0.23476335
0.10425788,0.12327539,0.15105608,0.17646039,0.19013603,0.18868203,0.17681685,0.16558445,0.16528333,0.17815412,0.19854146,0.22021417,0.24172013,0.26388432,0.28436225,0.29741564,0.29917425,0.29134894,0.27908453,0.26647064,0.25547738,0.24866040,0.25063313,0.26483488,0.28842302,0.31146201,0.32281248,0.31815023,0.30289405,0.28743283,0.27917378,0.27834887,0.28020650,0.28014793,0.27667848,0.27053249,0.26242586,0.25233921,0.24052309,0.22827350,0.21720467,0.20785989,0.19933215,0.19036315,0.18080801,0.17213266,0.16668148,0.16645341,0.17218327,0.18301082,0.19669542
0.09467117,0.07741217,0.06049676,0.04876547,0.04416937,0.04488374,0.04736490,0.04948112,0.05113014,0.05268149,0.05417586,0.05580999,0.05835387,0.06325896,0.07236814,0.08618436,0.10154618,0.11227981,0.11387796,0.10750067,0.09848022,0.09129764,0.08726020,0.08688341,0.09252325,0.10696255,0.12954282,0.15485689,0.17599361,0.18918322,0.19544694,0.19822534,0.19979194,0.19977393,0.19646221,0.18894550,0.17799885,0.16557842,0.15414331,0.14640981,0.14485699,0.15043680,0.16141615,0.17390257,0.18412637,0.19055684,0.19393399,0.19546876,0.19530721,0.19276869,0.18768229
0.19829773,0.19025735,0.19181981,0.20365170,0.21994774,0.23149283,0.23385451,0.23013949,0.22521576,0.22021727,0.21409013,0.20799640,0.20555498,0.20899552,0.21652341,0.22388428,0.22838585,0.23174454,0.23929108,0.25584372,0.28141795,0.31040443,0.33479684,0.34847165,0.34937799,0.33936443,0.32319357,0.30728110,0.29742811,0.29583795,0.29962295,0.30266906,0.29988278,0.29057115,0.27848463,0.26893555,0.26547920,0.26833080,0.27490186,0.28142439,0.28446921,0.28181933,0.27278094,0.25818520,0.24018595,0.22181887,0.20632511,0.19638580,0.19349345,0.19763560,0.20735968
0.09809478,0.09717517,0.10535656,0.12127733,0.14071899,0.15712229,0.16759270,0.17435516,0.18041833,0.18808172,0.19841119,0.20890262,0.21619556,0.22103598,0.22482363,0.22485965,0.22000968,0.21516230,0.21237529,0.20462951,0.18652352,0.16473070,0.15050053,0.14734542,0.15186277,0.16088586,0.17185205,0.18042099,0.18328358,0.18137186,0.17721572,0.17113174,0.16201967,0.14960643,0.13394723,0.11473875,0.09311137,0.07269262,0.05724104,0.04829586,0.04642079,0.05334013,0.07067448,0.09672830,0.12617642,0.15335099,0.17506663,0.19036342,0.19894044,0.20081692,0.19698981
0.19408244,0.16983525,0.15609533,0.15289909,0.15698099,0.16219182,0.16267706,0.15796268,0.15276583,0.15327735,0.16372091,0.18256279,0.20193645,0.21361164,0.21473120,0.20715720,0.19449306,0.18066859,0.16824785,0.15685644,0.14452534,0.13042245,0.11551668,0.10132872,0.08874794,0.07779300,0.06845611,0.06170495,0.05905385,0.06132172,0.06869982,0.08137036,0.09814253,0.11454289,0.12455082,0.12539421,0.11970124,0.11256573,0.10770274,0.10680849,0.11080027,0.11974532,0.13169935,0.14291475,0.14981781,0.15073289,0.14599512,0.13707556,0.12576474,0.11362299,0.10159197
0.15816123,0.13820003,0.11387061,0.09228216,0.07949905,0.08032462,0.09811748,0.13140497,0.17127112,0.20543965,0.22683836,0.23752998,0.24369534,0.24791169,0.24751664,0.23973173,0.22639443,0.21282545,0.20299720,0.19688767,0.19231341,0.18828651,0.18618182,0.18832113,0.19621463,0.21007082,0.22913832,0.25180792,0.27543523,0.29667433,0.31258420,0.32171396,0.32420891,0.32090094,0.31227845,0.29822098,0.27858932,0.25406124,0.22657273,0.19917490,0.17550213,0.15908852,0.15262599,0.15721577,0.17179821,0.19307871,0.21619146,0.23602702,0.24876976,0.25299478,0.24981994
0.27837552,0.26741030,0.24976397,0.23651250,0.23618296,0.24722710,0.25977029,0.26423436,0.25805574,0.24557068,0.23346657,0.22665194,0.22673214,0.23243164,0.24083926,0.24890142,0.25459755,0.25712960,0.25611469,0.25072969,0.23985558,0.22326976,0.20283241,0.18249029,0.16686037,0.15928434,0.16060211,0.16924818,0.18226666,0.19636815,0.20854361,0.21646364,0.21908425,0.21733044,0.21411255,0.21310442,0.21672203,0.22465598,0.23413259,0.24179646,0.24580224,0.24654562,0.24560978,0.24395258,0.24088360,0.23461015,0.22380818,0.20891974,0.19222149,0.17672772,0.16479957
0.16754369,0.18517635,0.20631119,0.22452275,0.23302371,0.22948981,0.21838123,0.20721737,0.20054726,0.19819437,0.19863995,0.20207379,0.20910443,0.21764894,0.22294469,0.22127607,0.21331684,0.20375375,0.19808927,0.19965860,0.20846839,0.22154783,0.23428624,0.24254483,0.24468727,0.24202550,0.23717601,0.23181074,0.22587858,0.21873956,0.21071854,0.20350588,0.19934914,0.20006629,0.20651829,0.21831008,0.23349392,0.24873718,0.26049738,0.26676780,0.26803859,0.26654190,0.26436993,0.26209745,0.25900085,0.25443858,0.24901405,0.24459754,0.24344776,0.24728514,0.25679671
0.19825973,0.17483549,0.15630035,0.14790714,0.14944930,0.15724939,0.16820957,0.18154484,0.19679001,0.21109534,0.21950941,0.21827859,0.20772315,0.19188405,0.17564717,0.16222193,0.15271532,0.14708883,0.14487644,0.14512084,0.14626657,0.14675553,0.14610078,0.14552005,0.14746674,0.15424316,0.16655582,0.18291965,0.20026949,0.21536585,0.22608709,0.23184142,0.23303504,0.23025431,0.22394999,0.21483634,0.20446379,0.19519329,0.18931163,0.18781473,0.18974821,0.19262824,0.19370361,0.19128423,0.18541590,0.17768376,0.17043944,0.16593568,0.16571214,0.17032960,0.17939919
0.14515462,0.13913013,0.13382435,0.13161053,0.13340225,0.13683986,0.13833166,0.13743539,0.13616979,0.13419989,0.12952459,0.12406238,0.12240575,0.12367781,0.12118654,0.11330763,0.10904190,0.11792563,0.13745907,0.15480635,0.15937047,0.15043439,0.13402404,0.11648588,0.10170310,0.09130106,0.08519220,0.08235852,0.08208077,0.08439395,0.08933717,0.09636890,0.10470159,0.11350949,0.12148565,0.12718240,0.13101762,0.13679949,0.14981176,0.17212233,0.19963074,0.22425937,0.23950125,0.24421311,0.24167881,0.23576753,0.22817381,0.21862469,0.20667365,0.19279254,0.17808410
0.17842987,0.18389357,0.18898441,0.18925803,0.18359102,0.17424444,0.16411611,0.15551030,0.15085866,0.15228127,0.15958961,0.16972278,0.17872671,0.18387593,0.18411673,0.17982324,0.17289707,0.16622179,0.16176625,0.15912323,0.15655552,0.15354579,0.15171470,0.15299940,0.15747219,0.16347194,0.16966379,0.17637329,0.18470931,0.19469989,0.20455039,0.21160116,0.21383678,0.21069675,0.20298969,0.19242079,0.18108797,0.17094701,0.16328371,0.15846216,0.15615952,0.15592708,0.15764427,0.16153242,0.16773543,0.17575944,0.18415156,0.19070681,0.19325119,0.19070060,0.18381313
0.19838381,0.18527561,0.18231002,0.18891649,0.20226819,0.21707856,0.22696823,0.22839816,0.22221276,0.21118029,0.19778836,0.18461426,0.17469841,0.17037917,0.17275654,0.18275571,0.20111581,0.22589359,0.25081714,0.26802611,0.27328659,0.26843872,0.25922223,0.25167222,0.25038435,0.25822241,0.27544557,0.29852372,0.32089958,0.33629477,0.34201825,0.33938567,0.33132031,0.31991142,0.30620944,0.29179566,0.27983938,0.27411344,0.27661617,0.28582572,0.29713243,0.30530213,0.30732604,0.30375936,0.29775524,0.29265278,0.28995196,0.28904887,0.28858545,0.28797822,0.28772643
0.16391785,0.17227422,0.18017304,0.18011146,0.17015158,0.15578722,0.14381125,0.13652370,0.13254408,0.13083026,0.13187932,0.13574102,0.14046930,0.14287417,0.14053677,0.13344929,0.12418582,0.11626188,0.11183172,0.11094612,0.11312369,0.11909514,0.13015462,0.14563685,0.16175714,0.17371548,0.17912343,0.17920895,0.17674390,0.17314425,0.16775902,0.15971123,0.14996502,0.14132051,0.13637299,0.13551012,0.13685662,0.13814311,0.13873764,0.14005289,0.14407402,0.15138512,0.16041530,0.16849397,0.17375665,0.17629753,0.17768977,0.17938366,0.18135350,0.18204665,0.17957134
0.25971002,0.25996098,0.25941003,0.26528448,0.28074466,0.29972005,0.31782056,0.33529919,0.34986513,0.35664159,0.35508144,0.35081373,0.35085437,0.35756569,0.36564111,0.36606373,0.35500854,0.33740173,0.32110742,0.31089822,0.30869891,0.31459758,0.32474553,0.33194466,0.33148091,0.32454348,0.31472992,0.30439965,0.29638638,0.29557562,0.30453403,0.31860961,0.32900583,0.33134751,0.32927037,0.32925571,0.33369675,0.33956854,0.34216344,0.33884878,0.33025612,0.31967045,0.31154471,0.30929724,0.31330900,0.32078430,0.32785083,0.33217206,0.33398646,0.33511730,0.33713410
0.16241777,0.15145877,0.14799652,0.14499085,0.14099216,0.13950318,0.13922619,0.13525946,0.12646631,0.11611596,0.10890613,0.10943829,0.11924744,0.13430308,0.14880006,0.16081889,0.17125436,0.17913964,0.18207550,0.18026352,0.17657557,0.17299148,0.16960837,0.16677575,0.16559835,0.16586167,0.16524661,0.16151049,0.15480632,0.14742935,0.14163281,0.13784222,0.13463765,0.13019232,0.12377599,0.11603345,0.10807739,0.10065732,0.09424509,0.08947241,0.08703015,0.08717314,0.08958041,0.09367734,0.09891809,0.10489867,0.11156247,0.11926099,0.12803010,0.13636437,0.14102442
0.25209626,0.25218484,0.24801536,0.24440649,0.24471982,0.24679157,0.24710655,0.24547987,0.24494023,0.24963773,0.26290782,0.28420939,0.30711999,0.32297924,0.32782182,0.32438934,0.31743184,0.30961737,0.30260587,0.29865234,0.29810441,0.29663370,0.28808801,0.27070964,0.24909211,0.22988823,0.21711877,0.21187218,0.21428246,0.22362227,0.23692461,0.24958145,0.25828061,0.26270064,0.26378029,0.26105284,0.25279410,0.23895527,0.22322343,0.21160111,0.20888626,0.21639725,0.23243382,0.25408882,0.27835366,0.30202478,0.32142403,0.33288837,0.33394555,0.32439407,0.30662271
0.21333960,0.22071468,0.21162511,0.18900414,0.16583162,0.15447991,0.15688289,0.16572111,0.17363736,0.17934043,0.18542276,0.19299036,0.19992655,0.20339949,0.20255549,0.19862244,0.19322519,0.18719482,0.18103766,0.17626960,0.17572554,0.18178486,0.19378745,0.20739518,0.21720737,0.22068294,0.21987758,0.21946552,0.22289353,0.22988157,0.23689036,0.23964237,0.23562524,0.22513927,0.21073960,0.19578135,0.18294927,0.17341208,0.16685861,0.16228664,0.15909347,0.15783979,0.16014556,0.16762805,0.18046897,0.19662798,0.21241746,0.22418207,0.22994278,0.22988871,0.22556501
0.08247493,0.07436210,0.06556461,0.05979890,0.05954451,0.06382271,0.06988557,0.07543380,0.07931216,0.08160616,0.08367584,0.08724864,0.09271158,0.09838381,0.10167889,0.10086312,0.09580089,0.08766722,0.07846513,0.07048607,0.06537591,0.06321441,0.06261241,0.06198808,0.06086563,0.06001734,0.06054578,0.06294196,0.06681497,0.07115496,0.07475757,0.07672399,0.07697581,0.07639701,0.07625569,0.07725981,0.07918150,0.08154428,0.08469262,0.08996624,0.09849794,0.10961997,0.12046326,0.12737588,0.12817010,0.12346737,0.11618333,0.10968489,0.10602923,0.10535659,0.10647817
0.14538473,0.14977718,0.15236062,0.15432067,0.15891220,0.16507289,0.17029271,0.17431706,0.17697474,0.17764300,0.17656384,0.17458307,0.17340999,0.17510357,0.17939191,0.18358580,0.18565000,0.18528889,0.18284878,0.17878533,0.17335580,0.16690869,0.16157247,0.16111624,0.16748392,0.17892244,0.19216654,0.20415720,0.21133527,0.21058774,0.20256779,0.19234251,0.18579682,0.18636719,0.19487641,0.21019379,0.22899022,0.24622428,0.25745565,0.26110372,0.25853704,0.25232103,0.24447700,0.23598066,0.22733488,0.21922261,0.21249314,0.20774199,0.20528998,0.20564475,0.20956993
0.08912932,0.08152731,0.07270013,0.06508382,0.06218271,0.06793352,0.08280903,0.10094771,0.11353848,0.11570258,0.10920102,0.09896910,0.08875707,0.08016817,0.07386885,0.07021703,0.06903160,0.06947798,0.07019801,0.06957617,0.06650844,0.06138639,0.05601159,0.05208979,0.04998600,0.04934698,0.05068041,0.05550646,0.06448832,0.07567509,0.08507234,0.08918582,0.08718398,0.08099432,0.07373555,0.06798894,0.06490307,0.06419559,0.06475646,0.06556849,0.06652345,0.06856168,0.07288876,0.07976747,0.08784671,0.09463852,0.09786020,0.09670661,0.09221928,0.08660080,0.08200295
0.16112977,0.16824107,0.18215820,0.20196868,0.22061511,0.23006050,0.22917626,0.22498353,0.22585397,0.23404177,0.24473891,0.25146395,0.25141622,0.24559644,0.23524487,0.22031058,0.20198993,0.18488485,0.17432780,0.17137120,0.17207709,0.17267938,0.17438742,0.18169173,0.19613852,0.21315642,0.22568679,0.23035364,0.22954705,0.22801606,0.22831577,0.22947799,0.22902117,0.22546705,0.21929421,0.21240410,0.20698400,0.20425171,0.20348036,0.20207241,0.19712240,0.18762710,0.17563052,0.16532594,0.16083535,0.16430838,0.17536036,0.19164166,0.20981433,0.22656347,0.23961358
0.22945847,0.23059021,0.23223567,0.24325331,0.26442158,0.28743126,0.30470014,0.31593899,0.32290732,0.32390505,0.31780466,0.30769011,0.29696521,0.28634874,0.27512374,0.26190142,0.24594319,0.22959097,0.21740812,0.21341835,0.21991184,0.23544649,0.25321493,0.26503411,0.26718359,0.26062874,0.24798220,0.23241574,0.21724138,0.20484738,0.19677245,0.19406423,0.19630828,0.20158865,0.20863287,0.21790887,0.22989933,0.24307156,0.25372023,0.25766123,0.25313650,0.24282365,0.23215375,0.22513419,0.22244483,0.22315955,0.22650988,0.23165756,0.23740671,0.24282766,0.24709755
0.11672103,0.10826203,0.11201930,0.12670088,0.14508607,0.15921089,0.16588602,0.16770494,0.16929757,0.17281350,0.17638603,0.17605361,0.16896987,0.15539267,0.13831573,0.12145923,0.10743891,0.09743663,0.09204603,0.09188935,0.09724927,0.10742071,0.12085987,0.13605535,0.15196638,0.16738661,0.18011607,0.18737179,0.18757003,0.18187899,0.17382095,0.16697245,0.16263887,0.15939076,0.15462398,0.14663884,0.13563163,0.12323481,0.11142273,0.10172607,0.09503073,0.09167333,0.09154140,0.09415796,0.09882407,0.10476810,0.11119317,0.11725972,0.12217916,0.12548602,0.12728409
0.09296512,0.07958022,0.06941837,0.06669430,0.07428454,0.09143977,0.11322724,0.13249113,0.14328903,0.14373197,0.13655772,0.12716784,0.12045459,0.11854779,0.12078080,0.12519804,0.12979578,0.13266517,0.13193114,0.12650535,0.11712122,0.10622082,0.09643452,0.08912989,0.08447995,0.08270902,0.08484197,0.09194428,0.10359636,0.11720675,0.12897545,0.13585553,0.13710938,0.13447202,0.13097703,0.12933118,0.13083351,0.13526799,0.14146383,0.14790431,0.15305648,0.15558633,0.15474215,0.15081924,0.14524275,0.13994871,0.13635135,0.13464355,0.13397362,0.13332295,0.13234080
0.12280965,0.11373449,0.10065388,0.08747009,0.07765027,0.07218075,0.07181582,0.07878850,0.09391780,0.11308336,0.12897082,0.13666511,0.13667099,0.13295488,0.12935984,0.12775060,0.12810558,0.12958558,0.13179501,0.13501299,0.13871120,0.14014374,0.13567169,0.12426890,0.10927813,0.09611974,0.08850317,0.08716802,0.09148365,0.10076487,0.11348943,0.12623204,0.13470919,0.13633765,0.13158085,0.12286378,0.11262263,0.10249838,0.09378035,0.08786203,0.08613426,0.08983414,0.10012087,0.11771159,0.14161903,0.16798452,0.19071500,0.20425725,0.20663592,0.20032874,0.19038323
0.20523108,0.22055008,0.22433859,0.21805962,0.20978670,0.20766260,0.21471506,0.22842821,0.24348499,0.25456388,0.25811927,0.25356573,0.24350888,0.23217916,0.22285585,0.21659759,0.21329433,0.21325351,0.21699890,0.22351373,0.22944072,0.23078294,0.22570692,0.21577135,0.20463069,0.19572619,0.19096491,0.19086562,0.19520977,0.20329461,0.21383728,0.22505706,0.23509292,0.24242633,0.24602472,0.24531189,0.24023460,0.23145987,0.22046026,0.20926406,0.19990544,0.19381616,0.19141245,0.19203392,0.19428902,0.19672864,0.19857447,0.20009313,0.20233090,0.20632228,0.21227989
0.15094280,0.13782307,0.12106341,0.10622896,0.09690724,0.09539158,0.10310698,0.11787553,0.13297809,0.14221052,0.14554601,0.14786237,0.15258340,0.15850971,0.16276437,0.16471898,0.16589695,0.16702068,0.16658765,0.16263603,0.15528482,0.14704033,0.14069773,0.13726107,0.13587570,0.13529068,0.13501570,0.13539242,0.13730461,0.14208556,0.15107245,0.16435538,0.17966562,0.19288051,0.20016717,0.20003488,0.19370736,0.18399265,0.17400086,0.16648275,0.16340863,0.16530637,0.17074984,0.17681931,0.18062150,0.18090086,0.17860814,0.17614125,0.17591384,0.17915078,0.18542034
0.29898469,0.29915027,0.29048557,0.28344456,0.28522543,0.29447130,0.30447599,0.30891126,0.30583456,0.29870614,0.29280102,0.28955304,0.28601361,0.28057843,0.27664351,0.27878948,0.28713205,0.29725041,0.30443175,0.30620724,0.30158321,0.29007571,0.27242401,0.25161561,0.23247549,0.21982177,0.21638548,0.22168979,0.23246444,0.24433252,0.25383102,0.25967416,0.26256779,0.26374673,0.26345082,0.26083323,0.25551484,0.24915933,0.24524232,0.24709010,0.25602081,0.27098689,0.28938290,0.30797466,0.32364487,0.33418406,0.33885070,0.33807921,0.33254025,0.32268332,0.30933469
0.19343035,0.19815866,0.19886993,0.19735964,0.19831554,0.20581403,0.21702325,0.22274293,0.21641782,0.20072308,0.18421306,0.17402251,0.17320555,0.18186193,0.19704059,0.21250252,0.22247350,0.22702868,0.23193157,0.24182924,0.25448643,0.26262568,0.26076087,0.24950958,0.23417853,0.22068677,0.21274371,0.21109201,0.21389752,0.21800734,0.22096150,0.22248197,0.22395398,0.22629535,0.22840683,0.22774903,0.22230765,0.21203819,0.19886015,0.18576502,0.17585615,0.17143740,0.17303925,0.17886590,0.18546082,0.18957772,0.19002120,0.18802397,0.18593785,0.18546256,0.18690105
0.19161681,0.17669541,0.17609507,0.18723940,0.20176717,0.21661060,0.23130205,0.24185569,0.24351520,0.23750678,0.23168062,0.23413794,0.24647465,0.26295520,0.27629803,0.28404335,0.28875530,0.29283719,0.29493818,0.29143457,0.27963717,0.25928565,0.23305085,0.20683100,0.18790155,0.18057317,0.18346909,0.19179844,0.20190623,0.21281956,0.22421392,0.23493533,0.24424393,0.25308876,0.26261626,0.27158511,0.27645169,0.27456824,0.26699520,0.25803305,0.25235862,0.25259202,0.25862534,0.26806286,0.27713251,0.28229469,0.28233585,0.27941804,0.27767149,0.28006115,0.28614994
0.09283563,0.09181091,0.08387736,0.07648341,0.07316579,0.07372722,0.07871804,0.08843888,0.10107921,0.11448228,0.12669097,0.13522206,0.13979347,0.14395456,0.14973709,0.15316395,0.14919886,0.13846632,0.12555015,0.11388032,0.10579593,0.10409453,0.10906280,0.11602716,0.11972018,0.12006920,0.12097478,0.12449500,0.12876464,0.13080797,0.12894348,0.12280473,0.11348679,0.10430586,0.09974087,0.10241919,0.11127364,0.12255114,0.13192627,0.13588644,0.13273010,0.12362867,0.11254440,0.10408306,0.10080649,0.10242780,0.10716724,0.11334899,0.11982870,0.12576735,0.13074557
0.16315824,0.15264982,0.14695547,0.14090932,0.13266598,0.12729817,0.13056857,0.14097994,0.15091497,0.15517075,0.15563068,0.15730005,0.16256150,0.17070815,0.18083417,0.19249310,0.20385171,0.21140259,0.21246351,0.20731979,0.19857217,0.18897864,0.18017720,0.17269320,0.16630683,0.16051731,0.15535277,0.15200331,0.15230783,0.15722151,0.16568125,0.17498990,0.18237745,0.18655918,0.18848164,0.19104962,0.19780000,0.21076931,0.22861369,0.24653137,0.25859850,0.26117882,0.25497354,0.24427601,0.23420848,0.22808408,0.22648910,0.22806339,0.23086365,0.23331518,0.23450774
0.13659306,0.11375571,0.09364180,0.08033006,0.07468571,0.07485491,0.07990675,0.08792267,0.09575525,0.10226251,0.10889444,0.11872667,0.13383478,0.15205103,0.16798989,0.17519672,0.16803465,0.14881283,0.13144059,0.12941069,0.14184028,0.15649174,0.16242860,0.15638974,0.14158926,0.12377667,0.10729046,0.09418577,0.08592911,0.08324128,0.08460552,0.08755140,0.09125174,0.09648391,0.10429843,0.11590842,0.13199845,0.15050347,0.16646345,0.17567832,0.17798470,0.17623189,0.17279431,0.16786263,0.16062483,0.15118769,0.14118344,0.13292810,0.12819768,0.12749273,0.12996528
0.06368157,0.06965023,0.07464750,0.08014400,0.08587423,0.08930757,0.08797835,0.08199121,0.07412502,0.06787378,0.06546351,0.06700624,0.07068925,0.07376002,0.07405916,0.07121358,0.06649586,0.06161916,0.05790651,0.05658037,0.05918298,0.06683266,0.07871955,0.09167252,0.10174159,0.10651569,0.10605730,0.10186494,0.09528964,0.08705245,0.07794499,0.06944666,0.06331002,0.06051614,0.06071246,0.06263895,0.06500298,0.06697694,0.06811558,0.06815832,0.06714498,0.06570310,0.06501291,0.06624206,0.06982419,0.07518024,0.08110757,0.08647945,0.09067596,0.09348499,0.09471946
0.22432901,0.20565187,0.19432657,0.19670792,0.20962932,0.22371374,0.23483586,0.24673202,0.26481917,0.28978855,0.31491126,0.32992392,0.32967135,0.31734575,0.29846598,0.27541115,0.24922661,0.22294531,0.20134739,0.18960946,0.19152055,0.20522331,0.22104963,0.22819375,0.22500281,0.21994234,0.22187345,0.23227252,0.24734743,0.26368046,0.27904278,0.29013944,0.29343911,0.28873073,0.27997970,0.27206675,0.26769643,0.26768876,0.27275621,0.28340071,0.29794633,0.31168643,0.31900750,0.31695519,0.30700104,0.29341522,0.27987475,0.26752421,0.25605097,0.24613263,0.24028372
