0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.17604354,0.21004282,0.22985646,0.23599324,0.23834908,0.24154329,0.24173287,0.23512408,0.22315719,0.20914292,0.19471466,0.18096176,0.16942811,0.15984967,0.14916537,0.13512471,0.11990189,0.10826162,0.10263890,0.10172444,0.10373687,0.10915665,0.11934223,0.13366856,0.14937507,0.16390367,0.17623181,0.18584874,0.19168058,0.19304246,0.19133681,0.18977272,0.19083126,0.19414255,0.19706908,0.19724831,0.19440662,0.18993056,0.18519100,0.18055730,0.17578867,0.17088467,0.16627346,0.16225381,0.15846861,0.15402006,0.14808606,0.14046960,0.13171533,0.12284773,0.11496725
0.12369465,0.12844189,0.12857204,0.12084645,0.10767547,0.09585881,0.09073343,0.09299331,0.10004429,0.10748639,0.10983701,0.10375759,0.09208362,0.08231909,0.07966182,0.08292519,0.08803836,0.09342339,0.10004561,0.10741550,0.11204775,0.11050064,0.10293279,0.09321653,0.08603109,0.08386800,0.08599815,0.08961514,0.09211483,0.09283673,0.09299114,0.09410553,0.09669341,0.10033989,0.10464283,0.10965745,0.11544503,0.12150267,0.12676831,0.13002375,0.13021452,0.12666639,0.11944004,0.10967376,0.09943144,0.09097243,0.08602463,0.08561886,0.09029733,0.10004442,0.11378679
0.20338830,0.18560507,0.15918051,0.13309498,0.11821872,0.12011945,0.13807485,0.16625716,0.19645138,0.22314182,0.24620578,0.26777560,0.28777922,0.30325518,0.31063567,0.30870910,0.30127861,0.29648235,0.30037231,0.31041044,0.31806907,0.31899444,0.31783988,0.32107972,0.32746020,0.32888493,0.32025468,0.30544801,0.29275623,0.28647618,0.28439643,0.28228153,0.27890830,0.27658512,0.27794802,0.28283143,0.28778695,0.28830106,0.28197451,0.27028966,0.25753528,0.24780526,0.24274342,0.24180455,0.24404929,0.24904727,0.25596481,0.26238773,0.26483078,0.26086379,0.25088274
0.07581672,0.07965410,0.08387135,0.08839735,0.09321371,0.09591712,0.09257005,0.08192423,0.06810940,0.05792784,0.05525652,0.05851685,0.06332704,0.06662247,0.06799065,0.06829841,0.06852395,0.06997955,0.07436279,0.08245123,0.09277829,0.10230057,0.10876469,0.11228612,0.11446288,0.11615886,0.11649941,0.11409398,0.10897092,0.10303488,0.09857358,0.09639401,0.09541098,0.09392146,0.09118197,0.08782641,0.08495861,0.08298432,0.08128318,0.07885220,0.07516661,0.07049533,0.06558657,0.06121084,0.05799366,0.05649783,0.05721181,0.06027444,0.06516615,0.07074838,0.07575687
0.12601414,0.12847388,0.13014492,0.12786742,0.12120136,0.11330570,0.10847665,0.10883850,0.11344848,0.12050480,0.12947762,0.13995032,0.14905406,0.15236475,0.14843796,0.14120290,0.13658095,0.13719713,0.14111778,0.14486039,0.14616882,0.14406324,0.13796406,0.12797136,0.11560504,0.10335602,0.09320797,0.08566628,0.08002272,0.07521637,0.07047550,0.06553876,0.06056842,0.05585929,0.05156913,0.04776417,0.04473079,0.04312037,0.04368480,0.04690725,0.05291976,0.06158385,0.07231469,0.08370394,0.09360429,0.10008398,0.10265184,0.10261460,0.10214732,0.10291344,0.10544843
0.18447202,0.18006156,0.16731573,0.15590739,0.15124756,0.15044864,0.14803997,0.14181472,0.13354953,0.12699748,0.12524984,0.12828186,0.13317051,0.13755807,0.14195282,0.14757917,0.15325272,0.15616363,0.15521763,0.15205107,0.14907097,0.14801685,0.15022921,0.15628553,0.16444881,0.17092625,0.17330170,0.17350848,0.17625348,0.18425593,0.19559347,0.20564130,0.21070725,0.20948380,0.20210026,0.18924458,0.17248804,0.15451504,0.13813178,0.12497838,0.11548076,0.10992298,0.10910283,0.11379357,0.12392203,0.13860060,0.15676677,0.17727364,0.19814510,0.21614896,0.22783057
0.14154976,0.12916749,0.11815862,0.11718336,0.12351561,0.12946390,0.13261727,0.13533489,0.13772306,0.13628053,0.12849304,0.11516479,0.09872056,0.08229241,0.07056338,0.06859399,0.07818108,0.09610854,0.11650720,0.13432740,0.14664649,0.15229093,0.15165769,0.14665196,0.13969858,0.13235827,0.12503108,0.11777409,0.11081463,0.10415913,0.09728713,0.08973224,0.08182474,0.07449102,0.06836284,0.06347039,0.05994692,0.05867097,0.06073873,0.06616879,0.07332423,0.07983223,0.08417642,0.08649181,0.08799195,0.08976751,0.09206829,0.09448028,0.09654679,0.09816044,0.09945930
0.21024727,0.20458180,0.18880273,0.17994421,0.18345898,0.19715264,0.21897237,0.24323889,0.26078827,0.26768417,0.26796317,0.26648446,0.26489013,0.26218020,0.25403661,0.23923570,0.22850891,0.23414613,0.25248086,0.26981733,0.27935501,0.28095476,0.27356084,0.25782951,0.23959510,0.22547875,0.21877802,0.21969621,0.22593947,0.23354262,0.23895023,0.24033549,0.23777200,0.23309019,0.22848247,0.22457135,0.22066312,0.21655365,0.21294939,0.21084338,0.21179714,0.21809931,0.23105616,0.24892220,0.26716248,0.28108913,0.28852289,0.29030189,0.28846234,0.28422061,0.27806246
0.07697759,0.07173758,0.06604426,0.06152931,0.05853200,0.05593587,0.05302706,0.05046437,0.04907414,0.04866767,0.04861397,0.04878181,0.04918596,0.04929049,0.04857087,0.04755551,0.04744122,0.04855830,0.04988177,0.05030195,0.04979902,0.04893166,0.04759944,0.04500239,0.04085177,0.03610170,0.03226462,0.03035866,0.03082732,0.03415928,0.04088038,0.05057830,0.06121187,0.06992119,0.07486318,0.07634278,0.07619510,0.07615612,0.07682972,0.07799982,0.07957138,0.08194640,0.08548156,0.08975434,0.09353065,0.09553491,0.09530221,0.09336502,0.09071430,0.08811671,0.08587059
0.19275558,0.17737752,0.17152944,0.17226555,0.17435829,0.17523622,0.17615646,0.18017363,0.18924666,0.20216001,0.21482374,0.22350942,0.22832296,0.23278449,0.23939884,0.24626528,0.24888541,0.24501595,0.23685702,0.22849375,0.22222386,0.21800501,0.21580737,0.21730637,0.22478439,0.23867860,0.25646976,0.27382399,0.28677298,0.29332824,0.29382487,0.29013921,0.28433317,0.27751659,0.26966223,0.26042206,0.25008156,0.23965940,0.23013400,0.22182408,0.21479927,0.20992015,0.20916648,0.21449043,0.22602034,0.24133566,0.25670031,0.26934899,0.27893671,0.28703194,0.29527268
0.06143284,0.05774947,0.05391496,0.05250274,0.05470063,0.05926229,0.06343118,0.06473098,0.06213857,0.05635410,0.04944751,0.04392683,0.04156700,0.04286048,0.04742117,0.05459698,0.06356982,0.07323462,0.08245568,0.09050724,0.09708218,0.10193609,0.10482337,0.10584009,0.10550847,0.10427624,0.10211437,0.09894687,0.09546101,0.09307382,0.09271910,0.09366832,0.09380901,0.09129721,0.08601900,0.07952687,0.07370656,0.06956385,0.06710108,0.06598870,0.06608312,0.06731555,0.06931012,0.07131957,0.07259864,0.07283877,0.07230206,0.07166842,0.07183613,0.07377454,0.07829677
0.12129357,0.13477852,0.14228666,0.14348787,0.14016111,0.13263943,0.12185380,0.11115270,0.10339835,0.09807265,0.09290174,0.08697090,0.08097448,0.07548404,0.07030420,0.06519864,0.06041606,0.05661071,0.05471385,0.05570006,0.05993411,0.06658493,0.07387019,0.08000501,0.08401529,0.08593160,0.08652093,0.08679608,0.08740986,0.08822801,0.08852050,0.08775995,0.08633494,0.08546196,0.08634637,0.08935617,0.09388890,0.09891213,0.10360200,0.10756226,0.11060725,0.11251699,0.11313624,0.11274253,0.11220659,0.11257845,0.11432012,0.11687988,0.11909807,0.12017867,0.12040447
0.10587530,0.09601090,0.08728169,0.08200531,0.08182653,0.08687774,0.09483587,0.10279596,0.11067339,0.12103220,0.13480686,0.14856722,0.15701017,0.15747524,0.15146866,0.14287602,0.13602980,0.13469828,0.14026887,0.14933766,0.15427275,0.14832151,0.13099700,0.10830042,0.08811633,0.07602105,0.07459145,0.08429864,0.10343483,0.12776276,0.15177999,0.17109618,0.18371858,0.18963175,0.19013767,0.18781470,0.18599756,0.18676440,0.18871181,0.18707829,0.17696380,0.15729407,0.13218727,0.10858246,0.09218273,0.08494423,0.08561714,0.09206638,0.10289503,0.11715799,0.13313942
0.20512363,0.20834429,0.19916938,0.18134007,0.16421783,0.15245429,0.14708614,0.15094676,0.16450684,0.18154595,0.19592033,0.20694971,0.21253790,0.20499099,0.18224079,0.15764352,0.14923273,0.16097577,0.18127377,0.19819580,0.20951575,0.21827360,0.22557402,0.23073730,0.23460575,0.23920835,0.24525935,0.25176751,0.25722104,0.25992674,0.25830732,0.25266552,0.24635119,0.24343311,0.24459429,0.24625131,0.24440046,0.23887813,0.23331701,0.23126746,0.23294901,0.23560821,0.23629534,0.23403291,0.22989075,0.22568892,0.22267581,0.22087908,0.21918250,0.21594736,0.20985372
0.08659870,0.08602876,0.09461337,0.11076038,0.12958948,0.14618154,0.15934395,0.17074010,0.18120112,0.19001914,0.19732989,0.20430367,0.21005696,0.21067351,0.20322759,0.18991623,0.17671289,0.16846551,0.16669517,0.17162982,0.18403570,0.20381577,0.22801325,0.25189445,0.27207662,0.28761890,0.29800625,0.30141711,0.29619008,0.28380715,0.26932783,0.25809274,0.25184237,0.24795837,0.24214595,0.23176799,0.21725954,0.20141326,0.18785082,0.17966782,0.17842344,0.18359947,0.19295685,0.20385113,0.21465442,0.22514362,0.23563453,0.24586387,0.25478948,0.26140866,0.26559913
0.16838126,0.17197098,0.17893353,0.18949666,0.20123658,0.20920956,0.21014908,0.20625172,0.20336668,0.20513306,0.20999905,0.21450878,0.21836254,0.22492575,0.23693685,0.25277315,0.26718705,0.27503665,0.27417970,0.26587296,0.25361721,0.24157901,0.23293575,0.22869566,0.22794259,0.22945335,0.23307025,0.23938632,0.24836076,0.25880452,0.26941261,0.27978843,0.28977188,0.29774053,0.30041443,0.29540423,0.28444666,0.27377151,0.27038651,0.27705932,0.29030326,0.30309632,0.30989706,0.30974170,0.30527799,0.29927731,0.29201796,0.28159676,0.26637197,0.24707909,0.22687993
0.28874115,0.26593945,0.23637899,0.21246876,0.20135972,0.20293134,0.21294040,0.22605517,0.23774357,0.24583781,0.25092477,0.25480394,0.25831837,0.26050681,0.25962660,0.25486468,0.24697929,0.23739354,0.22720177,0.21744771,0.20974099,0.20538894,0.20355111,0.20098844,0.19428810,0.18228578,0.16635184,0.14904597,0.13309772,0.12115548,0.11523397,0.11560525,0.12032843,0.12620827,0.13034663,0.13100449,0.12761917,0.12067014,0.11162385,0.10252489,0.09514136,0.09035111,0.08836957,0.08947435,0.09434357,0.10367388,0.11759799,0.13551738,0.15634029,0.17867929,0.20080636
0.08877624,0.09444866,0.09615254,0.09614067,0.09748957,0.10175918,0.10846433,0.11598209,0.12244778,0.12618543,0.12607047,0.12188241,0.11431702,0.10467677,0.09460376,0.08594083,0.08045916,0.07937127,0.08289186,0.09006493,0.09886544,0.10665394,0.11114659,0.11161693,0.10940182,0.10698745,0.10622016,0.10722831,0.10907738,0.11139209,0.11509279,0.12129871,0.12944319,0.13659510,0.13887780,0.13389301,0.12219416,0.10683377,0.09167907,0.07991273,0.07346591,0.07305003,0.07813072,0.08676116,0.09580538,0.10194446,0.10309221,0.09928836,0.09241032,0.08493077,0.07864136
0.08187883,0.07495615,0.06593362,0.05621578,0.04630971,0.03816450,0.03413276,0.03476939,0.03878995,0.04388074,0.04721768,0.04678121,0.04288737,0.03801540,0.03517626,0.03638737,0.04166111,0.04862454,0.05358937,0.05386422,0.04933914,0.04195898,0.03400424,0.02695822,0.02150133,0.01790411,0.01615142,0.01586753,0.01640529,0.01713953,0.01769871,0.01800980,0.01829976,0.01911545,0.02116732,0.02489548,0.03003754,0.03556460,0.04002011,0.04205610,0.04102990,0.03750735,0.03326437,0.03044601,0.03026131,0.03224450,0.03475437,0.03624293,0.03616579,0.03492629,0.03323827
0.11405283,0.11589711,0.11984588,0.12772683,0.14092710,0.15723429,0.17228404,0.18392275,0.19316684,0.20102909,0.20608793,0.20582997,0.19975618,0.19028506,0.18043738,0.17155798,0.16398223,0.15885820,0.15769462,0.16019370,0.16380000,0.16577970,0.16525025,0.16321213,0.16119544,0.16003177,0.15963459,0.15977248,0.16083477,0.16341748,0.16712802,0.17045412,0.17228140,0.17311514,0.17417420,0.17539556,0.17488026,0.17040500,0.16124927,0.14878580,0.13594944,0.12621057,0.12214124,0.12390235,0.12885224,0.13305664,0.13361806,0.12980988,0.12242007,0.11268105,0.10212780
0.17363286,0.19526925,0.20673953,0.20620855,0.19968717,0.19425817,0.19248171,0.19375141,0.19828927,0.20725587,0.21965103,0.23144928,0.23853115,0.23946334,0.23505401,0.22653510,0.21557025,0.20561454,0.20136965,0.20539087,0.21513468,0.22409382,0.22646509,0.22104145,0.21096151,0.20021866,0.19063187,0.18176515,0.17302363,0.16539479,0.16125958,0.16272856,0.17001022,0.18094864,0.19193152,0.19962979,0.20262898,0.20197696,0.20020305,0.19939016,0.19969177,0.19945552,0.19686002,0.19173119,0.18608819,0.18305482,0.18504846,0.19254127,0.20402301,0.21684802,0.22824595
0.07697592,0.06794006,0.06392301,0.06284464,0.06282177,0.06315613,0.06344432,0.06301257,0.06157221,0.05982152,0.05890849,0.05941416,0.06105098,0.06312600,0.06494232,0.06581451,0.06516646,0.06298724,0.06016121,0.05810951,0.05794379,0.05989580,0.06344643,0.06784913,0.07251353,0.07708621,0.08140816,0.08545140,0.08913199,0.09199499,0.09307995,0.09131712,0.08636703,0.07929231,0.07241094,0.06824372,0.06817048,0.07165878,0.07654706,0.08017717,0.08068479,0.07775055,0.07251116,0.06682402,0.06237668,0.06010979,0.06014983,0.06212395,0.06554802,0.07002554,0.07519756
0.14195612,0.13134124,0.13181575,0.14069298,0.15429886,0.16960651,0.18473063,0.19790649,0.20747787,0.21304052,0.21584863,0.21856693,0.22417205,0.23204698,0.23416782,0.21954585,0.18657355,0.14894741,0.12526685,0.12331481,0.13735258,0.15904212,0.18582733,0.21772379,0.25096263,0.27898621,0.29838037,0.31057128,0.31758126,0.31854605,0.31144354,0.29684559,0.27849839,0.26033932,0.24381414,0.22839424,0.21432778,0.20440788,0.20266170,0.21090825,0.22635173,0.24273608,0.25445434,0.26023058,0.26332629,0.26834818,0.27752446,0.28926429,0.29952119,0.30444249,0.30247938
0.14871979,0.15855320,0.17743770,0.19393950,0.19871406,0.19422506,0.18956881,0.18867985,0.18772778,0.18255285,0.17419231,0.16661788,0.16250078,0.16285462,0.16854004,0.17950079,0.19279217,0.20334713,0.20767555,0.20640779,0.20288193,0.19966661,0.19680988,0.19298206,0.18746905,0.18085407,0.17439627,0.16937732,0.16690524,0.16760931,0.17099706,0.17526380,0.17828312,0.17919206,0.17908771,0.18010307,0.18370555,0.18968950,0.19647402,0.20212194,0.20521278,0.20526181,0.20281408,0.19921196,0.19586401,0.19320494,0.19011752,0.18453880,0.17504779,0.16224826,0.14876597
0.10733128,0.10569992,0.10318444,0.10061264,0.10046881,0.10458858,0.11134476,0.11663821,0.11751475,0.11423569,0.10947636,0.10624289,0.10615809,0.10911314,0.11436247,0.12140901,0.12904054,0.13398801,0.13236772,0.12352263,0.11162218,0.10229105,0.09773119,0.09575478,0.09321014,0.08928683,0.08532403,0.08248604,0.08054867,0.07866287,0.07644221,0.07405745,0.07175443,0.06971111,0.06829021,0.06815195,0.07002155,0.07437687,0.08129447,0.09044430,0.10116114,0.11255725,0.12360328,0.13314073,0.14000298,0.14348024,0.14395408,0.14302144,0.14259942,0.14346104,0.14444963
0.18181718,0.19260221,0.19026856,0.17730931,0.16261784,0.15189788,0.14481736,0.13915452,0.13463349,0.13270315,0.13434581,0.13861364,0.14257063,0.14263850,0.13695025,0.12694227,0.11639136,0.10876083,0.10577902,0.10840838,0.11802120,0.13543583,0.15875181,0.18300341,0.20261452,0.21426989,0.21754886,0.21359024,0.20415473,0.19215962,0.18212388,0.17862437,0.18331775,0.19325240,0.20239484,0.20537147,0.20052236,0.19026318,0.17918521,0.17175966,0.17094787,0.17764835,0.19040041,0.20538696,0.21739850,0.22200146,0.21796323,0.20827256,0.19874935,0.19488191,0.19885224
0.19851915,0.19786110,0.19524805,0.18990561,0.18169563,0.17443243,0.17246482,0.17577029,0.18264072,0.19326868,0.20760148,0.22219354,0.23098850,0.22982463,0.22045556,0.20895607,0.20030525,0.19630788,0.19813234,0.20774125,0.22494268,0.24426506,0.25766244,0.26104561,0.25618577,0.24650414,0.23407976,0.22053476,0.20730179,0.19475568,0.18366986,0.17709939,0.17830792,0.18688277,0.19831942,0.20708580,0.20950065,0.20486361,0.19523564,0.18404478,0.17414473,0.16671494,0.16159972,0.15847893,0.15795013,0.16159927,0.17063844,0.18426291,0.19967898,0.21394314,0.22550520
0.08294579,0.07745675,0.07898722,0.08678725,0.09498494,0.09971419,0.10046629,0.09741443,0.09106973,0.08334195,0.07679043,0.07329110,0.07384318,0.07881382,0.08842393,0.10339442,0.12364538,0.14500195,0.15902163,0.15893427,0.14575790,0.12700164,0.10983652,0.09712450,0.08920532,0.08656094,0.08956608,0.09729907,0.10810019,0.12084697,0.13490820,0.14928706,0.16254382,0.17338817,0.18088694,0.18436445,0.18370571,0.17976691,0.17407637,0.16806253,0.16273684,0.15881170,0.15641264,0.15446970,0.15098833,0.14450897,0.13522816,0.12441283,0.11300880,0.10149082,0.09117140
0.12011653,0.13737566,0.15266880,0.15601043,0.14605947,0.13197118,0.12297151,0.11972364,0.11731371,0.11245589,0.10514131,0.09637330,0.08755068,0.08086276,0.07790773,0.07814149,0.07988573,0.08260066,0.08743486,0.09589153,0.10861005,0.12525732,0.14500686,0.16686085,0.18939292,0.21006486,0.22519552,0.23158510,0.22888908,0.22029998,0.21048900,0.20271829,0.19780191,0.19534755,0.19547553,0.19934774,0.20832101,0.22241654,0.23900683,0.25288577,0.25857249,0.25391525,0.24213641,0.23006774,0.22367687,0.22467529,0.23085212,0.23895946,0.24679179,0.25283258,0.25509128
0.22085328,0.19278945,0.16286940,0.13957987,0.12306712,0.11093010,0.10306069,0.10160938,0.10918886,0.12660511,0.15026650,0.17250333,0.18649469,0.19091850,0.18891995,0.18358345,0.17609977,0.16752233,0.15961726,0.15300090,0.14604225,0.13704467,0.12695583,0.11875983,0.11425917,0.11232161,0.11049515,0.10779742,0.10572207,0.10698729,0.11354448,0.12518342,0.13919245,0.15123730,0.15732431,0.15584622,0.14822898,0.13765988,0.12703931,0.11784097,0.11043849,0.10504209,0.10219342,0.10265527,0.10719664,0.11651641,0.13100573,0.15013327,0.17188883,0.19303973,0.21039491
0.15817373,0.15217874,0.14902029,0.14599321,0.13939382,0.12857820,0.11753168,0.11163827,0.11241663,0.11717300,0.12332673,0.12988968,0.13535286,0.13845357,0.14126399,0.14745857,0.15686193,0.16505982,0.16887676,0.16921349,0.16827463,0.16734386,0.16801920,0.17220602,0.17896629,0.18371358,0.18281064,0.17786077,0.17377427,0.17358629,0.17696883,0.18305666,0.19218412,0.20402672,0.21573680,0.22355438,0.22608469,0.22511328,0.22319326,0.22104565,0.21742240,0.21099668,0.20207487,0.19265253,0.18494040,0.17953740,0.17466573,0.16725762,0.15528748,0.13956018,0.12347977
0.09161511,0.08901985,0.08420431,0.07827405,0.07321960,0.06906835,0.06447918,0.05935088,0.05499336,0.05221814,0.05065085,0.04957451,0.04854950,0.04764643,0.04761997,0.04906633,0.05076171,0.04986547,0.04501537,0.03875422,0.03560291,0.03761643,0.04266724,0.04717558,0.04971091,0.05170609,0.05550447,0.06229923,0.07134320,0.08018884,0.08571697,0.08587992,0.08116770,0.07429595,0.06806256,0.06333332,0.05906634,0.05407645,0.04852102,0.04374230,0.04102699,0.04071080,0.04223991,0.04469682,0.04717455,0.04895788,0.04972736,0.04970401,0.04944905,0.04935413,0.04929156
0.09245848,0.08517885,0.07607764,0.06752422,0.06090127,0.05624040,0.05288770,0.05069134,0.05066491,0.05443690,0.06289397,0.07520069,0.08898133,0.10134530,0.10987654,0.11314927,0.11095906,0.10441219,0.09558974,0.08660128,0.07855850,0.07136641,0.06455311,0.05827888,0.05345688,0.05089638,0.05045507,0.05114545,0.05206282,0.05312607,0.05488993,0.05772276,0.06127520,0.06476461,0.06769585,0.07022623,0.07282632,0.07563144,0.07814023,0.07951034,0.07913060,0.07698362,0.07361872,0.06992237,0.06692611,0.06566719,0.06695086,0.07098057,0.07708710,0.08387243,0.08983024
0.19067755,0.21659785,0.22825343,0.22749406,0.22585872,0.23200926,0.24430752,0.25448416,0.25685619,0.25315143,0.24894737,0.24707741,0.24586856,0.24339772,0.24161125,0.24504278,0.25605090,0.27240179,0.28934738,0.30288972,0.31069955,0.31127753,0.30413630,0.29144853,0.27860030,0.27171470,0.27363501,0.28182175,0.28998739,0.29208436,0.28567254,0.27266331,0.25751545,0.24441571,0.23521395,0.22917100,0.22439482,0.21976942,0.21589734,0.21438626,0.21615373,0.22019799,0.22383963,0.22422320,0.21996101,0.21187413,0.20256421,0.19525947,0.19255505,0.19546968,0.20305724
0.10893385,0.12112755,0.12872067,0.13293385,0.13497407,0.13801209,0.14465401,0.15132426,0.15069340,0.14072061,0.12764865,0.11966838,0.12052520,0.12927438,0.14282683,0.15710039,0.16765131,0.17152138,0.16896101,0.16300803,0.15732953,0.15427520,0.15430754,0.15670362,0.16086077,0.16731823,0.17761774,0.19284674,0.21194133,0.23140555,0.24714368,0.25716677,0.26281321,0.26718775,0.27208084,0.27619965,0.27635434,0.27038156,0.25901720,0.24521571,0.23199925,0.22101564,0.21273486,0.20736703,0.20519277,0.20613767,0.20948328,0.21437182,0.22067316,0.22919349,0.24078639
0.32669781,0.32442706,0.30956304,0.28105154,0.24741659,0.22458015,0.22105429,0.22964761,0.23692645,0.23691901,0.23239494,0.22707152,0.22238768,0.22072617,0.22591922,0.23832195,0.25227352,0.26076805,0.26143930,0.25646025,0.24793825,0.23591589,0.22111884,0.20752987,0.20045888,0.20203328,0.20917614,0.21600014,0.21797575,0.21431848,0.20746314,0.20084977,0.19677302,0.19542939,0.19548621,0.19564048,0.19593060,0.19768378,0.20213464,0.20898011,0.21621156,0.22139187,0.22328234,0.22251657,0.22089755,0.21996767,0.21994096,0.21973415,0.21805428,0.21478067,0.21161630
0.16775346,0.19464930,0.22019631,0.23215177,0.22812939,0.21737410,0.21091132,0.21216830,0.21777350,0.22386344,0.22878898,0.23160576,0.23121130,0.22714100,0.21957322,0.20864243,0.19524944,0.18268739,0.17596191,0.17847376,0.18953863,0.20522073,0.22097316,0.23337044,0.24050655,0.24219035,0.24000113,0.23626430,0.23221961,0.22720901,0.21993171,0.21044915,0.20073400,0.19321866,0.18887576,0.18655326,0.18381750,0.17832962,0.16881979,0.15540421,0.13938120,0.12266793,0.10710856,0.09402382,0.08423502,0.07835231,0.07684759,0.07971014,0.08603342,0.09407171,0.10189936
0.25152890,0.27265366,0.27693806,0.26958577,0.26805118,0.27887244,0.29614980,0.31199912,0.31972616,0.31394866,0.29379438,0.26435750,0.23413136,0.21129198,0.20025548,0.20004958,0.20638541,0.21502080,0.22249612,0.22519163,0.21996810,0.20610772,0.18607612,0.16442863,0.14578295,0.13298788,0.12677941,0.12712541,0.13418680,0.14715915,0.16270276,0.17589661,0.18327558,0.18458827,0.18176226,0.17706099,0.17254881,0.17041954,0.17266634,0.17999149,0.19113577,0.20332201,0.21340463,0.21897956,0.21898822,0.21364943,0.20388089,0.19074401,0.17539277,0.15937803,0.14467674
0.19624331,0.20784751,0.21748939,0.21827981,0.20582379,0.18394117,0.16155601,0.14539039,0.13677444,0.13348429,0.13210988,0.12926029,0.12323708,0.11576290,0.11105316,0.11233377,0.11964739,0.13110291,0.14500516,0.15983343,0.17324790,0.18321345,0.19067651,0.19965005,0.21306301,0.22850508,0.23911631,0.23931340,0.22953606,0.21536396,0.20248992,0.19284387,0.18492808,0.17669444,0.16756143,0.15835389,0.15046723,0.14552435,0.14518190,0.15023731,0.15941644,0.16927726,0.17590378,0.17724732,0.17420289,0.16964993,0.16646505,0.16612795,0.16862917,0.17315571,0.17870552
0.10006946,0.09244588,0.09569576,0.10725988,0.12504792,0.14513336,0.16076592,0.16589364,0.15956146,0.14616436,0.13165729,0.11988635,0.11177936,0.10654698,0.10289745,0.09957611,0.09563822,0.09072373,0.08520066,0.08006190,0.07659643,0.07589794,0.07841122,0.08385148,0.09156437,0.10087792,0.11097312,0.12048343,0.12757049,0.13076979,0.12989412,0.12600813,0.12040828,0.11362532,0.10543294,0.09573958,0.08534160,0.07578595,0.06859713,0.06467670,0.06426958,0.06716132,0.07263857,0.07929274,0.08520740,0.08880360,0.08986607,0.08987252,0.09119269,0.09563617,0.10336523
0.09171287,0.09891379,0.10229882,0.10115948,0.09848902,0.09835746,0.10307781,0.11259717,0.12548010,0.13961977,0.15244789,0.16161050,0.16607026,0.16654083,0.16489135,0.16325866,0.16329273,0.16524064,0.16720808,0.16599127,0.15990575,0.15135482,0.14599340,0.14831380,0.15750436,0.16777151,0.17312142,0.17220902,0.16890890,0.16850757,0.17331488,0.18135988,0.18849388,0.19141216,0.18921074,0.18312144,0.17550923,0.16898726,0.16562284,0.16604579,0.16887246,0.17116607,0.17001295,0.16426979,0.15522713,0.14571775,0.13836889,0.13423421,0.13259463,0.13180235,0.13043022
0.13512974,0.13938182,0.14362933,0.14538962,0.14225699,0.13453669,0.12924871,0.13437100,0.15045323,0.17209153,0.19406334,0.21212768,0.22205192,0.22228942,0.21522907,0.20368249,0.18924630,0.17542083,0.16774058,0.16747138,0.16797951,0.16083128,0.14467306,0.12627892,0.11389804,0.11102361,0.11522591,0.12062875,0.12157264,0.11591779,0.10606417,0.09667109,0.09115948,0.09021666,0.09277963,0.09739897,0.10278391,0.10821880,0.11406306,0.12116764,0.12900741,0.13466841,0.13462382,0.12798953,0.11781057,0.10886790,0.10418594,0.10348180,0.10440167,0.10472568,0.10355086
