0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.13028281,0.13480497,0.14989072,0.17100416,0.19069865,0.20422722,0.21225645,0.21851095,0.22576504,0.23457981,0.24478392,0.25626952,0.26762329,0.27508030,0.27441067,0.26446644,0.24856391,0.23202424,0.21829587,0.20730199,0.19706248,0.18656552,0.17734853,0.17293473,0.17690441,0.19080467,0.21286259,0.23818763,0.26060963,0.27530213,0.28061438,0.27802985,0.27066878,0.26181146,0.25444278,0.25138523,0.25485446,0.26510677,0.27931877,0.29222922,0.29875580,0.29695938,0.28916420,0.28036754,0.27513744,0.27521707,0.27926555,0.28440267,0.28803463,0.28866479,0.28557725
0.21696728,0.20481445,0.18957047,0.17725025,0.17149671,0.17463884,0.18542237,0.19734294,0.20472439,0.20851645,0.21304318,0.21857591,0.21957579,0.21082716,0.19439399,0.17907198,0.17273301,0.17635835,0.18549748,0.19557234,0.20479120,0.21327535,0.22092111,0.22638897,0.22798297,0.22551270,0.22118994,0.21849867,0.22006446,0.22633409,0.23584802,0.24661128,0.25736137,0.26753786,0.27599638,0.28024515,0.27779417,0.26862220,0.25601534,0.24466974,0.23791824,0.23652251,0.23946883,0.24546709,0.25389272,0.26470717,0.27747325,0.29020220,0.29929078,0.30119779,0.29479613
0.19089346,0.20969985,0.22626491,0.23541936,0.23651317,0.23238794,0.22648285,0.22141743,0.21899915,0.21998718,0.22351852,0.22722405,0.22834043,0.22510084,0.21741257,0.20648478,0.19424487,0.18347456,0.17791943,0.18072862,0.19179136,0.20713178,0.22195801,0.23443520,0.24597604,0.25798266,0.26914599,0.27629260,0.27732841,0.27290564,0.26566737,0.25859295,0.25396928,0.25296939,0.25528441,0.25896073,0.26096764,0.25845275,0.25003910,0.23656625,0.22099976,0.20740511,0.19917723,0.19735252,0.20018551,0.20448668,0.20784195,0.21008294,0.21303053,0.21891727,0.22870551
0.18995683,0.21483706,0.23679727,0.24889090,0.25249653,0.25346105,0.25800587,0.27027197,0.28889483,0.30665672,0.31658512,0.31803695,0.31557081,0.31288597,0.30953143,0.30346179,0.29483265,0.28590686,0.27839421,0.27224430,0.26614921,0.25840129,0.24852747,0.23884242,0.23324495,0.23403661,0.24069232,0.25121220,0.26325298,0.27431606,0.28228511,0.28601895,0.28552650,0.28296665,0.28370984,0.29362049,0.31281791,0.33326166,0.34484523,0.34388257,0.33475336,0.32457634,0.31823530,0.31742534,0.32101897,0.32496634,0.32392444,0.31525811,0.30146698,0.28790661,0.27842531
0.11400104,0.10963048,0.10668951,0.10665522,0.11215590,0.12423762,0.13855158,0.14694668,0.14594412,0.14036698,0.13684188,0.13802734,0.14325330,0.15036240,0.15680775,0.16051120,0.15939407,0.15166504,0.13781053,0.12044509,0.10234753,0.08610124,0.07328911,0.06358730,0.05958590,0.07139524,0.10749384,0.16034846,0.21036142,0.24524879,0.26730691,0.28188923,0.28867339,0.28638303,0.27796070,0.26743535,0.25594056,0.24251790,0.22565872,0.20347615,0.17545553,0.14502605,0.11866478,0.10197845,0.09727816,0.10387396,0.11890703,0.13810902,0.15716645,0.17271188,0.18206794
0.27149831,0.25092816,0.23085229,0.22045549,0.22232543,0.23007253,0.23749543,0.23881699,0.23325258,0.22741476,0.22743546,0.23594639,0.25256686,0.27285899,0.29029507,0.30021054,0.30173519,0.29570128,0.28251299,0.26401390,0.24455284,0.22895598,0.21903238,0.20963211,0.19290034,0.17013506,0.15139773,0.14236020,0.14106428,0.14490938,0.15159416,0.15706282,0.15861363,0.15696117,0.15393495,0.15107956,0.14943325,0.14849703,0.14685688,0.14477537,0.14508831,0.15105034,0.16294918,0.17655275,0.18602221,0.18897940,0.18763403,0.18526405,0.18352866,0.18275770,0.18242195
0.17750732,0.16398393,0.15600264,0.16011678,0.16767942,0.16917372,0.16891578,0.17672345,0.19416151,0.21415685,0.22944034,0.23834986,0.24183388,0.23831633,0.22655385,0.20973970,0.19195526,0.17611439,0.16755007,0.17111176,0.18351875,0.19672870,0.20784048,0.21819769,0.22558071,0.22515594,0.21694276,0.20694683,0.20108789,0.20032383,0.20103333,0.19882946,0.19215226,0.18274849,0.17357223,0.16702327,0.16438275,0.16557026,0.16970707,0.17625983,0.18417324,0.18953322,0.18717298,0.17695395,0.16619774,0.16281095,0.16713979,0.17338825,0.17803488,0.18337907,0.19257497
0.10029275,0.10865416,0.12217340,0.14009074,0.15907731,0.17389359,0.18072410,0.17994175,0.17543216,0.17106650,0.16807248,0.16595914,0.16524656,0.16814596,0.17634185,0.18898754,0.20356411,0.21826206,0.23265643,0.24607113,0.25636270,0.26140144,0.26196620,0.26261807,0.26891405,0.28298701,0.30126333,0.31644709,0.32252984,0.31921773,0.31245855,0.31048439,0.31811515,0.33352919,0.34993559,0.36073744,0.36398989,0.36269840,0.36116048,0.36084371,0.35932305,0.35278559,0.33951511,0.32133726,0.30224277,0.28590451,0.27429813,0.26807546,0.26757212,0.27305603,0.28401084
0.09450380,0.09046478,0.08605721,0.08156091,0.07783928,0.07675893,0.07985507,0.08662439,0.09441731,0.10036234,0.10340550,0.10419104,0.10313943,0.09955808,0.09330677,0.08682436,0.08435171,0.08862351,0.09864928,0.11094361,0.12242210,0.13161551,0.13758820,0.13898825,0.13504358,0.12725719,0.11930591,0.11474008,0.11467835,0.11762375,0.12117750,0.12374722,0.12497803,0.12528834,0.12547566,0.12659579,0.12963875,0.13488848,0.14158735,0.14844107,0.15456920,0.15990358,0.16459887,0.16816270,0.16940767,0.16746981,0.16294287,0.15795017,0.15496974,0.15540323,0.15903798
0.23107846,0.24072799,0.23893204,0.23055070,0.22715605,0.23706808,0.25828337,0.28160223,0.30060739,0.31600786,0.32930708,0.33636046,0.33158295,0.31723424,0.30402789,0.30132255,0.30908521,0.32036999,0.32928829,0.33468607,0.33750569,0.33733200,0.33251420,0.32296674,0.31226460,0.30674477,0.31159723,0.32633841,0.34358235,0.35333932,0.35017459,0.33709719,0.32252446,0.31316953,0.30938520,0.30659137,0.30044191,0.29062468,0.28058236,0.27448445,0.27441069,0.27944688,0.28651544,0.29197195,0.29310775,0.28894941,0.28006924,0.26773501,0.25324430,0.23802478,0.22412793
0.08088218,0.07813148,0.07867219,0.08352238,0.09205151,0.10237255,0.11420756,0.12852703,0.14414597,0.15759544,0.16615733,0.16915427,0.16742360,0.16323758,0.15965570,0.15856205,0.15950417,0.16029261,0.15827032,0.15209302,0.14353903,0.13676484,0.13469672,0.13699861,0.14220343,0.15001254,0.15981692,0.16832734,0.17095427,0.16552357,0.15372335,0.13995186,0.13030750,0.13121911,0.14528456,0.16688804,0.18413920,0.18785597,0.17901114,0.16660268,0.15864262,0.15619932,0.15552641,0.15368351,0.15076359,0.14782970,0.14479568,0.14097014,0.13661969,0.13294497,0.13060937
0.18591792,0.17261425,0.15405696,0.13864188,0.13066101,0.13114826,0.13950672,0.15287388,0.16666962,0.17782661,0.18663282,0.19452880,0.20102201,0.20370403,0.20091434,0.19393376,0.18697453,0.18511088,0.19104820,0.20265212,0.21374754,0.21841832,0.21524237,0.20745575,0.19928342,0.19264306,0.18732235,0.18330691,0.18182971,0.18397586,0.18883261,0.19342037,0.19439174,0.18982881,0.17990157,0.16644598,0.15211973,0.13963993,0.13137935,0.12938167,0.13540144,0.15027584,0.17253520,0.19740867,0.21782603,0.22764433,0.22513013,0.21396406,0.20078702,0.19111534,0.18668949
0.21924193,0.22349670,0.21364727,0.19195215,0.17093123,0.16003033,0.15747390,0.15564357,0.15010583,0.14192242,0.13487761,0.13283111,0.13709824,0.14357082,0.14390808,0.13251793,0.11248365,0.09314039,0.08204016,0.08044233,0.08582643,0.09628528,0.11133897,0.12985098,0.14904287,0.16607045,0.18004152,0.19207304,0.20337731,0.21337878,0.21965833,0.21959604,0.21198523,0.19727951,0.17691424,0.15301508,0.12871255,0.10791332,0.09383849,0.08741915,0.08726505,0.09138192,0.09894962,0.11051454,0.12670708,0.14694866,0.16925276,0.19095839,0.20958337,0.22333150,0.23133153
0.22746002,0.20828616,0.18632871,0.16916536,0.16283233,0.16918748,0.18478564,0.20303779,0.21840724,0.22882780,0.23480315,0.23753874,0.23850817,0.23989672,0.24417063,0.25265624,0.26443976,0.27644042,0.28453652,0.28531616,0.27784172,0.26444127,0.24982027,0.23897482,0.23522958,0.23925386,0.24896068,0.26005818,0.26745846,0.26749491,0.25983965,0.24759467,0.23523517,0.22589423,0.22000095,0.21601224,0.21227089,0.20843871,0.20566527,0.20568391,0.20955804,0.21680169,0.22536037,0.23253420,0.23636205,0.23658450,0.23452056,0.23200494,0.23025867,0.22951593,0.22946345
0.22400039,0.22530626,0.22573070,0.22389405,0.21662478,0.20521496,0.19473452,0.18836406,0.18621083,0.18863910,0.19646736,0.20777173,0.21848730,0.22746608,0.23793976,0.25206786,0.26595374,0.27219449,0.26678251,0.25242399,0.23615498,0.22524520,0.22431516,0.23328795,0.24648552,0.25507768,0.25276497,0.24014778,0.22345134,0.20889550,0.19825276,0.18910505,0.17815510,0.16390629,0.14728900,0.13127916,0.12026820,0.11858541,0.12803463,0.14617622,0.16739037,0.18637957,0.20121585,0.21334874,0.22494794,0.23637108,0.24598545,0.25194435,0.25375293,0.25217540,0.24806344
0.13090839,0.14016665,0.14703492,0.15595703,0.16853320,0.18196390,0.19150745,0.19381422,0.18826328,0.17630784,0.16039759,0.14335651,0.12801652,0.11673156,0.11083188,0.11042098,0.11477039,0.12298383,0.13422442,0.14725094,0.15987637,0.16915561,0.17242007,0.16862332,0.15939039,0.14919388,0.14400181,0.14835136,0.16237253,0.18121763,0.19786919,0.20729136,0.20855943,0.20364579,0.19478970,0.18325313,0.17007338,0.15703752,0.14627922,0.13901294,0.13509274,0.13392077,0.13539825,0.13952066,0.14499113,0.14866099,0.14692811,0.13815613,0.12400557,0.10851978,0.09581916
0.22689083,0.22018714,0.22449216,0.23786810,0.25333333,0.26197493,0.25726301,0.23866010,0.21178695,0.18454130,0.16245863,0.14726952,0.13877330,0.13669274,0.14031973,0.14732270,0.15407990,0.15754231,0.15662994,0.15199682,0.14495010,0.13671805,0.12823668,0.12007421,0.11255438,0.10631202,0.10280638,0.10387223,0.11026246,0.12048441,0.13129467,0.13969912,0.14483749,0.14827415,0.15266453,0.15994050,0.17012255,0.18113362,0.18949882,0.19172981,0.18601624,0.17342688,0.15772284,0.14360806,0.13439195,0.13057484,0.13020445,0.13054153,0.12976016,0.12769131,0.12554276
0.19569025,0.19471321,0.19381443,0.19837116,0.21210112,0.23231458,0.25051178,0.25894902,0.25692945,0.25018531,0.24436003,0.24003290,0.23407972,0.22448202,0.21271989,0.20199480,0.19433415,0.18972945,0.18737710,0.18713433,0.18978412,0.19604531,0.20520892,0.21467117,0.22119567,0.22325653,0.22240094,0.22204684,0.22456082,0.22938173,0.23402538,0.23680293,0.23828733,0.24001145,0.24197242,0.24182504,0.23679935,0.22648101,0.21373684,0.20296134,0.19730290,0.19714779,0.20065418,0.20534045,0.20929699,0.21146972,0.21142675,0.20918962,0.20527958,0.20076956,0.19714085
0.17089804,0.18386543,0.19975433,0.21586933,0.22932969,0.24171270,0.25521417,0.26603517,0.26621056,0.25255160,0.23122573,0.21292795,0.20474040,0.20603164,0.20999610,0.20871428,0.19864253,0.18284934,0.16810302,0.15969137,0.15905807,0.16534737,0.17709942,0.19144121,0.20303522,0.20611761,0.19859719,0.18381269,0.16788642,0.15539443,0.14731898,0.14221981,0.13853112,0.13587440,0.13502314,0.13715370,0.14287448,0.15139586,0.16041850,0.16711014,0.16966589,0.16831589,0.16506029,0.16245074,0.16232801,0.16517089,0.17015311,0.17571898,0.18043730,0.18377829,0.18634827
0.13942309,0.14758744,0.16075981,0.17843190,0.19611755,0.20715459,0.20978960,0.20716784,0.20159768,0.19359927,0.18472248,0.17880973,0.17982321,0.18747492,0.19717150,0.20548120,0.21220874,0.21777301,0.22285674,0.22858972,0.23431290,0.23864220,0.24294312,0.24935657,0.25711773,0.26363463,0.26447112,0.25230517,0.22634777,0.20377598,0.20811043,0.24178792,0.28144866,0.30383666,0.30600992,0.29789894,0.28721355,0.27767539,0.27334234,0.27696821,0.28687566,0.29928060,0.31187960,0.32358128,0.33329270,0.34094096,0.34815501,0.35644118,0.36538568,0.37316174,0.37792680
0.28364454,0.27310268,0.25352308,0.23185211,0.21458707,0.20405060,0.19955245,0.19933088,0.20039641,0.19849342,0.19046289,0.17693162,0.16195811,0.15002972,0.14385635,0.14460967,0.15277300,0.16759254,0.18594039,0.20282253,0.21385720,0.21757969,0.21560631,0.21101298,0.20675010,0.20509538,0.20758473,0.21461110,0.22491958,0.23587979,0.24472827,0.24983430,0.25091732,0.24823893,0.24186669,0.23195593,0.21978334,0.20828761,0.20115700,0.20080072,0.20663517,0.21501955,0.22099108,0.22068150,0.21292134,0.19923517,0.18255703,0.16570339,0.15053327,0.13804389,0.12897241
0.11578279,0.11809318,0.11918030,0.12026062,0.12334345,0.12976543,0.13953143,0.15019206,0.15703542,0.15599051,0.14595626,0.12858638,0.10781293,0.08920978,0.07707870,0.07185542,0.07206053,0.07800324,0.09145656,0.11242464,0.13820264,0.16498756,0.18899760,0.20735223,0.22002466,0.23031537,0.24144579,0.25274919,0.26049961,0.26226284,0.25921574,0.25423241,0.24872943,0.24165123,0.23107814,0.21670915,0.20074176,0.18580767,0.17199885,0.15710410,0.14062968,0.12642479,0.11952187,0.12059384,0.12544081,0.13051443,0.13716358,0.14897162,0.16599828,0.18364613,0.19720354
0.18658779,0.16360236,0.15022194,0.15158068,0.16391435,0.17937756,0.19364552,0.20683398,0.21843442,0.22507339,0.22356481,0.21464936,0.20401779,0.19967725,0.20663063,0.22319820,0.24270596,0.25846353,0.26726096,0.26956726,0.26745089,0.26219804,0.25403277,0.24425861,0.23648782,0.23456843,0.23990943,0.25164076,0.26819195,0.28716970,0.30449580,0.31571844,0.31873898,0.31469252,0.30651455,0.29749810,0.29063071,0.28756992,0.28754471,0.28803281,0.28713840,0.28510464,0.28356009,0.28401553,0.28724382,0.29300902,0.29934601,0.30256566,0.29935012,0.28947754,0.27604947
0.17292444,0.14120676,0.11310133,0.10434729,0.12109839,0.15437445,0.18265161,0.19145654,0.18495216,0.17422337,0.16594479,0.16348976,0.16741267,0.17397968,0.17858711,0.17911879,0.17547266,0.16954168,0.16475562,0.16213306,0.15819318,0.14928618,0.13649865,0.12470855,0.11824433,0.11848547,0.12418810,0.13264493,0.14090238,0.14694639,0.15027334,0.15150778,0.15159406,0.15130155,0.15133800,0.15275587,0.15679419,0.16367122,0.17148546,0.17709925,0.17862399,0.17652996,0.17185514,0.16409990,0.15204250,0.13657169,0.12169261,0.11226197,0.11098273,0.11737291,0.12861347
0.23345794,0.19927487,0.18285655,0.19250583,0.21249766,0.22511993,0.22811429,0.22911792,0.23264046,0.23722859,0.24028623,0.24121816,0.24130511,0.24245643,0.24522344,0.24722371,0.24454750,0.23589165,0.22536059,0.22049880,0.22660509,0.24223840,0.26030730,0.27390442,0.28098166,0.28338636,0.28265292,0.27843545,0.27096612,0.26310594,0.25858282,0.25867986,0.26153375,0.26439532,0.26580980,0.26581376,0.26498693,0.26362478,0.26122224,0.25643844,0.24819779,0.23753753,0.22814351,0.22417566,0.22700173,0.23410702,0.24129790,0.24581314,0.24729962,0.24634241,0.24284455
0.11746828,0.13167153,0.13788133,0.12902621,0.10849285,0.08540980,0.06590911,0.05193597,0.04447802,0.04398208,0.04907252,0.05694085,0.06447914,0.06913562,0.07035820,0.07035517,0.07180490,0.07443907,0.07507748,0.07127208,0.06383661,0.05550229,0.04816394,0.04213782,0.03740249,0.03447691,0.03387562,0.03526857,0.03761846,0.04004724,0.04230497,0.04447803,0.04665233,0.04903485,0.05198323,0.05533489,0.05770135,0.05705113,0.05255971,0.04589401,0.04036562,0.03864056,0.04117359,0.04651705,0.05263602,0.05781803,0.06089139,0.06136548,0.05969128,0.05712858,0.05499390
0.23828494,0.20825566,0.17707693,0.15513445,0.14324604,0.13146257,0.11600715,0.10988197,0.12756783,0.16515570,0.20476985,0.23377440,0.25088686,0.25778762,0.25484377,0.24459275,0.23174770,0.21832432,0.20288281,0.18473515,0.16543029,0.14625738,0.12775652,0.11216356,0.10341664,0.10371329,0.11203676,0.12687669,0.14834356,0.17592183,0.20518481,0.22869041,0.24072029,0.24092274,0.23367946,0.22444827,0.21617378,0.20786180,0.19586883,0.17708112,0.15191016,0.12498385,0.10319932,0.09278043,0.09708592,0.11558025,0.14374362,0.17426954,0.19992393,0.21692640,0.22639083
0.11325835,0.09739908,0.08380020,0.07648316,0.07735669,0.08500976,0.09625138,0.10841822,0.12013662,0.13057823,0.13884375,0.14426847,0.14695535,0.14780473,0.14829291,0.15046859,0.15679274,0.16906518,0.18672719,0.20613641,0.22208883,0.23082789,0.23212327,0.22865272,0.22338357,0.21744773,0.21032414,0.20174778,0.19312002,0.18687956,0.18446642,0.18492762,0.18554802,0.18394211,0.17975529,0.17461644,0.17060697,0.16868274,0.16826340,0.16803146,0.16704443,0.16528758,0.16350965,0.16277762,0.16417175,0.16863069,0.17670202,0.18813104,0.20158647,0.21492058,0.22601630
0.06326847,0.06620034,0.06869040,0.07056067,0.07167364,0.07192073,0.07201363,0.07367576,0.07856580,0.08692317,0.09717725,0.10665708,0.11281895,0.11453994,0.11300327,0.11136665,0.11288229,0.11862212,0.12674824,0.13400355,0.13796768,0.13806933,0.13492329,0.12927854,0.12179663,0.11347621,0.10573721,0.09982302,0.09618719,0.09455435,0.09448931,0.09576396,0.09820372,0.10139118,0.10469484,0.10756227,0.10964290,0.11057132,0.10975412,0.10656551,0.10087087,0.09335632,0.08528604,0.07787917,0.07185817,0.06749487,0.06495557,0.06449710,0.06631729,0.07028476,0.07589183
0.16608112,0.15975681,0.14699008,0.13029591,0.11372096,0.10174927,0.09764125,0.10203212,0.11265181,0.12549545,0.13700986,0.14606503,0.15420451,0.16369529,0.17486770,0.18521645,0.19125479,0.19138144,0.18697454,0.18081396,0.17467682,0.16853498,0.16176369,0.15462211,0.14833316,0.14396344,0.14162579,0.14089357,0.14172242,0.14457839,0.14947194,0.15494645,0.15824902,0.15678736,0.14976035,0.13870226,0.12660817,0.11636566,0.10954829,0.10615790,0.10518601,0.10544464,0.10614278,0.10697629,0.10782156,0.10833147,0.10776055,0.10518364,0.09999726,0.09237752,0.08337704
0.22156790,0.22960146,0.23951757,0.24649178,0.24810372,0.24507666,0.24014799,0.23527159,0.22987731,0.22287185,0.21608790,0.21392267,0.21865989,0.22730293,0.23420786,0.23628815,0.23464043,0.23170863,0.22859885,0.22562165,0.22389091,0.22467205,0.22711186,0.22781394,0.22354104,0.21439233,0.20423180,0.19815943,0.19945574,0.20815984,0.22156286,0.23574986,0.24730792,0.25448780,0.25723053,0.25611089,0.25123231,0.24226549,0.22963698,0.21552759,0.20342973,0.19651469,0.19627069,0.20244796,0.21388342,0.22901214,0.24559650,0.26042817,0.26998886,0.27203109,0.26692434
0.08125297,0.09896563,0.12043603,0.14093940,0.15514022,0.15979151,0.15822525,0.15727988,0.15857119,0.15624201,0.14449427,0.12474371,0.10433359,0.09059674,0.08754395,0.09585886,0.11279361,0.13187444,0.14524679,0.14845301,0.14335284,0.13618367,0.13273355,0.13495579,0.14109070,0.14803912,0.15367565,0.15772889,0.16109241,0.16431886,0.16655605,0.16588290,0.16078690,0.15142334,0.13951397,0.12709313,0.11535014,0.10452105,0.09462028,0.08606071,0.07955753,0.07561006,0.07427461,0.07547539,0.07935535,0.08605007,0.09494956,0.10422705,0.11131497,0.11414480,0.11223778
0.17305927,0.18066427,0.19217456,0.20752541,0.22722177,0.24440733,0.24755486,0.23370440,0.21430254,0.20472882,0.21021655,0.22376779,0.23518605,0.23930081,0.23691728,0.23149730,0.22611102,0.22177863,0.21699735,0.20887202,0.19557274,0.17841072,0.16201956,0.15255888,0.15472682,0.16875263,0.18920628,0.20727803,0.21577310,0.21318409,0.20346223,0.19198781,0.18170120,0.17259930,0.16395557,0.15617370,0.15046427,0.14736978,0.14612908,0.14540710,0.14431602,0.14275360,0.14122428,0.14074675,0.14279608,0.14869833,0.15844656,0.16990611,0.17944858,0.18387177,0.18220216
0.18851477,0.20151865,0.21140455,0.21547309,0.21899816,0.22738685,0.23880112,0.24727805,0.24975367,0.24699961,0.23995880,0.22844179,0.21312963,0.19700040,0.18423282,0.17772424,0.17727129,0.18000346,0.18272287,0.18364523,0.18200138,0.17717213,0.16938875,0.16091652,0.15533427,0.15516934,0.16037651,0.16876743,0.17723800,0.18274612,0.18322048,0.17845612,0.17024081,0.16136055,0.15425837,0.15020617,0.14903859,0.14928209,0.14892108,0.14675612,0.14331526,0.14023266,0.13852237,0.13749294,0.13538743,0.13094031,0.12422162,0.11620883,0.10795508,0.10031478,0.09416545
0.16720625,0.18586226,0.19851984,0.20040232,0.19628156,0.19481010,0.19927581,0.21183335,0.23250077,0.25274597,0.26535055,0.26831238,0.25354065,0.21932205,0.18978079,0.18890597,0.20715808,0.22108544,0.22630801,0.23073051,0.23657693,0.24292071,0.24976733,0.25447132,0.25485089,0.25413981,0.25618941,0.26080346,0.26693628,0.27404205,0.27918172,0.27889741,0.27417535,0.26967802,0.26944897,0.27538937,0.28639462,0.29657211,0.29798973,0.28808347,0.27241499,0.25903696,0.25234681,0.25266783,0.25835884,0.26639993,0.27294131,0.27549594,0.27453137,0.27248890,0.27171496
0.12834200,0.11856032,0.11775417,0.12476908,0.13629870,0.14906651,0.16028780,0.16800661,0.17175631,0.17223490,0.16980391,0.16371666,0.15345455,0.14081940,0.13013324,0.12572990,0.12872075,0.13580506,0.14116614,0.14007777,0.13168790,0.11916408,0.10730164,0.09946623,0.09609366,0.09558855,0.09645355,0.09859108,0.10273288,0.10884962,0.11532490,0.11981184,0.12099025,0.11960958,0.11795211,0.11831337,0.12182616,0.12838299,0.13727377,0.14762061,0.15818404,0.16700172,0.17164156,0.17027942,0.16292605,0.15180296,0.14044028,0.13205049,0.12827740,0.12908243,0.13362341
0.32931619,0.31807646,0.30362445,0.28561997,0.26730028,0.25290369,0.24432482,0.24194890,0.24569410,0.25432365,0.26587953,0.28032290,0.30095220,0.32936931,0.35844156,0.37660599,0.38034398,0.37438576,0.36025022,0.33671824,0.31196685,0.30079436,0.30610609,0.31443260,0.31269211,0.29993024,0.28126245,0.26067050,0.24329736,0.23642765,0.24267854,0.25602520,0.26808622,0.27612896,0.28286784,0.29051458,0.29728119,0.29883460,0.29157095,0.27487227,0.25160053,0.22689512,0.20596400,0.19226189,0.18699801,0.18964957,0.19863681,0.21176997,0.22652206,0.24023557,0.25040038
0.14540407,0.14192193,0.13939003,0.13669851,0.13211235,0.12617071,0.12161870,0.12229971,0.13196504,0.15132620,0.17496360,0.19314774,0.19881333,0.19278154,0.18208983,0.17449248,0.17494359,0.18497113,0.20245403,0.22177135,0.23635754,0.24272382,0.24190933,0.23685185,0.22916133,0.21909746,0.20792324,0.19882932,0.19498294,0.19713974,0.20350850,0.21154977,0.21944028,0.22606005,0.23035901,0.23124459,0.22800101,0.22062811,0.20994176,0.19768449,0.18651363,0.17931707,0.17780384,0.18132618,0.18708952,0.19181268,0.19358498,0.19252688,0.19001926,0.18748380,0.18579405
0.16150893,0.16634620,0.17100034,0.17255905,0.17263096,0.17563522,0.18497800,0.19823034,0.20708673,0.20523464,0.19520779,0.18527954,0.18184179,0.18689789,0.19937545,0.21494704,0.22676038,0.23033305,0.22724034,0.22195982,0.21646784,0.20992097,0.20179222,0.19254593,0.18258172,0.17387997,0.17229313,0.18427726,0.20937094,0.23777008,0.25736985,0.26288209,0.25753781,0.24753568,0.23694797,0.22744278,0.21993071,0.21436960,0.20868154,0.19983584,0.18686479,0.17236849,0.16063220,0.15443969,0.15378477,0.15707301,0.16281624,0.17011811,0.17821410,0.18618649,0.19314126
0.06906389,0.07056460,0.07402994,0.07691131,0.07746976,0.07609022,0.07495292,0.07639560,0.08118461,0.08785270,0.09357251,0.09604639,0.09510225,0.09277066,0.09172863,0.09329528,0.09652061,0.09900548,0.09872630,0.09545232,0.09081604,0.08721334,0.08649166,0.08926640,0.09498834,0.10234639,0.10966128,0.11529657,0.11819537,0.11833077,0.11662915,0.11423710,0.11163734,0.10837978,0.10370610,0.09753258,0.09091572,0.08559418,0.08301359,0.08362971,0.08695040,0.09211267,0.09842566,0.10549066,0.11295682,0.12024537,0.12650623,0.13082908,0.13256691,0.13162232,0.12859802
0.11364578,0.11395306,0.11232466,0.10986717,0.10751685,0.10514247,0.10287438,0.10191087,0.10289451,0.10483810,0.10634770,0.10680511,0.10608577,0.10420996,0.10173166,0.09995563,0.10038496,0.10379369,0.10953892,0.11565438,0.11992980,0.12135523,0.12082090,0.12047460,0.12218339,0.12633023,0.13198442,0.13809283,0.14411052,0.14931056,0.15208620,0.15077789,0.14528796,0.13732143,0.12879831,0.12038231,0.11174370,0.10282968,0.09444790,0.08778777,0.08379384,0.08297105,0.08534578,0.09034623,0.09686159,0.10362667,0.10958367,0.11392745,0.11607027,0.11584638,0.11373877
0.18250078,0.19814789,0.22251794,0.24934806,0.26903549,0.27586313,0.27355729,0.26982983,0.26805704,0.26743321,0.26765008,0.26943946,0.27235316,0.27455437,0.27367394,0.26716288,0.25410881,0.23793438,0.22514694,0.21956928,0.21887177,0.21820093,0.21638604,0.21703125,0.22367807,0.23522186,0.24651453,0.25275059,0.25282782,0.24900950,0.24419229,0.23974860,0.23558675,0.23175625,0.22969840,0.23178621,0.23940734,0.25117719,0.26288187,0.26943289,0.26755684,0.25744377,0.24246315,0.22742122,0.21652746,0.21199590,0.21362473,0.21930963,0.22621000,0.23202616,0.23575147
