0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.15333950,0.15430874,0.15274068,0.15054262,0.15065010,0.15376792,0.15745022,0.15844802,0.15589610,0.15199799,0.14974905,0.15076340,0.15543358,0.16384547,0.17528349,0.18727687,0.19631771,0.19993229,0.19804677,0.19280155,0.18747744,0.18512882,0.18723559,0.19303950,0.20010760,0.20576086,0.20850666,0.20884348,0.20899152,0.21137959,0.21677118,0.22377640,0.23039681,0.23590806,0.24085941,0.24530264,0.24763452,0.24564238,0.23858109,0.22797869,0.21654925,0.20662223,0.19946175,0.19539774,0.19401861,0.19431183,0.19515660,0.19605191,0.19730211,0.19927742,0.20146246
0.02743424,0.02749976,0.03153035,0.03906380,0.04850257,0.05787109,0.06557326,0.07023552,0.07178737,0.07265986,0.07538975,0.07957074,0.08345341,0.08712608,0.09183597,0.09741152,0.10195830,0.10353414,0.10185440,0.09887637,0.09747414,0.09940828,0.10506257,0.11442589,0.12669719,0.13907658,0.14771641,0.15051859,0.14821436,0.14260682,0.13484402,0.12591426,0.11779512,0.11272469,0.11105225,0.11051753,0.10821426,0.10315357,0.09670264,0.09084891,0.08656957,0.08384730,0.08259381,0.08300752,0.08514622,0.08860748,0.09280840,0.09739848,0.10225981,0.10723968,0.11209006
0.26094090,0.27276947,0.28007379,0.27365343,0.25487238,0.23298579,0.21633812,0.20673366,0.19974109,0.18944489,0.17430448,0.15866189,0.14778519,0.14236497,0.13912065,0.13554069,0.13204600,0.13011990,0.13028951,0.13206805,0.13462231,0.13727490,0.13991523,0.14264270,0.14449321,0.14320774,0.13726179,0.12773442,0.11714113,0.10670368,0.09600263,0.08538174,0.07733626,0.07476313,0.07854542,0.08745228,0.09963711,0.11325197,0.12609219,0.13616312,0.14328322,0.14946340,0.15698623,0.16625309,0.17583707,0.18427175,0.19122880,0.19733780,0.20407294,0.21434235,0.23201361
0.04035964,0.03960877,0.03986222,0.04000637,0.03784809,0.03542844,0.03799772,0.04705129,0.05951412,0.07192192,0.08188001,0.08798755,0.09032471,0.08969719,0.08654981,0.08127106,0.07435163,0.06598569,0.05690696,0.04944488,0.04634280,0.04894660,0.05767414,0.07271899,0.09171175,0.10772735,0.11337460,0.10787648,0.09783164,0.09036326,0.08751179,0.08739122,0.08780432,0.08727140,0.08471554,0.08025039,0.07565964,0.07289485,0.07233664,0.07296883,0.07368285,0.07391522,0.07354209,0.07281185,0.07228230,0.07248442,0.07368243,0.07602618,0.07966273,0.08445100,0.08970996
0.16625980,0.18729761,0.20275512,0.20409518,0.19167869,0.17344091,0.15787160,0.14920953,0.14726241,0.14867648,0.14856837,0.14338596,0.13312256,0.12044011,0.10828273,0.09897338,0.09433573,0.09487407,0.09892522,0.10389140,0.10857819,0.11387120,0.12162834,0.13390205,0.15271379,0.17859327,0.20825545,0.23474888,0.25154176,0.25700525,0.25459094,0.24864891,0.24044279,0.22806674,0.20944858,0.18502532,0.15804026,0.13297949,0.11361451,0.10163127,0.09634653,0.09571003,0.09804294,0.10316249,0.11187877,0.12438458,0.13921338,0.15384986,0.16635191,0.17637208,0.18470997
0.11845084,0.11033999,0.10390497,0.10027403,0.09907043,0.10016405,0.10431922,0.11070049,0.11600829,0.11757803,0.11597479,0.11426704,0.11617391,0.12435805,0.13833887,0.15391296,0.16611773,0.17295456,0.17560052,0.17581482,0.17441403,0.17165402,0.16742530,0.16086861,0.15103482,0.13861038,0.12658075,0.11872241,0.11728323,0.12174729,0.12925577,0.13610931,0.13943294,0.13812023,0.13267266,0.12445120,0.11520935,0.10708528,0.10247061,0.10337711,0.11061811,0.12325725,0.13843842,0.15172469,0.15834484,0.15531577,0.14326222,0.12633956,0.10997852,0.09809461,0.09184095
0.15562942,0.15017060,0.14741924,0.14248256,0.13406630,0.12559755,0.12074767,0.11906904,0.11712936,0.11373294,0.11089563,0.11000594,0.11213987,0.12192679,0.14396158,0.17350929,0.19701606,0.20464680,0.19811442,0.18483430,0.16947776,0.15375143,0.13982464,0.12956989,0.12196985,0.11439027,0.10597819,0.09797791,0.09130896,0.08564921,0.08079236,0.07737414,0.07589552,0.07599454,0.07706041,0.07888397,0.08131884,0.08381121,0.08571908,0.08687735,0.08760496,0.08843639,0.09008791,0.09323604,0.09761729,0.10127837,0.10133962,0.09606746,0.08631523,0.07492512,0.06484585
0.05077778,0.05385260,0.06068297,0.07031877,0.08142707,0.08984063,0.09158016,0.08779576,0.08391783,0.08388622,0.08737506,0.09230029,0.09720186,0.10044058,0.09942791,0.09248076,0.08093481,0.06857572,0.05919723,0.05486807,0.05575104,0.06068661,0.06794862,0.07601367,0.08396289,0.09119689,0.09686711,0.09983004,0.09937085,0.09605060,0.09177679,0.08883584,0.08858371,0.09086664,0.09459080,0.09876387,0.10296957,0.10701437,0.11044799,0.11265314,0.11336683,0.11300222,0.11254212,0.11332092,0.11685332,0.12434585,0.13566421,0.14843760,0.15848796,0.16189959,0.15743995
0.07041642,0.06878319,0.07272800,0.08141039,0.09244907,0.10191545,0.10685214,0.10791318,0.10845309,0.11090008,0.11452337,0.11645921,0.11427125,0.10780511,0.09945010,0.09274157,0.08997272,0.09061638,0.09215908,0.09267444,0.09261552,0.09426267,0.09973160,0.10945465,0.12202583,0.13506613,0.14644585,0.15524392,0.16182378,0.16688837,0.17036063,0.17124552,0.16858150,0.16235015,0.15338809,0.14268872,0.13116100,0.12005188,0.11112589,0.10594657,0.10490351,0.10715875,0.11163136,0.11782087,0.12543267,0.13329079,0.13903815,0.14033675,0.13656397,0.12934358,0.12140390
0.09753567,0.09733478,0.09559033,0.09419387,0.09542726,0.10092418,0.11124412,0.12468945,0.13646654,0.14245059,0.14193421,0.13579461,0.12504965,0.10994682,0.09059733,0.07299126,0.06949834,0.08455523,0.10570481,0.11802476,0.12129315,0.12544171,0.13567374,0.14865506,0.15858118,0.16230552,0.16100355,0.15896132,0.15987993,0.16464718,0.17291146,0.18451330,0.19815874,0.21062657,0.21847507,0.21950951,0.21275373,0.19894072,0.18144256,0.16513296,0.15358813,0.14790724,0.14789385,0.15303190,0.16196157,0.17201066,0.18005874,0.18393169,0.18310591,0.17851468,0.17177000
0.22439475,0.21315956,0.19271086,0.17389245,0.16304626,0.15908181,0.15731728,0.15427744,0.14886836,0.14088130,0.13013624,0.11722557,0.10416759,0.09365512,0.08763863,0.08673307,0.09077652,0.09956427,0.11279645,0.12930269,0.14643579,0.16045107,0.16789859,0.16721929,0.15948197,0.14774996,0.13553602,0.12540330,0.11848047,0.11478156,0.11363110,0.11373856,0.11317887,0.10984990,0.10249398,0.09161023,0.07941987,0.06874923,0.06162121,0.05859822,0.05924583,0.06312215,0.07032441,0.08113481,0.09517993,0.11095156,0.12619123,0.13888405,0.14812069,0.15424391,0.15829335
0.24308450,0.22980523,0.22084167,0.21707375,0.21368310,0.20657491,0.19696510,0.18763704,0.17809811,0.16778314,0.16274631,0.17347970,0.20316534,0.24061631,0.26807059,0.27564503,0.26663552,0.25039992,0.23409320,0.22224928,0.22002049,0.23141322,0.25318983,0.27358616,0.28024124,0.27020384,0.25173621,0.23651395,0.23053488,0.23186561,0.23523391,0.23740637,0.23864081,0.24060727,0.24390881,0.24723230,0.24805918,0.24408706,0.23466707,0.22155204,0.20829585,0.19847937,0.19406393,0.19517338,0.20116031,0.21145983,0.22512402,0.23972012,0.25137778,0.25675983,0.25556238
0.05809596,0.05457658,0.05107875,0.04955073,0.05160702,0.05779189,0.06729358,0.07812890,0.08777600,0.09408233,0.09595720,0.09345751,0.08752074,0.07992711,0.07345048,0.07137202,0.07588616,0.08632175,0.09886934,0.10847348,0.11162931,0.10803076,0.10013137,0.09142898,0.08493329,0.08251007,0.08478287,0.09109576,0.09955920,0.10751877,0.11246750,0.11292067,0.10873550,0.10082442,0.09064100,0.07979682,0.06984270,0.06206095,0.05724001,0.05559343,0.05693443,0.06095801,0.06733369,0.07549102,0.08432853,0.09222845,0.09752980,0.09920278,0.09726145,0.09264159,0.08667940
0.04931957,0.05087680,0.05444402,0.05927874,0.06399401,0.06717661,0.06810672,0.06721086,0.06589785,0.06591116,0.06852119,0.07372442,0.08001073,0.08541603,0.08914858,0.09182715,0.09392317,0.09458710,0.09261807,0.08831542,0.08374984,0.08113941,0.08124896,0.08329514,0.08593444,0.08807931,0.08902496,0.08835791,0.08621092,0.08367230,0.08258488,0.08452314,0.08991590,0.09837184,0.10970575,0.12393556,0.13973224,0.15330405,0.15998796,0.15783795,0.14966349,0.14108745,0.13634054,0.13589021,0.13784235,0.14098044,0.14598340,0.15391116,0.16413836,0.17412704,0.18107695
0.21826866,0.21174830,0.21178920,0.21984187,0.23281338,0.24311051,0.24346459,0.23340310,0.21854992,0.20432604,0.19337226,0.18747684,0.18845982,0.19728861,0.21308729,0.23210436,0.24883814,0.26053193,0.26907327,0.27616135,0.27958951,0.27811611,0.27688684,0.28228641,0.29235618,0.29764099,0.29206769,0.27897018,0.26580089,0.25688543,0.25287770,0.25364688,0.25837834,0.26413131,0.26726634,0.26670605,0.26433388,0.26189577,0.25866180,0.25266807,0.24346868,0.23288387,0.22324576,0.21554319,0.20945562,0.20479772,0.20235532,0.20288864,0.20525136,0.20590248,0.20101774
0.15395027,0.16878397,0.18959696,0.20371693,0.20424669,0.19688712,0.18981174,0.18513339,0.18413880,0.19034770,0.20202393,0.21089176,0.21270509,0.21138016,0.21042392,0.20777892,0.20047959,0.18798233,0.17102969,0.15324163,0.14241913,0.14356134,0.15159774,0.15746948,0.16042390,0.16734241,0.17974978,0.18876107,0.18572532,0.17293102,0.16041202,0.15532908,0.15764714,0.16377923,0.17033696,0.17443319,0.17364283,0.16741145,0.15765699,0.14719458,0.13793287,0.13067696,0.12572609,0.12287202,0.12114060,0.11926790,0.11660753,0.11341655,0.11044339,0.10863250,0.10914235
0.22785481,0.20799139,0.18998912,0.17900273,0.18319897,0.20379762,0.23075441,0.25058524,0.25679008,0.25173644,0.24116129,0.22966767,0.22032283,0.21485112,0.21236181,0.20918106,0.20174458,0.18990684,0.17683277,0.16570224,0.15712415,0.14985950,0.14339537,0.13918049,0.13936730,0.14472059,0.15389011,0.16453791,0.17502226,0.18507287,0.19501499,0.20443735,0.21167502,0.21476670,0.21321505,0.20903211,0.20598962,0.20743361,0.21422906,0.22429986,0.23394331,0.23981794,0.24029508,0.23568749,0.22776682,0.21915525,0.21273235,0.21086212,0.21447161,0.22249656,0.23228432
0.13760479,0.14127839,0.13962023,0.13515616,0.13313714,0.13702789,0.14614431,0.15900181,0.17542269,0.19313227,0.20566994,0.20724139,0.19890448,0.18784972,0.18081040,0.17950900,0.18177172,0.18462149,0.18586540,0.18516695,0.18517001,0.19016165,0.20216767,0.21897969,0.23633000,0.25057502,0.25900443,0.26004982,0.25504350,0.24829381,0.24340225,0.24008030,0.23595835,0.23067072,0.22636042,0.22452166,0.22424654,0.22385725,0.22259508,0.21993446,0.21459398,0.20561249,0.19405279,0.18272054,0.17443757,0.17136487,0.17552107,0.18819643,0.20776473,0.22880859,0.24493064
0.11922026,0.13338019,0.13199204,0.11182708,0.08328081,0.06223142,0.05660271,0.06319134,0.07501031,0.08739106,0.09801926,0.10577220,0.11121082,0.11638547,0.12297734,0.13084699,0.13816818,0.14266060,0.14342826,0.14211374,0.14124476,0.14056992,0.13615643,0.12479517,0.10903990,0.09627348,0.09235513,0.09715145,0.10639029,0.11623926,0.12488985,0.13099723,0.13317971,0.13202261,0.13113663,0.13441331,0.14190300,0.14918239,0.15120570,0.14647185,0.13730122,0.12671120,0.11584293,0.10442209,0.09286785,0.08315336,0.07752747,0.07675092,0.07970617,0.08447612,0.08961500
0.17328836,0.16482955,0.15346828,0.14290921,0.13593821,0.13389377,0.13639913,0.14114441,0.14475314,0.14500666,0.14289053,0.14244487,0.14805296,0.16122660,0.17968793,0.19937354,0.21694747,0.23018310,0.23668148,0.23380363,0.22095470,0.20163112,0.18211475,0.16746877,0.15884486,0.15470964,0.15413882,0.15823856,0.16830408,0.18316920,0.19889057,0.21111157,0.21767355,0.21914554,0.21726301,0.21309723,0.20657555,0.19746702,0.18672991,0.17698909,0.17164247,0.17308237,0.18121464,0.19341811,0.20616439,0.21723033,0.22682537,0.23671279,0.24804289,0.25974007,0.26884031
0.22060118,0.23305160,0.23820337,0.23728337,0.23305409,0.22763199,0.22195820,0.21693543,0.21362247,0.21198349,0.21060380,0.20841383,0.20603446,0.20456551,0.20344110,0.20065101,0.19548353,0.19029325,0.18872575,0.19218614,0.19851223,0.20422159,0.20773886,0.21031936,0.21425716,0.22067776,0.22893756,0.23741809,0.24424785,0.24733970,0.24453345,0.23465513,0.21897821,0.20160014,0.18787623,0.18172448,0.18368456,0.19108234,0.20004384,0.20781459,0.21383531,0.21912257,0.22473114,0.23054629,0.23518638,0.23689276,0.23463924,0.22869289,0.22037393,0.21134501,0.20299305
0.20769231,0.20553758,0.20559260,0.20572065,0.20274545,0.19918991,0.20200584,0.21210333,0.22048157,0.21942810,0.21362932,0.21468393,0.22685553,0.24360900,0.25713200,0.26595527,0.27284297,0.27997254,0.28801680,0.29664021,0.30369192,0.30604975,0.30324865,0.29861620,0.29476875,0.28927065,0.27726069,0.25817872,0.23781326,0.22343630,0.21867770,0.22350156,0.23670557,0.25611014,0.27709062,0.29366468,0.30248424,0.30516305,0.30599438,0.30785143,0.31081812,0.31399266,0.31713024,0.32015212,0.32220249,0.32237443,0.32121873,0.32045427,0.32056000,0.31908207,0.31216165
0.27749707,0.28690127,0.29795622,0.30151201,0.29466081,0.28402148,0.27382300,0.25903883,0.23537644,0.20908305,0.19079239,0.18354056,0.18181805,0.18008946,0.17777082,0.17664910,0.17742223,0.17984459,0.18392235,0.18930937,0.19439778,0.19738295,0.19818461,0.19846434,0.19955067,0.20086533,0.20059299,0.19742736,0.19129897,0.18278198,0.17249119,0.16124354,0.15038924,0.14157608,0.13615066,0.13484173,0.13783640,0.14484131,0.15492116,0.16635954,0.17684001,0.18398432,0.18610379,0.18292610,0.17591074,0.16778790,0.16143946,0.15885185,0.16085212,0.16754810,0.17868610
0.12942355,0.11723375,0.11017277,0.11145363,0.11979441,0.13181582,0.14466733,0.15614846,0.16394780,0.16639660,0.16387661,0.15845667,0.15194554,0.14506462,0.13882223,0.13573821,0.13839845,0.14636536,0.15505271,0.15839821,0.15316636,0.14110071,0.12741118,0.11740936,0.11411685,0.11799738,0.12787722,0.14163992,0.15631938,0.16826725,0.17403953,0.17176451,0.16204798,0.14766721,0.13220908,0.11858912,0.10836382,0.10198589,0.09937829,0.10011729,0.10313592,0.10652144,0.10799522,0.10599861,0.10061568,0.09354274,0.08702777,0.08252830,0.08004902,0.07855848,0.07705100
0.06749452,0.06681135,0.06463456,0.06237022,0.06166874,0.06364194,0.06847164,0.07572287,0.08457233,0.09345942,0.10016877,0.10314554,0.10281140,0.10119165,0.10037542,0.10182685,0.10693277,0.11699486,0.13169956,0.14782200,0.16039606,0.16582807,0.16406055,0.15796560,0.15111783,0.14625992,0.14519993,0.14907222,0.15803162,0.17078382,0.18482947,0.19746775,0.20683044,0.21246034,0.21554096,0.21880021,0.22560237,0.23797291,0.25452608,0.27015322,0.27845967,0.27568045,0.26323116,0.24684042,0.23284346,0.22440421,0.22030936,0.21679275,0.21058653,0.20086298,0.18904722
0.14204986,0.14751673,0.15832021,0.17566400,0.19749814,0.21802159,0.23103104,0.23474800,0.23267002,0.22915001,0.22553845,0.22149255,0.21800197,0.21682144,0.21748400,0.21661300,0.21028829,0.19651055,0.17621510,0.15338894,0.13420077,0.12452429,0.12697790,0.13989091,0.15898516,0.17996666,0.19981722,0.21648130,0.22835331,0.23462308,0.23588291,0.23377509,0.22984013,0.22517145,0.22154629,0.22223380,0.23029394,0.24520054,0.26150105,0.27185645,0.27224509,0.26464809,0.25504797,0.24905577,0.24901527,0.25406632,0.26174971,0.26930342,0.27426653,0.27496256,0.27099816
0.08217469,0.08636333,0.08829440,0.08746115,0.08275116,0.07668250,0.07339982,0.07086021,0.06479929,0.05547384,0.04611414,0.04073942,0.04279819,0.05183426,0.06346257,0.07298967,0.07756988,0.07725343,0.07489504,0.07300991,0.07160985,0.06994651,0.06761125,0.06385445,0.05928168,0.05769123,0.06276714,0.07337443,0.08440204,0.09141115,0.09312099,0.09079485,0.08679348,0.08323292,0.08118138,0.08079968,0.08157063,0.08206139,0.08043844,0.07617500,0.07096185,0.06744505,0.06727451,0.07038907,0.07549620,0.08089384,0.08540921,0.08914606,0.09329431,0.09907191,0.10694963
0.20743768,0.20269233,0.18855176,0.16882238,0.14808636,0.13074594,0.12082094,0.12241566,0.13916896,0.17132700,0.21327901,0.25566617,0.29065917,0.31450327,0.32543424,0.32178932,0.30417701,0.27844180,0.25397219,0.23813452,0.23302912,0.23751451,0.25044308,0.27026657,0.29228852,0.30890799,0.31449829,0.31012456,0.30263000,0.29859703,0.29908204,0.29984643,0.29601553,0.28625830,0.27308415,0.26007344,0.24920063,0.24031867,0.23241718,0.22502491,0.21865034,0.21427881,0.21256320,0.21331206,0.21556968,0.21822869,0.22077764,0.22362803,0.22770837,0.23357759,0.24073892
0.21083914,0.20771601,0.20501035,0.20520053,0.21098433,0.22246278,0.23648171,0.24928019,0.25868633,0.26398872,0.26562087,0.26550794,0.26601904,0.26744523,0.26739708,0.26358114,0.25645028,0.24822318,0.24001126,0.23130850,0.22224743,0.21484281,0.21114321,0.21100813,0.21292271,0.21686962,0.22516372,0.23975287,0.25922916,0.27929576,0.29614250,0.30875498,0.31780269,0.32300971,0.32243454,0.31441136,0.29971603,0.28153871,0.26349826,0.24780148,0.23493300,0.22443038,0.21562026,0.20794406,0.20123502,0.19608571,0.19388141,0.19616139,0.20365355,0.21570719,0.23046378
0.27486127,0.27183875,0.27087461,0.27095624,0.27388016,0.28128131,0.28968076,0.29223375,0.28636707,0.27711856,0.27128888,0.26986396,0.26808419,0.26220090,0.25394784,0.24771163,0.24469530,0.24125235,0.23293426,0.21940679,0.20510819,0.19542656,0.19245907,0.19415948,0.19698748,0.19905077,0.20091420,0.20396346,0.20846826,0.21325848,0.21693535,0.21908433,0.22032436,0.22142158,0.22250442,0.22303809,0.22237411,0.22029961,0.21721428,0.21390667,0.21107669,0.20883270,0.20647935,0.20285405,0.19711841,0.18947421,0.18120774,0.17395470,0.16873711,0.16553692,0.16371124
0.34256957,0.34241199,0.33696943,0.32064126,0.29353936,0.26143459,0.23175839,0.21414163,0.21946733,0.24881524,0.28546035,0.30826468,0.31341612,0.31451667,0.32220616,0.33355704,0.34157183,0.34411679,0.34022536,0.32698157,0.30586620,0.28622250,0.27629345,0.27363732,0.26903121,0.25791333,0.24375151,0.23134583,0.22154158,0.21346896,0.20824050,0.20772456,0.21099684,0.21430251,0.21449010,0.21114931,0.20544216,0.19838887,0.19111108,0.18572394,0.18442277,0.18724153,0.19135277,0.19316916,0.19115579,0.18653508,0.18160521,0.17782884,0.17547722,0.17446305,0.17487830
0.04942001,0.05293610,0.06048557,0.06821373,0.07245220,0.07227632,0.07057028,0.07176293,0.07823459,0.08872820,0.09943939,0.10617209,0.10631393,0.10013727,0.09069086,0.08198963,0.07684976,0.07618343,0.07973483,0.08660759,0.09484648,0.10128350,0.10284854,0.09861734,0.09078705,0.08385007,0.08279541,0.09137690,0.11082225,0.13922690,0.17218109,0.20469683,0.23323470,0.25621677,0.27281629,0.28166424,0.28120530,0.27152875,0.25571707,0.23908932,0.22675203,0.22139144,0.22279171,0.22888455,0.23705284,0.24478020,0.24978143,0.25022562,0.24525510,0.23541077,0.22252215
0.17241962,0.18054278,0.18037207,0.17110077,0.15777343,0.14730406,0.14585799,0.15658299,0.17656191,0.19687006,0.20819295,0.20688728,0.19539445,0.17841642,0.16025424,0.14453847,0.13390895,0.12919107,0.12967051,0.13419121,0.14133932,0.14910294,0.15595234,0.16284881,0.17319138,0.18976245,0.21170340,0.23470912,0.25393602,0.26667968,0.27311040,0.27546902,0.27645059,0.27713419,0.27552892,0.26743651,0.24977964,0.22381578,0.19517823,0.17057481,0.15415652,0.14651786,0.14633043,0.15225118,0.16329622,0.17806126,0.19426163,0.20921326,0.22061401,0.22688083,0.22712363
0.13609312,0.13084401,0.12420986,0.11937999,0.11766166,0.11818054,0.11962323,0.12232695,0.12852771,0.14024072,0.15663178,0.17347489,0.18547227,0.18956333,0.18652025,0.17983159,0.17320124,0.16867993,0.16630914,0.16482383,0.16268080,0.15908124,0.15474867,0.15193699,0.15328746,0.16004902,0.17097907,0.18291298,0.19265296,0.19874762,0.20194128,0.20426708,0.20772981,0.21348279,0.22168188,0.23167094,0.24221755,0.25181714,0.25911951,0.26330076,0.26412025,0.26168548,0.25629947,0.24871418,0.24061192,0.23468589,0.23383454,0.23970699,0.25151990,0.26606031,0.27902891
0.14290279,0.13309893,0.12715632,0.12458151,0.12457472,0.12811260,0.13823541,0.15636546,0.17854165,0.19669664,0.20423236,0.20070587,0.19189803,0.18548829,0.18566483,0.19085564,0.19604639,0.19677971,0.19113782,0.17955388,0.16446176,0.14980808,0.13910218,0.13330090,0.13164638,0.13497140,0.14662543,0.16851955,0.19668550,0.22247430,0.23898392,0.24590533,0.24796968,0.24960803,0.25184764,0.25357977,0.25411836,0.25370047,0.25221604,0.24859956,0.24180202,0.23196607,0.22043241,0.20891253,0.19897357,0.19209196,0.18955947,0.19186351,0.19816076,0.20660743,0.21536366
0.24122794,0.24468299,0.24362763,0.24069838,0.23861937,0.23623643,0.23149033,0.22666719,0.22731575,0.23552940,0.24625920,0.25127181,0.24631278,0.23444797,0.22334276,0.21954065,0.22421954,0.23303157,0.23955817,0.23947870,0.23242690,0.22085978,0.20779270,0.19547892,0.18534072,0.17815719,0.17395633,0.17203063,0.17144565,0.17160892,0.17225268,0.17290694,0.17258605,0.17014843,0.16501395,0.15757677,0.14900405,0.14063872,0.13342515,0.12766046,0.12317226,0.11979982,0.11781319,0.11784387,0.12025138,0.12443541,0.12883525,0.13184886,0.13302029,0.13345178,0.13497518
0.12407149,0.13136924,0.13935015,0.14014407,0.13079331,0.11605202,0.10334371,0.09640034,0.09413833,0.09405683,0.09505772,0.09725780,0.10068005,0.10498866,0.10987428,0.11478033,0.11826939,0.11843517,0.11452695,0.10817387,0.10277880,0.10154378,0.10583551,0.11493336,0.12675217,0.13861648,0.14778666,0.15204582,0.15044859,0.14376050,0.13407819,0.12376396,0.11443673,0.10667692,0.10044652,0.09567758,0.09251496,0.09116140,0.09165848,0.09391796,0.09799400,0.10429848,0.11346083,0.12580368,0.14073011,0.15645488,0.17035315,0.17983292,0.18329447,0.18065688,0.17318350
0.12005293,0.09297297,0.07612829,0.07115618,0.07755931,0.09542069,0.12188194,0.14933593,0.17109781,0.18807436,0.20675426,0.22985816,0.25096078,0.25989716,0.25286410,0.23600637,0.21928873,0.20805914,0.20087812,0.19420180,0.18749658,0.18347119,0.18444355,0.18967552,0.19641564,0.20290321,0.20988967,0.21943333,0.23267592,0.24885334,0.26597755,0.28188746,0.29447058,0.30125753,0.29949904,0.28730665,0.26517321,0.23655988,0.20685552,0.18127545,0.16305272,0.15297959,0.15030463,0.15405203,0.16369012,0.17875101,0.19790568,0.21842659,0.23663545,0.24914812,0.25412758
0.15050148,0.15731747,0.16763306,0.17862862,0.18808524,0.19459332,0.19875905,0.20335913,0.21095155,0.22151634,0.23309098,0.24399046,0.25306451,0.25800755,0.25530975,0.24327958,0.22478395,0.20602695,0.19240851,0.18583567,0.18564691,0.19095055,0.20129343,0.21555295,0.23133517,0.24610161,0.25871971,0.26958955,0.27932293,0.28756533,0.29310633,0.29484274,0.29245412,0.28634880,0.27734633,0.26659139,0.25559714,0.24602393,0.23912752,0.23522951,0.23355010,0.23242885,0.22979415,0.22383306,0.21383095,0.20088649,0.18794566,0.17880288,0.17640699,0.18142135,0.19191450
0.07082713,0.08601282,0.09308759,0.08840782,0.07478658,0.05915360,0.04744327,0.04115516,0.03897591,0.04004721,0.04402512,0.04934732,0.05368810,0.05584866,0.05591331,0.05411755,0.05086803,0.04748069,0.04565840,0.04623416,0.04903277,0.05348745,0.05850580,0.06221550,0.06322784,0.06244308,0.06261529,0.06559342,0.07058985,0.07561732,0.07999584,0.08466022,0.09027577,0.09597237,0.10019549,0.10218884,0.10219386,0.10059011,0.09750932,0.09336745,0.08926977,0.08649789,0.08564562,0.08641432,0.08817879,0.09060026,0.09378600,0.09814342,0.10415364,0.11193873,0.12058238
0.19334118,0.18687259,0.18368302,0.18549215,0.19185401,0.20053569,0.20905024,0.21539974,0.21766570,0.21385824,0.20295919,0.18623535,0.16725812,0.15038857,0.13898331,0.13452173,0.13666452,0.14355999,0.15215707,0.15892426,0.16117296,0.15835279,0.15231473,0.14619449,0.14264871,0.14263701,0.14540779,0.14938981,0.15315631,0.15583818,0.15696816,0.15617197,0.15310422,0.14769600,0.14046976,0.13261655,0.12571617,0.12123542,0.12007319,0.12236117,0.12755039,0.13466158,0.14254903,0.15010480,0.15641318,0.16087607,0.16327970,0.16374488,0.16255496,0.15995568,0.15607013
0.24679574,0.24372265,0.24339655,0.24798720,0.25427372,0.25391150,0.24404596,0.23391357,0.23222694,0.23306507,0.22410737,0.20440901,0.18438893,0.17123672,0.16276809,0.15430645,0.14490987,0.13645427,0.13055723,0.12716379,0.12462818,0.12139363,0.11840403,0.11918798,0.12683047,0.14117830,0.15887031,0.17498597,0.18447609,0.18354210,0.17128311,0.15048154,0.12655889,0.10528003,0.09040930,0.08232550,0.07861620,0.07680706,0.07703176,0.08155065,0.09115424,0.10254787,0.11021815,0.11109710,0.10698099,0.10237063,0.10057594,0.10216903,0.10632896,0.11235907,0.11947318
