0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.12443100,0.12366755,0.11926409,0.11597234,0.11729523,0.12314702,0.13086599,0.13744784,0.14080530,0.14001640,0.13541737,0.12854855,0.12146751,0.11570424,0.11179876,0.10976634,0.10975707,0.11206195,0.11654093,0.12226446,0.12785354,0.13220616,0.13499521,0.13669947,0.13835680,0.14122654,0.14633501,0.15390960,0.16299373,0.17163719,0.17770439,0.17982516,0.17787007,0.17273714,0.16579892,0.15853526,0.15253251,0.14954704,0.15120434,0.15826204,0.16986509,0.18339690,0.19520510,0.20190659,0.20159356,0.19433917,0.18184955,0.16658881,0.15090345,0.13652027,0.12446376
0.22335150,0.20927412,0.19510633,0.18861591,0.19523067,0.21402853,0.23780645,0.25811468,0.27167956,0.28165383,0.29168958,0.29952880,0.29833849,0.28494402,0.26532564,0.25051275,0.24697548,0.25146832,0.25485086,0.25009654,0.23685567,0.21988675,0.20452316,0.19349335,0.18669564,0.18287837,0.18150298,0.18359350,0.19110054,0.20517057,0.22458889,0.24574967,0.26434252,0.27743538,0.28428685,0.28543820,0.28120515,0.27108914,0.25459685,0.23260911,0.20801317,0.18501626,0.16760813,0.15815592,0.15685681,0.16212787,0.17150215,0.18248334,0.19303150,0.20168633,0.20755614
0.31058752,0.33048855,0.34248242,0.33098383,0.32023879,0.32726198,0.33969992,0.34897104,0.35171513,0.34686303,0.33694507,0.31903419,0.29166735,0.26132105,0.23471801,0.21594251,0.20779623,0.21242754,0.22924350,0.25089688,0.26767226,0.27487822,0.27238809,0.26244465,0.24901925,0.23630434,0.22811532,0.22679532,0.23095679,0.23540224,0.23344653,0.22124975,0.20180952,0.18262211,0.16945214,0.16415325,0.16536373,0.16892881,0.17062987,0.16957962,0.16754405,0.16644625,0.16775155,0.17231471,0.17984717,0.18907009,0.19760346,0.20150765,0.19690436,0.18313058,0.16354554
0.05112365,0.04308378,0.04564536,0.05890787,0.07810446,0.09706630,0.11098802,0.11652496,0.11514550,0.11296125,0.11077665,0.10327543,0.09487683,0.10124036,0.12520263,0.14721194,0.14991336,0.13760016,0.12322241,0.11090141,0.09968760,0.09241436,0.09237047,0.09835945,0.10797095,0.12055526,0.13462945,0.14696440,0.15577460,0.16146479,0.16393398,0.16232605,0.15758028,0.15245987,0.14879055,0.14663016,0.14591693,0.14679321,0.14814646,0.14770261,0.14419398,0.13838195,0.13170021,0.12500411,0.11907148,0.11530811,0.11513526,0.11904177,0.12666901,0.13733805,0.14986236
0.11169820,0.13117148,0.14415087,0.14568245,0.13735493,0.12591568,0.11750239,0.11343155,0.11156673,0.11050545,0.11087485,0.11260911,0.11288984,0.10850853,0.10003980,0.09230192,0.09022430,0.09502595,0.10481685,0.11789970,0.13408447,0.15254838,0.16944496,0.17887173,0.17697751,0.16546623,0.15105799,0.14105266,0.13857229,0.14124993,0.14401212,0.14317551,0.13851636,0.13240022,0.12764775,0.12611049,0.12840069,0.13407151,0.14180598,0.14984665,0.15678610,0.16219655,0.16648321,0.17007197,0.17272116,0.17358796,0.17191743,0.16770193,0.16180319,0.15552978,0.15001373
0.18577617,0.20346914,0.22116514,0.22815060,0.22223811,0.21234742,0.20710799,0.20761551,0.20839183,0.20184243,0.18586327,0.16673023,0.15182011,0.14364682,0.14223414,0.14719325,0.15651002,0.16753803,0.17836188,0.18618756,0.18750127,0.18163174,0.17178658,0.16233669,0.15672656,0.15655427,0.16063644,0.16585933,0.16944262,0.16956982,0.16584886,0.16210955,0.16645362,0.18383711,0.20920569,0.23182089,0.24579368,0.25285453,0.25590254,0.25484187,0.24982961,0.24450721,0.24328482,0.24692568,0.25242406,0.25623460,0.25654174,0.25343918,0.24837796,0.24325813,0.23910837
0.15689920,0.13813475,0.13494749,0.14631334,0.16544536,0.18245539,0.18918063,0.18395371,0.17233029,0.16260747,0.15990614,0.16378155,0.17047943,0.17671683,0.18156177,0.18581574,0.19052114,0.19603299,0.20186577,0.20700711,0.21056706,0.21256477,0.21425196,0.21743717,0.22310935,0.23045074,0.23713665,0.24075323,0.24026857,0.23656406,0.23185370,0.22855281,0.22827564,0.23130964,0.23659213,0.24210978,0.24561567,0.24545772,0.24119546,0.23372637,0.22488265,0.21672620,0.21087082,0.20806989,0.20815296,0.21028910,0.21349010,0.21717615,0.22152959,0.22737831,0.23557367
0.14352488,0.15436468,0.15530854,0.14969521,0.14231289,0.13590375,0.13175814,0.13038631,0.13032251,0.12848142,0.12329068,0.11632448,0.10987978,0.10421593,0.09836389,0.09258912,0.08867085,0.08857437,0.09451408,0.10969135,0.13614432,0.17018233,0.20125437,0.21787305,0.21597434,0.20141258,0.18422631,0.17074799,0.16087908,0.15150514,0.14109788,0.13096824,0.12325817,0.11874212,0.11651162,0.11509284,0.11351918,0.11162974,0.10981004,0.10859412,0.10835709,0.10923118,0.11127534,0.11465375,0.11945031,0.12512733,0.13021962,0.13287610,0.13207951,0.12854200,0.12436155
0.16425506,0.16328793,0.16440302,0.16404441,0.16467821,0.16652655,0.16675504,0.16375601,0.15785918,0.14978355,0.14124576,0.13521798,0.13312229,0.13317350,0.13347562,0.13548675,0.14250348,0.15572261,0.17372975,0.19501117,0.21839469,0.24070481,0.25643826,0.26161281,0.25735297,0.24855581,0.23940533,0.23114938,0.22371149,0.21751993,0.21261363,0.20688758,0.19703919,0.18210247,0.16565265,0.15393270,0.15168026,0.15968569,0.17575352,0.19705251,0.22108167,0.24488461,0.26440280,0.27547482,0.27587191,0.26653041,0.25095497,0.23341733,0.21730929,0.20444014,0.19516267
0.17918308,0.18155104,0.18494426,0.19002982,0.19653124,0.20372854,0.21080412,0.21655186,0.21937145,0.21810975,0.21320647,0.20724798,0.20423998,0.20741316,0.21658996,0.22733437,0.23334199,0.23067816,0.22042574,0.20759825,0.19754569,0.19295249,0.19334164,0.19660828,0.20094951,0.20596927,0.21255072,0.22167470,0.23295062,0.24406387,0.25186872,0.25441592,0.25215543,0.24723831,0.24173750,0.23665431,0.23254178,0.23060968,0.23256849,0.23898919,0.24791373,0.25557526,0.25907407,0.25874676,0.25798134,0.26045287,0.26706940,0.27516376,0.28049389,0.28029368,0.27495935
0.04667807,0.05046179,0.05455078,0.05950863,0.06593790,0.07561769,0.08830255,0.10031334,0.10732589,0.10780497,0.10413870,0.10034987,0.09776429,0.09342720,0.08456368,0.07368314,0.06597207,0.06257233,0.06085992,0.06024813,0.06248079,0.06706997,0.07141929,0.07479424,0.07841078,0.08270831,0.08737638,0.09269876,0.09872059,0.10431938,0.10844399,0.11119111,0.11304140,0.11408474,0.11418925,0.11297881,0.10978173,0.10461465,0.09913608,0.09579676,0.09599305,0.09932521,0.10418254,0.10854839,0.11076784,0.11039776,0.10841201,0.10629792,0.10504175,0.10503947,0.10640671
0.13104943,0.12501177,0.12485665,0.12864462,0.13469915,0.14123758,0.14552960,0.14364720,0.13276928,0.11473237,0.09631562,0.08469149,0.08237923,0.08667886,0.09318044,0.09893951,0.10278621,0.10419996,0.10291465,0.09927116,0.09418991,0.08868458,0.08374870,0.08069154,0.08100589,0.08537805,0.09283412,0.10123942,0.10896918,0.11621224,0.12463652,0.13569057,0.14901195,0.16223720,0.17235488,0.17765822,0.17900490,0.17951711,0.18276978,0.19048699,0.20123169,0.21108841,0.21604614,0.21454925,0.20848082,0.20192171,0.19860101,0.19981985,0.20416971,0.20900901,0.21247101
0.26070143,0.24670177,0.23512813,0.22903318,0.22702531,0.22381012,0.21555062,0.20332934,0.19132538,0.18358854,0.18310607,0.19154239,0.20770548,0.22713813,0.24511828,0.25994500,0.27209564,0.28092429,0.28469352,0.28470431,0.28715102,0.29818777,0.31686303,0.33450410,0.34204604,0.33760158,0.32663243,0.31568391,0.30702827,0.29901492,0.28992021,0.28013816,0.27085075,0.26175333,0.25093339,0.23703712,0.22137073,0.20792636,0.20137940,0.20457471,0.21701246,0.23500772,0.25333346,0.26751691,0.27563258,0.27866681,0.27936092,0.28035721,0.28276509,0.28576629,0.28713482
0.11571147,0.10599582,0.09786809,0.09667249,0.10573674,0.12210055,0.13754812,0.14688156,0.15367915,0.16482556,0.18027022,0.19157788,0.19093696,0.17878185,0.16171908,0.14577008,0.13362334,0.12643058,0.12501824,0.12881706,0.13519703,0.14069307,0.14278122,0.14102768,0.13747828,0.13565057,0.13777736,0.14241837,0.14542153,0.14378408,0.13830780,0.13230597,0.12830124,0.12645265,0.12561465,0.12491857,0.12419608,0.12368095,0.12389357,0.12552900,0.12891065,0.13353917,0.13853788,0.14360539,0.14918694,0.15548925,0.16155094,0.16564308,0.16668743,0.16521594,0.16304896
0.12462030,0.12338898,0.12477882,0.12617088,0.12541493,0.12150340,0.11420527,0.10373819,0.09094607,0.07743326,0.06510044,0.05534906,0.04868425,0.04501815,0.04424681,0.04646039,0.05159918,0.05898592,0.06735427,0.07555930,0.08343948,0.09195771,0.10222261,0.11400431,0.12501442,0.13178415,0.13168491,0.12460646,0.11301324,0.10040198,0.08943048,0.08109640,0.07530651,0.07199324,0.07163854,0.07479038,0.08114075,0.08909708,0.09630314,0.10076535,0.10180622,0.10026892,0.09796179,0.09678226,0.09802603,0.10214234,0.10888865,0.11766261,0.12778190,0.13858134,0.14932956
0.19623262,0.18939303,0.17827698,0.16924394,0.16626360,0.16919174,0.17654559,0.18575837,0.19227918,0.19231790,0.18636873,0.17814322,0.17091158,0.16657453,0.16706790,0.17398407,0.18619285,0.19905520,0.20680251,0.20601316,0.19760645,0.18622298,0.17718097,0.17281477,0.17125381,0.16903902,0.16496095,0.16091506,0.15893624,0.15798905,0.15419111,0.14412448,0.12775211,0.10839816,0.09040039,0.07676728,0.06839037,0.06469457,0.06472436,0.06779239,0.07340930,0.08082163,0.08879875,0.09606321,0.10207643,0.10741599,0.11326358,0.12033248,0.12808774,0.13485764,0.13871847
0.22237817,0.21489702,0.20154516,0.18553815,0.16984339,0.15689763,0.14844139,0.14574701,0.14908066,0.15612001,0.16206427,0.16286834,0.15839432,0.15205286,0.14798065,0.14874933,0.15440563,0.16244155,0.16925048,0.17282674,0.17408612,0.17502322,0.17602856,0.17595364,0.17459883,0.17389500,0.17608676,0.18144195,0.18835356,0.19528079,0.20197985,0.20908045,0.21714504,0.22612369,0.23497603,0.24149631,0.24324373,0.23966803,0.23350959,0.22937839,0.23014881,0.23447990,0.23797593,0.23686351,0.23061531,0.22131364,0.21098768,0.19988657,0.18716371,0.17278459,0.15849440
0.14965592,0.17420681,0.18024727,0.17653127,0.17156916,0.17261948,0.18235696,0.19556574,0.20544679,0.21145677,0.21685433,0.22260199,0.22840410,0.23611579,0.24701136,0.25735902,0.26076077,0.25489604,0.24412428,0.23557722,0.23328290,0.23508769,0.23428133,0.22475038,0.20549431,0.18056335,0.15533922,0.13379701,0.11876723,0.11250162,0.11522444,0.12359825,0.13207240,0.13639479,0.13583146,0.13244083,0.12891383,0.12694736,0.12657382,0.12622993,0.12378723,0.11839009,0.11171899,0.10726913,0.10805119,0.11470385,0.12543545,0.13733326,0.14766772,0.15454919,0.15724828
0.20230447,0.19114145,0.18134163,0.17858479,0.18575559,0.19997864,0.21296744,0.21753674,0.21458871,0.21178631,0.21509014,0.22389765,0.23512474,0.24891476,0.26726073,0.28803076,0.30379963,0.30800404,0.30086372,0.28810846,0.27480604,0.26166461,0.24682271,0.22965584,0.21238888,0.19906732,0.19374304,0.19884452,0.21373936,0.23425319,0.25434642,0.26942159,0.27863176,0.28411822,0.28812583,0.29096985,0.29153755,0.28907604,0.28390406,0.27642588,0.26607026,0.25184475,0.23416706,0.21596886,0.20163231,0.19443168,0.19458141,0.19941282,0.20536067,0.21011178,0.21345320
0.14698724,0.15313294,0.16224310,0.16896010,0.16651441,0.15462111,0.13710769,0.11719752,0.10241578,0.10679152,0.13679514,0.17932722,0.21387347,0.23308697,0.24280553,0.24696088,0.24366660,0.23412617,0.22454678,0.21771731,0.21015125,0.19934065,0.18782889,0.17757691,0.16493300,0.14494600,0.11899462,0.09574584,0.08530784,0.09344962,0.11957882,0.15731325,0.19658729,0.22765486,0.24576010,0.25306276,0.25578569,0.25870971,0.26162979,0.26061078,0.25255712,0.23874632,0.22417830,0.21366328,0.20850201,0.20657164,0.20500308,0.20241213,0.19886885,0.19452072,0.18885426
0.07659473,0.07832010,0.08265119,0.08677774,0.09016618,0.09473080,0.10114313,0.10696426,0.10896543,0.10613073,0.09996654,0.09298206,0.08771128,0.08642983,0.09029114,0.09807872,0.10630988,0.11128815,0.11133924,0.10719023,0.10066448,0.09359035,0.08788948,0.08576204,0.08871409,0.09610621,0.10512058,0.11264379,0.11726006,0.11938849,0.11983280,0.11877167,0.11632086,0.11355092,0.11221876,0.11322056,0.11558114,0.11732764,0.11742496,0.11671387,0.11691828,0.11888670,0.12191357,0.12464899,0.12641749,0.12756190,0.12869282,0.12988527,0.13070860,0.13089686,0.13077728
0.23745756,0.24370157,0.24210936,0.23212346,0.22118768,0.21842792,0.22694955,0.23849054,0.23776235,0.21812105,0.19180085,0.17831053,0.18316585,0.19415864,0.19796098,0.19289446,0.18391945,0.17287726,0.15877008,0.14326143,0.13040163,0.12254798,0.12077828,0.12833077,0.14905664,0.18122060,0.21572509,0.24248246,0.25769897,0.26433420,0.26714807,0.26890226,0.27023762,0.27060369,0.26829695,0.26090639,0.24731552,0.22955044,0.21211293,0.19915072,0.19213757,0.18985197,0.18994510,0.19035368,0.18978289,0.18764699,0.18394930,0.17912512,0.17377574,0.16845898,0.16369906
0.18071233,0.17719510,0.18503949,0.20198445,0.22327276,0.24172027,0.24935920,0.24175232,0.22181802,0.19875033,0.18230110,0.17749312,0.18353616,0.19582969,0.20819202,0.21470643,0.21193946,0.20071757,0.18556497,0.17184089,0.16302869,0.16011650,0.16247967,0.16863260,0.17651807,0.18414880,0.19069480,0.19692896,0.20432778,0.21364301,0.22432852,0.23514063,0.24502903,0.25352593,0.26073410,0.26730367,0.27423319,0.28205459,0.28967791,0.29404752,0.29147477,0.28004450,0.26131311,0.23992092,0.22138970,0.20969407,0.20607051,0.20933957,0.21700970,0.22635217,0.23515292
0.13117313,0.11854108,0.11594242,0.12302241,0.13856351,0.15951473,0.17745871,0.18217267,0.17126402,0.15184446,0.13235012,0.11710649,0.10782244,0.10497508,0.10748028,0.11434612,0.12585560,0.14106418,0.15645444,0.16916576,0.17935408,0.18805003,0.19490378,0.19915821,0.20147653,0.20418042,0.20992499,0.21950124,0.23054848,0.23926078,0.24372143,0.24488707,0.24436971,0.24235131,0.23806488,0.23165546,0.22512118,0.22155848,0.22358777,0.23244768,0.24830022,0.27047069,0.29644400,0.32108147,0.33849284,0.34573816,0.34455134,0.33940693,0.33446089,0.33216616,0.33329800
0.20250570,0.18973457,0.17683663,0.16861149,0.16636326,0.16714146,0.16639304,0.16239875,0.15812994,0.15802866,0.16349325,0.17214167,0.18073078,0.18806613,0.19532016,0.20365350,0.21152357,0.21517162,0.21253301,0.20589920,0.19955753,0.19520026,0.19083982,0.18410145,0.17526205,0.16647714,0.15878867,0.15080952,0.14050870,0.12797865,0.11622533,0.10921769,0.10914067,0.11528462,0.12504288,0.13554809,0.14464046,0.15122686,0.15545661,0.15842244,0.16111905,0.16354774,0.16520376,0.16660540,0.16989960,0.17732333,0.18880036,0.20116435,0.20992026,0.21197291,0.20709865
0.24033828,0.22847811,0.22811353,0.24245979,0.26607684,0.29131335,0.31481496,0.33321778,0.34106526,0.33840997,0.33165065,0.32393607,0.31259472,0.29676040,0.28063822,0.26892336,0.26384448,0.26605875,0.27437222,0.28518342,0.29518017,0.30366960,0.31009956,0.31107513,0.30280016,0.28600592,0.26657673,0.25147341,0.24481399,0.24694576,0.25566498,0.26794551,0.28127689,0.29421503,0.30592421,0.31486511,0.31786650,0.31141145,0.29490622,0.27255799,0.25114342,0.23565369,0.22729395,0.22511912,0.22839742,0.23698788,0.25010917,0.26533302,0.27877892,0.28651413,0.28661389
0.22485011,0.22857678,0.24128283,0.25592876,0.26527246,0.26628492,0.26008637,0.25011411,0.24029226,0.23344452,0.23105561,0.23438071,0.24431575,0.25904778,0.27293310,0.27960993,0.27666654,0.26676417,0.25465346,0.24421957,0.23825749,0.23932588,0.24923284,0.26751343,0.29082474,0.31382516,0.33069437,0.33682925,0.33072981,0.31521262,0.29645938,0.28091299,0.27232267,0.27127112,0.27691849,0.28852000,0.30504980,0.32384573,0.34041034,0.35012986,0.35057343,0.34256877,0.32955721,0.31606650,0.30624570,0.30274853,0.30596638,0.31391397,0.32317417,0.33067332,0.33521833
0.20131870,0.21495695,0.24067270,0.27282067,0.30174903,0.31925012,0.32690747,0.33302560,0.33874522,0.33613559,0.32288553,0.30900349,0.30546169,0.31371962,0.32773372,0.33941127,0.34160924,0.33199288,0.31573376,0.30203023,0.29789082,0.30533018,0.32127377,0.33811213,0.34725979,0.34560719,0.33830429,0.33390061,0.33699885,0.34567395,0.35436475,0.35814522,0.35559912,0.34972263,0.34622017,0.34924223,0.35743823,0.36425867,0.36287993,0.35143828,0.33405563,0.31758894,0.30770636,0.30698815,0.31464752,0.32665155,0.33669814,0.33901358,0.33180878,0.31853446,0.30569759
0.19157865,0.19017419,0.19731121,0.20955567,0.22496801,0.24320701,0.26321232,0.28098581,0.29034593,0.28681852,0.27118335,0.24903779,0.22686586,0.20864585,0.19573159,0.18872983,0.18856054,0.19591888,0.21039203,0.23010595,0.25162076,0.27005973,0.28034928,0.27983435,0.27062470,0.25932973,0.25367398,0.25815297,0.27172582,0.28888516,0.30298754,0.30948527,0.30727846,0.29798633,0.28426950,0.26859262,0.25299637,0.23934847,0.22919098,0.22301749,0.21980084,0.21766853,0.21552692,0.21424920,0.21612506,0.22275779,0.23312732,0.24358174,0.24993631,0.25007263,0.24504976
0.14409387,0.14976688,0.15128961,0.15295335,0.15844223,0.16780137,0.17919408,0.19151757,0.20302979,0.20888114,0.20397561,0.18959224,0.17457882,0.16768625,0.16952542,0.17355274,0.17402307,0.17086423,0.16681609,0.16225900,0.15468581,0.14260283,0.12829870,0.11633043,0.11003256,0.10982030,0.11404313,0.12040295,0.12644849,0.12967841,0.12831389,0.12247563,0.11443916,0.10737312,0.10359710,0.10391529,0.10834182,0.11698558,0.12981482,0.14552626,0.16102983,0.17258960,0.17789750,0.17725411,0.17282561,0.16679403,0.16016889,0.15316452,0.14638439,0.14133361,0.13961967
0.12682245,0.13224426,0.14021757,0.14764275,0.15062168,0.14781244,0.14126552,0.13476429,0.13177097,0.13366798,0.13957426,0.14811719,0.15834075,0.16847677,0.17573937,0.17850869,0.17749464,0.17454998,0.17241097,0.17569194,0.18863687,0.20979535,0.23128301,0.24585108,0.25338166,0.25826516,0.26186950,0.26091130,0.25341002,0.24316203,0.23653141,0.23623413,0.23996018,0.24434686,0.24839015,0.25259767,0.25619085,0.25636034,0.25030300,0.23764240,0.22096135,0.20420764,0.19030890,0.17966746,0.17051918,0.16079643,0.14996746,0.13941890,0.13133533,0.12729502,0.12766963
0.25401572,0.22203504,0.20097118,0.19434031,0.20036251,0.21443503,0.23166433,0.24832735,0.26204210,0.27096340,0.27343960,0.26940800,0.26222627,0.25785584,0.26074766,0.27008390,0.28044759,0.28639078,0.28622615,0.28165564,0.27469689,0.26582628,0.25493170,0.24308928,0.23268846,0.22592230,0.22356358,0.22513897,0.22967225,0.23574448,0.24099684,0.24232509,0.23736265,0.22625584,0.21214403,0.19983358,0.19366339,0.19596860,0.20669823,0.22376582,0.24357963,0.26172272,0.27404353,0.27803443,0.27379972,0.26390916,0.25214262,0.24191836,0.23533058,0.23311567,0.23512542
0.04934798,0.05388678,0.06757861,0.08929386,0.10960663,0.11938067,0.11879753,0.11407709,0.10910701,0.10417637,0.09964296,0.09678371,0.09613750,0.09706747,0.09819876,0.09748669,0.09295996,0.08429071,0.07324063,0.06234432,0.05350625,0.04765760,0.04495670,0.04508488,0.04784777,0.05366154,0.06289819,0.07432874,0.08460475,0.09005404,0.08937868,0.08454875,0.07908919,0.07569958,0.07538900,0.07811387,0.08335028,0.08989194,0.09579134,0.09931451,0.10020916,0.09982068,0.09983660,0.10115227,0.10425578,0.11056503,0.12265938,0.14231466,0.16783627,0.19350512,0.21229741
0.08923814,0.08258558,0.07846524,0.07662525,0.07646751,0.07621893,0.07310068,0.06604948,0.05851453,0.05652198,0.06272097,0.07343114,0.08244755,0.08672600,0.08752330,0.08726076,0.08695960,0.08647501,0.08566492,0.08463337,0.08340322,0.08189593,0.08010756,0.07808338,0.07584175,0.07350355,0.07145187,0.07025633,0.07043599,0.07225934,0.07558743,0.07974101,0.08358174,0.08596864,0.08635172,0.08500756,0.08270188,0.08007778,0.07725343,0.07385957,0.06940612,0.06372345,0.05724768,0.05099415,0.04619293,0.04375655,0.04388539,0.04603711,0.04923658,0.05250264,0.05517170
0.14547123,0.12887272,0.11809466,0.11464015,0.11870497,0.13062233,0.14906889,0.16956546,0.18636682,0.19595300,0.19855865,0.19716767,0.19583534,0.19814522,0.20533159,0.21490007,0.22181358,0.22218547,0.21612191,0.20676443,0.19680560,0.18649311,0.17495553,0.16259953,0.15152682,0.14389853,0.14065063,0.14192085,0.14790904,0.15840383,0.17136166,0.18264757,0.18797769,0.18555728,0.17700841,0.16593476,0.15575518,0.14873237,0.14640227,0.15005495,0.16021470,0.17561757,0.19306233,0.20873838,0.22013296,0.22702062,0.23089513,0.23355845,0.23610267,0.23885943,0.24186960
0.15176082,0.15695114,0.15484991,0.15224131,0.15672162,0.16837938,0.17946967,0.18243888,0.17678194,0.16803447,0.16198035,0.16073007,0.16296192,0.16616805,0.16844844,0.16903941,0.16796462,0.16571753,0.16348971,0.16317396,0.16596780,0.17020925,0.17103782,0.16337139,0.14608871,0.12349268,0.10255638,0.08845810,0.08213141,0.08115911,0.08236806,0.08377820,0.08493934,0.08617859,0.08772361,0.08935151,0.09071922,0.09202325,0.09427521,0.09868732,0.10551129,0.11341194,0.12016895,0.12427379,0.12602890,0.12712582,0.12907887,0.13193244,0.13432824,0.13471212,0.13250177
0.08070706,0.08083128,0.08032096,0.07874177,0.07524468,0.06964191,0.06308484,0.05775643,0.05560656,0.05705327,0.06083651,0.06517740,0.06901644,0.07210035,0.07415470,0.07443909,0.07231518,0.06806742,0.06293138,0.05831242,0.05508217,0.05357718,0.05401251,0.05663082,0.06137779,0.06753465,0.07380128,0.07883964,0.08185976,0.08285944,0.08245467,0.08148424,0.08060616,0.08004028,0.07954051,0.07858151,0.07663680,0.07340399,0.06891919,0.06358125,0.05809116,0.05328504,0.04990625,0.04845367,0.04918901,0.05219774,0.05732092,0.06396733,0.07107702,0.07747278,0.08245194
0.18135075,0.17886605,0.16343304,0.14543642,0.13401650,0.13206156,0.13597316,0.13764902,0.13009665,0.11330103,0.09363388,0.07792227,0.06954403,0.06893697,0.07479515,0.08413375,0.09327953,0.10037245,0.10660227,0.11431497,0.12404240,0.13381849,0.14124088,0.14552893,0.14724459,0.14655161,0.14265549,0.13525233,0.12601386,0.11805157,0.11384562,0.11385632,0.11694766,0.12161246,0.12653675,0.13042979,0.13212595,0.13135966,0.12932186,0.12797834,0.12848724,0.13031222,0.13216992,0.13405135,0.13820974,0.14778405,0.16399958,0.18439216,0.20372019,0.21694043,0.22200959
0.16072927,0.14796894,0.14365090,0.15536374,0.17786016,0.19813737,0.20702944,0.20379231,0.19280478,0.17962042,0.16908773,0.16370359,0.16254069,0.16275362,0.16254078,0.16223753,0.16282578,0.16420203,0.16490225,0.16292669,0.15708072,0.14861057,0.14188319,0.14231520,0.15216379,0.16793606,0.18246636,0.19007040,0.18992533,0.18487050,0.17767690,0.16890953,0.15797840,0.14534485,0.13316215,0.12392416,0.11885311,0.11758324,0.11901868,0.12221058,0.12655244,0.13157003,0.13687759,0.14239289,0.14843213,0.15540230,0.16326663,0.17122338,0.17787184,0.18176827,0.18204756
0.18207827,0.17949969,0.17837790,0.18135369,0.18791806,0.19599991,0.20427041,0.21213035,0.21855501,0.22207012,0.22163994,0.21719841,0.20985345,0.20206101,0.19692868,0.19623955,0.19882449,0.20113158,0.19947810,0.19193613,0.17899917,0.16361151,0.15057245,0.14456263,0.14741349,0.15704550,0.16940518,0.18146258,0.19222432,0.20141188,0.20828437,0.21225956,0.21397216,0.21469343,0.21463956,0.21273887,0.20870327,0.20486694,0.20491664,0.21026513,0.21807824,0.22363261,0.22497412,0.22509512,0.22924495,0.23996462,0.25468200,0.26802450,0.27640434,0.28056651,0.28412733
0.09509905,0.10340883,0.10737006,0.10725351,0.10628107,0.10737602,0.10991654,0.11070529,0.10712070,0.09881367,0.08774647,0.07755283,0.07175004,0.07116834,0.07323390,0.07448719,0.07376655,0.07266690,0.07337905,0.07672301,0.08194918,0.08750817,0.09181752,0.09410140,0.09520222,0.09737260,0.10262022,0.11094943,0.12028735,0.12809967,0.13290449,0.13431758,0.13218977,0.12631671,0.11714836,0.10645091,0.09682470,0.09029273,0.08724449,0.08671343,0.08771092,0.09040634,0.09611865,0.10611063,0.12017027,0.13616114,0.15098506,0.16228596,0.16960800,0.17413651,0.17729688
0.18022500,0.17960245,0.18517384,0.19536618,0.20672817,0.21502574,0.21842703,0.21916513,0.22104347,0.22573132,0.23248157,0.24091238,0.25219025,0.26652918,0.28049458,0.28832528,0.28650995,0.27677365,0.26436374,0.25359387,0.24511868,0.23714094,0.22873278,0.22178498,0.21983396,0.22501697,0.23594696,0.24833017,0.25773222,0.26213497,0.26229332,0.26001107,0.25631721,0.25134734,0.24573262,0.24156739,0.24142285,0.24603519,0.25296151,0.25785354,0.25758493,0.25263210,0.24664705,0.24357107,0.24469336,0.24797103,0.24992878,0.24839659,0.24390899,0.23891182,0.23570523
